Function Name,Frequency
py_sigmoid_focal_loss,10
bounded_iou_loss,10
BoundedIoULoss,10
_random_jitter,10
_do_paste_mask,10
FusedSemanticHead,10
GridHead,10
calc_sub_regions,10
HTCMaskHead,10
_get_area_ratio,10
get_mask_scores,10
roi_rescale,10
ModulatedDeformConv,10
soft_nms,10
add_flops_counting_methods,10
compute_average_flops_cost,10
pool_flops_counter_hook,10
add_flops_counter_variable_or_reset,10
add_flops_counter_hook_function,10
NiceRepr,10
truncate_seq_pair,10
input_fn_builder,10
get_output_feature_dim,10
post_processing,10
measure,10
from_batch,10
build_trainer,10
pretrain,10
system_filename_pattern,10
model_filename_pattern,10
config_file,10
add_end_docstrings,10
point_wise_feed_forward_network,10
DistilBertModel,10
load_tf_weights_in_gpt2,10
GPT2PreTrainedModel,10
GPT2LMHeadModel,10
RobertaEmbeddings,10
AdaptiveEmbedding,10
bos_token_id,10
unk_token_id,10
sep_token_id,10
cls_token_id,10
mask_token_id,10
additional_special_tokens_ids,10
add_tokens,10
XLNetTokenizer,10
GNMTGlobalScorer,10
PenaltyBuilder,10
length_none,10
score_target_hypo,10
match_target_hypo,10
load_score_files,10
gen_and_reprocess_nbest,10
get_reranking_parser,10
get_tuning_parser,10
add_reranking_args,10
add_tuning_args,10
score_bw,10
score_lm,10
random_search,10
reprocess,10
reprocess_nbest,10
write_reprocessed,10
calc_length_from_frac,10
get_prefix_no_bpe,10
get_prefix_from_len,10
get_num_bpe_tokens_from_len,10
make_right_to_left,10
remove_bpe_dict,10
parse_bleu_scoring,10
get_full_from_prefix,10
BitextOutput,10
BitextOutputFromGen,10
get_score_from_pos,10
LMOutput,10
parse_lm,10
get_directories,10
lm_scoring,10
rescore_file_name,10
CommonsenseQATask,10
MultiprocessingEncoder,10
encode_lines,10
decode_lines,10
WSCCriterion,10
WinograndeCriterion,10
WSCTask,10
WinograndeTask,10
binarize_with_mask,10
get_pad_dataset_fn,10
convert_sentence_to_json,10
extended_noun_chunks,10
find_token,10
get_spacy_nlp,10
jsonl_iterator,10
winogrande_jsonl_iterator,10
filter_noun_chunks,10
strip_pronoun,10
ASGCriterion,10
linseg_step,10
replace_eos_with_silence,10
CrossEntropyWithAccCriterion,10
get_logging_output,10
VGGTransformerModel,10
prepare_transformer_encoder_params,10
prepare_transformer_decoder_params,10
VGGTransformerEncoder,10
VGGTransformerEncoderModel,10
VGGTransformerEncoderOnly,10
vggtransformer_1,10
vggtransformer_2,10
vggtransformer_base,10
base_architecture_enconly,10
vggtransformer_enc_1,10
validate_transformer_config,10
parse_transformer_context,10
parse_transformer_sampling,10
lengths_to_attn_mask,10
_transpose_if_inference,10
W2lConvGluEncoderModel,10
W2lConvGluEncoder,10
w2l_conv_glu_enc,10
get_asr_dataset_from_json,10
SpeechRecognitionTask,10
Code,10
AlignmentResult,10
coordinate_to_offset,10
offset_to_row,10
offset_to_col,10
trimWhitespace,10
str2toks,10
WERTransformer,10
calc_wer,10
calc_wer_stats,10
get_wer_alignment_codes,10
merge_counts,10
cost,10
report_result,10
dictolist,10
load_sys,10
load_ref,10
corpus_bleu,10
sentence_bleu,10
multi_ref,10
intra_ref,10
TranslationMoETask,10
expert_index,10
get_lprob_y,10
get_lprob_yz,10
PretrainedWav2VecModel,10
EmbeddingWriterConfig,10
Prediction,10
H5Writer,10
EmbeddingDatasetWriter,10
require_output_path,10
input_path,10
output_path,10
get_input_path,10
get_output_path,10
copy_labels,10
input_fnames,10
write_features,10
prune_state_dict,10
verify_checkpoint_directory,10
create_pruning_pass,10
AdaptiveLoss,10
CompositeLoss,10
build_underlying_criterion,10
_CompositeLoss,10
LabelSmoothedCrossEntropyCriterionWithAlignment,10
compute_alignment_loss,10
compute_cross_entropy_loss,10
LegacyMaskedLmLoss,10
MaskedLmLoss,10
LabelSmoothedDualImitationCriterion,10
_custom_loss,10
mean_ds,10
SentencePredictionCriterion,10
SentenceRankingCriterion,10
crop_to_max_size,10
BaseWrapperDataset,10
_filter_by_size_dynamic,10
TruncatedDictionary,10
dummy_sentence,10
_add_file_to_dictionary_single_worker,10
add_file_to_dictionary,10
token_string,10
GPT2BPE,10
MosesTokenizer,10
NLTKTokenizer,10
SentencepieceBPE,10
SpaceTokenizer,10
SubwordNMTBPE,10
FairseqDataset,10
IndexedRawTextDataset,10
get_original_text,10
CountingIterator,10
EpochBatchIterating,10
StreamingEpochBatchIterator,10
EpochBatchIterator,10
GroupedIterator,10
ShardedIterator,10
has_next,10
n,10
shuffle_batches,10
_make_source_target,10
uniform_sampler,10
PlasmaArray,10
plasma,10
PrependTokenDataset,10
all_reduce_dict,10
_all_reduce_dict,10
get_from_stack,10
PathManager,10
get_local_path,10
isfile,10
_build_batches,10
IterativeRefinementGenerator,10
is_a_loop,10
finalized_hypos,10
safe_round,10
MetersDict,10
_DerivedMeter,10
get_active_aggregators,10
log_derived,10
log_speed,10
log_start_time,10
log_stop_time,10
log_custom,10
reset_meter,10
reset_meters,10
rename_logger,10
BARTHubInterface,10
BARTModel,10
BARTClassificationHead,10
bart_large_architecture,10
FConvModel,10
extend_conv_spec,10
fconv_iwslt_de_en,10
fconv_wmt_en_ro,10
fconv_wmt_en_de,10
fconv_wmt_en_fr,10
_embed_tokens,10
FConvLanguageModel,10
fconv_lm_dauphin_wikitext103,10
fconv_lm_dauphin_gbw,10
FConvModelSelfAtt,10
fconv_self_att_wp,10
pretrained,10
LightConvModel,10
LightConvEncoder,10
LightConvDecoder,10
LightConvEncoderLayer,10
LightConvDecoderLayer,10
lightconv_iwslt_de_en,10
lightconv_wmt_en_de,10
lightconv_wmt_en_de_big,10
lightconv_wmt_en_fr_big,10
lightconv_wmt_zh_en_big,10
LightConvLanguageModel,10
lightconv_lm_gbw,10
LSTMCell,10
lstm_wiseman_iwslt_de_en,10
lstm_luong_wmt_en_de,10
combine_bidir,10
LSTMLanguageModel,10
MaskedLMModel,10
MaskedLMEncoder,10
bert_base_architecture,10
bert_large_architecture,10
script_skip_tensor_list,10
script_skip_tensor,10
expand_2d_or_3d_tensor,10
coalesce,10
fill_tensors,10
MultilingualTransformerModel,10
base_multilingual_architecture,10
multilingual_transformer_iwslt_de_en,10
_skeptical_unmasking,10
CMLMNATransformerModel,10
NegativeDistanceScore,10
InsertionTransformerModel,10
InsertionTransformerDecoder,10
compute_score_full,10
_sequential_poisoning,10
gumbel_noise,10
IterNATransformerModel,10
LevenshteinTransformerModel,10
LevenshteinTransformerDecoder,10
levenshtein_transformer_wmt_en_de,10
levenshtein_transformer_vaswani_wmt_en_de_big,10
levenshtein_transformer_wmt_en_de_big_t2t,10
load_libnat,10
_get_del_targets,10
_apply_ins_masks,10
_apply_del_words,10
_skip_encoder_out,10
_fill,10
_EnsembleModelEncoder,10
BasicEnsembleModel,10
EnsembleLevT,10
_mean_pooling,10
_argmax,10
_uniform_assignment,10
NATransformerModel,10
NATransformerDecoder,10
nonautoregressive_transformer_wmt_en_de,10
forward_copying_source,10
forward_length_prediction,10
align_bpe_to_words,10
align_features_to_words,10
spacy_nlp,10
spacy_tokenizer,10
TransformerAlignModel,10
transformer_align,10
transformer_wmt_en_de_big_align,10
TransformerFromPretrainedXLMModel,10
upgrade_state_dict_with_xlm_weights,10
TransformerEncoderFromPretrainedXLM,10
TransformerDecoderFromPretrainedXLM,10
transformer_lm_big,10
transformer_lm_baevski_wiki103,10
transformer_lm_baevski_gbw,10
transformer_lm_gpt,10
transformer_lm_gpt2_small,10
transformer_lm_gpt2_medium,10
transformer_lm_gpt2_big,10
TransposeLast,10
DynamicCRF,10
_compute_score,10
_compute_normalizer,10
dynamicconvFunction,10
DynamicconvLayer,10
Fp32GroupNorm,10
Fp32LayerNorm,10
lightconvFunction,10
LightconvLayer,10
LightweightConv,10
_pair,10
FairseqAdamax,10
_block_sync,10
_is_warmup_end,10
_is_bmuf_iter,10
_warmup_sync,10
_calc_grad,10
_avg_grad_from_all_gpus,10
_update_global_model,10
_FP16OptimizerMixin,10
_MemoryEfficientFP16OptimizerMixin,10
build_fp32_params,10
FixedSchedule,10
PolynomialDecaySchedule,10
TriStageLRSchedule,10
_decide_stage,10
TriangularSchedule,10
get_validation_parser,10
AudioPretrainingTask,10
CrossLingualLMTask,10
_lang_to_id,10
_load_single_lang_dataset,10
DenoisingTask,10
LegacyMaskedLMTask,10
MaskedLMTask,10
MultiLingualMaskedLMTask,10
_get_whole_word_mask,10
MultilingualTranslationTask,10
_get_bt_dataset_key,10
_get_denoising_dataset_key,10
parse_lambda_config,10
SemisupervisedTranslationTask,10
lambda_step_func,10
backtranslate_fn,10
SentencePredictionTask,10
label_dictionary,10
SentenceRankingTask,10
TranslationFromPretrainedXLMTask,10
TranslationLevenshteinTask,10
inject_noise,10
_random_delete,10
_random_mask,10
_full_mask,10
_sync_stats,10
_log_oom,10
has_parameters,10
set_torch_seed,10
parse_alignment,10
get_token_to_word_mapping,10
extract_hard_alignment,10
new_arange,10
get_offsets,10
make_binary_alignment_dataset,10
make_all_alignments,10
validate_and_save,10
average_checkpoints,10
gopen,10
parse_checkpoints,10
every_n_checkpoints,10
output_doc,10
update_sample,10
tok2int,10
test_memory_efficient_fp16,10
test_levenshtein_transformer,10
get_dummy_input,10
train_language_model,10
TestIterators,10
test_reduction,10
TestMultiheadAttention,10
test_append_prev_key_padding_mask,10
TestReproducibility,10
_test_reproducibility,10
test_reproducibility,10
test_reproducibility_fp16,10
test_reproducibility_memory_efficient_fp16,10
dummy_dictionary,10
dummy_dataloader,10
sequence_generator_setup,10
create_dummy_data,10
preprocess_lm_data,10
preprocess_translation_data,10
train_translation_model,10
generate_main,10
TestTranslationTask,10
TestEncoder,10
TestIncrementalDecoder,10
_create_dummy_alignment_data,10
exact_match_score,10
vars,10
helper,10
sample_tasks,10
classify,10
_load,10
search,10
pairwise_distances,10
perturb,10
HighResolutionNet,10
pop,10
_process,10
get_state_dict,10
test_lmhead_model_from_pretrained,10
test_sequence_classification_model_from_pretrained,10
test_question_answering_model_from_pretrained,10
_config_zero_init,10
test_wordpiece_tokenizer,10
test_pretrained_model_lists,10
ImageEncoder,10
is_whitespace,10
get_learning_rate,10
graph,10
__le__,10
run_model,10
pickle_save,10
ReLUConvBN,10
tolist,10
get_alphas,10
show_alphas,10
test_predict_proba,10
predict_proposals,10
_infinite_indices,10
DropPath,10
_ntuple,10
trunc_normal_,10
HybridEmbed,10
do_train,10
compute_distance,10
checkpoint_filter_fn,10
getitem,10
eval_epoch,10
plot_confusion_matrix,10
PerceptualLoss,10
run_test,10
maybe_update_lr,10
emap_fname,10
rmap_fname,10
window_partition,10
window_reverse,10
pre_process,10
save_img,10
has_file_allowed_extension,10
_topk,10
dla46_c,10
dla46x_c,10
dla60x_c,10
dla60,10
dla60x,10
dla102,10
dla102x,10
dla102x2,10
dla169,10
apply_transform,10
list_files,10
GroupedBatchSampler,10
adaptive_forward,10
set_regression_threshold,10
set_patience,10
reset_stats,10
training,10
ClassificationHead,10
ids_to_clean_text,10
_generative_step,10
flatten_list,10
_special_token_mask,10
strategy,10
_train_epoch,10
get_variables,10
tok,10
get_time_gap,10
sampling_func,10
supports_step_with_scale,10
add_images,10
clamp,10
TinyImageNet,10
Bottle2neck,10
_parse_losses,10
has_mask,10
optimizer_step,10
group_texts,10
BeamHypotheses,10
_resize_final_logits_bias,10
get_extended_attention_mask,10
_get_src_permutation_idx,10
DistilBertForTokenClassification,10
batch_encode_plus,10
src_lang,10
unzip,10
decoder_cross_attentions,10
get_cosine_schedule_with_warmup,10
get_added_vocab,10
max_len_single_sentence,10
max_len_sentences_pair,10
test_model_various_embeddings,10
test_parents_and_children_in_mappings,10
test_save_load,10
test_resize_embeddings_untied,10
get_clean_sequence,10
load_img,10
get_columns,10
_compile,10
set_tokenizer,10
get_matrix,10
predict_preprocessed_data_return_seg_and_softmax,10
Predictor,10
compute_logits,10
accimage_loader,10
unique,10
compatible,10
_setColorbar,10
GANLoss,10
HTML,10
add_header,10
get_done,10
viewer_setup,10
plot_data,10
get_obs,10
print_statistics,10
post_forward,10
_load_pretrained_model,10
__missing__,10
read_dataset,10
preload,10
get_local_rank,10
InceptionV3,10
L2,10
cal_acc,10
list,10
FrozenBatchNorm2d,10
setDetParams,10
_summarizeDets,10
__reduce__,10
process_file,10
get_new_position,10
_is_door,10
_is_valid,10
_is_goal,10
testEvaluation,10
testTrainEvalWithReuse,10
get_diagnostics,10
lookup,10
get_num_samples,10
test_from_params,10
test_printing_doesnt_crash,10
multiple_runs,10
test_multiple_distributed_runs,10
is_ephemeral,10
same_as_resolved_type,10
sign_and_name,10
Test,10
test_attributes,10
check_function,10
test_raises,10
f2,10
get_libraries,10
test_negative_binomial,10
test_normal,10
get_primitives,10
spec,10
test_loop,10
glorot_init,10
initialize_fn,10
is_adversarial,10
_record,10
compute_pad,10
_get_sequence_list,10
has_segmentation_info,10
clear_temp,10
create_trainer,10
imagenet_normalize,10
make_block_temporal,10
apply_action,10
get_observations,10
last_action,10
flush_file,10
detach_state,10
default_parameters,10
merge_parameters,10
import_params,10
override_parameters,10
session_config,10
model_graph,10
training_fn,10
evaluation_fn,10
sample_A,10
from_method_to_dir_path,10
get_validation_examples,10
_platform_make_current,10
_platform_free,10
orientation,10
angular_velocity,10
_xml_path,10
phy_residual,10
type_,10
attention_layer,9
reshape_to_matrix,9
reshape_from_matrix,9
_get_variable_name,9
_prepare_feature,9
build_word_splitter,9
FairseqLM,9
empty_cache,9
trim_cache,9
make_hypo,9
get_feats,9
PositionEmbeddingSine,9
Loss,9
load_args,9
Lambda,9
clean_data,9
_reset,9
tensor2imgs,9
ConvModule,9
batch_processor,9
get_feature,9
split_data,9
BertLMHeadModel,9
_sum_ft,9
_unsqueeze_ft,9
torch_distributed_zero_first,9
get_cfg_defaults,9
VideoDataset,9
SSIM,9
world_size,9
get_default_config,9
process_image,9
map,9
get_timestamp,9
save_data_file,9
hold,9
is_alive,9
test_determinism,9
move,9
single_level_valid_flags,9
ApproxMaxIoUAssigner,9
set_extra_property,9
get_extra_property,9
MaxIoUAssigner,9
ensure_rng,9
OHEMSampler,9
hard_mining,9
distance2bbox,9
wider_face_classes,9
multiclass_nms,9
WrapFieldsToLists,9
InstaBoost,9
_load_anns,9
_parse_anns,9
draw_umich_gaussian,9
LoadMultiChannelImageFromFiles,9
MinIoURandomCrop,9
Corrupt,9
Albu,9
_resize_bboxes,9
_resize_masks,9
_pad_masks,9
albu_builder,9
mapper,9
WIDERFaceDataset,9
ResNetV1d,9
make_block_plugins,9
forward_plugin,9
make_stage_plugins,9
_make_extra_layers,9
compute_locations,9
FeatureAlign,9
FoveaHead,9
argmax,9
GARetinaHead,9
GARPNHead,9
GuidedAnchorHead,9
get_sampled_approxs,9
loss_shape_single,9
loss_loc_single,9
RepPointsHead,9
points2bbox,9
gen_grid_from_reg,9
centers_to_bboxes,9
offset_to_pts,9
SSDHead,9
ATSS,9
HybridTaskCascade,9
with_roi_head,9
BalancedL1Loss,9
GHMC,9
GHMR,9
giou_loss,9
GIoULoss,9
BFP,9
_binary_op,9
BasicResBlock,9
DoubleConvFCBBoxHead,9
_add_conv_branch,9
_mask_forward_test,9
_infer_shape,9
embedded_gaussian,9
dot_product,9
collect_env,9
flops_to_string,9
get_model_parameters_number,9
start_flops_count,9
stop_flops_count,9
reset_flops_count,9
is_supported_instance,9
empty_flops_counter_hook,9
upsample_flops_counter_hook,9
relu_flops_counter_hook,9
linear_flops_counter_hook,9
bn_flops_counter_hook,9
conv_flops_counter_hook,9
batch_counter_hook,9
add_batch_counter_hook_function,9
remove_flops_counter_hook_function,9
is_norm,9
dummy_raw_polygon_masks,9
cal_train_time,9
add_plot_parser,9
add_time_parser,9
load_json_logs,9
coco_eval_with_return,9
voc_eval_with_return,9
collect_results,9
XnliProcessor,9
pprint,9
_all,9
Statistics,9
glue_compute_metrics,9
AutoModelWithLMHead,9
GPT2DoubleHeadsModel,9
load_tf_weights_in_openai_gpt,9
OpenAIGPTPreTrainedModel,9
OpenAIGPTModel,9
OpenAIGPTLMHeadModel,9
OpenAIGPTDoubleHeadsModel,9
TFMultiHeadAttention,9
get_initializer,9
load_tf_weights_in_transfo_xl,9
TransfoXLPreTrainedModel,9
TransfoXLModel,9
TransfoXLLMHeadModel,9
ProjectedAdaptiveLogSoftmax,9
PoolerStartLogits,9
PoolerEndLogits,9
PoolerAnswerClass,9
SQuADHead,9
SequenceSummary,9
prune_linear_layer,9
prune_conv1d_layer,9
XLMPreTrainedModel,9
XLMModel,9
XLMWithLMHeadModel,9
XLMForQuestionAnswering,9
load_tf_weights_in_xlnet,9
XLNetPreTrainedModel,9
XLNetModel,9
XLNetLMHeadModel,9
XLNetForQuestionAnswering,9
RobertaTokenizer,9
PreTrainedTokenizer,9
_from_pretrained,9
prepare_for_model,9
special_tokens_map,9
all_special_tokens,9
all_special_ids,9
clean_up_tokenization,9
split_on_tokens,9
signal_handler,9
_read_json,9
AsrDataset,9
Seq2SeqCollater,9
calc_mean_invstddev,9
apply_mv_norm,9
lengths_to_encoder_padding_mask,9
encoder_padding_mask_to_lengths,9
replabel_symbol,9
pack_replabels,9
unpack_replabels,9
process_sample,9
load_models_and_criterions,9
data_file,9
AppendTokenDataset,9
RawAudioDataset,9
FileAudioDataset,9
backtranslate_samples,9
BacktranslationDataset,9
set_backtranslation_fn,9
ColorizeDataset,9
ConcatSentencesDataset,9
DenoisingDataset,9
permute_sentences,9
word_starts,9
add_whole_word_mask,9
add_permuted_noise,9
add_rolling_noise,9
add_insertion_noise,9
fastBPE,9
BertBPE,9
get_whole_word_mask,9
EpochListening,9
FairseqIterableDataset,9
IdDataset,9
BlockPairDataset,9
_pair_sentences,9
_sent_to_dataset_index,9
_generate_sentence_pair,9
_skip_sampling,9
_truncate_sentences,9
_cut_sentence,9
_fetch_block,9
block_at,9
MaskedLMDataset,9
_mask_block,9
_collate,9
MaskedLMDictionary,9
BertDictionary,9
LMContextWindowDataset,9
LRUCacheDataset,9
MaskTokensDataset,9
MonolingualDataset,9
_maybe_add_bos,9
_filter_vocab,9
MultiCorpusSampledDataset,9
_map_index_to_dataset,9
_unflatten,9
NestedDictionaryDataset,9
WordNoising,9
WordDropout,9
WordShuffle,9
UnsupervisedMTNoising,9
NoisingDataset,9
_get_bpe_word_idx,9
_get_token_idx,9
NumSamplesDataset,9
NumelDataset,9
OffsetTokensDataset,9
PadDataset,9
LeftPadDataset,9
RightPadDataset,9
PrependDataset,9
RawLabelDataset,9
ReplaceDataset,9
ResamplingDataset,9
RollDataset,9
RoundRobinZipDatasets,9
SortDataset,9
StripTokenDataset,9
SubsampleDataset,9
TokenBlockDataset,9
slice_indices,9
block_to_dataset_index,9
TransformEosDataset,9
_check_src,9
_check_tgt,9
TransformEosLangPairDataset,9
request_wrap_timeout,9
FairseqIncrementalState,9
with_incremental_state,9
init_incremental_state,9
rebuild_batch,9
BaseProgressBar,9
JsonProgressBar,9
NoopProgressBar,9
SimpleProgressBar,9
TqdmProgressBar,9
_close_writers,9
TensorboardProgressBarWrapper,9
reorder_state,9
cmlm_base_architecture,9
cmlm_wmt_en_de,9
ensemble_encoder,9
ensemble_decoder,9
FairseqNATModel,9
FairseqNATEncoder,9
FairseqNATDecoder,9
enable_ensemble,9
insertion_base_architecture,9
inat_base_architecture,9
levenshtein_base_architecture,9
_get_ins_targets_cuda,9
_get_ins_targets_cpu,9
_get_del_targets_cuda,9
_get_del_targets_cpu,9
NACRFTransformerModel,9
nacrf_base_architecture,9
regenerate_length_beam,9
forward_length,9
base_wav2vec_architecture,9
get_fused_adam_class,9
FusedAdamV1,9
FusedAdamV2,9
FairseqLAMB,9
DiverseSiblingsSearch,9
_aggregate_logging_outputs,9
_all_gather_list_sync,9
_fast_stat_sync_sum,9
_check_grad_norms,9
_reduce_and_log_stats,9
_match_types,9
print_keys,9
NumpyExtension,9
test_fp16,9
test_flat_grads,9
get_dummy_encoder_output,9
_current_postion_info,9
check_encoder_output,9
check_decoder_output,9
TestBaseFairseqModelBase,9
TestFairseqEncoderDecoderModelBase,9
TestFairseqEncoderModelBase,9
TestFairseqEncoderBase,9
TestFairseqDecoderBase,9
DummyEncoderModel,9
CrossEntropyCriterionTestBase,9
setupInput,9
setUpEncoder,9
setUpDecoder,9
setUpPrevOutputTokens,9
setUpArgs,9
get_src_tokens,9
get_test_sample,9
TestSeq2SeqCollator,9
test_collate,9
CrossEntropyWithAccCriterionTest,9
test_cross_entropy_all_correct,9
test_cross_entropy_all_wrong,9
VGGTransformerModelTest_mid,9
VGGTransformerModelTest_big,9
VGGTransformerModelTest_base,9
VGGTransformerEncoderTest,9
TransformerDecoderTest,9
ModelWithSharedParameter,9
TestAverageCheckpoints,9
test_average_checkpoints,9
test_average_checkpoints_with_shared_parameters,9
_construct_model_with_shared_parameters,9
TestBacktranslationDataset,9
_backtranslation_dataset_helper,9
test_backtranslation_dataset_no_eos_in_output_src,9
test_backtranslation_dataset_with_eos_in_output_src,9
test_backtranslation_dataset_no_eos_in_input_src,9
TestTranslation,9
TestStories,9
TestLanguageModeling,9
TestMaskedLanguageModel,9
train_legacy_masked_language_model,9
eval_lm_main,9
test_fconv,9
test_update_freq,9
test_max_positions,9
test_lstm,9
test_lstm_bidirectional,9
test_transformer_cross_self_attention,9
test_lightconv,9
test_dynamicconv,9
test_cmlm_transformer,9
test_nonautoregressive_transformer,9
test_iterative_nonautoregressive_transformer,9
test_insertion_transformer,9
test_mixture_of_experts,9
test_fconv_self_att_wp,9
test_fconv_lm,9
test_transformer_lm,9
test_lightconv_lm,9
test_legacy_masked_lm,9
_test_pretrained_masked_lm_for_translation,9
test_pretrained_masked_lm_for_translation_learned_pos_emb,9
test_pretrained_masked_lm_for_translation_sinusoidal_pos_emb,9
test_pretrained_masked_lm_for_translation_encoder_only,9
test_optimizers,9
setup_model_loss_criterion,9
single_gpu_training,9
setup_args,9
TestBMUF,9
bmuf_process,9
test_bmuf_sync,9
test_warmup_sync,9
test_warmup_sync_bmuf_sync,9
TestCharacterTokenEmbedder,9
test_character_token_embedder,9
TestConcatDataset,9
test_concat_dataset_basics,9
TestConvTBC,9
test_convtbc,9
TestFileIO,9
test_file_io,9
test_file_io_oss,9
test_counting_iterator,9
TestLabelSmoothing,9
test_nll_loss,9
test_zero_eps,9
get_one_no_padding,9
TestMemoryEfficientFP16,9
test_load_state_dict,9
TestMetrics,9
TestMultiCorpusSampledDataset,9
_test_sample_helper,9
test_multi_corpus_sampled_dataset_uniform_sample,9
test_multi_corpus_sampled_dataset_weighted_sample,9
naive_weighted_sample,9
TestDataNoising,9
_get_test_data_with_bpe_cont_marker,9
_get_test_data_with_bpe_end_marker,9
_get_test_data_with_word_vocab,9
_convert_src_tokens_to_tensor,9
assert_eos_at_end,9
assert_word_dropout_correct,9
test_word_dropout_with_eos,9
assert_word_blanking_correct,9
test_word_blank_with_eos,9
generate_unchanged_shuffle_map,9
assert_word_shuffle_matches_expected,9
test_word_shuffle_with_eos,9
test_word_shuffle_with_eos_nonbpe,9
test_word_shuffle_without_eos,9
test_word_shuffle_without_eos_with_bpe_end_marker,9
assert_no_eos_at_end,9
test_word_dropout_without_eos,9
test_word_blank_without_eos,9
_get_noising_dataset_batch,9
test_noising_dataset_with_eos,9
test_noising_dataset_without_eos,9
test_mid_epoch_reproducibility,9
TestResamplingDataset,9
_test_common,9
test_resampling_dataset_batch_by_size_false,9
test_resampling_dataset_batch_by_size_true,9
TestSequenceGeneratorBase,9
TestDiverseBeamSearch,9
TestTopPSamplingSearch,9
test_with_normalization,9
test_without_normalization,9
test_with_lenpen_favoring_short_hypos,9
test_with_lenpen_favoring_long_hypos,9
test_maxlen,9
test_topp_sampling_search_low_prob,9
test_topp_sampling_search_high_prob,9
hypoTokens,9
hypoScore,9
almostEqual,9
tensorEqual,9
TestSequenceScorer,9
test_sequence_scorer,9
TestSparseMultiheadAttention,9
test_sparse_multihead_attention,9
TestTokenBlockDataset,9
_build_dataset,9
test_eos_break_mode,9
test_block_break_mode,9
test_complete_break_mode,9
mock_trainer,9
mock_dict,9
get_trainer_and_epoch_itr,9
TestLoadCheckpoint,9
test_load_partial_checkpoint,9
test_load_full_checkpoint,9
test_load_no_checkpoint,9
test_convert_padding_direction,9
test_make_positions,9
RobertaForTokenClassification,9
RobertaForQuestionAnswering,9
knn,9
is_valid,9
get_predictions,9
v,9
data_loader,9
TextDataset,9
get_mean_and_std,9
pytest_addoption,9
_check,9
init_load_info,9
PolyLR,9
create_and_check_double_lm_head_model,9
test_add_tokens_tokenizer,9
test_tokenizer_lower,9
compute_exact,9
get_raw_scores,9
_move_model_to_device,9
get_named_parameters,9
AlbertForSequenceClassification,9
MMBTForClassification,9
read_examples_from_file,9
_split_generators,9
_generate_examples,9
get_split,9
get_datasets,9
_register,9
__ge__,9
get_index,9
test_get_legal_actions,9
test_run,9
gather_options,9
check_integrity,9
pickle_load,9
ResNetBottleneck,9
Zero,9
FactorizedReduce,9
set_tau,9
get_device,9
Metric,9
eps,9
logger,9
_get_ground_truth,9
weights_init_classifier,9
backward_hook,9
get_time_str,9
__neg__,9
__pow__,9
kernel,9
NLayerDiscriminator,9
ResnetBlock,9
wrapped,9
cast,9
PatchMerging,9
DataParallel,9
_sigmoid,9
flip_tensor,9
H,9
_fit,9
Attack_None,9
Attack_PGD,9
Attack_FeaScatter,9
transform_preds,9
grayscale,9
Tracker,9
_quantize,9
align_predictions,9
embed_sentences_checkpointed,9
embed_questions,9
embed_answers,9
partial_encode,9
out_channels,9
hf_bucket_url,9
_resumable_file_manager,9
on_train_start,9
get_tokenizers,9
trim_batch,9
train_batch_size,9
eval_batch_size,9
prepare_feat_extract_dict,9
GNN,9
classes,9
up,9
get_similarity,9
_initialize,9
get_symbols_to_strip_from_output,9
make_parser,9
is_npy_data,9
_get_dataset_and_index,9
prepare_for_inference_,9
set_optimizer,9
_get_repeat_factors,9
AutoAugment,9
RegNet,9
Res2Net,9
levels_to_images,9
parse_version_info,9
make_data_loader,9
test_run_glue,9
_get_generated_ngrams,9
_tokens_match,9
prepare_decoder_input_ids_from_labels,9
get_head_mask,9
generalized_box_iou,9
loss_labels,9
_get_tgt_permutation_idx,9
DistilBertForMultipleChoice,9
_chunk,9
T5PreTrainedModel,9
get_constant_schedule,9
get_constant_schedule_with_warmup,9
get_cosine_with_hard_restarts_schedule_with_warmup,9
format_time,9
test_model_for_pretraining_from_pretrained,9
test_from_pretrained_identifier,9
test_from_identifier_from_model_type,9
_get_config_and_data,9
default_tokenizer,9
test_decoder_model_attn_mask_past,9
create_and_check_for_causal_lm,9
_mock_init_weights,9
test_summarization,9
colormap,9
blur,9
bitget,9
run_batch,9
build_extensions,9
makedirs,9
root,9
sim,9
min,9
create_folder,9
concat_all_gather,9
l2,9
build_BIRCH,9
train_on_batch,9
eval_on_batch,9
write_stats_summary,9
sparse_to_tuple,9
preprocess_adj,9
Cp,9
single_step,9
get_target_tensor,9
get_image_dir,9
__data_parallel_replicate__,9
_data_parallel_master,9
_compute_mean_std,9
reset_running_stats,9
FutureResult,9
SlavePipe,9
SyncMaster,9
run_slave,9
register_slave,9
run_master,9
nr_slaves,9
CallbackContext,9
execute_replication_callbacks,9
patch_replication_callback,9
new_replicate,9
get_env_state,9
set_env_state,9
add_result,9
resnet32,9
extract_feature,9
SeparableConv2d,9
_process_kernel_arguments,9
go,9
get_extensions,9
get_fields,9
get_local_size,9
backward_train,9
reduce_loss_dict,9
computeOks,9
setKpParams,9
_toMask,9
_summarizeKps,9
bgr2ycbcr,9
prepare_split,9
get_lines,9
_load_data,9
unwrapped,9
set_weights,9
flatten_dict,9
camera,9
SetCriterion,9
add_subparser,9
init_parser_args,9
init_base_dir,9
framework_version,9
_inference_speed,9
_inference_memory,9
_train_speed,9
