Variable Name,Projects Count
selected_mean_std,1
cen_offset,1
expanded_obj_index,1
indices_vertexes,1
scale_factor_yx,1
reshaped_gt,1
lr_right_loss,1
nms_iou_thr,1
training_dection,1
option1,1
score_threshold,1
pred_cy1,1
cdy,1
total_objects,1
keep_inds_high,1
pred_uncertainty_weights,1
recorder_dir,1
gts_xywh,1
ratio_diff,1
kitti_data,1
l1_right,1
halfh,1
world_y3d,1
ratio_int,1
transformed_image,1
left_images,1
homo_coord,1
ol_neg,1
smooth_l1,1
relative_eight_corners,1
collated_data,1
SAMPLER_DICT,1
world_x3d,1
height_to_pad,1
PSVolume_0,1
smooth_x,1
BACKBONE_DICT,1
whs,1
number_solid,1
base_grid_x,1
weights_y,1
anchor_xywh,1
disp_left_loss,1
high_score_mask,1
PSV_depth_2,1
kps_inv,1
tops,1
pos_anchor,1
bool_obj1,1
is_filtering,1
pts_hT,1
hp_offset_loss,1
depth_gradient_y,1
keypoints_z_visible,1
right_est,1
corner_13_depth,1
l1_left,1
sparse_depth,1
extended_center,1
lr_left_loss,1
disp_loss,1
global_mean,1
sizes_diff,1
targets_l3d,1
left_image_dir,1
disparity_right,1
time_display_inter,1
pos_assigned_gt_label,1
image_gradients_y,1
list_calib,1
Ty,1
pred_cx1,1
aug_cfg,1
cls_indexes,1
uniform_square_each_type,1
positive_index,1
pos_assigned_gt,1
pred_boxes_x1,1
best_h,1
is_outside,1
disp_right_est,1
psv_volume_16,1
h_mean,1
pred_combined_uncertainty,1
bboxes2d,1
bool_list,1
image_loss_right,1
sampling_result_dict,1
pred_boxes_y2,1
old_checkpoint,1
left_feature,1
left_gt_dir,1
disp_left_smoothness,1
disp_right_smoothness,1
dim_loss,1
timeit,1
preprocessed_path,1
sinori,1
mu_x_sq,1
new_bbox,1
estProb,1
anchors_z,1
indices_center,1
image_3,1
right_feature,1
smoothness_y,1
image_gradients_x,1
examine,1
scaled_distance,1
hm_ver,1
right_features_shifted,1
ros_py_path,1
targets_cdz,1
formatted_cfg,1
normalizedSquaredLog,1
hm_hp_loss,1
pixels_T,1
center_depth,1
camera_corners,1
width_y,1
shuffled_indexes,1
obj_types,1
targets_cd_sin,1
cxs,1
bbox3d_3d,1
condition_for_1,1
scheduler_config,1
init_channels,1
positive_anchors_mask,1
weighted_regression_losses,1
len_scale,1
abs_corners,1
train_lines,1
positive_ground_truth_3d,1
image_gradient_y,1
cdx,1
alpna_pre,1
anchor_manager,1
right_features,1
targets_cd_cos,1
targets_cdy,1
keypoints_visible,1
hm_main_center,1
is_logging,1
T_velo2cam,1
alpha_score,1
is_post_opt,1
alpha_pre,1
lr_loss,1
fx0,1
is_test_train,1
len_level,1
fy0,1
scaled_gtProb,1
bbox3d_state,1
depth_prediction,1
pre_nms_num,1
balance_weights,1
grid_1ds,1
visualDet3D_path,1
corner_13_height,1
reg_preds,1
kp_norm,1
new_depth,1
s_original,1
cls_agnostic,1
expanded_P2,1
depth_gradient_x,1
estCost,1
nms_bbox,1
square_P2,1
sampled_gt_bboxes,1
sum_precompute,1
cosori,1
depth_uncer,1
K_list,1
lefter,1
depth_uint16,1
loss_j,1
sampled_anchors,1
EX_2,1
sizes_int,1
raw_sequences,1
disp_gradients_x,1
ver_offset,1
gray_image1,1
test_names,1
edge_indices_edge,1
error_vectors,1
disp_dir,1
is_evaluating,1
flatten_reg_mask_gt,1
right_image,1
inverse_gt_reshape,1
sum_file,1
anchor_mean_std_3d_j,1
bbox_2d_0,1
image_gradient_x,1
boxes_b_bev,1
regression_weight,1
ori_gt,1
training_loss_logger,1
pts_cam,1
hp_loss,1
left_features,1
reg_loss_j,1
right_left_disp,1
crop_right_index,1
disp_gradients_y,1
center_original,1
corner_02_depth,1
PSVolume_1,1
keypoints_y_visible,1
P2_1,1
cxy,1
bbox3d_state_3d,1
scale_2d,1
weights_x,1
hm_loss,1
camera_coord,1
targets_cdx,1
right_pyramid,1
best_theta,1
gathered_output,1
ssim_left,1
d_err_squared,1
righter,1
total_data_num,1
mask_scaled_gtDisp,1
model_hash,1
pred_cos,1
pinv,1
anchor_j,1
targets_h3d,1
bbox2ds,1
boxes_a_bev,1
expanded_bboxes,1
bbox_3d_state_3d,1
gtDisp,1
center_h,1
pts_lidar_T,1
rotbin,1
evaluate_detection,1
PSVolume_2,1
fcos_bbox2d_target,1
ssim_right,1
psv_4_8,1
left_est,1
depth_decoded,1
usable_anchors,1
num_usable_object,1
bbox_2d_repeated,1
pred_alpha,1
center_int,1
yy_grid,1
pred_combined_depths,1
ver_int,1
DATASET_DICT,1
mu_x_mu_y,1
left_image,1
d_err_log_squared,1
logSum,1
final_shift_w,1
used_anchors,1
final_shift_h,1
pts_cam_T,1
result_texts,1
DETECTOR_DICT,1
vertexes_2d,1
right_gt_dir,1
selected_mask,1
xx_grid,1
image_bottom,1
in_channel_list,1
bbox3d_origin,1
disp_right_loss,1
uniform_sum_each_type,1
bbox3ds,1
disp_left_est,1
pred_height_3D,1
keypoints_depth_mask,1
anchor_gts_index,1
whl_avg,1
box2d_loss,1
lefts,1
_cos,1
raw_path,1
PSV_depth_1,1
left_pyramid,1
pos_target_decoded,1
bbox_3d_state,1
mu_y_sq,1
len_ratios,1
keypoints_x_visible,1
d_err_inv,1
keypoint_depth_loss,1
y_shifts_base,1
PIPELINE_DICT,1
d_err,1
halfw,1
string1,1
right_image_dir,1
keypoints_depth_valid,1
dim_mask_score_mask,1
rotres,1
corner_uncer,1
backprojector,1
kps_mask,1
gray_image2,1
left_right_disp,1
ver_coor,1
cls_prior,1
anchor_mean_std_3d,1
anchor_prior,1
off_set,1
num_precompute,1
_sin,1
cx_p2,1
expanded_scores,1
d_err_inv_squared,1
stereo_matcher,1
inverse_gt,1
psv_16,1
imdb_file_path,1
image_loss_left,1
ol_pos,1
alpha_loss_j,1
smoothness_x,1
disp_gradient_loss,1
AUGMENTATION_DICT,1
d_err_log,1
hfiller,1
disparity_left,1
std_file,1
pred_sin,1
intrinsic_dir,1
pred_boxes_y1,1
corner_02_height,1
psv_8_16,1
ver_offset_mask,1
pos_prediction_decoded,1
decoded_dict,1
pred_boxes_x2,1
cost_1,1
targ_box,1
psv_volume_8,1
whl_std,1
rot_loss,1
soft_depth_loss,1
right_images,1
center_w,1
original_height,1
targets_alpha_cls,1
option2,1
relative_elevation,1
alpha_idx,1
smooth_y,1
image_loss,1
best_l,1
width_x,1
location_gt,1
val_lines,1
loss_prob,1
depth_paths,1
disparities,1
cost_2,1
fx_p2,1
shifted_anchors,1
weight_y,1
is_iter_based,1
number_of_positives,1
global_var,1
final_scale,1
negative_index,1
targets_w3d,1
extended_bottom,1
assignement_result_dict,1
ver_coor_mask,1
shift_top,1
loss_all_level,1
sequence_gt_path,1
useful_mask,1
selected_anchor_3d,1
sum_data,1
pos_alpha_score,1
x_base,1
original_P,1
match_after,1
tgt_shards,1
input_cumsum,1
tgt_map,1
marker_acc,1
CHOICES,1
vec_path,1
key_len,1
file_tgt,1
batch_tgt_idxs,1
packed_emb,1
feat_padding_idx,1
src_field,1
str2dec,1
mean_attns,1
emb_luts,1
dec_type,1
ld_path,1
generator_to_serve,1
SRU_BWD_FUNC,1
optim_state_dict,1
flatten_align_idx,1
SRU_BiBWD_FUNC,1
d_num_class,1
z_k,1
truncate,1
attn_aligns,1
model_opt2,1
with_pos,1
fix_word_vecs,1
sparsemax,1
_B_old,1
sru_mod,1
loop_edge,1
word_group,1
dec_in,1
v_chunk,1
src_memory_bank_t,1
sh_f_dict,1
pre_attn,1
checkpoint2,1
scores_data,1
prec_argv,1
src_max_len,1
finish_flag,1
sru_ptx,1
SCORER_BUILDER,1
empty_indices,1
non_finished_batch,1
tiled_texts,1
trunc_size,1
src_raw,1
tmp_div,1
new_memory_bank,1
SRU_CODE,1
kth_best,1
bdl,1
valid_alignment,1
SRU_FWD_FUNC,1
subword_align,1
ref_align,1
graph_reader,1
t_x_init,1
batch_stats,1
src_memory_bank,1
attentional,1
existing_fields,1
train_dataset_files,1
memory_lengths,1
paded_tgt,1
distance_mat_clipped,1
xlation_builder,1
preprocessed_src,1
gtruth,1
str2enc,1
valid_tgt,1
loop_index,1
str2enc2,1
pred_align_sent,1
proj_source,1
include_lengths,1
ignored_positions,1
src_nfeats,1
d_embed_dim,1
best_pred,1
existing_shards,1
feat_delim,1
SCALE_WEIGHT,1
Discriminator,1
align_reader,1
n_best_preds,1
alignment_attn,1
temp_shape,1
has_vocab,1
pretrained_vec_size,1
number_relations,1
out_buffers,1
read_iters,1
bidir,1
padding_tokens,1
batched_nbest_predict,1
base_target_emb,1
can_copy,1
src_emb,1
tgt_field,1
_B,1
non_copy,1
current_attn,1
lengths_list,1
preatt,1
sh_f_iter,1
wq,1
abstrs,1
grad_init,1
dec_rnn_size_real,1
full_tgt,1
v_split,1
grad_u,1
pred_align,1
is_alive,1
vocab_sizes,1
scale_init_shape,1
gold_scores,1
ams_grad,1
translation_server,1
average_every,1
ckpt_state_dict,1
src_multifield,1
sound,1
align_shards,1
non_padding,1
head_spaces,1
covloss,1
inputs_len,1
final_mat,1
whitespaces_before,1
accum_steps,1
pred_align_pharaoh,1
gpu_verbose_level,1
n_src_features,1
stacked_cell,1
nfeats,1
model_dirname,1
step_fmt,1
n_best_preds_align,1
merged_vocab,1
ensemble_model,1
batch_by_feat,1
temp_dataset,1
tgt_emb,1
highway,1
maybe_overwrite,1
sounds,1
generator_weights,1
static_loss_scale,1
emb_dims,1
earlystopper,1
src_ex_vocab,1
_accum,1
dropout_steps,1
tgt_outer,1
accum_count,1
parallel_paths,1
relations_values,1
mul_attn,1
batch_size_multiple,1
dense_tensor,1
prevx,1
d_filter_sizes,1
encoder_final,1
pad_indices,1
train_shards,1
generator_state_dict,1
v_avg,1
label_edges,1
decoder_in,1
fn_map_state,1
select_log_p,1
tgt_nfeats,1
val_range,1
edges_index,1
ex_fields,1
num_operations,1
row_vec,1
whitespaces_after,1
tgt_base_field,1
dynamic_loss_scale,1
FUNC,1
number_of_states,1
tail_spaces,1
sru_cell,1
align_matrix_size,1
sparsemax_out,1
tokenizer_params,1
shard_iter,1
list_geometric_data,1
fields_,1
surfaces,1
avg_model,1
n_tgt_features,1
tmp_,1
model_decoders,1
edges_,1
cov_penalty,1
all_specials,1
exp_avg_sq_r,1
align_tgt_mask,1
str2sortkey,1
out_gnn,1
relations_keys,1
none,1
wquh,1
batch_size_n_best,1
fields_getters,1
filter_pred,1
number_nodes,1
output1_sentence,1
tgt_all,1
our_stats,1
graph_shards,1
load_test_model,1
use_len,1
vocab2,1
x_2d,1
norm_method,1
p_copy,1
avg_generator,1
d_num_filters,1
shared_model_opt,1
inv_laplacian,1
h_s_,1
dataset_paths,1
d_dropout_prob,1
mb_device,1
batch_model2,1
proj_target,1
gating_outputs,1
gate_types,1
src_field_kwargs,1
nb_gpu,1
shared_fields,1
new_target_input,1
nfft,1
b_orig,1
file_pre,1
copy_ix,1
sru_prog,1
copy_tok_probs,1
alignement,1
align_head,1
lstc,1
DEFAULT_SCORERS,1
h_t_,1
align_loss,1
with_align,1
file_src,1
dec_outs,1
STOPPED,1
_B_new,1
inp_seq_len,1
our_rank,1
batch_geometric,1
any_finished,1
edges_types,1
batch_fn,1
SRU_STREAM,1
DECREASING,1
id_sample,1
tgt_in,1
size_so_far,1
edge_index_1,1
emb_reshape,1
model_saver2,1
roots_output,1
word_align,1
src_data,1
dist_init_method,1
sub_sub_counter,1
sent_number,1
num_block,1
offset_align,1
valid_tgt_len,1
use_raw_logits,1
dummy_parser,1
bleu_1,1
finished_batches,1
report_mgr,1
temp_ref,1
Discriminator_cpt,1
image_channel_size,1
copy_params,1
keys_to_pop,1
overflowed,1
src_memory_bank_c,1
tgt_align_src_id,1
sh_field,1
top_attn,1
ckpt_opt,1
dataset_params,1
align_pairs,1
IMPROVING,1
texts_to_translate,1
grad_last,1
no_pack_padded_seq,1
header_format,1
flatten_tgt,1
bos_tensor,1
detok,1
x_tz_matmul_r_t,1
optim_opt,1
sslength,1
align_idx,1
tgt_multifield,1
vocab_path,1
non_none,1
graph_field_kwargs,1
enc_rnn_size_real,1
tgt_field_kwargs,1
file_,1
enc_pooling,1
shard_state,1
todel,1
exp_avg_sq_hat,1
prediction_mask,1
distance_mat,1
num_non_padding,1
total_stats,1
trunc_range,1
report_manager,1
x_t_r,1
model_params_data,1
match_before,1
average_outputs,1
label_edges_num,1
average_attention,1
x_tz_matmul,1
align_pharaohs,1
context_original,1
shard_pairs,1
str2dec2,1
str2reader,1
am_valid_tgt,1
edge_index_2,1
num_embs,1
copy_prob,1
STATUS_ERROR,1
src_shards,1
gpu_rank,1
exp_avg_sq_c,1
report_stats,1
h_1_i,1
build_fv_args,1
LEVELS,1
range_vec,1
f_iter,1
STATUS_OK,1
shard_base,1
src_reader,1
sparsemax_loss,1
pad_src_size,1
decode_strategy,1
hide_opt,1
emb_remap,1
optim2,1
relative_positions_matrix,1
orig_lengths,1
queues,1
x_tz_matmul_r,1
valid_model,1
thread_per_block,1
enable_momentum,1
enc_states,1
m_init_shape,1
SRU_BiFWD_FUNC,1
tgt_reader,1
attn_align,1
use_src_map,1
enc_type,1
graph_line,1
cate_dict,1
flights,1
criteo_num_feat_dim,1
cumulative_indices,1
channel_dynamic_images,1
channel_frames,1
dynamic_image,1
payback,1
pred_value,1
x_delta,1
lower_q,1
result_precision,1
zero_adj_dist,1
sqrerrors,1
fplim,1
rez_return,1
abspcterror,1
under_pred,1
fprates,1
temp_mean,1
brdf,1
upper_q,1
rez_mape,1
backfire,1
under_pred_threshold,1
enhanced,1
current_min_roi,1
false_positive_rate,1
true_positive_rate,1
current_churn_loss,1
min_auc,1
result_recall,1
baserates,1
under_pred_unit,1
over_pred,1
tri_x,1
rez_rmse,1
succrate,1
benefit_cost_ratios,1
benefit_total_ratios,1
alpha_range,1
rez_mae,1
minp,1
oneink,1
over_pred_threshold,1
curr_tprate,1
current_roi,1
beta_range,1
over_pred_unit,1
long_descr,1
p_error,1
only_numeric,1
next_fprate,1
minroi,1
curr_fprate,1
tri_y,1
min_precision,1
min_recall,1
png_output,1
baserate,1
next_tprate,1
fg_prototypes,1
DST_PATH,1
task_train_query_labels,1
predicted_label_total,1
block_cnt,1
gt_total,1
train_block_names,1
class_comb,1
FT,1
valid_point_inds,1
knn_similarity,1
TEST_LOADER,1
MPTI,1
room_name,1
STRIDE,1
task_valid_query_labels,1
mesh_seg_filename,1
TEST_CLASSES,1
sampled_valid_point_inds,1
all_block_names,1
TRAIN_LOADER,1
annotation_filename,1
fps_index,1
sampled_point_inds,1
feat_level3,1
identity_matrix,1
instance_points_list,1
semantic_labels_list,1
RAW2SCANNET,1
query_ptclouds,1
task_train_support_ptclouds,1
global_iter,1
scene_paths,1
sampled_valid_point_num,1
pc_feat,1
CLASS2LABEL,1
task_train_query_ptclouds,1
query_pred,1
raw2scannet,1
suppoer_bg_feat,1
segids,1
class2scans,1
blocks_list,1
DATA_LOADER,1
VALID_LOADER,1
PC_AUGMENT_CONFIG,1
episode_ind,1
sampled_valid_classes,1
label2class,1
batch_pred_labels,1
support_masks,1
n_test_blocks,1
segid_to_pointid,1
D_sqrt_inv,1
all_scannames,1
class2scans_file,1
support_feat,1
pointids,1
task_train_support_masks,1
task_valid_support_masks,1
VALID_DATASET,1
gt_pc,1
support_scannames,1
label2class_total,1
selected_scannames,1
PL,1
block_filename,1
ptclouds,1
pred_total,1
central_feat,1
mean_IoU,1
ptcloud,1
n_scenes,1
task_valid_query_ptclouds,1
masked_feat,1
query_scannames,1
support_mask,1
support_fg_feat,1
prototype_labels,1
knn_feat,1
CLASS2SCANS,1
support_ptclouds,1
gt_label_total,1
label_mapping_file,1
min_pts,1
support_x,1
remain_classes,1
MIN_NPTS,1
n_train_blocks,1
instance_points,1
task_valid_support_ptclouds,1
edgeconv_outputs,1
instance_segids,1
farthest_seeds,1
sampled_other_point_inds,1
bg_prototype,1
WRITER,1
map_feat,1
class_prototypes,1
_solve_petsc_coo,1
good_alpha,1
inverse_diagonal,1
run_solver,1
weight_sum,1
refined_F,1
L_ii,1
preconditioners,1
distance_vectorized,1
coo_values,1
ml_iteration,1
fb1,1
pI_sums,1
n_levels,1
is_fg,1
_solve_eigen_icholt_coo,1
initial_shift,1
codeblock,1
true_foreground,1
max_error,1
split_value,1
color_bleeding,1
W_FB,1
underlined_pattern,1
Lr,1
W_B,1
expected_error,1
avg_peak_memory_usage,1
tmp3,1
B_host,1
prefixed_strings,1
B_q,1
j_src,1
num_passed_tests,1
highlighted,1
mVm,1
A_diag,1
weighted_difference,1
delta_time,1
D_image_squared,1
fg_samples_xy,1
_solve_amgcl_csr,1
avg_row,1
source_url,1
init_mpi,1
inv_diag_A_lkm,1
dst_ground_truth,1
w_prev,1
lkm_callback,1
fg_color,1
init_petsc,1
local_smoothing_sigma_sq1,1
coarse_residual,1
q_r,1
new_bg,1
sidebar,1
Lv,1
L_jk,1
url_char,1
b11,1
window_area,1
ib2,1
refined_alpha,1
reference_items,1
peak_memory_usage,1
temp_i_node,1
expected_iterations,1
referenceid,1
max_mse,1
is_unknown,1
min_Ep_f,1
parsed_docstring,1
L_ij,1
final_confidence,1
docstring,1
laplacian_names,1
Ix2,1
journal,1
b01,1
build_time,1
boxfilter_rows,1
B_mean,1
min_Ep_b,1
finalize_mpi,1
p_sums,1
max_leaf_size,1
diag_L,1
gathering_F,1
F_host,1
footer,1
fg_bg,1
d_yx,1
query_point,1
solver_name,1
LABEL_NAMES,1
num_tests,1
low_frequency_alpha,1
D_FB,1
name_pattern,1
Acsc,1
edgecolor,1
W_F,1
sample_B,1
is_book,1
L_cf,1
PF_p,1
expected_composite,1
B_out,1
AL,1
decomposition,1
c_double_p,1
error_foreground,1
LAPLACIAN_OPERATORS,1
url_pattern,1
allowed_error,1
is_bg,1
indentation,1
hostbuf,1
j_inds,1
solvers,1
M_jacobi,1
difference_unknown,1
convolved,1
W_ij,1
distance_scipy,1
i_inds,1
expanded_trimap,1
q_d,1
bar_widths,1
Wc_pq,1
IMAGE_DIR,1
coarse_A,1
n_bytes,1
mbs,1
Ix1,1
avg_F,1
fb2,1
parts_with_dot,1
Ep_f,1
inv_det,1
between,1
reference_name,1
funcname,1
function_links,1
a02,1
coarse_x,1
cf_callback,1
INDICES,1
final_B,1
color_distance,1
vk,1
new_authors,1
expected_foreground,1
L_ji,1
epart,1
F_p,1
W_alpha,1
final_F,1
Acsr,1
L_U,1
cutout_img,1
_solve_mumps_coo,1
squared_distances,1
Dp_f,1
escaped_strings,1
trimap,1
less,1
F_count,1
b00,1
html_path,1
fb0,1
has_fg,1
input_alpha,1
row_normalization_factors,1
L_ik,1
dividers,1
L_jj,1
sample_cost,1
alpha_level,1
h_prev,1
F_mean_color,1
Ep_b,1
p_L,1
host_buf,1
FB_dist,1
r_old,1
Iy0,1
ATOL,1
F_q,1
jacobi_cf,1
LAPLACIANS,1
n_expected,1
std_peak_memory_usage,1
codestyle,1
F_c,1
solve_time,1
F_mean,1
final_alpha,1
coo_data,1
_resize_nearest,1
B_count,1
B_prev,1
ib0,1
finalize_petsc,1
F_out,1
gathering_alpha,1
distance_numba,1
page_infos,1
i_node,1
SOLVER_NAMES,1
SCALES,1
local_smoothing_sigma_sq3,1
Vm,1
good_alpha_path,1
sum_B,1
x_lkm,1
trimap_path,1
preconditioner,1
image_channel,1
ji,1
precondition,1
zj,1
sum_F,1
actual_color,1
refined_B,1
B_mean_color,1
bg_samples_xy,1
min_indent,1
inv_diag_A,1
additional_error,1
fpart,1
alpha_sum,1
image_level,1
__uri__,1
avg_B,1
Dp_b,1
laplacians,1
true_alpha_path,1
solver_results,1
C_p,1
Ix0,1
ib1,1
bar_scale,1
determinant,1
Acoo,1
_solve_eigen_cholesky_coo,1
BUILD_DIR,1
booktitle,1
Iy1,1
sample_F,1
q_u,1
bib_path,1
Iy2,1
api_reference,1
alpha_q,1
memory_usage,1
B_p,1
laplacian_name,1
true_alpha,1
gathering_B,1
distance_naive,1
c_n,1
xrigid,1
xgps,1
T_r1_r2,1
ygps,1
dr5,1
dr_dopp,1
dr4,1
t_error_rigid,1
T_rigid_,1
rgt,1
time1vars,1
R_md,1
T_dopp,1
ygt,1
vy_r1,1
yrigid,1
dt_dopp,1
w_r1,1
ymd,1
vbar2_enu,1
vbar1_r1,1
T_md_,1
dtr,1
T_rigid,1
gty,1
T_gt,1
T_enu_r1,1
dr1,1
r_2_1_in_1,1
C_err,1
pose_error,1
T_dopp_,1
omegabins,1
groundtruth1,1
dt_rigid,1
t_bins,1
time2vars,1
pose_error2,1
xdopp,1
dr_md,1
w_r2,1
xgt,1
dt_md,1
vbar1_enu,1
t_error_md,1
dt3,1
T_gt_,1
gtlines,1
vy_r2,1
dtmd,1
dr3,1
max_omega,1
valid_times,1
xmd,1
R_dopp,1
vx_r2,1
dt4,1
ydopp,1
C_enu_r1,1
groundtruth2,1
dr_rigid,1
C_enu_r2,1
T_enu_r2,1
gtx,1
C_enu_sensor,1
radar_files,1
vbar2_r2,1
T_md,1
dr2,1
vx_r1,1
minvel,1
dt5,1
outlier_count,1
R_rigid,1
r_bins,1
gtyaw,1
R_gt,1
nMiss,1
fn_out,1
avgFP_out_left,1
ord,1
z_inters,1
dir_out,1
avgFP_out,1
sens_out,1
gt_sizes,1
info_fn,1
avgFP_in,1
izmin,1
img_idxs,1
froc_fp,1
spacings1,1
nHits,1
save_fn,1
fp_per_img,1
boxes_cat,1
IOU_METRIC,1
slice_idxs,1
IOU_TH_3D,1
izmax,1
sens,1
nImg,1
nGt,1
dir_in,1
bbox_pred_s,1
TJPF_GRAY,1
target_momentum,1
l_kl,1
losskd_neck,1
supported_backends,1
img_or_path,1
ann_info_imagenet,1
bbox_target_gt_te,1
TJPF_BGR,1
loss_hcls,1
jpeg,1
less_len,1
loss_hcls_back,1
hook_type,1
indice_t,1
bbox_pred_t,1
data_infos_array,1
neck_feat,1
imread_backend,1
loss_hcls_sampleTe,1
mask_hint,1
img_type,1
data_infos_imagenet_array,1
loss_s_t,1
max_iou_per_gt,1
cls_score_ss,1
losskd_neck_back,1
cocoFirst,1
bb_mask_batch,1
bb_feat,1
official_padding_mode,1
format_text,1
mask_batch_level,1
cls_score_t,1
imit_range,1
abbr,1
TJCS_RGB,1
more_len,1
PADDING_LAYERS,1
neck_mask_batch,1
max_iter_per_phase,1
bbox_target_gt,1
cls_score_tt,1
kd_decay,1
losskd_bb,1
gt_level_map,1
filename_tmpl,1
data_infos_imagenet,1
kd_cfg,1
UPSAMPLE_LAYERS,1
IoU_map,1
loss_s_gt,1
TurboJPEG,1
imagenet_category,1
bbox_pred_tt,1
sampling_results_t,1
losskd_bb_back,1
SyncBatchNorm_,1
mask_per_gt,1
cls_neg_weight,1
featmap_strides,1
HOOKS,1
iter_up_phase,1
ACTIVATION_LAYERS,1
CUDA_HOME,1
mask_level,1
pad_cfg,1
bb_feat_adapt,1
kd_warm,1
mask_bb,1
value_buf,1
bb_feat_t,1
bbox_pred_ss,1
NORM_LAYERS,1
neck_feat_t,1
_backends,1
cls_score_s,1
warmup_momentum,1
turning_point,1
neck_feat_adapt,1
loss_dist_neck,1
padding_layer,1
head_det,1
norms_back,1
gaussian_mask,1
gt_level,1
mask_per_img,1
thisclass_fo_incorrect,1
label_hot,1
ds_full_batch,1
cumulative_points,1
labels_noBN,1
fc_outputs_noBN,1
trace_log,1
thisclass_fo_incorrect_noBN,1
data_domains,1
avg_c_max,1
accuracy_log_noBN,1
fc_outputs,1
thisclass_si_incorrect,1
avg_accuracy_training,1
adapt_data_loaders,1
accuracy_accum,1
thisclass_si_incorrect_noBN,1
domain_path,1
thisclass_si_correct,1
tracelog,1
source_only_tgt,1
full_batch_data,1
thisclass_si,1
dat_set,1
d_noBN,1
trace_log2,1
ds_feat,1
tsne_data,1
layer_thick,1
n_accum,1
logP_target,1
numclasses,1
thisclass_fo_correct_noBN,1
softmax_inputs_noBN,1
full_batch_labels,1
softmax_inputs,1
logP_c,1
source_only_src,1
thisclass_fo_correct,1
domain_full_batch,1
thisclass_si_noBN,1
rev_x,1
worksheet,1
epk,1
ds_officehome,1
thisclass_fo,1
thisclass_si_correct_noBN,1
domainTests,1
clipart,1
accuracy_log,1
experiment_noBN,1
thisclass_fo_noBN,1
data_log,1
L1_weight_key,1
softmax_input,1
art,1
idx_experiment,1
position_waypoint,1
reprojected_points,1
outbag,1
x_tab,1
qz_update,1
Ij,1
KEY_NO,1
outfilepath,1
status_gps,1
image_rect_corners,1
undistorted_image_point_cv,1
system_state,1
actual_height_max,1
height_rel,1
polar,1
image_torch,1
regex_arg,1
reprojection_errors,1
subtractor,1
object_hypothesis,1
image_point_cv,1
outbag_filename,1
param_n,1
abs_topic,1
rosbag_record,1
out_detections_msg,1
measured_height_min,1
flocking_node,1
KEY_Q,1
satellites,1
elapsed_time_nms,1
x_indent,1
gain_width,1
Psqrtm,1
command_reynolds,1
width_norm,1
outbag_path,1
m_update,1
detections_torch,1
THRESHOLD_MAX,1
image_rect,1
w_update,1
wstack,1
G_temp,1
bearing_norm,1
bearing_center,1
DEFAULT_QUEUE_SIZE,1
filecontent,1
calibpath,1
P_predict,1
elapsed_time_inf,1
camera_ns,1
bbox_center_abs,1
m_temp,1
agents_outside,1
bbox_center_norm,1
home_position,1
format_choices,1
image_extension,1
CRITERIA,1
distortion_model,1
pose_topic,1
severity_neutral,1
position_error,1
label_filenames,1
detections_list,1
birth_component,1
migration_topic,1
bbox_size_abs,1
point_right,1
num_detections_pub_topic,1
start_time_nms,1
severity_red,1
GPS_FIX_DICT,1
num_target_topic,1
subscriber,1
new_camera_matrix,1
num_dropped_msgs,1
measured_width_min,1
origin_altitude,1
plength,1
dist_inv,1
undistorted_image_point_homogeneous,1
battery_percentage,1
marker_id,1
y_center_rel,1
pos_waypoint,1
object_width,1
KEY_B,1
point_tf,1
width_rel,1
gmphd,1
P_new,1
VELOCITY_MASK,1
pt2_abs,1
actual_height_min,1
DEFAULT_IMAGE_TOPIC,1
child_frame,1
calibrations_dict,1
m_predict,1
separation,1
pose_msg_type,1
cartesian,1
image_color,1
this_detection_time,1
service_proxy,1
qz_temp,1
images_torch,1
status_extended,1
det_S,1
TYPE_DICT,1
ALTITUDE_MASK,1
command_migration,1
point_max,1
num_estimates,1
object_depth,1
WIN_SIZE,1
measured_height_max,1
P_temp,1
origin_altitude_offset,1
pt1_abs,1
reprojected,1
filtered_detections,1
cohesion,1
control_inputs,1
status_battery,1
collage,1
old_config,1
altitude_error,1
severity_yellow,1
x_center_rel,1
detection_torch,1
object_size,1
iS,1
pose_topics,1
out_detection_array_msg,1
actual_width_max,1
pose_cov_topic,1
inv_sqrt_S,1
pose_sub,1
actual_width_min,1
position_mean,1
altitude_command,1
sub_pose,1
gain_height,1
measured_width_max,1
waypoints_list,1
birth_cov,1
bridge,1
contour_area_min,1
KEY_YES,1
global_position_node,1
detection_sub_topic,1
topic_pose,1
image_detection_msg,1
w_temp,1
point_center,1
image_rect_color,1
image_gray,1
image_points_reprojected,1
image_annotated,1
y_center_abs,1
contour_area_max,1
bearing_right,1
start_time_inf,1
zlength,1
DEFAULT_DELAY,1
POSITION_MASK,1
w_temps,1
hnew,1
migration_direction,1
spherical,1
image_topic,1
last_detection_time,1
clutter_intensity,1
P_update,1
KEY_ESCAPE,1
Z_pred,1
detections_pub_topic,1
undistorted_image_point,1
velocity_topic,1
height_status,1
S_temp,1
detection_array_msg,1
P_temps,1
image_concat,1
pose_cov_msg,1
out_detection_array_msg_list,1
origin_longitude,1
birth_components,1
origin_latitude,1
vision_pose_pub,1
topic_detections,1
dimz,1
out_detection,1
localizer,1
world_points,1
contour_area,1
x_center_abs,1
detection_array_list,1
object_height,1
LABEL_DICT,1
marker_topic,1
