Variable Name,Projects Count
sqrdists,3
point_size,3
checkpoints_dir,3
point_cloud,3
var_y,3
resolutions,3
Nt,3
col2,3
early_stopping_patience,3
line_dict,3
min_time,3
pooling,3
qlen,3
max_time,3
currentdir,3
groundtruth,3
coord_max,3
c_time,3
grey,3
coord_min,3
rand_sample_idx,3
pose3,3
depth_diff,3
output_prob,3
moves,3
coco_ds,3
test_point,3
data_pts,3
mask_depth,3
cY,3
lookat,3
angle_y,3
is_real,3
hidden_layer,3
color_path,3
clearance,3
default_params,3
push,3
cX,3
body_id,3
total_area,3
depth_images,3
object_color,3
depth_img,3
evaluator_time,3
maskUtils,3
layers_to_train,3
iz,3
predicted_value,3
qy,3
current_state,3
child_idx,3
text_embeddings,3
global_feat,3
cur_seg_logit,3
sim_map,3
_temp,3
prob_map,3
diag_matrix,3
nparams,3
triplet_loss,3
edges_list,3
warning,3
vis_path,3
optimizer_g,3
optimizer_d,3
best_test_loss,3
previous_dir,3
input_array,3
max_label_len,3
wr,3
latex,3
measurements,3
bibtex_bibfiles,3
filename2,3
git_hash,3
mask_preds,3
iou_cost,3
batch_input_shape,3
valid_img_ids,3
all_gt_labels_list,3
bg_cls_weight,3
matched_row_inds,3
ids_in_cat,3
num_dec_layers,3
cls_scores_list,3
coco_metric_names,3
normalize_gt_bboxes,3
num_dec_layer,3
cls_avg_factor,3
matched_col_inds,3
nearest,3
pos_gt_bboxes_targets,3
gt_id,3
query_pos,3
all_gt_bboxes_list,3
linear_sum_assignment,3
img_metas_list,3
all_gt_bboxes_ignore_list,3
sampler_cfg,3
cls_cost,3
pos_gt_bboxes_normalized,3
reg_cost,3
bbox_preds_list,3
out_idx,3
z_samples,3
pred_name,3
out_sel,3
tmp_model,3
categorical,3
image_batch,3
x_enc,3
fixed,3
this_loss,3
vol_data,3
axs,3
met,3
ev,3
xa,3
dif,3
_tmp,3
coordinate,3
padded_x,3
iou_mask,3
diff1,3
new_parents,3
map2,3
map1,3
nsamples,3
rotations,3
muY,3
downsample_idx,3
maxval,3
architecture,3
all_frames,3
combine,3
h_target,3
Psi,3
fts,3
im_names,3
n_cols,3
muX,3
annFile,3
pooled_x,3
orig_im,3
rdotr,3
new_lr_D,3
target_class_name,3
subnorm_type,3
clslib,3
iter_counter,3
subnetD,3
fmiddle,3
subarch,3
netG_cls,3
y_labels,3
target_cls_name,3
new_lr_G,3
G_params,3
GAN_Feat_loss,3
netD_cls,3
get_intermediate_features,3
mask_tar,3
Npix,3
map_y,3
map_x,3
dis_mat,3
updated,3
version_match,3
outDir,3
range_max,3
confids,3
range_min,3
fine,3
fileName,3
file_root,3
new_filepath,3
tpr,3
gathered_tensor,3
nn_idx,3
rescaled,3
test_sample,3
sigma_list,3
class_indices,3
val_batch_size,3
atom,3
atom_list,3
BCE,3
train_iou,3
pretrain,3
max_grad,3
weight_,3
pyr,3
confusion,3
supNms,3
mask_weight,3
webroot,3
new_cls_id,3
X_mean,3
layer_strides,3
upsample_strides,3
num_upsample_filters,3
layer_nums,3
trainval_filename,3
time_stamps,3
xyz_camera,3
c_in_list,3
f_input,3
mean1,3
n_neighbors,3
ker,3
pop,3
sa,3
lap,3
eig_vals,3
eigvals,3
testLoader,3
loss_cfg,3
projector,3
object_id,3
track_id,3
EXT,3
batch_grads,3
iter_count,3
numfig,3
bnds,3
new_sent,3
key_dict,3
spatial_size,3
s_ind,3
instance_path,3
aug_path,3
critic_loss,3
img_feats,3
SENTENCE_SPLIT_REGEX,3
text_mask,3
this_data,3
max_h,3
with_mask,3
C3,3
xyzs,3
acc2,3
parent_dir,3
pair_score,3
batch_count,3
use_se,3
n_model,3
cross_entropy_loss,3
ret_str,3
x_concat,3
l_norm,3
trainable_list,3
criterion_div,3
backpointers,3
epoch_log,3
loss_history,3
next_words,3
last_predictions,3
n_pred,3
loss_log,3
offset_list,3
RESULTS_FOLDER,3
act_name,3
gt_array,3
downsamples,3
N_CLASSES,3
grd,3
directory_path,3
count_ones,3
average,3
bernoulli,3
dataloader_val,3
countM,3
non_zero_idxs,3
block_idxs,3
point_mask,3
fg_rcnn_reg,3
SA_cfg,3
pad_width,3
point_features_all,3
faked_features,3
cur_pt_idxs,3
bs_idxs,3
global_center,3
point_scores,3
last_pad,3
local_roi_size,3
c_bev,3
cur_rpn_features,3
batch_point_features,3
merged_features,3
new_xyz_list,3
cur_rcnn_recall,3
point_bev_features_list,3
cur_bev_features,3
cur_x_idxs,3
point_depths,3
points_img,3
roi_grid_points,3
gt_num_cnt,3
global_roi_grid_points,3
empty_num,3
total_pred_objects,3
cur_roi_recall,3
pooled_part_features,3
xyz_mlps,3
local_roi_grid_points,3
gt_of_rois_src,3
cur_xyz,3
x_up3,3
fg_roi_boxes3d,3
use_bn,3
corners_3d,3
xyz_batch_cnt,3
feat_shape,3
lidar_token,3
cur_point_coords,3
xyz_input,3
new_xyz_batch_cnt,3
x_up4,3
x_up1,3
iou_preds,3
nms_scores,3
keypoints_list,3
pooled_rpn_features,3
cur_part_features,3
x_up2,3
sec_per_example,3
cur_y_idxs,3
point_features_list,3
point_bev_features,3
last_num_points,3
rpn_features,3
roi_boxes3d,3
stride_y,3
stride_x,3
remain_time,3
A6,3
al,3
bracket,3
point_label,3
Sigma,3
df_dict,3
current_val,3
jac,3
FPS,3
seperator,3
iou2d,3
all_feat,3
scale_ratio,3
actor_loss,3
x_outs,3
frame_dict,3
MIN,3
conc,3
post,3
inf,3
map_loc,3
repeat_dataset,3
skip_x,3
fine_grained_feats,3
color_seg,3
original_classes,3
onnx_result,3
group_widths,3
PALETTE,3
width_diff,3
stage_widths,3
frozen_stages,3
img_meta_list,3
head_config,3
fine_grained_point_feats,3
segmentor,3
test_gt,3
slice_idx,3
prev_output,3
onehot_labels,3
mm_inputs,3
repeat_factor,3
coarse_point_feats,3
seg_prob,3
category_repeat,3
d_stride,3
upsampled_inputs,3
custom_dataset,3
pytorch_result,3
origin_forward,3
w_pred,3
h_pred,3
tracklet_id,3
cat_planes,3
in_planes,3
pic,3
cond1,3
cond2,3
population,3
new_dataset,3
train_curve,3
ctrl_cost,3
steps_so_far,3
num_traj,3
alive_bonus,3
next_id,3
idxs_1,3
sample_scores,3
env_id,3
act_space,3
success_rate,3
circ0,3
feat_diff,3
survive_reward,3
return_vals,3
batch_X,3
forward_reward,3
exp_data,3
differences,3
registry,3
scaley,3
disagreement,3
batch_Y,3
feat_var,3
_shape,3
mean_return,3
xposbefore,3
restart,3
total_reward,3
violations,3
scalex,3
fullpath,3
logs_dir,3
spec_list,3
experiment_id,3
next_observations,3
max_row,3
xposafter,3
layer_sizes,3
obs_var,3
paths_list,3
valid_result,3
pos_embed_checkpoint,3
optimizer_params,3
new_pos_embed,3
pos_tokens,3
num_extra_tokens,3
color_palette,3
integral,3
nan_mask,3
mlvl_valid_anchors,3
test_outputs,3
mlvl_bbox_preds,3
entropy_loss,3
relpath,3
path_img,3
loss_mat,3
train_cutoff,3
pretrain_dataset,3
input_df,3
edge_feature,3
edge_embeddings,3
y_new,3
x21,3
x10,3
x11,3
out_feats,3
above_threshold,3
gt_centers,3
F_loss,3
vox,3
param_grid,3
loss_avg,3
cmask,3
pc_path,3
empty_masks,3
gx1,3
ref_points,3
gx2,3
center_loss,3
detection_scores,3
excluded,3
momentum_actual,3
label_weight,3
num_clip,3
neg_bboxes,3
cls_cnt,3
bn_layers,3
lmdb_env,3
display_name,3
cropped_images,3
non_zeros,3
losses_,3
l_inds,3
z3,3
base_feat,3
gt_roidb,3
rpn_roidb,3
use_07_metric,3
num_proposal,3
cachedir,3
assignment,3
lbs,3
comp_id,3
image_set_file,3
delim,3
loader_val,3
loss_fun,3
prc,3
right_line,3
left_line,3
logger_name,3
ema_eval_metrics,3
sub_box,3
valid_polygons,3
HEAD,3
candidate_inds,3
q_,3
anchor_strides,3
concat_anchors,3
ellipse,3
dup,3
return_data,3
i3,3
min_dim,3
output_shapes,3
argmin,3
img_ori,3
skipped_ops,3
trace_nodes,3
handle_count,3
op_count,3
END_TOKEN,3
alpha3,3
clip_length,3
METHODS,3
collected,3
d_values,3
diversity,3
model_s,3
coco_val,3
outputs_seg_masks,3
json_str,3
bn2,3
percentile,3
score_thr,3
model_mode,3
h5file,3
left_offset,3
right_offset,3
top_offset,3
bottom_offset,3
test_sets,3
loss_class,3
hdulist,3
num_atoms,3
vlad,3
RMSE,3
batch_mean,3
test_videos,3
train_videos,3
nested_dict,3
model_save_path,3
ece,3
x_ref,3
pool5,3
n_total,3
geo,3
target_coords,3
x_slice,3
vk,3
sorted_boxes,3
num_output,3
ld,3
iv,3
uf,3
cur_gt_bboxes,3
bbox_color,3
pos_gt_bboxes_list,3
fake_inds,3
enclosed_lt,3
enclose_area,3
loss_xy,3
enclosed_rb,3
regnet_model,3
gious,3
pos_bboxes_list,3
featmap_size,3
bbox_outputs,3
gt_masks_th,3
aug_results,3
indent_str,3
enclose_wh,3
show_img,3
cur_gt_labels,3
candidate_scores,3
offset_pred,3
embedding_dim,3
name_list,3
ky,3
w_border,3
bbox_new,3
t_inds,3
input_config,3
shear_matrix,3
det_coeffs,3
neg_data,3
loc_weight,3
h_gt,3
h_border,3
imp_weights,3
current_params,3
target_params,3
inputSize,3
x_text,2
fig_name,2
meas,2
initial_input,2
gpu_count,2
mel_outputs,2
f0_norm,2
f_boundary,2
x_backward,2
f0s,2
upsample_factor,2
f0_dir,2
block_dims,2
unq_ids,2
figures,2
server_list_config_file,2
img_value_str,2
x4_out_2x,2
mconf,2
query_image,2
x3_out,2
mkpts0_c,2
b_mask,2
x2_out,2
x1_out,2
mkpts1,2
initial_dim,2
x3_out_2x,2
conf_matrix,2
topk_score,2
kept_mask,2
pose0,2
client_config_file,2
x4_out,2
mkpts1_c,2
consistent_mask,2
feat_c1,2
v_length,2
queried_values,2
mkpts0,2
_CN,2
y_position,2
_range,2
profiler,2
K_1,2
conf_matrix_gt,2
img_value,2
pair_names,2
window_name,2
t_gt,2
T0,2
lepe,2
depth1,2
x2_out_2x,2
feat_c0,2
i_ids,2
dataset_builder,2
j_ids,2
KV,2
lang_ids,2
restore_file,2
enc_emb,2
_has_fairscale,2
bpe_codes,2
feat_tsz,2
bchar_path,2
validate_interval,2
buffered_itr,2
logit_m_list,2
if_online,2
text_compression_level,2
SPM_PATH,2
orig_lang,2
token_embedding,2
gb_free,2
broadcast_buffers,2
mel_output,2
vocab_size_str,2
src_tgt_eos_dt,2
mask_channel_length,2
split_num_shards_dict,2
specaugment_setters,2
max_p,2
fasttext_pred,2
WRITE_ACTION,2
n_trans_layers_to_freeze,2
SPM_VOCAB,2
make_lex,2
dropatt,2
lexicon_file,2
manually_downloads,2
left_context_ranges,2
attn_holder,2
ignore_unused_valid_subsets,2
uppercase,2
mask_stdev,2
prev_hiddens_tensor,2
unique_seen,2
shard_part,2
unique_wer_file,2
target_loc,2
all_test_pairs,2
w_cnt,2
var_loss,2
no_reshard_after_forward,2
new_loss_scale,2
amp_batch_retries,2
bytes_offsets,2
seen_src_in_from,2
str_name2,2
eos_list,2
segment_translations,2
src_valid,2
channel_input_batch,2
mem_rc_input,2
bpe_separator,2
d_inner,2
lmweight,2
num_disambig,2
LOG_FORMAT_CHOICES,2
sum_input,2
mask_min_space,2
resolved,2
EXTENSION_BUILT,2
builtin_keys,2
sample_sil_probs,2
extra_lang_pairs,2
w_total,2
row_norm,2
segment_positions,2
beam_transition_score2,2
GELU,2
src_token_num,2
uid2phns,2
size_sum,2
_tensorboard_writers,2
prev_cells_,2
constraint_states,2
nonlin_match,2
suff,2
max_constraints_len,2
ensembled_outs,2
has_deepspeed,2
mean_pool_gating_network_encoder_dim,2
y_sentences,2
prune_scale,2
normalized_target_mat,2
composed_cfg,2
has_txt_input,2
p_choose_pooled,2
worker2token,2
character_filters,2
max_span,2
channel_models,2
joint_classification,2
compute_cross_attentive_loss,2
frm_size,2
batched_past_length,2
ly_id,2
batched_m,2
input_feed_size,2
inverse_basis,2
adapt_span_ramp,2
keep_num,2
init_lr_scale,2
x_upsample,2
czeng17_script_path,2
source_seq_out,2
glob_patterns,2
dropout_features,2
sim_scores_xy,2
consolidated_model_state,2
other_lang,2
smp_num,2
src_txt_tokens,2
targets_list,2
list_constraints,2
km_model,2
lp_to_prob,2
key_sum,2
eval_bleu_args,2
finetune_from_model,2
phrase_index,2
sample_0,2
classifier_embed_dim,2
reshape_with_window,2
concated_train_path,2
targ_tsz,2
src_dataset_transform_func,2
mean_pool_gating_network_dropout,2
shorten_method,2
train_urls,2
all_hyp_pieces,2
target_glu,2
DEDUP_FROM_DIR,2
cur_cnt,2
vq_gamma,2
source_bpe,2
optimizer_id,2
prob_perplexity,2
wrd_to_phn,2
gcmvn_feature_list,2
wv_errs,2
shared_layer_from,2
collated_audios,2
key_std,2
_special_symbols,2
normed_agg_q,2
lr_float,2
W_reshaped,2
extra_losses,2
mask_channel_prob,2
scalar_quant_train_parser,2
kwarg_keys,2
size_compressed,2
decoding,2
context_window_size,2
wmt17_fi_lv_tr_zh_en,2
uniques_mask,2
num_batch_buckets,2
SPM_MODEL,2
dict0,2
decoder_normalize_before,2
SPACE,2
merged_cfg,2
pos_to_word,2
amp_init_scale,2
langpairs_sharing_datasets,2
zh_bos,2
translate_time,2
is_regular_transformer,2
nb_centroids_chunks,2
token_x,2
word_preds,2
feature_values,2
alpha_real,2
my_time,2
encoder_key_suffixes,2
inter_type,2
replace_unk,2
tensors_to_concat,2
pyt_cpt,2
probs_teacher,2
no_scale_embedding,2
_server,2
can_reuse_epoch_itr,2
lc_key_list,2
XSUM_KWARGS,2
fst_include,2
str_value2,2
g2p_dict,2
target_seq_out,2
_USE_MEGATRON,2
optimizer_overrides,2
paramlists,2
fp16_scale_window,2
GENERATION_CONSTRAINTS_CHOICES,2
unit_lm,2
ddp_backend,2
extra_symbols_to_ignore,2
end_token,2
max_valid_steps,2
enc_ll_flag,2
context_window,2
reord_lc_val,2
prev_attn_state,2
train_lang_dict,2
_num_bytes,2
effective_num_samples,2
max_sample_size,2
_path,2
all_gather_list_size,2
same_length,2
k_eos_tokens,2
all_valid_test_data,2
layernorm_embedding,2
global_cmvn,2
cross_attentive_loss_without_norm,2
r_v,2
context_config,2
stop_time_hours,2
shards_dict,2
ref_fh,2
write_checkpoints_asynchronously,2
probs_next_wrd,2
fstrmepslocal,2
decoder_out_tuple,2
p_gens,2
reset_logging,2
num_xla_compiles,2
expeted_layers,2
_tmpdir,2
trf_right_context,2
size_uncompressed_layer,2
completed_extraction,2
byte_encoded,2
negatives_from_everywhere,2
num_joint_layers,2
iterable,2
encoder_normalize_before,2
tensor_inputs,2
test_src,2
channel_input,2
clust,2
pad_audio,2
not_matching,2
cands_to_ignore,2
nll_loss_sum,2
char_embedder_highway_layers,2
CORE_REGISTRIES,2
expanded_lm_prefix_scores,2
lprobs_size,2
latent_vars,2
size_centroids_layer,2
in_final,2
no_save,2
tgt_lang_tag,2
mask_selection,2
num_copies,2
kaldi_src,2
short_dataset,2
head_read,2
cv_tsv_path,2
fw_top_k_idx,2
Args,2
no_decoder_final_norm,2
TSV_REGEX,2
klengths,2
video_tokens,2
error_detail,2
mem_length,2
multilingual,2
extra_packages,2
incr_state,2
common_dict,2
DECODER_CHOICES,2
fp16_adam_stats,2
TARGET_METRIC_CHOICES,2
reset_optimizer,2
eval_lang_dict,2
result_qkv,2
multi_tensor_l2norm_available,2
DEFAULT_SPEAKER,2
new_train_target,2
cur_root,2
target_language,2
MAX_SCORE,2
covost_url,2
pretty_detail,2
bpe_model_prefix,2
DATACLASS_REGISTRY,2
ch_output,2
speech_loss_sum,2
t_args,2
split_heads,2
max_abs_diff,2
init_token,2
code_penalty,2
fixed_dict,2
t_mult,2
adaptive_softmax_factor,2
spch_encoder,2
channel_task,2
segment_lengths,2
pipeline_chunks,2
enc_ltok_flag,2
wmt19_ru_gu_kk_lt_manual_downloads,2
target_in,2
bytes_np,2
clamp_low,2
softmax_batch,2
eval_bleu_detok_args,2
databin_shard_folder,2
_pad,2
reset_lr_scheduler,2
fixed_shapes_sorted,2
dec_cfg,2
to_be_manually_dowloaded,2
ddp_comm_hook,2
lengths_hyp_t,2
lang_pairs,2
discriminator_max_pool,2
is_ax,2
bt_loss_sum,2
disambig_lexicon_file,2
desc_path,2
reranking_masks,2
dec_embs,2
beta_real,2
character_embedding_dim,2
sly,2
bucket_cap_mb,2
cond_layer,2
SHORTEN_METHOD_CHOICES,2
version_txt,2
global_sparsity_loss,2
src_encode,2
transforms_dir,2
distributed_init_method,2
vocoder,2
iter_decode_eos_penalty,2
decoder_key_suffixes,2
kaldi_lib,2
param_prefix,2
all_encoder_out,2
skip_connections_agg,2
bpe_dir,2
extract_cmd,2
generator_dropout,2
avg_span_sum,2
WHITESPACE_NORMALIZER,2
cur_id,2
copied_state,2
mt_fh,2
final_beams,2
conv_pos_groups,2
append_eos,2
FairseqLMState,2
rand_sfx,2
previous_index,2
share_all_embeddings,2
decoder_input_dim,2
src_langs_to_load_dicts,2
memory_efficient_bf16,2
eval_bleu_detok,2
_punctuation,2
cum_fin_tensor,2
mean_pool,2
text_decoder,2
moses_no_dash_splits,2
wgets,2
tgtlen,2
orig_eval,2
sort_by_length,2
ref2pid,2
memory_and_input,2
segment_boundary,2
compile_stats,2
dec_ll_flag,2
clamped_size,2
mask_idcs,2
eval_bleu_remove_bpe,2
discriminator_kernel,2
gumbels2,2
rerank_eval,2
lang_dict,2
tasks_dir,2
actualized_cfg,2
denoising_dataset,2
to_file,2
bf16,2
filter_r,2
loss_token,2
required_seq_len_multiple,2
langemb,2
src_langtok_spec,2
pho_seqs,2
CZENG16_REGEX,2
lm_lprobs,2
bpe_databin_dir,2
CNN_KWARGS,2
assignments_bins,2
output_split_type_file_path,2
loss_u_list,2
relu_dropout,2
magnitudes,2
gpt2_vocab_bpe,2
extract_name,2
w_len,2
new_encoder_padding_mask,2
sample_len1,2
vt_diff,2
dae_nll_loss_sum,2
initial_checksum,2
embed_dim_partition,2
data_prefix,2
base_sublayers,2
DEFAULT_INPUT_FEAT_PER_CHANNEL,2
cv_tsv,2
seg_enc_tokens_lengths,2
previous_alpha,2
ACTIVATION_CHOICES,2
my_group,2
quant_noise_scalar,2
yto,2
decoder_len,2
pipeline_encoder_devices,2
skip_nomask,2
scp_path,2
amp_kwargs,2
each_k,2
summary_query,2
dim_heads,2
NUM_TOKENS_VECS_COUNT,2
logp_m_list,2
ffn_embedding_dim,2
dup_count,2
min_lm_ppl,2
sim_scores_xx,2
timestamp_start,2
grad_norm_cpu,2
reload,2
closest_diff,2
language_pair_name,2
ls2,2
WMT19_WIKITITLES_REGEX,2
input_buffer_key,2
pq_block_size,2
include_src,2
encoder_langtok_flags,2
w_errors,2
target_zh,2
beta_mask,2
quant_noise_pq_block_size,2
video_feature,2
upsample_primary,2
print_alignment,2
wmt14_de_fr_en,2
video_batch,2
audio_root,2
x_embed_list,2
activation_dropout_p,2
threshold_loss_scale,2
vadThres,2
mono_dae,2
no_cpt,2
new_parts,2
add_bos_token,2
output_word_probs,2
col_8,2
sizes_vec,2
ze,2
lm_path,2
sequence_id,2
encoder_out_dim,2
data_poth,2
wordscore,2
score_reference,2
segment_labels,2
hyp2lid,2
from_tgt_file,2
model_shard_state,2
src_length,2
TransformerMonotonicDecoderOut,2
masked_encoder_outs,2
use_plasma_view,2
attr_map,2
pretokenizer,2
audio_paths,2
maybe_incremental_state,2
DATABIN_DIR,2
balanced_classes,2
wv_errors,2
hlg_graph,2
segment_scores,2
num_constraint_tokens,2
shard_output_dir,2
hypo_scores,2
targ_m_list,2
text_processor,2
gen_str,2
fn_sig,2
not_padding,2
wer_args,2
_num_lines,2
remain_sizes,2
fstrmsymbols,2
ndisambig,2
is_flac,2
decoder_ffn_embed_dim,2
_sentinel,2
plasma,2
total_translate_time,2
wmt16_ro_en,2
cross_self_attention,2
key_thread,2
_active_aggregators,2
input_samples,2
BACKSLASH,2
frm_starts,2
eval_wer_tokenizer,2
batch_constraints,2
slowmo_algorithm,2
smp,2
base_fpath,2
ch_input_lengths,2
mult_ratio,2
code_perplexity,2
initial_sample,2
temp_src_tokens_full,2
scripted,2
spch_decoder,2
rc_qu_su,2
k_ch_input_lengths,2
worst_best,2
pipeline_decoder_devices,2
zero_sharding,2
input_len_1,2
ref_len,2
MAX_MAX_TOKENS,2
step_ids,2
exp_grad_norm,2
prefix_size,2
slice_ptr,2
x_sentences,2
neg_scores,2
_tmpfile,2
_curly_re,2
targ_d,2
bsims,2
x2y_mean,2
lprobs_teacher,2
target_metric,2
hold_steps,2
has_hf_transformers,2
_tmpfile_contents,2
use_sharded_state,2
num_word_errors,2
mels,2
distributed_no_spawn,2
adaptive_softmax_dropout,2
decoder_latent_layer,2
empty_clusters,2
sinu_pos,2
JOINT_CLASSIFICATION_CHOICES,2
mess_up_train_pairs,2
all_valid_paths,2
isym_file,2
stripe_offsets,2
seg_group,2
orig_best_hypos,2
quantizer_factor,2
encoder_devices,2
num_data_splits,2
normalized_line,2
plasma_path,2
log_keys,2
new_scores_buf,2
lr_period_updates,2
SEGMENT_FACTORY,2
dict_file,2
trf_left_context,2
_letters,2
key_padding_mask_pool,2
valid_tgt,2
language_without_segmentations,2
emb_files,2
cpu_data,2
eval_wer,2
devices_exist,2
ctc_eval,2
encoder_component,2
WORKDIR_ROOT,2
data_buffer_size,2
batch_sets,2
token_expert_affinities,2
args_with_grad,2
code_pen,2
input_src,2
max_m,2
local_index_path,2
diversity_buf,2
base_shuffle,2
pred_c_len,2
fst_dir,2
right_context_blocks_length,2
subsample_rate,2
tgt_dataset_transform_func,2
DEFAULT_LANG,2
np_encoder_outs,2
w2p,2
prefetch_indices,2
model_parallel_size,2
self_target,2
sparsity_loss,2
generated_en,2
metric_cls,2
encoder_embed_dim,2
module_out,2
routed_features,2
validate_interval_updates,2
fst_str,2
npy_file,2
task_args,2
v_type,2
pad_to_fixed_bsz,2
binarized_dataset,2
lattice_beam,2
loaded_mask_token_embedding,2
attention_weights_rpe,2
prev_output_token,2
is_pipeline_parallel,2
_args,2
allow_unsupported,2
my_group_idx,2
key_pool,2
src_token_sum,2
dict2dict_map,2
hypothesis,2
left_context_key,2
sim_batch,2
u2s_path,2
random_inputs,2
valid_urls,2
ze_,2
amp_scale_window,2
word_kenlm_path,2
data_server_1,2
decoder_activation_dropout,2
ch_input_lengths_batch,2
EVAL_BLEU_ORDER,2
_GOSSIP_DISABLED,2
predictors,2
tgt_str,2
gumbels1,2
max_text_len,2
fasta_lengths,2
assignment_key,2
classification_head_name,2
ltrg_lang,2
ddeltas,2
eval_wer_post_process,2
ref_items,2
eval_tokenized_bleu,2
mfccs,2
left_pad_source,2
lm_args,2
memory_bank_ranges,2
long_dataset,2
col_2,2
sample_size_speech,2
offload_activations,2
constraints_len,2
pretraining_path,2
_aggregators,2
RATE,2
full_mems,2
determinize_lattice,2
common_tgt,2
word_determinize,2
quantize_args,2
npaa,2
video_clips,2
mul_samplers,2
apply_kmeans,2
checkpoint_shard_count,2
expert_centroids,2
_USE_XLA,2
COVOST_URL_TEMPLATE,2
prefix_ch_lm_lprobs,2
classifier_dropout,2
char_inputs,2
mono_dataset_bt,2
is_running,2
tie_adaptive_proj,2
sample_distance,2
DATASET_IMPL_CHOICES,2
fp16_no_flatten_grads,2
metric_values,2
baseline_result,2
tgt_lang_idx,2
features_or_waveform,2
distance_clamp,2
lm_lprobs_top_k,2
field_args,2
tgt_feats,2
q_res,2
submitit,2
in_labels,2
max_time_mask_t,2
lang_mask_whole_words,2
xfrom,2
own_sz,2
config_train_json,2
input_key_path,2
retain_iter_history,2
autoregressive,2
mt_scores,2
query_ranges,2
gb_total,2
arg_overrides,2
groupped_params,2
distributed_world_size,2
k_ch_output,2
grammar_graph,2
new_padding,2
hyp_words_arr,2
distributed_backend,2
seen_in_from,2
max_lngth,2
latent_temp,2
mul_size,2
video_logits,2
harg,2
rc_and_input,2
lc_key,2
shard_str,2
_code_to_dtype,2
largest_s,2
iter_decode_with_external_reranker,2
rc_block,2
maybe_encoder_padding_mask,2
per_device_grads,2
source_mat,2
clip_norm,2
bwd_scores,2
ftThres,2
tie_adaptive_weights,2
noisy_dataset,2
lang_token_ids,2
attn_list,2
beam_transition_matrix,2
converted_files,2
_optimizer,2
yfrom,2
no_seed_provided,2
gt_uid_to_tra,2
n_combinations,2
langtok,2
TASK_DATACLASS_REGISTRY,2
blank_is_sil,2
max_active,2
w_cnt_h,2
sent_list,2
emission_scores,2
attn_weighted_context,2
lengths_t,2
sampling_ratios,2
word_score,2
torch_optimizer,2
beamthreshold,2
kaldi_initializer_config,2
query_input,2
layer_norm_first,2
out_padding_mask,2
v_input,2
sibling_score,2
laser_output_embed_dim,2
src_f,2
num_samples_tensor,2
output_and_memory,2
pre_tokenizer,2
is_train_split,2
lengths_path,2
lang_tok_spec,2
lm_ppl,2
faiss_specs,2
src_file_out,2
proj_x_m,2
decoder_layer_idx,2
seg_encoder_states_lengths,2
num_langids_to_add,2
feature_root,2
p_n,2
first_dataset,2
pred_units,2
vocab_name,2
cross_attentive_loss_before_last_layer,2
input_lst,2
shuffle_sort,2
fw_lprobs_top_k,2
dummy_path,2
MANIFEST_COLUMNS,2
vad_seg,2
src_dictionary,2
from_model_path,2
shared_params,2
reord_m,2
new_fw_lprobs,2
rest_lengths,2
smoothness_weight,2
shared_id,2
tgt_f,2
train_meters,2
mask_channel_selection,2
SPM_ENCODE,2
sacrebleu_tokenizer,2
batched_hypos,2
unit_hyps,2
zero_loss,2
had_labels,2
ro_dec_inc,2
pad_to_length,2
local_file,2
embed_path,2
valid_subset,2
split_type_file_path,2
tgt_langs_to_load_dicts,2
sample_break_mode,2
forward_basis,2
SENTENCE_REP_CHOICES,2
FEATURE_DIM,2
gen_subset,2
parent_ctx_dict,2
to_count,2
neg_cands,2
finetune_params_list,2
fixed_validation_seed,2
cur_indices,2
update_length,2
new_incremental_state,2
symm_kl_sum,2
fstarcsort,2
byte_data,2
local_id,2
cpu_tokens,2
global_dim_heads,2
sampled_sizes,2
ignore_grad,2
size_dtype,2
best_fw_weight,2
num_assignments,2
real_part,2
path_strs,2
min_vt_uer,2
corrected_src,2
curr_state,2
freq_weighted_replacement,2
length_beam_order,2
prev_c,2
smoothing_one_sided,2
tgt_lang_tags,2
summarization_query,2
DEFAULT_VOCAB_FILENAME,2
unk_weight,2
has_unpaired_text,2
TARGET_DIST_NORM_CHOICES,2
fsdp_config,2
BYTE_TO_BCHAR,2
compression_ratio,2
p_i,2
sub_batch,2
from_count,2
last_seg,2
audio_sizes,2
heartbeat_timeout,2
gpt2_encoder_json,2
bpe_add_prefix_space,2
missing_deps,2
orig_dense_padding_mask,2
wandb_project,2
bleu2,2
validate_after_updates,2
pred_units_arr,2
MODEL_DATACLASS_REGISTRY,2
aligner,2
discriminator_act_after_linear,2
encoder_attention_heads,2
out_dir_path,2
kv_wsz,2
offload_valid_stats,2
non_affine_group_norm,2
field_choices,2
rc_input_sum,2
load_on_all_ranks,2
base_flags,2
cur_bank_count,2
mdsets,2
lbd,2
MAX_TIME,2
encoder_balance,2
not_finished_indices,2
keep_last_epochs,2
_whitespace_re,2
emb_dropout,2
fairseq_cpt_offload,2
embedding_files,2
kenlm_path,2
tsv_dir,2
generation,2
shard_fpath,2
targ_words,2
summary_length,2
unique_sent,2
total_loss_sum,2
xto,2
fstdeterminizestar,2
num_langs,2
lcc,2
ARCH_MODEL_NAME_REGISTRY,2
tok_file,2
unkpen,2
LRELU_SLOPE,2
lang_tag_idx,2
token_counts,2
ref_ckpt,2
means_,2
my_env,2
n_empty_clusters,2
valid_res_log,2
label_rate,2
decoder_module_list,2
train_source,2
encoder_cells,2
discriminator_depth,2
scripted_blocker,2
sil_weight,2
