submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
2347943,0.2308,0.2857,0.4286
2372816,0.3500,0.7200,0.5000
2379800,0.4419,1.0000,0.4419
2370862,0.5909,1.0000,0.5909
2392045,0.7143,1.0000,0.7143
2384473,0.4000,1.0000,0.4000
2384680,0.4074,1.0000,0.4074
2392295,0.3000,0.8667,0.3214
2393656,0.1221,0.1890,0.5625
2405769,0.3023,0.2889,0.9167
2412730,0.3810,0.6552,0.5429
2419696,0.5172,0.9545,0.5517
2427317,0.5806,1.0000,0.5806
2413594,0.6429,1.0000,0.6429
2427340,0.2558,1.0000,0.2558
2421659,0.3913,1.0000,0.3913
2434305,0.9524,1.0000,0.9524
2434346,0.3600,1.0000,0.3600
2441234,0.3030,0.4194,0.4828
2427341,0.2286,0.8305,0.2286
2441515,0.3077,0.8333,0.3750
2433932,0.3200,1.0000,0.3200
2448538,0.2917,1.0000,0.2917
2444447,0.4154,0.5238,0.5849
2461174,0.5000,0.8571,0.5556
2455331,0.4500,0.4865,0.5143
2475046,0.4000,0.8800,0.4375
2448814,0.3692,0.4717,0.5714
2461535,0.3810,0.4545,0.5500
2468326,0.4792,1.0000,0.4792
2482192,0.4444,0.4333,0.5357
2496628,0.4286,1.0000,0.4286
2496867,0.3714,1.0000,0.3714
2489614,0.3226,0.4138,0.5294
2482400,0.4583,1.0000,0.4583
2490980,0.1944,1.0000,0.1944
2503770,0.2951,0.5636,0.4906
2510454,0.4857,0.6875,0.4211
2503490,0.5833,1.0000,0.5833
2504230,0.3714,0.3736,0.4615
2517579,0.4444,1.0000,0.4444
2511377,0.4792,1.0000,0.4792
2517576,0.2623,0.3667,0.4375
2524730,0.4211,1.0000,0.4211
2505701,0.2432,1.0000,0.2432
2519243,0.2703,0.7826,0.2568
2531700,0.4643,1.0000,0.4643
2539298,0.4643,1.0000,0.4643
2539804,0.3659,0.5000,0.5676
2545997,0.2308,0.5116,0.3056
2532137,0.3023,0.5652,0.3023
2532174,0.2794,0.4655,0.5094
2524743,0.4400,1.0000,0.4400
2546000,0.4000,0.4074,0.6977
2553050,0.2927,0.5000,0.5357
2547836,0.3462,1.0000,0.3462
2559875,0.2619,0.2500,0.3929
2553068,0.2903,0.7407,0.3750
2561361,0.4062,0.6415,0.5614
2567010,0.5217,0.8125,0.6000
2561363,0.3182,0.5745,0.3385
2574424,0.5161,1.0000,0.5161
2574425,0.2759,1.0000,0.2759
2574426,0.5357,1.0000,0.5357
2570341,0.5000,1.0000,0.5000
2574431,0.2778,0.4839,0.4000
2574427,0.4444,1.0000,0.4444
2567068,0.2121,1.0000,0.2121
2580997,0.5455,1.0000,0.5455
2580846,0.4737,0.9412,0.5000
2584759,0.4074,0.5217,0.6667
2591689,0.4667,1.0000,0.4667
2574433,0.2540,1.0000,0.2540
2589024,0.2273,1.0000,0.2273
2585084,0.5000,1.0000,0.5000
2593927,0.4815,1.0000,0.4815
2598679,0.2200,1.0000,0.2200
2592953,0.2353,0.6154,0.3404
2598683,0.4510,1.0000,0.4510
2585500,0.4074,0.3457,0.2581
2605254,0.3929,1.0000,0.3929
2606413,0.3571,0.7568,0.3810
2607457,0.5455,1.0000,0.5455
2602792,0.2553,0.5417,0.3611
2598682,0.2475,1.0000,0.2475
2612819,0.4412,1.0000,0.4412
2612817,0.5625,1.0000,0.5625
2612815,0.5263,1.0000,0.5263
2612820,0.4865,1.0000,0.4865
2608108,0.3333,0.5806,0.2698
2619239,0.5667,0.9200,0.6071
2626438,0.3077,0.6000,0.4737
2619655,0.2778,0.3393,0.6111
2619651,0.2222,1.0000,0.2222
2619659,0.3913,1.0000,0.3913
2614046,0.2759,0.8148,0.2623
2626439,0.4038,0.5294,0.4423
2621440,0.2821,0.5714,0.3636
2633880,0.5238,1.0000,0.5238
2626864,0.2857,1.0000,0.2857
2640299,0.5357,0.8333,0.6000
2626983,0.5000,1.0000,0.5000
2640938,0.4118,0.4151,0.6250
2647638,0.2500,0.3871,0.6552
2634355,0.3889,1.0000,0.3889
2633453,0.2656,1.0000,0.2656
2648283,0.4194,1.0000,0.4194
2661180,0.2632,0.6250,0.3846
2654515,0.1944,1.0000,0.1944
2648141,0.2542,1.0000,0.2542
2654786,0.5000,1.0000,0.5000
2650391,0.5238,1.0000,0.5238
2654841,0.3696,1.0000,0.3696
2654929,0.3273,1.0000,0.3273
2662995,0.2857,1.0000,0.2857
2675578,0.5152,1.0000,0.5152
2675172,0.4500,1.0000,0.4500
2668571,0.3864,1.0000,0.3864
2681853,0.2857,0.7333,0.3636
2668577,0.2982,0.8750,0.2963
2668562,0.3684,1.0000,0.3684
2683246,0.2692,1.0000,0.2692
2687189,0.4000,1.0000,0.4000
2689260,0.4545,1.0000,0.4545
2697208,0.4722,1.0000,0.4722
2689264,0.3774,1.0000,0.3774
2688168,0.2549,1.0000,0.2549
2689259,0.1698,0.5000,0.2551
2696634,0.4211,1.0000,0.4211
2703467,0.4750,1.0000,0.4750
2716950,0.1667,1.0000,0.1667
2704155,0.4118,0.9615,0.4242
2704294,0.4167,0.3667,0.3333
2721177,0.3929,1.0000,0.3929
2710394,0.3636,0.4000,0.6154
2723465,0.4167,0.5000,0.6000
2730152,0.3514,1.0000,0.3514
2731604,0.2791,1.0000,0.2791
2727415,0.4000,1.0000,0.4000
2730130,0.3659,0.4444,0.5135
2733701,0.3600,0.3404,0.5366
2723513,0.4681,0.3947,0.2805
2743936,0.4483,1.0000,0.4483
2733572,0.4231,1.0000,0.4231
2745581,0.3585,1.0000,0.3585
2737655,0.3000,1.0000,0.3000
2737511,0.2262,0.3623,0.3099
2757878,0.5405,1.0000,0.5405
2756266,0.4286,1.0000,0.4286
2751688,0.4583,1.0000,0.4583
2757914,0.2778,1.0000,0.2778
2775595,0.7600,0.7500,0.5769
2769415,0.5385,0.9474,0.5769
2769628,0.4000,1.0000,0.4000
2776120,0.2179,1.0000,0.2179
2776468,0.4688,1.0000,0.4688
2758319,0.4615,0.4535,0.5373
2769633,0.2706,1.0000,0.2706
2783507,0.1545,0.1635,0.6000
2796773,0.6538,1.0000,0.6538
2789959,0.7059,1.0000,0.7059
2785208,0.2955,0.3429,0.5556
2789923,0.4038,1.0000,0.4038
2780957,0.3922,0.6591,0.4000
2776862,0.2419,1.0000,0.2419
2803355,0.4737,1.0000,0.4737
2817692,0.4815,0.9474,0.5000
2803912,0.4194,1.0000,0.4194
2803933,0.3023,1.0000,0.3023
2811384,0.1000,0.1210,0.5405
2803770,0.4630,1.0000,0.4630
2805594,0.1316,0.9693,0.1290
2821575,0.3704,0.3396,0.7667
2833738,0.2941,1.0000,0.2941
2841130,0.4800,1.0000,0.4800
2834486,0.3333,0.5385,0.4182
2843490,0.4000,0.5238,0.5870
2842706,0.4386,1.0000,0.4386
2827281,0.1827,1.0000,0.1827
2861885,0.3902,0.6765,0.4444
2862968,0.2800,0.5312,0.2581
2871953,0.3750,0.4211,0.6061
2847994,0.2885,0.2727,0.6957
2869983,0.3778,0.5135,0.4667
2869031,0.3651,0.5490,0.5091
2862972,0.4848,1.0000,0.4848
2876214,0.4242,0.9130,0.4000
2876508,0.5135,0.7714,0.6364
2883116,0.4130,0.3830,0.8621
2884796,0.3500,1.0000,0.3500
2876517,0.3226,0.8511,0.3636
2884174,0.3778,1.0000,0.3778
2892127,0.4615,0.5417,0.8235
2876515,0.1333,0.2022,0.2903
2890525,0.4545,1.0000,0.4545
2897322,0.5000,0.6957,0.5909
2883008,0.2083,0.9279,0.2206
2905324,0.3103,1.0000,0.3103
2917635,0.3235,1.0000,0.3235
2902181,0.3542,1.0000,0.3542
2923738,0.2500,0.5250,0.2400
2932511,0.5455,0.5926,0.6552
2940165,0.5968,0.5588,0.6441
2952427,0.3824,0.9545,0.3939
2927351,0.3556,0.4082,0.4894
2953324,0.3636,1.0000,0.3636
2943104,0.3860,1.0000,0.3860
2940450,0.3750,1.0000,0.3750
2933109,0.1429,0.1298,0.2941
2959899,0.2955,1.0000,0.2955
2954095,0.5250,0.5750,0.7838
2970456,0.4706,0.9667,0.4848
2965369,0.6250,1.0000,0.6250
2959955,0.4062,1.0000,0.4062
2973334,0.3600,1.0000,0.3600
2973587,0.4615,1.0000,0.4615
2987657,0.1887,0.2449,0.3793
2983042,0.2206,0.8864,0.2308
2987645,0.4857,0.3182,0.6571
2980702,0.3529,0.3148,0.7391
3001547,0.4444,0.4483,0.6087
3016120,0.7059,1.0000,0.7059
2988681,0.7727,1.0000,0.7727
3024092,0.2174,1.0000,0.2174
3004054,0.1398,0.1748,0.4000
3011635,0.2564,0.3654,0.3333
2998322,0.1857,1.0000,0.1857
3024093,0.3103,1.0000,0.3103
3024605,0.8125,0.8125,1.0000
3029979,0.8182,1.0000,0.8182
3016125,0.4783,0.5952,0.4528
3036168,0.3929,1.0000,0.3929
3042672,0.4483,1.0000,0.4483
3029996,0.6667,1.0000,0.6667
3025712,0.3514,0.5161,0.6207
3049084,0.3500,0.4211,0.8182
3033131,0.3506,1.0000,0.3506
3043828,0.3774,0.4082,0.6757
3055460,0.2444,1.0000,0.2444
3049265,0.4595,0.5152,0.7647
3043895,0.2553,0.7097,0.2609
3051732,0.2778,0.5169,0.2500
3055530,0.4615,0.4595,0.5641
3055616,0.2742,1.0000,0.2742
3061935,0.3600,0.4314,0.5333
3061860,0.4000,0.8000,0.4400
3056188,0.1811,0.3738,0.3485
3068312,0.2951,1.0000,0.2951
3072275,0.2667,0.3056,0.5250
3074372,0.3590,0.3947,0.9167
3069326,0.3585,0.7805,0.3922
3074225,0.6875,1.0000,0.6875
3074457,0.3556,0.5385,0.4571
3065957,0.1799,0.4095,0.3077
3075094,0.3846,1.0000,0.3846
3075075,0.3704,0.8537,0.3455
3076181,0.3125,0.3488,0.7407
3075443,0.4043,1.0000,0.4043
3075472,0.5319,0.5870,0.6122
3084095,0.6190,0.7895,0.7647
3077582,0.3438,0.3947,0.3333
3076015,0.3137,1.0000,0.3137
3085435,0.5357,1.0000,0.5357
3090680,0.5385,1.0000,0.5385
3087190,0.4444,0.5818,0.4098
3091053,0.3056,0.8421,0.3333
3090833,0.5000,1.0000,0.5000
3092166,0.4318,1.0000,0.4318
3083841,0.4483,1.0000,0.4483
3103278,0.3488,1.0000,0.3488
3103282,0.4483,1.0000,0.4483
3108780,0.4186,1.0000,0.4186
3093347,0.3846,0.3107,0.1905
3097972,0.5714,1.0000,0.5714
3110028,0.3929,1.0000,0.3929
3122548,0.3750,0.5000,0.5862
3110614,0.3214,0.5000,0.5435
3111370,0.3878,0.3958,0.7750
3129095,0.0690,0.6207,0.1111
3122823,0.5238,1.0000,0.5238
3129089,0.5357,0.9565,0.5172
3123922,0.3448,0.3690,0.2963
3112553,0.2429,0.6087,0.2237
3129315,0.4118,1.0000,0.4118
3123943,0.3276,1.0000,0.3276
3129317,0.4444,1.0000,0.4444
3135724,0.5625,0.6667,0.8333
3129235,0.2903,0.4828,0.5000
3129141,0.3421,0.4062,0.6111
3116347,0.2424,0.3158,0.4189
3130595,0.2857,0.5000,0.3529
3135989,0.3939,1.0000,0.3939
3147966,0.4828,1.0000,0.4828
3155005,0.3514,0.5882,0.5000
3136851,0.4483,0.4667,0.4667
3161448,0.3750,0.6667,0.5000
3162884,0.3810,0.9189,0.3902
3148130,0.3235,1.0000,0.3235
3159491,0.2429,0.2556,0.2923
3170092,0.4348,0.4348,1.0000
3167727,0.5610,1.0000,0.5610
3162037,0.6250,0.8846,0.5588
3176487,0.4375,1.0000,0.4375
3173654,0.3830,1.0000,0.3830
3171002,0.4200,1.0000,0.4200
3176493,0.5278,1.0000,0.5278
3188977,0.6400,1.0000,0.6400
3176570,0.4118,1.0000,0.4118
3182682,0.5385,1.0000,0.5385
3182665,0.3833,0.8889,0.4182
3182650,0.2212,1.0000,0.2212
3176516,0.2727,0.2985,0.4531
3195528,0.5806,0.7667,0.7857
3188994,0.7778,1.0000,0.7778
3185365,0.3662,1.0000,0.3662
3196099,0.2500,1.0000,0.2500
3190685,0.3902,1.0000,0.3902
3195570,0.3478,1.0000,0.3478
3196760,0.4878,1.0000,0.4878
3198020,0.3864,1.0000,0.3864
3204559,0.4324,0.5000,0.6207
3202134,0.3333,0.3514,0.7931
3196928,0.3889,0.6333,0.4242
3208301,0.5556,0.8710,0.5758
3198938,0.3673,1.0000,0.3673
3208303,0.4444,1.0000,0.4444
3214429,0.6667,0.8750,0.6500
3199843,0.3556,0.2639,0.3714
3206831,0.2252,0.3441,0.2596
3214651,0.3409,1.0000,0.3409
3230786,0.5714,1.0000,0.5714
3223527,0.4062,0.5000,0.7037
3217724,0.6389,0.8788,0.6154
3224703,0.3269,0.3016,0.2623
3227143,0.4118,1.0000,0.4118
3230991,0.2683,0.4571,0.5250
3237186,0.4138,0.8800,0.4286
3232392,0.4800,0.6275,0.3393
3237197,0.5294,1.0000,0.5294
3237567,0.3265,1.0000,0.3265
3234382,0.3281,1.0000,0.3281
3237802,0.2586,1.0000,0.2586
3240691,0.3175,1.0000,0.3175
3240542,0.3600,0.8462,0.4167
3238242,0.2571,0.3636,0.4074
3243787,0.4444,1.0000,0.4444
3240707,0.1687,1.0000,0.1687
3243683,0.3421,0.5000,0.5676
3243482,0.4651,0.9062,0.5000
3243556,0.3061,0.2941,0.6667
3250406,0.3793,1.0000,0.3793
3256621,0.6667,0.6667,1.0000
3249950,0.4545,1.0000,0.4545
3256601,0.5600,1.0000,0.5600
3258368,0.4667,1.0000,0.4667
3266294,0.5000,0.8800,0.5588
3272922,0.5357,1.0000,0.5357
3266394,0.5610,0.9000,0.5750
3265584,0.3455,1.0000,0.3455
3272920,0.5000,1.0000,0.5000
3257339,0.6250,0.5556,0.5000
3268691,0.4762,1.0000,0.4762
3263252,0.2238,1.0000,0.2238
3273376,0.3966,0.6190,0.4151
3286884,0.4091,1.0000,0.4091
3280977,0.3256,1.0000,0.3256
3287196,0.3265,0.4762,0.4390
3273915,0.3922,1.0000,0.3922
3279267,0.1869,1.0000,0.1869
3285809,0.5000,1.0000,0.5000
3287483,0.6207,1.0000,0.6207
3291841,0.3714,0.4167,0.6818
3298516,0.4048,0.5143,0.4286
3297942,0.5758,1.0000,0.5758
3310468,0.4419,1.0000,0.4419
3304027,0.3696,1.0000,0.3696
3305082,0.4348,0.8750,0.4167
3311387,0.2941,0.4889,0.4444
3295267,0.3448,1.0000,0.3448
3298142,0.3333,1.0000,0.3333
3323054,0.1864,0.2586,0.6333
3329284,0.4643,1.0000,0.4643
3323075,0.3137,1.0000,0.3137
3335835,0.5882,1.0000,0.5882
3329169,0.4286,0.8929,0.4412
3345520,0.3333,1.0000,0.3333
3345541,0.4231,1.0000,0.4231
3323092,0.3662,1.0000,0.3662
3351909,0.3902,0.6970,0.4324
3344084,0.4348,0.5769,0.5200
3352865,0.4231,0.4694,0.7500
3357738,0.5652,1.0000,0.5652
3343971,0.4000,0.4524,0.3636
3352179,0.5556,1.0000,0.5556
3336948,0.3016,1.0000,0.3016
3357829,0.3947,1.0000,0.3947
3362972,0.6316,0.9333,0.6667
3363504,0.4815,1.0000,0.4815
3362935,0.2500,0.2647,0.5370
3359600,0.3214,0.5510,0.4545
3374665,0.3696,0.5897,0.5000
3364277,0.6053,1.0000,0.6053
3381204,0.5455,1.0000,0.5455
3368296,0.2500,1.0000,0.2500
3374738,0.6154,1.0000,0.6154
3385364,0.3947,0.3243,0.6800
3386943,0.3448,1.0000,0.3448
3382053,0.3143,0.4096,0.2838
3392665,0.5000,1.0000,0.5000
3387049,0.4545,0.9130,0.4545
3388841,0.3023,1.0000,0.3023
3389833,0.3659,1.0000,0.3659
3402711,0.3111,0.5135,0.4250
3407168,0.5769,1.0000,0.5769
3407167,0.5385,1.0000,0.5385
3403055,0.4688,1.0000,0.4688
3408521,0.6579,0.9394,0.7027
3393144,0.4000,0.5227,0.5106
3410961,0.4074,0.7000,0.4615
3418622,0.4375,1.0000,0.4375
3417783,0.3846,1.0000,0.3846
3418291,0.3061,1.0000,0.3061
3410996,0.4419,0.5000,0.6364
3409566,0.3934,0.7292,0.4098
3419219,0.4318,0.5750,0.5000
13664,0.2182,0.6604,0.3243
294959,0.5294,1.0000,0.5294
184937,0.7143,1.0000,0.7143
148905,0.4250,1.0000,0.4250
308695,0.5000,1.0000,0.5000
396610,0.5500,1.0000,0.5500
512226,0.5000,1.0000,0.5000
434619,0.3478,1.0000,0.3478
519013,0.2973,0.3056,0.5909
550892,0.5714,1.0000,0.5714
646826,0.5000,1.0000,0.5000
625347,0.3621,1.0000,0.3621
900847,0.4783,1.0000,0.4783
739534,0.3276,0.3929,0.4531
925723,0.6667,1.0000,0.6667
938473,0.2667,0.5098,0.4375
1384905,0.3871,1.0000,0.3871
1148425,0.3438,0.9231,0.3667
1106738,0.4783,1.0000,0.4783
1294144,0.2778,0.1940,0.4878
959636,0.3600,0.9535,0.3600
1672160,0.3250,0.7037,0.3824
1652972,0.2424,1.0000,0.2424
1979803,0.4545,0.9429,0.4348
1640516,0.4151,0.5000,0.5000
1953752,0.2609,0.8125,0.3000
2261738,0.4000,1.0000,0.4000
2827266,0.3793,1.0000,0.3793
2395197,0.3256,1.0000,0.3256
2812352,0.3125,1.0000,0.3125
2855204,0.3929,1.0000,0.3929
3237833,0.2812,1.0000,0.2812
2889186,0.5862,0.9200,0.6000
3262805,0.5814,0.5581,0.9032
3220641,0.3333,1.0000,0.3333
3016134,0.2537,0.4528,0.2500
3329131,0.6538,0.8696,0.6296
3319889,0.4808,0.6364,0.5000
average,0.4056,0.8062,0.4618
