Function Name,Frequency
test_extract_links,3
TestMyModule,3
test_send_post_request,3
test_encrypt_string,3
TestGetLinks,3
test_get_links,3
TestCreateDirectory,3
test_create_directory,3
side_effect,3
test_open_file,3
test_store_password,3
load_frontend_setting,3
MTurkManager,3
set_environment,3
setup_client,3
create_per_hit,3
save_per_hit_result,3
mergeDictionary,3
setup_model_parallel,3
generate_premise,3
handle_punc,3
replace_underscore,3
is_exact_match,3
save_local,3
save_remote,3
mm,3
para_dict_to_tenser,3
build_sim,3
test_torch,3
get_D_inv,3
sample_neg_items_for_u_from_pools,3
construct_prompting,3
file_reading,3
init_ctx_buf,3
save_audio,3
latest_checkpoint_path,3
PQMF,3
TorchSTFT,3
plot_spectrogram_to_numpy,3
export_to_bvh,3
calc_align_rot_matrix,3
align_body_markers,3
align_hand_markers,3
with_zeros,3
get_waist_axis,3
get_global_transformation_arr,3
get_wrist_axis,3
get_hand_global_transformation_arr,3
transform_c3d_marker_pos,3
inverse_transform_c3d_marker_pos,3
remove_marker_global_transform,3
add_marker_global_transform,3
Joint,3
deg2rad,3
rad2deg,3
get_commit_hash,3
get_current_weights,3
get_graph_weights,3
get_curr_state,3
get_hist_features,3
attention_mask,3
_prepare_for_warmup,3
_increase_lr,3
get_context_emb,3
RewardParser,3
build_city,3
pillage,3
research,3
build_worker,3
build_cart,3
Constants,3
Position,3
astuple,3
get_unit_by_id,3
VecEnv,3
GPSA,3
local_init,3
get_rel_indices,3
augment_data,3
evaluateVid,3
iou_seq,3
assign_func_all_vars,3
Sgd,3
assign_func2,3
assign_func3,3
assign_func_opt2,3
assign_func_opt3,3
update_progress_bar,3
mt,3
get_cls_feats,3
get_uni_modal_features,3
infer_fusion,3
imagenet_transform,3
get_deform_factor,3
within_aligned_shape,3
Layer,3
observation_ids,3
mk_ad_dataset,3
get_trimesh_from_uid,3
get_sphere_scan_from_uid,3
compute_summary,3
_raise,3
is_downloaded,3
latent_embeddings,3
gradients,3
forward_chunk,3
data_augmentation,3
full_pipeline,3
parser_args,3
get_inst_info,3
PositionEmbeddingCoordsSine,3
__reparameterize__,3
__set_masks__,3
__clear_masks__,3
get_contrastive_loss,3
get_node_reps,3
overload,3
drop,3
console_main,3
answer_counter,3
hashint,3
_get_ngram_score_cached,3
load_hf_dataset,3
print_json,3
fftshift,3
crop_k_data,3
torch_load,3
_recv_message,3
store_args,3
partial,3
All2All,3
from_factored,3
to_factored,3
get_action_space_update,3
get_zero_action,3
sequence_loss,3
_print_training_status,3
FeatureAtt,3
load_generator,3
a,3
_one_hot,3
set_size,3
rect,3
WandBLogger,3
Results,3
Problem,3
get_d,3
data_preprocess,3
to_dual,3
to_primal,3
structure_loss,3
_cfg_coat,3
CoaT,3
coat_tiny,3
coat_mini,3
coat_lite_tiny,3
coat_lite_mini,3
coat_lite_small,3
insert_cls,3
remove_cls,3
DeepLabHeadV3Plus,3
AtrousSeparableConvolution,3
convert_to_separable_conv,3
RetweetExtractor,3
extract_retweets,3
get_domain,3
StrEnumMeta,3
StrEnum,3
ChoiceEnum,3
sentence_encode,3
MultimodalFPL,3
MultimodalPrompt,3
PseudoIterative,3
TextualFPL,3
TextualPrompt,3
VisualFPL,3
VisualPrompt,3
ConvAWS2d,3
DepthwiseSeparableConvModule,3
build_dropout,3
HSwish,3
build_padding_layer,3
BaseTransformerLayer,3
PixelShufflePack,3
build_upsample_layer,3
imresize_like,3
imrescale,3
imflip,3
_jpegflag,3
_scale_channel,3
CARAFENaiveFunction,3
CARAFENaive,3
CARAFEFunction,3
CARAFE,3
CARAFEPack,3
kernel_normalizer,3
feature_reassemble,3
CorrelationFunction,3
MultiScaleDeformableAttnFunction,3
MultiScaleDeformableAttention,3
RoIAlignRotatedFunction,3
RoIAlignRotated,3
SAConv2d,3
to_kwargs,3
is_module_wrapper,3
load_from_local,3
_save_ckpt,3
get_step,3
register_torch_optimizers,3
_get_dataloader,3
color_val,3
ControlLDM,3
make_zero_conv,3
low_vram_shift,3
disable_verbosity,3
enable_sliced_attention,3
hack_everything,3
_hacked_clip_forward,3
_hacked_sliced_attentin_forward,3
transformer_encode,3
startup,3
eval_all,3
_print_result,3
_parse_file,3
current_task,3
finish_current_task,3
get_child,3
remove_escape_and_color_codes,3
add_code_cell,3
add_markdown_cell,3
add_output_to_cell,3
parse_outputs,3
show_bytes_figure,3
is_idle,3
archive,3
EnvActionType,3
EnvAction,3
check_coord,3
order_point,3
get_grounding_output,3
is_writable,3
Score,3
serialize_resp,3
deserialize_resp,3
InstructContent,3
serialize_req,3
check_solution,3
set_plan_and_tool,3
normalize_score,3
_update_prompt_json,3
_make_client_kwargs,3
_user_msg,3
_assistant_msg,3
_system_msg,3
get_choice,3
_llama_api_kwargs,3
_raise_for_key,3
_postprocess_nodes,3
query_total_count,3
get_memory,3
_get_prefix,3
status_verify,3
update_node,3
Usage,3
ToolSchema,3
Tool,3
ToolRegistry,3
update_cost,3
File,3
workdir,3
test_basic,3
assert_almost_equal,3
mock_config,3
context_builder,3
mock_llm,3
serializer,3
mock_embedding,3
test_persist,3
test_add_nodes,3
test_parse_str,3
test_parse_blocks,3
test_parse_file_list,3
test_parse_code,3
raise_for_status,3
build_train_valid_test_datasets,3
ds_weights_by_num_docs_sft,3
update_ds_weight,3
has_valid_extension,3
_listdir_or_file,3
listdir_or_file,3
tarfile_reader,3
handle_jsonl,3
DatArchive,3
JSONArchive,3
stream_data,3
_stream_data_threaded,3
_stream_data,3
read_zip,3
read_tgz,3
read_gz,3
read_jsongz,3
read_dat,3
read_jsonl_zst,3
read_jsonl_tar,3
read_owt,3
read_owt_subset,3
kv,3
is_text_format,3
is_chatml_format,3
is_prompt_answer_format,3
UniformEncoder,3
find_jsonl_fnames,3
_tokenize_fields,3
_config_to_kwargs,3
GLMTransformer,3
_allocate_memory,3
convert_token_to_id,3
convert_id_to_token,3
get_prefix_tokens,3
LlamaConfig,3
compute_intermediate_size,3
write_tokenizer,3
GPTNeoXConfig,3
GPTNeoXAttention,3
GPTNeoXMLP,3
_update_cos_sin_cache,3
DataCollatorForMFTDataset,3
prepare_args,3
copy_tokenizer_files,3
yield_from_files,3
expand_external_router,3
update_layer,3
activate_route_lora,3
_save_model,3
update_teacher,3
_compute_aspect_ratios,3
_prepare_batches,3
compute_on_dataset,3
build_vgg_fpn_backbone,3
ResNet50Conv5ROIFeatureExtractor,3
FPN2MLPFeatureExtractor,3
FPNXconv1fcFeatureExtractor,3
FastRCNNPredictor,3
FPNPredictor,3
Masker,3
_generate_anchors,3
boxlist_iou,3
DetectronCheckpointer,3
findContours,3
get_key_padding_mask,3
get_head,3
_cuda_sync,3
_default_log_fn,3
batch_loss_and_gradient,3
_create_test_model,3
_zero_grad,3
SEResNet,3
glorot_uniform,3
test_train_dp,3
sender,3
render_furniture,3
Actions,3
update_pos,3
save_demo,3
crop_img,3
get_dependencies,3
get_series,3
compute_performance_metrics,3
_Encoder,3
_Decoder,3
extract_text_feat,3
extract_image_feat,3
get_mlp_block,3
get_conv_block,3
_calculate_scores,3
ImageTokenizer,3
print_nb_params,3
RCDYN,3
DC_branchl,3
get_acc_with_contion,3
MHSA,3
unitwise_norm,3
adaptive_clip_grad,3
add_models,3
_prepare_prototype,3
save_prototype,3
get_gt_labels,3
full_init,3
parse_basic_anno,3
parse_fewshot_anno,3
RefCOCO,3
SequentialSampler,3
rand_crop_params,3
LeNet5,3
TIMMBackbone,3
MBConvBlock,3
ContrastiveHead,3
CosineSimilarityLoss,3
BlipCaption,3
BlipNLVR,3
BlipRetrieval,3
BlipVQA,3
rescale_init_weight,3
prepare_prototype,3
SwAV,3
AttentiveBlock,3
AttentionPoolingBlock,3
InternImageLayer,3
InternImageBlock,3
InternImage,3
test_get_cat_ids,3
test_construct,3
SimpleModel,3
test_extract_feat,3
mock_show,3
AudioDataset,3
MelDataset,3
WarmUp,3
AdamWeightDecay,3
GradientAccumulator,3
setup_eos_token,3
init_train_eval_metrics,3
create_checkpoint_manager,3
_check_train_finish,3
one_step_training,3
RnnParameterData,3
generate_input_long_history2,3
generate_input_long_history_graph,3
get_hint,3
run_simple,3
markov,3
on_init,3
Time2Vec,3
calculate_laplacian_matrix,3
minibatch,3
pad_batch_of_lists_masks,3
pad_batch_of_lists_masks_test,3
caculate_time_sim,3
caculate_poi_distance,3
create_dilated_rnn_input,3
generate_detailed_batch_data,3
calculate_ndcg,3
calculate_mrr,3
sampling_prob,3
Foursquare,3
convert_to_single_emb,3
preprocess_item,3
MyFoursquareDataset,3
Graphormer,3
INatDataset,3
SamplingMethod,3
LayerNormalize,3
check_uuid,3
_detect_tool,3
is_user_agent,3
publish,3
response_to_msg,3
on_llm_end,3
on_llm_new_token,3
on_rag_start,3
on_rag_end,3
on_tool_start,3
on_tool_end,3
on_run_start,3
on_run_end,3
on_step_start,3
store_message_from_role,3
get_notified_roles,3
get_dotted_name,3
support_raw_prompt,3
stat_last_call_token_info_stream,3
stat_last_call_token_info_no_stream,3
get_root_retriever,3
parse_service_response,3
get_top,3
deal,3
temp_dir,3
py_cpu_nms_poly_fast,3
OBB2HBB,3
validate_clockwise_points,3
bbox_target,3
evaluate_output_shape,3
get_det_bboxes,3
cv_squared,3
_gates_to_load,3
_prob_in_top_k,3
count_score,3
frame2tensor,3
_regulariser_2d,3
_regulariser_3d,3
_compute_transformation_2d,3
_compute_transformation_3d,3
_compute_transformation_matrix,3
warp_image,3
shuffle_dataset,3
Imagenet,3
Ssv2,3
_blend,3
set_spatial_index,3
PositionalEncoder,3
set_model_ema_enabled,3
parse_all_seq,3
parse_student_seq1,3
parse_student_seq2,3
sequences2tl,3
DKT_data_helper,3
DKT_Baseline,3
three_line_format_into_json,3
CDBD_data_helper,3
CDBD_Baseline,3
DKVMN_Baseline,3
AKT_baseline,3
DATA,3
PID_DATA,3
irf,3
PosLinear,3
NCDM,3
WriteCell,3
DKVMNCell,3
DKVMN,3
addressing,3
init_value_memory,3
init_embeddings,3
compute_canonical_transform,3
plot_3d_motion_smplh,3
draw_to_batch_smplh,3
anchor_rank,3
AnchorResize,3
MplugOwlVisionConfig,3
MplugOwlVisionEmbeddings,3
MplugOwlVisionAttention,3
MplugOwlMLP,3
MplugOwlVisionEncoderLayer,3
MplugOwlVisionEncoder,3
MplugOwlVisionModel,3
parse_answers,3
get_NLS,3
get_best_matches_hungarian_munkers,3
get_NLSL,3
Stream,3
Iteratorize,3
_callback,3
gentask,3
check_type,3
get_maps,3
getKeyMap,3
is_inside,3
CocoPanoptic,3
get_height_and_width,3
_init_requires_grad,3
MSMDDeformRegionAttn,3
forward_4_encoder,3
forward_4_decoder,3
forward_4_modality_crossover,3
forward_4_modality_decoupled,3
get_1x_lr_params,3
euclidian,3
find_neighboring_nodes,3
get_meta_property,3
wrap_to_pi,3
get_adjusted_features,3
get_storage_dict,3
remove_selected_vehicles,3
remove_parked_vehicles,3
build_seq_edge_idx,3
build_full_seq_edge_idx,3
euclidian_instance,3
euclidian_sequence,3
get_frame_split,3
which_set,3
filter_ids,3
build_full_edge_idx,3
_update_history,3
_init_dataset,3
image2seq,3
log_prob_from_logits,3
max_depth,3
get_fde,3
get_ade,3
sample_clips,3
_set_epoch_num,3
_get_chunk,3
cal_rel_pos_temporal,3
X3DHead,3
X3D,3
_round_repeats,3
create_category_index,3
compute_cor_loc,3
num_boxes,3
get_extra_fields,3
_is_valid_boxes,3
DetectionEvaluator,3
ObjectDetectionEvaluator,3
PascalDetectionEvaluator,3
ObjectDetectionEvaluation,3
_initialize_detections,3
clear_detections,3
_update_ground_truth_statistics,3
PerImageEvaluation,3
compute_object_detection_metrics,3
_compute_tp_fp,3
_get_overlaps_and_scores_box_mode,3
_compute_tp_fp_for_single_class,3
_get_ith_class_arrays,3
_remove_invalid_boxes,3
InputDataFields,3
DetectionResultFields,3
_calculate_localization_map,3
_get_color,3
TextDecoder,3
load_pretrained_embeddings,3
fine_tune_embeddings,3
simplify,3
logit2prob,3
run_self_attn,3
std_linear_transformer_lm_architecture,3
large_linear_transformer_lm_architecture,3
layout_full_zero_check,3
adjust_bsz,3
load_cuda_module,3
singleton,3
not_mono,3
not_duplicate,3
note_to_number,3
get_md,3
dump_midi,3
get_atrributes,3
shift_notes_time,3
shift_lyrics_time,3
split_midi,3
get_pd_dd,3
syl_transform,3
get_sents_num,3
strct_transform,3
pos_transform,3
get_last_note,3
get_first_note,3
Form,3
Strct,3
PitchDebug,3
PositionDebug,3
gen_midi,3
get_songs,3
mask_word,3
getind,3
get_box,3
search_step,3
parse_genotype,3
SearchCell,3
_batch_shuffle_single_gpu,3
_batch_unshuffle_single_gpu,3
linear_wrapper,3
op_wrapper,3
Factor,3
re_init_le,3
five_crop,3
ten_crop,3
TenCrop,3
get_train_data,3
BartAttention,3
quotient_relationship,3
BigBirdLayer,3
BigBirdModel,3
torch_bmm_nd,3
torch_bmm_nd_transpose,3
torch_gather_b2,3
_pad_to_block_size,3
MLPLayer,3
find_path,3
collect_stats,3
initialized,3
divide_and_check_no_remainder,3
log_plots,3
mark_preempting,3
parse_value,3
_Dataset,3
test_metrics_exist,3
shard,3
_sample_mask_from_complement,3
_sample_mask_randomly,3
_compute_random_ablation,3
use_masks,3
test_linear_init,3
test_linear_from_layer,3
test_linear_use_mask,3
test_linear_zero_ablate,3
test_linear_random_ablate,3
test_linear_randomly_sampled_ablate,3
test_linear_complement_sampled_ablate,3
test_linear_masking,3
test_linear_l0_calc,3
test_gptconv1d_init,3
test_gptconv1d_from_layer,3
test_gptconv1d_use_mask,3
test_gptconv1d_zero_ablate,3
test_gptconv1d_random_ablate,3
test_gptconv1d_randomly_sampled_ablate,3
test_gptconv1d_complement_sampled_ablate,3
test_gptconv1d_masking,3
test_gptconv1d_l0_calc,3
test_conv1d_init,3
test_conv1d_from_layer,3
test_conv1d_use_mask,3
test_conv1d_zero_ablate,3
test_conv1d_random_ablate,3
test_conv1d_randomly_sampled_ablate,3
test_conv1d_complement_sampled_ablate,3
test_conv1d_masking,3
test_conv1d_l0_calc,3
test_conv2d_init,3
test_conv2d_from_layer,3
test_conv2d_use_mask,3
test_conv2d_zero_ablate,3
test_conv2d_random_ablate,3
test_conv2d_randomly_sampled_ablate,3
test_conv2d_complement_sampled_ablate,3
test_conv2d_masking,3
test_conv2d_l0_calc,3
VideoQA_Dataset,3
_get_video_dim,3
_get_output_dim,3
DebertaV2PreTrainedModel,3
DebertaV2Model,3
DebertaV2ForMaskedLM,3
disentangled_attention_bias,3
GPTJAttention,3
GPTJMLP,3
GPTJBlock,3
GPTJPreTrainedModel,3
load_tf_weights_in_gpt_neo,3
GPTNeoPreTrainedModel,3
GPTNeoModel,3
GPTNeoForCausalLM,3
wrapper_func,3
batched_predict,3
get_translation,3
BasicEncoderQuarter,3
MultiHeadAttn,3
RelMultiHeadAttn,3
RelLearnableMultiHeadAttn,3
RelLearnableDecoderLayer,3
init_bias,3
convert_evidence_label,3
check_compatibility,3
proposals,3
pred_instances,3
ignored_instances,3
gt_panoptic_seg,3
pred_panoptic_seg,3
MLP_,3
prepare_params,3
apply_sample,3
_parallel_args,3
_validate_y,3
_validate_estimator,3
epoch_meta_train_oc,3
epoch_meta_eval_oc,3
MetaClassifierOC,3
update_r,3
read_list_from_file,3
sparse_to_tuple,3
train_pi,3
shapes,3
uint8_features,3
optimize_on_cluster,3
policy_eval_analytic,3
transition,3
init_networks,3
reset_metrics,3
get_qat_model,3
create_teacher_model,3
setup_alpha,3
shifted_window_attention,3
ShiftedWindowAttention,3
_swin_transformer,3
Swin_T_Weights,3
dampening_loss,3
TrackOscillation,3
check_init,3
prepare_eval_samples,3
compute_effective_num_shots,3
custom_collate_fn,3
get_vqa_declaration_prompt,3
postprocess_vqa_generation,3
SI_retrieval,3
SQ_retrieval,3
SQA_retrieval,3
SQA_generated_retrieval,3
compute_batch_norm,3
is_outlier,3
MyMNIST,3
penalty,3
store_grad,3
project2cone2,3
update_logits,3
init_tensors,3
refold_transform,3
rewind,3
dataset_info,3
reconstruction_loss,3
_is_on_cuda,3
FCNet,3
pro_weight,3
auc_cil,3
GEMResNet18,3
achieve_csf_matrix,3
_scaled_dot_product_attention,3
_mha_shape_check,3
selective_scan,3
change_name,3
get_signle_metrics,3
is_master_process,3
destroy_process_group,3
cat_all_gather,3
local_cat_all_gather,3
save_or_append_df,3
JSONEncoder,3
select_images,3
map_bool,3
OpenPIPredictor,3
generate_nexttokens_for_sent,3
construct_question,3
and_wspk,3
get_default_args,3
url2file,3
yaml_save,3
export_formats,3
try_export,3
export_openvino,3
export_engine,3
export_paddle,3
export_coreml,3
outer_func,3
GwcNet,3
PSMNet,3
replace_layers,3
weight_parameters,3
bias_parameters,3
backup_source_code,3
resize_spatial_embedding,3
resize_temporal_embedding,3
TimeSformer,3
_to_xywh,3
get_relative_position_feature,3
collator_func,3
setup_learnable_parameters,3
cls_loss_on_base,3
segment_video,3
_get_anno_files,3
get_rank_classifications,3
process_logs,3
agent_update_and_meta_loss,3
swa_optimization,3
ncc,3
compute_correlation,3
generate_random_solution,3
levy_flight,3
cuckoo_search_multiobjective,3
multi_objective,3
jaya_multi_objective,3
objective_function,3
teaching_phase,3
get_radius,3
merge_runs,3
_update_matrix,3
get_arg_parser,3
make_agent,3
global_episode,3
global_frame,3
ExtendedTimeStep,3
ActionRepeatWrapper,3
ActionDTypeWrapper,3
ExtendedTimeStepWrapper,3
mid,3
_augment_time_step,3
data_provider,3
Exp_Basic,3
_acquire_device,3
_select_optimizer,3
_select_criterion,3
func2,3
series_decomp_multi,3
RSE,3
CORR,3
gen_covariates,3
get_q_k,3
get_k_q,3
get_subsequent_mask,3
_denormalize,3
_build_projector_and_predictor_mlps,3
limit_range,3
get_hand_orientation_in_base,3
torque_cone_boundary_flag_callback,3
qp_debug_message_callback,3
initialize_frame,3
update_frame_translation,3
target_frame_callback,3
invert_transform_matrix,3
synchronize_messages,3
unpack_all,3
update_estimator,3
update_gp,3
quat_to_mat,3
collate_tensor_with_padding,3
print_logs,3
text_to_motion_forward,3
get_body_model,3
report_scalar,3
CenterBlock,3
get_and_print_combined_results,3
BertModelForLayerwise,3
DisenLayer,3
_get_attention,3
rel_transform,3
CLUBSample,3
SparseInputLinear,3
CapsuleBase,3
get_mu_logvar,3
loglikeli,3
learning_loss,3
lld_bst,3
mi_cal,3
forward_base,3
lld_best,3
loss_dependence_club_s,3
loss_dependence_club_b,3
add_optimizer,3
TransE,3
dtype_byte_size,3
_eventually_correct_t5_max_length,3
framework_version,3
_inference_speed,3
_inference_memory,3
_train_speed,3
_train_memory,3
BartPretrainedModel,3
rename_state_dict_key,3
fill_with_past_key_values_,3
from_text_vision_configs,3
CLIPPreTrainedModel,3
CLIPEncoder,3
CLIPTextModel,3
CLIPVisionModel,3
CLIPModel,3
final,3
Data2VecAudioModel,3
Data2VecTextModel,3
center_to_corners_format,3
post_process_segmentation,3
DetrModel,3
DetrForObjectDetection,3
DetrForSegmentation,3
load_tf_weights_in_electra,3
ElectraPreTrainedModel,3
ElectraModel,3
ElectraForSequenceClassification,3
ElectraForPreTraining,3
ElectraForMaskedLM,3
ElectraForTokenClassification,3
ElectraForQuestionAnswering,3
ElectraForMultipleChoice,3
ElectraForCausalLM,3
from_encoder_decoder_configs,3
_get_projection_module,3
ensure_text,3
DecoderConfig,3
HubertModel,3
relative_position_bucket,3
LayoutLMv2Model,3
get_overflowing_images,3
_merge_to_attention_mask,3
load_spm,3
_special_token_mask,3
diff,3
OPTForSequenceClassification,3
num_dimensions,3
_mask_pads,3
get_doc_dicts,3
get_top_docs,3
ModuleTransfer,3
apply_rotary_position_embeddings,3
create_vocab_dict,3
Conv1dSubsampler,3
SwinModel,3
batch_shape,3
convert_classification,3
convert_diarization,3
convert_xvector,3
remove_classification_head_,3
ViTAttention,3
_sample_negative_indices,3
XLMRobertaForCausalLM,3
_get_lora_shapes,3
reset_adapter,3
forward_context,3
get_fusion_regularization_loss,3
_create_model_output,3
add_seq2seq_lm_head,3
add_dependency_parsing_head,3
_parse_and_tokenize,3
CUB200,3
get_test_sampler,3
get_gumbel_prob,3
trace_layer,3
DownsampleA,3
parse_dependency,3
mask_conv_layer_segment,3
prune_conv_layer_segment,3
_load_and_redistribute_checkpoint,3
add_weight_with_split_dim,3
InstrcutDataSet,3
Blip2Qformer,3
_construct_target,3
expand2square_offset,3
save_translation_results,3
show_running_time,3
ResNet50Split,3
Stage8,3
Stage9,3
get_test_item,3
set_bn_init,3
write_caption_to_file,3
apply_kernel_at_target,3
process_single_task,3
check_max_boundary,3
calculate_approx_correct,3
get_pc_features,3
jitter_point_cloud,3
ModelNet,3
DiscreteVAE,3
recon_loss,3
_id2color,3
DetectionModel,3
ClassificationModel,3
_from_detection_model,3
_from_yaml,3
tp_fp,3
on_params_update,3
ap50,3
mp,3
mr,3
map50,3
_print_desc,3
_init_metric,3
_init_loss,3
apply_dropout,3
_clip_,3
discard,3
reward_transform,3
test_perfect,3
_getattr,3
copy_head,3
build_compute_metrics_fn,3
compute_metrics_fn,3
convert_fn,3
BasicDataset,3
shortenable,3
_seq_length,3
_remove_last,3
random_permutation,3
write_lines,3
include_v2x_sim_data,3
to_gpu,3
freeze_classifier,3
setup_data_loader,3
get_all_latents,3
generate_inversions,3
run_alignment,3
DefaultObj,3
Conv_block,3
Depth_Wise,3
MobileFaceNet,3
calc_orientation_from_features,3
convert_conv,3
get_concat_v,3
generate_image,3
find_version,3
batch_detect,3
flip_detect,3
pts_to_bb,3
init_tensorboard,3
dry_run,3
g_nonsaturating_loss,3
d_logistic_loss,3
sample_color,3
affine_grid,3
evaluate_lstm_model_performance,3
load_induced_graph,3
induced_graphs,3
pretrain_one_epoch,3
Session,3
next_agent,3
next_response,3
model_predict,3
get_summary_bstate,3
convert_to_glue_format,3
SUMBTTracker,3
construct_query,3
get_optimizer_grouped_parameters,3
DotMap,3
eval_all_accs,3
_eval_acc,3
detect_requestable_slots,3
TRADE,3
reformat_belief_state,3
wrap_result,3
choose,3
_split_into_batches,3
parse_context,3
parse_human_choice,3
zero_h,3
_make_sel_tgt_probs,3
encode_sentence,3
decode_sentence,3
unembed_sentence,3
MultiWozEvaluator,3
_extract_request,3
success_f1_metric,3
db_search,3
_get_tokenized_data,3
_replace_entity,3
_get_encoded_data,3
get_instruction,3
phrase_idx_utt,3
load_db,3
get_bleu,3
get_err_slot,3
generate_delex,3
generate_slots,3
get_slot_error,3
_setCardinality,3
printDataInfo,3
_setupData,3
_loadVocab,3
getFeatIdx,3
getOneHot,3
split_delex_sentence,3
TemplateNLG,3
example,3
_manual_generate,3
_auto_generate,3
BERTNLU,3
is_slot_da,3
recover_intent,3
F1Scorer,3
init_lstm,3
whatCellType,3
SeqAttnDecoderRNN,3
delexicaliseDomain,3
GentScorer,3
sentence_bleu_4,3
scoreBLEU,3
NormMultiWozCorpus,3
_process_goal,3
get_sent,3
input_index2word,3
output_index2word,3
input_word2index,3
output_word2index,3
epoch_init,3
_prepare_batch,3
total_size,3
add_example,3
get_report,3
queryResultVenues,3
_build_data,3
imitating,3
imit_test,3
MLE,3
MLE_Trainer,3
action_vectorize,3
delexicalize_da,3
lexicalize_da,3
da2tuples,3
merge_data_annotation,3
get_time_variants,3
get_genitive_variants,3
check_spans,3
get_bb_variants,3
test_text_generation,3
perturb_data,3
cond_marginal_prob,3
info_nce_loss,3
generate_prompts,3
get_repulsion_loss,3
plot_pcd_three_views,3
save_pcd,3
draw_point_cloud,3
point_cloud_three_views,3
generate_instruction_following_data,3
compute_grad_pen,3
generate_dynamics,3
check_bounds,3
get_interpretable_x_ids,3
get_interpretable_x_scales,3
validate_options,3
calculate_obj_function,3
calculate_gradients,3
_update_trace,3
create_history,3
has_fun,3
has_grad,3
has_hess,3
has_res,3
has_sres,3
function,3
multiple,3
create_predictor,3
hess,3
arg_fun,3
test_optimize,3
problem,3
test_petab_case,3
_inner_problem_exp,3
Matrix,3
_integration_mode,3
Kmeans,3
plot_distribution_bar,3
forward_without_pool,3
reverse_sigmoid,3
_prepare_adjacency_matrix,3
obj_ctx,3
edge_ctx,3
_get_sinusoid_encoding_table,3
reporthook,3
suggest_backdoor,3
suggest_pairwise_relationship,3
suggest_confounders,3
_inflate_conv_params,3
NCSN,3
NCSNv2,3
mat_by_vec,3
smooth_reward_curve,3
_set_action,3
_render_callback,3
_step_callback,3
read_requirements,3
DistributionLoss,3
QuantVisionTransformer,3
get_default_kwargs_q,3
dotproduct,3
test_as_M1_10,3
test_as_M3_5,3
test_as_M3_9,3
test_as_M3_6,3
test_as_M3_62,3
test_bv_M3_95,3
test_bv_M3_12,3
select_data,3
embedd_and_forward,3
proba_reduce,3
extra_dim,3
on_after_backward,3
find_nn,3
RandomGaussianBlur,3
histeq,3
Weights_Normal,3
_prefix_allowed_tokens_fn,3
MaskTransformer,3
resume_model,3
itr_merge,3
convbnrelu,3
AddCoordsNp,3
CosineDecay,3
get_folder_name,3
validcrop,3
depth_colorize,3
feature_colorize,3
mask_vis,3
merge_into_row,3
save_image_torch,3
save_depth_as_uint16png,3
save_depth_as_uint16png_upload,3
save_depth_as_uint8colored,3
save_mask_as_uint8colored,3
save_feature_as_uint8colored,3
get_paths_and_transform,3
rgb_read,3
drop_depth_measurements,3
val_transform,3
no_transform,3
handle_gray,3
get_rgb_near,3
extract_frame_id,3
get_nearby_filename,3
__getraw__,3
NormalizeNumpyArray,3
BottomCrop,3
parse_parameters,3
NLVRBuilder,3
SNLIVisualEntailmentBuilder,3
AVSDDialBuilder,3
ImageNetBuilder,3
ConceptualCaption12MBuilder,3
SBUCaptionBuilder,3
VGCaptionBuilder,3
COCORetrievalBuilder,3
Flickr30kBuilder,3
COCOVQABuilder,3
VGVQABuilder,3
OKVQABuilder,3
AOKVQABuilder,3
GQABuilder,3
AOKVQAEvalDataset,3
AVSDDialDataset,3
AVSDDialEvalDataset,3
COCOCapEvalDataset,3
NoCapsEvalDataset,3
COCOVQADataset,3
COCOVQAEvalDataset,3
DialogueDataset,3
DialogueEvalDataset,3
GQAEvalDataset,3
to_image_text_pair,3
NLVRDataset,3
NLVREvalDataset,3
SNLIVisualEntialmentDataset,3
VGVQADataset,3
_get_answer_label,3
download_image_from_url_val,3
download_image_from_url_test,3
fetch_single_image,3
download_and_save_image,3
ClipOutputFeatures,3
zero_shot_predict,3
box3d_vol_tensor,3
enclosing_box3d_vol,3
my_worker_init_fn,3
GPTVideoFeatureBaseProcessor,3
GPTDialogueProcessor,3
GPTVideoFeatureProcessor,3
DialogueTask,3
coco_dialogue_eval,3
VQARCTask,3
GQARCTask,3
save_gradcam,3
build_processor,3
check_compound_pk,3
save_checkpoints,3
vis_parsing_maps,3
freeze_norm,3
get_activation_layer,3
cal_model_depth,3
cal_dp_rate,3
get_gpu_states,3
get_gpu_device,3
set_device_states,3
detach_and_grad,3
get_cpu_and_gpu_states,3
ReverseFunction,3
UpSampleConvnext,3
DiffusionDataset,3
use_checkpointing,3
load_imagenet,3
standard_train_trial,3
my_main,3
MultiAgentEnv,3
CloudpickleWrapper,3
full_restart,3
get_capabilities,3
match_decode,3
plot_distribution_pkl,3
prune_network,3
vgg_measure_sparsity,3
vgg_prune_network,3
random_vgg_prune_network,3
AFLW,3
_preprocess_img,3
__format__,3
_lists_of_nodes,3
reset_max,3
simulate_schedule,3
init_param,3
set_axes_equal,3
data_process,3
allign_grad,3
SubParallelMultiheadAttention,3
ModelParallelEmbedding,3
ModelParallelLinear,3
augment_enabled,3
next_epoch,3
itm_rank,3
BlipOutputWithLogits,3
_generate_answers,3
pack_dag,3
make_specialized_dag_packer,3
packer,3
precompute_layout,3
relative_state,3
BoundingBox,3
bottom,3
size_for_utility,3
build_system,3
solution_info,3
render_solution_html,3
render_pairwise_matching_html,3
stft,3
ConvEmbed,3
