Variable Name,Frequency
x_concat,8
all_res,8
percentiles,8
scan_paths,8
val_log_dir,8
MODEL,8
logits_aux,8
ml,8
CIFAR_MEAN,8
CIFAR_STD,8
prev_node,8
temp_path,8
INPUT,8
OUTPUT,8
mask_values,8
model_data,8
gn_channel_axis,8
start_test,8
time_left,8
scr,8
maskname,8
fake_scalar,8
batch_out,8
down2,8
optimizer_G,8
q_out,8
left_feats,8
dissimilarity,8
lemmatizer,8
shuffle_indices,8
dots,8
r_err,8
correct_mask,8
bin_dict,8
tgt_txt,8
sep_tensor,8
pad_output_so_far,8
sorter,8
next_z_i,8
lm_perp,8
next_beam_scores,8
clf_scores,8
beam_topk_output,8
clf_logits,8
reordered_layer_past,8
concat_c,8
attn_masked,8
correct_sum,8
prev_offset,8
psum,8
bleup,8
adaptive_softmax,8
max_tokens,8
max_sentences,8
bsz_mult,8
full_stops,8
sentence_ends,8
word_starts,8
source_length,8
noise_indices,8
noise_mask,8
lambda_to_the_k,8
e_to_the_minus_lambda,8
k_factorial,8
new_symbols,8
itr_pos,8
hostnames,8
reranker,8
ARCH_MODEL_REGISTRY,8
ARCH_MODEL_INV_REGISTRY,8
ARCH_CONFIG_REGISTRY,8
group_archs,8
wrapped_module,8
packed_x,8
topk_filled_outputs,8
flat_embeddings,8
embedding_shape,8
factored,8
use_first_moment,8
c_factor,8
exp_avg_sq_row,8
exp_avg_sq_col,8
total_param_size,8
curr_updates,8
min_lens,8
trim_mask,8
scores_g,8
TASK_REGISTRY,8
TASK_CLASS_NAMES,8
group_task,8
embed_keys,8
vocab_keys,8
num_pads,8
Translation,8
src_tokens_i,8
n_seq_tok,8
freq_map,8
output_text_file,8
srcidx,8
tgtidx,8
use_fp16,8
ex_len,8
top_prediction,8
top_indices,8
rlimit,8
TEXT,8
ner_tag,8
error_queue,8
error_handler,8
n_vocab,8
dec_enc_attn_mask,8
n_word,8
props_tokens,8
props_tree,8
hyp_symbols,8
distincts,8
global_problem,8
VERBOSE,8
child_values,8
best_child,8
next_child,8
uct_score,8
has_child,8
p_vec,8
padded_feats,8
packed_feats,8
WARNING,8
job_id,8
p_emb,8
proposal_files,8
class_boxes,8
img_infos,8
full_vocab_prob,8
convert,8
N2,8
pc1,8
in_correct,8
mel_batch,8
noise_power,8
pred_s,8
loss_D_domain,8
loss_D_scale,8
cv2,8
scene_id,8
uuid,8
_dataset,8
_encoder,8
tile,8
goal_position,8
range_x,8
range_y,8
dq,8
downloaded,8
aux_tasks,8
accimage,8
meta_df,8
map_arr,8
last_rot,8
streak,8
longest_streak,8
min_overlap,8
all_runs,8
eval_cfg,8
model_size,8
delta_x,8
img_arr,8
encs,8
mstd,8
BCE,8
tlist,8
nextPat,8
emptySection,8
inText,8
reduce,8
offset_indices,8
model_tester,8
out_len,8
encoded_sequence_dict,8
encoded_sequence_w_special,8
verb_index,8
niftis,8
projection_points,8
y6,8
kfold,8
dices,8
time_cutoff,8
convt,8
q_0,8
unconditional_transform,8
reconstruction,8
dataset_iter,8
FPR,8
weight_mean,8
max_y_len,8
teacher_config,8
ds_train,8
target_q,8
idf,8
ARCH,8
noun,8
img_output,8
attn_data_list,8
Sembed_out,8
new_feats,8
mask_map,8
h_prime,8
best_mse,8
vali_fts_idx_arr,8
vali_fts,8
l_id,8
drv,8
exponent,8
imgids,8
sorted,8
inter_poly,8
subimg,8
outbasename,8
imagelist,8
subimgname,8
nameboxnmsdict,8
origpoly,8
subname,8
CUDA,8
cudaconfig,8
Rectangle,8
methodHmean,8
intersected_area,8
resBoxes,8
pointMat,8
iouMat,8
confList,8
matchList,8
gtPol,8
detPol,8
dst_gt,8
diffculty,8
mask_h,8
box_area,8
no_animation,8
window_title,8
plot_title,8
to_show,8
plot_color,8
gt_match,8
log_txt_path,8
H_offset,8
W_offset,8
joint_map,8
datasetlib,8
target_dataset_name,8
palms,8
min_normalized,8
max_normalized,8
xyz_output,8
palm_colors,8
depthmap,8
z_norms,8
ref_pt_file,8
model_chk,8
index_B,8
predict_2d,8
predict_3d,8
pred_image,8
keypoint_uv,8
kp_coord_xyz21_local,8
keypoint_vis21,8
scoremap_size,8
crop_scale_noise,8
crop_center_float,8
trans1,8
coords_uv,8
valid_vec,8
ax4,8
model_filename,8
load_filename,8
random_id,8
frame_path,8
coherence_score,8
relevance,8
segment_index,8
vec1,8
prob_y_hat,8
best_dev_acc,8
embeds_mean,8
s_embed_seq_tensor,8
s_packed_input,8
global_info,8
p_r,8
rel_embeds,8
n_seqs,8
medians,8
gt_list,8
ignored_classes,8
output_devices,8
weight_row,8
weight_col,8
self_weight,8
att_weight,8
BatchNorm1d,8
conv_w,8
stem_channels,8
alpha_t,8
masked_fmap,8
gt_scoremap,8
coarse_features,8
pts_outs_init,8
pts_outs_refine,8
loss_pts_init,8
loss_pts_refine,8
points_lvl,8
gt_bboxes_wh,8
assigned_gt_dist,8
points_range,8
gt_lvl,8
lvl_idx,8
points_index,8
lvl_points,8
gt_point,8
points_gt_dist,8
less_than_recorded_index,8
bbox_pos_center,8
pts_out_init_grad_mul,8
pts_x_mean,8
pts_y_mean,8
pts_x_std,8
pts_y_std,8
moment_transfer,8
upsampled_size,8
ins_ind_label,8
NORM,8
model_iter,8
prediction_results,8
name_found,8
new_batch,8
CHUNK_SIZE,8
max_n_sents,8
sent_labels,8
tgt_str,8
best_pred,8
raw_src,8
true_batchs,8
type_,8
repo_dir,8
filename_categories,8
base_out,8
burn_in_steps,8
m_prev,8
_h,8
dist_ap,8
global_feat,8
score_st,8
initial_rank,8
temp_min,8
dev_preds,8
_start,8
_end,8
input_lines,8
output_test_predictions_file,8
total_sent,8
len_list,8
last_layer_size,8
num_paths,8
randomized_trajectory,8
randind,8
nprocs,8
net_ae,8
img_a,8
img_b,8
lrd,8
vgg_outputs,8
feat_32,8
zero_diagonal,8
p1_one_hot,8
p2_one_hot,8
cond_float,8
to_mod,8
to_mod_reshape,8
cond_out,8
domain_out,8
remove_mask,8
rmse_log,8
num_ch_in,8
num_ch_out,8
dev_score,8
container,8
featuremap_size,8
start_token,8
micro_name,8
macro_name,8
final_model,8
hook_cfg,8
num_lvls,8
min_anchor_size,8
d_lvl,8
u_lvl,8
px2,8
py2,8
bucket_w,8
bucket_h,8
l_buckets,8
r_buckets,8
t_buckets,8
d_buckets,8
l_offsets,8
r_offsets,8
t_offsets,8
d_offsets,8
loc_confidence,8
neg_bboxes,8
g_score,8
CSEval_results,8
all_iscrowd,8
txtfile_prefix,8
self_coco,8
inter_w,8
inter_h,8
loss_iou,8
multi_lvl_bboxes,8
multi_lvl_conf_scores,8
pos_and_neg_mask,8
gt_labels_one_hot,8
beta_topk,8
new_iou_thr,8
iou_topk,8
cur_num_rois,8
neg_label_weight,8
rois_,8
num_mask_roi_per_img,8
real_path,8
empty_segm_loss,8
empty_mask_loss,8
one_gt_segm_loss,8
one_gt_mask_loss,8
new_path,8
weather,8
color_factor,8
wdecay,8
out_folder,8
data_params,8
plane,8
bricks_,8
random_drop_prob,8
output_numpy,8
alpha0,8
chis,8
chain_prefinal_out,8
xent_prefinal_out,8
writer_spec,8
feats_with_context,8
model0,8
help,8
shadowed_gt_inds,8
is_bbox_in_ignored_gts,8
override,8
encoded_mask_results,8
category_repeat,8
LOSSES,8
concat_valid_flag_list,8
out_bboxes,8
bbox_target_list,8
pos_left,8
pos_right,8
pos_top,8
pos_down,8
pos_gt_inds,8
multi_level_squares,8
squares_list,8
expand_inside_flags,8
num_level_squares,8
inside_flag_flat_list,8
approx_flat_list,8
square_flat_list,8
ga_sampler_cfg,8
pts_center,8
loss_cls_all,8
loss_cls_pos,8
loss_cls_neg,8
bbox_res,8
pos_label_inds,8
last_max_gt,8
pos_delta_pred,8
ori_pos_loss_cls,8
new_pos_loss_cls,8
pos_cls_score,8
fine_grained_point_feats,8
coarse_point_feats,8
mask_point_pred,8
roi_layers,8
start_channels,8
short_version,8
config_names,8
expanded_masks,8
bias_zero,8
num_metrics,8
is_two_stage,8
is_ssd,8
is_retina,8
meta_info,8
upgrade_retina,8
terminals,8
n_chans,8
series,8
region_in,8
region_out,8
x_tz_matmul,8
input_padding_id,8
label_padding_id,8
ignore_tokens_list,8
prompts,8
decoded_sequence,8
ids_padding,8
choice_losses,8
h_pos,8
t_pos,8
init_size,8
sub_s,8
compressed_sd,8
std_idx,8
st_time,8
threshold_mem,8
maximum_absolute_difference,8
raw_story,8
keep_column_mask,8
ck_idx,8
idx2class,8
class2idx,8
discriminator_meta,8
baz,8
expected_output_slice,8
expected_output_values_last_dim,8
mask_loc,8
encoded_sequences,8
tokens_r,8
tokenizer_r,8
no_special_tokens,8
with_special_tokens,8
pkl,8
img_pts,8
query_ind,8
nb_pred,8
final_embedding,8
optimizer_state_dict,8
mix_sentence_tensor,8
flagval,8
vlabels,8
num2,8
masked_anchors,8
rot_limit,8
hw_bound,8
full_mask,8
gt_answers,8
pred_probs_mc,8
scaled_kl,8
pred_mean,8
min_num,8
sentence_token,8
accu3,8
hamm,8
loss_cons,8
scaled_lr,8
block_pattern,8
global_features,8
img_features,8
inputs_pre,8
inputs_post,8
pred_dmg_interpolated,8
mask3,8
input_ent_text,8
input_ent_text_length,8
input_ent,8
PrcentF_list,8
WantX,8
Prcent60_list,8
Prcent20_list,8
Prcent80_list,8
Prcent0_list,8
cleanedList_mean,8
ModelType,8
CriterionType,8
bi_pred_df,8
true_df,8
Eval_df,8
thrs,8
TestEval_df,8
thisrow,8
end_ind,8
db_infos,8
velocities,8
z_centers,8
points_shape,8
xyz_lidar,8
rgx,8
rgy,8
ray,8
class_scores_keep,8
acd,8
bcd,8
abd,8
iou3d,8
num_point,8
label_preds,8
pc_info,8
points_v,8
v_path,8
R0_rect,8
Tr_imu_to_velo,8
sampled_dict,8
total_dc_num,8
split_parts,8
gt_annos_part,8
dt_annos_part,8
dc_bboxes,8
row_start,8
col_start,8
block_boxes,8
dev_box_idx,8
dir_cls_targets,8
num_points_per_voxel,8
boxes_num,8
libraries,8
lambda1,8
i_t,8
fused_feature,8
s_msk,8
q_msk,8
out_s,8
im_w,8
cname,8
val_num,8
sample_bbox,8
x_np,8
conv0,8
cnv,8
feat_t,8
tag0,8
body_feat_names,8
avg_out,8
intsctk,8
iouk,8
cls_ids,8
eval_reader,8
compiled_eval_prog,8
not_quant_pattern,8
det_b,8
extra_losses,8
tszs,8
hypo_a,8
hypo_a_label,8
hypo_b,8
hypo_b_label,8
two_false_size,8
examples_neural,8
examples_contra,8
kshot_entail,8
kshot_neural,8
kshot_contra,8
remaining_examples,8
new_prob_matrix,8
source_examples,8
target_label_list,8
source_label_list,8
source_num_labels,8
target_num_labels,8
retrieve_batch_size,8
source_kshot_entail_dataloader,8
source_kshot_neural_dataloader,8
source_kshot_contra_dataloader,8
source_remain_ex_dataloader,8
target_kshot_entail_dataloader,8
target_kshot_nonentail_dataloader,8
target_dev_dataloader,8
target_test_dataloader,8
repeat_rep_classes,8
repeat_rep_query,8
output_4,8
source_class_prototype_reps,8
selected_keys,8
first_line,8
IMAGES_PER_GPU,8
crowd_ix,8
non_crowd_ix,8
crowd_boxes,8
crowd_overlaps,8
crowd_iou_max,8
positive_count,8
rpn_class_logits,8
mrcnn_bbox,8
anchor_class,8
bg_ids,8
backbone_shapes,8
keep_fg_ids,8
P5,8
image_metas,8
full_masks,8
kf,8
mrcnn_mask,8
input_gt_masks,8
target_rois,8
batch_mrcnn_class_ids,8
selected_list,8
loss_ent,8
WHITE,8
joints_have_depth,8
checker,8
demos,8
inter_label_1,8
inter_label_2,8
bot,8
triplet_output,8
img_dif,8
new_encoder_o,8
ref_imgs,8
tensor_img,8
grad_outputs,8
continuations,8
sum_graph,8
macro_f1,8
tgt_data,8
stacked_cell,8
attn_align,8
image_channel_size,8
src_field,8
SRU_STREAM,8
thread_per_block,8
FUNC,8
prevx,8
average_outputs,8
gating_outputs,8
pre_attn,8
tgt_lens,8
lap,8
t_x_init,8
scale_init_shape,8
m_init_shape,8
device_init,8
init_case,8
valid_stats,8
mb_device,8
src_raw,8
optim_state_dict,8
no_pack_padded_seq,8
lidar_current,8
x_current,8
z_current,8
final_observation,8
temp_atan2_y,8
temp_atan2_x,8
max_all,8
flag_stop_2,8
flag_stop_3,8
flag_stop_4,8
model_pool,8
random_actions,8
y_gt,8
pairwise_weight,8
relpaths,8
feat_m,8
f5,8
u1_x,8
u2_x,8
nif_file,8
data_dir_path,8
z_padded,8
nsupp,8
tgt_pred,8
parallel,8
pos_nbrs,8
pos0,8
pos3,8
newp,8
pr0,8
newax,8
qy,8
hv,8
_use_shared_memory,8
base_seed,8
maybe_device_id,8
_str,8
allY,8
psnr_val_rgb,8
v_2,8
att_mask,8
hm_score,8
x_corners,8
y_corners,8
R_list,8
cz,8
rotation_angle,8
y_true_f,8
patient_ids,8
output_folder_here,8
nifti_file,8
results_mean,8
lowres_segmentations,8
npool,8
lb_x,8
ub_x,8
add_for_nb_of_preds,8
lb_y,8
ub_y,8
export_pool,8
force_fg,8
dc_loss,8
tr_keys,8
val_keys,8
attempts,8
valid_objs,8
gt_attributes,8
RCNN_loss_cls,8
RCNN_loss_bbox,8
rois_target,8
rois_inside_ws,8
rois_outside_ws,8
proposals_single,8
flo,8
evaluate_info,8
end_pos,8
input_l2o,8
A_file,8
Adj_hat,8
dmin,8
SaliencyModel,8
CorrespondenceModel,8
view_shape,8
repeat_shape,8
group_feat,8
model_funcs,8
optimizer_funcs,8
lrer_funcs,8
criterion_funcs,8
activated_pred,8
curr_loss,8
recording,8
time_diff,8
is_sim,8
obj_mesh_dir,8
rtc_port,8
valid_sen,8
out_dir_vec,8
X_support,8
X_query,8
noiselevel,8
expt,8
fac1,8
fac2,8
X0,8
likarr,8
detxn,8
unwrap,8
Sm,8
Psi,8
all_tensor,8
video_start_index,8
iroidb,8
labels_array,8
image_sets,8
dataset_url,8
maxu,8
minu,8
CB,8
model_structure,8
CMC,8
old_precision,8
decoded_reward,8
episode_ref_ims,8
vis_retrieved_clusters,8
oracle_action,8
aggregation_features,8
conv_weight,8
center_features,8
is_resume,8
outputs0,8
prob_map,8
sequence_info_list,8
pos_pointer,8
neg_pointer,8
extra_pos_feats,8
extra_neg_feats,8
extra_bbreg_feats,8
sample_feats,8
pos_cur_idx,8
neg_cur_idx,8
batch_neg_feats,8
pos_score,8
cur_bbreg_feats,8
bbreg_idx,8
bbreg_samples,8
bbreg_bbox,8
extra_cropped_image,8
extra_bbreg_examples,8
neg_cand_score,8
noise_type,8
rgb_std,8
select_metrix,8
edge_ids,8
y_test_predicted_sum,8
tmp_data,8
diff_loss,8
x_with_label_l,8
val_cls_probs,8
val_seg_probs,8
val_seg_probs_au,8
val_seg_pred_au,8
transform_parameters,8
orders,8
txt_type_ids,8
tot_score,8
n_feat,8
inverted_residual_setting,8
new_opt,8
css0sig,8
css2sig,8
b4sig,8
Pshotsig,8
css0mean,8
css2mean,8
b4mean,8
Pshotmean,8
Nmarg,8
all_theory,8
dtheory2_dcss0,8
dtheory2_dcss2,8
dtheory2_db4,8
dtheory2_dPshot,8
dtheory0_dcss0,8
dtheory0_dcss2,8
dtheory0_db4,8
dtheory0_dPshot,8
all_i,8
r_pow,8
J0,8
J2,8
k_pow,8
J0k,8
J2k,8
W4,8
env_path,8
train_frame_ids,8
test_frame_ids,8
target_visible,8
install_options,8
index_opts,8
already_downloaded_path,8
setup_py,8
bin_py,8
editable,8
pyimpl,8
comes_from,8
bin_dir,8
namespaces,8
working_set,8
checkout,8
repo_name,8
egg_project_name,8
matchname,8
appauthor,8
cached_response,8
csbi,8
osname,8
codec,8
implementation_name,8
shebang,8
version_class,8
release_clause,8
IMP_PREFIX,8
file_version,8
distro_id,8
appropriate,8
spaceCharacters,8
doctype,8
fosterParent,8
etree_tag,8
nsmatch,8
attr_string,8
dtd_str,8
broadcast,8
ip_int,8
prospective,8
file_contents,8
selfTag,8
throwException,8
no_proxy,8
_moved_attributes,8
moves,8
binary_type,8
_meth_func,8
_meth_self,8
_func_closure,8
_func_code,8
_func_defaults,8
_func_globals,8
viewkeys,8
viewvalues,8
viewitems,8
int2byte,8
iterbytes,8
StringIO,8
_assertCountEqual,8
_locs_,8
new_attr,8
ConnectionCls,8
socks_version,8
rdns,8
host_ip,8
cause,8
ready,8
kevent,8
float_init_image,8
npad,8
dist01,8
LR_path,8
img_LR_fake,8
img_LR_real,8
fake_w,8
img_unpair_HR,8
inside,8
init_weights_from,8
numbers_expr,8
source_arrays,8
diff2,8
switched,8
observation_matrix,8
phase_rel,8
emb_complex,8
occ1,8
occ2,8
res2x,8
res4x,8
res8x,8
entropy_bottleneck,8
default_N,8
default_r,8
default_q,8
time_series,8
x_one,8
QParams,8
_DEFAULT_FLATTEN,8
_DEFAULT_FLATTEN_GRAD,8
range_values,8
num_bits,8
mean_max,8
scale_fix,8
swa_n,8
conv_info,8
cp_record,8
cp_record_fw,8
cp_record_eb,8
cp_record_gc,8
layerwise_decision_statistics,8
computation_cost_fw,8
computation_cost_eb,8
computation_cost_gc,8
full_layer,8
dynamic_choice,8
training_acc,8
X_col,8
grad_clone,8
preset,8
expected_codelength,8
input_statistic,8
input_variance,8
imgs_B,8
u4,8
budget,8
exp_noise,8
pars,8
recorder,8
grad_,8
legend_elements,8
eigvals,8
best_err,8
mb_rewards,8
mb_actions,8
step_model,8
explained_var,8
step_return,8
fprop_op_name,8
fprop_factor_size,8
pdparam,8
logstd,8
observation_ph,8
policy_only_layers,8
value_only_layers,8
latent_policy,8
episode_successes,8
ep_done,8
maybe_is_success,8
traj_data,8
selected_transition,8
atarg,8
obs_ph,8
workerseed,8
update_fac,8
critics_h,8
b_io,8
linear_sched,8
deform,8
thing_num,8
stuff_num,8
result_instance,8
f_names,8
dir_src,8
dir_tar,8
loss_adv,8
stage1_weight,8
pred_p,8
gt_p,8
sidx,8
t_lst,8
loss_dice,8
lr_,8
save_best,8
rellef,8
relrig,8
rign,8
lefn,8
quaternion,8
output_fold,8
training_path,8
game_length,8
mo,8
sum_rews,8
state_scaled,8
intensity_norm,8
bad_init,8
init_points,8
mask_3d,8
output3d,8
image_cv2,8
mixed_norms,8
result_subdir,8
labels_out,8
wps,8
Gs_clone,8
network_name,8
strategies,8
worker_id,8
partname_,8
raw_attention,8
image_fa,8
question_fa,8
data_set_val,8
detectron,8
op_map,8
_logp,8
r_state_outer,8
kernel_type,8
collide,8
dataset_logits,8
nested_layers,8
samples_n,8
llim,8
N_D,8
core_nobar_array,8
f_array,8
batch_lim_dict,8
neighb_lim_dict,8
hist_n,8
neighb_hists,8
line0,8
neighb_i,8
proj_probs,8
log_var2,8
unproj_argmax,8
steps_x,8
steps_y,8
z_start,8
ready_data,8
s6,8
h_embedding,8
temp_read,8
avgs,8
Ps,8
new_matrix,8
old_value_level,8
meta_target,8
selected_polys,8
dist_img,8
window_size_gp,8
lamb_choice,8
lamb_seq,8
feasible_points_string,8
feasible_points,8
r_sa,8
A_eq,8
num_gaps,8
bp_num,8
point_1,8
sampler_test,8
size_class,8
points_sweep,8
fp_features,8
sa_in_channel,8
skip_channel_list,8
dir_scores,8
center_loss,8
vote_loss,8
center_targets,8
anchor_targets,8
vote_target_masks,8
aggregation_inputs,8
pcd_scale_factor,8
corners_pair,8
point2line_matching,8
feat_channels,8
voxel_feats,8
th_boxes,8
pts_prefix,8
gt_bbox_0,8
gt_bbox_1,8
bbox_head_cfg,8
scannet_gt_bboxes_3d,8
scannet_gt_labels_3d,8
sunrgbd_results,8
point_range,8
expected_repr,8
nbatches,8
vout,8
out_final,8
HH,8
error_ave,8
ask_idx,8
times_of_pull,8
model_1_ema,8
model_2_ema,8
moving_avg_features,8
scope_i,8
aVec,8
prev_sent_idx,8
v3x3dbl,8
v_pool,8
fg_relations,8
bg_relations,8
tr_scene,8
scene_dict1,8
sg1,8
scene_dict2,8
sg2,8
initial_h,8
initial_c,8
encoded_map,8
combined_edges,8
histories_dict,8
futures_dict,8
model_checkpoints_folder,8
curr_frag,8
concept_label,8
amr_line,8
root_repr,8
cur_charseq,8
has_content,8
has_month,8
ERROR_LOG,8
DEBUG_LOG,8
relation_dict,8
mle_map,8
curr_idx,8
best_match_num,8
best_mapping,8
arc_label,8
environment_params,8
best_model_state,8
w2n_number,8
ner_type,8
frame_lemma,8
anonym_lemma,8
edge_node_scores,8
tail_node_index,8
serializer,8
veh_box,8
pts_idx,8
FIELD,8
pool_scores,8
cur_patience,8
sampled_full_scans,8
u_,8
target_actor_qs,8
generation,8
is_over_edge,8
cartesian_new_actions,8
update_target_generator_op,8
nn_state_traj,8
nn_control,8
nn_state_control,8
curr_u,8
focal_length_x,8
focal_length_y,8
trans_y,8
trans_z,8
bof,8
tile_data,8
_start_date,8
_stop_date,8
scene_flow_mask,8
optical_flow_mask,8
lossvalue,8
image_points,8
Penalize_image,8
CLASS_WEIGHTS,8
combined_images_before_append,8
pairfc,8
element_number,8
material_to_dict,8
region_model,8
att_loss,8
attention_preds,8
region_preds,8
g_r,8
base_dirs,8
correctly_classified_indexes_train,8
incorrectly_classified_indexes_train,8
correctly_classified_indexes_test,8
incorrectly_classified_indexes_test,8
class_yes_x_correctly_labeled,8
class_no_x_correctly_labeled,8
class_yes_x_incorrectly_labeled,8
class_no_x_incorrectly_labeled,8
n_est,8
min_samples_s,8
min_samples_l,8
grid_param,8
RFR,8
grid_result,8
gradient_wrt_w_per_sample_train,8
gradient_wrt_x_per_sample_train,8
gradient_wrt_w_per_sample_test,8
gradient_wrt_x_per_sample_test,8
y_pred2,8
recvcount,8
this_error,8
SA,8
I_level,8
skip1,8
skip2,8
test_sims,8
data_loader_train,8
pad_relations,8
resorted_memory_pool,8
year_sec,8
ET,8
ET_freq,8
ET_strain,8
DECIGO,8
DECIGO_freq,8
DECIGO_strain,8
DO,8
DO_freq,8
DO_strain,8
DO_cons,8
DO_cons_freq,8
DO_cons_strain,8
omega_gw_flat,8
jsonpath,8
gtv_names,8
bplot,8
xy_boundary,8
visitations_factory_kwargs,8
avg_policy,8
FULLY_OBSERVABLE,8
BOTH_OBSERVATIONS,8
valid_actions_mask,8
POKER_GAME_VERSION,8
p_space,8
word_feats,8
dataset_splitby,8
sdr,8
sir,8
sar,8
termi_time,8
add_output,8
sdn_params,8
wnid_to_outputs,8
pointsf,8
update_time,8
TrLabel,8
TeLabel,8
depth_filenames,8
alg,8
enhanced_deps,8
slice_i,8
sampled_points_normals,8
ROOT_DATASET,8
final_expand_layer,8
predict_boxes,8
reshape_cob,8
shared_mlps,8
df_clean,8
total_w,8
moment_diff,8
mean_diff_sq,8
quantized_module,8
sequence_df,8
mos_scale,8
att_mat,8
aug_att_mat,8
posemb,8
zippedStr,8
probs_cur_patient,8
name_mapping,8
save_flag,8
train_sizes,8
face_data,8
COMMON_DIR,8
return_result,8
short_side,8
term_embedding,8
prev_poses_sort,8
final_grasp_feat,8
affine_mat_before,8
affine_mat_after,8
tool_rotation_angle,8
object_position,8
ite,8
reward_value_log,8
map_reduced,8
mapmag_reduced,8
length_dim,8
dist_paths,8
FT,8
final_results_str,8
adv_logit,8
target_labels_q,8
x_best,8
margin_min,8
curr_norms_image,8
trajectory_boxes,8
relativity_feats,8
person_trajectories,8
reshaped_array,8
lens_range,8
d_mat_inv,8
net_str,8
attribute_targets,8
previous_obj_embed,8
code_word_rep,8
code_type_rep,8
code_char_rep,8
select_match,8
select_idxs,8
beta1,7
v_t,7
model_max_length,7
tensorboard_logs,7
cache_size,7
tgtlen,7
tokens_buf,7
attn_buf,7
train_source,7
train_target,7
n_bytes,7
input_string,7
preds_df,7
mcc,7
pred2,7
sent_mask,7
ctx_emb,7
log_prefix,7
target_tasks,7
relative_path,7
val_file,7
batch_dict,7
training_state,7
val_interval,7
tgt_list,7
rel_labels,7
all_stats,7
map_fn,7
new_tags,7
connected,7
tag_ids,7
max_vocab_size,7
sentence_encoder,7
f_div_C,7
degs,7
train_idxs,7
text_embeddings,7
all_points,7
proportions,7
bag,7
frame_dir,7
max_per_image,7
ltrb,7
down_ratio,7
savedir,7
cache_root,7
collator,7
self_msg,7
k_min,7
test_filename,7
fc_layers,7
box_centers,7
dirlist,7
opt_name,7
split_list,7
opt_mask,7
pred_argmax,7
start_timestamp,7
dump,7
Pn,7
P_pos,7
log_D1,7
P_neg,7
log_D0,7
larger,7
model_save_path,7
train_loss_list,7
best_t,7
test_idx_range_full,7
tx_extended,7
ty_extended,7
bin_width,7
BIGGER_SIZE,7
i_end,7
infile,7
exp_label,7
sorted_labels,7
column_name_embedder_input,7
snippet_length,7
exact_score,7
span_loss,7
completed_hypotheses,7
emb_name,7
previous_query_states,7
state_and_attn,7
i_nlu,7
best_prec,7
original_utt,7
original_gold_query,7
gold_table,7
gold_queries,7
gold_tables,7
format_sql_3,7
pred_sql_str,7
num_steps_per_epoch,7
last_save_file,7
value_descrip,7
closest_group_col_idx,7
iuen_text,7
PINK,7
UNDERLINE,7
path_source,7
cond_ops,7
s_sa,7
s_wn,7
s_wc,7
wenc_hs_ob,7
cpnt,7
idx_st,7
idx_ed,7
dev_loader,7
pr_wv_str_wp,7
g_ans,7
paragraphs,7
n_tries,7
drop_idx,7
eval_acc,7
true_sql,7
tag_seq,7
filedict,7
self_state,7
lr_now,7
num_pairs,7
t_gt,7
tmp_dict,7
eval_info,7
Nt,7
list_data,7
subset_names,7
curr_time,7
TVs,7
Xi,7
pk,7
gen_loss,7
l1_loss,7
jittered_data,7
value2,7
x2_2,7
furthest_point_sample,7
batch_count,7
labels_,7
bases,7
summ_tokens,7
cluster_resolver,7
tfds_name,7
shuffle_buffer_size,7
assign_op,7
model_checkpoint_dir,7
hub_destination,7
next_sentence_labels,7
training_dataset,7
new_article,7
max_position_embeddings,7
encoder_type,7
type_embeddings,7
all_encoder_outputs,7
from_shape,7
to_mask,7
mask_tensor_shape,7
expected_mask_tensor_shape,7
query_tensor,7
scaled_time,7
state_shape,7
expected_classification_shape,7
timing_signal,7
first_token,7
causal_attention_mask,7
relative_position_encoding,7
permutation_mask,7
num_decoder_layers,7
source_weights,7
do_decay,7
apply_state,7
encoder_network,7
local_flags,7
replica_context,7
right_offset,7
new_filenames,7
a_column,7
b_column,7
tgt_mask,7
feature_dict,7
grouped,7
eval_labels,7
steps_per_second,7
max_num_detections,7
detection_head,7
name_to_id,7
box_losses,7
backbone_type,7
scores_in,7
foreground_masks,7
sampled_indices,7
xv,7
encoded_boxes,7
filtered_scores,7
padded_size,7
desired_size,7
static_shape,7
params_shape,7
indexed_positions,7
one_hot_selector,7
anchor_params,7
input_layers,7
matched_vals,7
iou_,7
scaled_boxlist,7
coordinate_violations,7
win_height,7
win_width,7
boxlist_new,7
radians,7
alpha_channel,7
should_apply_op,7
_tempdir,7
download,7
use_se,7
NUM_CHANNELS,7
_R_MEAN,7
_G_MEAN,7
_B_MEAN,7
cell_outputs,7
is_batch,7
num_of_images,7
pred_matched,7
logits_output_stride,7
SPLITS_TO_SIZES,7
_IMAGE_SIZE,7
_CLASS_NAMES,7
testing_filename,7
data_filename,7
annotations_index,7
sum_grad,7
gd,7
end_point_base,7
true_cell_num,7
stride_spec,7
num_cells,7
moving_average_variables,7
feat1,7
SENTENCE_SPLIT_REGEX,7
frame_num,7
split_file,7
BOS,7
cur_labels,7
total_targets,7
true_positive,7
batch_scores,7
ceil,7
source_tokens,7
encoded_ctx,7
t_scores,7
end_scores,7
h_n,7
training_stats,7
width_height,7
top_box,7
threshs,7
fontScale,7
model_ema,7
y_in,7
op1,7
module_list,7
MODE,7
train_input,7
point_list,7
img_p,7
inst_pil,7
class_map,7
target_boxes,7
src_idx,7
encoder_norm,7
decoder_norm,7
space_fmt,7
layer0,7
ind_fg,7
image_data_test_sys,7
weight_shape,7
val_summary,7
num_i2,7
checkpoint_filename,7
