Function Name,Frequency
BertModelOutE1E2WithAugmentConsistencyTraining,2
init_config,2
extract_model_weights,2
before_init,2
loop_step,2
lambda_fn,2
check_if_exists,2
get_ang_adjs,2
get_mean_map,2
process_hyper_edge_w,2
normalized_aggregate,2
send_email,2
UI,2
clicker_left,2
clicker_right,2
view_img,2
process_image,2
convert_to_str,2
Entity,2
get_reference,2
Metadata,2
list_datasets,2
check_normType,2
predict_chain,2
save_chain,2
save_hparams,2
load_hparams,2
GazeEstimationAbstractModel,2
GazeEstimationAbstractModelLatent,2
GazeEstimationAbstractModel_img_with_latent,2
GazeEstimationModel_img_with_Latent,2
GazeModel,2
batch_norm_template_unused,2
dict,2
increase_rank,2
to_tt,2
eye,2
sketch_cp,2
sketch_tucker,2
make_tensor,2
test_dot,2
biamat_gate,2
one_hot_tensor,2
forward_aux,2
comp_and_save_ckpt,2
add_internal_summaries,2
_stride_arr,2
_batch_norm,2
_decay,2
_avg_pool,2
_batch_flatten,2
_fully_connected,2
_global_avg_pool,2
cam2world,2
normalize_adj,2
augmentation,2
lrotmin,2
posemap,2
compute_r,2
compute_dr_wrt,2
th_posemap_axisang,2
th_with_zeros,2
th_pack,2
subtract_flat_id,2
make_list,2
th_get_axis_angle,2
verts_core,2
PoseMatcher,2
filter_bbox,2
load_2dpose_results,2
_get_preds_with_tokens,2
_process_token,2
HeuristicValidator,2
__check_pos,2
create_candidates_set,2
create_queries_set,2
DataLoaderTrain_RF,2
DataLoaderVal_RF,2
DataLoaderTes_RF,2
get_training_data_RF,2
get_validation_data_RF,2
WMSA,2
WSAB,2
RFormer_G,2
RFormer_D,2
tv_loss,2
org_channels,2
load_pair_score,2
enroll,2
calculate_sim,2
chunkify,2
convert_orth_basis,2
ortho_proj,2
rl_rank,2
pred_rank,2
ResizeConv,2
traj_sample,2
OffroadLoader,2
auto_pad_past,2
auto_pad_future,2
leastsq_circle,2
calc_sign,2
calc_radius,2
initializeStudent,2
get_specz_cat,2
precompute_lens,2
get_clip_embeddings,2
get_top_proposals,2
_add_image_box,2
_max_size_loss,2
CustomResNet,2
change_input_file,2
_candidate_variable,2
_sort_batch,2
_teacher_action,2
make_equiv_action,2
visual,2
add_idx,2
rollout,2
deblur,2
sisr,2
cs,2
inpaint,2
misr,2
hsi2rgb,2
ADMMSolver,2
proxs,2
At,2
_conv_step,2
BasicConv3d,2
find_and_remove,2
constract_pair,2
judge_thresh,2
_intialize_refine,2
_update_refine,2
refine_inner_loop_double,2
refine_inner_loop,2
refine_fpr_tpr,2
tpr_fpr_single_attack,2
tpr_fpr_process,2
fix_all_seed,2
eval_auc,2
CocoAnimals,2
FFHQ,2
Celeba,2
single_batch,2
exact_batch,2
random_boundingbox,2
CutMix,2
cutmixdemo,2
WrapInception,2
sqrt_newton_schulz,2
numpy_calculate_frechet_distance,2
torch_calculate_frechet_distance,2
calculate_inception_score,2
accumulate_inception_activations,2
load_inception_net,2
prepare_inception_metrics,2
prepare_inception_metrics_from_npz,2
get_inception_metrics,2
loss_dcgan_dis,2
loss_dcgan_gen,2
discriminator_loss_hinge_fake,2
discriminator_loss_hinge_real,2
loss_hinge_gen,2
GTSRB,2
_compute_statistics_of_tensor,2
calculate_fid_given_paths_or_tensor,2
tqdm,2
sample_targetlabel,2
compute_all_metrics,2
RegNetX_200MF,2
RegNetX_400MF,2
RegNetY_400MF,2
SimpleDLA,2
CellA,2
CellB,2
PNASNetA,2
PNASNetB,2
_downsample,2
forward_relation,2
getUserNegItems,2
__build_test,2
drop_edge_random,2
getUsersRating,2
BaseLoss,2
freeze_all,2
sample_envs_z,2
z_range,2
MultipleDomainDataset,2
LayerDecayValueAssigner,2
get_layer_id,2
auto_load_model,2
ResT,2
AlignResize,2
_align,2
ModelContext,2
ModelManager,2
get_train,2
_state_dir_paths,2
store_state,2
store_batch_checkpoint,2
_load_model_state,2
_load_optimizer_state,2
_init_resampler,2
leave,2
_flush_logging,2
_run_epoch,2
Harness,2
_init_log_dir,2
_init_validation_loaders,2
_pretty_device_name,2
_log_gpu_memory,2
_save_opts,2
_validate_batch_segmentation,2
ArgumentsBase,2
_harness_init_system,2
_harness_init_model,2
ClassDefinitions,2
getlabels,2
getname2label,2
getid2label,2
gettrainid2label,2
getcategory2label,2
SegmentationRunningScore,2
freqwacc,2
GetPath,2
_check_dirs,2
_guess_by_env,2
DirLister,2
check_formats,2
list_subdirectories,2
list_files_in_directory,2
include_files_by_name,2
include_files_by_folder,2
include_dirs_by_name,2
include_dirs_by_folder,2
remove_dirs_by_name,2
get_files_by_ending,2
LoadRGB,2
LoadSegmentation,2
ConvertSegmentation,2
LoadDepth,2
ConvertDepth,2
LoadFlow,2
ConvertFlow,2
LoadNumerics,2
ExchangeStereo,2
RandomExchangeStereo,2
RemoveRightStereo,2
CreateScaledImage,2
MultiResize,2
SidesCrop,2
CreateColoraug,2
GaussianBlurr,2
RemoveOriginals,2
Relabel,2
OneHotEncoding,2
NormalizeZeroMean,2
AdjustKeys,2
RemapKeys,2
AddKeyValue,2
_filter_keys,2
_from_rgb,2
_from_id,2
_from_id_third_channel,2
_getCropSize,2
get_new_dim,2
StandardDataset,2
read_json_file,2
read_from_folder,2
DatasetParameterset,2
stereo_T,2
depth_mode,2
flow_mode,2
UBNACommon,2
UBNASeg,2
MyBatchNorm2d,2
LoaderList,2
FixedLengthLoaderList,2
ChainedLoaderList,2
_make_infinite,2
cityscapes_validation,2
kitti_2015_train,2
seg_prob_image,2
seg_idx_image,2
SegLosses,2
RemappingScore,2
seg_losses,2
_remap_len,2
_remap,2
make_loaders,2
setup_store_with_metadata,2
custom_train_loss,2
custom_adv_loss,2
FakeReLU,2
BasicConv2d,2
VGG11,2
filter_data,2
TensorDataset,2
annos_transform,2
get_video_info,2
split_videos,2
get_bg,2
augment_,2
print_training_info,2
get_rng_states,2
calc_bce_loss,2
forward_one_epoch,2
forward_backbone,2
Unit3D,2
pooling_reshape_feat,2
batch_forward,2
split_forward,2
merge_feats,2
BaseConverter,2
build_converter,2
gen_anchor_mesh,2
BaseStorageBackend,2
HardDiskBackend,2
_register_handler,2
dict_from_file,2
convert_color_factory,2
convert_color,2
register_torch_optimizers,2
his_val_results,2
inner_iter,2
load_meta,2
bn_flops_counter_hook,2
save_optimizer,2
auto_argparser,2
TimerError,2
since_start,2
since_last_check,2
terminal_width,2
is_list_of,2
is_tuple_of,2
slice_list,2
get_regular_lr,2
before_val_iter,2
every_n_epochs,2
every_n_inner_iters,2
every_n_iters,2
DistSamplerSeedHook,2
LoggerHook,2
build_hook,2
assert_tensor_type,2
DataContainer,2
datatype,2
cpu_only,2
padding_value,2
pad_dims,2
synchronize_stream,2
get_input_device,2
Scatter,2
extract_one_video,2
move_videos,2
build_voxel_generator,2
ExponentialDecay,2
ManualStepping,2
Constant,2
BackgroundGenerator,2
WaymoDataset,2
load_infos,2
veh_pos_to_transform,2
reorganize_info,2
_dict_select,2
joinpath,2
is_file,2
iterdir,2
_second_det_to_nusc_box,2
get_sample_data,2
create_nuscenes_infos,2
PillarFeatureNet,2
PointPillarsScatter,2
voxelization,2
ShortcutLayer,2
_sigmoid,2
replace_feature,2
forward_two_stage,2
VoxelNet,2
to_pcdet,2
bound_points_jit,2
scatter_point_inds,2
find_all_spconv_keys,2
parse_second_losses,2
init_logger,2
register_training_hooks,2
get_priority,2
after_data_to_device,2
after_parse_loss,2
Hook,2
parse_losses,2
batch_processor,2
_init_dist_mpi,2
load_npy,2
_flat_nested_json_dict,2
flat_nested_json_dict,2
metric_to_str,2
out,2
shell,2
_rotation_matrix_3d_,2
_rotation_box2d_jit_,2
noise_per_box,2
noise_per_box_v2_,2
points_transform_,2
box3d_transform_,2
_select_transform,2
noise_per_object_v3_,2
box_collision_test,2
sample_class_v2,2
corner_to_standup_nd,2
center_to_minmax_2d_0_5,2
projection_matrix_to_CRT_kitti,2
get_frustum,2
remove_outside_points,2
torch_to_np_dtype,2
_circle_nms,2
bilinear_interpolate_torch,2
convert_box,2
yaw2quaternion,2
get_annotations_indices,2
remove_low_score_nu,2
Processor_ROS,2
get_xyz_points,2
xyz_array_to_pointcloud2,2
rslidar_callback,2
nuscenes_data_prep,2
waymo_data_prep,2
PubTracker,2
step_centertrack,2
print_pruning,2
dist_masks,2
LeNet5Mnist,2
LeNet5Cifar10,2
LeNet5Cifar100,2
LeNetBN5Mnist,2
LeNetBN5Cifar,2
updateBN,2
load_mnist_data,2
reformat_data,2
global_average,2
block_decider,2
BatchNormBlock,2
UnaryBlock,2
ResnetBottleneckBlock,2
GlobalAverageBlock,2
NearestUpsampleBlock,2
MaxPoolBlock,2
init_KP,2
create_3D_rotations,2
spherical_Lloyd,2
range_dataset,2
polar_dataset,2
p2r_flow_matrix,2
r2p_flow_matrix,2
polar_data_aug,2
load_part_params,2
per_class_iou,2
get_available_scenes,2
I_inj_t,2
I_ach,2
I_gaba,2
I_K,2
I_Na,2
I_L,2
dXdt,2
K_prop,2
Na_prop,2
get_student_plan,2
table_initialize,2
logging_table,2
get_lossfunction,2
get_kl,2
get_fim,2
main_loop,2
sil_step,2
ZFilter,2
collect_samples,2
Calculate_pj,2
Multrnd_Matrix,2
Multrnd_Input,2
Crt_Multirnd_Matrix,2
Crt_Matrix,2
Sample_Phi,2
Sample_Theta,2
Sample_Theta_2,2
ProjSimplexSpecial,2
Reconstruct_error,2
MultRnd,2
Dis_Dic,2
Conv_Aug,2
BlobFetcher,2
_get_next_minibatch_inds,2
initialize_Phi,2
updatePhi,2
rescore,2
filter_imgs,2
load_emotion_labels,2
update_images_and_labels,2
parse_data,2
LocalEnhancer,2
GlobalGenerator,2
save_mesh_as_obj,2
segElementData,2
CompactBilinearPooling,2
compute_cam_per_layer,2
aggregate_multi_layers,2
log_init,2
create_model_ema,2
create_optimizer_ema,2
create_sintel_submission,2
create_kitti_submission,2
validate_chairs,2
validate_sintel,2
FlowDataset,2
MpiSintel,2
FlyingChairs,2
FlyingThings3D,2
KITTI,2
HD1K,2
fetch_dataloader,2
FlowHead,2
SepConvGRU,2
SmallMotionEncoder,2
BasicMotionEncoder,2
SmallUpdateBlock,2
BasicUpdateBlock,2
zero_residual_block_bn_weights,2
count_conv,2
CorrBlock,2
AlternateCorrBlock,2
int2list,2
MyNetwork,2
norm_map_func,2
re_organize_middle_weights,2
set_layer_from_config,2
MBInvertedConvLayer,2
MobileInvertedResidualBlock,2
get_active_filter,2
FlowAugmentor,2
SparseFlowAugmentor,2
resize_sparse_flow_map,2
readFlow,2
readPFM,2
writeFlow,2
readFlowKITTI,2
readDispKITTI,2
writeFlowKITTI,2
read_gen,2
InputPadder,2
forward_interpolate,2
bilinear_sampler,2
coords_grid,2
upflow8,2
flow_uv_to_colors,2
CAB,2
get_names_dict,2
_get_names,2
Merge_Run,2
RIDNET,2
_UpsampleBlock,2
get_2d_boxes,2
generate_record,2
get_seg_infos,2
_convert_to_label,2
convert_one,2
save_calib,2
build_data_cfg,2
_get_pts_filename,2
bbox2result_kitti2d,2
prepare_train_data,2
_get_pipeline,2
output_to_nusc_box,2
_input_generation,2
_load_points,2
_get_cls_out_channels,2
_get_reg_out_channels,2
make_encoder_layers,2
MVXTwoStageDetector,2
with_img_shared_head,2
with_fusion,2
with_voxel_encoder,2
with_middle_encoder,2
forward_img_train,2
simple_test_img,2
CenterPoint,2
anchors_single_range,2
coord,2
in_range_3d,2
points_cam2img,2
create_anchors_3d_range,2
enlarged_box,2
points_in_boxes,2
top_height,2
bottom_height,2
height_overlaps,2
split_pred,2
gaussian_2d,2
fetch_data,2
provide,2
random_drop,2
box3d_to_cam_points,2
box3d_to_normals,2
sel_xyz_in_box3d,2
calc_distances,2
Object3d,2
print_object,2
check_object_type,2
GroupPointTest,2
get_keypoints,2
BaseUNet,2
repeat_elem,2
gating_signal,2
attention_block,2
merge_all_iters_to_one_epoch,2
query_bbox_overlaps,2
pre_2d_transformation,2
pre_world_transformation,2
filter_truncated,2
include_kitti_data,2
get_mAP_R40,2
get_official_eval_result,2
get_coco_eval_result,2
filter_kitti_anno,2
filter_annos_low_score,2
get_label_annos,2
mask_points_and_boxes_outside_range,2
transform_points_to_voxels,2
convbn,2
assign_target_of_single_head,2
reorder_rois_for_refining,2
assign_targets_single,2
build_vfe,2
build_map_to_bev_module,2
build_backbone_2d,2
build_dense_head,2
build_point_head,2
build_depth_loss_head,2
build_voxel_loss_head,2
build_depth_pred_module,2
build_voxel_pred_module,2
prepare_coordinates_psv,2
VoxelResBackBone8x,2
VFETemplate,2
multi_classes_nms,2
decode_bbox_from_heatmap,2
FarthestPointSampling,2
StackSAModuleMSG,2
StackPointnetFPModule,2
RoIPointPool3d,2
RoIPointPool3dFunction,2
MVCalibration,2
SigmoidFocalClassificationLoss,2
remove_points_in_boxes3d,2
unproject_depth_map_to_3d,2
project_points_with_mask_back_to_image,2
rect_to_lidar_pseudo,2
lidar_pseudo_to_rect,2
torch_lidar_pseudo_to_rect,2
OpenImagesDataset,2
OpenImagesChallengeDataset,2
get_meta_from_file,2
get_meta_from_pipeline,2
get_img_shape,2
_convert_hierarchy_tree,2
add_supercategory_ann,2
process_results,2
get_image_level_ann,2
denormalize_gt_bboxes,2
DyReLU,2
preprocess_panoptic_gt,2
SigmoidGeometricMean,2
PixelDecoder,2
DyDCNv2,2
DyHeadBlock,2
DyHead,2
rotate_pc_along_z_torch,2
pseudo_lidar_to_camera,2
_get_adaptive_scales,2
_get_bias_color,2
draw_masks,2
palette_val,2
DiceCost,2
_focal_loss_cost,2
_mask_focal_loss_cost,2
binary_mask_dice_loss,2
MaskSamplingResult,2
MaskPseudoSampler,2
MaskHungarianAssigner,2
tpfp_openimages,2
get_cls_group_ofs,2
oid_challenge_classes,2
oid_v6_classes,2
bitmap_to_polygon,2
_create_ids_error_oid_csv,2
_create_oid_style_ann,2
_create_hierarchy_json,2
_create_hierarchy_np,2
_creat_oid_challenge_style_ann,2
_create_metas,2
test_oid_annotation_ids_unique,2
test_openimages_dataset,2
test_openimages_challenge_dataset,2
test_maskformer_forward,2
test_dyhead,2
test_maskformer_head_loss,2
test_tood_head_loss,2
test_dyrelu,2
test_sigmoid_geometric_mean,2
test_mask_hungarian_match_assigner,2
test_tpfp_openimages,2
get_metas_from_csv_style_ann_file,2
get_metas_from_txt_style_ann_file,2
get_image_metas,2
TokenPose_S,2
index_to_action_names,2
MixedDataset,2
JointsDataset,2
MPIIDataset,2
save_batch_heatmaps,2
get_loc_from_cube_idx,2
compute_unary_term,2
recursive_infer,2
rpsm,2
unfold_camera_param,2
project_point_radial,2
project_pose,2
world_to_camera_frame,2
camera_to_world_frame,2
_update_dict,2
gen_config,2
update_dir,2
adjust_learning_rate_D,2
VOCDataSet,2
VOCDataTestSet,2
generate_scale_label,2
FireFlyerImageNet,2
load_lines,2
load_video_features,2
time_to_index,2
pad_seq,2
pad_char_seq,2
pad_video_seq,2
mask_logits,2
convert_transfo_xl_checkpoint_to_pytorch,2
TransfoXLTokenizer,2
LMOrderedIterator,2
LMShuffledIterator,2
LMMultiFileIterator,2
TransfoXLCorpus,2
get_lm_corpus,2
count_file,2
count_sents,2
_build_from_file,2
encode_sents,2
add_special,2
get_idx,2
convert_to_tensor,2
get_fixlen_iter,2
get_varlen_iter,2
stream_iterator,2
build_corpus,2
WarmupConstantSchedule,2
OpenAIGPTConfig,2
set_embeddings_weights,2
ProjectedAdaptiveLogSoftmax,2
_compute_logit,2
text_standardize,2
OpenAIGPTTokenizer,2
build_tf_to_pytorch_map,2
TransfoXLConfig,2
RelPartialLearnableMultiHeadAttn,2
RelPartialLearnableDecoderLayer,2
reset_length,2
GPT2Config,2
convert_openai_checkpoint_to_pytorch,2
convert_gpt2_checkpoint_to_pytorch,2
l2_normalize_np_array,2
get_last_checkpoint,2
s2n,2
in_bounds,2
get_location,2
draw_voronoi,2
make_voronoi,2
M4DepthOptions,2
M4Depth,2
masked_reduce_mean,2
on_predict_begin,2
preprocess_sample,2
make_lr,2
make_opts,2
true_flip_v,2
true_transpose,2
recompute_depth,2
reproject,2
_interpolate_bilinear,2
wrap_feature_block,2
prefill_pipeline,2
_get_input_fn,2
export_checkpoint,2
get_input_type,2
get_wide_deep_dict,2
LayerNormalization,2
CMBF,2
dynamic_mask,2
InputLayer,2
gate,2
Parameter,2
Uniter,2
load_keras_layer,2
_get_output_shape,2
add_rich_layer,2
MMoE,2
_validate_inputs,2
MaskBlock,2
max_length,2
add_fea_type_and_shape,2
_get_for_predictor,2
_sample_generator,2
_parse_tfrecord,2
create_placeholders,2
create_multi_placeholders,2
_pre_build,2
test_datahub_train_eval,2
test_distributed_eval,2
_check_flag_file,2
predecessors,2
hpo_config,2
input_names,2
output_names,2
get_table_info,2
TestPipelineOnEmr,2
test_dssm,2
test_fg_dtype,2
build_feature_output_dict,2
get_grouped_vars,2
_node_name,2
extract_sub_graph,2
load_meta_graph_def,2
compute_hitrate,2
_prune_invalid_ids,2
_prune_invalid_weights,2
_garbage_collect_exports,2
_export_version_parser,2
_apply_dense,2
_apply_sparse,2
_resource_scatter_add,2
_var_key,2
_create_slots_dynamic,2
_slots,2
dimension,2
backend_type,2
scatter_add,2
SequenceNumericColumn,2
_target_shape,2
_create_weighted_sum,2
_create_dense_column_weighted_sum,2
_create_categorical_column_weighted_sum,2
_to_sparse_input_and_drop_ignore_values,2
_normalize_feature_columns,2
_check_shape,2
_collect_leaf_level_keys,2
_verify_static_batch_size_equality,2
_var_scope_name,2
_get_raw_feature_as_tensor,2
expand_dims,2
create_variable,2
bias,2
_transform_weight_tensor,2
fast_auc,2
update_pyfunc,2
metric_variable,2
_remove_squeezable_dimensions,2
_maybe_expand_labels,2
_safe_scalar_div,2
_streaming_confusion_matrix,2
_confusion_matrix_at_thresholds,2
_aggregate_variable,2
mean_absolute_error,2
mean_cosine_distance,2
mean_per_class_accuracy,2
mean_relative_error,2
percentage_below,2
_count_condition,2
false_negatives,2
false_negatives_at_thresholds,2
false_positives,2
false_positives_at_thresholds,2
true_negatives,2
true_negatives_at_thresholds,2
true_positives,2
true_positives_at_thresholds,2
precision_at_thresholds,2
_at_k_name,2
_select_class_id,2
_maybe_select_class_id,2
_sparse_true_positive_at_k,2
_streaming_sparse_true_positive_at_k,2
_sparse_false_negative_at_k,2
_streaming_sparse_false_negative_at_k,2
recall_at_top_k,2
recall_at_thresholds,2
root_mean_squared_error,2
sensitivity_at_specificity,2
_expand_and_tile,2
_num_relevant,2
_sparse_average_precision_at_top_k,2
_streaming_sparse_average_precision_at_top_k,2
sparse_average_precision_at_k,2
average_precision_at_k,2
_sparse_false_positive_at_k,2
_streaming_sparse_false_positive_at_k,2
precision_at_top_k,2
sparse_precision_at_k,2
specificity_at_sensitivity,2
_maybe_expand_weights,2
_maybe_adjust_weights,2
interpolate_pr_auc,2
compute_auc,2
compute_auc_value,2
compute_mean_accuracy,2
compute_mean_iou,2
once_across_towers,2
compute_sensitivity_at_specificity,2
compute_specificity_at_sensitivity,2
once_across_replicas,2
gen_neg,2
dataset_loader_wrapper,2
_rebuild_ortho_mask_from_mem,2
rebuild_ortho,2
eval_net,2
generate_batches,2
save_sub_tiff,2
_Decoder,2
fetch_files,2
load_im,2
image_generator,2
signal_generator,2
synthetic_data_generator,2
test_tf_writer_on_dataset,2
test_tf_writer_on_synthetic_data,2
run_script,2
MaskedAutoencoderViT,2
mae_vit_base_patch16_dec512d2b,2
mae_vit_base_patch16_dec512d8b,2
mae_vit_large_patch16_dec512d8b,2
mae_vit_huge_patch14_dec512d8b,2
vit_small_patch16,2
vit_base_patch16,2
vit_large_patch16,2
vit_huge_patch14,2
Attack,2
set_gradient_scales,2
get_gradient_scales,2
CrossEntropyLoss2d,2
test_get_genomes,2
test_list_available_genomes,2
test_annotation_links,2
test_head_annotation,2
test__search_accession,2
base,2
test__post_process_download,2
_check_property,2
list_available_genomes,2
terminal_formatting,2
terminal_header,2
terminal_subheader,2
_cast,2
_search_accession,2
annotation_links,2
_post_process_download,2
head_annotation,2
download_genome,2
fuzzy_match,2
get_releases,2
add_grch37,2
map_locations,2
filter_regex,2
Plugin,2
deactivate,2
get_emotion_label_order,2
get_compare,2
get_egemaps,2
PinMemCustomBatch,2
Scalar,2
distance_between_cartesian_coordinates,2
joint,2
save_prototype_original_img_with_bbox,2
imsave_with_bbox,2
logger,2
prune_prototypes,2
serializable_copy,2
get_balanced_sampler,2
remap_class_vector,2
is_connected,2
bn_eval,2
flatten_dict,2
n_tasks,2
n_classes,2
ready_for_new_task,2
bottleneck_head,2
ops_list,2
bn_before_weight,2
VSE_PP,2
SCAN,2
VSRN,2
SAEM,2
SGRAF,2
CAMERA,2
train_start,2
absoluteEncode,2
PositionEncoder,2
NPairLoss,2
get_n_pairs,2
n_pair_loss,2
DecoderRNN,2
difficulty_table,2
get_worst_violation,2
vgg16_decoder,2
alpha,2
input_projections,2
attn_energy,2
expected_alignment_train,2
expected_alignment_infer,2
v_proj_output,2
expected_attention,2
prepare_latency_metric,2
load_segm_file,2
get_predictions,2
warm_up,2
get_lnorm_flops,2
get_msa_flops,2
cal_model_mem_infer,2
cal_model_mem_train,2
SpeechToTextModTaskConfig,2
SpeechToTextModTask,2
SpeechToTextModInfTaskConfig,2
SpeechToTextModInfTask,2
SpeechToTextRegTaskConfig,2
plot_grad_flow,2
retrieve_neu_exp_indices,2
check_paired_neu_exp,2
split_by_indices,2
split_to_half,2
split_to_neu_and_exp,2
SpeechToTextRegTask,2
SpeechToTextRegSameLenTask,2
SpeechToTextRegValTaskConfig,2
SpeechToTextRegValTask,2
SpeechToTextContTaskConfig,2
SpeechToTextContTask,2
SpeechToTextModMulTask,2
get_first_item,2
write_unmatched,2
make_same_length,2
shorten_len_by_pivot_ind,2
_save_dec_out,2
_write_enc_to_json,2
write_to_text,2
convert_mask_to_lengths,2
one_off_update_index_feature_memory,2
update_index_memory_with_topk_sim_pairs,2
_perturb_data,2
get_enc_pool_out,2
get_lprobs_and_label,2
FastVQAPlusPlusDataset,2
FragmentVideoDataset,2
ResizedVideoDataset,2
CroppedVideoDataset,2
FragmentImageDataset,2
ResizedImageDataset,2
CroppedImageDataset,2
get_resize_function,2
get_resized_video,2
get_arp_resized_video,2
get_arp_fragment_video,2
get_cropped_video,2
get_single_sample,2
get_spatial_samples,2
get_spatial_and_temporal_samples,2
FusionDataset,2
FusionDatasetK400,2
LSVQPatchDataset,2
BaseEvaluator,2
DiViDeAddEvaluator,2
BaseImageEvaluator,2
CrossFramelAttentionBlock,2
CrossFrameCommunicationTransformer,2
MulitHeadAttention,2
PromptGeneratorLayer,2
VideoSpecificPrompt,2
MultiframeIntegrationTransformer,2
XCLIP,2
build_x_clip_model,2
cache_text,2
forward_original,2
VQAHead,2
VARHead,2
IQAHead,2
Block3D,2
ConvNeXt3D,2
convnext_3d_tiny,2
convnext_3d_small,2
get_adaptive_window_size,2
swin_3d_tiny,2
swin_3d_small,2
SwinTransformer2D,2
load_swin,2
ProcessFile,2
GetCommandOutput,2
DeleteFilesAndDir,2
testOutfile1,2
testOutfile2,2
_TestOutFile,2
RunAndReturnOutput,2
testFlagOverridesEnvVar,2
TestExitCodeAndOutput,2
testExitCodeAndOutput,2
testFlag,2
InitConv,2
pkload,2
copy_geometry,2
load_remove_save,2
remove_all_but_the_largest_connected_component,2
load_postprocessing,2
apply_postprocessing_to_folder,2
false_omission_rate,2
false_discovery_rate,2
total_positives_test,2
total_negatives_test,2
total_positives_reference,2
total_negatives_reference,2
hausdorff_distance_95,2
avg_surface_distance,2
avg_surface_distance_symmetric,2
get_existence,2
NiftiEvaluator,2
aggregate_scores,2
aggregate_scores_for_experiment,2
evaluate_folder,2
set_labels,2
construct_labels,2
to_pandas,2
validate_multi,2
_load_cares,2
_load_polymasks,2
_load_cbboxes,2
_load_texts,2
FCDecoder,2
PoolerStartLogits,2
PoolerEndLogits,2
gt_label2entity,2
compute_f1_all,2
eval_ner_f1,2
with_recog_roi_extractor,2
with_recog_sequence_head,2
with_recog_sequence_module,2
with_recog_transformation,2
with_recog_neck,2
with_recog_backbone,2
get_angle,2
get_quad_index,2
get_sample_point,2
approx_poly,2
json_file_load,2
_file_to_list,2
load_flows,2
filter_punctuation,2
make_paths,2
get_relations,2
with_raw_text_embedding,2
CustomConfig,2
format_html,2
_log_error_index,2
_get_next_index,2
build_parser,2
_freeze_automodel,2
with_pos_embedding,2
LoadImageFromLMDB,2
with_sequence_module,2
init_modules,2
init_spin,2
LocalizationNetwork,2
GridGenerator,2
_build_C,2
_build_inv_delta_C,2
_build_P,2
_build_P_hat,2
build_P_prime,2
BidirectionalLSTM,2
_assert_no_grad,2
test_medium,2
test_empty_label,2
test_CTCLoss,2
with_textual_relation_module,2
_gelu_python,2
prune_linear_layer,2
TextDetDataset,2
funcCt,2
get_text_intersection_over_union_recall,2
funcOt,2
get_text_intersection_over_union_precision,2
get_values,2
detect_image,2
HDFDataset,2
close_hdf,2
preprocess_entry,2
send_data_dict_to_gpu,2
execute_training_step,2
SequenceDataset,2
fold_sequence,2
prune_predictions,2
get_1d_sincos_pos_embed,2
init_pos_emb,2
compute_AP,2
get_categories,2
set_boxes,2
Edge,2
readlist,2
train_net,2
plot_endmembers,2
plot_abundances,2
BaseMetric,2
MeanSquareError,2
BaseAbundancesAligner,2
MunkresAbundancesAligner,2
transform_endmembers,2
MeanAbsoluteError,2
add_run,2
_numpy_None_vstack,2
_numpy_None_concatenate,2
_numpy_to_cvxopt_matrix,2
DecompSimplex,2
grad_A,2
computeLA,2
init_architecture,2
extract_endmembers,2
val_imagenet_only_id,2
val_imagenet,2
val_cifar_only_id,2
val_cifar,2
set_mode_to_train,2
MixedPrioritizedSampler,2
SCOODDataset,2
ClassPrioritySampler,2
reset_adaptive_weights,2
get_raw_total_weights,2
update_delta,2
get_cls_ratios,2
get_cls_weights,2
debroadcast_sum,2
get_uniform_weights,2
update_backend_distribution,2
reset_priority,2
tinyimages300k_dataloaders,2
class_aware_sample_generator,2
ClassAwareSampler,2
IMBALANCECIFAR10,2
IMBALANCECIFAR100,2
_get_class_dict,2
get_annotations,2
LT_Dataset,2
ResNet_ImageNet,2
sum,2
last_avg,2
init_ddp_connection,2
_loss_names,2
swin32_base224,2
swin32_base384,2
swin32_large384,2
clip32,2
clip16,2
text_roberta,2
text_roberta_large,2
imagenet_randaug,2
clip_randaug,2
adapt_position_encoding,2
swin_base_patch4_window12_384,2
swin_large_patch4_window12_384,2
swin_large_patch4_window7_224,2
swin_tiny_patch4_window7_224,2
swin_base_patch4_window12_384_in22k,2
swin_base_patch4_window7_224_in22k,2
swin_large_patch4_window12_384_in22k,2
swin_large_patch4_window7_224_in22k,2
output_multi,2
compute_itm,2
compute_nlvr2,2
vqa_test_step,2
arc_test_step,2
vqa_test_wrapup,2
arc_test_wrapup,2
BertCrossLayer,2
swin_adapt_position_encoding,2
swin_build_model_with_cfg,2
pixelbert_transform,2
pixelbert_transform_randaug,2
imagenet_transform,2
imagenet_transform_randaug,2
vit_transform,2
vit_transform_randaug,2
clip_transform,2
clip_transform_randaug,2
tune_channel,2
TestLogger,2
TestUtil,2
delete_job,2
get_runs,2
get_trajectory,2
get_run_name,2
Objective,2
get_objective,2
get_budget,2
check_run_compatibility,2
groups,2
get_importances_,2
rsetattr,2
get_configspace,2
conv_activation,2
flow,2
leaky_deconv,2
UNet_decoder_2,2
UNet_decoder_3,2
UNet_decoder_4,2
loadArrays,2
make_node,2
infer_shape,2
GigaDataset,2
ShiftModule,2
MEModule,2
count_Nonlocal,2
MetaRegGNN,2
align_vector_to_another,2
normalized,2
gen_cam_lineset,2
compute_point_cloud,2
add_point_cloud,2
read_camera,2
extract_frames,2
load_depth,2
deactivate_bn,2
set_feature,2
fuse_model,2
add_line,2
check_share_keys_size,2
