Variable Name,Frequency
pt_inputs_dict,12
pt_keys,12
test_seq2seq,12
seq_1,12
filtered_sequence,12
padded_sequence_length,12
padded_sequence_right,12
padded_sequence_right_length,12
encoded_sequences_batch,12
normal_tokens,12
no_special_tokens,12
with_special_tokens,12
expected_height,12
expected_width,12
mtf_score,12
EXPECTED_SCORE,12
load_weight_prefix,12
expected_seq_len,12
is_impossible_labels,12
encoding_p,12
encoding_r,12
tf_model_mapping,12
language_attentions,12
cross_encoder_attentions,12
tensor_batch,12
proxies,12
return_dict_in_generate,12
this_peer_finished,12
first_ids,12
strip_accents,12
end_top_index,12
deepspeed_zero3_is_enabled,12
skip_the_layer,12
LARGE_NEGATIVE,12
global_attn_probs_float,12
flattened_output,12
to_start_block_id,12
token_boxes,12
ten_thousand_cst,12
std_features,12
vision_outputs,12
token_type_mat,12
preprocess_params,12
postprocess_params,12
train_start,12
attack_results,12
perm_id,12
axis_to_be_reduced,12
do_dummy_2D_data_aug,12
cleaned_output_files,12
lvi_model,12
cross_loss,12
parameter_group_mask,12
bias_vector,12
psa,12
T_c,12
phot,12
gen_indices,12
sampler_method,12
breaking,12
empty_fig,12
dialog,11
fuse_method,11
edge_weights,11
node_index,11
adj_t,11
deg_inv_sqrt,11
info_str,11
query_features,11
support_target,11
x_normalized,11
x_d,11
classifier_weight,11
new_weight,11
cov_mat,11
features2,11
imgname,11
data_x,11
x_pad,11
val_index,11
rotate,11
cutout,11
pooled_x,11
param_in,11
output_w,11
table_pretrained,11
table_current,11
table_pretrained_resized,11
embedding_size,11
class_to_sum,11
all_acc,11
head_config,11
last_iter,11
final_model,11
metrics_out,11
echo_info,11
out_suffix,11
input_all,11
input_initializer,11
net_feed_input,11
conv4_1,11
loss_total,11
ngpus,11
pots,11
_image,11
iter_per_epoch,11
orig_target_sizes,11
flipped_image,11
topk_boxes,11
num_pos_feats,11
enc_outputs_coord_unact,11
outputs_seg_masks,11
return_interm_layers,11
gradok,11
output_fea,11
master_port,11
label_idx,11
prev_idx,11
tsv_path,11
TORCH_VERSION,11
x_avg,11
nlayers,11
datafiles,11
label_df,11
linear_scaled_lr,11
folder_list,11
coco_metric_names,11
lvis_gt,11
lvis_dt,11
ap_summary,11
CSEval_results,11
all_iscrowd,11
self_coco,11
corrupt,11
albumentations,11
Compose,11
updated_dict,11
x_slice,11
bbox_offset,11
expand_gt_seg,11
single_ratio,11
img_sheared,11
cum_num_gts,11
label_sequence,11
loss_levels,11
zeroing_indices,11
zeroing_labels,11
bboxes_gt,11
bg_cls_weight,11
carl_loss_cfg,11
pts_out_dim,11
pts_reshape,11
bxy,11
bwh,11
grid_topleft,11
grid_left,11
grid_top,11
grid_width,11
grid_height,11
intervel,11
regressed_bbox,11
num_valid_proposals,11
num_level_proposals,11
bbox_gt_list,11
proposals_list,11
proposal_weights_list,11
bbox_gt_init,11
bbox_weights_init,11
bbox_pred_init,11
bbox_gt_refine,11
bbox_weights_refine,11
pts_coordinate_preds_init,11
cls_reg_targets_init,11
num_total_samples_init,11
pts_coordinate_preds_refine,11
cls_reg_targets_refine,11
num_total_samples_refine,11
loss_dict_all,11
bbox_init,11
num_total_proposals,11
point_stride,11
pts_center,11
pts_shift,11
yx_pts_shift,11
y_pts_shift,11
x_pts_shift,11
bbox_preds_init,11
moment_width_transfer,11
moment_height_transfer,11
dconv3x3_config,11
conv3x3_config,11
conv1x1_config,11
center_ratio,11
ignore_ratio,11
multi_level_approx_flags,11
bbox_target_list,11
pos_left,11
pos_right,11
pos_top,11
pos_down,11
centerness_denorm,11
pred_conf,11
loss_xy,11
cur_gt_labels,11
cur_gt_bboxes,11
flatten_label_weights,11
flatten_bbox_weights,11
off_loss,11
top_idx,11
bottom_idx,11
bottom_offset,11
soft_targets,11
nms_scores,11
update_iter_interval,11
beta_topk,11
new_iou_thr,11
iou_topk,11
cur_num_rois,11
neg_label_weight,11
merged_mask,11
labels_per_img,11
num_mask_rois_per_img,11
mask_point_target,11
loss_mask_point,11
end_channels,11
rel_roi_points_list,11
pos_assigned_gt_inds_list,11
rand_roi_coords,11
downsample_in_channels,11
TRANSFORMER,11
cur_block,11
next_block,11
next_channel,11
single_hourglass,11
hourglass_feat,11
group_widths,11
widths_cont,11
width_diff,11
stage_widths,11
stage_groups,11
sac,11
tl_list,11
br_list,11
me_list,11
conf_weight,11
tl_e,11
br_e,11
dis_left,11
dis_right,11
weight_left,11
weight_right,11
pos_delta_target,11
target_bbox_pred,11
max_l_num,11
pos_loss_cls,11
pos_loss_cls_ratio,11
carl_loss_weights,11
weight_ratio,11
ori_loss_reg,11
l_inds,11
l_gts,11
l_ious,11
t_ious,11
extra_out_levels,11
num_conv_outs,11
extra_l_conv,11
p4_1,11
p4_2,11
p5_tmp,11
p7_tmp,11
inter_outs,11
pafpn_conv,11
detect,11
adapt_conv,11
cell_conv_cfg,11
extra_act_cfg,11
feats2_resize,11
rfp_module,11
rfp_feats,11
DEBUG_COMPLETED_TIME,11
stream_before_context_switch,11
grad_enabled_before,11
initial_stream,11
grad_enabled_after,11
stream_times_ms,11
end_stream,11
ANCHOR_GENERATORS,11
anchor_ratio,11
BBOX_ASSIGNERS,11
BBOX_SAMPLERS,11
BBOX_CODERS,11
w_gt,11
IOU_CALCULATORS,11
bbox_cost,11
ori_loss,11
invalid_inds,11
num_expected,11
num_hlr,11
valid_rois,11
valid_max_score,11
valid_argmax_score,11
selected_bbox_pred,11
pred_bboxes_with_score,11
hlr_inds,11
up_bound,11
imp_weights,11
ori_selected_loss,11
norm_ratio,11
g_score,11
ignore_idxs,11
selectable_k,11
boxes_scaled,11
gt_core,11
gt_shadow,11
bbox_centers,11
is_bbox_in_gt,11
bbox_and_gt_core_overlaps,11
is_bbox_in_gt_core,11
is_bbox_in_gt_shadow,11
pair_priority,11
inds_of_match,11
matched_bbox_gt_inds,11
assigned_gt_ids,11
pixels_in_gt_shadow,11
gt_priority,11
points_stride,11
gt_bboxes_xy,11
one_meta,11
area_per_obj,11
resized_poly,11
flipped_poly_per_obj,11
cropped_poly_per_obj,11
repeat_factor_dataset,11
full_dataset,11
two_gt_losses,11
empty_iou_loss,11
onegt_iou_loss,11
xml_paths,11
part_annotations,11
test_data_cfg,11
outputs_,11
split_keys,11
regnet_model,11
block_nums,11
caffe_model,11
mols,11
arg_dict,11
max_i,11
TypeRun,11
data_transforms,11
recons_feat_s,11
n_epoch,11
Kx,11
Ky,11
archive,11
p_obj,11
video_dataset,11
train_losses,11
logits_list,11
features_list,11
mixed_x,11
name_in_train,11
name_not_intrain,11
expected_val,11
pads,11
simi,11
sample_weights,11
fov,11
test_poses,11
weights_sum,11
mids,11
embedder_obj,11
pt_mindist,11
rot_phi,11
best_thresh,11
tok_start_position,11
orig_text,11
from_shape,11
num_dims,11
num_atoms,11
iz,11
background,11
time_elapsed,11
new_batch,11
loaded_model,11
gradient_penalty,11
img_lab,11
chi2,11
sigma1,11
cur_img,11
webpage,11
target_model_name,11
plot_name,11
src_segment,11
src_padding_mask,11
type_map,11
log_ratio,11
loss_2,11
feature_dict,11
zero_mask,11
transformer_heads,11
fc_std,11
l0,11
tmp_path,11
dummy_dataset,11
ckpt_dict,11
FORMAT,11
batch_features,11
newmodel,11
final_list,11
new_id,11
num_train,11
unique_onset_idxs,11
ppq,11
active,11
grace_type,11
pids,11
new_position,11
align,11
c_i,11
constant,11
new_note_array,11
frequency,11
shared_mlps,11
field_list,11
gpu_list,11
succ,11
documents,11
rgb_path,11
depth_path,11
qw,11
qz,11
yA,11
posteriors,11
aggregator,11
namespace,11
loss_D,11
_device,11
covariance,11
finished_episodes,11
surrogate_clipped,11
predicted_values,11
env_type,11
controller_config,11
X_valid,11
angle_rates,11
angle_rads,11
input_resolution,11
lg,11
anno_path,11
latent_variable,11
n_iter,11
gg,11
time_list,11
result_info,11
temp_str,11
log_dict,11
kpt,11
best_accuracy,11
sort_key,11
max_lens,11
log_keys,11
max_abs_diff,11
new_order,11
tempdir,11
range,11
cached_state,11
tokens_per_sample,11
models_dir,11
copies,11
encoder_embed_dim,11
arg_overrides,11
num_vars,11
input_length,11
ncorrect,11
to_keep,11
ptx,11
np_array,11
shard,11
num_shards,11
pool_op,11
current_iter,11
exp_avg,11
warmup_updates,11
warmup,11
src_data,11
sample_id,11
tokens_2,11
packed,11
outputfile,11
text_width,11
Combiner,11
fileobj,11
prefixes,11
vocabulary,11
n_layer,11
lm_args,11
buffers,11
new_list,11
gen_result,11
lab_path,11
specs,11
feat_path,11
dense_x,11
mel_spec,11
col1,11
prompts,11
next_scores,11
final_score,11
vmasks,11
all_tasks,11
spatial_kernel_size,11
temporal_kernel_size,11
cur_data,11
prev_row,11
my_env,11
eval_dir,11
term_width,11
TOTAL_BAR_LENGTH,11
posemb,11
rest_len,11
hours,11
minutes,11
secondsf,11
millis,11
er,11
val_data_loader,11
lin_layer,11
new_min,11
use_se,11
write_line,11
range_master_file,11
mean_master_file,11
train_master,11
IMU_LENGTH,11
first_list,11
second_list,11
delta_pose,11
num_hard,11
answer_list,11
valid_dataloader,11
w_,11
ds_train,11
graph_data,11
robots,11
env_name,11
k0,11
controller_name,11
logp_pi,11
gripper,11
gains,11
input_folder,11
geom_id,11
box_size,11
goal,11
euler,11
steps_per_proc,11
minigrid_size,11
surr1,11
surr2,11
host,11
existing,11
ip_allocator,11
ip1,11
arp_packet,11
intf,11
filter_list,11
ip_match_out,11
data_model,11
FAPSERVICE_PATH,11
desired,11
bandwidth_rbs,11
inform,11
autn,11
router_adv,11
max_iterations,11
lib_path,11
sec_ip_ipv4,11
test_id,11
ret_val,11
mean_acc,11
dict_input,11
dict_input_output,11
mask_txt_split_inp,11
expected_message,11
all_samples,11
dataset_id,11
test_split,11
test_input,11
lr_,11
LOG_DIR,11
bn_decay,11
idx_drop,11
rdkit_mol_objs_list,11
mw,11
num_edges,11
n_mask,11
is_functional,11
random_index,11
segments_subset_,11
user_warning,11
discretised,11
errmap,11
depth1,11
vg,11
loss_l1,11
step_x,11
step_y,11
gradloss,11
target_dataset,11
sample_batch,11
old_size,11
style_t,11
quad,11
teacher_outputs,11
scale_size,11
min_scale,11
pil_img,11
model_v,11
max_source_length,11
train_data_path,11
pred_e,11
mask_seq_length,11
rw,11
norm1,11
dataname,11
xEvent,11
pEvent,11
tEvent,11
image_bank,11
seg_ED,11
box_data,11
no,11
wo,11
pbox,11
gxi,11
keep_index,11
x_label,11
online_return,11
cr,11
results1,11
i4,11
all_epoch_inds,11
search_tree,11
label_indices,11
lim,11
obj_inds,11
modulations,11
json_config,11
mdict,11
dss,11
idcs,11
result_batch,11
masked,11
H0,11
FILE,11
L1_loss,11
x1_2,11
bs1,11
annIds,11
trues,11
key_info,11
depth_loss,11
vh,11
bev_map,11
com_mask,11
neighbor_feature,11
voxel_count,11
sw,11
input_sp_tensor,11
padding_len,11
ups,11
num_upsample_filters,11
upsample_strides,11
gt_dynamic,11
run_dir,11
init_lr,11
embedded_dirs,11
zloc,11
ints,11
mid_dim,11
direct,11
base_size,11
load_dict,11
training_loader,11
model_,11
save_file_name,11
p3d,11
sequences_gt,11
feat_idx,11
feat_emb,11
w_init,11
losses_dict,11
demo,11
gpu_index,11
merge_file,11
text_tokens,11
param_tmp,11
W_y,11
pool_fea_s3,11
zf,11
xf2,11
roi,11
fragments,11
end_file,11
x_inds,11
y_inds,11
track_id,11
evaluators,11
results_i,11
thing_colors,11
vid_ids,11
vid_name,11
gtind,11
gtm,11
_pe,11
setK,11
setM,11
setI,11
a_list,11
npig,11
new_targets,11
scale_ratio,11
vol2,11
BB,11
rotmat,11
weight_t,11
w_norm,11
Hs,11
batch_offset,11
prev_out,11
block_in,11
res_0,11
model_dtype,11
total_step,11
cached_file,11
pretrained_url,11
separator,11
rel_logits_h,11
valid_indexes,11
this_video_proposals,11
end_x,11
end_y,11
num_frame,11
gt_iou_map,11
neighbor_1base,11
data0,11
x_shift,11
gt_id,11
output_config,11
resized_img,11
focal_length,11
losses_all,11
image_crops,11
Gamma,11
ymid,11
xxs,11
nbins,11
jz,11
default_values,11
me_per_qe,11
deltax,11
wi,11
roi_align,11
y_1,11
low_feature,11
meansqr,11
image_dict,11
float_tensor,11
pad_value,11
y_int,11
match_labels,11
ctr_x,11
ctr_y,11
proposals_per_image,11
comp_scores,11
proposal_losses,11
scores_all,11
results_per_image,11
keep_idxs,11
im_inds,11
loss_sem,11
is_cared_in_the_level,11
pos_masks,11
idx_feat_st,11
pad_masks,11
mask_losses,11
mask_i,11
instances_per_im,11
new_node,11
evaluator_type,11
save_images,11
loss_val,11
x_l,11
train_rmse_stan,11
train_rmse,11
sine,11
view_num,11
all_cmc,11
output_g,11
lbl_annotated,11
speaker_ids,11
SAMPLERATE,11
tokens_eos_lens,11
c_audio,11
chain,11
input3,11
number_of_states,11
trans_prob,11
mask_a,11
acc_hist,11
As,11
SNR,11
noise_batch,11
data_id,11
lb_dset,11
pad_right,11
conditional,11
dist1,11
param_grid,11
obboxes,11
dets_th,11
f_in2save,11
pet_all,11
dice_score,11
transposed,11
IOU,11
z0,11
t_emb,11
d_weight,11
use_target,11
r_list,11
input_lines,11
monitor,11
st_time,11
lr_steps,11
visual,11
file_client,11
orig_x,11
obj_target,11
num_det,11
fg_mask_inboxes,11
gt_ignore,11
optim_groups,11
relative_position_index_keys,11
attn_mask_keys,11
att_size,11
val_idx,11
itow,11
wtoi,11
tb_summary_writer,11
bow,11
step_interval,11
post_out,11
agt,11
chem_params,11
wnid,11
bin_size,11
v_str,11
begin_index,11
pos_seq,11
output_fname,11
_layers,11
depth_data,11
fov_up,11
fov_down,11
T_w_cam0,11
XX,11
order_status,11
FLAG,11
HR_RGB_gt,11
HR_RGB_cor,11
L3_fea,11
img_HR_RGB,11
attention_score,11
normed_hidden_states,11
weighted,11
truths,11
max_sem_key,11
bg_index,11
rand_h,11
img_seq,11
select_matrix,11
expand_fn,11
optimizer_kwargs,11
samples2,11
fullpath_list,11
newline,11
attacker,11
cfgfile,11
modelname,11
outputs_metadata,11
algorithm,11
alg_python_path,11
last_size,11
grad2,11
raw_img,11
moving_variance,11
branch5x5,11
func1_kwargs,11
expected_var,11
temp_epoch,11
r_mask,11
ways,11
figname,11
compare,11
sample_pos,11
input_label,11
inst2,11
short_side,11
input_str,11
T3,11
new_t,11
bbox3d,11
seg2imgnet,11
depth_max,11
proj_mats,11
sin_feat,11
cos_feat,11
sin_cos_cat,11
conv_planes,11
rew,11
next_indices,11
action_scores,11
net_c1,11
critic1_optim,11
net_c2,11
state2,11
data_mask,11
eval_split_name,11
loader_batch,11
criterion_tri,11
nM,11
rmax,11
hmd,11
c_new,11
cosmo_input,11
fka,11
rho0,11
tensorboardX_compat,11
scores_dict,11
train_edge_list,11
ori_adj,11
adj_sym,11
negative_adj,11
a_up,11
pos_val,11
pos_test,11
neg_tra,11
neg_train,11
pos_test_adj,11
neg_test_adj,11
pos_train_adj,11
neg_train_adj,11
all_train,11
all_test,11
all_test_adj,11
all_train_adj,11
truncation_strategy,11
max_label_num,11
pseudo_all_file,11
pseudo_all_inst,11
relation_pair_count,11
gold_all,11
self_batch,11
supervised_func,11
b_s,11
V_pred,11
loader_val,11
tt_sketched,11
smpl_shape,11
annots,11
kp_mask,11
miss_prob,11
tokens_r,11
y_err,11
visual_feat,11
keep_ratio,11
n_loop,11
path_getter,11
inv_K,11
l_1,11
loc_target,11
assigner_cfg,11
sampled_gt_boxes,11
sd_rec,11
batch_box_preds,11
idx_cluster,11
dl_obj,11
sent_c,11
dir_targets,11
feat_channels,11
grad_out_data,11
min_overlaps,11
pts_rect_hom,11
interpolated,11
acc1_exits,11
acc5_exits,11
init_op,11
num_parallel_calls,11
parallel_num,11
denom_corr,11
pred_emotion,11
pred_sed,11
ckpts_dir,11
embed_size,11
data_instance,11
val_data_list,11
tok_string,11
sampled_video,11
gt_polys,11
cur_recog_word,11
recog_hidden,11
out_a,11
seq_relationship_scores,11
activate_run_selection,11
len_testset,11
good,11
img_bboxes,11
ignore_regions,11
ig_bboxes,11
sel_positive_ids,11
Nin,11
deformed,11
expname,11
gradf,11
saved_dir,11
list_len,11
logits_adv,11
resume_from_checkpoint,11
subplot_index,11
vp,11
predicates,11
expected_tape,11
new_circuit,11
sl_0,11
sl_1,11
resultant_obj,11
resource_obj,11
ps_op,11
config_filepath,11
expanded_tape,11
expected_cost,11
qnode_clfrd,11
expanded_mat,11
decomposition,11
qsv_op,11
jaxpr_eqns,11
output_wires,11
unitary_matrix,11
exact,11
coupling,11
expected_0,11
rgba_red,11
wires_list,11
state_val,11
param_qml,11
param_np,11
param_qml_1,11
decomp_mat,11
custom_decomps,11
transpiled_qnode,11
indiv_res,11
x_onestep,11
x_onestep_target,11
x_twosteps,11
x_twosteps_target,11
grad_eqn,11
measure_fn,11
autograd_val,11
cfim,11
updated_values,11
hyperparams_dict,11
op_data,11
gradient_tapes,11
forecast,11
example_id_to_index,11
xyz_gt,11
mano,11
obs_freq,11
envmap,11
classifications,11
regressions,11
pad_values,11
obj_patches,11
local_vocab,11
lat_rad,11
space_between_special_tokens,11
uniform_init_parms,11
mask_labels,11
encoder_last_hidden_state_2,11
last_hidden_state_2,11
original_tokenizer_encodings,11
rag_sequence,11
question_encoder,11
first_char,11
image_classifier,11
visual_feats,11
visual_attention_mask,11
needs_to_be_padded,11
hub_model_id,11
unused_weights,11
fairseq_dict,11
hf_pointer,11
attention_mask_shape,11
is_initialized,11
cached_key,11
cache_index,11
num_updated_cache_vectors,11
assert_gte0,11
pooled_logits,11
audio_column_name,11
date2,11
case_identifier,11
summary_file,11
dropout_op,11
norm_op,11
optimizer_state_dict,11
bbox_x_lb,11
bbox_y_lb,11
raw_content,11
raw_paras,11
single_lines,11
lines_nums,11
solution_list,11
ModelClass,11
n_std,11
lr_multiplier_head,11
lr_multiplier_multi_modal,11
inchannels,10
outchannels,10
bool_mask,10
cur_pos,10
new_pos,10
aux_path,10
sensitivity,10
specificity,10
target_class,10
way,10
current_loss,10
all_reference_embeddings_flat,10
all_reference_labels_flat,10
ref_num,10
pad_max_distance,10
query_embeddings,10
cur_emb,10
label_root,10
seq_names,10
seq_dataset,10
current_label_name,10
seqs_tmp,10
this_labels,10
img_resize,10
repo_path,10
tar_path,10
x_dis,10
y_col,10
x_feat,10
deconv,10
rel_position_index,10
query_windows,10
shifted_query,10
pos_w,10
down1,10
fscore,10
load_imgs,10
load_anns,10
eval_results2,10
conv_kernel_size,10
num_channles,10
hrmodule,10
bias_zero,10
swin,10
json_list,10
log_items,10
myst_enable_extensions,10
efficient_test,10
seg_filename,10
value_idx,10
val_ids,10
query_img,10
losses_reduced_scaled,10
src_proj,10
inter_dims,10
np_seg_img,10
crop_shape,10
clip_coef,10
output_cls,10
fsize,10
chunk_sizes,10
node_idx,10
qkv_params,10
use_cls_token,10
dw_params,10
data_dash,10
projections,10
need_init_state_dict,10
s_x,10
wy,10
mixup,10
gb,10
min_overlap,10
w_bn,10
fused,10
filters_per_channel,10
conv_per_position_flops,10
overall_conv_flops,10
overall_flops,10
original_data_infos,10
total_ann_ids,10
LVISDataset,10
loading_pipeline_cfg,10
flip_args,10
bbox_params,10
keymap,10
bbox2seg,10
pos_recall,10
gb_sig,10
gb_args,10
gbs_args,10
pos_gt_bboxes_normalized,10
pos_gt_bboxes_targets,10
bbox_cls_targets_list,10
bbox_cls_weights_list,10
bbox_reg_targets_list,10
bbox_reg_weights_list,10
num_valid_squares,10
loss_bbox_cls,10
loss_bbox_reg,10
square_list,10
bbox_cls_pred_list,10
bbox_reg_pred_list,10
new_anchor_list,10
mlvl_offset,10
train_cfg_i,10
stage_loss,10
tl_guiding_shift,10
br_guiding_shift,10
tl_dcn_offset,10
br_dcn_offset,10
tl_feat_adaption,10
br_feat_adaption,10
tl_mask,10
br_mask,10
tl_guiding_loss,10
br_guiding_loss,10
guiding_loss,10
tl_centripetal_loss,10
br_centripetal_loss,10
centripetal_loss,10
reg_feat_init,10
bbox_pred_grad_mul_offset,10
pos_bbox_preds_refine,10
iou_targets_ini,10
bbox_weights_ini,10
bbox_avg_factor_ini,10
pos_decoded_bbox_preds_refine,10
iou_targets_rf,10
bbox_weights_rf,10
bbox_avg_factor_rf,10
pred_maps_list,10
multi_lvl_bboxes,10
multi_lvl_cls_scores,10
multi_lvl_conf_scores,10
responsible_flag_list,10
pred_xy,10
pred_wh,10
target_xy,10
target_wh,10
target_conf,10
target_maps_list,10
neg_maps_list,10
concat_responsible_flags,10
neg_map,10
conv_bridge,10
conv_pred,10
pred_map_conf,10
pred_map_rest,10
pred_map_boxes,10
conf_inds,10
det_coeffs,10
masks_left,10
masks_right,10
masks_up,10
masks_down,10
cur_segm_pred,10
cur_prototypes,10
cur_bboxes,10
gt_bboxes_for_reweight,10
coeff_pred_per_level,10
gt_bboxes_width,10
gt_bboxes_height,10
direction1_conv,10
direction2_conv,10
direction1_feat,10
direction2_feat,10
aftpool_conv,10
lvl_ind,10
tl_pool,10
br_pool,10
gt_tl_hmp,10
gt_br_hmp,10
gt_tl_off,10
gt_br_off,10
gt_embedding,10
tl_det_loss,10
br_det_loss,10
tl_off_mask,10
br_off_mask,10
tl_off_loss,10
br_off_loss,10
keepinds,10
with_embedding,10
with_centripetal_shift,10
area_bboxes,10
tl_scores,10
br_scores,10
tl_clses,10
br_clses,10
dist_inds,10
width_inds,10
height_inds,10
corner_match,10
tl_ctxs,10
tl_ctys,10
br_ctxs,10
br_ctys,10
ct_bboxes,10
area_ct_bboxes,10
rcentral,10
bboxes_center_x,10
bboxes_center_y,10
area_rcentral,10
tl_ctx_inds,10
tl_cty_inds,10
br_ctx_inds,10
br_cty_inds,10
scale_left,10
scale_right,10
scale_top,10
scale_bottom,10
scale_center_x,10
scale_center_y,10
scale_box_width,10
scale_box_height,10
left_offset,10
top_offset,10
right_offset,10
skm,10
anchors_all_level,10
pos_label_weight,10
bbox_weight,10
num_anchors_each_level,10
inds_level_interval,10
pos_level_mask,10
reassign_mask,10
reassign_ids,10
fgs,10
mlvl_iou_preds,10
candidate_mask_nonzeros,10
candidate_bboxes,10
candidate_scores,10
means_init,10
weights_init,10
candidate_cls_mask,10
candidate_cls_scores,10
candidate_cls_bboxes,10
det_cls_mask,10
det_cls_bboxes,10
det_candidate_ious,10
level_mask,10
level_gt_mask,10
single_det_ious,10
pos_ious_mask,10
voted_box,10
voted_score,10
pos_soft_targets,10
soft_corners,10
nms_bboxes,10
nms_inds,10
num_bboxes_per_img,10
num_pos_rois,10
sliced_feats,10
mask_lw,10
loss_glbctx,10
num_roi_per_img,10
all_stage_loss,10
decode_bbox_pred,10
single_stage_loss,10
cls_score_per_img,10
bbox_pred_per_img,10
normalize_bbox_ccwh,10
mask_rois_i,10
mask_pred_i,10
l_end,10
r_start,10
bucket_offset_preds,10
offset_pred_x,10
offset_pred_y,10
cls_pred_x,10
cls_pred_y,10
reg_pre_conv,10
reg_post_conv_x,10
reg_post_conv_y,10
reg_x,10
edge_cls_preds_,10
edge_offset_preds_,10
bbox_delta,10
pos_inds_list,10
neg_inds_list,10
x_shared,10
out_C,10
out_HW,10
with_bias,10
out_heatmap,10
expansion_bak,10
last_stage_idx,10
half_in_channels,10
cr_block,10
transition_types,10
trans_cls,10
final_outs,10
stage_trans,10
current_outs,10
next_outs,10
lvl_out_list,10
lvl_out,10
fpn_idx,10
to_fuse,10
double_out_channels,10
teacher_x,10
out_teacher,10
bbox_head_loss_inputs,10
trident_gt_bboxes,10
trident_gt_labels,10
batch_input_shape,10
num_anchor_per_level,10
multi_level_responsible_flags,10
gt_bboxes_grid_x,10
gt_bboxes_grid_y,10
gt_bboxes_grid_idx,10
base_anchor,10
bbox_color,10
bbox_int,10
x_center_gt,10
y_center_gt,10
w_target,10
h_target,10
x_center_target,10
y_center_target,10
offset_l_weights,10
offset_r_weights,10
offset_t_weights,10
offset_d_weights,10
offsets_weights,10
bucket_labels,10
bucket_cls_l_weights,10
bucket_cls_r_weights,10
bucket_cls_t_weights,10
bucket_cls_d_weights,10
offset_preds,10
rescaled_proposals,10
score_inds_l,10
score_inds_r,10
score_inds_t,10
score_inds_d,10
top2_neighbor_inds,10
MATCH_COST,10
f_bbox,10
f_anchors,10
mlvl_assigned_gt_inds,10
mlvl_ignore_flags,10
flat_assigned_gt_inds,10
flat_valid_flags,10
outside_flags,10
ignore_region,10
ctr_region,10
d_anchors,10
d_featmap_size,10
d_stride,10
d_ignore_region,10
u_anchors,10
u_featmap_size,10
u_stride,10
u_ignore_region,10
normalize_gt_bboxes,10
rule_map,10
opset_version,10
to_rgb,10
irregularity,10
spikeyness,10
angle_steps,10
tnorm,10
min_pt,10
max_pt,10
mlat,10
mlng,10
sortx,10
sheared_poly,10
rotated_poly,10
gt_patch,10
output_shapes,10
with_mask,10
unique_inst_ids,10
inst_file,10
aggregate,10
corruption_trans,10
eval_results_filename,10
dt_anns,10
select_dt_anns,10
child_catIds,10
area_ps,10
ps_curve,10
res_out_dir,10
res_directory,10
recThrs,10
analyze_results,10
analyze_result,10
distortions,10
valid_head_list,10
rr,10
edges_logits,10
smiles,10
validation,10
A_scales,10
Data,10
noOfEpochPrequential,10
nEpochKLL1,10
layerCount,10
feature1,10
Init,10
word_count,10
domain_output,10
hiddenNodeHist,10
minibatch_x,10
num_kernels,10
eidx,10
topN,10
model_paths,10
sample_path,10
out_mask,10
prev_value,10
max_pool,10
sample_weight,10
sampled_targets,10
img_gt,10
N_freqs,10
vec1_avg,10
img2mse,10
mse2psnr,10
next_v,10
orig_start_position,10
orig_end_position,10
min_null_feature_index,10
null_start_logit,10
null_end_logit,10
output_prediction_file,10
out_of_span,10
one_hot_labels,10
h5,10
resampler,10
reconstruction_loss,10
gray_coeffs,10
own_state,10
h_relu2,10
h_relu3,10
h_relu4,10
h_relu5,10
latent_size,10
encoder_,10
decoder_,10
param_file,10
n_used_imgs,10
nrows,10
h_x,10
block_num,10
cv_img,10
blur,10
iter_start_time,10
segmap,10
osize,10
lr_decay,10
best_path,10
broadcasted,10
dampening,10
in_ratio,10
data_sample,10
q_grid,10
pos_dim,10
ids_shuffle,10
mask_ratio,10
avg_out,10
fake_data_sample,10
kmeans,10
data_source,10
all_models,10
cycle,10
sample_labels,10
eval_preds,10
idx2class,10
csv_line,10
max_size_i,10
img_draw,10
skeleton,10
out_keypoints,10
x_sigmoid,10
xs_pos,10
pt0,10
cmd2,10
pitches,10
match_pattern,10
dens,10
section,10
voices,10
to_add,10
ftp,10
output_strings,10
frame_ids,10
calib_file,10
sample_offsets,10
frame_data,10
lidar_file,10
pre_channel,10
sample_ind,10
print_str,10
point_num,10
pts_3d_rect,10
dataloader_iter,10
ckpt_list,10
data_format,10
scene_gt,10
color_path,10
x_all,10
nbs,10
community_to_node,10
comics2natural,10
index2,10
item_natural,10
line2,10
models_cfg,10
limits,10
target_q_values,10
is_distributed,10
local_device_protos,10
emb_new,10
wps,10
data_array,10
c_dist,10
img_cropped,10
label_gt,10
erm_loss,10
age,10
expression,10
L0,10
res_param,10
inf,10
finished,10
original_batch_idxs,10
prev_decoder_out,10
hypo_attn,10
gen_args,10
memo,10
last_optim_state,10
CONFIG_NAME,10
output_string,10
padding_l,10
input_embed_dim,10
max_source_positions,10
decoder_embed_dim,10
final_dim,10
full_labels,10
length_out,10
masked_token,10
masked_index,10
weighted_features,10
mem_length,10
right_context_blocks,10
summary_length,10
nll_loss_sum,10
num_to_permute,10
substitutions,10
num_inserts,10
cum_length,10
uncompleted,10
worker_init_fn,10
past_target,10
dropout_prob,10
eos_idx,10
source_lang,10
target_lang,10
wav_path,10
energies,10
skipped,10
block1,10
block2,10
a_end,10
align_dataset,10
data_sizes,10
all_layers,10
exp_avg_sq,10
data_parallel_size,10
param_scale,10
warmup_init_lr,10
