Variable Name,Projects Count
lr_correct,2
data_server_1,2
decoder_activation_dropout,2
idx_size,2
_self_attn_input_buffer,2
ch_input_lengths_batch,2
feat_dir,2
tokens_1,2
EVAL_BLEU_ORDER,2
_GOSSIP_DISABLED,2
pad_along,2
tgt_str,2
gumbels1,2
klass,2
fasta_lengths,2
ltrg_lang,2
eval_wer_post_process,2
ref_items,2
eval_tokenized_bleu,2
sample_key,2
mfccs,2
left_pad_source,2
lm_args,2
memory_bank_ranges,2
orig_target,2
long_dataset,2
output_audio,2
col_2,2
offload_activations,2
vocab_file_name,2
constraints_len,2
pretraining_path,2
first_pronoun_tok,2
moving_sum,2
_aggregators,2
token_length,2
full_mems,2
common_tgt,2
using_linseg,2
quantize_args,2
DEFAULT_MIN_PARAMS_TO_WRAP,2
checkpoint_shard_count,2
r_tsz,2
expert_centroids,2
_USE_XLA,2
extra_args_setter,2
file_stem,2
left_context,2
COVOST_URL_TEMPLATE,2
prefix_ch_lm_lprobs,2
usr_parser,2
train_subset,2
mono_dataset_bt,2
extra_gen_cls_kwargs,2
tie_adaptive_proj,2
nseq,2
sample_distance,2
DATASET_IMPL_CHOICES,2
fp16_no_flatten_grads,2
video_dict,2
cut_off,2
tgt_lang_idx,2
sorted_samples,2
features_or_waveform,2
distance_clamp,2
lm_lprobs_top_k,2
shared_encoder_embed_tokens,2
lprob_y,2
field_args,2
DEFAULT_VOCAB_BPE,2
out_sequence,2
sample_from_first_ds_percentage,2
align_dict,2
last_optim,2
q_res,2
masked_sent,2
in_labels,2
tgt_dataset2,2
write_timer,2
encoder_embed_dict,2
max_time_mask_t,2
lang_mask_whole_words,2
xfrom,2
cpu_buffer,2
srcidx,2
own_sz,2
config_train_json,2
retain_iter_history,2
_stdin_lock,2
autoregressive,2
beam_scores,2
query_ranges,2
gb_total,2
arg_overrides,2
groupped_params,2
src_embd,2
k_ch_output,2
cm_df,2
distributed_backend,2
seen_in_from,2
max_lngth,2
language_split,2
latent_temp,2
langpair_dataset,2
bpe_src_param,2
kl_weight,2
harg,2
rc_and_input,2
lc_key,2
shard_str,2
_code_to_dtype,2
length_sources,2
layer_norm_map,2
largest_s,2
avg_probs_i,2
iter_decode_with_external_reranker,2
rc_block,2
truncated_sent_b,2
maybe_encoder_padding_mask,2
per_device_grads,2
clip_norm,2
bwd_scores,2
tie_adaptive_weights,2
noisy_dataset,2
lang_token_ids,2
mask_other,2
padding_r,2
attn_list,2
segments_two,2
beam_transition_matrix,2
converted_files,2
_optimizer,2
yfrom,2
no_seed_provided,2
n_combinations,2
decoder_options,2
langtok,2
match_source_len,2
sentence_loss_sum,2
TASK_DATACLASS_REGISTRY,2
next_token_logscores,2
viterbi_path,2
safe_i,2
inp_sz,2
infile,2
RAW_DIR,2
emission_scores,2
attn_weighted_context,2
lengths_t,2
sampling_ratios,2
ema_params,2
torch_optimizer,2
ns2,2
beamthreshold,2
query_input,2
layer_norm_first,2
spelling_idxs,2
backtranslation_dataset,2
input_buffer_k,2
sibling_score,2
src_f,2
num_samples_tensor,2
laser_output_embed_dim,2
output_and_memory,2
pre_tokenizer,2
grad_logp,2
valid_ext,2
target_idxs,2
is_train_split,2
lang_tok_spec,2
bpe_indices,2
bitext2_lst,2
inner_items,2
EncoderOut,2
src_file_out,2
decoder_layer_idx,2
seg_encoder_states_lengths,2
num_langids_to_add,2
insert_labels,2
search_text,2
feature_root,2
first_dataset,2
pred_units,2
vocab_name,2
included_word_indices,2
component_subkey,2
input_lst,2
shuffle_sort,2
fw_lprobs_top_k,2
data_itr,2
dummy_path,2
downloaded_files,2
sampling_topp,2
MANIFEST_COLUMNS,2
src_dictionary,2
in_masks,2
targets_one,2
from_model_path,2
bw_preprocess_param,2
pred_lengs,2
dollar_unit,2
shared_params,2
reord_m,2
diverse_beam_groups,2
new_fw_lprobs,2
rest_lengths,2
kptv,2
gen_output_lst,2
shared_id,2
text_feature,2
target2,2
tgt_f,2
id_num,2
train_meters,2
mask_channel_selection,2
rounded_index,2
code_dict,2
SPM_ENCODE,2
mask_ins_pred,2
sacrebleu_tokenizer,2
noising_gen,2
batched_hypos,2
avg_nll_loss,2
length_out,2
ro_dec_inc,2
pad_to_length,2
valid_subset,2
split_type_file_path,2
tgt_langs_to_load_dicts,2
denoising_batch_result,2
sample_break_mode,2
FEATURE_DIM,2
gen_subset,2
attn_weights_float,2
parent_ctx_dict,2
to_count,2
neg_cands,2
buffered_params,2
VOCAB_SIZE,2
fixed_validation_seed,2
epoch_itr,2
update_length,2
dec_lines,2
new_incremental_state,2
symm_kl_sum,2
LOG,2
right_pad_input,2
cpu_tokens,2
outf_label_path,2
tokens_tmp,2
best_hypo,2
in_d,2
text_spans,2
sample_probs,2
sampled_sizes,2
output_embed_dim,2
size_dtype,2
files_to_delete,2
num_assignments,2
real_part,2
path_strs,2
corrected_src,2
curr_state,2
length_beam_order,2
fe,2
ys_pred,2
tgt_lang_tags,2
summarization_query,2
DEFAULT_VOCAB_FILENAME,2
fsdp_config,2
key_mask,2
BYTE_TO_BCHAR,2
compression_ratio,2
largest_idx,2
lm_res,2
from_count,2
last_seg,2
heartbeat_timeout,2
gpt2_encoder_json,2
bpe_add_prefix_space,2
missing_deps,2
rand_word,2
bleu2,2
validate_after_updates,2
pred_units_arr,2
tune_parameters,2
MODEL_DATACLASS_REGISTRY,2
sample2,2
encoder_attention_heads,2
word_ins_score,2
offload_valid_stats,2
non_affine_group_norm,2
field_choices,2
rc_input_sum,2
src_sz,2
char_embs,2
load_on_all_ranks,2
bpe_end,2
cur_bank_count,2
base_flags,2
attn_cont,2
dataset_impl_k,2
MAX_TIME,2
encoder_balance,2
not_finished_indices,2
keep_last_epochs,2
_whitespace_re,2
emb_dropout,2
fairseq_cpt_offload,2
embedding_files,2
rand_or_unmask,2
generation,2
shard_fpath,2
targ_words,2
word_del_attn_avg,2
summary_length,2
total_loss_sum,2
xto,2
num_langs,2
lcc,2
ARCH_MODEL_NAME_REGISTRY,2
tok_file,2
unkpen,2
dummy_encoder_output,2
src_file_name,2
LRELU_SLOPE,2
out_max_len,2
lang_tag_idx,2
TASK_REGISTRY,2
is_test,2
my_env,2
eos_mask_batch_dim,2
generated_text,2
tgt_token_to_word,2
n_empty_clusters,2
valid_res_log,2
decoder_module_list,2
train_source,2
numer,2
encoder_cells,2
tgt_langs,2
output1d,2
ED,2
scripted_blocker,2
trans_path,2
QuantizedModule,2
constraint_state,2
src_tgt_dt,2
curr_offset,2
unchanged,2
_emissions,2
gb_used,2
source_prefix_frac_rescore_file,2
sampling_func,2
seg_src_tokens_lengths,2
DEFAULT_INPUT_CHANNELS,2
bt_sample_size,2
pad_list,2
quantized_module,2
_active_aggregators_cnt,2
decoding_format,2
en_bos,2
base_collate,2
ensemble_models,2
layer_samples,2
num_pipelines_per_node,2
preprocess_dir,2
bidirectional_attention,2
fw_top_k,2
average_sync,2
encoder_embed_output_tuple,2
fwd_best,2
target_padding_mask,2
outlines,2
src_invalid,2
_inflect,2
tgt_sizes,2
inp_dim,2
next_k,2
BIN_DIR,2
override_parser,2
noising_dataset,2
BCHAR_TO_BYTE,2
b_size,2
disable_validation,2
freeze_finetune_updates,2
fwd_align_file,2
errs_t,2
sent_count,2
len_to_consume,2
dataset_lengths,2
min_j,2
enc_mask,2
encoder_json,2
bitext1,2
write_data,2
arr1b,2
report_accuracy,2
training_time_hours,2
confusion_pair,2
has_faiss,2
doc_mask,2
decoder_balance,2
num_lines_in_doc,2
typestring,2
is_master_process,2
typed_empty_dict,2
input_embedding,2
ARCH_MODEL_INV_REGISTRY,2
all_avg_pool,2
trailing_space,2
virtual_sizes_per_dataset,2
fused_adam_cls,2
real_data,2
expected_scores,2
grad_tbc,2
bitext1_norm,2
t_line,2
SHIFT_SIZE,2
pipeline_encoder_balance,2
pipeline_balance,2
y_weights,2
right_context,2
label_dataset,2
str_value,2
bt_nll_loss_sum,2
tgt_langtok,2
pdb,2
github_doc_root,2
punc,2
from_src_file,2
no_pretrained_weights,2
resampling_dataset,2
quantized_layers,2
top_prediction,2
flat_hypos,2
full_attn_weights,2
new_symbols,2
truncated_sent_a,2
neighbors_map,2
rand_or_unmask_prob,2
reshaping_model,2
x_weights,2
cfg_mock,2
rerank_args,2
replace_i,2
start_dim,2
detok_hypo_str,2
new_indices_buf,2
rescore_bpe,2
max_sample_len,2
offload_to_cpu,2
left_to_right_preprocessed_dir,2
offload_train_stats,2
fp16_init_scale,2
word_del_masks,2
nsentences,2
sym_out_file,2
can_del_word,2
_zip_path,2
ch_lprobs_list,2
vq_groups,2
seq_len_tensor,2
silweight,2
bitext_bpe,2
qa_files,2
u_ed,2
czeng_instruction,2
quantize_targets,2
prev_scale,2
dl_folder,2
lang_pair_dataset,2
extractor_mode,2
train_target,2
ref_cnt,2
max_source_positions,2
mono_langs,2
x_reconstruct_from_x,2
split_map,2
expanded_target_ids,2
zero_state,2
attention_outs_concat,2
temporal_padding,2
p32,2
test_pairs,2
embedded_inputs,2
preprocess_args,2
result_lengths_info,2
target_dist,2
to_folder_tmp,2
rc_output_memory,2
write_hypos,2
device_params,2
attention_weights_float,2
out_seq_len,2
src_datasets,2
known_size,2
config_file_path,2
activate_indices_offset,2
num_attention_heads,2
CONFIG,2
phr,2
lang_dictionary,2
no_last_checkpoints,2
num_constraints,2
button,2
out_tokens_list,2
w2v_encoder,2
tokens_ds1,2
cand_toks,2
_stdin_fd,2
swap_i,2
prune,2
ch_lprobs,2
ch_encoder_output,2
spatial_padding,2
PRINT_ALIGNMENT_CHOICES,2
num_embed_chunks,2
batch_hypos,2
version_key,2
symal_bin,2
ch_scores,2
not_terminated,2
log_every,2
from_prefix,2
attn_dists_size,2
iter_decode_with_beam,2
GB,2
retain_dropout,2
targ_units,2
smoothed_grad,2
real_data_situation,2
shorten_data_split_list,2
initial_params,2
incremental_state,2
FSDP,2
x_reconstruct_from_y,2
bwd_best,2
data_server_2,2
shared_encoder,2
line_len,2
use_bmuf,2
output_batch_size,2
logit_temp,2
bpe_sen,2
psum,2
subpaths,2
ff_out,2
right_to_left_preprocessed_dir,2
force_anneal,2
cumprod_1mp,2
ref_str,2
azureml_logging,2
full_seg_length,2
preprocess_param,2
packed_non_tensors,2
has_eos,2
bpe_tok,2
fw_lprobs_cum,2
sample_bsz,2
mel_opts,2
cs_cmd,2
TGT_DICT_NAME,2
token_to_workers,2
distorted,2
conv_enc_config,2
dae_loss_sum,2
max_span_sum,2
input_options,2
lgs,2
set_params,2
final_output_tokens,2
nprocs_per_node,2
dae_ntokens,2
smoothed_prob,2
agged_q,2
ret_state_dict,2
k_ch_intermed_scores,2
lr_dict,2
features_pen,2
LID_MULTI,2
word_ins_masks,2
log_output,2
rerank1_is_gen,2
reset_dataloader,2
xml_file,2
key_mean,2
source_sentences,2
save_interval_updates,2
w_errs,2
new_encoder_out,2
field_index,2
max_shuffle_distance,2
weighted_score,2
excl_txt,2
shared_decoder,2
MOSES,2
sent_idxs,2
data_parallel_world_size,2
transformer_model,2
query_lengths,2
beam_id,2
num_generated_tokens,2
fsz,2
load_checkpoint_on_all_dp_ranks,2
RPC_INIT,2
GENERATION_DECODING_FORMAT_CHOICES,2
key_var,2
device_param_size,2
best_function,2
pt_regexp_update_based,2
score2_file,2
skip_connections_feat,2
noised_embeddings,2
langpair_ds,2
tgt_datasets,2
col_5,2
repeat_i,2
pad_to_bsz,2
dropout_agg,2
GB100,2
spm_filename_prefix,2
transformer_config,2
return_tensor,2
corrputed,2
lc_length,2
pre_mems,2
max_source_pos,2
no_token_positional_embeddings,2
ind_batch,2
fixed_pad_length,2
ro_sample,2
no_progress_bar,2
fw_norm,2
u_st,2
construct_batch_sampler,2
share_in_out,2
split_buf,2
len_tgt,2
device_data,2
word_ins_mask,2
bspair,2
task_cfg,2
word_predictions,2
lprob_z,2
word_ins_out,2
EXTRA,2
ch_lm_scores,2
prev_hiddens,2
suppress_crashes,2
random_data,2
phrase_scores,2
col_4,2
length_tgt,2
utterance_ranges,2
nonlin_args,2
escaped,2
W_k,2
n_errors,2
fp32_reduce_scatter,2
to_src_file,2
candidate_tokens,2
to_file2,2
slice_indices_dtype,2
log_tensor,2
ckpt_valid_stats,2
SRC_DICT_NAME,2
clamp_high,2
same_quantizer,2
output_dictionary_size,2
prev_output_embed,2
diff_norm,2
h_all,2
soft_energy,2
aggregate_funcs,2
dec_args,2
min_loss_scale,2
attn_args,2
cur_tgt_size,2
first_launch,2
REGISTRIES,2
covost_archive,2
align_weights,2
decoder_learned_pos,2
rc_mask,2
overflow,2
finalized_tokens,2
effective_beam_id,2
generate_args,2
mask_channel_min_space,2
sparse_mask,2
ref_tok,2
METHOD_CHOICES,2
manual_lr,2
full_cand,2
pred_items,2
prev_inner_dim,2
min_sample_size,2
vocab_ids,2
beam_tokens,2
fwd_fast_align_cmd,2
kIdIndex,2
encoder_latent_layer,2
SF_AUDIO_FILE_EXTENSIONS,2
files_to_skip,2
skip_invalid_size_inputs_valid_test,2
str_value1,2
init_weights,2
lab_path,2
num_pads,2
num_toks,2
truncate_split,2
encoder_padding_masks,2
grad_data,2
w2v_args,2
new_lm_input,2
generated_src,2
src_sent,2
files_to_desymlink,2
gated_x1,2
size_by_corpus,2
token_to_word,2
merged_mess,2
raw_files,2
decoder_dropout,2
EN_XX_LANGUAGES,2
curr_lang_pairs,2
weights_arr,2
lr_args,2
n_src_lengths,2
phase_ratio,2
bo,2
optimization,2
selected_samples,2
con_else,2
extra_stats_to_sum,2
exp_cumsum_log_tensor,2
global_sync_iter,2
agg_logging_output,2
lm_out,2
sent_sizes,2
embed_out_key,2
quantization_config_path,2
new_tgt_bos,2
targ_units_arr,2
wer_tokenizer,2
wer_kenlm_model,2
noising_datasets,2
dependency_links,2
warmup_end_lr,2
reranker,2
DATADIR,2
ch_encoder_output_batch,2
final_lr_scale,2
id_to_src,2
tgt_texts,2
old_emb_data,2
m_start,2
wrds,2
cached_state_new,2
generated_hyps,2
self_attn_padding_mask,2
decoder_attention_dropout,2
lr_patience,2
outf_label,2
text_compressor,2
encoder_hiddens,2
best_hyp,2
embed_layer_output,2
c_err,2
in_coords,2
combine_cmd,2
vad,2
fillval,2
indices_buf,2
n_src_tokens,2
rand_words,2
extra_datapaths,2
conv_signal,2
r_k,2
x_sz,2
sline,2
dataset_map,2
BOS_PREFIX,2
valid_lang_pairs,2
conv_cfg_list,2
_abbreviations,2
bleup,2
hard_probs,2
beams_buf,2
num_experts,2
sentencepiece_model_path,2
embed_chunk_dim,2
grad1d,2
decoder_embed_dim,2
num_bpe_tokens_dict,2
wer_lexicon,2
VQ_TYPE_CHOICES,2
matching_pattern,2
sorted_hyps,2
backtranslation_batch_result,2
TOKEN_STYLES,2
input_todo,2
packed_non_tensor_outputs,2
can_ins_word,2
bpe_counts,2
zero_infinity,2
ALL_TOKENIZER_TYPES,2
tokens_ds,2
tgt_file_out,2
sen_scores,2
token_out,2
generate_parser,2
subset_two,2
final_return,2
input_feat_per_channel,2
split_count,2
test_files_patterns,2
mask_idc,2
qconfig,2
num_selected_instances,2
encoder_b,2
scripted_model,2
src_lengs,2
bleu_data,2
laser_encoder_out,2
no_mask_overlap,2
sampling_factor,2
gen_ngrams,2
output_word_stats,2
has_fused_layernorm,2
target_keys,2
loss_text,2
rst1,2
vq_vars,2
wer_lowercase,2
train_in_others,2
mt_task,2
share_loss,2
attn_span,2
subsample_size,2
de_tok_file,2
use_nbm,2
latent_groups,2
wmt17_fi_lv_tr_zh_en_manual_downloads,2
data_sizes,2
new_state_key,2
layer_utilization,2
s_mat,2
outf_context,2
bitext2_norm,2
encoder_has_langtok,2
grad_indices,2
new_data_dict,2
tmp_weights,2
MILLISECONDS_TO_SECONDS,2
selfattention,2
src_langs,2
lm_preprocessed_dir,2
rc_str,2
none_samples,2
en_tokens,2
all_messed_pairs,2
objectives,2
special_symbols,2
p_xy,2
constraint_list,2
dummy_prev_output_tokens,2
iter_in_epoch,2
attention_out,2
curr_prob,2
itr_state,2
bsz_mult,2
probs_slice,2
agg_output,2
dist_device,2
do_validate,2
rerank_scores,2
extracted_folders,2
cumsum_probs,2
field_help,2
strategy_class,2
embed_dict,2
txt_fi,2
scorer2_src,2
src_tokens_no_pad,2
predictor_cls,2
reset_meters,2
input_buffer,2
div_val,2
fw_rescore_file,2
block_one,2
new_cands,2
sentence_embeddings,2
candidate_lengths,2
len_keys,2
long_langs,2
encoder_module_list,2
y2x_mean,2
NOISE_CHOICES,2
mel_outputs_postnet,2
v_size_str,2
mapped_target_ids,2
mask_ins_masks,2
new_sentemb,2
output_dictionary,2
prefix_lm_lprobs,2
gen_out,2
moving_sum_weight,2
_comma_number_re,2
mono_dataset,2
bpe_len,2
path_k,2
wer_char_level,2
vq_depth,2
gen_keys,2
preprocess_parser,2
outstate,2
sents_seen,2
overlapped_size_counted_dup,2
args_file,2
shuffle_map,2
field_const,2
beam_targets,2
using_nbest,2
adapt_span_layer,2
prefetch_idx,2
TORCH_PIPE,2
hypo_str,2
sample_19,2
covost_tsv,2
left_context_val,2
tgt_dictionary,2
generated_tok,2
finalized,2
neighbor_size,2
subsampling,2
group1,2
tail_out,2
word_del_pred,2
default_world_size,2
hypo_tokens,2
baseline_train_stats,2
common_eval,2
pretrained_encoder_embed,2
batched_lc_key,2
reorder_state,2
decoder_embed_dict,2
conv1d,2
avg_span,2
ntasks_per_node,2
variant,2
cross_sample_negatives,2
m_cls,2
cwmt_wmt_instruction,2
source_tokens,2
final_weights,2
_dataset_sizes,2
c_total,2
sentence_avg,2
download_f,2
prev_col,2
word_embs,2
module_count,2
action_outs,2
mask_start,2
EXTRACTOR_MODE_CHOICES,2
speaker_id,2
leading_space,2
train_res_log,2
total_num_update,2
mono_dataset_src,2
scoring,2
new_pretrained_checkpoint,2
virtual_sizes,2
bitext2_score,2
next_prob,2
avg_attn_i,2
sentemb,2
attn_valid,2
oov_re,2
src_lang_idx,2
AGGREGATOR_CHOICES,2
w1_prob,2
character_embeddings,2
data_param_list,2
langpair_folder,2
oov,2
dollars,2
vocab_files,2
norm_direction,2
TASK_CLASS_NAMES,2
src_str,2
prefix_fw_lprobs,2
slowmo_momentum,2
question_toks,2
in_sub_dataset_indices,2
lm_scores1,2
fairseq_cpt,2
input1d,2
en2fr,2
bbpe_model_prefix,2
completed_urls,2
prev_epoch,2
model_param2,2
write_targets,2
log_compression,2
src_count,2
target_line,2
no_mask_channel_overlap,2
diversity_rate,2
uids,2
code_ppl,2
download_to,2
raw_folder,2
empty_result,2
word_ins_attn_avg,2
expected_src,2
iter_decode_force_max_iter,2
scale_window,2
first_doc,2
lex,2
pipeline_decoder_balance,2
lm_prefix_scores,2
scorer2_tgt,2
count_keys,2
lr_shrink,2
encoder_layers_output,2
chunk_input,2
source_lang_token_id,2
corpus_name,2
input_len_0,2
SAMPLE_BREAK_MODE_CHOICES,2
bpe_cased,2
src_indices,2
k_ch_lprobs,2
kids,2
finalized_maxlen,2
extra_state,2
to_data_path,2
label_test,2
valid_lang_pair,2
current_head_names,2
model_param1,2
lm_res1,2
cand_indices,2
effects,2
ch_args_task,2
use_old_adam,2
corrputed_tokens,2
root_tokens,2
int_list,2
spacy_toks,2
orig_filename,2
out_proj_size,2
fwd_scores,2
segment_counter,2
final_checksum,2
mem_info,2
new_ch_lm_lprobs,2
lang2id,2
other_norm,2
future_to_sample,2
mbart,2
mapped_inputs,2
vq_temp,2
checkpoint_conds,2
residual_input,2
cross_neg_idxs,2
data_samples,2
train_files_patterns,2
en_enc,2
lm_lprobs_size,2
lang_datasets,2
shard_folder,2
in_lengths,2
speech_segment_size,2
banks,2
skipped_toks,2
field_default,2
cached_result,2
prev_decoder_out,2
padding_mask_reshaped,2
init_pair_datasets,2
fairseq_rel_path,2
eval_tokenization,2
mess_up_train,2
bpe_status,2
start_sec,2
initial_pair_datasets_key,2
sym_fast_align_bin,2
tgt_dataset,2
num_toks_in_doc,2
aux_loss_scaler,2
sentence_targets,2
next_beams,2
src_off,2
word_begins_idx,2
summary_mask,2
agg_zero_pad,2
translate_start_time,2
plasma_id,2
warmup_updates,2
memory_efficient_fp16,2
sym_cmd,2
cand_spans,2
ds_remaining,2
var_dim,2
tgt_langtok_spec,2
ckpt_logs,2
rc_end,2
corrected_tgt,2
sent_length,2
h_cache_next_l,2
laser_config_file,2
manifest_root,2
wmt18_cs_et_en,2
sample_9,2
src_sizes,2
encoder_layers_to_keep,2
pronoun_span,2
unkweight,2
end_cut_b,2
self_func,2
shortened,2
missed,2
lmpath,2
has_FSDP,2
new_bsz,2
denoising_lang_pairs,2
targets_two,2
best_checkpoint_metric,2
adaptive_input,2
REGISTRY,2
fine_tuning,2
this_len,2
num_base_layers,2
max_target_positions,2
params_avg,2
lsrc_lang,2
tokens_per_sample,2
cb_negs,2
quantize_input,2
fast_stat_sync,2
weight_anneal,2
processed_query,2
lm_incremental_states,2
scalar_quant_train_args,2
unitlm,2
cumsum_log_tensor,2
frames_lengths,2
bwd_rng_state,2
moses_no_escape,2
tnsr_i,2
AUDIO_FEATURE_TRANSFORM_CLASS_NAMES,2
no_bpe_sen,2
bitext2_backwards,2
no_conv_bias,2
dummy_dict,2
is_src_rank,2
trimed_probs,2
shard_ind,2
fixed_attention_subset,2
nchar_npunc_tgt,2
src_lengths_no_eos,2
channel_model,2
expert_grads,2
adamw_mode,2
precompute_mask_indices,2
proj_in,2
target_tokens,2
hypo_prefix,2
ch_lm_lprobs,2
srclen,2
rc_mat,2
word_lens,2
other_tokens,2
valid_log,2
is_wav,2
cent_unit,2
samples_dict,2
default_conv_enc_config,2
cur_batches,2
cand_bbsz_idx,2
packed_x,2
bad_filter,2
smoothing,2
adam_betas,2
seen_tgt_in_from,2
pipeline_checkpoint,2
no_epoch_checkpoints,2
frameinfo,2
ns1,2
wps_meter,2
clamp_len,2
original_batch_idxs,2
encoder_layer_idx,2
BLEU_REGEX,2
alignment_loss_sum,2
left_pad_target,2
AUDIO_FEATURE_TRANSFORM_REGISTRY,2
wmt19_ru_gu_kk_lt,2
bw_dict,2
word_del_score_avg,2
curriculum,2
bitext_score2,2
delt,2
_waveform,2
ordered_targets,2
xlm_state_dict,2
print_step,2
zh_sample,2
gen_model1_param,2
SPACE_NORMALIZER,2
smooth_crit,2
gen_timer,2
balance_exists,2
tgt_pieces,2
bitext1_lst,2
weighted_freqs_sum,2
plot_dir,2
bidirectional_attention_sparse_mask,2
zq,2
mem_len,2
eval_wer_config,2
length_no_eos,2
pt_regexp,2
baseline_valid_stats,2
DEFAULT_PLASMA_PATH,2
segmentno,2
sem,2
encoder_output_tuple,2
dec_ltok_flag,2
TMX_TOOL,2
jit_result,2
transformer_input_dim,2
baseline_logs,2
wer_remove_punct,2
breakout,2
sub_dataset_sizes,2
n_seq_tok,2
adapt_span_init,2
is_tpu,2
ch_intermed_scores,2
fp16_scale_tolerance,2
eval_lm,2
time_cutoff,2
argument,2
num_pipeline_devices,2
min_params_to_wrap,2
collated_samples,2
not_matchings,2
rind,2
local_out,2
adaptive_input_cutoff,2
approx_nonzero_indices,2
PRINTABLE_LATIN,2
_decimal_number_re,2
offload_logs,2
truncated_probs,2
left_pad_output,2
mask_template,2
k_ch_input,2
logging_outputs,2
other_args,2
UTILS,2
module1,2
faiss_index,2
target_dictionary,2
lr_threshold,2
PROJECT_FEATURES_CHOICES,2
last_included,2
decoder_langtok_flags,2
fw_lprobs,2
expected_delays,2
layer_results,2
gen_dists,2
yaml_str,2
dataset_impl,2
out_lengths,2
ted_data_path,2
input_feed,2
align_tgt,2
attention_nozeros,2
old_accumulate_grads,2
rc_start,2
head_y,2
weight_grad,2
utterance_length,2
prev_self_attn_state,2
high_sampling_topp,2
detok_cmd,2
ru_en_yandex_instruction,2
word_del_score,2
max_tokens_valid,2
bpe_toks,2
tgt_file_name,2
emissions_ptr,2
utts,2
decoder_lang_tok_idx,2
generated_sources,2
symm_kl,2
pipeline_devices,2
my_data_sizes,2
fn_x,2
parsed_alignment,2
src_encoder_out,2
output_filenames,2
flat_words,2
normalized_masked_attn_scores,2
sentence_texts,2
import_successful,2
non_padding_mask,2
curr_err,2
lm_scores_norm,2
rem_k,2
src_langtok,2
loo_bleus,2
nll_crit,2
phns,2
inc_state,2
WINDOW_SIZE,2
sampling_topk,2
manually_completed_urls,2
word_prob,2
deletes,2
ro_tokens,2
original_layer_number,2
eos_bbsz_idx,2
codebook_negatives,2
largest_r,2
eval_lm_parser,2
nbest_results,2
group_args,2
mean_x,2
line_type,2
file_path_list,2
TMX2CORPUS,2
LID_MODEL,2
output_cmvn,2
sacrebleu_char_level,2
ignore_prefix_size,2
lm_scores,2
infonce,2
dis_masked,2
replabel_idx_to_value,2
p_data_bak,2
bits_per_weight,2
ch_bsz_size,2
_reordering,2
is_tensor_list,2
in_len,2
SPACE_ESCAPE,2
max_len_b,2
tgt_probs,2
str_name1,2
jin,2
quantize_parser,2
summary_pos_st,2
prefix_mask,2
video_stream,2
lstm_input_dim,2
header_size,2
col_7,2
sent_b,2
pipeline_model_parallel,2
share_decoder_input_output_embed,2
win,2
tgt_lang_tok,2
lc_val,2
tokens_buf,2
utterance_block,2
sen_pos_scores,2
_asyncfile,2
new_layer_number,2
state_dict_subset,2
model_overrides,2
combined_lprobs,2
Run,2
dataset_keys,2
gen_model2_param,2
unique_label,2
raw_scores,2
arr1c,2
beam_emission_scores,2
filter_regexp,2
n_bytes,2
PYTORCH_FAIRSEQ_CACHE,2
iter_since_rescale,2
lm_task,2
cumsum_mask,2
melspec,2
field_cfg,2
encoder_ffn_embed_dim,2
combined_noisy_channel_eos_scores,2
prefix_len_rescore_file,2
wtx,2
fairseq_examples,2
batch_size_valid,2
pos_score_dict,2
a_q,2
next_sent_label,2
nbest_file_id,2
sentencepiece_model,2
cnt2,2
padding_l,2
trained_encoder_out,2
num_shards_dict,2
_encoder_out,2
text_outputs,2
lm_targets,2
group_cfg,2
finalized_attn,2
decoder_output_dim,2
self_attn_state,2
prenet_out,2
wer_lm_weight,2
sample1,2
fast_align_bin,2
end_learning_rate,2
right_pad_output,2
distributed_port,2
constrained,2
crf_nll,2
lm_weight,2
ssize,2
attention_rpe,2
resampled_lang_datasets,2
avg_attn_scores,2
prev_hiddens_,2
fnames_context,2
weight_expanded,2
last_return,2
stop_min_lr,2
nchar_npunc_src,2
url_f,2
optim_cls,2
std_values,2
unfin_idx,2
ex_len,2
split_k,2
beamsizetoken,2
group_map,2
src_texts,2
rescore_file,2
sync_para,2
compress_layer,2
m_res,2
new_src_eos,2
inference_step_args,2
dummy_loss,2
source_lang_token,2
cents,2
lprobs_t,2
all_num_mask,2
block_lr,2
oov_pos,2
fake_task,2
sys_tok,2
eval_bleu,2
adaptive_input_factor,2
shard_epoch,2
flat_source_hids,2
underlying_ds,2
eos_probs,2
is_bias,2
full_hypo,2
attn_clone,2
full_vocab,2
reranker_encoder_out,2
no_beamable_mm,2
query_with_ws,2
feat_arr,2
BPE_DIR,2
agg_logging_outputs,2
pruning_passes,2
backup_aggregators,2
langpair_path,2
top_indices,2
block_param,2
decoder_states,2
mems_list,2
preprocess_lm_param,2
intermed_scores,2
outputs_with_grad,2
no_early_stop,2
expected_freq,2
items_to_add,2
word_stats,2
src_lang_id,2
output_num_return_sequences_per_batch,2
train_languages,2
lang_flags,2
gumbel,2
distributed_training,2
ZERO_SHARDING_CHOICES,2
rand_doc_id,2
constraint_trie_root,2
state_mems,2
virtual_epochs_per_shard,2
unmask_prob,2
scorer1_tgt,2
curr_temp,2
max_trg_len,2
gen_args,2
lang_dirs,2
word_to_pos,2
add_input_model,2
datasetname,2
retain_dropout_modules,2
conv_tbc,2
t_len,2
dec_h,2
sacrebleu,2
ema_param,2
subsampling_factor,2
attn_buf,2
num_tokens_vec,2
