Variable Name,Frequency
embedded_noun_lemmas,4
embedded_verb_predicates,4
embedded_noun_predicates,4
pis,4
embedded_token_with_pi,4
embedded_noun_labels,4
b_logits,4
lls,4
distr,4
y_lprobs,4
predt_idx,4
all_tokens,4
uniqueness,4
elbo,4
label_layer,4
attent_vectors,4
all_probs,4
projected_tokens,4
residual_connection_layer,4
current_residual_layer,4
default_value,4
residual_layer,4
residual_connections,4
residual_msg,4
_gru,4
_attent,4
_weight,4
residual_layer_input,4
residual_input_view,4
layer_input_view,4
residual_layers,4
appendix_file,4
all_metrics,4
shuffle_arguments,4
trainer_params,4
reading_list,4
validation_and_test_dataset_reader,4
tts_stt,4
complete_data,4
prefix_comp,4
data_dir_path_test,4
target_label,4
paramsfilename,4
acc_max,4
tts_type_arr,4
prev_core_shape,4
max_tt_rank,4
are_tt_ranks_defined,4
next_rank,4
new_core_shape,4
b_ranks,4
out_ranks,4
running_prod,4
pesq_total,4
y_out,4
loss_value,4
fi,4
end_node,4
FRAMEWORK_TRANSFORMS,4
exisitng,4
roll,4
yaw,4
endian,4
stream_infos,4
Dz,4
u_eff,4
sz_eff,4
zmax,4
mid,4
rz_fft,4
v_bar,4
n_next,4
sigma_x,4
g0,4
dist_in_cm,4
dydt,4
chi_inv,4
TOL,4
dR,4
one_hot_ys,4
hat_chi,4
w_d,4
new_xi,4
new_s_j_p,4
new_s_j_m,4
log_rhos,4
clipped_rhos,4
clipped_pg_rhos,4
pitches,4
data_loader_train,4
data_loader_test,4
len_train,4
len_test,4
latent_dims_list,4
dir_pth_save,4
dir_network,4
AE,4
loss_epoch,4
MSE_loss,4
kld_loss,4
calc,4
midival,4
beta_list,4
name_dump,4
ainp,4
A_ip1,4
cou,4
mX,4
wr,4
xw2,4
yst,4
trackBegs,4
trackEnds,4
audio_morphed,4
current_frame,4
finp1,4
finp2,4
env_dict,4
gamma_list,4
hoi_list,4
connection_recall,4
human_recall,4
object_recall,4
global_id,4
object_boxes,4
latitude,4
longitude,4
data_cate,4
idxLargest,4
areaLargest,4
walkable_limit,4
showmaze,4
tmpLbl,4
ssim_map,4
iterater,4
vgg,4
loss_f,4
initial_value,4
new_bot,4
lev,4
use_global,4
fashionmnist_train,4
fashionmnist_test,4
ml_penalty,4
dec,4
toprint,4
valid_recon_loss,4
recon,4
prev_col,4
X_valid,4
efds,4
prod,4
phi1,4
pathValues,4
max_rho,4
sample_points,4
n_models,4
network_name,4
syrenn,4
plot_name,4
have_exact,4
plot_nums,4
castro_exec_dir,4
full_dir,4
sdc4,4
s_branch5x5,4
s_branch_pool,4
t_branch5x5,4
t_branch_pool,4
s_label,4
siggamma,4
cste,4
alpha_optim,4
metric_x2y,4
metric_y2x,4
num_episodes,4
num_test,4
num_transfers,4
flat_losses,4
x_transfer,4
nan_found,4
loss_marginal,4
y_as,4
expt,4
wcs,4
dmag,4
this_unix_time,4
extant_objids,4
X_in,4
click_log,4
click_prob,4
ranker1,4
ranker2,4
ndcg_scores,4
cndcg_scores,4
final_weight,4
misplaced,4
dico,4
iou_threshold,3
grid_size,3
tb,3
boxes_filtered,3
probs_filtered,3
classes_num_filtered,3
similarity,3
pic,3
face_num,3
face_list,3
output_img,3
H_offset,3
W_offset,3
H_slice,3
W_slice,3
target_id,3
seq_name1,3
names_img,3
my_index,3
flip_p,3
Index,3
proj_query,3
f_start,3
py,3
png_path,3
new_j,3
depth_info,3
num_steps,3
action_array,3
regex,3
recognizer,3
face_3d,3
inception_3a_1x1,3
inception_3b_1x1,3
inception_5b_pool,3
conv_w,3
dense_w,3
num_face,3
vision_image,3
idneo_image,3
facial_recognition_thread,3
depth_detected,3
window_size,3
filteredImg,3
filtered_face,3
raw_batched,3
pred_fgbg,3
test_transform,3
out_c,3
genotype,3
bias_flag,3
latency,3
result_dir,3
proc,3
sigs,3
rollout,3
callback,3
machine_id,3
TF_WEIGHTS_NAME,3
from_tf,3
gen_timer,3
wps_meter,3
is_bpe,3
component_type,3
orig_target,3
orig,3
agg_output,3
lm_loss,3
tgt_size,3
target_b_length,3
random_start,3
len_b,3
num_unused_segments,3
sample_lens,3
chunk,3
new_toks,3
new_s,3
nonzero_buffer,3
bert_encoder_padding_mask,3
pretrained_decoder_embed,3
bertencoder,3
bert_out_dim,3
export,3
frand,3
self_attn_state,3
char_idxs,3
full_attn,3
full_attn_weights,3
unfold,3
projection,3
amsgrad,3
clip,3
max_exp_avg_sq,3
numel,3
grad_data,3
warmup_end_lr,3
min_lr,3
cycle,3
builder,3
lprobs_g,3
bert_outs,3
batch_idxs,3
partial_prefix_mask_buf,3
loaded_datasets,3
output_dictionary,3
logging_output_keys,3
lprob_y,3
full_key,3
range,3
module_path,3
minim,3
dependencies,3
start_id,3
k2,3
num_docs,3
readme,3
new_model,3
expected_tgt,3
generated_src,3
tgt_tokens,3
train_parser,3
train_args,3
tokens_2,3
denoising_batch_result,3
valid_subsets,3
update_freq,3
tasks,3
from_shape,3
output_result,3
num_actual_eval_examples,3
num_actual_predict_examples,3
eval_features,3
start_indexes,3
end_indexes,3
qas_id,3
feature_null_score,3
is_bad_config,3
fbeta,3
pos_indices,3
device_id,3
operator_name,3
real_name,3
read_memory_profile,3
docker_tag,3
secret,3
indentStr,3
inputAlreadySet,3
handler,3
autodoc_member_order,3
cur_block,3
in_table,3
ncol,3
converted,3
dst,3
label_key,3
sample_pool,3
X_batch,3
Y_batch,3
theta1,3
theta2,3
grad_npy,3
total_iter_num,3
origin,3
mlp,3
lenet,3
epoch_size,3
log_file,3
batch_loss,3
recon_loss,3
sequence_length,3
h_pool,3
word2vec,3
hp,3
auxs,3
internals,3
mnist_data,3
dz,3
fcnxs,3
fcnxs_model_prefix,3
train_dataiter,3
nz,3
niter,3
script,3
best_tag_id,3
this_dir,3
datasets_dir,3
out_img_y,3
out_img,3
total_L,3
metric2,3
calib_mode,3
num_calib_batches,3
data_nthreads,3
symbol_file_path,3
imdb,3
indexes,3
verbose,3
subdir,3
cat_id,3
mrec,3
mpre,3
cid,3
gt_count,3
loc_target,3
loc_target_mask,3
cls_target,3
loc_loss_,3
cls_preds,3
valid_count,3
py_str,3
param_str,3
op_names,3
submodule_dict,3
dev_id,3
dev_type,3
wrap_list,3
is_symbol,3
kernel_dims,3
border,3
no_bias,3
pooling_convention,3
output_shape_name,3
pad_value,3
sum_op,3
amax,3
one_hot,3
weight_name,3
op_sym,3
mxnet_sym,3
min_vals,3
max_vals,3
hist,3
min_val,3
original_name,3
repo_url,3
ndarray,3
aux_arrays,3
children,3
total_params,3
event_handlers,3
batch_end,3
reference,3
trainer_file,3
file_handler,3
save_batch_number,3
num_devices,3
workers,3
hybrid,3
y_norm,3
bits,3
output_padding,3
all_row_ids,3
num_cells,3
crop,3
bot,3
eigval,3
area_range,3
tpos,3
alias,3
false_pos,3
false_neg,3
true_neg,3
terms,3
mae,3
pearson_corr,3
top_k,3
max_size,3
idx2name,3
new_data_shapes,3
new_batch_size,3
new_lshape,3
loop_vars,3
advanced_index_bshape,3
vshape,3
reverse,3
coo,3
fb_functype,3
list_functype,3
n_aux,3
aggregate,3
lars,3
cgrad,3
num_cums,3
encode_params,3
r_outputs,3
all_input_names,3
input_syms,3
provided_arg_type_names,3
provided_arg_type_data,3
provided_arg_stype_names,3
provided_arg_stype_data,3
provided_grad_req_names,3
str_keys,3
reqs_array,3
grad_nodes,3
sample_bucket_ids,3
delete,3
shape_dict,3
input_node,3
libraries,3
binary_layer,3
exp_y,3
qact,3
filt,3
test_dataloader,3
suite,3
ref_net,3
fwd,3
invalid_transform,3
rheight,3
rwidth,3
h1r,3
h1lambda,3
h1p,3
w1r,3
w1lambda,3
w1p,3
envs,3
in_dim,3
out_dim,3
slice_sym,3
val2,3
sum1,3
conv3,3
weight1,3
act_list,3
expected_result,3
transform_test,3
percentage,3
this_test_seed,3
rnn_data,3
v3,3
args2,3
out_0,3
expected_in_grad,3
in_var,3
eps_options,3
weight_ref,3
layers2d,3
dense1,3
chn_list,3
kernel_list,3
data_mean,3
nchan,3
up_x,3
shape_before,3
shape_after,3
x_lens,3
data_bath_in,3
out_batch_nd,3
b_np,3
logging,3
early_stopping,3
all_rows,3
cv_img,3
mx_img,3
str_image,3
arg_type_dict,3
labelcount,3
csr_iter,3
dataiter2,3
entry_str,3
nclass,3
a_grad,3
opt_params,3
feature_dim,3
mx_indexed_array,3
regular,3
fluent,3
grad1,3
exp_dir,3
data_tmp1,3
arr_data1,3
arr_grad2,3
npout_grad1,3
xpu,3
arr2,3
true_loss,3
grad_check,3
check_bw,3
dtype_l,3
rtol_l,3
atol_l,3
rtol_fd,3
atol_fd,3
ndim_max,3
reps,3
a_tiled,3
b_tiled,3
mx_one_hot_array,3
original_shape,3
where_sym,3
expected_fwd,3
expected_bwd,3
a_batch,3
valid_cnt,3
batch_ind,3
exe2,3
aa,3
exclude,3
out_npy,3
res_diag2,3
im_data,3
im_data_var,3
offset_data,3
res_trian,3
a_shape,3
b_shape,3
agrad_npy,3
bgrad_npy,3
a_init_grad_npy,3
b_init_grad_npy,3
event,3
un1,3
quantized_probs,3
result_dense,3
fns,3
num_data,3
caffe_root,3
last_layer_name,3
dilate,3
moving_mean,3
moving_var,3
long_description,3
reg_states,3
state_t,3
weight_size,3
ww,3
batch_var,3
weight_mat,3
console_handler,3
logqz,3
pd_mu,3
pd_var,3
pd_logvar,3
bce1,3
bce2,3
bce,3
logs,3
batch_idx,3
log_msg,3
PI,3
log_normal,3
TRAIN,3
VAL,3
figsize,3
miny,3
maxy,3
SCHEDULES,3
param_optimizer,3
is_blank,3
n_gpu,3
position,3
min_len,3
rnnOutputs,3
localOutput,3
outputVector,3
avg_fscore,3
lp_,3
pred_,3
glv_vector,3
vectors,3
SEQ_LEN,3
conversation_length,3
encoder_hidden,3
h_list,3
length_list,3
filtered,3
new_points,3
patch,3
yAggregated,3
raw_image_path1,3
raw_image_path2,3
frame_raw1,3
frame_raw1_resized,3
frame_raw2,3
frame_raw2_resized,3
frame_top,3
file_score,3
frame_score,3
frame_score_resized,3
raw_image_path,3
frame_raw,3
fram_vertical,3
jj,3
num_of_cards,3
all_card_tags,3
tag_str,3
new_string,3
token_removed_ct,3
word_sim,3
dynamic,3
K_radius,3
num_kpoints,3
points_dim,3
K_points,3
new_v,3
pool_features,3
fdim,3
start_i,3
batch_features,3
all_logits,3
TP_plus_FP,3
TP_plus_FN,3
i1,3
properties,3
current_element,3
element,3
ExperimentsList,3
gp,3
final_fc,3
net_head,3
new_net,3
mse_loss,3
original_model,3
restart_index,3
pruned_final_fc,3
dataset_path,3
traindir,3
valdir,3
thin_weight,3
filters_per_channel,3
conv_per_position_flops,3
overall_conv_flops,3
repo_str,3
short_length,3
template_path,3
additional_init_params,3
test_env,3
obs_space,3
act_space,3
policy_graphs,3
car_following_params,3
lane_change_params,3
velocities,3
bottleneckdensities,3
num_rollouts,3
gae_lambda,3
headway,3
cur_dir,3
check_file,3
edge_name,3
bunching,3
add,3
no_internal_links,3
edge_id,3
show_detector,3
to_edge,3
next_section,3
y_pos,3
edge_num,3
speeds,3
velocity_avg,3
rl_mask,3
observed_ids,3
sorted_rl_ids,3
rl_id,3
padded_obs,3
lc,3
conn,3
internal_edgestarts,3
junctions,3
demand,3
green,3
new_point,3
from_id,3
to_id,3
PORT,3
sorted_idx,3
emission_data,3
dists,3
attributes,3
next_edge,3
prev_edge,3
expected_pos,3
expected_speed,3
pred_one_hot,3
enc_seq_pred,3
enc_seq2seq_targets,3
enc_seq2seq_lens,3
enc_infer_pred,3
stop_words,3
bow_metrics_dict,3
max_enc_len,3
max_dec_len,3
pad_id,3
lambda_enc_loss,3
lambda_kl,3
prior,3
learning_rate_decay,3
predicts,3
trigrams,3
out_lens,3
d_out,3
len_out,3
d_bow_len,3
d_bow_,3
golden_bow,3
s_out,3
enc_outputs,3
iter_range,3
train_sentences,3
shared,3
slen,3
dec_logits_train,3
dec_pointers,3
dec_prob_train,3
dec_g_train,3
avg_max_ptr,3
pointer_ent,3
context_vector,3
dec_logits,3
dec_index,3
transform_list,3
osize,3
B_path,3
img_b,3
savepath,3
modellib,3
loss_D,3
padw,3
interpolatesv,3
random_id,3
dydx,3
load_name,3
input_downsampled,3
label_img,3
inp_idx,3
label_tensor,3
noisy,3
CG,3
ncv,3
Gong,3
r_flat,3
pad_aux,3
mixture_w,3
segment_stride,3
row_output,3
col_output,3
contours,3
hi,3
wi,3
fo,3
measurement,3
MASK,3
ero,3
gh,3
Irot,3
off,3
html_theme_options,3
html_logo,3
required_arguments,3
optional_arguments,3
final_argument_whitespace,3
has_content,3
add_index,3
thumbnail_rst,3
tooltip,3
jacobi_abs,3
jacobi_num,3
disp_pth,3
inv_disp_pth,3
phiw_a,3
save_fig_num,3
iSL_a,3
iTL_a,3
iWL_a,3
currentCategoryName,3
manager,3
avg_r,3
batched_ep,3
batched_episode,3
ep_dicts,3
n_ent,3
observe_blocks,3
put_spin_near_agent,3
outer_valid,3
im_support,3
im_class,3
qs,3
dr,3
manual_summary,3
drg,3
dra,3
lt,3
xys,3
dists_to_point,3
exclusions,3
excluded,3
circ,3
name_app,3
r_in_out,3
xyT_nearest,3
xc,3
x_c,3
y_c,3
x_kerr,3
n_prototypes,3
high_act_patch_indices,3
high_act_patch,3
original_img,3
act_pattern,3
folders,3
class_specific,3
preprocess,3
prototype_activations,3
test_batch_size,3
proto_layer_rf_info,3
proto_epoch_dir,3
original_img_j,3
proto_act_img_j,3
python_path,3
_struct_4d,3
_struct_2f,3
pub,3
sub,3
in1,3
best_prec1,3
lr_schedule,3
attention_vis,3
rev_vocab,3
str_,3
m_ap,3
map_val,3
to_restore,3
w_index,3
HIDDEN_SIZE,3
INITIAL_LEARNING_RATE,3
MAX_STEPS,3
DROPOUT_RATE,3
LOSS_FUNC,3
OPTIMIZER,3
py3_line,3
movie,3
subtitle_text,3
create_new_dialog,3
dvs_text,3
batch_predictions,3
tas,3
sent_atts,3
sent_soft,3
hq_sent,3
a_sent,3
ha_sent,3
tq_sent,3
ta_sent,3
sentence_attentions,3
r_ind,3
output_config_file,3
perm,3
best_hyp,3
encoder_attention_mask,3
transpose,3
s3_models,3
clinical_model,3
fold,3
spacy_model,3
val_set,3
missing,3
rez,3
token_indexers,3
use_only_gold_examples,3
hypothesis_tokens,3
endings,3
hyps,3
embedder_params,3
text_field_embedder,3
regularizer,3
compared_premise,3
compared_hypothesis,3
all_lines,3
all_label,3
start_ending_tokens,3
context_tokens_choice,3
ending_tokens,3
special_tokens,3
pad_idx,3
evaluate_options,3
all_cls_index,3
all_p_mask,3
all_start_positions,3
all_end_positions,3
teacher,3
example_indices,3
bos,3
token_probs,3
PREFIX,3
new_head_mask,3
exponent,3
eval_task_names,3
eval_outputs_dirs,3
best_steps,3
cached_mode,3
encoder_token_type_ids,3
encoder_mask,3
decoder_mask,3
TFDS_TASK,3
testargs,3
has_ans_qids,3
no_ans_qids,3
out_eval,3
qid_list,3
TemporaryDirectory,3
total_voc,3
model_embed,3
seq_1,3
information,3
encoded_sequence_dict,3
encoded_sequence_w_special,3
feature_size,3
image_size,3
dst_image,3
dst_annot,3
is_array,3
type_name_notempl,3
current_code,3
insert_code,3
tag_pos,3
new_code_tuple,3
file_el,3
before_bracket_list,3
after_bracket_list,3
basic_type_name_list,3
full_name,3
initial_code,3
initial_code_tuple,3
guard_var,3
header_path,3
content_within,3
use_castxml_path,3
comment_start,3
method_name,3
type_definition_found,3
img_batch,3
in_features,3
shear,3
target_h,3
target_w,3
padded_image,3
padded_trimap,3
test_trans,3
path_list,3
image_dict,3
offset_1,3
offset_2,3
test_sampler,3
moving_max_grad,3
max_grad,3
log_info,3
gy,3
error_map,3
rad,3
image_pack,3
gabor_filter,3
grad_filter,3
ra_img,3
dec_img,3
time_delays,3
tilt,3
status,3
me,3
target_file,3
sign,3
in_loss,3
class_win_pts,3
refine_pt,3
app,3
input_filename,3
POINTS,3
COLORS,3
sphereSource,3
sphereMapper,3
sphereActor,3
ann_faces,3
non_faces,3
iren,3
a_points,3
blue,3
s_line,3
paramchains,3
defs,3
bfs,3
labs,3
basedatname,3
lims,3
rdfid,3
planck,3
DM,3
JLA,3
wtval,3
AP,3
samps,3
incols,3
windows,3
maps_use,3
pcov,3
batch2,3
dirs,3
batchNames,3
intersphinx_mapping,3
source_file_name,3
opts,3
fout,3
dataTable,3
baseJobItems,3
jobNames,3
infos,3
grid_engine,3
cores,3
zCIB,3
foregrounds,3
used_ell,3
mcls,3
oqb,3
mt,3
rdc,3
ppars,3
variants,3
cov_dir,3
param_extra_opts,3
lensonly,3
WMAP,3
WMAP9,3
newCovmats,3
post_lensing,3
post_BAO,3
post_HST,3
covWithoutNameOrder,3
covNameMappings,3
covrenames,3
renamed,3
gBBN,3
plotter,3
processes,3
nodes_community,3
preferable_exclusions,3
output_node,3
new_blueprint,3
successor,3
leaf_nodes,3
avg_test_loss,3
avg_test_acc,3
fitness,3
root_node,3
validation_split,3
csv_logger,3
custom_fit_args,3
training_epochs,3
datas,3
outputs_rev,3
hyp,3
DATASETS,3
test_file,3
amodalDt,3
class_num,3
pred_with_matched_gt,3
front_mask,3
back_mask,3
instance_to_class,3
use_gt,3
model_list,3
num_shape_per_class,3
original_size,3
front_class_mask_int_pred,3
back_class_mask_int_pred,3
mask_size,3
gt_instances,3
fake_mask,3
region,3
img_input,3
dec_skip1,3
VALIDATION_STEPS,3
RPN_ANCHOR_SCALES,3
RPN_NMS_THRESHOLD,3
IMAGE_RESIZE_MODE,3
IMAGE_MIN_DIM,3
IMAGE_MAX_DIM,3
TRAIN_ROIS_PER_IMAGE,3
crowd_boxes,3
no_crowd_bool,3
roi_gt_boxes,3
roi_gt_class_ids,3
nms_keep,3
rpn_bbox,3
rpn_match,3
target_bbox,3
target_class_ids,3
pred_class_ids,3
backbone_shapes,3
image_index,3
roi_level,3
box_to_level,3
class_keep,3
keep_bg_ids,3
gt_center_y,3
gt_center_x,3
P2,3
rpn_rois,3
dir_names,3
molded_images,3
top_pad,3
bottom_pad,3
dist_array,3
DEFAULT_LOGS_DIR,3
annZipFile,3
annURL,3
unZipDir,3
rles,3
shapes_info,3
rect,3
draw_class_mask,3
vertices,3
pose,3
configfile,3
preprocessor,3
segments_size,3
z_min,3
lw,3
mid_x,3
mid_y,3
mid_z,3
last_id,3
segments_class,3
sequence_ids,3
batch_segments,3
batch_ids,3
augmented_segments,3
inv_rotation_matrix_z,3
alignment_rad,3
reshape,3
correct_pred,3
cloud,3
total_num,3
new_weights,3
prev_score,3
next_score,3
new_mask,3
t3,3
keep_prob,3
sampled_labels,3
sampled_data,3
cls_segms,3
timers,3
scores_c,3
boxes_c,3
masks_scl,3
masks_ar,3
masks_c,3
im_mask,3
ann_ids,3
num_boxes,3
maxes,3
gt_rois,3
pred_to_gt,3
prd_k_set,3
det_labels_p_top,3
sbj_boxes,3
obj_boxes,3
cls_inds,3
grad_input2,3
input_u,3
grid_yx,3
crops,3
p_prefix,3
fpn_rpn_cls_probs,3
detectron_weight_mapping,3
roi_size,3
x_ctr,3
y_ctr,3
ds_name,3
sbj_inds,3
obj_inds,3
rpn_cls_prob,3
foa,3
keep_inds,3
start_idx,3
f5,3
all_scores,3
P_avg,3
color_list,3
FORMAT,3
gpu_inds,3
decay_steps_ind,3
folder_dir,3
HSI_data,3
samples_txt,3
train_num_i,3
train_loc,3
test_loc,3
train_data_txt,3
basic_on_PaviaU,3
basic_on_KSC,3
bottle_on_PaviaU,3
bottle_on_KSC,3
crop_img,3
PETA_dir,3
test_index,3
g_train_type,3
WEIGHTS_PATH_NO_TOP,3
above_thresh,3
below_thresh,3
pt_1,3
pt_0,3
FP,3
val_FP,3
FN,3
val_FN,3
val_TP,3
TN,3
val_TN,3
Corresponding_val_FP,3
Corresponding_val_FN,3
Corresponding_val_TP,3
Corresponding_val_TN,3
Corresponding_Train_FP,3
Corresponding_Train_FN,3
Corresponding_Train_TP,3
Corresponding_Train_TN,3
ACC_VAL,3
ACC_TRAIN,3
val_F1,3
Corresponding_val_F1,3
Corresponding_Train_F1,3
Number_of_epochs,3
learning_decay,3
DROPOUT_PROB,3
RESULTS_folder,3
Continue_training,3
name_dir,3
Figs_dir,3
Models_2,3
Categories,3
Train_df,3
M_L,3
output_layers,3
OPTIM,3
LenTrainData,3
images_of_this_batch,3
masks_of_this_batch,3
POSETIVES_personalLess30,3
POSETIVES_personalLess45,3
POSETIVES_personalLess60,3
POSETIVES_personalLarger60,3
X_Age,3
Weight_personalLess30,3
Weight_personalLess45,3
Weight_personalLess60,3
Weight_personalLarger60,3
POSETIVES_personalMale,3
POSETIVES_personalFemale,3
X_Gender,3
Weight_personalMale,3
Weight_personalFemale,3
POSETIVES_upperBodyCasual,3
POSETIVES_upperBodyFormal,3
POSETIVES_upperBodyJacket,3
POSETIVES_upperBodyLogo,3
POSETIVES_upperBodyPlaid,3
POSETIVES_upperBodyShortSleeve,3
POSETIVES_upperBodyThinStripes,3
POSETIVES_upperBodyTshirt,3
POSETIVES_upperBodyOther,3
POSETIVES_upperBodyVNeck,3
X_UpperBody,3
Weight_upperBodyCasual,3
Weight_upperBodyFormal,3
Weight_upperBodyJacket,3
Weight_upperBodyLogo,3
Weight_upperBodyPlaid,3
Weight_upperBodyShortSleeve,3
Weight_upperBodyThinStripes,3
Weight_upperBodyTshirt,3
Weight_upperBodyOther,3
Weight_upperBodyVNeck,3
POSETIVES_lowerBodyCasual,3
POSETIVES_lowerBodyFormal,3
POSETIVES_lowerBodyJeans,3
POSETIVES_lowerBodyShorts,3
POSETIVES_lowerBodyShortSkirt,3
POSETIVES_lowerBodyTrousers,3
X_LowerBody,3
Weight_lowerBodyCasual,3
Weight_lowerBodyFormal,3
Weight_lowerBodyJeans,3
Weight_lowerBodyShorts,3
Weight_lowerBodyShortSkirt,3
Weight_lowerBodyTrousers,3
POSETIVES_footwearLeatherShoes,3
POSETIVES_footwearSandals,3
POSETIVES_footwearShoes,3
POSETIVES_footwearSneaker,3
X_footwear,3
Weight_footwearLeatherShoes,3
Weight_footwearSandals,3
Weight_footwearShoes,3
Weight_footwearSneaker,3
POSETIVES_accessoryHat,3
POSETIVES_hairLong,3
POSETIVES_accessoryMuffler,3
POSETIVES_accessoryNothing,3
POSETIVES_accessorySunglasses,3
Weight_accessoryHat,3
Weight_hairLong,3
Weight_accessoryMuffler,3
Weight_accessoryNothing,3
Weight_accessorySunglasses,3
weight_for_loss_vector,3
LenTestData,3
img_datagen,3
msk_datagen,3
RAP_dir,3
imagefiles,3
hedfile,3
bij_pairs,3
nbins,3
Qb_low,3
Za,3
Zb,3
p2_up,3
sr,3
mr,3
channel_att_sum,3
save_file,3
encoder_dict,3
decoder_dict,3
s3,3
fp16,3
evaluation,3
valid_x,3
num_total_pos,3
num_total_neg,3
labels_list,3
level_targets,3
gt_bboxes_ignore_list,3
pos_bbox_targets,3
bbox_anchors,3
bbox_gts,3
gt_,3
pos_gt_bboxes,3
gt_flags,3
max_iou,3
floor_set,3
iou_sampling_set,3
iou_sampled_inds,3
x_start,3
y_start,3
x_end,3
y_end,3
tmp_file,3
mean_ap,3
matched_gt,3
tmp_ious,3
gt_mask,3
_scores,3
img_infos,3
img_info,3
padded_masks,3
label_channels,3
multi_level_flags,3
valid_feat_h,3
valid_feat_w,3
centerness,3
mlvl_points,3
grid_x,3
grid_y,3
cls_scores,3
x_list,3
y_list,3
arch_settings,3
outplane,3
out_dim_reg,3
new_rois,3
last_layer_dim,3
imgs_per_gpu,3
pos_is_gts,3
aug_img_metas,3
loss_mask_iou,3
bin_label_weights,3
tot,3
img_h,3
sub_targets,3
sub_x1,3
sub_y1,3
dim_mat,3
appr_bias,3
proj_query_reshape,3
cfg_,3
grad_weight,3
grad_rois,3
format_str,3
extra_compile_args,3
nm,3
filelist,3
img_paths,3
eval_output,3
outputs_,3
nH,3
thickness,3
translate_factor_y,3
scale_factor_x,3
shear_factor,3
time_lower_boundary,3
time_upper_boundary,3
freq_upper_boundary,3
freq_lower_boundary,3
f_cut_length,3
t_cut_length,3
file_dataset,3
_indices,3
spectrogram,3
tmparr,3
Sigma,3
b_,3
w_,3
imt,3
H_f,3
phase,3
img_raw,3
MIN,3
MAX,3
U_J_r,3
explainer,3
primal_effects,3
comobius_vector,3
sample_indices,3
diastolic,3
max_display,3
thesebins,3
title_str,3
kvec,3
minorLocator,3
label_data,3
w5,3
seg_matrix,3
mul_matrix,3
min_co,3
new_image,3
subvolume,3
size_features_i,3
smooth,3
loss3,3
loss4,3
loss5,3
output_p2,3
output_p1,3
link,3
Dist,3
trees,3
rectangles,3
rectangle_idx,3
ref_list,3
ngram_acc,3
ch_wt,3
tmp_wt,3
pcen,3
in_planes,3
cur_len,3
days,3
hours,3
minutes,3
server,3
display,3
myrow,3
tiffonly,3
knownoutput,3
peakframe,3
typelabel,3
npfilelist,3
msgBox,3
titlestr,3
valuesok,3
eSDd,3
extrasamples,3
unpack,3
isrgb,3
offset_size,3
runlen,3
bitspersample,3
rmax,3
Cal,3
desktop_path,3
startmenu_path,3
out_v2,3
out_v1,3
model_similarity,3
target_similarity,3
bn3,3
max_epochs,3
initial_epoch,3
best_idx,3
stopper,3
config_repeat,3
objectives,3
trial_script,3
logsignature,3
path_grad,3
correct_shape,3
win_sq,3
has_reader,3
FIXTURES_ROOT,3
_VALID_LABELS,3
isample,3
hint,3
lemma_sense,3
plemma,3
psense,3
srl_labels,3
siblings,3
gold_lemmas,3
embedded_psigns,3
embedded_tokens_and_psigns,3
seq_lengths,3
embedded_token_input,3
embedded_preds,3
graph_input,3
predicted_labels,3
embedded_predicate_input,3
verb_labels,3
verb_labels_cpu,3
label_indicator,3
embedded_pi,3
verb_label_indicator,3
noun_label_indicator,3
neg_ll,3
arg_embeddings,3
lp_y,3
args_neg_ll,3
lemma_vectors,3
role_probs,3
args_and_roles_sum,3
log_flip_probs_sum,3
arg_lengths,3
arg_vector,3
embedded_predt,3
encoded_tokens,3
e_p,3
e_a,3
e_f,3
nlemma,3
labeled_lemmas_sum,3
fake_lemmas,3
embedded_edges,3
nnode,3
w_p,3
l_logits,3
embedded_args,3
noun_edge_type_onehots,3
noun_valid_edge_types,3
verb_edge_type_onehots,3
verb_valid_edge_types,3
output_verb,3
wit_logits,3
n_features,3
firstk,3
gold_indices,3
gold_tensor,3
prediction_tensor,3
train_data_path,3
validation_data_path,3
test_data_path,3
all_datasets,3
datasets_for_vocab_creation,3
instances_with_lengths,3
instance_with_lengths,3
noisy_lengths,3
argidxes,3
appendix_type,3
graph_def,3
tts_stt_arr,3
intent_path,3
session_client,3
text_input,3
query_input,3
txt_print,3
test_data_dir_path,3
storage_client,3
training_phrases,3
intent,3
training_phrase,3
train_data_dir_path,3
train_intents_arr,3
intent_response,3
do_train,3
do_eval,3
root_dir,3
interpreter,3
datastore_test,3
target_asarray,3
predicted_asarray,3
predicted_intent,3
predicted_label,3
params_data,3
REQUEST_TOKEN,3
DEVELOPER_TOKEN,3
complete_data_dir_path,3
incomplete_data_dir_path,3
files_dictionary,3
complete_tsv_file,3
reader_complete,3
tsv_dict,3
yuv_fmt,3
ref_score,3
ref_videos,3
dis_videos,3
T1,3
caption_idx,3
num_tensor_shapes,3
prod_f,3
prev_rank,3
curr_rank,3
curr_mode_left,3
curr_mode_right,3
lower,3
train_gen,3
noisy_data,3
train_step,3
logWriter,3
incoming,3
hl_node,3
kernel_shape,3
img_viz,3
yaxis,3
axis_props,3
conv_func_mapper,3
used_features,3
arg_spec,3
eval0,3
stream_type,3
stream_args,3
stream_req,3
device_streams,3
expr,3
stream1,3
stream2,3
line_plot,3
Dx,3
cov_pos,3
zmin,3
a_pos,3
a_neg,3
b_pos,3
b_neg,3
resolvent,3
s_mean,3
coef,3
SE,3
