Variable Name,Frequency
num_remaining_sent,6
cand_size,6
bbsz_offsets,6
cand_offsets,6
attn_clone,6
target_prefix,6
reset_lr_scheduler,6
reset_dataloader,6
decoder_layers_to_keep,6
tgt_valid,6
cur_device_grads,6
attn_valid,6
fairseq_rel_path,6
final_summary,6
torch,6
start_rank,6
out_buffer,6
transformer_model,6
encoder_hiddens,6
encoder_cells,6
EncoderOut,6
decoder_ffn_embed_dim,6
decoder_attention_heads,6
decoder_normalize_before,6
decoder_learned_pos,6
extended,6
base_func,6
stacked_input,6
pretraining_path,6
task_decoder,6
sentencepiece_model,6
attn_w_cum,6
eos_out,6
proj_in,6
vocoder_cfg,6
dropout_features,6
tsz,6
ddp_backend,6
blank_mode,6
decoder_dropout,6
targ_d,6
pos_conv,6
layer_results,6
layer_result,6
cb_negs,6
boundary_len,6
mask_inputs,6
rand_word,6
text_spans,6
text_spans_bpe,6
new_lang_embed_to_add,6
embed_out_key,6
weighted_features,6
layerdrop_prob,6
rc_output_memory,6
lc_length,6
next_k,6
query_input,6
summary_query,6
expected_delays,6
builtin_keys,6
ntot,6
c_len,6
mask_ind,6
plasma_path,6
total_num_itrs,6
has_eos,6
sort_order,6
fixed_shapes,6
all_num_mask,6
roots,6
path_k,6
tgt_sizes,6
excess,6
slice_indices,6
_sizes,6
sampling_func,6
left_pad_source,6
left_pad_target,6
src_lang_tag,6
tgt_alignment,6
size_ratios,6
tgt_spk,6
features_or_waveform,6
lang_tag_idx,6
lang_pairs,6
dsets,6
mul_samplers,6
targets_one,6
virtual_sizes_per_dataset,6
in_dataset_indices,6
langtok,6
align_path,6
src_eos,6
tgt_eos,6
key_mask,6
kv_input,6
new_fc2_bias,6
sentence_rep,6
latent_loss,6
previous_index,6
weight_grad,6
is_master_process,6
n_empty_clusters,6
empty_clusters,6
feature_values,6
out_p,6
saved_groups,6
grad_data,6
prev_scale,6
_has_fairscale,6
lr_decay,6
field_type,6
target_keys,6
cpu_offload,6
data_buffer_size,6
match_source_len,6
diverse_beam_groups,6
diverse_beam_strength,6
diversity_rate,6
lm_path,6
lm_weight,6
ema_start_update,6
ema_seed_model,6
ema_update_freq,6
interactive,6
scoring,6
task_cfg,6
text_compression_level,6
max_n,6
EVAL_BLEU_ORDER,6
sample_break_mode,6
SHORTEN_METHOD_CHOICES,6
add_eos_for_other_targets,6
src_data,6
clean_dataset,6
constrained,6
lang_to_offline_shard_ratio,6
dataset_lengths_ratio_multiplier,6
enc_lines,6
target_dictionary,6
freq_map,6
input1d,6
_tmpdir,6
_tmpfile,6
generated_tok,6
count_sample_from_first_dataset,6
sample_from_first_ds_percentage,6
terminate,6
valid_log,6
zh_bos,6
params_1,6
encoder_langtok_flags,6
decoder_langtok_flags,6
wrapped_module,6
is_cuda,6
gen_config,6
scorer_args,6
predicted_idx,6
MANIFEST_COLUMNS,6
x_chunk,6
token_out,6
rerank1_is_gen,6
score1_file,6
score2_file,6
rerank_data1,6
gen_parser,6
rerank_data2,6
using_nbest,6
bw_rescore_file,6
bitext1,6
score_lst,6
source_dict,6
num_bpe_tokens,6
backwards_preprocessed_dir,6
bitext2_norm,6
preprocess_lm_param,6
eval_lm_param,6
score_file,6
len_src,6
bpe_status,6
shard_part,6
res_files,6
vt_diff,6
w_cnt,6
target_num,6
n_clus,6
token_x,6
t_size,6
smoothness_loss,6
code_pen,6
target_loc,6
input_tgt,6
select_id,6
encoder_task_ids,6
decoder_task_ids,6
top_inds,6
max_p,6
v_max,6
end_frame,6
mels,6
rst1,6
correct_sum,6
inverse_transform,6
win_sq,6
MAX_TIME,6
obs_and_lat,6
median,6
metric_values,6
raw_files,6
video_fn,6
aligner,6
generated_hyps,6
output_batch_size,6
output_num_return_sequences_per_batch,6
next_batch_beam,6
next_sent_beam,6
transformer_config,6
mm_mask,6
dummy_caps,6
dummy_cmasks,6
video_seq,6
query_hidden_states,6
text_clip_indexs,6
video_label,6
clip_ids,6
spatial_kernel_size,6
temporal_kernel_size,6
batch_logits,6
curr_dim,6
permuted,6
qa_cat,6
query_lprobs,6
cand_lprobs,6
leading_space,6
lprob_y,6
h_all,6
decoder_states,6
max_source_pos,6
utts,6
f_dim,6
substitution,6
opt_cls,6
fstarcsort,6
fsttablecompose,6
fstdeterminizestar,6
fstminimizeencoded,6
special_symbols,6
LANGUAGES,6
_path,6
in_planes,6
se_channels,6
df_append,6
pc_file_names,6
call_kwargs,6
to_del,6
summs,6
_map,6
d_util,6
TRAIN,6
split_ratio,6
df_adm,6
map_fn,6
diagnoses,6
subject_id,6
cmd_out,6
git_commit_number,6
mv_height,6
existed_boxes,6
iou1,6
waymo_infos_val,6
sequence_file,6
ap_result_str,6
WAYMO_CLASSES,6
box_mask,6
points_intensity,6
points_elongation,6
dxdydz,6
val_flag_1,6
val_flag_2,6
val_flag_merge,6
pts_valid_flag,6
ab1,6
col_start,6
col_size,6
delta_idx,6
difficultys,6
mAP_aos_R40,6
overlap_0_7,6
overlap_0_5,6
ref_cs_rec,6
ref_from_car,6
car_from_global,6
cur_times,6
sweep_times_list,6
ref_chan,6
chan,6
threshs,6
error_list,6
point_cls_labels,6
point_box_labels,6
point_part_labels,6
point_loss_cls,6
point_part_preds,6
point_loss_box,6
fg_flag,6
anchor_target_cfg,6
cared,6
box_reg_targets,6
target_assigner,6
point_cls_scores,6
ret_dicts,6
shared_conv_num_filter,6
num_anchors_per_location,6
pos_cls_weight,6
neg_cls_weight,6
ious_inf,6
single_set_of_anchor,6
cur_gt_classes,6
anchor_rotation,6
x_stride,6
y_stride,6
pooled_rpn_features,6
cur_roi,6
gt_of_rois,6
heading_label,6
rcnn_iou,6
rcnn_loss_iou,6
hard_bg_rois_num,6
easy_bg_rois_num,6
layer_strides,6
pillars,6
cur_pt_idxs,6
cur_xyz,6
x_trans,6
x_idxs,6
y_idxs,6
src_points,6
point_head_module,6
cur_start_idx,6
iou3d_rcnn,6
cur_pred_labels,6
ans_iou,6
rot_list,6
hull,6
pts_rect_hom,6
R0_ext,6
dist_train,6
first_eval,6
dist_test,6
opt_params,6
lr_warmup_scheduler,6
cur_decay,6
saved_files,6
poserecord,6
sampled_pts,6
repeat_indices,6
total_eval_results,6
results_per_dataset,6
eval_results_per_dataset,6
id2rgb,6
pan_json_results,6
matched_annotations_list,6
pan,6
seg_prefixes,6
separate_eval,6
CSEval_results,6
all_iscrowd,6
self_coco,6
expand_gt_seg,6
min_iou,6
h_border,6
w_border,6
cutout_w,6
cutout_h,6
pan_png,6
bbox2seg,6
img_sheared,6
img_rotated,6
pos_recall,6
aug_img_meta,6
loss_bbox_reg,6
objectnesses,6
neg_avg_factor,6
gt_center_x,6
gt_center_y,6
normalized_cls_score,6
pts_out_dim,6
pts_reshape,6
bxy,6
bwh,6
grid_topleft,6
grid_wh,6
grid_left,6
grid_top,6
intervel,6
regressed_bbox,6
pts_out_init_grad_mul,6
num_valid_proposals,6
num_level_proposals,6
proposal_weights_list,6
bbox_gt_init,6
bbox_weights_init,6
bbox_pred_init,6
bbox_gt_refine,6
bbox_weights_refine,6
loss_pts_init,6
loss_pts_refine,6
pts_coordinate_preds_init,6
cls_reg_targets_init,6
num_total_samples_init,6
pts_coordinate_preds_refine,6
cls_reg_targets_refine,6
num_total_samples_refine,6
loss_dict_all,6
bbox_init,6
num_total_proposals,6
bbox_pos_center,6
pts_center,6
pts_shift,6
yx_pts_shift,6
y_pts_shift,6
x_pts_shift,6
bbox_preds_init,6
pts_y_mean,6
pts_x_mean,6
pts_y_std,6
pts_x_std,6
moment_transfer,6
moment_width_transfer,6
moment_height_transfer,6
approxs_list,6
inside_flag_list,6
guided_anchors_list,6
anchor_deltas,6
guided_anchors,6
img_per_gpu,6
all_loc_targets,6
all_loc_weights,6
all_ignore_map,6
loc_avg_factor,6
bbox_anchors_list,6
bbox_gts_list,6
anchor_weights,6
bbox_deltas_,6
bbox_anchors_,6
bbox_gts_,6
anchor_weights_,6
pred_anchors_,6
shape_targets,6
anchor_total_num,6
losses_loc,6
losses_shape,6
multi_level_guided_anchors,6
multi_level_loc_mask,6
loc_targets,6
ignore_map,6
guided_anchor_list,6
inside_flags_list,6
split_valid_flags,6
split_approxs,6
bbox_target_list,6
pos_left,6
pos_top,6
pos_down,6
concat_lvl_labels,6
concat_lvl_bbox_targets,6
x_mins,6
y_mins,6
x_maxs,6
y_maxs,6
wh_pred,6
wh_offset_target_weight,6
pos_gt_bboxes_normalized,6
pos_gt_bboxes_targets,6
aftpool_conv,6
det_loss,6
skm,6
fgs,6
mlvl_iou_preds,6
candidate_bboxes,6
candidate_scores,6
soft_target,6
refine_rois,6
is_trt_backend,6
mask_pred_i,6
stage_block,6
conv_in_channels,6
neg_proposals,6
pos_gt_labels,6
bboxes_for_nms,6
expand_dims,6
x_fo,6
x_so,6
sub_regions,6
pos_bbox_ws,6
pos_bbox_hs,6
loss_fused,6
loss_unfused,6
abs_xs,6
abs_ys,6
x1_inds,6
y1_inds,6
x2_inds,6
y2_inds,6
bboxes_x1,6
bboxes_y1,6
bboxes_x2,6
bboxes_y2,6
fo_trans,6
so_trans,6
gridpoint_x,6
gridpoint_y,6
roi_feat_size,6
pooled_area,6
mask_pred_pooled,6
mask_iou,6
mask_pred_areas,6
overlap_areas,6
gt_full_areas,6
gt_instance_mask_area,6
gt_mask_in_proposal,6
fused_size,6
BYTES_PER_FLOAT,6
GPU_MEM_LIMIT,6
x1_int,6
y1_int,6
linear_layer,6
param_in,6
stem_channels,6
group_widths,6
num_out_branches,6
hr_modules,6
sample_weights,6
score_classes,6
loss_cls_classes,6
pred_ctrx,6
pred_ctry,6
loss_dx,6
loss_dw,6
loss_dh,6
target_ctrx,6
target_ctry,6
num_outs,6
with_nms,6
DEBUG_COMPLETED_TIME,6
stream_before_context_switch,6
grad_enabled_before,6
initial_stream,6
grad_enabled_after,6
stream_times_ms,6
end_stream,6
prioris,6
point_stride,6
min_ratio,6
text_color,6
dx_width,6
dy_height,6
gx1,6
gy1,6
gx2,6
gy2,6
ori_loss,6
invalid_inds,6
num_squares,6
all_overlaps,6
ep_bboxes_cx,6
ep_bboxes_cy,6
selectable_k,6
basic_info,6
points_xy,6
points_stride,6
points_lvl,6
gt_bboxes_xy,6
gt_bboxes_wh,6
assigned_gt_dist,6
points_range,6
gt_lvl,6
lvl_idx,6
lvl_points,6
gt_point,6
gt_wh,6
points_gt_dist,6
less_than_recorded_index,6
proposal_nums,6
row_header,6
row_idxs,6
col_idxs,6
gt_max_overlaps,6
max_ious,6
with_masks,6
bucket_size_bytes,6
flat_tensors,6
mask_polys_list,6
polys_single,6
polys_lens_single,6
polys_per_mask_single,6
split_polys,6
mask_polys,6
recovered_proposals,6
recovered_masks,6
_proposals,6
use_default_loop,6
forbid_get_event_loop,6
bbox_roi_cfg,6
mask_cfg,6
roi_extractor,6
prev_roi_extractor,6
mask_roi_cfg,6
with_cls,6
with_reg,6
fc_out_channels,6
streamqueue,6
streamqueue_size,6
num_of_images,6
async_results,6
sync_results,6
resize_transform,6
dataset_b,6
coco_dataset,6
cfg_model,6
drop_prob,6
dropblock,6
ssd_neck,6
test_settings,6
is_label_pos,6
lbl_per_img,6
pos_per_img,6
_pos_is_gts,6
assign_config,6
sampler_config,6
gt_offsets,6
ssd_model,6
ort_feats,6
mlvl_points_half_stride_generator,6
priors_with_stride,6
stride_4_feat_2_2,6
stride_10_feat_4_8,6
priors_half_offset,6
ssd_anchors,6
yolo_anchors,6
sparse_ssd_anchors,6
sparse_yolo_anchors,6
echo_info,6
command_str,6
out_suffix,6
model_time,6
final_model_path,6
metrics_out,6
root_name,6
json_list,6
new_metrics,6
old_metric,6
norm_config_li,6
norm_config,6
opt_shape_dict,6
max_workspace_size,6
cityscapes_path,6
mask_rle,6
coco_dets,6
rects_list,6
result_visualizer,6
good_dir,6
bad_dir,6
caffe_model,6
tqdm_test,6
names_hr,6
names_lr,6
padding1,6
n_colors,6
phys,6
anno_file,6
dataset_input,6
num_temp,6
result_name,6
cropped_boxes,6
max_det,6
sampling_grids,6
sampling_value_list,6
value_l_,6
sampling_grid_l_,6
sampling_value_l_,6
_d_per_head,6
plot_args,6
visualize,6
help_url,6
irect,6
lut_hue,6
lut_sat,6
lut_val,6
is_url,6
screenshot,6
from_img,6
yuv,6
exif,6
cat_boxes,6
assets,6
c_area,6
redundant,6
is_pose,6
pred_distri,6
target_scores_sum,6
loss_items,6
n_g,6
_training_epoch,6
comet_ml,6
correct_class,6
correct_masks,6
sqr,6
near_crop_edge,6
in_height_coords,6
in_width_coords,6
image_format,6
keep_by_nms,6
in_points,6
crop_data,6
unchanged,6
dn_bbox,6
name_mask,6
f_isco,6
centers_2d,6
object_title,6
clip_frames,6
score_signal_sm,6
video_md,6
results_i,6
auid,6
apred,6
clips_start_end,6
xe,6
ious_to_report,6
pred_idxs,6
mprec,6
template_size,6
internal_weights,6
hypotheses_f,6
clean_response_frames,6
search_window,6
dot_prod,6
image_filename,6
logreg,6
eval_name,6
df_copy,6
fig_pdf,6
poses_gt,6
frame_idx_list,6
pos_xz,6
s_y,6
edge_type_i,6
query_list,6
to_im,6
coach,6
uv_m,6
tmp_crop_size,6
output_image,6
new_channels,6
json_files,6
train_dataloader_iter,6
checkpoint_manager,6
num_text,6
text_bs,6
test_map,6
img_encoder,6
modelPath,6
actout,6
dactout,6
dx00,6
dx01,6
dx10,6
dx11,6
lx_b,6
dx2,6
num_cpus,6
BASE,6
gray_img,6
read_frame,6
col_b,6
grayscale_cam,6
CHUNK_SIZE,6
outHDF5file,6
datasetOpen,6
srcStart,6
srcEnd,6
destStart,6
destEnd,6
sfr,6
redshifts,6
save_loc,6
DCO,6
leg,6
C3,6
ret_values,6
hidden_unit,6
cross_feature,6
hidden_units,6
lookup_table,6
slate_label,6
dataset_iter,6
decode_output,6
image_raw,6
obs_size,6
time_now,6
conv_params,6
ansatz,6
mask_1,6
module_names,6
aug_features,6
x_aug,6
sum_grad,6
eval_obs,6
eval_action_env,6
bad_masks,6
trials,6
average_score,6
c_string,6
c_move,6
share_obs_dim,6
goal_dist,6
agents_obs,6
nf_mv,6
obs_agent_size,6
avail_agent,6
abs_out,6
theta2,6
theta1,6
f_nodes,6
id_max,6
work,6
dst_pts,6
img_pad,6
blur_image,6
gaussian_noise,6
haar_wav_l,6
haar_wav_h,6
haar_wav_ll,6
haar_wav_lh,6
haar_wav_hl,6
haar_wav_hh,6
target_model,6
latent_mean,6
model_res18,6
model_res50,6
model_vgg,6
loss_var_l1,6
inputs_jit,6
category_ids,6
layers2prune_all,6
image_level_annotations,6
gt_matched,6
mosaic_bboxes,6
scale_ratio,6
scaling_matrix,6
mosaic_img,6
num_total_masks,6
mask_cls_results,6
panoptic_seg,6
flatten_bboxes,6
l1_target,6
mask_feat_x,6
mask_feat_y,6
feat_wh,6
num_grid,6
attn_feats,6
stuff_masks,6
table_pretrained,6
table_current,6
table_pretrained_resized,6
feat_heigh,6
feat_low,6
new_gt_seg,6
num_insts,6
stuff_ids,6
_cls,6
legal_indices,6
dwh,6
dice_cost,6
dynamic_milestones,6
py_key,6
flatten_tensor,6
mlvl_tensor_list,6
norm_states,6
label_description,6
thing_mask1,6
stuff_mask1,6
gt_masks_list,6
num_channles,6
hrmodule,6
ref_img_metas,6
tensor_instance_data,6
cpu_instance_data,6
num_instance,6
cuda_instance_data,6
demo_model,6
gt_ignore,6
gt_info,6
gt_groups_of,6
head_norm_cfg,6
closest,6
f_t,6
org,6
path_save,6
scale_shift,6
orient,6
not_done,6
values_,6
loss_f,6
aiming_dir,6
ball_lin_vel,6
ground_height,6
elev,6
azim,6
target_ball,6
skip2,6
tmp_min,6
tmp_barriered_intensity_vec,6
barrier,6
rtemplate,6
protected_example,6
list_input,6
end_list,6
instruct,6
count_dict,6
dataloader_dict,6
rouge_score,6
prediction_dict,6
f1s,6
type_path,6
img_syn,6
param_shapes,6
dst_train,6
file_idx,6
pkl_dir,6
cur_run_id,6
tf_kwargs,6
known_kwargs,6
unknown_kwargs,6
G_ema,6
clicked,6
delay,6
cache_files,6
content_str,6
in_resolution,6
grid_z,6
stats_jsonl,6
stats_tfevents,6
tick_start_nimg,6
tick_start_time,6
maintenance_time,6
grid_indices,6
all_gen_z,6
ema_nimg,6
pyspng,6
nfc,6
Hz_lo,6
Hz_hi,6
Hz_lo2,6
Hz_hi2,6
I_3,6
Hz_pad,6
is_critically_sampled,6
x_n,6
all_source_dirs,6
source_digest,6
build_top_dir,6
cached_build_dir,6
cached_sources,6
theta_0,6
grad_output_shape,6
_filtered_lrelu_cuda_cache,6
write_signs,6
dfu,6
dfd,6
dsi,6
upW,6
upH,6
pos0,6
bonds,6
solute,6
solvent,6
batch_solvent,6
batch_solute,6
dummy_graph,6
batch_dummy,6
ptr_dummy,6
ap2,6
topopsa1,6
topopsa2,6
conv_dim,6
x1_temp,6
x2_temp,6
blur_img,6
metric_scores,6
img_pred,6
d01,6
model_filenames,6
h_next,6
MR,6
fk,6
SUPPORTED_TASKS,6
q_loss,6
loss_tmp,6
ptcld,6
render_option,6
projected,6
gamma_1,6
inv,6
state_prefix,6
output_files,6
n_items,6
edge_feature,6
time_per_unit,6
pointfeat,6
num_verts,6
instances_id,6
gt_class,6
obj_pointset,6
filter_mask,6
mesh_vertices,6
n3,6
new_nodes,6
pos_max,6
return_val,6
cost_mat,6
cost_s,6
cost_im,6
distance_list,6
idcg,6
rk,6
background_img,6
h_rem,6
w_rem,6
depth_to_layer,6
NUM_GPUS,6
f_1,6
real_d_pred,6
fake_d_pred,6
noise_sigma,6
index3,6
shift_size,6
numpy_type,6
I2,6
current_weight,6
eta_min,6
features_t,6
percep_loss,6
style_loss,6
folded_imgs,6
recon_imgs,6
if_loss,6
auc_score,6
TNR,6
to,6
loss_tr,6
init_cond,6
train_cond,6
fracs,6
collides,6
output_node,6
intersected,6
t_rand,6
xstart_mse,6
new_ts,6
d_prime,6
val_accs,6
aff_param,6
fix,6
nrow,6
table2,6
adv_correct,6
oup,6
src_name,6
attn_shape,6
best_bleu,6
new_outputs,6
all_codes,6
source_dirs_set,6
digest_build_dir,6
digest_sources,6
baton,6
images2,6
cfg_text,6
out_dist,6
flag_exist,6
info_tracks,6
pro,6
g_wh,6
mlm_model,6
p_layer,6
video_dir,6
logs_dir,6
pred_obj,6
vision_model_config_file,6
total_logits,6
write_cnt,6
params_file,6
gathered_image_features,6
to_1tuple,6
to_3tuple,6
to_ntuple,6
image_width,6
time_buffer,6
diff_x,6
diff_y,6
valid_count,6
CUDA,6
numpy_include,6
resFile,6
gtIg,6
Nk,6
a_list,6
yd,6
x_rgb,6
z12,6
del_k,6
y_rec,6
trajectory_weights,6
grid_out,6
k_hat,6
x_fft,6
label_onehot,6
epoch_metrics,6
x1_dw,6
x2_dw,6
x3_dw,6
x4_dw,6
flat_tensor,6
erase_area,6
single_split,6
my_exp_list,6
nclasses,6
target_probs,6
acc_steps,6
metric_val,6
user_ids,6
actual_len,6
key_num,6
item_seq_len,6
update_flag,6
create_label,6
final_print,6
opts_ft,6
issample,6
data_numpy,6
EsMeV,6
maxEsMeV,6
minEsMeV,6
out_pr,6
temp_log10E,6
decay_dir,6
total_dNdLog10X,6
E_secondary,6
pmass,6
xr,6
particles,6
print_feff,6
f_eff,6
transfer_comb,6
norm_by,6
need_to_interpolate,6
out_oth,6
framedata,6
DELTA,6
image_type,6
DEFAULT_CACHE_DIR,6
outplane,6
template_path,6
debug_mode,6
first_sent_limit,6
other_sent_limit,6
num_logits,6
label_ids_avg,6
segment_plus_1_flag,6
augmented_example,6
context_indices,6
_use_ddp_no_sync,6
logging_loss_scalar,6
sequence_mask_output,6
prediction_mask_scores,6
log_denominator,6
fsort,6
setting_dir,6
result_file_name,6
new_examples,6
use_cloze,6
extra_iter,6
num_of_layer,6
_lm_logits,6
_lm_labels,6
init_weight,6
output_actual,6
top_score,6
eval_set,6
question_indices,6
question_idx,6
VERBALIZER,6
MULTI_VERBALIZER,6
premise,6
len1,6
eval_dataset_for_model,6
max_batch_len,6
ddp_model,6
failed_str,6
imgSize,6
autodoc_default_options,6
ngf,6
errG,6
fft_src,6
feedbacks,6
anno_img,6
prop_img,6
scores_per_image,6
list_name,6
uv1,6
private_classes,6
num_cams,6
initial_rank,6
indImages,6
sample_idxes,6
contrast_loss,6
num_takeout,6
label_takeout,6
text_takeout,6
cur_v,6
adapter_config,6
adapter_fusion_name,6
sim_mt,6
impt,6
s_,6
harvest,6
irrelevant_prefix,6
is_eos_token_id,6
processed_score,6
str_API,6
flag_temp,6
mid_features,6
cond_emb,6
lidar2cam,6
save_tmp_dir,6
prev_scene_token,6
tmp_pos,6
tmp_angle,6
pd_bbox,6
gt_bbox_3d,6
pts_4d,6
sample_timestamp,6
post_rots,6
ERROR,6
corners_img,6
post_center_range,6
num_norms,6
ego_angle,6
translation_angle,6
bev_angle,6
im_laneline,6
ipm_laneline,6
P_gt,6
P_pred,6
x_3d,6
y_2d,6
x_ipm,6
y_ipm,6
x_gflat,6
im_centerline,6
ipm_centerline,6
z_3d,6
params_with_grad,6
lidar_bev,6
APs_data,6
num_predictions,6
data_all,6
sd_token,6
name_to_index,6
seg_root,6
train_info_path,6
label_lines,6
pose_path,6
prev_points,6
min_pts,6
fused_model,6
distiller,6
use_checkpoint,6
pred_flag,6
bottom_corners_bev,6
src_mod_to_global,6
dest_global_to_mod,6
coll_mat,6
sensor2sensors,6
gt_bboxes_3d_adj,6
rotate_bda,6
scale_bda,6
flip_dx,6
flip_dy,6
foreground_masks,6
prev_sweeps_points,6
adj_objects,6
decode_res,6
size_class_loss,6
one_hot_size_targets_expand,6
size_residual_norm,6
size_res_loss,6
column_indices,6
pos_dir_cls_preds,6
pos_attr_preds,6
pos_bbox_targets_3d,6
size_loss,6
pred_bbox3d,6
corner3d_targets,6
mlvl_bboxes2d,6
loss_fuse_depth,6
bbox_pred2d,6
default_val,6
candidate_indices,6
sampling_targets,6
delta_xyz,6
dir_weights,6
with_yaw,6
sample_mod,6
semantic_results,6
obj_surface_center,6
obj_line_center,6
mlp_channels,6
abs_error,6
sa_out_channel,6
cur_num_points,6
selected_bboxes,6
refined_distance,6
sel1,6
count_mat,6
voxel_feats,6
repeated,6
append_zeros,6
pcd_horizontal_flip,6
img_scale_factor,6
img_flip,6
img_crop_offset,6
scale_func,6
fuse_out,6
proj_mat,6
img_channels,6
keypoints2d,6
encode_features,6
center_offsets,6
batch_canvas,6
loss_src,6
loss_dst,6
corr_loss,6
bev_feat_shape,6
interval_starts,6
interval_lengths,6
c02l0,6
c12l0,6
bda_,6
l02l1,6
feat_prev,6
img_inputs,6
bbox_img,6
outs_list,6
pts_feat_size,6
inds_img,6
inds_seed_xyz,6
inds_seed_feats,6
seed_3d_features,6
cur_sample_inds,6
IS_SPCONV2_AVAILABLE,6
local_state,6
grouped_results,6
grad_depth,6
anchor_range,6
z_centers,6
y_centers,6
x_centers,6
tile_size_shape,6
trans_vector,6
cat_points,6
points_shape,6
num_polygons,6
DEPTH,6
YAW_AXIS,6
bottom_center,6
gravity_center,6
size_x,6
larger_idx,6
surface_center,6
split_pts,6
centers2d_extend,6
pred_orientations,6
size_res_target,6
reg_preds_trans,6
dir_class_target,6
dir_res_target,6
footer,6
recall_for_conv,6
ap_current,6
found_match,6
min_score,6
mAP11_bbox,6
mAP11_aos,6
mAP40_bbox,6
mAP40_aos,6
mAP11_bev,6
mAP40_bev,6
mAP11_3d,6
mAP40_3d,6
points_3d,6
pred_img,6
points_colors,6
default_arg_values,6
kwonly_default_arg_values,6
named_args,6
nameless_args,6
template_arg_name,6
template_arg_value,6
voxelmap_shape,6
hybird_ref_2d,6
tmp_prev_bev,6
dv,6
all_pred_list,6
all_gt_list,6
enc_outputs,6
arg_slots,6
trg,6
triggers,6
arg_list,6
roles,6
id_dict,6
type_to_rela_dict,6
test_type_list,6
return_dict_list,6
found_relas,6
rela_to_ans_dict,6
rela,6
enti_to_fact_dict,6
retrieved_ent,6
first_step_ans,6
second_step_ans,6
e_index,6
a_0,6
clip_duration,6
file_bytes,6
roi_align,6
width_out,6
input_clip,6
measures,6
img_str,6
usage,6
XLM_ROBERTA_PRETRAINED_CONFIG_ARCHIVE_MAP,6
xnli_processors,6
xnli_output_modes,6
xnli_tasks_num_labels,6
truncated_query,6
sequence_added_tokens,6
sequence_pair_added_tokens,6
encoded_dict,6
paragraph_len,6
annotate_,6
all_cls_index,6
all_p_mask,6
context_text,6
dict_map,6
criterions,6
gpu_rank,6
test_from,6
filled,6
modifier,6
sent_scores,6
input_norm,6
dec_state,6
tgt_pad_mask,6
true_batchs,6
wq,6
tensors_to_transpose,6
tf_dtype,6
tf_weight,6
OPENAI_GPT_PRETRAINED_CONFIG_ARCHIVE_MAP,6
TRANSFO_XL_PRETRAINED_CONFIG_ARCHIVE_MAP,6
two_levels_state_dict,6
XLNET_PRETRAINED_CONFIG_ARCHIVE_MAP,6
CTRL_PRETRAINED_CONFIG_ARCHIVE_MAP,6
first_dims,6
hidden_shape,6
attn_vec_sizes,6
openai_checkpoint_folder_path,6
th_word_tokenize,6
jieba,6
GPT2_PRETRAINED_CONFIG_ARCHIVE_MAP,6
all_w,6
sample_logits,6
_nlp,6
pytorch_checkpoint_path,6
np_pt,6
np_tf,6
model_shortcut_names_or_path,6
config_shortcut_names_or_path,6
model_shortcut_name,6
finetuning_task,6
DISTILBERT_PRETRAINED_CONFIG_ARCHIVE_MAP,6
XLM_PRETRAINED_CONFIG_ARCHIVE_MAP,6
all_pytorch_weights,6
new_pt_params_dict,6
current_pt_params_dict,6
tf_weights_map,6
all_tf_weights,6
loaded_pt_weights_data_ptr,6
sw_name,6
mask_up,6
mask_lo,6
lp_size,6
tail_logit,6
tail_logprob,6
cur_tail_logprob,6
_has_sklearn,6
glue_tasks_num_labels,6
glue_processors,6
glue_output_modes,6
labels_bank,6
mask_contrastive_score,6
positive_num,6
_KWARGS_DESCRIPTION,6
prune_percent,6
layer_scores,6
loaded_state_dict,6
_end,6
visn_inter_output,6
visn_output,6
ques_id,6
g_wvi,6
l_n,6
pr_wn,6
p_wc,6
pr_wo1,6
g_wvi11,6
g_wo1_s,6
s_wc,6
done_tokens,6
loader_iter,6
loss_mlm,6
tgt_forward,6
tgt_backward,6
tf_example,6
grads_and_vars,6
orig_dims,6
val_stats,6
video_embed,6
next_token_idx,6
answer_targets,6
topk_probs,6
sim_i2t,6
sim_t2i,6
sampled_ops,6
wd_ratio,6
slow_state_new,6
resized_w,6
resized_img,6
outText,6
resAns,6
dropout_mask,6
ref_files,6
hypothesis,6
_lr,6
line_idx,6
flat_positions,6
positional_embeddings_start,6
positional_embeddings_end,6
local_step,6
epsilon_t,6
beta1_power,6
beta2_power,6
learning_rate_t,6
var_fp32,6
sort_key_fn,6
cycle_length,6
last_dim_size,6
trainable_num,6
PT_SAMPLE_DOCSTRINGS,6
TF_SAMPLE_DOCSTRINGS,6
FLAX_TOKEN_CLASSIFICATION_SAMPLE,6
FLAX_QUESTION_ANSWERING_SAMPLE,6
FLAX_SEQUENCE_CLASSIFICATION_SAMPLE,6
FLAX_MASKED_LM_SAMPLE,6
FLAX_BASE_MODEL_SAMPLE,6
FLAX_MULTIPLE_CHOICE_SAMPLE,6
FLAX_CAUSAL_LM_SAMPLE,6
FLAX_SAMPLE_DOCSTRINGS,6
prec_max,6
rec_max,6
dp_rank,6
polar,6
evaluation_strategy,6
per_gpu_train_batch_size,6
per_gpu_eval_batch_size,6
logging_first_step,6
save_strategy,6
no_cuda,6
tpu_num_cores,6
tpu_metrics_debug,6
dataloader_drop_last,6
dataloader_num_workers,6
past_index,6
load_best_model_at_end,6
metric_for_best_model,6
greater_is_better,6
ignore_data_skip,6
sharded_ddp,6
NOT_PARALLEL,6
