Function Name,Frequency
create_and_check_gpt2_double_head,2
create_and_check_gpt2_for_sequence_classification,2
test_gpt2_lm_head,2
test_gpt2_double_head,2
test_gpt2_sequence_classification_model,2
LayoutLMModelTest,2
TFLxmertModelTester,2
TFLxmertModelTest,2
test_lxmert_for_pretraining,2
torch_type,2
recursive_numpy_convert,2
TFOpenAIGPTModelTester,2
TFOpenAIGPTModelTest,2
TFOPENAIGPTModelLanguageGenerationTest,2
create_and_check_openai_gpt_lm_head,2
create_and_check_openai_gpt_double_head,2
create_and_check_openai_gpt_for_sequence_classification,2
test_openai_gpt_lm_head,2
test_openai_gpt_double_head,2
TFRobertaModelTester,2
TFRobertaModelTest,2
TFRobertaModelIntegrationTest,2
create_and_check_roberta_for_token_classification,2
create_and_check_roberta_for_question_answering,2
create_and_check_roberta_for_multiple_choice,2
TFTransfoXLModelTester,2
TFTransfoXLModelTest,2
TFTransfoXLModelLanguageGenerationTest,2
create_and_check_transfo_xl_model,2
create_and_check_transfo_xl_lm_head,2
test_padding_accepts_tensors_pt,2
test_padding_accepts_tensors_tf,2
Blenderbot3BTokenizerTests,2
tokenizer_3b,2
test_encode_decode_cycle,2
test_3B_tokenization_same_as_parlai,2
get_table,2
test_add_special_tokens,2
test_encode_decode_with_spaces,2
test_encode_plus_with_padding,2
test_internal_consistency,2
test_mask_output,2
test_number_of_added_tokens,2
test_padding_to_max_length,2
test_batch_encode_plus_batch_sequence_length,2
test_batch_encode_plus_overflowing_tokens,2
test_batch_encode_plus_padding,2
test_padding_to_multiple_of,2
test_prepare_for_model,2
test_special_tokens_mask_input_pairs,2
test_special_tokens_mask,2
test_right_and_left_padding,2
test_token_type_ids,2
test_batch_encode_plus_tensors,2
list_python_files_in_repository,2
find_all_links,2
scan_code_for_links,2
check_all_links,2
getSpiral,2
_infinite_indices,2
get_keypoint_colors,2
norm_range,2
apply_gaussian_blur,2
convert_image,2
mousePressEvent,2
mouseMoveEvent,2
mouseReleaseEvent,2
Window,2
onmouse,2
showpoints,2
find_dataset_using_name,2
CustomDatasetDataLoader,2
find_model_using_name,2
__patch_instance_norm_state_dict,2
print_networks,2
lab2rgb,2
backward_D_basic,2
backward_D_A,2
backward_D_B,2
cal_gradient_penalty,2
_download_data,2
HTML,2
get_image_dir,2
add_header,2
pad_collate,2
DefaultConfigs,2
compute_rpn_class_loss,2
compute_rpn_bbox_loss,2
compute_mrcnn_class_loss,2
compute_mrcnn_bbox_loss,2
compute_mrcnn_mask_loss,2
refine_proposals,2
pyramid_roi_align,2
detection_target_layer,2
loss_samples_forward,2
compute_iou_3D,2
get_case_identifiers,2
convert_to_npy,2
unpack_dataset,2
delete_npy,2
init_indices,2
import_module,2
get_query_result_list,2
get_all_query_result_list,2
load_decoder,2
generate_random_fingerprints,2
adv_CE,2
_Loss_CE,2
resnet_layer,2
backup,2
plot_prediction,2
multiply,2
is_scalar,2
setup_path,2
test_workflow,2
bn_process,2
get_causality_loss,2
ResNet_SNR,2
num_flat_features,2
fix_all_seed,2
COCODemo,2
run_on_opencv_image,2
compute_prediction,2
select_top_predictions,2
compute_colors_for_labels,2
overlay_boxes,2
create_mask_montage,2
overlay_class_names,2
AbstractDataset,2
has_valid_annotation,2
get_idxs,2
coco_evaluation,2
do_coco_evaluation,2
evaluate_box_proposals,2
evaluate_predictions_on_coco,2
COCOResults,2
check_expected_results,2
voc_evaluation,2
do_voc_evaluation,2
eval_detection_voc,2
calc_detection_voc_prec_rec,2
calc_detection_voc_ap,2
PascalVOCDataset,2
get_groundtruth,2
_preprocess_annotation,2
_accumulate_predictions_from_multiple_gpus,2
_load_C_extensions,2
_ROIPool,2
ROIPool,2
build_resnet_fpn_p3p7_backbone,2
create_builder,2
_get_trunk_cfg,2
FBNetTrunk,2
add_conv_body,2
_get_rpn_stage,2
FBNetRPNHead,2
add_rpn_head,2
_get_head_stage,2
FBNetROIHead,2
add_roi_head,2
add_roi_head_keypoints,2
add_roi_head_mask,2
_py2_round,2
_get_divisible_by,2
CascadeConv3x3,2
ShiftBlock5x5,2
_get_upsample_op,2
IRFBlock,2
_expand_block_cfg,2
expand_stage_cfg,2
expand_stages_cfg,2
_block_cfgs_to_list,2
_add_to_arch,2
unify_arch_def,2
get_num_stages,2
FBNetBuilder,2
add_first,2
add_blocks,2
add_last,2
_add_ir_block,2
add_ir_block,2
_get_divisible_width,2
add_archs,2
ResNetHead,2
BaseStem,2
BottleneckWithFixedBatchNorm,2
StemWithFixedBatchNorm,2
BottleneckWithGN,2
StemWithGN,2
BalancedPositiveNegativeSampler,2
build_detection_model,2
get_group_gn,2
make_conv3x3,2
make_fc,2
conv_with_kaiming_uniform,2
LevelMapper,2
convert_to_roi_format,2
ROIBoxHead,2
build_roi_box_head,2
PostProcessor,2
make_roi_box_post_processor,2
prepare_boxlist,2
filter_results,2
FastRCNNLossComputation,2
make_roi_box_loss_evaluator,2
ResNet50Conv5ROIFeatureExtractor,2
FPN2MLPFeatureExtractor,2
FPNXconv1fcFeatureExtractor,2
make_roi_box_feature_extractor,2
FastRCNNPredictor,2
FPNPredictor,2
make_roi_box_predictor,2
to_image_list,2
_create_flip_indices,2
PersonKeypoints,2
kp_connections,2
keypoints_to_heat_map,2
SegmentationMask,2
findContours,2
TestCheckpointer,2
create_complex_model,2
test_complex_model_loaded,2
get_config_root_path,2
SubsetSampler,2
TestMetricLogger,2
test_update,2
convert_coco_stuff_mat,2
convert_cityscapes_instance_only,2
instances2dict_with_polygons,2
ResNetMulti,2
_make_pred_layer,2
get_1x_lr_params_NOscale,2
optim_parameters,2
add_UDA_train_args,2
init_args,2
poly_lr_scheduler,2
source_val_info,2
TestClusterer,2
MyPairedDataset,2
IS,2
prob_normalize,2
conditional_entropy,2
LS,2
configure_progress_reports,2
PPL,2
batch_pairwise_distances,2
DistanceBlock,2
ManifoldEstimator,2
knn_precision_recall_features,2
PR,2
_parse_num_range,2
_parse_comma_sep,2
G_synthesis,2
_json_dump_overlap_classes,2
_json_dump_cover,2
_np2d_to_string,2
_string_to_np2d,2
_unique_np_arrays,2
gens,2
save_txt,2
face,2
is_primary,2
BaseGenerator,2
__data_generation__,2
ImageNet100,2
ImageNet100A,2
ImageNet100C,2
corr_eval,2
clamp,2
eval_dataset,2
_float_parameter,2
_int_parameter,2
fixmatch_augment_pool,2
my_augment_pool,2
class_name,2
count_errors,2
is_root,2
max_mem_usage,2
__initilize,2
_compute_heuristic,2
select_image,2
train_action,2
predict_action,2
evaluate_model_action,2
verify_dataset_action,2
visualize_dataset_action,2
_load_augmentation,2
_augment_seg,2
_try_n_times,2
augment_seg,2
DataLoaderError,2
get_pairs_from_paths,2
get_image_array,2
get_segmentation_array,2
verify_segmentation_dataset,2
image_segmentation_generator,2
transfer_weights,2
get_segmentation_model,2
model_from_checkpoint_path,2
predict_multiple,2
transferWeights,2
extractResults,2
loadModels,2
generateTrainingPaths,2
evaluateModel,2
generateModelInstance,2
trainModelsIncrementally,2
log_config_to_file,2
merge_new_config,2
cfg_from_yaml_file,2
get_rotation_scale_matrix2d,2
global_rotation_voxel_feat,2
global_scale_voxel_feat,2
random_flip_along_x,2
random_flip_along_y,2
global_translate_voxel_feat,2
gt_sampling,2
random_world_flip,2
random_world_rotation,2
random_world_scaling,2
DataBaseSampler,2
filter_by_difficulty,2
filter_by_min_points,2
sample_with_fixed_number,2
put_boxes_on_road_planes,2
add_sampled_boxes_to_scene,2
show_feat,2
label_generator,2
quaternion_yaw,2
mask_points_and_boxes_outside_range,2
transform_points_to_voxels,2
PointFeatureEncoder,2
num_point_features,2
absolute_coordinates_encoding,2
_points_to_voxel_reverse_kernel,2
_points_to_voxel_kernel,2
create_waymo_infos,2
load_data_to_gpu,2
model_func,2
BaseBEVBackbone,2
HeightCompression,2
PointPillarScatter,2
MeanVFE,2
VFETemplate,2
AnchorHeadMulti,2
make_multihead,2
AnchorHeadSingle,2
AnchorHeadTemplate,2
get_target_assigner,2
add_sin_difference,2
get_direction_target,2
PointHeadBox,2
PointHeadSimple,2
PointHeadTemplate,2
assign_stack_targets,2
get_part_layer_loss,2
get_box_layer_loss,2
PointIntraPartOffsetHead,2
ATSSTargetAssigner,2
AxisAlignedTargetAssigner,2
Detector3DTemplate,2
build_networks,2
build_vfe,2
build_backbone_3d,2
build_map_to_bev_module,2
build_backbone_2d,2
build_pfe,2
build_dense_head,2
build_point_head,2
generate_recall_record,2
non_bottleneck_1d,2
UpsamplerBlock,2
class_agnostic_nms,2
multi_classes_nms,2
boxes_bev_iou_cpu,2
StackSAModuleMSG,2
StackPointnetFPModule,2
RoIAwarePool3d,2
RoIAwarePool3dFunction,2
RoIPointPool3d,2
RoIPointPool3dFunction,2
ResidualCoder,2
PreviousResidualDecoder,2
PreviousResidualRoIDecoder,2
PointResidualCoder,2
mask_boxes_outside_range_numpy,2
remove_points_in_boxes3d,2
boxes3d_kitti_camera_to_lidar,2
boxes3d_kitti_lidar_to_fakelidar,2
boxes3d_lidar_to_kitti_camera,2
boxes3d_to_corners3d_kitti_camera,2
boxes3d_kitti_camera_to_imageboxes,2
boxes_iou_normal,2
boxes3d_lidar_to_aligned_bev_boxes,2
boxes3d_nearest_bev_iou,2
drop_info_with_name,2
mask_points_by_range,2
get_voxel_centers,2
init_dist_slurm,2
init_dist_pytorch,2
merge_results_dist,2
WeightedSmoothL1Loss,2
WeightedL1Loss,2
WeightedCrossEntropyLoss,2
get_corner_loss_lidar,2
get_kitti_obj_level,2
write_version_to_file,2
statistics_info,2
model_state_to_cpu,2
visualize_pts,2
draw_sphere_pts,2
draw_multi_grid_range,2
draw_scenes,2
draw_corners3d,2
Printer,2
remove_duplicates,2
conv3x3mtl,2
BasicBlockMtl,2
ResNetMtl,2
interaction,2
_create_dir,2
calculate_md5,2
check_md5,2
_is_tarxz,2
_is_tar,2
_is_targz,2
_is_tgz,2
_is_gzip,2
_is_zip,2
extract_archive,2
download_and_extract_archive,2
conv3D_output_shape_f,2
BaseBackbone,2
LeNet5,2
RSoftmax,2
SplitAttentionConv2d,2
norm0,2
get_expansion,2
downsample_basic_block,2
SEResNet,2
UNet3D,2
build_classifier,2
ImageClassifier,2
BaseHead,2
label_smooth,2
LabelSmoothLoss,2
test_mobilenetv2_backbone,2
convert_conv1,2
convert_conv5,2
convert_block,2
distance_threshold,2
neighbour_count_threshold,2
quality_threshold,2
database_capacity,2
descriptor_list_capacity,2
descriptor_update_rate,2
mean_rgb,2
std_rgb,2
distance_metric,2
normalise_face_descriptor,2
model_rgb_channel_order,2
gpu,2
quality_checker,2
reidentification_interval,2
minimum_tracklet_length,2
minimum_face_size,2
face_margin,2
exclude_chin_points,2
margin_dim,2
crop_square,2
equalise_histogram,2
normalised_face_size,2
protected_div,2
_validate_basic_toolbox,2
_apply_modification,2
_apply_crossover,2
gep_simple,2
from_genome,2
kexpression,2
head_length,2
dc,2
concat_x_pos,2
_eval_acc,2
Aggregator,2
SoftmaxAggregator,2
aggregate_sum,2
aggregate_mean,2
aggregate_min,2
aggregate_max,2
aggregate_var,2
aggregate_std,2
scale_identity,2
scale_amplification,2
scale_attenuation,2
scale_linear,2
scale_inverse_linear,2
unitary_init,2
TestBatchNorm,2
TestDropout,2
_matmul,2
i,2
is_real,2
__pow__,2
conj,2
view,2
QLinear,2
get_number_of_params_,2
compute_hidden_layer_embedding,2
create_model_selfsup,2
create_model_reg,2
get_active_fn,2
LoaderMeta,2
construct_include,2
_get_env,2
set_env,2
LoadData,2
prepareGlobalData,2
sampleLargeGraph,2
makeMask,2
updateBdgt,2
constructData,2
RandomShuffle,2
WriteToBuff,2
WriteToDisk,2
SubDataSet,2
CombineFiles,2
SubGraph,2
PlotOneLine,2
PlotLineChart,2
Read,2
UnderSample,2
PlotAMat,2
PlotAVec,2
PlotMats,2
PlotVecs,2
messagePropagate,2
metaForSpecialize,2
specialize,2
defineModel,2
metaForPredict,2
_get_iou,2
DenseCRF,2
PolynomialLR,2
scores,2
AdjustBrightness,2
cityscapesLoader,2
get_loss_function,2
RecallCrossEntropy,2
DeepLab,2
_ASPPModule,2
build_aspp,2
conv2DBatchNorm,2
residualBlock,2
pyramidPooling,2
alpha_blend,2
output_to_file,2
construct_query_and_database_sets,2
get_feature_representation,2
get_random_hard_negatives,2
input_transform_net,2
bn_drop_lin,2
_conv1d,2
AdaptiveConcatPool1d,2
SqueezeExcite1d,2
create_head1d,2
basic_conv1d,2
fcn,2
fcn_wang,2
schirrmeister,2
sen,2
basic1d,2
attrib,2
baseline_wonder,2
_to_tensor,2
delegates,2
store_attr,2
_conv_func,2
init_default,2
_get_norm,2
XResNet1d,2
_xresnet1d,2
xresnet1d18,2
xresnet1d34,2
xresnet1d50,2
xresnet1d101,2
xresnet1d152,2
xresnet1d18_deep,2
xresnet1d34_deep,2
xresnet1d50_deep,2
xresnet1d18_deeper,2
xresnet1d34_deeper,2
xresnet1d50_deeper,2
_f,2
Intersection,2
mask_,2
here,2
contains_nan,2
Actor,2
ActorG,2
DDPG,2
LstmPredNet,2
extend_adj,2
TestNet,2
adapt,2
EntityState_nb,2
Entity_nb,2
get_collision_force_nb,2
apply_environment_force_nb,2
min_nb,2
validate_config,2
wait_for_server_termination,2
stop_server,2
get_log_dir,2
get_manager_metadata,2
claim_new_active_policy_for_player,2
is_policy_fixed,2
EvalDispatcher,2
submit_eval_request,2
take_eval_job,2
submit_eval_job_result,2
on_new_active_policy,2
on_new_active_policy_metadata,2
on_active_policy_moved_to_fixed,2
on_payoff_result,2
P2SROManager,2
CheckNumPlayers,2
SubmitNewActivePolicyMetadata,2
CanActivePolicyBeSetAsFixedNow,2
SetActivePolicyAsFixed,2
GetCopyOfLatestData,2
SubmitEmpiricalPayoffResult,2
RequestExternalEval,2
get_input_tensor,2
logProbability,2
batchNorm,2
buildLayers,2
grayWorld,2
Dilation,2
Erosion,2
normal_accuracy,2
normal_loss_opt,2
load_test_data,2
transmit_words,2
transmit2sys,2
lock,2
Mixup,2
CrossMixup,2
convP3D,2
basic_Block,2
bottleneck_Block,2
stem_net,2
transition_layer1,2
make_branch1_0,2
make_branch1_1,2
fuse_layer1,2
transition_layer2,2
make_branch2_0,2
make_branch2_1,2
make_branch2_2,2
fuse_layer2,2
transition_layer3,2
make_branch3_0,2
make_branch3_1,2
make_branch3_2,2
make_branch3_3,2
fuse_layer3,2
final_layer,2
HRnet,2
my_loss,2
confusion_matrix,2
boundary_error_2d,2
Crop,2
CustomDataParallel,2
custom_resnet50,2
load_classifier,2
Ensemble,2
VGGNet,2
difficulty_table,2
get_worst_violation,2
readlist,2
_normalize_images,2
fid_score,2
_build_writer,2
_save_model_checkpoints,2
load_from_json,2
BBoxL1Cost,2
FocalLossCost,2
ClassificationCost,2
IoUCost,2
bbox_cxcywh_to_xyxy,2
bbox_xyxy_to_cxcywh,2
save_best_checkpoint,2
_broadcast_bn_buffer,2
_gen_polygon,2
_order_vertices,2
TransformerHead,2
UpInterpolationConv,2
LastConv,2
FPG,2
build_trans,2
test_dataset_init,2
test_inference_detector,2
yolo_config,2
get_GiB,2
onnx2tensorrt,2
stopwords,2
run_pagerank,2
dictionary,2
lexical_specificity,2
calc_acc,2
overlap,2
opt,2
strategy_wr,2
strategy_rr,2
strategy_lm,2
suggest,2
ContactDetector,2
BeginContact,2
EndContact,2
_destroy,2
create_body,2
run_simulation,2
set_pos,2
param_size,2
convert_color,2
on_closing,2
cancel,2
go_on,2
exit,2
rand,2
score_batch,2
batch_indices,2
FRCNN_Feature,2
fasterrcnn_resnet50_fpn_feature,2
concat_box_prediction_layers,2
RegionProposalNetwork,2
MobileNetV3,2
retinanet_mobilenet,2
_validate_trainable_layers,2
mobilenet_backbone,2
save_on_master,2
log_every,2
test_solve,2
get_cmap,2
mixup,2
TrainingPipeline,2
distributed_l1_loss,2
distributed_vgg_loss,2
get_local_results,2
distributed_train_step,2
distributed_val_step,2
value_fn,2
prepare_data_test,2
exp_config,2
exp_htcn_mixed,2
netD_pixel,2
netD,2
netD_dc,2
im_list_to_blob,2
prep_im_for_blob,2
save_net,2
attention_map,2
DOTA,2
DOTA2COCOTrain,2
DOTA2COCOTest,2
HRSC2COCOTrain,2
HRSC2COCOTest,2
test_nms,2
mergebypoly,2
mergesingle,2
mergebase_parallel,2
mergebypoly_multiprocess,2
custombasename,2
parse_dota_poly_refactor,2
parse_dota_rec,2
groundtruth2Task1,2
Task2groundtruth_poly,2
polygonToRotRectangle,2
_swig_setattr_nondynamic,2
_swig_setattr,2
_swig_getattr,2
_swig_repr,2
SwigPyIterator,2
VectorDouble,2
iou_poly,2
incr,2
decr,2
previous,2
__getslice__,2
__setslice__,2
__delslice__,2
rbegin,2
rend,2
get_allocator,2
pop_back,2
erase,2
push_back,2
front,2
back,2
reserve,2
_object,2
latlon2decimals,2
keyvalueReverse,2
filesetcalc,2
dots2ToRecC,2
dots2ToRec4,2
dots4ToRecC,2
orderdict_byvalue,2
testparse_labelme_poly,2
TrainTestSplit,2
test_py_cpu_nms,2
getorderLabel,2
parse_pascal,2
pascal2poly,2
parse_labelme_poly,2
parse_bod_poly,2
Poly2TuplePoly,2
parse_bod_poly2,2
parse_bod_rec,2
ImgFormT,2
saveimageWithMask,2
reWriteImgWithMask,2
testReWriteimgWithMask,2
testImgTrans,2
getcategory,2
bod2darknet,2
nwpubodcoord2darknet,2
testbod2darknet,2
generatefilelist,2
testgeneratefilelist,2
validate_clockwise_points,2
mybasename,2
Get_clockOrderInPictureCoordinate,2
get_clockwiseorderwithfirstpoint,2
choose_best_begin_point,2
FormatTransBase,2
npu2bod,2
extractInitailName,2
GetListFromfile,2
testGetListFromfile,2
comp4trans4to8,2
initdic,2
testGenerateClassLabel,2
labelme2txt,2
bod2pascal,2
testtxt2pascal,2
imageformatTrans,2
ParseTxtAndWrite,2
ParseAndWriteAllBestFirstPoint,2
TransTo15ID_gt,2
TransToDota15Word_gt,2
TransTo15Word_gt,2
JLLabel2bod,2
GFLabel2bod,2
TransTo15Word_gtAllBestPoint,2
wordlabel2dark,2
draw_poly_detections,2
anchor_target_rbbox,2
anchor_target_rbbox_single,2
MaxIoUAssignerCy,2
MaxIoUAssignerRbbox,2
bbox_target_rbbox,2
bbox_target_rbbox_single,2
rbbox_target_rbbox,2
rbbox_target_rbbox_single,2
expand_target_rbbox,2
bbox_overlaps_cy,2
bbox_overlaps_np,2
bbox_overlaps_np_v2,2
bbox_overlaps_np_v3,2
bbox_overlaps_fp16,2
mask_overlaps,2
rbbox_overlaps_cy_warp,2
rbbox_overlaps_hybrid,2
rbbox_overlaps_cy,2
polygon_iou,2
Test_geometry,2
test_bbox_overlaps_cy,2
test_bbox_overlaps_cy2,2
test_bbox_overlaps_np,2
test_bbox_overlaps_np_v3,2
test_rbbox_overlaps_cy,2
test_rbbox_overlaps_cy_compare_time,2
RbboxBaseSampler,2
RandomRbboxSampler,2
dbbox2delta,2
delta2dbbox,2
dbbox2delta_v3,2
delta2dbbox_v3,2
dbbox2delta_v2,2
delta2dbbox_v2,2
choose_best_match_batch,2
choose_best_Rroi_batch,2
best_match_dbbox2delta,2
dbbox_flip,2
dbbox_mapping,2
dbbox_mapping_back,2
dbbox_rotate_mapping,2
bbox_rotate_mapping,2
dbbox2delta_warp,2
Tuplelist2Polylist,2
gt_mask_bp_obbs,2
gt_mask_bp_obbs_list,2
get_best_begin_point_single,2
get_best_begin_point_warp_single,2
xy2wh,2
xy2wh_c,2
wh2xy,2
wh2xy_c,2
hbb2obb,2
hbb2obb_v2,2
roi2droi,2
polygonToRotRectangle_batch,2
RotBox2Polys,2
RotBox2Polys_torch,2
poly2bbox,2
dbbox2roi,2
droi2dbbox,2
dbbox2result,2
Test_transforms_rbbox,2
test_dbbox2delta,2
test_delta2dbbox,2
test_dbbox_flip,2
test_xy2wh,2
test_dbbox2roi,2
test_droi2dbbox,2
test_polygonToRotRectangle_batch,2
test_roi2droi,2
test_choose_best_Rroi_batch,2
test_best_match_dbbox2delta,2
test_dbbox2delta_v3,2
test_RotBox2Polys_torch,2
seg2poly_old,2
seg2poly,2
OBBDet2Comp4,2
OBBDetComp4,2
HBBDet2Comp4,2
HBBSeg2Comp4,2
HBBOBB2Comp4,2
weighted_nll_loss,2
weighted_binary_cross_entropy,2
weighted_sigmoid_focal_loss,2
weighted_smoothl1,2
weighted_balanced_l1_loss,2
weighted_iou_loss,2
merge_rotate_aug_proposals,2
merge_rotate_aug_bboxes,2
multiclass_nms_rbbox,2
Pesudomulticlass_nms_rbbox,2
DOTADataset,2
DOTADataset_v3,2
DOTA1_5Dataset,2
DOTA1_5Dataset_v2,2
DOTA1_5Dataset_v3,2
DOTA2Dataset,2
DOTA2Dataset_v2,2
DOTA2Dataset_v3,2
DOTA2Dataset_v4,2
HRSCL1Dataset,2
prepare_rotation_single,2
poly2mask_single,2
rotate_poly_single,2
rotate_poly,2
RotateAugmentation,2
RotateTestAugmentation,2
AnchorHeadRbbox,2
RetinaHeadRbbox,2
_build_module,2
RoITransformer,2
BaseDetectorNew,2
with_shared_head_rbbox,2
with_rbbox,2
FasterRCNNHBBOBB,2
FasterRCNNOBB,2
RetinaNetRbbox,2
SingleStageDetectorRbbox,2
RBBoxTestMixin,2
aug_test_rpn_rotate,2
simple_test_rbboxes,2
simple_test_rbboxes_v2,2
aug_test_rbboxes,2
TwoStageDetectorRbbox,2
ConvFCBBoxHeadRbbox,2
SharedFCBBoxHeadRbbox,2
BBoxHeadRbbox,2
get_target_rbbox,2
get_det_rbboxes,2
refine_rbboxes,2
regress_by_class_rbbox,2
RboxSingleRoIExtractor,2
pesudo_nms,2
pesudo_nms_poly,2
poly_nms,2
PSRoIAlignRotatedFunction,2
test_psroi_align_rotated_value,2
test_psroi_align_rotated_autograd,2
PSRoIAlignRotated,2
RoIAlignRotatedFunction,2
bilinear_interpolate,2
test_roi_align_rotated_value,2
test_roi_align_rotated_autograd,2
RoIAlignRotated,2
vector_product,2
nametrans,2
work_dir_trans,2
param_copy,2
dist_func,2
Ranger,2
x_seq,2
f_eval,2
grad_eval,2
as_tensor,2
_backward,2
bodyfx,2
bodyfy,2
dispx,2
dispy,2
strainxx,2
strainyy,2
strainxy,2
stressxx,2
stressyy,2
stressxy,2
cust_pcolor,2
cust_semilogx,2
radial,2
sin_2d,2
exp_2d,2
cubic_2d,2
_restart,2
check_bounds,2
NLL,2
Recorder,2
begin_fit,2
after_batch,2
to_float_tensor,2
mnist_resize,2
cifar_resize,2
imagenet_resize,2
XResNet,2
CSVDataset,2
_build_loaders,2
predict_embedding,2
predict_reconstruction,2
ci_hd_glm_cv,2
ci_hd_lm_cv,2
LearnedPositionalEncoding,2
_get_padding,2
_get_item_lengths,2
replace_special_token,2
create_lengths_groups,2
greedy_decode,2
Norm,2
Norm1,2
_init_pos,2
masked_mae_loss,2
DeepLabHeadV3Plus,2
AtrousSeparableConvolution,2
convert_to_separable_conv,2
_segm_resnet,2
deeplabv3_resnet50,2
deeplabv3_resnet101,2
deeplabv3_mobilenet,2
deeplabv3plus_resnet50,2
deeplabv3plus_resnet101,2
deeplabv3plus_mobilenet,2
_SimpleSegmentationModel,2
IntermediateLayerGetter,2
sequenceModeling,2
handleMultBehEmbeds,2
itemToUser,2
aggregateSubUsers,2
userToItem,2
getTimeAwareULats,2
makeTimeEmbed,2
generateEmbeds,2
construct_dataset,2
get_transformer_model,2
get_dense_model,2
all_frames_in_folder_to_df,2
add_flow_to_frames_df,2
get_dataset_from_df,2
make_df_frames_rgb,2
make_df_frames_optical_flow,2
overwrite_hyperparams_in_config,2
objective,2
lastBlock,2
calculateOutSize,2
SCB,2
LastBlock,2
setRandom,2
excelAddData,2
dictToCsv,2
generic,2
clustering,2
write_model,2
minify,2
sel,2
default_bpe,2
basic_clean,2
whitespace_clean,2
SimpleTokenizer,2
res2net50_v1b,2
res2net101_v1b,2
res2net50_v1b_26w_4s,2
res2net101_v1b_26w_4s,2
res2net152_v1b_26w_4s,2
PolypDataset,2
pil_resize,2
pil_rescale,2
random_resize_long,2
random_lr_flip,2
top_left_crop,2
crf_inference_label,2
get_strided_size,2
get_strided_up_size,2
compress_range,2
colorize_score,2
colorize_displacement,2
colorize_label,2
PathIndex,2
edge_to_affinity,2
affinity_sparse2dense,2
to_transition_matrix,2
propagate_to_edge,2
get_search_paths_dst,2
get_path_indices,2
str_estimated_complete,2
lapse,2
SGDROptimizer,2
gap2d,2
FixedBatchNorm,2
AffinityDisplacementLoss,2
EdgeDisplacement,2
to_affinity,2
to_pair_displacement,2
to_displacement_loss,2
my_work,2
find_centroids_with_refinement,2
cluster_centroids,2
separte_score_by_mask,2
detect_instance,2
decode_int_filename,2
load_image_label_from_xml,2
load_image_label_list_from_xml,2
load_image_label_list_from_npy,2
load_img_name_list,2
TorchvisionNormalize,2
GetAffinityLabelFromIndices,2
VOC12ImageDataset,2
VOC12ClassificationDataset,2
VOC12ClassificationDatasetMSF,2
VOC12SegmentationDataset,2
VOC12AffinityDataset,2
dist,2
quad,2
classesDataToSave,2
analyse,2
_re_initialize,2
identical,2
get_pts_count,2
set_point,2
mult_points,2
StdConv2d,2
ResNetV2,2
conv1,2
InputError,2
TreePlotter,2
_make_tree,2
left,2
right,2
get_splits,2
load_ques_ans,2
load_img_feats,2
loadFile,2
set_if_null,2
MLP1,2
MLP2,2
ModelWrapper,2
reset_classifier,2
_weights_init,2
_after_one_epoch,2
build_trainer,2
stack_tensors,2
to_variable,2
get_key,2
accumulate_plot_and_reset,2
shuffle_dataorder,2
test_not_none,2
test_size,2
test_randomize_labels_half,2
test_randomize_labels_none,2
test_randomize_labels_all,2
test_subsample_twice,2
test_blur,2
test_get,2
str_to_step,2
end_step,2
train_start_step,2
train_end_step,2
_establish_initial_weights,2
iteration,2
linear_interpolate,2
DataParallel,2
disable_weight_training,2
enable_weight_training,2
kaiming_normal,2
kaiming_uniform,2
orthogonal,2
test_vgg11,2
test_vgg13,2
test_vgg16,2
test_vgg19,2
test_save_load_exists,2
device_str,2
is_parallel,2
dataset_root,2
imagenet_root,2
isdir,2
TestMask,2
modified_callback,2
test_overwrite,2
TestOptimizers,2
test_sgd,2
test_adam,2
test_end_to_end,2
distill_train,2
data_load,2
bsp_loss,2
grl_hook,2
DANN,2
fun1,2
cal_acc,2
interleave_offsets,2
interleave,2
LoadDataset,2
inception_softmax,2
compute_precision_recall,2
Train_Eval,2
PGD_G,2
run_image_visualization,2
run_linear_interpolation,2
run_nearest_neighbor,2
run_frequency_analysis,2
loss_lsgan_dis,2
loss_lsgan_gen,2
loss_wgan_dis,2
loss_wgan_gen,2
latent_optimise,2
Cross_Entropy_loss,2
Conditional_Contrastive_loss,2
Proxy_NCA_loss,2
NT_Xent_loss,2
calc_derv4gp,2
calc_derv4dra,2
calc_derv,2
_get_positive_proxy_mask,2
_get_similarity_function,2
_get_correlated_mask,2
_dot_simililarity,2
_cosine_simililarity,2
snconv2d,2
get_histogram,2
normalize_exposure,2
earth_movers_distance,2
structural_sim,2
pixel_sim,2
sift_sim,2
ImageDatasetLess,2
train_kd,2
train_with_mask,2
train_with_mask_kd,2
train_adv_d,2
train_adv_g,2
train_adv_gd,2
train_gau_gd,2
SpectralNormWithPrune,2
define_network,2
on_waypoints_update,2
release_data,2
process_images,2
__create_unreal_transform,2
get_unreal_transform,2
set_transform,2
__compute_closest_frame_time,2
compute_depth,2
get_in_log_format,2
is_animal,2
is_person,2
is_speed_limit,2
is_stop_sign,2
is_traffic_light,2
is_vehicle,2
on_depth_update,2
get_precision_recall,2
to_camera_view,2
draw_point,2
on_frame_msg,2
pre_process,2
to_world_coordinates,2
_calculate_metrics,2
on_depth_camera_update,2
on_bgr_camera_update,2
Quaternion,2
_create_matrix,2
transform_points,2
DataRegime,2
SampledDataLoader,2
SampledDataRegime,2
