Variable Name,Frequency
not_ignore_cls_loss,6
not_ignore_box_loss,6
models_with_semantic,6
reduction_override,6
retina_head_data,6
yolo_head_data,6
yolov3_neck_data,6
dummy_runner,6
compatible_check,6
batch_point,6
annotation_item,6
category_item,6
image_item,6
bbox_coords,6
ucs,6
transformation_list,6
neighbor_targets,6
highres_cam,6
word_outputs_list,6
doc_eles_1,6
doc_eles_2,6
printable,6
pos_acc_10,6
pos_acc_5,6
pos_mpr,6
loss_ls,6
conll,6
all_docs,6
terminal_shortest_depth,6
mentions_repr,6
mosaique,6
diff_mean,6
visual_effect_generator,6
val_metric_logger,6
_C2,6
_C3,6
_C4,6
stems,6
raw_img,6
up_channels,6
original_image_sizes,6
bb_idx,6
image_all_boxes,6
image_all_scores,6
image_all_labels,6
up_block_1,6
ytrue,6
label_unique,6
seg_losses,6
visual_effect,6
n_threads,6
img_hue_adj,6
hb,6
y_indices,6
cmin,6
pred_parallel,6
val_file,6
R_out,6
kernel_size_pool,6
video_processor,6
qkv_same,6
kv_same,6
h_vs,6
rag,6
all_types,6
py_ast,6
code_tokens,6
i_t,6
cell_name,6
gen_from_vocab_prob,6
src_sent_var,6
action_mask,6
new_hypotheses,6
tgt_primitive_gen_from_vocab_log_prob,6
primitive_prob,6
action_embs,6
fields_embs,6
y_tm1_embed,6
act_prob_t_i,6
x2y_mean,6
y2x_mean,6
fwd_scores,6
bwd_scores,6
top1_str,6
ch1,6
SPLITTER_DICT,6
bleu_score,6
cumprod_1mp,6
cumprod_1mp_clamp,6
cumsum_log_tensor,6
exp_cumsum_log_tensor,6
moving_sum_weight,6
errs_t,6
lengths_t,6
emm_arr,6
LMState,6
desc_path,6
trans_path,6
lbl_file,6
item_size,6
lm_out,6
audio_output,6
_transforms,6
LANG_TAG_TEMPLATE,6
o_str,6
byte_encoded,6
PRINTABLE_LATIN,6
BYTE_TO_BCHAR,6
BCHAR_TO_BYTE,6
_sentinel,6
required_batch_size_multiple,6
batch_size_valid,6
restore_file,6
maximize_best_checkpoint_metric,6
print_step,6
optimization,6
interactive,6
model_part_number,6
reduced_data,6
_tensorboard_writers,6
_writers,6
embed_dim_partition,6
_count,6
prev_hiddens_,6
prev_cells_,6
cached_state_new,6
decoder_embed_dim,6
w2v_encoder,6
var_dim,6
ze_,6
dropout_probs,6
filter_regexp,6
n_centroids,6
is_bias,6
bits_per_weight,6
size_index_layer,6
size_centroids_layer,6
size_uncompressed_layer,6
size_compressed,6
a_q,6
QuantizedModule,6
has_printed_attr,6
adam_eps,6
torch_optimizer,6
diversity_buf,6
new_beams,6
shared_params,6
total_translate_time,6
batch_constraints,6
translate_start_time,6
translate_time,6
post_transform,6
viewids,6
block_num,6
neg_pair_,6
prefetch_re_prob,6
lam_batch,6
images_and_targets,6
class_name_to_idx,6
tarinfo_and_targets,6
aa_params,6
conv_norm_act,6
layer_fn,6
stem_pool,6
num_act,6
img_tokens,6
attn_map,6
round_chs_fn,6
reduced_chs,6
hook_name,6
middle_dilation,6
exit_dilation,6
_NO_ACTIVATION_JIT,6
nh_kd,6
stem_stride,6
stem_feature,6
has_pretrained,6
proj_layer,6
convname,6
pixel_embed,6
next_in_chs,6
wd_ratio,6
fast_state_dict,6
slow_state_new,6
grad_ema,6
n_colors,6
text_feature,6
db_inds,6
train_test_split_dir,6
gen_feat,6
log_text,6
q_shape,6
dot_products,6
image_current_path,6
new_winner_index,6
a21,6
pc_dist,6
og_batch_size,6
ae_v_emb,6
feat_cat,6
tfidf,6
model_data,6
label2ans,6
assigned_label,6
n_input,6
cost_add,6
mask_idx_onehot,6
idx_matrix,6
BS,6
encoded_feature_tensor,6
target_classification_train_history,6
target_classification_eval_train_history,6
enet,6
h_dst,6
fmd,6
nx_nodes,6
DA,6
scale_func,6
seq_fts,6
list1,6
heat_kernel,6
edge_set,6
train_edges,6
neg_edges,6
val_index,6
labeled_nodes,6
input_encoded,6
label_gt,6
y_labels,6
common_kwargs,6
oldval,6
bped_tkL,6
train_dataset_for_eval,6
curr_sum,6
nce_baseline,6
init_stage,6
fin_stage,6
lh,6
rp_dir,6
em_correct,6
hidden_states_last,6
X_mixup,6
Y_mixup,6
x0_0,6
x0_3,6
TestData,6
TestMask,6
char_id,6
startfile,6
Ttab,6
Ltab,6
tab_sz,6
beta0,6
v0byc0,6
Lam0,6
v0byct0,6
tcool0cgs,6
Num1,6
Den1,6
scrh,6
kmid,6
Tmid,6
min_ent,6
max_mac,6
min_mac,6
profile_s4,6
visualization,6
Temperature_sel,6
sum_val_grad,6
mixed_y,6
new_t,6
grid_init,6
center_coords,6
all_train_files,6
patient_identifier,6
ens1_softmax,6
patient_ids_test,6
output_imagesTs,6
patname,6
patient_name_in,6
patient_name_out,6
kidney_dice,6
tumor_dice,6
pkl_files,6
pred_npy,6
dice_scores,6
files_pred,6
train_files_base,6
train_segs,6
test_files_base,6
train_volume,6
test_volume,6
img_tr_itk,6
lab_tr_itk,6
img_te_itk,6
all_cases,6
radius_in_voxels,6
foreground_objects,6
border_thickness,6
borders,6
eroded,6
instanceseg,6
size_of_object,6
has_val_pred,6
output_converted,6
num_ref,6
was_smaller,6
expected_source_folder,6
expected_nopp,6
expected_pp,6
expected_file,6
summary_output_folder,6
results_csv,6
results_median,6
output_folder_base,6
property_files,6
summary_folder,6
out_dir_task,6
model_trainers,6
fold_output_dir,6
patch_size_in_mm,6
median_patient_size_in_mm,6
global_dice_json,6
datasetjson,6
props_per_patient,6
pool_kernel_sizes,6
architecture_input_voxels_here,6
splitted_4d_output_dir_task,6
valid_slices,6
output_folder_orig,6
expected_folders,6
trainer_output_dir,6
trainer_output_dir_cascade,6
ensemble_dir,6
av_models,6
stride_here,6
previous_stages,6
previous_stage_output_features,6
previous_stage_pool_kernel_size,6
previous_stage_conv_op_kernel_size,6
conv_per_stage_encoder,6
conv_per_stage_decoder,6
current_output_features,6
current_kernel_size,6
current_pool_kernel_size,6
return_skips,6
features_below,6
features_skip,6
seg_layer,6
max_num_features,6
initial_num_features,6
preprocessing_output_dir,6
nnUNet_raw_data,6
nnUNet_cropped_data,6
network_training_output_dir,6
img_out_itk,6
validation_result_raw,6
validation_result_PP_test,6
do_fg_cc,6
min_valid_object_sizes,6
max_size_removed,6
dc_raw,6
dc_pp,6
mask_voxel_coords,6
resizer,6
data_itk,6
cropped_data,6
shape_before,6
shape_after,6
geometries_OK,6
expected_image_files,6
images_itk,6
component_ids,6
was_added_mask,6
num_color_channels,6
seg_shape,6
case_properties,6
pad_kwargs_data,6
need_to_pad,6
bbox_x_ub,6
bbox_y_ub,6
valid_bbox_x_lb,6
valid_bbox_x_ub,6
valid_bbox_y_lb,6
valid_bbox_y_ub,6
pad_sides,6
case_all_seg,6
selected_voxel,6
segs_from_previous_stage,6
seeds_train,6
seeds_val,6
folder_with_segs_prev_stage,6
seg_from_prev_stage,6
data_for_net,6
my_rank,6
not_ignored,6
cls_label_target,6
cls_label_input,6
current_momentum,6
tr_dir,6
candidates_preprocessed,6
candidates_raw,6
candidates_cropped,6
sampler_def,6
ppl_criteria,6
dataset_graph,6
blended_img,6
uv_coords,6
point_2d,6
vertices_vis,6
ur,6
pos_at,6
images_all,6
augment_dataset,6
augment_conv_dict,6
generated_response,6
negative_log_likelihood_flat,6
entity_graph_representations,6
word_graph_representations,6
word_representations,6
word_padding_mask,6
word_attn_rep,6
utterance_encoding,6
topic_scores,6
dot_prod,6
valid_dataloader,6
rec_ranks,6
bert_param,6
word_vectors,6
inference_fn,6
w_x_maxout,6
w_x_readout,6
labels_lrp,6
w_x_newh,6
w_x_h_new,6
w_x_v,6
symbol_scores,6
curr_flags,6
dia_mask,6
acs_lines,6
filter_height,6
filter_width,6
leng,6
attened_x,6
new_kernels,6
exponent_k_squared,6
zero_lag_1,6
P_calculated,6
P_calculated_func,6
P_return,6
new_k_vals,6
corr_vals,6
A_squared_val,6
B_squared_val,6
proposalN_indices,6
valid_dl,6
gaze_img,6
heatmap_image_npy,6
heatmap_branch1_npy,6
heatmap_branch2_npy,6
max_correct,6
inner_stride,6
outer_num_heads,6
inner_num_heads,6
normed_weights,6
pair_embeds,6
loss_cos,6
rgb_mask,6
mask_rgb,6
loaded_params,6
dX,6
is_filtered,6
startchar,6
define,6
body_found,6
skip_next,6
start_line,6
pred_censor_str,6
pred_cls_str,6
down_ratio,6
logging_format,6
single_cat,6
single_image,6
polyInsub,6
inter_poly,6
gtpoly,6
out_poly2,6
temp_force,6
srcdir,6
new_dbboxes,6
voc_headstr,6
voc_rotate_objstr,6
voc_tailstr,6
rotate_xml_name,6
gsd,6
box_target_inds,6
ploy_points,6
loss_rbox,6
loss_rbox_refine,6
det_label,6
ad,6
feed_input_img,6
u0,6
footer,6
num_df,6
new_names,6
img_dict,6
deltatype,6
mlvl_ious,6
Y_s,6
pred_lbs,6
shortlist,6
_similarity,6
label_fts,6
lbs_repr,6
score_mat,6
n_trees,6
no_skipped,6
test_l2,6
train_n,6
origins,6
old_v,6
old_dist,6
tmp_decs,6
vname,6
e_max,6
x_ret,6
adv_cond_flags,6
vgg16_include_top,6
new_edge,6
central_mac_out,6
central_target_mac_out,6
latest_idx,6
latest_measurement_train,6
latest_measurement_test,6
crps,6
confidence_thresholds,6
sq_mean,6
keypoint_indices,6
mean_error,6
prev_predicted_frame,6
stddevs,6
face_data,6
key_points,6
y_temp,6
EL,6
points_x,6
points_y,6
visual_embeddings,6
logas,6
bbox_information,6
char_rec_vec,6
img_norm,6
match_scores,6
text_rectangles,6
test_out_results,6
model_net,6
img_dct,6
img0_dct,6
img1_dct,6
img2_dct,6
intrinsics_param,6
to_del_pair,6
gt_poses,6
inv_K,6
grad_img_x,6
grad_img_y,6
sigma_xy,6
gt_flow,6
maxrad,6
gt_t,6
pose_pred,6
in_front,6
abs_poses,6
upper_indices,6
lower_indices,6
xyzrpy,6
G_camera_posesource,6
conv_hidden_state,6
delta_list,6
conv_list,6
bow_logits,6
pron,6
sampling_rate,6
rad_values,6
rand_ini,6
tmp_over_one,6
tmp_over_one_idx,6
cumsum_shift,6
tmp_cumsum,6
i_phase,6
f0_buf,6
noise_amp,6
temp_sum,6
UNK_ID,6
ofile,6
seq_inv_next,6
seq_test_next,6
img_lat_pairs,6
interval_iter,6
N_augs,6
aug_idx,6
HF_loss,6
csv_file_test,6
nb_test_samples,6
dense_1,6
package_root,6
mask_vector,6
source_file,6
q_len,6
reasoning_inp,6
attnT,6
qa_res,6
Tqa_rep,6
Vqa_rep,6
refine_visual_feature,6
fn_mask,6
compass_text,6
sorted_gram_count_mapping,6
lemma,6
aligner,6
prn_image,6
azi,6
subwords,6
pretrain_model,6
rel_res,6
total_recall,6
reg4,6
train_samples_idx,6
train_batch_idx,6
num_noise_tokens,6
num_noise_spans,6
start_indices,6
Array,6
logits_fn,6
pred_metrics,6
tokenizer_name_or_path,6
data_raw,6
token_classification_task_clazz,6
plm_probability,6
max_span_length,6
SUMMARIES,6
max_tgt_len,6
distributed_args,6
metrics_save_path,6
NLTK_AVAILABLE,6
FAIRSEQ_AVAILABLE,6
avg_inf_layers,6
total_weights,6
calculated_layer_num,6
mask_cls,6
generated_summaries,6
nonempty_lines,6
new_time,6
exit_layer,6
highway_loss,6
student_outputs,6
loss_mlm,6
s_hidden_states_slct,6
t_hidden_states_slct,6
rslt_,6
start_labels,6
end_labels,6
short_validation_dataset,6
gradient_checkpointing,6
verbose_logging,6
validation_split_name,6
speech_file_column,6
num_codevectors,6
support_list,6
q_ls,6
res_passages,6
res_passages_lst,6
support_doc_lst,6
all_res_lists,6
compare_scores,6
loss_qa,6
loss_aq,6
m_save_dict,6
pooled_output_list,6
b_embedding_output,6
b_attention_mask,6
DEFAULT_SCHEMA,6
extract,6
of_quality_inds,6
obj_scores_all,6
res5_halve,6
use_attr,6
num_attrs,6
original_sizes,6
subset_kwargs,6
attr_probs,6
max_detections,6
scale_yx,6
scales_yx,6
_pointer,6
_SMALL_OBJ,6
width_in,6
height_in,6
saveas,6
pruning_method,6
target_model_path,6
data_dash,6
perm_inv,6
data_normalizer,6
one_hot_bows_vectors,6
decay_mask,6
window_mask,6
single_bow,6
context_t,6
pert_logits,6
tokenized_cond_text,6
current_stepsize,6
pert_gen_text,6
n_trainable_pars,6
doc_dicts,6
generator_tokenizer,6
isEmUpdateBusy,6
isAddIndexBusy,6
first_step_stats,6
default_val_metric,6
teacher_enc_outputs,6
vocab_list,6
ZERO2,6
ZERO3,6
full_error_msg,6
eval_signature,6
feature_keys,6
padding_values,6
tf_datasets,6
perfect,6
src_vocab_file,6
tgt_vocab_file,6
mish,6
gelu_new,6
inference_model,6
memory_bytes,6
max_bytes_in_use,6
max_memory,6
cpu_mem,6
memory_curr_trace,6
cumulative_memory,6
lines_to_copy,6
download_parser,6
pt_version,6
pt_cuda_available,6
tf_version,6
_serve_dependencies_installed,6
default_config_dict,6
serializable_config_dict,6
SLOW_TO_FAST_CONVERTERS,6
non_func_mask,6
max_label_length,6
ref_pos,6
article_lines,6
last_frame_of_batch,6
_hf_deepspeed_config_weak_ref,6
feature_extractor_dict,6
_onnx_available,6
_scatter_available,6
_soundfile_available,6
_timm_available,6
_torchaudio_available,6
_torch_fx_available,6
_faiss_version,6
NUMPY,6
_tf_version,6
dlc_container_used,6
dlc_tag,6
next_scores_flat,6
running_token,6
running_scores,6
has_reached_max_length,6
all_sequence_finished,6
finish_generation,6
next_is_sent_finished,6
next_sequences,6
group_start_idx,6
group_end_idx,6
logits_shape,6
group_input_ids,6
DataClass,6
DataClassType,6
fargs,6
best_run,6
comet_mode,6
stop_timeout,6
finetuned_from,6
dataset_mapping,6
pt_tensor,6
has_base_model_prefix,6
require_base_model_prefix,6
missing_layers,6
unexpected_layers,6
next_sentence_active_loss,6
next_sentence_reduced_logits,6
new_lm_head_bias,6
old_embedding_dim,6
current_bias,6
symbolic_weight_name,6
ALBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
sop_logits,6
dropout_pooled_output,6
TF_ALBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
from_config_docstring,6
class_ref,6
init_path,6
MODEL_FOR_CAUSAL_LM_MAPPING,6
MODEL_FOR_MASKED_LM_MAPPING,6
MODEL_FOR_SEQ_TO_SEQ_CAUSAL_LM_MAPPING,6
TF_MODEL_MAPPING,6
TF_MODEL_FOR_PRETRAINING_MAPPING,6
TF_MODEL_WITH_LM_HEAD_MAPPING,6
TF_MODEL_FOR_SEQUENCE_CLASSIFICATION_MAPPING,6
TF_MODEL_FOR_QUESTION_ANSWERING_MAPPING,6
TF_MODEL_FOR_TOKEN_CLASSIFICATION_MAPPING,6
TF_MODEL_FOR_MULTIPLE_CHOICE_MAPPING,6
fairseq_output,6
BART_GENERATION_EXAMPLE,6
layer_depth,6
is_embedding,6
sub_layers,6
dic_dir,6
rsqrt_d,6
attn_mask_penalty,6
blocked_query_matrix,6
blocked_key_matrix,6
blocked_value_matrix,6
first_attn_weights,6
second_key_mat,6
second_value_mat,6
second_seq_pad,6
second_rand_pad,6
second_attn_weights,6
exp_blocked_key_matrix,6
exp_blocked_value_matrix,6
middle_query_matrix,6
band_product,6
second_last_key_mat,6
second_last_value_mat,6
second_last_seq_pad,6
second_last_rand_pad,6
second_last_attn_weights,6
last_attn_weights,6
plan_from_length,6
plan_num_rand_blocks,6
middle_seq,6
plan_block_length,6
max_plan_idx,6
to_block_list,6
perm_block,6
illegal_blocks,6
selected_random_blokcs,6
exp_blocked_to_pad,6
question_lengths,6
downsampled,6
class_embeds,6
mixed_key_conv_attn_layer,6
num_attention_heads,6
CTRL_PRETRAINED_MODEL_ARCHIVE_LIST,6
TF_CTRL_PRETRAINED_MODEL_ARCHIVE_LIST,6
pos_ebd_size,6
labeled_logits,6
id_map_copy,6
rgb_shape,6
TF_DISTILBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
ELECTRA_PRETRAINED_MODEL_ARCHIVE_LIST,6
TF_ELECTRA_PRETRAINED_MODEL_ARCHIVE_LIST,6
FLAUBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
FLAUBERT_START_DOCSTRING,6
FLAUBERT_INPUTS_DOCSTRING,6
TF_FLAUBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
context_len,6
common_outputs,6
module_init_outputs,6
TF_GPT2_PRETRAINED_MODEL_ARCHIVE_LIST,6
remainders,6
sincos,6
uniform_dist,6
w_transform,6
exp_int,6
y_sq_int,6
new_quant_x,6
h_position_embeddings,6
w_position_embeddings,6
spatial_position_embeddings,6
tokens_and_encodings,6
sanitized_tokens,6
sanitized_encodings,6
hidden_states_to_add,6
LONGFORMER_PRETRAINED_MODEL_ARCHIVE_LIST,6
entity_token_1,6
entity_token_2,6
all_word_hidden_states,6
all_entity_hidden_states,6
entity_attention_mask,6
entity_token_type_ids,6
mask_entity_id,6
entity_token_offset,6
pair_entity_token_offset,6
valid_entity_token_spans,6
batch_entities_or_entities_pairs,6
batch_entity_spans_or_entity_spans_pairs,6
valid_pair_entity_token_spans,6
token_span_with_special_token_ids,6
second_entity_ids,6
question_answering_score,6
visual_output,6
lxmert_output,6
visual_loss,6
splat,6
ORG_NAME,6
hf_model_name,6
save_paths,6
opus_w_prefix,6
MARIAN_START_DOCSTRING,6
MARIAN_INPUTS_DOCSTRING,6
MBART_START_DOCSTRING,6
MBART_INPUTS_DOCSTRING,6
output_state_dict,6
pos_embeddings,6
attention_qkv_weight,6
input_state_dict,6
input_txt_shape,6
MOBILEBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
NORM2FN,6
MOBILEBERT_START_DOCSTRING,6
MOBILEBERT_INPUTS_DOCSTRING,6
bottlenecked_hidden_states,6
shared_attention_input,6
TF_MOBILEBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
OPENAI_GPT_PRETRAINED_MODEL_ARCHIVE_LIST,6
TF_OPENAI_GPT_PRETRAINED_MODEL_ARCHIVE_LIST,6
PEGASUS_START_DOCSTRING,6
PEGASUS_INPUTS_DOCSTRING,6
old_attribute,6
expend_targets,6
non_masked_tokens,6
input_strings,6
np_value,6
np_dense,6
intermediate_weights,6
REFORMER_PRETRAINED_MODEL_ARCHIVE_LIST,6
rotated_vectors,6
relevant_bucket_idx_chunk,6
sorted_bucket_idx,6
grad_hidden_states,6
ax_shape,6
past_buckets,6
past_states,6
rotation_size,6
self_mask_value,6
key_value_hidden_states,6
rotated_vectors_factor,6
RETRIBERT_PRETRAINED_MODEL_ARCHIVE_LIST,6
TF_ROBERTA_PRETRAINED_MODEL_ARCHIVE_LIST,6
rotate_half_query_layer,6
rotate_half_key_layer,6
rotate_half_value_layer,6
head_mask_is_all_none,6
TF_T5_PRETRAINED_MODEL_ARCHIVE_LIST,6
is_padding,6
column_label,6
selected_column_mask,6
dist_aggregation,6
aggregation_ops_total_mass,6
column_logits,6
calculate_loss,6
target_aggregation,6
gumbel_dist,6
aggregation_op_only_probs,6
per_example_answer_loss,6
large_answer_loss_mask,6
per_example_additional_loss,6
numeric_spans,6
valid_query,6
max_num_columns,6
max_num_rows,6
span_text,6
corpus_vocab_dict,6
corpus_dict_no_vocab,6
pytorch_dataset_dump_path,6
TF_TRANSFO_XL_PRETRAINED_MODEL_ARCHIVE_LIST,6
attn_mask_t,6
TRANSFO_XL_PRETRAINED_MODEL_ARCHIVE_LIST,6
WAV_2_VEC_2_START_DOCSTRING,6
WAV_2_VEC_2_INPUTS_DOCSTRING,6
projected_states,6
projected_quantized_states,6
norm_hidden_states,6
codevectors_per_group,6
transformer_features,6
codevector_soft_dist,6
codevector_idx,6
TF_XLM_PRETRAINED_MODEL_ARCHIVE_LIST,6
XLM_PRETRAINED_MODEL_ARCHIVE_LIST,6
TF_XLM_ROBERTA_PRETRAINED_MODEL_ARCHIVE_LIST,6
finetuning_task,6
TF_XLNET_PRETRAINED_MODEL_ARCHIVE_LIST,6
XLNET_PRETRAINED_MODEL_ARCHIVE_LIST,6
use_mems,6
onnx_config,6
start_,6
char_start_idx,6
char_end_idx,6
prev_answers,6
tqa_pipeline_inputs,6
return_name,6
prompt_length,6
SIMPLE,6
word_group,6
entity_group_disagg,6
dlist,6
escaped_special_toks,6
VERY_LARGE_INTEGER,6
LARGE_INTEGER,6
TextInput,6
PreTokenizedInput,6
EncodedInput,6
TextInputPair,6
PreTokenizedInputPair,6
EncodedInputPair,6
rstrip,6
subfolder,6
from_slow,6
base_vocab,6
megabatches,6
mega_batch_mult,6
real_batch_size,6
nb_instances_in_batch,6
nb_instances,6
reduced_labels,6
PREFIX_CHECKPOINT_DIR,6
tracer,6
encoder_sequence_length,6
decoder_sequence_length,6
short_word,6
env_level_str,6
metric_key_prefix,6
got_ver,6
ds_config,6
result_metrics_df,6
train_runtime,6
ignore_files,6
feat_extract_second,6
input_ids_comp,6
temp_dist_warp,6
min_dist_proc,6
no_repeat_proc_2_gram,6
no_repeat_proc_3_gram,6
filtered_scores_2_gram,6
filtered_scores_3_gram,6
no_bad_words_dist_proc,6
filtered_scores,6
attention_names,6
encoder_expected_shape,6
non_inf_expected_idx,6
non_inf_expected_output,6
non_inf_output,6
attention_mask_clone,6
head_masking,6
current_level,6
multihead_outputs,6
random_key_to_del,6
config_tied,6
model_fast_init,6
model_slow_init,6
found_buffer,6
model_result,6
ARTICLE_STUDENTS,6
EXPECTED_SUMMARY_STUDENTS,6
expected_summaries,6
cosine_sim_masked,6
all_parallelizable_model_classes,6
batch_out_sentence_tt,6
maxDiff,6
summary_ids,6
question_encoder_tester,6
dpr_config_and_inputs,6
generator_tester,6
input_ids_roll,6
grad_slice_word,6
expected_grad_slice_word,6
grad_slice_position_factor_1,6
expected_grad_slice_pos_fac_1,6
grad_slice_position_factor_2,6
expected_grad_slice_pos_fac_2,6
attn_mask_begin,6
attn_mask_end,6
vector_condition,6
vqa_labels,6
audio_classifier,6
image_classifier,6
NEW_TOKEN,6
string_sequence,6
prepared_input_dict,6
input_pairs_p,6
input_pairs_r,6
tokenizer_p_files,6
tokenizer_rp,6
tokenizer_pp,6
simple_num_special_tokens_to_add,6
mask_ind,6
original_special_tokens,6
src_texts,6
tgt_texts,6
empty_table,6
commits,6
expected_callbacks,6
shard1,6
shard2,6
REPO_PATH,6
decorator_before,6
modified_files,6
indent_search,6
clean_doc,6
no_style,6
no_style_next,6
something_changed,6
dep_parts,6
default_test_file,6
fc_in,6
block4,6
id2feature,6
histroy_img,6
series_features,6
col_labels,6
backbone_features,6
v_paths,6
h_start,6
w_start,6
avg_val,6
masked_key,6
segment_idx,6
skip_state,6
prior_period,6
obj_attr,6
node_outputs,6
node_inputs,6
action_type,6
expl_loss,6
count_patience_epochs,6
claim_source,6
evd_contents,6
evd_lengths,6
auc_val,6
r_bias,6
cur_emb,6
all_b,6
output_modes,6
effective_batch_idx,6
BC,6
Xk,6
weight_orig,6
video_time,6
temp_vidmap,6
fcc,6
iter_count,6
filt_emp,6
value_prefix,6
pred_value,6
tst_loader,6
temporal_helper,6
crop_aug,6
w_0,6
w_1,6
bpe_backreferences,6
tok_span,6
word2vec,6
progress_size,6
val_dirs,6
recommended_items,6
file_,6
user_mask,6
dis_loss,6
column_data,6
blockSize,6
start_col,6
user_bias,6
item_bias,6
interaction_output,6
l_i,6
loggers,6
trainset_ori,6
model_train,6
lr_now,6
features_to_use,6
feature_vals,6
input_instance,6
current_pred,6
pandas_data_obj,6
restricted_range,6
n_taus,6
endTokenId,6
ansLen,6
entity_file,6
imgFeats,6
per_round_bleu,6
bigrams,6
cos_similarity_loss,6
prevGuess,6
runningLoss,6
curEpoch,6
cat_,6
startTokenArray,6
backVector,6
backIndices,6
logProb,6
hiddenCurrent,6
cellCurrent,6
categorical_dist,6
quesInputSize,6
NUM_POINTS,6
one_percent_recall,6
in_test_set,6
other_neg,6
eval_keys,6
eval_other_neg,6
neg2,6
save_grad_flags,6
toy_sample,6
dof,6
p_grid,6
noise_image,6
sampler_name,6
sampler_list,6
ent_type,6
num_keys,6
start_ind_full_seas1,6
end_ind_full_seas1,6
start_ind_full_seas2,6
end_ind_full_seas2,6
start_ind_begin_seas_1,6
end_ind_begin_seas1,6
start_ind_end_seas1,6
end_ind_end_seas1,6
start_ind_mid_seas1,6
end_ind_mid_seas1,6
slow_slope,6
fast_slope,6
small_inc,6
big_inc,6
big_dec,6
scenario_name,6
train_std,6
N_new,6
ori_indices,6
L_A,6
R_E,6
R_p,6
ax_list,6
a_c,6
a_crit,6
y_i,6
EXP_NAME,6
saved_layers,6
epoch_nb,6
hidden_rep,6
n_data_points,6
sheet_path,6
tbs,6
label_probs,6
level_name,6
return_array,6
sequence_label_field,6
char_ids,6
namespace_token_counts,6
embeddings_list,6
regularization_penalty,6
final_c,6
highway_input_projection,6
full_batch_previous_memory,6
full_batch_previous_state,6
forward_layer,6
lstm_input_size,6
cell_size,6
extended_weight,6
backpointers,6
expanded_size,6
_correct_count,6
true_sum,6
tags_to_spans_function,6
final_metrics,6
succeeded,6
captured,6
kebab_args,6
first_time,6
string_no_specials,6
original_weight,6
legacy_attention,6
feedforward,6
numpy_tensor,6
embedding_weights,6
uri,6
tokens1,6
bert_vectors,6
attention_tensor,6
tree1,6
tree2,6
mult_factor,6
num_restarts,6
evidences,6
mask_probs,6
original_mask,6
list_of_masks,6
best_mask_dict,6
batch_preds,6
best_so_far,6
tfds_name,6
_torch_tpu_available,6
token_start,6
full_word,6
tok_evidence_end_position,6
evidence_text,6
ques_text,6
tv_loss,6
modules2,6
cropped_im2,6
cropped_im1,6
ssim_sum,6
this_list,6
done_rate,6
recon_verts,6
mtl,6
image_inds,6
spoofing_label,6
map_score,6
spoof_type,6
image_path1,6
image_path2,6
model_loader,6
megaface_mask,6
template2,6
cur_point,6
facescrub_lms_file_buf,6
facescrub_lms_file,6
positive_index,6
pretty_tabel,6
cur_feature_outpath,6
image_list_file_path,6
model_name_list,6
model_category,6
feat5,6
query_hidden_states,6
video_fn,6
text_clip_indexs,6
end_offset,6
is_test,6
init_model,6
real_part,6
imag_part,6
end_sec,6
triggered,6
pcm_data,6
text_dataset,6
obs_and_lat,6
inverse_transform,6
from_model_path,6
gt_x,6
sample_features,6
nfc_multi,6
nfc,6
gimg,6
datasetId,6
nGPU,6
subTorun,6
trainCm,6
valCm,6
testCm,6
data_label,6
ins_labels,6
unaligned_bboxes,6
aligned_bboxes,6
scan_name,6
mr_anchors,6
z_centers,6
tile_shape,6
tile_size_shape,6
point_2d_res,6
size_res_target,6
reg_preds_trans,6
dir_class_target,6
dir_res_target,6
final_box_preds,6
angle_per_class,6
neg_inds_choice,6
trans_vector,6
remains,6
extended_xyz,6
bottom_center,6
gravity_center,6
bev_rotated_boxes,6
normed_rotations,6
bboxes_xywh,6
bev_boxes,6
rec_list,6
average_precisions,6
image_gts,6
scene_token,6
gt_checked,6
points_cls,6
pts_4d,6
draw_bbox,6
coor_to_voxelidx,6
ALL_CLASS_IDS,6
bbox_cam3d,6
DefaultAttribute,6
box_gravity_center,6
mapped_class_names,6
lyft,6
metric_prefix,6
tmp_file_,6
nusc_annos,6
cls_range_map,6
det_range,6
current_box,6
points_sweep,6
gt_bboxes_2d,6
cur_sa_mlps,6
dir_weights,6
conv_channels,6
batch_vel,6
top_labels,6
coor_x,6
n_pos_points_per_scale,6
best_scale,6
bbox_targets_3d,6
decode_res,6
sampling_targets,6
one_hot_size_targets_expand,6
size_residual_norm,6
size_res_loss,6
column_indices,6
centerness_loss,6
pred_bbox3d,6
corner3d_targets,6
total_labels,6
gt_per_cls,6
pts_feat_size,6
inds_img,6
inds_seed_xyz,6
inds_seed_feats,6
seed_3d_features,6
cur_sample_inds,6
img_scale_factor,6
img_crop_offset,6
bbox_img,6
voxel_dict,6
fuse_out,6
append_zeros,6
loss_src,6
loss_dst,6
obj_surface_center,6
