Variable Name,Projects Count
agent_params,2
prev_size,2
X_sparse,2
X_full,2
imp,2
mean_i,2
label2,2
unionBox,2
predMask_crop,2
fpn_post_nms_per_batch,2
var_x,2
rle_sizes,2
boxlist2,2
flip_vertical_prob,2
perImageInstances,2
coco_annotation_dict,2
o75,2
groupedPredInstances,2
strBoxResults,2
gtMask_crop,2
boxAreas,2
amp_opt_level,2
longest_key,2
maskTensor,2
coco_dict,2
predLabelName,2
pixelCounts,2
imgInfo,2
empty_ann_path,2
filtered_labels,2
coco_annotation_path,2
img_pattern,2
maskResDict,2
maskIntersection,2
strMaskResults,2
perImagePredictions,2
instIds,2
current_iter,2
per_img_annotations,2
gtLabelName,2
allAp75o,2
amp_handle,2
maskApScores,2
cityscapes_poly,2
origSize,2
filtered_segmentations,2
boxApScores,2
dW,2
segm_available,2
boxAvgDict,2
boxIntersection,2
flip_horizontal_prob,2
ann_pattern,2
strResults,2
intersectionBox,2
gz,2
maskAvgDict,2
longest_val,2
gtInstance,2
ap75o,2
strbuffer,2
boxResDict,2
boxlist1,2
perImageGts,2
coco_dataset,2
defaultArgs,2
ann_paths,2
groupedGtInstances,2
val_metric,2
idx_path,2
TotalLoss,2
restore_fn,2
w_2,2
G1,2
label_image,2
G2,2
mid_frame,2
gt_frames,2
loss_scale,2
rescale,2
nch,2
exclude_vars,2
best_cost,2
loss_target,2
mom,2
mean_out,2
grd,2
f_dim,2
chs,2
svd,2
sample_func,2
batch_file,2
collection_name,2
OK,2
extra_files,2
test_file_path,2
relative_path,2
return_code,2
time_limit,2
BASIC,2
content_score,2
weiContext,2
w_real,2
text_encoder,2
errG,2
data_dic,2
row_sim,2
att_maps,2
KLD_element,2
errD,2
all_captions,2
scores0,2
r_code,2
iend,2
img_set,2
sourceC,2
scores1,2
mAcc,2
Acc,2
pytorch_total_params,2
target_test,2
borders,2
bars,2
right_border,2
sorted_means,2
pos_part,2
left_border,2
sharpness,2
ALLOWED_TYPES,2
pre_activation,2
padded_inputs,2
DEFAULT_VERSION,2
model_save_name,2
activate_before_residual,2
eval_images,2
PARAMETER_MAX,2
filters_out,2
curr_filters,2
_BATCH_NORM_EPSILON,2
train_ops,2
G_T,2
batch_norm_decay,2
_BATCH_NORM_DECAY,2
curr_lr,2
CASTABLE_TYPES,2
Ds,2
train_dataset_size,2
this_iter,2
s_2,2
num_head,2
batches_per_epoch,2
I_0,2
z_mean,2
integrand,2
nbin,2
Omega_m,2
lmax,2
trs,2
c_n,2
gj,2
barLength,2
recall_micro,2
y_scores,2
bands,2
recall_macro,2
nir,2
f1_weighted,2
BANDS,2
eos_batches,2
SOS_token,2
step_output,2
update_idx,2
spect,2
target_lengths,2
embedded_inputs,2
total_sent_num,2
sequence_symbols,2
attn_weight,2
transcripts,2
EOS_token,2
C_list,2
verifier,2
NUM_JOBS,2
obj_val,2
y_pred_train,2
par_file,2
Status,2
Info,2
c_idx,2
largest_cc,2
current_features,2
cv_idx,2
epoch_acc,2
svc,2
stg,2
relative_dist,2
pal,2
gpu_memory,2
local_map,2
local_optimizer,2
pose_loss,2
num_processes,2
relative_angle,2
optim_fn,2
camera_matrix,2
x_temp,2
greater_u,2
flow_pred,2
tg_bbox,2
validator,2
new_arr,2
greater_v,2
ncolors,2
eva,2
gt_score,2
img_eval,2
UNKNOWN_FLOW,2
nan_u,2
nan_v,2
blurred_img,2
list_params,2
num_arrows,2
tpc,2
rouge_score,2
pbox,2
npr,2
src_size,2
validation_iterator,2
estimated_time_remaining,2
epoch_elapsed_time,2
fpc,2
id_to_index,2
ENV,2
k_proj_weight_non_opt,2
head_size,2
byte_ids,2
rouge_scores,2
token_indices,2
final_scores,2
attn_output_weights,2
TokenList,2
v_len,2
obj_masks,2
lr_flip,2
active_idx,2
in_path,2
file_dict,2
kg,2
q_proj_weight_non_opt,2
img_hsv,2
tail_i,2
det_max,2
mosaic,2
best_model_state,2
bpe_sentence,2
area0,2
p_cls,2
ioa,2
img_k,2
rouge_scorer,2
total_weight,2
context_vector,2
fnew,2
padh,2
devs,2
giou,2
training_elapsed_time,2
nL,2
uniform,2
p_neg,2
X_norm,2
sub_img,2
mask_best,2
EARLY_STOP_PATIENCE,2
combs,2
PATIENCE,2
top5_accuracy,2
KDTree_save,2
xyz_aug,2
remap_lut,2
sub_labels,2
proj_inds,2
batch_pc,2
att_activation,2
proj_save,2
TP_plus_FN,2
i_test,2
select_labels,2
chosen_snapshot,2
color_dup,2
augment_symmetries,2
neighbor_idx,2
idx_aug,2
stacked_features,2
KDTree_path_out,2
augment_noise,2
kd_tree_path,2
val_steps,2
val_proportions,2
scan_list,2
up_i,2
att_scores,2
lr_decays,2
augment_scale_min,2
sub_points,2
augment_color,2
m_iou,2
pick_point,2
sub_ply_file,2
train_file_list,2
last_min,2
pc_xyz,2
snap_path,2
remap_dict,2
pc_path_out,2
label_aug,2
cloud_split,2
chosen_step,2
augment_scale_anisotropic,2
augment_rotation,2
select_points,2
conf_matrix,2
augment_scale_max,2
val_file_list,2
label_path_out,2
xyz_dup,2
proj_file,2
ascii_name,2
cloud_name,2
pred_l,2
test_smooth,2
tree_path,2
color_aug,2
sem_label,2
search_tree,2
chosen_snap,2
snap_steps,2
augment_occlusion,2
point_ind,2
pool_i,2
sub_colors,2
inst_label,2
epoch_ind,2
stacked_probs,2
TP_plus_FP,2
max_key,2
input_pools,2
seq_path_out,2
cloud_ind,2
input_neighbors,2
snapshot_directory,2
probs2,2
idx_dup,2
T3,2
regularization_losses,2
last_display,2
inds_before,2
L3,2
max_b,2
dl0,2
upsamples,2
train_init_op,2
dataset1,2
mean_dt,2
num_face,2
weighted_features,2
inds_after,2
inter_grads,2
inds2,2
Nf,2
point_labels,2
evecs,2
batch_weights,2
features0,2
batch_inds_0,2
num_before,2
hists,2
stacked_points,2
percentiles,2
cProto,2
of,2
chrome_trace_dict,2
val_smooth,2
inds_in,2
fmap,2
gt_map,2
dataset2,2
pools,2
max_points,2
An,2
epoch_n,2
words_list,2
inference_outputs,2
mask_0,2
CONST,2
logit_loss,2
numx,2
cls_preds,2
config_hash,2
ot,2
Td,2
display_interval,2
_gamma,2
snapshot_interval,2
target_layers,2
h5file,2
mov,2
w_c,2
truth_image,2
IMG_ROOT,2
x1_2,2
up8,2
img_std,2
truth_path,2
up9,2
possible_positives,2
p_shape,2
r_int,2
z_int,2
k_values,2
expected_1,2
line_name,2
residue,2
r_0,2
in_unit,2
valid_dl,2
semantic_mask,2
PROJECT_ROOT,2
sparse_mask,2
pts_3d,2
randoms,2
target_corners,2
mask_pred_list,2
occlusions,2
bbox_2d,2
preds_2d,2
flatten_model,2
max_area,2
expand_target,2
pos_indices,2
maxidx,2
zero_col,2
grad_out_data,2
iou_matrix,2
x2s,2
eval_command,2
x1s,2
image_label,2
image_x,2
val_end,2
val_res,2
min_threshold,2
end_itr,2
ACER,2
TPR,2
best_th,2
HTER,2
NPCER,2
TNR,2
APCER,2
FRR,2
ring,2
lns,2
isect,2
first_dim,2
total_names,2
srr,2
ynew,2
n_wk,2
sent_len_sorted,2
labels_map,2
n_w,2
word_vec,2
__delattr__,2
config_nli_model,2
__getattr__,2
similarity_score,2
inputs_adv,2
argmaxs,2
new_word_vec,2
line_num,2
sent_packed,2
inds0,2
next_observation,2
value_targets,2
agent_infos,2
tensor_sizes,2
shuffled_indices,2
samples_data,2
all_path_baselines,2
obses,2
running_paths,2
value_variables,2
rollout,2
path_baselines,2
cov1,2
P_n,2
neg_ids,2
prob2,2
y_tr,2
submodule_prefix,2
some_missing,2
switched,2
mri,2
runner_name,2
x_tr,2
end_stats,2
ema_model,2
aux1,2
trainY,2
eval_filename,2
unlabeled_idxs,2
ids_val,2
testY,2
NO_LABEL,2
ncorrect,2
aux2,2
labeled_idxs,2
last_loss,2
model9,2
model5,2
out_reg,2
box_info,2
Hnew,2
data_a,2
alpha0,2
Qk,2
xmesh,2
dx2,2
crop_window,2
farthest_pts,2
mask_map,2
_byte_order_reverse,2
_data_type_reverse,2
idx0,2
_native_byte_order,2
_data_types,2
_data_type_relation,2
val_dtype,2
scale_img,2
descriptors,2
x_5,2
len_dtype,2
_types_list,2
byte_order,2
_types_set,2
omit,2
single_query,2
_byte_order_map,2
x_6,2
perturb,2
n_corr,2
adv_loss,2
positive_labels,2
positive_examples,2
num_batches_per_epoch,2
correct_predictions,2
spect_dict,2
save_stdout,2
old_path,2
temp_filepath,2
new_dataset,2
nvars,2
accumulator,2
sav,2
tree_x,2
pos_path,2
wup,2
best_item,2
score_t,2
acc5,2
contains,2
embedding_params,2
ref_len,2
ctx_input,2
max_ppl,2
probs_t,2
ssim_loss,2
log_probs_weighted,2
log_weights,2
bin_size,2
m_body,2
dataset_index,2
downsampled,2
loss_valid,2
dy2,2
xstart,2
rn,2
M0,2
config_fn,2
N0,2
ppi,2
RG,2
mtch,2
src_words,2
MODEL_FOR_TOKEN_CLASSIFICATION_MAPPING,2
text_tensor,2
unpert_probs,2
decoder_inputs_ids,2
tmp_eval_labels,2
truncated_query,2
sequence_0,2
XxxEmbeddings,2
PREPROCESSING_FUNCTIONS,2
new_past,2
mod_len,2
TF_MODEL_FOR_QUESTION_ANSWERING_MAPPING,2
encoder_seq_length,2
PPLM_BOW,2
padding_side,2
w_ind,2
shared_decoder,2
serve_parser,2
tokens_txt,2
trained_encoder,2
beam_id,2
fw_args,2
has_answer_qids,2
avg_rep,2
num_rand,2
dict_path,2
attn_masked,2
BIG_CONST,2
end_token_embeds,2
params_1,2
utt_id,2
net_outputs,2
_value,2
find_from_standard_name,2
features_and_dataset,2
target_seq_length,2
resume_download,2
generated_texts,2
decoder_config,2
lprob_z,2
BAG_OF_WORDS_ARCHIVE_MAP,2
decay_mask,2
MODEL_WITH_LM_HEAD_MAPPING,2
reordered_layer_past,2
label_freqs,2
curr_hidden,2
discriminator_meta,2
BertAbsConfig,2
prepare_input,2
beta2t,2
label_frequences,2
pert_gen_tok_texts,2
tf_loaded_numel,2
loss_in_time,2
lenpen,2
output_sequences,2
d_kv,2
modified_x,2
end_,2
corrected_probs,2
fwd_fast_align_cmd,2
tgt_embeddings,2
batch_length,2
pt_checkpoint_path,2
XLM_ROBERTA_START_DOCSTRING,2
has_mem_len,2
generated_src,2
MODEL_FOR_SEQUENCE_CLASSIFICATION_MAPPING,2
gated_x1,2
model_to_resize,2
normalized_probs,2
TFXxxIntermediate,2
s3_parser,2
rm_parser,2
input_encoded,2
perturbed_past,2
encoding_dict,2
no_answer_qids,2
layer_cache,2
max_exact,2
encoder_kwargs,2
query_len,2
scaled_gradient,2
dec_states,2
needs_to_be_padded,2
bwd_align_file,2
inf_scores,2
CONFIG_MAPPING,2
tgt_tokens,2
generated_hyps,2
tgt_pad_mask,2
next_scores,2
mask_src,2
output_converted_model,2
decoder_input_ids,2
drop_attn,2
saved_criterion,2
grad1d,2
document_path,2
targeted_task,2
special_tokens_mask_orig,2
backtranslation_batch_result,2
tokens_ds,2
POOLING_BREAKDOWN,2
start_ds_idx,2
encoder_b,2
num_dims_attention_mask,2
TF_MODEL_WITH_LM_HEAD_MAPPING,2
qa_cat,2
start_n_top,2
language_pair_dataset,2
encoded_sequence,2
encoder_input_ids,2
XxxAttention,2
num_dims_encoder_attention_mask,2
T5_INPUTS_DOCSTRING,2
top_p,2
selfattention,2
src_langs,2
full_dataset,2
Translation,2
gated_x2,2
base_dict,2
T5_START_DOCSTRING,2
zeros_key_val_shape,2
residual_dim,2
prediction_list,2
REGEXP_FIND_S3_LINKS,2
pert_gen_text,2
encoder_hidden_shape,2
bwd_fast_align_cmd,2
source_code_files,2
test_case,2
target_embedding,2
sequence_added_tokens,2
src_tokens_no_pad,2
max_length_seq,2
qas_id_to_has_answer,2
output_dictionary,2
token_embed,2
bpe_len,2
raw_links,2
preprocess_parser,2
ones_key_val_shape,2
shuffle_map,2
use_first_moment,2
add_eos_for_other_targets,2
default_input_names,2
dummy_token,2
temp_file_manager,2
is_bpe,2
PPLM_BOW_DISCRIM,2
mecab_output,2
pretrained_encoder_embed,2
decoder_embed_dict,2
use_lang_emb,2
penalty_builder,2
exp_avg_sq_col,2
BaseModel,2
char_idxs,2
XxxEncoder,2
src_tokens_i,2
missing_keys_pt,2
DUMMY_MASK,2
extra_flags,2
src_features,2
unpert_last_hidden,2
next_prob,2
idx2class,2
convolutions,2
inner_group_idx,2
highlight_language,2
input1d,2
encoder_config,2
load_from_checkpoints,2
shared_decoder_embed_tokens,2
test_sents,2
future_target,2
bpe_cont_marker,2
encoded_stories,2
encoder_inputs_ids,2
_serve_dependancies_installed,2
XxxOutput,2
bow_word_ids,2
target1,2
XLM_ROBERTA_INPUTS_DOCSTRING,2
model_card_file,2
new_accumulated_hidden,2
no_mems_outputs,2
masked_hidden,2
num_beams,2
span_doc_tokens,2
expected_tgt,2
sample_lens,2
xnli_output_modes,2
eval_lm_args,2
prob_z_xy,2
TF_ALBERT_PRETRAINED_MODEL_ARCHIVE_MAP,2
noisy_src_tokens,2
skipped_toks,2
cached_result,2
are_identical,2
discrim_losses,2
tokens_ids,2
modelcard,2
beam_words,2
XLM_ROBERTA_PRETRAINED_CONFIG_ARCHIVE_MAP,2
sym_fast_align_bin,2
SMALL_CONST,2
learning_rate_fn,2
ALBERT_START_DOCSTRING,2
encoded_dict,2
accumulated_hidden,2
sym_cmd,2
losses_in_time,2
ds_remaining,2
checkpoint_suffix,2
escaped_special_toks,2
num_return_sequences,2
exact_threshold,2
sent_states,2
sequence_1,2
TF_MODEL_MAPPING,2
params_avg,2
CLOUDFRONT_DISTRIB_PREFIX,2
score_sum,2
generated_summaries,2
samples_so_far,2
access_url,2
fusion_output,2
MODEL_MAPPING,2
position_bias,2
_reset,2
to_consume,2
generated_sequence,2
MODEL_CARD_NAME,2
other_tokens,2
bow_logits,2
padded_value,2
input_modal_shape,2
ones_mask,2
after_outputs,2
str_scores,2
_tokenizer,2
TF_MODEL_FOR_SEQUENCE_CLASSIFICATION_MAPPING,2
cached_state,2
gold_sent,2
ALBERT_PRETRAINED_CONFIG_ARCHIVE_MAP,2
special_token_id,2
smooth_crit,2
filtered_sequence,2
next_sent_beam,2
has_output_past,2
length_no_eos,2
img_end_token,2
TOKENIZER_MAPPING,2
layers_per_group,2
download_parser,2
word_to_char,2
start_position_character,2
eval_iterator,2
ENDPOINT,2
encoded_sequence_w_special,2
char_start_idx,2
context_position,2
lang_pair,2
stale_egg_info,2
non_padded_ids,2
collated_samples,2
TF_T5_PRETRAINED_MODEL_ARCHIVE_MAP,2
img_start_token,2
eval_key,2
custom_objects,2
pred_sents,2
lprob_yz,2
end_n_top,2
xnli_tasks_num_labels,2
joined_file,2
tgt_eos,2
token_start,2
is_target_list,2
output_so_far,2
ref_ids2,2
past_target,2
path_token,2
output_original_generator,2
sequence_pair_added_tokens,2
decoder_kwargs,2
curr_unpert_past,2
overflowing,2
eos_token_ids,2
underlying_criterion,2
bpe_toks,2
random_start,2
generated_sources,2
bow_indices,2
bbsz,2
qa_list,2
flat_words,2
BERTABS_FINETUNED_MODEL_MAP,2
tgt_words,2
params_0,2
avg_hidden,2
char_end_idx,2
nll_crit,2
valid_len,2
eval_lm_parser,2
exp_avg_sq_row,2
summary_tokens,2
bow_loss,2
layernormed_context_layer,2
tmp_logits,2
output_original_model,2
curr_probs,2
do_decay,2
mask_tgt,2
ex_str,2
is_small,2
sz_idx,2
start_token_embeds,2
binary_path,2
state_dict_subset,2
txt_embeddings,2
my_pos_embeddings,2
lang_id,2
item_info,2
shared_encoder_embed_tokens,2
lprob_y,2
scope_names,2
encoded_sequence_dict,2
projected_context_layer,2
encoded_prompt,2
decoder_attention_mask,2
max_num_tokens,2
reordered_past,2
encoder_embed_dict,2
bare_document_name,2
trained_encoder_out,2
example_sentence,2
one_hot_bow,2
whoami_parser,2
rel_step_sz,2
relative_position,2
ALL_PRETRAINED_CONFIG_ARCHIVE_MAP,2
trigram,2
pert_probs,2
TFXxxMLMHead,2
login_parser,2
apply_state,2
sample1,2
fast_align_bin,2
token_end,2
avg_attn_scores,2
projected_context_layer_dropout,2
dec_state,2
embed_tokens,2
padding_r,2
ls_parser,2
TFXxxOutput,2
window_mask,2
bos_token_id,2
model_layer_names,2
prompt_text,2
ALBERT_INPUTS_DOCSTRING,2
decoded_str,2
load_bert_pretrained_extractive,2
n_no_improve,2
pert_logits,2
predicted_idx,2
backtranslation_dataset,2
prev_layer_input,2
annotate_,2
output_model_card_file,2
modal_embeddings,2
underlying_ds,2
available_languages,2
grad_logp,2
XLM_ROBERTA_PRETRAINED_MODEL_ARCHIVE_MAP,2
query_norm,2
_bold,2
agg_logging_outputs,2
s3_subparsers,2
f1_threshold,2
resume_size,2
input_txt_shape,2
data_itr,2
encoder_decoder_position_bias,2
line_dict,2
word_stats,2
reference_summaries,2
avg_rep_list,2
flat_logging_output,2
np_type,2
noising_gen,2
ALBERT_PRETRAINED_MODEL_ARCHIVE_MAP,2
avg_nll_loss,2
mask_token_id,2
XxxLayerNorm,2
output_converted_generator,2
denoising_batch_result,2
incremental_indicies,2
resolved_model_card_file,2
S3_BUCKET_PREFIX,2
TFXxxAttention,2
all_special_tokens,2
extended_model,2
broken_links,2
example_index,2
one_hot_bows_vectors,2
pretrained_decoder_embed,2
current_chunk,2
gradient_accumulator,2
new_tgt,2
class2idx,2
tfds_examples,2
target_b_length,2
upload_parser,2
num_unused_segments,2
run_parser,2
SUPPORTED_FORMATS,2
winners,2
layer_in_channels,2
document_name,2
_decoder,2
lr_range,2
bpe_end,2
unpert_discrim_loss,2
logout_parser,2
unk_occs,2
concat_rest,2
rp_bucket,2
finalized_ids,2
ALL_PRETRAINED_MODEL_ARCHIVE_MAP,2
xnli_processors,2
memory_mask,2
tgt_langs,2
output1d,2
all_attention_masks,2
files_to_remove,2
raw_src,2
SUPPORTED_TASKS,2
orig_stdin,2
rouge_evaluator,2
path_to_files,2
adaptive_softmax,2
src_tokens_t,2
MMBT_START_DOCSTRING,2
noising_dataset,2
fwd_align_file,2
requires_preprocessing,2
TF_ALL_PRETRAINED_MODEL_ARCHIVE_MAP,2
output_encoded,2
mask_cls,2
next_batch_beam,2
grad_accumulator,2
sub_directories,2
reload_ids,2
pert_past,2
curr_size,2
unk_token_id,2
additional_special_tokens,2
input_embedding,2
color_array,2
TF_MODEL_FOR_TOKEN_CLASSIFICATION_MAPPING,2
memory_position,2
PPLM_DISCRIM,2
first_n,2
char_to_word,2
curr_perturbation,2
loss_per_iter,2
batch_outputs,2
XxxIntermediate,2
sequence_outputs,2
val_if_large,2
trained_decoder,2
special_token,2
tgt_tensor,2
state_size,2
encoded_special_token,2
context_text,2
prev_output_tokens_k,2
no_answer_probs,2
maximum_absolute_difference,2
max_sample_len,2
sym_out_file,2
DISCRIMINATOR_MODELS_PARAMS,2
replica_context,2
MODEL_FOR_QUESTION_ANSWERING_MAPPING,2
encoder_a,2
bpe_cont,2
layer_hidden_states,2
unpert_gen_text,2
ref_cnt,2
CHAR_EOS_IDX,2
single_bow,2
pt_inputs_dict,2
tokens_to_add,2
loaded_datasets,2
MMBT_INPUTS_DOCSTRING,2
added_labels,2
UPLOAD_MAX_FILES,2
num_attn_layers,2
layer_attentions,2
modified_lengths,2
CHAR_PAD_IDX,2
ref_ids1,2
T5_PRETRAINED_CONFIG_ARCHIVE_MAP,2
BERTABS_FINETUNED_CONFIG_MAP,2
hdf5_layer_names,2
incomplete_path,2
symal_bin,2
layer_group_output,2
tokenized_cond_text,2
word_shuffle,2
dummy_src_samples,2
FILES,2
saved_inputs,2
unfinished_sents,2
shared_encoder,2
record_feature,2
XxxPooler,2
current_stepsize,2
T5_PRETRAINED_MODEL_ARCHIVE_MAP,2
is_bottleneck,2
full_probs,2
torch_ver,2
f_scale,2
grad_enabled,2
restore_from,2
saved_state_dict,2
id_to_trainid,2
scale_pred,2
w_off,2
count_predictions,2
logger_path,2
kwargs_tup,2
label_copy,2
tile_rows,2
need_proj_conv,2
label_pad,2
generate_multi_grid,2
i_parts,2
h_off,2
tile_cols,2
val_iters,2
losses_iters,2
img_truth_ph,2
avg_grad,2
scaleMean,2
height_crop,2
cumProbs,2
mse_x_to,2
subplot_cropsize,2
save_output_loc,2
remove_repeats,2
set_maxs,2
lossSmoothingBoxcarSize,2
save_loc,2
x_titles,2
save_result_every_n_batches,2
num_parallel_readers,2
numDynamicGrad,2
feature_shards_truth,2
take_ln,2
subplot_prop_of_size,2
logDir,2
save_input_loc,2
features3,2
width_crop,2
val_log_file,2
feature_shards,2
tbin,2
log_loc,2
num_hist_bins,2
main_flow,2
val_counter,2
shuffle_buffer_size,2
rescaled_img,2
integ,2
val_skip_n,2
y_labels,2
num_eval_examples,2
batch_then_activ,2
set_mins,2
subplot_prop_outside,2
device_setter,2
increase_batch_size_by_factor,2
features4,2
numMeans,2
save_truth_loc,2
img_ph,2
all_grads,2
num_data_to_use,2
modelSavePeriod,2
whitelist,2
ordered_state,2
subplot_side,2
imu,2
net_params,2
LEG_DOWN,2
mb_rewards,2
marks,2
color2num,2
make_model,2
init_x,2
neglogp0,2
dist_min,2
cliprangenow,2
session_config,2
_train,2
tnow,2
nbatch_train,2
pdparam,2
scaley,2
lossvals,2
nupdates,2
vf_losses2,2
FRICTION,2
sumsq,2
ob_shape,2
pg_losses,2
shaping,2
pg_losses2,2
epinfobuf,2
mb_obs,2
approxkl,2
ob_space,2
nextvalues,2
env_ids,2
vpredclipped,2
mb_advs,2
lastgaelam,2
stair_width,2
VIEWPORT_H,2
LIDAR_RANGE,2
original_y,2
INITIAL_RANDOM,2
lrnow,2
maybeepinfo,2
nextnonterminal,2
mb_neglogpacs,2
scalex,2
RAD2DEG,2
oneshot,2
VIEWPORT_W,2
ms2,2
act_space,2
mbinds,2
h5,2
random_array,2
mblossvals,2
circ0,2
vpred,2
cliprange,2
clipfrac,2
mb_actions,2
HULL_POLY,2
SPEED_HIP,2
flagy1,2
advs,2
p_force,2
posbefore,2
rjd,2
mb_returns,2
stair_height,2
mb_dones,2
stair_steps,2
mb_states,2
TERRAIN_LENGTH,2
obs_next,2
TERRAIN_GRASS,2
tfirststart,2
flagy2,2
MOTORS_TORQUE,2
vf_losses1,2
min_dists,2
hardcore,2
neglogpac,2
vf_loss,2
td_map,2
restores,2
TERRAIN_STEP,2
TERRAIN_HEIGHT,2
mb_values,2
epinfos,2
ac_space,2
SPEED_KNEE,2
TERRAIN_STARTPAD,2
circ1,2
ppoint_x,2
width_group,2
examples_per_sec,2
run_name,2
label_id_offset,2
_a,2
num_orig,2
top_k_op,2
data_label,2
class_val,2
variable_averages,2
height_group,2
ip1,2
vector_group,2
length_group,2
eval_cmd,2
sec_per_batch,2
shape_bias,2
alpha_lr,2
refine,2
hight,2
tab1,2
score_fn,2
tab2,2
min_lines,2
mini_grads,2
data_provider,2
o_s,2
video_height,2
cvimage,2
video_width,2
projector,2
bleus,2
normalizing,2
inp_t,2
voc,2
savers,2
eos_id,2
sline,2
all_checkpoints,2
channel_size,2
bos_id,2
v_size,2
flat_features,2
bytes_list,2
tgt_emb,2
tgt_mask,2
logits_sum,2
dldZ,2
ZY,2
n_resgroups,2
I_hat,2
der_NSiter,2
dldY,2
der_postCom,2
rgb_std,2
YZ,2
cov_mat,2
grad_aux,2
RDBs_out,2
n_resblocks,2
dldY_,2
modules_tail,2
m_tail,2
der_postComAux,2
dldZ_,2
iterN,2
f__1,2
modules_head,2
m_head,2
x_init,2
y_reshaped,2
cur_batch,2
batchnorm,2
true_flat,2
augmenter,2
pred_flat,2
results_i,2
iter_range,2
ckpt_state,2
blocks_args,2
GlobalParams,2
BlockArgs,2
global_params,2
var_scope_name,2
ema_vars,2
early_stopper,2
se_tensor,2
STDDEV_RGB,2
MEAN_RGB,2
class_iou,2
sig_v,2
flx,2
srt,2
ccf,2
spec1,2
spec2,2
wvl,2
pres,2
Ks,2
rating,2
uids,2
cur_weight,2
all_stop,2
X_,2
yrange,2
ridge,2
avgs,2
feature_sets,2
shap_values,2
beta0,2
explainer,2
targetname,2
xcol,2
im3,2
end_row,2
lastx,2
mh,2
rcnt,2
mw,2
maxr,2
submission_path,2
to_return,2
cur_res,2
trg_mask,2
val_metrics,2
num_pred,2
spacy_en,2
CATEGORY,2
out_video,2
param_num,2
img_raw,2
dst_directory_path,2
video_file_path,2
dst_dir_path,2
in_channels_list,2
runs,2
resume_epoch,2
deltar,2
expand_image,2
final_prediction,2
attention_weight,2
tmp_score,2
overall_representation,2
sum_count,2
current_model,2
all_relations,2
adj_matrices,2
missing_count,2
tmp_result,2
trainable,2
f_hr,2
vgg_mean,2
state_optimizer,2
path_bin,2
m_classifier,2
vgg_hr,2
m_features,2
sr_batch,2
vgg_std,2
forward_function,2
pixel_range,2
vgg_features,2
fake_detach,2
f_lr,2
label_real,2
vgg_sr,2
state_discriminator,2
hat,2
names_lr,2
data_range,2
names_hr,2
label_fake,2
timer_test,2
d_hat,2
is_start,2
acc_meter,2
triplet,2
img_path_list,2
row_id,2
optimizer_center,2
time_per_batch,2
center_criterion,2
x_batch1,2
otype,2
input_pose,2
sind,2
line_sep,2
mol,2
input_feat,2
g_batch_size,2
class_count,2
csv_writer,2
hpt,2
obj_dict,2
best_top1,2
maxsize,2
spec_name,2
architect,2
spec_min,2
num_spec,2
augmentation,2
new_trial,2
r_i,2
hessian,2
prim,2
n_i,2
spec_max,2
init_channels,2
suggestion,2
klass_name,2
input_params,2
ctrl,2
opt_dict,2
mls,2
test_indices,2
stat_path,2
setup_file,2
noise_info,2
box_a,2
seg_id,2
loc2pc,2
TRAIN_DATASET,2
EPOCH_CNT,2
zz1,2
detected_boxes,2
pc_center,2
cls1,2
vol_list,2
instance_ids,2
cls2,2
tlist,2
num_scans,2
class_ind,2
abs_error,2
obj_logits,2
pc_dist,2
summary_dict,2
torch_seed,2
dataset_paths,2
norm_params,2
task_losses,2
cut,2
hl,2
gl2,2
gl1,2
gl,2
min_px,2
num_samp,2
dsize,2
ex_name,2
distractors,2
orig_attr,2
was_training,2
Proj,2
distill_loss,2
emb_params,2
batch_i,2
save_json,2
new_res,2
Res,2
step_result,2
discretized,2
_pt,2
y_pad,2
genotype_name,2
NASNet,2
unrolled_model,2
moment,2
k_best,2
CIFAR_CLASSES,2
unrolled_loss,2
DARTS_V2,2
logits_aux,2
AmoebaNet,2
loss_a,2
C_to_auxiliary,2
criterion_smooth,2
DARTS_V1,2
H_0,2
rcen,2
ybins,2
nran,2
Hz,2
dcen,2
num_regex,2
nb_batch,2
network_path,2
batch_var,2
eigs,2
rel_err,2
g_params,2
x_var,2
arg_constraints,2
all_probs,2
xh,2
targeted,2
attacks,2
param1,2
conv_shape,2
aspects,2
other_outputs,2
show_list,2
n_trainable,2
gt_ts,2
merged_dict,2
cur_labels,2
iou_array,2
cur_words,2
t_score,2
obj_labels,2
xw,2
calc,2
x_recon,2
absX,2
scale_init,2
current_frame,2
consts,2
pitches,2
lval,2
Ys,2
nH,2
dir_files,2
maxc,2
yw,2
attr_loss,2
descs,2
tgt_feat,2
templates,2
title_ids,2
filtered_logits,2
to_delete,2
atted,2
enc_inp,2
src_length,2
fake_inputs,2
seperator,2
casts,2
original_type,2
attr_str,2
top1_meter,2
loss_b,2
replacement_type,2
top5_meter,2
eig_vec,2
eig_val,2
smooth_dist,2
im_pred,2
masked_img,2
mask_new,2
nside,2
point_y,2
gt_pts,2
_len,2
x_col,2
y_lin,2
chamfer,2
gradxyz2,2
point_x,2
dist_t,2
corner_pts,2
graddist2,2
gradxyz1,2
graddist1,2
Es,2
bucket_id,2
jsonnet_file,2
SNR,2
kI,2
IQ,2
pearson,2
best_dict,2
src_folder,2
cal,2
ct_x,2
pred_R,2
test_data_loader,2
synthesizer,2
vp,2
ct_y,2
x_a,2
v_hat,2
