Function Name,Frequency
test_doesnt_predict_eos_if_shorter_than_min_len,2
test_beam_advance_against_known_reference,2
test_process_shape,2
test_read_from_dir_and_data_file_containing_filenames,2
test_read_from_dir_and_data_file_containing_paths,2
Permute,2
ref_img_sampling,2
get_benchmark_and_eval_split,2
generate_box,2
with_detector,2
with_reid,2
with_motion,2
confirmed_ids,2
unconfirmed_ids,2
assign_ids,2
crop_like,2
update_template,2
get_cropped_img,2
forward_bbox_head,2
custom_activation,2
_isArrayLike,2
getAnnIds,2
getCatIds,2
loadCats,2
annToRLE,2
test_load_detections,2
test_parse_ann_info,2
test_score_head,2
test_get,2
get_search_params,2
parse_gts,2
quantize_intermediate,2
count_params,2
get_layer_by_name,2
StopForwardException,2
is_initialized,2
_adjust_params_per_axis,2
_adjust_params_per_channel,2
int_min,2
int_max,2
zero_point,2
_clamp,2
to_integer_forward,2
make_range_trainable,2
caching,2
quantized_weights,2
full_precision_weights,2
quantized_acts,2
full_precision_acts,2
full_precision,2
quantize_activations,2
reset_ranges,2
loss_fx,2
quantize_model,2
AdaRoundQuantizer,2
DataSaverHook,2
GetLayerInpOut,2
child_train,2
child_valid,2
train_controller,2
get_feature_name,2
NASNet,2
generate_arch,2
is_directory,2
_get_arch,2
Saturation,2
depBatchNorm2d,2
PlainDownSample,2
ResNeXt_imagenet,2
ResNeXt_cifar10,2
find_peaks,2
CRNN,2
_add,2
IR_152,2
diff_round,2
layer,2
bbreg,2
generateBoundingBox,2
rerec,2
supervisor,2
model_bn,2
cosine_anneal_schedule,2
fade_in,2
turn2speaker,2
make_speaker_infor,2
make_entity_edges_infor,2
is_speaker,2
copy_optimizer_params_to_model,2
set_optimizer_params_grad,2
linear_act,2
name_or_path,2
is_fast,2
_add_tokens,2
num_special_tokens_to_add,2
MaskedLMOutput,2
is_sklearn_available,2
max_len_single_sentence,2
max_len_sentences_pair,2
truncate_sequences,2
convert_added_tokens,2
RelGraphConvLayer,2
TurnLevelLSTM,2
BERTLayerNorm,2
BERTEmbeddings,2
BERTSelfAttention,2
BERTSelfOutput,2
BERTAttention,2
BERTIntermediate,2
BERTOutput,2
BERTLayer,2
BERTEncoder,2
BERTPooler,2
get_test_data,2
GradientPriorLoss,2
gradient_map,2
buf2PIL,2
resizeNormalize,2
degradation,2
strLabelConverter,2
oneHot,2
prettyPrint,2
assureRatio,2
_lexicon_search,2
Accuracy_with_lexicon,2
EditDistance_with_lexicon,2
RecPostProcess,2
c2c,2
r2c,2
cdiv,2
cabs,2
cmul,2
cconj,2
p2o,2
psf2otf,2
char2id,2
id2char,2
labels2strs,2
SubDiscriminator,2
get_attribute_grad,2
RecurrentResidualBlock,2
GruBlock,2
SequenceCrossEntropyLoss,2
AsterBlock,2
ResNet_ASTER,2
AttentionCell,2
network_weight_MSRAPrelu_init,2
network_weight_xavier_init,2
network_weight_stupid_init,2
network_weight_zero_init,2
network_weight_01_init,2
config_dist_env_and_opt,2
config_model_optimizer_hvd_and_apex,2
train_all_epochs,2
get_num_layers,2
is_no_jit,2
set_no_jit,2
is_exportable,2
set_exportable,2
is_scriptable,2
set_scriptable,2
set_layer_config,2
get_bn_args_tf,2
resolve_act_layer,2
_gen_mobilenet_v3_rw,2
_gen_mobilenet_v3,2
mobilenetv3_rw,2
mobilenetv3_large_075,2
mobilenetv3_large_100,2
mobilenetv3_small_075,2
mobilenetv3_small_100,2
tf_mobilenetv3_large_075,2
tf_mobilenetv3_large_100,2
tf_mobilenetv3_large_minimal_100,2
tf_mobilenetv3_small_075,2
tf_mobilenetv3_small_100,2
tf_mobilenetv3_small_minimal_100,2
Tanh,2
swish_jit_fwd,2
swish_jit_bwd,2
SwishJitAutoFn,2
swish_me,2
SwishMe,2
mish_jit_fwd,2
mish_jit_bwd,2
MishJitAutoFn,2
mish_me,2
MishMe,2
hard_sigmoid_jit_fwd,2
hard_sigmoid_jit_bwd,2
HardSigmoidJitAutoFn,2
hard_sigmoid_me,2
HardSigmoidMe,2
hard_swish_jit_fwd,2
hard_swish_jit_bwd,2
HardSwishJitAutoFn,2
hard_swish_me,2
HardSwishMe,2
swish_jit,2
mish_jit,2
SwishJit,2
MishJit,2
hard_sigmoid_jit,2
HardSigmoidJit,2
hard_swish_jit,2
HardSwishJit,2
get_act_fn,2
get_act_layer,2
get_select_student_channels_list,2
get_select_student_sublayers_list,2
gen_search_space,2
forward_pre_relu,2
PlainNet,2
_rotate,2
_format_transform_repr,2
vit_small_patch16_224,2
vit_base_patch16_224,2
vit_base_patch16_384,2
vit_base_patch32_384,2
vit_large_patch16_224,2
vit_large_patch16_384,2
vit_large_patch32_384,2
vit_base_resnet50_224_in21k,2
count_attn,2
GroupNormAct,2
MaxPool2dSame,2
StdConv2dSame,2
make_div,2
DownsampleConv,2
ResNetStage,2
resnetv2_50x1_bitm_in21k,2
load_custom_pretrained,2
_load_db,2
WeakPerspectiveCamera,2
show_video,2
Rodrigues,2
rotation_matrix_to_angle_axis,2
quaternion_to_angle_axis,2
rotation_matrix_to_quaternion,2
read_calibration,2
get_img_name,2
rotate_2d,2
trans_image,2
NormalizeImage,2
update_cfg,2
batch_encoder_disc_l2_loss,2
batch_adv_disc_l2_loss,2
keypoint_loss,2
smpl_losses,2
train_backbone,2
train_GAN,2
mine_affinity,2
Cub2011,2
aug,2
forward_classifier,2
CifarResNeXt,2
multibox,2
get_meanface,2
compute_loss_pip,2
forward_pip,2
compute_nme,2
process_300w,2
process_wflw,2
gen_meanface,2
convert_wflw,2
random_translate,2
random_occlusion,2
gen_target_pip,2
ImageFolder_pip,2
Pip_resnet18,2
load_zip_file_keys,2
load_zip_file,2
decode_utf8,2
validate_lines_in_file,2
validate_tl_line,2
get_tl_line_values,2
get_tl_dict_values,2
validate_point_inside_bounds,2
validate_clockwise_points,2
get_tl_line_values_from_file_contents,2
get_tl_dict_values_from_array,2
main_evaluation,2
main_validation,2
evaluation_imports,2
default_evaluation_params,2
validate_data,2
evaluate_method,2
iterator,2
calcoverlaps,2
choose_best_pointorder_fit_another,2
polyorig2sub,2
calchalf_iou,2
GetPoly4FromPoly5,2
savepatches,2
py_cpu_nms_poly,2
nmsbynamedict,2
poly2origpoly,2
mergebase,2
mergebyrec,2
mergebypoly,2
split_single_warp,2
getImgIds,2
loadImgs,2
copyfiles,2
rbox_2_quad,2
sort_corners,2
ChannelGate,2
complexity_loss,2
fetch_best_arch,2
cal_grad,2
set_fix_weight,2
w_bit,2
a_bit,2
CoseKey,2
UnsupportedKey,2
ES256,2
RS256,2
PS256,2
for_alg,2
sha256,2
hmac_sha256,2
bytes2int,2
int2bytes,2
websafe_decode,2
websafe_encode,2
dump_int,2
dump_bool,2
dump_list,2
_sort_keys,2
dump_dict,2
dump_bytes,2
dump_text,2
load_int,2
load_nint,2
load_bool,2
load_bytes,2
load_array,2
load_map,2
decode_from,2
post_ui_load,2
get_aaguid,2
authenticator_get_info,2
authenticator_make_credential,2
authenticator_get_assertion,2
authenticator_get_next_assertion,2
authenticator_reset,2
authenticator_get_client_pin_get_retries,2
authenticator_get_client_pin_get_key_agreement,2
authenticator_get_client_pin_set_pin,2
authenticator_get_client_pin_change_pin,2
authenticator_get_client_pin_get_pin_token,2
process_wink,2
menu_clicked,2
received_packet,2
response_sent,2
get_bytes,2
get_sequence,2
CTAPHID,2
generate_key,2
get_alg,2
load_user_key,2
is_initialised,2
get_master_secret,2
update_signature_counter,2
update_credential_source,2
add_credential_source,2
get_credential_source,2
get_credential_source_by_rp,2
get_pin,2
set_pin_retries,2
decrement_pin_retries,2
get_wrapping_key,2
set_wrapping_key,2
delete_field,2
set_string,2
has_wrapping_key,2
set_uv_value,2
get_uv_value,2
PublicKeyCredentialParameters,2
PublicKeyCredentialRpEntity,2
PublicKeyCredentialUserEntity,2
PublicKeyCredentialDescriptor,2
get_as_dict,2
get_icon,2
get_require_resident_key,2
get_user_presence,2
require_user_verification,2
get_pin_protocol,2
get_rp_entity,2
get_user_entity,2
get_error_code,2
set_message,2
get_count,2
_read_from_json,2
_write_to_json,2
set_channel_id,2
get_cmd_data,2
AttestationObject,2
_chain_apdus,2
_call_apdu,2
_call_cbor,2
RESULT,2
GUID,2
Extension,2
get_dict,2
create_result,2
authenticate,2
is_set,2
ERR,2
register_begin,2
authenticate_begin,2
authenticate_complete,2
ToWireFormat,2
FromWireFormat,2
parse_slots_turn_label,2
parse_slots_belief_state,2
process_and_write_dials,2
fit_cosine,2
fit_linear,2
fit_exp,2
logL,2
chi2_val,2
dof_val,2
chi2L,2
nestle_multi_line,2
nestle_multi_exp,2
bayesfactor,2
_log_value,2
_entr_comp,2
_m_entr_comp,2
_thre_setting,2
_mem_inf_via_corr,2
_mem_inf_thre,2
_mem_inf_benchmarks,2
draw_outline,2
transformation_from_parameters,2
rot_from_axisangle,2
Conv1x1,2
BackprojectDepth,2
Project3D,2
sparse_select,2
make_result,2
mask2yx,2
mask2idxmap,2
sparse_conv3x3,2
sparse_upsample,2
KITTIDataset,2
get_coefficients,2
MyReLU6,2
ConvBNReLU6,2
AA,2
LinkGNN,2
CommonNeighborsPredictor,2
message_and_aggregate,2
EmailDataset,2
MLP_cos,2
WeightedCommonNeighborsPredictor,2
increase_reaction,2
get_do_separate_z,2
get_lowres_axis,2
resample_patient,2
resample_data_or_seg,2
GenericPreprocessor,2
Preprocessor3DDifferentResampling,2
Preprocessor3DBetterResampling,2
PreprocessorFor2D,2
PreprocessorFor2D_noNormalization,2
load_cropped,2
preprocess_test_case,2
_run_internal,2
create_nonzero_mask,2
get_bbox_from_mask,2
crop_to_bbox,2
get_case_identifier,2
get_case_identifier_from_npz,2
load_case_from_list_of_files,2
crop_to_nonzero,2
ImageCropper,2
crop_from_list_of_files,2
load_crop_save,2
get_list_of_cropped_files,2
run_cropping,2
save_properties,2
ConfusionMatrix,2
sensitivity,2
get_matrix,2
evaluate_folder,2
set_metrics,2
write_plans_to_file,2
maybe_to_torch,2
plot_network_architecture,2
preprocess_predict_nifti,2
print_to_log_file,2
update_loss,2
get_do_oversample,2
determine_shapes,2
generate_train_batch,2
plan_experiment,2
determine_postprocessing,2
load_properties_of_cropped,2
analyze_dataset,2
save_segmentation_nifti_from_softmax,2
save_segmentation_nifti,2
preprocess_save_to_queue,2
preprocess_multithreaded,2
predict_cases,2
predict_cases_fast,2
predict_cases_fastest,2
check_input_folder_and_return_caseIDs,2
predict_from_folder,2
ConvDropoutNormNonlin,2
ConvDropoutNonlinNorm,2
print_module_training_status,2
Generic_UNet,2
InitWeights_He,2
NeuralNetwork,2
predict_3D,2
predict_2D,2
_get_gaussian,2
_compute_steps_for_sliding_window,2
_internal_predict_3D_3Dconv_tiled,2
_internal_predict_2D_2Dconv,2
_internal_predict_3D_3Dconv,2
_internal_maybe_mirror_and_pred_3D,2
_internal_maybe_mirror_and_pred_2D,2
_internal_predict_2D_2Dconv_tiled,2
_internal_predict_3D_2Dconv,2
predict_3D_pseudo3D_2Dconv,2
_internal_predict_3D_2Dconv_tiled,2
prepare_submission,2
convert_to_instance_seg,2
convert_to_tiff,2
convert_for_submission,2
export_for_submission,2
get_identifiers_from_splitted_files,2
generate_dataset_json,2
TextCLIP,2
ImageCLIP,2
GroupTransform,2
text_prompt,2
get_model_path,2
BatchDrop,2
_valid_epoch,2
get_backbone_params,2
ModuleHelper,2
_set_files,2
set_trainable_attr,2
apply_leaf,2
set_trainable,2
_char_embedding,2
mask_self_attention,2
decode_op,2
rotate_img,2
gcn_air,2
appnp_air,2
sgc_air,2
MultiLayerPerceptron,2
_get_augment_moment_fn,2
motion_blur,2
_add_gt_image,2
_add_gt_image_summary,2
_add_act_summary,2
_add_score_summary,2
_add_train_summary,2
_proposal_top_layer,2
_proposal_layer,2
_roi_pool_layer,2
_roi_align_layer,2
_anchor_target_layer,2
_proposal_target_layer,2
_anchor_component,2
_add_losses,2
_region_proposal,2
_region_classification,2
_run_summary_op,2
extract_head,2
delete_intermediate_states,2
train_step_with_summary,2
train_step_no_return,2
mobilenet_v1_base,2
evaluate_discovery,2
_shuffle_roidb_inds,2
__indent,2
save_xml,2
_get_bbox_regression_labels,2
generate_encoding,2
Point,2
label_smoothing,2
number_parameters,2
calculate_distance,2
updata,2
Classifier_Module,2
ResBasicBlock,2
get_cifar,2
get_cosine_schedule_with_warmup,2
setup_test,2
select_nodes_LUCB,2
select_nodes_UCB,2
query_node,2
update_approxdis_and_delta_Berstein,2
calculate_dis,2
calculate_dis_modified,2
report_results,2
AWP,2
resize_and_scale,2
bert_encode,2
HierGraphAttNet,2
get_evaluation,2
matrix_mul,2
element_wise_mul,2
get_max_lengths,2
get_doc,2
Bert_att,2
words_to_token_ids,2
Evaluation,2
get_precision,2
get_recall,2
get_f1,2
get_loss_function,2
get_all_docs,2
get_doc_lines,2
get_coref_infos,2
__neq__,2
transform_img,2
ConvLSTMCell,2
_init_hidden,2
_check_kernel_size_consistency,2
_extend_for_multilayer,2
to32F,2
rgb2Lab,2
Lab2rgb,2
_isGray,2
isVector,2
isMatrix,2
normVectors,2
l2NormVectors,2
clipLowDensity,2
densitySizes,2
range2ticks,2
range2lims,2
ColorPixels,2
Hist3D,2
PaletteSelection,2
CreateMask,2
masked_gram_matrix,2
ColorAwareLoss,2
Lab,2
_image2pixels,2
colorSpace,2
colorIDs,2
colorRange,2
_computeTargetPixels,2
_computeColorRange,2
_computeHistogram,2
_clipLowDensity,2
_histPositive,2
paletteCoordinates,2
paletteColors,2
_computeDarkBrightColors,2
_computeInitialWeight,2
_updatePalette,2
_updateWeight,2
set_input_masks,2
train_disc,2
setEval,2
setImgToEvalImgs,2
Bleu,2
_init_lstm_state,2
_prepare_attentional_mechanism_input,2
path_length,2
path_length_ratio,2
path_irregularity,2
get_renderer,2
render_images,2
update_human,2
update_bulk_humans,2
_get_rgb_image,2
_get_topview,2
_get_depth_image,2
get_robot_start,2
get_robot_goal,2
listen_once,2
gather_across_batch_dim,2
_eval_spline,2
load_building,2
init_egocentric_robot_config,2
to_egocentric_coordinates,2
to_world_coordinates,2
Dynamics,2
render_multi_robot,2
test_rotate,2
dist_to_nearest_obs,2
create_occupancy_grid_for_map,2
SimState,2
get_r_matrix,2
r_between,2
rotate_camera_to_point_at,2
to_json_type,2
touch,2
create_test_params,2
safe_get,2
get_start_config,2
get_goal_config,2
get_current_config,2
get_trajectory,2
get_collided,2
get_completed,2
get_collision_cooldown,2
apply_control_open_loop,2
apply_control_closed_loop,2
simulation_init,2
get_appearance,2
generate_humans,2
get_current_time,2
compute_trajectory_cost,2
quad_coeffs,2
get_pipeline,2
generate_control_pipeline,2
_load_control_pipeline,2
valid_file_names,2
loop_condition,2
get_environment,2
get_all_agents,2
_get_aug_frame,2
init_settings,2
folder_init,2
parse_opts,2
save_experiment_config,2
transform_train,2
op,2
_to_cpu,2
Lookahead,2
dense_crf,2
opt_sche_initialization,2
G_transformation,2
update_D,2
update_GandE,2
UnrolledUpdate,2
get_class_label,2
min_max,2
callback_,2
reset_batch,2
a_factor,2
g_factor,2
reduce_a_factor,2
reduce_g_factor,2
save_layer_input,2
save_layer_grad_output,2
qa,2
qg,2
da,2
dg,2
dgda,2
a_inv,2
g_inv,2
test_linear_module,2
LabelSmoothLoss,2
GraphData,2
reduce_func,2
prepare_frames,2
sort_sum,2
risk_size,2
data2tensor,2
split2ImageFolder,2
split2,2
get_logits_targets,2
get_logits_dataset,2
get_imagenet_classes,2
gridplot_imgs,2
gridplot_bounds,2
_condition,2
binary_loader,2
bottleneck_head,2
conv2d_ABN,2
TResnetM,2
TResnetL,2
TResnetXL,2
FastAvgPool2d,2
AsymmetricLoss,2
AsymmetricLossOptimized,2
R_to_t,2
searchR,2
get_tlambda,2
_gap,2
InPlaceABN,2
inplace_abn,2
inplace_abn_sync,2
segment_tiou,2
run_one_video,2
prepare_first_frame,2
normalizeRotation,2
building_block,2
mapfn_read_and_decode,2
mapfn_augment,2
_load_photo,2
_load_random_table,2
fix_intrinsic_center,2
_resize_by_longer_edge,2
_compute_shoter_edge,2
log_figure,2
log_histogram,2
conv2d_fixed_padding,2
save2dir,2
get_model_number,2
get_sdk_version,2
get_release_version,2
get_ro_secure,2
get_ro_debuggable,2
get_display_info,2
add_env,2
key_press,2
get_available_devices,2
handle_output,2
listen_messages,2
load_anns,2
load_imgs,2
Translate,2
_imequalize,2
mask_onnx_export,2
num_base_priors,2
grid_priors,2
single_level_grid_priors,2
sparse_priors,2
_check_fields,2
test_color,2
boxes_dump,2
evaluation_all,2
parse_normalize_cfg,2
autolabel,2
HierOneToOne,2
read_from_tree,2
doc_summary_cover,2
process_report,2
report_rouge,2
group_texts,2
_preprocess_high_freq,2
_extract_pairs,2
extract_pairs,2
_multi_in_single_out,2
multi_in_single_out,2
do_format_to_bert,2
do_tokenize,2
batch_buffer,2
TrainData,2
PreproTrainData,2
pretrain_to_json,2
pretrain_to_data,2
multi_process,2
OneToOne,2
build_save_in_shards,2
build_save_in_shards_using_shards_size,2
training_opt_postprocessing,2
valid_iter_fct,2
add_md_help_argument,2
MarkdownHelpFormatter,2
MarkdownHelpAction,2
_format_usage,2
format_help,2
start_section,2
_format_action,2
_init_mmr,2
_translate_batch,2
_from_beam,2
_run_target,2
_report_bleu,2
rvar,2
bottle,2
unbottle,2
coverage_penalty,2
maybe_save,2
CopyGeneratorCriterion,2
threshold_and_support,2
test_merge_vocab,2
__reduce_ex__,2
load_fields,2
extract_text_features,2
_peek,2
_construct_example_fromlist,2
ShardedTextCorpusIterator,2
make_text_examples_nfeats_tpl,2
make_text_iterator_from_file,2
hit_end,2
num_feats,2
_example_dict_iter,2
make_image_examples_nfeats_tpl,2
make_img_iterator_from_file,2
make_img,2
load_fields_from_vocab,2
save_fields_to_vocab,2
merge_vocabs,2
collect_feature_vocabs,2
lazily_load_dataset,2
_load_fields,2
_collect_report_features,2
_make_examples_nfeats_tpl,2
make_audio_examples_nfeats_tpl,2
read_audio_file,2
make_audio,2
update_pair_statistics,2
get_pair_statistics,2
replace_pair,2
prune_stats,2
BPE,2
recursive_split,2
check_vocab_and_split,2
read_vocabulary,2
isolate_glossary,2
_isolate_glossaries,2
get_captions,2
create_crefs,2
_prepare_feature_forward,2
StackAttCore,2
DenseAttCore,2
Att2all2Core,2
Att2all2Model,2
StackAttModel,2
DenseAttModel,2
NewFCModel,2
LMModel,2
get_fpgas,2
read_write,2
read_write_all,2
write_qsf,2
analyze_timing,2
f_samp,2
delta_f,2
from_data,2
inner_product,2
strain_scale,2
start_times,2
analysis_data,2
cholesky_factors,2
add_data,2
n_analyze,2
psds,2
imr_result,2
set_imr_result,2
update_default_label_format,2
from_netcdf,2
compute_posterior_snrs,2
_generate_whitened_residuals,2
get_parameter_dataframe,2
imr_consistency,2
imr_consistency_summary,2
amplitude_significance,2
plot_mass_spin,2
reference_mass,2
reference_time,2
set_reference_mass,2
set_reference_time,2
final_mass,2
final_spin,2
test_align,2
test_find_anchor_recur_e2e,2
lcs,2
remove_non_ascii,2
get_para,2
community_detection,2
alias_setup,2
alias_draw,2
node2vec_walk,2
simulate_walks,2
get_alias_edge,2
preprocess_transition_probs,2
__vocab_intersection,2
load_fn,2
normweighted_sum,2
run_experiments,2
get_TREx_multihop_parameters,2
get_TREx_2i_parameters,2
get_GoogleRE_parameters,2
get_ConceptNet_parameters,2
get_Squad_parameters,2
run_all_LMs,2
optimize_top_layer,2
init_indices_for_filter_logprobs,2
load_clean_all_data,2
get_epochs,2
RafDataSet,2
getRandomSample,2
CrossAttentionalProductNetwork,2
__build_cache,2
__get_feat_mapper,2
__yield_buffer,2
readFileRows,2
to_text,2
add_timing_signal,2
create_rpr,2
attention_bias,2
should_generate_summaries,2
attention_image_summary,2
additive_attention,2
multiplicative_attention,2
LegacyGRUCell,2
maxout,2
count_words,2
control_symbols,2
checkpoint_exists,2
parse_numpy,2
old_keys,2
new_keys,2
to_example,2
write_records,2
convert_to_record,2
RNNsearchLRP,2
residual_fn,2
ffn_layer,2
TransformerLRP,2
Seq2Seq,2
RNNsearch,2
get_training_input,2
sort_input_file,2
sort_and_zip_files,2
get_evaluation_input,2
get_inference_input,2
get_relevance_input,2
input_pipeline,2
get_input_features,2
process_vocabulary,2
get_control_mapping,2
reduce_reserve,2
v2n_propagate_linear,2
create_diagonal_v2n,2
weighted_sum,2
maxpool,2
weight_ratio_linear_v2n_2d,2
weight_ratio_linear_v2n,2
linear_v2n,2
maxout_v2n,2
LegacyGRUCell_encoder_v2n,2
LegacyGRUCell_decoder_v2n,2
combine_heads_v2n,2
multihead_attention_v2n,2
custom_getter,2
create_diagonal,2
weight_ratio_mean,2
weight_ratio_linear,2
weight_ratio_weighted_sum,2
weight_ratio_maxpool,2
closest_length,2
shortest_length,2
modified_precision,2
brevity_penalty,2
bleu,2
SamplerState,2
_sampling_step,2
LossScalingOptimizer,2
MultiStepOptimizer,2
_all_reduce,2
_pass_gradients,2
_apply_gradients,2
_acc_grad,2
_avg_grad,2
infer_shape,2
infer_shape_invariants,2
merge_first_two_dims,2
split_first_two_dims,2
tile_to_beam_size,2
gather_2d,2
enable_distributed_training,2
is_distributed_training_mode,2
local_rank,2
get_broadcast_hook,2
_get_saver,2
_save_log,2
_read_checkpoint_def,2
_save_checkpoint_def,2
_read_score_record,2
_save_score_record,2
_add_to_record,2
EvaluationHook,2
MultiStepHook,2
after_create_session,2
smoothed_softmax_cross_entropy_with_logits,2
get_turn_position_src,2
w_encoder_attention,2
birnn,2
log_prob_from_logits,2
inner_loop,2
symbols_to_logits_fn,2
SADRNTrainer,2
load_weight,2
RandomTranslate,2
img_to_tensor,2
isRotationMatrix,2
validate_va,2
validate_expr,2
get_landmark_most_points,2
CentralCrop,2
_train_epoch_kd,2
get_train_losses,2
clear_train_losses,2
save_training_loss_to_visual_dict,2
save_validation_res_to_visual_dict,2
save_visual_dict,2
save_logging_image,2
_display_terminal,2
test_one_video,2
_init_train_vars,2
_format_label_tensor,2
_format_sub_tensor,2
_init_prefetch_inputs,2
_init_losses,2
_format_estimates,2
optimize_parameters_kd_v2,2
optimize_parameters_kd,2
get_metrics_per_task,2
get_current_LR,2
ModelsFactory,2
get_current_scalars,2
_save_optimizer,2
_load_optimizer,2
_load_network,2
_create_transform,2
_is_image_file,2
_is_csv_file,2
_get_all_files_in_subfolders,2
DatasetMixedVA,2
read_audio_video_metadata,2
_read_audio,2
DatasetMixedEXPR,2
DatasetTest,2
_read_dataset,2
MultitaskIteratorWrapper,2
MultitaskDatasetDataLoader,2
_create_datasets,2
_create_dataloaders,2
load_multitask_train_data,2
load_multitask_val_test_data,2
draw_plots,2
save_plots,2
imshow_grid,2
split_pil_image_from_array,2
CustomCenterCrop,2
CustomRandomCrop,2
CustomRandomHorizontalFlip,2
CustomScale,2
CustomPad,2
CustomNormalize,2
Custom_CrossEntropyLoss,2
EXPR_Losses,2
VA_Losses,2
load_module_2or3,2
compose_transforms,2
augment_transforms,2
BackBone,2
EarlyStop,2
_set_and_check_load_epoch,2
_get_set_gpus,2
CoSQL,2
Spider,2
get_picard_client,2
_parse_and_tokenize,2
_pre_process,2
validate_model,2
recon_model,2
regnetx_600m,2
regnetx_3200m,2
mnasnet,2
StraightThrough,2
SimpleStemIN,2
BottleneckTransform,2
ResBottleneckBlock,2
AnyHead,2
AnyStage,2
AnyNet,2
adjust_ws_gs_comp,2
dist_finalize,2
load_image_list,2
calc_flow,2
backwarp,2
FlowNet2,2
FlowNet2C,2
FlowNet2S,2
FlowNet2SD,2
FlowNet2CS,2
FlowNet2CSS,2
FlowNetSD,2
FlowNetC,2
i_conv,2
tofp16,2
tofp32,2
save_grad,2
FlowNetFusion,2
CorrelationFunction,2
ChannelNormFunction,2
ChannelNorm,2
Resample2dFunction,2
Resample2d,2
_assert_with_logging,2
merge_from_other_cfg,2
merge_from_list,2
_inception_v3,2
create_canvas,2
get_conv_encoder,2
compute_reg_loss,2
ccorr,2
com_mult,2
_more_tags,2
_assign_filter_labels,2
Lamb,2
reload,2
preprocess_batch,2
filter_annotation,2
load_annos,2
cache_dir,2
get_visualization,2
Shift2BoxTransform,2
get_ground_truth,2
forward_for_single_image,2
compute_bbox,2
compute_border,2
FCOSLossComputation,2
make_fcos_loss_evaluator,2
FCOSModule,2
build_fcos,2
FCOSPostProcessor,2
make_fcos_postprocessor,2
attention_module_multi_head,2
compute_norm,2
get_dataset_map,2
get_array_from_itk_matrix,2
construct_matrix,2
plot_rate,2
racian_mec,2
MemoryDNN,2
_build_net,2
knm,2
opn,2
plot_cost,2
eval_training,2
ResNet56,2
LayerContainer,2
SparseChannel,2
quantile_concrete,2
BottleNeck,2
print_time,2
runUser,2
runInitWithLog,2
saveEstimatedRecord,2
saveRes,2
testNSGA2AndNSGA3,2
testInitWithLog,2
readFromJson,2
_readEstimatedResponseTime,2
_readRealResponseTime,2
drawDiff,2
drawConvergence,2
drawConvergenceForInitWithLog,2
saveToFile,2
runUserGameOfLife,2
runUserOCR,2
randomlyRunUser,2
checkFiles,2
moveResultsToFolder,2
removeFolder,2
removeFile,2
removeAll,2
copyFolder,2
copyFile,2
uploadMedianResponseTime,2
WindowManager,2
UserMessageHandler,2
saveRequestTime,2
handleForward,2
handleNoActor,2
_empty,2
NaiveFormulaSerialized,2
ApplicationUserSide,2
resizeFrame,2
VideoOCR,2
__preprocess,2
KineticEnergy,2
GameOfLifeSerialized,2
startWithText,2
initMayChange,2
changeStates,2
GameOfLifePyramid,2
NaiveFormulaParallelized,2
FaceAndEyeDetection,2
GameOfLifeParallelized,2
initActuator,2
waitForActors,2
testConnectivity,2
RemoteLogger,2
handleHostResources,2
handleImagesAndRunningContainers,2
handleDataRate,2
handleDelays,2
handleLatency,2
handleMedianReceivedPacketSize,2
handleMedianProcessingTime,2
handleResponseTime,2
handleRequestProfiles,2
_handleRequestProfiles,2
_handleProfiles,2
RemoteLoggerMessageHandler,2
uploadMedianProcessTime,2
TaskExecutorMessageHandler,2
handleTaskExecutorInfo,2
handleWait,2
reRegister,2
GameOfLife53,2
GameOfLife2,2
GameOfLife55,2
NaiveFormula2,2
GameOfLife1,2
GameOfLife4,2
GameOfLife18,2
GameOfLife3,2
GameOfLife38,2
GameOfLife50,2
GameOfLife25,2
GameOfLife7,2
GameOfLife51,2
GameOfLife46,2
OCR,2
editDistance,2
NaiveFormula3,2
GameOfLife30,2
GameOfLife44,2
GameOfLife26,2
GameOfLife20,2
GameOfLife45,2
GameOfLife5,2
GameOfLife10,2
GameOfLife60,2
BaseTask,2
updateProcessingTime,2
GameOfLife48,2
GameOfLife32,2
GameOfLife,2
adjustFocusArea,2
hitMyFocus,2
GameOfLife6,2
GameOfLife17,2
GameOfLife8,2
GameOfLife49,2
GameOfLife34,2
KineticEnergy1,2
GameOfLife59,2
BlurAndPHash,2
getPHash,2
hamDistance,2
GameOfLife54,2
GameOfLife15,2
KineticEnergy3,2
GameOfLife35,2
GameOfLife58,2
KineticEnergy2,2
GameOfLife14,2
GameOfLife11,2
GameOfLife57,2
NaiveFormula0,2
KineticEnergy0,2
GameOfLife40,2
GameOfLife16,2
NaiveFormula1,2
GameOfLife47,2
GameOfLife56,2
GameOfLife36,2
GameOfLife24,2
GameOfLife33,2
GameOfLife12,2
GameOfLife37,2
GameOfLife23,2
GameOfLife31,2
GameOfLife61,2
GameOfLife22,2
EyeDetection,2
GameOfLife21,2
GameOfLife43,2
GameOfLife29,2
GameOfLife42,2
GameOfLife39,2
GameOfLife28,2
GameOfLife27,2
GameOfLife19,2
GameOfLife0,2
GameOfLife52,2
GameOfLife9,2
TestTask,2
GameOfLife13,2
GameOfLife41,2
initTask,2
setCredentials,2
lookupChildren,2
backup,2
createParser,2
uploadDataRate,2
uploadLatency,2
uploadProfiles,2
requestProfiler,2
Weight,2
EdgeWeight,2
