Variable Name,Frequency
def_def_template_text,2
def_def_template_tags,2
def_def_template,2
def_def_lf_template_1,2
def_def_lf_template_2,2
indef_def_template_text,2
indef_def_template_tags,2
indef_def_template,2
indef_def_lf_template_1,2
indef_def_lf_template_2,2
indef_indef_lf_template,2
def_indef_lf_template,2
visual_pairs,2
tactile_pairs,2
name_choices,2
indef_choices,2
conj_statement,2
subj_name_choices,2
subj_indef_choices,2
obj_name_choices,2
obj_indef_choices,2
subj_conj_statement,2
obj_conj_statement,2
formula_obj_2,2
gradient_clip_val,2
current_idx,2
norm_fac,2
un_normed,2
RAW_DIR,2
full_dir,2
npz,2
ofm_mode,2
ax_labels,2
xyT,2
zTz,2
D_i,2
sigma_squared,2
new_sigmas,2
BACKBONE_CONSTRUCTORS,2
layer_func,2
n_test_samples,2
shuffle_first,2
initial_shuffle,2
n_eval_samples,2
best_loss_term,2
is_sweep,2
sub_cfg,2
n_pre_train_epochs,2
target_dist_update_interval,2
pre_train_optimizer_config,2
tp_plus_fp,2
grad_cluster,2
grad_companion,2
xT,2
loss_b,2
img2_YCbCr,2
CbCr_channels,2
merged_img_YCbCr,2
fused_img_Y,2
train_low_light_path_list,2
val_low_light_path_list,2
accu_total_loss,2
accu_ssim_loss,2
accu_max_loss,2
accu_color_loss,2
accu_text_loss,2
img_visible_path,2
img_infrared_path,2
I_fused,2
I_A,2
I_B,2
I_A_gt,2
I_B_gt,2
loss_color,2
gray_visible,2
gray_infrared,2
image_A_path,2
image_B_path,2
image_A,2
image_B,2
images_A,2
images_B,2
x_A,2
label_f,2
last_put_update,2
n_to_put,2
labels_to_write,2
fonts_to_write,2
record_filename,2
record_label_d,2
record_font_d,2
n_elements,2
joiners,2
label_d,2
font_d,2
summary_every,2
subscript,2
this_component,2
joiner_gt_str,2
superscript_value_list,2
superscript_value,2
n_newline_insertions,2
line_gt_str,2
first_try,2
backward,2
start_epoch_time,2
return_ws_list,2
class_size,2
unique_weight_ratio,2
heatmap_img,2
first_layer_size,2
NH,2
acc_epoch,2
_return_ws_list,2
is_ws_lr_zero,2
zero_idx,2
logn,2
flatten_weight,2
flatten_bias,2
num_zero_weights,2
num_distinct_weights,2
log_ws_metric,2
lr_opt,2
first_linear_layer,2
config_args,2
override_keys,2
str_flops,2
loss_bop,2
_LOG_FMT,2
_DATE_FMT,2
searching_checkpoint,2
block_thresholds_dict,2
assigned_indicator_index,2
outputs_dist,2
MSA_indicators,2
uniforms,2
ffn_probs,2
ffn_shortcut,2
layer_flops_list,2
bops,2
bops_loss,2
block_att,2
sum_ffn_indicators,2
block_mlp,2
cls_loss_meter,2
bop_loss_meter,2
linear_scaled_arc_lr,2
linear_scaled_arc_min_lr,2
has_diff_lr,2
indexes_of_indexes,2
subsampler_indexes,2
v_weight_new,2
mhsa_flops,2
ffn_indicator_list,2
ffn_threshold_list,2
samples_bytes,2
path_contents,2
im_file_name,2
val_queue,2
pos_at,2
select_batch,2
finetune_dataset,2
interp_X,2
sample_ratio,2
dlist,2
lfs,2
num_model,2
raw_x_1day,2
curr_value,2
model_loss,2
iiddxx,2
loss_predict,2
loss_reconsturct,2
gra,2
unshuffle_index,2
unseen_labeled_files,2
unseen_labeles,2
std_predictions,2
labeles,2
encoded_image,2
vpt_embds,2
tr_files,2
results_to_store,2
stit_grid_s,2
ref_m,2
tgt_m,2
width_min,2
height_min,2
H_tf,2
T_g,2
t_s_flat,2
coord_bot_left,2
coord_bot_right,2
coord_top_left,2
coord_top_right,2
coord_left,2
coord_right,2
coord_bot,2
coord_top,2
pred_tgt,2
sv_model,2
best_mace,2
mace,2
tgt_w_ovl,2
mask_tgt_w,2
src_ovl,2
img_patch_ori,2
img_patch_pert,2
diff_x_branch1,2
diff_y_branch1,2
H_inverse,2
sobel_x,2
sobel_y,2
lastv,2
freqq,2
w_coord,2
rel_cell,2
outputdim_1,2
outputdim_2,2
outputdim_3,2
flow_med,2
delta_four_point,2
src_corner,2
time_left_sec,2
time_left_hms,2
unzip_dir,2
ident,2
mu_beta,2
var_z,2
log_sigma_z,2
beta_z,2
model_lookup,2
preprocessor_lookup,2
postprocess_parquet_lookup,2
postprocess_feature_lookup,2
CLIP_SIZE,2
to_device,2
feature_fields,2
l_dis_bg,2
with_rec,2
loss_kernel,2
square_outputs,2
main_outputs,2
first_conv,2
img_3d,2
img_2d,2
CONSTS,2
NOTOP,2
OROP,2
ANDOP,2
lval,2
have,2
toremove,2
mod2,2
args1,2
ff2,2
sstart,2
nargs,2
newmatch,2
V2,2
varp1,2
nloc1,2
nloc2,2
allExprs2,2
allExprs1,2
locdesc1,2
anymod,2
modified,2
bvarname,2
DEFAULT_RETURN,2
newmem,2
varp,2
traceQ,2
totalcost,2
newp,2
delexpr,2
temp_loc,2
temp_expr,2
boundlen,2
condloc,2
afterloc,2
exitloc,2
lastret,2
falseloc,2
newexpr,2
nextloc,2
locs2,2
bestMatch,2
initloc,2
lab1,2
lab2,2
currLoc,2
operand,2
tlen,2
ifs,2
lib_rename,2
var2m,2
var2mp,2
fncexprs,2
usedIncorr,2
curr_prog,2
allIncorr,2
val_i,2
exps_corr,2
sheet1,2
min_loc_added,2
max_loc_added,2
min_loc_rem,2
max_loc_rem,2
rep_correct,2
rep_incorrect,2
rep_error,2
rep_not_needed,2
rep_partial,2
loc_add,2
loc_del,2
loc_same,2
test_available,2
test_not_available,2
corr_locs,2
exit_code_text,2
corr_exp,2
incorr_locs,2
incorr_exps,2
old_incorr_locs,2
old_incorr_exps,2
num_Reps,2
inum,2
testcase_folder,2
correct_path,2
incorrect_path,2
cdired,2
idired,2
formatted_output,2
NUMPYPATH,2
WIN32,2
LPSOLVE55,2
deriv,2
amt,2
cfg_filename,2
train_db_vars,2
save_states,2
det_eval,2
average_mAP,2
offset_scores,2
ex_nms_segs,2
ex_all_segs,2
nms_seg_lens,2
all_seg_lens,2
refined_segs,2
max_seg_num,2
is_filtering_by_score,2
losses_tracker,2
curr_cls_scores,2
topk_cls_idx,2
topk_cls_score,2
new_pred_score,2
new_pred_segment,2
new_pred_label,2
dict_db,2
area_segs,2
inter_ratio,2
seg_idx,2
feat_file,2
seg_trunc_idx,2
feat_lens,2
theta_h,2
len_c,2
necks,2
file_path_new,2
pytracking_results_link_dict,2
common_link_dict,2
trk_path,2
runfiles,2
all_trackers,2
viser,2
seg_mask_path,2
help_text,2
gt_gaussian_map,2
search_img_i,2
attn_s,2
z18,2
z16,2
z14,2
prompt_ms,2
prompt_st,2
with_attn,2
conv_size,2
stage_depth,2
out_of_view_list,2
fs_all,2
video_tmp,2
pad_t_f,2
pad_t_b,2
pad_h_f,2
pad_h_b,2
pad_w_f,2
pad_w_b,2
i3d,2
maxrad,2
_cnt,2
all_avg_ap,2
hand_state,2
hand_state_indices,2
hand_vector,2
manipulated_state,2
affecting_state,2
affected_state,2
cls_boxes,2
build_func,2
save_json_path,2
_tmp_st,2
frozen_param_names,2
_isbest,2
im_in,2
area_boxes1,2
area_boxes2,2
data_static_info,2
static_dict,2
srcname,2
dstname,2
src_v,2
cp_tgt_dir,2
cp_tgt_path,2
linkto,2
n_select,2
hand_states,2
lhand_idx,2
rhand_idx,2
strong_aug,2
npred,2
affect_result_df,2
ioumax,2
cur_img_id,2
pre_img_id,2
box_height,2
rotate_corners,2
raw_query_pos,2
pos_scale,2
model_para_dict,2
kw_cgf,2
outs_dict,2
dxdymagnitude_pred,2
dxdymagnitude_pred_sub,2
decoder_query_perturber,2
enc_layer_share,2
dec_layer_share,2
refpoint_embed_,2
input_hw,2
known_num,2
unmask_bbox,2
unmask_label,2
known_labels,2
known_bid,2
known_bboxs,2
known_labels_expaned,2
known_bbox_expand,2
single_pad,2
input_bbox_embed,2
padding_bbox,2
chosen_indice,2
_tmp_st_output,2
outputs_coord_list,2
handobj_out,2
hand_idx,2
output_known_lbs_bboxes,2
box_embed_layerlist,2
class_embed_layerlist,2
layer_outputs_unsig,2
manip_obj_idx,2
_color_getter,2
img_classcolor,2
seq_colors,2
img_seqcolor,2
object_inds,2
affect_id,2
obj_dets,2
hand_dets,2
all_cc_list,2
brand,2
point_cc,2
dist_min,2
affect_cc,2
numbox,2
unnormbbox,2
nowtime,2
mat2line,2
mean_position,2
embed_kwargs,2
embedder_obj,2
tensor_sm,2
embed_fns,2
file_handlers,2
__torchvision_need_compat_flag,2
lightness,2
_HAS_ALREADY_SKIPPED,2
letter_order,2
dim_len,2
_outputs,2
main_args,2
whitelist_set,2
trace_nodes,2
m_row,2
list_of_videos,2
recog_file,2
recog_content,2
num_layers_PG,2
num_layers_R,2
num_R,2
batch_gen,2
length_of_sequences,2
batch_input_tensor,2
f_ptr,2
barprops,2
acc_all,2
num_decoders,2
channel_mask_rate,2
index2label,2
batch_gen_tst,2
grid_sampler,2
warped_batch_target_tensor,2
num_centers,2
coco_json_path,2
sorted_cats,2
fuse_mat,2
pivot_type,2
original_type_names,2
characteristic_names,2
characteristic_names_in_text,2
characteristic_names_delta_positions,2
this_sensitivity_analysis,2
mybars,2
this_cls_pred,2
cur_video_id,2
pred_unique_labels,2
filtered_prediction_df_list,2
filtered_prediction,2
label_error_types_legend,2
label_error_types_count_df,2
this_tiou,2
this_pred_df,2
this_tp,2
characteristic_distribution_df,2
characteristic_distribution_df_mean,2
unmatched_gt,2
fp_error_analysis,2
task_file,2
cur_task,2
color_pallete,2
n_gts,2
fp_prediction,2
label2info,2
save_txt_file,2
result_txt_file,2
num_cls_types,2
new_fpn_masks,2
att_size,2
orig_q_size,2
num_edge_types,2
query_hop,2
query_edge,2
key_hop,2
key_edge,2
value_hop_att,2
value_edge_att,2
init_offsets,2
num_vid,2
init_seg_left,2
init_seg_right,2
init_op_logits,2
convert_refined_feats,2
embd_dim,2
temp_sort_idxs,2
valid_mask_per_vid,2
op_logits,2
seg_dist_mat,2
intra_seg_mask,2
inter_seg_mask,2
op_feats,2
pad_cls_feats,2
refined_losses,2
op_refined_cls_logits,2
input_offsets,2
target_offsets,2
out_mask_float,2
t_step,2
y_hats,2
y_all_np_denorm,2
y_hat_np_denorm,2
error_occured,2
suffix_list,2
task_results,2
frecht_d,2
x_real,2
pred_shape,2
num_traj,2
pred_trj_l,2
ori_errors,2
metric_errors,2
scalar_quat_prod,2
tr_i_all,2
letter_demos,2
y1_new,2
h_bias,2
input_variance,2
count_V_f_W,2
count_V_f_U,2
count_V_f_bias,2
idx_V_f_W,2
idx_V_f_U,2
idx_V_f_bias,2
V_f_W,2
V_f_U,2
V_f_bias,2
icnn_activation,2
icnn_out,2
psd_zero,2
psd_eps,2
psd_d,2
psd_rehu,2
psd_smoothed_output,2
psd_quadratic_under,2
psd_out,2
task_emb_dim,2
total_dim,2
additional_params,2
hnet_mode,2
hnet_dims,2
num_task_emb,2
chunk_embs,2
hnet_dTheta,2
be,2
W_n,2
p_old_n,2
prev_values,2
target_net_output,2
max_abs_diff,2
mismatch_count,2
init_output,2
bands_index,2
module_args,2
x_scale,2
correlation_matrix,2
S2_names,2
ATTRS_VANILLA,2
MEAN_SYN,2
SCALE_SYN,2
coniferous,2
deciduous,2
var_pairs,2
jm_distances,2
sample_dates,2
sample_forest,2
sample_species,2
cov_mean,2
b_distance,2
jm_distance,2
FILE_PATH,2
clouds,2
zones_of_interest,2
cd_space,2
mogi_paras,2
STATIONS,2
DIRECTIONS,2
df0_full,2
idx_full,2
df_train_scaled,2
df_valid_scaled,2
df_test_scaled,2
df_valid,2
SAVE_DIR_TRAIN,2
SAVE_DIR_TEST,2
max_day_of_year,2
list_dir,2
list_allfiles,2
APP_DIR,2
hash_getwl,2
spec_corr,2
srf_file,2
wfactor_include,2
sum_wfactor,2
wfactor,2
wlambda,2
nlambd,2
adapt,2
Fcd,2
Fcs,2
Fod,2
Fos,2
refl_forest,2
LAI,2
costts_costto,2
tantts,2
tantto,2
dso,2
lidf,2
ksli,2
koli,2
sobli,2
sofli,2
bfli,2
ko,2
sob,2
sof,2
sdb,2
dob,2
ddb,2
ddf,2
sigb,2
sigf,2
rinf,2
rinf2,2
J2ks,2
J2ko,2
Pv,2
tdd,2
tsd,2
tdo,2
rdo,2
Tv1,2
Tv2,2
rsod,2
alf,2
fhot,2
fint,2
i19,2
tsstoo,2
rsos,2
tdd_dn,2
rdot,2
rsodt,2
rsost,2
rsot,2
sin_90tts,2
resv,2
excent,2
alpx1,2
alpx2,2
almx1,2
almx2,2
dumm,2
costtl,2
sinttl,2
cosbts,2
cosbto,2
chi_s,2
bto,2
doo,2
chi_o,2
btran1,2
btran2,2
bt1,2
bt2,2
bt3,2
frho,2
ftau,2
Del,2
minlt,2
minkt,2
skyl,2
tts_rad,2
tto_rad,2
psi_rad,2
inform_temp_LAI,2
inform_temp_hspot,2
inform_instance,2
inform,2
nparas,2
i_model,2
Ppro_refractive,2
Ppro_k_Cab,2
Ppro_k_Ccx,2
Ppro_k_Canth,2
Ppro_k_Cbrown,2
Ppro_k_Cw,2
Ppro_k_Cm,2
Ppro_k_Cp,2
Ppro_k_Cbc,2
Ppro_t12,2
Ppro_tav90n,2
PD_refractive,2
PD_k_Cab,2
PD_k_Car,2
PD_k_Anth,2
PD_k_Brown,2
PD_k_Cw,2
PD_k_Cm,2
PD_t12,2
PD_tav90n,2
P5_refractive,2
P5_k_Cab,2
P5_k_Car,2
P5_k_Brown,2
P5_k_Cw,2
P5_k_Cm,2
P5_t12,2
P5_tav90n,2
P4_refractive,2
P4_k_Cab,2
P4_k_Cw,2
P4_k_Cm,2
Ed,2
Rsoil1,2
Rsoil2,2
P4_t12,2
P4_tav90n,2
beta_dict,2
cos_tl1,2
tan_tl1,2
cos_tl2,2
tan_tl2,2
not_improved_count,2
improved,2
n_gpu_use,2
new_srf,2
ndvi,2
n_ensembles_geo,2
n_ensembles_split,2
wl_sensor,2
nruns,2
rl_env,2
tot_reward,2
buffer_path,2
batch_next_obs,2
ckt_name,2
bench_filename,2
cmd_maplut,2
action_str,2
vector_row,2
index_map,2
name2idx,2
edge_index_data,2
sub_circuits_PIs,2
min_circuit_level,2
pre_lst,2
level_diff,2
PI_indexes,2
adj_sub,2
find_source,2
src_node_idx,2
source_node_idx,2
source_node_level,2
is_rc,2
z_count,2
o_count,2
mul0,2
mul1,2
child_nodes,2
l0,2
forward_level,2
le_idx,2
ne_idx,2
lp_edge_attr,2
subset_edges,2
new_edge,2
USE_TENSORBOARD,2
change_ind,2
var_idx,2
l_node_new,2
B_T_idx,2
B_F_idx,2
no_nodes,2
high_data,2
tt_len,2
clause,2
new_attr,2
aig2aag_cmd,2
n_variables,2
n_and,2
literals,2
fanin_1_index,2
fanin_2_index,2
var_B,2
begin_parse_cnf,2
sub_cnf,2
new_cnf,2
reverse_lit,2
resolvent,2
max_cos_sim,2
max_sim,2
pi_mask,2
html_sidebars,2
breathe_projects,2
breathe_default_project,2
test_top1,2
test_top5,2
train_accs,2
fc_model,2
transform_cifar10,2
mu_c_dict,2
before_class_dict,2
nc1_list,2
nc1_tilde_list,2
ssw_fro_list,2
ssb_fro_list,2
mu_c_dict_inp,2
before_class_dict_inp,2
num_class_dict_inp,2
total_grad_norm_squared,2
norm_diffs,2
all_sings,2
cosine_need,2
class_feature_list,2
mu_G_layer,2
mu_c_dict_layer,2
before_class_dict_layer,2
W_cur,2
sings,2
radius_x,2
radius_y,2
initial_offset,2
sub_offset,2
num_events_in_window,2
savePath,2
events_for_each_channel,2
reconstructions_for_each_channel,2
frame_end,2
aedat_path,2
event_img,2
filename_txt_path,2
croped_events_path,2
img_save,2
r_file,2
bocs,2
sort_bocs,2
sort_trackers,2
x_tick,2
x_fake,2
event_data,2
time_series,2
event_window_iterator,2
stamps,2
total_num_event_msgs,2
last_stamp,2
first_stamp,2
tis,2
vals_left,2
vals_right,2
sum_events,2
in_gate,2
remember_gate,2
out_gate,2
cell_gate,2
search_event,2
template_event,2
config_module_teacher,2
cfg_teacher,2
frame_event_img_list,2
event_x,2
event_z,2
event_img_path,2
target_box_template,2
dataset_start_time,2
pad_len_temp,2
pad_len_search,2
pts_xy_new,2
result_rgb,2
result_rgbd,2
result_depth,2
gt_src,2
mine,2
metric_all,2
result_save_path_tmp,2
y_temp,2
csv_output,2
energy_value,2
mind_value,2
nature_value,2
tactics_value,2
identity_value,2
total_iterations,2
result_string,2
CUDA_DEVICES,2
uniform_agent_wav,2
uniform_agent_id,2
clone_path,2
REPHRASE_INTRODUCE_RATE,2
REPHRASE_INTRODUCE_WER_LIMIT,2
nf4_config,2
query_audio,2
normalized_output,2
audios,2
output_samples,2
user_response,2
session_has_repeat_rephrase,2
asr_model,2
WORKERS,2
transcript_file,2
pd_norm,2
ori_net,2
val_noise_scheduler,2
train_noise_scheduler,2
gt_image_pil,2
ref_timesteps,2
unwrap_net,2
tgt_pose_img,2
uncond_fwd,2
clip_image_list,2
ref_image_list,2
sample_dicts,2
tmp_denoising_unet,2
gt_images,2
t_data_start,2
pixel_values_vid,2
frame_path_list,2
lmks_path_list,2
audio_infer_config,2
a2m_model,2
a2p_model,2
mirrored_pose_seq,2
chunk_duration,2
trans_mat_list,2
trans_mat_inv_frame_0,2
new_fps,2
pose_arr_interp,2
interp_func,2
pose_name,2
pose_trans_list,2
bs_arr,2
min_bs_idx,2
init_tran_vec,2
src_img_np,2
src_img_result,2
write_ref_img,2
fi_step,2
MODE,2
uc_mask,2
_uc_mask,2
is_lora,2
is_custom_diffusion,2
is_added_kv_processor,2
attn_processor_class,2
attention_blocks,2
clip_ref_image,2
data_dic_name_list,2
invalid_video_name_list,2
source_anchor,2
source_image_path_list,2
source_mesh2d_path_list,2
ref_img_idx,2
ref_mesh2d_clip,2
ref_pose_image,2
mesh2d_clip,2
normed_mesh2d,2
pose_image,2
extra_data_dic,2
uncond_image_prompt_embeds,2
latents_dtype,2
new_latents,2
uncond_encoder_hidden_states,2
pose_cond_tensor_list,2
context_queue,2
num_context_batches,2
tensor_interpolation,2
video_tensor,2
euler_angles,2
points_3d_frame,2
points_3d_homogeneous,2
projected_points_frame,2
NEUTRAL,2
face_landmarks_proto_list,2
face_landmarks_results,2
face_blendshapes_results,2
facial_transformation_matrixes_results,2
face_blendshapes_proto_list,2
facial_transformation_matrixes_proto_list,2
output_packets,2
face_blendshapes_categories,2
face_blendshapes_classifications,2
matrix_data,2
image_x,2
bs_values,2
lmks3d,2
video_stream,2
path_to_dir,2
only_last_fetures,2
pose_out,2
pose_emb,2
layer_in,2
RUNNERS,2
RUNNER_CONSTRUCTORS,2
LOOPS,2
HOOKS,2
LOG_PROCESSORS,2
OPTIMIZERS,2
OPTIM_WRAPPERS,2
OPTIM_WRAPPER_CONSTRUCTORS,2
PARAM_SCHEDULERS,2
DATA_SAMPLERS,2
MODEL_WRAPPERS,2
WEIGHT_INITIALIZERS,2
BATCH_AUGMENTS,2
TASK_UTILS,2
VISBACKENDS,2
mmengine_minimum_version,2
mmengine_maximum_version,2
mmengine_version,2
grad_averaging,2
lars_exclude,2
actual_lr,2
child_prefix,2
decay_mult,2
bias_correction3,2
data_samples_local,2
weight_decay_value_list,2
recipe,2
origin_metrics,2
running_means,2
running_vars,2
score_labels,2
value_image,2
value_plot,2
empty_folders,2
raw_data_list,2
train_image,2
train_test_split_file,2
CIFAR100_CATEGORIES,2
_ann_path,2
chat_content,2
VISION_TRANSFORMS,2
vision_transforms,2
img_short,2
log_aspect_range,2
allow_edges,2
trans_inds,2
min_target_h,2
fill_color,2
fill_std,2
Transform,2
multi_views_outputs,2
packed_results,2
AUTOAUG_POLICIES,2
RANDAUG_POLICIES,2
op_args,2
randaug_cfg,2
chosen_policies,2
sub_pipeline,2
img_translated,2
img_inverted,2
img_equalized,2
img_posterized,2
img_color_adjusted,2
img_brightened,2
img_sharpened,2
img_cutout,2
magnitude_range,2
im_q,2
im_k,2
to_quantizer_features,2
cur_active,2
rec_img,2
make_conv,2
logits_target,2
latent_target,2
mask_s3,2
weight_x,2
hog,2
temp_gaussian_kernel,2
idx_crops,2
k_grid,2
bbox_prob_mask,2
loc_prompt,2
att_logit,2
cosine_all,2
head_dist,2
feedforward_channels,2
cls_token_pe,2
scaled_dot_product_attention,2
get_config,2
x_permuted,2
bins_min_clamped,2
encoding_indices,2
normalizer_shape,2
message_hub,2
on_trace,2
PROTOTYPE_MAP,2
PROMPT_MAP,2
class_feature,2
BertConfig,2
context_pos,2
token_num_rel_dis,2
token_rp_bucket,2
image_num_rel_dis,2
image_rp_bucket,2
src_pos_idx,2
position_col,2
position_row,2
rp_bucket_size,2
cross_abs_pos_bias,2
token_pos_table,2
image_pos_table,2
decoder_prompts,2
images_mask,2
allowed_tokens,2
label_embed,2
tag_output,2
logits_output,2
run_on_gpu,2
media,2
frame_embs,2
media_time,2
mask_op,2
text_to_media_mask,2
adapter_patterns,2
shot_prompt,2
base_cls,2
base_cls_name,2
loss_multimodal,2
text_attn_mask_all,2
sim_matrix_t2i,2
input_ids_world,2
att_mask_world,2
result_i2t,2
result_t2i,2
image_feat_world,2
text_feat_world,2
hidden_states0,2
hidden_states1,2
self_outputs0,2
self_outputs1,2
answer_count,2
head_feats,2
text_input_ids_world,2
text_attention_mask_world,2
query_tokens_itm,2
query_atts_itm,2
llm_pattern,2
enable_sync_bn,2
curr_resolution,2
tmp_conv_bn,2
branch_norm_out,2
index_buffer,2
x_norm1,2
pre_num_channels,2
blks,2
buffer_layers,2
executing_fn,2
gamma_affn,2
tmp_weight,2
fc3_out,2
fc_k,2
final_fc3_weight,2
final_fc3_bias,2
conv_branch,2
num_knn,2
max_dilation,2
relative_pos_tensor,2
new_rel_pos,2
kernel_skip,2
padding_skip,2
new_layer_setting,2
split_layer_setting,2
num_of_layers,2
merge_layer_setting,2
layer_settings,2
block_cfg_0,2
block_cfg_last,2
dw_list,2
last_fusion,2
stage_in_channels,2
target_rank,2
off_diag,2
accept_reduction,2
accept_mode,2
one_hot_like_label,2
smoothed_label,2
loss_align,2
predict_feature_dim,2
feat_vec,2
avgpooled_x,2
avgpooled_x2,2
this_channels,2
mode_options,2
COCOEvalCap,2
COCO,2
box_gt,2
distances_,2
per_sample_score,2
gt_answer_weight,2
class_correct,2
display_labels,2
text_d,2
repr_,2
current_scope,2
new_instance_name,2
gate_out_dim,2
mean_forward_x,2
mean_reverse_x,2
shuffle_x,2
ori_inputs,2
test_transfroms,2
img_pipeline,2
text_pipeline,2
InputType,2
unknown_kwargs,2
with_transformers,2
special_dtypes,2
model_index_path,2
ASSETS_ROOT,2
output_ckpt,2
optim_wrapper_cfg,2
optimizer_wrapper,2
switch_hook,2
top1_y_pred,2
thr_y_pred,2
y_true_label,2
lodaer,2
fake_feat,2
fake_hog_img,2
queue_len,2
mae_backbone,2
lora_cfg,2
RoPE,2
ls_channels_first,2
featmap,2
stage_norm,2
stage_indices,2
model_test_settings,2
models_names,2
temple,2
xml_ann_data,2
pipeline1,2
mmpretrain_module,2
interpolation_t,2
global_crops,2
student_output_global,2
student_output_local,2
ann_file_train,2
repeat_sample,2
post_norm_block_ids,2
offset0,2
_d_per_group,2
dw_kernel_size,2
retri_output,2
question_input,2
upload_button,2
root_doc,2
html_js_files,2
epub_title,2
epub_exclude_files,2
napoleon_custom_sections,2
notfound_template,2
MMPT_ROOT,2
PAPERS_ROOT,2
GITHUB_PREFIX,2
MODELZOO_TEMPLATE,2
METRIC_ALIAS,2
col_by_name,2
total_num_ckpts,2
paper_msgs,2
type_msg,2
paper_msg,2
dataset_rows,2
tabs_list,2
table_cfg,2
rel_link,2
resume_fold,2
max_nrows,2
ori_image,2
output_lines,2
HELP_URL,2
df_selection,2
class_avgs,2
df_class_selection,2
epoch_ave_times,2
num_file,2
tmp_weight_dir,2
tmp_bias_dir,2
banned,2
old_key,2
layer_maps,2
new_layer_idx,2
torch_available,2
bf16_support,2
torch_info,2
env_var,2
op_compatible,2
scripts,2
multiline_type,2
MAPPING_DELIMITER,2
invalid_mappings,2
invalid_folders,2
peer_tag,2
invalid_device_list,2
combined_perf,2
aio_param,2
read_perf_keys,2
write_perf_keys,2
optimal_config_read,2
optimal_config_write,2
read_log_dir,2
write_log_dir,2
BOUNCE_BUFFER,2
gds,2
io_parallel,2
OTHER_OPTIONS,2
PERF_SCRIPT,2
DEFAULT_SWEEP_CONFIG,2
ftd_list,2
ftd_arg,2
SINGLE_SUBMIT,2
SEQUENTIAL_REQUESTS,2
FTD_MAP,2
tag_default,2
log_tags,2
cmd_tags,2
py_cmd,2
read_cmd_lines,2
write_cmd_lines,2
sync_job,2
tag_key,2
SCRIPT_PREFIX,2
WRITE_OP_DESC,2
READ_OP_DESC,2
READ_IO_DIR,2
WRITE_IO_DIR,2
BENCH_LOG_DIR,2
READ_LOG_DIR,2
WRITE_LOG_DIR,2
multiprocess_function,2
BYTES_PER_GB,2
BYTES_PER_MB,2
BYTES_PER_KB,2
LOG_TIDS,2
task_latency_sec,2
task_speed_GB,2
e2e_latency_sec,2
e2e_speed_GB,2
dd_job,2
int_value,2
READ_SPEED,2
WRITE_SPEED,2
PERF_METRICS,2
METRIC_SEARCH,2
INVALID_PREFIXES,2
thread_count,2
log_files_path,2
result_keys,2
file_key,2
max_dots,2
cuda_home,2
output_split,2
ascend_path,2
install_files,2
Value,2
nebula_dict,2
lora_param,2
layer_policies,2
LlamaRMSNorm,2
ds_shape,2
bias_split,2
policy_list,2
container_g,2
transformer_name,2
_container,2
ckpt_mp_size,2
num_checkpoints,2
cross_attention,2
ckpt_index,2
TPConv2d,2
policy_type,2
sharded_weight,2
sharded_bias,2
split_q,2
weight_cat_dim,2
attention_layerNorm,2
intermediate_FF,2
transformer_LayerNorm,2
inter_data,2
sp_rank,2
seq_world_size,2
input_splits,2
local_heads,2
output_splits,2
post_all2all_fun,2
node_configs,2
filtered_hosts,2
world_info_base64,2
visible_devices,2
parse_str,2
first_host,2
ssh_check_cmd,2
hostname_cmd,2
updated_active_resources,2
deepspeed_launch,2
dist_world_size,2
pid_file,2
last_return_code,2
alive_processes,2
btl_tcp_opt,2
helper_cmd,2
flops_profiler_dict,2
kernel_dims,2
conv_per_position_macs,2
overall_conv_macs,2
w_ih,2
w_hh,2
prof,2
total_macs,2
original_stdout,2
expert_tensor_parallelism,2
total_model_expert_params,2
total_model_nonexpert_params,2
fwd_latency,2
b_ih,2
b_hh,2
expert_parallelism,2
flops_extra_repr,2
expert_params,2
total_padding,2
output_mlp,2
has_moe,2
expert_grads,2
cur_group,2
size_of_cur_group,2
Base,2
TUTEL_INSTALLED,2
mask1_float,2
locations1_sc,2
gates1,2
gates2,2
gates_masked,2
mask1_rand,2
indices_mask,2
input_fp32,2
reshaped_input,2
gather_buffer,2
total_chunks,2
autotuning_dict,2
has_mlflow,2
params_mem,2
gradients_mem,2
optimizer_mem,2
tuning_keys,2
pruned_list,2
tuning_micro_batch_sizes_overwritten,2
prev_micro_batch_size,2
model_info_path,2
global_best_record,2
max_micro_batch_size_metric_val,2
prev_best_metric_val,2
prev_best_mbs,2
user_args,2
best_metric_val,2
best_mbs,2
arg_name,2
ds_config_path,2
list_of_strings,2
values_choices,2
include_str,2
reservations,2
max_throughput,2
best_exp_id,2
stderr_file,2
xgb,2
need_bias,2
pruners,2
other_module_name,2
exist_module_name,2
s_module,2
t_module,2
module_name_list,2
aq,2
DS_COMM_ALL_GATHER_OFF,2
DS_COMM_REDUCE_SCATTER_OFF,2
DS_COMM_BROADCAST_OFF,2
DS_COMM_ALL_REDUCE_OFF,2
DS_COMM_REDUCE_OFF,2
main_kvs,2
sub_main_kvs,2
ccl_backend,2
tensor_arg_position,2
PRODUCT,2
new_instance,2
local_weight,2
weight_ptrs_offset,2
BLOCK_SIZE_M,2
BLOCK_SIZE_N,2
BLOCK_SIZE_K,2
fp_quant_module,2
fp_out,2
multi_tensor_applier,2
start_block_idx,2
rnd_cols,2
