Function Name,Frequency
load_c2_format,5
strip_prefix_if_present,5
_register_generic,5
register_fn,5
get_time_str,5
avg_time_str,5
SubsetSampler,5
CopyOfSGD,5
PixelShufflePack,5
build_upsample_layer,5
gn_flops_counter_hook,5
test_ssd300_forward,5
test_retina_ghm_forward,5
test_cascade_forward,5
test_faster_rcnn_forward,5
DotDict,5
Conv3x3,5
condition,5
warm_up,5
get_leaf,5
generate_topdown_occupancy,5
planning_visualization,5
save_weights,5
_process_train_dir,5
_process_test_dir,5
test_loop,5
AuxiliaryHeadCIFAR,5
AuxiliaryHeadImageNet,5
NetworkImageNet,5
_initialize_alphas,5
is_isomorphic,5
test_1,5
_convert,5
get_actions,5
pretrained_parameters,5
new_parameters,5
hflip,5
make_image,5
collate_dense_gnn,5
_sym_normalize_adj,5
_add_self_loops,5
GatedGCNNet,5
train_epoch_dense,5
evaluate_network_dense,5
prepare_config_and_inputs,5
prepare_config_and_inputs_for_common,5
_ColorfulFormatter,5
_cached_log_stream,5
exemplar_loss_fn,5
test_list,5
_process_labelmap,5
_process_maskmap,5
_flip,5
forward_once,5
RandomBlur,5
test_split,5
generate_target,5
args,5
estimate_depth,5
get_coordinates,5
args_parser,5
sliding_window,5
is_leaf,5
input_fn_builder,5
get_speaker_dict,5
get_width_scores,5
get_masked_mention_word_scores,5
flatten_dialog,5
zkl_loss,5
dispersion,5
prepare_test_data,5
cosine_similarity,5
get_img_num_per_cls,5
gen_imbalanced_data,5
broadcast,5
_inp,5
_pred,5
argmin,5
Pointnet2MSG,5
cart_to_hom,5
lidar_to_rect,5
rect_to_img,5
lidar_to_img,5
run_layer,5
get_last_depth,5
get_label_and_category_names,5
predict_single_class,5
adj,5
test_neighbors,5
test_incremental,5
test_K4_normalized,5
test_special_cases,5
test_seed_argument,5
test_selfloops,5
test_connected_raise,5
test_karate,5
test_disconnected_graph,5
test_digraph2,5
test_subgraph,5
_propagate,5
test_zero_weight,5
test_clustering,5
test_equal_nodes,5
add_edges_from,5
remove_edges_from,5
test_inverse,5
test_add_edge,5
test_add_edges_from,5
test_remove_edge,5
test_number_of_nodes,5
test_remove_node,5
test_sub,5
add_data,5
G,5
_mean,5
argsort,5
ArrayLike,5
test_view,5
test_zeros,5
test_sum,5
test_error,5
test_round_trip,5
test_float,5
test_warnings,5
test_return_type,5
test_zero_division,5
__array_prepare__,5
test_special_values,5
_not_impl,5
read_config,5
setup_module,5
test_rfft,5
nanmean,5
roots,5
test_check_simple,5
get_mat,5
test_keywords,5
test_simple2,5
test_nearest,5
test_precision,5
test_1D,5
test_mutation,5
test_diag,5
test_vector,5
__rpow__,5
TestFitting,5
TestGauss,5
test_100,5
test_rand,5
test_definition_ortho,5
_step_impl,5
lu,5
solout,5
func2,5
_get_dtype,5
antiderivative,5
test_linear_constant,5
test_hermite,5
test_float32,5
null_space,5
test_inv,5
test_x_stride,5
test_cases,5
_test_factory,5
test_empty_data,5
constr_f,5
test_bug_5400,5
get_status,5
test_properties,5
test_backward_compat,5
test_lowpass,5
test_05,5
getrow,5
_get_intXarray,5
_get_intXslice,5
_get_sliceXint,5
_get_sliceXarray,5
_get_arrayXint,5
_get_arrayXslice,5
_mul_multivector,5
test_constructor1,5
test_rounding,5
interval,5
isf,5
logsf,5
sf,5
f0,5
test_pdf,5
test_cdf_ppf,5
test_ppf,5
convolution,5
get_g_loss,5
get_selfsup_loss,5
reproducibility,5
_concat,5
AvgrageMeter,5
blend,5
RAdam,5
read_ann_info,5
to_proposals,5
extract_cost,5
create_goal,5
sample_problem,5
generate_problems,5
score_partial,5
_get_padding,5
BaseActor,5
torch_load_legacy,5
_setup_legacy_env,5
_cleanup_legacy_env,5
model_constructor,5
NetConstructor,5
f_wrapper,5
is_multi_gpu,5
MultiGPU,5
set_default,5
StatValue,5
topk_accuracy,5
write_info,5
write_epoch,5
default_image_loader,5
jpeg4py_loader,5
_check_use_shared_memory,5
ltr_collate,5
ltr_collate_stack1,5
LTRLoader,5
stack_tensors,5
BaseProcessing,5
sample_target,5
transform_image_to_crop,5
jittered_center_crop,5
transform_box_to_crop,5
rand_uniform,5
perturb_box,5
gauss_1d,5
gauss_2d,5
gaussian_label_function,5
no_processing,5
ToTensorAndJitter,5
ToGrayscale,5
MSCOCOSeq,5
_get_frames,5
Got10k,5
_load_meta_info,5
_read_meta,5
get_target_to_image_ratio,5
ImagenetVID,5
_process_anno,5
Lasot,5
_build_sequence_list,5
list_sequences,5
ResNetVGGm1,5
resnet18_vggmconv1,5
MLU,5
LeakyReluPar,5
LeakyReluParDeriv,5
BentIdentPar,5
BentIdentParDeriv,5
DistanceMap,5
apply_feat_transpose,5
_apply_feat_transpose_v1,5
_apply_feat_transpose_v2,5
_apply_feat_transpose_v3,5
_apply_feat_transpose_v4,5
filter_gradient,5
InstanceL2Norm,5
InterpCat,5
LBHinge,5
residual_basic_block,5
residual_basic_block_pool,5
residual_bottleneck,5
FilterPool,5
FilterInitializer,5
FilterInitializerLinear,5
FilterInitializerZero,5
FilterInitializerSiamese,5
LinearFilter,5
DiMPSteepestDescentGN,5
get_backbone_clf_feat,5
update_settings,5
_set_default_settings,5
cycle_dataset,5
_init_timing,5
_update_stats,5
_print_stats,5
_stats_new_epoch,5
_write_tensorboard,5
SequenceList,5
init_info,5
init_bbox,5
EnvSettings,5
clean_seq_list,5
MobifaceDataset,5
NFSDataset,5
OTBDataset,5
run_dataset,5
TPLDataset,5
init_visualization,5
reset_tracker,5
_store_outputs,5
UIControl,5
mouse_callback,5
get_tl,5
get_br,5
get_bb,5
UAVDataset,5
RGB,5
ResNet18m1,5
ATOMResNet18,5
ExtractorBase,5
SingleResolutionExtractor,5
MultiResolutionExtractor,5
get_fparams,5
get_attribute,5
get_unique_attribute,5
_return_feature,5
set_is_color,5
extract_transformed,5
FeatureBase,5
MultiFeatureBase,5
NetWrapper,5
NetWithBackbone,5
extract_backbone,5
sample_patch_transformed,5
sample_patch_multiscale,5
Concatenate,5
_overwrite_classifier_params,5
optimize_boxes_default,5
optimize_boxes_relative,5
direct_box_regression,5
visualize_iou_pred,5
init_optimization,5
extract_processed_sample,5
init_learning,5
init_projection_matrix,5
init_label_function,5
get_label_function,5
ConvProblem,5
BaseTracker,5
convert_vot_anno_to_rect,5
TrackerParams,5
FeatureParams,5
set_default_values,5
draw_figure,5
VisBase,5
VisHeatmap,5
VisInfoDict,5
VisText,5
VisLinePlot,5
VisTracking,5
Visdom,5
toggle_display,5
generate_display_text,5
preload,5
updatePlot,5
VOTLT_Results_Saver,5
get_seq_list,5
run_seq_list,5
eval_tracking,5
remove_articles,5
white_space_fix,5
remove_punc,5
record_parser,5
infer_graph,5
annotate,5
generate_image_GT,5
Generator_uncondition,5
Discriminator_uncondition,5
rounddown,5
mnist_generator,5
get_epoch,5
confirm_loc,5
get_copy,5
get_dev_labels,5
_get_votes_for_instance,5
_more_tags,5
num_subsets_greater_than_frac,5
new_nominal_attribute_observer,5
new_numeric_attribute_observer,5
_update_weights,5
_get_global_gloo_group,5
_serialize_to_tensor,5
_pad_to_largest_tensor,5
image_preprocess,5
train_forward,5
change,5
job,5
CDAE,5
save_embedding_process,5
get_user_embedding,5
_execute_function,5
prepare_evaluation,5
run_feature_extractor,5
run_comparator,5
load_RNet_for_test,5
DNet,5
Region_Pooling_Module,5
Mirror_Attention,5
Separate_Region,5
line_equation,5
point_flip,5
edge_detector,5
Loss_Function_comparator,5
_evaluate_box_proposals,5
_tasks_from_config,5
_eval_box_proposals,5
visualize_training,5
forward_with_given_boxes,5
label_and_sample_anchors,5
predict_proposals,5
build_test_loader,5
shrink_group,5
_performance_score,5
call_fn_and_add_data,5
get_model_code,5
_make_block,5
get_update_values,5
SpinalNet,5
calculate_uncertainty,5
_init_point_head,5
get_num_members,5
get_alad_metrics_name_prefix,5
str_opts,5
init_network,5
detect_edge_batch,5
DistortImageFolder,5
save_distorted,5
_learning_rate_scheduler,5
scaled_dot_product_attention,5
create_look_ahead_mask,5
point_wise_feed_forward_network,5
get_db_file,5
get_lastest_timestamp,5
init_ordering,5
freeze_structure,5
predict_in,5
predict_out,5
save_graph,5
read_image_seg_penalize_volume,5
read_data_path,5
read_image_path3,5
read_volume,5
return_depth_width_height,5
return_normal_const,5
read_image_seg_volume,5
BurgersVelocitySMAC,5
BurgersTest,5
downsample4x,5
KarmanFlow,5
init_fn,5
_get_supported_prefixes,5
bin_corr,5
force,5
pairwise_iou,5
State,5
clear_items,5
forward_unbatched,5
final_record,5
_forward_fsl,5
_forward_gfsl,5
_platform_make_current,5
_platform_free,5
after_compile,5
actuators,5
observable_joints,5
userdata,5
p_selection,5
pseudo_gaussian_pert_rectangles,5
meta_pseudo_gaussian_pert,5
cw_loss,5
xent_loss,5
square_attack_l2,5
square_attack_linf,5
_init_box_head,5
dynamics_network,5
trainer,5
get_action_from_raw_action,5
get_epoch_paths,5
load_tree,5
is_whitespace,4
module,4
_build_index,4
load_index,4
print_params,4
get_model_name,4
update_registry_for_model,4
format_for_prediction,4
word_tokenize,4
eval_pred_list,4
train_input_fn,4
map_fn,4
cpu,4
DataParallel,4
_sigmoid,4
linear_assignment,4
read_results,4
read_mot_results,4
unzip_objs,4
Object,4
close_extras,4
make_fn,4
VecNormalize,4
confusion_matrix,4
get_image_index_str,4
get_kitti_info_path,4
get_label_path,4
get_velodyne_path,4
get_calib_path,4
_extend_matrix,4
get_kitti_image_info,4
kitti_result_line,4
add_difficulty_to_annos,4
get_label_anno,4
div_up,4
trangle_area,4
sort_vertex_in_convex_polygon,4
line_segment_intersection,4
line_segment_intersection_v1,4
point_in_quadrilateral,4
quadrilateral_intersection,4
rbbox_to_corners,4
devRotateIoUEval,4
rotate_iou_kernel_eval,4
rotate_iou_gpu_eval,4
PointRCNN,4
apply_random_flip,4
parse_sample_at,4
load_cfg,4
lovasz_grad,4
lovasz_hinge,4
lovasz_hinge_flat,4
flatten_binary_scores,4
lovasz_softmax,4
lovasz_softmax_flat,4
flatten_probas,4
tensor,4
configurable,4
read_target,4
set_video_id,4
get_video_ids,4
Davis,4
GC,4
C3D,4
_NonLocalBlockND,4
NONLocalBlock2D,4
conv3x3x3,4
get_fine_tuning_parameters,4
resnet10,4
load_pretrained_weights,4
init_data,4
_extract_constraint,4
read_zipped_json,4
get_train_batch,4
RunningMeanStd,4
update_from_moments,4
prepare_input,4
run_eval,4
DiffAugment,4
rand_brightness,4
rand_saturation,4
rand_contrast,4
rand_translation,4
rand_cutout,4
_get_in_out_channels,4
testSingleTrainingStepArchitectures,4
metric_list,4
variables,4
pytest_collection_modifyitems,4
resblock,4
dict2namespace,4
check_integrity,4
VisionDataset,4
_init_inception,4
SNLinear,4
GBlock,4
DBlock,4
center_func_1,4
enabled,4
find_spec,4
check_requirements,4
install_requirements,4
handle_pip_version_check,4
prefer_binary,4
enter_context,4
_wrapper,4
search_scope,4
to_json,4
is_hash_allowed,4
_get_cache_path,4
generate_metadata,4
install_wheel,4
load_pyproject_toml,4
_parse_file,4
is_installed,4
get_preference,4
find_matches,4
file,4
write_output,4
closing,4
runner,4
is_immutable_rev_checkout,4
get_requirement_revision,4
should_add_vcs_url_prefix,4
get_netloc_and_auth,4
make_rev_args,4
_recreate_cm,4
helper,4
_make_context_fixer,4
_reraise_with_existing_context,4
_exit_wrapper,4
uname_info,4
uname_attr,4
_is_recursionerror,4
InfinityType,4
NegativeInfinityType,4
Undefined,4
_canonical_spec,4
_warn_keyword_parameter,4
_get_config_var,4
_abi3_applies,4
cpython_tags,4
generic_tags,4
mac_platforms,4
_glibc_version_string_confstr,4
_glibc_version_string_ctypes,4
_ELFFileHeader,4
_get_elf_header,4
_is_linux_armhf,4
_is_linux_i686,4
_have_compatible_manylinux_abi,4
_platform_tags,4
interpreter_name,4
interpreter_version,4
_version_nodot,4
_InvalidELFFileHeader,4
major,4
minor,4
micro,4
BackendUnavailable,4
BackendInvalid,4
HookMissing,4
_in_proc_script_path,4
_cygwin_patch,4
PkgResourcesDeprecationWarning,4
_validate_resource_path,4
_get_metadata_path_for_display,4
_get_version,4
explain,4
get_policy,4
_backtrack,4
ensure_binary,4
ensure_text,4
get_empty_table,4
preserve_comment,4
embed_comments,4
dump_list,4
dump_value,4
_normalize_host,4
_retry_on_intr,4
VendorImporter,4
search_path,4
_looks_like_package,4
spawn,4
show_compilers,4
copy_tree,4
bdist_rpm,4
_make_spec_file,4
build_clib,4
build_libraries,4
build_extension,4
build_py,4
get_data_files,4
sdist,4
parse_config_files,4
Extension,4
log_error,4
log_message,4
log_debug,4
_cmp,4
get_frozen_object,4
fetch_build_eggs,4
alias,4
write_stub,4
_get_purelib,4
gen_header,4
install_egg_scripts,4
install_wrapper_scripts,4
easy_install,4
_to_bytes,4
isascii,4
write_script,4
_wrap_lines,4
from_string,4
tag_svn_revision,4
include,4
sdist_add_defaults,4
config_file,4
fetch_build_egg,4
write_field,4
_get_target,4
_get_root,4
from_url,4
fetch,4
reporthook,4
_socket_timeout,4
get_all_headers,4
_remap_input,4
_remap_pair,4
decompose,4
get_node,4
Datum,4
has_pycaffe,4
pair,4
statement,4
run_prefetch,4
read_batch,4
img_feat_path_load,4
proc_img_feat,4
proc_bbox_feat,4
preprocess_answer,4
decay,4
trainset,4
testset,4
l2normalize,4
_update_u_v,4
_made_params,4
_make_params,4
get_target_spacing,4
Mish,4
get_patient_identifiers_from_cropped_files,4
do_split,4
load_checkpoint_ram,4
run_iteration,4
to_cuda,4
simple_accuracy,4
_read_jsonl,4
generate_noise,4
Pix2pixDataset,4
upsample,4
encode_z,4
_split_line,4
_get_elements,4
_parse_header,4
_read_txt,4
get_adv_loss,4
rotate_perturbation_point_cloud,4
shift_point_cloud,4
load_h5_data_label_seg,4
save_h5,4
euler2mat,4
euler2quat,4
point_cloud_to_volume_batch,4
point_cloud_to_volume,4
volume_to_point_cloud,4
point_cloud_three_views,4
point_cloud_three_views_demo,4
pyplot_draw_point_cloud,4
pyplot_draw_volume,4
average_gradients,4
sample_and_group,4
sample_and_group_all,4
random_point_dropout,4
ConvNet,4
check_dir,4
rollouts,4
argparser,4
estimate_cases,4
make_predictions,4
get_loaders,4
ContentLoss,4
Solver,4
generate_mask,4
sparse_mx_to_torch_sparse_tensor,4
sparse_to_tuple,4
prior,4
Translator,4
wide_basic,4
Wide_ResNet,4
correct,4
corpus_bleu,4
LabelSmoothingLoss,4
unshape,4
Tokenizer,4
LegacyDeltaXYWHBBoxCoder,4
legacy_bbox2delta,4
legacy_delta2bbox,4
_get_border,4
_transpose_and_gather_feat,4
FSAFHead,4
collect_loss_level_single,4
_point_target_single,4
NASFCOS,4
with_roi_head,4
ae_loss_per_image,4
AssociativeEmbeddingLoss,4
gaussian_focal_loss,4
GaussianFocalLoss,4
quality_focal_loss,4
distribution_focal_loss,4
QualityFocalLoss,4
DistributionFocalLoss,4
PAFPN,4
StandardRoIHead,4
test_standard_anchor_generator,4
test_strides,4
test_ssd_anchor_generator,4
test_anchor_generator_with_tuples,4
test_retina_anchor,4
test_guided_anchor,4
_check_roi_head,4
_check_roi_extractor,4
_check_mask_head,4
_check_bbox_head,4
test_custom_classes_override_default,4
test_dataset_wrapper,4
test_default_format_bundle,4
TestLoading,4
test_load_img,4
test_load_multi_channel_img,4
test_normalize,4
test_regnet_backbone,4
test_hourglass_backbone,4
test_pisa_retinanet_head_loss,4
test_pisa_ssd_head_loss,4
test_pisa_roi_head_loss,4
test_groie,4
convert_stem,4
convert_head,4
convert_reslayer,4
is_head,4
create_test_image,4
create_imagenet_images,4
test_lsun_bedroom_load_error,4
_create_cached_file,4
ExampleGenerator,4
TestBaseGAN,4
test_generate_images,4
test_compute_GAN_loss,4
_normalize_images,4
get_predictions,4
Bleu,4
my_lcs,4
Rouge,4
PTBTokenizer,4
get_prefix,4
process_sample,4
safe_readline,4
Binarizer,4
find_offsets,4
replaced_consumer,4
BleuStat,4
SacrebleuScorer,4
add_string,4
brevity,4
load_checkpoint_to_cpu,4
load_model_ensemble,4
load_model_ensemble_and_task,4
checkpoint_paths,4
torch_persistent_save,4
convert_state_dict_type,4
_upgrade_state_dict,4
load_pretrained_component_from_model,4
verify_checkpoint_directory,4
AdaptiveLoss,4
BinaryCrossEntropyCriterion,4
CompositeLoss,4
build_underlying_criterion,4
FakeModel,4
_CompositeLoss,4
CrossEntropyCriterion,4
FairseqCriterion,4
label_smoothed_nll_loss,4
LabelSmoothedCrossEntropyCriterion,4
compute_cross_entropy_loss,4
LegacyMaskedLmLoss,4
MaskedLmLoss,4
SentencePredictionCriterion,4
SentenceRankingCriterion,4
RawAudioDataset,4
FileAudioDataset,4
crop_to_max_size,4
backtranslate_samples,4
BacktranslationDataset,4
set_backtranslation_fn,4
BaseWrapperDataset,4
ColorizeDataset,4
_get_dataset_and_sample_index,4
ConcatSentencesDataset,4
infer_language_pair,4
collate_tokens,4
numpy_seed,4
collect_filtered,4
_filter_by_size_dynamic,4
filter_by_size,4
batch_by_size,4
process_bpe_symbol,4
TruncatedDictionary,4
unk_string,4
bos,4
eos,4
unk,4
add_from_file,4
_get_meta,4
dummy_sentence,4
_add_file_to_dictionary_single_worker,4
add_file_to_dictionary,4
token_string,4
fastBPE,4
GPT2BPE,4
BertBPE,4
MosesTokenizer,4
NLTKTokenizer,4
SentencepieceBPE,4
SpaceTokenizer,4
SubwordNMTBPE,4
FairseqDataset,4
IdDataset,4
__best_fitting_dtype,4
get_available_dataset_impl,4
infer_dataset_impl,4
make_builder,4
dataset_exists,4
read_longs,4
write_longs,4
index_file_path,4
data_file_path,4
IndexedDataset,4
IndexedCachedDataset,4
IndexedRawTextDataset,4
IndexedDatasetBuilder,4
_warmup_mmap_file,4
MMapIndexedDataset,4
MMapIndexedDatasetBuilder,4
get_original_text,4
_Writer,4
_get_pointers,4
CountingIterator,4
EpochBatchIterating,4
StreamingEpochBatchIterator,4
EpochBatchIterator,4
GroupedIterator,4
ShardedIterator,4
has_next,4
_get_iterator_for_epoch,4
shuffle_batches,4
LanguagePairDataset,4
BlockPairDataset,4
_pair_sentences,4
_sent_to_dataset_index,4
_generate_sentence_pair,4
_skip_sampling,4
_truncate_sentences,4
_cut_sentence,4
_fetch_block,4
block_at,4
MaskedLMDataset,4
_mask_block,4
_collate,4
MaskedLMDictionary,4
BertDictionary,4
sep,4
LMContextWindowDataset,4
LRUCacheDataset,4
MaskTokensDataset,4
MonolingualDataset,4
_make_source_target,4
_maybe_add_bos,4
_filter_vocab,4
uniform_sampler,4
MultiCorpusSampledDataset,4
_map_index_to_dataset,4
_unflatten,4
NestedDictionaryDataset,4
WordNoising,4
WordShuffle,4
UnsupervisedMTNoising,4
NoisingDataset,4
_get_bpe_word_idx,4
_get_token_idx,4
NumSamplesDataset,4
NumelDataset,4
OffsetTokensDataset,4
PadDataset,4
LeftPadDataset,4
RightPadDataset,4
PlasmaArray,4
plasma,4
client,4
PrependDataset,4
PrependTokenDataset,4
RawLabelDataset,4
ReplaceDataset,4
ResamplingDataset,4
RoundRobinZipDatasets,4
_map_index,4
ShardedDataset,4
SortDataset,4
StripTokenDataset,4
SubsampleDataset,4
TokenBlockDataset,4
slice_indices,4
block_to_dataset_index,4
TransformEosDataset,4
_check_src,4
_check_tgt,4
TransformEosLangPairDataset,4
TruncateDataset,4
infer_init_method,4
distributed_init,4
get_default_group,4
load_archive_file,4
GeneratorHubInterface,4
BPEHubInterface,4
TokenizerHubInterface,4
detokenize,4
apply_bpe,4
_build_sample,4
LegacyDistributedDataParallel,4
no_sync,4
_register_grad_hook,4
reduction_fn,4
allreduce_hook,4
TimeMeter,4
StopwatchMeter,4
register_model_architecture,4
register_model_cls,4
register_model_arch_fn,4
CompositeEncoder,4
DistributedFairseqModel,4
_DistributedFairseqModel,4
FairseqDecoder,4
FairseqEncoder,4
FairseqIncrementalDecoder,4
apply_set_beam_size,4
BaseFairseqModel,4
FairseqEncoderDecoderModel,4
FairseqModel,4
FairseqMultiModel,4
FairseqLanguageModel,4
FairseqEncoderModel,4
build_shared_embeddings,4
do_upgrade,4
apply_remove_weight_norm,4
apply_make_generation_fast_,4
apply_prepare_for_onnx_export_,4
FConvModel,4
extend_conv_spec,4
fconv_iwslt_de_en,4
fconv_wmt_en_ro,4
fconv_wmt_en_de,4
fconv_wmt_en_fr,4
_embed_tokens,4
FConvLanguageModel,4
fconv_lm_dauphin_wikitext103,4
fconv_lm_dauphin_gbw,4
FConvModelSelfAtt,4
fconv_self_att_wp,4
pretrained,4
LightConvModel,4
LightConvEncoder,4
LightConvDecoder,4
LightConvEncoderLayer,4
LightConvDecoderLayer,4
lightconv_iwslt_de_en,4
lightconv_wmt_en_de,4
lightconv_wmt_en_de_big,4
lightconv_wmt_en_fr_big,4
lightconv_wmt_zh_en_big,4
LightConvLanguageModel,4
lightconv_lm_gbw,4
LSTMEncoder,4
LSTMDecoder,4
lstm_wiseman_iwslt_de_en,4
lstm_luong_wmt_en_de,4
reorder_state,4
combine_bidir,4
MaskedLMModel,4
MaskedLMEncoder,4
MultilingualTransformerModel,4
base_multilingual_architecture,4
multilingual_transformer_iwslt_de_en,4
get_words,4
align_bpe_to_words,4
align_features_to_words,4
spacy_nlp,4
spacy_tokenizer,4
RobertaHubInterface,4
extract_features_aligned_to_words,4
fill_mask,4
RobertaEncoder,4
roberta_base_architecture,4
roberta_large_architecture,4
TransformerFromPretrainedXLMModel,4
upgrade_state_dict_with_xlm_weights,4
TransformerEncoderFromPretrainedXLM,4
TransformerDecoderFromPretrainedXLM,4
TransformerLanguageModel,4
transformer_lm_big,4
transformer_lm_baevski_wiki103,4
transformer_lm_baevski_gbw,4
transformer_lm_gpt,4
transformer_lm_gpt2_small,4
transformer_lm_gpt2_medium,4
transformer_lm_gpt2_big,4
Wav2VecModel,4
Fp32GroupNorm,4
Fp32LayerNorm,4
norm_block,4
ConvFeatureExtractionModel,4
ZeroPad1d,4
ConvAggegator,4
Wav2VecPredictionsModel,4
base_wav2vec_architecture,4
get_target_weights,4
sample_negatives,4
AdaptiveInput,4
weights_for_band,4
TiedLinear,4
TiedHeadModule,4
AdaptiveSoftmax,4
_make_tail,4
adapt_target,4
BeamableMM,4
CharacterTokenEmbedder,4
set_vocab,4
_convolve,4
DownsampledMultiHeadAttention,4
GatedLinear,4
DynamicConv,4
DynamicConv1dTBC,4
in_proj,4
dynamicconvFunction,4
DynamicconvLayer,4
gelu_accurate,4
GradMultiply,4
lightconvFunction,4
LightconvLayer,4
LightweightConv,4
LightweightConv1d,4
LightweightConv1dTBC,4
LinearizedConvolution,4
LogSumExpMoE,4
MeanPoolGatingNetwork,4
ScalarBias,4
scalar_bias,4
SinusoidalPositionalEmbedding,4
SparseMultiheadAttention,4
compute_checkpoint,4
compute_subset_summaries,4
compute_fixed_attention_subset,4
buffered_sparse_mask,4
SparseTransformerSentenceEncoder,4
SparseTransformerSentenceEncoderLayer,4
init_bert_params,4
TransformerSentenceEncoder,4
TransformerSentenceEncoderLayer,4
unfold1d,4
VGGBlock,4
Adadelta,4
FairseqAdafactor,4
Adafactor,4
_rms,4
_approx_sq_grad,4
Adagrad,4
FairseqAdam,4
FairseqAdamax,4
FairseqBMUF,4
_block_sync,4
_is_warmup_end,4
_is_bmuf_iter,4
_warmup_sync,4
_reset_local_data,4
_calc_grad,4
_avg_grad_from_all_gpus,4
_update_global_model,4
FairseqOptimizer,4
DynamicLossScaler,4
FP16Optimizer,4
MemoryEfficientFP16Optimizer,4
_decrease_loss_scale,4
has_overflow,4
_sync_fp16_grads_to_fp32,4
_unscale_grads,4
CosineSchedule,4
FairseqLRScheduler,4
FixedSchedule,4
InverseSquareRootSchedule,4
PolynomialDecaySchedule,4
TriStageLRSchedule,4
_decide_stage,4
TriangularSchedule,4
FairseqNAG,4
NAG,4
MultiprocessingPdb,4
set_trace,4
_cmdloop,4
build_progress_bar,4
format_stat,4
json_progress_bar,4
noop_progress_bar,4
simple_progress_bar,4
tqdm_progress_bar,4
tensorboard_log_wrapper,4
_str_commas,4
_str_pipes,4
_writer,4
_log_to_tensorboard,4
setup_registry,4
build_x,4
register_x,4
register_x_cls,4
LengthConstrainedBeamSearch,4
DiverseBeamSearch,4
_init_buffers,4
set_src_lengths,4
_sample_topp,4
SequenceScorer,4
batch_for_softmax,4
gather_target_probs,4
register_task,4
register_task_cls,4
AudioPretrainingTask,4
CrossLingualLMTask,4
_lang_to_id,4
_load_single_lang_dataset,4
FairseqTask,4
LanguageModelingTask,4
LegacyMaskedLMTask,4
MaskedLMTask,4
MultiLingualMaskedLMTask,4
_get_whole_word_mask,4
_get_sample_prob,4
_lang_token,4
_lang_token_index,4
MultilingualTranslationTask,4
get_encoder_langtok,4
get_decoder_langtok,4
alter_dataset_langtok,4
sum_over_languages,4
_get_bt_dataset_key,4
_get_denoising_dataset_key,4
parse_lambda_config,4
SemisupervisedTranslationTask,4
forward_backward,4
lambda_step_func,4
backtranslate_fn,4
SentencePredictionTask,4
SentenceRankingTask,4
TranslationFromPretrainedXLMTask,4
TranslationMoETask,4
expert_index,4
get_lprob_y,4
get_lprob_yz,4
load_ensemble_for_inference,4
apply_to_sample,4
_get_full_incremental_state_key,4
load_align_dict,4
print_embed_overlap,4
parse_embedding,4
replace_unk,4
post_process_prediction,4
make_positions,4
strip_pad,4
buffered_arange,4
convert_padding_direction,4
clip_grad_norm_,4
fill_with_neg_inf,4
resolve_max_positions,4
import_user_module,4
get_perplexity,4
deprecation_warning,4
get_activation_fn,4
get_available_activation_fns,4
has_parameters,4
_move_to_cuda,4
map_value_update,4
nullsafe_min,4
print_keys,4
gopen,4
parse_checkpoints,4
every_n_checkpoints,4
output_doc,4
update_sample,4
tok2int,4
read_audio,4
PretrainedWav2VecModel,4
EmbeddingWriterConfig,4
Prediction,4
H5Writer,4
EmbeddingDatasetWriter,4
require_output_path,4
input_path,4
output_path,4
get_input_path,4
get_output_path,4
input_fnames,4
write_features,4
get_dummy_encoder_output,4
_current_postion_info,4
check_encoder_output,4
check_decoder_output,4
TestBaseFairseqModelBase,4
TestFairseqEncoderDecoderModelBase,4
TestFairseqEncoderModelBase,4
TestFairseqEncoderBase,4
TestFairseqDecoderBase,4
DummyEncoderModel,4
DummyEncoder,4
CrossEntropyCriterionTestBase,4
setupInput,4
setUpEncoder,4
setUpDecoder,4
setUpPrevOutputTokens,4
setUpArgs,4
get_src_tokens,4
get_test_sample,4
TestSeq2SeqCollator,4
test_collate,4
CrossEntropyWithAccCriterionTest,4
test_cross_entropy_all_correct,4
test_cross_entropy_all_wrong,4
VGGTransformerModelTest_mid,4
VGGTransformerModelTest_big,4
VGGTransformerModelTest_base,4
VGGTransformerEncoderTest,4
TransformerDecoderTest,4
ModelWithSharedParameter,4
TestAverageCheckpoints,4
test_average_checkpoints,4
test_average_checkpoints_with_shared_parameters,4
_construct_model_with_shared_parameters,4
TestBacktranslationDataset,4
_backtranslation_dataset_helper,4
test_backtranslation_dataset_no_eos_in_output_src,4
test_backtranslation_dataset_with_eos_in_output_src,4
test_backtranslation_dataset_no_eos_in_input_src,4
TestTranslation,4
TestStories,4
TestLanguageModeling,4
TestMaskedLanguageModel,4
train_legacy_masked_language_model,4
create_dummy_data,4
preprocess_translation_data,4
train_translation_model,4
preprocess_lm_data,4
train_language_model,4
eval_lm_main,4
test_fconv,4
test_fp16,4
test_memory_efficient_fp16,4
test_update_freq,4
test_max_positions,4
test_generation,4
test_lstm,4
test_lstm_bidirectional,4
test_transformer,4
test_lightconv,4
test_dynamicconv,4
test_mixture_of_experts,4
test_fconv_self_att_wp,4
test_fconv_lm,4
test_transformer_lm,4
test_legacy_masked_lm,4
_test_pretrained_masked_lm_for_translation,4
test_pretrained_masked_lm_for_translation_learned_pos_emb,4
test_pretrained_masked_lm_for_translation_sinusoidal_pos_emb,4
