Variable Name,Frequency
AUDIO_FEATURE_TRANSFORM_CLASS_NAMES,3
transforms_dir,3
num_freqs,3
max_time_mask_t,3
square_sums,3
is_flac,3
is_wav,3
o_str,3
p_str,3
sr_str,3
_splits,3
lang_tag,3
bytes_offsets,3
fasta_lengths,3
bytes_np,3
sizes_np,3
local_index_path,3
local_data_path,3
propagated_take,3
virtual_epochs_per_shard,3
directions,3
shards_dict,3
my_data_sizes,3
shard_ind,3
known_size,3
mono_dae,3
multilingual,3
mbart,3
in_sub_dataset_indices,3
sub_dataset_sizes,3
no_progress_bar,3
bf16,3
memory_efficient_bf16,3
memory_efficient_fp16,3
fp16_no_flatten_grads,3
fp16_init_scale,3
fp16_scale_window,3
fp16_scale_tolerance,3
min_loss_scale,3
threshold_loss_scale,3
empty_cache_freq,3
all_gather_list_size,3
quantization_config_path,3
distributed_backend,3
distributed_init_method,3
distributed_port,3
distributed_no_spawn,3
bucket_cap_mb,3
fix_batches_to_gpus,3
fast_stat_sync,3
broadcast_buffers,3
distributed_wrapper,3
slowmo_momentum,3
slowmo_algorithm,3
localsgd_frequency,3
nprocs_per_node,3
pipeline_model_parallel,3
pipeline_balance,3
pipeline_devices,3
pipeline_chunks,3
pipeline_encoder_balance,3
pipeline_encoder_devices,3
pipeline_decoder_balance,3
pipeline_decoder_devices,3
pipeline_checkpoint,3
zero_sharding,3
skip_invalid_size_inputs_valid_test,3
required_batch_size_multiple,3
valid_subset,3
validate_interval,3
validate_interval_updates,3
validate_after_updates,3
fixed_validation_seed,3
disable_validation,3
max_tokens_valid,3
batch_size_valid,3
curriculum,3
stop_time_hours,3
clip_norm,3
use_bmuf,3
restore_file,3
finetune_from_model,3
save_interval_updates,3
keep_interval_updates,3
keep_last_epochs,3
keep_best_checkpoints,3
no_save,3
no_epoch_checkpoints,3
no_last_checkpoints,3
best_checkpoint_metric,3
checkpoint_shard_count,3
block_lr,3
block_momentum,3
global_sync_iter,3
warmup_iterations,3
use_nbm,3
average_sync,3
quiet,3
model_overrides,3
output_word_probs,3
output_word_stats,3
context_window,3
softmax_batch,3
eval_lm,3
DISTRIBUTED_WRAPPER_CHOICES,3
my_rank,3
balance_exists,3
devices_exist,3
num_pipelines_per_node,3
split_buf,3
reduced_data,3
local_id,3
prev_self_attn_state,3
prev_attn_state,3
num_embed_chunks,3
is_regular_transformer,3
encoder_layer_idx,3
decoder_layer_idx,3
encoder_key_suffixes,3
decoder_key_suffixes,3
dummy_prev_output_tokens,3
input_lst,3
encoder_output_tuple,3
encoder_balance,3
encoder_devices,3
encoder_embed_output_tuple,3
encoder_layers_output,3
decoder_balance,3
decoder_devices,3
embed_layer_output,3
embed_chunk_dim,3
lstm_input_dim,3
flat_source_hids,3
decoder_component,3
hidden_att,3
normalized_masked_attn_scores,3
attn_weighted_context,3
attention_outs,3
MASKING_DISTRIBUTION_CHOICES,3
extractor_mode,3
encoder_ffn_embed_dim,3
encoder_attention_heads,3
layer_norm_first,3
conv_bias,3
logit_temp,3
quantize_targets,3
quantize_input,3
same_quantizer,3
target_glu,3
latent_vars,3
latent_groups,3
negatives_from_everywhere,3
codebook_negatives,3
conv_pos,3
conv_pos_groups,3
latent_temp,3
weight_size,3
t_mult,3
torch_optimizer,3
optim_cls,3
ALL_TOKENIZER_TYPES,3
each_k,3
new_scores_buf,3
new_indices_buf,3
new_beams_buf,3
cands_size,3
num_constraint_tokens,3
MAX_SCORE,3
stripe_offsets,3
stripes,3
new_beams,3
next_beams,3
constrained,3
prefix_allowed_tokens_fn,3
SAMPLE_BREAK_MODE_CHOICES,3
output_dictionary_size,3
self_target,3
num_constraints,3
where,3
token_counts,3
kids,3
constraint_trie_root,3
gen_str,3
copied_state,3
in_final,3
constraints_len,3
this_len,3
total_translate_time,3
batch_constraints,3
translate_start_time,3
translate_time,3
missing_deps,3
phr,3
segmentno,3
phrase_index,3
extra_packages,3
fairseq_examples,3
bbox_flatten,3
a1_sm,3
a1_lg,3
_j,3
max_bbox,3
bbox_fake,3
diff_loss,3
curr_lr,3
raw_graph,3
rev_alphabet,3
__pow__,3
last_total,3
comms,3
_weights,3
output_file_base,3
save_data,3
pos_tag,3
df_word,3
representation,3
df_ud,3
representations,3
shades,3
old_val,3
BOS_tokens,3
default_config_dict,3
serializable_config_dict,3
loss_rationales,3
text_likelihood,3
shared_world,3
BPE_PREFIX,3
batch_records,3
this_record,3
img_resized_list,3
valid_sum,3
hints_for_download,3
final_res_log2,3
hue_factor,3
low_fine,3
mid_fine,3
discriminative_matrix,3
object_discriminative_matrix,3
nH0,3
tphimax,3
frac_diff,3
tgt_tokens_info,3
train_input,3
label_columns,3
bolded_per_example,3
feature_index_per_example,3
dtrainPredictions,3
input_sents,3
work_res,3
orig_img,3
att_1,3
print_all_logs,3
slice_pos,3
cost_volume_data,3
show_data,3
out_5,3
global_idxs,3
loader_idx,3
np_y,3
session_idx,3
load_g_timestamp,3
next_param,3
cache_folder,3
atlas_imgs,3
all_ds,3
all_hd,3
move_img,3
move_label,3
demonsMetric,3
ccMetric,3
warp_label,3
p_warp_mv_label,3
p_warp_mv_img,3
p_fix_label,3
p_fix_img,3
fixed_lab,3
moving_lab,3
transformDomainMeshSize,3
outTx,3
DS,3
warp_mv_img,3
atlas_file,3
fix_array,3
mv_array,3
target_files,3
seg_gen,3
prior_gen,3
output_vol,3
prior_batch,3
vol_data_feats,3
patch_data_batch,3
start_indices,3
mloss,3
dice_metric,3
ksq,3
dec_model,3
like_tensor,3
input_layers,3
do_prior,3
nb_vox,3
seg_rgb,3
sum_filter,3
bins_target,3
bins_source,3
entropy_joint,3
resize_img,3
ref_lab,3
index_mv,3
index_fix,3
validation_size,3
arr_mv_lab,3
candidate_label_index,3
crop_label,3
mv_img_path,3
initial_data,3
reference_lab,3
mask_array,3
wr2,3
initialiser,3
ddf_regularisation_FIX,3
ddf_regularisation_MV,3
my_list,3
mainN,3
load_params,3
atlas,3
trg_seg,3
nb_surface_pts_sel,3
X_label,3
training_files,3
m_rot,3
I_a_patch,3
I_b_patch,3
warp_model,3
flow_layer,3
trf_input,3
std_devs,3
temp_blurred,3
inputs_vals,3
new_label_list,3
tmp_shape,3
padded_labels,3
vox2ras,3
values_range,3
neg_emb,3
lookup_table,3
key_masks,3
data_s,3
cq3,3
r3s,3
E4,3
spline,3
cq_vals,3
c_min,3
phonon_energy,3
upper_crossing,3
lower_crossing,3
n_cut,3
vdf,3
logit_p,3
logit_n,3
mmd2_D,3
tg_model,3
pretrain_dir,3
old_gen_outputs_sm,3
loss_cls_old,3
last_classes,3
per_task_acc,3
old_acc,3
current_task_acc,3
old_xs_outputs_S,3
old_xs_outputs_T,3
new_xs_outputs_T,3
old_xs_T_label,3
old_data_CE_loss,3
old_data_KD_loss,3
new_data_KD_loss,3
new_data_CE_loss,3
new_data_loss,3
outputs_old_classes,3
ori_eval_set,3
current_eval_set,3
s_aux_y,3
tgt_dm,3
sparse_dir,3
img_txt,3
slurm_args,3
eval_sets,3
mesh_path,3
dms,3
count_paths,3
mesh_node,3
ibr_dir,3
transformed_src_alphas,3
output_ensemble,3
mask_nhot,3
sequence_output_path,3
rmsates,3
evaluate_ate_scale_proc,3
datasets_short,3
edge_info,3
preprocess_function,3
cur_example,3
cur_tensors,3
output_label,3
g_image_feat,3
g_image_loc,3
g_image_mask,3
mix_boxes,3
mix_features,3
det_names,3
select_target,3
masked_lm_labels_list,3
is_random_next_list,3
len_total,3
take_away_from_ctx,3
return_array,3
pattern_phrase,3
pattern_no,3
missing_entity_count,3
multibox_entity_count,3
tfidf,3
phrase_file,3
obj_elems,3
entity_indices,3
entity_idx,3
msgs,3
image_text_alignment,3
tuples_to_process,3
valid_answers,3
train_model,3
pos_seg,3
giant_file,3
kp_lines,3
w_ratio,3
a_min,3
a_max,3
C0_sample,3
x_corr_np,3
x_interpolate_np,3
pil,3
unfold_hpre,3
Training_data,3
state_dict_pre,3
k_pre,3
temporal_crop_length,3
number_of_frames,3
input_s1_v1,3
input_s1_v2,3
input_v1,3
input_v2,3
encoder_hidden,3
dim_mlp,3
gym_env,3
item_vec,3
skill_vec,3
correct_vec,3
attempt_vec,3
index_of_selected_skills,3
q_sampling_rates,3
resets,3
image_features_hdfpath,3
input_img2idx,3
image_id_features,3
lang_feat,3
h_embs,3
h_emb,3
predicted_scores,3
time_fmt,3
A_S2B_S,3
A_T2B_T,3
A_T2B_T2A_T,3
attn_feat,3
train_color_image,3
train_thermal_image,3
data_file_list,3
file_image,3
file_label,3
files_rgb,3
gall_cam,3
ir_cameras,3
rgb_cameras,3
new_all_cmc,3
new_cmc,3
dist_c,3
on_diag,3
off_diag,3
y_sem,3
y_ins,3
y_part,3
gall_feat_pool,3
query_feat_pool,3
gallset,3
gall_loader,3
loss_id,3
best_mINP,3
Ps,3
segmap_resized,3
resnet18_url,3
sample_condition_img_sub,3
label_img,3
mis_match_captions_t,3
mis_match_captions,3
mis_match_captions_len,3
col_RP_names,3
sentence_list,3
conf_score,3
encode_img,3
trainer_,3
t_total_loss,3
avg_t_loss_lst,3
minima,3
maxima,3
pmf,3
scales_hat,3
y_crop,3
_description,3
bitdepth,3
out_net,3
y_ref,3
z_likelihoods_shape,3
parametrizer,3
overlap_ratio,3
segments_ignore,3
batch_segments,3
saved_option_filename,3
ckpt_filename,3
train_log_filename,3
eval_log_filename,3
option_file_path,3
saved_options,3
code_zip_filename,3
dump,3
temp_model_inputs,3
visual_feat,3
st_idx,3
ed_idx,3
query_vid_names,3
_valid_prob_mask,3
batched_sorted_triples,3
is_vr,3
is_vcmr,3
is_svmr,3
vr_res,3
vcmr_res,3
q_m,3
_sorted_triples,3
cur_ranked_predictions,3
flat_st_ed_scores_sorted_indices,3
flat_st_ed_sorted_scores,3
_flat_st_ed_scores,3
_svmr_st_probs,3
_svmr_ed_probs,3
_sorted_q2c_scores,3
_query_context_scores,3
cur_vr_redictions,3
pred_st_in_seconds,3
pred_ed_in_seconds,3
cur_vcmr_redictions,3
moment_ce_loss,3
dataloading_time,3
prepare_inputs_time,3
model_forward_time,3
model_backward_time,3
eval_tasks_at_training,3
train_eval_dataset,3
stop_metric_names,3
best_file_paths,3
filtered_values,3
VERY_POSITIVE_NUMBER,3
kth,3
davis_palette,3
frame_crops_boxes,3
frame_crops_boxes_masks,3
valid_ids,3
enough_visible_frames,3
p_datasets,3
anno_files,3
anno_mat,3
oid,3
total_parameters,3
out_feature_strides,3
base_num_channels,3
data_residual,3
reg_residual,3
w_q,3
decoded_mask_enc,3
train_feat_adj,3
test_feat_adj,3
norm_a,3
norm_b,3
torch_grad_enabled,3
meta_parameter_iterates,3
exp_reg,3
sm_scores_grad,3
hes_scores_grad,3
roi1,3
expr_module,3
expr_func,3
tmp_file_path,3
print_str,3
csv_name_global,3
csv_name_per_sequence,3
csv_name_global_path,3
csv_name_per_sequence_path,3
seq_measures,3
index_sort,3
n_fg,3
ar1,3
ar2,3
D_bins,3
out_first,3
out_types,3
merged_segmentation,3
h_new,3
prev_segmentation_prob_im,3
output_state,3
segmentation_output,3
aug_expansion_factor,3
s_ind,3
longer_string,3
anti_logits,3
contamination_rate,3
scores_on_test_set,3
y_test_predicted,3
avpr,3
optimal_f1__score,3
my_df,3
group0,3
group0_workers,3
g0_qual,3
max2,3
this_exp,3
all_ws,3
df_approved,3
idd,3
this_qual,3
n_assignments,3
comp_file,3
doc_str,3
appropriate_data,3
annotated,3
LIST_SIZE,3
FILLERS_PER_LIST,3
target_examples,3
prompt_types,3
stimuli_list,3
in_file,3
layer0,3
sibling_state,3
prev_word,3
attn_repre,3
operand,3
output_not_usable,3
num_offset,3
mem_offset,3
operand_beams,3
prev_returns,3
graph_nodes,3
new_symbol,3
new_res,3
n_sym_change,3
Test,3
seps,3
memories,3
precedence,3
UTD_vec,3
MMAct_vec,3
Berkeley_vec,3
is_list_value,3
buff_type,3
_MAX_MESSAGE_LENGTH,3
client_ip,3
client_port,3
receiver_port,3
value_blob,3
attention_scores_blob,3
attention_mask_blob,3
Root_Dir,3
TrainConfig,3
line_by_line,3
chosen_idxs,3
num_users,3
_TRAIN_FILE,3
x_active,3
client_map,3
s_seconds,3
init_phase,3
MAX_BIT,3
pretrained_weights_for_inference,3
pairs_lines,3
img1_normalized,3
img2_normalized,3
cur_layer,3
ts_msg_body,3
source_train_loader,3
count_epoch_in_source,3
labels_target,3
pointcloud_tgt,3
normals_tgt,3
ft_onlyencoder,3
thres_list,3
found_loc,3
occ2,3
R_new,3
query_vol,3
query_vol_metric,3
unit_size,3
vol_info,3
occ_values,3
occ_values_y,3
value_grid,3
bb_min,3
bb_max,3
mask_z,3
points_voxels,3
inputs_noise,3
pointcloud_dict,3
normals_dot_product,3
contains,3
active_simplices,3
metric_val_best,3
source_classes,3
source_centers,3
q_size,3
empty_targets,3
sour_tar_dist,3
grassmannian,3
xtx,3
var0_np,3
grads0_np,3
var1_np,3
grads1_np,3
var0_ref,3
var1_ref,3
grads0,3
grads1,3
obj_total_num,3
sling_top_left,3
obj_matrix,3
f3_2,3
w4,3
sigma_x2,3
sigma_y2,3
enhanced,3
enhanced_mat,3
n_rkhs,3
masks_r5,3
dummy_chunk,3
col_jitter,3
groundtruths,3
save_image_fold,3
codegeneration,3
exptoflow,3
Swap_Generator,3
num_of_int_params,3
num_of_float_params,3
grid_size_list,3
LOD_input_sdf,3
LOD_input_voxel,3
even_distribution,3
this_machine_id,3
P_start,3
P_end,3
in_obj_name,3
in_sdf_name,3
in_intersection_name,3
in_binvox_name,3
out_hdf5_name,3
sdf_129,3
downscale,3
tmp_sdf,3
all_points_,3
partial_points,3
face_list,3
all_vertices_len,3
pred_points,3
v00_idx_str,3
v10_idx_str,3
v11_idx_str,3
v01_idx_str,3
this_idx,3
olddict,3
same_flag,3
answer_eval,3
extreme_points_ori,3
input_dextr,3
sel_id,3
img_extreme,3
new_target_img,3
inst_list,3
aligned_instance_bboxes,3
lr_frame,3
init_lr,3
lr_steps,3
in_nc,3
merged_dir,3
left_images,3
right_images,3
num_person,3
queue_size,3
gallery_feat,3
box_key,3
gallery_imgs,3
guide_conv1,3
guide_conv2,3
all_out,3
kb_row_list,3
quality_factor_list,3
H_paths,3
ave_ssim,3
ave_psnrb,3
img_H,3
psnrb,3
left_c,3
right_c,3
speedup,3
checkpoint_info,3
base_speed_report,3
source_checkpoint,3
to_copy,3
ATTENTION_PREFIX,3
MHA_LAYERS,3
NAME_CONFIG,3
layer_norm_patch,3
gelu_patch,3
linear_min_parameters,3
module_regu,3
module_nnz_info,3
p_attention,3
p_attention_t,3
p_dense,3
current_config,3
data_args,3
deleted,3
npz_prefix,3
masks_lv,3
masks_rv,3
masks_myo,3
gt_ims,3
exclude_frames,3
in_batch_iter,3
min_h,3
maps_cpu,3
N_augs,3
aug_idx,3
sam,3
ergas,3
local_features,3
PAN_pred,3
top_quarter,3
Im,3
BinThreshImFilt,3
BinIm,3
img_as_tensor,3
early_stop,3
total_L,3
SCANNET_RAW_PATH,3
vertices_array,3
gray_concat,3
quantized_coords,3
train_arg,3
misc_arg,3
train_dataset_class,3
max_iter_unique,3
global_time,3
ap_class,3
SCALE_AUGMENTATION_BOUND,3
PREVOXELIZATION_VOXEL_SIZE,3
AUGMENT_COORDS_TO_FEATS,3
label_rgb,3
coords_batch,3
feats_batch,3
cfl_collate_fn,3
bound_min,3
bound_max,3
bound_size,3
BATCH_NORM,3
inputs1,3
full_scale,3
coords1_aug,3
coords2_aug,3
new_map,3
visual_pca_feature_path,3
visual_feat_map_feature_path,3
image_size_tuple,3
sample_feature,3
pos_ranks,3
attacked_single_metric,3
attacked_iterative_metric,3
df_adversarial_results,3
clean_result_dict,3
adversarial_single_result_dict,3
adversarial_iterative_result_dict,3
adversarial_iterative_recs,3
adversarial_single_recs,3
adv_difference,3
theta_u,3
d_u,3
seenItem,3
embedding_gather,3
batch_eval,3
Cu,3
mf_output_1,3
mf_output_2,3
X_scales,3
chunk_mode,3
spec_features,3
prev_updates,3
curr_epoch,3
current_type,3
middle_points,3
dir_vec,3
col3,3
inter1,3
inter_dist0,3
curvature_direction,3
curv_loss,3
point_distance2edge,3
parametrization,3
mesh_triangles,3
_log,3
compute_mac,3
num_layer_config,3
dst_pred,3
g_beta,3
hidden_weight,3
_HEAD_CHANNEL,3
embed_mask,3
num_chs_keep_block,3
_TYPE_IS_CONV_EMBED,3
_TYPE_IS_FLEXIBLE_CONV_EMBED,3
patch_embed_class,3
mac_obj,3
dst_set,3
skip_checking_counter,3
parent_idx,3
remove_block,3
attn_head_choice,3
block_skip_1,3
block_skip_2,3
_splits_dir,3
targetshape,3
_crop,3
_tmp_img,3
last_sample,3
sample_frame,3
sample_frames,3
erosion,3
newcontours,3
memfeat,3
num_object,3
batch_vals,3
uncertain,3
No,3
imgfile,3
img_fdata,3
img_f_path,3
save_dir_inter,3
interac,3
formats,3
labels_queue,3
current_target,3
pred_rotmat,3
cam_t,3
seg_long,3
uvmap_flow,3
uvmap_rgb,3
loss_part_style,3
loss_face_structure,3
cscale,3
strdata,3
fmeasure,3
batch_mask_label,3
reduction_factor,3
boundary_F_measure,3
boundary_probs,3
dist_from_st,3
node_encoder_cfg,3
score_indices,3
split_inds,3
num_merges,3
labels_nhw,3
deletenet_iter,3
split_loss,3
data2d,3
np_tensor,3
new_end,3
first_smaller,3
first_greater,3
subst,3
rebalance4,3
ett_node,3
partial_trees,3
kNames,3
s5,3
d4p,3
d3p,3
d2p,3
d1p,3
loss_gen,3
accuracy_discriminator,3
aleatoric_maps,3
pred_labelled,3
all_num_data_epochs,3
all_train_dir,3
all_tasks,3
texts_a,3
texts_b,3
all_text,3
is_prev_whitespace,3
init_expr,3
ffn_arch,3
hidden_loss,3
student_config,3
teacher_layer_id,3
entire_params,3
avg_metrics,3
big_num,3
reOpen,3
startSet,3
revid,3
redirect,3
output_queue,3
sub_texts,3
escaped_special_toks,3
split_text,3
start_new_token,3
min_channel,3
max_channel,3
min_tensor,3
torch_weights,3
start_method,3
existing_state_dict,3
one_direction_feats,3
keypoint_tokens,3
nhood,3
fusion_lambda,3
loaded_graph,3
J_in,3
B_in,3
I_in,3
J_bias_in,3
P_bias_in,3
B_bias_in,3
I_bias_in,3
lbl_in,3
ffd_drop,3
vlss_mn,3
vacc_mx,3
vnAUC_mx,3
J_seq_ftr,3
log_resh,3
lab_resh,3
vl_step,3
J_h,3
P_W1_pred,3
P_b1_pred,3
P_W2_pred,3
P_b2_pred,3
J_test_seq_ftr,3
P_test_seq_ftr,3
B_test_seq_ftr,3
I_test_seq_ftr,3
I_pred_loss,3
xentropy,3
frames_ps,3
ROWS,3
expected_sha256,3
download_target,3
device_holder,3
device_node,3
sot_token,3
eot_token,3
float_holder,3
float_input,3
float_node,3
vit,3
transformer_width,3
transformer_heads,3
transformer_layers,3
logit_scale,3
training_data_num,3
training_data_sampling_indices,3
shadow_dataset,3
feature_bank,3
test_bar,3
projection_model,3
image_input,3
bb_scores,3
loss_target_classifier,3
loss_clf_ce_iter,3
test_iter_weights,3
label_density_params,3
scores_raw,3
translation_vec,3
inside_ratio,3
inside_offset,3
new_target_sz,3
outputs_prev,3
scores_orig,3
pos_boxes,3
shift_samp,3
reg_pad2,3
data_affectnet,3
data_aff_wild2,3
return_frames,3
annotation_path,3
expr_loss,3
csv_filename,3
vlens,3
alens,3
bert_tokenizer,3
trailing_dims,3
lld,3
A_d,3
B_d,3
minValues,3
maxValues,3
decayingPhase,3
gradStopStrength,3
stageVariables,3
logMarginalMemberships,3
centroidLogVar,3
forcedSamples,3
initCentroids,3
shoulder_vector,3
prunedPercentage,3
controlVars,3
legendFontSize,3
markerSize,3
maxAngle,3
mean_impute,3
v_matrix,3
region_clses,3
all_img_logits,3
cap_idx,3
top30,3
top_img_logits,3
top_img_logits_dis,3
new_word_inds,3
new_word_msks,3
all_img_feats_norm,3
all_attr_feats_norm,3
logit_gt,3
vg_attr_feature,3
val_db,3
raw_optimizer,3
val_loaddb,3
test_loaddb,3
current_val_loss,3
pi_counts,3
v_counts,3
pi_loss_old,3
v_loss_old,3
start_update,3
scene_graphs,3
attr_data,3
object_,3
copy_latent,3
sum_logits,3
all_finished,3
entity_mask,3
optims,3
seed_sets,3
seed_set,3
context_h,3
shifted_anchors,3
global_preds,3
global_out,3
data0,3
xform_fn,3
num_positive_anchors,3
ema_bbox,3
P4_x,3
P3_x,3
P2_x,3
scores_over_thresh,3
PARAMETER_MAX,3
compressed_data,3
salience_level,3
unused,3
pc2_o3d,3
scans,3
d_height,3
d_width,3
pole,3
last_trf,3
known_keys,3
velocity_small,3
affine_shift,3
p_xy,3
Klass,3
velocity_and_seg,3
idt,3
velshape,3
hilbert,3
nvox,3
vels,3
setters,3
LONG,3
EXTENSIONS_SCAN,3
EXTENSIONS_LABEL,3
scan_x,3
scan_y,3
scan_z,3
max_inst_id,3
inv_label_dict,3
range_img,3
split_classes,3
vals_lists,3
spprt_imgs,3
shot,3
support_image,3
image_label_list,3
pre_dict,3
area_intersection,3
area_target,3
location_features,3
label_logits,3
intrinsic_reward,3
validation_stats,3
force_done,3
sptm_instance,3
old_class_cos,3
i_split,3
pose_files,3
rgb_file,3
im_num,3
input_ch_views,3
num_embed,3
deepest,3
acm_grads,3
attention_quats,3
render_quat,3
attention_images,3
scene_psnr,3
scene_ssim,3
_train_labels,3
class_noisy,3
noisy_idx,3
noisy_class_index,3
pred_show,3
filtered_idx,3
FIGWIDTH,3
DATA_FILE_FORMAT,3
NUM_SHUFFLES,3
RESTORE_SAVED_DATA,3
dp_model_zoo,3
renaming_dict,3
is_fair_model,3
rngs,3
anova,3
sample_df,3
sample_size_results,3
plot_method,3
fair_results,3
bias_results,3
num_targets,3
global_setup,3
plott,3
path_to_files,3
sub_words,3
masked_words,3
todo,3
ckp_G,3
ckp_D,3
path_E,3
ckp_E,3
ckp_T,3
pred_Ts,3
gt_transformed_src,3
x_ol,3
y_ol,3
normal_src_t,3
f_y_atten,3
grouped_inds,3
pred_src,3
subvolumes,3
ses01_subvolumes,3
random_bias_field,3
normalize_instance,3
ses01_patches,3
clf_loss,3
loss_adent,3
ad_out,3
weak,3
strong,3
student_num_layers,3
ce_alpha,3
kl_kd,3
wn_concept_ids,3
nell_concept_ids,3
concept_ordinal,3
memory_score,3
extended_memory,3
weight_1,3
sequence_mask,3
r_stdev,3
param_dtype,3
clip_norm_thres,3
passage_text,3
tmp_role,3
OpRole,3
ent_name,3
query_entities,3
dev_data_loader,3
para_infos,3
para_num,3
input_gate,3
output_gate,3
random_attn,3
main_program,3
param_num,3
inference_program,3
train_reader,3
rc_model,3
_em,3
answer_starts,3
in_tokens,3
np_unique_ids,3
np_start_logits,3
np_end_logits,3
cumulated_elapsed_time,3
current_elapsed_time,3
request_status,3
start_request_check,3
start_preprocess,3
start_call_mrc,3
start_post_precess,3
glob_step,3
ckpt_dir_path,3
loss_3d_pos,3
F1_score,3
logits3,3
t_symbol,3
time_range,3
z_num,3
silu,3
current_activation,3
param_ranges,3
match_gn,3
meta_record_mappings,3
all_pred_nodes,3
all_pred_edges,3
node_indices,3
gold_nodes,3
pred_edges,3
all_vars,3
naf_output,3
batch_node_embedding,3
node_logits,3
rf_embedding,3
last_open,3
last_open_index,3
should_join,3
all_proof_offset,3
all_node_label,3
result_split,3
output_pred_file,3
output_node_pred_file,3
existing_results,3
node_gold,3
sent_offset,3
m_in_selected,3
m_out_selected,3
q_in_selected,3
linestring,3
sublinestring,3
x_state_reshaped1,3
x_state_reshaped3,3
x_state_reshaped5,3
x_state_reshapedm,3
vecmap_angles,3
hist_angles,3
inputsBGR,3
correctLabel,3
correct_angles,3
pred_vecmaps,3
stroke_num,3
canvas_patch,3
layer_size,3
error_list,3
x_id,3
y_id,3
_predictions,3
loss_st_ed,3
context_feat2,3
show_name,3
ingress_port,3
queue_depth_histogram_df,3
compare,3
total_car1_images,3
recording_folder,3
FRAME_RATE,3
name_dest_im,3
img_cpu,3
inv_norm,3
essential_mat,3
x1_in,3
x2_in,3
features_1,3
features_0,3
detection_output,3
box_xyxy_filtered,3
co_occur,3
lr_intervals,3
ref_x_embed,3
_num,3
Dk,3
allk,3
planes_mask,3
planes_params,3
vparam,3
vplane,3
pk_loc,3
v_planar,3
sample_embedding,3
event_list_for_current_file,3
width1,3
height1,3
width2,3
height2,3
minsize,3
img_origin,3
points_per_image,3
layer_input,3
result_cos,3
cos_best_threshold,3
total_preds,3
bbval,3
varlin,3
wlim,3
zlook,3
correct_gt,3
ROBERTA_PRETRAINED_MODEL_ARCHIVE_LIST,3
flat_inputs_embeds,3
position_ids_l,3
position_ids_r,3
shifted_prediction_scores,3
relative_position_scores,3
relative_position_scores_query,3
relative_position_scores_key,3
_flax_available,3
_torch_tpu_available,3
_default_handler,3
MORAN,3
aster,3
SR_confidence,3
SR_tick,3
moran,3
prob_val,3
sr_wrong,3
iswrong,3
stu_model,3
cascade_image,3
loss_recog_distill_each,3
train_augment,3
stage_features_list,3
new_bottleneck_channels,3
new_sublayers_1,3
new_sublayers_2,3
new_block_str1,3
new_block_str2,3
the_stride,3
nas_score,3
random_structure_str,3
J_regressor,3
pred_theta,3
gt_j2d,3
target_2d,3
target_3d,3
inp_vid,3
gt3ds,3
images_data,3
keyp25,3
num_people,3
j3d,3
J_regressor_batch,3
new_clip,3
target_verts,3
fps_target,3
num_to_interpolate,3
pred_image,3
image_class_labels,3
train_test_split,3
train_aug_transform_preprocess,3
train_top1,3
train_top5,3
val_top1,3
val_top5,3
train_dataiter,3
out_index,3
loss_tenet,3
zipf,3
level_0_resized,3
level_1_resized,3
level_2_resized,3
matching_weight,3
mix_abit,3
abits,3
mix_wbit,3
wbits,3
allowed,3
authenticator_data,3
shared_secret,3
nweights,3
keepidx,3
samples_nestle,3
A_lim,3
covariances,3
train_tsv,3
dev_tsv,3
test_tsv,3
captions_json,3
PRE_TRAINED_MODEL_NAME,3
DROPOUT_PROB,3
ADAMW_CORRECT_BIAS,3
NUM_WARMUP_STEPS,3
NUM_RUNS,3
RANDOM_SEEDS,3
results_per_run,3
image_captions,3
tweet,3
sentiment_target,3
caption_input_ids,3
caption_attention_mask,3
imgs_tensor,3
engaged_with_user_id_orig,3
enaging_user_id_orig,3
interaction_counter_lang_like,3
interaction_counter_lang_reply,3
interaction_counter_lang_retweet,3
interaction_counter_lang_retweet_with_comment,3
user_hashtag_like,3
user_hashtag_reply,3
user_hashtag_retweet,3
user_hashtag_retweet_with_comment,3
num_enaging,3
num_enaged,3
interaction_counter_lang,3
user_hashtag,3
twit_positive,3
interaction_counter_all_negative,3
num_enaged_all_negative,3
num_enaging_all_negative,3
twit_negative,3
target_imagesVal,3
patient_names,3
folder_pred,3
clefts,3
labelsTr,3
l_itk,3
train_cases,3
remaining_border,3
strel_size,3
maximum_dilation,3
dilated,3
currdir,3
pp_models,3
best_avg_rank,3
predicted_val,3
results_valset,3
dice_here,3
summary_files,3
json_out,3
predict_str,3
summary_files_dir,3
folds_str,3
overwrite_plans,3
expected_validation_folder,3
alternative_validation_folder,3
alternative_alternative_validation_folder,3
interested_in,3
result_per_dataset,3
valid_trainers,3
all_trainers,3
invalid_trainers,3
ranks_arr,3
result_per_dataset_here,3
validation_folders,3
plans_file,3
preprocessing_output_dir_this_task,3
intensityproperties,3
target_size_mm,3
worst_spacing_axis,3
other_spacings,3
other_sizes,3
has_aniso_spacing,3
has_aniso_voxels,3
spacings_of_that_axis,3
schemes,3
net_num_pool_op_kernel_sizes,3
net_conv_kernel_sizes,3
median_shape,3
use_splitted,3
no_preprocessing,3
taskid,3
network_props,3
output_seg,3
conv_op_kernel_sizes,3
dummy_gt,3
target_step_sizes_in_voxels,3
lb_z,3
ub_z,3
for_which_classes,3
output_folder_gt,3
resizer,3
network_trainer,3
