Variable Name,Projects Count
processed_sample,2
sample_triples,2
x_feature,2
sentence_length,2
node_edges,2
model_acc,2
embedd,2
label2,2
top_features,2
gt_cls,2
pu,2
cluster_center,2
all_accuracies,2
Recall,2
tmp_idx,2
tmp_var,2
idx_drop,2
x2_abs,2
xpool,2
dataset_num_features,2
u_n,2
m_n,2
_foldresnet34_32x32,2
global_out,2
Eq,2
supported_measures,2
idx_add,2
pred_lgt,2
g_enc,2
PRIOR,2
adx,2
permute_num,2
fp_arr,2
cumsum_node,2
idx_not_missing,2
fc_block,2
rdkit_mol,2
_basic64x64,2
atom_features,2
conv_after_out,2
_foldalex64x64,2
term_a,2
dataloader_eval,2
edge_str,2
num_bond_type,2
loader2,2
gnn,2
graph2,2
adj_lists,2
u_p,2
final_nonlin,2
x1_abs,2
new_G,2
scaffolds,2
num_chirality_tag,2
dim_y,2
fc_args,2
sub_graph_index,2
l_n,2
context_data,2
hidden_out,2
res_out,2
_alex64x64,2
num_atoms_list,2
l_p,2
_resnet19_32x32,2
atom_feature,2
fold_stride,2
_resnet34_32x32,2
conv_before_out,2
allowable_features,2
loss_mat,2
l_enc,2
drop_num,2
sample_node,2
log_2,2
multi_out,2
dict1,2
term_b,2
val_acc_list,2
idx_perm,2
fc_out,2
Pool,2
dim_r,2
_nonlin_idx,2
num_bond_direction,2
self_loop_attr,2
dim_x,2
smiles_list,2
num_atom_features,2
train_smiles,2
_foldresnet19_32x32,2
idx_sub,2
node_num_aug,2
num_bonds,2
root_idx,2
_foldmultialex64x64,2
conv_idx,2
_basic32x32,2
accuracies_val,2
num_atom_type,2
dataloader_v,2
processed_dir,2
_basic28x28,2
set2set_iter,2
DS,2
Ep,2
idx_neigh,2
n_multis,2
idx_nondrop,2
loader1,2
mi_units,2
list_new,2
cleaned_url,2
local_global_loss,2
t_path,2
loss_gen_all,2
validation_loader,2
target_channels,2
validset,2
Info,2
old_img,2
_std,2
denum,2
_mean,2
test_imgs,2
timestamps_ms,2
target_spacing,2
moving,2
img_target,2
pValue,2
lowres_axis,2
final_pred,2
_libcudart,2
preds_shape,2
_nvml_affinity_elements,2
throughput_imgps,2
brightness_scale,2
output_map,2
affinity_list,2
affinity_string,2
binomial,2
csvreader,2
aug_im,2
expected_value,2
anomaly_img_augmented,2
anomaly_source_img,2
perturbations,2
autoclass_content,2
inv_covariance,2
act2,2
pros,2
vid_count,2
processed_frames,2
padding_w,2
higher_is_better,2
fin_out,2
feature0,2
true_boxes,2
EXTRAS_REQUIRE,2
g11,2
model_metrics,2
xx_channel,2
pl_logger,2
dataset_format,2
mean_z,2
onnx_path,2
yy_ones,2
cov_mat,2
flow_map,2
lr_scaler,2
normal_dir,2
e_p,2
y_interp,2
act1,2
monitor_mode,2
min_perlin_scale,2
required_packages,2
lookup,2
y_vals,2
encoder_activations,2
xx_range,2
aug_ind,2
perlin_scale,2
result_folder,2
lr3,2
distance_map,2
mp4,2
hpo_config,2
collated_batch,2
CLASSIFICATION,2
box_labels,2
nnz_idx,2
padding_h,2
yy_channel,2
perm_inv,2
slc,2
out_df,2
LONG_DESCRIPTION,2
sample_folder,2
INSTALL_REQUIRES,2
mask_folder,2
image_result,2
g01,2
vid_dir,2
threshold_value,2
frame_height,2
yy_range,2
test_root,2
embedding_vectors,2
anomaly_map,2
xx_ones,2
scalar_metrics,2
perlin_noise,2
g10,2
samples_list,2
perlin_scaley,2
mat_files,2
g00,2
se_out,2
ddof,2
selected_coreset_idxs,2
perlin_scalex,2
backbone_class,2
projected_embedding,2
normal_indices,2
is_differentiable,2
path_to_dataset,2
layer_mapping,2
model_metadata,2
pose_avg_homo,2
test_srgb,2
a32,2
a2_by,2
firstWeightedQuartileValue,2
name_test_image2,2
inv_reference_illuminant,2
a2_A,2
N_samples,2
time_embedding,2
lineColor2,2
current_batch_size,2
viridis_map,2
weighted_quartile3,2
pose_avg,2
grad_vars,2
weighted_quartile1,2
imgdir,2
a1_rg,2
fillColor,2
inds_g,2
default_basename,2
reference_illuminant,2
monitor_distance,2
deltaX,2
preprocessed_test,2
fl_y,2
overlapping_weighted_histogram_path,2
exrfile,2
exposure_map,2
fillColorAbove,2
near_far,2
pixels_per_degree,2
lineHeight,2
max_scale_parameter,2
fl_x,2
near_original,2
b2_A,2
newSize,2
filtered_reference,2
featuresX,2
b2_by,2
reference_filename,2
num_exposures,2
channelData,2
start_exposure,2
cent,2
hunt_adjusted_blue,2
fontSize,2
column_stacked_colors,2
return_indices,2
ldr_test_path,2
white_scale,2
optimized,2
a33,2
C0,2
delta_cube,2
poses_centered,2
lum_coeff_b,2
deltaE_hyab,2
hdrflip,2
mse2psnr,2
exposure_sign,2
a13,2
Y_lo,2
reference_srgb,2
textfile_path,2
a2_rg,2
frames_dir,2
lum_coeff_r,2
needtoload,2
name_test_image,2
y_axis_max,2
a1_by,2
meanLineColor2,2
ldr_reference_path,2
stop_exposure_sign,2
a23,2
medianLineColor,2
error_sum,2
lum_coeff_g,2
error_map_path,2
quartileLineColor,2
b1_by,2
meanValue,2
filtered_test,2
minor_version,2
preprocessed_reference,2
stop_exposure,2
weighted_hist2,2
weighted_median,2
pccmax,2
appended_basename,2
meanLineColor,2
__LPIPS__,2
nom,2
pixel_errors,2
a22,2
transformed_color,2
major_version,2
deltaE,2
reference_tone_mapped,2
s_a,2
a21,2
poses_bounds,2
no_exposure_map,2
error_sorted,2
weighted_histogram_path,2
tone_mapper,2
a1_A,2
colorChannels,2
d_tv,2
weighted_percentile_error,2
ldrflip_path,2
std_path,2
s_by,2
start_exposure_sign,2
loss_tv,2
edges_reference,2
sigma_diff,2
b1_rg,2
meanValue2,2
poses_homo,2
count_d,2
negative_weights_sum,2
even_indices,2
points_reference,2
deltaE_c,2
gt_video,2
weightedMedianValue,2
matched_shape,2
img_tilde_linear_rgb,2
flip_array,2
percentile_equilibrium,2
deltaE_f,2
test_tone_mapped,2
b2_rg,2
basename_split,2
lineColor,2
num_test_images,2
edges_test,2
img_tilde_opponent,2
b1_A,2
exposure_map_path,2
unknown_args,2
a31,2
weighted_hist,2
Y_hi,2
weighted_percentile_index,2
thirdWeightedQuartileValue,2
featuresY,2
Metrics,2
bins_weights,2
s_rg,2
points_test,2
hunt_adjusted_green,2
imgdir_orig,2
reference_y,2
Y_reference,2
N_rays,2
positive_weights_sum,2
origin_output,2
logfolder,2
resizearg,2
fillColorBelow,2
monitor_resolution_x,2
monitor_width,2
transformations,2
x1_pad,2
total_num_frames,2
frame_names,2
x2_down,2
x2_pad,2
x1_down,2
span_end,2
backpointers,2
to_concatenate,2
path_indices,2
predicted_answer,2
query_id,2
plen,2
answer_info,2
log_likelihoods,2
lspan,2
exprs,2
node_dim,2
answer_tokens,2
target_numbers,2
sorted_tensor,2
start_predictions,2
p_len,2
per_batch_loss,2
save_prefix,2
gold_spans,2
log_likelihood,2
normalized_tokens,2
answer_type,2
value_sum,2
logits_flat,2
answer_texts,2
index_range,2
selected_targets,2
question_mask,2
aij,2
all_combinations,2
loss_metric,2
positive_len,2
img_line,2
gligen_args,2
img_input,2
clip_image_processor,2
word_nums,2
meteor_scores,2
output4,2
prompter,2
oa,2
meta_dict,2
sub_stats,2
punct,2
cond_l,2
first_key,2
text_keys,2
api_path,2
DEFAULT_SYSTEM_PROMPT,2
spacy_model,2
mappers,2
batch_meta,2
env_method,2
start_pts,2
words_dict,2
caller_class,2
fused_ops,2
frames_list,2
words_,2
new_filepath,2
site_name,2
tensor_parallel_size,2
directory_path,2
model_link,2
this_sample,2
query_entities,2
end_pts,2
OPERATORS,2
output_buffer,2
images_processed,2
equalizer,2
original_aspect_ratio,2
mem_available,2
loaded_images,2
searched_files,2
del_file,2
required_args,2
image_area,2
cur_result,2
x_seq,2
STRATEGY,2
output_pattern,2
datasets_dict,2
avg_num,2
cur_probs,2
start_method,2
query_dict,2
cur_prob,2
ylbl,2
itm_scores,2
record_list,2
code_path,2
sampling_step,2
ds_files,2
video_duration,2
grammar,2
text_tensors,2
evaluate_result,2
word_place,2
resource_list,2
hash_x,2
filter_dict,2
sub_docs,2
old_batch_size,2
page_num,2
ordered,2
filtered_args,2
hv,2
y_seq,2
x_flip,2
prompt_path,2
cross_replace_steps,2
word_select,2
logfile_name,2
remove_idx,2
modified_keys,2
reviews,2
line_lengths,2
context_key,2
demo_path,2
stime,2
sites,2
prompt_json,2
edit_type,2
attn_base,2
cctx,2
sys_prompt,2
updated_text,2
diffusion_model_path,2
uid_list,2
autosummary_ignore_module_all,2
entity_type,2
kargs,2
video_sizes,2
text_key,2
common_features,2
output_key,2
feature_fields,2
audio_name,2
hasher,2
alpha_time_words,2
min_spacing,2
TOKENIZER,2
ffmpeg,2
files_to_remove,2
dis2,2
self_replace_steps,2
new_sents,2
base_fn,2
output_video,2
json_line,2
avg_score,2
new_table,2
discrete_timestep_cutoff,2
alpha_words,2
id2idx,2
SUFFIXES,2
temp_args,2
cap_num,2
original_imgs,2
required_keys,2
ix_min,2
this_time,2
data_item,2
id_to_val,2
exporter,2
encoded_string,2
_metrics,2
len_num,2
file_index,2
etime,2
status_code,2
word_inds,2
GiB,2
hashes,2
free_memory,2
attn_replace,2
doc_str,2
RUN_NAME,2
ori_data,2
min_node,2
generated_sample,2
power_noise,2
negative_add_time_ids,2
alpha_layers,2
max_spacing,2
item_path,2
words_encode,2
aug_num,2
input_prompt,2
current_tag,2
needs_upcasting,2
num_sent,2
datapoints,2
label_loss,2
normalized_predictions,2
weighted_values,2
node_degrees,2
balanced_acc,2
LongTensor,2
protein,2
Other,2
input_paths,2
feature_path,2
next_element,2
MST_MAX_WEIGHT,2
spiroPenalty,2
is_in,2
chiralN,2
_fscores,2
r_1,2
X_hat,2
batch_z,2
ctr_mol,2
macrocyclePenalty,2
ctr_bonds,2
model_group,2
bridgePenalty,2
enc_output,2
pred_flat,2
invalid_idx,2
data_group,2
wrong,2
ctr_atom,2
ssr,2
v_set,2
nAtoms,2
f_,2
z_rec,2
cand_amap,2
neis,2
N_val,2
nei_list,2
tlist,2
sizePenalty,2
M2_t,2
likelihood,2
MAX_NCAND,2
nChiralCenters,2
amap,2
new_mol,2
clique_graph,2
cand_mol,2
bad_data,2
outDict,2
mean_var,2
cand_smiles,2
cur_x,2
z_log_var,2
cnei,2
nSpiro,2
junc_tree,2
kws,2
batch_candidates,2
x_tensor,2
termination,2
logP,2
mol_tree,2
new_latents,2
agraph,2
sascore,2
dec_isomers,2
res_split,2
smiles3D,2
new_atom,2
nMacrocycles,2
stereo,2
bond_val,2
nei_amap,2
n_clique,2
output0,2
clique,2
cat_idx,2
pred_targets,2
ctr_atoms,2
prev_nids,2
nBridgehead,2
r_2,2
att_confs,2
vocab_set,2
cset,2
mutation,2
error_val,2
stereoPenalty,2
nei_atom,2
p_name,2
batch_slice,2
sfp,2
cur_pred,2
new_amap,2
stopping_criterion,2
pr_number,2
logratio,2
new_episode_length,2
new_episode_return,2
actor_devices,2
cpu_action,2
video_files,2
wandb_tag,2
terminations,2
next_done,2
total_timesteps,2
learner_devices,2
gae_lambda,2
local_devices,2
pg_loss,2
p_log_p,2
nextvalues,2
command_list,2
episode_stats,2
norm_adv,2
init_action,2
wandb_project_name,2
Ind,2
csum,2
cL1,2
ami,2
Cp,2
spectral,2
num_neighbor,2
ngram_counts,2
pres,2
max_counts,2
closest_ref_len,2
y_trues,2
tokenized_refs,2
eval_acc,2
best_threshold,2
query_dataset,2
dev_em,2
adapter_config,2
token_type,2
tr_num,2
nl_tokens,2
pi0,2
possible_matches,2
clipped_counts,2
relationship,2
ref_lens,2
match_count,2
sum_counts,2
var_names,2
avg_dist,2
utt_name,2
seg_name,2
Flag,2
z_std,2
fea_list,2
res_dic,2
src_key_padding_mask,2
abs_len,2
complete_inds,2
nochange_references,2
embed_h,2
nochange_acc,2
complete_seqs,2
decoder_optimizer,2
decode_lengths,2
change_acc,2
datafiles,2
token_len,2
prev_word_inds,2
channels_sum,2
word_freq,2
change_metric,2
change_hypotheses,2
word_length,2
self_att_tgt,2
top_k_scores,2
word_vocab,2
correct_total,2
index_i,2
nochange_list,2
complete_seqs_scores,2
nochange_hypotheses,2
decoder_lr_scheduler,2
change_references,2
next_word_inds,2
best_bleu4,2
incomplete_inds,2
pred_seq,2
nochange_metric,2
encoded_captions,2
embed_w,2
new_feat,2
key_shape,2
class_preds,2
mmm,2
o_list,2
data_collection,2
neigh,2
faces_3_l,2
digits,2
query_pts,2
occ_gt,2
numpy_include_dir,2
nintersect1,2
mesh_extractor,2
idx_nn_12,2
exp_idx,2
faces_2_l,2
points1_np,2
vertices_split,2
inherit_from,2
abs_n_2,2
contains,2
faces_3_r,2
sum_uv,2
value_active,2
normal_target,2
triangles2d,2
f3_l,2
models_c,2
length_sequence,2
points_21,2
yshape,2
data_pts,2
v_idx,2
occupancies,2
smaller_depth,2
idx_nn_21_expand,2
shape_values,2
triangle_hash_module,2
p_split,2
simplices_occ,2
chamfer,2
vert_src,2
occ_pred,2
points_indices_1,2
tetraheda_rnd_points,2
s_n_2,2
voxel_known,2
faces_2_r,2
idx_nn_21,2
abs_detA,2
pointclouds,2
points_12,2
nearest_idx_1,2
nearest_idx_2,2
tri_indices,2
use_omp,2
weights_rnd,2
value_known,2
eval_sample,2
cur_t,2
contains1,2
f1_l,2
s_detA,2
mytemplate,2
unoccupied,2
simplices,2
field_data,2
outdict,2
triangles_intersect,2
random_view,2
points_indices_0,2
exp_dist,2
face_value,2
i3,2
unpackbits,2
myscene,2
print_every,2
faces_1_l,2
pointsf,2
cfg_special,2
occ_surface,2
simplify_mesh_module,2
face_v2,2
eval_step_dict,2
f3_r,2
shape_voxels,2
n_tri,2
occ_interior,2
loc0,2
points_i,2
mise_module,2
f2_l,2
N_tetraheda,2
t1_2,2
active_simplices_points,2
occ2,2
face_v1,2
mesh_simplified,2
scale0,2
vertex_idx,2
pzs,2
pointcloud_dict,2
pred_v,2
bigger_depth,2
value_grid,2
points_rnd,2
face_point,2
triset,2
validate_every,2
f2_r,2
chamfer2,2
net_c,2
face_normal,2
occ_hat_padded,2
inside_aabb,2
points_img,2
idx_nn_12_expand,2
data_pts_real,2
occ_hats,2
geomnode,2
points2_np,2
f1_r,2
occupied,2
faces_1_r,2
tetraheda_rnd,2
active_point_idx,2
contains2,2
nintersect0,2
depth_intersect,2
occ_hat,2
points_out,2
subpath,2
active_simplices,2
occ1,2
voxelize_module,2
points_intersect,2
mcubes_module,2
chamfer1,2
intersector,2
s_atom,2
pdb_string,2
alterations_info,2
invalid_chain_ids,2
as_file,2
ENERGY,2
modified_met_residues,2
initial_resnames,2
charges,2
new_row,2
fixed_pdb,2
valid_chains,2
pdb_structure,2
smi,2
removed_chains,2
LENGTH,2
out_handle,2
final_resnames,2
fixed_pdb_file,2
_PREDEFINED_SPLITS_OVIS,2
mask_merge_final,2
FWIoU,2
backbone_weight,2
imgname,2
padding_mask_list,2
cur_obj_ids_int,2
color_generator,2
XFORMERS_AVAILABLE,2
cur_obj_ids,2
train_class_names,2
pooled_clip_feature,2
cls_logits_seen,2
class_tokens,2
out_ids,2
anchor_embeddings,2
frame_targets,2
valid_masking,2
semantic_label,2
_neg_expand,2
COCO_CATEGORIES_,2
SOT_CATEGORIES,2
ori_instances,2
residual_list,2
coco_id_names,2
img_files,2
is_void_prob,2
video_annotation,2
output_height,2
path_video,2
evaluateVid,2
class_output,2
seqlens,2
dim_t_z,2
coco_idx,2
clip_outputs,2
class_embed,2
pan_format,2
MIoU,2
is_overlapping,2
noise_init,2
seq_id_list,2
in_vocab_cls_results,2
out_vocab_cls_results,2
src_json,2
image_annotations,2
Pred,2
pred_masks_,2
out_vocab_cls_probs,2
_PREDEFINED_SPLITS_BDD_SEG_TRACK,2
back_prob,2
cls_logits_unseen,2
templated_class_names,2
x_subset,2
mask_cls_probs,2
to_store,2
_pos_expand,2
_PREDEFINED_SPLITS_SOT,2
final_pred_logits,2
z_embed,2
mask_merge,2
Loader,2
spatial_pos_embed,2
vid_frames,2
train_classes,2
maskpool_embeddings,2
next_i,2
anchor_embedding,2
finetune,2
BDD_TRACK_CATEGORIES,2
frame_embeds,2
annsImgIds,2
contiguous_id_to_class_name,2
mask_for_pooling,2
patch_grid_size,2
BDD_INST_CATEGORIES,2
prediction_mask,2
contras_loss,2
OVIS_CATEGORIES,2
annsVidIds,2
mask_pooled_x,2
_num_instance,2
n_count,2
freeze,2
target_vec,2
pred_vec,2
new_names,2
tissue_mask,2
color_val,2
class_counts,2
benign,2
new_string,2
range_x,2
params_to_update,2
threshold_dict,2
rouge_score,2
current_action_history,2
bert_score,2
prompt_or_input_text,2
current_context_attention_mask,2
diff_to_target,2
rollout_infos,2
step_wise_actions,2
prompt_or_input_encoded_pt,2
actual_size,2
reference_texts,2
prompt_,2
ref_log_prob,2
prompt_outputs,2
dict_obs,2
dp_instance,2
value_outputs,2
context_attention_mask_pt,2
context_encoded_pt,2
total_rewards,2
action_masks,2
context_,2
CAUSAL,2
can_retrieve_inputs,2
EOU_TOKEN,2
target_intents,2
past_model_kwargs,2
latent_pi,2
target_or_reference_texts,2
env_kwargs,2
first_device,2
action_dims,2
scaled_item_priorities,2
prev_truncation_side,2
SEQ2SEQ,2
prompt_or_input_attention_mask_pt,2
all_pred_labels,2
policy_aliases,2
random_sample,2
policy_config,2
kl_divergences,2
gen_inputs,2
raw_log_probs,2
MlpPolicy,2
typical_p,2
begin_loc,2
policy_outputs,2
MultiInputPolicy,2
input_encoded_pt,2
concatenated_mask,2
all_splits,2
context_outputs,2
CnnPolicy,2
input_attention_mask_pt,2
next_token_probs,2
pool_instance,2
gens,2
value_output,2
actions_at_step,2
action_history,2
last_utterance,2
eval_outputs,2
results_folder,2
last_tokens_hidden,2
step_wise_logprobs,2
value_losses,2
q11,2
metric_loss,2
convert,2
num_time_steps,2
q12,2
decoder2,2
decoder3,2
region_ids,2
y_true_one_hot,2
seg_m,2
gather,2
adj_1,2
output1_list,2
feat_scale,2
nn_distance_module,2
x_rot,2
serialized,2
y_rot,2
q21,2
cap_loss,2
y_true_f,2
name_i,2
num_train_examples,2
close_id,2
train_data_weights,2
y_pred_f,2
true_c,2
slice_ids,2
feat_level,2
num_val_examples,2
pls,2
in2,2
decoder1,2
dataset_input,2
flip_matrix,2
laplace,2
q22,2
reason,2
severity,2
openai_api_key,2
bytes_data,2
critic_output,2
all_speech,2
feature_3d,2
chosen_mask,2
temp_tensor,2
kp_transformed,2
q_scale,2
row_height,2
v_prev,2
train_func,2
old_node,2
total_metrics,2
label_features,2
cores,2
DOLLY,2
matched_idx,2
frequency_penalty,2
new_sentences,2
sparse_motion,2
position_length,2
cont_toks,2
vae_decoder_path,2
conv_dolly,2
lang_code,2
restorer,2
shape_len,2
symmetric,2
sparsity_ratio,2
current_row,2
best_of,2
eval_indices,2
gathered_item,2
quant_config,2
context_column_name,2
contlen,2
zp,2
end_token_id,2
mytensor,2
vllm_outputs,2
second_sentences,2
dataset_name_mapping,2
checkpointing,2
x_generator,2
conv_koala_v1,2
kp_norm,2
input_3,2
cat_results,2
query_list,2
AUTO_MODEL_CLASS,2
script_args,2
utc_now,2
LOCAL_PATH,2
eval_ppl,2
f1_value,2
ref_image_path,2
labels_are_int,2
reshaped_data,2
processed_datasets,2
matched_res,2
cum_duration,2
first_begin_idx,2
master_addr,2
early_stopping_threshold,2
wer_result,2
created,2
max_equal,2
eval_samples,2
lm_eye_right,2
weight_tensor,2
totalNum,2
task_dict,2
k_0,2
adj_y,2
block_css,2
highlights,2
amp_dtype,2
conv_llava_plain,2
dummy_dataset,2
spk_embed,2
psg_out,2
deformed_feature,2
prev_end_loc,2
randomNum,2
delta_files,2
mouth_avg,2
lora_B,2
input_bin_widths,2
compile_,2
sign2,2
all_stats,2
instance_num,2
new_seg,2
task_metrics,2
arch_list,2
he_estimator,2
pose_gt,2
word1,2
p_reps,2
res_acts,2
tmp_data_path,2
cmd_prefix,2
rsize,2
vectorstore,2
unnormalized_derivatives,2
dschf,2
is_pretrained,2
query_params,2
inv_scale,2
stats_list,2
query_lens,2
activation_type,2
input_derivatives_plus_one,2
lora_target_modules,2
lm_eye_left,2
gaussian_source,2
eye_to_eye,2
allocated_memory,2
full_finetune,2
calib_dataloader,2
offset_path,2
test_text,2
y_lengths,2
remain_indices,2
new_attr,2
kp_driving,2
temp_dataset,2
average_latency,2
sign1,2
eye_right,2
spline_fn,2
merge_last,2
bias_shape,2
train_val_split,2
output_probs,2
val_1,2
face_color,2
output_dtype,2
new_tags,2
kp_source,2
stderrs,2
img_result,2
small_model,2
DEFAULT_MIN_BIN_WIDTH,2
input_6,2
in_feature,2
input_example,2
llama_model_path,2
seg_cut,2
number_of_leading_dimensions,2
input_file_path,2
eye_avg,2
lm_eyebrow_right,2
ppo_epochs,2
kp_t,2
eye_to_mouth,2
p_vecs,2
cfg_exp,2
d_collated,2
feature_repeat,2
concat2,2
pose_pred,2
sparse_motions,2
tune,2
fake_image,2
TRANSFORMER_CLS,2
use_vllm,2
remove_nodes,2
max_tokenized_len,2
local_model,2
input_heights,2
cumheights,2
he_source,2
ADD_COLON_TWO,2
post_update_text,2
unnormalized_heights,2
conv_oasst,2
question_column_name,2
q_config,2
new_datasets,2
base_output_dir,2
bbox_text,2
switcher,2
BAIZE,2
derivative_numerator,2
latency_list,2
sources_tokenized,2
match_scores,2
other_tags,2
value_shape,2
lora_A,2
fp32_model_dir,2
input_delta,2
link_list,2
encdec_attn_mask,2
build_args,2
source_area,2
attn_mask_converter,2
coeff_gt,2
output_token,2
force_words_ids,2
predict_examples,2
dtype_device,2
DEFAULT_MIN_BIN_HEIGHT,2
jacobian_map,2
p_ids,2
text_generator,2
user_model,2
inside_interval_mask,2
np_tensor,2
attrib,2
kp_new,2
calib_dataset,2
image_processor_name,2
ext_fullpath,2
random_number,2
z_hat,2
b_scale,2
significance_score,2
load_kwargs,2
SHA_TZ,2
request_data,2
ALPACA_PROMPT_DICT,2
learned_embeds,2
load_in_4bit,2
eval_batch,2
folder_dict,2
DEFAULT_MIN_DERIVATIVE,2
map_name,2
max_prompt_length,2
attr2,2
total_list,2
attention_logits,2
det_config,2
update_idx,2
yaw_mat,2
is_done,2
w_data,2
max_k_preds,2
filter_channels,2
current_accuracy,2
ids_str_max,2
RWKV,2
phone_list,2
audio_dataset,2
pre_update_text,2
input_derivatives,2
n_vertex,2
eval_labels,2
lm_mouth_inner,2
predictions_video,2
mouth_right,2
is_exist,2
return_entity_level_metrics,2
adapt_movement_scale,2
outside_interval_mask,2
num_zero,2
ending_names,2
value_dim,2
question_headers,2
wnsize_dtype_device,2
pad_amount,2
lm_nostrils,2
out_img_file,2
subgraph_idx,2
sub_finals_list,2
_val_transforms,2
target_node,2
samples_seen,2
rot_y,2
api_list,2
new_code,2
rot_x,2
stop_token_ids,2
_train_transforms,2
first_token,2
sliding_window,2
original_columns,2
input_5,2
driving_to_source,2
input_4,2
desc_act,2
saved_state_dict,2
driving_area,2
router,2
mm_projector_lr,2
output_router_logits,2
exception,2
pt_logits,2
lm_datasets,2
VIDEO_EXTENSIONS,2
question_tensors,2
finals_list,2
train_dataset_is_sized,2
key_value_length,2
g_idx,2
quantization,2
kp_value_diff,2
model_3,2
input_cumheights,2
landmarks_path,2
_rows,2
numpy_array,2
floats,2
auto_model_class,2
audio_out,2
is_padding_right,2
ids_str,2
mouth_left,2
b_to_i_label,2
new_word_list,2
run_fn,2
summary_column,2
B_shape,2
buffer_memory,2
quantized_model,2
lm_eyebrow_left,2
output_node,2
q_collated,2
second_subword,2
index_exists,2
question_header_name,2
seq_group,2
common_dir,2
amp_config,2
input_cumwidths,2
kp_canonical,2
first_subword,2
is_english,2
hit_list,2
kp_rotated,2
stopwords,2
train_iters,2
output_prob,2
inference_response,2
metadatas,2
learned_embeds_dict,2
peft_path,2
split_node,2
trans_params,2
top_logprobs,2
label_all_tokens,2
delta_pattern,2
sparse_deformed,2
api_router,2
numb,2
e_q,2
jacobian_diff,2
attr1,2
new_file_name,2
pitch_mat,2
best_tag,2
streamHandler,2
phones_list,2
uniform_samples,2
CUDA,2
eye_left,2
lx,2
logpy,2
prediction_map,2
conv_baize,2
pad_on_right,2
qsize,2
unnormalized_widths,2
dense_motion,2
qzeros,2
placeholder_string,2
conv_one_shot,2
add_list,2
label_column_name,2
logdet_tot_q,2
NO_COLON_SINGLE,2
loop_idx,2
b_len,2
data_bytes,2
prop_in_bin,2
evaluation_result,2
accuracy_data,2
MULTILINGUAL_TOKENIZERS,2
frontier,2
adj_x,2
value_dict,2
text_column,2
he_driving,2
logw,2
ge_idx,2
lm_mouth_outer,2
pinyin,2
label_indices,2
origin_weight,2
bos_tokens_tensor,2
hit_num,2
c_list,2
spline_kwargs,2
ADD_COLON_SINGLE,2
graph_2,2
lm_chin,2
shape_out,2
modeltype,2
local_filename,2
delta_state_dict,2
prompt_size,2
lm_nose,2
presence_penalty,2
instruction_tokens,2
greedy_tokens,2
mean_sub,2
person_result,2
context_enc,2
summarization_name_mapping,2
answer_column_name,2
retrieval_results,2
cumwidths,2
onnx_model_path,2
m_x,2
splited_text,2
ret_idx,2
coordinate_grid,2
score_name,2
new_file_path,2
cum_duration_flat,2
first_sentences,2
tok_logger,2
baseline_acc,2
n_threads,2
result_lines,2
is_const,2
train_on_inputs,2
ans_id,2
logdet_tot,2
conv_stablelm,2
cache_shape,2
gaussian_driving,2
cmp,2
occlusion_map,2
theta_one_minus_theta,2
fmax_dtype_device,2
refer,2
is_sil,2
EOS_WORD,2
max_wav_value,2
word_nonpadding,2
train_logger,2
BOS_WORD,2
emotion_loss,2
UNK_WORD,2
attn_fn,2
window_length_samples,2
padded_len,2
g_mask,2
h_mel,2
NUM_FRAMES,2
d_w,2
num_triplets,2
sdur_loss,2
history_text,2
pmask,2
nonpadding,2
h_idx,2
n_position,2
x_dict,2
dx1,2
seq_range,2
padded_pos_score,2
sent_dur_g,2
n_mel_channels,2
inputs_padded,2
nfft,2
mem_kv,2
emotion,2
PAD_WORD,2
mel_len,2
wdur_loss,2
dur_pred,2
dur_gt,2
text_emb,2
word_dur_p,2
sent_dur_p,2
i_mask,2
is_zero,2
word_dur_g,2
d_v,2
batchs,2
g_range,2
bv,2
poly_features,2
calibrator,2
labels1,2
labels2,2
sampled_labels,2
error1,2
num_itr,2
lm_head_name,2
xmin1,2
dead,2
edit_distance,2
v_proj,2
model_save_name,2
traindataset,2
pid_m,2
Losses1,2
conflicts,2
all_code,2
tokenized_samples,2
accumulators,2
store,2
acc_idx,2
predicted_text,2
sample_set,2
stop_tokens,2
w_neg,2
size_bytes,2
zero1,2
most_common,2
Losses,2
wid,2
last_start,2
ID2LABEL,2
tokenized_labels,2
Hinv,2
Hinv1,2
xmax1,2
instruction_data,2
Err1,2
num_elems,2
qkv_states,2
new_zeros,2
dialogues,2
topic2,2
answer_idx,2
found_words,2
llm_model,2
right_split,2
polygon_points,2
all_subjects,2
chosen_files,2
leaf_nodes,2
total_height,2
answer_data,2
q_data,2
left_split,2
correct_choice,2
letter_list,2
chapters,2
topics,2
model_color,2
chapter,2
a_data,2
color_palette,2
img_embed,2
_MODULES,2
inter_rect_y1,2
best_n,2
p_j,2
lr_drop,2
inter_rect_y2,2
inter_rect_x2,2
v_mask,2
b_mask,2
bert_param,2
box_hw,2
num_acc,2
loss_h,2
gi,2
loss_w,2
ciou_loss,2
inter_rect_x1,2
box_w,2
F_s,2
celoss,2
h_j,2
new_out,2
box_h,2
word_mask,2
res_dir,2
layer_end,2
ntest,2
mymax,2
EOF_STRINGS,2
num_samples_it,2
lr_max,2
started,2
pass_at_k,2
tokenizer_dir,2
combined_text,2
clean_code,2
DATASET_NAME,2
difficulties,2
raw_dataset,2
solutions,2
pid_splits,2
new_problems,2
plans,2
lecture,2
plan,2
