Variable Name,Projects Count
accepted,2
im_padded,2
token_index,2
out4_2,2
encoder_layer_pos,2
check_cnt,2
TJPF_BGR,2
_CTC_EXPECTED_LOSS,2
mask_w_idx,2
recon_image,2
consistent,2
include_inputs_for_metrics,2
_n_heads,2
prev_outputs,2
lr_scheduler_state,2
nms_type,2
epoch_len,2
do_pad,2
raw_speech,2
max_acc_map,2
closed,2
thre1,2
RESERVED_KEYS,2
w_diff,2
channel_order,2
top_k_vals,2
lprobs,2
attention_mask_cd,2
decoder_layer_num,2
dataloader_pin_memory,2
other_tokens,2
q_scaled,2
out4_1,2
to_mask,2
logger_hook,2
library_root_logger,2
next_dir_path,2
use_first_moment,2
train_dataset_cls,2
self_mask,2
current_weight,2
deg_ratio2,2
pct,2
image_depth,2
unary_x,2
WAV2VEC2_CONFORMER_INPUTS_DOCSTRING,2
epoch_iterator,2
expected_slice,2
normalized_points,2
flops_sum,2
channel_mul_term,2
non_valid_nums,2
vqa_tool,2
module_device,2
concrete,2
fsdp,2
grouping,2
h_kv_idxs,2
col_index,2
audio_mask,2
frame_atts_t5,2
tr_mean,2
cur_canvas,2
WAV2VEC2_CONFORMER_PRETRAINED_MODEL_ARCHIVE_LIST,2
text_output_tokens,2
best_agg_metric,2
reduced_features,2
image_tensor_cd,2
perm1,2
pred_probs,2
randstr,2
logprob_i,2
few_shot_prob,2
logits_m,2
load_best_model_at_end,2
all_encoder_weights,2
runner_constructor,2
geom_bias_value,2
decoder_modules,2
abs_img_points,2
size_divisor,2
vl_output,2
question_captions,2
val2,2
optimizer_state,2
HIGH,2
value_buf,2
stop_sequences,2
ordering_and_checkpoint_path,2
hf_params,2
qkv_dim,2
is_beam_gen_mode,2
compressed_x,2
attribute_map,2
max_distance,2
feat_extract_output_lengths,2
vtm_labels,2
DEPARALLELIZE_DOCSTRING,2
max_len_kv,2
npz_path,2
norm_weights,2
push_to_hub_token,2
block_class,2
noise_delta,2
average_scores,2
downcast_x,2
encoder_only,2
feed_forward_hidden_states,2
no_relu_layers,2
rgrad_output,2
num_masked_span,2
sample_points_xyz,2
embedding_y,2
derived_class,2
ADAMW_TORCH,2
log_softmax,2
ca_idx,2
visual_encoder_config,2
file_handlers,2
weights_index_file,2
aspp_outs,2
criterion1,2
timer_config_,2
high_resolution_mask,2
LANGUAGE_CODES,2
COCOCapDataset,2
cache_version,2
authorized_missing_keys,2
rmasks,2
bgr2rgb,2
predicted_id,2
global_q,2
coco_gt_root,2
dataloader_num_workers,2
ans_to_cap_dict,2
class_fields,2
ckpt_layer,2
padding_layer,2
inter_x,2
g_pad_y1,2
grad_input3d,2
acm_outs,2
weight_flat,2
text_embeddings_bef,2
target_classes_onehot,2
expert_output,2
coco_res,2
context_input_ids,2
remove_columns_collator,2
ratioWristElbow,2
adam_epsilon,2
self_output,2
max_turns,2
PRETRAINED_MODEL_CONFIG_DICT,2
SIGMOID,2
diagonal_mask,2
kernel_1,2
torch_compile_mode,2
hook_infos,2
unary_mask,2
add_prefix,2
model_init_argcount,2
inputs_ids,2
loss_distill,2
file_ext,2
cap_config,2
cur_b,2
card_pred,2
data_mask,2
scaler_state_dict,2
center_xyz_device,2
use_caption,2
GROUPS,2
lookup_table,2
sims_matrix_t2i,2
fps_idx_ffps,2
connect23,2
audio_encoder,2
map_down,2
args_to_cast,2
BPE,2
mapped_masked_indices,2
num_img_dir,2
current_indices,2
no_cuda,2
gradcams,2
pooled_x,2
tenVggThr,2
num_checkpoints,2
duplicate_keys,2
added_vocab,2
top_square,2
window_dim,2
body_estimation,2
border_type,2
d_emb_i,2
VERY_HIGH,2
pooler_output,2
this_sample,2
active_elements_count,2
tst_urls,2
labels_gatherer,2
proposal_boxes,2
alpha_time_words,2
k_test,2
scores_bd_padded,2
input_part_targets_len,2
temp_config_file,2
kaiming_normal_,2
sampled_negative_indices,2
_mode_dict,2
_installed,2
model_size,2
PAGED_LION_8BIT,2
affinity_matrix,2
tail_logprob_i,2
is_ok,2
reset_is_causal,2
padded_vocab_size,2
has_custom_op,2
imports,2
text_preprocessor,2
PSAMask,2
rgrad_input_hs,2
encoding_dist,2
image_atts_cd,2
safetensors_available,2
hub_model_id,2
mX,2
vit_type,2
ddp_backend,2
prompt_file,2
qa_cls,2
loss_mlm,2
cells,2
reconstruction_loss,2
fft_len,2
proj_value,2
first_file,2
w_idxs,2
bias_mask,2
enc_input,2
overlap_scores,2
train_instances,2
feat_range,2
pred_logits,2
video_atts_all,2
box_scores,2
group_segments,2
exp_avg_sq_row,2
Img2Prompt,2
qformer_text_input,2
color_wheel,2
nearest_restart,2
decoded_outputs,2
heatmap_avg,2
cldm_cond_image,2
degree_scores,2
text_processor,2
use_cd,2
overall_conv_flops,2
delay_optimizer_creation,2
cap_dict,2
text_seq_len,2
vis_train_cfg,2
residual_div,2
output_attentions_wo_img,2
cbp,2
new_key1,2
overall_flops,2
spec_aug_mask_idx,2
mp_parameters,2
cat_dim,2
handle_byte_fallback,2
frame_size,2
corner_info,2
width_mult,2
SOFTMAX,2
opts_dot_list,2
yx,2
num_answers,2
padded_w,2
acc_map_np,2
question_output,2
hand_modelpath,2
gathered_video_feats,2
square_centers,2
MODEL_INIT_REGISTRY,2
pw_norm_cfg,2
fsdp_kwargs,2
orig_to_tok_index,2
pam_feat,2
sim_t2v,2
SAGEMAKER_MODEL_PARALLEL,2
cross_attention_freq,2
weights_v2t,2
ADAMW_APEX_FUSED,2
logit_scale_exp,2
training_summary,2
candA,2
deg_inter_to_end,2
mem_mb,2
data_x,2
residual_iters,2
starts,2
depth_pt,2
gen_answer,2
DATASET_CONFIG_DICT,2
lyrics,2
encoding_1,2
oversample_ratio,2
aligned_offset,2
down1,2
batches_count,2
bnb_kwargs,2
add_adapter,2
ir5,2
split_thr,2
mode_flag,2
self_attn_weights,2
DISTRIBUTED,2
deprecation_info,2
_backends,2
oa,2
Mconv7_stage6_L1,2
left_down_,2
cur_input_ids,2
pad_nums,2
hands,2
approx,2
dial_history,2
n_positions,2
imid,2
Context_Prompt,2
MAX_INT,2
collate_fns,2
data_format,2
inputs_t5,2
tr5,2
body_modelpath,2
run_cfg,2
gathered_text_feats,2
distr,2
startend,2
init_args,2
low_resolution_corr,2
codevector_perplexity,2
alter,2
annotation_path,2
xops,2
formatted_paths,2
b64,2
img_output,2
best_metric,2
dset_description,2
model_conf,2
fuse_splits,2
max_output_txt_len,2
log_correction,2
check_time,2
spatial_attn_out,2
fpn_features,2
chair_i,2
sent_max_len,2
others,2
proj_query,2
qa_config,2
regexp,2
SPECIAL_TOKENS_DICT,2
points_,2
vander,2
score_array,2
comma_idx,2
cap_id_list,2
original_name,2
ori_p,2
valid_keys,2
runner_config,2
controlnet_pretrained_model_name_or_path,2
_s_q,2
_schemes,2
DO_NOT_PAD,2
is_first,2
use_legacy_prediction_loop,2
dw_channels2,2
partBs,2
key_psp,2
out2_2,2
sigmoid_focal_loss,2
best_run,2
equalizer,2
remove,2
INITIALIZERS,2
roi_align,2
precompiled_charsmap,2
shard_files,2
Adj_Questions,2
return_loss,2
ADAMW_8BIT,2
plugin_layer,2
rotated_states_end,2
default_json_path,2
area_scores,2
text_Qformer,2
pw_act_cfg,2
result_copy,2
grad_point_features,2
vis_proc_cfg,2
cache_root,2
main_loss,2
carafe_naive,2
nms_out,2
dets_sorted,2
c_factor,2
len_points,2
adafactor,2
vtm_logits,2
_g_timers,2
full_determinism,2
inside_ratio,2
adapter_safe_weights_file,2
map_right,2
momentum_groups,2
bos_pos,2
rotated_states_begin,2
sub_texts,2
exp_seq_type,2
failures,2
vwriter,2
hls2bgr,2
save_safetensors,2
image_feats_all,2
pred_qa_pairs,2
open_pos,2
llm_int8_skip_modules,2
tmp_delay,2
start_ind,2
degenerated,2
finetune_path,2
rfeatures,2
flatten_acc_map,2
cuda_available,2
classifier_bias_key,2
epoch_runner,2
src_prompt,2
input_masks,2
area_x,2
use_mps_device,2
jpeg,2
img_type,2
clahe,2
map_up,2
peaks_binary,2
external_urls,2
features_dist,2
atts_llm,2
delta_width,2
call_method,2
input_embeds_ctx,2
high_resolution_corr,2
out6_1,2
CONV1D,2
out_stage6,2
write_dict,2
mad,2
loss_without_labels,2
statistic_pooling,2
mismatched_shape_keys,2
seg_map_list,2
safe_weights_index_file,2
final_shape,2
cur_im2col_step,2
encoding_image_processor,2
visual_inputs,2
audio_ft,2
loader_it,2
word_place,2
lbls,2
result_leaderboard,2
_sentinel_token_ids,2
lr_scheds_choices,2
half_precision_backend,2
grad_input1,2
head_logprob,2
refined_seg_logits,2
new_attn_mask_pad_right,2
mlm_mask_prob,2
hub_strategy,2
patch_embeddings,2
aggregators,2
DROPOUT_LAYERS,2
steps_trained_in_current_epoch,2
spec_aug_mask,2
eval_losses_gatherer,2
debug_overflow,2
converted_ckpt,2
one_minus_alphas_bar_log,2
vae_half_precision,2
importance_sample_ratio,2
valid_fusion_types,2
drop_out,2
init_fn_,2
longer,2
this_result,2
reshaped_codewords,2
input_token,2
embed_pos,2
_CTC_EXPECTED_OUTPUT,2
img_padded,2
Tokenizer,2
warmup_start_lr,2
hidden_sizes,2
b_square,2
num_empty,2
corner_dict,2
image_processor_input_names,2
subject_text,2
masked_conv2d,2
frame_embeds,2
normalized_vec1,2
x_dis,2
bidirectional,2
sim_v2t_targets,2
pool_tensor,2
last_fps_end_index,2
state_dict_cpu,2
len_k,2
__HEAD_MASK_WARNING_MSG,2
storage_dir,2
temp_module_name,2
num_block_per_row,2
file_formats,2
ENV_MMCV_HOME,2
dummy_token,2
warmup,2
outside_ratio,2
missing_gamma_beta,2
checkpoint_dir_or_url,2
image_processor_dict,2
check_distance,2
weight_i,2
cur_ckpt_filename,2
labels_shape,2
proj_hid,2
backend_obj,2
hough,2
downloaded_file,2
nms_op,2
hub_token,2
ADAMW_TORCH_XLA,2
cur_local_constraint_map,2
out_stage4,2
tenScoreFou,2
dur,2
tool_config,2
use_ipex,2
res_ckpt,2
load_not_in_model,2
is_safetensors,2
image_question_matching_model,2
keylist,2
patch_index,2
add_dim,2
feature_shape,2
feats_recon,2
is_contrastive_search_gen_mode,2
cd_alpha,2
backends,2
modules_0,2
pre_tokenizer,2
mode_dict,2
x2_att,2
tokenized_prompt_aft,2
inter_pts,2
prior_prob,2
peak_counter,2
enc_conv_block,2
input_ids_seq_length,2
embed_ind,2
channel_stats,2
valid_splits,2
inv_latents,2
p2d,2
syn_question_queid,2
box_indices,2
vtm_loss,2
has_equal,2
rng_states,2
new_attn_mask_pad_left,2
tifffile,2
tst_url,2
pixel_assignment,2
previous_tokens,2
max_patch_len,2
logging_nan_inf_filter,2
tenVggOne,2
ddp_broadcast_buffers,2
codevector_idx,2
med_config_path,2
logger_names,2
input_device,2
pt_model,2
map_left,2
log_history,2
fscore_result,2
zigzag,2
tail_logit_i,2
scores_bd,2
in_proj_bias,2
_optim,2
multimodal_embeddings,2
tokenizer_json,2
process_index,2
coco_caps,2
new_rot,2
llm_model,2
short_name,2
model_no_ddp,2
base_cfg_dict,2
low_resolution_attn,2
MAX_LEVEL,2
uninitialized_encoder_weights,2
squares_degree,2
inner_products,2
CUDA_HOME,2
mmcls_urls,2
proj_relative_position_embeddings,2
_QA_TARGET_END_INDEX,2
orig_key,2
next_token_logits_cd,2
word_select,2
spatial_embed_key,2
higher_res_feature,2
merged_segments,2
paf,2
epoch_indices,2
tgt_image,2
topk_values,2
output3d,2
all_ind,2
leaf,2
return_tensors,2
question_caption,2
llm_tokens,2
flops_extra_repr,2
carafe,2
border_align,2
center_scores,2
connect_list,2
encoding_norm_cfg,2
ideal_length,2
scores_after_nms,2
h_idxs,2
LOWEST,2
abs_ann_paths,2
projected_quantized_states,2
img_fn,2
num_query_token,2
contain_invalid_identifier,2
c1_output,2
x_shrunk,2
is_paged,2
new_input_embeds_align,2
logits_mb,2
new_files,2
itm_output,2
hand_estimation,2
token_length_,2
extra_data_path,2
VERY_LOW,2
xavier_normal_,2
torch_compile,2
gc,2
config_file_name,2
PADDING_LAYERS,2
out3_1,2
cur_inds,2
high_resolution_normalizer,2
out4,2
max_iter_per_phase,2
features_for_fps,2
true_input_size,2
args_files,2
longest,2
adapter_weights_file,2
pad_top,2
g_pad_x0,2
phi_x,2
preds_gatherer,2
original_pixel_values,2
optim_bits,2
modules_to_not_convert,2
num_block,2
double_word,2
output_elements_count,2
current_sub_text,2
paf_avg,2
eval_tasks,2
iter_runner,2
init_vars,2
tmp_seg_label,2
high_resolution_attn,2
method_stages_map,2
_abbr_,2
output_hidden_size,2
qformer_cross_attention_freq,2
scaled_bboxes,2
mlm_logits,2
bgr2hls,2
this_targets,2
low_resolution_logit,2
fps_idx_dfps,2
accumulated_num_params,2
_lr_group,2
words_,2
image_embeds_cd,2
CONSTANT,2
bbox_mask,2
ans_dict_queid,2
tdnn_layers,2
self_replace_steps,2
fc_channels,2
pad_down,2
mlm_probability,2
low_resolution_attn_out,2
img_max_value,2
detect_result,2
deg_ratio1,2
fp32_weights,2
train_splits,2
txt_proc_cfg,2
torch_compile_backend,2
serve_parser,2
forwarded_states,2
SyncBatchNorm_,2
is_tuple,2
imread_flags,2
decoder_name,2
lineno,2
quantized_features,2
lower_res_features,2
train_parser,2
inputs_gatherer,2
bert_config,2
n_new,2
cuda_device,2
border_value,2
_momentum_group,2
dist_inter_to_segment1,2
save_on_each_node,2
query_shape,2
gen_files,2
conv2_stride,2
x_seq,2
skip_memory_metrics,2
_new_labels,2
file_extname,2
ACTIVATION_LAYERS,2
connect12,2
has_been_loaded,2
x0_y1,2
accelerate_version,2
has_default_typical_p,2
concat_stage5,2
steps_trained_progress_bar,2
kernel_3,2
upfirdn2d_ext,2
this_encoder_outputs,2
tenVggFiv,2
is_conv,2
cap_cls,2
QA_PROMPT,2
max_num_masked_span,2
inp_image,2
total_scores,2
generated_filter,2
assignment_weights,2
tokenized_question,2
x_w,2
ans2label,2
end_iter,2
d_quant,2
header_gbot,2
T5_START_DOCSTRING,2
train_test_path,2
push_to_hub,2
shifted,2
bpe_vocab,2
inp_4x,2
overlap_caption,2
_n_gpu,2
h_diff,2
cfg_text_list,2
nl_tokens,2
out1_1,2
terminals,2
dist_inter_to_segment2_end,2
T5_PRETRAINED_MODEL_ARCHIVE_LIST,2
_fused,2
pool_data,2
gt_files,2
beta2t,2
max_words,2
num_codevectors,2
n_res,2
length_scores,2
stride_,2
stdinv,2
area_y,2
n_filled,2
encoder_atts,2
weights_t2v,2
out_l,2
video_embed,2
boxsize,2
out1_2,2
LARGE_MULTIPLIER,2
vocab_scores,2
itm_config,2
k_str,2
module_checklist,2
report_metric,2
tr1,2
concat_outs,2
dw_act_cfg,2
loss_factor,2
psa_type_enum,2
encoder_out_sample,2
smooth_loss,2
encoder_output_neg,2
downcast_weight,2
backbone_features,2
reshaped_scale,2
coco_word_count,2
vqa_model,2
params_sum,2
this_input_tokens_atts,2
mel_filters,2
coco_segments,2
out_stage5,2
activity,2
new_labels_align,2
dataset_args,2
irtr_model,2
indata_dict,2
auto_find_batch_size,2
auto_wrapper_callable,2
false_pos,2
head_weights,2
input_values,2
init_div_is_residual,2
t5_config_path,2
checkpoint_loader,2
q_landmarks,2
attn_repalce_new,2
cutoff_values,2
filename_tmpl,2
merged_scores,2
sin_embeddings,2
tokenized_prompt_bef,2
Prompt,2
default_urls,2
dist_inter_to_segment2_start,2
acc_map,2
non_padded_lengths,2
segments_list,2
module_1,2
dataset_metrics,2
dist_inter_to_segment1_end,2
param_scale,2
frms,2
bool_kwargs,2
connection_all,2
x1_y0,2
oW,2
dxdy,2
str_to_choice,2
AVERAGE,2
oH,2
storage_path,2
session_text,2
cannot_attend,2
pool_layer,2
theta_x,2
atts_t5,2
DEFAULT_SYSTEM_PROMPT,2
loss_giou,2
alibi_bias,2
non_valid_idx,2
type_counts,2
layerdrop_prob,2
bw_per_q,2
vit_model,2
criterion2,2
extra_set_kwargs,2
sub_matrix,2
normalized_vec2,2
num_candidates,2
bptt,2
cp_override,2
global_v,2
per_gpu_eval_batch_size,2
arrayindex,2
dim_mat,2
frozen,2
PoolDataLoader,2
original_text,2
vpath,2
TextInput,2
gray_img,2
scores_ac,2
alphas_prod,2
words_y,2
labels_mask,2
PAGED_ADAMW_8BIT,2
src_subject,2
neg_is_pos,2
pkv,2
pre_det,2
train_path_pattern,2
clockwise,2
text_decoder,2
indices_i,2
inter_to_end,2
value_lens,2
make_multiple_of,2
c_s,2
DEFAULT_PROGRESS_CALLBACK,2
valid_seg_weight,2
deform_roi_pool,2
knn,2
geom_bias,2
fp16_full_eval,2
TORCH_OPTIMIZERS,2
mixed_precision_dtype,2
sorted_group_segments,2
clipped_bbox,2
len_q,2
energy_y,2
wildcard,2
log_level_replica_node,2
len_video_fts,2
beg_idx,2
TJPF_GRAY,2
EncodedInput,2
num_lines,2
dec_outs,2
oriImg,2
one_minus_alphas_bar_sqrt,2
final_result_file,2
input_softmax,2
gradient_accumulation_plugin,2
double_words,2
HIGHEST,2
bgr2hsv,2
ADAMW_ANYPRECISION,2
_s_k,2
width1,2
cap_use,2
trainer_log_levels,2
glob_checkpoints,2
endpoints,2
extra_padding,2
torch_optimizers,2
task_choices,2
modulated_deform_conv2d,2
main_process_desc,2
iter_up_phase,2
_HIDDEN_STATES_START_POSITION,2
blip_embeddings,2
next_scores,2
NO,2
_base_momentum,2
ptss,2
alpha_layers,2
finished_chunks,2
video_feat,2
txt_processors,2
heatmap_data,2
yx_indices,2
rgb_mean,2
x0_y0,2
encoder_outputs_neg,2
num_split,2
flops_model,2
_up,2
truncation_side,2
NUMPY,2
query_padding_mask,2
possible_sizes,2
derived_method,2
value_unpad,2
square_length,2
tf_model,2
default_optim,2
loss_lm,2
encoding_projection,2
sharded_osd,2
top2_scores,2
eps_,2
score_with_dist_prior,2
NORM_CLASS_REGISTRY,2
indices_T,2
ratio_1_to_almost0,2
current_ckpt,2
single_import,2
half_len,2
queue_size,2
chair_s,2
freeze_vit,2
hands_list,2
NUM_SHARDS,2
batch_index,2
out3_2,2
spec_aug_mask_idxs,2
mmcls_json_path,2
tokenizer_input_names,2
imported_tmp,2
best_trial,2
file_dirname,2
best_safe_adapter_model_path,2
fileclient,2
extra_pad,2
str_like,2
rgrad_masks,2
vocab_path,2
encoding_2,2
feature_encoder,2
modeling_files,2
ExtModule,2
bf16_full_eval,2
old_attr,2
proj_key,2
scores_bd_padded_shape,2
param_grad_dic,2
ocr_context,2
use_grad_checkpoint,2
arrayvalue,2
global_features,2
BASE_KEY,2
nchunks,2
attention_input,2
question_answering_model,2
yapf_style,2
cls_index,2
added_tokens_file,2
pairwise_func,2
byte_array,2
prefetch_policy,2
_prefix_to_backends,2
aligned,2
deform_conv2d,2
text_feats_repeat,2
shards,2
header_mzl,2
alen,2
non_valid_row_idx,2
this_output_tokens_atts,2
input_embs,2
dice_result,2
cummax_dim_flip,2
query_weight,2
T5_INPUTS_DOCSTRING,2
cd_probs,2
fit,2
question_caption_input,2
xavier_uniform_,2
missing_blocks,2
time2,2
sur,2
nms_cfg_,2
rand_point_coords,2
ir10,2
num_records,2
this_encoder_atts,2
tgt_subject,2
flattened_mask,2
video_token_type_ids,2
filters_per_channel,2
rng_to_sync,2
min_threshold,2
pad_values,2
rng_file,2
fbank,2
codebook_size,2
accumulated_flops_cost,2
mean_features,2
attn_modules,2
encoder_out_channels,2
imread_backend,2
MODEL_CLASSES,2
codevectors_per_group,2
vis_eval_cfg,2
position_embeds,2
key_orig,2
marginal_probs,2
is_8bit,2
codevector_soft_dist,2
cur_retries,2
answer_list_path,2
basesname,2
scope_names,2
vis_info,2
img_adjusted,2
inference_method,2
steps_per_second,2
base_method,2
SEP,2
enc_outs,2
attn_scores,2
concat_stage4,2
ref_point,2
image_transforms,2
CrissCrossAttention,2
num_resnet_blocks,2
embed_in,2
_base_lr,2
agg_metrics,2
key_value_dim,2
animal_words,2
batched_input,2
membership,2
apply_lemmatizer,2
data_col,2
CAUSAL_LM_TYPES,2
gcc,2
x_h,2
mapIdx,2
is_padding,2
tr10,2
is_sample_gen_mode,2
pre_inter_x,2
std_features,2
score_midpts,2
reorg_datasets,2
datasets_config,2
num_match,2
old_groups,2
encoder_out_samples,2
warmup_momentum,2
DATA_URL,2
bidirectional_mask,2
alpha_words,2
inputs_llm,2
right_down_,2
val_urls,2
num_ans_candidates,2
cams,2
sent_stream,2
fusion_output,2
joi_feat,2
VILT_START_DOCSTRING,2
disable_tqdm,2
grad_center_features,2
meta_batch,2
thre2,2
DELETE_KEY,2
length_column_name,2
parrots_jit_option,2
visual_key,2
help_msg,2
inputs_llm_cd,2
group_keys,2
number_of_checkpoints_to_delete,2
distilbert_output,2
inner_epoch,2
evaluation_strategy,2
frame_atts_llm,2
all_instances,2
head_length,2
cur_new_embed,2
txt_train_cfg,2
hsv2bgr,2
encoder_modules,2
_args,2
init_params,2
cfg_dict_list,2
block1_0,2
ln_vision,2
this_n_fs,2
sheared,2
image_embeds_proj,2
noise_placeholder,2
all_peaks,2
WAV2VEC2_CONFORMER_START_DOCSTRING,2
mask_h_idx,2
img_save,2
train_caps,2
pad_fill,2
use_grad_checkpointing,2
has_gt,2
trimmed_name,2
VILT_IMAGES_AND_TEXT_CLASSIFICATION_INPUTS_DOCSTRING,2
max_pool_layer,2
selected_positions,2
norm_layer_candidates,2
MASK,2
position_feat_y,2
target_ratio,2
model_not_in_load,2
dims_per_head,2
frame_inputs_t5,2
old_model,2
bin_right,2
ir1,2
grad_acc_kwargs,2
factored,2
tenScoreTwo,2
patch_height,2
init_values,2
backbone_config,2
default_block_size,2
lib_root,2
layers_per_group,2
video_feats,2
coarse_feats,2
file_basename_no_extension,2
is_trains,2
val_log,2
junc_list,2
deps,2
CAUSAL_GPT_TYPES,2
block1_2,2
rgrad_input,2
peaks_with_score_and_id,2
pos_embed_reshaped,2
matching,2
DEFAULT_CALLBACKS,2
r_factor,2
dynamic_axes,2
remote_model_path,2
y_dis,2
points_device,2
right_top_,2
tst_ann,2
dialog_instance,2
argmax_y,2
eval_dataset_cls,2
exp_avg_sq_col,2
out_s,2
builder_cls,2
opt_state_dict,2
patch_sizes,2
chained_datasets,2
TurboJPEG,2
ffps_sampler,2
tf32,2
sample_ind,2
_QA_EXPECTED_LOSS,2
kernel_dims,2
processed_features,2
encoder_outputs_pos,2
transfered_model_weights,2
ADAMW_HF,2
attr_str,2
routput,2
yes_proportion,2
layer_hidden_states,2
inv_gamma,2
ques_id,2
deg_range,2
inds_replace,2
n_cands,2
visual_ft,2
input_queue,2
sample_captions,2
ADAFACTOR,2
bboxes_center,2
score_matrix_v2t,2
sample_question_captions,2
past_position,2
high_resolution_logit,2
to_keep,2
gold_toks,2
dist_inter_to_segment1_start,2
output_last_dim,2
pretrain_dict,2
fp16_backend,2
best_index,2
conv_per_position_flops,2
video_loss,2
state_k,2
padValue,2
context_vector,2
mycontexts_id,2
val_url,2
alphas_1_m_t,2
decoder_labels,2
greater_is_better,2
furthest_point_sample_with_dist,2
dw_norm_cfg,2
layername,2
g_pad_x1,2
processor_inputs,2
itm_outputs,2
iou_result,2
ddp_timeout,2
prediction_m,2
semantic,2
_SUPPORTED_GPT_MODELS,2
center2center,2
question_states_m,2
should_skip,2
text_embeds_all,2
valid_row_idx,2
args_file_parser,2
pool_functions,2
is_group_beam_gen_mode,2
channel_add_term,2
shift_grad_input,2
do_resize,2
mapper_y_to_x,2
tenInput,2
images_dict,2
test_logs,2
heat,2
mid_num,2
cd_beta,2
add_bos,2
query_pass,2
CppExtension,2
padded_images,2
offset_mapping,2
score_matrix_t2v,2
z_loss,2
se_loss,2
mask_chunk,2
extract_features,2
zero_bias,2
logits_batch,2
vis_control_image,2
best_adapter_model_path,2
weights_name,2
end_iters,2
load_pretrained,2
dcm_outs,2
res_img,2
proj_query_reshape,2
dequantized_arr,2
energy_x,2
query_downsample,2
sweep_config,2
feat_sum,2
input_pad,2
loss_vtm,2
this_output_tokens_ids,2
bin_real,2
mY,2
save_to,2
sword,2
words_encode,2
gt_seg_maps,2
degenerate,2
ptrs,2
hallucinated_word_count,2
image_processor_class,2
modules_1,2
supported_tasks,2
thre,2
sampled_ops,2
x_resize,2
norm_options,2
ft_path,2
supported_backends,2
init_lr,2
vit_feats,2
hidden_gelu,2
sent_lengths,2
jit_inputs,2
_down,2
deprecated_urls,2
src_folder,2
nA,2
out_stage2,2
expected_dtype,2
Mconv7_stage6_L2,2
gold_answers,2
full_text,2
sliced,2
nB,2
is_filtering_by_score,2
additional_optim_kwargs,2
len_ratio1,2
tenVggFou,2
grad_rois,2
replace_value,2
init_fn_name,2
UPSAMPLE_LAYERS,2
TRANSFORMER_LAYER_SEQUENCE,2
selected_embeddings,2
eval_delay,2
modelpath,2
DataClass,2
attMap,2
cv2_interp_codes,2
ENV_XDG_CACHE_HOME,2
layernorm_class,2
size_in_mb,2
rel_img_point,2
dist_inter_to_segment2,2
output_hidden_states_wo_img,2
log_levels,2
checkpoints_dir,2
_on_trace_ready,2
vehicle_words,2
cond_image_input,2
saved_files,2
txt_eval_cfg,2
external_json_path,2
target_momentum,2
attMapV,2
_overridden_prefixes,2
correct_choice_idx,2
past_mask,2
key_indicator_lc,2
mmcv_home,2
end_segments,2
normalization_factor,2
redundant_ckpts,2
time_stamps,2
tenScoreThr,2
inputs_dict,2
stage_hook_infos,2
model_inputs_cd,2
image_token_type_idx,2
_keep_in_fp32_modules,2
regex_match,2
sample_gradcams,2
atts_llm_cd,2
dilatedKW,2
optimizer_device,2
index_vals,2
body_model_path,2
attn_module,2
TextInputPair,2
deepspeed_zero3_is_enabled,2
round_nearest,2
concat_stage3,2
roi_align_rotated,2
attn_replace,2
pad_choice,2
checkpoints_sorted,2
inds_target,2
patch_width,2
ann_paths,2
full_name,2
scaled_l2_norm,2
ctx_manager,2
text_embeddings_aft,2
inter_y,2
shared_keys,2
dst_patch_shape,2
g_pad_y0,2
archive_file,2
displacement,2
tpu_num_cores,2
histo_sum,2
num_ann_dir,2
image1_path,2
n_frms,2
has_left,2
midpoint,2
MODULE_WRAPPERS,2
encoded_feat,2
base_vars,2
full_osd,2
incremental_indices,2
out5,2
deprecate_urls,2
docstrings,2
mask_extended,2
metric_for_best_model,2
conv1_stride,2
ext_loader,2
peak_id,2
low_resolution_logit_row_max,2
current_chunk,2
slice_len,2
value_string,2
PAGED_ADAMW,2
gather_points,2
checkpoint_rng_state,2
map_ori,2
_lock,2
n_heads_per_shard,2
POSITIONAL_ENCODING,2
torch,2
runner_config_validator,2
DEPRECATION_WARNING,2
SAGEMAKER_DATA_PARALLEL,2
commit_loss,2
imgfile_prefix,2
deleteIdx,2
sd_train_text_encoder,2
stripped,2
tr_loss,2
dcm_modules,2
subsampling,2
fsdp_plugin,2
val_instances,2
bias_flops,2
itm_cls,2
has_layer_past,2
PLUGIN_LAYERS,2
frame_query_output,2
plm_probability,2
queries_tokens,2
hand_model_path,2
mask_u,2
attrs_as_str,2
dummy_mask_idx,2
audio_inputs,2
expected_num_past_key_values,2
v_str,2
position_feat_x_reshape,2
total_batched_samples,2
lm_head,2
text_bs,2
sims_matrix_i2t,2
flattened_targets,2
node_word,2
_rel_path,2
new_obj,2
residual_trend,2
support_templates,2
squares_rollup,2
node_size,2
pool_mapping,2
buffered_token_type_ids_expanded,2
mask_k,2
has_labels,2
option_cfg_dict,2
out2_1,2
USER_AGENT,2
weights_file,2
rois_num,2
video_atts,2
best_model_index,2
FEEDFORWARD_NETWORK,2
acm_modules,2
cat_flow,2
ADAGRAD,2
aa,2
data_grad_input,2
output_masks,2
dist_segments,2
min_num_captions,2
module_states,2
cpu_sum,2
best_iters,2
is_assisted_gen_mode,2
assign_score_withk,2
pam_out,2
channel_dim,2
score_w,2
atts_opt,2
trace_type,2
new_blocks,2
