Variable Name,Frequency
expected_key,7
src_lines,7
ids1,7
output_file_name,7
window_mask,7
pred_t,7
s_p,7
SLOW_TO_FAST_CONVERTERS,7
tokenizer_names,7
checkpoint_names,7
non_func_mask,7
random_document,7
random_document_index,7
SENTENCEPIECE_UNDERLINE,7
DATASETS_IMPORT_ERROR,7
TOKENIZERS_IMPORT_ERROR,7
SENTENCEPIECE_IMPORT_ERROR,7
FAISS_IMPORT_ERROR,7
PYTORCH_IMPORT_ERROR,7
SKLEARN_IMPORT_ERROR,7
TENSORFLOW_IMPORT_ERROR,7
FLAX_IMPORT_ERROR,7
USE_JAX,7
get_ipython,7
comet_mode,7
DEBERTA_START_DOCSTRING,7
DEBERTA_INPUTS_DOCSTRING,7
context_len,7
diagonal_mask,7
padded_value,7
cross_relationship_score,7
cache_key,7
mask_2d,7
visn_inter_output,7
asset,7
pre_tokens,7
prefix_ones,7
suffix_ones,7
DO_NOT_TRUNCATE,7
JAX,7
lstrip,7
write_dict,7
fast_tokenizer_file,7
should_log,7
_default_log_level,7
suite,7
loaded_model_state_dict,7
inputs_non_padded,7
output_non_padded,7
num_paddings,7
batch_out_sentence,7
non_padded_sentence,7
expected_output_sentence,7
summary_ids,7
attention_mask_2,7
expected_output_shape,7
expected_output_values_last_dim,7
variable,7
mono_result,7
toks_ids,7
expected_acc,7
gatherer,7
TASKS,7
_s,7
tarfiles,7
curve_x,7
best_accuracy,7
fct,7
dec6,7
mean_std,7
target_train_transform,7
eval_size,7
trainid_to_name,7
count_predictions,7
average,7
feat_sp,7
dec0,7
iou_acc,7
main_loss,7
seg_out,7
k_mask,7
poly_file,7
ndata_A,7
Niter,7
max_count,7
cat1,7
cat2,7
repeat_shape,7
new_points_list,7
chol,7
eval_stats,7
stage1_pred,7
parts_mask,7
pad_height,7
vs2_add_ace2,7
reach,7
onehot_label,7
loss_com,7
idx_b,7
tfconfig,7
train_rmse,7
patient,7
data_val,7
label_val,7
typ,7
samples_per_author,7
validation_files,7
pad_length,7
token_alphabet,7
posterior,7
conc,7
feature_frame,7
rung_df,7
dynamic_weight,7
rung_id,7
bn_weight,7
individual,7
param_range,7
next_config,7
e_i,7
component,7
final_channel,7
_backend,7
trainer_config,7
plot_keys,7
export_dir,7
chkpt_path,7
default_conf,7
model_str,7
dataset_len,7
TRAINER,7
rank_file,7
cur_line,7
a_x,7
a_y,7
dx2,7
train_portion,7
image_dtype,7
fake_input,7
real_output,7
img_sr,7
iou_mat,7
named_modules,7
arch_params,7
input_model,7
raw_config,7
map_dict,7
init_shape,7
new_dim,7
flatten_size,7
input_key,7
weight_sum,7
Linear,7
kSize,7
valid_names,7
init_index,7
temp1,7
pred_out,7
topo,7
attr_map,7
convert,7
auth,7
all_finished,7
DEFAULT_CONFIG,7
source_folder,7
curr_img,7
encoded_tokens,7
yq11_true,7
yq12_true,7
yq21_true,7
yq22_true,7
nparams,7
grad_enabled,7
sample_z,7
image_,7
z_axis,7
world_mat,7
method_dict,7
n_objects,7
ray_vector,7
n_obj,7
d_fake,7
eval_list,7
print_every,7
unamb_fires,7
labels_gz,7
dest_ext,7
transform_image,7
archive_fname,7
cur_image_attrs,7
image_bits,7
cfg_specs,7
resume_specs,7
real_img_tmp,7
real_logits,7
all_info,7
feats_in_embed,7
feats_dim,7
a_,7
multiple,7
save_images,7
support_df,7
has_mask,7
support_images,7
anno_img,7
num_pos_anchors,7
filtered_scores,7
iou_score,7
localtime,7
a_out,7
MODEL_EXTRAS,7
last_inp_channels,7
epoch_iters,7
joined,7
filter_config,7
event_count,7
hlo_proto,7
batch_size_list,7
exp_mean,7
exp_mean_sq,7
test_input,7
first_nan_step,7
quant_noise,7
position_map,7
annotators,7
indices_set,7
new_update_op,7
G_aser,7
related_relations,7
pos_tag,7
waveform2,7
posterior_variance,7
conv1_stride,7
rgb2bgr,7
scatter_map,7
config_text,7
result_queue,7
bias_lr_mult,7
bias_decay_mult,7
norm_decay_mult,7
val_dataset_cfg,7
iou_thr,7
valid_masks,7
conv_groups,7
x_image,7
gcb,7
head_type,7
_step,7
deform_roi_pooling,7
roi_pool,7
sigmoid_focal_loss,7
SHORT_VERSION,7
COCO_CATEGORIES,7
center_pts,7
center_weights,7
offset_weights,7
f_scale,7
label_pad,7
sc2,7
ins_seg,7
thing_seg,7
width_begin,7
center_heatmap,7
mean_IU,7
mean_IU_no_back,7
categories_list,7
flat_x,7
final_x,7
C_cur,7
C_outs,7
average_time,7
max_height,7
outputs_kd,7
student_likelihood,7
targets_prob,7
Iterable,7
inner_tuple_size,7
flattened_batch_size,7
class_map_ext,7
cache_filename,7
num_children,7
iob,7
throughput,7
patient_id,7
original_aux_logits,7
pies,7
beta_list,7
nk,7
jn,7
dummy_model,7
test_nlpd_,7
XT,7
var_y,7
len_p,7
pgm_features_dir,7
font_color,7
FONTFACE,7
FONTSCALE,7
LINETYPE,7
sleep_time,7
keyframe_idx,7
score_tuples,7
top5_label,7
Runner,7
weighted_scores,7
category_index,7
display_name,7
tiou_sorted_idx,7
first_conv_weight,7
normal_bias,7
m_params,7
shot_info,7
top_k_acc,7
flip_crop,7
perframe_offsets,7
start_scores,7
rstart,7
rend,7
count_bn,7
conv2_bias,7
min_width,7
F_loss,7
test_scores,7
part_feat,7
mask_vector,7
u_hmask,7
num_m,7
num_l,7
reg_norm_consts,7
num_positives,7
aux_info,7
prev_module,7
image_to_tensor,7
load_obj,7
target_imgs,7
eig_val,7
num_categories,7
localization,7
paramwise_cfg,7
_cfg,7
video_file,7
newname,7
all_tags,7
final_oup,7
num_squeezed_channels,7
BlockArgs,7
newmodel,7
openpose_joints,7
pred_translation,7
pred_keypoints_2d_smpl,7
z_x,7
raw_shape,7
index_array,7
gt_shape,7
valid_batch_size,7
smpl_output,7
cate_preds,7
down_box,7
mask_c0,7
mask_c1,7
img_th,7
material_name,7
obj_file,7
grad2,7
imgnames,7
bb_width,7
bb_height,7
pred_u,7
scan_x,7
scan_y,7
avail_actions,7
correct_prediction,7
accuracy_all,7
val_edges,7
ntype,7
cell_size,7
both_none,7
both_something,7
contrastive_criterion,7
aug_images,7
required_attrs,7
_y_array,7
_g_array,7
use_norm,7
table_str,7
ret_tuple,7
contrast_count,7
contrast_feature,7
target_df,7
prediction_df,7
lr2,7
generated_img,7
name2,7
node2id,7
variants,7
grad_feat,7
p_val,7
current_search_space,7
node_size,7
sst,7
sen_vec,7
word_vec,7
au,7
l0_expand,7
l_idx,7
combined_loss,7
root_prob,7
env_var,7
array_list,7
tokenize,7
resource,7
dpath,7
cam_img,7
yscale,7
key_type,7
page_data,7
df_clean,7
font_path,7
opacity,7
idf,7
score_avg,7
in_feats,7
d_mat,7
_tok_dict,7
rouge_results,7
ptrs,7
mask_ids,7
step_ids,7
curr_attention_mask,7
span_len,7
b_v,7
f0_min,7
f0_max,7
loudness,7
tgt_nonpadding,7
pitch_padding,7
optm,7
f0_mean,7
f0_std,7
mel_gt,7
mel_pred,7
f0_gt,7
pred_f0,7
lbd,7
max_frames,7
mel_lengths,7
tot_count,7
seg_name,7
pc_name,7
package_root,7
dataset_loader,7
pred_params,7
labels_one_hot,7
params_mdn_unique,7
post_logits,7
k_max,7
mean_return,7
obj_dict,7
k_extract,7
img_loss0,7
dl_val,7
eval_out,7
locality_distance,7
rel_indices,7
mask_input,7
collections,7
max_att,7
normalized_adj,7
_cached_edge_index,7
_cached_adj_t,7
thre_index,7
jEB,7
count1,7
above_threshold,7
t_err,7
y_gt,7
EPOCH_CNT,7
r21,7
r22,7
q_out,7
REPEATS,7
NUM_LAYERS,7
Es,7
R_,7
gray_img,7
mean_i,7
cam2rgb,7
tok_split,7
wav_id,7
new_dic,7
num_test_spks,7
utts_str,7
test_text,7
exp_root,7
cer,7
noise_snr,7
ent_type,7
LABELS,7
val_iter,7
beam_state,7
xs_list,7
conv1x1,7
constant,7
loss_m_list,7
loss_u_list,7
label_len,7
stats_list,7
tmppath,7
th_model,7
attn_dict,7
keylist,7
hr_ps,7
lr_ps,7
zstart,7
folder2,7
self_loss,7
IMAGE_PATH,7
num_class_per_task,7
_dataset_modules,7
label_softmax,7
temp_tuple,7
_model_modules,7
init_lr_groups_l,7
resume_optimizers,7
resume_schedulers,7
init_lr_g_l,7
warm_up_lr_l,7
protos,7
ID,7
msg_logger,7
experiments_root,7
results_root,7
inv_grid,7
target_pts,7
gumbels2,7
zero_attn_shape,7
cached_path,7
filtered_list,7
power_spec,7
masked_padding_mask,7
layer_scales,7
learned_pos,7
actualized_cfg,7
ddeltas,7
question_toks,7
src_bin,7
monotonic_energy,7
PAD_INDEX,7
DEFAULT_VOCAB_FILENAME,7
DEFAULT_INPUT_FEAT_PER_CHANNEL,7
DEFAULT_INPUT_CHANNELS,7
_special_symbols,7
n_channels_int,7
t_act,7
s_act,7
n_channels_tensor,7
output_audio,7
res_skip_acts,7
log_s,7
discrete_f0,7
seg_f0s,7
f0_bin,7
log_suffix,7
div_val,7
inner_net,7
lex,7
optimal_threshold,7
_prob,7
BATCH,7
compare,7
SF_AUDIO_FILE_EXTENSIONS,7
targets_by_label,7
s2f,7
frm_starts,7
rem_size,7
datasetname,7
id_to_mode,7
indices_group,7
smp_r,7
is_increase,7
smp_num,7
n_packed_frames,7
all_valid_paths,7
specified_subsets,7
ignored_paths,7
n_masks,7
valid_paths,7
advice,7
_code_to_dtype,7
num_selected_instances,7
cur_batches,7
DEFAULT_PLASMA_PATH,7
GB100,7
plasma,7
harg,7
_server,7
num_noise_tokens,7
num_noise_spans,7
no_reshard_after_forward,7
fp32_reduce_scatter,7
max_valid_steps,7
write_checkpoints_asynchronously,7
FSDP,7
norm_loss,7
tgt_speaker_emb,7
memory_and_input,7
input_and_sum_query,7
output_and_memory,7
seg_encoder_states_lengths,7
module_out,7
nonlin_match,7
full_seg_length,7
utterance_length,7
right_context_blocks_length,7
rc_block,7
utterance_block,7
mem_rc_input,7
rc_input_sum,7
result_qkv,7
result_lengths_info,7
residual_input,7
u_st,7
u_ed,7
utterance_ranges,7
left_context_ranges,7
right_context_ranges,7
lcc,7
rc_mask,7
empty_memory,7
reord_m,7
reord_lc_key,7
reord_lc_val,7
reord_past_length,7
last_seg,7
past_left_context,7
pre_mems,7
seg_enc_tokens_lengths,7
rc_str,7
input_todo,7
klengths,7
attention_weights_rpe,7
attention_rpe,7
memory_bank_ranges,7
summary_pos_st,7
summary_vector_ranges,7
rc_size,7
rc_mat,7
q_mat,7
s_mat,7
col_4,7
col_5,7
col_7,7
col_8,7
rest_lengths,7
full_mems,7
nonlin_args,7
str_name1,7
str_name2,7
lengths_to_stack,7
attention_prob,7
attention_nozeros,7
nozeros_sum,7
key_sum,7
key_mean,7
dis_masked,7
key_std,7
key_thread,7
str_name,7
clamped_size,7
segment_lengths,7
segment_tensor,7
layerdrop_prob,7
reminder,7
share_all_embeddings,7
no_cross_attention,7
cross_self_attention,7
char_inputs,7
scale_fc,7
scale_attn,7
TOKEN_SELF_ATTN_VALUE,7
KMEAN_INIT_ITERS,7
sinu_pos,7
routed_means,7
is_reverse,7
update_kmeans,7
wsz,7
reshape_with_window,7
local_attn_window_size,7
context_window_size,7
dim_heads,7
split_heads,7
rel_pos_emb_config,7
local_out,7
lr_float,7
pad_audio,7
eos_list,7
max_m,7
expert_grads,7
_arg_overrides,7
Arg,7
base_flags,7
encoder_latent_layer,7
decoder_latent_layer,7
offload_logs,7
offload_valid_stats,7
offload_train_stats,7
ckpt_logs,7
ckpt_train_stats,7
ckpt_valid_stats,7
task_flags,7
enc_ll_flag,7
dec_ll_flag,7
prefix3,7
loss_original,7
dummy_path,7
server_2_path,7
arr1b,7
arr1c,7
new_client,7
en_sample,7
ro_sample,7
ro_tokens,7
en_enc,7
inc_state,7
ro_dec_inc,7
shared_id,7
JIT_MSG,7
scripted_blocker,7
jit_result,7
cuda_ext_result,7
POPULATION,7
config_train_json,7
langpair_folder,7
langpair_path,7
optimizerC,7
valid_file,7
train_bs,7
mask_0,7
mask_1,7
pow2size,7
tfr_file,7
major,7
out_split,7
img_pairs,7
Gs_update_op,7
summary_log,7
tick_kimg,7
tick_time,7
ref_cams,7
scan_path,7
stage_intrinsics,7
stage_proj_mat,7
stage_cam,7
world_points,7
pred_feature,7
transformed_pts,7
scan_folder,7
err_mask,7
latent1,7
full_train,7
cifar10_mean,7
cifar10_std,7
mano,7
diff3,7
latest_ver,7
aug_param,7
backward_time,7
union_area,7
instance_dir,7
no_object_weight,7
mask_weight,7
mask_cls_results,7
fine_feat,7
cost_mask,7
predictions_mask,7
outputs_mask,7
OFFSET,7
gt_segms,7
labelxff,7
search_range,7
hanning,7
z_crop,7
gt_label_file,7
verb_label,7
verb_feats,7
fc7_vo,7
init_v,7
batch_ids,7
pH,7
tmp_score,7
verb_class_num,7
obj_class_num,7
verbs,7
verb_id,7
com,7
iv_seq,7
grad_real,7
class_m,7
gen_classes,7
mask_a,7
row2,7
label_reg,7
event_type,7
normal_data,7
ori_text,7
l_rec,7
loss_sparse,7
minparam,7
maxparam,7
VALUE_MAX,7
VALUE_MIN,7
ratio_c,7
dT,7
loaded_dict,7
edges1,7
log_formatter,7
elapsed_seconds,7
val_X_list,7
adj_scipy,7
coord_,7
down_audio,7
w_lr,7
sample_lst,7
sv_file,7
q_feat,7
x_hr,7
total_timer,7
total_infer_time,7
num_machines,7
ranks_on_i,7
pred_regression_pois,7
pred_locations,7
pred_dimensions,7
trans_mats,7
larger_idx,7
movie,7
batch_size_per_gpu,7
iou2d,7
stops,7
loglevel,7
fpaths,7
c1_output,7
classes_path,7
cfg2,7
class_embeddings,7
class_embedding,7
img_var,7
downsampler,7
d7,7
mask_sz,7
nmaps,7
napoleon_google_docstring,7
aliases,7
time_scale,7
seconds_per_img,7
total_seconds_per_img,7
voxel_spacing,7
base_kwargs,7
reduce_dims,7
valid_modes,7
channel_names,7
augmentor,7
custom_module_path,7
expected_out,7
hf_hub_id,7
label_offset,7
lst_index,7
lst_shape,7
adapt_file,7
num_classes_pretrained,7
old_module,7
new_fc,7
loader_cfg,7
radian,7
regexp,7
cfg_dir,7
all_missing_keys,7
myst_enable_extensions,7
MMCV_MIN,7
MMCV_MAX,7
mmcv_min_version,7
mmcv_max_version,7
setA,7
end_frame_id,7
z_size,7
head_inputs,7
track_feats,7
det_file,7
ref_gt_bboxes,7
key_metric,7
lr_lambda,7
dec_input_ids,7
cur_acc,7
lm2d,7
src_label,7
point_size,7
imagename,7
sample_nozzle_distance,7
initial_KE,7
once,7
result_filename,7
p_groups,7
input_grads,7
mean_psnr,7
x_spt,7
y_spt,7
x_qry,7
y_qry,7
end_iter,7
current_class,7
min_detection_size,7
factor_count,7
gt_boxes2d,7
center_cam,7
image_pad,7
depth_file,7
s_record,7
ref_time,7
car_from_current,7
points_all,7
pred_infos,7
cur_info,7
bev_features,7
channel_out,7
C_V,7
image_depths,7
box_reg_targets,7
points_single,7
cur_gt_classes,7
point_head_module,7
num_point_features,7
point_scores,7
point_depths,7
vol_a,7
vol_b,7
points_depth,7
cuda_ext,7
indice_conv,7
indice_inverse_conv,7
indice_subm_conv,7
indice_maxpool,7
input_bp,7
spconv_modules,7
m_vals,7
fused_mods,7
out_padding,7
dense_shape,7
is_a_dict,7
dense_data,7
dense_slice,7
__hash__,7
expected_values,7
sub_prefix,7
min_thresh,7
gt_num_cnt,7
cur_roi_recall,7
cur_rcnn_recall,7
shell_points,7
module_hud,7
loc1,7
ego_vehicle_found,7
camera_info,7
traffic_light,7
distance_vector,7
brake,7
trigger_distance,7
scenario_sequence,7
obj_actor,7
condition_rule,7
condition_operator,7
distance_value,7
is_occluded,7
pt_id,7
num_list_batch,7
ans_batch,7
built_batch,7
graph2,7
validset,7
parse_graph,7
temp_output,7
tgts,7
dim_hidden,7
prev_output,7
op_target,7
target_variable,7
beam_width,7
kt,7
X3,7
fingerprint,7
xtemp,7
valid_list,7
layer_weights,7
test_json,7
dev_json,7
frac_done,7
uda_loss,7
result_map,7
to_be_modify,7
closest_label,7
hit_eos,7
pitch_loss,7
uv_loss,7
all_ckpts,7
progress_bar_metrics,7
log_metrics,7
inverse_basis,7
recombine_magnitude_phase,7
money,7
label_rgb,7
last_chan,7
init_channel,7
nearest,7
g_low,7
ofname,7
grid_blip,7
penalties,7
exponent_precision,7
exponent_bias,7
exponent_max,7
exponent_min,7
significand_precision,7
significand_max,7
significand_min,7
normalized_min,7
nb_dim,7
shape0,7
bag,7
channels_in,7
ie,7
zk,7
g0,7
ijac,7
evol,7
output_sentence,7
heavy,7
edit_id,7
ant,7
text_out,7
TAG_CHAR,7
should_keep_training,7
i_weight,7
gt_match,7
props_per_case,7
ov,7
overwrites,7
user_history_mask,7
tfidf_matrix,7
news,7
success_idxs,7
bboxs,7
x2_,7
break_ties,7
sim_mt,7
curr_keys,7
target_softmax,7
msg_no_cfg,7
resume_cfg_fname,7
vis_concep,7
block_trigrams,7
generated_sentences,7
cider_scores,7
label_arrays,7
label_start_ix,7
label_end_ix,7
caption_counter,7
f_lb,7
jimg,7
isdir,7
byteflow,7
npz_data,7
stack_trace,7
is_flip,7
time_per_batch,7
share_obs,7
total_num_steps,7
centroid_x,7
centroid_y,7
prev_id,7
diff_rot,7
voxels_3d_batch,7
dict_str,7
max_num_label_words,7
calibrate_label_words_probs,7
new_label_words_per_label,7
soft_embeds,7
actual_step,7
plm,7
flt,7
dim_index,7
im_channel,7
capture,7
all_feat,7
V_qe,7
remain_inds,7
derivative,7
num_outs,7
pred_embs,7
im_ids,7
box_ids,7
use_filter,7
size_factor,7
arch_setting,7
tr1,7
return_idx,7
feat_height,7
spec_max,7
col2,7
colours,7
colour,7
var_x,7
logits_max,7
img_detector,7
act_input,7
yA,7
xB,7
deltaX,7
zeros_,7
loss_fun,7
class_dir,7
list_idx,7
k_xx,7
k_yy,7
d_xy,7
end_signal,7
ps_id,7
tp_per_class,7
fn_per_class,7
fp_per_class,7
async_norm_states,7
inter_matrix,7
compensate_iou,7
compensate_matrix,7
instance_count,7
scaling_ratio,7
half_in_channels,7
cr_block,7
expansion_bak,7
last_stage_idx,7
bbox_head_keys,7
ori_predictor_keys,7
new_predictor_keys,7
new_anchor_list,7
mlvl_offset,7
train_cfg_i,7
stage_loss,7
tl_guiding_shift,7
br_guiding_shift,7
tl_dcn_offset,7
br_dcn_offset,7
tl_feat_adaption,7
br_feat_adaption,7
tl_mask,7
br_mask,7
tl_guiding_loss,7
br_guiding_loss,7
guiding_loss,7
tl_centripetal_loss,7
br_centripetal_loss,7
centripetal_loss,7
direction1_conv,7
direction2_conv,7
direction1_feat,7
direction2_feat,7
aftpool_conv,7
lvl_ind,7
tl_pool,7
br_pool,7
gt_tl_hmp,7
gt_br_hmp,7
gt_tl_off,7
gt_br_off,7
gt_embedding,7
tl_det_loss,7
br_det_loss,7
tl_off_mask,7
br_off_mask,7
tl_off_loss,7
br_off_loss,7
keepinds,7
with_embedding,7
with_centripetal_shift,7
area_bboxes,7
tl_scores,7
br_scores,7
tl_clses,7
br_clses,7
dist_inds,7
width_inds,7
height_inds,7
corner_match,7
tl_ctxs,7
tl_ctys,7
br_ctxs,7
br_ctys,7
ct_bboxes,7
area_ct_bboxes,7
rcentral,7
bboxes_center_x,7
bboxes_center_y,7
area_rcentral,7
tl_ctx_inds,7
tl_cty_inds,7
br_ctx_inds,7
br_cty_inds,7
scale_left,7
scale_right,7
scale_top,7
scale_bottom,7
scale_center_x,7
scale_center_y,7
scale_box_width,7
scale_box_height,7
left_offset,7
top_offset,7
right_offset,7
mlvl_positional_encodings,7
convert_dict,7
state_dict_keys,7
convert_key,7
centerness_denorm,7
cum_num_gts,7
pos_recall,7
loss_levels,7
zeroing_indices,7
zeroing_labels,7
anchor_scale,7
center_ratio,7
ignore_ratio,7
multi_level_approx_flags,7
dconv3x3_config,7
conv3x3_config,7
conv1x1_config,7
candidate_mask_nonzeros,7
flatten_label_weights,7
flatten_bbox_weights,7
carl_loss_cfg,7
pts_out_dim,7
pts_reshape,7
bxy,7
bwh,7
grid_topleft,7
grid_left,7
grid_top,7
intervel,7
regressed_bbox,7
pts_out_init_grad_mul,7
multi_level_points,7
num_valid_proposals,7
num_level_proposals,7
bbox_gt_list,7
proposal_weights_list,7
bbox_gt_init,7
bbox_weights_init,7
bbox_pred_init,7
bbox_gt_refine,7
bbox_weights_refine,7
normalize_term,7
loss_pts_init,7
loss_pts_refine,7
pts_coordinate_preds_init,7
cls_reg_targets_init,7
num_total_samples_init,7
pts_coordinate_preds_refine,7
cls_reg_targets_refine,7
num_total_samples_refine,7
loss_dict_all,7
bbox_pos_center,7
bbox_init,7
num_total_proposals,7
pts_center,7
pts_shift,7
yx_pts_shift,7
y_pts_shift,7
x_pts_shift,7
bbox_preds_init,7
pts_y_mean,7
pts_x_mean,7
pts_y_std,7
pts_x_std,7
moment_transfer,7
moment_width_transfer,7
moment_height_transfer,7
bbox_cls_targets_list,7
bbox_cls_weights_list,7
bbox_reg_targets_list,7
bbox_reg_weights_list,7
num_valid_squares,7
loss_bbox_cls,7
loss_bbox_reg,7
square_list,7
bbox_cls_pred_list,7
bbox_reg_pred_list,7
responsible_flag_list,7
target_xy,7
target_wh,7
target_conf,7
target_maps_list,7
neg_maps_list,7
concat_responsible_flags,7
neg_map,7
pred_maps_list,7
multi_lvl_bboxes,7
multi_lvl_cls_scores,7
multi_lvl_conf_scores,7
conv_bridge,7
pred_map_conf,7
pred_map_rest,7
pred_map_boxes,7
conf_inds,7
pos_masks,7
num_pos_per_img,7
trident_gt_bboxes,7
trident_gt_labels,7
bbox_head_loss_inputs,7
tl_list,7
br_list,7
me_list,7
conf_weight,7
tl_e,7
br_e,7
dis_left,7
dis_right,7
weight_left,7
weight_right,7
score_pos,7
transition_types,7
final_outs,7
stage_trans,7
current_outs,7
next_outs,7
lvl_out_list,7
lvl_out,7
fpn_idx,7
to_fuse,7
extra_out_levels,7
num_conv_outs,7
extra_l_conv,7
adapt_conv,7
cell_conv_cfg,7
extra_act_cfg,7
feats2_resize,7
feats_sum,7
inter_outs,7
pafpn_conv,7
rfp_module,7
rfp_feats,7
add_weight,7
double_out_channels,7
l_end,7
r_start,7
bucket_offset_preds,7
offset_pred_x,7
offset_pred_y,7
cls_pred_x,7
cls_pred_y,7
reg_pre_conv,7
reg_post_conv_x,7
reg_post_conv_y,7
edge_cls_preds_,7
edge_offset_preds_,7
x_shared,7
num_mask_rois_per_img,7
refined_rois,7
update_iter_interval,7
beta_topk,7
new_iou_thr,7
iou_topk,7
num_roi_per_img,7
merged_mask,7
downsample_in_channels,7
out_C,7
out_HW,7
rel_roi_points_list,7
pos_assigned_gt_inds_list,7
roi_feat_size,7
pooled_area,7
concat_det_labels,7
num_bboxes_per_img,7
mask_iou_preds,7
cur_num_rois,7
neg_label_weight,7
rel_roi_points,7
mask_point_target,7
loss_mask_point,7
mask_rois_i,7
mask_pred_i,7
num_pos_rois,7
sliced_feats,7
mask_lw,7
loss_glbctx,7
decode_bbox_pred,7
bbox_pred_per_img,7
nms_bboxes,7
nms_inds,7
num_insts,7
left_labels,7
linear_layer,7
layer_i,7
pool_out,7
feat_token,7
_block,7
enc_outs,7
SEGMENTORS,7
head_length,7
concat_feat,7
reshaped_scale,7
scaled_l2_norm,7
assignment_weights,7
_EPSILON,7
pos_mask_targets,7
masks_per_img,7
prev_mask_preds,7
prev_cls_score,7
rpn_results,7
batch_bbox,7
boxes_t,7
labels_dict,7
idx_iter,7
num_dimensions,7
d_values,7
largest_values,7
idx_x,7
idx_y,7
y_diff,7
use_normalization,7
file_formatter,7
base_optimizer,7
test_acc_list,7
dataset_task,7
TOKEN,7
sample_dataset,7
g_losses,7
Gen,7
in_resolution,7
w_iter,7
block_ws,7
w_idx,7
adjust,7
gvec,7
tx_op,7
name_vid,7
im_rgb,7
yval,7
rigid_aug_settings,7
bashCommand,7
shape_dict,7
fea_to_map,7
saving_capture_path_list,7
near_mask,7
path_transfer,7
aniso_kernel_scale,7
spheres,7
fg_spheres_color,7
ln2,7
shape_name,7
landmarks_toflow,7
inv_warped,7
D_ij,7
K_ij,7
feature_fn,7
xyz_center,7
warped_xyz2,7
calculate_loss,7
rand_ind,7
n_t,7
eigenvalue,7
alpha_ref,7
mf_loss,7
token_fields,7
train_loss_output,7
idcg,7
dcg,7
norm_fea,7
images_dir,7
K_3,7
K_2,7
dlg,7
result_expected,7
v_data,7
n_loss_terms,7
sum_Q,7
image_format,7
draw_image,7
locations_per_level,7
new_covariance,7
dense_mask,7
num_zero,7
upsize,7
cen,7
tracker_name_len,7
success_str,7
precision_str,7
new_str,7
jsondata,7
num_failures,7
all_time,7
high_level,7
v_img,7
DDL,7
file_exists,7
unlabeled_batch,7
patch_rgb,7
head_out,7
best_test_loss,7
amt_samples,7
roads,7
write_row,7
outputs_obj_class,7
outputs_obj_coord,7
resume_data,7
walltime,7
all_documents,7
masked_lm_weights,7
sharding,7
resume_checkpoint,7
chart,7
expanded_return_idx,7
row_headers,7
col_headers,7
current_scope,7
func1_args,7
cur_image,7
opt_path,7
optimizerG,7
pp_param,7
pp_flops,7
top1_str,7
nnz,7
p_samples,7
fig_filename,7
generated_samples,7
dec_model,7
triu_mask,7
diag_idx,7
track_boxes,7
walls,7
__FOLD__,7
sample_,7
loss_cat,7
inner_lateral,7
qlen,7
attended,7
multiscale_class_count,7
best_performance_zsl,7
ew,7
npdata,7
X_norm,7
x_vals,7
ent1,7
ent2,7
class_correct,7
test_list_file,7
pdf_predictor,7
prev_y,7
processed_version,7
label_paths,7
from_path,7
to_path,7
raw_results,7
retrieval_one_hot,7
teacher_scores,7
idx_crops,7
additional_data,7
complete_flag,7
stime,7
Theta,7
dict_writer,7
l_reg,7
cam2,7
encoded_dataset,7
hidden_dropout,7
span_text,7
ce_metric,7
sig_metric,7
fake_AB,7
scale_vector,7
xiterss,7
obj_gap_list,7
x_sol_gap_l1,7
x_sol_gap_l2,7
lpbox_obj_list,7
lpbox_time_list,7
lpbox_iter_list,7
scaled_image,7
cnt0,7
out_conv4,7
out_conv5,7
out_conv6,7
min_dim,7
cur_img_name,7
_IMAGENET_MEAN,7
_IMAGENET_STDDEV,7
out_paths,7
out_batch_size,7
n_tests,7
environments,7
all_prediction,7
nrof_pairs,7
nrof_thresholds,7
fprs,7
stacked_norms,7
media_norm_feats,7
t_img,7
ncc,7
split_names,7
embedding_batch,7
text_embd,7
adv_text,7
h_s,7
y_tilde,7
wetr,7
inputs_cat,7
proj_dist,7
raw_preds,7
group_weights,7
val_bs,7
test_bs,7
e_map,7
nr_of_wrong_bases,7
img_embeds,7
feat_info,7
nnode,7
out_cls,7
beacon_locations,7
control_pts,7
input_width,7
num_out_ch,7
subfolder_name,7
border_l,7
Inoisy,7
average_result,7
path_frame,7
ngram_positions,7
edge_data_mapping,7
context_ids,7
zeta,7
comp_labels,7
eff_batch_size,7
rel_err,7
glb,7
out_r,7
diff_dict,7
pt_mindist,7
ret_lists,7
metric_str,7
by_label,7
base_filepath,7
fits_dir,7
ax4,7
image_scale,7
normal_img,7
scan_paths,7
view_num,7
base_w,7
ray_o,7
rgb_list,7
line_data,7
feat_f,7
apply_kmeans,7
km_model,7
DBG,7
untie_final_proj,7
skip_masked,7
skip_nomask,7
feature_ds_rate,7
targ_tsz,7
label_embs_list,7
video_source,7
pred_4_mem,7
pred_4_nonmem,7
X_i,7
pw_diff,7
adj_t_norm,7
sampled_embeds,7
list_index,7
rel_id,7
result_tup,7
hint_str,7
median_shot,7
low_shot,7
loss_triplet,7
clfs,7
q_img,7
gids,7
samples_split,7
w_s,7
classifier_loss,7
inner_opt,7
moco_m,7
optim_kwargs,7
all_patch_mask_inds,7
scale_vec,7
rows_batch,7
dip_mll_optim_run,7
PATCH_SIZE,7
hash1,7
hash2,7
