submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
3024092,0.2273,0.6667,0.3636
3024093,0.3939,0.2963,0.4333
3024605,0.4138,0.6000,0.3636
3025712,0.2727,0.4091,0.3415
3029996,0.7727,0.8095,0.9500
3042672,0.3793,0.6818,0.4138
3049084,0.4211,0.5556,0.6154
3056188,0.1832,0.1898,0.6418
3061935,0.2963,0.3235,0.2754
3065957,0.1384,0.2258,0.1437
3068312,0.1972,0.5846,0.3421
3072275,0.2073,0.6835,0.2235
3074225,0.6875,1.0000,0.6875
3074372,0.2453,0.3654,0.4808
3074457,0.3617,0.3600,0.6757
3075075,0.2024,0.2527,0.2523
3075443,0.3673,0.4444,0.4386
3075472,0.3929,0.5106,0.5091
3076015,0.4043,0.5938,0.3400
3077582,0.4000,0.1556,0.2111
3083841,0.4462,0.4286,0.5059
3084095,0.4400,0.7895,0.5238
3090833,0.4286,0.3750,0.3636
3091053,0.2619,0.5000,0.3125
3092166,0.1915,0.2647,0.3398
3093347,0.3846,0.4561,0.6852
3097972,0.6585,0.5745,0.5000
3103278,0.3556,0.6047,0.4783
3103282,0.0525,1.0000,0.0525
3110028,0.3600,0.3462,0.8500
3110614,0.4464,0.4531,0.5000
3111370,0.3333,0.3774,0.5098
3122548,0.5200,0.6957,0.6087
3123922,0.3438,0.3433,0.6923
3123943,0.3333,0.2474,0.2872
3129095,0.0690,0.0678,0.5000
3129141,0.2600,0.1667,0.2000
3129235,0.2200,0.4516,0.3158
3135724,0.5455,0.6364,0.5312
3135989,0.3333,0.3333,0.4054
3136851,0.3793,0.5862,0.3333
3147966,0.3590,0.4516,0.4444
3155005,0.3696,0.4474,0.4737
3159491,0.2159,0.3053,0.2105
3162037,0.4750,0.5111,0.5490
3162884,0.2000,0.2958,0.1724
3167727,0.6410,0.4487,0.3375
3170092,0.4348,0.4348,1.0000
3176487,0.5185,0.4828,0.6667
3176493,0.4286,0.4800,0.3846
3176570,0.3750,0.4648,0.3929
3182650,0.2818,0.3500,0.4565
3182682,0.6000,0.6000,0.8182
3188994,0.4800,0.8333,0.6000
3195528,0.4348,0.3958,0.5882
3195570,0.3478,1.0000,0.3478
3196099,0.2500,0.2800,0.5227
3196760,0.4043,0.3846,0.4576
3196928,0.2642,0.4255,0.2615
3198020,0.3333,0.2051,0.2286
3198938,0.3830,0.4375,0.4194
3202134,0.3243,0.3095,0.7419
3204559,0.4000,0.5000,0.7917
3208301,0.5405,1.0000,0.5405
3214429,0.4583,0.7500,0.5833
3214651,0.2344,0.4107,0.3947
3217724,0.2466,0.4062,0.3370
3220641,0.2439,0.7564,0.2969
3223527,0.4667,0.3922,0.2909
3224703,0.3056,0.3521,0.4872
3227143,0.3333,0.3529,0.4464
3230991,0.2250,0.1538,0.4889
3237186,0.4483,0.8800,0.4643
3237197,0.8333,1.0000,0.8333
3237567,0.3654,0.3607,0.4062
3237802,0.2022,0.5517,0.2949
3238242,0.3333,0.4839,0.3548
3240542,0.3404,0.4038,0.4222
3240691,0.3500,0.4930,0.3788
3243683,0.3333,0.3261,0.4565
3243787,0.5758,0.4762,0.5238
3250406,0.4231,0.6364,0.7083
3258368,0.5385,0.8261,0.6000
3263252,0.1685,0.2308,0.3670
3266294,0.6452,0.7097,0.5556
3272922,0.5769,0.6400,0.8333
3273915,0.4630,0.2970,0.2745
3279267,0.1593,0.1765,0.3281
3280977,0.3793,0.6136,0.4808
3286884,0.4571,0.7000,0.5882
3287196,0.3774,0.4783,0.5532
3291841,0.3714,0.4000,0.4000
3297942,0.4091,0.3269,0.3385
3304027,0.2623,0.4118,0.3710
3305082,0.2833,0.5610,0.3387
3310468,0.5676,0.3182,0.3676
3311387,0.3962,0.4545,0.6279
3319889,0.3472,0.5370,0.3494
3323054,0.1406,0.1846,0.2727
3323075,0.2778,0.6889,0.3939
3323092,0.3103,0.5469,0.3462
3329284,0.3611,0.3714,0.2826
3335835,0.6250,0.6111,0.5882
3336948,0.3725,0.7931,0.3846
3344084,0.4667,0.5862,0.5429
3345541,0.4000,0.7059,0.3871
3352865,0.3651,0.4510,0.6279
3357738,0.7059,0.8667,0.7059
3357829,0.2909,0.4091,0.4630
3359600,0.3200,0.2475,0.3025
3362935,0.3158,0.3390,0.7273
3362972,0.3333,0.4231,0.3448
3364277,0.6000,0.5814,0.5909
3374738,0.6250,0.4815,0.7083
3381204,0.4571,0.5000,0.6176
3382053,0.2537,0.3433,0.4286
3386943,0.2174,0.2000,0.4231
3389833,0.2979,0.4474,0.4468
3392665,0.4583,0.5217,0.8571
3393144,0.2787,0.3509,0.4590
3402711,0.3333,0.4565,0.2979
3403055,0.4211,0.4103,0.6250
3407167,0.4062,0.7308,0.4706
3407168,0.6154,0.4324,0.5312
3408521,0.3929,0.5000,0.4590
3409566,0.3676,0.3457,0.3483
3410961,0.3600,0.3600,0.7895
3410996,0.3333,0.2951,0.5469
3417783,0.2500,0.6552,0.3774
3418291,0.3051,0.2564,0.5735
3418622,0.4848,0.5714,0.6897
19968,0.3000,0.6111,0.4615
32545,0.4839,0.6452,0.4722
13664,0.3485,0.5893,0.5319
92791,0.7000,0.8824,0.6364
33321,0.2593,0.3333,0.2766
65740,0.5455,0.8571,0.6000
30695,0.2609,0.4375,0.5000
73007,0.3333,0.5000,0.2600
112199,0.2083,0.2128,0.7059
92833,0.2651,0.8750,0.2588
134628,0.3291,0.3750,0.6825
39142,0.2245,0.7333,0.2449
105521,0.3333,0.5135,0.6552
119342,0.2525,0.7654,0.2788
138721,0.2800,0.8214,0.3000
162836,0.2642,0.6981,0.3585
148905,0.3860,0.8810,0.3443
162839,0.2935,0.6857,0.3371
200167,0.4828,0.8182,0.5926
172201,0.3929,0.8824,0.3667
154797,0.3474,0.5125,0.4598
103043,0.3049,0.7636,0.3600
211375,0.1845,0.3011,0.3444
205014,0.2523,0.4783,0.2804
220207,0.2037,0.8421,0.2642
251915,0.5429,0.5641,0.5526
231063,0.3091,0.5192,0.3860
269557,0.3548,0.7727,0.3636
270632,0.3333,0.5116,0.3737
294765,0.5417,0.7273,0.6667
262960,0.3750,0.7609,0.4615
236615,0.3030,0.5682,0.3562
277555,0.4286,0.9130,0.4444
308932,0.1951,0.9231,0.1750
276004,0.4000,0.6875,0.4500
256405,0.5455,0.7143,0.4750
308703,0.4762,0.7500,0.6111
308985,0.2615,0.7297,0.2667
320852,0.1852,0.2250,0.6000
315284,0.4038,0.8056,0.4717
340310,0.3488,0.9444,0.3721
350662,0.2281,0.6571,0.2632
334269,0.3478,0.8261,0.3810
308695,0.1364,1.0000,0.1364
357133,0.3103,0.4068,0.3273
414924,0.4800,0.9412,0.5000
406342,0.4884,0.6667,0.4130
387301,0.3393,0.9062,0.3585
364500,0.3103,0.9565,0.3276
452491,0.3953,0.4000,0.5000
367351,0.2593,0.8913,0.2692
421638,0.7143,0.7308,0.6786
458220,0.3333,0.8966,0.3889
458218,0.8571,0.6429,0.7500
473729,0.2642,0.8000,0.2963
452729,0.4082,0.5952,0.6170
487592,0.2308,0.3778,0.4286
475227,0.3393,0.7750,0.4074
483172,0.2500,0.9333,0.2727
427912,0.4306,0.3289,0.4066
458239,0.2167,0.6875,0.2586
459191,0.3696,0.8696,0.3617
512226,0.7000,1.0000,0.7000
562217,0.5000,0.9643,0.4848
519562,0.2600,0.3696,0.4667
532031,0.2529,0.5181,0.3093
519221,0.4500,1.0000,0.4500
583990,0.1647,0.4667,0.1846
638429,0.3226,0.7273,0.2769
650299,0.1136,1.0000,0.1136
640288,0.4706,0.5484,0.6250
679480,0.3061,0.5806,0.4651
678548,0.4894,0.6765,0.5532
717534,0.6957,0.8500,0.8182
706242,0.3542,0.7308,0.4043
693165,0.4324,0.6047,0.3500
731399,0.5714,1.0000,0.5714
701580,0.1954,0.3256,0.2090
729924,0.2923,0.6458,0.3500
739534,0.2985,0.6591,0.3425
770711,0.4510,0.7692,0.5098
839524,0.1705,0.7647,0.1758
876451,0.5652,1.0000,0.5652
803322,0.2041,0.2881,0.3256
876209,0.6154,0.8095,0.6154
876647,0.5417,1.0000,0.5417
892994,0.2286,0.2821,0.2308
866044,0.2712,0.3797,0.2683
894539,0.2203,0.6667,0.3509
912912,0.3182,1.0000,0.3182
938453,0.2000,1.0000,0.2000
844069,0.4651,0.4524,0.6571
915094,0.3571,0.8333,0.3556
974603,0.3830,0.6774,0.3556
970524,0.1792,0.4348,0.2386
976559,0.3111,0.3023,0.5714
989542,0.4062,0.5185,0.5833
967858,0.2903,0.9524,0.3065
997693,0.3824,0.9524,0.4118
991896,0.5000,0.6765,0.4400
983552,0.2571,0.9500,0.2500
991701,0.2558,0.8214,0.2500
1024708,0.1284,0.1798,0.2593
1023369,0.4286,0.5385,0.4286
1015522,0.3333,0.3721,0.6286
1032981,0.2500,0.6667,0.3256
1093726,0.3667,0.4444,0.6000
1060246,0.3580,0.5789,0.4667
1066107,0.2697,0.2857,0.4127
1099871,0.3860,0.9362,0.4074
1053140,0.3864,0.4634,0.5227
1120610,0.2439,1.0000,0.2439
1229744,0.5455,0.6129,0.6786
1235147,0.3939,0.5600,0.5806
1125815,0.3000,0.2597,0.3516
1263456,0.4167,1.0000,0.4167
1104701,0.5278,0.7407,0.5676
1243518,0.2353,0.2453,0.5250
1291003,0.5385,0.6000,0.4167
1209749,0.1757,0.5309,0.2167
1180157,0.1594,0.4571,0.1161
1309225,0.5200,0.6190,0.6190
1384796,0.1892,0.5152,0.2308
1278638,0.3810,0.7667,0.4878
1371060,0.4103,0.3947,0.7333
1420471,0.3871,1.0000,0.3871
1432740,0.3250,0.4688,0.5652
1420725,0.4848,0.6364,0.6897
1292731,0.3167,0.3871,0.4151
1481902,0.3667,0.4138,0.6522
1445167,0.1919,0.5652,0.3263
1522037,0.3438,0.9474,0.3548
1494653,0.2500,0.8095,0.2800
1455570,0.4792,0.6129,0.4000
1555291,0.3824,1.0000,0.3824
1509844,0.2159,0.3710,0.3421
1532693,0.4667,0.8065,0.4839
1507517,0.3529,0.4565,0.5000
1600170,0.4167,0.4167,1.0000
1606737,0.2973,0.3370,0.2857
1620607,0.4516,0.4194,0.7500
1612825,0.2917,0.3200,0.4815
1558915,0.4048,0.7586,0.4348
1600935,0.3333,1.0000,0.3333
1586090,0.2642,0.2941,0.3881
1570992,0.4211,0.5000,0.3878
1628734,0.4000,1.0000,0.4000
1746482,0.4516,1.0000,0.4516
1620856,0.2353,0.6176,0.2344
1717733,0.5789,0.7500,0.7647
1758365,0.5625,0.7143,0.7241
1698245,0.4444,1.0000,0.4444
1799528,0.4091,0.7647,0.4091
1811479,0.5952,0.8125,0.6829
1726167,0.7273,0.7000,0.5385
1814072,0.4186,0.5882,0.5227
1804194,0.4615,0.7500,0.5455
1876271,0.2667,0.4194,0.6000
1868972,0.1395,0.7778,0.2045
1818671,0.2712,0.9200,0.2712
1892467,0.3654,0.4750,0.3220
1883195,0.3269,0.5435,0.3333
1865160,0.3971,0.4776,0.4054
1861822,0.2687,0.3803,0.3188
1918007,0.3529,0.3529,1.0000
1908749,0.2769,0.5692,0.2969
1909073,0.3600,0.4583,0.4386
1891235,0.5667,0.8077,0.6429
1855677,0.1691,0.5000,0.2273
1925199,0.3864,0.7037,0.4444
1932718,0.4571,0.6429,0.4865
2013302,0.3000,0.5789,0.4500
1953299,0.2125,0.4528,0.3118
1925484,0.2329,0.6970,0.2113
2055463,0.4000,0.7241,0.4000
2014187,0.3472,0.8462,0.3467
2130968,0.6071,1.0000,0.6071
2092033,0.2329,0.4762,0.3621
2056484,0.2750,0.8108,0.2963
2104266,0.8571,1.0000,0.8571
2111317,0.3333,1.0000,0.3333
2201126,0.3864,0.3500,0.3333
2228901,0.3333,0.6129,0.5152
2181316,0.3400,1.0000,0.3400
2392295,0.5455,0.8000,0.6316
2384473,0.5000,0.5882,0.6500
2332810,0.3469,0.9600,0.3542
2357633,0.2941,0.9103,0.3358
2370862,0.5789,1.0000,0.5789
2413594,0.3810,0.9091,0.4286
2434346,0.3571,0.8750,0.4074
2395197,0.3448,0.7429,0.3281
2503490,0.4483,0.8043,0.4918
2455331,0.3864,0.3265,0.3750
2444447,0.2857,0.4605,0.5541
2553050,0.3590,0.5897,0.4167
2531700,0.4118,0.8571,0.4412
2545997,0.2619,0.2564,0.6364
2539804,0.2692,0.8800,0.2885
2580997,0.3333,0.3077,0.6364
2570341,0.5000,0.5385,0.7500
2574431,0.3778,1.0000,0.3778
2585084,0.4000,1.0000,0.4000
2584759,0.4000,0.5600,0.5000
2561361,0.3200,1.0000,0.3200
2574433,0.2391,0.8125,0.2989
2585500,0.3492,0.7000,0.3492
2591689,0.4375,0.4667,0.9000
2561363,0.1522,1.0000,0.1522
2605254,0.2667,0.8000,0.3103
2598679,0.2407,0.2157,0.6562
2612815,0.5882,0.8462,0.6875
2619239,0.5484,0.9600,0.5667
2607457,0.3704,1.0000,0.3704
2602792,0.2245,0.8095,0.2683
2592953,0.1400,1.0000,0.1400
2589024,0.2222,1.0000,0.2222
2619651,0.4444,0.9615,0.4348
2619655,0.3214,0.3818,0.4884
2626439,0.2840,0.6957,0.3590
2619659,0.4082,1.0000,0.4082
2626864,0.3067,1.0000,0.3067
2661180,0.2632,0.4118,0.6000
2648283,0.2059,0.5333,0.2239
2668562,0.4474,0.8519,0.5405
2654929,0.3509,0.9767,0.3333
2668571,0.2258,1.0000,0.2258
2668577,0.3387,0.9688,0.3226
2687189,0.2955,0.9583,0.3182
2697208,0.5862,1.0000,0.5862
2689264,0.2824,0.8837,0.3333
2704294,0.2941,0.4062,0.3125
2703467,0.4524,0.8621,0.5366
2733572,0.3519,0.7561,0.4565
2758319,0.3398,0.4691,0.4756
2783507,0.1441,0.1532,0.4651
2723513,0.1938,1.0000,0.1938
2780957,0.3077,0.7949,0.3729
2803933,0.3182,0.8333,0.3571
2821575,0.3750,0.3220,0.5366
2769633,0.2063,0.4533,0.3017
2827266,0.1977,0.9130,0.2118
2805594,0.1853,0.4540,0.1772
2842706,0.3425,0.6596,0.4054
2847994,0.1429,0.2241,0.6818
2834486,0.2958,1.0000,0.2958
2861885,0.4565,0.8438,0.4884
2862972,0.3830,0.8214,0.3750
2876517,0.2143,0.8235,0.2353
2827281,0.1990,0.6437,0.1803
2876515,0.1860,0.8000,0.2466
2883008,0.2313,0.6460,0.2500
2884174,0.2595,0.6027,0.2687
2902181,0.2209,0.2586,0.2917
2889186,0.4103,0.6552,0.4615
2953324,0.1750,1.0000,0.1750
2933109,0.1450,0.2636,0.2545
2943104,0.3704,0.7750,0.4423
2954095,0.4524,1.0000,0.4524
2965369,0.5517,1.0000,0.5517
3016120,0.6000,1.0000,0.6000
2970456,0.5143,1.0000,0.5143
3029979,0.3636,1.0000,0.3636
2973334,0.2432,1.0000,0.2432
3016125,0.5000,0.8438,0.5217
2983042,0.1889,0.9318,0.1910
3036168,0.3548,0.8947,0.3548
3033131,0.4898,0.8636,0.5098
3043828,0.2817,0.5962,0.4030
3055460,0.2917,0.7907,0.3261
3043895,0.2727,0.9630,0.2791
3049265,0.3137,0.4595,0.5098
3051732,0.4483,0.9692,0.4588
3055530,0.4211,1.0000,0.4211
3061860,0.3065,0.2353,0.4179
3055616,0.3125,0.9434,0.3175
3069326,0.3750,0.6667,0.4889
3085435,0.5161,0.9500,0.5333
3075094,0.1400,0.5000,0.2143
3090680,0.2444,0.6071,0.2955
3076181,0.1881,0.9231,0.1863
3108780,0.3617,0.8571,0.4043
3087190,0.3333,0.6383,0.4444
3122823,0.3600,0.7778,0.4510
3129089,0.5385,1.0000,0.5385
3112553,0.1944,1.0000,0.1944
3129315,0.4118,1.0000,0.4118
3116347,0.2826,0.4085,0.4085
3129317,0.3158,1.0000,0.3158
3130595,0.3659,0.5556,0.4706
3148130,0.5000,0.7500,0.6389
3161448,0.5714,1.0000,0.5714
3173654,0.3220,1.0000,0.3220
3171002,0.3559,0.7073,0.4286
3188977,0.6957,0.6957,0.8000
3176516,0.1624,0.8125,0.1802
3185365,0.2958,0.8983,0.2778
3182665,0.2941,0.4638,0.3596
3190685,0.4211,0.5714,0.4750
3208303,0.4324,1.0000,0.4324
3199843,0.3167,0.3548,0.5286
3206831,0.3034,0.4933,0.4000
3230786,0.3333,0.6154,0.5152
3234382,0.3636,0.7111,0.4902
3232392,0.3710,1.0000,0.3710
3237833,0.2667,0.6250,0.3276
3240707,0.3269,0.7308,0.3368
3243482,0.3636,0.6579,0.4127
3243556,0.2000,1.0000,0.2000
3249950,1.0000,1.0000,1.0000
3256601,0.1923,0.9565,0.1852
3256621,0.6667,0.6667,1.0000
3257339,1.0000,1.0000,1.0000
3266394,0.4355,0.8000,0.4921
3272920,0.6000,1.0000,0.6000
3273376,0.3485,0.5833,0.4000
3285809,0.6471,0.8571,0.6471
3287483,0.4848,0.8333,0.5312
3268691,0.2159,0.9667,0.2184
3265584,0.1704,0.9714,0.1778
3262805,0.1695,0.7045,0.1709
3298516,0.5000,0.5000,0.8667
3329131,0.5926,0.7308,0.8400
3329169,0.3256,0.6667,0.5750
3298142,0.2405,0.2111,0.4388
3345520,0.3333,0.6500,0.4231
3295267,0.3140,1.0000,0.3140
3351909,0.3043,1.0000,0.3043
3352179,0.3333,1.0000,0.3333
3363504,0.6250,1.0000,0.6250
3343971,0.1389,0.3585,0.2624
3368296,0.2419,0.5526,0.2364
3387049,0.3571,0.8750,0.3810
3374665,0.2472,1.0000,0.2472
3385364,0.1277,0.6000,0.1399
3388841,0.2632,0.5610,0.2727
3419219,0.1927,0.4314,0.2569
average,0.3705,0.5554,0.4626
