submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1156257,0.1814,1.0000,0.1814
1164312,0.4164,1.0000,0.4164
1153134,0.2195,0.6868,0.2421
1164661,0.1233,1.0000,0.1233
1155345,0.4313,0.7017,0.4770
1164260,0.3840,1.0000,0.3840
1192497,0.5993,1.0000,0.5993
1186965,0.1725,0.1699,0.6246
1174227,0.4798,0.5202,0.6832
1145772,0.2513,0.3228,0.5217
1152471,0.4203,0.8664,0.5404
1195935,0.5100,0.7043,0.4522
1191104,0.2930,0.3146,0.5051
1168892,0.3460,1.0000,0.3460
1209590,0.2277,0.3214,0.6326
1209594,0.4244,0.3849,0.2313
1209682,0.1365,0.1485,0.5108
1206140,0.2288,1.0000,0.2288
1186269,0.2844,1.0000,0.2844
1178288,0.0927,0.9460,0.0899
1164715,0.2200,1.0000,0.2200
1178432,0.4730,1.0000,0.4730
1226353,0.1606,0.1199,0.4086
1205890,0.2788,0.3411,0.7371
1206361,0.2036,1.0000,0.2036
1205998,0.1841,1.0000,0.1841
1220038,0.2373,1.0000,0.2373
1218879,0.3273,0.3781,0.5001
1233476,0.0839,0.1312,0.5526
1225972,0.2766,0.2911,0.2892
1186390,0.4193,1.0000,0.4193
1195942,0.2688,1.0000,0.2688
1187690,0.2183,0.8992,0.2715
1239877,0.3382,0.6491,0.4299
1233552,0.1753,0.1954,0.2049
1239577,0.1999,1.0000,0.1999
1233985,0.2072,0.2815,0.8240
1233565,0.3753,1.0000,0.3753
1243641,0.1334,0.3705,0.2501
1205873,0.2997,1.0000,0.2997
1226983,0.5512,1.0000,0.5512
1233545,0.1117,1.0000,0.1117
1218687,0.4709,1.0000,0.4709
1233491,0.3965,1.0000,0.3965
1240405,0.2002,0.1730,0.7198
1239546,0.2110,1.0000,0.2110
1258291,0.7162,1.0000,0.7162
1196382,0.2950,0.9678,0.3048
1226013,0.3041,1.0000,0.3041
1243512,0.1201,0.3358,0.3062
1251614,0.3082,0.8061,0.5382
1225959,0.3500,0.3954,0.4160
1233544,0.3300,1.0000,0.3300
1258416,0.3471,0.1768,0.3708
1251715,0.2178,0.1131,0.5143
1233547,0.3377,1.0000,0.3377
1262831,0.2674,0.9927,0.2730
1243460,0.3545,1.0000,0.3545
1265684,0.4485,1.0000,0.4485
1265269,0.1182,0.4139,0.5431
1265438,0.5884,0.6104,0.7761
1281384,0.2754,1.0000,0.2754
1272668,0.3605,0.2217,0.4302
1274013,0.3173,0.5189,0.1746
1279422,0.4445,1.0000,0.4445
1262753,0.3284,1.0000,0.3284
1286966,0.3701,1.0000,0.3701
1279561,0.2517,0.1844,0.5426
1265442,0.4149,0.9591,0.4357
1239641,0.4612,1.0000,0.4612
1309279,0.3312,0.2120,0.4297
1279446,0.3549,1.0000,0.3549
1309272,0.4234,0.5012,0.3873
1301328,0.3076,0.3076,1.0000
1251680,0.2605,1.0000,0.2605
1244189,0.5123,0.9806,0.5244
1286801,0.3560,1.0000,0.3560
1295117,0.4419,1.0000,0.4419
1294495,0.3820,1.0000,0.3820
1286947,0.1354,1.0000,0.1354
1265219,0.1693,1.0000,0.1693
1279443,0.1186,1.0000,0.1186
1272997,0.1130,1.0000,0.1130
1309657,0.5535,0.9777,0.5672
1309509,0.3676,1.0000,0.3676
1295200,0.1152,0.9935,0.1431
1322420,0.3618,1.0000,0.3618
1301234,0.2714,1.0000,0.2714
1302389,0.4832,1.0000,0.4832
1322679,0.1310,1.0000,0.1310
1301455,0.2897,0.6125,0.2758
1286798,0.1594,0.9740,0.1631
1331247,0.3573,0.3573,1.0000
1302326,0.2190,1.0000,0.2190
1317619,0.2403,0.2523,0.5862
1324216,0.0935,0.0775,0.3689
1317601,0.1705,0.3060,0.4922
1339740,0.2039,0.7003,0.4613
1344037,0.6712,0.9733,0.7087
1331210,0.4245,0.5267,0.5057
1331518,0.3763,0.9974,0.3790
1353963,0.3315,0.3063,0.7856
1295202,0.1661,1.0000,0.1661
1309208,0.1113,0.9971,0.1122
1339320,0.1166,0.1631,0.1350
1294494,0.2028,1.0000,0.2028
1339126,0.5220,0.5271,0.7307
1344155,0.1709,0.2164,0.3667
1317593,0.2546,1.0000,0.2546
1358953,0.2973,1.0000,0.2973
1353626,0.3841,1.0000,0.3841
1344939,0.3121,0.2387,0.7773
1353623,0.1823,0.9969,0.1872
1344033,0.1495,0.5274,0.1734
1358948,0.1936,0.1156,0.3027
1311065,0.3413,0.7478,0.4055
1353686,0.3909,0.3638,0.8865
1375148,0.2226,1.0000,0.2226
1322547,0.0482,1.0000,0.0482
1381333,0.1777,1.0000,0.1777
1366998,0.4598,0.9251,0.4884
1384662,0.2984,0.3291,0.4406
1339168,0.3032,1.0000,0.3032
1367034,0.3083,1.0000,0.3083
1358826,0.2217,0.8253,0.3031
1380699,0.3856,1.0000,0.3856
1396506,0.3253,0.9862,0.3217
1396351,0.2746,0.2661,0.4100
1404154,0.1980,1.0000,0.1980
1367085,0.1969,0.3996,0.3492
1396281,0.4834,0.5458,0.7314
1374272,0.0730,0.1217,0.0802
1381337,0.1719,0.2475,0.4126
1367092,0.1135,1.0000,0.1135
1374273,0.2423,0.9200,0.2406
1380953,0.3350,1.0000,0.3350
1380901,0.4357,1.0000,0.4357
1380956,0.3008,1.0000,0.3008
1415797,0.1638,0.2333,0.2450
1423914,0.3488,1.0000,0.3488
1384680,0.3196,1.0000,0.3196
1384681,0.3681,1.0000,0.3681
1405475,0.5063,1.0000,0.5063
1415731,0.3692,0.9993,0.3747
1416291,0.2814,0.2787,0.8085
1428146,0.1498,0.2497,0.5644
1402693,0.8857,1.0000,0.8857
1431180,0.2993,0.4979,0.4758
1423915,0.3274,1.0000,0.3274
1431111,0.2979,1.0000,0.2979
1384686,0.3930,1.0000,0.3930
1415717,0.1581,0.5380,0.3179
1437899,0.5772,1.0000,0.5772
1396288,0.2752,0.9993,0.2746
1402481,0.2629,1.0000,0.2629
1423933,0.2509,0.5535,0.3401
1431174,0.3702,0.9921,0.3736
1438108,0.4690,1.0000,0.4690
1447336,0.3414,0.4354,0.6512
1405384,0.1257,0.9394,0.2062
1455409,0.4029,0.4313,0.9050
1447244,0.2693,1.0000,0.2693
1438420,0.2176,1.0000,0.2176
1461732,0.3721,0.3593,0.2522
1423883,0.1876,1.0000,0.1876
1461690,0.0386,0.1643,0.0553
1405841,0.3452,0.9206,0.3578
1465038,0.1058,1.0000,0.1058
1405568,0.3526,1.0000,0.3526
1428140,0.3962,0.9812,0.3950
1431123,0.5544,1.0000,0.5544
1461864,0.2796,0.3942,0.4954
1483210,0.2230,0.2399,0.2187
1478442,0.5306,0.5701,0.6669
1469264,0.4960,1.0000,0.4960
1492802,0.3246,0.3450,0.3850
1470350,0.3777,1.0000,0.3777
1469260,0.2109,0.2277,0.8108
1478228,0.1189,0.1541,0.7792
1438032,0.3225,0.9615,0.2985
1493000,0.3305,0.9397,0.3409
1447246,0.2470,0.9218,0.2686
1482347,0.2077,1.0000,0.2077
1478935,0.0804,0.2267,0.2236
1500865,0.1158,0.1417,0.3641
1484072,0.1882,0.1879,0.4213
1447407,0.4095,0.7492,0.3862
1478221,0.3351,0.8794,0.3426
1492984,0.2898,0.6840,0.3667
1503513,0.5132,0.9572,0.5334
1511106,0.5274,0.5078,0.7003
1502595,0.3189,0.4615,0.4304
1499868,0.2027,1.0000,0.2027
1521412,0.3297,0.2777,0.6099
1517286,0.3220,1.0000,0.3220
1478239,0.2476,0.9387,0.2288
1469300,0.1627,0.9907,0.1612
1502985,0.4028,1.0000,0.4028
1502484,0.2899,0.4726,0.3883
1499984,0.5162,1.0000,0.5162
1531468,0.2669,0.3299,0.5699
1482359,0.4098,1.0000,0.4098
1492734,0.1777,1.0000,0.1777
1499992,0.3767,0.9106,0.3695
1522645,0.4859,0.9322,0.5094
1541292,0.5792,0.5650,0.9919
1500613,0.3232,1.0000,0.3232
1511182,0.2884,0.9970,0.2900
1511107,0.2295,1.0000,0.2295
1551833,0.5924,0.5924,0.7698
1549701,0.4777,0.8678,0.4017
1558063,0.3033,1.0000,0.3033
1516817,0.4608,0.6705,0.4239
1549675,0.3774,0.2295,0.3365
1521394,0.3964,1.0000,0.3964
1516842,0.2649,1.0000,0.2649
1560156,0.3517,1.0000,0.3517
1511264,0.3006,0.6980,0.2935
1551806,0.1437,1.0000,0.1437
1551715,0.4282,1.0000,0.4282
1569671,0.2052,0.3054,0.4032
1521398,0.1279,1.0000,0.1279
1531477,0.3803,0.8685,0.3974
1574181,0.1591,0.1685,0.4150
1569673,0.3493,1.0000,0.3493
1521823,0.3007,1.0000,0.3007
1589107,0.1015,0.3288,0.5004
1551666,0.1585,1.0000,0.1585
1569632,0.2711,1.0000,0.2711
1602534,0.0725,1.0000,0.0725
1582981,0.3483,0.7625,0.4447
1602238,0.1116,1.0000,0.1116
1574230,0.4210,1.0000,0.4210
1549388,0.5901,0.9985,0.5854
1574125,0.3864,1.0000,0.3864
1602130,0.1336,1.0000,0.1336
1551854,0.3398,0.9617,0.3292
1602291,0.1544,1.0000,0.1544
1602460,0.2281,0.2773,0.3837
1569435,0.4040,0.9181,0.3486
1558046,0.2941,1.0000,0.2941
1611047,0.2476,0.4331,0.5660
1618389,0.3468,0.6424,0.6070
1625802,0.2492,0.2856,0.4111
1569536,0.3628,1.0000,0.3628
1625800,0.3888,0.5594,0.5626
1617979,0.2372,0.2694,0.6267
1618008,0.4267,1.0000,0.4267
1558141,0.4813,1.0000,0.4813
1629739,0.3180,0.9818,0.3081
1637191,0.2675,0.1640,0.4096
1629728,0.2566,1.0000,0.2566
1588843,0.4667,1.0000,0.4667
1629732,0.4598,0.9477,0.4818
1625814,0.2584,0.3646,0.3484
1625803,0.2422,1.0000,0.2422
1637204,0.5495,1.0000,0.5495
1640472,0.2246,0.2979,0.8063
1611054,0.1988,1.0000,0.1988
1637206,0.3844,0.9734,0.3741
1640719,0.1644,0.0974,0.5522
1618174,0.2207,1.0000,0.2207
1629729,0.3253,0.9128,0.3424
1648985,0.3482,0.3739,0.7500
1648986,0.3486,0.2714,0.5476
1640877,0.4402,1.0000,0.4402
1649050,0.2583,0.2416,0.7053
1640465,0.2777,1.0000,0.2777
1640878,0.3974,0.4361,0.7103
1637147,0.4777,1.0000,0.4777
1649132,0.3068,1.0000,0.3068
1649055,0.2490,0.2797,0.5593
1649130,0.2397,0.2396,0.4219
1649054,0.2618,0.2794,0.5988
1640466,0.1480,1.0000,0.1480
1649135,0.1419,1.0000,0.1419
1660828,0.3335,0.5796,0.3455
1640467,0.4383,0.4767,0.2603
1655170,0.2732,0.5664,0.2860
1640471,0.1838,1.0000,0.1838
1655770,0.2583,0.2272,0.3001
1649140,0.2309,0.9829,0.2515
1649139,0.1012,1.0000,0.1012
1649145,0.2696,0.9953,0.2655
1640470,0.2554,0.9906,0.2665
1669215,0.1022,0.1537,0.8371
1661062,0.2810,0.2487,0.5100
1669217,0.3528,1.0000,0.3528
1661052,0.3558,1.0000,0.3558
1640468,0.4354,1.0000,0.4354
1660805,0.2792,0.4851,0.8253
1655159,0.3366,1.0000,0.3366
1648980,0.4740,1.0000,0.4740
1655162,0.3989,1.0000,0.3989
1679242,0.2578,0.9441,0.2731
1674115,0.3321,0.3479,0.5497
1655401,0.3290,1.0000,0.3290
1669221,0.1318,1.0000,0.1318
1682904,0.2459,0.5074,0.3704
1689725,0.6466,0.5797,0.8545
1679240,0.2150,1.0000,0.2150
1669219,0.3018,1.0000,0.3018
1674292,0.3498,0.3883,0.5137
1674299,0.0995,0.9734,0.1408
1682992,0.1111,1.0000,0.1111
1679217,0.1994,0.2150,0.3204
1689703,0.2390,0.7677,0.3307
1683181,0.6714,0.6628,0.8396
1649143,0.4309,0.8357,0.4489
1679244,0.2016,1.0000,0.2016
1690658,0.4990,0.4790,0.9150
1696711,0.2397,0.4865,0.2778
1702042,0.1438,0.1452,0.4892
1683290,0.4353,1.0000,0.4353
1696298,0.3381,0.4809,0.7287
1679189,0.2669,0.9966,0.2703
1711392,0.2638,0.7592,0.2249
1674083,0.4780,1.0000,0.4780
1660843,0.9563,1.0000,0.9563
1701833,0.1799,0.7345,0.2410
1696351,0.3176,0.4002,0.2886
1722713,0.2558,0.5430,0.2241
1711271,0.2858,0.2504,0.9665
1711290,0.1410,0.8761,0.1366
1716367,0.4229,0.4588,0.9183
1702190,0.3095,1.0000,0.3095
1711217,0.2172,0.8184,0.2849
1689896,0.3153,1.0000,0.3153
1735599,0.3340,0.2973,0.5224
1696340,0.4878,1.0000,0.4878
1740421,0.4653,1.0000,0.4653
1716596,0.4645,1.0000,0.4645
1728970,0.2350,1.0000,0.2350
1702487,0.2205,1.0000,0.2205
1722261,0.3196,1.0000,0.3196
1690131,0.2360,1.0000,0.2360
1696339,0.4567,0.6458,0.2648
1728972,0.2172,0.2574,0.5484
1735630,0.2612,1.0000,0.2612
1729554,0.2725,0.3642,0.4236
1740201,0.4384,1.0000,0.4384
1716362,0.2417,0.9762,0.2648
1722316,0.6218,0.9971,0.6461
1740435,0.3057,0.4190,0.5914
1758061,0.1224,0.5004,0.2771
1716379,0.4798,0.9308,0.4296
1746738,0.2539,1.0000,0.2539
1740437,0.1382,1.0000,0.1382
1746556,0.2857,1.0000,0.2857
1729058,0.5862,0.5908,0.4734
1740200,0.2485,1.0000,0.2485
1746538,0.2202,0.2248,0.6106
1735661,0.5074,1.0000,0.5074
1771238,0.4929,0.5314,0.8087
1758037,0.6260,1.0000,0.6260
1722265,0.5419,1.0000,0.5419
1746500,0.3060,0.7796,0.3043
1771281,0.4016,0.8809,0.5625
1752277,0.1891,1.0000,0.1891
1735887,0.1481,1.0000,0.1481
1771525,0.2512,1.0000,0.2512
1790846,0.3428,0.9676,0.3543
1752248,0.1377,1.0000,0.1377
1758119,0.3088,1.0000,0.3088
1799244,0.2966,0.3765,0.6179
1782299,0.3228,0.9601,0.3460
1791613,0.6255,0.8420,0.6556
1764442,0.2852,1.0000,0.2852
1799684,0.0883,0.1002,0.3151
1799928,0.2781,1.0000,0.2781
1790853,0.1871,0.2070,0.4204
1771226,0.3112,0.8920,0.2904
1813549,0.6113,0.5164,0.5773
1790571,0.2242,1.0000,0.2242
1820627,0.1736,0.4070,0.6215
1806992,0.3160,0.9603,0.3333
1833489,0.3237,0.6552,0.3119
1764446,0.3036,0.9413,0.3202
1833502,0.1703,1.0000,0.1703
1782310,0.1672,0.9833,0.1700
1821210,0.1862,1.0000,0.1862
1799930,0.4820,1.0000,0.4820
1833506,0.1089,1.0000,0.1089
1813797,0.3478,0.2857,0.6571
1782878,0.2557,0.8851,0.2662
1833508,0.1170,1.0000,0.1170
1833490,0.2885,0.4222,0.3486
1827335,0.3269,0.9891,0.3305
1834417,0.3041,1.0000,0.3041
1833495,0.2389,0.4879,0.2264
1807342,0.2272,1.0000,0.2272
1799540,0.0998,0.5086,0.1151
1833491,0.3486,0.5171,0.4224
1846638,0.8277,0.9498,0.8643
1813514,0.3771,1.0000,0.3771
1833499,0.0369,1.0000,0.0369
1853508,0.2219,0.9961,0.2123
1834869,0.1483,0.7287,0.1798
1820670,0.2856,0.6967,0.3446
1833500,0.0560,0.1541,0.3089
1834447,0.2285,1.0000,0.2285
1846769,0.2889,0.3541,0.7079
1853509,0.2282,0.2289,0.9422
1842979,0.2238,1.0000,0.2238
1853510,0.3838,0.4005,0.3275
1864555,0.2901,0.6685,0.4011
1842685,0.2780,0.8376,0.2892
1858899,0.1704,0.8627,0.1704
1834499,0.1048,0.5940,0.0850
