Function Name,Frequency
get_data_parallel_group,5
get_data_parallel_rank,5
get_data_parallel_world_size,5
get_model_parallel_group,5
get_model_parallel_rank,5
get_model_parallel_world_size,5
broadcast_object,5
TransformerLanguageModelConfig,5
encoder_init,5
decoder_init,5
Wav2Vec2Config,5
_conv_out_length,5
EMA,5
BerardModel,5
BerardEncoder,5
MLPAttention,5
berard,5
berard_256_3_3,5
berard_512_3_2,5
berard_512_5_3,5
CrossEntropyCriterionConfig,5
AdaptiveLossConfig,5
LatencyAugmentedLabelSmoothedCrossEntropyCriterion,5
GuidedAttentionLoss,5
_get_masks,5
array,5
SubwordNMTBPEConfig,5
HuggingFaceByteLevelBPEConfig,5
MosesTokenizerConfig,5
BertBPEConfig,5
ByteBpeConfig,5
SentencepieceConfig,5
GPT2BPEConfig,5
fastBPEConfig,5
S2TDataConfig,5
vocab_filename,5
_get_kaldi_fbank,5
_get_torchaudio_fbank,5
get_fbank,5
get_features_from_npy_or_audio,5
get_features_or_waveform,5
SpeechToTextDataset,5
SpeechToTextDatasetCreator,5
is_lang_tag,5
SpecAugmentTransform,5
AudioFeatureTransform,5
register_audio_feature_transform,5
get_audio_feature_transform,5
CompositeAudioFeatureTransform,5
register_audio_feature_transform_cls,5
estimate_global_pass_epoch,5
normal_,5
checkpoint_wrapper,5
_checkpointed_forward,5
pack_kwargs,5
unpack_kwargs,5
split_non_tensors,5
unpack_non_tensors,5
FairseqAdamConfig,5
FairseqNAGConfig,5
hydra_init,5
_set_legacy_defaults,5
migrate_registry,5
convert_namespace_to_omegaconf,5
overwrite_args_by_name,5
CommonConfig,5
DistributedTrainingConfig,5
DatasetConfig,5
OptimizationConfig,5
CheckpointConfig,5
FairseqBMUFConfig,5
GenerationConfig,5
CommonEvalConfig,5
InteractiveConfig,5
FairseqConfig,5
_get_argparse_const,5
_get_argparse_alias,5
DummyLMConfig,5
LanguageModelingConfig,5
check_dicts,5
get_interactive_tokens_and_lengths,5
SpeechToTextTask,5
SacrebleuConfig,5
BleuConfig,5
WerScorerConfig,5
EvaluationTokenizer,5
remove_punctuation,5
ChrFScorer,5
test_clip_grad_norm_,5
test_resolve_max_positions_with_tuple,5
TestJitSequenceGeneratorBase,5
TestExportSearch,5
TestDiverseSiblingsSearch,5
assertOutputEqual,5
assertTensorSizeEqual,5
assertHypoEqual,5
test_ensemble_sequence_generator,5
test_export_ensemble_model,5
test_export_diverse_bs,5
test_export_sampling,5
test_export_diverse_siblings_search,5
test_encoder_with_different_output_len,5
test_generation_with_additional_input,5
TestJitLSTMModel,5
test_jit_and_export_lstm,5
test_assert_jit_vs_nonjit_,5
TestExportModels,5
test_export_multihead_attention,5
test_incremental_state_multihead_attention,5
test_positional_embedding,5
test_nesting,5
test_new_root,5
test_nested_new_root,5
test_named,5
test_nested_duplicate_names,5
test_mid_epoch_reproducibility,5
get_last_log_stats_containing_string,5
test_overwrite,5
test_no_overwrite,5
test_space,5
TestReshapingEncoder,5
TestReshapingModel,5
TestAdditionalInputEncoder,5
TestAdditionalInputModel,5
TestOptimizers,5
create_dummy_roberta_head_data,5
train_masked_lm,5
train_roberta_head,5
test_eval_bleu,5
test_multilingual_transformer,5
test_lstm_lm,5
test_lstm_lm_residuals,5
test_roberta_masked_lm,5
test_roberta_sentence_prediction,5
test_roberta_regression_single,5
test_roberta_regression_multiple,5
test_grouped_iterator,5
test_sharded_iterator,5
test_single_gpu_bmuf,5
TestTranslationGPU,5
_quantize_language_model,5
TestQuantization,5
TestOptimizersGPU,5
test_transformer_fp16,5
test_flat_grads,5
DataUtilsTest,5
extract_fbank_features,5
create_zip,5
get_zip_manifest,5
MUSTC,5
set_vocab_filename,5
set_feature_transforms,5
to_device,5
_batch_shuffle_ddp,5
_batch_unshuffle_ddp,5
compute_map,5
_decode_cfg_value,5
_check_and_coerce_cfg_value_type,5
load_cfg_from_cfg_file,5
merge_cfg_from_list,5
conditional_cast,5
ClassificationHead,5
mixup,5
cache_path,5
_fasterRCNN,5
create_architecture,5
swap,5
TuplePoly2Poly,5
to_obj,5
add_option,5
main_process,5
readPFM,5
FlowHead,5
SmallUpdateBlock,5
autocast,5
BasicEncoder,5
CorrBlock,5
bilinear_sampler,5
coords_grid,5
load_as_float,5
tensor2array,5
get_distances,5
read_mask,5
TestDefaultParams,5
save_pickle,5
k_vs_all_score,5
get_algorithm,5
test_counting_iterator,5
test_fp16,5
score_bw,5
gen_and_reprocess_nbest,5
score_target_hypo,5
match_target_hypo,5
load_score_files,5
reprocess,5
reprocess_nbest,5
write_reprocessed,5
calc_length_from_frac,5
get_prefix,5
get_prefix_no_bpe,5
get_prefix_from_len,5
get_num_bpe_tokens_from_len,5
make_right_to_left,5
remove_bpe_dict,5
parse_bleu_scoring,5
get_full_from_prefix,5
BitextOutput,5
BitextOutputFromGen,5
get_score_from_pos,5
LMOutput,5
parse_lm,5
get_directories,5
lm_scoring,5
rescore_file_name,5
score_lm,5
get_reranking_parser,5
get_tuning_parser,5
add_reranking_args,5
add_tuning_args,5
PretrainedWav2VecModel,5
EmbeddingWriterConfig,5
H5Writer,5
EmbeddingDatasetWriter,5
require_output_path,5
input_path,5
output_path,5
get_input_path,5
copy_labels,5
input_fnames,5
write_features,5
download_dataset,5
encode_lines,5
decode_lines,5
WSCCriterion,5
WinograndeCriterion,5
WSCTask,5
WinograndeTask,5
binarize_with_mask,5
get_pad_dataset_fn,5
convert_sentence_to_json,5
extended_noun_chunks,5
find_token,5
find_span,5
get_detokenizer,5
get_spacy_nlp,5
jsonl_iterator,5
winogrande_jsonl_iterator,5
filter_noun_chunks,5
strip_pronoun,5
CommonsenseQATask,5
dictolist,5
load_sys,5
corpus_bleu,5
sentence_bleu,5
pairwise,5
multi_ref,5
intra_ref,5
TranslationMoETask,5
expert_index,5
get_lprob_y,5
get_lprob_yz,5
LogSumExpMoE,5
MeanPoolGatingNetwork,5
SimulTransAgent,5
write_action,5
finish_action,5
_append_indices,5
_target_length,5
post_attention,5
W2lFairseqLMDecoder,5
idx_to_word,5
W2lConvGluEncoderModel,5
W2lConvGluEncoder,5
w2l_conv_glu_enc,5
VGGTransformerModel,5
prepare_transformer_encoder_params,5
prepare_transformer_decoder_params,5
VGGTransformerEncoder,5
VGGTransformerEncoderModel,5
VGGTransformerEncoderOnly,5
vggtransformer_1,5
vggtransformer_2,5
vggtransformer_base,5
base_architecture_enconly,5
vggtransformer_enc_1,5
validate_transformer_config,5
parse_transformer_context,5
parse_transformer_sampling,5
lengths_to_attn_mask,5
_transpose_if_inference,5
ASGCriterion,5
linseg_step,5
replace_eos_with_silence,5
CrossEntropyWithAccCriterion,5
get_logging_output,5
replabel_symbol,5
pack_replabels,5
unpack_replabels,5
Seq2SeqCollater,5
AsrDataset,5
AlignmentResult,5
coordinate_to_offset,5
offset_to_row,5
offset_to_col,5
trimWhitespace,5
str2toks,5
EditDistance,5
WERTransformer,5
calc_wer,5
calc_wer_stats,5
get_wer_alignment_codes,5
merge_counts,5
report_result,5
get_asr_dataset_from_json,5
SpeechRecognitionTask,5
selu,5
activation,5
remove_dontcare,5
box_collision_test,5
noise_per_box,5
points_transform_,5
box3d_transform_,5
_load_bboxes_3d,5
_load_labels_3d,5
sample_all,5
build_voxel_encoder,5
build_middle_encoder,5
build_fusion_layer,5
get_task_detections,5
PillarFeatureNet,5
VFELayer,5
point_sample,5
VoteModule,5
clip_sigmoid,5
PointPillarsScatter,5
axis_aligned_iou_loss,5
AxisAlignedIoULoss,5
QuickCumsum,5
create_frustum,5
VoteNet,5
MVXTwoStageDetector,5
with_img_shared_head,5
with_fusion,5
with_voxel_encoder,5
with_middle_encoder,5
forward_img_train,5
simple_test_img,5
TestCase,5
params_grid,5
generate_sparse_data,5
_GetNdArray,5
assertAllEqual,5
assertAllClose,5
_assertArrayLikeAllClose,5
SparseMaxPool2d,5
SparseMaxPool3d,5
_calculate_fan_in_and_fan_out_hwio,5
SparseConvolution,5
SparseConv2d,5
SparseConv3d,5
SparseConv4d,5
SparseConvTranspose2d,5
SparseConvTranspose3d,5
SparseInverseConv2d,5
SparseInverseConv3d,5
SubMConv2d,5
SubMConv3d,5
SubMConv4d,5
is_spconv_module,5
is_sparse_conv,5
_mean_update,5
SparseModule,5
SparseSequential,5
ToDense,5
RemoveGrid,5
sparity_dict,5
fused,5
SparseConvFunction,5
SparseInverseConvFunction,5
SubMConvFunction,5
SparseMaxPoolFunction,5
get_conv_output_size,5
get_deconv_output_size,5
get_indice_pairs,5
indice_conv,5
fused_indice_conv,5
indice_conv_backward,5
indice_maxpool,5
indice_maxpool_backward,5
SparseConvTensor,5
spatial_size,5
find_indice_pair,5
sparity,5
calc_square_dist,5
FurthestPointSamplingWithDist,5
GatherPoints,5
DynamicScatter,5
_Voxelization,5
camera_to_lidar,5
box_camera_to_lidar,5
corners_nd,5
center_to_corner_box2d,5
center_to_corner_box3d,5
box2d_to_corner_jit,5
corner_to_standup_nd_jit,5
corner_to_surfaces_3d_jit,5
corner_to_surfaces_3d,5
points_in_rbbox,5
minmax_to_corner_2d,5
create_anchors_3d_range,5
center_to_minmax_2d,5
rbbox2d_to_near_bbox,5
iou_jit,5
projection_matrix_to_CRT_kitti,5
remove_outside_points,5
get_frustum,5
points_in_convex_polygon_3d_jit,5
points_in_convex_polygon_jit,5
boxes3d_to_corners3d_lidar,5
AxisAlignedBboxOverlaps3D,5
axis_aligned_bbox_overlaps_3d,5
decode_corners,5
angle2class,5
class2angle,5
_points_to_voxel_reverse_kernel,5
_points_to_voxel_kernel,5
aligned_3d_nms,5
get_fields,5
xform,5
_get_supported_prefixes,5
row,5
col,5
get_measures,5
json_load,5
cam2pixel,5
pixel2cam,5
SMPL,5
augmentation,5
remaining,5
bbox,5
compose_img_text_features,5
compose_img_text,5
EqualLR,5
equal_lr,5
compute_flow,5
loadModel,5
do_test,5
forward_with_given_boxes,5
test_and_save_results,5
draw_instance_predictions,5
draw_sem_seg,5
get_step,5
get_action_from_raw_action,5
get_epoch_paths,5
randn,5
MujocoEnv,5
MyEncoder,5
mkdir_p,5
__delete__,5
MTL,5
Job,5
group,5
mean_accuracy,5
PointNetSetAbstraction,5
on_after_backward,5
data_generator,5
find_files,5
epoch_ended,5
log_batch,5
use_w_star,5
calculate_proportion,5
calculate_norm,5
cal_prune_thre,5
update_prune_order,5
prune_layer_by_order_by_name,5
prune_layer_by_order_by_list,5
extract_layer_weights,5
extract_conv_and_fc_weights,5
step_with_freeze,5
generate_dict,5
calculate_w_star_by_layer,5
calculate_layer_residue,5
calculate_all_residue,5
apply_prepare_for_tpu_,5
ModelParallelTransformerSentenceEncoder,5
ModelParallelTransformerSentenceEncoderLayer,5
load_models_and_criterions,5
glorot,5
load_graph,5
laplacian_positional_encoding,5
__callback,5
getTopic,5
check_center,5
calculate_reward,5
DeepQ,5
initNetworks,5
createModel,5
printNetwork,5
backupNetwork,5
updateTargetNetwork,5
getTargetQValues,5
getMaxQ,5
getMaxIndex,5
calculateTarget,5
selectActionByProbability,5
learnOnLastState,5
learnOnMiniBatch,5
QLearn,5
LivePlot,5
ClickableLabel,5
sync_node,5
localize_bbox,5
crop_patches,5
_DenseLayer,5
_DenseBlock,5
_Transition,5
sequential,5
ShortcutBlock,5
ESA,5
receptive_field,5
init_dist_pytorch,5
CELoss,5
make_grid,5
_bboxes_nms,5
get_image_size,5
test_load_img,5
_check_fields,5
_build_demo_runner,5
test_pad,5
test_accuracy,5
check_dir,5
compute_class_weights,5
warmup_cosine,5
warmup_constant,5
BertLayerNorm,5
to_json_file,5
init_bert_weights,5
init_bn,5
get_net_name,5
FCN,5
compute_feasibility,5
update_feasibility,5
test_append,5
regularizer,5
x_seq,5
test_minimize_3h_camel,5
test_minimize_beale,5
test_fun_result,5
__abs__,5
ravel,5
logical_or,5
maximum,5
minimum,5
nanmax,5
nanmin,5
is_inf,5
is_posinf,5
is_neginf,5
log10,5
interp,5
c,5
unitary,5
sensors,5
test_map,5
cursor,5
get_file,5
merge_new_config,5
cfg_from_yaml_file,5
get_depth_map,5
get_calib,5
get_sweep,5
get_lidar_with_sweeps,5
remove_ego_points,5
get_sample_data,5
quaternion_yaw,5
fill_trainval_infos,5
build_network,5
PointRCNN,5
Object3d,5
in_hull,5
checkpoint_state,5
listify,5
draw_scenes,5
Conv3d,5
get_topk_poses,5
vertices2joints,5
blend_shapes,5
batch_rigid_transform,5
transform_mat,5
sample_pdf,5
CharbonnierLoss,5
generate_transform,5
batched_call,5
load_ticket,5
depthwise_conv,5
GCNConv,5
loadDataFile_with_seg,5
pointnet_sa_module,5
pointnet_sa_module_msg,5
pointnet_fp_module,5
pprint,5
MultiHeadedAttention,5
get_answer_fields,5
get_empty_answer_fields,5
gold_log_marginal_likelihood,5
decode_answer,5
get_axis_align_matrix,5
_pool_features,5
_register,5
get_batch_data,5
normalize_data,5
builder_inited_handler,5
new_epoch,5
ExampleDataset,5
_demo_inputs,5
repl_method,5
hess,5
_finalize,5
print_eval_result,5
predict_and_save,5
num_frames,5
BW,5
pcm,5
sigmaDM_mode,5
_get_init_cond,5
log_loss,5
process_dir,5
feature_importances_,5
PointNet,5
ModelNetDataset,5
batch_norm_template_unused,5
cut_points_knn,5
PartNormalDataset,5
to_categorical,5
compute_overall_iou,5
_rddrop_batch_data,5
radial,5
sin_2d,5
exp_2d,5
cubic_2d,5
MyNorm,5
_fuse_bn_tensor,5
np_load,5
num_answers,5
get_tuple,5
spherical_to_cartesian,5
actvn,5
testNumericBatchNorm,5
BatchNorm2dReimpl,5
patch_sync_batchnorm,5
corner2center,5
center2corner,5
cxy_wh_2_rect,5
check_borders,5
crop_video,5
run_tracker,5
parse_opt,5
test_get_context_features,5
test_get_drug_features,5
test_get_labeled_triples,5
_adjust_learning_rate,5
crop_support,5
DeepLabHead,5
_segm_resnet,5
deeplabv3_resnet50,5
deeplabv3_resnet101,5
generate_for_single_scan,5
sample_impl,5
_register_trigger,5
forward_virtual,5
_do_register,5
deco,5
_save_file,5
get_prediction_set,5
path_distance,5
random_cell,5
get_val_loss,5
get_test_loss,5
batch_action,5
_predict_and_sample,5
supports_likelihood_parameter_prediction,5
supports_sample_weight,5
GLU,5
test_slice,5
accept_transformer,5
_score_core_from_prediction,5
load_words,5
clear_temp,5
frame,5
targets,5
read_features,5
log_mel_spectrogram,5
has_tensor,5
regression_loss,5
eval_test,5
test_estimate_competence_batch,5
validate_gt,5
_save_pt,5
flip_heatmap,5
AllGather_multi,5
init_dataloaders,5
FrozenInTime,5
sim_matrix,5
compute_text,5
compute_video,5
_inflate_positional_embeds,5
ContentDataset,5
get_model_and_parameters,5
compute_gradcam,5
initialize_options,5
reset_states,5
spiking_layers,5
linear_layers,5
_param_dict,5
bounds_list,5
get_observations,5
get_resnet38_model,5
STE_forward,5
TTE_foward,5
ST_foward,5
_parse,5
conv_forward,5
base_parameters,5
get_flop,5
get_arch_info,5
construct_train_set,5
multi_parse,5
get_cp_loss_from_csv,5
get_player_names,5
scale_augmentation,5
ScalarFormatterForceFormat,5
_set_format,5
split_path,5
apply_rule,5
depadding,5
TestFileObject,5
fbank,5
_warpper,5
ASRServerExecutor,5
ASREngine,5
batch_score,5
set_state_dict,5
update_average,5
define_argparse,5
split_data,5
get_pre_student,5
print_configs,5
get_dataset_dict,5
FeatureReader,5
ReaderNotFoundError,5
ReaderZoo,5
regist_reader,5
half_learning_rate,5
get_all_activations,5
num_special_tokens_to_add,5
tokenize_one_example,5
pk,5
convert_to_squad_example,5
rollback_step,5
getByTid,5
train_a_step,5
test_a_step,5
num_attention_heads,5
num_hidden_layers,5
weight_gen,5
customized_collate_fn,5
get_ann,5
get_pseudo_pabel,5
move_points,5
shrink_poly,5
get_rotate_mat,5
rotate_vertices,5
get_boundary,5
cal_error,5
find_min_rect_angle,5
is_cross_text,5
rotate_all_pixels,5
adjust_height,5
get_score_geo,5
testBuildBaseNetwork,5
testHalfSizeImages,5
testBuild,5
testFullyConvolutional,5
testEndPoints,5
testModelVariables,5
testForward,5
on_train_start,5
make_folders,5
train_MMD_D,5
train_MMD_G,5
train_C2ST_S,5
train_C2ST_L,5
train_ME,5
train_SCF,5
train_MMD_RoD,5
test_procedure,5
ImageJitter,5
SetDataset,5
EpisodicBatchSampler,5
TransformLoader,5
SetDataManager,5
get_composed_transform,5
pyfunc,5
show_pointcloud,5
get_curve,4
ResNet32,4
ResNet56,4
save_object,4
_get_rewards,4
PreActResNet,4
reverse_mask,4
maybe_mkdir,4
sample_idxs,4
compute_sample_idxs,4
select_sequence,4
DataModule,4
match_name_keywords,4
sample_weight,4
DeformableDETR,4
DETR,4
DeformableTransformerEncoderLayer,4
DeformableTransformerEncoder,4
build_deforamble_transformer,4
_expand,4
MSDeformAttnFunction,4
ms_deform_attn_core_pytorch,4
MSDeformAttn,4
apply_ccm,4
random_noise_levels,4
get_burst_info,4
get_burst,4
crop_image,4
classify,4
make_model,4
commit,4
add_figure,4
ClassificationDataset,4
Block35,4
Mixed_6a,4
Block17,4
Mixed_7a,4
Block8,4
gen_bar_updater,4
bar_update,4
posterior,4
compute_per_class_acc_gzsl,4
val_zs_gzsl,4
eval_zs_gzsl,4
get_max,4
read_matdataset,4
add_summary,4
_copy_through,4
_gru_encoder,4
_encoder,4
_decoder,4
get_relevance_func,4
relevance_fn,4
layer_process,4
batch_examples,4
bleu,4
create_sampling_graph,4
BeamSearchState,4
_beam_search_step,4
get_turn_position,4
map_fn,4
black_box_function,4
param_size,4
sample_z,4
replay,4
_ucb,4
_ei,4
run_train,4
_count_samples,4
InPlaceABN,4
InPlaceABNSync,4
_parse_extra,4
batch_pix_accuracy,4
batch_intersection_union,4
DataLogger,4
compute_scores,4
local_search,4
_ls,4
results,4
get_dim_info,4
OrdinalKernel,4
filter_kwargs,4
get_cummax,4
get_cummin,4
_append,4
calculate_total_num_funct_evals,4
create_network,4
check_unique,4
Mean,4
test_noise,4
test_identity,4
test_sample,4
Rosenbrock,4
NAS,4
Loader,4
Gaussian,4
Context,4
_optimize_hypotheses,4
acquisition,4
_get_uncertainty,4
_get_new_subdomain,4
l,4
x0,4
requires_std,4
LinearModel,4
V,4
hdf5,4
get_controller,4
Solver,4
todense,4
load_yaml,4
__getattribute__,4
masked_softmax,4
rotate_every_two,4
GPT2Attention,4
GPT2MLP,4
GPT2Block,4
_init_bias,4
masked_mean,4
evaluation_loop,4
adjust_tr_radii,4
suggest_new_tr,4
outputscale,4
post_observe_method,4
x,4
get_exp_path_aux,4
define_covar_module,4
define_optimizer,4
pickle_load,4
parse_dict,4
parse_list,4
save_np,4
dataset_target_preprocess,4
specific_setup,4
append_train_data,4
get_latent_encodings,4
retrain_model,4
main_aux,4
Vocab,4
run_command,4
qa_f1_score,4
print_dict,4
model_path,4
episode,4
run_bo,4
logkv,4
logkv_mean,4
dumpkvs,4
warn,4
writeseq,4
annotate,4
reshape_reward,4
update_target_network,4
torch_to_device,4
generator,4
sample_posterior,4
test_loop,4
top_k_top_p_filtering,4
set_all_seeds,4
record_batch,4
disable,4
Scatter,4
get_file_name,4
debug_timing,4
calibration,4
unstack_points,4
unstack_neighbors,4
unstack_pools,4
unstack_elements,4
S3DISDataset,4
CrossEntropyLoss2d,4
SEResNetBottleneck,4
SEResNeXtBottleneck,4
t,4
ResizeHeight,4
FreeScale,4
RandomSizedCrop,4
scalar_summary,4
image_summary,4
User,4
FeatureFusionBlock,4
get_cycle_length,4
get_bounding_boxes,4
format_example,4
extract_answer,4
eval_subject,4
merge_results,4
add_special_tokens,4
dropout_add,4
eos_token,4
get_vocab,4
build_inputs_with_special_tokens,4
perform_request,4
extend_list_to_length,4
model_generate,4
completion_to_prompt,4
messages_to_prompt,4
generate_and_tokenize_prompt,4
get_response,4
_convert,4
GenerationMixin,4
RMSNorm,4
create_block,4
should_stop,4
_init_model,4
decode_text,4
is_initialized,4
get_shape,4
on_log,4
on_train_end,4
_in_projection_packed,4
attention_forward,4
PreTrainedModel,4
convert_lm_head_and_embedding,4
FusedLlamaLowBitDecoderlayer,4
from_model_id,4
_identifying_params,4
WrapperWithLoadBit,4
base,4
metadata,4
contrastive_search,4
_load_shared_library,4
CompletionChunk,4
get_status,4
forward_hook,4
sample_requests,4
onehot,4
scan_fn,4
_get_observation,4
select_batch_,4
kernel,4
init_fn,4
grouper,4
random_colors,4
xloss,4
GradientReversalFunction,4
GradientReversal,4
confusion_matrix,4
weighted_sigmoid,4
fusion,4
move,4
Vgg19,4
program_tokenization,4
cleanhtml,4
shared_step,4
BCELoss,4
ScalingLayer,4
spatial_average,4
augment_image,4
define_loss,4
CSVDataset,4
iterator,4
init_pool,4
s,4
autocontrast,4
translate_x,4
translate_y,4
collect_samples,4
_update_dict,4
save_hparams,4
train_and_eval,4
distorted_bounding_box_crop,4
blend,4
unwrap,4
scale_channel,4
unflatten,4
BatchCollator,4
get_sentence,4
get_idxs,4
clean_str,4
avg_time_str,4
Permute,4
tensor2image,4
Inception3,4
get_zipfile,4
get_w,4
set_mode,4
LRScheduler,4
_parse_int_float_bool,4
ask_yes_no,4
tuple_product,4
get_dtype_and_ctype,4
is_pickleable,4
get_module_from_obj_name,4
get_obj_from_module,4
get_obj_by_name,4
get_module_dir_by_obj_name,4
is_top_level_function,4
get_top_level_function_name,4
list_dir_recursively_with_ignore,4
copy_files_and_create_dirs,4
open_url,4
training_loop,4
__reduce__,4
InfiniteSampler,4
TFRecordExporter,4
ExceptionInfo,4
WorkerThread,4
create_mnist,4
create_mnistrgb,4
create_cifar10,4
create_cifar100,4
create_svhn,4
create_lsun,4
create_celeba,4
create_from_images,4
create_from_hdf5,4
execute_cmdline,4
choose_shuffled_order,4
add_task,4
process_items_concurrently,4
add_command,4
task_func,4
retire_result,4
parse_tfrecord_tf,4
parse_tfrecord_np,4
SyntheticDataset,4
is_tf_expression,4
shape_to_list,4
log2,4
exp2,4
absolute_name_scope,4
init_tf,4
create_session,4
set_vars,4
autosummary,4
finalize_autosummaries,4
save_summaries,4
register_gradients,4
apply_updates,4
reset_optimizer_state,4
get_loss_scaling_var,4
apply_loss_scaling,4
undo_loss_scaling,4
_init_fields,4
_init_graph,4
reset_vars,4
reset_trainables,4
get_output_for,4
find_var,4
set_var,4
copy_vars_from,4
copy_trainables_from,4
setup_as_moving_average_of,4
list_layers,4
setup_weight_histograms,4
apply_bias,4
upscale2d,4
upscale2d_conv2d,4
downscale2d,4
conv2d_downscale2d,4
get_metric_names,4
get_metric_formatting,4
calculate_activation_statistics,4
calculate_fid_given_paths,4
_parse_num_range,4
_get_plugin,4
grad2,4
PPL,4
FID,4
PR,4
mutual_information,4
LS,4
G_mapping,4
contrastive_loss,4
bottleneck_IR,4
init_pretrained_weights,4
calculate_metric_percase,4
CircleLoss,4
CenterLoss,4
Ranger,4
BaseImageDataset,4
_get_pixels,4
shuffle_unit,4
ActConvBn,4
BranchSeparables,4
CellStem0,4
list_models,4
downsample_conv,4
downsample_avg,4
_create_resnet,4
_filter_fn,4
Xception65,4
DarkBlock,4
EfficientNetBuilder,4
_xception,4
xception65,4
_make_head,4
TResNet,4
Affine,4
_make_conv_level,4
TNT,4
_gen_mnasnet_a1,4
_gen_mnasnet_b1,4
_gen_mnasnet_small,4
_gen_fbnetc,4
_gen_spnasnet,4
_gen_efficientnet,4
_gen_efficientnet_edge,4
_gen_efficientnet_condconv,4
_gen_mixnet_s,4
_gen_mixnet_m,4
mnasnet_050,4
mnasnet_075,4
mnasnet_100,4
mnasnet_b1,4
mnasnet_140,4
semnasnet_050,4
semnasnet_075,4
semnasnet_100,4
mnasnet_a1,4
semnasnet_140,4
mnasnet_small,4
fbnetc_100,4
spnasnet_100,4
efficientnet_b5,4
efficientnet_b6,4
efficientnet_b7,4
efficientnet_b8,4
efficientnet_es,4
efficientnet_em,4
efficientnet_el,4
efficientnet_cc_b0_4e,4
efficientnet_cc_b0_8e,4
efficientnet_cc_b1_8e,4
tf_efficientnet_b0,4
tf_efficientnet_b1,4
tf_efficientnet_b2,4
tf_efficientnet_b3,4
tf_efficientnet_b4,4
tf_efficientnet_b5,4
tf_efficientnet_b6,4
tf_efficientnet_b7,4
tf_efficientnet_b0_ap,4
tf_efficientnet_b1_ap,4
tf_efficientnet_b2_ap,4
tf_efficientnet_b3_ap,4
tf_efficientnet_b4_ap,4
tf_efficientnet_b5_ap,4
tf_efficientnet_b6_ap,4
tf_efficientnet_b7_ap,4
tf_efficientnet_b8_ap,4
tf_efficientnet_es,4
tf_efficientnet_em,4
tf_efficientnet_el,4
tf_efficientnet_cc_b0_4e,4
tf_efficientnet_cc_b0_8e,4
tf_efficientnet_cc_b1_8e,4
mixnet_s,4
mixnet_m,4
mixnet_l,4
mixnet_xl,4
mixnet_xxl,4
tf_mixnet_s,4
tf_mixnet_m,4
tf_mixnet_l,4
CondConvResidual,4
EdgeResidual,4
create_stem,4
norm_act_fn,4
ConvNorm,4
LinearNorm,4
get_attention_biases,4
Tanh,4
rel_logits_1d,4
PosEmbedRel,4
_padding,4
_split_channels,4
MixedConv2d,4
Conv2dSame,4
fast_collate,4
mixup_enabled,4
preprocess_for_train,4
preprocess_for_eval,4
auto_contrast,4
_lazy_init,4
DropBlock2D,4
DisenLayer,4
add_optimizer,4
lld_bst,4
lld_best,4
MessagePassing,4
_getattr,4
testing,4
cancel,4
open_file,4
write_to_file,4
cal_pr,4
structure_loss,4
Classifier_Module,4
_make_pred_layer,4
basic_blocks,4
enc,4
MrpcProcessor,4
MnliMismatchedProcessor,4
ColaProcessor,4
StsbProcessor,4
QqpProcessor,4
QnliProcessor,4
WnliProcessor,4
DistillKL,4
split_header,4
cosine_loss,4
Sum,4
Ensemble,4
BottleneckCSP,4
C3,4
SPP,4
fitness,4
get_image_from_idx,4
get_token,4
build_targets,4
print_summary,4
set_logging,4
check_file,4
sparsity,4
load_classifier,4
scale_img,4
update_attr,4
FeatureDataset,4
train_vae,4
LinearClassifier,4
Averager,4
get_next,4
interpolate_pos_embed,4
read_frames_av,4
read_frames_decord,4
setup_config,4
setup_output_dir,4
_crop,4
fid_inception_v3,4
FIDInceptionA,4
FIDInceptionC,4
FIDInceptionE_1,4
FIDInceptionE_2,4
make_grid2d,4
get_noise,4
ConstantInput,4
PNetLin,4
Dist2LogitLayer,4
BCERankingLoss,4
PixelNorm,4
UnetGenerator,4
sample_from_noise,4
_parse_test_cfg,4
_wgan_loss,4
gradient_penalty_loss,4
build_metric,4
extract_inception_features,4
IterLoader,4
register_lr_hook,4
data_aug,4
update_epoch,4
get_grid,4
_interpolate,4
get_requirements,4
create_train_val_dataloader,4
reorder_image,4
to_y_channel,4
estimate_aggd_param,4
compute_feature,4
niqe,4
MultiStepRestartLR,4
CosineAnnealingRestartLR,4
get_current_log,4
setup_schedulers,4
get_bare_model,4
_log_validation_metric_values,4
resize_flow,4
SingleImageDataset,4
dict2str,4
MemcachedBackend,4
LmdbBackend,4
get_confirm_token,4
save_response_content,4
img2tensor,4
change_forward,4
modify_ffn,4
get_prior,4
define_configuration,4
soft_cross_entropy,4
BinaryClassifierEval,4
CREval,4
MREval,4
SUBJEval,4
MPQAEval,4
SSTEval,4
SICKEval,4
SICKEntailmentEval,4
MRPCEval,4
ImageCaptionRetrievalEval,4
PROBINGEval,4
LengthEval,4
WordContentEval,4
DepthEval,4
TopConstituentsEval,4
BigramShiftEval,4
TenseEval,4
SubjNumberEval,4
ObjNumberEval,4
OddManOutEval,4
CoordinationInversionEval,4
SNLIEval,4
STSEval,4
STS12Eval,4
STS13Eval,4
STS14Eval,4
STS15Eval,4
STS16Eval,4
STSBenchmarkEval,4
STSBenchmarkFinetune,4
SICKRelatednessEval,4
get_classif_name,4
InnerKFoldClassifier,4
KFoldClassifier,4
SplitClassifier,4
COCOProjNet,4
PairwiseRankingLoss,4
