Variable Name,Frequency
PRETRAINED_CONF,5
d_tmp,5
reduction_cell,5
final_fea,5
norm_trans_points,5
last_channel_idx,5
all_positions,5
out_v1,5
out_v2,5
Sstr,5
Tstr,5
Lstr,5
legend_fontsize,5
castling,5
game_id,5
active_player,5
mle_loss,5
logp_xprime2x,5
logp_x2xprime,5
logps,5
add_sample,5
l2_reg,5
linnerud,5
fsamp,5
Dn,5
right_slice,5
left_slice,5
down_slice,5
upper_slice,5
skeleton_motion,5
calorie,5
preds_action,5
src_local,5
closest_indices,5
nnids,5
img_postfix,5
city,5
x_tuple,5
sample_size_sub,5
Y_name,5
usecols_x,5
X_with_dummies,5
launcher,5
view_indices,5
r2_fac,5
pl_type,5
n_covariates,5
merged_matrix_collection,5
obs_hat,5
seq_y,5
node_json,5
min_nor,5
pred_reweight,5
gt_reweight,5
dmat,5
root_latent,5
loss_center,5
node_geo_feats,5
is_leaf,5
conf_net,5
second_aot,5
second_layout,5
new_value_idx,5
color_max,5
feat_chunk,5
label_cs_batches,5
label1,5
similar_wv,5
bug_dict,5
adv_text,5
output_flat,5
trn,5
recent_tb,5
train_slice,5
valid_slice,5
test_slice,5
predict_path,5
obs_var,5
dlog_q,5
interp_param,5
generalized_env,5
setup_info,5
pwg_inference,5
sess_options,5
front_pad,5
voc_chunk_id,5
mel_len,5
am_chunk_num,5
chatbot,5
data_dir_name,5
transcript_dict,5
test_waveform,5
audio_handle,5
audio_len_handle,5
chunk_state_h_box,5
chunk_state_c_box,5
output_lens_handle,5
r_ys_pad,5
cloned,5
MAP,5
ps_res,5
fbank_feat,5
win_length,5
time_mask_width,5
freq_mask_width,5
ref_value,5
archives,5
uniq_chunks_list,5
_eos,5
is_python2,5
tokenids,5
shape_str,5
subsampling,5
decoding_window,5
lm_url,5
lm_md5,5
r_decoder_out,5
am_tag,5
voc_tag,5
frontend_st,5
voc_st,5
class_obj,5
suppress_tokens,5
sum_logprobs,5
spec_aug_mask_idxs,5
num_masked_span,5
xs_lens,5
t_scores,5
e_scores,5
record_path,5
ctc_prob,5
np_filename,5
tids,5
clip_coef_clamped,5
err_meta_path,5
current_std,5
sseg,5
rttm,5
num_spkrs,5
line_str,5
non_lang_syms_pattern,5
padded_feats,5
am_input_feed,5
poolblock_out,5
y_masks,5
random_spk_emb,5
am_predictor,5
train_batch_fn,5
note_durs,5
is_slurs,5
speech_scaler,5
criterion_gen_adv,5
criterion_dis_adv,5
pitch_dir,5
pitch_path,5
add_blank,5
partial_result,5
_loudness,5
highfreq,5
concate_rttm_file,5
n_lambdas,5
g2p_phones,5
ensem_ts_model,5
cur_threshold,5
topk_pids,5
sigmahat,5
u_users,5
imread_backend,5
assigned_gts,5
geo_df,5
adjacency_df,5
tri_df,5
train_io_timer,5
train_model_timer,5
all_gt,5
score_verb,5
score_noun,5
repeat_labels,5
pool_rois_feats,5
mlvl_priors,5
dtc,5
icon,5
prox,5
d_list,5
poyn,5
t_obs_lisa,5
rho_6,5
weight_reshaped,5
mults,5
maskpath,5
pjoin,5
kept_chl,5
next_bn,5
w_abs,5
minus_inf,5
subtree_spans,5
span_mask,5
original_csv,5
predicted_csv,5
data_pair_list,5
srclist,5
tgtlist,5
dislist,5
local_doclens,5
queries_in_order,5
query_indexes,5
all_query_weights,5
recall_at_k,5
aerial,5
pred_array,5
summary_df,5
all_df,5
w_map,5
nmt_bins,5
spins,5
output_root_dir,5
params_update,5
n_z,5
cov_wsp,5
ood_df,5
reg_grad,5
total_grad,5
total_hess_w_reg,5
nodes_connected,5
section_dataset_name,5
policy_feat,5
contrast_idx,5
cc_embed_s,5
cc_embed_t,5
ft_s,5
ft_t,5
s_shapes,5
t_shapes,5
mfs,5
train_img_path,5
cost_im,5
one_frametime,5
cls_pos_embed,5
query_embeddings_flat,5
padded_y,5
ref_obj_ids,5
dic_tmp,5
scale_previous_frame_label,5
seq_current_frame_embedding,5
seq_prev_frame_embedding,5
to_cat_current_frame_embedding,5
prev_label_storage,5
video_url,5
xmin_score,5
xmax_score,5
conf_score,5
CONFIG_SECS,5
reader_zoo,5
reader_model,5
resized_imgs,5
jsonString,5
jsonFile,5
feat_add,5
feat_pad,5
average_dur,5
short_cycle_idx,5
tmp_dic,5
prev_round_label,5
ref_frame_gt,5
bs_denominator,5
computed_metrics,5
one_hot_soft_label,5
num_bodies,5
video_df,5
gt_content,5
vid_id,5
outputs_cls_np,5
outputs_boundary_np,5
filter_func,5
ones_,5
lookup_indices,5
frames_idx_s,5
frames_idx_f,5
f_str,5
t_imgs,5
batched_inputs,5
avg_stat,5
max_amp,5
coalesced,5
lor,5
activations_pred,5
total_results,5
p0_img,5
p1_img,5
per_pos_features,5
topk_pred,5
predictor_num_layers,5
imgdir,5
rec_img_part,5
mv_map,5
sols_data,5
S12,5
ssig2,5
omg12,5
new_label_words,5
neg_score,5
content_write,5
TRAIN_FPATH,5
VAL_FPATH,5
prec_weighted,5
prec_macro,5
recall_weighted,5
recall_macro,5
logpk,5
k_sample,5
perturb_prefix,5
delta_metrics_dict,5
s3_filename,5
endpoint_response,5
skip_deployment,5
contx,5
softmaxed_start,5
softmaxed_end,5
required_fields,5
deployer,5
Session,5
Base,5
total_fooled,5
r_realid,5
longdesc,5
badge_names,5
rtm,5
super_block_idx,5
HR_conv0,5
HR_conv1,5
HG_block,5
text_encoding,5
encoded_query,5
noise_norm,5
data_node_att,5
log_mean_coeff,5
outlook_attention,5
source_ntokens,5
meta_train_size,5
meta_val_size,5
dialog_meta,5
whole_kb,5
lexicalized_dataset,5
pytorch_weights_dump_path,5
pytorch_config_dump_path,5
data_mask,5
GradW,5
G_norm,5
conv_end,5
conv_bias_re,5
conv_bias_im,5
fc1_complex,5
fc2_complex,5
pool4_real,5
aimbot_class,5
mapped_vals,5
dist_to_mean,5
adjarr,5
knorm,5
orig_in,5
batch_rvar,5
prev_mask1,5
prev_mask2,5
fournorm,5
value_scale,5
new_proto,5
truncated_instances,5
prompts_df,5
riesz_feats,5
reg_feats,5
adj_reg_fn,5
L1_reg_loss,5
riesz_fn,5
newgr,5
imagenet_metadata_dict,5
train_filelist,5
cached_feats,5
ade,5
fde,5
target_c,5
preds_p,5
attrib_loss,5
true_a,5
bounding_box_o,5
bounding_box_t,5
ped_ids,5
height_rng,5
current_phase,5
breached,5
back_actions,5
left_actions,5
right_actions,5
equip_actions,5
use_actions,5
sneak_actions,5
sprint_actions,5
pco,5
ori_boxes,5
x1_index,5
y1_index,5
x2_index,5
y2_index,5
angle_interval,5
sorted_area_index,5
rank_num,5
remain_h,5
remain_w,5
x_lin,5
y_lin,5
coord_mat,5
rotated_coord,5
rotated_x,5
rotated_y,5
old_h,5
geo_map,5
temp_area,5
temp_error,5
rotated_vertices,5
temlen,5
negset,5
outputs_sub,5
total_num_cells,5
expected_endpoints,5
model_variables,5
tower_conv1_0,5
test_opts,5
extra_momentum_pairs,5
student_out,5
cov_mat_sqrt,5
running_stats,5
pseudo_labeled_loader,5
probabilities_current,5
dynamic_weights,5
to_save_dict,5
big_list,5
csv_row,5
train_subjects,5
train_acc_metric,5
val_acc_metric,5
main_configurations,5
mydetector,5
reid_count,5
N_f,5
learning_rate_MMD_D,5
learning_rate_C2ST,5
learning_rate_MMD_G,5
seed1,5
seed2,5
Results,5
ATTACKResults,5
weight_args,5
h_D,5
h_G,5
h_C2ST_S,5
h_C2ST_L,5
H_D,5
H_G,5
H_C2ST_S,5
H_C2ST_L,5
H_ME,5
H_SCF,5
H_RoD,5
H_Ensemble,5
H_D_adv,5
H_RoD_adv,5
H_G_adv,5
H_ME_adv,5
H_SCF_adv,5
H_C2ST_S_adv,5
H_C2ST_L_adv,5
H_Ensemble_adv,5
save_index,5
MMD_D_test_surrogate,5
MMD_G_test_surrogate,5
C2ST_S_test_surrogate,5
C2ST_L_test_surrogate,5
ME_test_surrogate,5
SCF_test_surrogate,5
ind_R,5
pred_C2ST,5
STAT_vector,5
S_vector,5
ind_X,5
ind_Y,5
sigma0_u,5
sim_all_rk,5
semantic_image,5
transformtypedict,5
randtensor,5
sub_data_loader_params,5
transform_funcs,5
cuda_args,5
img_cutout,5
qarr,5
np_grad,5
np_boxes1,5
np_boxes2,5
np_expect_ious,5
refer_conv,5
refer_out,5
ref_patch,5
img_translated,5
constant_func,5
context_block,5
imgs_whwh,5
reid_feats,5
flatten_objectness,5
score_factor,5
mlvl_score_factors,5
cls_pred_list,5
proposal_feat,5
filtered_results,5
adap_pad,5
src_pcd_before,5
tgt_pcd_before,5
gus_out,5
csa_a,5
hyper_params,5
gpu_idx_list,5
preds_path,5
num_choice,5
cpnet_vocab,5
id2relation,5
adj_lengths,5
gnn_input0,5
total_set,5
W4,5
label_arr,5
list_of_files,4
out_count,4
accuracy_meter,4
jittered,4
heb_coeffs_try,4
sigma_new,4
sigma_min,4
original_mask,4
batch_acc,4
batch_entropy,4
val_pick_best_epoch,4
nOutChannels,4
lab_dir,4
cname,4
tidx,4
tfps,4
remap,4
act_dim,4
durs,4
ctraj,4
Kv,4
smax,4
dpsi,4
qnew,4
sample_obs,4
nobs,4
mlp_in,4
do,4
zdists,4
curr_h,4
reconstructed_traj,4
state_space,4
eos_token,4
vocab_emission,4
diag_data,4
annotations_dir,4
mask_objects_per_frame,4
RUNS,4
F_CONTENT,4
best_val_stats,4
crop_width,4
crop_height,4
pad_height,4
full_seq_name,4
num_backbone_outs,4
input_proj_list,4
pos_l,4
empty_weight,4
enc_outputs,4
bin_targets,4
new_det_scores,4
new_det_boxes,4
new_det_hs_embeds,4
dist3,4
new_det_masks,4
new_det_attention_maps,4
aux_scores,4
feature_string,4
feature_numbers,4
unselected,4
correlation_values,4
best_feature,4
test_value,4
x10,4
enc_1,4
enc_2,4
deform_groups,4
Residual,4
srgb,4
rgb2xyz,4
log_min_shot_noise,4
log_max_shot_noise,4
log_shot_noise,4
shot_noise,4
log_read_noise,4
read_noise,4
green_red,4
green_blue,4
var_names,4
burst_info,4
a_t,4
b_info,4
net_pred_np,4
best_iter,4
postprocess_fn,4
crop_sz,4
frames_crop,4
sample_pos_inv,4
frame_gt,4
pred_0,4
gt_0,4
ssim_all,4
train_data_cls,4
test_data_cls,4
kl_weight,4
in_bin,4
prop_in_bin,4
accuracy_in_bin,4
avg_confidence_in_bin,4
l_cls,4
outputs_old,4
head_channels,4
val_score,4
dest_path,4
_pil_interpolation_to_str,4
voc_root,4
t_dataset,4
masks_,4
sal_pred,4
lowest,4
last_token,4
pre_ln_states,4
each_mean,4
normalized_layer,4
post_ln_layer,4
new_outputs,4
BERT_START_DOCSTRING,4
BERT_INPUTS_DOCSTRING,4
decoded_preds,4
prediction_lens,4
tok_st,4
ordered_ids,4
result_table,4
test_dic,4
progress_bytes,4
eta_u,4
size_min,4
nfill,4
masked_input,4
f_input2,4
f_output2,4
f_off2,4
f_params,4
min_valid,4
dOm,4
ds8,4
drop_weights,4
N_sel,4
sim_fit,4
between_sim_norm,4
dim_f,4
dim_v,4
best_H,4
S_attr,4
v_a,4
acc_zs_t,4
is_class,4
alpha_1,4
reconstruct,4
n_users,4
output_bias,4
x_indices,4
seqs_units,4
cat_columns,4
DATASET_LIST,4
sampler_QA,4
result_dataset_folder,4
X_train_selected_features,4
alpha_heuristic,4
selected_feature,4
feature_j,4
out_id,4
splitLine,4
shard_feat,4
syms,4
save_vars,4
num_timescales,4
log_timescale_increment,4
inv_timescales,4
rpr,4
length_kv,4
q_shape,4
lk,4
key_depth_per_head,4
lower_triangle,4
logits_part2,4
outputs_part2,4
rpr_k,4
rpr_v,4
norm_inputs,4
sorted_names,4
params_pattern,4
params_files,4
newstream,4
tline,4
copy_cond,4
w_x_h_ta,4
w_x_h_final_ta,4
w_x_h_final,4
zero_value,4
shifted_outputs,4
maxout_size,4
rlv_info,4
matrix_abs,4
wxh_ta,4
inputs_fw,4
inputs_bw,4
mem_mask,4
value_ta,4
alpha_ta,4
w_x_bw_ta,4
value_final_ta,4
output_bw,4
wr_att,4
att_ta,4
val_ta,4
cache_key,4
y_down,4
w_inp_out,4
w_x_dec,4
softmax_weights,4
y_self,4
w_x_self,4
y_ffn,4
w_x_ffn,4
w_x_encdecres,4
cell_enc,4
cell_dec,4
max_relative_dis,4
keys_to_features,4
w_linear,4
w_x_ctx,4
w_x_y,4
len_q,4
r_linear,4
u_linear,4
reseted,4
w_x_reseted,4
c_linear,4
combined_linear,4
w_x_combined,4
clen,4
closest_diff,4
bp_c,4
rlen,4
_ENGINE,4
sorted_records,4
decoded_refs,4
all_checkpoints,4
old_files,4
n_file,4
flat_seqs,4
flat_state,4
curr_log_probs,4
alive_symbols,4
alive_indices,4
alive_state,4
step_fin_scores,4
pad_seqs,4
prev_fin_seqs,4
final_flags,4
max_lp,4
best_alive_score,4
worst_finished_score,4
smoothing,4
position_file_src_dia,4
position_file_tgt_dia,4
tmp3,4
topk_seq,4
summ,4
entity_pertubation,4
pos_feat,4
ffn_dim,4
gen_kwargs,4
generated_tokens,4
pos_u,4
pos_v,4
neg_v,4
query_type,4
top_right,4
bottom_left,4
interpolated,4
ceil,4
tensor_i,4
x_points,4
y_init,4
p_element,4
m5,4
m6,4
m7,4
Res,4
metrics_str,4
d_out,4
cost_fn,4
rvel,4
lz,4
ry2,4
FPS,4
continuous,4
angle_todo,4
hover_todo,4
smooth_y,4
init_points,4
multi,4
balance,4
maxiter,4
o_stats,4
grid_shape,4
imagenet_mean,4
imagenet_std,4
category_list,4
id_to_index,4
map_val,4
this_batch_size,4
label_values,4
pad_image,4
resized_logits,4
type_map,4
result_mask,4
_backend,4
dweight,4
dbias,4
im_lab,4
instance_index,4
label_count,4
tic_data,4
pixel_acc,4
epoch_iters,4
dump_output,4
AAs,4
df_i,4
cont_dims_np,4
COUNT_AA,4
N_glycosylation_pattern,4
curr_val,4
hamming_dists,4
sobol,4
x0_cont,4
n_zeros,4
dim_info,4
centre,4
x_init_itern,4
x_next_j,4
features1,4
ucdf,4
updf,4
mu_star,4
sigma_n,4
f_acq,4
x1_full,4
x2_full,4
X_diag_Ks,4
cmaxs,4
cmins,4
bar_len,4
num_elite,4
max_num_funct_evals,4
random_seeds,4
sorted_population,4
time_to_generate_population,4
time_to_evaluate_population,4
mean_time_per_sample,4
pvar1,4
pvar2,4
start_seq,4
required,4
df_samp,4
param_conf,4
bo_param_conf,4
df_x,4
num_x,4
var_normalized,4
ydelta,4
score_v,4
optimal,4
hv,4
support_ts,4
disjoint_set,4
edge_out,4
total_dim,4
ard_num_dims,4
square_avg,4
Xe_trans,4
depend,4
y_best,4
disconnectedComp,4
marginal_var_order,4
filtered_cliques_G,4
fmin_overall,4
x_best_overall,4
best_k,4
best_validation_error,4
footer,4
temp_E,4
temp_V,4
consoleHandler,4
_perturbed_dim_param,4
aggr,4
A_inv,4
s_std,4
self_dict,4
y_new,4
random_points,4
x_expander,4
full,4
num_random_points,4
sync,4
quantization_config,4
rejected,4
pipeline_cls,4
dataset_configs,4
arg_list,4
is_rw_kl_independent,4
_supports_sdpa,4
hooks_layer_i,4
sinusoid_inp,4
k_rot,4
post_ln_attn,4
concatenated_batch,4
policy_output,4
all_reference_chosen_logps,4
all_reference_rejected_logps,4
concatenated_key,4
chosen_activations,4
rejected_activations,4
act_name,4
variable_type,4
prev_cov_cache,4
ref_abc_seq,4
fit_models,4
constr_models,4
soboleng,4
x_nominal_neighbour,4
x_nominal,4
valid_kernel,4
supports_cuda,4
partial_output,4
n_training_points,4
train_input,4
error_type,4
inside_error_type,4
stabilizer,4
num_k_name,4
fourier_basis_list,4
constmean,4
acq_values,4
eval_num,4
eval_time,4
next_y,4
max_y_end,4
min_y_end,4
data_key_to_label_map,4
temp_y,4
n_v,4
opt_kwargs,4
delta_sum,4
next_pest_frac,4
seq_ind_id,4
exec_time,4
final_action_sequence,4
previous_action_type,4
include_rec_start3,4
activate,4
biseq_cl,4
regr,4
AbsolutNoLib_dir,4
to_remove_w1,4
to_remove_square,4
chip,4
structures,4
x_bounds,4
default_device,4
min_cov,4
stats_metrics,4
all_expectations,4
trial_device,4
opt_py,4
ax0,4
y_ts,4
warn,4
x_i_samples,4
batch_X,4
ax_scale,4
batch_opt_ind,4
alpha_x,4
alpha_y,4
_practicable_chunk_size,4
_k,4
raw_val,4
_c,4
func_vals,4
rstop,4
q_q_fantasies,4
aux_params,4
n_rand,4
kernel_class,4
s_a,4
tile_size,4
mean_reward,4
state_repeated,4
emb_distance_matrix,4
lpydist,4
y_distance_matrix,4
loss_loop,4
last_metrics,4
all_props,4
pred_flat,4
cosine_sim,4
latent_grid,4
data_group,4
indices_to_add,4
prop_new,4
scores_best_cat_rand,4
data_best_cat_rand,4
z_prop,4
result_filepath,4
new_gp_file,4
retrain_dir,4
gp_dir,4
gp_data_file,4
opt_path,4
curr_gp_error_file,4
all_new_scores,4
all_new_errors,4
all_z_opt_noise,4
all_score_noise,4
gp_file,4
gp_error_file,4
checks,4
input_warp_tf,4
Y_numpy,4
error_test,4
R_numpy,4
error_aware_obj_val,4
M2_t,4
data_enc,4
data_scores,4
valid_inputs,4
one_hots,4
eqs,4
acc_dict,4
logP,4
fatoms,4
fbonds,4
agraph,4
bgraph,4
cur_vecs,4
atom,4
stops,4
cand_mol,4
wrong,4
fnode,4
fmess,4
node_batch,4
cand_vecs,4
x_mol_vecs,4
new_obj,4
targets_train,4
pred_r_train_mean,4
y_train_target,4
f_,4
DATA_STORAGE_ROOT,4
q_proj,4
em_labels,4
avg_time,4
em_input,4
surprisal,4
global_q,4
surprising_token_idx,4
sim_func,4
intra,4
ground_truth_id,4
pred_value,4
total_score,4
searcher,4
noise_len,4
iteration_dir,4
opt_dir,4
constraint_improvement,4
advantage,4
n_categories,4
new_embeds,4
X_cont,4
fanin,4
meta_method_id_,4
action_id_list,4
ref_sequence,4
aux_objs,4
mask_pareto,4
sequence_id,4
full_obj_1_s,4
full_obj_2_s,4
sample_posterior,4
surrogate_model,4
adj_mat_list,4
elapse_list,4
pred_mean_list,4
pred_std_list,4
pred_var_list,4
acquisition_func,4
eval_cnt,4
uniform,4
ret_value,4
feature_vector,4
empty_memory,4
unique_token,4
gen_outputs,4
b_inds,4
trajectories,4
selected_option,4
episode_nums,4
text_splitter,4
proposed_answer,4
text_obs,4
available_actions,4
INFO,4
state_output,4
product_prices,4
product_info,4
asins,4
color_mapping,4
price_upper,4
service,4
clickable_name,4
mock_query,4
engine_cfg,4
env_cfg_overrides,4
agent_name,4
interval_length,4
cur_action,4
agent_cfg,4
pi_loss,4
old_params,4
observation_space,4
train_penalty,4
r_total,4
pre_sum,4
log_alpha,4
cost_constraint,4
reward_dist,4
pos_tol,4
plot_mean,4
plot_std,4
experts_copy,4
base_network_output,4
action_distribution,4
max_episode_steps,4
local_grids,4
contX,4
random_index_trunc,4
antigen_datasets_paths,4
antigen_dataset_path,4
cube,4
xcat_emb,4
target_sample,4
skew,4
side_normals,4
bucket_contributions,4
full_range,4
Xt,4
proba_mask,4
mean_idx,4
std_idx,4
next_new,4
next_adv,4
last_new_pos,4
cur_minibatch_size,4
t_optim,4
seed_list,4
states_r,4
states_t,4
s_start,4
prev_y,4
mean_regrets,4
mean_regrets_ckpt,4
empty_mask,4
val_x,4
val_y,4
cY,4
cX,4
metric2,4
cvs,4
delta_pos,4
id_label,4
first_features_dim,4
previous_training_path,4
training_sampler,4
training_loader,4
smooth_n,4
logs_names,4
TP_plus_FN,4
this_dataset,4
tl_list,4
batch_lim_file,4
neighb_lim_file,4
neighb_limits,4
all_p_list,4
class_potentials,4
hists,4
l_list,4
Tr,4
merged_points,4
merged_coords,4
o_pts,4
o_labels,4
seq_folder,4
max_in_lim_dict,4
reproj_mask,4
cloud_inds,4
random_order,4
min_ind,4
object_classes,4
object_class,4
rep_loss,4
kernel_outputs,4
q_pts,4
vec_conf,4
obj_inds,4
t5,4
t6,4
checkpoint_directory,4
s_ind,4
frame_probs,4
frame_probs_uint8_bis,4
predpath,4
title_str,4
warning,4
ALIGN_CORNERS,4
relu_inplace,4
net_state_dict,4
new_loaded_dict,4
target_cpu,4
train_input_transform,4
city_mode,4
edge_features,4
canny,4
dec0_up,4
seg_out,4
pretrained_settings,4
id2cat,4
total_pixels,4
predictions_pil,4
gt_boundary,4
gt_dil,4
ar1,4
img_summaries,4
img_sum,4
ARCH,4
scan_paths,4
to_augment_unique,4
DA,4
flip_sign,4
drop_points,4
proj_xyz,4
path_split,4
path_seq,4
unproj_labels,4
nel,4
resA1,4
resA2,4
upB,4
proj_argmax,4
pred_color,4
loss_m,4
mask_np,4
depth_np,4
patch_qkv,4
det_x,4
det_pos_embed,4
det_token,4
full_qkv,4
patch_kv,4
patch_pos,4
_cross_attn,4
_cross_attn_mask,4
outputs_masks_per_image,4
lr_max_values,4
original_dtype,4
prev_text,4
annotated_func_arg,4
backslash,4
line_break,4
local_dir,4
excludes,4
lookahead,4
model_id_input,4
RTF,4
latest_csv_model,4
previous_csv_model,4
transcripts,4
test_splits,4
all_answers,4
correct_ratio,4
prompt_template,4
nlls,4
encoded_batch,4
description_dict,4
device_type,4
COHERE_PROMPT_FORMAT,4
end_token_positions,4
CODELLAMA_PROMPT_FORMAT,4
closest_power_of_2,4
query_layer_,4
key_layer_,4
value_layer_,4
attention_mask_float,4
PHI3_PROMPT_FORMAT,4
YUAN2_PROMPT_FORMAT,4
STABLELM_PROMPT_FORMAT,4
BLUELM_PROMPT_FORMAT,4
FLAN_T5_PROMPT_FORMAT,4
CODEGEEX_PROMPT_FORMAT,4
SOLAR_PROMPT_FORMAT,4
GLM4_PROMPT_FORMAT,4
AQUILA2_PROMPT_FORMAT,4
SYSTEM_PROMPT_TEMPLATE,4
QWEN_PROMPT_FORMAT,4
generation_kwargs,4
MISTRAL_PROMPT_FORMAT,4
image_processor,4
LLM_URLS,4
MAX_TOKENS,4
first_token_latencies,4
next_token_latencies,4
total_responce_times,4
first_token_inference_times,4
next_token_inference_times,4
NUM_WARMUP,4
NUM_REQUESTS,4
next_token_time,4
token_time,4
llm_url,4
cur_llm_urls,4
average_first_token_latency,4
p90_first_token_latency,4
p95_first_token_latency,4
average_next_token_latency,4
p90_next_token_latency,4
p95_next_token_latency,4
db_name,4
vector_store,4
embed_model,4
vector_store_query,4
nodes_with_scores,4
tokenized_full_prompt,4
train_val,4
user_prompt,4
tokenized_user_prompt,4
user_prompt_len,4
resume_from_checkpoint,4
max_output_length,4
batched_tools,4
dev_file,4
rms_norm,4
residual_in_fp32,4
pad_vocab_size_multiple,4
sequences_cat,4
conv_state,4
ssm_state,4
sampled_tokens,4
llm_chain,4
input_doc,4
sys_p,4
answer_file,4
stop_token_ids_index,4
gate_proj,4
up_proj,4
lm_head_slices,4
out_embeds,4
prompt_seg_embeds,4
inputs_internlm,4
eoh,4
prompt_segs,4
k_seq_dim,4
v_seq_dim,4
conv_mode,4
non_lora_trainables,4
init_contexts,4
ggml_weight,4
act_order,4
parent_module,4
has_bias,4
vpm_modeling_module_name,4
vpm_module,4
value_placeholder,4
past_key_values_placeholder,4
cur_input_end,4
lora_A,4
lora_B,4
input_tensor_shape,4
cur_attention_mask,4
attn_cache,4
all_probs,4
len3,4
draft_past_key_values,4
target_probs,4
QK,4
nval,4
idata,4
model_dtype,4
origin_device,4
_kwargs,4
awq_config,4
dtype_orig,4
loaded_state_dict_keys,4
quantization_group_size,4
decoders,4
qzeros,4
kv_caches,4
n_kv_heads,4
mixed_result,4
max_state,4
n_rep,4
fake_images,4
key_cache,4
value_cache,4
rotary_pos_emb_list,4
hdata,4
unk_token,4
model_norm,4
last_blob_path,4
single_decoder,4
rest_blob_path,4
lm_head_weights,4
keep_position_ids,4
npu_dpu_groups,4
embedding_layer,4
new_embedding,4
lm_head_low_bit,4
cos_sin_input,4
scale_depth,4
core,4
zero_attn_shape,4
v_x,4
fsmn_out,4
curr_key_values,4
lm_0,4
lm_1,4
padded_causal_mask,4
context_states,4
input_ptr,4
logits_ptr,4
new_conv,4
layer_norm_0_weights,4
layer_norm_0_biases,4
layer_norm_1_weights,4
layer_norm_1_biases,4
fsmn_weights,4
out_biases,4
w1_biases,4
n_feat,4
hidden_units,4
stoch_layer_coeff,4
fused_lm_head_weights,4
n_parts,4
f16_kv,4
vocab_only,4
use_mlock,4
n_gpu_layers,4
native,4
model_param_names,4
_tokenizer,4
generate_compatible_mappings,4
generate_compatible_classes,4
exception_message,4
supported_models,4
min_vals,4
assistant_model_outputs,4
is_prefill,4
is_first_iteration,4
newly_added_length,4
n_mult,4
filestem,4
added_tokens,4
globs,4
defult_value,4
tokens_or_none,4
_lib_base_name,4
token_id,4
lib_base_name,4
multibyte_fix,4
completion_or_chunks,4
longest_prefix,4
stop_sequences,4
mirostat_mu,4
sorted_logprobs,4
top_logprob,4
longest,4
expanded,4
token_num,4
delta_text,4
min_tokens,4
stop_reason,4
TEST_MODEL_LIST,4
bigdl_llm,4
current_folder,4
folder_list,4
exclude_test_cases,4
highlight_threshold,4
fp16_dict,4
prompt_token_ids,4
completion_token_ids,4
percentages,4
lora_request,4
request_tokenizer,4
requests,4
candidate_ids,4
n_modalities,4
wA,4
reduced_A,4
reduced_B,4
column_sums,4
bf,4
previous_qs,4
latest_obs,4
latest_actions,4
next_col,4
next_row,4
qs_hist,4
marginals,4
future_cutoff,4
qs_all,4
reward_probs,4
high_prob_idx,4
low_prob_idx,4
F_out,4
qs_pi_out,4
p_o,4
qs_pi_valid,4
obs_levels_to_prune,4
A_pruned,4
action_levels_to_prune,4
B_pruned,4
A_jax,4
A_gp,4
B_gp,4
Qs,4
n_actions,4
curr_t,4
result_spm,4
result_pymdp,4
widget,4
X̂_prev,4
qcs,4
dX,4
etahat_prev,4
vpars,4
obs_nodes,4
total_violation,4
vpar_hat,4
vpar_lower_violation,4
vpar_upper_violation,4
SUBSET,4
current_indices,4
valid_split,4
real_B,4
mean_iou,4
batches_done,4
flat_X,4
unlabeled_data,4
unsup_loss,4
unlab_real_preds,4
unlab_fake_preds,4
u5,4
flatten_batch,4
gp1_hypers,4
gp2_hypers,4
pred_mean_noise,4
prefactor,4
x_soil,4
y_soil,4
std_soil,4
noise_value,4
composite_objective,4
rand_collected_x1,4
rand_collected_x2,4
homo_collected_x1,4
homo_collected_x2,4
aug_collected_x1,4
aug_collected_x2,4
random_X_next,4
rand_Y_next,4
rand_composite_obj_val,4
rand_noise_val,4
homo_index,4
homo_noise_val,4
het_index,4
het_noise_val,4
aug_noise_val,4
aug_het_index,4
aug_het_noise_val,4
heteroscedastic,4
flat_gt,4
sparse_gt,4
image_patches,4
PRETRAINED_MODEL_PATH,4
Train,4
mom,4
label_pred,4
domain_loss,4
out9,4
out10,4
x_h,4
x_o,4
maxScore,4
maxScoreIndex,4
randi,4
splicing,4
clahe,4
loosepair,4
not_initialized,4
idx_src,4
B_tensor,4
transform_B,4
pred_unk,4
valid_features,4
saved_model_path_cnt,4
num_decoder_layers,4
max_program_length,4
op_embeddings,4
float_input_mask,4
this_step_new_op_emb,4
decoder_history_attn_vec,4
decoder_history_attn_w,4
question_summary_vec,4
question_summary_w,4
option_embeddings,4
question_attn_vec,4
question_attn_w,4
concat_input_embeddings,4
number_indices,4
this_id,4
cleanr,4
cleantext,4
program1,4
sym_prog1,4
program2,4
sym_prog2,4
arg1_part,4
arg2_part,4
all_retrieved,4
acc_len,4
sorted_dict_table,4
sorted_dict_text,4
pos_windows,4
this_sent_ind,4
filename_id,4
pos_features,4
pos_table_ids,4
res_filename,4
res_filename_inds,4
this_filename_id,4
table_re_all,4
text_re_all,4
nowname,4
logger_cfg,4
modelckpt_cfg,4
callbacks_cfg,4
img_in,4
z_start_indices,4
x_sample_nopix,4
IMAGENET_STD,4
all_objs,4
tmp_index,4
x_pos0,4
x_pos1,4
y_pos0,4
y_pos1,4
tmp_mask_token,4
