Function Name,Frequency
BlimpInchoative,4
BlimpIntransitive,4
BlimpIrregularPastParticipleAdjectives,4
BlimpIrregularPastParticipleVerbs,4
BlimpIrregularPluralSubjectVerbAgreement_1,4
BlimpIrregularPluralSubjectVerbAgreement_2,4
BlimpLeftBranchIslandEchoQuestion,4
BlimpLeftBranchIslandSimpleQuestion,4
BlimpMatrixQuestionNpiLicensorPresent,4
BlimpNpiPresent_1,4
BlimpNpiPresent_2,4
BlimpOnlyNpiLicensorPresent,4
BlimpOnlyNpiScope,4
BlimpPassive_1,4
BlimpPassive_2,4
BlimpPrinciple_ACCommand,4
BlimpPrinciple_ACase_1,4
BlimpPrinciple_ACase_2,4
BlimpPrinciple_ADomain_1,4
BlimpPrinciple_ADomain_2,4
BlimpPrinciple_ADomain_3,4
BlimpPrinciple_AReconstruction,4
BlimpRegularPluralSubjectVerbAgreement_1,4
BlimpRegularPluralSubjectVerbAgreement_2,4
BlimpSententialNegationNpiLicensorPresent,4
BlimpSententialNegationNpiScope,4
BlimpSententialSubjectIsland,4
BlimpSuperlativeQuantifiers_1,4
BlimpSuperlativeQuantifiers_2,4
BlimpToughVsRaising_1,4
BlimpToughVsRaising_2,4
BlimpTransitive,4
BlimpWhIsland,4
BlimpWhQuestionsObjectGap,4
BlimpWhQuestionsSubjectGap,4
BlimpWhQuestionsSubjectGapLongDistance,4
BlimpWhVsThatNoGap,4
BlimpWhVsThatNoGapLongDistance,4
BlimpWhVsThatWithGap,4
BlimpWhVsThatWithGapLongDistance,4
CBTBase,4
CBTCN,4
CBTNE,4
CoQA,4
get_answer_choice,4
DROP,4
_answer_to_bags,4
_align_bags,4
_compute_f1,4
_match_numbers_if_present,4
_is_number,4
_remove_articles,4
_white_space_fix,4
_remove_punc,4
_fix_number,4
_flatten_validated_answers,4
CoLA,4
SST,4
MNLIMismatched,4
QNLI,4
WNLI,4
QQP,4
STSB,4
GradeSchoolMath8K,4
_is_correct,4
HeadQABase,4
HeadQAEn,4
HeadQAEs,4
HeadQAEsDeprecated,4
Ethics,4
EthicsCM,4
EthicsDeontology,4
EthicsJustice,4
EthicsUtilitarianismOriginal,4
EthicsUtilitarianism,4
EthicsVirtue,4
Math,4
MathAlgebra,4
MathCountingAndProbability,4
MathGeometry,4
MathIntermediateAlgebra,4
MathNumberTheory,4
MathPrealgebra,4
MathPrecalculus,4
create_all_tasks,4
GeneralHendrycksTest,4
HendrycksTest,4
LambadaBase,4
LambadaStandard,4
LambadaStandardCloze,4
LambadaOpenAICloze,4
LambadaOpenAIMultilingualEnglish,4
LambadaOpenAIMultilingualFrench,4
LambadaOpenAIMultilingualGerman,4
LambadaOpenAIMultilingualItalian,4
LambadaOpenAIMultilingualSpanish,4
construct_tasks,4
LogiQA,4
MathQA,4
MCTACO,4
_question2id,4
MuTualBase,4
MuTual,4
MuTualPlus,4
NaturalQs,4
PilePerplexityTask,4
PileArxiv,4
PileBooks3,4
PileBookCorpus2,4
PileDmMathematics,4
PileEnron,4
PileEuroparl,4
PileFreeLaw,4
PileGithub,4
PileGutenberg,4
PileHackernews,4
PileNIHExporter,4
PileOpenSubtitles,4
PileOpenWebText2,4
PilePhilPapers,4
PilePileCc,4
PilePubmedAbstracts,4
PilePubmedCentral,4
PileStackExchange,4
PileUspto,4
PileUbuntuIrc,4
PileWikipedia,4
PileYoutubeSubtitles,4
PROST,4
Pubmed_QA,4
QA4MRE,4
QA4MRE_2011,4
QA4MRE_2012,4
QA4MRE_2013,4
categorise_answer,4
token_f1_score,4
QASPER,4
QuAC,4
each,4
RACE,4
get_answer_option,4
last_problem,4
SATAnalogies,4
_squad_metric,4
_squad_agg,4
SQuAD2,4
StoryCloze,4
StoryCloze2016,4
StoryCloze2018,4
Copa,4
MultiRC,4
ReCoRD,4
WordsInContext,4
SGWinogradSchemaChallenge,4
cb_multi_fi,4
SWAG,4
create_tasks_from_benchmarks,4
zh_split,4
ja_split,4
create_translation_task,4
GeneralTranslationTask,4
code_to_language,4
version_of,4
TruthfulQAMultipleChoice,4
TruthfulQAGeneration,4
_format_answers,4
rouge,4
get_lls,4
mc1,4
mc2,4
_prepare_summary,4
WordUnscrambleTask,4
Anagrams1,4
Anagrams2,4
CycleLetters,4
RandomInsertion,4
ReversedWords,4
WebQs,4
wikitext_detokenizer,4
Winogrande,4
WinogradSchemaChallenge273,4
__normalize_option,4
ExitCodeError,4
sh,4
join_iters,4
general_detokenize,4
get_rolling_token_windows,4
make_disjoint_window,4
Reorderer,4
positional_deprecated,4
find_test_root,4
run_task_tests,4
get_reordered,4
get_original,4
PowerMonitor,4
stopped,4
try_open_serial_port,4
try_close_serial_port,4
read_power_monitor,4
_try_power_monitor,4
_profile_gpu,4
RelativeAccuracyImprovementMetric,4
BLEUMetric,4
EntropyMetric,4
PerplexityMetric,4
StdioWrapper,4
_exhaust_and_yield_stdout,4
_set_blocking,4
_write_batch,4
_read_batch,4
provide_offline_configs,4
block_for_prediction,4
block_for_outputs,4
dummy_predict,4
PredictStep,4
CalculateMetricsStep,4
TabulateMetricsStep,4
LogOutputStep,4
tabulate_efficiency_metrics,4
run_online,4
run_offline,4
_tensor_args,4
_unsqueeze_args,4
_recursive_tolist,4
remove_metrics,4
_log_to_stdout,4
CustomDetHash,4
DetHashFromInitParams,4
DetHashWithVersion,4
_DetHashPickler,4
det_hash,4
persistent_id,4
ShuffledSequence,4
SlicedSequence,4
ConcatenatedSequence,4
SqliteSparseSequence,4
mc_metrics,4
InstanceFormat,4
RankClassificationInstance,4
WithAnswerOptionsMixin,4
has_instance_conversion,4
convert_instance,4
add_metrics,4
add_instance_conversion,4
memoize,4
short_name_for_task_object,4
EfficiencyBenchmarkInstance,4
EfficiencyBenchmarkTask,4
EfficiencyBenchmarkPromptTask,4
EfficiencyBenchmarkRaftTask,4
efficiency_benchmark_mt_conversion,4
efficiency_benchmark_classification_conversion,4
efficiency_benchmark_raft_conversion,4
efficiency_benchmark_prompt_conversion,4
base_dir,4
offline_data_path,4
offline_output_path,4
_convert_instances,4
load_instances_from_json,4
save_instances_to_json,4
get_instances,4
get_single_stream_instances,4
get_random_batch_instances,4
prepare_offline_instances,4
get_scenario_instances,4
_maybe_extend_and_shuffle,4
EleutherTask,4
EleutherClassificationTask,4
RaceEleutherTask,4
EleutherTaskWithRenamedSplits,4
EleutherClassificationTaskWithRenamedSplits,4
inner_task,4
id2label,4
instance_as_eleuther_doc,4
instance_to_eleuther_context,4
_guess_label,4
get_from_dict,4
HFDatasetsTask,4
HFQAInstance,4
hfqa_conversion,4
HFMCInstance,4
normalize_answers,4
hfmc_convert,4
hfmc_conversion,4
HFClassificationInstance,4
hfclassification_convert,4
hfclassification_conversion,4
MetaICLTask,4
MrqaTask,4
filter_subset,4
preprocess_answers,4
P3Task,4
RaftTask,4
_field_ordering,4
instructions,4
answer_choices,4
t5_prompt_conversion,4
stdio_predictor_wrapper,4
sample_beams,4
from_train_config,4
build_scheduler,4
get_state_for_param,4
_get_max_grad_norm_coeff,4
get_bytes_range,4
local_fs_adapter,4
_get_bucket_name_and_key,4
_get_path,4
_is_file,4
_get_directory_entries,4
_is_dir,4
test_search,4
opt_at,4
_init_model_and_optim,4
test_local_sharded_checkpointer,4
test_get_cumulative_document_lengths,4
test_layer_norm,4
make_model,4
output_multiplier,4
center_crop_arr,4
do_task,4
PyTorchCNN,4
PyTorchMNISTInMemory,4
start_policy,4
reset_policy_for_round,4
straggler_cutoff_check,4
Collaborator,4
send_task_results,4
import_,4
aggregator,4
generate_cert_request,4
collaborators,4
load_native,4
rebuild_model,4
validate_references,4
assigner,4
n_folds,4
n_rep_boot,4
boot_method,4
t_stat,4
pval,4
boot_t_stat,4
all_coef,4
all_se,4
n_thetas,4
gate,4
cov_type,4
DummyDataClass,4
learner_l,4
dml_plr_fixture,4
test_dml_plr_boot,4
rho,4
compute_target,4
fetch_data,4
_process_data,4
_projection2simplex,4
encoder_class,4
_curv_closure,4
square_norm,4
cond_indep,4
start_note,4
end_note,4
migrate,4
NodeTransformer,4
test_categorical_model,4
test_multicategorical_model,4
test_deterministic_model,4
test_gaussian_model,4
args,4
train_classifier,4
eval_jaxpr,4
new_f,4
operations,4
_sum_for_single_shot,4
TestExpval,4
TestVar,4
test_hermitian,4
TestTemplates,4
ctrl,4
to_mat,4
test_tracking,4
expm,4
allclose,4
terms,4
grad_recipe,4
_sort,4
step_and_cost,4
interpret_all_previous_ops,4
TestDynamicShapes,4
test_dynamic_shape_matches_arg,4
test_dynamic_shape_input,4
test_mid_measure,4
test_adjoint_higher_order_primitive,4
test_cond_higher_order_primitive,4
test_for_loop_higher_order_primitive,4
test_while_loop_higher_order_primitive,4
test_qnode_higher_order_primitive,4
test_mid_circuit_measurement,4
TestDifferentiation,4
test_error_response,4
TestSupportsDerivatives,4
TestSumOfTermsDifferentiability,4
TestHamiltonianSamples,4
test_single_probs,4
test_counts_obs,4
f_hashable,4
test_autograd_backprop,4
test_jax_backprop,4
test_torch_backprop,4
test_tf_backprop,4
TestExecution,4
NoMatOp,4
NoMatNoDecompOp,4
test_batched_state,4
test_nonsample_measure_shot_vector,4
circuit_2,4
TestParameters,4
test_device_executions,4
circuit_3,4
get_qutrit_device,4
test_trainable_batched_tape_raises,4
test_nontrainable_batched_tape,4
test_pauli_rotation_gradient,4
test_controlled_rotation_gradient,4
test_gradients_agree_finite_differences,4
test_all_zero_diff_methods_tape,4
test_all_zero_diff_methods_multiple_returns_tape,4
test_output_shape_matches_qnode,4
test_special_observable_qnode_differentiation,4
test_single_expectation_value_with_argnum_one,4
SpecialObject,4
SpecialObservable,4
reference_qnode,4
_asarray,4
test_independent_parameters_analytic,4
test_grad_recipe_parameter_dependent,4
test_single_measurement_single_param,4
test_single_measurement_single_param_2,4
test_multi_measurement_single_param,4
test_multi_measurement_expval_probs_single_param,4
test_single_measurement_multiple_params,4
test_single_measurement_probs_multiple_params,4
test_identity_classical_jacobian,4
test_array,4
test_queue,4
test_observable_is_measurement_value,4
test_sample_dimension,4
test_sample_combination,4
test_single_wire_sample,4
test_multi_wire_sample_regular_shape,4
BadDecomp,4
test_qfunc,4
test_queue_category,4
test_batching_properties,4
test_has_generator_false,4
test_different_batch_sizes_raises_error,4
test_eigen_caching,4
test_getitem,4
test_invalid_op_error,4
test_lazy_mode,4
test_label_method,4
test_p_invalid_parameter,4
TestInputs,4
reference_circ,4
DummyObserv,4
test_gradient_expansion,4
just_pauli_x_out,4
UnsupportedOp,4
test_list_one_expval,4
my_cnot,4
circ2,4
ideal_circuit,4
two_qubit_unitary,4
atol_for_shots,4
TestHigherOrderDerivatives,4
TestHamiltonianWorkflows,4
test_caching_param_shift_hessian,4
test_tape_no_parameters,4
test_tapes_with_different_return_size,4
test_parameter_shift_hessian,4
test_max_diff,4
cost_fn_expected,4
cost_fn_jacobian,4
test_multiple_hamiltonians_not_trainable,4
test_multiple_hamiltonians_trainable,4
_cost_fn,4
test_no_ops,4
test_chained_qnodes,4
test_second_derivative,4
TestReturnWithShotVectors,4
TestReturnShotVectorIntegration,4
test_jac_single_measurement_param,4
test_jac_single_measurement_multiple_param,4
test_jacobian_single_measurement_multiple_param_array,4
test_sampling,4
new_executor,4
num_features,4
transform_inputs,4
crossover,4
get_block_size,4
pre_compute_inv_freq,4
mount_metrics,4
__callback,4
getTopic,4
unitary,4
assign_backend,4
copy_plan,4
_model_score_method,4
output_chunk_shift,4
min_train_samples,4
supports_likelihood_parameter_prediction,4
_supports_non_retrainable_historical_forecasts,4
supports_transferrable_series_prediction,4
_optimized_historical_forecasts,4
_produce_train_output,4
test_save_model_parameters,4
get_model_params,4
on_train_batch_start,4
test_drop,4
test_strip,4
hz_to_mel,4
mel_to_hz,4
mel_frequencies,4
fft_frequencies,4
compute_fbank_matrix,4
generate_csv,4
has_tensor,4
test_score,4
stride,4
resume_or_scratch,4
setup_output_dir,4
_integrate_with_spk_embed,4
MLMLoss,4
comparator,4
_BaseTest,4
assertSimilar,4
dense_timestamps,4
detectPeople,4
prepare_scoremodel,4
_lemmatize,4
lemmatizer,4
feature_encoder_1d,4
VAE_attention,4
reparametrize,4
padding_mask,4
_gen_dataset,4
get_world_group,4
wrapped_fn,4
builder,4
libraries_args,4
ModelInfo,4
run_bench,4
set_cosmology,4
_interaction,4
upsample_pos_emb,4
_transform_img,4
ClipOutputTarget,4
_transform_resize,4
img_ms_and_flip,4
perform,4
_train_dataloader,4
n_tokens_time,4
_save_to_cache,4
_to_numpy,4
quadratic,4
_setup_step,4
forward_state,4
quantize_efficient,4
lp_loss,4
_loss_dn_single,4
_get_dn_targets_single,4
get_coordinate,4
test_loss_with_reduction_override,4
TestDeltaBboxCoder,4
fits_url,4
make_train_dataset,4
read_config,4
hex2color,4
abbrev,4
inference_recognizer,4
ActivityNetDataset,4
_sample_clips,4
compute_average_precision_detection,4
make_temporal_shift,4
init_structure,4
_inflate_conv_params,4
Local_MHRA,4
_temporal_anchors,4
load_temp_embed_with_mismatch,4
do_blending,4
_register_hooks,4
test_video_dataset,4
test_video_pipeline,4
test_tsn,4
test_tsm,4
test_i3d,4
test_r2plus1d,4
test_slowfast,4
test_csn,4
test_c3d,4
parse_directory,4
count_files,4
prepare_input_output_pairs,4
add_cli_args,4
init_distributed_environment,4
_init_async_pipeline,4
_scheduler_step,4
vae_decode,4
init_worker_distributed_environment,4
_get_attack_metrics_instances,4
_make_pdf,4
is_update,4
flat_list_of_lists,4
setup_config,4
apply_dropout,4
update_seed,4
compute_uncertainty,4
run_stochastic_inference,4
vit_large_patch16_512,4
compute_dist,4
_get_config_path,4
CornerCrop,4
get_loss_scale_for_deepspeed,4
compute_video,4
_video_TSN_decord_batch_loader,4
TubeMaskingGenerator,4
PretrainVisionTransformerEncoder,4
PretrainVisionTransformer,4
auto_load_model,4
create_ds_config,4
vit_b32,4
vit_b16,4
vit_l14,4
vit_l14_336,4
vit_2plus1d_b32,4
vit_2plus1d_b16,4
vit_2plus1d_l14,4
vit_2plus1d_l14_336,4
vit_2plus1d_dw_bias_b32,4
vit_2plus1d_dw_bias_b16,4
vit_2plus1d_dw_bias_l14,4
vit_2plus1d_dw_bias_l14_336,4
vit_only_global_b32,4
vit_only_global_b16,4
vit_only_global_l14,4
vit_only_global_l14_336,4
STM,4
DSTM,4
TDN,4
TransformerDecoder_uniformer_diff_conv_balance,4
vit_l_sparse16,4
vit_l_sparse32,4
vit_l336_sparse32,4
vit_b_sparse8,4
vit_2plus1d_b_sparse8,4
vit_2plus1d_diff_b_sparse8,4
is_blind,4
_get_object_path,4
read_frames_ffmpeg,4
Linear_Decoder,4
RandomMaskingGenerator,4
l2,4
md5_hash,4
denoise,4
Parameters,4
_rbf,4
_get_rbf,4
get_Qt,4
get_Qt_bar,4
placements,4
update_placement,4
top_k_logits,4
remap_to_used,4
unmap_to_all,4
input_args,4
dummy,4
ping,4
deactivate_adapter,4
set_adapter_mapping,4
get_adapter,4
get_supported_head_sizes,4
_make_alibi_bias,4
token_ids,4
num_tokens_total,4
num_empty_slots,4
prev_block,4
content_hash,4
can_allocate,4
can_append_slots,4
append_slots,4
can_swap_in,4
can_swap_out,4
get_block_table,4
get_num_free_gpu_blocks,4
get_num_free_cpu_blocks,4
access_all_blocks_in_seq,4
evict,4
_driver_execute_model,4
_wait_for_tasks_completion,4
_apply_adapters,4
get_device_capability,4
prompt_token_ids,4
set_include_gpu_probs_tensor,4
get_lora_tokenizer,4
chunk_list,4
_prepare_prompt,4
_prepare_decode,4
execute_worker,4
Dataset_Info,4
get_null_elem,4
get_elem,4
collect_videos,4
eval_epoch_start,4
_setup_losses,4
_setup_nets,4
_setup_optimizers,4
_setup_schedulers,4
_set_inputs,4
get_current_losses,4
make_eval_directory,4
construct_train_transform,4
construct_train_video_transform,4
construct_train_frame_jitter_transform,4
sample_rate,4
add_method_arguments,4
basename,4
create_unet_diffusers_config,4
get_cfg_defaults,4
_get_policy_for_loss,4
_get_policy_for_collection,4
tau,4
squared_norm,4
hat,4
calc_Dx_exp_x,4
Dx_exp_x_at_0,4
calc_Dx_this_mul_exp_x_at_0,4
calc_Dx_exp_x_at_0,4
Dxi_x_matrix,4
calc_Dxi_x_matrix,4
test_exp_log,4
test_codegen,4
create_dataloader,4
init_fn,4
search_docs,4
At,4
A_pinv_add_eta,4
image_grid,4
train_func,4
convert_ldm_unet_checkpoint,4
_p_generate,4
_p_get_has_nsfw_concepts,4
unshard,4
_get_has_nsfw_concepts,4
_run_safety_checker,4
normalize_embeddings,4
state_in_first_order,4
step_correct,4
test_deprecated_kwargs,4
dummy_unet,4
test_canny,4
test_inference_k_lms,4
test_stable_diffusion_pndm,4
test_cpu_offload_forward_pass,4
test_steps_offset,4
test_clip_sample,4
test_full_loop_with_set_alpha_to_one,4
test_full_loop_with_no_set_alpha_to_one,4
test_switch,4
test_solver_order_and_type,4
test_lower_order_final,4
test_fp16_support,4
test_full_loop_device_karras_sigmas,4
dummy_sample_deter,4
test_scheduler_outputs_equivalence,4
__torch_dispatch__,4
emit_visitor,4
can_implement,4
get_host_workspace_size,4
fill_mode_name,4
gen_config,4
fw,4
torch_step,4
triton_step,4
is_sparse,4
_get_feature_map,4
from_seqlens,4
_create_block_mask,4
FwOp,4
BwOp,4
_ensure_kv_is_int,4
GatedConnector,4
format_ori_with_gen,4
PlotSettings,4
mobius,4
mobius_inv,4
set_original_shapes,4
build_losses,4
validate_eth3d,4
validate_kitti,4
validate_sceneflow,4
validate_middlebury,4
write_dict,4
RUN_CUDA,4
q_shift,4
VRWKV_SpatialMix,4
VRWKV_ChannelMix,4
VRWKV,4
jit_func,4
post_process_batch,4
inference_batch,4
forces,4
get_forces,4
eigenvalues,4
smiles_to_atoms,4
get_hook,4
get_backbone_encoder,4
get_backbone_upsample_ratio,4
get_dimensions,4
read_region,4
get_thumbnail,4
create_patcher,4
get_sdpa_settings,4
get_connected_components,4
mask_to_box,4
_load_img_as_tensor,4
AsyncVideoFrameLoader,4
load_video_frames,4
fill_holes_in_mask_scores,4
concat_points,4
_load_frames,4
set_attach_prim,4
instantiate_low_stage,4
num_choices,4
standardize_examples,4
unique_identifier,4
value_attr_name,4
_extract_representation,4
anchor_dataloader,4
alloc_cpu_callback,4
n_functions,4
add_intercept,4
_perform_computation,4
_perform_computation_number,4
argvals,4
to_basis,4
batch_predict,4
get_beg_end_flag_idx,4
_image_encoder,4
mask_to_boundary,4
pos2acc,4
Mul,4
make_net,4
get_whitening_parameters,4
init_whitening_conv,4
LookaheadState,4
starter,4
register_run_dir,4
fetch_all_records,4
_get_samples_and_objectives,4
f_np_wrapper,4
postprocess_mcmc_samples,4
num_mcmc_samples,4
fantasize,4
_untransform,4
nlc1,4
validate_model_fn,4
preprocess_for_eval,4
create_data_loaders,4
parse_record,4
get_config_from_argv,4
get_dataset_builders,4
build_loss_fn,4
eval_metrics,4
build_controller,4
load_best_checkpoint,4
layer_name,4
create_command_to_update_weight,4
_calculate_pruning_level,4
get_suffix,4
tensor,4
_register_input_common,4
_get_serialized_data,4
_parse_range_init_params,4
_get_quantizer_setup,4
GraphConverter,4
create_nncf_graph,4
resolve_conflicts_with_other_elasticities,4
_do,4
extract_model,4
get_operator_metatypes,4
get_op_with_weights_metatypes,4
get_quantizer_metatypes,4
get_const_metatypes,4
get_quantizable_metatypes,4
get_quantize_agnostic_metatypes,4
get_shapeof_metatypes,4
is_node_with_weight,4
output_insertion_command,4
get_input_name,4
get_output_name,4
get_port_id,4
read_variable_metatypes,4
_create_quantizer,4
quantize_agnostic_metatypes,4
pre_layer_target_type,4
get_activations_port_id,4
get_abs_max_channel_collector,4
weight_update_command,4
is_node_with_shared_weight,4
get_awq_patterns,4
embedding_metatypes,4
get_weight_names_and_port_ids,4
transform_model,4
insert_adapters,4
set_pruning_level,4
apply_range_initialization,4
binary_mask,4
_handle_frozen_layers,4
find_node,4
get_forward_inputs,4
requires_graph_rebuild,4
_prepare_initialization,4
_apply_initializers,4
output_prune,4
apply_init,4
_validation_fn,4
get_entrypoint,4
test_statistic_merging,4
test_same_collectors_different_attrs_dont_merge,4
get_matmul_model,4
get_sequential_matmul_model,4
check_weights,4
get_model_for_test_scale_estimation,4
get_scale_estimation_ref,4
get_orig_weight,4
get_decompressed_weight,4
get_awq_act_model,4
get_num_multiply_from_awq,4
int4_mode,4
get_awq_model,4
get_num_int4_nodes,4
get_ignored_scope_name,4
get_reference_for_test_awq_scale_reference,4
get_quantization_algorithm,4
test__get_subgraph_data_for_node,4
test_verify_collected_stat_inputs_map,4
test_embedding_model_qconfig_shape_of,4
get_backend_specific_model,4
get_hawq_with_backend,4
get_mean_variance_with_backend,4
get_max_variance_with_backend,4
get_mean_max_with_backend,4
TestFQParams,4
test_overflow_fix_scales,4
TestTensorCollectorBatchSize,4
single_input_transform_fn,4
TestStatisticsAggregator,4
use_nncf_fn,4
test_compress_weights,4
test_raise_error_with_unsupported_params_for_int8,4
test_raise_error_with_unsupported_params_for_int4,4
collect_data_from_stdout,4
get_num_compressed,4
save_compressed_model,4
get_basic_quantization_config,4
get_basic_sparsity_config,4
TestSparseModules,4
TestWithSparsify,4
test_can_freeze_mask,4
MockSparsityAlgo,4
ModelDesc,4
run_around_tests,4
get_dot_filename,4
Inner,4
nodes_number,4
check_reorg,4
check_custom_external_reorg,4
get_minimal_subnet_output,4
_nncf_caplog,4
get_replacement_forward,4
get_nncf_network,4
get_precision_section,4
get_sample_dir_name,4
_get_main_filename,4
validate_sample,4
Testing,4
evaluate_earth,4
draw_earth_continents,4
doplot_earth_single,4
classification_data,4
_compute_y,4
_cli,4
floor_div,4
switch_basis,4
make_solver,4
set_dat,4
propagate_grad,4
_repr,4
get_antenna_patterns,4
_assign_variables,4
_postprocess_statement,4
_get_key,4
visit_Module,4
push_context,4
pop_context,4
current_context,4
_handle_ivy_array,4
_handle_ivy_variable,4
_handle_ivy_module,4
_handle_assign_transform,4
_handle_tf_name_scope,4
_transform_isinstance_check,4
_get_forward_name,4
_replace_ivy_array_pattern,4
_maybe_add_unpack_inputs_decorator,4
_maybe_add_tf_name_scope,4
_maybe_modify_add_module,4
_maybe_replace_with_native_array_calls,4
_maybe_modify_inplace_update_fn,4
_maybe_convert_device_attribute,4
_is_base_class,4
_get_module_node,4
_get_module_name,4
_get_function,4
_should_translate,4
num_param_linear,4
ray_shooting,4
set_static,4
set_dynamic,4
mass_2d_lens,4
image_position,4
source_position,4
image_amplitude,4
source_amplitude,4
test_likelihood_data_given_model,4
test_num_param_linear,4
plot_cost,4
Visualize,3
diversity,3
draw_hist,3
parser,3
is_cuda_available,3
get_abs_path,3
Tracer,3
_get_weight,3
Filter,3
use_cuda,3
get_matrix,3
num_uncond_att_layers,3
get_edges,3
replace_func,3
StreamToLoguru,3
redirect_sys_output,3
detect_faces,3
get_video_duration,3
make_image,3
get_system_prompt,3
tokenize_dataset,3
test_invalid_input,3
test_input_output,3
test_1,3
test_2,3
test_3,3
test_4,3
test_5,3
test_no_eoc_special_token,3
test_horizontal_flip,3
test_vertical_flip,3
test_reduce_min,3
test_multi_candidate_keep_random_any,3
test_multi_candidate_keep_all,3
test_multi_candidate_keep_similar_one,3
test_multi_process_remove_original_sample,3
test_specified_tag_field_name,3
test_no_zh_to_en,3
body_fn,3
get_learner_step_fn,3
learner_thread,3
select_eps_greedy_action,3
prep_inputs_to_scannedrnn,3
q_loss_fn,3
_update_config_from_file,3
build_file_list,3
StemBlock,3
ShuffleV2Block,3
Concat,3
letterbox,3
torch_distributed_zero_first,3
fuse_conv_and_bn,3
load_classifier,3
copy_attr,3
ModelEMA,3
read_label,3
_detrend,3
_calculate_fft_hr,3
_calculate_peak_hr,3
_calculate_SNR,3
calculate_metric_per_video,3
ConvBNReLU,3
ConvBlock3D,3
get_hr,3
free_symbols,3
Expression,3
get_x_rdata,3
get_free_symbols,3
has_conservation_law,3
_y,3
parameter_ids,3
set_name,3
_unscale,3
run_simulation,3
set_log_level,3
_replace_in_all_expressions,3
add_parameter,3
derivative,3
_parameters,3
fdiff,3
_eval_is_real,3
test_conversion,3
_test_model,3
my_powe,3
accuracy_new,3
DataModule,3
get_datamodule,3
setup_dataset,3
asdict,3
parallel_forward,3
LoRAConfig,3
LoRA,3
test_early_stopping,3
get_mesh_origin,3
add_edges_from,3
edges,3
max_tokens,3
_replace_number,3
convert_doc_to_prompt_content,3
test_valid_inputs,3
test_init_with_target_label_warning,3
test_get_labels,3
test_set_labels,3
test_get_data,3
get_default_options,3
Problem,3
start_new_sequence,3
kv_index_map,3
ab_index_map,3
lm_index_map,3
q_segment_ids_index_map,3
kv_segment_ids_index_map,3
apply_programming_noise_to_conductance,3
apply_drift_noise_to_conductance,3
_apply_poly,3
positive_examples,3
_calibrate_digraph,3
_download_file,3
_validate_args,3
test_clean_up,3
digraph_logistic_regression,3
test_initialize_local_classifiers,3
test_initialize_local_calibrators,3
test_calibrate_digraph,3
test_fit_digraph_joblib_multiprocessing,3
test_calibrate_digraph_joblib_multiprocessing,3
fitted_logistic_regression,3
test_predict_sparse,3
test_predict_proba_sparse,3
test_fit_calibrate_predict_proba,3
RNNCell,3
init_net,3
normalize_keypoints,3
MultiHeadedAttention,3
arange_like,3
log_sinkhorn_iterations,3
log_optimal_transport,3
project_to_image,3
get_result_filenames,3
StatefulDistributedSampler,3
NaiveExperienceMaker,3
get_model_numel,3
_make_experience,3
_learn,3
_setup_update_phrase_dataload,3
KTOTrainer,3
PPOTrainer,3
RewardModelTrainer,3
SFTTrainer,3
get_temperature,3
step_forward,3
_force_wait_all_gather,3
update_master_params,3
pack_group,3
ravel,3
named_parameters,3
factory_fn,3
recv_forward,3
recv_backward,3
send_forward,3
send_backward,3
run_forward,3
check_state_dict,3
check_loss,3
check_grad,3
mean_confidence_interval,3
parse_option,3
Llama2Template,3
_add_or_replace_eos_token,3
get_template_and_fix_tokenizer,3
_run_tests,3
minimums,3
test_timeout,3
example_circuit,3
corr,3
test_combine,3
Precision,3
optim,3
negative_log_likelihood,3
add_model,3
str_to_bool,3
default_init_weights,3
DINOv2,3
compute_feature,3
niqe,3
calculate_niqe,3
_get_rel_pos_bias,3
AVADataset,3
EnlargedSampler,3
read_img_seq,3
generate_frame_indices,3
paired_paths_from_lmdb,3
paired_paths_from_meta_info_file,3
paired_paths_from_folder,3
paths_from_folder,3
paths_from_lmdb,3
generate_gaussian_kernel,3
duf_downsample,3
extract_archive,3
PrefetchGenerator,3
PrefetchDataLoader,3
CPUPrefetcher,3
CUDAPrefetcher,3
mod_crop,3
img_rotate,3
_augment_flow,3
charbonnier_loss,3
CharbonnierLoss,3
WeightedTVLoss,3
padding,3
compute_accuracy,3
_initialize_best_metric_results,3
_update_best_metric_result,3
model_ema,3
get_current_log,3
model_to_device,3
setup_schedulers,3
_get_init_lr,3
get_current_learning_rate,3
_print_different_keys_loading,3
save_training_state,3
resume_training,3
MultiStepRestartLR,3
CosineAnnealingRestartLR,3
to_y_channel,3
load_file_from_url,3
img2tensor,3
tensor2img_fast,3
crop_border,3
_totensor,3
make_lmdb_from_imgs,3
read_img_worker,3
LmdbMaker,3
AvgTimer,3
MessageLogger,3
init_tb_logger,3
init_wandb_logger,3
get_avg_time,3
reset_start_time,3
make_exp_dirs,3
check_resume,3
sizeof_fmt,3
dict2str,3
_postprocess_yml_value,3
copy_opt_file,3
get_git_hash,3
get_hash,3
_minimal_ext_cmd,3
initialize_tabpfn_model,3
InferenceEngine,3
normalize_data,3
StyleEncoder,3
compute_qkv,3
load_model_criterion_config,3
get_model_class,3
_get_dtype,3
_process_layer,3
_process_initializer,3
_get_input_quant_opts,3
dequant,3
BaseClassifier,3
get_circuit,3
DictDataset,3
ListDataset,3
Table,3
get_headers,3
get_align,3
create_zip,3
_augment_point_cloud,3
get_normals_parameter,3
