Variable Name,Frequency
per_example_answer_loss,4
large_answer_loss_mask,4
full_index,4
per_example_additional_loss,4
valid_query,4
table_numeric_values,4
expected_slice_backbone,4
patch_num,4
temporal_embedding,4
losses_dict,4
return_overflowing_tokens,4
target_encodings,4
videos_patch,4
vision_module,4
num_patches_h,4
num_patches_w,4
target_coords,4
M_inv,4
prior_means,4
negative_quantized_features,4
processed_chars,4
lm_score,4
logits_list,4
init_tokens,4
current_segments,4
seek_outputs,4
is_language_code,4
prev_segments_len,4
penultimate_timestamp,4
first_timestamp,4
punctuation,4
matching,4
language_id,4
k_head_h,4
v_head_h,4
k_head_r,4
q_head_h,4
q_head_g,4
new_mem,4
bwd_pos_seq,4
word_emb_k,4
fwd_pos_emb,4
bwd_pos_emb,4
rmat,4
hash_code_len,4
original_hidden_states,4
hidden_states_group,4
num_gs,4
input_not_masked,4
gate_up_proj_adapter,4
linear_q_adapter,4
linear_k_adapter,4
linear_v_adapter,4
adapter_id,4
mlp_dim,4
bottleneck_features,4
bin_embedding,4
Attractor,4
ref_outputs,4
lr_init,4
rel_step_sz,4
param_scale,4
load_tokenizer,4
load_image_processor,4
tokenizer_identifier,4
time_precision,4
align_to,4
sliced_sequence,4
class_tuple,4
TENSORS,4
chats,4
prev_answers,4
chat_template_file,4
module_tree,4
module_quant_config,4
distribution_class,4
args_dim,4
SPECIAL_TOKENS_MAP_FILE,4
ADDED_TOKENS_FILE,4
TOKENIZER_CONFIG_FILE,4
escaped_special_toks,4
key_without_id,4
set_attr,4
special_tokens_map_file,4
save_files,4
rendered_chat,4
classes_to_check,4
glob_checkpoints,4
has_labels,4
loss_kwargs,4
optimizer_device,4
is_last_step,4
logits_mb,4
real_batch_size,4
COSINE_WITH_RESTARTS,4
POLYNOMIAL,4
CONSTANT_WITH_WARMUP,4
tokens_per_second,4
tf32,4
attrs_as_str,4
predict_with_generate,4
input_sentence,4
intro,4
default_cache_path,4
PYTORCH_PRETRAINED_BERT_CACHE,4
HUGGINGFACE_CO_RESOLVE_ENDPOINT,4
resolved_files,4
ENV_VARS_TRUE_VALUES,4
import_structure,4
missing_backends,4
_default_log_level,4
env_level_str,4
no_advisory_warnings,4
master_port_base,4
ds_config_zero2_dict,4
fp32,4
fsdp_args,4
no_bad_words_dist_proc,4
greedy_ids,4
force_tokens,4
force_words_ids,4
prompt_plus_new_tokens,4
outputs_cached,4
max_resolution,4
EXPECTED_INPUT_IDS,4
url1,4
expected_input_ids_1,4
expected_rendered,4
inputs_batched,4
output_sentences,4
EXPECTED_LOGITS_NO_GRAD_0,4
EXPECTED_LOGITS_NO_GRAD_1,4
logits2,4
config_updates,4
new_vocab_input_ids,4
expected_prediction_logits_slice,4
out_itm,4
qformer_attn,4
path_560m,4
greedy_output,4
test_slow_tokenizer,4
expected_src_tokens,4
tokenizer_list,4
image_inputs_nested,4
encoded_images_nested,4
MEL_BIN,4
rtols,4
outputs_eager,4
outputs_loaded,4
tokenizer_output,4
outputs_tt,4
batch_out_sentence_tt,4
EXPECTED_COMPLETIONS,4
image_4,4
image_5,4
slice_ids,4
np_audio_inputs,4
count_dimensions_masked,4
count_dimensions_not_masked,4
added_label,4
signature_names,4
tuple_index_mapping,4
sorted_tuple_index_mapping,4
list_input,4
tuple_input,4
label_key_index,4
expected_outputs,4
problem_types,4
_torch_compile_train_cls,4
output_native,4
output_fa_2,4
input_ids_shared_prefix,4
position_ids_shared_prefix,4
expected_codesums,4
logits_1,4
encoder_decoder,4
output_whole,4
output_two,4
blacklist_non_batched_params,4
max_target_len,4
vocab_keys,4
back_tokens,4
expected_encoding,4
desired_weights,4
expected_output_mean,4
pyth_tokenizer,4
EXPECTED_TOKENS,4
expected_string,4
out_p,4
sequence_1,4
encoding1,4
processor_slow,4
processor_fast,4
expected_outputs_first,4
expected_outputs_last,4
batch_bboxes,4
space_between_special_tokens,4
toks_ids,4
special_token_box,4
seq0_tokens,4
smallest,4
seq_2,4
sequence2,4
total_length2,4
truncated_first_sequence,4
truncated_second_sequence,4
truncated_longest_sequence,4
overflow_first_sequence,4
overflow_second_sequence,4
overflow_longest_sequence,4
information_first_truncated,4
information_second_truncated,4
special_sentence,4
py_tokens_output,4
rust_tokens_output,4
lowres_url,4
global_block_size,4
some_expected_audio_tokens,4
prev_vocab_size,4
greedy_sample_model_classes,4
original_audio_channels,4
audio_encoder_grads,4
text_encoder_grads,4
olmo_model,4
expected_shape_coord_logits,4
expected_shape_class_logits,4
expected_text_labels,4
text_input_name,4
ground_truth_arg,4
output_predictions_arg,4
n_factors,4
keys_with_long_factor,4
EXPECTED_RESPONSE,4
image_inputs_list,4
speech_input3,4
INPUTS,4
config_first,4
config_second,4
reformer_output,4
round_mean,4
expected_hidden_states_shape,4
EXPECTED_SCORES,4
output_original_text,4
output_original_speech,4
output_speech,4
kwargs2,4
mask_binary,4
prompt_image,4
unique_colors,4
grads_frozen,4
max_lengths,4
batch_features_input,4
en_text,4
expected_translation,4
translation_config,4
noise_features,4
EXPECTED_STDDEV,4
vit_model_tester,4
expected_num_channels,4
vit_mae_config,4
cosine_sim_masked,4
end_times,4
generate_outputs,4
assistant_model_id,4
total_time_assist,4
transcription_ass,4
total_time_non_assist,4
transcription_non_ass,4
static_generated_ids,4
labels_length,4
is_peft_loaded,4
dummy_state_dict,4
audio_classifier,4
mic,4
set_seed_fn,4
video_file_path,4
gguf_model_id,4
gguf_filename,4
logits_ref,4
dict_slow_0,4
dict_slow_1,4
dict_fast_0,4
dict_fast_1,4
inputs_dict_class,4
input_data_batch_size,4
logits_eager,4
module_cls,4
random_key,4
shard_to_size,4
shards_found,4
input_txt,4
assistant_start,4
input_pairs,4
toy_text_iterator,4
batch_3_input_ids,4
batch_3_labels,4
batch_4_input_ids,4
batch_4_labels,4
batch_5_input_ids,4
batch_5_labels,4
batch_3,4
re_search,4
bert_model_patterns,4
bert_test,4
bert_expected,4
bert_test_files,4
vit_test_files,4
wav2vec2_test_files,4
original_chroma,4
utils_chroma,4
normalized_tensor,4
EXPECTED_INV_FREQ,4
response_mock,4
can_generate,4
num_virtual_tokens,4
bot_opened_pr,4
bot_opened_pr_title,4
weights_index_name,4
weights_name_file,4
attribute_used,4
diff_index,4
readmes_match,4
should_continue,4
prev_block_name,4
_re_backend,4
backend_specific_objects,4
backend_name,4
submodules,4
short_path,4
missing_models,4
models_not_in_init,4
defined_models,4
new_failures,4
keys_to_sort,4
common_suffix,4
merged_dependencies,4
new_source,4
entries_changed,4
time_parts,4
_module,4
m_e,4
seg_data,4
cluster_data,4
x_fit,4
y_fit,4
de1,4
de2,4
filename_test,4
y_signal,4
pixsize,4
tta,4
ellang,4
xtil,4
ytil,4
html_title,4
html_show_sphinx,4
html_sidebars,4
T_co,4
cumulative_sizes,4
previous_tag,4
right_context,4
char_dict,4
token_start,4
datapoints,4
all_documents,4
text_files,4
independent_set,4
original_file,4
dev_text_file,4
dev_ann_file,4
text_dir,4
annotation_dirs,4
out_newline,4
in_entity,4
label_name_map,4
data_point,4
senteval_path,4
old_label,4
liste,4
conll_path,4
supported_versions,4
speaker,4
current_labels,4
domain_path,4
tag_IOB,4
second_element,4
longest_token_sequence_in_batch,4
pre_allocated_zero_tensor,4
nb_padding_tokens,4
tokens_mask,4
aggregated_embedding,4
sentence_hidden_states,4
zip_obj,4
sparse_emb,4
loss_and_count,4
tars_sentence,4
label_threshold,4
update_mask,4
contractions,4
subparts,4
gradient_norm,4
cur_indices,4
gold_stats,4
norm_kwargs,4
noise_scm_t,4
ml,4
input_params,4
exec_script,4
refo_opt,4
tria_opt,4
lmfitresult,4
by,4
axmap,4
ccf,4
headero,4
rename_cols,4
target_class,4
prev_robot_set,4
yticks,4
detected_objects,4
detected_humans,4
x_positions,4
episode_dir,4
object_locations,4
previous_upright_pose,4
os_name,4
human_pose,4
human_location,4
human_direction,4
insert_in,4
all_programs_exec,4
id_object_env,4
action_dict,4
num_process,4
old_f,4
hand_rel,4
new_relation,4
dest_node,4
nodes_in_hands,4
room_id,4
file_name_all,4
plugged_in_out,4
first_room,4
object_placing,4
dest_parent,4
source_parent,4
launch_string,4
aspect,4
pixelcoords,4
cameras_select,4
lane,4
new_pdf_array,4
rr_1,4
adj_p,4
adj_n,4
target_p,4
x_n,4
c_embedding,4
p_embedding,4
semantics_score,4
category_num,4
angle_list,4
attention_norm,4
nmi_list,4
topass,4
n_process,4
all_rnd_neg,4
accuracy_sum,4
group_len,4
prev_x,4
num_cls,4
Prediction,4
GS,4
im_padded,4
val_dict,4
plot_lines,4
logs_path,4
dist_rank,4
orig_images,4
patch_output,4
ap_i,4
fg_indices,4
max_mIoU,4
variant_file,4
data_loader_train_,4
cls_token_checkpoint,4
coarse_cam,4
obs_ab_errors,4
obs_abundances,4
path_test,4
posterior_samples,4
label_gt,4
label_fit,4
distance_vec,4
test_ds,4
test_dl,4
z_ts,4
curr_patience,4
init_acc,4
batch_iterator,4
batch_flops,4
lrisks,4
eb,4
n_output_features,4
interpolated_time_grid,4
pretrain_frac,4
warmstart_hyperparam_hash,4
finetune_hyperparam_hash,4
warmstart_lr_range,4
warmstart_model,4
warmstart_model_filename,4
warmstart_train_times,4
mds,4
sumtune_lr_range,4
summary_model,4
xgb_old_format,4
dtest,4
idx_durations,4
y_bce,4
num_at_risk,4
num_events,4
bce,4
unnormalized_Z_q_plus,4
rank_mat_np,4
rank_mat,4
uniformity_loss,4
diag_A,4
gamma_n,4
current_progress,4
exemplar_indices,4
kernel_weights,4
eps_squared,4
row_zero_mask,4
nearest_exemplar_idx,4
batch_item_idx,4
rated,4
student_net,4
teacher_net,4
edge_info,4
tgz_md5,4
cos_scores,4
acc_meter,4
sample_batch_grads,4
privatebit,4
train_res,4
val_res,4
target_train_loss,4
sel_mdm,4
shadow_test_loss,4
outplanes,4
val_idxs,4
test_correct,4
A_hat,4
task_idx,4
full_targets,4
buf_data,4
gt_values,4
loss_constr_past,4
loss_constr_futu,4
examples_per_class,4
buf_outputs1,4
buf_idx,4
buf_labels,4
buf_logits,4
buf_tl,4
loss_constr,4
buf_inputs1,4
to_transplant,4
typ,4
final_dataset,4
full_content,4
merge_method,4
genotype,4
lazy_unpickle,4
tensor_task,4
majority_sign,4
mixed_delta,4
v1_u,4
sin_theta_0,4
sin_theta_t,4
gate_vecs,4
param_decls,4
token_cfg,4
save_tasks,4
merge_config,4
wi,4
best_prefix,4
mismatched,4
new_embed,4
word_start_prefix,4
byte,4
src_token,4
SYSTEM_BASE,4
SYSTEM_DETAIL,4
SYSTEM_MESSAGE,4
SYSTEM_MESSAGE_ROLE,4
norm_std,4
hf_processor,4
vis_hidden_dim,4
updated_vision_tokens,4
past_len,4
_SHARD_SHUFFLE_SIZE,4
_SHARD_SHUFFLE_INITIAL,4
_SAMPLE_SHUFFLE_SIZE,4
_SAMPLE_SHUFFLE_INITIAL,4
shards_list,4
sizes_filename,4
len_filename,4
answer_str,4
temp_text,4
checkpoint_list,4
dataset_loss,4
gt1,4
labels_aug,4
num_sample,4
cum_item_length,4
pre_scores,4
point_sets,4
new_candidates,4
total_variables,4
seq2action,4
candidate_indices,4
exponent_bits,4
avism_weight_dict,4
avism_outputs,4
frame_queries,4
labels_per_video,4
valid_bool_frame,4
output_scale,4
use_lsj,4
crop_aug,4
images_per_worker,4
sampling_frame_shuffle,4
log_mel,4
dice_loss_jit,4
sigmoid_ce_loss_jit,4
batch_dice_loss_jit,4
batch_sigmoid_ce_loss_jit,4
enc_mask,4
pred_cq_embed,4
shift_window_mask,4
dim_t_z,4
vis_output,4
v_input,4
_PREDEFINED_SPLITS_ADE20K_PANOPTIC,4
MAPILLARY_VISTAS_SEM_SEG_CATEGORIES,4
cur_mask_cls,4
lateral_norm,4
transformer_input_shape,4
gradok,4
norm_module_types,4
request_body,4
dict_str,4
calc_result,4
highlights,4
input_folder,4
output_files,4
solver_name,4
freeze_set,4
prefix_state,4
encoder_layers,4
bandwidth_list,4
kernel_val,4
YX,4
density_i,4
prev_loss,4
grad_k,4
discriminator_optimizer,4
disc_loss,4
traces,4
tf_ops,4
token_indexes,4
sent_length,4
sentence_batch,4
ap_pool,4
entity_mask,4
n_pool,4
rot_vec,4
angle_,4
r20,4
length_in_seconds,4
final_tokens,4
beam_index,4
inputs_per_sub_batches,4
outputs_per_sub_batch,4
code_ppl,4
prob_ppl,4
curr_temp,4
is_tpu,4
decay_factor,4
transcriptions,4
tg_path,4
assist_id,4
start_header_id,4
n_seg,4
n_sp_token,4
shift_traj,4
llm_path,4
iou_output,4
boundary_f_output,4
gt_objects,4
mask_objects,4
all_iou,4
all_boundary_f,4
mask_videos,4
is_sav_format,4
manual_annot,4
auto_annot,4
REQUIRED_PACKAGES,4
DAVIS_PALETTE,4
per_obj_mask,4
input_palette,4
output_palette,4
per_obj_output_mask,4
rango,4
mask_dir,4
np_mask_onehot,4
seg_dir,4
seg_path,4
out_clear,4
vec_ptxt,4
vec_ctxt,4
out_ctxt,4
out_ptxt,4
out_fhe,4
curr_keys,4
output_rotations,4
output_max,4
out_scale,4
mul_id,4
neg_id,4
source_nodes,4
toeplitz,4
image_indices,4
on_weight,4
block_height,4
train_bar,4
val_images_dir,4
val_annotations_file,4
images_dir,4
coef01,4
coef02,4
x_tilde_k,4
replayBuffer,4
epClfLoss,4
valClfAcc,4
lossPYX,4
adData_aug,4
noise_dict,4
squaredLoss,4
weightedSquaredLoss,4
squareCost,4
oloss,4
convertedData,4
convertedAdData,4
vhat_t,4
localtime,4
A_binary,4
A_power,4
Ak,4
p_map,4
score_fp,4
fn_map,4
fp_map,4
rand_id,4
subject_id,4
neighbor_link,4
routine,4
dynamic_range,4
unet2d,4
unet3d,4
context_features_mean,4
context_features,4
dice_coeff,4
J2,4
IJ,4
J_sum,4
I2_sum,4
J2_sum,4
IJ_sum,4
u_I,4
u_J,4
J_var,4
target_filled,4
context_target,4
target_update,4
unet_block_cls_t2c,4
unet_block_cls_c2t,4
img_nii,4
return_,4
inpainted_image,4
random_flag,4
salt_prob,4
pepper_prob,4
ema_params,4
space_group,4
edge_indices,4
gamma_star,4
id_ar,4
num_atoms_per_image,4
num_atoms_per_image_sqr,4
index_offset_expand,4
num_atoms_per_image_expand,4
num_atom_pairs,4
atom_count_sqr,4
mask_not_same,4
max_num_neighbors,4
index_neighbor_offset,4
index_neighbor_offset_expand,4
index_sort_map,4
insert_dummy,4
repeats_inner,4
atom_distance_sqr_sort_index,4
min_indices,4
repeat_inc,4
crys,4
pred_lengths,4
pred_smiles,4
offset_res,4
node_input,4
balance_degree_weight,4
num_channels_m0,4
num_coefficents,4
x_edge_m,4
extra_m0_output_channels,4
input_embedding,4
Xc,4
max_neighbors,4
x_t_1,4
pred_x_1,4
flat_losses,4
flat_t,4
t_binned_loss,4
t_binned_n,4
encoded_batch,4
bin_start,4
bin_end,4
range_loss,4
pos_aug,4
ordered_indices,4
atom_colors,4
gui,4
sha256_cal,4
yml_list,4
differential_results,4
new_metrics,4
old_metric,4
differential,4
old_results,4
exp_metrics,4
final_file_name,4
log_line,4
echo_info,4
partition_name,4
out_suffix,4
root_name,4
markdown_file,4
ignore_keywords,4
collection_name_list,4
current_dataset,4
code_url,4
file_exist,4
str_orig,4
paper_info,4
ss_idx,4
albu_train_transforms,4
input_width,4
countstr,4
_papertype,4
PredType,4
pred_out_dir,4
img_out_dir,4
updated_palette,4
DSDLDataset,4
ALBU_INSTALLED,4
inv_gamma,4
rotate_flag,4
gt_seg_i,4
is_dcn_module,4
parameter_groups,4
decay_type,4
to_display,4
area_intersect,4
Wh,4
x_32_up,4
x_16_up,4
detail_branch,4
semantic_conv,4
fuse_2,4
x_detail,4
fusion_output,4
padding_11,4
attn_0,4
attn_2,4
shorcut,4
comp_i,4
diff_i,4
channel_expand,4
spp_module,4
dfm_module,4
act_cfg_dfm,4
out_factor,4
table_pretrained,4
table_current,4
table_pretrained_resized,4
pos_size,4
affinity_matrix,4
acm_outs,4
generated_filter,4
dcm_outs,4
unary_x,4
feats_recon,4
onehot_labels,4
encoding_norm_cfg,4
c6_feat,4
input_feats,4
gate_feats,4
seg_kernels,4
gather_mask,4
feat_channels,4
ocr_context,4
gt_edge_segs,4
normalization_factor,4
boundary_targets,4
boundary_targets_x2,4
boundary_targets_x4,4
boundary_targets_pyramids,4
gt_dtm,4
seg_dtm2,4
x_high,4
concat_feat,4
i_seg_pred,4
prev_outputs,4
cur_seg_logit,4
crop_seg_logit,4
clip_inputs,4
reshaped_codewords,4
OPTIM_WRAPPERS,4
never_created,4
ConfigType,4
OptConfigType,4
MultiConfig,4
OptMultiConfig,4
color_seg,4
lineType,4
x_d3,4
QK,4
tgt_img_dir,4
tgt_mask_dir,4
patients,4
val_imgs,4
arr_2d,4
src_img_path,4
nh_kd,4
mask_threshold,4
input_image_torch,4
coords_torch,4
labels_torch,4
ckpt_filename,4
load_anno_idx,4
min_size_ratio,4
rot_flip_module,4
rescale_module,4
rescale_results,4
ffm,4
se_layer,4
num_channles,4
hrmodule,4
weight_zero,4
transformed_inputs,4
clip_feature,4
segmentor_cfg,4
to_ignore,4
COCO_LEN,4
clsID_to_trID,4
test_paths,4
out_img_dir,4
out_mask_dir,4
maskpath,4
img_H,4
y_str,4
img_W,4
lab_patch,4
zipp_list,4
flatten_v,4
value_idx,4
file_root,4
train_id,4
area_idx,4
new_proj_weight,4
new_layer_name,4
stage_lst,4
conv_filters,4
to_out_weight,4
seg_file,4
aligned_vertices,4
instance_labels,4
crnrs,4
size_class,4
answer_counter,4
language_anno_info,4
gt_answer_labels,4
mapped_ann_name,4
depth_shift,4
points_class,4
batch_gt_bboxes_3d,4
batch_gt_labels_3d,4
cumulated_masks,4
new_point,4
origin_metrics,4
class_recs,4
table_columns,4
table_rows,4
rec_list,4
metric_types,4
hypothesis_str,4
selected_scene,4
mamba_block,4
farthest,4
sqrdists,4
grouped_points,4
PACKAGE_NAME,4
BASE_WHEEL_URL,4
FORCE_BUILD,4
SKIP_CUDA_BUILD,4
public_version,4
local_version,4
torch_version_raw,4
cxx11_abi,4
wheel_filename,4
wheel_url,4
mac_version,4
archive_basename,4
bitpack_mask,4
bitpack_mask_rev,4
furthest_point_sample,4
gather_operation,4
query1,4
three_nn,4
three_interpolate,4
dist_recip,4
dout_y,4
dout_proj_weight,4
dout_proj_bias,4
dlinear_bias,4
dlinear_weight,4
norm_bias,4
state_ptrs,4
dt_bias_ptrs,4
D_ptrs,4
logits_top,4
inf_cache,4
z_ref,4
B_proj_bias,4
C_proj_bias,4
xz_ref,4
conv1d_weight_ref,4
conv1d_bias_ref,4
x_proj_weight_ref,4
delta_proj_weight_ref,4
out_proj_weight_ref,4
out_proj_bias_ref,4
index_,4
all_idx,4
xyz_trans,4
group_args,4
_batch_imgs,4
max_voxels,4
full_point_feats,4
point_mask,4
point_pos,4
fusion_feat,4
prev_channel,4
batch_gt_labels,4
preds_dict,4
aggregation_inputs,4
dir_scores,4
attr_scores,4
bboxes2d,4
_scores,4
proj_pts,4
new_visual_feats,4
new_features_list,4
vote_feats,4
rotated_corners,4
dir_angle,4
size_res_norm,4
in_range_flags,4
areas1,4
areas2,4
DEPTH,4
point_2d_res,4
box_mode_3d,4
r_new,4
CR,4
frustum,4
x_corners,4
y_corners,4
line_segment,4
InstanceList,4
pcdpath,4
corners_img,4
key_scores_copy,4
str_length,4
line_width,4
sys_prompt,4
k1_range,4
width_size,4
norm_traget,4
train_envs,4
df_3,4
f_h,4
batched_grid,4
padded_len,4
x0_int8,4
x1_int8,4
sup,4
style_list,4
mixed_images,4
route_score,4
moe_prompt_embds,4
crt_prompt_embeddings,4
static_prompt,4
moe_mask,4
sum_scores,4
x_frame,4
instruction_embds,4
a_feat,4
dobj,4
plot_id,4
listfile_path,4
channel_id,4
a_estimated,4
b_estimated,4
color_scale,4
hex_color,4
y_lower,4
pool_path,4
snapshots_df,4
snapshot_image,4
noise_files,4
IVF_NPROBE,4
hdf5_file_name,4
delta_d,4
ulb_idxs,4
pseudo_labels_queue,4
inserted,4
prop_in_bin,4
mnist_train,4
save_img_dir,4
prompt_parts,4
vit_config,4
vis_density_overlap,4
facet_idx,4
cls_attn_maps,4
noise_pred_text,4
noise_pred_uncond,4
token_name,4
splt,4
num_empty,4
train_subset,4
negative_risk,4
new_cost_set,4
cost_set,4
min_vertex_cover,4
edges_to_remove,4
single_measurement,4
RIS_phase_power_t,4
ori_prompt,4
answer_count,4
solution_nodes,4
sample_num_n,4
finish_time,4
test_only,4
cache_requests,4
detect_lang,4
jsonlines,4
best_alpha,4
dpo_log_probs_file,4
ref_log_probs_file,4
lc_dpo_file,4
prev_result_files,4
be,4
pure_text,4
send_data,4
res_12_datasets,4
res_18_datasets,4
res_24_datasets,4
openai_key,4
begin_pattern,4
end_pattern,4
inline_array,4
latex_code,4
alttext,4
saved_samples,4
edit_dist,4
pred_key,4
pred_content,4
match_gt2pred,4
gt_lines,4
markdown_content,4
pred_line,4
srt_path,4
valid_paths,4
data_pred_na,4
data_step_1,4
tups_step_1,4
keys_step_1,4
data_step_2,4
tups_step_2,4
keys_step_2,4
subtitles_str,4
clue_intervals,4
interval_indices,4
dj,4
output_info,4
meta_q_map,4
ab_name,4
accuracy_scores,4
final_score_dict,4
data_group,4
correct_num,4
unit_text,4
multiple_answer_text,4
parsed_value,4
tar_parts_dict,4
output_tar,4
vstats,4
torch_imgs,4
video_clip,4
metric_info,4
length1,4
json_start,4
json_end,4
eval_context,4
all_fields,4
tmp_obj,4
evaluated,4
lemmatized_words,4
valid_pairs,4
responses_set,4
targets_set,4
split_tag,4
prompt_mapping,4
task_df,4
rep_mean,4
rep_std,4
oversample_group,4
crop_img_group,4
ret_img_group,4
crop_pair,4
normal_group,4
flip_group,4
norm_score,4
query_prompt,4
eval_scores,4
question_str,4
task_list,4
supp,4
home,4
mime,4
OFFSET,4
role_map,4
GENERATION_CONFIG,4
images_to_remove,4
video_time,4
has_options,4
max_slice_nums,4
use_image_id,4
max_inp_length,4
speech_projector_type,4
tokenizer_id,4
LOWRES_RESIZE,4
lora_cfg_pretrained,4
speech_projector_weights,4
dynamic_img_size,4
global_pool,4
tensor_fp32,4
embed_args,4
take_indices,4
x_all,4
add_patch2x2,4
new_feats,4
speech_features,4
empty_result,4
is_conv,4
bins_min_clamped,4
codebook_ckpt_weight,4
embed_sum,4
cluster_size,4
max_obj_gain,4
max_splits,4
indices_to_mask,4
audio_for_llm_lens,4
bottom_padding,4
kq,4
m_r,4
extra_full_path,4
entries_array,4
old_percent,4
max_class_id_length,4
drop_count,4
log_imgs,4
h_mask,4
broadcasted,4
postprocessors,4
best_stats,4
prioris,4
decoder_positional_encoding,4
level_idx,4
mask_feature,4
feat_projected,4
padding_mask_resized,4
level_pos_embed,4
cur_feat,4
autocast_dtype,4
vit_kwargs,4
in_index,4
tensors_bs1,4
_dim,4
masked_teacher_ibot_softmaxed_centered,4
mom,4
has_affine,4
w_ih,4
w_hh,4
b_ih,4
b_hh,4
flops_extra_repr,4
flop,4
hash_prefix,4
gt_list_px,4
pr_list_px,4
gt_list_sp,4
pr_list_sp,4
y_grid,4
pros,4
point_dist,4
prediction_val,4
prediction_extra_val,4
mean_sensitivity,4
valid_num_points,4
replaced_data,4
num_runs,4
len,4
word_id,4
text_src,4
vg_hs,4
text_param,4
pred_bbox,4
resized_h,4
zeroshot_prompt,4
meta_prompt,4
PAPERS_ROOT,4
METRIC_ALIAS,4
col_by_name,4
total_num_ckpts,4
type_count,4
paper_msgs,4
type_msg,4
paper_msg,4
dataset_rows,4
model_metrics,4
table_cfg,4
rel_link,4
target_set,4
gallery_num,4
aspect_range,4
img_sample,4
copy_grads,4
global_grad_norm,4
nesterov,4
custom_key,4
data_samples_local,4
text_size,4
group_value,4
average_options,4
sample_target,4
text_,4
text_cm,4
tempText,4
gt_answer_weight,4
_ffn_cfgs,4
drop_paths,4
_block_cfg,4
_stage_cfg,4
attention_offsets,4
tmp_layer_cfg,4
with_residual,4
fused_weight,4
kernel_skip,4
padding_skip,4
attention_block,4
f_x2,4
relative_position_bias_table_current,4
new_patch_size,4
vgg_layer,4
new_prefix,4
loss_seq,4
cosine,4
num_ques,4
start_output,4
answer_first_token,4
prob_first_token,4
targets_ids,4
smooth_label,4
one_hot_targets,4
sample_item,4
output_pos,4
output_neg,4
att_mask_world,4
image_feat_world,4
text_feat_world,4
hidden_states1,4
sim_q2t,4
to_regress_embeds,4
allowed_tokens,4
pos_k,4
free,4
openset_label_embedding,4
target_module,4
q_b,4
weight_x,4
kernel_2d,4
norm_rgb,4
mask_s2,4
relative_coordinates,4
batch_score,4
src_weight,4
squeeze_channels,4
onehot_list,4
batch_center,4
proto_signature,4
chat_state,4
clear,4
P_,4
offset1,4
classes_file,4
ablu_result,4
vision_transformed_img,4
mmcls_transformed_img,4
thr05_y_pred,4
y_label,4
choose_models,4
pred_deploy,4
feats_,4
norm_after_stage,4
svt_arch,4
mixup,4
cutmix,4
markersize,4
read_path,4
yaml_file_data,4
dataset_types,4
config_ORI_path,4
arch_to_path,4
line_write,4
config_root,4
comma,4
cuda_id,4
by_epoch,4
batch_features,4
head_k,4
head_v,4
required_elements,4
existing_elements,4
remaining_elements,4
repeated_tensor,4
rand_row,4
rand_col,4
gemm_impl,4
wkv_b,4
attn_mtx,4
out_non_zero_ratio,4
gumbel_map,4
new_mask1,4
all_valid_chosen_num,4
avg_valid_chosen_num,4
mask1_float,4
logits_except1,4
whole_chosen_indices,4
mask1_rand,4
input_fp32,4
cu_seqlens_k,4
moe_losses,4
_MPU_WORLD_SIZE,4
_MPU_RANK,4
sub_dim,4
sub_hidden_dim,4
bert_token_ids,4
total_layer_num,4
model_,4
full_word_embed,4
state_list,4
out_f,4
ngram_free,4
db_paths,4
individual_doc_offsets,4
empty_index_path,4
start_idxs,4
para_model,4
target_i,4
head_logit,4
head_logprob_i,4
hidden_i,4
tail_logit_i,4
tail_logprob_i,4
scatter_map,4
neg_samples,4
projection_matrix,4
target_std,4
ground_truth_values,4
updated_confs,4
directory_name,4
execution_data,4
initial_trial,4
test_features,4
workloads,4
train_queries,4
importances,4
z_high,4
rviz_config_path,4
bytes_io,4
bytes_data,4
compatible_keys,4
patients_test,4
num_clients,4
metrics_aggregated,4
answers_2,4
supported_keys,4
fn_kwargs,4
reward_data,4
model_name_params,4
ref_logprobs,4
postprocessed_response,4
accumulated_rewards,4
self_commitment_probs,4
self_commitment_logits,4
self_commitment,4
self_commitment_logit,4
self_is_commitment,4
coplayer_is_commitment,4
q_sa,4
q_sm,4
commitment,4
loss_fn_alex,4
X_att_reps,4
annotation_file,4
fmtstr,4
nbrs,4
former_dir,4
batch_convs,4
shifted_labels,4
non_preferred_input_ids,4
non_preferred_labels,4
non_preferred_attention_mask,4
non_preferred_outputs_main,4
non_preferred_log_probs_main,4
non_preferred_log_probs_ref,4
safety_loss,4
npo_loss_val,4
utility_log_probs,4
non_preferred_outputs_ref,4
conversation_text,4
pred_feat,4
PRETRAINED_POSITIONAL_EMBEDDINGS_SIZES,4
embed_dim_spatial,4
embed_dim_temporal,4
h_prime,4
drop_idx,4
train_pos,4
support_labels,4
all_stations,4
ped_traj,4
x_len,4
norm_curr_traj,4
base_fc_params,4
vector_model_updated,4
merge_scalar,4
lrate,4
ot_cost,4
removed_keys,4
ray_o,4
t_rand,4
N_total_samples,4
contribution_map,4
SHMTMPDIR,4
clip_name,4
CATEGORIES,4
DEFAULT_CROP_SIZE,4
cmd_template,4
log_every,4
fixed_logit_scale,4
W_new,4
ENUM_OCCLUSION,4
seq_dicts,4
label_lines,4
AX,4
AY,4
score_XX,4
VX,4
VY,4
XYm,4
XYM,4
Int,4
V_Int,4
V_Unn,4
V_IoU,4
gt_file_list,4
ospa_list,4
gt_file_path,4
score_X,4
