Variable Name,Frequency
best_model_params,4
test_idxs,4
range_key,4
last_errors,4
max_result,4
markersize,4
alg_stds,4
xlocs,4
xlabels,4
new_l,4
diag_entry,4
nngp_mat,4
nngp_diag,4
y_var,4
prediction_probabilities,4
missing_mask,4
estimations,4
reconstruction_MAE,4
feature_num,4
val_sample_num,4
current_df,4
rec_error,4
best_val_ap,4
rec_log,4
rec_error_log,4
load_fn,4
quant_t,4
dec_t,4
embed_normalized,4
inp_size,4
head_inputs,4
big_psuedo_array,4
big_psuedo,4
resize_flag,4
preds1,4
now_patch_name,4
now_patch_label_name,4
loss_seg_DICE,4
loss_KL,4
now_confidence,4
now_weight,4
labels0,4
metric_fn,4
dice_loss_avg,4
voxels_sum,4
precision_score,4
voxels_i,4
ce_loss_avg,4
precision_loss,4
formatted,4
now_middle_idx,4
now_image,4
img1_affine,4
cimg,4
antsApplyTransformsCMD,4
antsApplyTransformsToPointsCMD,4
destination_dir,4
moving_img,4
kp2,4
good_matches,4
image_loss1,4
image_loss2,4
image_loss3,4
affine_root,4
image_spacing,4
intensyties_A,4
intensyties_B,4
lossList,4
regulariser,4
cflags,4
original_input,4
input_semantics,4
pbar_dataloader,4
original_instance,4
edited_label,4
edited_instance,4
one_image,4
ema_helper,4
gt_x0,4
gt_e,4
temb_proj_dim,4
support_sparse,4
sampling_tqdm,4
atm1,4
beta_t,4
cand_start_idx,4
start_idx2,4
y_positions_expanded,4
t_prev_list,4
model_prev_list,4
MODES,4
pil_images,4
__conditioning_keys__,4
s_name,4
sname,4
logtwopi,4
steps_out,4
repeat_noise,4
c_concat,4
c_crossattn,4
output0,4
logsnr,4
mask3d_shift,4
scene_RGB_path,4
scene_path_RGB,4
RGB_dict,4
gt_rgb_2,4
model_mask,4
ssim_mean,4
qkv_rgb,4
q_rgb,4
attn_windows_rgb,4
shifted_x_rgb,4
x_2_1,4
h_rgb1,4
scheduler_mask,4
hyper_data_path,4
bgr_data_path,4
mrae,4
psnr_list,4
hyper_list,4
bgr_list,4
hyper_path,4
bgr_path,4
feat_qx,4
feat_qy,4
feat_qlambda,4
feat_kx,4
feat_ky,4
feat_klambda,4
feat_value,4
attn_lambda,4
feat_dec,4
x_positions,4
out_col,4
mask_shift,4
mask_attn,4
x_2_2,4
z_last,4
lamb_repeat,4
diff_gt,4
loss_sparsity,4
rawFrame0,4
rawFrame1,4
rawFrame2,4
rawFrame3,4
rawFrame4,4
optimizer_function,4
imlist,4
pv,4
optimal_pulse,4
Ts,4
cell,4
measurement_operator,4
expectations,4
static_operators,4
dynamic_operators,4
noise_operators,4
initial_states,4
measurement_operators,4
defense_g,4
attack_g,4
change_structure,4
best_wrong_label,4
n_attackers,4
candidate_feats,4
baseline_add,4
baseline_remove,4
adj_diff,4
adj_step,4
feat_step,4
victim_labels,4
best_s,4
out_index,4
train_logs,4
S_d_start,4
new_alphas,4
new_ll,4
index_size,4
src_degrees,4
dst_degrees,4
node_mask,4
lambda2,4
reliable_edge_weight,4
avgH_EZ,4
T_HFtoEZ_withSS,4
phiB,4
Eperp,4
phiE,4
kmix,4
x_perp,4
list_of_state,4
startIntIdx,4
GSresonances,4
durationOfPulses_Init,4
UL,4
spline,4
SNRs,4
tints,4
thistint,4
target_resolution,4
taps,4
wi,4
select_index,4
encoder_order,4
decoder_order,4
num_channel,4
h_pred,4
target_key_padding_mask,4
memory_attn_mask,4
target_attn_mask,4
image_size_dict,4
used_image,4
path_to_object_data,4
is_bbox,4
arm,4
centroids_dist,4
centroids_labels,4
centroids_num_dist,4
missing_objects,4
centroids_locations,4
full_images,4
full_labels,4
total_classes,4
imagenet_mean,4
imagenet_std,4
my_embedding,4
min_d,4
yolo,4
whatever,4
func_info,4
EPOCH,4
entity_mlm_loss,4
opnd_strs,4
pred_sdf,4
bound_min,4
bound_max,4
pose_vecs,4
tstamp_pose,4
right_color_data,4
edge_num,4
sel_points,4
fmap1_i,4
fmap2_i,4
Ji,4
num_components,4
init_pose,4
pre_training_optimizer,4
pt_time_training,4
n_data_samples,4
epoch_sampling_data_list,4
epoch_sampling_data_dict,4
head_ids,4
head_ids_batches,4
test_pos_tail_list,4
fine_tuning_optimizer,4
epoch_list,4
ft_loss_list,4
ft_time_training,4
metrics_cols,4
best_metrics,4
prediction_total_loss,4
n_prediction_batch,4
prediction_loss_value,4
prediction_batch_head,4
prediction_batch_loss,4
n_pos_tails,4
sample_pos_tails,4
pos_tail_idx,4
pos_tail_id,4
prediction_loss,4
label_tensors,4
norm_lap_func,4
num_correct,4
LOG_DIR,4
neighbor_embed_dim,4
mask_sizes,4
uniq,4
poly_mask,4
trunk,4
crop_scale,4
beta2,4
epoch_steps,4
loss_m,4
fmri,4
avg_duration,4
current_step,4
model_memory_inf_norm,4
flatgrad_size,4
tensor_idx,4
flatgrad_start_idx,4
flatgrad_end_idx,4
common_part,4
merged_k,4
local_positions,4
samp_acc,4
ts_idx,4
ts_val,4
temp_k,4
temp_log,4
mean_metrics,4
cat_planes,4
weight_matrix,4
nStages,4
epoch_stats,4
epoch_users,4
epoch_items,4
xmlp,4
best_hd95,4
rand_brightness,4
coords_h_q,4
coords_w_q,4
enc0,4
window_area,4
x_windows_all,4
x_window_masks_all,4
x4_out,4
k_k_selected,4
v_k_selected,4
range_h,4
range_w,4
pooled_h,4
pooled_w,4
H_pool,4
W_pool,4
trim_t,4
trim_b,4
trim_l,4
trim_r,4
starter_epoch,4
is_visual,4
CUDA,4
home,4
postargs,4
state_dict_old,4
f_div_C,4
xk,4
nmaps,4
ymaps,4
pred_row,4
test_out,4
normed_targets,4
f_0,4
fileName,4
train_videos,4
loss_classifier,4
classifer_top1,4
src1_iter_per_epoch_real,4
src2_iter_per_epoch_real,4
src3_iter_per_epoch_real,4
src1_iter_per_epoch_fake,4
src2_iter_per_epoch_fake,4
src3_iter_per_epoch_fake,4
src4_img_real,4
src4_label_real,4
input4_real_shape,4
src4_img_fake,4
src4_label_fake,4
input4_fake_shape,4
TNR,4
src1_train_data_fake,4
src1_train_data_real,4
src2_train_data_fake,4
src2_train_data_real,4
src3_train_data_fake,4
src3_train_data_real,4
tgt_test_data,4
src1_train_dataloader_fake,4
src1_train_dataloader_real,4
src2_train_dataloader_fake,4
src2_train_dataloader_real,4
src3_train_dataloader_fake,4
src3_train_dataloader_real,4
tgt_dataloader,4
data_loaders_list,4
videoID,4
prob_dict,4
auc_score,4
middle_channels,4
x_relu,4
x_stem_0,4
x_stem_1,4
x_cell_0,4
x_cell_1,4
x_cell_2,4
x_cell_3,4
x_cell_4,4
x_cell_5,4
x_cell_6,4
x_cell_7,4
x_cell_8,4
x_cell_9,4
x_cell_10,4
x_cell_11,4
avd_stride,4
drop_connect_rate,4
_module_to_models,4
_model_to_module,4
_model_has_pretrained,4
has_pretrained,4
prev_dilation,4
deep_stem,4
bottleneck_widths,4
prev_width,4
stage_params,4
stage_strides,4
stage_dilations,4
stage_dpr,4
param_names,4
proj_block,4
width_factor,4
bn_eps,4
current_dilation,4
next_dilation,4
head_chs,4
stage1_out_channel,4
incre_modules,4
downsamp_modules,4
transformers,4
reduction_chs,4
load_strict,4
outc,4
resid,4
x2_2,4
dw_chs,4
EV_hat,4
factor_att,4
x4_cls,4
ml,4
hook_id,4
hook_fn,4
out_id,4
reduced_chs,4
expected_var,4
stage_args,4
pretrained_url,4
lst_index,4
lst_shape,4
adapt_file,4
num_classes_pretrained,4
old_module,4
weight_name,4
classifier_bias,4
ckwargs,4
block_out_chs,4
self_attn,4
stem_chs_1,4
stem_chs_2,4
new_channels,4
stage_idx,4
attn_logits,4
_NORM_ACT_TYPES,4
_NORM_ACT_REQUIRES_ARG,4
norm_act_kwargs,4
split_input,4
base_fc,4
attn_channels,4
param_shape,4
num_pooled_features,4
square_avg,4
image_iter,4
norm_array,4
t11,4
im_orig,4
x_adv,4
current_batch,4
dgcnn,4
center_norm,4
cos_target,4
rel_trans,4
joint_trunc,4
trainset_loader,4
FAIL,4
token_s,4
cam_coord,4
heatmap3d,4
dst_idx,4
box2_area,4
DESCRIPTION,4
AUTHOR,4
num_betas,4
joints_pcl,4
v_posed,4
v_posed_homo,4
blend_shape,4
rel_joints,4
transforms_mat,4
transform_chain,4
joints_homogen,4
rel_transforms,4
vertex_ids,4
extra_joints_idxs,4
NUM_BODY_JOINTS,4
pose_mean,4
leye_pose,4
reye_pose,4
shape_components,4
dynamic_lmk_faces_idx,4
expr_start_idx,4
expr_end_idx,4
lmk_idx_and_bcoords,4
default_jaw_pose,4
default_leye_pose,4
default_reye_pose,4
default_expression,4
mano_path,4
num_thread,4
EPSSQ,4
dirres,4
pcar,4
vcar,4
_names,4
isnan,4
illu_basis,4
kvec,4
sigout,4
restype,4
pwb,4
slab,4
VERSION_INFO,4
version_file_str,4
SHORT_VERSION,4
avg_score,4
result_scores,4
ref_img_list,4
ref_img_num,4
train_ref_img_names,4
tmp_ref_name,4
new_head,4
distB_path,4
distA_path,4
dataset_opt,4
ref_tensor,4
ref_list,4
test_set_name,4
l_mos,4
net_str,4
init_lr_groups_l,4
crt_net_keys,4
load_net_keys,4
resume_schedulers,4
init_lr_g_l,4
warm_up_lr_l,4
net_,4
model_filenames,4
_model_modules,4
input_lmdb_keys,4
gt_lmdb_keys,4
tmpimg,4
pos_emb_hash_h,4
dataset_filenames,4
_dataset_modules,4
num_prefetch_queue,4
hi0,4
k_w,4
mask_left,4
results_root,4
x_lmn,4
x_lab,4
client_keys,4
DATASET_REGISTRY,4
resume_id,4
img_byte,4
mu_distparam,4
shifted_block,4
alpha_beta,4
GM,4
O3,4
cropped_y,4
url_key,4
num_crops,4
linear_dim,4
feature_dim_list,4
name_len,4
prefix_i,4
class_i,4
suffix_i,4
in_1,4
sintheta,4
skews,4
spread,4
prev_k,4
g_c,4
scaled_size,4
crops_list,4
per_patch_score,4
per_patch_weight,4
s_c,4
s_f,4
s_d,4
bottom_pad,4
f_dis,4
feat_fused,4
network_type,4
ffn_outputs,4
y_weight,4
DATA_HUB,4
d2l,4
ones_like,4
zeros_like,4
int32,4
int64,4
float32,4
abs,4
numpy,4
astype,4
anchors_bbox_map,4
val_iter,4
pred_positions_and_labels,4
pred_positions,4
mlm_l,4
train_tokens,4
test_tokens,4
premises,4
cmp,4
bot_channels,4
no_space,4
masked_X,4
is_next,4
pad_or_trim,4
root_key,4
startTime,4
j_start,4
seg2ref_distances,4
ref2seg_distances,4
hd_list,4
vs_list,4
jc_list,4
jc,4
center_coords,4
has_decay,4
max_step_value,4
lb_z,4
ub_z,4
train_id,4
res_weight,4
intermediate_outputs,4
orig_spacing,4
logs_prefix,4
name_prefix,4
crop_size_w,4
dataset_sample,4
losses_logging,4
fn_mask_dt,4
fp_mask_dt,4
loss_criterion,4
aug_output,4
contour_points,4
instances_ids,4
LOGGER_NAME,4
rgb_mask,4
pradius,4
config_parent,4
clicks_list,4
points_nd,4
update_object_roi,4
new_prob_map,4
last_inp_channels,4
_activation,4
text_model_dict,4
emissions,4
vision_model_output,4
causal_attention_mask,4
pred_eos_index,4
lab_pred,4
aux_path,4
encode_dict,4
litmodel_class,4
eps_i,4
_psutil_available,4
_py3nvml_available,4
_has_apex,4
_faiss_available,4
current_block,4
class_fields,4
first_field_iterator,4
LOSS,4
ONE_CYCLE_TOTAL_STEPS,4
max_estimated_steps,4
head_filter_entities,4
tail_filter_entities,4
rel2text,4
num_entities,4
refresh_flag,4
entity_hidden_state,4
re2id,4
extend_word_list,4
currentdir,4
k_mat,4
expected_pts_instance_mask,4
scannet_coord_max,4
s3dis_points,4
s3dis_choices,4
s3dis_center,4
s3dis_coord_max,4
scannet_pts_instance_mask,4
scannet_semantic_labels_result,4
sunrgbd_point_cloud,4
scannet_patch_sample_points,4
scannet_seg_class_mapping,4
scannet_input_points,4
s3dis_points_result,4
sunrgbd_info,4
scannet_load_data,4
s3dis_point_cloud,4
scannet_load_annotations3D,4
s3dis_load_annotations3D,4
point_seg_class_mapping,4
ins_mask,4
shuffle_pts,4
shuffle_ins_mask,4
shuffle_sem_mask,4
expected_ins_mask,4
trans_color,4
bbox3d_fields,4
extra_points,4
sampled_pts,4
pcd_rotation_expected,4
labels3d,4
expected_filename,4
expected_img_shape,4
expected_pad_shape,4
expected_flip,4
expected_bboxes,4
expected_centers2d,4
expected_depths,4
expected_truncated,4
expected_occluded,4
expected_alpha,4
expected_location,4
expected_sample_idx,4
expected_dims,4
temp_kitti_result_dir,4
expected_file_path,4
original_palette,4
expected_label,4
forward_losses,4
boxes_3d_0,4
scores_3d_0,4
labels_3d_0,4
pts_instance_mask_1,4
pts_instance_mask_2,4
pts_semantic_mask_1,4
pts_semantic_mask_2,4
paconv,4
ignore_index_mask,4
box_probs,4
vote_head_cfg,4
hd_features,4
ret_lists,4
ct_int,4
new_base_points,4
new_cam_points,4
new_lidar_points,4
new_depth_points,4
expected_grid_anchors,4
expected_multi_level_shapes,4
expected_corners,4
gravity_center_box,4
bottom_center_box,4
boxes_flip_vert,4
convert_lidar_points,4
lidar_point_tensor,4
convert_depth_points,4
depth_point_tensor,4
convert_cam_points,4
cam_point_tensor,4
rt_mat_provided,4
convert_lidar_boxes,4
convert_depth_boxes,4
convert_cam_boxes,4
box_coder_cfg,4
expected_center_target,4
expected_dir_class_target,4
expected_dir_res_target,4
expected_bbox3d,4
batch_hm,4
expected_preds,4
det_infos,4
gt_location,4
gt_rotation_y,4
dt_dimensions,4
dt_location,4
dt_rotation_y,4
yaw_flag,4
min_inds,4
sampled_boxes,4
x1s,4
x2s,4
serverUrl,4
css,4
current_point,4
labelmapVolumeNode,4
segmentationNode,4
segmentIds,4
in_channels_current_layer,4
src_key,4
weight_for_classes,4
val_new,4
confidence_interval,4
route_points,4
belief_new,4
new_obstacle,4
kill_cnt,4
target_pred,4
id2ent,4
id2rel,4
node_neighbors,4
feature_embeddings,4
trp_label,4
pos_neg_ent,4
neg_triplet,4
edge_embed,4
rel_embed,4
deg_inv,4
CFG_PATH,4
SMALL_SIZE,4
MEDIUM_SIZE,4
LARGE_SIZE,4
spike_level,4
trial_rate,4
inputs_e,4
r_t,4
cidx,4
input_magnitude,4
valid_rates,4
gpu_indices,4
pred_rates,4
mask_probs,4
filehandler,4
decay_factor,4
decoder_layers,4
feature_2,4
de_feature_1,4
de_feature_2,4
w_1,4
x_3,4
w_hr,4
image_lr,4
list1,4
Drg,4
Drb,4
Dgb,4
kernel_left,4
kernel_up,4
org_pool,4
enhance_pool,4
D_org_letf,4
D_org_up,4
D_enhance_letf,4
D_enhance_up,4
D_left,4
D_right,4
D_up,4
D_down,4
Dg,4
newlist,4
WINDOW_SIZE,4
cur_metric,4
base_config,4
map4,4
map3,4
map2,4
map1,4
generator_name,4
content_loss,4
trn_dataset,4
num_k,4
equality,4
clus,4
feature_coll,4
knn_labels,4
not_lone_query_mask,4
cluster_labels,4
_type,4
threshold_condition,4
num_pos_pairs,4
a_,4
p_idx,4
cpu_index,4
final_embeddings,4
new_array,4
FastAP,4
localtime,4
gt_t,4
out_height,4
out_width,4
model_obj,4
mean_probs,4
use_autocast_,4
forced_inference_dtype_,4
outlier_removal_std,4
ensemble_configs,4
np_rng,4
X_trains,4
y_trains,4
preprocessors,4
target_transform,4
featshifts,4
class_permutations,4
TORCH_AVAILABLE,4
shell,4
cuda_available_str,4
target_tags,4
softmax_scale,4
w_v,4
bucket_limits,4
lx,4
variances,4
trans_ixs,4
repo_id,4
inp_height,4
inp_width,4
num_consecutive_skips,4
img_crop1,4
img_crop2_resized,4
avg_corr,4
online_im,4
len_all,4
obj_pred,4
out_loc,4
similarity_scores,4
id_text,4
trk_tlwhs,4
trk_ids,4
iou_distance,4
match_js,4
std_pos,4
std_vel,4
n_g,4
nB,4
tbox,4
lut_hue,4
lut_sat,4
lut_val,4
radians,4
state_dict_,4
scale_tmp,4
unmatched_a,4
unmatched_b,4
gating_dim,4
gating_threshold,4
gating_distance,4
si_sw_list,4
en_sen,4
si_sen,4
score_wo_sw,4
is_sw,4
tgt_w_list,4
cl_th,4
result_ids,4
noisy_row_indices,4
DLRSD_img,4
BEN_19_multi_hot,4
gen_logits,4
exp_time,4
line_arr,4
torch_ver,4
edge_feature,4
lists_T1,4
lists_T2,4
lists_U1,4
lists_U2,4
TASK,4
mlg_graph,4
lt_degree,4
offset_base_channels,4
conv_func,4
WORD_SPOTTING,4
subm,4
matchedSum,4
numGlobalCareGt,4
numGlobalCareDet,4
resBoxes,4
pointMat,4
specialCharacters,4
gtFile,4
sampleAP,4
confList,4
matchList,4
dontCare,4
det_only_recall,4
det_only_precision,4
transGt,4
transDet,4
dontCarePol,4
intersected_area,4
pdDimensions,4
px3,4
word_gt,4
matched_ranks,4
rank_vis,4
p_sum,4
evalParams,4
proposal_losses,4
freeze_at,4
res5_dilation,4
deform_on_per_stage,4
deform_modulated,4
deform_num_groups,4
stage_kargs,4
lateral_features,4
m10,4
backbone_shape,4
rank_labels,4
ins_label,4
ori_size,4
cur_ins_pred,4
preds_train,4
train_accs,4
g_idx,4
min_g,4
cls_w_options,4
corruption,4
flat_labels,4
flat_preds,4
IoU_targets,4
losses_var,4
cfg_options,4
config_list,4
random_shift_module,4
mosaic_module,4
mixresults,4
distortion_module,4
ori_bbox,4
fake_meta,4
fake_label_file,4
fake_ann_file,4
hierarchy_gt,4
fake_path,4
ann_info_list_a,4
ann_info_list_b,4
palette_backup,4
cascade_models,4
ignored_indices,4
loss_with_ignore,4
loss_with_forward_ignore,4
not_ignored_indices,4
dilated_encoder,4
dummy_proposal_feats,4
dynamic_mask_head,4
out_clses,4
all_dense_heads,4
check_attributes,4
target_head,4
target_head_attributes,4
check_results,4
empty_pos_loss,4
empty_neg_loss,4
empty_center_loss,4
onegt_pos_loss,4
onegt_neg_loss,4
onegt_center_loss,4
onegt_obj_loss,4
onegt_l1_loss,4
empty_centerness_loss,4
onegt_centerness_loss,4
empty_dfl_loss,4
onegt_dfl_loss,4
relu_out,4
patch_merge_1,4
patch_merge_2,4
dilation_out,4
kernel79_out,4
arch_ovewrite,4
detectorrs_cfg,4
fsaf_head_data,4
ssd_head_data,4
fpn_test_step_names,4
yolo_test_step_names,4
ref_input_shape,4
mot,4
gt_match_indices,4
img2_metas,4
expected_distance,4
out_distance,4
repr_instance_data,4
nice_repr,4
temp_meta,4
grad_instance_data,4
detach_instance_data,4
new_new_instance_data,4
ten_ressults,4
long_tensor,4
long_index_instance_data,4
bool_tensor,4
bool_index_instance_data,4
instance_data_list,4
cat_resutls,4
cuda_tensor,4
cuda_resutls,4
index_tensor,4
bbox_truth,4
src_tensor,4
hfilp_tensor,4
expected_hflip_tensor,4
vfilp_tensor,4
expected_vflip_tensor,4
diag_filp_tensor,4
expected_diag_filp_tensor,4
mlvl_tensors,4
resume_ema_hook,4
desired_output,4
cls_dets_gt,4
check_cfg_names,4
last_val_line,4
last_train_line,4
last_val_line_idx,4
last_train_line_idx,4
pwc_files,4
target_config_path,4
metrics_out,4
row_num,4
markdown_files,4
is_multiple_results,4
mean_fps,4
mean_times_pre_image,4
record_metrics,4
old_metric,4
new_metric,4
FIX_CLASSES,4
write_json,4
nuimages_path,4
cov_shift_data,4
NUIMAGES_NAME_TO_ID,4
nat_cov_sh_counter,4
no_gt_counter,4
min_iou_ctr,4
fix_ann,4
rider_boxes,4
riding_boxes,4
RIDERS,4
riding_ctr,4
svhn_data,4
labels_val,4
OBJECTS365_TO_COCO,4
ood_data,4
image_prefix,4
labels_obj,4
labels_coco,4
attr_dict,4
CITYSCAPES_TO_NUIMAGES,4
nan_idx,4
gpu_count,4
trie,4
flat_input_ids,4
flat_token_type_ids,4
add_prefix_space,4
__file__,4
__path__,4
PARALLELIZE_DOCSTRING,4
DEPARALLELIZE_DOCSTRING,4
pkv,4
pretrained_init_configuration,4
temp_labels,4
subject_embedding,4
object_embedding,4
d_2,4
label_word_idx,4
textraw,4
tokens_c,4
all_lines,4
SUBJECT_START,4
SUBJECT_END,4
OBJECT_START,4
OBJECT_END,4
so_list,4
padding_side,4
Pred,4
h_bias,4
whbias,4
f_s,4
Mask1,4
area_ratio,4
op_meta,4
k_conv_out,4
v_conv_out,4
camera_matrix,4
random_code,4
num_inst,4
lens1,4
lens2,4
rev,4
decimal,4
distinct_elems,4
syn_intSeq,4
cont_intSeq,4
s_holder,4
acc0,4
cur_syntax,4
father,4
keep_untouched,4
conversion,4
atol,4
encoded_BTE,4
forward_time,4
scaled_X,4
src_enc,4
next_words,4
var_in_0,4
var_19,4
var_11,4
var_in_2,4
user_ID_dict,4
news_ID_dict,4
user_history_graph,4
history_graph,4
user_set,4
truth_dir,4
category_representation,4
subCategory_representation,4
title_length,4
sorted_title,4
sorted_content,4
title_h,4
content_h,4
title_self,4
content_self,4
batch_linked_entity_emb_sum,4
news_category,4
news_subCategory,4
news_title_text,4
news_title_mask,4
news_content_text,4
news_content_mask,4
intra_cluster_feature,4
Q1,4
Q2,4
sorted_history_embedding,4
packed_sorted_history_embedding,4
rel_2d_pos,4
page_generated_text,4
all_anls,4
annFile,4
train_detail,4
val_detail,4
mask_png_name,4
full_clsID_to_trID,4
count_predictions,4
fiou,4
conf_matrix_list,4
hist_bins,4
total_num_instances,4
COCO_BASE_CATEGORIES,4
COCO_NOVEL_CATEGORIES,4
_pseudo_dir,4
novel_name,4
max_sim,4
init_args,4
mask_n,4
src_masks_upsample,4
src_output,4
summed,4
alpha_MSA,4
alphaShortcut,4
learned_position,4
learned_positional_embedding,4
newmodel,4
_func,4
model_weight,4
tb_file,4
dataPath_A,4
dataPath_B,4
preImage,4
postImage,4
numPatchRow,4
numPatchCol,4
data_pre,4
data_pos,4
dataheight,4
datawidth,4
numCol,4
numRow,4
data_transform_test,4
ArrayReturn_pre,4
ArrayReturn_pos,4
ColumnNum,4
RowNum,4
ColumnOver,4
RowOver,4
CD,4
content_cuda,4
style_cuda,4
batch_content_style,4
imge,4
imge2,4
image_pr,4
image_po,4
Toclass,4
Length,4
area_perc,4
RepetitiveLength,4
imge_pre_change,4
image_pos_change,4
image_change,4
imge_pre_unchange,4
imge_pos_unchange,4
image_unchange,4
label_change,4
label_unchange,4
change_num,4
unchange_num,4
Patch,4
unchanges,4
Recall_change,4
Precision_change,4
misdetection_change,4
falsealarms_change,4
Recall_unchange,4
Precision_unchange,4
accuray,4
F1_Score_b,4
KC_b,4
overallerror,4
image_pre_mm,4
image_pos_mm,4
detectedChangeMapNormalizedX,4
fcm,4
fcm_labels,4
fcm_centers,4
Changelabel,4
Unchangelabel,4
Changemap,4
Uchangemap,4
Ones,4
Change,4
Uchange,4
Toclassified,4
image_hat_pre,4
adaptiveThreshold,4
style1_norm,4
style2_norm,4
index_j,4
use_dropout,4
krnl_width,4
DATA,4
vec_list,4
gold_dict,4
new_columns,4
deepest_common_ancestors,4
freq_c,4
fmeasure,4
batch_size_2,4
new_samples,4
dist_str,4
s_value,4
L0_att,4
cat_x,4
thlist,4
bn_params,4
tensor_arg,4
loss_value_reduce,4
epoch_1000x,4
x_reduce,4
enc_chans,4
dec_chans,4
enc_layers,4
summary_table_data,4
gt_seg_map,4
num_img_dir,4
result_copy,4
seg_map_list,4
img_ratios,4
img_min_value,4
img_max_value,4
seg_temp,4
h_grids,4
w_grids,4
crop_seg_logit,4
stage_multi_grid,4
enc_outs,4
dec_outs,4
whole_downsample_rate,4
enc_conv_block,4
vlogits,4
vprobs,4
temp_file_name,4
batch_kept,4
valid_seg_weight,4
tmp_seg_label,4
feat_s,4
feat_up,4
ds_config,4
parameter_group_names,4
parameter_group_vars,4
_pil_interpolation_to_str,4
NUM_TOKENS,4
eff_batch_size,4
u_batch,4
item_set,4
i_id,4
_registry,4
j_idx,4
new_w_l1,4
w_l1,4
pickle_filename,4
OPTIMIZERS,4
feats_local,4
i2t_metrics,4
t2i_metrics,4
predict_all_fn,4
group_value,4
origin_metrics,4
running_means,4
running_vars,4
score_labels,4
gallery_num,4
available_classes,4
empty_folders,4
raw_data_list,4
download_root,4
extract_root,4
min_target_h,4
Transform,4
packed_results,4
policies_str,4
img_cutout,4
mask_s1,4
x_rec,4
sim_i2t_m,4
sim_t2i_m,4
sim_i2t_targets,4
sim_t2i_targets,4
loss_output,4
task_samples,4
answer_output,4
base_logit,4
cosine_all,4
head_dist,4
input_atts,4
log_probs_sum,4
frequency,4
relative_coordinates,4
src_weight,4
clean_text,4
active_index,4
sample_item,4
support_tasks,4
vision_encoder_weight,4
token_num_rel_dis,4
token_rp_bucket,4
image_num_rel_dis,4
image_rp_bucket,4
token_len,4
decoder_name,4
openset_label_embedding,4
text_attn_mask,4
image_embeds_m,4
image_feat_m,4
text_output_m,4
text_feat_m,4
encoder_att,4
nH,4
tmp_conv_bn,4
branch_norm_out,4
cur_block_idx,4
index_buffer,4
buffer_layers,4
executing_fn,4
tmp_weight,4
fc3_out,4
fc_k,4
fc_bias,4
conv_inputs,4
final_fc3_weight,4
final_fc3_bias,4
conv_branch,4
num_knn,4
max_dilation,4
relative_pos_tensor,4
x_reshape,4
base_dim,4
trans_features,4
sub_points,4
convfunc,4
stage_in_channels,4
off_diag,4
use_sigmoid,4
target_norm,4
downsample_layers,4
result_new,4
vqa_acc,4
hint,4
has_image,4
pred_sum,4
gt_sum,4
text_,4
multi_thrs,4
single_metrics,4
text_cm,4
repr_,4
model_index_path,4
switch_hook,4
y_pred_binary,4
top1_y_pred,4
thr_y_pred,4
y_true_label,4
build,4
lodaer,4
ls_channels_first,4
stage_norm,4
stage_indices,4
model_test_settings,4
models_names,4
WEIGHT,4
CONFIG,4
temple,4
xml_ann_data,4
vision_transformed_img,4
mmcls_transformed_img,4
empty_results,4
_d_per_group,4
dw_kernel_size,4
proto_signature,4
models_dict,4
train_model,4
summary_data,4
quota_cfg,4
script_path,4
napoleon_custom_sections,4
notfound_template,4
PAPERS_ROOT,4
GITHUB_PREFIX,4
MODELZOO_TEMPLATE,4
model_result_pairs,4
col_by_name,4
total_num_ckpts,4
paper_msgs,4
type_msg,4
paper_msg,4
dataset_rows,4
tabs_list,4
rel_link,4
tab_content,4
resume_fold,4
HELP_URL,4
avg_iter_time,4
epoch_ave_times,4
tmp_weight_dir,4
tmp_bias_dir,4
old_key,4
ema_state_dict,4
turn_num,4
x_word,4
result_word,4
cell_list,4
context_list,4
py_parser,4
ans2,4
new_ans1,4
tip,4
RESULTS_PATH,4
all_joints,4
composite,4
dom,4
filtered_model,4
eval_log_dict,4
x_poison,4
max_loss,4
write_outputs,4
best_dia_f1,4
diaacts_pred,4
wandb_log,4
train_env,4
minibatch_size,4
update_steps,4
batch_context_ids,4
batch_context_mask,4
batch_label_ids,4
batch_cat_ids,4
ep_info,4
ep_history,4
ep_goal,4
t_env,4
n_ep,4
batch_usr_embeds,4
batch_sys_embeds,4
batch_belief_embeds,4
batch_db_embeds,4
batch_turns,4
batch_log_probs,4
batch_values,4
last_gaelam,4
step_per_collect,4
episode_per_collect,4
cum_rew,4
last_usr_diaact_attn_mask,4
last_sys_diaact_attn_mask,4
belief_attn_mask,4
db_attn_mask,4
vocabs,4
pkl_dict,4
normed_slot,4
intent,4
match_stat,4
domain_keywords,4
first_index,4
department,4
mess_ptr4domain,4
cand_values,4
cand_list,4
g_reqt,4
g_info,4
g_fail_info,4
g_fail_book,4
xflg,4
num2pop,4
phone_num,4
slot_name,4
reqs,4
db_vector,4
user_act_vector,4
history_vector,4
p_score,4
last_hidden_states,4
tgt_embeds,4
deploy_nms_pre,4
batch_mlvl_centerness,4
window_reference,4
base_coords_h,4
base_coords_w,4
expanded_base_coords_h,4
expanded_base_coords_w,4
sampling_scales,4
inner_tuple_size,4
flattened_batch_size,4
prefetch_re_prob,4
class_map_ext,4
output_base,4
inference_start,4
gate_feats,4
_step,4
crop_tfm,4
dice_loss_jit,4
layer_nums,4
