submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
2242653,0.3243,0.9000,0.3243
2281999,0.2479,0.5962,0.2880
2282696,0.2143,0.2206,0.1880
2284070,0.3333,0.7143,0.4118
2298193,0.4194,0.4615,0.5484
2297924,0.6818,0.9444,0.6364
2325196,0.3429,0.5833,0.4688
2324635,0.4186,0.5000,0.8000
2316923,0.2692,0.6667,0.3673
2297537,0.4333,0.4483,0.7727
2325235,0.4390,0.4186,0.4667
2337683,0.4286,0.4615,0.7143
2325237,0.3571,0.4231,0.5263
2338588,0.1250,0.7500,0.1719
2332810,0.2778,0.9231,0.2778
2345169,0.2857,0.6216,0.4839
2364256,0.3125,0.3333,0.8571
2370849,0.5263,0.5263,0.8667
2351688,0.3433,0.4032,0.4697
2365194,0.1452,0.8889,0.1639
2339508,0.2209,0.2680,0.2913
2347943,0.1687,0.3582,0.2121
2370862,0.6500,0.6875,0.5789
2392045,0.7895,0.8824,0.6842
2384680,0.2778,0.6667,0.3636
2372816,0.3590,0.4412,0.4762
2384473,0.3030,1.0000,0.3030
2351687,0.2632,0.3704,0.3457
2357633,0.2454,0.5118,0.2974
2392295,0.3846,0.7333,0.4545
2393656,0.1397,0.2047,0.3043
2379800,0.3043,0.4737,0.3333
2405769,0.2400,0.7436,0.2400
2419696,0.5200,0.7500,0.6522
2412730,0.3065,0.4423,0.3506
2427317,0.5000,0.4857,0.4412
2413594,0.1343,0.6429,0.1791
2427340,0.2558,0.2692,0.3939
2427341,0.2535,0.4429,0.3667
2434305,0.9524,0.9524,1.0000
2421659,0.1538,0.5714,0.2549
2441234,0.2381,0.3056,0.4474
2395197,0.5758,0.3247,0.2658
2441515,0.2041,0.3667,0.3200
2434346,0.2727,0.7000,0.2432
2448538,0.2000,0.7391,0.2400
2444447,0.3030,0.4800,0.3333
2448814,0.3594,0.4808,0.6087
2461174,0.2667,0.4062,0.5385
2475046,0.4688,0.5667,0.7600
2433932,0.2581,0.5652,0.3462
2468326,0.3171,0.9744,0.3133
2461535,0.3023,0.2857,0.2464
2482192,0.4483,0.4483,1.0000
2455331,0.4186,0.3273,0.3962
2496867,0.5357,0.9091,0.5769
2496628,0.4231,0.6667,0.6364
2482400,0.1923,0.2571,0.1507
2490980,0.1842,0.4400,0.3448
2489614,0.2037,0.7647,0.2037
2503770,0.2391,0.5741,0.3294
2503490,0.3023,0.3974,0.4500
2504230,0.3061,0.3333,0.3065
2510454,0.2576,0.3208,0.2949
2505701,0.1549,0.3492,0.2986
2517579,0.3889,0.5429,0.7391
2524730,0.3810,0.4211,0.8571
2511377,0.2358,0.7000,0.2897
2519243,0.2556,0.4302,0.3494
2539298,0.5417,0.7500,0.5833
2531700,0.4643,0.5600,0.7500
2517576,0.1780,0.1870,0.2745
2539804,0.3889,0.3889,1.0000
2545997,0.2308,0.7297,0.3143
2547836,0.2581,0.5833,0.3962
2532137,0.3333,0.5217,0.3077
2553050,0.3846,0.6757,0.3684
2532174,0.3506,0.3495,0.3017
2559875,0.2195,0.2195,0.8000
2524743,0.1585,0.2321,0.2577
2567010,0.5556,0.5556,1.0000
2553068,0.2174,0.3667,0.3231
2574425,0.2963,0.7619,0.3600
2561363,0.2135,0.4247,0.3269
2546000,0.2466,0.4638,0.3659
2574424,0.6296,0.9565,0.5926
2574426,0.6154,0.7600,0.6552
2570341,0.4333,0.4483,0.6667
2580846,0.4737,0.4737,1.0000
2574427,0.4884,0.9167,0.4444
2567068,0.1837,0.2625,0.3596
2580997,0.4348,0.4762,0.7895
2591689,0.4667,0.4667,1.0000
2561361,0.3069,0.5224,0.3774
2574431,0.2059,0.3774,0.2500
2593927,0.3158,0.6400,0.4324
2584759,0.2029,0.4062,0.2676
2598679,0.2340,0.2200,0.6538
2574433,0.1196,0.7255,0.1257
2589024,0.3182,0.2826,0.3043
2605254,0.3333,0.3214,0.5185
2592953,0.1127,0.5333,0.1172
2585084,0.0889,1.0000,0.0889
2612815,0.5000,0.7333,0.6111
2607457,0.3548,0.7647,0.4000
2606413,0.3421,0.6410,0.4167
2598683,0.1778,0.5224,0.2038
2598682,0.1933,0.4299,0.2795
2612819,0.5000,0.6129,0.5161
2585500,0.0610,0.3553,0.1125
2612820,0.5833,0.7419,0.7742
2619239,0.5484,0.6897,0.7407
2602792,0.0000,0.5745,0.0000
2614046,0.2687,0.8400,0.3077
2612817,0.4634,0.4082,0.4211
2608108,0.2787,0.2299,0.3750
2619655,0.2333,0.3019,0.4250
2619651,0.3793,0.4444,0.5429
2626438,0.3750,0.3226,0.5000
2626439,0.3036,0.4138,0.4107
2633880,0.3704,0.4583,0.3571
2633453,0.2500,0.3382,0.2717
2626983,0.2381,1.0000,0.2381
2621440,0.2424,0.3365,0.4077
2626864,0.1600,0.6667,0.2208
2647638,0.1667,0.6000,0.2564
2640299,0.2075,0.6250,0.2642
2640938,0.2817,0.3390,0.4667
2648141,0.2407,0.3333,0.3696
2650391,0.5000,1.0000,0.5000
2619659,0.2821,1.0000,0.2821
2648283,0.2778,0.2885,0.3043
2654515,0.3514,0.7273,0.3846
2654786,0.5769,0.5161,0.5000
2654841,0.2586,0.5574,0.2603
2661180,0.2632,0.4118,0.6000
2662995,0.3043,0.3043,1.0000
2675172,0.4286,0.4737,0.7778
2634355,0.1345,0.3906,0.1667
2654929,0.2222,0.5479,0.2886
2681853,0.3030,0.3333,0.5909
2668571,0.2667,0.3077,0.3289
2668562,0.1239,0.3469,0.1789
2683246,0.1944,0.8889,0.2059
2668577,0.2791,0.6889,0.2842
2675578,0.5517,0.6129,0.5517
2687189,0.2979,0.6296,0.4390
2696634,0.4800,0.4583,0.5200
2689260,0.2500,0.8182,0.2157
2697208,0.3171,0.7778,0.4000
2689264,0.1705,0.7660,0.2000
2703467,0.3279,0.8621,0.3833
2689259,0.1863,0.2264,0.2523
2688168,0.1972,0.6667,0.2297
2723465,0.4783,0.5217,0.8235
2704155,0.2679,0.3269,0.4667
2716950,0.1600,0.1600,0.7895
2710394,0.4571,0.4412,0.6875
2704294,0.1786,0.2609,0.2247
2727415,0.3429,0.4000,0.4688
2730152,0.3500,0.4286,0.5556
2721177,0.4333,0.3667,0.3514
2730130,0.3421,0.3111,0.6571
2731604,0.2750,0.8000,0.2778
2743936,0.4062,0.3438,0.5238
2723513,0.2315,0.3210,0.3710
2745581,0.2985,0.6000,0.3279
2733572,0.2326,0.3733,0.2970
2737655,0.2000,0.2667,0.4603
2757878,0.5405,0.7308,0.6000
2733701,0.3878,0.2921,0.2234
2737511,0.2527,0.3163,0.4330
2756266,0.3099,0.3425,0.3000
2751688,0.1318,0.3393,0.2431
2757914,0.2340,0.3864,0.4000
2775595,0.7500,0.7895,0.9375
2758319,0.3558,0.4592,0.4095
2769628,0.2358,0.4615,0.2806
2776468,0.6071,0.9524,0.6296
2769415,0.3111,0.3158,0.4203
2776120,0.5588,0.5000,0.5952
2796773,0.6538,0.8696,0.7600
2776862,0.1212,0.5208,0.1845
2785208,0.3256,0.3750,0.7241
2789959,0.6944,0.6829,0.5417
2789923,0.3529,0.4490,0.7143
2803355,0.3455,0.4872,0.3333
2769633,0.1507,0.3913,0.2078
2780957,0.1471,0.4328,0.1946
2803912,0.2656,0.3438,0.1818
2817692,0.5417,0.5652,0.9444
2803770,0.3200,0.6279,0.3816
2783507,0.1250,0.1624,0.3250
2803933,0.2131,0.1884,0.5385
2811384,0.1818,0.1550,0.2683
2812352,0.4706,0.8182,0.5882
2841130,0.6500,0.8125,0.5652
2833738,0.3636,0.4737,0.5385
2821575,0.3067,0.3448,0.4000
2827266,0.2353,0.9130,0.2537
2843490,0.5000,0.6418,0.5806
2847994,0.1404,0.1538,0.4483
2842706,0.2809,0.7500,0.3222
2862968,0.2059,0.5217,0.3077
2827281,0.2370,0.4135,0.2746
2861885,0.4000,0.6000,0.5625
2855204,0.2597,0.4944,0.3193
2869031,0.4127,0.3514,0.5735
2834486,0.1047,0.2469,0.2524
2805594,0.1547,0.4385,0.1680
2871953,0.3137,0.2769,0.3429
2876214,0.4242,0.5312,0.3846
2862972,0.2778,0.3448,0.3483
2869983,0.4074,0.4667,0.4062
2876508,0.3750,0.6512,0.3478
2883116,0.3704,0.6512,0.2778
2884796,0.4000,0.6667,0.6316
2892127,0.5417,0.5417,1.0000
2890525,0.3676,0.3301,0.3684
2897322,0.3250,0.3617,0.4200
2876517,0.1949,0.2784,0.1712
2889186,0.3200,0.4038,0.4091
2876515,0.1905,0.8933,0.2167
2905324,0.5200,0.6957,0.6957
2884174,0.2264,0.4476,0.2842
2917635,0.4848,0.7333,0.5312
2883008,0.1988,0.4779,0.2624
2902181,0.2778,0.5405,0.4118
2927351,0.3864,0.7812,0.3810
2923738,0.1429,0.7000,0.1744
2940165,0.5714,0.5672,0.6842
2932511,0.1387,0.5357,0.1250
2933109,0.1988,0.1774,0.2596
2940450,0.3714,0.4167,0.3333
2953324,0.2143,0.7647,0.2143
2952427,0.3793,0.5484,0.3750
2959899,0.3958,0.6471,0.4889
2954095,0.4231,0.4528,0.6316
2959955,0.2407,0.2549,0.3291
2970456,0.2778,0.6923,0.2895
2943104,0.2727,0.2718,0.2720
2973587,0.4091,0.6667,0.6250
2973334,0.1837,0.8750,0.1837
2987657,0.1800,0.2308,0.4444
2987645,0.3529,0.4000,0.5686
3001547,0.5600,0.5385,0.6667
2988681,0.4762,0.8261,0.4000
2980702,0.2075,0.2759,0.2097
3004054,0.2268,0.1652,0.3733
3016120,0.3611,1.0000,0.3611
2965369,0.1220,0.9412,0.1210
3011635,0.1944,0.7576,0.1951
2983042,0.1667,0.4079,0.3009
3024093,0.2414,0.7895,0.2800
3016125,0.5111,0.8750,0.5556
3024092,0.2273,0.2273,0.8261
2998322,0.2101,0.2451,0.3359
3029996,0.6250,0.6522,0.8571
3029979,0.9000,1.0000,0.9000
3016134,0.2212,0.3889,0.1959
3042672,0.4231,0.8947,0.4231
3036168,0.3793,0.5652,0.4286
3024605,0.4231,0.6111,0.4074
3049084,0.3500,0.4211,0.8182
3043828,0.2035,0.4603,0.2542
3033131,0.1702,0.7826,0.2158
3043895,0.1786,0.8276,0.1951
3055460,0.2667,0.2340,0.8500
3025712,0.2800,0.2500,0.3944
3049265,0.2308,0.1705,0.4787
3055530,0.3333,0.2778,0.4157
3056188,0.1620,0.2240,0.4667
3061860,0.3134,0.2941,0.4324
3061935,0.2056,0.2747,0.3008
3074225,0.4167,0.7500,0.5000
3068312,0.1685,0.3488,0.3958
3051732,0.2621,0.4369,0.3097
3069326,0.3704,0.5306,0.3889
3074372,0.2653,0.3659,0.5263
3074457,0.2692,0.3438,0.3226
3065957,0.1627,0.3217,0.2542
3075472,0.3393,0.7632,0.3818
3072275,0.2019,0.2564,0.2522
3075075,0.1949,0.1864,0.3312
3055616,0.0930,0.2946,0.1672
3075443,0.4419,0.5897,0.3704
3084095,0.3684,0.7895,0.3714
3076015,0.2099,0.6774,0.2500
3077582,0.2667,0.9565,0.2889
3076181,0.1333,0.3231,0.1840
3085435,0.3333,1.0000,0.3333
3083841,0.2621,0.3204,0.3534
3090680,0.1549,0.7308,0.1690
3075094,0.1579,0.4545,0.1683
3087190,0.2903,0.3590,0.2903
3091053,0.1667,0.3548,0.2982
3090833,0.1011,0.2045,0.2788
3103278,0.3182,0.9118,0.2979
3097972,0.5625,0.7500,0.7045
3110028,0.4231,0.3846,0.7826
3108780,0.4043,0.9259,0.4167
3111370,0.3030,0.4118,0.5410
3110614,0.2561,0.4386,0.3896
3093347,0.2933,0.6800,0.3378
3103282,0.5833,0.8571,0.6667
3122548,0.4286,0.4483,0.8261
3092166,0.2333,0.4200,0.3556
3129095,0.0678,0.6207,0.1081
3112553,0.1104,0.2193,0.1805
3129235,0.2812,0.4828,0.4737
3123922,0.2941,0.4531,0.5246
3129315,0.1111,0.8750,0.1200
3129089,0.3333,1.0000,0.3333
3116347,0.1306,0.3750,0.1683
3135724,0.5455,0.6452,0.8400
3129141,0.1170,0.2632,0.0225
3123943,0.1690,0.2778,0.2988
3129317,0.3529,0.8182,0.4375
3147966,0.4516,0.5714,0.4828
3122823,0.4500,0.6053,0.6053
3135989,0.3750,0.3871,0.4688
3130595,0.2703,0.5676,0.4333
3136851,0.3793,0.8182,0.4074
3148130,0.2676,0.6471,0.3731
3170092,0.4348,0.4348,0.8571
3161448,0.5000,0.8824,0.5909
3155005,0.3500,0.4259,0.2778
3176487,0.4194,0.5185,0.5185
3167727,0.3457,0.4286,0.3670
3162884,0.2456,0.3158,0.2542
3162037,0.2778,0.4600,0.3146
3171002,0.3529,0.5556,0.3939
3173654,0.2051,0.3056,0.3308
3176493,0.4146,0.7576,0.5429
3182682,0.5769,0.8182,0.6400
3176516,0.1905,0.4000,0.3040
3188977,0.5000,0.7727,0.5556
3182650,0.2480,0.2074,0.2234
3176570,0.3377,0.4375,0.3469
3185365,0.2451,0.2538,0.2899
3182665,0.2609,0.2857,0.3014
3188994,0.6316,0.8333,0.5455
3195528,0.5135,0.4872,0.6757
3196099,0.1385,0.3714,0.2281
3190685,0.2679,0.4068,0.3333
3159491,0.2243,0.3913,0.2883
3195570,0.2222,0.2759,0.4643
3196928,0.5000,0.3000,0.2833
3202134,0.3421,0.2727,0.5405
3196760,0.2045,0.2632,0.2397
3198938,0.3636,0.4474,0.3800
3204559,0.1892,0.4348,0.3158
3199843,0.2235,0.2209,0.3661
3208301,0.5111,0.6857,0.5854
3214429,0.2000,0.6364,0.2571
3214651,0.2581,0.4722,0.3621
3208303,0.3800,0.9333,0.3958
3198020,0.2623,0.4737,0.3273
3206831,0.1968,0.3134,0.2488
3217724,0.4524,0.4800,0.3276
3224703,0.2941,0.4643,0.3913
3223527,0.1400,0.3659,0.2115
3230786,0.4815,0.6667,0.6957
3230991,0.2368,0.2222,0.6897
3220641,0.2586,0.3069,0.2727
3237186,0.4828,0.5000,0.6087
3227143,0.2308,0.3704,0.3253
3237567,0.3256,0.8611,0.4286
3232392,0.2297,0.6531,0.3043
3234382,0.3934,0.9250,0.4333
3237802,0.2222,0.4035,0.3175
3240542,0.4118,0.5556,0.5217
3238242,0.2222,0.9000,0.2105
3237833,0.2021,0.4000,0.2317
3240707,0.2609,0.5056,0.3000
3240691,0.2683,0.3673,0.3922
3243683,0.3500,0.5897,0.4043
3243482,0.4444,0.7838,0.4211
3237197,0.3214,1.0000,0.3214
3243556,0.1241,0.4182,0.1467
3243787,0.3600,0.7500,0.4565
3250406,0.4000,0.5909,0.6522
3256621,0.2800,1.0000,0.2800
3256601,0.1923,1.0000,0.1923
3258368,0.5185,0.8261,0.5185
3266294,0.4865,0.6897,0.4359
3257339,0.2609,1.0000,0.2609
3249950,0.1176,1.0000,0.1176
3266394,0.2261,0.7222,0.2185
3272922,0.3415,0.7727,0.3659
3272920,0.1452,0.8462,0.1639
3273376,0.2911,0.2110,0.4035
3268691,0.2346,0.3472,0.2569
3279267,0.1818,0.2330,0.3051
3263252,0.1845,0.2364,0.3030
3262805,0.1429,0.4638,0.1125
3286884,0.4444,0.8800,0.5000
3265584,0.2581,0.4359,0.2984
3285809,0.4348,0.7500,0.4583
3291841,0.3611,0.5122,0.3611
3280977,0.2778,0.4328,0.2804
3287483,0.6296,0.6923,0.8333
3273915,0.3030,0.5593,0.3067
3297942,0.2941,0.6452,0.3014
3298516,0.2903,0.5294,0.4545
3287196,0.1714,0.2202,0.2865
3305082,0.3333,0.6053,0.3000
3304027,0.3659,0.5000,0.4500
3310468,0.4167,0.7419,0.4894
3311387,0.1771,0.4255,0.2584
3323054,0.1833,0.2024,0.2787
3319889,0.3898,0.2688,0.2816
3323075,0.2647,0.4259,0.5000
3295267,0.2073,0.3543,0.3288
3298142,0.1105,0.1639,0.3024
3329131,0.7500,0.7200,0.8696
3335835,0.5000,0.9286,0.5294
3329284,0.4286,0.5769,0.5588
3329169,0.1809,0.4000,0.2368
3323092,0.2421,0.4568,0.2308
3336948,0.3167,1.0000,0.3167
3345520,0.3333,0.3478,0.8235
3352865,0.3922,0.4423,0.6000
3351909,0.3125,0.4103,0.6111
3357738,0.4167,0.7059,0.5217
3357829,0.3409,0.5429,0.4048
3352179,0.4688,1.0000,0.4688
3362972,0.3810,0.5238,0.4762
3345541,0.3056,0.6471,0.3056
3344084,0.2121,0.3947,0.2933
3362935,0.2179,0.3284,0.2927
3374665,0.4043,0.5000,0.6000
3363504,0.5517,0.9474,0.5172
3359600,0.2131,0.4426,0.2769
3374738,0.5556,0.5161,0.5938
3364277,0.5333,0.6842,0.6905
3381204,0.2162,1.0000,0.2162
3386943,0.1961,0.2692,0.2800
3385364,0.3137,0.2619,0.2283
3382053,0.2714,0.3134,0.7027
3387049,0.4000,0.5455,0.3611
3368296,0.2462,0.4407,0.2727
3392665,0.5000,0.5217,0.9286
3388841,0.2245,0.4727,0.2295
3407168,0.6154,0.6154,1.0000
3402711,0.3250,0.4737,0.4167
3389833,0.4054,0.7333,0.4359
3403055,0.3617,0.3462,0.4062
3407167,0.4242,0.5600,0.4839
3393144,0.2099,0.2817,0.5000
3410961,0.3462,0.3600,0.8421
3408521,0.3636,0.6829,0.4179
3418622,0.5000,0.5000,0.7037
3410996,0.3585,0.2817,0.4658
3418291,0.2982,0.4902,0.4386
3417783,0.3023,0.8261,0.3810
3409566,0.2016,0.9286,0.2031
3343971,0.1552,0.0797,0.1761
3419219,0.3333,0.3810,0.3485
2293998,0.3030,0.2783,0.4615
650299,0.1351,0.6250,0.1316
1119842,0.2464,0.3152,0.2670
average,0.3308,0.5425,0.4376
