submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
1226353,0.5152,0.5000,0.5152
1233476,0.1688,0.2958,0.4375
1233545,0.2955,0.3580,0.5897
1178288,0.1200,0.9127,0.1135
1164715,0.3333,1.0000,0.3333
1195942,0.5676,1.0000,0.5676
1191104,0.2762,0.6190,0.3947
1205998,0.3594,1.0000,0.3594
1233565,0.2179,0.4729,0.3778
1243460,0.3617,0.3864,0.9062
1243512,0.4857,1.0000,0.4857
1220038,0.2574,0.9873,0.2593
1186390,0.3766,1.0000,0.3766
1205890,0.2041,0.9362,0.2128
1225972,0.4651,1.0000,0.4651
1196382,0.2469,0.8163,0.2778
1233491,0.3488,1.0000,0.3488
1233985,0.2197,0.8544,0.2269
1186965,0.2447,0.8052,0.2927
1258291,0.6190,0.9444,0.6667
1243641,0.3103,0.6279,0.4222
1178432,0.3676,1.0000,0.3676
1265438,0.4857,0.6774,0.5714
1226013,0.4545,0.7800,0.5000
1272868,0.1731,0.3235,0.4490
1262831,0.4262,0.7200,0.4746
1279422,0.3000,0.5952,0.4118
1262753,0.3778,1.0000,0.3778
1265442,0.3145,1.0000,0.3145
1218879,0.3662,0.9792,0.3714
1239577,0.1704,0.5000,0.2653
1279446,0.1473,0.1885,0.5000
1281384,0.5714,0.6970,0.6176
1233547,0.3099,0.7091,0.3562
1225959,0.1792,1.0000,0.1792
1274013,0.4872,1.0000,0.4872
1251680,0.2533,0.9444,0.2676
1286801,0.2809,0.5278,0.4603
1309208,0.2041,0.3500,0.4571
1301455,0.2190,0.2018,0.3385
1240405,0.3605,1.0000,0.3605
1239641,0.3165,1.0000,0.3165
1272668,0.4038,0.7045,0.3962
1265219,0.2826,0.7667,0.3488
1309272,0.2615,0.4694,0.3600
1309279,0.3443,0.4902,0.5676
1265269,0.3556,0.9062,0.3617
1272997,0.2533,0.9677,0.2603
1301328,0.2143,0.9467,0.2195
1309509,0.3000,0.6610,0.2951
1286798,0.2277,0.7614,0.2738
1294495,0.5517,1.0000,0.5517
1295202,0.5128,1.0000,0.5128
1265684,0.3913,0.8889,0.4286
1258416,0.3137,0.5833,0.4853
1294494,0.2396,0.4222,0.3582
1317601,0.1954,0.3182,0.4000
1331210,0.5172,0.9130,0.5333
1322420,0.5135,0.8667,0.5294
1279443,0.1058,0.4670,0.1565
1324216,0.2527,0.3671,0.3559
1251614,0.2632,0.9067,0.2685
1344037,0.6250,1.0000,0.6250
1322679,0.2273,1.0000,0.2273
1317619,0.4032,0.8667,0.3833
1309657,0.3902,0.8125,0.4026
1331518,0.4853,1.0000,0.4853
1301234,0.2778,1.0000,0.2778
1353623,0.4286,0.5789,0.5862
1317761,0.3208,0.9839,0.3238
1295200,0.3412,0.9167,0.3412
1353626,0.3488,0.6111,0.4667
1344033,0.4024,0.7385,0.4048
1286947,0.2574,1.0000,0.2574
1302389,0.3378,0.6949,0.3662
1353686,0.3793,0.5094,0.5455
1374273,0.3125,0.5600,0.2909
1366998,0.2955,0.3478,0.3396
1311065,0.2000,0.5679,0.3167
1375148,0.2907,0.4167,0.5106
1344939,0.3636,1.0000,0.3636
1302326,0.2742,0.5794,0.3365
1339126,0.5312,1.0000,0.5312
1384662,0.2931,0.3725,0.5854
1396506,0.2769,0.3898,0.3243
1339320,0.2297,1.0000,0.2297
1339740,0.3654,1.0000,0.3654
1353963,0.3000,0.9744,0.2935
1402481,0.2778,0.3111,0.7812
1339168,0.3596,1.0000,0.3596
1358826,0.2154,0.6759,0.2947
1380901,0.4000,1.0000,0.4000
1367034,0.4507,0.8431,0.4231
1358948,0.3889,1.0000,0.3889
1380956,0.2639,0.9464,0.2754
1358953,0.2805,1.0000,0.2805
1367085,0.3293,0.5432,0.2294
1380699,0.2432,1.0000,0.2432
1374272,0.3111,0.8485,0.3500
1367092,0.3011,1.0000,0.3011
1404154,0.3333,1.0000,0.3333
1381333,0.3034,0.5797,0.4355
1405384,0.3023,0.6129,0.4545
1384680,0.2727,0.8519,0.3103
1431111,0.1846,0.5000,0.2045
1423915,0.4500,0.6364,0.5000
1423914,0.3485,0.8056,0.3898
1415731,0.3193,0.5429,0.3929
1396351,0.2727,0.9320,0.2913
1431180,0.2558,0.4730,0.3800
1423933,0.5682,0.9048,0.6250
1431174,0.2405,0.3750,0.5135
1396288,0.3636,1.0000,0.3636
1447244,0.2037,0.3786,0.4667
1416291,0.2737,1.0000,0.2737
1384681,0.3012,0.8824,0.3333
1437899,0.4500,0.6170,0.3585
1405475,0.3444,1.0000,0.3444
1438108,0.3247,0.5088,0.4237
1423883,0.4595,0.7812,0.5806
1415717,0.4474,0.8485,0.4595
1374333,0.2644,1.0000,0.2644
1402693,0.7037,1.0000,0.7037
1438420,0.2180,0.7722,0.2414
1461690,0.1905,0.4242,0.5455
1396281,0.3704,1.0000,0.3704
1461732,0.3173,0.4286,0.6477
1405841,0.2526,0.8769,0.2759
1428146,0.3158,0.6667,0.4211
1461864,0.3774,0.5000,0.5455
1415797,0.4783,0.9762,0.4681
1431123,0.2787,1.0000,0.2787
1469264,0.1615,0.2302,0.5135
1447336,0.1757,0.2890,0.2973
1447407,0.2561,0.5395,0.4468
1478228,0.3654,0.6905,0.3913
1484072,0.1117,0.2193,0.3636
1384686,0.2768,1.0000,0.2768
1482347,0.6296,0.8000,0.6667
1483210,0.2759,0.8254,0.3158
1380953,0.3333,0.8800,0.3820
1502484,0.1570,0.1583,0.9565
1502595,0.3208,0.7000,0.3396
1499868,0.3393,0.8611,0.3333
1455409,0.4222,0.9677,0.4318
1502985,0.2267,0.3611,0.6216
1438032,0.4000,0.9189,0.3704
1447246,0.2805,0.7846,0.2917
1478221,0.4268,0.9062,0.4605
1469260,0.1827,0.3093,0.5000
1478239,0.2537,1.0000,0.2537
1516817,0.4681,0.4524,0.5122
1478442,0.5000,1.0000,0.5000
1517286,0.3478,0.4043,0.2931
1516828,0.7826,0.9500,0.7500
1470350,0.2952,1.0000,0.2952
1531468,0.1961,0.2797,0.5636
1503513,0.3171,0.5692,0.4667
1492802,0.2879,1.0000,0.2879
1499984,0.1200,0.3976,0.2364
1482359,0.2243,0.6897,0.2717
1549675,0.2941,0.9385,0.3086
1500613,0.2474,0.7037,0.3288
1558063,0.1957,0.9231,0.2128
1500865,0.1392,0.2500,0.3387
1551806,0.3455,0.7200,0.4419
1541292,0.5227,1.0000,0.5227
1511264,0.3333,0.3924,0.4667
1492984,0.2632,1.0000,0.2632
1511106,0.2828,0.7037,0.3625
1551666,0.1418,0.2358,0.4878
1551715,0.2222,0.4750,0.3333
1521823,0.4444,0.8824,0.4651
1522645,0.1852,0.9926,0.1863
1569671,0.2885,1.0000,0.2885
1521394,0.4054,0.7879,0.3409
1503137,0.2466,0.9767,0.2500
1511107,0.2632,1.0000,0.2632
1574125,0.4242,0.6786,0.6296
1549701,0.3676,1.0000,0.3676
1560156,0.3100,1.0000,0.3100
1549734,0.3168,1.0000,0.3168
1541144,0.2360,0.9872,0.2386
1521412,0.2576,1.0000,0.2576
1516842,0.2347,0.9268,0.2500
1574230,0.1748,0.2540,0.3871
1549388,0.3934,0.5185,0.4167
1558046,0.2155,0.3750,0.3818
1602238,0.6667,1.0000,0.6667
1551854,0.1702,0.7980,0.1885
1569536,0.4524,1.0000,0.4524
1602534,0.1500,1.0000,0.1500
1531477,0.4737,0.6316,0.5306
1602130,0.4286,0.6500,0.5263
1582957,0.4500,0.6000,0.5294
1551833,0.3443,0.9787,0.3279
1602291,0.6522,0.8421,0.7500
1618389,0.4783,1.0000,0.4783
1602388,0.1463,0.2078,0.5600
1629728,0.3000,0.6667,0.3889
1617979,0.2581,0.6949,0.2857
1558312,0.1429,0.3946,0.2449
1625814,0.1700,0.5062,0.2623
1558141,0.2903,1.0000,0.2903
1582981,0.5161,0.9200,0.4848
1569435,0.3377,0.8182,0.3857
1588843,0.2647,1.0000,0.2647
1625803,0.2041,0.6279,0.3134
1602460,0.2051,0.8358,0.2073
1629729,0.3902,0.4930,0.4857
1618008,0.2769,0.7264,0.2883
1629732,0.3636,0.4643,0.4815
1640466,0.2500,0.3929,0.6207
1569673,0.3103,1.0000,0.3103
1611054,0.2424,0.8929,0.2667
1640472,0.2121,0.2969,0.4722
1637204,0.6176,1.0000,0.6176
1589107,0.2745,1.0000,0.2745
1640878,0.2471,0.8846,0.2750
1618174,0.2925,1.0000,0.2925
1569632,0.2516,0.6824,0.3333
1649129,0.2157,1.0000,0.2157
1640465,0.2500,0.5849,0.3947
1640467,0.2540,0.8036,0.3077
1637147,0.1529,0.3767,0.2651
1649130,0.3099,0.9661,0.3194
1611047,0.2879,0.5410,0.5116
1640719,0.4068,1.0000,0.4068
1611050,0.2500,0.9296,0.2653
1649054,0.2521,0.4286,0.5085
1640877,0.3095,1.0000,0.3095
1640471,0.1905,0.5172,0.2927
1649132,0.2787,0.8108,0.3167
1637191,0.4630,0.9722,0.4815
1660828,0.2453,0.8537,0.2500
1649050,0.1395,0.3680,0.2727
1649135,0.3000,0.8919,0.2812
1649139,0.3429,0.9444,0.3472
1669217,0.1376,0.4324,0.2055
1640468,0.2429,0.4286,0.4103
1649055,0.2188,0.9820,0.2188
1669215,0.2222,0.3293,0.3696
1640470,0.2233,0.8630,0.2473
1648985,0.3778,0.8605,0.3778
1655170,0.5455,0.9130,0.5938
1682904,0.2653,0.3000,0.4878
1648986,0.3953,0.8409,0.3864
1682992,0.2055,0.3333,0.4839
1674292,0.2809,0.7561,0.3623
1661052,0.1977,0.9605,0.2000
1655770,0.2842,0.8953,0.3068
1669219,0.2479,0.5859,0.3625
1648980,0.2642,0.9254,0.2647
1679242,0.5000,1.0000,0.5000
1679240,0.3968,0.9773,0.4032
1689703,0.4615,1.0000,0.4615
1696298,0.2459,0.4808,0.4000
1679244,0.2976,0.9851,0.3012
1702190,0.1235,0.1313,0.6071
1696711,0.2020,0.8090,0.2289
1674299,0.2727,0.8202,0.3162
1679217,0.2931,1.0000,0.2931
1702042,0.0838,0.1211,0.5172
1655159,0.2615,0.4746,0.4865
1679189,0.1982,0.5579,0.3000
1674083,0.5556,1.0000,0.5556
1696351,0.2371,0.8659,0.2674
1689896,0.3288,0.5075,0.6610
1649143,0.2736,0.9375,0.2762
1701833,0.5000,0.6667,0.6333
1683181,0.2857,0.5733,0.4340
1711217,0.3390,0.8182,0.3922
1655401,0.3494,1.0000,0.3494
1728972,0.1591,0.3026,0.3409
1716596,0.2016,0.5304,0.3108
1660805,0.3448,0.9079,0.3580
1690658,0.3500,0.8077,0.4200
1728970,0.4490,0.9706,0.4400
1722261,0.2404,1.0000,0.2404
1735943,0.2206,1.0000,0.2206
1711290,0.3333,0.3718,0.5915
1690131,0.4412,1.0000,0.4412
1716362,0.3415,1.0000,0.3415
1735630,0.2778,1.0000,0.2778
1729554,0.2277,0.6591,0.3151
1740421,0.5625,1.0000,0.5625
1716379,0.4074,1.0000,0.4074
1746738,0.1626,0.6413,0.1702
1746538,0.3818,0.3725,0.6471
1689725,0.3390,1.0000,0.3390
1740201,0.2248,1.0000,0.2248
1740435,0.2389,0.6163,0.3049
1746556,0.3860,1.0000,0.3860
1740437,0.2165,1.0000,0.2165
1716367,0.2787,0.9615,0.2667
1771238,0.3182,1.0000,0.3182
1729062,0.3099,1.0000,0.3099
1722316,0.5000,1.0000,0.5000
1790846,0.2475,0.3625,0.4265
1702487,0.1688,0.2732,0.3441
1752277,0.3300,0.9867,0.3333
1696340,0.4124,1.0000,0.4124
1746500,0.2609,1.0000,0.2609
1771525,0.2023,0.6000,0.2683
1806992,0.1596,0.1667,0.5455
1790853,0.1790,0.3130,0.3697
1799540,0.3067,0.7414,0.3692
1764442,0.2177,1.0000,0.2177
1771226,0.3421,0.3421,0.3200
1696339,0.2688,1.0000,0.2688
1758119,0.2785,0.4400,0.5641
1782310,0.2051,0.9123,0.2192
1813547,0.3208,0.4419,0.5676
1799244,0.4250,1.0000,0.4250
1820670,0.2791,0.5789,0.4182
1827319,0.4146,0.4615,0.7200
1782299,0.3300,0.6575,0.3535
1799928,0.2135,1.0000,0.2135
1764446,0.2368,0.6617,0.2869
1782878,0.4444,0.6905,0.5238
1735887,0.2841,0.9873,0.2727
1833489,0.1600,0.9259,0.1690
1833502,0.0698,1.0000,0.0698
1833490,0.2206,1.0000,0.2206
1813549,0.4043,1.0000,0.4043
1799684,0.2603,1.0000,0.2603
1827335,0.2439,0.8088,0.2535
1807342,0.1118,0.2160,0.3778
1833506,0.1067,1.0000,0.1067
1833508,0.0808,1.0000,0.0808
1846638,0.1719,0.9524,0.1875
1853508,0.3390,1.0000,0.3390
1833495,0.0696,0.1526,0.1944
1833499,0.0825,0.1802,0.2222
1853509,0.2121,0.7714,0.2000
1846769,0.3385,0.3582,0.7407
1833491,0.2949,1.0000,0.2949
1833500,0.1338,0.3111,0.1583
1842979,0.5333,1.0000,0.5333
1853510,0.1735,1.0000,0.1735
1813514,0.2326,0.7812,0.2603
1834869,0.3750,1.0000,0.3750
1858898,0.2963,1.0000,0.2963
1820627,0.2235,0.7397,0.2687
1858899,0.2740,1.0000,0.2740
1864555,0.5517,0.8400,0.6400
1870448,0.2022,0.2188,0.5263
1813797,0.2288,0.5789,0.3049
1853461,0.4000,1.0000,0.4000
1842685,0.3333,0.9688,0.3250
1864545,0.3857,1.0000,0.3857
1834447,0.1724,0.3881,0.2558
1827344,0.3864,1.0000,0.3864
1865037,0.3418,0.7241,0.3824
1870476,0.3800,0.7000,0.5250
1846635,0.2464,0.7302,0.2807
1858520,0.2333,0.8969,0.2545
1897240,0.2941,0.4348,0.4706
1878236,0.3462,0.9394,0.3600
1886644,0.4828,1.0000,0.4828
1858382,0.4667,0.9355,0.4667
1887392,0.2985,0.7000,0.2593
1870553,0.3500,0.8980,0.3548
1878258,0.1616,0.4675,0.2759
1878182,0.3846,1.0000,0.3846
1907196,0.3049,0.4156,0.5918
1878289,0.1944,0.5474,0.3134
1878204,0.2970,0.9878,0.2941
1865042,0.4643,1.0000,0.4643
1907125,0.6571,0.6098,0.5217
1892201,0.5926,1.0000,0.5926
1914068,0.2771,0.2840,0.6471
1853384,0.3649,1.0000,0.3649
1887385,0.3393,1.0000,0.3393
1892219,0.4792,1.0000,0.4792
1892442,0.3333,0.9828,0.3378
1915346,0.2073,1.0000,0.2073
1892162,0.1739,0.3333,0.2931
1928347,0.1875,0.2165,0.6111
1870478,0.1905,0.9846,0.1882
1907195,0.2361,1.0000,0.2361
1921794,0.6286,1.0000,0.6286
1907203,0.2759,0.5303,0.3793
1897459,0.2658,0.6667,0.2714
1928676,0.3836,0.6613,0.4828
1892440,0.3580,1.0000,0.3580
1933538,0.2778,0.7843,0.3279
1928683,0.2824,0.6528,0.3514
1897267,0.2299,0.3671,0.5405
1950227,0.4286,0.5556,0.5102
1921766,0.2357,0.3333,0.4321
1936374,0.2434,0.9541,0.2517
1955328,0.1769,0.3675,0.3966
1921773,0.4286,0.5556,0.7778
1950186,0.3016,0.8776,0.3016
1907321,0.2794,1.0000,0.2794
1921755,0.4348,0.7778,0.5000
1961643,0.2308,0.5581,0.4000
1922117,0.2113,0.9821,0.2143
1928213,0.5208,1.0000,0.5208
1914465,0.2394,1.0000,0.2394
1943356,0.2237,1.0000,0.2237
1966678,0.4231,1.0000,0.4231
1942802,0.4333,1.0000,0.4333
1928682,0.3226,0.9434,0.3281
1955469,0.2667,0.5625,0.3750
1897279,0.4928,0.4674,0.3125
1942903,0.1556,0.3047,0.4255
1933535,0.1915,0.3516,0.3934
1976214,0.2727,1.0000,0.2727
1988770,0.2909,0.9706,0.2857
1933450,0.4286,1.0000,0.4286
1982191,0.1837,0.2234,0.5278
1961729,0.3333,1.0000,0.3333
1950546,0.2000,1.0000,0.2000
1976254,0.3294,0.9848,0.3333
1955357,0.3500,1.0000,0.3500
1955413,0.2099,0.7097,0.2698
1961246,0.3902,1.0000,0.3902
1961602,0.3774,1.0000,0.3774
2009272,0.8000,0.9474,0.8421
1986739,0.5370,0.8478,0.6471
1982412,0.4167,0.9737,0.4237
1966666,0.2969,0.7400,0.3725
2009562,0.3953,1.0000,0.3953
2017015,0.4348,0.9706,0.4130
1967267,0.1955,0.5000,0.2262
1976310,0.2533,0.7761,0.3167
1992591,0.1905,1.0000,0.1905
1976377,0.3333,1.0000,0.3333
2027300,0.3810,0.3902,0.8929
1993178,0.3721,1.0000,0.3721
1986859,0.2640,0.6768,0.3263
2024071,0.2857,1.0000,0.2857
1967424,0.3125,0.8929,0.3371
1943361,0.4677,1.0000,0.4677
1982180,0.1758,0.2159,0.5833
1961762,0.3333,1.0000,0.3333
2009264,0.3778,0.8205,0.4878
2017772,0.2651,0.9851,0.2683
2023396,0.3452,0.9853,0.3333
2017770,0.2344,1.0000,0.2344
2056916,0.4359,0.4182,0.2414
2017166,0.3133,0.8387,0.3467
2017058,0.3800,1.0000,0.3800
2017766,0.4086,1.0000,0.4086
2062988,0.3600,0.7843,0.3158
2034818,0.4167,0.4474,0.3659
2017192,0.3409,0.9412,0.3721
2023541,0.4286,1.0000,0.4286
2062987,0.3733,1.0000,0.3733
2035921,0.2796,0.8986,0.2874
2051785,0.2698,1.0000,0.2698
2070000,0.1695,1.0000,0.1695
2027310,0.2584,0.5128,0.4237
2041964,0.1391,0.4643,0.2278
2051227,0.3214,0.8085,0.2951
2062989,0.3768,0.9796,0.3714
2057320,0.3881,0.7600,0.4561
2062990,0.2881,1.0000,0.2881
2069997,0.2124,1.0000,0.2124
2069829,0.3721,0.8108,0.4091
2051224,0.2955,0.9865,0.2989
2077968,0.1837,0.3684,0.3333
2034874,0.4237,0.6531,0.6731
2101609,0.4314,0.5098,0.6190
1995669,0.2378,0.6606,0.3091
2092053,0.2429,0.4655,0.3469
2017324,0.3152,1.0000,0.3152
2042085,0.2583,1.0000,0.2583
2085081,0.2366,0.2121,0.3016
2069951,0.3333,0.7455,0.3125
2084759,0.2661,0.9714,0.2710
2101971,0.4474,0.5135,0.5143
2101875,0.1538,0.4375,0.1983
2041987,0.3721,1.0000,0.3721
2105685,0.4400,1.0000,0.4400
2084860,0.1366,0.5321,0.2258
2105620,0.3696,0.4884,0.7200
2077928,0.2237,0.7213,0.3000
2069813,0.3043,0.6452,0.4000
2113921,0.2419,0.4074,0.3947
2069871,0.2840,1.0000,0.2840
2092094,0.2787,0.8925,0.2870
2062728,0.3178,0.9663,0.3271
2118750,0.2464,1.0000,0.2464
2084766,0.1702,0.4773,0.2692
2105710,0.4706,0.6512,0.5385
2101712,0.3065,0.6000,0.4068
2078147,0.2687,0.4667,0.2687
2113930,0.3065,0.6304,0.3200
2092063,0.2239,1.0000,0.2239
2123328,0.5556,0.6667,0.3947
2118831,0.5227,1.0000,0.5227
2118727,0.2763,1.0000,0.2763
2077919,0.2784,0.6944,0.3600
2131774,0.2432,1.0000,0.2432
2101539,0.2844,0.4875,0.4028
2051786,0.2857,0.6667,0.2817
2105670,0.3273,1.0000,0.3273
2101710,0.4103,1.0000,0.4103
2141347,0.4186,0.5789,0.5128
2131685,0.1899,0.2639,0.5517
2153812,0.3455,0.4828,0.4500
2141443,0.2133,1.0000,0.2133
2102161,0.1185,0.1894,0.4194
2113900,0.3659,1.0000,0.3659
2051789,0.4559,0.7119,0.5926
2147515,0.1864,0.3333,0.3878
2131640,0.1292,0.6303,0.1811
2155391,0.2748,1.0000,0.2748
2147426,0.2840,0.4865,0.4468
2123387,0.2444,0.5400,0.1970
2173679,0.1528,0.2632,0.4783
2113929,0.3537,0.8769,0.3919
2167926,0.3488,0.5500,0.6296
2183945,0.2615,0.2174,0.6000
2147352,0.2923,0.8596,0.3333
2154394,0.2444,0.9867,0.2472
2173667,0.5641,0.9355,0.5526
2123964,0.2875,1.0000,0.2875
2141509,0.1538,1.0000,0.1538
2183834,0.1522,0.2632,0.4464
2131757,0.3231,0.6667,0.3800
2197651,0.1111,0.1609,0.5278
2167919,0.3333,1.0000,0.3333
2118748,0.2558,1.0000,0.2558
2161786,0.4576,0.7551,0.4815
2147356,0.1744,0.3827,0.3784
2161869,0.2653,1.0000,0.2653
2153768,0.3036,0.9048,0.3036
2197667,0.1550,0.2160,0.5143
2168389,0.5227,1.0000,0.5227
2162068,0.3441,0.9855,0.3478
2190228,0.4468,1.0000,0.4468
2173748,0.2840,0.9744,0.2911
2210498,0.4200,0.4694,0.8077
2142265,0.3250,1.0000,0.3250
2183877,0.3333,0.7544,0.4286
2190225,0.2609,1.0000,0.2609
2161912,0.3218,0.9870,0.3256
2173681,0.0301,0.9837,0.0306
2225714,0.1628,0.2126,0.5882
2197724,0.1917,0.3113,0.4286
2228904,0.2857,0.5750,0.3902
2204666,0.2712,0.5556,0.2885
2190325,0.2000,0.4493,0.3034
2168861,0.1835,1.0000,0.1835
2190216,0.1646,0.7500,0.2063
2205126,0.3077,0.6379,0.4545
2210492,0.3019,0.4177,0.5172
2225793,0.4118,1.0000,0.4118
2184322,0.4048,0.8889,0.4474
2210538,0.2857,1.0000,0.2857
2237902,0.2353,0.4198,0.5263
2204692,0.3256,1.0000,0.3256
2225735,0.4146,1.0000,0.4146
2216575,0.4194,1.0000,0.4194
2249648,0.5833,0.6571,0.6750
2216572,0.3958,1.0000,0.3958
2162075,0.3445,1.0000,0.3445
2249661,0.4211,0.6667,0.6154
2210527,0.2391,1.0000,0.2391
2246105,0.3750,1.0000,0.3750
2198099,0.3659,0.9846,0.3704
2237950,0.3607,1.0000,0.3607
2257080,0.2692,0.9636,0.2692
2261656,0.3333,0.9556,0.3333
2237734,0.3636,1.0000,0.3636
2226404,0.2895,1.0000,0.2895
2246028,0.2308,0.6765,0.4423
2226051,0.3134,0.9091,0.3387
2246018,0.3243,1.0000,0.3243
2283485,0.8261,1.0000,0.8261
2289414,0.3902,0.7222,0.4615
2256869,0.3519,0.6600,0.4359
2284699,0.2826,0.6712,0.3239
2256913,0.3964,0.7957,0.4624
2261465,0.4333,1.0000,0.4333
2229115,0.3594,0.6981,0.3788
2261471,0.5000,1.0000,0.5000
2299626,0.0776,0.0930,0.5926
2237754,0.2000,0.7475,0.2551
2270468,0.2589,0.5222,0.4000
2270439,0.2500,0.9661,0.2394
2229000,0.6286,1.0000,0.6286
2277845,0.3469,1.0000,0.3469
2303838,0.2933,0.4000,0.5405
2283713,0.1739,1.0000,0.1739
2303893,0.2639,1.0000,0.2639
2303897,0.3182,0.9630,0.3281
2283793,0.5000,1.0000,0.5000
2319980,0.3333,0.3529,0.5667
2277789,0.2321,0.5400,0.3333
2254561,0.3083,0.7876,0.3694
2277837,0.2692,1.0000,0.2692
2314881,0.2967,1.0000,0.2967
2303878,0.3472,1.0000,0.3472
2270515,0.3214,1.0000,0.3214
2290514,0.6071,1.0000,0.6071
2284376,0.3220,0.8837,0.3273
2246078,0.3553,0.6964,0.3846
2341320,0.1875,0.3457,0.4500
2320006,0.4878,0.5135,0.5405
2277852,0.3750,0.9114,0.3800
2344696,0.4167,0.5263,0.5714
2334011,0.2273,0.4607,0.3594
2320009,0.4658,0.7200,0.4658
2345079,0.4571,1.0000,0.4571
2314092,0.2660,0.9872,0.2688
2270977,0.2560,1.0000,0.2560
2344697,0.4359,0.7812,0.5312
2334112,0.1071,0.6963,0.1515
2364215,0.5238,0.8333,0.6500
2370826,0.5714,0.7037,0.8261
2323764,0.1750,0.3108,0.3438
2314309,0.2577,0.8261,0.2791
2314122,0.2500,1.0000,0.2500
2334641,0.4000,1.0000,0.4000
2334824,0.2680,1.0000,0.2680
2370892,0.1515,0.5426,0.2714
2299647,0.3882,0.9846,0.3929
2370962,0.3256,0.7895,0.3111
2358848,0.3774,0.6600,0.5111
2341332,0.2842,0.9500,0.2967
2323782,0.4103,0.7742,0.4359
2388419,0.2500,0.2973,0.6207
2374178,0.3151,0.4265,0.5641
2381450,0.2262,0.4507,0.4118
2388319,0.4750,0.6176,0.6875
2392723,0.1460,0.2049,0.4762
2340715,0.1591,0.4267,0.3404
2388539,0.3226,0.4828,0.5000
2358753,0.0786,0.3641,0.1900
2354771,0.2568,1.0000,0.2568
2409416,0.2540,0.4340,0.4324
2392791,0.2807,0.4340,0.5926
2354696,0.3108,0.8039,0.3188
2364282,0.3279,0.6731,0.4348
2369195,0.5208,1.0000,0.5208
2415077,0.3958,0.9024,0.4318
2370842,0.3509,0.8200,0.4167
2364239,0.1379,0.9024,0.1481
2409415,0.2778,0.5172,0.4667
2358936,0.1423,0.5385,0.2313
2409393,0.3200,1.0000,0.3200
2393352,0.3088,0.9787,0.3235
2399760,0.3269,1.0000,0.3269
2415332,0.3289,0.9508,0.3247
2423666,0.4375,1.0000,0.4375
2423701,0.1260,0.2063,0.4324
2409330,0.2386,0.3889,0.3830
2435053,0.5000,0.5269,0.9423
2435071,0.4545,0.6786,0.5312
2434978,0.2297,1.0000,0.2297
2443104,0.2885,0.4091,0.6857
2392644,0.6667,1.0000,0.6667
2415153,0.3333,0.5952,0.3415
2393500,0.1458,1.0000,0.1458
2443123,0.2568,0.3816,0.3333
2399827,0.1471,0.2148,0.4359
2423674,0.5278,1.0000,0.5278
2423667,0.3824,1.0000,0.3824
2429822,0.3111,0.9200,0.3261
2456532,0.2879,0.5439,0.4750
2409344,0.2464,1.0000,0.2464
2451624,0.5217,0.5098,0.6304
2415291,0.4074,1.0000,0.4074
2443192,0.1514,0.3194,0.2212
2464373,0.1091,0.1667,0.2895
2381504,0.1702,0.4167,0.2549
2464898,0.2222,0.9104,0.2136
2423945,0.3818,1.0000,0.3818
2434990,0.1379,1.0000,0.1379
2435157,0.3400,1.0000,0.3400
2451979,0.2000,1.0000,0.2000
2451898,0.2979,1.0000,0.2979
2443395,0.1846,0.9649,0.2154
2399737,0.2407,0.9811,0.2364
2492466,0.6452,0.9643,0.6129
2451638,0.2982,1.0000,0.2982
2492493,0.2124,0.2364,0.7027
2429828,0.4286,0.7705,0.4103
2464383,0.1377,0.4153,0.2055
2456605,0.5636,0.9348,0.6182
2497622,0.3099,0.4444,0.6111
2503457,0.3913,0.5273,0.5172
2464403,0.3289,1.0000,0.3289
2497509,0.2603,0.6250,0.3396
2512311,0.3590,0.4872,0.4250
2503434,0.3010,0.5765,0.4000
2521833,0.4048,0.5349,0.7407
2492655,0.3269,0.7436,0.4048
2483846,0.1719,0.3821,0.3455
2483816,0.4444,1.0000,0.4444
2527550,0.5143,0.7500,0.6875
2521959,0.3393,0.7879,0.3929
2512562,0.2674,0.9836,0.2706
2479646,0.2211,0.9296,0.2333
2521956,0.3818,0.9730,0.3636
2479750,0.5854,1.0000,0.5854
2471038,0.1958,0.9899,0.1972
2527570,0.5278,0.8387,0.6000
2527688,0.6667,0.5312,0.4286
2521958,0.2824,1.0000,0.2824
2527691,0.4667,0.6786,0.6667
2539288,0.4474,0.6383,0.3091
2555036,0.2955,0.4691,0.5435
2452187,0.2653,0.9167,0.2766
2494008,0.2727,1.0000,0.2727
2539378,0.1681,0.3019,0.4000
2548998,0.3488,0.7941,0.4103
2549227,0.5000,0.5714,0.5098
2533930,0.2619,1.0000,0.2619
2512374,0.3367,0.7353,0.3750
2521864,0.4857,0.9355,0.5152
2483842,0.4302,1.0000,0.4302
2503460,0.3662,0.8654,0.4030
2555386,0.4259,0.4444,0.4340
2549218,0.3000,0.8621,0.3367
2555387,0.6000,0.8235,0.5122
2539381,0.2530,0.3867,0.4444
2570774,0.1927,0.3243,0.2644
2570651,0.4516,0.5806,0.5000
2539526,0.2989,0.8116,0.3671
2576102,0.2658,0.5968,0.3108
2564673,0.4024,0.9206,0.4146
2576126,0.2826,0.4062,0.3000
2580828,0.7143,0.9474,0.7500
2497937,0.3077,0.9344,0.3158
2533919,0.2391,0.9574,0.2527
2512373,0.2632,1.0000,0.2632
2580830,0.3409,0.6296,0.4103
2588700,0.5667,0.8621,0.5806
