name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
getIntersectionTime,0,0,0,0,3,1,3,1,,,,
lazy_upd,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_almost_unique,0,0,3,1,0,0,3,1,,,,
squared_distance,0,0,0,0,3,1,3,1,,,,
is_beautiful,0,0,3,1,0,0,3,1,,,,
DFSH,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
A,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
limpa,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
visit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
checkMod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
convet,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
read_formula,0,0,0,0,3,1,3,1,,,,
dfs_n,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
calculate_min_paths,0,0,0,0,3,1,3,1,,,,
tam,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
fkk,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
checksum,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
is_direction_change,0,0,0,0,3,1,3,1,,,,
is_right_triangle,0,0,0,0,3,1,3,1,,,,
jzxc,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
calc_max_num,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
countBeautifulNumbersUpTo,0,0,0,0,3,1,3,1,,,,
isValidPath,0,0,3,1,0,0,3,1,,,,
dmod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_sorted,0,0,3,1,0,0,3,1,,,,
powerMod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
propaga,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
calc_dp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
evaluate_formula,0,0,3,1,0,0,3,1,,,,
Next,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
smallest_prime_factor,0,0,0,0,3,1,3,1,,,,
getO,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
fastmult,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
solve2sat,0,0,0,0,3,1,3,1,,,,
checkpal,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
bridge_detect,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
col,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
addAnotherString,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
get_id,0,0,0,0,3,1,3,1,,,,
pohe,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isTaxiNumber,0,0,3,1,0,0,3,1,,,,
is_geometric_progression,0,0,3,1,0,0,3,1,,,,
day_to_int,0,0,3,1,0,0,3,1,,,,
is_sorted_descending,0,0,0,0,3,1,3,1,,,,
checknum,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
day_of_week,0,0,3,1,0,0,3,1,,,,
cv,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
cal_valid,0,0,0,0,3,1,3,1,,,,
is_syn,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Ile,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
operation,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
upd_cnt,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
WebsiteGroup,0,0,0,0,3,1,3,1,,,,
Roll1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
remove_char,0,0,0,0,3,1,3,1,,,,
checkValid,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
cq,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Can,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
calculate_max_pairs,0,0,0,0,3,1,3,1,,,,
recur,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
get_neighbors,0,0,3,1,0,0,3,1,,,,
comparaangulo,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
longestMelodicSubsequence,0,0,0,0,3,1,3,1,,,,
bridge_dfs,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
taketrue,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
binarySearch,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
exp,2,2,0,0,1,1,3,3,0.0,0.5,0.0,0.5
insert_edge,0,0,0,0,3,1,3,1,,,,
is_good,1,1,2,1,0,0,3,2,2.0,0.0,1.0,0.0
pairUp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
LCM,2,2,0,0,1,1,3,3,0.0,0.5,0.0,0.5
chk_upper,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
removeLeadingZeros,0,0,0,0,3,1,3,1,,,,
computeDuplicates,0,0,0,0,3,1,3,1,,,,
fhit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
leer,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
subtr,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
rmq,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
nok,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
bytecount,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
findd,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
putln,2,2,0,0,1,1,3,3,0.0,0.5,0.0,0.5
dfs_z,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
inp,2,2,0,0,1,1,3,3,0.0,0.5,0.0,0.5
updown,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
iterate,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
_MIN,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
is_super_lucky,0,0,2,1,0,0,2,1,,,,
generate_hashes,0,0,0,0,2,1,2,1,,,,
negCycle,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
binr,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
in64,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
ddiv,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
make_hash,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
fini_main,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
get_res,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check_diagonal_tr_bl,0,0,2,1,0,0,2,1,,,,
get_fact,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
chap,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
is_good_difference,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
luigi2,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
buginfo,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
compare_distance,0,0,0,0,2,1,2,1,,,,
isPointInPolygon,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
REMIN,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
next_lucky,0,0,2,1,0,0,2,1,,,,
findSubsetSums,0,0,2,1,0,0,2,1,,,,
Arpas_technique,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
maxarr,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
collinear,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
inverse_c,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
lose,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check_diagonal1,0,0,2,1,0,0,2,1,,,,
a1_to_num,0,0,2,1,0,0,2,1,,,,
is_cool,0,0,2,1,0,0,2,1,,,,
ReadInt,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Judge,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
modInv,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
computeRow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
smallest_number_with_n_divisors,0,0,2,1,0,0,2,1,,,,
offbit,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
setbit,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
area_tri,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
digit_sum_mod3,0,0,2,1,0,0,2,1,,,,
bmm,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
__builtin_popcountll,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
cntbit,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
findIntersection,0,0,2,1,0,0,2,1,,,,
term_res,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
intoLL,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
count_suitable_procedures,0,0,2,1,0,0,2,1,,,,
calculateLipschitzConstant,0,0,2,1,0,0,2,1,,,,
is_connected,0,0,0,0,2,1,2,1,,,,
PLAY,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
is_valid_date,0,0,2,1,0,0,2,1,,,,
rss,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
GetPrimeList,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sieve_euler,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
square,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
InvMod,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
count_inversions,0,0,2,1,0,0,2,1,,,,
recheck,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
getfather,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
area_polygon,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
fibb,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
num,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calculate_backward_counts,0,0,0,0,2,1,2,1,,,,
in_c,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
beforeBlock,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
initializeTrie,0,0,0,0,2,1,2,1,,,,
ianterior,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
combi,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rand_int,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
calculate_hash,0,0,0,0,2,1,2,1,,,,
countLuckyNumbersInRange,0,0,2,1,0,0,2,1,,,,
test0,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
nrange,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
prc,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
add_suff,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
minmax,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
pvp,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
BS,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
iSum,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
letsMove,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
jian,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check_max,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
toLower,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
isLowerCase,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
compareCrosswords,0,0,0,0,2,1,2,1,,,,
mb,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
equals,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
mfmc,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
ZnajdzPocz,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Wylicz_,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
revv,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
is_match,0,0,2,1,0,0,2,1,,,,
print_operations,0,0,0,0,2,1,2,1,,,,
wsd,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
get_quatrain_scheme,0,0,2,1,0,0,2,1,,,,
cmpx,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
parse_procedure,0,0,2,1,0,0,2,1,,,,
trata,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calc_h,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bs_lower,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
debugarr,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
is_supersequence,0,0,2,1,0,0,2,1,,,,
checkall,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
solveLinearDiophantineEquation,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
pad_block,0,0,0,0,2,1,2,1,,,,
nextLL,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
bug1d,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
ison,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
min_cost_max_flow,0,0,0,0,2,1,2,1,,,,
minimize,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
allfill,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
FacGen,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
tor,0,0,0,0,2,1,2,1,,,,
Area2,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
checkSimple,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
createTest,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calculateSumOfPowersOfTwo,0,0,2,1,0,0,2,1,,,,
isValidEmail,0,0,2,1,0,0,2,1,,,,
findMST,0,0,0,0,2,1,2,1,,,,
valuep,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
Facts,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
pnt_to_line,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
try_assign_three,0,0,0,0,2,1,2,1,,,,
s_p_l_i_t,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
fout,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
println,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
parse_variable,0,0,2,1,0,0,2,1,,,,
die,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
YES,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
add_e,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Bfs,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
read_vpi,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
countbit,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
mii,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
is_pythagorean_triple,0,0,2,1,0,0,2,1,,,,
set_ant,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
isPointInsideTriangle,0,0,2,1,0,0,2,1,,,,
yxcmp,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
try_3,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
maximize,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
precalcAns,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bs_upper,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
base_conversion,0,0,2,1,0,0,2,1,,,,
segtouch,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
geto,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
DBGOUT,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
dominators,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
Factinvs,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
print_2darray,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
Doralion,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
_less,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
raichu,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
getroot3,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
MatPow,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
repair,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
reversed,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
set_syn,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
add_collider,0,0,0,0,2,1,2,1,,,,
printarr,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
ToInteger,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
is_tree,0,0,2,1,0,0,2,1,,,,
grundy,0,0,2,1,0,0,2,1,,,,
readLI,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
isConnected,0,0,0,0,2,1,2,1,,,,
tostr,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
maxer,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
Expo,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
minimum_covering_circle,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
flip_colors,0,0,2,1,0,0,2,1,,,,
can_grip,0,0,2,1,0,0,2,1,,,,
dijsktra,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
build_dec,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
showVi,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
edge_list,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
computeCol,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
makelv,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bye,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
add_clause,0,0,0,0,2,1,2,1,,,,
isOnLine,0,0,0,0,2,1,2,1,,,,
QUERY_partial_sum,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check_diagonal_tl_br,0,0,2,1,0,0,2,1,,,,
containsAllDigits,0,0,2,1,0,0,2,1,,,,
count_difference,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
cmpy,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
countSurjectiveFunctions,0,0,2,1,0,0,2,1,,,,
ch,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
dmsg,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
print_result,0,0,0,0,2,1,2,1,,,,
sset,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
toYX,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
clamp,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
reflection,0,0,2,1,0,0,2,1,,,,
_MAX,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
modi,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
divCeil,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
powmulmod,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
exist,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Reset,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
mygetchar,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
dot_product,0,0,2,1,0,0,2,1,,,,
precompute_hashes,0,0,0,0,2,1,2,1,,,,
compute_reachability,0,0,0,0,2,1,2,1,,,,
generate_subsequences,0,0,2,1,0,0,2,1,,,,
read_ranks,0,0,0,0,2,1,2,1,,,,
generate_primes,0,0,0,0,2,1,2,1,,,,
cmpr,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
Sqrt,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
rdijkstra,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
go_edge,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
slv,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check_winner,0,0,2,1,0,0,2,1,,,,
calculateLength,0,0,0,0,2,1,2,1,,,,
make_pos,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
miner,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
calc_empty,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rever,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
pot,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
get_cost,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
get_result,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calc_max_cnt,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Do,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
chuliu,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
getDistinctDigits,0,0,2,1,0,0,2,1,,,,
segcross,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
get_all_dists,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
getName,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
BUILD_partial_sum,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
nextChar,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
countTrailingNines,0,0,2,1,0,0,2,1,,,,
Collect,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
COM,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
edit_distance,0,0,2,1,0,0,2,1,,,,
initialize_top_die,0,0,0,0,2,1,2,1,,,,
hcf,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
find_unconnected_cities,0,0,0,0,2,1,2,1,,,,
comparePoints,0,0,0,0,2,1,2,1,,,,
check_lca_constraints,0,0,2,1,0,0,2,1,,,,
IntToString,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
minarr,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
avai,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
openfile,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
isSuperLucky,0,0,0,0,2,1,2,1,,,,
setprime,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
fixMod,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
mf,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
removeElement,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
quick_pow,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
normalize_email,0,0,2,1,0,0,2,1,,,,
is_checkered,0,0,2,1,0,0,2,1,,,,
delbit,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
bellmanford,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
find_lca,0,0,2,1,0,0,2,1,,,,
compare_angle,0,0,0,0,2,1,2,1,,,,
_gcd,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
wsl,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
dist_point_to_segment,0,0,0,0,2,1,2,1,,,,
xo,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
pop_begin,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
decimalToRoman,0,0,2,1,0,0,2,1,,,,
GetLineIntersection,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
push_back,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
readL,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
reduce_numbers,0,0,0,0,2,1,2,1,,,,
seekEof,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
getVi,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
un,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
prov,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
mypow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
count_factors_of_5,0,0,2,1,0,0,2,1,,,,
bulls_and_cows,0,0,2,1,0,0,2,1,,,,
toline,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
initRMQ,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
makeSol,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
get_ranks,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
maxpos,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
insere,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
wss,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
siv,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
pruts,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
evaluatePolynomial,0,0,0,0,2,1,2,1,,,,
is_inside_triangle,0,0,2,1,0,0,2,1,,,,
HalfPlaneIntersection,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
comp1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calculate_forward_counts,0,0,0,0,2,1,2,1,,,,
rectangle,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
levenshteinDistance,0,0,2,1,0,0,2,1,,,,
_equal,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rdgraph,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
File,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
_Int,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
binl,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
qw,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rotate180,0,0,0,0,2,1,2,1,,,,
REMAX,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
Prnt,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
rsl,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
planeInt,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
build_partial_sum,0,0,0,0,2,1,2,1,,,,
longest_common_prefix,0,0,2,1,0,0,2,1,,,,
isBeautiful,0,0,2,1,0,0,2,1,,,,
ip_to_int,0,0,2,1,0,0,2,1,,,,
Modinvs,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
updmin,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
fio,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
get_value,0,0,2,1,0,0,2,1,,,,
getroot2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
editDistance,0,0,0,0,2,1,2,1,,,,
luigi1,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
INRA,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
sum_digits,0,0,0,0,2,1,2,1,,,,
raiseError,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
add_word,0,0,0,0,2,1,2,1,,,,
wint,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
is,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Rand,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
naive_phi,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
pythagoreanTriples,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rotate270,0,0,0,0,2,1,2,1,,,,
calculate_years,0,0,0,0,2,1,2,1,,,,
DAGfortes,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
remove_collider,0,0,0,0,2,1,2,1,,,,
nbit,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
toll,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
is_board_full,0,0,2,1,0,0,2,1,,,,
