submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
1220038,0.2627,1.0000,0.2627
1205890,0.2143,0.3073,0.1628
1243512,0.5278,1.0000,0.5278
1239877,0.7742,0.8966,0.8621
1226013,0.4231,1.0000,0.4231
1243460,0.6364,0.8788,0.7073
1233565,0.1733,0.3014,0.3415
1218879,0.2874,1.0000,0.2874
1239546,0.2185,0.2566,0.6739
1233491,0.4412,1.0000,0.4412
1233544,0.4054,1.0000,0.4054
1243641,0.3654,1.0000,0.3654
1265219,0.3824,0.3824,0.9048
1225972,0.4286,1.0000,0.4286
1226353,0.4737,1.0000,0.4737
1233985,0.2149,0.9903,0.2167
1233476,0.1026,1.0000,0.1026
1239577,0.2321,1.0000,0.2321
1251614,0.2762,0.2661,0.3556
1233547,0.2969,1.0000,0.2969
1274013,0.4615,1.0000,0.4615
1265438,0.5676,1.0000,0.5676
1258416,0.3028,0.3085,0.5231
1265684,0.3816,1.0000,0.3816
1265269,0.3529,0.4103,0.6538
1279443,0.0974,0.1421,0.6341
1279422,0.3878,0.4130,0.5806
1281384,0.4500,1.0000,0.4500
1262753,0.4000,1.0000,0.4000
1265442,0.3824,1.0000,0.3824
1286801,0.2300,0.4086,0.2842
1286947,0.2679,0.2211,0.4717
1244189,0.3690,1.0000,0.3690
1251680,0.2371,1.0000,0.2371
1279446,0.1852,0.2276,0.5333
1294494,0.2727,0.2727,0.5472
1262831,0.3871,1.0000,0.3871
1279561,0.1933,0.2091,0.5106
1272668,0.3958,1.0000,0.3958
1301455,0.2062,0.3125,0.4792
1309272,0.4000,0.4038,0.6765
1309279,0.3860,0.4615,0.7742
1295200,0.3038,0.3038,1.0000
1240405,0.4762,0.9545,0.4598
1317601,0.2299,0.5500,0.3279
1309657,0.3718,0.6081,0.3684
1322420,0.6061,1.0000,0.6061
1302326,0.1990,0.2706,0.2233
1322679,0.6250,1.0000,0.6250
1286798,0.2604,1.0000,0.2604
1309208,0.3404,0.9677,0.3478
1301234,0.2955,1.0000,0.2955
1331210,0.5172,0.5667,0.6897
1272997,0.2963,1.0000,0.2963
1309509,0.2526,0.5156,0.3250
1294495,0.5714,1.0000,0.5714
1331518,0.4839,0.9464,0.4918
1311065,0.1919,1.0000,0.1919
1324216,0.2556,0.1667,0.3200
1317761,0.3444,1.0000,0.3444
1339740,0.2500,0.8824,0.2687
1302389,0.3913,1.0000,0.3913
1295202,0.4565,1.0000,0.4565
1344037,0.7143,1.0000,0.7143
1317593,0.3000,1.0000,0.3000
1353626,0.3636,0.4524,0.6897
1344033,0.4146,0.4930,0.4177
1344155,0.2299,0.2235,0.7200
1353686,0.3148,0.4231,0.4722
1353623,0.4186,1.0000,0.4186
1322547,0.3448,1.0000,0.3448
1344939,0.2826,1.0000,0.2826
1331247,0.3810,1.0000,0.3810
1339126,0.3824,1.0000,0.3824
1358948,0.2875,0.3922,0.2119
1339168,0.3419,1.0000,0.3419
1375148,0.3086,0.9726,0.3333
1339320,0.2174,0.4658,0.1771
1384662,0.3220,0.4314,0.3922
1358826,0.1866,0.7315,0.2150
1381333,0.2198,0.3600,0.4808
1374272,0.3778,1.0000,0.3778
1380901,0.4348,1.0000,0.4348
1380953,0.3704,0.3457,0.6538
1367034,0.5303,1.0000,0.5303
1381337,0.2778,1.0000,0.2778
1366998,0.4516,1.0000,0.4516
1396506,0.2500,1.0000,0.2500
1404154,0.3125,0.3385,0.5098
1405384,0.4444,0.4706,0.9130
1380956,0.3235,0.6914,0.2778
1380699,0.2062,1.0000,0.2062
1423914,0.5682,0.6500,0.7027
1396281,0.3529,1.0000,0.3529
1374333,0.2130,1.0000,0.2130
1415731,0.2984,0.3150,0.6579
1384680,0.3158,1.0000,0.3158
1423915,0.3158,1.0000,0.3158
1402693,0.7308,1.0000,0.7308
1396351,0.2455,1.0000,0.2455
1405568,0.2909,1.0000,0.2909
1431180,0.2857,0.2911,0.5122
1428146,0.4103,0.3721,0.6585
1416291,0.2500,1.0000,0.2500
1402481,0.2747,1.0000,0.2747
1405475,0.4928,0.9434,0.4925
1437899,0.5676,0.9677,0.5833
1431174,0.2593,1.0000,0.2593
1431111,0.2833,0.9792,0.2881
1405841,0.2824,1.0000,0.2824
1438108,0.3390,0.5833,0.4894
1461690,0.2000,1.0000,0.2000
1447244,0.1724,1.0000,0.1724
1438420,0.2718,0.8211,0.2807
1415717,0.5000,1.0000,0.5000
1461864,0.3333,0.3913,0.5676
1423883,0.4872,1.0000,0.4872
1447336,0.1468,1.0000,0.1468
1431123,0.2535,0.4091,0.1792
1469260,0.1845,0.2300,0.6486
1455409,0.4286,1.0000,0.4286
1465038,0.2381,0.7412,0.2857
1438032,0.3875,1.0000,0.3875
1482347,0.6296,1.0000,0.6296
1447246,0.2963,1.0000,0.2963
1428140,0.2933,0.9692,0.3014
1483210,0.3421,0.5467,0.3731
1470350,0.2019,1.0000,0.2019
1470351,0.2976,0.8382,0.3580
1478228,0.3509,0.3269,0.5814
1469264,0.1832,1.0000,0.1832
1447407,0.2841,1.0000,0.2841
1461732,0.4086,1.0000,0.4086
1493000,0.3684,1.0000,0.3684
1502484,0.1488,0.1583,0.7600
1478935,0.1360,1.0000,0.1360
1492984,0.2628,1.0000,0.2628
1503513,0.4225,0.6557,0.6000
1469300,0.4444,0.9429,0.4444
1502595,0.6452,0.4043,0.5581
1478239,0.2429,1.0000,0.2429
1482359,0.2763,1.0000,0.2763
1499868,0.5750,1.0000,0.5750
1516828,0.7083,1.0000,0.7083
1492802,0.3281,1.0000,0.3281
1499984,0.1444,0.9756,0.1413
1478442,0.4545,1.0000,0.4545
1502985,0.1754,1.0000,0.1754
1499992,0.1881,1.0000,0.1881
1500613,0.2381,1.0000,0.2381
1516817,0.4694,1.0000,0.4694
1500865,0.1542,1.0000,0.1542
1517286,0.4259,1.0000,0.4259
1511182,0.2889,0.3412,0.4026
1531477,0.4821,0.5088,0.8611
1516842,0.2211,0.2316,0.6047
1521394,0.3333,0.6452,0.5000
1511106,0.2000,0.9873,0.2111
1531468,0.1592,0.1986,0.4528
1503137,0.3500,1.0000,0.3500
1521398,0.2609,0.3333,0.5143
1522645,0.1486,0.1667,0.3793
1541292,0.5000,1.0000,0.5000
1551666,0.1618,0.1618,1.0000
1541502,0.3882,1.0000,0.3882
1549701,0.3818,1.0000,0.3818
1558063,0.2821,1.0000,0.2821
1541144,0.2283,0.2626,0.5185
1551806,0.3571,0.3636,0.8929
1549675,0.3151,0.9104,0.3239
1551715,0.2174,0.3373,0.4651
1521823,0.5111,0.9394,0.5349
1558046,0.2432,0.2137,0.6364
1558312,0.1256,0.1546,0.3906
1521412,0.3304,0.8315,0.2893
1551833,0.3684,1.0000,0.3684
1549234,0.2039,1.0000,0.2039
1549734,0.2778,0.2929,0.4935
1560156,0.2857,1.0000,0.2857
1569435,0.4030,0.4154,0.6327
1569671,0.4167,1.0000,0.4167
1602238,0.5000,1.0000,0.5000
1549388,0.3088,1.0000,0.3088
1569673,0.3579,0.7089,0.3333
1602130,0.5000,1.0000,0.5000
1589107,0.2857,0.2885,0.4250
1574181,0.1797,1.0000,0.1797
1582957,0.3659,0.4651,0.4615
1551854,0.2080,0.9604,0.2080
1602388,0.1923,0.1923,1.0000
1602460,0.1746,0.2432,0.3333
1602534,0.3056,1.0000,0.3056
1611047,0.3043,0.4167,0.6053
1574125,0.5862,1.0000,0.5862
1574230,0.2385,1.0000,0.2385
1569536,0.5135,1.0000,0.5135
1569632,0.2045,1.0000,0.2045
1611054,0.2812,0.3770,0.4595
1558141,0.3600,1.0000,0.3600
1617987,0.2925,0.2913,0.7200
1618389,0.4694,0.7000,0.5094
1602291,0.5217,1.0000,0.5217
1611050,0.2500,0.6620,0.3415
1588843,0.4545,1.0000,0.4545
1625802,0.2385,1.0000,0.2385
1629728,0.2740,0.9600,0.2838
1625800,0.2198,1.0000,0.2198
1617979,0.2277,0.4154,0.2564
1618008,0.2521,0.9126,0.2500
1629732,0.4091,0.9149,0.4219
1625803,0.2632,1.0000,0.2632
1640467,0.2812,0.2687,0.7188
1637204,0.6667,1.0000,0.6667
1625814,0.2222,0.2062,0.4615
1640472,0.2295,0.3500,0.7037
1629739,0.2037,0.3832,0.1864
1637206,0.3279,0.9778,0.3226
1629729,0.4247,1.0000,0.4247
1640878,0.3099,1.0000,0.3099
1618174,0.2967,1.0000,0.2967
1640877,0.3286,0.9245,0.3478
1637191,0.4783,1.0000,0.4783
1648980,0.2828,0.3737,0.3163
1640465,0.2667,1.0000,0.2667
1637147,0.1558,1.0000,0.1558
1640471,0.2623,1.0000,0.2623
1649054,0.2276,1.0000,0.2276
1648985,0.3409,1.0000,0.3409
1640466,0.2540,1.0000,0.2540
1640470,0.2174,0.9863,0.2193
1649132,0.3265,0.6512,0.4894
1655159,0.2794,0.3016,0.5714
1640468,0.2903,1.0000,0.2903
1648986,0.3409,0.9024,0.3571
1649130,0.3099,1.0000,0.3099
1649135,0.3571,1.0000,0.3571
1649050,0.1450,1.0000,0.1450
1649129,0.2208,0.3158,0.3108
1649055,0.2619,0.9727,0.2581
1649140,0.3284,0.5730,0.2095
1655170,0.5246,1.0000,0.5246
1660828,0.3137,1.0000,0.3137
1649139,0.3099,0.6949,0.3188
1655770,0.2330,0.3013,0.1765
1649145,0.2444,0.2313,0.1840
1669215,0.2366,0.2273,0.5581
1661052,0.2326,1.0000,0.2326
1669217,0.2469,0.2198,0.4286
1679242,0.2462,1.0000,0.2462
1660805,0.2747,1.0000,0.2747
1679240,0.3621,0.4167,0.5833
1661062,0.2368,1.0000,0.2368
1674292,0.2637,1.0000,0.2637
1655401,0.2706,1.0000,0.2706
1683181,0.3103,0.3333,0.5510
1679244,0.2619,0.6173,0.2875
1669219,0.1810,0.5098,0.2597
1660843,0.6923,1.0000,0.6923
1689725,0.2540,0.3684,0.6857
1689703,0.5385,1.0000,0.5385
1655162,0.4167,1.0000,0.4167
1682992,0.1867,1.0000,0.1867
1682904,0.2165,0.4396,0.4375
1649143,0.2750,1.0000,0.2750
1696298,0.3103,1.0000,0.3103
1702190,0.1180,1.0000,0.1180
1674083,0.5161,1.0000,0.5161
1716362,0.4000,0.4103,0.9524
1683290,0.2248,1.0000,0.2248
1696351,0.2626,0.5857,0.1731
1711217,0.4038,1.0000,0.4038
1711392,0.2065,1.0000,0.2065
1711271,0.2203,0.3821,0.3784
1722261,0.2200,0.2653,0.5897
1696339,0.2278,1.0000,0.2278
1711290,0.3415,0.4267,0.5541
1689896,0.5000,1.0000,0.5000
1728970,0.5476,0.6486,0.6216
1701833,0.5152,0.8889,0.5312
1696340,0.3636,1.0000,0.3636
1728972,0.1889,1.0000,0.1889
1735943,0.2286,0.2462,0.5405
1716596,0.2205,1.0000,0.2205
1716367,0.3077,1.0000,0.3077
1702042,0.1053,0.9894,0.1053
1716379,0.3636,1.0000,0.3636
1740421,0.5312,0.8276,0.5000
1702487,0.1703,1.0000,0.1703
1746500,0.3000,0.3684,0.8000
1722316,0.4762,1.0000,0.4762
1729554,0.2551,0.9222,0.2979
1735661,0.4237,0.4500,0.5345
1746556,0.4792,0.5200,0.6429
1735887,0.2178,0.3152,0.4098
1746538,0.3729,0.3571,0.6750
1722265,0.2569,1.0000,0.2569
1758037,0.5926,0.7037,0.8571
1746738,0.2449,0.3364,0.4464
1740435,0.2453,1.0000,0.2453
1740437,0.1869,1.0000,0.1869
1740201,0.2456,0.9583,0.2479
1740200,0.1707,1.0000,0.1707
1758119,0.2683,0.2892,0.7500
1735599,0.4561,1.0000,0.4561
1771226,0.1429,0.1714,0.8462
1771281,0.5862,1.0000,0.5862
1729062,0.2917,0.6800,0.3710
1771238,0.5938,1.0000,0.5938
1782310,0.2812,0.3281,0.7097
1790571,0.2321,0.2679,0.9091
1752248,0.5000,1.0000,0.5000
1799684,0.2037,0.2769,0.4444
1813549,0.6774,0.6774,0.8571
1799928,0.2045,0.2947,0.4048
1758061,0.3051,1.0000,0.3051
1791613,0.2261,0.9126,0.2477
1790846,0.2927,0.4933,0.5385
1790853,0.1975,0.2899,0.3280
1807342,0.0970,0.1566,0.5806
1752277,0.3125,1.0000,0.3125
1820627,0.2805,0.4533,0.5814
1782299,0.3951,0.5811,0.5278
1764446,0.2446,0.9683,0.2426
1806992,0.2118,1.0000,0.2118
1813797,0.2500,0.1985,0.4474
1799540,0.2958,1.0000,0.2958
1799244,0.3000,1.0000,0.3000
1821210,0.2958,0.3281,0.5263
1782878,0.4314,0.9444,0.4200
1833489,0.1304,0.5373,0.2222
1833502,0.1765,1.0000,0.1765
1833506,0.2222,1.0000,0.2222
1827335,0.2556,0.7286,0.2727
1813514,0.3012,1.0000,0.3012
1833508,0.0976,1.0000,0.0976
1833490,0.2073,0.2941,0.2526
1827319,0.4359,1.0000,0.4359
1833500,0.1733,1.0000,0.1733
1842685,0.4146,0.4750,0.6667
1834417,0.5429,1.0000,0.5429
1846638,0.8636,1.0000,0.8636
1833495,0.0816,0.0649,0.0816
1813547,0.3846,0.9459,0.3725
1834869,0.3871,0.9333,0.4032
1833491,0.2911,0.9848,0.2875
1853508,0.2931,0.3226,0.1560
1833499,0.0811,0.8586,0.0758
1846635,0.3043,0.3056,0.6757
1834447,0.2190,0.2471,0.3232
1820670,0.2778,1.0000,0.2778
1827344,0.5000,1.0000,0.5000
1858382,0.4651,1.0000,0.4651
1846769,0.4143,0.4800,0.3846
1853509,0.2500,0.2553,0.8485
1858898,0.3529,0.2418,0.3103
1848126,0.2389,0.2250,0.2361
1864555,0.5625,0.6667,0.8000
1834499,0.2738,1.0000,0.2738
1870448,0.2022,0.2247,0.9231
1853510,0.1923,0.1951,0.2981
1878182,0.5000,0.5000,0.8947
1858899,0.2969,0.2361,0.5758
1870476,0.3654,0.2154,0.3704
1870478,0.2442,0.5851,0.2427
1870553,0.3390,0.5636,0.4423
1870443,0.3137,1.0000,0.3137
1878236,0.3158,0.5897,0.4490
1864545,0.3676,1.0000,0.3676
1878258,0.1856,0.1852,0.5000
1853461,0.3962,1.0000,0.3962
1897267,0.2391,0.2414,0.5238
1892162,0.1750,0.1681,0.6000
1887392,0.2500,1.0000,0.2500
1853384,0.2917,1.0000,0.2917
1887385,0.2466,1.0000,0.2466
1907125,0.4565,0.7931,0.4773
1858520,0.2155,0.5859,0.2840
1892201,0.5714,1.0000,0.5714
1892219,0.4783,1.0000,0.4783
1897240,0.3265,1.0000,0.3265
1907203,0.3171,0.3506,0.6667
1907321,0.2464,0.3276,0.3966
1878289,0.1698,1.0000,0.1698
1886644,0.3286,1.0000,0.3286
1915346,0.3469,0.3036,0.4082
1892440,0.2283,1.0000,0.2283
1921773,0.4000,0.4138,0.9412
1928213,0.5106,0.5745,0.7500
1914068,0.2941,0.2805,0.6944
1921794,0.5946,1.0000,0.5946
1865037,0.3467,1.0000,0.3467
1928347,0.2128,0.2039,0.5610
1928676,0.2917,0.9516,0.2800
1933538,0.3043,0.7843,0.3621
1897279,0.4247,0.2671,0.2123
1921766,0.1408,1.0000,0.1408
1897459,0.2614,1.0000,0.2614
1921755,0.4000,1.0000,0.4000
1907196,0.3000,0.6832,0.2364
1928683,0.2812,0.4286,0.2705
1943356,0.2500,0.2394,0.4510
1914465,0.2462,1.0000,0.2462
1950227,0.3860,0.7105,0.4468
1942903,0.1418,0.1866,0.5610
1907195,0.2000,1.0000,0.2000
1943359,0.2500,0.2674,0.6522
1933450,0.2963,0.9149,0.2857
1955328,0.1805,0.2366,0.4746
1961729,0.4643,0.5161,0.7273
1928682,0.2237,1.0000,0.2237
1936374,0.2857,0.2936,0.2009
1933535,0.1560,0.9549,0.1844
1942802,0.5172,1.0000,0.5172
1936370,0.2605,1.0000,0.2605
1966678,0.3103,1.0000,0.3103
1966666,0.3443,0.3833,0.8571
1943361,0.2807,1.0000,0.2807
1961762,0.2500,0.2625,0.5417
1967267,0.1955,0.4915,0.2472
1922117,0.2424,1.0000,0.2424
1982191,0.2021,0.2188,0.8621
1976214,0.3065,0.3810,0.6364
1955357,0.3571,0.9787,0.3509
1961602,0.3958,1.0000,0.3958
1976254,0.2600,0.6098,0.2475
1992584,0.4643,1.0000,0.4643
1950546,0.1447,1.0000,0.1447
1961246,0.3784,1.0000,0.3784
1955413,0.1954,1.0000,0.1954
1986739,0.6512,1.0000,0.6512
1988770,0.3000,0.3333,0.7500
1986738,0.3594,0.4444,0.6122
1961643,0.2692,1.0000,0.2692
1982412,0.4035,0.5098,0.5283
1967424,0.2921,0.9762,0.2921
2009272,0.7273,1.0000,0.7273
1976310,0.2400,1.0000,0.2400
1982180,0.1099,1.0000,0.1099
2017015,0.5000,0.5833,0.8148
2000436,0.4706,0.5952,0.6190
1986859,0.3362,0.2895,0.3784
1992591,0.1818,1.0000,0.1818
2027310,0.2716,0.3140,0.5217
1995669,0.2171,0.2806,0.4235
2017166,0.2976,0.2917,0.4800
2017192,0.2727,0.3571,0.6053
2024071,0.3390,0.3279,0.6757
1993178,0.2653,1.0000,0.2653
2023541,0.4474,0.6471,0.6176
2034818,0.3889,0.4242,0.6207
2009877,0.2568,1.0000,0.2568
2034874,0.3396,0.4211,0.5102
2051224,0.3152,0.2667,0.6415
2017770,0.2203,1.0000,0.2203
2042026,0.2874,0.2982,0.2710
2017324,0.2165,1.0000,0.2165
2056916,0.2632,1.0000,0.2632
2017766,0.3776,0.9634,0.3737
2017058,0.2667,1.0000,0.2667
2041987,0.2650,0.9153,0.2672
2042085,0.2500,1.0000,0.2500
2017772,0.2683,0.9306,0.2824
2056992,0.1384,0.7297,0.1653
2023396,0.2179,1.0000,0.2179
2062988,0.3462,0.8333,0.4000
2027300,0.4634,1.0000,0.4634
2062728,0.2745,0.2500,0.6250
2062987,0.3429,1.0000,0.3429
2035921,0.2368,1.0000,0.2368
2057037,0.4217,0.4872,0.5325
2051227,0.3542,1.0000,0.3542
2069829,0.3333,0.4419,0.2609
2041962,0.1143,0.9923,0.1151
2057320,0.4219,0.2593,0.2164
2051785,0.3390,1.0000,0.3390
2062990,0.3226,1.0000,0.3226
2077919,0.3158,0.4938,0.4808
2062989,0.3239,0.3579,0.3956
2077968,0.2530,0.2317,0.9000
2084766,0.1915,0.1915,0.7241
2077928,0.2533,0.2676,0.7297
2069951,0.2838,0.9574,0.2838
2092063,0.2174,0.2273,0.6786
2051786,0.1765,0.9841,0.1750
2051789,0.2212,1.0000,0.2212
2078076,0.2432,0.3162,0.3889
2084759,0.2991,1.0000,0.2991
2101636,0.2121,0.2188,0.5862
2101609,0.4200,0.3922,0.8182
2069813,0.2823,0.9263,0.2951
2105685,0.4400,1.0000,0.4400
2101971,0.4872,0.6000,0.8065
2105620,0.3404,0.3778,0.7826
2069871,0.2532,1.0000,0.2532
2101875,0.3302,0.2895,0.5294
2084860,0.1198,1.0000,0.1198
2105710,0.3953,0.4419,0.8947
2085081,0.2385,0.1493,0.1153
2118727,0.3194,0.7286,0.3151
2113900,0.4737,0.4634,0.6111
2105670,0.3607,0.4792,0.4902
2113921,0.2222,0.5000,0.3684
2092053,0.3276,1.0000,0.3276
2113941,0.2537,0.8302,0.2623
2113930,0.2807,0.3939,0.2712
2118750,0.2885,1.0000,0.2885
2101539,0.2556,1.0000,0.2556
2092094,0.2612,1.0000,0.2612
2118748,0.2976,0.8209,0.3210
2123328,0.7333,1.0000,0.7333
2118728,0.2500,1.0000,0.2500
2078147,0.2857,0.9545,0.2951
2131685,0.2338,0.2169,0.6000
2101712,0.3562,0.2609,0.2154
2113929,0.3500,0.3200,0.2055
2131757,0.3235,0.3239,0.8947
2131774,0.2262,1.0000,0.2262
2141347,0.4615,0.5556,0.8214
2102161,0.1504,1.0000,0.1504
2153812,0.4423,0.5962,0.7500
2131640,0.1136,0.1526,0.3971
2147356,0.1839,0.1429,0.5517
2153837,0.3600,0.3553,0.6964
2154394,0.2159,0.1910,0.4651
2147426,0.2674,0.2703,0.5405
2167919,0.3000,0.2500,0.6250
2147430,0.3143,0.4706,0.3971
2153768,0.2830,0.3774,0.6053
2161869,0.2958,0.4531,0.3833
2123964,0.3143,1.0000,0.3143
2147515,0.1846,0.9823,0.1846
2147352,0.3906,1.0000,0.3906
2167946,0.1923,0.1979,0.5435
2123387,0.3514,1.0000,0.3514
2173667,0.6316,0.9091,0.7027
2131680,0.1931,1.0000,0.1931
2173679,0.1457,0.2313,0.4694
2142265,0.2676,1.0000,0.2676
2173748,0.3000,0.3418,0.6364
2168389,0.4565,0.5833,0.6429
2190216,0.2125,0.2179,0.6667
2197724,0.1810,0.1842,0.7073
2161912,0.2759,0.9740,0.2824
2190228,0.5870,1.0000,0.5870
2167926,0.3778,1.0000,0.3778
2183877,0.3250,0.4853,0.5574
2161786,0.3279,1.0000,0.3279
2210498,0.3889,0.5000,0.7000
2168861,0.2326,1.0000,0.2326
2162068,0.2299,0.9710,0.2353
2183834,0.1920,1.0000,0.1920
2184322,0.4524,1.0000,0.4524
2190325,0.2083,1.0000,0.2083
2210492,0.3117,0.3200,0.8222
2173681,0.0369,1.0000,0.0369
2197667,0.1385,1.0000,0.1385
2216442,0.3167,0.3973,0.3500
2197651,0.1724,1.0000,0.1724
2190262,0.2294,0.7033,0.3049
2205682,0.3000,0.3143,0.3750
2204666,0.3077,1.0000,0.3077
2225714,0.1875,0.1705,0.7097
2204692,0.3721,1.0000,0.3721
2210538,0.2647,1.0000,0.2647
2226051,0.2787,0.4464,0.4848
2216572,0.5128,1.0000,0.5128
2237902,0.3023,0.3023,0.8235
2216383,0.4200,0.6458,0.3333
2225793,0.5227,1.0000,0.5227
2198099,0.2857,0.9846,0.2892
2237950,0.2909,1.0000,0.2909
2210527,0.2302,0.5580,0.1520
2216575,0.3175,1.0000,0.3175
2249648,0.9200,1.0000,0.9200
2246105,0.4286,0.8889,0.4848
2246028,0.5000,0.7308,0.6296
2229000,0.4722,1.0000,0.4722
2249661,0.4737,0.4737,1.0000
2229115,0.3281,1.0000,0.3281
2226404,0.2162,0.8600,0.2388
2228904,0.3617,1.0000,0.3617
2256869,0.3333,0.3725,0.6800
2225735,0.4878,1.0000,0.4878
2237734,0.3143,1.0000,0.3143
2261656,0.3881,1.0000,0.3881
2270515,0.4091,0.4878,0.7188
2261471,0.5588,1.0000,0.5588
2246078,0.3065,0.9636,0.3065
2246018,0.4667,1.0000,0.4667
2277837,0.3585,0.5333,0.6176
2261464,0.6364,1.0000,0.6364
2283485,0.7600,1.0000,0.7600
2254561,0.2276,0.5647,0.2138
2256913,0.3929,1.0000,0.3929
2277852,0.3061,0.6375,0.3733
2283713,0.2679,0.2909,0.8621
2246564,0.2535,1.0000,0.2535
2237754,0.2417,0.9596,0.2417
2289414,0.5128,0.6316,0.5946
2284376,0.3099,0.3148,0.4444
2261465,0.5769,1.0000,0.5769
2299648,0.2879,0.4861,0.4400
2270468,0.2328,0.9778,0.2368
2270439,0.3030,1.0000,0.3030
2277845,0.3830,1.0000,0.3830
2303893,0.2239,0.7193,0.2903
2283793,0.4516,0.9524,0.4667
2277789,0.2545,1.0000,0.2545
2299647,0.3333,0.4400,0.5349
2290514,0.5312,1.0000,0.5312
2303878,0.2754,0.5400,0.1887
2303897,0.2421,1.0000,0.2421
2270977,0.2721,0.8544,0.2450
2319980,0.3200,0.4681,0.6333
2323764,0.1951,0.1975,0.9583
2314122,0.3492,0.2969,0.6216
2299643,0.5385,1.0000,0.5385
2314309,0.1910,0.2475,0.3239
2303838,0.3014,1.0000,0.3014
2314881,0.3000,0.2535,0.2086
2320019,0.3226,1.0000,0.3226
2334112,0.1060,0.1583,0.4500
2320981,0.2597,1.0000,0.2597
2299626,0.0872,1.0000,0.0872
2314092,0.3034,1.0000,0.3034
2334641,0.2414,0.3654,0.3053
2340715,0.2048,0.2099,0.7931
2334824,0.2250,1.0000,0.2250
2344697,0.4500,1.0000,0.4500
2320009,0.4462,1.0000,0.4462
2364215,0.5238,1.0000,0.5238
2320006,0.5476,1.0000,0.5476
2345079,0.5588,0.8929,0.6129
2323782,0.4615,1.0000,0.4615
2370826,0.6429,1.0000,0.6429
2344696,0.5938,1.0000,0.5938
2334011,0.2621,1.0000,0.2621
2354771,0.3065,0.5342,0.2169
2358753,0.1549,0.0936,0.2385
2370842,0.3387,0.5660,0.5714
2370962,0.3404,0.3404,0.8750
2364697,0.2209,0.8701,0.2500
2341332,0.2234,0.9048,0.2500
2374178,0.3043,0.4559,0.6286
2364282,0.3030,0.3231,0.6667
2381450,0.2375,0.3867,0.5000
2364239,0.2797,0.2418,0.3889
2388419,0.2250,0.2933,0.5455
2354696,0.3582,0.8776,0.3934
2358936,0.1043,0.9955,0.1039
2388319,0.4571,1.0000,0.4571
2358848,0.3396,1.0000,0.3396
2341320,0.2529,1.0000,0.2529
2388539,0.3158,0.3065,0.7838
2392791,0.2759,0.3396,0.6957
2381504,0.1667,0.2606,0.3415
2393352,0.3281,0.5536,0.4545
2409393,0.5769,0.6154,0.7826
2409330,0.2316,0.2895,0.5106
2409415,0.2917,0.4194,0.5581
2415078,0.1901,0.1917,0.8889
2369195,0.3276,1.0000,0.3276
2409416,0.2105,0.3167,0.5000
2415077,0.3958,0.4255,0.8571
2423667,0.4062,0.3939,0.7308
2370892,0.1359,0.9545,0.1333
2415153,0.3778,0.5714,0.5588
2423701,0.1440,0.1371,0.7500
2399823,0.3171,1.0000,0.3171
2399760,0.4151,1.0000,0.4151
2423945,0.3774,0.3188,0.5652
2423666,0.4490,1.0000,0.4490
2392644,0.6000,1.0000,0.6000
2429822,0.6667,0.9583,0.7037
2435053,0.5104,0.5213,0.9273
2435157,0.3519,0.4348,0.6452
2435071,0.3250,1.0000,0.3250
2393500,0.1250,1.0000,0.1250
2399827,0.1556,1.0000,0.1556
2434978,0.5128,0.7857,0.5476
2392723,0.1732,1.0000,0.1732
2409344,0.2500,1.0000,0.2500
2423674,0.6364,1.0000,0.6364
2443123,0.2639,0.3968,0.5143
2451979,0.3158,0.3646,0.6400
2464373,0.1635,0.1373,0.7308
2464898,0.2841,1.0000,0.2841
2443104,0.5000,1.0000,0.5000
2451624,0.3966,1.0000,0.3966
2452187,0.2473,0.2564,0.2370
2434990,0.1613,1.0000,0.1613
2451898,0.2167,1.0000,0.2167
2451638,0.3208,1.0000,0.3208
2456532,0.3182,1.0000,0.3182
2479518,0.3519,0.4706,0.7222
2483846,0.2031,0.1811,0.7059
2492466,0.5405,1.0000,0.5405
2492493,0.2232,0.2589,0.7436
2443395,0.1875,1.0000,0.1875
2429828,0.3881,1.0000,0.3881
2494008,0.3617,1.0000,0.3617
2497509,0.2769,0.4754,0.5250
2497622,0.3286,0.3108,0.6410
2443192,0.1765,1.0000,0.1765
2483816,0.4783,1.0000,0.4783
2456605,0.4255,1.0000,0.4255
2527550,0.6429,0.7692,0.7600
2483842,0.2466,1.0000,0.2466
2521833,0.4286,0.4750,0.6400
2471038,0.1870,0.5935,0.2000
2503434,0.3646,0.6000,0.4923
2479750,0.4762,1.0000,0.4762
2479646,0.2500,1.0000,0.2500
2483850,0.1849,1.0000,0.1849
2527570,0.5455,1.0000,0.5455
2521956,0.4151,1.0000,0.4151
2527688,0.6667,1.0000,0.6667
2492655,0.3750,1.0000,0.3750
2521959,0.3922,1.0000,0.3922
2512562,0.2041,0.6184,0.2143
2521958,0.3188,1.0000,0.3188
2521864,0.4082,1.0000,0.4082
2527691,0.4286,0.6250,0.5231
2512374,0.3690,0.6522,0.4302
2548998,0.4444,1.0000,0.4444
2503460,0.3380,1.0000,0.3380
2533930,0.3611,0.4474,0.5484
2539288,0.5000,1.0000,0.5000
2549323,0.4000,0.9500,0.4138
2503457,0.5085,1.0000,0.5085
2512373,0.2685,1.0000,0.2685
2555387,0.5484,1.0000,0.5484
2570651,0.5000,0.5926,0.8571
2539381,0.3059,0.5211,0.4127
