Variable Name,Projects Count
rref,6
src_file_name,6
src_lens,6
out_max_len,6
token_counts,6
cur_pt,6
TASK_REGISTRY,6
mask_ins_score_avg,6
new_lang_embed_to_add,6
tgt_token_to_word,6
sharded_len,6
n_empty_clusters,6
sentence_loss,6
encoder_cells,6
tgt_langs,6
reranking_scores,6
truncated_mask,6
weight_grad_short,6
next_lr,6
id_strings,6
QuantizedModule,6
_emissions,6
sampling_func,6
dtype_size,6
trim_mask,6
final_cells,6
tentatives,6
target_score,6
span_start,6
quantized_module,6
_active_aggregators_cnt,6
tgtidx,6
base_collate,6
ensemble_models,6
src_invalid,6
encoder_embed_tokens,6
adaptive_softmax,6
src_tokens_t,6
beam_transition_score1,6
prev_cells,6
override_parser,6
noising_dataset,6
BCHAR_TO_BYTE,6
seq_lengths,6
new_encoder_embedding,6
ntokens,6
encoder_json,6
out_attn,6
per_channel_dim,6
is_master_process,6
self_word,6
ARCH_MODEL_INV_REGISTRY,6
size_index_layer,6
fused_adam_cls,6
word_ins_prediction,6
pdb,6
frame_opts,6
github_doc_root,6
args1,6
quantized_layers,6
outprefix,6
trained_decoder,6
n_centroids,6
tgt_valid,6
full_attn_weights,6
new_symbols,6
truncated_sent_a,6
keep_layers,6
end_cut_a,6
model_part_number,6
rand_or_unmask_prob,6
src_token_to_word,6
replace_i,6
feature_value,6
quantization_options,6
detok_hypo_str,6
max_sample_len,6
first_call,6
word_del_masks,6
nsentences,6
has_printed_attr,6
can_del_word,6
start_val,6
encoder_a,6
magic_test,6
bpe_cont,6
boundary_len,6
nested_dataset,6
prev_scale,6
lang_pair_dataset,6
max_source_positions,6
prepend_idx,6
lang_dataset,6
zero_state,6
do_save,6
averaged_params,6
p32,6
backup_aggregators_cnt,6
k_layers,6
CHAR_EOS_IDX,6
preprocess_args,6
query_mask,6
max_n,6
device_params,6
out_seq_len,6
src_datasets,6
REGISTRY_CLASS_NAMES,6
tgt_dataset_sizes,6
tensorboard_logdir,6
subset_summaries,6
finalized_idxs,6
out_tokens_list,6
prev_cells_tensor,6
lm_loss_sum,6
sent_a,6
num_attn_layers,6
gnorm,6
_stdin_fd,6
swap_i,6
modified_lengths,6
CHAR_PAD_IDX,6
base_func,6
mapped_index,6
version_key,6
not_terminated,6
e_to_the_minus_lambda,6
smoothed_grad,6
n_selected,6
quiet,6
mask_whole_words,6
shared_encoder,6
psum,6
agg_dim,6
lprobs_g,6
idx_unshuffle,6
ij,6
x_gather,6
isExists,6
batch_size_this,6
idx_this,6
y_s,6
transformed_image,6
infile,6
replicas,6
one_hot_targets,6
masked_img,6
lr_schedule,6
query_id,6
cz,6
res_dir,6
disc_loss,6
fake_label,6
pos_indices,6
LEARNING_RATE,6
stepsize,6
velo,6
image_data,6
dim_match,6
flow1,6
Rz,6
Rx,6
Ry,6
hdim,6
classes2,6
classes1,6
index2,6
end_,6
output_img,6
n_outputs,6
zc,6
all_x,6
encoder_dim,6
constructor,6
en,6
emissions,6
score_dict,6
average_results,6
viz,6
cam_token,6
split_scenes,6
sample_token,6
loss_d,6
f_t,6
conv6,6
data_source,6
FORMAT,6
pth,6
gt_list,6
scene_token,6
points_shape,6
interval_mask,6
batch_cls_labels,6
cat_name,6
pred_box,6
train_nusc_infos,6
has_more_frames,6
scene_not_exist,6
unique_cnt,6
valid_flag,6
pose_record,6
reg_layers,6
sample_features,6
abs_error,6
available_scenes,6
difficultys,6
cur_coords,6
batch_anchors,6
voxel_features,6
code_size,6
ret_dicts,6
scene_rec,6
box3d,6
pred_box_corners,6
cls_label,6
distance_front,6
duplicated_samples,6
rois_anchor,6
corner1,6
cgs,6
coors_range,6
line_set,6
gt_bbox3d_flip,6
nusc_eval,6
bbox_loss,6
nusc_anno,6
table_rows,6
selected_scores,6
db_sampler,6
available_scene_names,6
iou_loss,6
dir_rot,6
boxes_3d,6
column_indices,6
total_labels,6
corner_loss,6
sweeps,6
scores_mask,6
sample_data_token,6
rcnn_boxes3d,6
sd_rec,6
input_sp_tensor,6
pts_2d,6
sweep,6
file_data,6
coor,6
rcnn_batch_size,6
shared_fc_list,6
corner_dist,6
x_rpn,6
point_mask,6
voxelmap_shape,6
mask_t,6
valid_samples,6
img_pts,6
sample_rec,6
cs_record,6
predictions_dict,6
roi_ry,6
dir_targets,6
sweep_points_list,6
label_preds,6
feat_dict,6
num_unique,6
shared_feature,6
roi_center,6
z_cam,6
sparse_idx,6
query_feat,6
gt_box_corners_flip,6
normal_vec,6
val_nusc_infos,6
num_example,6
center_xyz,6
proposal_num,6
vidx,6
class_scores_keep,6
cur_det_file,6
nan_mask,6
points_sweep,6
val_scenes,6
box_corners,6
offset_rot,6
sampled_points,6
eval_set_map,6
corners_target,6
nusc_annos,6
unique_ind,6
det_annos,6
part_features,6
coors_out,6
sampled_dict,6
merged_feature,6
roi_xyz,6
ap_dict,6
sample_points_xyz,6
loss_corner,6
test_error,6
mask_,6
points1,6
covmean,6
tr_covmean,6
trials,6
vis_img,6
num_gpu,6
evaluators,6
new_ops,6
rot2,6
discount,6
jacobian,6
bc,6
transform_mat,6
__license__,6
mask_b,6
support_size,6
grouped_xyz_diff,6
view_shape,6
group_idx,6
points2,6
sqrdists,6
pa,6
model_weights,6
val_type,6
batch_rois,6
P4,6
x_tensor,6
gi,6
near,6
random_idx,6
blueprint,6
ff,6
ori,6
adj_list,6
in_dir,6
lights,6
textures,6
freq_bands,6
corpus,6
total_depth,6
iou_preds,6
neg_weights,6
point_coords,6
anchor_generator_cfg,6
negative_slope,6
point_set,6
rot_matrix,6
input_names,6
kernel_size_effective,6
new_labels,6
jj,6
features_t,6
upsampled,6
cos_out,6
is_hard,6
Tr_velo_to_cam,6
wrapper,6
kitti_infos,6
points_tensor,6
is_moderate,6
easy_mask,6
rect_4x4,6
test_filename,6
gt_boxes_lidar,6
database_save_path,6
kitti_infos_val,6
target_name,6
all_db_infos,6
R0_rect,6
is_easy,6
Tr_imu_to_velo,6
res_line,6
kitti_infos_test,6
max_occlusion,6
num_points_in_gt,6
eval,6
img_idx_str,6
db_info,6
db_info_save_path,6
moderate_mask,6
kitti_infos_train,6
optim_state,6
hard_mask,6
change,6
all_field_default,6
gt_boxes_camera,6
max_trunc,6
batch_points,6
prec_float,6
um,6
q3,6
motion,6
tv,6
cosz,6
sinx,6
cosy,6
cosx,6
sinz,6
siny,6
grouped_points,6
new_points_list,6
max_area,6
bounding_box,6
test_area,6
max_pts,6
init_data,6
loss_b,6
random_num,6
gammas,6
file_paths,6
point2,6
new_width,6
total_correct,6
sum_,6
transf,6
yB,6
yA,6
aff,6
available,6
im_name,6
ndf,5
batch_norm,5
label_mapping,5
ray,5
pretrained_weight,5
val_batch_size,5
neg_labels,5
traj,5
histogram,5
vecs,5
partitions,5
roll,5
pf,5
cnn,5
qz,5
Ks,5
by,5
img_r,5
config_parser,5
info_dict,5
yb,5
hmap,5
test_len,5
expand,5
evidence,5
pack,5
attention_map,5
num_pos_feats,5
seq_name,5
eval_summary,5
neg_cost_class,5
filtered_small,5
return_interm_layers,5
img_transform,5
train_backbone,5
cur_fpn,5
max_abs_err,5
pos_cost_class,5
img_1,5
enc_outputs_coord_unact,5
target_sizes,5
img_folder_path,5
src_flatten,5
outputs_seg_masks,5
np_seg_img,5
output_pytorch,5
img_2,5
annotation_id,5
cur_classes,5
scaled_area,5
topk_coords_unact,5
target_classes_onehot,5
tgt_bbox,5
max_rel_err,5
stuff_equiv_classes,5
inter_dims,5
pos_trans_out,5
im2col_step,5
cur_masks,5
cost_giou,5
enc_outputs_class,5
orig_target_sizes,5
ann_folder,5
detection_name,5
img_folder,5
track_id,5
m_id,5
panoptic_res,5
y_data,5
LOG_DIR,5
track,5
modules_body,5
labels1,5
save_freq,5
ece,5
new_bias,5
TRAIN,5
split_f,5
splits_dir,5
val_metrics,5
bn1,5
relative_position_scores,5
position_ids_l,5
supports_gradient_checkpointing,5
relative_position_scores_key,5
position_ids_r,5
relative_position_scores_query,5
effective_batch_size,5
val_ids,5
rouge,5
input_text,5
ev,5
max_label,5
directories,5
max_eval_samples,5
max_target_length,5
all_inputs,5
max_train_samples,5
predict_dataset,5
raw_datasets,5
data_norm,5
weights_init,5
setup,5
n_pos,5
output_t,5
acc_per_class,5
ntest,5
test_label,5
hf,5
per_example_loss,5
tid,5
all_f,5
test_score,5
word2id,5
parsed_args,5
flat_features,5
sample_shape,5
neg_indices,5
log_likelihood,5
image_names,5
m12,5
total_cost,5
ox,5
excluded,5
param_type,5
ix1,5
af,5
cardinality,5
trees,5
YELLOW,5
quantile,5
fraction,5
robot,5
new_targets,5
closest,5
BLUE,5
total_reward,5
CAM,5
ann_dict,5
loss_matrix,5
opt_params,5
metric_value,5
rand_scale,5
ignore_index,5
nbins,5
mean_acc,5
final_output_dir,5
center_point,5
neighbor_list,5
extract_features,5
act_fn,5
_data,5
spaces,5
search_space,5
layer_past,5
transition,5
true_positives,5
index_attn,5
actor_loss,5
encoder_attentions,5
sched,5
algo,5
rts,5
PI,5
decoder_attentions,5
GPT2_START_DOCSTRING,5
end_pos,5
seq_id,5
batch_id,5
ground_truth_tokens,5
stop_words,5
MODEL_TYPES,5
Phi,5
term2,5
x_all,5
test_samples,5
saved_model_path,5
action_idx,5
ran,5
t4,5
data_x,5
term1,5
fun,5
task_names,5
invalid_inds,5
p_x,5
new_scores,5
test_dir,5
GPT2_INPUTS_DOCSTRING,5
attribute,5
analysis,5
target_image,5
callback,5
cur_batch,5
action_name,5
markers,5
laplacian,5
problem,5
val_size,5
token_type_embeds,5
info_file_handler,5
pis,5
likelihood,5
h5f,5
min_pos,5
json_list,5
new_cfg,5
collator,5
search,5
obs_dim,5
mutation,5
idx_max,5
prediction_tokens,5
invalid_idx,5
incr,5
n3,5
all_nodes,5
episode_reward,5
input_dtype,5
api_url,5
quant,5
debug_mode,5
eos_token_id,5
eval_env,5
samp,5
page,5
estimate,5
add_data,5
mc_logits,5
evaluations,5
Kxx,5
text_list,5
plots,5
batch_dict,5
MODEL_CONFIG_CLASSES,5
expert,5
ell,5
results_file,5
data_loaded,5
add_module_names,5
c_,5
DATA,5
size_targets,5
WARNING,5
pred_folder,5
np_h,5
percentiles,5
vlabels,5
architecture,5
fov,5
start_i,5
scan,5
used_classes,5
fg_sorted,5
obj_i,5
label_files,5
trainable_params,5
vprobas,5
kernel_t,5
xy_grid,5
frame_path,5
pred_np,5
gt_match,5
cycles,5
src_proj,5
selected_polygons,5
min_v,5
pretrain_img_size,5
Hp,5
polygon_masks,5
ioa,5
teacher_outputs,5
lr_min,5
max_values,5
prefix_allowed_tokens_fn,5
gpu_num,5
dst_size,5
new_states,5
comments,5
min_thresh,5
loss_,5
iterable,5
value_states,5
next_hidden,5
key_states,5
input_tokens,5
transcription,5
new_batch,5
out_string,5
gates,5
splitted,5
payload,5
_args,5
in_len,5
query_states,5
system,5
exps,5
chain,5
sorted_indices_to_remove,5
subjects,5
p_attn,5
local_model,5
temp_mask,5
ndarray,5
counters,5
formats,5
vt,5
param_count,5
input_id,5
final_out,5
current_path,5
special_tokens,5
ver,5
subfolder,5
d_k,5
config_names,5
deps,5
vn,5
post,5
default_params,5
policy_idx,5
keep_dims,5
html_favicon,5
all_obs,5
ancestors,5
light,5
u3,5
optimizer_G,5
optimizer_D,5
prev_time,5
u4,5
opt_func,5
FN,5
n_colors,5
loss_D_real,5
visuals,5
tolerance,5
B_path,5
str_id,5
input_label,5
feat_path,5
label_img,5
loss_D_fake,5
RawResult,5
question_tokens,5
cost_time,5
input_embeddings,5
all_ops,5
_NbestPrediction,5
cur_img,5
curr_res,5
grids,5
last_key,5
category_name,5
all_imgs,5
z_q,5
h_relu5_3,5
fpn,5
__factory,5
temp_dict,5
maxv,5
notidx,5
wandb_logger,5
maxrad,5
batch_img,5
img_,5
y_int,5
x_int,5
OPS,5
labeled,5
eval_batch_size,5
train_X,5
CROP_PADDING,5
target_file,5
crop_window,5
padded_center_crop_size,5
sample_distorted_bounding_box,5
bn_args,5
aug_image,5
data_loaders_val,5
max_iteration,5
loaded_keys,5
key_old,5
max_size_loaded,5
current_keys,5
total_infer_time,5
start_training_time,5
save_to_disk,5
pretrain_dict,5
zoom,5
labels_out,5
log_data,5
model_info,5
fake_loss,5
percent,5
checkpoint_dict,5
training_set,5
padding_mode,5
all_z,5
hour,5
is_last,5
similarity_matrix,5
obj_name,5
minibatch_size,5
bucket_id,5
build_dir,5
lm,5
pool3,5
clamp,5
upsampling,5
miny,5
pz,5
weight_name,5
block_dpr,5
crop_pct,5
N_sma,5
k_reciprocal_index,5
V_qe,5
indNonZero,5
indImages,5
x_sigmoid,5
drop_path,5
win_size,5
classifier_weight,5
grad_input1,5
out_chs,5
grad_input2,5
final_dist,5
x2_1,5
pred_batch,5
bn_eps,5
depthwise,5
initial_rank,5
drop_path_rates,5
block_mask,5
old_lr,5
w_norm,5
candidate_backward_k_neigh_index,5
aux_logits,5
sine,5
entry_block3_stride,5
N_sma_max,5
jaccard_dist,5
fi_candidate,5
init_bias,5
block_args,5
camid,5
beta2_t,5
sample_count,5
x_pool,5
pb,5
rel_path,5
invIndex,5
mlp_ratio,5
depth_multiplier,5
arch_args,5
np_img,5
pooled_inputs,5
block_kwargs,5
candidate_forward_k_neigh_index,5
se_ratio,5
temp_min,5
resid,5
original_dist,5
backward_k_neigh_index,5
k_reciprocal_expansion_index,5
candidate_k_reciprocal_index,5
x_avg,5
forward_k_neigh_index,5
loader_class,5
mid_chs,5
outplanes,5
optimizerD,5
errG,5
d_inv,5
optimizerG,5
obj_emb,5
hl,5
deg_inv,5
all_names,5
mrr,5
last_c,5
target_layer,5
imgbuf,5
images_folder,5
pred2,5
wiou,5
embed_dims,5
gt_root,5
loss4,5
fm,5
test_mode,5
current_output,5
current_label,5
chunksize,5
kd_loss,5
start_mask,5
p_s,5
turn,5
hist_list,5
bin_count,5
train_accuracy,5
non_pad_mask,5
attention_out,5
kg,5
yi,5
gb,5
im0,5
pred_prob,5
num_splits,5
m_,5
pxy,5
alpha_factor,5
model_,5
image_crop,5
demo,5
test_embeddings,5
video_reader,5
eval_file,5
has_gt,5
dataset_cls,5
video_stream,5
mean_norm,5
emb_h,5
emb_w,5
original_img,5
cfg_path,5
DEFAULT_BLOCK_INDEX,5
cuda_available,5
_tensor,5
type_,5
_reduction_modes,5
start_h,5
BLOCK_INDEX_BY_DIM,5
init_value_map,5
greater_keys,5
rule_map,5
val_pipeline,5
less_keys,5
start_w,5
multiple,5
act_cfg,5
avg_x,5
blocks_list,5
count_h,5
dim2,5
count_w,5
basis,5
xy1,5
h_tv,5
skip_keywords,5
small,5
ori_size,5
save_img_path,5
networks,5
txn,5
value_buf,5
_backends,5
resume_state,5
idxes,5
lmdb_path,5
flow_path,5
rotated_img,5
average_precision,5
eval_acc,5
dat,5
neigh,5
selected_list,5
skf,5
medr,5
regs,5
special_tokens_mask,5
all_costs,5
npts,5
label2id,5
nhid,5
stop_train,5
flat_token_type_ids,5
batch2,5
word_ids,5
flat_input_ids,5
subj,5
trainX,5
tpath,5
batch1,5
_urls,5
vis_mask,5
all_missing_keys,5
_zoo,5
errors_ret,5
mask_tensor,5
im_list,5
ssim_loss,5
uprelu,5
gt_ctr_x,5
mask_sum,5
upconv,5
gt_ctr_y,5
visual_ret,5
upnorm,5
downnorm,5
downconv,5
bboxs,5
downrelu,5
target_height,5
target_width,5
f5,5
target_lang,5
flat_args,5
sa_module,5
flattened,5
x_masked,5
workdir,5
batch_images,5
MAX,5
batch_labels,5
ba,5
train_batches,5
ra,5
deterministic,5
abs_x,5
README,5
initial_params,5
matched_idxs,5
batched_imgs,5
end_ind,5
loss0,5
hue,5
next_feature,5
bg_loss,5
roi_heads,5
temp_list,5
roi_feat,5
NAMES,5
start_ind,5
custom_module_path,5
obj_mask,5
env_str,5
saturation,5
rel_idx,5
fg_loss,5
objectness,5
PRIMITIVES,5
obj_feats,5
is_match,5
anchor_sizes,5
triplets,5
scaled_mask,5
num_cls,5
obj_rep,5
end_scores,5
f1_scores,5
token_is_max_context,5
final_text,5
orig_text,5
feature_indices,5
eval_feature,5
dataset_json,5
rlt,5
K1,5
bias_term,5
idx_train,5
prev_out,5
bias_view,5
sample_mask,5
pretrained_state_dict,5
og,5
box_head,5
box_predictor,5
max_ind,5
data_loader_test,5
sorted_scores,5
rpn,5
loss_kd,5
out_folder,5
num_step,5
xgrid,5
trans_mat,5
ky,5
false_positives,5
sep_token,5
epub_exclude_files,5
R1,5
epub_title,5
symbols,5
e0,5
retval,5
par,5
nbrs,5
ordered,5
tdim,5
periods,5
_w,5
fileHandler,5
output_2,5
teacher_output,5
reduce_factor,5
test_idx_range,5
tx_extended,5
test_idx_range_full,5
test_idx_reorder,5
tgz_md5,5
Acc,5
f1_score,5
_len,5
input_pad,5
res_directory,5
ps_supercategory,5
p5_tmp,5
weight_flat,5
dim_mat,5
gt_cy,5
neg_pos_ub,5
gt_cx,5
candidate_overlaps,5
Compose,5
aligned,5
gt_bboxes_xy,5
data_gpu,5
aind,5
candidate_idxs,5
overlaps_inf,5
gt_wh,5
stage_plugins,5
p4_1,5
p_ignore,5
res_out_dir,5
masked_conv2d,5
points_gt_dist,5
bbox_targets_expand,5
select_dt_anns,5
valid_fusion_types,5
test_data_cfg,5
max_coordinate,5
batch_flops,5
params_num,5
bbox_target,5
pos_down,5
n_assigned,5
points_stride,5
pos_fraction,5
project_dir,5
feat_masks,5
points_range,5
is_in_gts,5
lvl_points,5
flops_extra_repr,5
ps_curve,5
key_pos,5
areaNames,5
mask_h_idx,5
area_ps,5
points_xy,5
accumulated_flops_cost,5
overlaps_std_per_gt,5
reg_classes,5
expected_gt_inds,5
ROOT_PATH,5
_pe,5
overlaps_thr_per_gt,5
assign_on_cpu,5
bboxes_points,5
nms_cfg_,5
config_mod,5
feat_range,5
ps_allcategory,5
repo_dpath,5
add_gt_as_proposals,5
pos_right,5
gt_bboxes_lvl,5
stem_channels,5
bboxes_cy,5
proposals_list,5
gt_lvl,5
SUFFIX,5
l_,5
is_assigned,5
assigned_gt_dist,5
p7_tmp,5
mask_w_idx,5
dummy_feats,5
recThrs,5
is_ignore,5
distances_per_level,5
overall_conv_flops,5
bbox_cls_feats,5
bbox_reg_feats,5
sample_result,5
analyze_results,5
npig,5
p4_2,5
ep_bboxes_cy,5
nms_op,5
analyze_result,5
gtIg,5
output_elements_count,5
overlaps_mean_per_gt,5
bbox_weights_expand,5
min_dist_points_index,5
assigned_idxs,5
bboxes_cx,5
dtIg,5
ep_bboxes_cx,5
ps_,5
x_fc,5
tlbr,5
rst,5
flops_model,5
pos_left,5
p_use_label,5
gt_point,5
dt_anns,5
true_idxs,5
points_lvl,5
seg_scores,5
p_assigned,5
less_than_recorded_index,5
pairwise_weight,5
mask_pred_,5
filters_per_channel,5
mind,5
imgs_per_gpu,5
gt_bboxes_wh,5
corruption_trans,5
lvl_idx,5
corrupt,5
det_scores,5
channel_mul_term,5
w_diff,5
kernel_dims,5
pairwise_func,5
data_col,5
empty_gt_losses,5
child_catIds,5
lock,5
mask0,5
etas,5
image_dtype,5
attn_mask_keys,5
original_data,5
acc_list,5
specs,5
relative_position_index_keys,5
anchor_dot_contrast,5
resume_file,5
hp,5
relative_position_bias_table_pretrained,5
best_ckpt_path,5
loss_function,5
memory_used,5
relative_position_bias_table_current,5
logits_mask,5
norm_meter,5
n_neighbors,5
class0,5
ref_label,5
class2,5
class_mask,5
n_filters,5
mask_cfg,5
tic2,5
interverted_residual_setting,5
graphs,5
instance_ids,5
_GradientClipper,5
abbrev_name,5
_GRADIENT_CLIP_TYPE_TO_CLIPPER,5
hid_dim,5
loss_scale,5
pic,5
VALUE,5
dim_per_head,5
train_list_path,5
categors,5
tic1,5
pretrained_num_classes,5
sample_weight,5
vit,5
result_line,5
text_color,5
mr,5
edge_attr,5
patch_shape,5
path_json_for_targeter,5
offset_pred,5
base_loss,5
king,5
target_current_true,5
exp_seq_type,5
epoch_runner,5
data_catg,5
cnt1,5
extra_source,5
optimizer_state,5
current_sample,5
decay_rate,5
new_child,5
scatter_map,5
mem_file,5
cnt2,5
bbox_int,5
targeter,5
x_var,5
right_bottom,5
y_out,5
gt_ignore,5
op_dict,5
zfile,5
hash_key,5
OptimizerWithGradientClip,5
_GradientClipperInput,5
logits_per_text,5
data_for_targeter,5
ul,5
image_encoder,5
N_steps,5
target_type,5
semantic,5
basedir,5
cls_gt,5
tmp_size,5
visible,5
ids_dict,5
conv_channels,5
gallery_cams,5
post_process,5
line2,5
query_cams,5
next_channel,5
stage_widths,5
img_feature,5
kpts,5
tgt_state,5
frame_num,5
inter_feat,5
end_id,5
gy2,5
cur_block,5
n_frame,5
out_conv,5
cluster,5
num_kernels,5
line1,5
cmc_scores,5
gy1,5
N1,5
loss_neg,5
t_new,5
reg_weight,5
reg_targets,5
x_a,5
end_y,5
num_feat,5
target_lr,5
p_mask,5
crop_sizes,5
loss_pos,5
out_dims,5
num_positive,5
end_x,5
roi_inds,5
nonzero_mask,5
pkl_file,5
output_fname,5
num_convs,5
return_value,5
json_dict,5
part_id,5
volumes,5
covariance,5
grouper,5
bundle,5
importance,5
pred_indices,5
in_path,5
pool2,5
old_k,5
out_json,5
mask_key,5
coco_metric_names,5
rotated_coords,5
img_rgba,5
num_expected,5
multi_level_base_anchors,5
package_model,5
anno_info,5
gt_labels_i,5
indexs,5
BBOX_ASSIGNERS,5
resized_mask,5
rotated_masks,5
BBOX_CODERS,5
tensor_data,5
cutout_h,5
BBOX_SAMPLERS,5
y_slice,5
new_loss,5
avg_iou,5
gt_i,5
lvis_results,5
w_target,5
n_bins,5
lvis_eval,5
py1,5
end_channels,5
cutout_w,5
rpn_head_,5
sampler_cfg,5
repeat_indices,5
matching,5
improved,5
cur_info,5
test_writer,5
nBands,5
load_model,5
epoch_start,5
line_list,5
best_model_path,5
temp_name,5
restore_file,5
tokens_2,5
count_sample_from_first_dataset,5
_has_fairscale,5
validate_interval,5
mel_opts,5
nprocs_per_node,5
broadcast_buffers,5
mask_channel_length,5
split_num_shards_dict,5
reset_dataloader,5
save_interval_updates,5
_sizes,5
w_errs,5
pq,5
var_loss,5
bytes_offsets,5
device_param_size,5
params_1,5
pt_regexp_update_based,5
LOG_FORMAT_CHOICES,5
langpair_ds,5
mask_min_space,5
resolved,5
extra_lang_pairs,5
w_total,5
no_token_positional_embeddings,5
no_progress_bar,5
w2_prob,5
construct_batch_sampler,5
constraint_states,5
max_constraints_len,5
collater,5
validate_args,5
same_quantizer,5
dec_args,5
min_loss_scale,5
first_launch,5
dropout_features,5
decoder_learned_pos,5
generate_args,5
mask_channel_min_space,5
output_tbc,5
list_constraints,5
min_sample_size,5
fwd_fast_align_cmd,5
finetune_from_model,5
lr_mult,5
skip_invalid_size_inputs_valid_test,5
src_dataset_transform_func,5
num_toks,5
target_glu,5
generated_src,5
files_to_desymlink,5
wv_errs,5
decoder_dropout,5
totalfreqs,5
optimization,5
warmup_iterations,5
zero_mask,5
mask_channel_prob,5
scalar_quant_train_parser,5
forward_output,5
lm_out,5
num_alignments,5
quantization_config_path,5
targ_units_arr,5
uniques_mask,5
decoder_normalize_before,5
dep,5
bwd_align_file,5
langpairs_sharing_datasets,5
translate_time,5
is_regular_transformer,5
my_time,5
encoder_key_suffixes,5
inter_type,5
embed_layer_output,5
c_err,5
extra_datapaths,5
no_scale_embedding,5
can_reuse_epoch_itr,5
grad1d,5
optimizer_overrides,5
decoder_embed_dim,5
backtranslation_batch_result,5
TOKEN_STYLES,5
paramlists,5
tokens_ds,5
fp16_scale_window,5
generate_parser,5
sample_ids,5
dict_size,5
prev_attn_state,5
max_sample_size,5
required_batch_size_multiple,5
all_gather_list_size,5
output_word_stats,5
stop_time_hours,5
shards_dict,5
language_pair_dataset,5
mt_task,5
_tmpdir,5
latent_groups,5
data_sizes,5
input_tuple,5
negatives_from_everywhere,5
num_chars,5
me_optimizer,5
constraint_list,5
iter_in_epoch,5
latent_vars,5
in_final,5
field_type,5
no_save,5
bidirectional_sparse_mask,5
left_padding,5
field_help,5
bwd_fast_align_cmd,5
src_tokens_no_pad,5
reset_meters,5
multilingual,5
reset_optimizer,5
multi_tensor_l2norm_available,5
preprocess_parser,5
shuffle_map,5
MAX_SCORE,5
common_eval,5
spm,5
language_list,5
cross_sample_negatives,5
enc_ltok_flag,5
bytes_np,5
softmax_batch,5
sentence_avg,5
EXTRACTOR_MODE_CHOICES,5
reset_lr_scheduler,5
train_res_log,5
max_lengths,5
extra_flags,5
_id,5
lang_pairs,5
virtual_sizes,5
bucket_cap_mb,5
w1_prob,5
data_param_list,5
DEFAULT_TEST_VOCAB_SIZE,5
norm_direction,5
distributed_init_method,5
slowmo_momentum,5
stripes,5
in_sub_dataset_indices,5
input1d,5
decoder_key_suffixes,5
no_mask_channel_overlap,5
bpe_cont_marker,5
copied_state,5
conv_pos_groups,5
expected_src,5
first_doc,5
decoder_input_dim,5
encoder_layers_output,5
frames1,5
memory_efficient_bf16,5
src_indices,5
input_tbc,5
kids,5
grads_group,5
eos_prob,5
expected_tgt,5
mem_info,5
batch_iter,5
lang_dict,5
so,5
_transforms,5
eval_lm_args,5
required_seq_len_multiple,5
src_langtok_spec,5
banks,5
field_default,5
criterion_name,5
w_len,5
sample_len1,5
sym_fast_align_bin,5
num_toks_in_doc,5
LANGUAGES,5
next_beams,5
square_sums,5
translate_start_time,5
memory_efficient_fp16,5
sym_cmd,5
has_inf,5
tgt_langtok_spec,5
each_k,5
src_sizes,5
grad_norm_cpu,5
best_checkpoint_metric,5
encoder_langtok_flags,5
this_len,5
params_avg,5
w_errors,5
quantize_input,5
fast_stat_sync,5
scalar_quant_train_args,5
upsample_primary,5
x_embed_list,5
activation_dropout_p,5
threshold_loss_scale,5
dummy_dict,5
mono_dae,5
shard_ind,5
output_word_probs,5
validate_parser,5
lm_path,5
valid_log,5
files_to_preserve,5
no_epoch_checkpoints,5
frameinfo,5
ns1,5
wv_errors,5
original_batch_idxs,5
encoder_layer_idx,5
num_constraint_tokens,5
alignment_loss_sum,5
left_pad_target,5
gen_str,5
curriculum,5
decoder_ffn_embed_dim,5
total_translate_time,5
smooth_crit,5
eval_wer_tokenizer,5
bidirectional_attention_sparse_mask,5
batch_constraints,5
eval_wer_config,5
scripted,5
dec_ltok_flag,5
target_lengths,5
sub_dataset_sizes,5
exp_grad_norm,5
_tmpfile,5
fp16_scale_tolerance,5
eval_lm,5
num_pipeline_devices,5
_tmpfile_contents,5
num_word_errors,5
left_pad_output,5
distributed_no_spawn,5
class_str,5
stripe_offsets,5
decoder_langtok_flags,5
joined_file,5
new_scores_buf,5
dataset_impl,5
old_accumulate_grads,5
ref_ids2,5
eval_wer,5
enc_lines,5
data_buffer_size,5
prev_self_attn_state,5
high_sampling_topp,5
local_index_path,5
max_tokens_valid,5
my_data_sizes,5
tgt_dataset_transform_func,5
prefetch_indices,5
bbsz,5
model_parallel_size,5
encoder_embed_dim,5
non_padding_mask,5
params_0,5
validate_interval_updates,5
no_repeat_ngram_size,5
src_langtok,5
nll_crit,5
prev_output_token,5
deletes,5
codebook_negatives,5
largest_r,5
eval_lm_parser,5
tokens_1,5
raw_sizes,5
fasta_lengths,5
frames2,5
eval_wer_post_process,5
quantize_parser,5
ref_items,5
left_pad_source,5
ex_str,5
constraints_len,5
share_decoder_input_output_embed,5
tgt_lang_tok,5
extra_args_setter,5
model_overrides,5
fused_adam_cuda,5
alignment_loss,5
fp16_no_flatten_grads,5
grads_this_group,5
sample_from_first_ds_percentage,5
encoder_ffn_embed_dim,5
sentencepiece_model,5
num_shards_dict,5
own_sz,5
autoregressive,5
distributed_world_size,5
distributed_backend,5
latent_temp,5
fast_align_bin,5
right_pad_output,5
distributed_port,5
constrained,5
largest_s,5
