Variable Name,Projects Count
pred_dominance,1
train_loss_hist,1
i_base,1
r_base,1
selected_experiments,1
j_base,1
x_dominance,1
val_predictors,1
classifier_layers_q,1
filtered1,1
rot_kernel_1,1
exp_keys,1
gen_xls_string,1
v_r,1
reduced_len,1
curr_config_path,1
output_models_path,1
INT32_FAC,1
val_loss_hist,1
profile_emotion_recognition,1
mu_k,1
num_datapoints,1
beta_components,1
params_opt,1
shuffled_predictors,1
str_label_vad,1
r_weight,1
grad_weight_j,1
header_format_yellow,1
num_classes_IEMOCAP,1
OUTPUT_FOLDER,1
classifier_layers_valence,1
max_file_length,1
upper_keys,1
mu_j,1
tr_ac,1
r_n_weight,1
rot_kernel_2,1
grad_weight_i,1
k_base,1
blank_format,1
AT_term,1
FFT_SIZE,1
num_tr_data,1
WINDOW_TYPE_MFCC,1
q1_k,1
fold_actors_list,1
sounds_list,1
INT16_FAC,1
pred_arousal,1
predictors_save_path_complete,1
curr_time_dim,1
BINS_PER_OCTAVE,1
cat_kernels_4_r,1
square_r,1
quat_variance,1
HOP_SIZE_STFT,1
l_w,1
seq_len_frames,1
grad_weight_k,1
grad_weight_r,1
x_valence,1
classifier_layers_arousal,1
curr_shift,1
ramp,1
classifier_layers_dominance,1
winit,1
pred_valence,1
tr_perc,1
input_k,1
loading_time,1
ac_list,1
data_modulus,1
square_i,1
target_save_path_completeVAD,1
predictors_save_path_filtered,1
pred_discrete,1
at_term,1
CQT,1
shell_command,1
test_batch_losses,1
train_keys,1
N_MFCC,1
values_format,1
spreadsheet_parameters,1
dummy_samps,1
bestvalue_format,1
target_save_path_filteredVAD,1
weight_j,1
AUGMENTATION,1
target_vad,1
FEATURES_TYPE,1
utterance_path,1
bestvalue_format_red,1
label_to_int_filtered,1
x_arousal,1
foldable_list,1
training_target,1
output_code_path,1
test_perc,1
emo_loss,1
test_predictors,1
input_mat,1
gen_spreadsheet,1
number_of_weights,1
train_epoch_loss,1
long_predictors,1
str_class_label,1
temp_aug,1
wavname,1
i_normalized,1
pretrained_dict_r2he,1
pretrained_dict_r2he2,1
train_batch_losses,1
v_k,1
cat_kernels_4_i,1
cat_kernels_4_quaternion,1
k_n_weight,1
FFT_SIZE_MFCC,1
seq_len_samps,1
mean_k,1
modulus,1
unit_size_x,1
SEQUENCE_OVERLAP,1
best_l,1
tr_std,1
classifier_layers_discrete,1
input_j,1
j_weight,1
loading_start,1
results_name,1
label_to_int_complete,1
curr_column,1
pretrained_dict_r2he1,1
acc_arousal,1
cat_kernels_4_quaternion_T,1
file_sizes,1
r2he,1
label_to_int,1
PREDICTORS_LOAD,1
copy1,1
offset_v,1
input_vector,1
vad_weight,1
r2Hemo_params,1
curr_src_path,1
val_ac,1
MEL,1
data_modulus_repeated,1
valence_loss,1
q1_r,1
tr_max,1
SP,1
spreadsheet_name,1
j_n_weight,1
arousal_loss,1
quat_components,1
INT64_FAC,1
librosa_SR,1
train_predictors,1
val_epoch_loss,1
sounds,1
emo_weight,1
curr_list,1
zero_kernel2,1
curr_freq_dim,1
output_src_path,1
header_format_white,1
perc_progress,1
output_temp_results_path,1
TARGET_LOAD,1
norm_fact,1
y_pad,1
INPUT_IEMOCAP_FOLDER,1
i_n_weight,1
mu_i,1
k_weight,1
std_k,1
profile_autoencoder,1
copy2,1
header_format_red,1
predictors_merged,1
output_temp_path,1
COMPRESSION,1
unit_size_y,1
num_exps,1
validation_predictors,1
acc_dominance,1
WINDOW_TYPE,1
new_r,1
classifier_layers_quat,1
square_k,1
VGG_types,1
tg_shape,1
target_merged,1
FIXED_SEED,1
dominance_loss,1
r_normalized,1
val_batch_losses,1
classifier_layers,1
temp_predictors,1
nb_hidden,1
profile_autoencoder_vad,1
training_predictors,1
square_j,1
x_discrete,1
HOP_SIZE_MEL,1
HOP_SIZE_MFCC,1
FFT_SIZE_MEL,1
output_temp_data_path,1
acc_valence,1
onset,1
val_perc,1
j_normalized,1
val_keys,1
ik,1
cat_kernels_4_j,1
HOP_SIZE_CQT,1
l_b,1
WINDOW_SIZE_MFCC,1
output_results_path,1
predictors_dims,1
rot_kernel_3,1
cat_kernels_4_k,1
q1_j,1
split_vec,1
shuffled_target,1
_callbacks,1
roll_10,1
images_pd_results_dict,1
pd_results_list,1
cur_kid,1
coco_dict_template,1
error_yaw,1
model_points_3D,1
pose_pred,1
bbox_iou_threshold,1
coco_style_dict_val,1
focalLength_y,1
val_flips,1
im0_copy,1
model_gt,1
flame_params,1
vertices_n,1
error_pitch,1
imgs_dict_list,1
local_pose,1
dslr_sens_height,1
smplx_gt,1
crossArea,1
person_instances_stat,1
sampled_train_path,1
pts_res,1
kp_idx_model_10,1
dst_img_path_train,1
pd_images_labels_dict,1
anno_train_name,1
coco_dict_val,1
gt_yaw,1
MAE_list_1,1
onlyfiles_mat,1
croped_resized_frame,1
img_txt_dir,1
scene3d,1
threed_points,1
rotation_mat,1
img2pose_model,1
pkl_withjv_path,1
eq_kernel,1
gt_roll,1
bbox_center_y,1
db_paths,1
endx,1
focal_pixel,1
coco_style_dict_train,1
kp_idx_model_clean_10,1
temp_bbox,1
temp_roll,1
camPs,1
camMat,1
whenet_output_shapes,1
MAE_list_2,1
out_poses,1
compound,1
cur_joints_list,1
db_path_train,1
skip_frames,1
json_img_dict,1
r_pred_deg,1
train_from_artifact,1
cropped_img_path,1
left_num_b,1
whenet_W,1
transformed_vertices,1
gt_poses_frontal,1
whenet_input_name,1
total_failures,1
sess2,1
global_pose,1
MAE_list_sum,1
gt_results_list,1
cur_camT_list,1
kp_idx,1
camR,1
pd_poses,1
gt_frontal_face_num,1
MAE_list_cnt,1
score_iou,1
threed_68_points,1
model_DirectMHP,1
WCenter,1
bbox_center_x,1
dst_ann_path,1
pd_roll,1
X_Y_Spline,1
yaw2,1
src_image_path,1
taking_time_list,1
pose_matrix_frontal,1
singular,1
out_euler,1
temp_annotation,1
whenet,1
temp_iou,1
temp_yaw,1
face3d,1
kp_idx_agora,1
trans_vertices,1
threed_landmarks,1
kp_idx_18,1
is_wandb_artifact,1
Roll,1
g2_map,1
image_anno_paths,1
img_anno_list,1
cy1,1
E_real,1
anno_val_name,1
dst_img_path_val,1
y_pred_deg,1
endy,1
base_len,1
camT,1
gt_json_frontal_face,1
anno_nums,1
focalLength,1
fframe,1
yolov5_label_txt,1
dst_image_path,1
threed_5_points,1
undetected_head_list,1
l2_loss_eq_kernel,1
STD_SIZE,1
projected_lms,1
left_num_f,1
pd_images_results_dict,1
nchw,1
images_images_dict,1
val_json_file_coco,1
anno_save_folder,1
euler_angles_stat,1
clean_match_10,1
clean_match,1
instances_cnt,1
MAE_list_0,1
whenet_output_names,1
imgName,1
HCenter,1
repvgg_fn,1
chw,1
seq_names_val,1
crop_y0,1
ground_plane,1
pitchs_yaws_rolls,1
out_ori,1
error_list_backward,1
hd_face3d_path,1
cur_occlusion,1
yawSMPL,1
video_seconds,1
croped_frame,1
log_vals,1
matched_iou_threshold,1
previous_level,1
anno_json_dict,1
g4_map,1
new_y_min,1
face_pose_label,1
MAE_frontal,1
args_SynergyNet,1
seq_num,1
lmse,1
kp_idx_clean,1
im0_6dRepNet,1
limbs_connect,1
global_pose_6dof,1
gt_images_images_dict,1
out_imgs,1
kp_idx_10,1
error_roll,1
side_len,1
cur_age,1
pd_bbox,1
cur_joints_3d_list,1
roi_box,1
Pitch,1
pd_pitch,1
halflen,1
wandb_artifact_resume,1
anno_save_folder_train,1
isPlot,1
E_virt,1
gt_pitch,1
imgs_labels_dict,1
POSE_MEAN,1
camK,1
temp_img_dict,1
images_save_folder,1
seq_names_train,1
cam_j3d,1
load_pkl_flag,1
seq_ind,1
gif_img,1
rotvec,1
trans3d,1
total_images_origin,1
appeared_image_id_list,1
seq_key_list,1
pd_json_full_face,1
left_num,1
whenet_H,1
pose_stddev,1
l2_loss_circle,1
images_labels_dict,1
new_x_max,1
kp_idx_agora_10,1
val_image_file_coco,1
face_conf,1
new_x_min,1
lost_faces,1
gt_images_labels_dict,1
cy0,1
twod_landmarks,1
face_roi,1
train_image_file_coco,1
p_pred_deg,1
face_edges,1
hyp_dict,1
sampled_val_path,1
sphere_new,1
pose_matrix_b,1
image_json,1
kp_idx_clean_18,1
pd_poses_frontal,1
image_dst_path,1
lms_3d_trans_proj,1
optional_groupwise_layers,1
valid_face_num,1
kp_idx_clean_10,1
rot_mat_2,1
images_vis_folder,1
pd_json_frontal_face,1
temp_pitch,1
predictor_dad3dnet,1
face_json_fname,1
kp_idx_model_clean_18,1
temp_image,1
face_score_threshold,1
params_3dmm,1
img_ori_copy,1
hd_camera_path,1
pose_para,1
dst_img_path,1
avg_y,1
image_anno_path_real,1
dof,1
clean_match_18,1
val_image_file,1
crop_x0,1
roll_18,1
image_file_origin,1
n_vertex,1
global_intrinsics,1
pose_matrix,1
projected_point,1
source_img_path,1
error_yaw_wrapped,1
ver_lst,1
annos_dict_list,1
kp_idx_model_clean,1
gif_frames,1
dslr_sens_width,1
idx_tensor_yaw,1
kp_idx_model_18,1
cur_valid_flag,1
last_opt_step,1
sess1,1
hd_video_path,1
kp_idx_agora_18,1
coco_dict_train,1
ideal_angle,1
kp_idx_model,1
POSE_STDDEV,1
camPosWorld,1
skeleton_joints,1
temp_annotations_list,1
sort_id,1
rot_mat_1,1
cur_camK_list,1
camPitch,1
seq_key,1
pd_results,1
camYaw,1
pd_json,1
pt_helmet,1
Y_,1
model_6dRepNet,1
yaw_10,1
pose_matrix_f,1
cur_camR_list,1
error_list_frontal,1
db_path_test,1
all_imgnames,1
idx_tensor,1
mypath,1
tddfa,1
pd_yaw,1
img_cut,1
E_ref,1
has_parsed,1
kid_flag,1
target_img_path,1
LOGGERS,1
coco_style_hpe_dict,1
xy_gain,1
pts68,1
img_txt_path,1
valid_bbox_euler_list,1
bbox_intrinsics,1
global_poses,1
db_dict,1
cur_image_path,1
sampled_anno_path,1
anno_save_folder_val,1
train_json_file_coco,1
new_y_max,1
labels_dir,1
yaw_18,1
lm_3d_trans,1
raw_data_path,1
head_bbox,1
real_frame_id,1
sampled_result_path,1
lms_projected,1
pangles,1
image_file_resort,1
PIL_image,1
face2d,1
all_folders,1
j3d_new,1
save_img_path_abs,1
euler_angle,1
v2v,1
cur_groups,1
focalLength_x,1
imgBase,1
d8_2,1
b1_1,1
u5_2,1
d3_2,1
patch_out,1
u9_1,1
SSIMttt,1
f_t_1,1
u12_2,1
X13,1
g_d1,1
b1_2,1
u9_0,1
u13_2,1
PSNRttt,1
u5_0,1
u6_0,1
fusion_sub3,1
out_fusion_c,1
X_realAA3,1
u6_2,1
f_p_4,1
MSEt,1
f_p_3,1
g_u4,1
fusion_sub2,1
X_realA1,1
f_t_2,1
g_d4,1
MSEv,1
g_u1,1
dis_out,1
vggmodel_4,1
mlp_1_max,1
f_p_2,1
pl_4,1
u3_0,1
u4_1,1
d6_1,1
d4_0,1
u12_0,1
d2_2,1
u9_2,1
avgpool_channel,1
d8_1,1
d7_2,1
b_s2,1
X_fakeB,1
fusion_sum2,1
channel_attention_feature,1
in_src_image2,1
fusion_mul1,1
d5_0,1
X_realB,1
u7_0,1
X_realAA2,1
bat_per_epo,1
X_fakeBB,1
u1_1,1
g_d3,1
b_s1,1
u13_1,1
u2_0,1
u12_1,1
u11_0,1
d1_2,1
gan_model,1
X_realA3,1
mlp_2_avg,1
mlp_2_max,1
f_t_3,1
X_realA2,1
epoch_train,1
pl_5,1
in_src1,1
X11,1
fusion_mul3,1
f_p_1,1
g_d21,1
g_d11,1
u4_2,1
u7_1,1
u3_2,1
vggmodel_1,1
out_fusion,1
u8_2,1
u11_2,1
pl_2,1
g_u2,1
u8_0,1
out666,1
u5_1,1
total_pl,1
pl_1,1
gen_image,1
fusion_max1,1
d1_0,1
u2_1,1
in_src2,1
g_ue,1
in_src_image3,1
PSNRt,1
mlp_1_avg,1
PSNRv,1
in_src_image1,1
X12,1
fusion_sub1,1
fusion_max2,1
SSIMt,1
in_target_image,1
d7_0,1
g_u3,1
d_loss2,1
u10_0,1
out_image_2,1
u1_0,1
d6_2,1
X_realAA1,1
fusion_mul2,1
g_model,1
filename1,1
u2_2,1
b2_0,1
d6_0,1
g_d31,1
f_p_5,1
g_d2,1
vggmodel_2,1
f_t_5,1
channel_n,1
d_loss1,1
d5_2,1
MSEttt,1
fusion_sum1,1
maxpool_channel,1
u6_1,1
d7_1,1
d2_0,1
u11_1,1
u4_0,1
d8_0,1
pl_3,1
u3_1,1
u10_1,1
d3_0,1
n_patch1,1
Dense_One,1
in_src3,1
fusion_sum3,1
n_patch2,1
u8_1,1
b2_1,1
X_realBB,1
SSIMv,1
f_t_4,1
Dense_Two,1
out_image_1,1
u7_2,1
out_image_0,1
vggmodel_3,1
refined_feature,1
u13_0,1
fusion_max3,1
u1_2,1
b1_0,1
b2_2,1
u10_2,1
vggmodel_5,1
video_sum,1
vt_titles_metrics,1
start_idx1,1
qv_logits,1
total_video_num,1
right_conv2_size,1
contain_cross,1
multi_sentence_,1
attention_mask_row,1
dataloader_didemo,1
cross_config,1
sequence_output_splits,1
attention_mask_splits,1
best_model_file,1
q2t_logits,1
concat_type,1
cross_video_mask,1
video_id_path_dict,1
sentence_position_embeddings,1
sample_indx,1
fusion_sim_matrix,1
frame_indexs,1
retrieve_logits_list,1
left_conv2_size,1
cross_output,1
file_path_,1
mm_mask_logpt,1
train_frame_order,1
feature_framerate,1
video_best_weight_list,1
title_embeds_topk,1
didemo_testset,1
train_video_ids,1
cut_off_points2len_,1
best_output_model_file,1
task_config,1
segs_imgs,1
msvd_testset,1
sequence_output_l,1
dataloader_vatex,1
max_frames,1
best_video_weight_path,1
bs_pair,1
dataloader_msrvtt,1
sec_base,1
split_len,1
from_text_matrix,1
attention_mask_l,1
slice_framepos,1
sim_matrix_new,1
batch_list_v_splits,1
decay_clip_param_tp,1
text_weight,1
sentence_num_,1
sims_topk,1
url_posfix,1
attention_mask_un,1
sim_loss1,1
msrvtt_testset,1
dataloader_msvd,1
sub_id,1
visual_output_original,1
optimizer_state_file,1
resumed_loss,1
visual_hidden,1
video_id_list,1
cut_top_layer,1
s_video_id_set,1
pretrained_clip_name,1
conv2_size,1
valid_ranks,1
tv_titles_metrics,1
raw_frame_data,1
activity_dataset,1
generate_images_data,1
each_row,1
video_weight,1
lsmdc_dataset,1
first_argsort,1
text_input_tensor,1
vatex_dataset,1
batch_list_t_splits,1
batch_list_v,1
cap_txt,1
devc,1
permuted_original_data,1
cp_weight,1
pseudo_video_id_list,1
text_type_,1
raw_video_data,1
batch_list_t,1
sim_tensor,1
decay_noclip_param_tp,1
cut_off_points_,1
vision_mask,1
bacth_len,1
title_emb,1
parallel_outputs,1
n_text,1
title_mask,1
video_type_,1
attn_mask_,1
sequence_hidden,1
cross_titles_mask,1
b1b2_logits,1
mark_ind,1
video_json_path_dict,1
video_num_,1
no_decay_clip_param_tp,1
RawVideoExtractor,1
raw_video_slice,1
tv_video_metrics,1
easy_negative_rate,1
vision_input_tensor,1
RawFramesExtractor,1
video_id_,1
second_argsort,1
msrvtt_dataset,1
torch_v,1
no_decay_noclip_param_tp,1
frameCount,1
masked_logpt,1
retrieve_logits,1
text_sum,1
vt_video_metrics,1
frame_order,1
release_size,1
batch_list_title_splits,1
resumed_epoch,1
video_slice,1
left_zeros,1
batch_title_output_splits,1
dest_list,1
pseudo_caption_dict,1
cache_id,1
reverse_order,1
text_intermediate_output,1
sequence_output_row,1
right_zeros,1
title_ori,1
choice_video_ids,1
devc_batch_list,1
batch_t_output_splits,1
batch_list_title,1
DATALOADER_DICT,1
visual_output_r,1
fusion_vt_metrics,1
_PT_NAME,1
tv_metrics,1
co_attention_block,1
stacked_sim_matrices,1
retrieve_logits_row,1
vatex_testset,1
batch_v_output_splits,1
pairs_segment,1
parameters_tuple_list,1
x_3d,1
step_truth,1
activity_testset,1
new_sim_matrix,1
concat_features,1
title_embed_pooled,1
video_mask_r,1
extended_video_mask,1
max_words,1
logpt_choice,1
didemo_dataset,1
vision_intermediate_output,1
titles_matrix,1
contain_frame_position,1
contain_conv2,1
v2t_logits,1
video_best_weight,1
sim_loss2,1
max_video_length,1
vt_metrics,1
raw_video_data_clip,1
lsmdc_testset,1
msvd_dataset,1
video_matrix,1
pos_emd,1
from_video_matrix,1
new_logpt,1
title_output,1
sample_fp,1
fusion_tv_metrics,1
qt_logits,1
Delta_ln_ell,1
xlog,1
my_n_n_S,1
yp2,1
__about__,1
cov_model,1
nbar_amin2,1
ellmax,1
cov_inv,1
clth,1
dy_ds,1
obs_run_dir,1
f_rs,1
sum_product,1
sigma_eps,1
ellmode,1
str_old,1
yreal,1
only_obs,1
f_n_S_max_default,1
std_ste,1
mod_obs,1
sigma_m1_ML_deb_prev,1
ytrue,1
ind_acc,1
delta_b,1
Fij,1
Lstr,1
ell_mode,1
my_mode,1
this_m,1
std2_all,1
cov_est_inv,1
sigma_ML,1
std_ste_all,1
gpdf,1
dist_dirs,1
sigma_m1_ML_prev,1
data1_sim,1
C_ell_tot,1
sampler_ABC,1
cov_G,1
real_dir,1
toy_data,1
cov_est_inv_deb,1
drel,1
plot_sth,1
F_11,1
nell,1
__url__,1
xobs,1
sigma_m1_ML_deb,1
outbase,1
n_S,1
Xmax,1
gpdf_eps_p,1
p_def,1
fit_SH_prev,1
params_ini,1
fit_ABC,1
leg2,1
this_s,1
nbar_rad2,1
__year__,1
xsim2,1
f_sky,1
ylog,1
__setup_requires__,1
std_var,1
key_all,1
n_ex,1
cov_SSC_base,1
logellmin,1
logellmax,1
cov_est_inv_debiased,1
nit_mean,1
stan_code,1
y_input,1
y_sim,1
fish_num,1
fit_norm_deb,1
std_all,1
c_ell,1
a_results,1
yp1,1
flinlog,1
dpar2,1
x2_loc,1
mean_std_t,1
gpdf_eps_m,1
cov_true_inv,1
ell_SSC,1
parstr,1
Xmin,1
y_obs,1
data1_obs,1
C_ell_est,1
this_sigma_m1_ML,1
nruns_max,1
par_val,1
dCell_dOm,1
tr_name,1
gpdf_obs,1
n_P,1
C_ell_name,1
p_sym,1
fish_deb_prev,1
it_max,1
fac_xlim,1
files_opt,1
xsim,1
dCell_ds8,1
n_panel,1
nsim_dirs,1
obs_path_to_create,1
distance_str,1
str_new,1
b_results,1
cov_est,1
x2_lab,1
my_par,1
xi_ij,1
n_fine,1
ex_list,1
path_to_obs,1
n_R,1
simulation,1
cov_est_biased,1
Parameters,1
logell,1
nlags,1
bplot,1
fish_ana_prev,1
has_underscore,1
sigma_ML_prev,1
fish_num_prev,1
cov_rel,1
dpar,1
__tests_require__,1
fish_deb,1
fish_ana,1
fit_SH,1
fit_norm_deb_prev,1
lab2,1
dy_dA,1
mod_obs0,1
nbar,1
mod_sim0,1
pkappa_name_list,1
n_S_arr,1
fit_MCMC_T2,1
iacc,1
ysample,1
y_bestfit,1
ym2,1
out_suf,1
j_panel,1
eps_ell,1
n_S_min_default,1
nit_tot,1
Delta_ell,1
ndr_mean,1
par_name,1
dy_dr,1
nsim2,1
input_is_true,1
fit_MCMC_norm,1
F_12,1
sigma_m1_ML,1
fit_norm_num,1
n_n_S,1
fit_norm,1
out_suf_str,1
Finv,1
pkappa_name,1
fit_norm_num_prev,1
cov_SSC_path,1
nd_tot,1
mod_sim,1
nsim,1
Leg2,1
this_sigma_ML,1
func_SSC,1
see_help,1
pipe_list,1
nr_dirs,1
dy_dt,1
sys1,1
C_ell_sim,1
obs_path_dst,1
cov_SSC,1
data_obs,1
infopath,1
obs_path_src,1
C_ell_obs,1
add_xlim,1
data_sim,1
has_space,1
str_n_S_list,1
n_n_S_default,1
F_22,1
ym1,1
a_samples,1
ellmin,1
sig_var_noise,1
idxl,1
b_samples,1
par_sval,1
__requires__,1
fc1_weight_mask,1
moe_outp,1
val_acc_dense,1
head_weight,1
padded_item,1
val_loss_swa,1
send_model_time,1
enable_gate_number,1
number_experts,1
para_model,1
expand_mask_idx,1
all_top_k,1
fc1_shape,1
get_param_fn,1
nw_per_node,1
ogn_mask,1
comp_time,1
tie_projs,1
gate_num,1
global_expert_count,1
lat_base,1
sublabels,1
global_output_buf,1
moe_inp_batch_size,1
top1_val,1
optimizer_sparse,1
local_output_buf,1
subencoded,1
new_lec,1
target_chunks,1
custom_gate_number,1
best_val_loss_dense,1
stored_models,1
inp_buf,1
fc1_bias_mask,1
filtered_checkpoint,1
topk_vals,1
fc2_weight,1
mean_experts,1
fraction_expert,1
ogn_thres,1
CUDA_MAJOR,1
nothing,1
_moe_group,1
prob_expert,1
gate_num_index,1
layer_threshold,1
B_k,1
CUDA_MINOR,1
moe_inp,1
pretrained_model_checkpoint,1
moe_group,1
dynamic_top_k,1
sentence_toks,1
mask_idx_pre,1
agecs,1
fwd_expert_counts,1
fmoe_faster_schedule,1
current_top_k,1
n_vocab,1
bw_net,1
grad_in_buf,1
local_grad_in,1
rand_routing_prob,1
val_acc_swa,1
shadow_time,1
d_embed,1
fc2_shape,1
log_str_dense,1
new_gec,1
fwd_expert_count,1
attn_moe,1
local_input_buf,1
current_gate,1
cap_rate,1
fc1_bias,1
lat_new,1
lim_mask,1
top1_score,1
val_loss_dense_swa,1
pop_fn,1
layer_moe,1
layer_temp,1
val_acc_dense_swa,1
global_input_buf,1
attn_mems,1
fwd_batch_size,1
local_expert_count,1
layer_dense_drop,1
grad_out_buf,1
gate_top_k_val,1
bw_mm,1
topk_val,1
scheduler_sparse,1
moe_outp_batch_size,1
lec_cum,1
log_start_time,1
naive_outs,1
best_val_acc_dense,1
tr_iter,1
inp_slice,1
B_w,1
alphaH2,1
moe_index,1
cosine_value,1
global_grad_out_buf,1
fc2_weight_mask,1
enable_dimention_index,1
new_gate_num,1
gate_top_k_idx,1
send_feature_time,1
gumber_noise,1
val_loss_dense,1
all_global_expert_count,1
sample_array,1
set_grad_fn,1
gate_noise,1
all_mod_profs,1
all_res_maps,1
sz_shape,1
dens_fact,1
integ_mode,1
post_chain,1
scase,1
plusxmm,1
n_chains,1
all_splines,1
press_std,1
hdu_rms,1
res_prof,1
sor,1
alpha_bins,1
indices_uncorr,1
subsample_uncorr,1
fwhm_plot,1
thermo_profiles,1
burn,1
x_profs,1
epsnorm,1
allR500,1
pix_pos,1
filt_fct,1
ps_cat,1
mask_apod,1
mod_prof,1
old_n_params,1
h_70,1
errp,1
ps_fluxes_err,1
prior_sample,1
k_map_1d,1
res_map,1
interp_range,1
P_start,1
tmxo,1
P_i,1
_log_lhood,1
ibir,1
allY500,1
out_chains_file,1
m_2d_2,1
Y_500_model,1
par_dic,1
beam_prof,1
y_prof,1
m_1d,1
Y500,1
file_nk2_sim,1
r_xz,1
C2_2d_filter,1
new_npix,1
k_map_2d,1
r_display,1
press_gnfw,1
reso_nk2_arcsec,1
vlines,1
botharr,1
wcs_mask,1
ps_fluxes,1
tf_arr,1
errb_kwargs,1
r_integ_Y,1
p_bins,1
ncheck,1
r_bins_integ,1
cmap_plots,1
kx_map,1
file_covmatinv,1
R500,1
priors_computer,1
cmap_nika2,1
mcmc_params,1
white_maps,1
noise_maps,1
model_Y500_arcmin2,1
my_head,1
karr,1
rms_shape,1
which_chains,1
n_steps2,1
ps_fluxes_priors,1
min_autocorr_times,1
r_integ,1
coords_center,1
covs_arr,1
tot_map,1
szsh,1
instruments,1
w_nonzero,1
press,1
plinn,1
do_old_tf,1
tf_map_2d,1
file_nk2,1
corrs_arr,1
std_of_that,1
rmap,1
reso_rad,1
log_lhood,1
beam_kpc,1
isni,1
like_chain,1
integ_Y,1
R_500,1
median_of_that,1
ymap_ps,1
rt_m,1
dmm,1
n_check,1
ft_colored_maps,1
myintegration,1
all_gnfw_params,1
ps_pdfs,1
shellcase,1
new_chain,1
path_ps,1
m_smooth,1
ps_tosubtract_fluxes,1
D_ell,1
wcs_nk2,1
rms_smooth,1
map_kpc,1
rms_nk2,1
P_bins,1
sorted_tf_1d,1
myres,1
rgb_interp,1
y_map_filt,1
chains_flat,1
has_compare,1
full_x_profs,1
ref_prof,1
contrast_prof,1
legend_labels,1
max_autocorr_times,1
hdu_data,1
rt_h,1
err_integ_Y,1
r_max_integ_Y,1
conv_in_map,1
half_map_kpc,1
legend_handles,1
R_i,1
full_ps_cat,1
thin_by,1
powspec,1
R_hat,1
nchains_new,1
cropped_rms,1
sz_map,1
mod_ps,1
tf_tf,1
data_cleaned,1
ps_pos,1
noise_vecs,1
all_res_profs,1
flux_std,1
integrals,1
fact_noise,1
ps_map,1
all_profs,1
r_range,1
profs_cont,1
errt,1
sqrtll,1
old_chains,1
x_profiles,1
C_ell,1
my_wcs,1
in_map_fourier,1
posterior_fluxes,1
do_thinning,1
i_bf,1
sz_model,1
r_1d,1
all_mod_maps,1
tau_was_stable,1
npix_mask,1
w500,1
noise_vec,1
par_sim,1
lr_bins,1
chain_is_long,1
mod_map,1
allM500,1
theta_range,1
ppf,1
data_smooth,1
all_autocorr_times,1
beam_pix,1
cfig,1
new_rms,1
chains_arr,1
errk,1
file_noise_simus,1
deriv_spline,1
x_file,1
hdulist_noise,1
rt_s,1
theta_2d,1
C2_corrnoise,1
integ_Y_pershell,1
ymap_masked,1
cpix,1
corrmat,1
par_vec,1
sir,1
mean_tau,1
migrad,1
sz_rms,1
tmxi,1
dtau,1
do_new_tf,1
burn_out,1
sz_fact,1
profs_np,1
ana_name,1
check_mass,1
d_a,1
pix_center,1
interp_prior_ps,1
beam_sigma,1
side_tf,1
theta_map,1
tau_is_stable,1
d_mass_d_r,1
C2_ptsources,1
pix_kpc,1
ll_integY,1
rad_tab_min,1
cluster_kwargs,1
half_npix,1
beam_sigma_pix,1
llhood,1
new_chains,1
rrmm,1
prior_kwargs,1
do_ps,1
data_nk2,1
nchains,1
which_m,1
A10,1
nps,1
tf_side,1
plint,1
kde,1
errm,1
SZ_map,1
xmap_ps,1
line_truth,1
tf_k,1
i_sort_k_in,1
sz_map_filt,1
k_filt,1
in_map_pad,1
cbf,1
erb_np,1
r_xy,1
input_unit,1
path_to_plots,1
cmap_spt,1
chains_toadd,1
m2ll,1
k_vec,1
norm_fft,1
is_ok_perp,1
maps_toplot,1
lines_toplot,1
all_taus,1
in_bins,1
thermo_profiles_np,1
press_chains,1
interp_method_np,1
zorder,1
ps_logpdfs,1
cmap_planck,1
chains_toplot,1
mod_sz,1
ymap,1
fit_zl,1
inv_covmat,1
chains_dirty,1
mig,1
n_bins_P,1
meds,1
epsatrmin,1
points_median,1
prefactors,1
sqpk,1
ibor,1
cropped_map,1
avg_post_per_chain,1
mod_maps,1
colored_maps,1
reso_nk2,1
_log_prior,1
erb_x,1
bf_params,1
nonP_start,1
chains_clean,1
flux_avg,1
mass_prof,1
radius_tab,1
ps_tosubtract_pos,1
ky_map,1
index_calib,1
n_chains2,1
dens_prof,1
lp_bins,1
pad_tf,1
is_kept,1
pk_in_map,1
file_tf,1
dpdr,1
ft_in_map,1
num_foreground,1
dtm_for_AJI,1
iou_visible_mask,1
Uvis,1
dataset_unlabeled,1
inter_index_set,1
overlapping_mask,1
union_for_AJI,1
computeIoU_for_AJI,1
triple_branch_main_mask_loss_input,1
maxdsc,1
iouIntUni,1
gt_invisible_masks,1
num_anchors_per_image,1
pred_classes_lst,1
index_uv_gt,1
gt_invisible_masks_per_image,1
ann_bitmask1,1
rpn_attention_map_per_image,1
tprp,1
c2_format_input,1
batch_image_size,1
I_selected,1
result_encoded,1
recls_prob,1
ann_bitmask2,1
i_with_dp,1
alldsc,1
dsc_shape,1
densepose_gt,1
mask_features_list,1
PR_thread,1
bottomright_norm,1
inter_value_list,1
v_gt_all,1
pred_attention_lst,1
repred_class_prob,1
mtpr,1
imgValFile,1
cfg_for_attention,1
_URL_PREFIX,1
tpp,1
repred_classes,1
mask_coarse_features_list,1
wsize,1
iou_for_duplicate,1
densepose,1
u_lowres,1
