Function Name,Frequency
write_line,3
get_master_port,3
test_beam_sample_generate,3
test_beam_sample_generate_dict_output,3
create_and_check_sequence_classification_model,3
create_and_check_token_classification_model,3
create_and_check_question_answering_model,3
test_forward_pass,3
test_batched_generation,3
test_special_tokens_mask_input_pairs_and_bos_token,3
test_batch_encode,3
test_inference_with_head,3
test_batch_tokenization,3
test_picklable,3
integration_tests,3
test_fast_special_tokens,3
test_conversion,3
test_simple_encode_decode,3
test_no_differences_showcase,3
test_no_differences_decode,3
test_no_differences_special_tokens,3
test_integration_test_xnli,3
test_processor_batch_decode,3
test_generate_unconditional_greedy,3
test_generate_text_audio_prompt,3
test_language_codes,3
test_inference_object_detection,3
test_inference_one_shot_object_detection,3
test_inference_one_shot_object_detection_fp16,3
test_inference_image_classification,3
prepare_dummy_image,3
test_decoder_model_generate,3
test_batched_inputs_outputs,3
test_unbatched_inputs_outputs,3
test_max_length,3
test_xla_mode,3
test_inference_natural_language_visual_reasoning,3
partialclass,3
NewCls,3
CustomPipeline,3
test_top_k,3
CopyCheckTester,3
test_is_copy_consistent,3
CheckDummiesTester,3
test_find_backend,3
test_read_init,3
test_create_dummy_object,3
test_create_dummy_files,3
create_tmp_repo,3
patch_transformer_repo_path,3
check_same_values,3
cast_to_device,3
FlaxModelTesterMixin,3
test_xla_generate_contrastive,3
test_xla_generate_slow,3
PipelineTesterMixin,3
test_batch_feature_pt,3
test_batch_feature_tf,3
test_padding_from_list,3
test_padding_from_array,3
test_truncation_from_list,3
test_truncation_from_array,3
test_attention_mask,3
test_attention_mask_with_truncation,3
test_pickle_tokenizer,3
test_padding_side_in_kwargs,3
test_truncation_side_in_kwargs,3
test_padding_with_attention_mask,3
test_special_tokens_map_equal,3
RegressionDataset,3
SampleIterableDataset,3
FiniteIterableDataset,3
RegressionModel,3
MockLogger,3
test_get_attributes,3
test_mixed_precision,3
check_config_docstrings_have_checkpoints,3
_should_continue,3
is_copy_consistent,3
check_copies,3
read_init,3
create_dummy_object,3
create_dummy_files,3
check_dummies,3
parse_init,3
check_all_inits,3
get_transformers_submodules,3
check_submodules,3
find_duplicates,3
check_model_list,3
get_model_modules,3
is_a_private_model,3
check_models_are_in_init,3
get_model_test_files,3
find_tested_models,3
check_models_are_tested,3
check_all_models_are_tested,3
get_all_auto_configured_models,3
ignore_unautoclassed,3
check_models_are_auto_configured,3
check_all_models_are_auto_configured,3
check_decorator_order,3
check_all_decorator_order,3
find_all_documented_objects,3
ignore_undocumented,3
check_all_objects_are_documented,3
check_model_type_doc_match,3
is_rst_docstring,3
check_docstrings_are_in_md,3
check_repo_quality,3
_center_text,3
get_model_table_from_auto_modules,3
check_model_table,3
split_code_in_indented_blocks,3
sort_objects,3
sort_objects_in_import,3
sort_imports,3
sort_imports_in_all_inits,3
_inner,3
_replace,3
update_version_in_examples,3
clean_main_ref_in_model_list,3
AttnProcessor,3
remove_background,3
_build_mlp,3
getTrainCameras,3
getTestCameras,3
MiniCam,3
setup_functions,3
get_xyz,3
build_covariance_from_scaling_rotation,3
cpu_deep_copy_tuple,3
rasterize_gaussians,3
_RasterizeGaussians,3
GaussianRasterizationSettings,3
GaussianRasterizer,3
markVisible,3
strip_lowerdiag,3
strip_symmetric,3
build_rotation,3
build_scaling_rotation,3
eval_sh,3
RGB2SH,3
SH2RGB,3
searchForMaxIteration,3
T5DenseReluDense,3
T5DenseGatedGeluDense,3
Span,3
CustomCLIP_FC,3
record_net_data_stats,3
MultiViewDataInjector,3
lrcos,3
count_bytes,3
_batch_scheduler,3
_get_dtype,3
_get_accelerate_args,3
MultiTokenEOSCriteria,3
stop_sequences_criteria,3
_format_subject,3
_normalize_answer,3
update_transition_matrix,3
update_model_reweight,3
report_result,3
update_model_sir,3
LoadData,3
get_num_latent,3
get_seeds,3
get_default_models,3
_sample_factor,3
reason_with_gin,3
reason,3
_generate_training_batch,3
_generate_training_sample,3
disentanglement_per_code,3
disentanglement,3
completeness_per_factor,3
completeness,3
test_diagonal_empty_codes,3
test_zero,3
test_redundant_codes,3
test_missed_factors,3
test_one_code_two_factors,3
compute_gaussian_kl,3
make_metric_fn,3
unsupervised_regularizer,3
train_with_gin,3
_make_input_fn,3
module_fn,3
augment_noisy_rot,3
augment_flip_x,3
augment_flip_y,3
augment_rot_z,3
shuffle_list,3
get_confusion,3
gen_sample,3
mini_dataset,3
valid_and_save,3
set_zero_grad,3
fast_save_CP,3
update_ema_variables,3
create_ema_model,3
parse_mesh_header,3
header_properties,3
describe_element,3
cal_precise,3
cal_accs,3
send_optim_tensor_gpu,3
make_model,3
_poly,3
num_tokens_from_messages,3
forward_eval_integrate,3
DataEmbedding_inverted,3
h,3
_load_K,3
m_hot,3
OpenImagesDataset,3
get_tensor_clip,3
GradReverse,3
_build_seed_indices,3
append_conversation,3
get_masks_and_position_ids,3
set_steps,3
MLPDecoder,3
generate_from,3
save_dataset,3
distributed_main,3
create_ent2id_rel2id_entid2name_relid2name,3
convert_time,3
KGProcessor,3
get_train_triples,3
get_dev_triples,3
get_test_triples,3
_setup_parser,3
Sparsemax,3
LabelSmoothing,3
tuple_shaped_str,3
flip_relation,3
majority_vote,3
_calculate_document_and_pair_wise_scores,3
get_representation,3
append_case_data,3
extract_map_representation,3
set_values,3
_step_npc,3
_prepare_npc,3
_create_npc,3
plot_states,3
_setup_model,3
select_action,3
LayerDecayOptimizerConstructor,3
Focal_loss,3
smapeofa,3
M4ZeroShotDataset,3
split_testset,3
split_validation,3
DatasetParams,3
TransformersBenchmarkParams,3
WeatherParams,3
ECLParams,3
ILIParams,3
TrafficParams,3
ETThParams,3
ETTmParams,3
ETTh1Params,3
ETTh2Params,3
ETTm1Params,3
ETTm2Params,3
MBenchmarkParams,3
M4_YearlyParams,3
M4_QuarterlyParams,3
M4_MonthlyParams,3
M4_WeeklyParams,3
M4_DailyParams,3
M4_HourlyParams,3
M3_YearlyParams,3
M3_QuarterlyParams,3
M3_MonthlyParams,3
M3_OtherParams,3
DatasetsFactory,3
GPT4TSParams,3
GPT4TS_M3_YearlyParams,3
GPT4TS_M3_QuarterlyParams,3
GPT4TS_M3_MonthlyParams,3
GPT4TS_M3_OtherParams,3
GPT4TS_M4_YearlyParams,3
GPT4TS_M4_QuarterlyParams,3
GPT4TS_M4_MonthlyParams,3
GPT4TS_M4_WeeklyParams,3
GPT4TS_M4_DailyParams,3
GPT4TS_M4_HourlyParams,3
ModelsFactory,3
forward_logits_loss,3
input_diversity,3
__dense,3
handle_item,3
get_concept,3
sample_facts,3
add_attribute,3
add_subclass,3
is_intersectant,3
check_time,3
deal_input,3
instruction_def,3
reasoning_def,3
share_module_def,3
get_instruction,3
one_step,3
_build_sparse_tensor,3
deserialize_from,3
proc_text,3
extract_first_number,3
extract_true_answer,3
parse_csv,3
compute_distance_matrix,3
stn,3
MetricMeter,3
compute_ci95,3
parse_function,3
ResidualAttentionBlock_IVLP,3
ResidualAttentionBlock_MaPLe,3
VisionTransformer_MaPLe,3
MultiModalPromptLearner,3
state_dict_add,3
DatasetFactory,3
prepare_prompts,3
get_learnable_params,3
get_sample_fn,3
ModelBuilder,3
PPM,3
pre_discriminator_step,3
get_all_activations,3
train_tiny_imagenet,3
train_imagenet,3
pose7d_to_mat,3
parse_child_parent,3
npz2dict,3
parse_intrinsics,3
fps,3
scale_matrix,3
quat_inverse,3
send_email,3
compute_kernel,3
call_wrapped,3
MMDistributedDataParallel,3
ContiguousGrad,3
SwinTransformerBlock_kv,3
WindowAttention_kv,3
Patch_Expanding,3
final_patch_expanding,3
nnFormer,3
calculate_metric_and_update_statistcs,3
init_statistics_dict,3
reset_statistics_dict,3
normalize_image,3
conv_layer,3
apply_filters,3
_exception_callback,3
Denoiser,3
enhance_net_nopool,3
xcorr_slow,3
xcorr_fast,3
AlexNetLegacy,3
alexnetlegacy,3
DepthwiseXCorr,3
weighted_avg,3
AdjustLayer,3
AdjustAllLayer,3
corner2center,3
center2corner,3
cxy_wh_2_rect,3
rect_2_cxy_wh,3
cxy_wh_2_rect1,3
rect1_2_cxy_wh,3
get_axis_aligned_bbox,3
get_min_max_bbox,3
_bold,3
_color,3
_describe,3
expert_step,3
reward_function,3
resize_and_draw_wall,3
get_observation_dim,3
update_neighbor_model,3
update_target_neighbor_model,3
write_storage,3
load_expert_data,3
soft_update_target,3
hard_update_target,3
alpha,3
get_negative_mask,3
compute_ssim,3
bundle_submissions_raw,3
bundle_submissions_srgb,3
change_all_lables,3
subs,3
test_multiplications,3
Dxi_exp_x_matrix,3
calc_Dxi_exp_x_matrix,3
Dxi_exp_x_matrix_at_0,3
calc_Dxi_exp_x_matrix_at_0,3
load_dataset_folder,3
_create_cr_state_list,3
_create_cr_predictions,3
Sampling,3
start_simulation,3
Sample,3
kappa,3
p_y_given_x,3
cartesian_to_polar,3
log_hyperparameters,3
extras,3
clip_matrix,3
SubDataset,3
CondConv2d,3
printProgress,3
crop_hwc,3
pos_s_2_bbox,3
crop_like_SiamFC,3
apply_group_rotary_pos_emb,3
unskew,3
random_vector,3
_import_module,3
_move_to_current_device,3
check_sanity,3
strip,3
load_doc,3
_find_matching_rule,3
training_epoch,3
BatchData,3
_Uppercaser,3
_Prefixer,3
_AttributeAdder,3
test_single_step,3
test_multiple_steps,3
test_nested_pipeline,3
_get_syntagma_segments,3
test_exclusions,3
test_unicode_sensitive_off,3
test_unicode_sensitive_on,3
test_rules_file_encoding_error,3
_reset_spacy_extensions,3
test_lowercase,3
_get_segment_from_text,3
_get_clean_text_segment,3
test_setitem,3
get_n_splits,3
MessagePassing,3
custom_masker,3
compute_mm_score,3
rsample,3
MyPatchEmbed,3
RBlock,3
RBlockRMSNorm,3
LSRBlockRMSNorm,3
LAMABlock,3
LAMABlockNoLS,3
GSAttention,3
GroupBlockWoLS,3
VisionTransformerRotate,3
VisionLLaMA,3
pllama_wols_small_patch16,3
pllama_wols_base_patch16,3
pllama_wols_large_patch16,3
reset_ntk_scale,3
create_npz_from_sample_folder,3
_update_palette,3
_parse_label_file,3
_record_homography_matrix,3
draw_all_character,3
gt_to_coco_json,3
get_positive_infos,3
MaskFeatModule,3
_loss_dn_single,3
_get_dn_targets_single,3
pre_transformer,3
_refine_roi,3
FusionBlock,3
pop_invalid_tracks,3
centers,3
flip_,3
translate_,3
project_,3
rescale_,3
resize_,3
is_inside,3
find_inside_points,3
from_instance_masks,3
proposals,3
gt_instances,3
pred_instances,3
pred_track_instances,3
ignored_instances,3
gt_panoptic_seg,3
pred_panoptic_seg,3
gt_label,3
pred_feature,3
video_data_samples,3
_rand_bboxes,3
add_datasample,3
forward_aux,3
test_classwise_evaluate,3
test_manually_set_iou_thrs,3
test_fast_eval_recall,3
test_evaluate_proposal,3
test_empty_results,3
test_evaluate_without_json,3
_fake_mask_feature_head,3
_create_model_cfg,3
test_forward_loss_mode,3
test_forward_predict_mode,3
test_forward_tensor_mode,3
TestDeepSORT,3
test_bbox_head_get_results,3
test_assign_with_empty_gt,3
test_cls_match_cost,3
test_rescale,3
test_setter,3
test_deleter,3
test_init_and_run,3
test_add_datasample,3
_assert_image_and_shape,3
get_image_metas,3
build_attn,3
_freeze,3
embedded_gaussian,3
BaseSegmentor,3
with_auxiliary_head,3
with_decode_head,3
seg_logits,3
forward_dense,3
_demo_mm_model_output,3
compute_alpha_t,3
compute_sigma_t,3
compute_d_alpha_alpha_ratio_t,3
get_last_layer_params,3
get_temb_channels,3
get_resnet_eps_num_groups,3
get_resnet_act_fn,3
get_T,3
objective_function,3
IOUloss,3
MHAtt,3
att,3
initialize_objective,3
image2template_feature,3
get_item2id,3
get_id2item,3
whether_to_leave,3
get_item_list,3
get_hist_list,3
get_top1_near_item,3
get_topk_near_item,3
get_userid,3
get_history_actions,3
nparams,3
is_reparameterizable,3
print_model_parameters,3
filter_function,3
INR,3
query_rgb,3
AllSet,3
AllSetLayer,3
AllSetBlock,3
AllSetTransformer,3
AllSetTransformerLayer,3
AllSetTransformerBlock,3
HMPNN,3
_AdjacencyDropoutMixin,3
_NodeToHyperedgeMessenger,3
_HyperedgeToNodeMessenger,3
_DefaultHyperedgeToNodeMessagingFunc,3
_DefaultUpdatingFunc,3
HMPNNLayer,3
apply_regular_dropout,3
HNHNLayer,3
compute_normalization_matrices,3
normalize_incidence_matrices,3
init_biases,3
Aggregation,3
scatter_mean,3
get_model_param_vec,3
get_model_grad_vec,3
update_param,3
print_param_shape,3
client,3
direchlet_partition,3
TextModel,3
str_lines,3
goal_function_result_str,3
get_text_color_input,3
get_text_color_perturbed,3
get_colored_output,3
word2index,3
index2word,3
nearest_neighbours,3
is_main,3
average_main,3
sum_main,3
symlink_force,3
CosineScheduler,3
WeightedAvgStats,3
tuple_stats,3
average_stats,3
read_template_pair_list,3
train_setup,3
train_network,3
update_belief,3
sample_task,3
hooked,3
gather_from_model_parallel_region,3
log_plots,3
mark_preempting,3
test_metrics_exist,3
Buffer,3
init_tag,3
load_writer,3
load_scheduler,3
init_classifiers,3
fit_classifiers,3
after_eval,3
before_eval,3
flip_inner,3
restart_branch_from,3
load_with_noise,3
ImageNet_ResNet,3
AliasMethod,3
forward_double,3
sep_kl,3
gather_last_token,3
create_zero_shot_prompt,3
_forward_whole_dataset_generator,3
forward_whole_dataset,3
change_lora_adapter,3
write_files,3
proj_without_attn,3
rescale_positional_embedding,3
encode_rois_and_image,3
encode_pseudo_boxes,3
encode_masks,3
_extract_roi_features_v1,3
_extract_roi_features_v2,3
read_dict_from_yaml,3
Info,3
ResNet50_FAM,3
Resnet50_forward,3
trainepoch,3
compute_epsilon,3
_compute_epsilon_from_sigma,3
sum_over_all_but_batch_and_last_n,3
before_training_exp,3
_after_training_exp,3
set_sampling_mode,3
set_ent_neg_rate,3
set_rel_neg_rate,3
set_bern_flag,3
set_filter_flag,3
get_triple_tot,3
gated_fusion,3
forward_and_return_embs,3
get_batch_vis_embs,3
get_batch_text_embs,3
get_batch_ent_multimodal_embs,3
cross_modal_score_ent2img,3
feedforward,3
TriplaneAttentionBlock,3
run_network,3
test_configuration,3
mean_std_norm,3
get_normalize_op,3
get_residual_index,3
_read_bin,3
_get_transforms,3
better_than,3
check_include,3
latex,3
debate_start,3
debate_next,3
debate_final,3
reflection_start,3
reflection_feedback,3
reflection_refine,3
args_check,3
create_configs,3
_dynamic_agent_roles,3
convert_openai_format,3
train_setting,3
prepare_controlnet_conditioning_image,3
StableDiffusionControlNetImg2ImgPipeline,3
StableDiffusionControlNetInpaintPipeline,3
device_view,3
getOnnxPath,3
getEnginePath,3
build_engines,3
runEngine,3
make_CLIP,3
make_UNet,3
make_VAE,3
select_outputs,3
fold_constants,3
check_dims,3
get_minmax_dims,3
__loadModels,3
set_cached_folder,3
__encode_prompt,3
__denoise_latent,3
__decode_latent,3
__loadResources,3
assert_param_count,3
resnet_to_diffusers_checkpoint,3
prior_model_from_original_config,3
prior_original_checkpoint_to_diffusers_checkpoint,3
prior_attention_to_diffusers,3
prior_ff_to_diffusers,3
load_checkpoint_to_model,3
disable_xformers_memory_efficient_attention,3
recursive_find_attn_block,3
prepare_control_image,3
sigma_to_t,3
multistep_dpm_solver_second_order_update,3
multistep_dpm_solver_third_order_update,3
test_lora_save_load,3
test_lora_save_load_safetensors,3
get_fixed_latents,3
test_inference_cifar10,3
test_pipeline_pndm,3
test_pipeline_euler,3
test_pipeline_euler_ancestral,3
test_pipeline_dpm_multistep,3
test_inference_default_pndm,3
test_stable_diffusion_pipeline_with_model_offloading,3
test_pt_np_pil_outputs_equivalent,3
batchnorm,3
_topic_process__arqmath_2020_task1_origin,3
html2text,3
only_load_labels,3
load_everything,3
input_size_hw,3
construct,3
get_numpy_dtype,3
get_torch_dtype,3
get_states,3
freeze_head,3
get_hidden_states,3
load_finished_data,3
labeler,3
start_graph,3
start_subgraph,3
finish_subgraph,3
finish_graph,3
apply_chat_template,3
forward_G,3
optimize_parametersG,3
optimize_parametersE,3
forward_D,3
optimize_parametersD,3
prepare_loader,3
set_moe_num_selects,3
set_moe_gate_use_softmax,3
set_moe_gate_use_balance,3
set_moe_gate_balance_loss_weight,3
set_moe_gate_add_noise,3
set_moe_gate_noise_epsilon,3
set_moe_calculator_multiply_gate_scores,3
set_moe_calculator_score_scale_factor,3
get_cache_filepath,3
get_pitch,3
_load_and_sync_target_parameters,3
_load_and_sync_teacher_parameters,3
_update_target_ema,3
get_mel_loss,3
ssim_loss,3
get_pitch_loss,3
add_f0_loss,3
cwt_loss,3
get_energy_loss,3
forward_embedding,3
PythonREPL,3
normalize_conv,3
calculate_rouge_l_score,3
gt_nerf_images,3
gt_nerf_depths,3
normal,3
reorder,3
rgb_from_values,3
embed_queries,3
CombinedKernels,3
psd_safe_cholesky,3
get_negmean,3
get_kernel_type,3
montecarlo,3
forward_slow,3
update_cls_pred,3
_get_intrinsic_rew,3
base_config,3
best_action,3
log_callback,3
step_transparent,3
ne,3
run_batch,3
replace_unet_modules,3
resize_images,3
FlashAttentionFunction,3
make_buckets,3
set_current_epoch,3
verify_bucket_reso_steps,3
is_latent_cacheable,3
cache_latents,3
set_current_generation,3
LoRAModule,3
LoRANetwork,3
backup_weights,3
pre_calculation,3
merge_to_sd_model,3
compute_tau,3
f_,3
g_,3
sample_small,3
uniform_2_sphere,3
pexp,3
make_valid,3
_resample,3
generate_transform,3
prepare_train_img2,3
embed_words,3
_chunks,3
_create_prompt,3
zero_one_scaling,3
show_sensitivity_on_image,3
compute_sensivity_map,3
compute_sensitivity_heatmap,3
in_dict,3
extract_detection,3
find_most_similar_strings,3
find_most_similar,3
detect_objects,3
join_path,3
list_dir_or_file,3
register_training_hooks,3
after_iter,3
Cache,3
_check_and_enable_sdpa,3
Pop2PianoFeatureExtractor,3
Pop2PianoTokenizer,3
_test_added_vocab_and_eos,3
test_eager_matches_sdpa_generate,3
test_eager_matches_sdpa_inference,3
test_flash_attn_2_generate_use_cache,3
test_tf_from_pt_safetensors,3
test_encoder_sinusoidal_embed_positions,3
test_original_dtype,3
create_annotations,3
save_information,3
load_information,3
save_prototype_original_img_with_bbox,3
get_t,3
locpot_mean,3
handle_inputs,3
initialize_for_fcLayer,3
layer_info,3
_get_meta,3
__getitem_cached__,3
get_batch_shapes,3
_get_dataset_and_sample_index,3
supports_fetch_outside_dataloader,3
next_epoch_idx,3
next_epoch_itr,3
iterations_in_epoch,3
first_batch,3
_get_iterator_for_epoch,3
EMAConfig,3
gen_helper,3
buffered_future_mask,3
register_classification_head,3
build_encoder_layer,3
build_decoder_layer,3
build_encoder_attention,3
get_next_lr,3
build_generator,3
load_langpair_dataset,3
split_exists,3
token_counts,3
get_dummy_dictionary,3
get_dummy_task_and_parser,3
_test_save_and_load,3
mk_sample,3
assertHypoScore,3
_print_desc,3
parsing_arguments,3
interpret_batch,3
get_vamana_tree,3
_calc_reward,3
use_amp,3
amp_dtype,3
CrossConv,3
Contract,3
Detections,3
pandas,3
MixConv2d,3
attempt_load,3
representative_dataset_gen,3
_initialize_biases,3
MemoryEfficientMish,3
FReLU,3
hist_equalize,3
copy_paste,3
check_anchor_order,3
check_anchors,3
kmean_anchors,3
anchor_fitness,3
LoadImagesAndLabels,3
flatten_recursive,3
extract_boxes,3
load_mosaic9,3
collate_fn4,3
gsutil_getsize,3
attempt_download,3
check_online,3
check_git_status,3
labels_to_class_weights,3
labels_to_image_weights,3
print_mutation,3
apply_classifier,3
download_dataset_artifact,3
BCEBlurWithLogitsLoss,3
QFocalLoss,3
wh_iou,3
hist2d,3
butter_lowpass_filtfilt,3
plot_lr_scheduler,3
plot_targets_txt,3
profile_idetection,3
butter_lowpass,3
find_3_positive,3
prep_kg,3
prep_geo_graph,3
prep_subgraph_cans,3
prep_ent_rel_embeds,3
AttenModel,3
PathAlign,3
PathTrain,3
read_qa,3
prep_que_embeds,3
qa_batch_prep,3
qa_shortest_path_prep,3
bert_encode,3
add_elems,3
QASet,3
compute_hits,3
QAPathSet,3
find_top,3
test_reshape,3
get_cc_skintone_name,3
get_cc_age_bucket,3
convert_and_print_dataframe,3
run_engine,3
_create_config,3
test_single_meter_update_and_reset,3
test_double_meter_update_and_reset,3
test_meter_get_set_classy_state_test,3
estimate_effect,3
construct_symbolic_estimator,3
broadcast_a_inv,3
broadcast_g_inv,3
compute_a_inv,3
compute_g_inv,3
get_a_factor,3
get_g_factor,3
batch_norm,3
run_network_wrapped,3
compute_eff,3
test_read_ncs2_report,3
from_dlpack,3
copy_array,3
logspace,3
broadcast_arrays,3
is_bool_dtype,3
is_float_dtype,3
is_int_dtype,3
is_uint_dtype,3
eye_like,3
binarizer,3
sparsify_tensor,3
adaptive_max_pool3d,3
reduce_window,3
multi_mode_dot,3
svd_flip,3
make_svd_non_negative,3
tensor_train,3
truncated_svd,3
initialize_tucker,3
partial_tucker,3
tucker,3
tt_matrix_to_tensor,3
general_inner_product,3
higher_order_moment,3
batched_outer,3
moveaxis,3
heaviside,3
vstack,3
hstack,3
i0,3
vsplit,3
dsplit,3
dstack,3
atleast_2d,3
atleast_3d,3
hsplit,3
fill_diagonal,3
trim_zeros,3
optional_get_element,3
stop_gradient,3
multi_head_attention,3
permute_dims,3
constant_pad,3
new_function,3
triu_indices,3
hamming_window,3
broadcast_shapes,3
to_unfolded,3
dunder_wrapper,3
rep_method,3
bind_custom_gradient_function,3
grad_fn,3
handle_soft_device_variable,3
_determine_depth_max_pooling,3
_to_positive_axis,3
__get_index,3
if_else,3
cumprod,3
ptp,3
_iter_test_indices,3
dense_shape,3
iter_comp_fn,3
_arrays_dim_idx_n_dtypes,3
_fill_value,3
_lstm_helper,3
mass_2d,3
density_2d,3
mass_3d,3
to_vary_index,3
evaluate_reg,3
get_resize_function,2
get_resized_video,2
get_arp_resized_video,2
get_arp_fragment_video,2
get_cropped_video,2
get_single_sample,2
get_spatial_samples,2
get_spatial_and_temporal_samples,2
FusionDataset,2
convnext_tiny,2
convnext_small,2
convnext_base,2
convnext_xlarge,2
DiViDeAddEvaluator,2
forward_with_attention,2
SemiSupervisedDataset,2
pyramid,2
push_metrics,2
job_exit_notify,2
_get_jobs_status,2
_find_ipaddr_by_job_ids,2
_find_ipaddr_by_gpu_ids,2
_free_gpu_by_jobid,2
_mark_gpu_in_use_by_gpu_id,2
_find_local_gpu_id,2
register_with_scheduler,2
server,2
remove_post_termination,2
prune_jobs_based_on_runtime,2
conv3X3,2
HourglassBlock,2
lightingNet,2
CLIPLoss,2
convert_dataset,2
parse_vec2,2
init_egl,2
get_texture_format,2
prepare_texture_data,2
draw_pixels,2
read_pixels,2
Texture,2
Framebuffer,2
draw_shape,2
_setup_rect,2
_setup_circle,2
blit,2
GlfwWindow,2
window_width,2
window_height,2
content_width,2
content_height,2
title_bar_height,2
monitor_width,2
monitor_height,2
frame_delta,2
set_content_size,2
maximize,2
set_position,2
set_vsync,2
set_fps_limit,2
should_close,2
skip_frame,2
skip_frames,2
is_skipping_frames,2
capture_next_frame,2
pop_captured_frame,2
pop_drag_and_drop_paths,2
_attach_glfw_callbacks,2
_glfw_drop_callback,2
set_default_style,2
grayed_out,2
item_width,2
scoped_by_object_id,2
button,2
collapsing_header,2
popup_button,2
drag_previous_control,2
drag_button,2
drag_hidden_window,2
ImguiWindow,2
_GlfwRenderer,2
font_size,2
scroll_callback,2
get_default_font,2
get_pil_font,2
_get_array_priv,2
_get_array_impl,2
_get_array_impl_dropshadow,2
compute_is,2
is_valid_metric,2
list_valid_metrics,2
report_metric,2
fid50k_full,2
kid50k_full,2
pr50k3_full,2
ppl2_wend,2
eqt50k_int,2
eqt50k_frac,2
eqr50k,2
fid50k,2
kid50k,2
pr50k3,2
is50k,2
PPLSampler,2
StyleGAN2Loss,2
SuperresolutionHybrid8X,2
SuperresolutionHybrid4X,2
SuperresolutionHybrid2X,2
SuperresolutionHybridDeepfp32,2
SynthesisBlockNoUp,2
SuperresolutionHybrid8XDC,2
TriPlaneGenerator,2
OSGDecoder,2
sample_mixed,2
RaySampler,2
ImportanceRenderer,2
AsyncRenderer,2
add_recent_pickle,2
defer_rendering,2
_adjust_font_size,2
is_async,2
_set_args_async,2
_set_args_sync,2
_process_fn,2
CaptureWidget,2
dump_png,2
LatentWidget,2
LayerWidget,2
PerformanceWidget,2
_locate_results,2
PickleWidget,2
add_recent,2
list_runs_and_pkls,2
resolve_pkl,2
CapturedException,2
CaptureSuccess,2
_sinc,2
_lanczos_window,2
_construct_affine_bandlimit_filter,2
_apply_affine_transformation,2
_tweak_network,2
_get_pinned_buf,2
_ignore_timing,2
_apply_cmap,2
_render_impl,2
run_synthesis_net,2
module_hook,2
StyleMixingWidget,2
TruncationNoiseWidget,2
create_visdom_connections,2
plot_current_losses,2
resume_model,2
get_model_loader,2
clip_gradients,2
has_batchnorms,2
Res5ROIHeadsExtraNorm,2
Register,2
bytes_to_PIL_image,2
get_vals,2
add_new_outputs,2
_make_layer_nodown,2
DownsampleConv,2
SEResNetBottleneck,2
ImageNet1000,2
first_step,2
second_step,2
_grad_norm,2
vit_deit_tiny_patch16_224,2
vit_deit_small_patch16_224,2
vit_deit_base_patch16_224,2
vit_deit_base_patch16_384,2
vit_deit_tiny_distilled_patch16_224,2
vit_deit_small_distilled_patch16_224,2
vit_deit_base_distilled_patch16_224,2
vit_deit_base_distilled_patch16_384,2
diagnose,2
absolute_error,2
logistic_regression,2
coefficients,2
cluster_purity,2
plot_matrix,2
plot_solution,2
m,2
o,2
q,2
intercept,2
get_Z,2
get_B,2
get_D,2
get_W,2
get_L,2
_as_new_X,2
_as_new_Y,2
tensorargs,2
_get_loss_fn,2
lbfgs,2
escape,2
get_model_clusters,2
optimise,2
hyper,2
optim,2
squared_distance,2
LBFGS,2
test_cuda,2
test_parameters,2
test_set,2
test_dict,2
test_metadata,2
cl,2
partition_data,2
CsvFormatterTest,2
gpt,2
chatgpt,2
auditor_response_parse,2
critic_response_parse,2
to_df,2
perplexity,2
discriminator,2
load_graph_from_ir,2
compute_performance,2
DummyDataLoader,2
get_memory_planning,2
get_memory_allocator,2
set_weight_sharing,2
get_cmds,2
gen_cpp_data,2
validate_case_matches_checkpoint,2
dict_tensor_to_model_device,2
Neural_Engine,2
calib_func,2
neural_engine_init,2
encoder_calib_func,2
decoder_calib_func,2
decoder_with_past_calib_func,2
intersperse,2
fused_add_tanh_sigmoid_multiply,2
get_dict,2
distribute_phone,2
MultiPeriodDiscriminator,2
SynthesizerTrn,2
cut_video,2
test_quantization,2
base64_to_audio,2
TestModelUtils,2
TestMemory,2
test_memory,2
TestBuildChatbot,2
test_enable_plugin_retrieval,2
test_build_chatbot_with_retrieval_plugin,2
test_build_chatbot_with_retrieval_plugin_bge_int8,2
test_build_chatbot_with_retrieval_plugin_using_local_file,2
_run_retrieval,2
test_retrieval,2
test_retrieval_with_qdrant,2
test_retrieval_append,2
test_retrieval_append_with_qdrant,2
TestResponseTemplate,2
TestAccuracyMode,2
TestGeneralMode,2
TestSmallMaxChuckSize,2
TestLargeMaxChuckSize,2
TestSmallMinChuckSize,2
TestLargeMinChuckSize,2
TestTrueProcess,2
TestFalseProcess,2
TestMMRSearchTypeK1,2
TestMMRSearchTypeK2,2
TestMMRSearchTypeFetchK1,2
TestMMRSearchTypeFetchK2,2
TestMMRSearchTypeLowLambdaMulti,2
TestMMRSearchTypeHighLambdaMulti,2
TestSimilarityScoreThresholdSearchTypeLowThreshold,2
TestSimilarityScoreThresholdSearchTypeHighThreshold,2
TestSimilarityScoreThresholdSearchTypeK1,2
TestSimilarityScoreThresholdSearchTypeK2,2
TestSimilaritySearchTypeK1,2
TestSimilaritySearchTypeK2,2
test_response_template,2
test_small_max_chuck_size,2
test_large_max_chuck_size,2
test_small_min_chuck_size,2
test_large_min_chuck_size,2
test_true_process,2
test_false_process,2
test_mmr_search_type_k_1,2
