Variable Name,Frequency
_RENDERED_HEIGHT_IN_2D_MODE,3
expected_order,3
actual_order,3
_NAME_ALREADY_EXISTS,3
_ARM_XML,3
_MODEL_WITH_BALL_JOINTS_XML,3
_SITE_NAME,3
_MAX_STEPS,3
_MAX_RESETS,3
_TARGETS,3
_INPLACE,3
limited,3
new_qpos,3
resetter,3
level_1,3
level_2,3
GetResourceAsFile,3
_INPUT_VECTOR_SIZE,3
margins,3
values_at_margin,3
bounds_list,3
value_array,3
upper_margin,3
lower_margin,3
_INVALID_JOINT_NAMES_TYPE,3
_REQUIRE_TARGET_POS_OR_QUAT,3
IKResult,3
update_nv,3
site_id,3
site_xpos,3
site_xmat,3
hess_approx,3
joint_delta,3
site_xquat,3
neg_site_xquat,3
err_rot_quat,3
err_norm,3
jac_joints,3
reg_strength,3
update_joints,3
progress_criterion,3
_WALL_GEOM_GROUP,3
_DEFAULT_WALL_CHAR,3
_DEFAULT_FLOOR_CHAR,3
ground_x,3
ground_y,3
maze_size,3
top_camera_fovy,3
xyaxes,3
main_floor_texture,3
grid_positions,3
wall_mid,3
delta_vector,3
material_name,3
tile_mid,3
tile_pos,3
maze_string,3
GridCoordinates,3
MazeWall,3
wall_covering_context,3
end_x_for_rows,3
total_cells,3
expected_camera_y,3
_SIDE_WALLS_GEOM_GROUP,3
_CORRIDOR_X_PADDING,3
_SIDE_WALL_HEIGHT,3
_DEFAULT_ALPHA,3
corridor_width,3
corridor_length,3
current_x,3
platform_id,3
wall_x,3
wall_id,3
wall_width,3
wall_height,3
wall_rgba,3
width_sequence,3
length_sequence,3
probe_body,3
probe_joint,3
probe_geom,3
probe_geomid,3
probe_contacts,3
fovy_radians,3
SKY_STYLES,3
SkyBox,3
GROUND_STYLES,3
GroundTexture,3
teammate_id,3
opponent_id,3
clockwise_names,3
xpos_xy_callable,3
has_opponent,3
origin_xpos,3
egocentric_end_effectors_xpos,3
vel_to_ball,3
goal_center,3
ball_vel_observable,3
ball_vel,3
norm_dir,3
normalized_dir,3
teammate_dists,3
ego_xpos,3
dist_to_ball,3
action_specs,3
expected_player_observations,3
actual_player_observations,3
actual_keys,3
expected_array,3
actual_array,3
_THROW_IN_BALL_Z,3
scoring_team,3
_WALL_HEIGHT,3
_SIDE_WIDTH,3
_GROUND_GEOM_GRID_RATIO,3
_FIELD_BOX_CONTACT_BIT,3
_DEFAULT_PITCH_SIZE,3
_DEFAULT_GOAL_LENGTH_RATIO,3
RGBA_BLUE,3
RGBA_RED,3
team_of_players,3
terminal_ball_vel,3
quats,3
quats2,3
eulers2,3
root_joints,3
non_root_joints,3
sentinel_velocity,3
ball_root_joint,3
ball_velocity,3
discount_spec,3
_INIT_BALL_Z,3
_SPAWN_RATIO,3
spawn_range,3
Player,3
AWAY,3
expected_camera_names,3
camera_names,3
_RGBA_BLUE,3
_RGBA_RED,3
home_players,3
away_players,3
_MAX_WALKER_ID,3
_INVALID_WALKER_ID,3
fg_rgb,3
fg_a,3
bg_rgb,3
bg_a,3
out_rgb,3
digit_rgba,3
png_encoding,3
head_texture,3
head_material,3
prop_radius,3
max_activated_height,3
_WALKER_GEOM_GROUP,3
_CMU_MOCAP_JOINTS,3
PositionActuatorParams,3
_POSITION_ACTUATORS,3
_DISALLOWED_KWARGS,3
_ALLOWED_TAGS,3
_GOT_INVALID_KWARGS,3
_GOT_INVALID_TARGET,3
actuator_names,3
walker_torque,3
actuators_torque,3
actuators_pos,3
actuator_pos_params,3
marker_rgba,3
expected_actuation,3
cmu_limits,3
cmu_pose,3
actual_actuation,3
_RAT_MOCAP_JOINTS,3
primary_names,3
primary_order,3
vertebra_names,3
vertebra_order,3
act_joint_range,3
r_lower,3
r_upper,3
num_tendon_actuators,3
tendon_actions,3
joint_actuator_names,3
actuator_order,3
act_range,3
collision_geom_group,3
cosmetic_geom_group,3
_RANGEFINDER_SCALE,3
_TOUCH_THRESHOLD,3
contacts,3
forcetorque,3
eff_geom,3
origin_callable,3
invalid_target,3
all_joints_binding,3
random_initalizer_idx,3
upright_torso,3
upright_reward,3
upright_pelvis,3
first_target_position,3
second_target_position,3
steps_before_moving_target,3
walker_xvel,3
xvel_term,3
_NUM_RAYS,3
target_types_sorted_by_errors,3
current_total,3
subtarget_positions,3
main_reward,3
subtarget_reward,3
maze_obs,3
absolute_position,3
absolute_orientation,3
absolute_position_discrete,3
geomid_out,3
max_theta,3
xpos_origin_callable,3
subtarget,3
walker_ori,3
walker_xypos,3
walker_rel_origin,3
walker_ij,3
walker_joints,3
walker_qpos,3
expected_xpos,3
upright_xquat,3
walker_qpos0,3
PRE_TOUCH,3
TOUCHED_ONCE,3
TOUCHED_TWICE,3
TOUCHED_TOO_SOON,3
NO_SECOND_TOUCH,3
arena_size,3
failure_termination,3
lhand_pos,3
rhand_pos,3
lhand_rew,3
rhand_rew,3
closeness_reward,3
DEFAULT_DISTANCE_TOLERANCE_TO_TARGET,3
arena_position,3
_MODEL_WITH_ASSETS_XML,3
mixin,3
sensor_mixin,3
copied,3
original_assets,3
copied_assets,3
_INVALID_REFERENCE_TYPE,3
_MESH_EXTENSIONS,3
_INVALID_MESH_EXTENSION,3
actual_length,3
hash_string,3
int_value,3
raw_length,3
global_class,3
trim_amount,3
path_parts,3
value_namespace,3
PREFIX_SEPARATOR,3
PREFIX_SEPARATOR_ESCAPE,3
NAMESPACE_SEPARATOR,3
BASEPATH,3
CHILDCLASS,3
CLASS,3
DCLASS,3
ACTUATOR,3
BODY,3
MESH,3
SITE,3
TENDON,3
WORLDBODY,3
MJDATA_TRIGGERS_DIRTY,3
MJMODEL_DOESNT_TRIGGER_DIRTY,3
MJMODEL_DISABLE_ON_WRITE,3
MAX_VFS_FILENAME_LENGTH,3
INDIRECT_REFERENCE_NAMESPACE_PREFIX,3
_SCHEMA_XML_PATH,3
_ARRAY_DTYPE_MAP,3
_SCALAR_TYPE_MAP,3
ElementSpec,3
AttributeSpec,3
_ADDITIONAL_FINDABLE_NAMESPACES,3
ATTACHMENT_FRAME,3
WORLD_ATTACHMENT_FRAME,3
repeated,3
on_demand,3
attributes_xml,3
children_xml,3
element_spec,3
recursive,3
conflict_allowed,3
conflict_behavior,3
attribute_type,3
other_kwargs,3
findable_namespaces,3
frame_spec,3
body_spec,3
inertial_spec,3
joint_spec,3
schema_xml,3
freejoint_spec,3
array_size_str,3
to_include,3
included_mjcf,3
newly_created_elements,3
child_copier,3
ARM_MODEL,3
all_elements,3
normal_body,3
mocap_body,3
different_order,3
after_reload,3
site_xpos_before,3
actual_sites_xpos_after,3
expected_sites_xpos_after,3
xfrc_binding,3
single_binding,3
stateful_actuator_names,3
pos_array,3
quat_array,3
new_ipos,3
ipos_array,3
new_iquat,3
iquat_array,3
xpos_view_copy,3
is_stateful,3
valid_values,3
subentity_1,3
subentity_2,3
sub_default,3
original_filename,3
success_code,3
StackTraceEntry,3
ElementDebugInfo,3
MODULE_PATH,3
DEBUG_METADATA_PREFIX,3
_DEBUG_METADATA_TAG_PREFIX,3
_DEBUG_METADATA_SEARCH_PATTERN,3
raw_stack,3
processed_stack,3
stack_item,3
line_number_match,3
dump_dir,3
section_separator,3
metadata_match,3
xml_line_number,3
comment_match,3
elem_id,3
_XML_PRINT_SHARD_SIZE,3
_PICKLING_NOT_SUPPORTED,3
_Attribute,3
_TUPLE,3
_ARRAY_LIKE,3
_ACTUATOR_STATE_FIELDS,3
_ATTRIBUTES,3
_EMPTY_BINDING,3
strip_regex,3
actuator_state_fields,3
xml_lines,3
num_stateless_actuators,3
elements_tuple,3
backing_index_type,3
updated_values,3
element_namespace,3
SourceLine,3
LINE_REF,3
my_joint,3
line_ref_pattern,3
ORIGINAL_DEBUG_MODE,3
line_info,3
stack_trace,3
mjcf_model_1,3
mjcf_model_2,3
xml_line_pattern,3
uninstrumented_pattern,3
xml_line_match,3
debug_id,3
element_dump,3
_raw_property,3
_DEFAULT_NAME_FROM_FILENAME,3
fix_attribute_name,3
new_element,3
klass_attr,3
all_children,3
attached_element,3
third_order,3
debug_comments,3
other_copier,3
new_elements,3
namescope_parent,3
found_index,3
other_attribute,3
other_child,3
super_classes,3
scope_suffix,3
self_attribute,3
id_number,3
root_default,3
scoped_elements,3
full_identifier,3
self_child,3
spec_as_dict,3
attachment_xml,3
reference_namespace,3
referred,3
attribute_spec,3
namespace_attrib_name,3
_TEXTURE_PATH,3
_MESH_PATH,3
_MODEL_WITH_INCLUDE_PATH,3
_MODEL_WITH_INVALID_FILENAMES,3
_INCLUDED_WITH_INVALID_FILENAMES,3
_MODEL_WITH_NAMELESS_ASSETS,3
invalid_attrib_name,3
body_foo_attributes,3
body_foo,3
joint_foo_attributes,3
joint_foo,3
body_foo_inertial_attributes,3
body_foo_inertial,3
body_1,3
site_1,3
body_2,3
site_2,3
elems_1,3
elems_2,3
subbody_1,3
subbody_2,3
spatial_1,3
spatial_2,3
spatial_3,3
spatial_4,3
copy_mujoco,3
deepcopy_mujoco,3
subsubmodel_frame,3
merged_children,3
base_contact_content,3
actuators_template,3
default_xml_lines,3
unattached_xml_1,3
attached_xml_1,3
unattached_xml_2,3
attached_xml_2,3
submujoco_frame,3
free_joint,3
subsubmujoco_frame,3
subsubmujoco_frame_xml,3
hinge_joint,3
hinge_joint_xml,3
submujoco_1,3
submujoco_2,3
frame_1,3
frame_2,3
joint_2,3
root_2_joint,3
b_0_inertial,3
subbodies,3
joint_0,3
submujoco_body,3
foo_attribs,3
actual_foo_attribs,3
resolved_model,3
unresolved_model,3
expected_assets,3
mujoco_copy,3
expected_names_derived_from_filenames,3
grandchild,3
parent_str,3
child_str,3
grandchild_str,3
parent_ph,3
child_ph,3
grandchild_ph,3
expected_xml_strings,3
xml_strings,3
texture_contents,3
mesh_contents,3
included_xml_contents,3
out_dir_contents,3
from_exported,3
from_mjcf,3
_ARENA_XML,3
_LEGO_BRICK_XML,3
_ROBOT_XML,3
mjmodel,3
robot_arm,3
lego,3
first_context,3
second_context,3
MUJOCO_GL,3
OSMESA,3
GLFW,3
EGL,3
_CURRENT_CONTEXT_FOR_THREAD,3
_CURRENT_THREAD_FOR_CONTEXT,3
self_weakref,3
_ALL_RENDERERS,3
USING_GPU,3
import_func,3
_NOT_IN_CONTEXT,3
_ALREADY_TERMINATED,3
_FAKE_LOCK,3
_THREAD_POOL_EXECUTOR_POOL,3
list_length,3
shared_list,3
cleanup,3
other_thread_context_entered,3
other_thread_context_done,3
other_thread,3
actual_executed_thread,3
_OFFLOAD,3
_EXECUTORS,3
NativeMutexOffloadingRenderExecutor,3
EGL_DISPLAY,3
EGL_ATTRIBUTES,3
config_size,3
_DEPTH_BITS,3
_STENCIL_BITS,3
_ACCUM_BITS,3
PFNEGLQUERYDEVICESEXTPROC,3
EGL_PLATFORM_DEVICE_EXT,3
PFNEGLGETPLATFORMDISPLAYEXTPROC,3
_eglQueryDevicesEXT,3
eglGetPlatformDisplayEXT,3
GL_ARRAYS_PATH,3
mock_buffer,3
_HOP_SPEED,3
hopping,3
min_box_to_target_distance,3
box_is_close,3
hand_to_target_distance,3
hand_is_far,3
stiffness,3
head_body,3
visual_name,3
inertial_name,3
joint_limit,3
velocimeter_name,3
gyro_name,3
nose_to_target,3
head_orientation,3
xvel_local,3
vx_vy_wz,3
close_target,3
_P_IN_HAND,3
_P_IN_TARGET,3
_ALL_PROPS,3
pinch,3
grasping,3
bring,3
bring_tip,3
bringing,3
object_init_probs,3
grasp_direction,3
_MATERIALS,3
_DEFAULT,3
_HIGHLIGHT,3
_CONTROL_COST_COEF,3
tendon,3
_TERMINAL_TOL,3
ndof,3
state_cost,3
control_signal,3
control_l2_norm,3
child_site_name,3
tendon_name,3
tip_to_target,3
_ANGLE_BOUND,3
_COSINE_BOUND,3
near_target,3
control_reward,3
mouth_to_target_global,3
in_target,3
is_upright,3
_ALL_NAMES,3
_CART_RANGE,3
_ANGLE_COSINE_RANGE,3
cart_in_bounds,3
angle_in_bounds,3
_BIG_TARGET,3
_SMALL_TARGET,3
_EASY_TARGET_SIZE,3
_HARD_TARGET_SIZE,3
_INITIAL_SPIN_VELOCITY,3
_STOP_VELOCITY,3
_SPIN_VELOCITY,3
ball_size,3
_DOMAINS,3
ALL_TASKS,3
BENCHMARKING,3
EXTRA,3
TASKS_BY_DOMAIN,3
_TOES,3
_WALLS,3
floor_geom,3
ball_body,3
terrain_geom,3
rangefinder_sensors,3
torso_to_toe,3
force_torque_sensors,3
imu_sensors,3
rf_sensors,3
rf_readings,3
no_intersection,3
ball_rel_pos,3
ball_rel_vel,3
ball_rot_vel,3
ball_state,3
torso_to_target,3
self_to_ball,3
spawn_radius,3
arena_radius,3
workspace_radius,3
ball_radius,3
reach_reward,3
fetch_reward,3
reach_then_fetch,3
wall_geom,3
expected_noise,3
original_action_spec,3
new_action_spec,3
env_method,3
wrapper_method,3
_ACTION_SPEC_MUST_BE_BOUNDED_ARRAY,3
_MUST_BE_FINITE,3
_MUST_BROADCAST,3
orig_minimum,3
orig_maximum,3
_BOUNDS_MUST_BE_FINITE,3
noisy_action,3
rgb_observation,3
depth_observation,3
obs_key,3
profile_observation,3
pixels_spec,3
step_count,3
object_types_and_size_fields,3
is_benchmark,3
trajectory1,3
trajectory2,3
first_timestep,3
second_timestep,3
obs1,3
obs2,3
second_array,3
stacked_arrays,3
has_constant_elements,3
hinge,3
slide,3
free,3
body_axis,3
joint_axis,3
angle_cos,3
MOCAP_DT,3
CONVERSION_LENGTH,3
_CMU_MOCAP_JOINT_ORDER,3
Converted,3
frame_values,3
joint2index,3
index2joint,3
amcvals2qpos_transformer,3
time_vals,3
qvel_list,3
qvel_values_resampled,3
frame_ind,3
p_tp1,3
amc2qpos_transform,3
amc_val_rad,3
_TEST_AMC_PATH,3
converted2,3
_MJMODEL_H,3
_MJXMACRO_H,3
special_header_paths,3
sorted_header_paths,3
consts_dict,3
hints_dict,3
_MODULE,3
consts_and_enums,3
is_const,3
CTYPES_CHAR,3
C_TO_CTYPES,3
CTYPES_PTRS,3
CTYPES_TO_NUMPY,3
EOL,3
COMMENT,3
MULTILINE_COMMENT,3
CONTINUATION,3
DEFINE,3
IFDEF,3
IFNDEF,3
ELSE,3
ENDIF,3
INT,3
FLOAT,3
NUMBER,3
ARRAY_DIM,3
PTR,3
EXTERN,3
NATIVE_TYPENAME,3
HDR_GUARD,3
DEF_FLAG,3
DEF_CONST,3
XMEMBER,3
XMACRO,3
TYPEDEF,3
STRUCT,3
UNION,3
ENUM,3
TYPE_DECL,3
UNCOND_DECL,3
COND_DECL,3
STRUCT_MEMBER,3
UNION_STRUCT_DECL,3
ANONYMOUS_UNION_DECL,3
NESTED_STRUCTS,3
BIT_LSHIFT,3
ENUM_LINE,3
ENUM_DECL,3
ARG,3
FUNCTION_DECL,3
MJAPI_FUNCTION_DECL,3
FUNCTION_PTR_TYPE_DECL,3
MJAPI_STRING_ARRAY,3
MJAPI_FUNCTION_PTR,3
ifelse,3
_MJXMACRO_SUFFIX,3
_PYTHON_RESERVED_KEYWORDS,3
anonymous_fields,3
types_decl,3
obs_pieces,3
joint_h,3
actor_Q,3
z_out,3
flow2d,3
DEPTH_SCALE,3
gpuargs,3
disp1_dense,3
disp2_dense,3
depth3,3
disparity_change,3
sampled_index,3
flow_dirs_forw,3
flow_dirs_back,3
delta_dirs,3
delta_dirs_forw,3
delta_dirs_back,3
cam_dirs,3
flows_forw,3
flows_back,3
delta_forw,3
delta_back,3
trailing_dims,3
time_arr,3
mean_time,3
output_new1,3
pch,3
exact_inverse,3
fc2,3
json_object,3
modal_label,3
question_path,3
b_net,3
q_prj,3
b_emb,3
eval_dset,3
forward_,3
lr_decay_rate,3
msgs,3
ban,3
convert_resume_path,3
ban_resume_path,3
b_feats,3
c_feats,3
cmsa_optim,3
backbone_optim,3
composed_transforms_tr,3
num_iter_tr,3
nitrs,3
recent_losses,3
cmsa_resume_path,3
a_feats,3
trainloss,3
backbone_save_path,3
cmsa_save_path,3
un,3
chest,3
rotate_degree,3
ques_label,3
ans_idx,3
UNK_WORD,3
BOS_WORD,3
EOS_WORD,3
RAD_dir,3
update_active_heads,3
pattern_projection,3
generated_data,3
prediction_dir,3
image_ext,3
label_ext,3
tra_img_name_list,3
tra_lbl_name_list,3
ite_num4val,3
base_init_pos,3
n_trajs,3
s_next,3
merged_sa,3
feat_chunk,3
recurrent_hidden_states_batch,3
next_value,3
hxs,3
nup,3
plots,3
p_n,3
exclude_classes,3
off,3
pxy,3
regu,3
DATA_ROOT,3
train_folds,3
mad,3
fg_pts,3
lab_patch,3
reference_pts,3
A_B_distances,3
B_A_distances,3
sum_axis,3
total_inters,3
pos_col,3
resized_guide,3
case_metrics,3
ske,3
min_i,3
down_img,3
z_id,3
X_start,3
tower_conv2_1,3
tower_conv2_2,3
tower_conv1_2,3
tower_pool,3
rnd_perlin,3
unnormalized_source_direction,3
spherical_candidate,3
new_source_direction,3
new_source_direction_norm,3
x_inside,3
gt_root,3
final_num,3
loss_log,3
test_img_path,3
test_gt_path,3
saved_root,3
max_f,3
align_matrix,3
true_image,3
bfm,3
frame_step,3
mesh_path,3
drn_module,3
webroot,3
grid_grad,3
_in,3
adap_B,3
uv_size,3
uv_feat,3
ap_norm_enc,3
ap_dec0,3
vert_tri_normal,3
sp_norm,3
bg_img,3
Rwc,3
trans_X,3
T_AB,3
in_ratio,3
wrap_img_b,3
dict_values,3
ε,3
A_i,3
cost_error,3
N_born_samples,3
kernel_type,3
qc,3
max_qubits,3
train_test,3
born_samples_pm,3
score_matrix_1,3
score_matrix_2,3
outputs_source,3
best_netF,3
best_netB,3
best_netC,3
energy_sum,3
redirects,3
KL_weight,3
running_seqs,3
centropy_features,3
x_clone,3
testname,3
test_conf,3
avg_matrix,3
iter_max,3
out_0,3
CLASS_NUM,3
similarity_mse_loss,3
trainN,3
pytorch_optim,3
ins2cpt,3
name_prefix,3
query_set,3
pos_min,3
pos_max,3
iter_right,3
iter_sample,3
h1_cpt2vec,3
r1_cpt2vec,3
h2_cpt2vec,3
r2_cpt2vec,3
queryConceptID,3
supportConceptID,3
batch_support,3
conceptIDtensor,3
resR,3
Wl,3
tanh,3
s_att,3
latent_losses,3
_z,3
z_map,3
real_index,3
losses_q,3
task_diff_weights,3
arch_test,3
TOTAL_BAR_LENGTH,3
term_width,3
timestart,3
timeend,3
pred_logit,3
imgs_1,3
support_index_list,3
query_index_list,3
mse_error,3
target_1,3
target_2,3
dummy_query_targets,3
x_original,3
not_dones_mask,3
normalized_q1,3
normalized_q2,3
all_gt_labels,3
logits_q1,3
logits_q2,3
les,3
logits_p,3
loss_p,3
show_input,3
logits_show,3
lprior,3
show_input_2,3
logits_show2,3
lgrad,3
each_slice_len,3
logits_path,3
Arguments,3
labels_name,3
label_specific,3
cache_inputs,3
arch_probs,3
CONCAT,3
num_ops,3
NASNet,3
AmoebaNet,3
expanded,3
sugg_xs_t,3
over_query_limit_samples_indexes,3
query_count,3
_upsampler,3
_sign_t,3
sign_t,3
noisy_sign_t,3
_rows,3
_cols,3
t_np,3
tt_np,3
linf_proj_t,3
linf_proj_np,3
l2_proj_t,3
l2_proj_np,3
attack_success_rate,3
reduce_eps_fail,3
group_gen,3
last_p,3
last_score,3
rectified_directions,3
var_indice,3
timg,3
is_success,3
uz,3
real_dim,3
trained_model_path_ls,3
image_fname,3
seq_index,3
selected_images,3
selected_images_big,3
selected_true_labels,3
selected_img_id,3
last_deltas,3
x_attempt,3
surrogate_loss,3
succ_sum,3
switch_ratio,3
result_archs,3
predefined_colors,3
y_last,3
stack_kernel,3
end_type,3
upper_left,3
lower_right,3
noise_flip,3
noise_n,3
fX_next,3
compress_mode,3
diff_img,3
target_vec,3
input_sizes,3
x_right,3
curr_order,3
priority_queue,3
unnorm_weights,3
input_xy,3
gpr,3
sorted_bag,3
upeer_boundary,3
sobol,3
fX_init,3
test_gradients,3
other_surrogate_model,3
fix_direction,3
ref_grad_,3
KInx,3
all_adv_images,3
isbest,3
npmat,3
converted_images,3
quant_matrix,3
dct_matrix,3
targets1,3
inputs2,3
rng_data,3
y_transform,3
imgpath_list,3
index_each,3
FORMAT,3
temp_im,3
entropy_min,3
label_onehot,3
robust_acc,3
epoch_iters,3
adv_outputs,3
criterion_xent,3
xent_losses,3
adv_mean,3
fwd,3
num_back,3
basic_net,3
proposed_adv,3
reformed_logits,3
loss_target,3
perf_table,3
test_collection,3
annotation_name,3
concepts,3
nl_idx,3
list_of_outputs,3
restore_kv,3
metadata_file,3
max_images,3
abs_df,3
h7,3
residue_pack,3
light_map,3
train_name,3
testing_file,3
Num_Sites,3
inputDF,3
condition3,3
ref_point,3
allResults,3
tons_to_J_hr,3
ECFT,3
Total_Cool,3
Q_avail,3
False_Loading,3
Power,3
EIRPLR,3
Rejected_Heat,3
not_equal,3
Nodes,3
Samples,3
Test_Electricity,3
Optimal_Cool_Building_Flows,3
Carbon_Emissions,3
Run_Result,3
mins,3
Fuel_Cost,3
Compressor_Parasitic_Power,3
Variable_Cost,3
dev_query_ids,3
test_query_ids,3
token_indices,3
n_downsample,3
n_res,3
pad_type,3
conditional,3
loss_derives,3
loss_print,3
imgs_titles,3
maskout,3
rand_shift,3
intm_size_h,3
intm_size_w,3
k_l_flip,3
k_r_flip,3
str_x,3
str_y,3
params_new,3
y_base,3
disocc_map,3
u_loss,3
local_scale,3
out_flow,3
out_depth_l1_next,3
img_l,3
training_augmentation,3
validation_augmentation,3
known_args,3
argtype,3
progressbar_args,3
store_as_best,3
path_dir,3
k_r1,3
common_dict,3
crop_info,3
imgs_l_tensor_flip,3
imgs_r_tensor_flip,3
list_of_files,3
flo_list_np,3
disp_list_np,3
list_of_indices,3
eigen_test_file,3
eigen_test,3
all_scenes,3
x_warped,3
images_5d,3
kernel_Softsplat_updateOutput,3
kernel_Softsplat_updateGradInput,3
kernel_Softsplat_updateGradFlow,3
gradFlow,3
lab_vis,3
network_global,3
catmod_out_dir_vox,3
real_cd,3
sum_cf_loss,3
cf_loss_views,3
avg_cf_loss,3
avg_cf_loss_val,3
rand_zero,3
gt_sum,3
nfaces,3
end_indices,3
valid_ix,3
select_faces,3
vertex_adj,3
azi,3
t_im,3
feat_cell,3
local_patches,3
occupany64_softmax_padding,3
feat_cell32,3
feat_cell64,3
maxpool3d,3
raw_pointcloud_dir,3
filelist_dir,3
pointcloud_file,3
raw_loc,3
raw_scale,3
skeleton_file,3
voxel_max,3
halfedges,3
tar_obj_dir,3
sdf_fl,3
norm_mat,3
param_lst,3
trans_mat_shape,3
choosen_ind,3
sdf_pt_val,3
y_vals,3
PRETRAINED_CNN_MODEL_FILE,3
PRETRAINED_PN_MODEL_FILE,3
VALID_RESULT_PATH,3
TRAIN_LISTINFO,3
bid,3
avg_accuracy,3
saveimg,3
sdf_h5_file,3
precision_lst,3
recall_lst,3
y_raw,3
cam_location_inv,3
R_camfix_inv,3
pred_translation_inv,3
pred_rotation_mat_inv,3
pred_RT_inv,3
distance_ratio,3
ref_sdf,3
ref_trans_mat,3
multi_pred_sdf,3
gt_sdf,3
sdf_pl,3
sdf_params_pl,3
ref_feats_embedding_cnn_pl,3
point_img_feat_pl,3
gt_sign,3
pred_sign,3
decoder_regularization_loss,3
ref_img_rgb,3
ref_img_alpha,3
num_sample_pc,3
point_vox_feat,3
vox_patch_feats,3
vox_patch_feats_uncollapse,3
pred_sdf_value_local_vox,3
pred_RT,3
end_points_collection,3
inp2,3
vox64_dir,3
vox128_dir,3
vol64_dir,3
vol128_dir,3
vox64_file,3
vox128_file,3
vox256_file,3
K_pl,3
pred_sample_img,3
bids,3
debug_dir,3
Omh2,3
s8,3
thing_gt_idx,3
stuff_gt_idx,3
gt_sem_masks,3
score_st,3
sub_class,3
pred_stuff,3
class_ths,3
score_ths,3
gt_scoremap,3
inst_mask,3
gt_centers_raw,3
label_norm,3
conv_module,3
all_passages,3
merged_candidate_matrix,3
total_embedding,3
eval_file,3
pos_and_negs_embeddings,3
embs_for_ranking,3
fold_dict,3
cast_topics_manual_file,3
out_topics_file,3
out_raw_queries_file,3
out_manual_queries_file,3
out_collection_file,3
out_raw_queries,3
out_manual_queries,3
topic_number,3
sim_docs,3
pidx,3
query_number,3
all_content,3
SM,3
proj_labels_one_hot,3
img2_file,3
rgbseg_file,3
img2_path,3
img3_path,3
downCntx,3
img_input,3
num_pts,3
draw_frames,3
box_facecolors,3
n_instances,3
common_classes,3
clip_label_list,3
extra_data,3
n_person,3
list_filenames,3
video_name_to_idx,3
video_idx_to_name,3
unique_box_count,3
keyframe_indices,3
keyframe_boxes_and_labels,3
sec_idx,3
novel_scores,3
pred_embs,3
trajectory_frames,3
t_pool,3
c_o,3
max_recall,3
tp_temp,3
fp_temp,3
init_py_path,3
init_py,3
version_line,3
source_configs_dir,3
config_paths,3
new_init_py,3
canonical_level,3
canonical_scale_factor,3
N_rois,3
roialignv2_pooler,3
roialignv2_out,3
dp_list,3
IOU,3
v_lo,3
v_hi,3
v_w,3
w_ylo_xlo,3
w_ylo_xhi,3
w_yhi_xlo,3
w_yhi_xhi,3
index_uv,3
denom2,3
conf_type,3
empty_tensor,3
j0,3
hsize,3
u_bbox,3
v_bbox,3
SampledData,3
ModelOutput,3
video_list_fpath,3
tolerance_backward_seeks,3
inv_boxes,3
anchor_size,3
cur_ind,3
anchors_per_im,3
cls_idxs,3
gt_classes_i,3
video_visualizer,3
frame_gen,3
napoleon_google_docstring,3
napoleon_include_init_with_doc,3
napoleon_include_special_with_doc,3
napoleon_numpy_docstring,3
napoleon_use_rtype,3
all_metrics_dict,3
total_time_minus_hooks,3
hook_time,3
iter_done,3
largest_group,3
lr_count,3
flattened_results,3
old_world_size,3
frozen,3
warmup_iter,3
_GradientClipperInput,3
_GradientClipper,3
NORM,3
_GRADIENT_CLIP_TYPE_TO_CLIPPER,3
grad_clipper,3
ConvTranspose2d,3
Linear,3
result_mask,3
min_coordinate,3
samples_h,3
res_file_template,3
panoptic_img,3
file_name_png,3
important_res,3
total_compute_time_str,3
has_mask,3
has_keypoints,3
num_keypoints_dt,3
num_keypoints_gt,3
num_keypoints_oks,3
input_box_dim,3
iou_valid,3
macc,3
fiou,3
c2d,3
conf_matrix_list,3
instances_cpp,3
instance_cpp,3
input_device_types,3
device_type_map,3
c2_inputs,3
is_frozen,3
C2MetaArch,3
all_passes,3
passes,3
predict_net_input_device_types,3
predict_net_device_types,3
init_net_output_device_types,3
init_net_device_types,3
ops_table,3
initialized_blobs,3
uninitialized,3
ws_blobs,3
blob_sizes,3
kpt_heads_mod,3
mask_head_mod,3
mock_ctx_managers,3
new_class,3
META_ARCH_CAFFE2_EXPORT_TYPE_MAP,3
bbox_nms,3
score_nms,3
class_nms,3
mask_fcn_probs,3
keypoints_out,3
kps_score,3
keypoints_tensor,3
keypoint_xyp,3
target_width,3
combine_overlap_threshold,3
combine_stuff_area_limit,3
combine_instances_confidence_threshold,3
detector_results,3
dummy_features,3
bil_filt,3
tensor_out,3
versioned_ext_input,3
versioned_ext_output,3
all_versioned_blobs,3
allowed_vbs,3
_known_status,3
_CPU_STR,3
_GPU_STR,3
blob_rename_f,3
is_consumer,3
ext_inputs,3
all_other_inputs,3
ext_outputs,3
start_op,3
end_op,3
sub_graph_ssa,3
dag,3
ops_in_paths,3
reshape_sub_graphs,3
sub_graphs_to_remove,3
remove_op_ids,3
_COPY_OPS,3
removed_op_ids,3
versioned_inputs,3
inputs_status,3
outputs_status,3
non_none_types,3
reshape_output,3
consumers,3
new_reshap_output,3
params_ext_inputs,3
is_backward,3
input_ssa,3
shape_source,3
op_indices,3
fw_copy_versioned_output,3
consumer_ids,3
reverse_op_type,3
is_fusable,3
rs_copy_versioned_output,3
tensor_mode,3
rpn_rois_list,3
rpn_roi_probs_list,3
rois_fpn_list,3
