Function Name,Frequency
evaluate_flow,4
update_batch,4
end_test,4
calculate_recall,4
project_points,4
get_point_clouds,4
generate_meshes,4
is_probabilistic,4
is_tf_model,4
continue_optimization,4
my_model,4
set_params_vision,4
test_trainer_cifar100,4
pre_process_utterance,4
post_process_hypothesis,4
generate_vocab_for_paraphrase_model,4
pad_to_same_shape,4
FeatureL2Norm,4
visualize_flow,4
resface_block,4
resface_pre,4
resface64,4
broadcast_global_state_dict,4
create_and_check_for_pretraining,4
test_token_type_ids,4
test_small_integration_test,4
test_model_various_embeddings,4
get_large_model_config,4
default_tokenizer,4
on_init_end,4
convert_from_pytorch,4
get_seq_element,4
init_retrieval,4
reset_memory_length,4
load_dpr_model,4
body,4
sample_new_items,4
has_class_info,4
get_matches_and_confidence,4
estimate_pose,4
RandomGaussianBlur,4
read_list,4
__store_data__,4
ApplyStyle,4
ResnetBlock_Adain,4
Generator_Adain_Upsample,4
text_pred,4
test_fit_sets_coef,4
check_and_create,4
my_torch_cv,4
test1,4
test2,4
test3,4
test4,4
test5,4
new_makeMyEpochs,4
fixChannels,4
dropDummyChannels,4
getAllEpochsForSub,4
deleteDroppedLabels,4
chanName2Type,4
get_current_max_span,4
get_current_avg_span,4
role_attn,4
compute_new_a_hat_uv,4
uncertainity_estimate,4
average_prediction,4
get_residual,4
boundary_loss,4
set_tbmodels,4
get_all_A,4
eff_field,4
write_txt,4
load_polblogs_data,4
plot_cost,4
forward_masks,4
PaddingInputExample,4
convert_single_example,4
file_based_convert_examples_to_features,4
file_based_input_fn_builder,4
read_examples,4
to_external_repr,4
to_internal_repr,4
user_attrs,4
system_attrs,4
set_user_attr,4
set_system_attr,4
norm_fn,4
sde_new,4
score_fn,4
get_default_configs,4
weighed_nanmean_2d,4
_parse_label,4
wrap_in_pi,4
unexplained_forward,4
fit_A,4
fit_spline,4
fit_spline_inverse,4
start_session,4
stop_session,4
__build_training,4
__setup_exploration,4
to_labeled,4
to_scored,4
print_information,4
metric2str,4
get_more_info,4
get_depth_choices,4
conv_forward,4
get_iter_stats,4
get_epoch_stats,4
get_padded_filename,4
generate_img_pyramid,4
compute_smooth_loss,4
collect_rollouts,4
_excluded_save_params,4
update_child_locals,4
get_attr,4
set_attr,4
env_method,4
env_is_wrapped,4
count_ngrams,4
score_cooked,4
splitPuncts,4
computeMaps,4
bleuFromMaps,4
load_best_checkpoint,3
distribute,3
point_transform,3
DGCNN,3
Args,3
PointNet,3
_get_data_files,3
pdist2,3
pdist2_slow,3
SharedMLP,3
_BNBase,3
_ConvBase,3
set_bn_momentum_default,3
BNMomentumScheduler,3
sample_and_group_all,3
pointnet_sa_module,3
rotate_point_cloud_with_normal,3
random_point_dropout,3
point_cloud_to_volume_v2_batch,3
point_cloud_to_volume_v2,3
point_cloud_to_image_batch,3
point_cloud_to_image,3
write_ply_color,3
onmouse,3
showpoints,3
jitter,3
save_binfiles,3
corrupt,3
collect_points,3
select_top_k,3
group_point,3
_group_point_grad,3
prob_sample,3
gather_point,3
_gather_point_grad,3
separable_conv2d,3
PointNetfeat,3
output_color_point_cloud_red_blue,3
optimizer_to,3
get_mrr,3
coordinate,3
get_output_dim,3
add_default_args,3
convert_dialogpt_checkpoint,3
MarianConfig,3
invert_mask,3
_prepare_bart_decoder_inputs,3
_reorder_buffer,3
_filter_out_falsey_values,3
_get_shape,3
_use_saved_state,3
_cat_prev_key_padding_mask,3
_resize_final_logits_bias,3
_force_token_ids_generation,3
ElectraEmbeddings,3
ElectraDiscriminatorPredictions,3
ElectraGeneratorPredictions,3
TensorType,3
truncate_and_pad,3
convert_to_tensors,3
max_len,3
total_sequence_length,3
default_logdir,3
TFAlbertSelfAttention,3
TFAlbertSOPHead,3
LongformerConfig,3
EncoderDecoderConfig,3
from_encoder_decoder_configs,3
LightningModel,3
convert_longformer_qa_checkpoint_to_pytorch,3
_TransfoXLDelimiterLookupTokenizer,3
TransfoXLTokenizerFast,3
keras_serializable,3
TFQuestionAnsweringLoss,3
TFTokenClassificationLoss,3
TFSequenceClassificationLoss,3
_create_next_token_logits_penalties,3
scatter_values_on_batch_indices,3
set_tensor_by_indices_to_value,3
wrapped_init,3
TFTransfoXLMHead,3
load_spm,3
_setup_normalizer,3
remove_language_code,3
prepare_translation_batch,3
TFElectraEmbeddings,3
TFElectraDiscriminatorPredictions,3
TFElectraGeneratorPredictions,3
TFElectraMainLayer,3
TFElectraMaskedLMHead,3
convert_encoder_layer,3
load_layers_,3
find_pretrained_model,3
add_emb_entries,3
_cast_yaml_str,3
cast_marian_config,3
load_config_from_state_dict,3
find_model_file,3
convert_opus_name_to_hf_name,3
convert_hf_name_to_opus_name,3
make_registry,3
convert_all_sentencepiece_models,3
fetch_test_set,3
convert_whole_dir,3
_parse_readme,3
save_tokenizer_config,3
add_to_vocab_,3
find_vocab_file,3
add_special_tokens_to_vocab,3
check_marian_cfg_assumptions,3
OpusState,3
download_and_unzip,3
_check_layer_entries,3
extra_keys,3
sub_keys,3
load_marian_model,3
ModelInfo,3
model_list,3
set_embed_tokens,3
LongformerTokenizer,3
ElectraConfig,3
TFFlaubertMainLayer,3
TFTransformerFFN,3
LongformerClassificationHead,3
is_valid_mbart,3
from_encoder_decoder_pretrained,3
AlbertSOPHead,3
ElectraTokenizer,3
OnnxConverterArgumentParser,3
ensure_valid_input,3
infer_shapes,3
load_graph_from_args,3
convert_pytorch,3
convert_tensorflow,3
build_shape_dict,3
set_layer_weights_in_torch_lsh,3
set_layer_weights_in_torch_local,3
set_block_weights_in_torch,3
set_model_weights_in_torch,3
convert_trax_checkpoint_to_pytorch,3
DefaultArgumentHandler,3
TextGenerationPipeline,3
TokenClassificationPipeline,3
SummarizationPipeline,3
TranslationPipeline,3
group_entities,3
remove_ignore_keys_,3
load_xsum_checkpoint,3
ReformerConfig,3
get_train_tfdataset,3
get_eval_tfdataset,3
get_test_tfdataset,3
TFTrainingArguments,3
_get_least_common_mult_chunk_len,3
AxialPositionEmbeddings,3
PositionEmbeddings,3
ReformerEmbeddings,3
EfficientAttentionMixin,3
LSHSelfAttention,3
ReverseSort,3
LocalSelfAttention,3
ReformerSelfOutput,3
ReformerFeedForwardDense,3
ReformerFeedForwardOutput,3
ChunkReformerFeedForward,3
_ReversibleFunction,3
ReformerEncoder,3
ReformerOnlyLMHead,3
ReformerPreTrainedModel,3
_look_adjacent,3
_split_hidden_size_dim,3
_merge_hidden_size_dims,3
_split_seq_length_dim_to,3
_hash_vectors,3
_get_sorted_bucket_idx_and_undo_sorted_bucket_idx,3
_set_num_buckets,3
_attend,3
_len_and_dim_norm,3
_len_norm,3
_gather_by_expansion,3
_init_attention_seed,3
_init_feed_forward_seed,3
_pad_to_mult_of_chunk_length,3
DataCollator,3
_tensorize_batch,3
BenchmarkArguments,3
model_names,3
device_idx,3
is_memory_tracing_enabled,3
UsedMemoryState,3
MemoryState,3
MemorySummary,3
start_memory_tracing,3
stop_memory_tracing,3
bytes_to_mega_bytes,3
traceit,3
print_fn,3
environment_info,3
print_memory_trace_statistics,3
save_to_csv,3
load_positive_ids,3
save_trec_file,3
dual_process_fn,3
triple_process_fn,3
triple2dual_process_fn,3
get_encoder_checkpoint_params_names,3
get_encoder_params_state,3
set_encoder_params_from_state,3
get_model_obj,3
get_model_file,3
DenseHNSWFlatIndexer,3
check_answer,3
has_answer,3
_update_id_mapping,3
InputFeaturesPair,3
barrier_array_merge,3
pad_input_ids,3
concat_key,3
get_checkpoint_no,3
get_latest_ann_data,3
numbered_byte_file_generator,3
EmbeddingCache,3
StreamingDataset,3
tokenize_to_file,3
multi_file_process,3
read_single_record,3
EmbeddingMixin,3
NLL_MultiChunk,3
RobertaDot_NLL_LN,3
RobertaDot_CLF_ANN_NLL_MultiChunk,3
HFBertEncoder,3
MSMarcoConfig,3
masked_mean,3
masked_mean_or_first,3
init_encoder,3
get_out_size,3
GetQuadrapuletTrainingDataProcessingFn,3
process_one,3
get_idx,3
Reranker,3
Retriever,3
encode_query,3
as_numpy,3
get_count,3
show_cam_on_image,3
CrowdCounter,3
build_spp_loss,3
build_custom_spp_loss,3
infernece_forward,3
Res50,3
RandomHorizontallyFlip,3
FreeScale,3
DeNormalize,3
gaussian_kernel,3
batch_size,3
Evaluate,3
set_scheduler,3
shrink,3
set_name,3
notify,3
save_arguments,3
plot_and_save_loss_curve,3
downsample_im,3
plt_depth_on_im,3
init_data_loader,3
DepthDecoder,3
load_metadata,3
test_training,3
Grid,3
Method,3
Equation,3
diffusion_coefficient,3
cfl_safety_factor,3
make_dataset_rec,3
normalize_screen_coordinates,3
tensor2array,3
flow_compute_color,3
AdversarialLoss,3
StyleLoss,3
PoseGenerator,3
loadPretrainedMain,3
get_negative_samples,3
sample2,3
sample3,3
vae_loss_seen_fn,3
save_Separated_model,3
generate_syn_feature,3
generate_syn_feature_with_grad,3
train_D,3
train_G,3
val_ZSL,3
val_GZSL,3
CLASSIFIER,3
calc_gradient_penalty,3
update_memory,3
load_memory,3
intersectionAndUnion,3
MyInteractorStyle,3
VtkPointCloud,3
getActorCircle,3
show_pointclouds,3
get_points_colors_from_obj,3
visualize_part_seg,3
keyPressEvent,3
clear_points,3
TfLogger,3
mesh_summary,3
process_indexes,3
add_zeros,3
extract_node_feature,3
random_points_augmentation,3
scale_translate_pointcloud,3
PartNet,3
PartData,3
atom_to_feature_vector,3
get_atom_feature_dims,3
bond_to_feature_vector,3
get_bond_feature_dims,3
atom_feature_vector_to_dict,3
bond_feature_vector_to_dict,3
process_set,3
save_best_result,3
load_pretrained_models,3
load_pretrained_optimizer,3
change_ckpt_dict,3
ArgsInit,3
save_exp,3
multi_evaluate,3
DeeperGCN,3
save_all,3
get_soft_mask_distribution,3
Dilated,3
knn_matrix,3
knn_graph_matrix,3
GENConv,3
MRConv,3
EdgConv,3
GATConv,3
SAGEConv,3
RSAGEConv,3
SemiGCNConv,3
GinConv,3
DynConv,3
PlainDynBlock,3
ResDynBlock,3
DenseDynBlock,3
ResGraphBlock,3
DenseGraphBlock,3
MultiSeq,3
AtomEncoder,3
BondEncoder,3
GenMessagePassing,3
MsgNorm,3
DenseDilated,3
dense_knn_matrix,3
DenseDilatedKnnGraph,3
MRConv2d,3
EdgeConv2d,3
GraphConv2d,3
DynConv2d,3
PlainDynBlock2d,3
ResDynBlock2d,3
DenseDynBlock2d,3
get_final_weight_mask_epoch,3
oneshot_weight_magnitude_pruning,3
GATNet,3
GATHeadLayer,3
GATLayer,3
MLPReadout,3
adj_to_bias,3
standardize_data,3
mask_test_edges,3
chebyshev_polynomials,3
chebyshev_recurrence,3
Layer,3
Dense,3
sample_z,3
DistIterSampler,3
channel_convert,3
calculate_weights_indices,3
imresize,3
_augment_flow,3
MultiStepLR_Restart,3
CosineAnnealingLR_Restart,3
get_network_description,3
SRGANModel,3
define_F,3
ResidualBlock_noBN,3
ResidualDenseBlock_5C,3
Discriminator_VGG_128,3
get_grad_outputs,3
wgan_loss,3
Corrector,3
MSRResNet,3
_is_pil_image,3
PCA,3
b_GaussianNoising,3
BatchBlur,3
SRMDPreprocessing,3
DUF_downsample,3
dict_representer,3
dict_constructor,3
validation_sampling,3
random_intensity_shift,3
random_mirror_flip,3
validation_time_crop,3
test_time_crop,3
test_time_flip,3
preprocess_label,3
AttentionBlock,3
SRData,3
_check_and_load,3
np2Tensor,3
calc_ssim,3
combine,3
schedule,3
RCAB,3
ResidualGroup,3
EDSR,3
AdaptiveAvgPool2d,3
pixel_shuffle,3
InferSent,3
BiLSTM,3
NLINet,3
createCSV,3
JsonableObj,3
JsonableObjectEncoder,3
unserialize_JsonableObject,3
json_dumps,3
json_loads,3
compute_stats,3
load_predictions,3
print_stats,3
get_bleu,3
step_ReduceLROnPlateau,3
nopeak_mask,3
build_data,3
NLIDataset,3
NLITransform,3
FlippedNLITransform,3
build_eval_dataset_loader_and_sampler,3
sample_data_list,3
evaluation_dataset,3
debug_node_info,3
node,3
capacity,3
latency,3
Point,3
seconds,3
gaussian_weights_init,3
set_gpu,3
remove_hooks,3
display_transform,3
get_word_pos,3
generate_candidates,3
bd_lstm,3
RNNModel,3
add_word_overall,3
repackage_hidden,3
eval_train,3
BBN_ResNet_Cifar,3
proj_head,3
to_var,3
evaluate_model,3
get_segmentation_label,3
summary_stats,3
do_job,3
get_data_from_text_file,3
load_embeddings,3
ImageNetDataset,3
MaxPool3dSamePadding,3
Unit3D,3
InceptionModule,3
InceptionI3d,3
get_downsample_stride,3
USPS,3
create_sampler,3
LinearClassifier,3
DistanceMetric,3
critic_update_steps,3
test_empty,3
test_rescale,3
test_compute_loss,3
_create_model,3
get_backbone,3
IoU,3
cxy_wh_2_rect,3
check_keys,3
init_log,3
dummy,3
commit,3
build_tracker,3
draw_success_precision,3
draw_eao,3
draw_f1,3
free_img,3
set_tracker,3
UAVDataset,3
GOT10kDataset,3
OTBDataset,3
NFSDataset,3
VOTVideo,3
F1Benchmark,3
_cal_precision_reall,3
parse_and_sched,3
crop_img,3
computeOks,3
setDetParams,3
setKpParams,3
_summarizeDets,3
_summarizeKps,3
check_borders,3
VOT,3
KVWriter,3
SeqWriter,3
HumanOutputFormat,3
JSONOutputFormat,3
CSVOutputFormat,3
make_output_format,3
logkvs,3
_truncate,3
_do_log,3
func_wrapper,3
rolling_window,3
window_func,3
ts2xy,3
store_episode,3
get_current_size,3
DDPG,3
update_target_net,3
ActionNoise,3
NormalActionNoise,3
OrnsteinUhlenbeckActionNoise,3
safemean,3
LoadMonitorResultsError,3
get_monitor_files,3
traj_segment_generator,3
add_vtarg_and_adv,3
flatten_lists,3
timed,3
strip,3
custom_getter,3
FrameStack,3
pdfromlatent,3
switch,3
DummyVecEnv,3
_save_obs,3
_obs_from_buf,3
_obfilt,3
VecEnvWrapper,3
unwrapped,3
random_rotate_90,3
set_step,3
on,3
_register_hook,3
_check,3
dice_coeff,3
out_channels,3
Callback,3
ap,3
get_outdir,3
line_score,3
WireframeDataset,3
__parallel_handle,3
identity_matrix,3
translation_matrix,3
translation_from_matrix,3
reflection_matrix,3
reflection_from_matrix,3
rotation_from_matrix,3
scale_matrix,3
scale_from_matrix,3
projection_matrix,3
projection_from_matrix,3
clip_matrix,3
shear_matrix,3
shear_from_matrix,3
decompose_matrix,3
compose_matrix,3
orthogonalization_matrix,3
superimposition_matrix,3
euler_matrix,3
euler_from_matrix,3
euler_from_quaternion,3
quaternion_from_euler,3
quaternion_about_axis,3
quaternion_matrix,3
quaternion_from_matrix,3
quaternion_multiply,3
quaternion_conjugate,3
quaternion_inverse,3
quaternion_slerp,3
random_quaternion,3
random_rotation_matrix,3
Arcball,3
arcball_map_to_sphere,3
arcball_constrain_to_axis,3
arcball_nearest_axis,3
unit_vector,3
random_vector,3
angle_between_vectors,3
inverse_matrix,3
concatenate_matrices,3
is_same_transform,3
setaxes,3
drag,3
l2loss,3
load_url,3
load_graph_pair,3
train_test,3
GIN,3
revert_to_target,3
get_actions_probabilities,3
write_graph,3
write_sequence,3
export_json,3
reconstruct_sketch,3
reconstruct_profile,3
reconstruct_curve,3
reconstruct_curves,3
set_uuid,3
add_extrude,3
set_limits,3
get_entities,3
ping,3
add_sketch,3
run_command,3
refresh,3
resnet12,3
save_imgs,3
ResnetTensorGoalEncoder,3
create_config,3
_training_pipeline,3
PPOBabyAIGoToObjExperimentConfig,3
reset_all,3
start_train,3
narrow,3
PPO,3
motion_blur,3
lighting,3
colorline,3
make_segments,3
LinearDecay,3
counts,3
grad_norm,3
layer_init,3
single_forward,3
ObjectNavTaskSampler,3
last_event,3
currently_reachable_points,3
all_objects,3
all_objects_with_properties,3
visible_objects,3
camel_case_split,3
get_nodes,3
write_cam,3
load_pfm,3
write_pfm,3
store,3
Tester,3
_eval_pr,3
Classifier_Module,3
ContextBlock,3
NonLocal2D,3
embedded_gaussian,3
GlobalLocalSimilarity,3
compute_ap,3
measure_layer,3
measure_model,3
should_measure,3
modify_forward,3
restore_forward,3
lambda_forward,3
RPNLossComputation,3
generate_rpn_labels,3
make_rpn_loss_evaluator,3
RPNHeadConvRegressor,3
RPNHeadFeatureSingleConv,3
RPNModule,3
build_rpn,3
make_anchor_generator,3
make_anchor_generator_retinanet,3
_generate_anchors,3
add_visibility_to,3
RetinaNetModule,3
build_retinanet,3
RetinaNetLossComputation,3
generate_retinanet_labels,3
make_retinanet_loss_evaluator,3
RetinaNetPostProcessor,3
make_retinanet_postprocessor,3
compute_locations,3
compute_locations_per_level,3
quad_loss,3
MaskRCNNLossComputation,3
make_roi_mask_loss_evaluator,3
MaskPostProcessor,3
MaskPostProcessorCOCOFormat,3
make_roi_mask_post_processor,3
forward_single_image,3
MaskRCNNC4Predictor,3
MaskRCNNConv1x1Predictor,3
make_roi_mask_predictor,3
keep_only_positive_boxes,3
ROIMaskHead,3
build_roi_mask_head,3
MaskRCNNFPNFeatureExtractor,3
make_roi_mask_feature_extractor,3
RNNDecoder,3
batchnorm,3
to_one_hot,3
ESD,3
get_moments,3
test_optimize,3
grad_loss,3
psi,3
plot_loss,3
_batch_shuffle_ddp,3
_batch_unshuffle_ddp,3
is_number,3
test_add,3
residuals,3
log_dict,3
report_scores,3
LinearLRScheduler,3
get_epoch_values,3
get_update_values,3
_update_config_from_file,3
throughput,3
set_weight_decay,3
get_grad_norm,3
ZipReader,3
get_zipfile,3
split_zip_style_path,3
list_folder,3
add_scalar,3
scatter_kwargs,3
scatter_map,3
postprocess_args,3
parse_csv,3
ConvNet,3
prepare_model,3
zoo_name,3
__print_size_warning,3
flow_to_color,3
_contours,3
Permute,3
set_dgenNoise,3
dgen_norm,3
set_dgen_poisson,3
bgcone_wrap,3
cone_wrap,3
test_ddks,3
test_vdks,3
test_rdks,3
test_ddks_diffpt,3
test_vdks_diffpt,3
test_rdks_diffpt,3
test_ddks_onept,3
test_vdks_onept,3
test_rdks_onept,3
test_ddks_diffptrev,3
test_vdks_diffptrev,3
test_rdks_diffptrev,3
test_ddks_oneptrev,3
test_vdks_oneptrev,3
test_rdks_oneptrev,3
test_permute_d_diff,3
test_permute_v_diff,3
test_permute_r_diff,3
test_permute_d_1pt,3
test_permute_v_1pt,3
test_permute_r_1pt,3
test_subsample,3
test_linear,3
interpolated_prec_rec,3
wrapper_segment_iou,3
segment_iou,3
compute_average_precision_detection,3
_import_prediction,3
wrapper_compute_average_precision,3
eval_main,3
predict_str,3
get_batches,3
SublayerConnection,3
moment_update,3
test_finetune,3
train_moco,3
_get_confirm_token,3
GraphEncoder,3
NCESoftmaxLoss,3
MemoryMoCo,3
MaxPoolStride1,3
EmptyModule,3
get_img_mask,3
get_metaimg,3
get_metain,3
load_label,3
build_targets,3
plot_boxes,3
_sample_parameters,3
sample_parameters,3
calc_sampled_param_num,3
Categorical,3
sampling_index,3
load_cfg,3
solarize,3
posterize,3
shear_x,3
shear_y,3
sharpness,3
equalize,3
ModelConfig,3
round_filters,3
round_repeats,3
MBConvBlock,3
SVHN,3
load_split,3
create_image_model,3
getPose,3
DoubleConv,3
UnNormalize,3
resize_pos_embed,3
checkpoint_filter_fn,3
vit_base_patch16_224,3
training_epoch_end,3
ShearX,3
ShearY,3
TranslateX,3
TranslateY,3
AutoContrast,3
Equalize,3
Solarize,3
SolarizeAdd,3
Posterize,3
Contrast,3
Color,3
Brightness,3
Sharpness,3
CutoutAbs,3
RandAugment,3
predict_graphs,3
positionalencoding,3
CertifiedRate,3
CertifiedAcc,3
plot_certified_accuracy,3
plot_certified_rate,3
cal_prob_bound,3
certify,3
smooth_model,3
probability_estimation,3
certificate_over_model,3
copy_params,3
run_thread,3
trim_seq2seq_batch,3
test_end,3
from_config_file,3
extend_partial,3
sample_from_kernel,3
get_configspace,3
Result,3
Job,3
register_target,3
bulkup,3
slimdown,3
start_training,3
Mutation,3
fitness,3
sort_pop,3
pareto,3
ResNetV2,3
rgb2gray,3
compute_map,3
forward_many,3
evaluate_fsl,3
rand_flip,3
_do,3
is_best,3
solveModel,3
DatasetReader,3
mousePressEvent,3
clearView,3
crop_1,3
crop_2,3
VGGfs,3
Conv,3
load_pretrained_weights,3
eager_outputs,3
CWLoss,3
kinetic_energy,3
potential_energy,3
generalized_forces,3
MaskedLinear,3
set_mask,3
txt2list,3
calc_iou,3
euclidean_dist,3
Market1501,3
images_dir,3
inceptionv3,3
IBN,3
copy_state_dict,3
compute_distance_matrix,3
test_read_ncs2_report,3
compute_eff,3
run_network_wrapped,3
hardsigmoid,3
PrefixConstrainedBeamSearch,3
LexicallyConstrainedBeamSearch,3
step_sentence,3
ConstraintState,3
pack_constraints,3
unpack_constraints,3
ConstraintNode,3
UnorderedConstraintState,3
ConstraintSequence,3
OrderedConstraintState,3
print_graph,3
add_sequence,3
rewind,3
consolidate_optimizer,3
reset_dummy_batch,3
lr_step_begin_epoch,3
FileContentsAction,3
model_eval,3
TransformerLanguageModelConfig,3
add_common_args,3
seq2seq_architecture,3
Conv1dSubsampler,3
S2TTransformerModel,3
S2TTransformerEncoder,3
TransformerDecoderScriptable,3
s2t_transformer_s,3
s2t_transformer_sp,3
s2t_transformer_m,3
s2t_transformer_mp,3
s2t_transformer_l,3
s2t_transformer_lp,3
get_out_seq_lens_tensor,3
BerardModel,3
BerardEncoder,3
berard,3
berard_256_3_3,3
berard_512_3_2,3
berard_512_5_3,3
TransformerEncoderEmbedding,3
TransformerEncoderLayerNorm,3
TransformerDecoderEmbedding,3
TransformerDecoderOutputLayer,3
PipelineParallelTransformerModel,3
transformer_iwslt_de_en_dist,3
transformer_wmt_en_de_big_dist,3
build_model_base,3
max_positions_helper,3
convert_to_pipeline_parallel_state_dict,3
CrossEntropyCriterionConfig,3
AdaptiveLossConfig,3
get_lprobs_and_target,3
get_indexed_dataset_to_local,3
filter_paired_dataset_indices_by_size,3
lengths_to_padding_mask,3
fasta_file_path,3
FastaDataset,3
EncodedFastaDataset,3
get_waveform,3
_get_kaldi_fbank,3
_get_torchaudio_fbank,3
get_fbank,3
S2TDataConfig,3
is_flac_or_wav_data,3
read_from_uncompressed_zip,3
get_features_from_npy_or_audio,3
get_features_or_waveform_from_uncompressed_zip,3
get_features_or_waveform,3
SpeechToTextDataset,3
SpeechToTextDatasetCreator,3
vocab_filename,3
pre_tokenizer,3
bpe_tokenizer,3
prepend_tgt_lang_tag,3
input_feat_per_channel,3
input_channels,3
sampling_alpha,3
use_audio_input,3
audio_root,3
get_feature_transforms,3
is_lang_tag,3
check_tgt_lang_tag,3
tokenize_text,3
_from_list,3
_get_size_ratios,3
from_tsv,3
UtteranceCMVN,3
GlobalCMVN,3
SpecAugmentTransform,3
AudioFeatureTransform,3
register_audio_feature_transform,3
get_audio_feature_transform,3
CompositeAudioFeatureTransform,3
register_audio_feature_transform_cls,3
EncoderLangtok,3
LangTokSpec,3
LangTokStyle,3
augment_dictionary,3
estimate_global_pass_epoch,3
_get_shard_num_dict,3
get_shard_id,3
ARGS,3
LegacyFairseqOptimizer,3
FairseqBMUFConfig,3
FairseqNAGConfig,3
shard_,3
FairseqOSS,3
disable_mem_eff_fp16_loading_hack,3
LegacyFairseqLRScheduler,3
EvalLMConfig,3
_override_attr,3
override_module_args,3
StrEnum,3
ChoiceEnum,3
FairseqDataclass,3
gen_parser_from_dataclass,3
_get_default,3
_get_type,3
_get_help,3
_get_argparse_const,3
_get_argparse_alias,3
_get_choices,3
argparse_name,3
interpret_dc_type,3
get_kwargs_from_dc,3
LanguageModelingConfig,3
LegacyFairseqTask,3
SpeechToTextTask,3
EvaluationTokenizer,3
ChrFScorer,3
get_phrase,3
add_constraint,3
encode_fn_target,3
get_mock_args,3
TestGradientScaling,3
test_mixed_precision,3
test_memory_efficient,3
load_batch,3
load_text,3
_normalize_spaces,3
read_translations,3
generate_input,3
run_meteor,3
read_output,3
dedup,3
ExistingEmissionsDecoder,3
FairseqLM,3
W2lFairseqLMDecoder,3
empty_cache,3
trim_cache,3
idx_to_word,3
make_hypo,3
Charades,3
SwishEfficient,3
BiRecurrentConv_Encoder,3
read_arguments,3
creating_alphabets,3
construct_embedding_table,3
generate_optimizer,3
build_model_and_optimizer,3
initialize_eval_dict,3
in_domain_evaluation,3
dense_layer,3
get_subset_by_classes,3
_local_maximum,3
auto_fp16,3
force_fp32,3
auto_fp16_wrapper,3
force_fp32_wrapper,3
Fp16OptimizerHook,3
wrap_fp16_model,3
patch_norm_fp32,3
patch_forward_method,3
copy_grads_to_fp32,3
copy_params_to_fp16,3
MyLoss,3
sample_images,3
get_indexing,3
TaskInfo,3
_register_single_hook,3
add_frames,3
add_bboxes,3
add_action_preds,3
add_video,3
detection_collate,3
HWC2CHW,3
pad_image,3
Kinetics,3
get_sequence,3
get_epoch_lr,3
_no_grad_trunc_normal_,3
norm_cdf,3
_round_repeats,3
topk_errors,3
get_step_index,3
read_exclusions,3
read_labelmap,3
_suppress_print,3
init_process_group,3
is_master_proc,3
TestMeter,3
TrainMeter,3
get_map,3
data_toc,3
get_win_median,3
get_win_avg,3
get_global_avg,3
params_count,3
gpu_mem_usage,3
compute_precision_recall,3
compute_average_precision,3
compute_cor_loc,3
create_category_index,3
PerImageEvaluation,3
compute_object_detection_metrics,3
_compute_tp_fp,3
_get_overlaps_and_scores_box_mode,3
_compute_tp_fp_for_single_class,3
_get_ith_class_arrays,3
_remove_invalid_boxes,3
DetectionEvaluator,3
ObjectDetectionEvaluator,3
PascalDetectionEvaluator,3
ObjectDetectionEvaluation,3
_initialize_detections,3
clear_detections,3
_update_ground_truth_statistics,3
InputDataFields,3
DetectionResultFields,3
num_boxes,3
get_extra_fields,3
get_coordinates,3
_is_valid_boxes,3
perform_test,3
calculate_and_update_precise_bn,3
_gen_loader,3
CosineWarmupLR,3
lr_lbmd,3
rotz,3
read_label,3
KITTIDataset,3
generate_kitti_3d_detection,3
check_last_line_break,3
line_segment_intersection,3
clean_data,3
image_box_overlap,3
bev_box_overlap,3
compute_statistics_jit,3
get_split_parts,3
calculate_iou_partly,3
eval_class,3
clip_gradient,3
KeypointDetector,3
reset_weight,3
dla46_c,3
dla46x_c,3
dla60x_c,3
dla60,3
dla60x,3
dla102,3
dla102x,3
dla102x2,3
dla169,3
set_bn,3
check_zero_offset,3
post_complete_message_to_sweep_process,3
calculate_metrics,3
sample_gumbel,3
seed_all,3
is_absorbing,3
resnet20,3
heatmap,3
get_lbl_num_lbl_tok,3
get_train_batch,3
get_test_batch,3
get_subset,3
infostruct,3
dict_add,3
add_description,3
_is_number,3
Span,3
Instance,3
length_to_mask,3
MemNet,3
lr_schedule,3
flow2rgb,3
_compute_rotation_matrix,3
Merge,3
Crop,3
upconv,3
warp_image,3
OneExampleLoader,3
config_hook,3
conv_info,3
gram_schmidt,3
SN,3
SNConv2d,3
SNEmbedding,3
fused_bn,3
manual_bn,3
myBN,3
groupnorm,3
ccbn,3
GBlock,3
DBlock,3
sv,3
W_,3
ILSVRC_HDF5,3
dummy_training_function,3
GAN_training_function,3
save_and_sample,3
calculate_inception_score,3
accumulate_inception_activations,3
prepare_inception_metrics,3
get_inception_metrics,3
G_arch,3
D_arch,3
G_D,3
add_sample_parser,3
CenterCropLongEdge,3
RandomCropLongEdge,3
MultiEpochSampler,3
seed_rng,3
update_config_roots,3
prepare_root,3
default_ortho,3
join_strings,3
MetricsLogger,3
MyLogger,3
write_metadata,3
sample_sheet,3
interp_sheet,3
print_grad_norms,3
get_SVs,3
name_from_config,3
hashname,3
sample_1hot,3
prepare_z_y,3
initiate_standing_stats,3
accumulate_standing_stats,3
Adam16,3
init_distribution,3
loss_dcgan_dis,3
loss_dcgan_gen,3
loss_hinge_dis,3
loss_hinge_gen,3
LaserScan,3
SemLaserScan,3
open_scan,3
set_points,3
do_range_projection,3
open_label,3
set_label,3
do_label_projection,3
LaserScanVis,3
update_scan,3
key_press,3
get_train_set,3
