Variable Name,Projects Count
late_out,1
tuner,1
int_m_shifted,1
qconfig0,1
pre_act_scaling_factor,1
pack_shape,1
act_scaling_factor,1
qconfig_norm,1
qconfig_print,1
measure_ctx,1
criterion_v,1
data_layout,1
req3,1
correct_output_scale,1
qconfig9,1
qconfig_dict,1
req9,1
norm_bias,1
output_zero_point,1
QConfig,1
exp_int_max,1
qconfig6,1
tvm_top1_labels,1
shape_dict,1
req11,1
y_sq_int,1
qconfig5,1
renamed_params,1
data_tvm,1
qkv_reshape,1
y_zero_point,1
bias_scaling_factor,1
exp_int_sum,1
qconfig11,1
wx_int,1
sigmoid_int,1
data_sq,1
bias_int,1
kernel_layout,1
qconfig2,1
req2,1
output_m,1
conv_input_scale,1
kernel_zero_point,1
lhs_scale,1
qconfig1,1
pre_x_int,1
x0_int,1
A_int,1
tmp_m,1
z_int,1
req6,1
tensor_np,1
rhs_zero_point,1
mean_int,1
my_preprocess,1
sigmoid_scaling_factor,1
shape_of_input,1
rhs_scale,1
conv_kernel_scale,1
gelu,1
req8,1
identity_grad,1
std_int,1
qconfig_add,1
req5,1
norm1_bias,1
qconfig_pos,1
req1,1
prev_act_scaling_factor,1
qconfig4,1
qconfig_head,1
qconfig10,1
qconfig_embed_conv,1
qconfig8,1
default_qconfig,1
scaling_factor_sig,1
req10,1
lhs_zero_point,1
norm2_bias,1
conv_output_scale,1
qconfig3,1
tune_option,1
qconfig7,1
identity_scaling_factor,1
B_int,1
tvm_result,1
exp_int,1
x_act,1
x_zero_point,1
kernel_scale,1
quant_act_int,1
input_zero_point,1
hw_scale,1
min_max_dist,1
dev_corpus,1
new_sim_dist_list,1
inf_embedding,1
p_dict,1
encoded_dict,1
train_corpus,1
train_start,1
sim_word_dict,1
word_hash,1
console_hander,1
raw_cnt,1
y_hat_list,1
word_embeddings_glove,1
init_val_acc,1
df_dev,1
file_hander,1
sim_dist_list,1
output_mean,1
list_toy,1
gc2,1
ndcg_preds_5,1
ndcg_preds_20,1
transfer_loss,1
curr_preds_5_,1
rank_20,1
model_para,1
positive_data_file,1
thres_cosh,1
positive_examples,1
iftest,1
new_task_emb_1,1
trueline,1
masks_list,1
random_batch_size,1
predictmap_20,1
list__,1
attn_output_2,1
new_task_emb_2,1
gc1,1
dict_temp,1
Rec_20,1
len_jaccard,1
random_buffer,1
smax,1
thres_emb,1
predictmap_5,1
MRR_5,1
rec_preds_20_,1
dev_sample_index,1
ndcg_20,1
dev_sample_index_valid,1
index_data_file,1
unique_,1
batch_num_test,1
curr_preds_5,1
current_model_dict,1
attn_output_1,1
transfer_loss_t,1
masks_,1
MRR_20,1
criterion_,1
rec_preds_20,1
targets_len_,1
curr_preds_20,1
rec_preds_5_,1
curr_preds_20_,1
count_reg,1
clipgrad,1
true_item,1
Rec_5,1
ndcg_preds_5_,1
past_models,1
rec_preds_5,1
end_inx,1
ndcg_preds_20_,1
new_task,1
ndcg_5,1
val_dataset_etmd,1
y_ufm,1
audioexcer_tmp,1
sum_s_map,1
aboveth,1
train_dataset_coutrout1,1
random_numbers,1
audiowav,1
std_gt,1
x__,1
pred_sal,1
Npixels,1
audio_feature_tmp,1
std_s_map,1
val_dataset_coutrout2,1
train_dataset_diem,1
num_fixations,1
img_clips,1
file_weight,1
val_dataset_summe,1
min_video_fps,1
fixationMap,1
_dic,1
train_dataset_summe,1
Sth,1
len_snippet,1
max_audio_win,1
val_dataset_coutrout1,1
gt_sal,1
r_sal_map,1
norm_s_map,1
max_audio_Fs,1
train_dataset_coutrout2,1
Nfixations,1
val_dataset_diem,1
fused_out,1
Datasampler,1
audiodata,1
val_dataset_avad,1
list_clips,1
total_sim_loss,1
allthreshes,1
total_cc_loss,1
num_fixations_other,1
endtemp,1
excerptend,1
train_dataset_etmd,1
list_sal_clips,1
excerptstart,1
other_map_fixs,1
y_bilinear,1
train_dataset_avad,1
exten,1
audio_wav_path,1
expand_s_map,1
path_clip,1
max_s_map,1
clip_gt,1
audioinfo,1
path_annt,1
mean_s_map,1
other_map,1
expand_gt,1
saliencyMap,1
begin_t,1
startemp,1
clip_img,1
min_s_map,1
mean_gt,1
audioexcer,1
video_nframes,1
video_fps,1
t_diff,1
weights_save_name,1
idx_counts,1
weights_torch,1
CLIP_IMPORTANCE_WEIGHTS,1
N_ITER,1
list_gt,1
scale_cpu,1
loss_batch_no_grad,1
true_is_weight,1
n_sampling,1
true_proba_np,1
classic_sampler,1
__summary__,1
hardest_samples,1
list_pred,1
ref_mean_loss,1
hardest_indices,1
save_path_dro_weights,1
ref_batch_loss,1
true_list_loss,1
proba_empirical,1
unreduced_ce,1
proba_np,1
n_epoch_sampling,1
feature_l0_direct,1
feature_l1_split,1
in_nc,1
feature_l2,1
psnr_y,1
c1_,1
feature_l1,1
feature_l3,1
folder_leaf,1
out_B,1
out_fused,1
folder_branch,1
LQ_norm,1
out_B5,1
F_variance,1
pd_ndy_yuv,1
GT_norm,1
lr_sdr,1
out_fea,1
out_B1,1
F_mean,1
file_hr,1
files_lr,1
ssim_y,1
ssim_y_list,1
feature_l0_split,1
feature_l2_deep,1
feature_l1_deep_1,1
feature_l1_direct,1
lr_tensor_yuv,1
out_B2,1
out_B6,1
feature_l1_output,1
out_B4,1
out_B3,1
evaluation_folder,1
v_range,1
dataset_lr_folder,1
feature_l2_direct,1
spatial_sum,1
feature_l0_output,1
feature_l0_deep,1
feature_l0_deep_1,1
feature_l2_deep_1,1
feature_l2_output,1
file_lr,1
lr_ndy_yuv,1
hr_ndy_yuv,1
out_lr,1
dataset_hr_folder,1
feature_l2_split,1
file_leaf,1
pd_tensor_yuv,1
feature_l1_deep,1
out_nc,1
feature_l0,1
evaluation_exp_name_folder,1
psnr_y_list,1
pad_type,1
net_first,1
forbid_aim,1
blk_noise,1
interface_kwargs,1
aim_tag,1
enh_bri,1
linear_dct,1
d_cur,1
truncate_p,1
con_factor,1
first_stage_sampler_kwargs,1
activations_batch,1
batch_2_in,1
conv_pad,1
aim_run,1
rnd_interval_uniform,1
batch_gpu,1
t_steps,1
init_attn,1
cin,1
raw_idx,1
t_hat,1
I_3,1
num_nhoods,1
ema_halflife_nimg,1
freqs_squared,1
u_cur,1
y_blurred,1
Hz_pad,1
batch_1_in,1
D_yn,1
net_second,1
idx_after_truncation,1
cond_str,1
blur_sigmas,1
dct_coefs,1
I_4,1
record_init_args,1
clean_rank_batches,1
s_feat_shape,1
nhood_sizes,1
toplevel_indices,1
caux,1
luma_axis,1
u_next,1
ref_rank,1
detector_net,1
enh_col,1
rank_batches,1
wavelets,1
init_zero,1
F_x,1
dtype_str,1
arch_fnames,1
batch_gpu_total,1
f_pad,1
rnd_interval_normal,1
s_feature_dim,1
alpha_cur,1
emb_channels,1
frequencies_squared,1
noise_channels,1
toplevel_names,1
num_accumulation_rounds,1
g_noise,1
aim_log_dict,1
bri_factor,1
softmax_batch_size,1
denoised_cond,1
blur_ts,1
denoised_uncond,1
Hz,1
default_collector,1
D_x,1
second_stage_sampler_kwargs,1
rnd_uniform,1
rnd_normal,1
step_indices,1
dataset_sampler,1
flash_attention_op,1
enh_con,1
linear_idct,1
reduced_image,1
Aq,1
psf_mode,1
windowsmall,1
bad_base_image2,1
fit_mask,1
ap_device,1
idstr,1
full_jac,1
old_lim,1
sliced_image,1
full_window,1
start_fit,1
pixel_shape,1
PAs,1
base_image3,1
range_param,1
save_model_image,1
reduce_image,1
MHMCMC,1
jacobian_chunksize,1
iso_info,1
HMC,1
proposal_chi2,1
psf_f,1
pixel_center,1
ycentroid,1
print_all_models,1
intdeep,1
node3,1
north,1
window3,1
subgridX,1
ap_dtype,1
sub_index,1
center_radec,1
wedges,1
sampling_mode,1
SuperEllipse_Rscale,1
headerinfo,1
mod2_initparams,1
EM,1
icenter,1
model_info_list,1
special_kwargs,1
temp_locked,1
tempI,1
scipy_convolve,1
working_upscale,1
blur_mask,1
windowlistbb,1
target_dat,1
newax,1
xcentroid,1
old_image,1
startat,1
integrate_gridding,1
div_list,1
_chunk_index,1
badnode,1
windowlistsb,1
PM,1
linem,1
default_reference_imagexy,1
_parameter_order,1
Rbins,1
world_DEC,1
other_pixel_end,1
default_pixelscale,1
preval,1
segmap_data,1
T_cache,1
windowlist3,1
isovals,1
subwindow,1
bad_image,1
primary_model,1
simps,1
psf_target2,1
cellsize,1
plane_y,1
model_residual_save,1
sample_window,1
rad_bins,1
default_reference_radec,1
base_image2,1
copy_psf,1
COM,1
new_prof,1
init_icenter,1
kernels_f,1
second_image,1
send_target,1
mod_initparams,1
variance_file,1
target_copy,1
group_indices,1
config_lines,1
modangles,1
ap_verbose,1
base_image4,1
primary_name,1
subgridY,1
sky_locked,1
psf1,1
deg_to_arcsec,1
galfit_parameter_map,1
var_data,1
log_likelihood_value,1
world_RA,1
LM,1
astrophot_object,1
wcs_blank,1
segmap_filter,1
sky_coord,1
softening,1
lowright,1
tval2,1
model_sky,1
sinc_Y,1
in_object,1
primary_initial_params,1
moffat_component1,1
base_image1,1
mask_hdu,1
tutorials,1
save_covariance_matrix,1
imshow_kwargs,1
extreme,1
primary_model_type,1
use_window,1
nuts_kwargs,1
usable,1
repr_string,1
loss10,1
newoptions,1
test_angles,1
deg_to_rad,1
mcmc_kwargs,1
send_image,1
lanczos_order,1
true_params1,1
CHOOSE,1
PG,1
newmod,1
axisratioE,1
pix_center,1
sampling_tolerance,1
Ym,1
sinc_X,1
RR,1
self_indices,1
star,1
variance_data,1
lanczos_interp,1
Rlim,1
model_image_save,1
scarry_best,1
psf_file,1
Ys,1
origin_radec,1
usetar,1
windowbig,1
name_order,1
BORDER,1
zstep,1
NUTS,1
init_center,1
target_pixelscale,1
shift_psf,1
sky_model_type,1
window_init,1
segmap_params,1
fb,1
track_attrs,1
tar2,1
hmc_kernel,1
arr3,1
fluxes,1
big_and_small,1
ang_com_cos,1
edge_average,1
wargs,1
other_loc,1
mcmc,1
stacking,1
vec_final,1
loaded_image,1
newp,1
param_array2,1
lossmin,1
integrate_mode,1
segmap_override_init_params,1
lselect,1
model_integrated,1
target_zeropoint,1
small_target,1
COM_center,1
nostep,1
img_header,1
f_interp,1
cmap_div,1
ap_logger,1
div_cdict,1
second_base_image,1
wcs_state,1
node_bad,1
xloc,1
save_lim,1
windowlistoffset,1
arr4,1
hmc_kwargs,1
segmap_hdu,1
other_origin_pix,1
convolved,1
rselect,1
model_flat_mask,1
arcsec_to_rad,1
blank_psf,1
sum_lower,1
model_object,1
extend_profile,1
working_image,1
pad_boundaries,1
isophote_radii,1
psf_model,1
dfsum,1
ref_string,1
rr2,1
psf_data,1
raveldat,1
window2,1
rpp,1
smod,1
global_unlock,1
pixelscale,1
sample_image,1
big_or_small,1
TCHOOSE,1
use_config,1
save_residual_image,1
target_hdu,1
normalize_residuals,1
wcs_world,1
yloc,1
true_params2,1
other_image,1
node4,1
full_psf_model,1
inverse_mass_matrix,1
my_cmap,1
window_expand_border,1
model_save,1
filtered_windows,1
windowoffset,1
stacked_psf,1
big_and_offset,1
Fmode_Rscale,1
jac_img,1
initial_sky,1
chi2_red,1
integrate_quad_level,1
I_CHOOSE,1
old_settings,1
blur_data,1
init_param_ids,1
sclim,1
MF,1
bottom_corner,1
zsliced,1
ang_com_sin,1
primary_key,1
cut_parameters,1
temp_parameters,1
new_origin_pix,1
windowlist,1
nat,1
totflux,1
Ypred,1
proposed_name,1
other_indices,1
wcs_set,1
sum_results,1
copy_kwargs,1
profR,1
point_target,1
lowlim_param,1
mod1_initparams,1
image_count,1
copy_image,1
Rlast_phys,1
Lup,1
psf_convolve_mode,1
cmap_grad,1
default_projection,1
moffat_component2,1
tval1,1
psf2,1
plane_x,1
windowlistbs,1
parameter_specs,1
totflux_err,1
main_pallet,1
windowlist1,1
variance_hdu,1
Rlast_pix,1
xsteps,1
default_reference_planexy,1
windowlist2,1
galfit_object_type_map,1
window1,1
init_chi2,1
initial_target,1
default_reference_imageij,1
pixel_cen,1
Rscaled,1
smaller_image,1
rad_to_arcsec,1
uplim_param,1
subgridres,1
save_locked,1
Yt,1
conv_f,1
default_label,1
normalize_psf,1
param_array1,1
window_expand_scale,1
sky,1
Ldn,1
image_chunksize,1
found_accept,1
segmap_file,1
star_centers,1
tempq,1
pix_shift,1
rad_to_deg,1
countmasked,1
locked_param,1
adapt_scheme,1
window_list,1
new_window,1
Adiff,1
new_pixel_end,1
vec_init,1
Rscale,1
proposal_state,1
cyrange_param,1
psf_subpixel_shift,1
ysteps,1
unexpanded,1
cpoints,1
default_uncertainty,1
wcs2,1
kW,1
start_shape,1
psf_hdu,1
sum_upper,1
edge_scatter,1
big_or_offset,1
tar1,1
Ncells,1
R_cache,1
working_window,1
quad_level,1
upleft,1
sersic_n,1
new_windows,1
psf_upscale,1
blank_copy_image,1
Coords,1
out_handler,1
integrate_max_depth,1
_chunk_choices,1
Width,1
segmap_filter_ids,1
pos_est,1
T_BC1,1
dist_model,1
cam2_proj_params,1
T_cam2_cam3,1
q_C0M0,1
T_WM0,1
T_WM1,1
joint1,1
calib_config_file,1
grid_data,1
calib_camimu_conf,1
tagCode,1
calib_camera_conf,1
bitSquareSize,1
cam3_proj_params,1
T_WM,1
line_styles,1
calib_poses,1
joint0_data,1
r_C0M0,1
TagFamilies,1
kalibr_info_csv,1
q_OS_z_dot,1
r_L2C2,1
joint2_data,1
cost_vals,1
yac_info,1
grid_files,1
T_L2E,1
key_x,1
T_MC0,1
metricSquareSize,1
key_z,1
q_M0L0,1
C_WF,1
azim,1
tagSize,1
w_OS,1
mocap_poses,1
yaw_scale,1
cam3_images,1
T_WL0,1
end_ext,1
T_C2C3,1
nb_cols,1
calib_config,1
ddeg,1
kalibr_info_gain,1
c_phi,1
yPos,1
rpy,1
link1_ext,1
q_OS_x_dot,1
T_BM0,1
stats_data,1
T_L2C2,1
T_L0M1,1
a_WS,1
gyr,1
q_OS_dot,1
C_WO,1
first_ts,1
reproj_errors_median,1
joint2,1
reproj_errors,1
T_WC2,1
calib_camera_rs0,1
rs1_camimu_results,1
T_L1M2,1
s_psi,1
s_phi,1
w_S_WS,1
plot_height,1
reproj_errors_mean,1
plot_T_WC3,1
mocap_z_fn,1
plot_T_WC2,1
ay,1
joint_data,1
yac_views_csv,1
t36h11,1
w_WS_S,1
C_WS_gnd,1
rs0,1
angvel_world,1
H_rr,1
c_psi,1
q_OS_w_dot,1
ypr,1
kalibr_info,1
key_time,1
camera_timestamps,1
euler_est,1
joints_file,1
cam0_cam1_ext,1
t16h5,1
cam2_cam3_ext,1
C_OS,1
S_sqrt,1
T_WC3,1
T_C0C1,1
calib_camera_rs1,1
angular_velocities,1
yaw_bound,1
T_C0C0,1
H_rm,1
calib_target,1
T_EC1,1
rs0_camimu_results,1
link0_ext,1
T_WC0,1
joints_lines,1
w_WS,1
pos_gnd,1
mocap_camera_poses,1
plot_T_WC1,1
T_M1L1,1
cam3_dist_params,1
b_marg,1
H_mm,1
yac_info_gain,1
mocap_time,1
grid_fnames,1
key_y,1
show_plot,1
cam_res,1
skip_every,1
C_WS,1
label_y,1
JJ_diff,1
att_y,1
proj_params,1
r_WS_gnd,1
elev,1
T_cam0_cam1,1
expr_ddiff,1
T_WB,1
b_mm,1
reproj_errors_max,1
info_gain,1
att_z,1
quats,1
interp_timestamps,1
T_BS,1
r_L1M2,1
T_BC0,1
joint0,1
expr_diff,1
traj_type,1
traj_types,1
grid_path,1
a_OS,1
r_M1L1,1
mocap_camera_timestamps,1
r_L0M1,1
tag_family,1
rho0,1
rho_pprime,1
plot_T_WC0,1
T_FC0,1
data_50,1
plot_T_WL2,1
loss_deriv,1
v_OS,1
T_EC0,1
T_C0M0,1
cam2_images,1
q_L2C2,1
r_OS,1
delay_arr,1
cam0_proj_params,1
T_WL2,1
camera_z_fn,1
T_OS,1
kalibr_views,1
t25h9,1
H_mm_inv,1
q_L0M1,1
tagFamililyData,1
cropped_im,1
sqrtBits,1
T_C2C2,1
cam1_proj_params,1
xPos,1
r_M2L2,1
calib_camimu_rs1,1
imu_params,1
pitch_bound,1
H_marg,1
q_M2L2,1
nb_rows,1
H_mr,1
q_OS_y_dot,1
joint1_data,1
body_rates,1
save_anim,1
T_WL1,1
vel_gnd,1
all_views_csv,1
c_theta,1
cam2_dist_params,1
residual_vals,1
plot_T_WL0,1
tag_spacing,1
skip_ids,1
cam1_images,1
yac_info_csv,1
tag_data,1
numTags,1
T_WF,1
pitch_scale,1
borderSize,1
yac_views,1
cam0_images,1
T_WO,1
rho_prime,1
cam0_dist_params,1
calib_camimu_rs0,1
v_WS,1
proj_model,1
T_M0L0,1
calib_gimbal,1
T_WC1,1
angvel_body,1
a_S_WS,1
J_diff,1
Lambda_inv,1
vision_time,1
cam1_dist_params,1
codeMatrix,1
T_WM2,1
b_rr,1
T_WS,1
r_WF,1
traj_idx,1
T_M2L2,1
w_WS_W,1
q_OS,1
q_M1L1,1
gimbal_ext,1
accelerations,1
mocap_x_fn,1
T_C0F,1
reproj_errors_stddev,1
r_WS,1
q_WS,1
param_data,1
q_L1M2,1
euler_gnd,1
data_75,1
r_M0L0,1
camera_x_fn,1
mocap_y_fn,1
kalibr_views_csv,1
imu_data,1
rs0_camera_results,1
results_data,1
rs1_camera_results,1
plot_width,1
loss_dderiv,1
s_theta,1
mocap_data,1
camera_y_fn,1
t25h7,1
plot_T_WL1,1
pred_left_x_inds,1
point_pred_list,1
queried_gt,1
pred_bottom_x,1
X_L_0_size,1
gauss_prob_norm,1
pos_convex_weight,1
rbbox_gt_init_norm,1
flat_ranchors,1
ratio_targets,1
pos_pts_pred,1
dataset_al,1
rb_point,1
gt_polygons_ignore,1
label_ratio,1
_img_dirs,1
sam_weights,1
mu_old,1
window_anns,1
pts_dx,1
rotrect_pred,1
pred_r_y,1
lt_point,1
rbbox_gt_refine_norm,1
inds_thr,1
target_up_y,1
y_num,1
_load_func,1
abs_dtheta2,1
gt_rbboxes_ignore,1
point4,1
overlaps_level,1
best_anchor_i,1
rflip_module,1
Vb_t,1
target_left_y,1
angles_index_wh,1
xy_p,1
t_mu,1
pos_bbox_pred_decode,1
center_polys,1
sbb,1
fix_weights,1
bbox_pred_decode,1
results_rresize,1
xy_loss,1
len_gt_labels,1
angle_targets_deg,1
label_dets,1
win_areas,1
start_j,1
pts_target_all_dy,1
unqueried_gt,1
sorted_conf,1
pij_arr,1
rresize_module,1
pred_up_x,1
pts_dx_mean,1
pts_dy,1
gt_bboxes_ratios_per_gt,1
clamped_bboxes1,1
radius_range,1
bc_convex_giou_loss,1
feat_scale_1,1
convex_weights_pos_refine,1
results_rflip,1
angle_cls_list,1
pos_inds_cfa,1
data_root_file,1
weight_score,1
max_conf,1
bbxyp,1
feat_scale,1
h_overlaps,1
rotated_boxes,1
pts_pred_all_dy,1
ROTATED_ROI_EXTRACTORS,1
hbboxes1,1
pred_anchor_boxes,1
None_list,1
pred_l_y,1
scale_num,1
all_bbox_info,1
ROTATED_IOU_CALCULATORS,1
overlaps_matrix,1
sijk_sum,1
_gb,1
cla_max,1
pos_overlaps_init_cfa,1
log_likelihood_old,1
big_img_results,1
polys3,1
h_regular,1
ROTATED_ANCHOR_GENERATORS,1
BAG_GD_LOSS,1
bcd_dis,1
x_mu_T_inverse_var,1
shgeo,1
obboxes3,1
polys1,1
pts_coordinate_preds_init_cfa,1
reduce_grad,1
iofs,1
max_sigmoid_cls,1
target_left_x,1
target_right_y,1
gt_bboxes_assign,1
X_U,1
pred_up_y,1
gt_labels_ignore,1
des_root_file,1
mu_p,1
high_prob_arr,1
ratio_pred,1
pred_right_x_inds,1
sam_weights_refine,1
BAG_PREP,1
angle_targets,1
ROTATED_BACKBONES,1
ROTATED_DETECTORS,1
bg_scores_15,1
gt_tmp_bboxes,1
pos_ind_refine,1
pts_pred_init_norm,1
avg_margin,1
pos_pts_pred_refine,1
bbox_pred_i,1
loss_angle,1
X_L_path,1
rbbox,1
merge_func,1
_t_det_sqrt,1
pts_target_dx_mean,1
kernel_indices,1
best_pred_i,1
abs_dtheta1,1
pts_pred_refine,1
out_dim_fix,1
diff_corners,1
re_assign_weights,1
img_rates,1
gauss_prob_inverted,1
ROTATED_BBOX_ASSIGNERS,1
whr_distance,1
edges2,1
bg_scores,1
h_mask,1
_h,1
padding_value,1
angles_index_hw,1
gauss_prob,1
dtheta1,1
empty_pts_init_loss,1
high_proba_class,1
sigma_p,1
convex_weights_refine,1
target_right_x,1
target_bottom_y_inds,1
points_shift,1
angle_weights,1
_kwargs,1
onegt_pts_init_loss,1
convex_weights_init,1
norm_p,1
_infos,1
log_resp,1
valid_mask_thr,1
poly_pred,1
sns,1
x_num,1
delta_orientation,1
pts_pred_refine_norm,1
pts_pred_dx_mean,1
obboxes1,1
bboxps,1
fix_pred,1
image_c,1
gt_bboxes_ratios,1
pred_bottom_y,1
p_mu,1
inverse_var,1
best_ind_i,1
pos_normalize_term,1
theta_regular,1
pos_convex_weights_refine,1
sg_polys2,1
sigma_t_inv,1
des_root,1
submission_dir,1
cos_sin,1
img_noise,1
hproposals,1
log_prob_norm,1
sijk,1
points_pred,1
_t_tr,1
gt_inds_list,1
diag_scale_factor,1
pts_pred_dy_mean,1
covar,1
pred_left_y,1
num_proposals_each_level_,1
rbboxes,1
fix_deltas,1
num_level_proposals_list,1
target_left_x_inds,1
onegt_pts_refine_loss,1
_thetas,1
rotated_flag,1
budget_class,1
hbboxes2,1
rectpolys,1
max_rate,1
y_conv,1
ori_ann_file,1
gh_regular,1
X_L,1
num_polys,1
expected_inside_flags,1
best_bbox_i,1
dtheta2,1
expect_ious_tensor,1
sg_polys1,1
X_all,1
pos_ratio_pred,1
win_ann,1
predict_tensor,1
kf_loss,1
sam_init_weights_list,1
win_iofs,1
fix_targets,1
gspace,1
mu_init,1
ga,1
pred_t_x,1
convex_giou_loss,1
up_sample,1
obboxes2,1
reweights,1
edges1,1
pts_pred_init,1
kld_symmin,1
xy_distance,1
diff_corners_loss,1
Sigma_t_det_log,1
pred_left_x,1
file_objs,1
_y_coor,1
losses_pts_refine,1
gt_bboxes_hbb,1
smooth_loss_weight,1
kld_pt,1
_torch_version_div_indexing,1
pts_pred_all_dx,1
prior_config,1
end_j,1
txtfile,1
label_id_array,1
angle_cls_inds,1
unc_score,1
targets_decode,1
det_var,1
fst,1
_inds,1
empty_pts_refine_loss,1
hbbox_h,1
pred_right_y,1
feat_scale_2,1
mlvl_rbboxes,1
angle_pred,1
offset_tensor,1
pos_ratio_targets,1
_x_coor,1
inside_flag,1
reweight_ids,1
pos_bbox_gt,1
unqueried_path,1
pts_preds_refine,1
pred_right_x,1
obboxes,1
pred_d_x,1
num_proposals_each_level,1
x_bias,1
rbbox_gt_refine,1
target_up_x,1
x_mu_T,1
target_right_x_inds,1
ROTATED_BBOX_CODERS,1
all_overlaps_rotate_list,1
square_width,1
patch_info,1
instance_info_list,1
ROTATED_LOSSES,1
selectionmethod,1
partial_queried_img,1
diff_mean_loss,1
pos_loss_cfa,1
re_assign_weights_mask,1
jd,1
img_areas,1
pred_up_y_inds,1
ratio_weights,1
gauss_prob_density,1
convex_weights_pos_init,1
mlvl_rois,1
pred_bottom_y_inds,1
polys2,1
new_all_bbox_info,1
X_U_path,1
_hs,1
base_radius_range,1
sam_weights_pos_init,1
bboxes_num,1
pos_level_mask_after_cfa,1
arf_config,1
image_id_2D,1
target_up_y_inds,1
iou_thr_weight,1
pts_dy_mean,1
patch_datas,1
log_2pi,1
KFIoU,1
Vb_p,1
hbbox_w,1
tran_dets,1
pos_inds_after_cfa,1
low_clip,1
anchor_wh,1
RPoints,1
decode_bbox_i,1
pos_fix_targets,1
_ga,1
valid_flags,1
gt_rect_bboxes,1
gw_regular,1
hbboxes,1
or_feat,1
pts_target_all_dx,1
pts_pred_mean,1
pos_fix_pred,1
dx_dy,1
weighted_log_prob,1
queried_pth,1
cos_r,1
sin_r,1
feat_refined_scale,1
target_bottom_x,1
polys_ordered,1
size_steps,1
ROTATED_BBOX_SAMPLERS,1
ROTATED_PIPELINES,1
det_bboxes_thr,1
gt_rbboxes,1
kld_symmax,1
h_areas,1
padding_patch,1
gt_hbboxes,1
pred_decode,1
pos_rbbox_gt_refine,1
all_bbox_info_rest,1
ROTATED_SHARED_HEADS,1
convex_points_grad,1
sam_weights_pos_refine,1
kl_agg,1
ann_files_ori,1
gsd,1
det_labels_2D,1
size_half,1
ROTATED_NECKS,1
ins_trans,1
angle_version,1
sam_weights_init,1
ROTATED_DATASETS,1
entropys_15_new,1
pts_target_mean,1
re_assign_weights_after_cfa,1
fbv,1
l_y,1
ignore_inds_after_cfa,1
points_preds_init_,1
kl_dis,1
clamped_bboxes2,1
w_regular,1
gt_polygons,1
cls_bboxes,1
target_aspect,1
x_mu_T_inverse_var_x_mu,1
Sigma_p_det_log,1
points_center,1
img_in_wins,1
angle_targets_long,1
ROTATED_HEADS,1
gwd_dis,1
xy_t,1
class_vec,1
rbbox_gt_init,1
sij,1
entropys_15,1
unvaild_inds,1
kld_tp,1
bbox_targets_decode,1
pos_ind_init,1
pts_target_dy_mean,1
var_old,1
y_bias,1
patch_infos,1
txt_element,1
bg_scores_15_new,1
_ws,1
collector,1
p_var,1
sijk_pooled,1
target_bottom_y,1
get_shard,1
non_reentrant_wrapper,1
sharded_tensor,1
preprocess_text_fn,1
IMAGENET_CLASSNAMES,1
sample_data,1
is_named_optimizer,1
unique_elements,1
_MANUAL_MATCHES,1
fsdp_osd,1
text_tensor,1
num_batches_per_epoch_laion,1
decoder_layers_attr_name,1
are_pos_dim_tensors,1
gathered_state,1
divided_loss_mmc4,1
mp_policy,1
non_tensor,1
unflat_osd,1
train_annotations_json_path,1
non_none_non_tensors,1
num_batches_per_epoch_mmc4,1
ddp_model,1
param_to_param_key,1
values_set,1
divided_loss_laion,1
overall_probs,1
unflat_osd_state,1
are_non_tensors,1
key_obj_list,1
fsdp_osd_state,1
vizwiz_score,1
precomputed_logits,1
flat_param_shape,1
flat_param_group,1
flat_param_to_fqn,1
loss_mmc4,1
collated_batch,1
unpadded_numel,1
input_json,1
context_images,1
EVAL,1
processed_state,1
media_token_id,1
curr_scalar_tensor_value,1
clean_fqn_to_curr_fqn,1
rices_dataset,1
param_indices,1
param_group_params,1
tensor_buffer,1
rekeyed_osd_param_groups,1
num_permutations,1
unflat_param_names,1
loss_laion,1
greater_label,1
has_state,1
fill_fn,1
prompt_fn,1
flat_osd,1
fsdp_state,1
param_key_to_param,1
fqn,1
unflat_state_param,1
embed_grad,1
context_text,1
flat_state,1
doc_shards,1
question_id_to_answer,1
non_none_state_values,1
non_none_tensors,1
osd,1
flat_osd_param_groups,1
__KNOWN_DECODER_LAYERS_ATTR_NAMES,1
resume_from_epoch,1
_lang_x,1
hateful_memes_score,1
optim_state_key,1
merge_all_optim_state_keys,1
local_wrapped_fqn,1
unflat_param_name_to_flat_param_key,1
test_annotations_json_path,1
unflat_param_group,1
local_state_dict,1
train_questions_json_path,1
endofchunk_token_id,1
fqns,1
flat_tensor,1
sharded_osd_state,1
non_tensor_state,1
preprocess_image_fn,1
imagenet_score,1
precomputed_pkvs,1
tensor_state,1
curr_non_tensor_value,1
fqn_to_fsdp_param_info,1
sharded_size,1
image_val_dir_path,1
nested_unflat_param_names,1
rekeyed_osd_state,1
processed_optim_state_dict,1
all_tensor_states,1
flat_param_key,1
new_optim_state,1
empty_func,1
vqa_score,1
prediction_stem,1
total_training_steps,1
test_image_dir_path,1
unsharded_tensor,1
vqa_test_json,1
token_idx,1
cached_features,1
work,1
image_train_dir_path,1
_empty_ranks,1
process_function,1
laion_loader,1
stemmed_words,1
endofchunk_idxs,1
non_tensors,1
local_state_clean_fqns,1
all_state_keys,1
flat_param_views,1
unflat_param_name,1
c4_samples_per_second_per_gpu,1
unflat_param_names_to_flat_param_key,1
