Variable Name,Frequency
plotfile,2
xctr,2
L_x,2
yctr,2
L_y,2
test_loader,2
total,2
total0,2
total1,2
bandwidth_list,2
kernel_val,2
kernels,2
XX,2
YY,2
XY,2
YX,2
model_urls,2
mmd_loss,2
pred1,2
pred2,2
attack,1
attack_config,1
original_data,1
original_label,1
dims,1
install_requires,1
README,1
tests_require,1
_LIB,1
mx_uint,1
mx_float,1
mx_float_p,1
PredictorHandle,1
NDListHandle,1
devstr2type,1
amalgamation_lib_path,1
lib,1
olen,1
nd_bytes,1
arrs,1
string,1
dev_type,1
param_raw_bytes,1
new_handle,1
cptr,1
dbuffer,1
libinfo_path,1
libinfo,1
batch_inf,1
batch_train,1
image_shapes,1
fwd,1
bwd,1
runtype,1
ctx_gpu,1
conv_cudnn,1
conv_weight_name,1
conv_cudnn_time,1
qdata,1
min_weight,1
max_weight,1
quantized_conv2d,1
qargs,1
qconv_time,1
PARSER,1
ARGS,1
KDDA,1
CRITEO,1
SYNTHETIC1,1
SYNTHETIC2,1
args_list,1
distributions,1
begin_time,1
weight_row_dim,1
weight_shape,1
average_cost,1
dot_func_sparse,1
dot_func_dense,1
speedup,1
result_pattern,1
trans_str,1
headline_pattern,1
headline,1
cost_sparse,1
cost_dense,1
lhs_nd_copy,1
MAX_NUM_BATCH,1
COMP,1
COMM,1
IO,1
criteo,1
datasets,1
softmax_output,1
row_indices,1
profiler,1
dummy_iter,1
measure_only,1
num_cores,1
omit_row_sparse_push,1
logging_workers_list,1
weight_array,1
time_cost,1
row_idx_array,1
start_time_epoch,1
end_time_epoch,1
bag_of_data,1
t_sparse,1
t_dense,1
dim_in,1
dim_out,1
nnr,1
ones,1
P,1
num_non_zero,1
num_sample,1
imageFile,1
labelFile,1
outputFile,1
CXX_SUFFIX,1
PYTHON_SUFFIX,1
_HELPER,1
fileinfo,1
inc_list,1
file_type,1
npass,1
pylint_disable,1
cpplint_args,1
emap,1
pip_version,1
expected_version,1
tag_list,1
version_str,1
version_str_mobile,1
navbar,1
navbar_mobile,1
version_tag,1
version_tag_mobile,1
guided_backprop,1
conv_output,1
capture_layer_name,1
one_hot_target,1
im_max,1
im_min,1
imggrad,1
ggcam,1
img_ggcam,1
ggcam_gray,1
img_ggcam_gray,1
class_id,1
conv_out,1
dy_positives,1
y_ones,1
x_gt_zero,1
loss_label,1
act_x,1
training_loss,1
encoder_n,1
decoder_n,1
reconstructed_x,1
LSTMState,1
LSTMParam,1
gates,1
slice_gates,1
in_gate,1
in_transform,1
forget_gate,1
out_gate,1
next_c,1
next_h,1
param_cells,1
last_states,1
wordvec,1
hidden_all,1
hidden_concat,1
pred_fc,1
pred_ctc,1
ctc_loss,1
softmax_class,1
next_state,1
pallete,1
reshaped_mean,1
lab,1
BatchEndParam,1
data_name,1
label_name,1
input_names,1
output_names,1
update_dict,1
output_dict,1
output_buff,1
cpu_output_array,1
heads,1
final_nodes,1
audio_tmp,1
specs,1
file_names,1
full_file_names,1
mfcc,1
synset,1
transformed_test_data,1
aud_dataset,1
aud_transform,1
audio_train_loader,1
cumulative_loss,1
train_dir,1
val_dir,1
val_dataset,1
tar_path,1
training_path,1
testing_path,1
user_warning,1
tar,1
transposed,1
is_image_file,1
fn,1
n_batches,1
nums,1
inps,1
part,1
num_groups,1
img_fnames,1
box,1
log_weights,1
mask_uniform_probs,1
weights_sum,1
a_indices,1
p_indices,1
n_indices,1
np_weights,1
d_ap,1
d_an,1
pos_loss,1
neg_loss,1
pair_cnt,1
block_idx,1
accs,1
opt_options,1
best_val_recall,1
trainer_beta,1
nns,1
prev_loss,1
numeric_feas,1
square_loss,1
verbose_epoch,1
clipped_preds,1
data_iter_train,1
fold_size,1
train_loss_sum,1
test_loss_sum,1
submission,1
X_val_test,1
y_val_test,1
train_loss,1
avg_loss,1
X_cur_fold,1
y_cur_fold,1
dataset_classes,1
lr_steps,1
new_lr,1
best_acc,1
epoch_time,1
prof,1
IMAGE_SIZE,1
datanp,1
x_dim,1
y_dim,1
start_y,1
end_y,1
start_x,1
end_x,1
style_loader,1
agg_content_loss,1
agg_style_loss,1
n_batch,1
style_v,1
xc,1
mesg,1
upblock,1
F,1
tensor,1
size2,1
PAD,1
UNK,1
BOS,1
EOS,1
PAD_WORD,1
UNK_WORD,1
BOS_WORD,1
EOS_WORD,1
vec,1
vectors,1
l_tree,1
r_tree,1
l_sent,1
r_sent,1
parents,1
trees,1
parent,1
root_dir,1
segments,1
token_files,1
ceil,1
floor,1
levels,1
Loss,1
test_r,1
best,1
dirpath,1
tagger_dir,1
parser_dir,1
train_url,1
trial_url,1
test_url,1
base_dir,1
wordvec_dir,1
sick_dir,1
lib_dir,1
rgb_std,1
begin_epoch,1
step_epochs,1
has_momentum,1
monitor,1
has_warmup,1
supported_loss,1
max_up,1
pwr,1
poly_sched,1
nworkers,1
batch_scale,1
loss_type_list,1
cbs,1
all_layers,1
c1x1,1
c3x3r,1
c3x3,1
cd5x5r,1
cd5x5,1
pooling,1
cproj,1
concat,1
in3a,1
in3b,1
in4a,1
in4b,1
in4c,1
in4d,1
in4e,1
pool5,1
in5a,1
in5b,1
pool6,1
conv1a_3_3,1
conv2a_3_3,1
conv2b_3_3,1
maxpool3a_3_3,1
conv3b_1_1,1
conv4a_3_3,1
maxpool5a_3_3,1
tower_pool3_0,1
tower_conv3_1,1
tower_5b_out,1
tower_conv0_1,1
tower_conv1,1
tower_conv2,1
__date__,1
MNETV2_CONFIGS_MAP,1
num_expfilter,1
channel_expand,1
bottleneck_conv,1
first_block,1
last_c,1
mnetgen,1
mnetv2_sym,1
first_c,1
first_layer,1
last_fm,1
pool_size,1
layers_out,1
layer_out,1
num_unit,1
fc8,1
fnames,1
fo_name,1
fo,1
tr_fo_name,1
va_fo_name,1
tr_fo,1
va_fo,1
tr_lst,1
va_lst,1
labels_train,1
sss,1
splitat,1
tr_idx,1
va_idx,1
acc_sum,1
acc_cnt,1
ind_pred,1
demo_data_model_parallelism,1
mod1,1
cwd,1
feature_df,1
x_ts,1
y_ts,1
training_examples,1
valid_examples,1
input_feature_shape,1
conv_input,1
cnn_features,1
cnn_reg_features,1
output_indices,1
skip_outputs,1
skip_rnn_features,1
auto_list,1
ar_output,1
neural_components,1
neural_output,1
loss_grad,1
rcells,1
skiprcells,1
padi,1
time_series,1
fc_ts,1
train_pred,1
val_pred,1
val_label,1
y_n,1
x_n,1
numerator1,1
numerator2,1
_rse,1
_rae,1
_corr,1
nslice,1
characters,1
seq_counts,1
word_counts,1
vocabulary_inv,1
vocabulary,1
indexed_entities,1
indexed_tokens,1
indexed_chars,1
sentence_shape,1
char_sentence_shape,1
entities_shape,1
X_sent,1
X_char_sent,1
char_cnn_outputs,1
cnn_char_features,1
regularized_cnn_char_features,1
word_embeddings,1
rnn_output,1
reshaped_fc,1
bi_cell,1
df1,1
df2,1
df3,1
ConvExecutor,1
conv3_4,1
relu3_4,1
conv4_4,1
relu4_4,1
grad_dict,1
fwd_src,1
bwd_src,1
fwd_kernel_mod,1
bwd_kernel_mod,1
fwd_kernel_float_signature,1
bwd_kernel_float_signature,1
fwd_kernel_double_signature,1
bwd_kernel_double_signature,1
csr_m,1
fc4,1
act4,1
fc5,1
executor_time,1
provide_data,1
provide_label,1
duration,1
reldiff,1
all_type,1
real_type,1
new_npy,1
A2,1
sub_arr,1
B1,1
keepdims_shape,1
arg_shapes,1
ndarray_arg,1
numpy_arg,1
data2,1
dmap,1
dmap2,1
narr,1
a2,1
target_shape,1
shift_x,1
shift_y,1
shifts,1
K,1
base_anchor,1
ratio_anchors,1
x_ctr,1
y_ctr,1
size_ratios,1
valid_labels,1
inds_inside,1
num_valid,1
all_labels,1
all_bbox_targets,1
all_bbox_weights,1
gt_max_overlaps,1
argmax_overlaps,1
n_,1
k_,1
ex_widths,1
ex_heights,1
ex_ctr_x,1
ex_ctr_y,1
gt_widths,1
gt_heights,1
gt_ctr_x,1
gt_ctr_y,1
targets_dx,1
targets_dy,1
targets_dw,1
targets_dh,1
widths,1
heights,1
ctr_x,1
ctr_y,1
dw,1
dh,1
pred_ctr_x,1
pred_ctr_y,1
pred_w,1
pred_h,1
areas,1
bbox_deltas,1
query_box_area,1
xx1,1
yy1,1
xx2,1
yy2,1
inter,1
ovr,1
inds,1
indexes,1
cls_scores,1
cls_boxes,1
cls_dets,1
box_area,1
all_area,1
im_shape,1
im_size_min,1
im_size_max,1
dimensions,1
gt_inds,1
b_im_info,1
b_label,1
b_bbox_target,1
b_bbox_weight,1
class_to_ind,1
coco_ind_to_class_ind,1
im_ann,1
annIds,1
valid_objs,1
coco_dt,1
coco_eval,1
IoU_lo_thresh,1
IoU_hi_thresh,1
ind_lo,1
ind_hi,1
ap_default,1
coco_cat_id,1
xs,1
iou_thr,1
cache_folder,1
num_roidb,1
num_after,1
roidb_flipped,1
oldx1,1
oldx2,1
roi_rec_flipped,1
result_folder,1
image_index,1
aps,1
rec,1
prec,1
image_set_index,1
non_diff_objs,1
obj_dict,1
class_anno,1
sorted_inds,1
sorted_scores,1
bbgt,1
mrec,1
mpre,1
difficult,1
ixmin,1
iymin,1
ixmax,1
iymax,1
inters,1
uni,1
jmax,1
arg_shape_dict,1
aux_shape_dict,1
data_shape_dict,1
out_shape_dict,1
fixed_param_names,1
gt_assignment,1
max_overlaps,1
fg_rois_this_image,1
gap,1
gap_indexes,1
cls_ind,1
all_rois,1
all_gt_boxes,1
rpn_rois_shape,1
gt_boxes_shape,1
output_rois_shape,1
bbox_target_shape,1
bbox_weight_shape,1
batch_pad,1
eps,1
use_global_stats,1
workspace,1
sum,1
data_bn,1
conv0,1
bn0,1
relu0,1
pool0,1
conv5_2,1
relu5_2,1
conv5_3,1
relu5_3,1
final_score,1
log_file_full_name,1
handler,1
pi,1
out_acts_tile,1
keepalive,1
ntrial,1
bash,1
done,1
qfunc_init,1
qval_sym,1
yval_sym,1
qfunc_updater,1
qfunc_target_shapes,1
policy_init,1
act_sym,1
policy_qval,1
policy_updater,1
policy_grad_dict,1
memory,1
next_acts,1
policy_acts,1
next_qvals,1
rwds,1
ends,1
qvals,1
all_qs,1
all_ys,1
average_qfunc_loss,1
average_policy_loss,1
average_discounted_return,1
returns,1
env_spec,1
increment,1
_dirname,1
_default_rom_path,1
ale,1
null_op_num,1
termination_flag,1
ob,1
terminate_flag,1
new_resized_rows,1
crop_y_cutoff,1
bucket_kwargs,1
arg_name_shape,1
param_saving_path,1
misc_saving_path,1
internal_sym,1
aux_states,1
params_grad,1
replay_start_size,1
freeze_interval,1
epoch_num,1
steps_per_epoch,1
update_interval,1
discount,1
eps_start,1
eps_min,1
eps_decay,1
target_qnet,1
use_easgd,1
updater,1
training_steps,1
rom_name,1
epoch_reward,1
episode_loss,1
episode_update_step,1
episode_action_step,1
time_episode_start,1
time_episode_end,1
info_str,1
quadratic_part,1
qval_npy,1
qval,1
total_q,1
total_reward,1
holdout_size,1
exploartion,1
epoch_range,1
holdout_samples,1
replay_memory,1
base_rate_visible_layer_bias,1
base_rate_visible_prob_1,1
log_base_rate_z,1
importance_weight_sum,1
num_ais_samples,1
log_z,1
num_data,1
hidden_layer_prob_1,1
grad_visible_layer_bias,1
grad_hidden_layer_bias,1
grad_interaction_weight,1
prob_1,1
visible_layer_data_shape,1
visible_layer_bias_shape,1
hidden_layer_bias_shape,1
interaction_shape,1
visible_layer_sample_shape,1
visible_layer_prob_1_shape,1
hidden_layer_sample_shape,1
hidden_layer_prob_1_shape,1
rands,1
log_importance_weight,1
batch_array,1
hidden_prob_1,1
visible_prob_1,1
mnist_train_dataset,1
mnist_test_dataset,1
sample_batch,1
mnist_train_data,1
mnist_test_data,1
flattened_data,1
aux_hidden_layer_sample,1
aux_hidden_layer_prob_1,1
showcase_model,1
opt_params,1
num_ctx,1
grad_array_per_ctx,1
norm_vals,1
grad_vals,1
param_val,1
grad_val,1
rowids_1d,1
s_id,1
streams,1
tokens_filled,1
criterion,1
state_names,1
trainable_lstm_args,1
sample_label,1
sample_target_w,1
sample_target_b,1
sample_w,1
target_w,1
target_b,1
true_pred,1
p_target,1
p_sample,1
label_splits,1
prob_samples,1
prob_targets,1
lstmp,1
label_v,1
sample_v,1
label_split_2d,1
sampled_value,1
decoder_w,1
decoder_b,1
prob_target,1
eval_logits,1
range_max,1
num_sampled,1
log_range,1
num_tries,1
true_classes,1
true_cls,1
prob_true,1
count_true,1
sampled_cls_fp64,1
prob_sampled,1
count_sampled,1
extension_name,1
sources,1
rescale_loss,1
train_loss_and_states,1
eval_loss_and_states,1
sampler,1
eval_state_names,1
num_sample_names,1
train_state_names,1
num_words_per_batch,1
ckp,1
eval_batch_size,1
load_model,1
cpu_train_mod,1
eval_module,1
val_L,1
target_ids,1
sampled_ids,1
param_rowids,1
cur_L,1
the_vocab,1
len_dict,1
bucket_sizes,1
bucket_n_batches,1
bucket_plan,1
bucket_idx_all,1
i_idx,1
bucket_data,1
embed_tm,1
label_tm,1
rnn_h_init,1
rnn_c_init,1
rnn_params,1
rnn,1
label_cl,1
bptt,1
corpus,1
valid_data,1
valid_loss,1
cur_loss,1
label_weight,1
label_sum,1
label_one_num,1
label_zero_num,1
total_area,1
area,1
w0,1
lr_config,1
wd_config,1
init_config,1
positive_class_weight,1
sparse_grad,1
user_weight,1
item_weight,1
user_act,1
item_act,1
MOVIELENS,1
all_users,1
all_movies,1
max_user,1
max_movies,1
dot,1
embeds,1
deep_out,1
embed_weight,1
_log,1
code1,1
_logger,1
_filename,1
stream_handler,1
stream_formatter,1
file_max_bytes,1
file_handler,1
file_formatter,1
channel,1
whcs,1
save_dir,1
is_bi_graphemes,1
overwrite_meta_files,1
overwrite_bi_graphemes_dictionary,1
max_duration,1
prepare_data_template,1
sort_by_duration,1
save_feature_as_csvfile,1
is_start_from_batch,1
symbol_template,1
random_seed,1
mx_random_seed,1
log_filename,1
config_logger,1
data_json,1
val_json,1
test_json,1
labelutil,1
normalize_target_k,1
max_duration_indexes,1
max_seq_length,1
input_lengths,1
mb_size,1
label_lengths,1
manager,1
return_dict,1
jobs,1
audio_clip,1
k_samples,1
spec,1
next_feat,1
next_feat_squared,1
feat_vertically_stacked,1
feat_squared_vertically_stacked,1
label_,1
l_,1
v0,1
next_accu,1
next_n_matched,1
criterias,1
r_pred,1
r_label,1
n_whole_label,1
val_matched,1
c1,1
c2,1
tail_label,1
c_label,1
next_label,1
seq_length,1
tail_pred,1
c_pred,1
l_distance,1
this_cer,1
dilated_filter_size,1
window,1
window_norm,1
trunc,1
nshape,1
nstrides,1
freqs,1
csvfilename,1
sample_rate,1
hop_length,1
fft_length,1
max_freq,1
init_type,1
init_scale,1
save_checkpoint_every_n_epoch,1
save_checkpoint_every_n_batch,1
enable_logging_train_metric,1
enable_logging_validation_metric,1
loss_metric,1
learning_rate_annealing,1
save_optimizer_states,1
show_every,1
optimizer_params_dictionary,1
kvstore_option,1
mxlog_dir,1
summary_writer,1
curr_acc,1
supported_image_shapes,1
supported_networks,1
avg_time,1
RandCropper,1
RandPadder,1
ColorJitter,1
cfg,1
wd,1
demo_list,1
catNms,1
supNms,1
annsImgIds,1
ann,1
segm,1
ax,1
polygons,1
color,1
lists,1
sks,1
kp,1
poly,1
klass_name,1
p0,1
tp0,1
draw_text,1
iter,1
mean_pixels,1
detections_batch,1
save_prefix,1
frame_resize,1
frame_t,1
frame_norm,1
batch_shape,1
time_elapsed,1
positive_detections,1
test_db,1
class_idx,1
detections_per_image,1
det_iter,1
im_list,1
loc_pred_layers,1
cls_pred_layers,1
anchor_layers,1
loc_preds,1
ratios,1
start_offset,1
min_sizes,1
max_sizes,1
normalization,1
from_name,1
size_str,1
ratio_str,1
num_loc_pred,1
num_cls_pred,1
num_1x1,1
conv_1x1,1
conv_3x3,1
new_auxs,1
caffe_root,1
caffe_prototxt_path,1
caffe_net,1
image_dims,1
img_rgb,1
img_bgr,1
seen_nodes,1
next_nodes,1
log_format,1
first_layer_name,1
current_node,1
diff_mean,1
diff_max,1
normalized_layer_name,1
caf_blob,1
mx_blob,1
has_bias,1
mx_name_weight,1
last_layer_name,1
normalized_last_layer_name,1
mx_name_bias,1
caf_rescale_factor,1
caf_mean,1
mx_var,1
caf_var,1
anno_files,1
cmd_arguments,1
af_path,1
bn_momentum,1
n_residual_blocks,1
death_rate,1
death_mode,1
n_classes,1
mod_base,1
i_res_block,1
mod_final,1
base_lr,1
lr_factor,1
lr_factor_epoch,1
kv_store,1
epoch_end_callbacks,1
relu2,1
sym_compute,1
n_total_res_blocks,1
death_rates,1
base_mod,1
diff_sqr,1
download_filename,1
extracted_filename,1
label_mean,1
label_std,1
feature_means,1
feature_stds,1
train_labels,1
DEFAULT_DATA_DIR,1
DEFAULT_OUTPUT_DATA_DIR,1
DEFAULT_MAT_FILE,1
DEFAULT_DATASET_URL,1
total_image,1
ebn1,1
eact1,1
ebn2,1
eact2,1
e3,1
ebn3,1
eact3,1
e4,1
ebn4,1
z_mu,1
z_lv,1
g1,1
gbn1,1
gact1,1
g2,1
gbn2,1
gact2,1
g3,1
gbn3,1
gact3,1
g4,1
gbn4,1
gact4,1
g5,1
gout,1
d1,1
dact1,1
d2,1
dbn2,1
dact2,1
d3,1
dbn3,1
dact3,1
d4,1
dbn4,1
dact4,1
d5,1
x_mu2,1
x_mu2_over_var,1
zeros,1
mu2,1
lv2,1
mu_diff_sq,1
dimwise_kld,1
image_names,1
symD1,1
symD2,1
rand_iter,1
mods,1
modD1,1
modD2,1
modD,1
symDL,1
modDL,1
symKL,1
modKL,1
mG,1
mD,1
mE,1
mACC,1
stamp,1
check_point,1
image_name,1
rbatch,1
gradD11,1
gradD12,1
gradD21,1
gradD22,1
lx,1
DLloss,1
nElements,1
gradKLLoss,1
crop_img,1
resized_img,1
_subgraph_names,1
attr,1
filled_len,1
percents,1
prog_bar,1
data_format,1
onnx_model,1
serialized,1
model_proto,1
rescale_grad,1
idx2name,1
true_num_batch,1
max_key,1
grad_list,1
validation_metric,1
toc,1
g_curr_batch_reg,1
g_curr_batch_special,1
g_special_weight_all_batch,1
g_svrg,1
eval_name_vals,1
base_param,1
optimizer_param,1
base_params,1
default_params,1
UNKNOWN_IDX,1
APACHE_REPO_URL,1
GLOVE_PRETRAINED_FILE_SHA1,1
GLOVE_PRETRAINED_ARCHIVE_SHA1,1
FAST_TEXT_ARCHIVE_SHA1,1
FAST_TEXT_FILE_SHA1,1
total_work_load,1
batch_num_list,1
batch_num_sum,1
arg_set,1
aux_set,1
arg_arrays,1
grad_arrays,1
num_device,1
data_types,1
train_exec,1
work_load_list,1
execgrp,1
grad_arr,1
EOS_TOKEN,1
downloaded_file_path,1
dest,1
label_file,1
_model_sha1,1
_url_format,1
sha1_hash,1
models,1
densenet_spec,1
new_features,1
setting_names,1
branch_3x3,1
branch_3x3_split,1
branch_3x3dbl,1
branch_3x3dbl_split,1
__modify__,1
__modified_date__,1
dw_channels,1
in_channels_group,1
channels_group,1
last_channels,1
resnet_spec,1
resnet_net_versions,1
resnet_block_versions,1
resnet_class,1
block_class,1
paths,1
featurizer,1
batch_norm_suffix,1
shuffle_data,1
h5py,1
command_types,1
c_keys_arr,1
c_vals_arr,1
is_worker,1
kv_type,1
_updater_proto,1
_str_updater_proto,1
optim_str,1
increase,1
rets,1
major_axis,1
concat_shapes,1
shared_data_arrays,1
input_shapes,1
group2ctx,1
sliced_shapes,1
label_shapes,1
data_shapes_i,1
is_train,1
the_shape,1
out_grads_slice,1
labels_,1
og_my_slice,1
do_crop,1
label_my_slice,1
d_dst_copy,1
META_TAKE_LABELS,1
META_AUTO_WIRING,1
meta,1
my_inputs_need_grad,1
spsp,1
nd_vals,1
new_columns,1
datetime,1
defaultdict,1
pd,1
callback_args,1
_REGISTRY,1
register,1
coded,1
ndiscard,1
valid_buckets,1
buck,1
arg,1
extra_doc,1
num_args,1
arg_types,1
arg_descs,1
ret_type,1
narg,1
ret_function,1
plist,1
module_obj,1
hdl,1
function,1
GRAMMAR_CHECK_IGNORE,1
BUILD_HTML_DIR,1
CHINESE_HTML_DIR,1
STATIC_HTML_DIR,1
DOC_PARSER,1
rd_file,1
spell_check_res,1
grammar_check_res,1
text_file,1
NEW_PAGE_TEST_START_REGEX,1
BROKEN_PAGE_START_REGEX,1
PAGE_TEST_END_REGEX,1
HTTP_403_REGEX,1
HTTP_401_REGEX,1
HTTP_409_REGEX,1
HTTP_3XX_REGEX,1
BLC_UNKNOWN_REGEX,1
HTTP_UNDEFINED,1
FALSE_SCALA_API_DOC_LINK,1
FALSE_SCALA_API_DEPRECATED_LINK,1
FALSE_PAPER_LINK,1
c_output,1
warnings,1
regex,1
total_count,1
sorted_warnings,1
matches,1
irregular_shape,1
keys_invalid,1
keys_shape,1
keys_big_shape,1
fp16_keys_shape,1
fp16_keys_big_shape,1
rsp_keys_shape,1
rsp_keys_big_shape,1
fp16_rsp_keys_shape,1
fp16_rsp_keys_big_shape,1
keys_shapes,1
fp16_keys_shapes,1
compr_keys_shapes,1
compr_init_keys_shapes,1
compr_random_keys_shapes,1
threshold,1
ks,1
my_row,1
big_v,1
idx_sample,1
update_rows,1
big_val,1
big_all_row_ids,1
val3,1
val4,1
newval,1
grad_cpy,1
mxnet_version,1
model_bucket_name,1
backslash,1
s3,1
atol_default,1
rtol_default,1
op,1
inf_dict,1
model_files_meta,1
folder_list,1
folder_name,1
test_label,1
base_path,1
version_path,1
acc4,1
EPOCHS_REGEX,1
GIT_PATH,1
GIT_REPO,1
KERNEL,1
NOTEBOOKS_DIR,1
RELATIVE_PATH_REGEX,1
NOTEBOOKS_WHITELIST,1
notebooks_path,1
notebooks,1
tested_notebooks,1
notebook_test_text,1
friendly_name,1
str_quant,1
new_residual,1
decompr,1
arr_npy,1
compr,1
random_keys,1
gc_init_test_key,1
bits,1
cur_float,1
grads_cpy,1
diffs,1
sum_dequantized_vals,1
server_filename_suffix,1
worker_filename_suffix,1
prepare,1
supports_device,1
graph_proto,1
data_forward,1
net_inputs,1
net_outputs,1
net_sym,1
onnx_file_path,1
export_path,1
imported_net,1
imported_net_output,1
kvstore_tree_array_bound,1
kvstore_usetree_values,1
kvstore_usetree,1
kv_device,1
cur_key,1
arr_list,1
hash_test_img,1
hash_inception_v3,1
softmax_cross_entropy,1
cpu_trainer,1
gpu_trainer,1
cpu_loss,1
gpu_loss,1
mxf,1
rc,1
all_test_labels,1
net1,1
net2,1
len_vocab,1
num_sentence,1
train_sent,1
val_sent,1
len_sentence,1
train_sentence,1
val_sentence,1
mp1,1
mp2,1
fl,1
mfeat,1
smodel,1
model2,1
prob2,1
model3,1
prob3,1
model4,1
prob4,1
float_data,1
optim_args,1
num_samples,1
csr_nd,1
w1_weight,1
w1_bias,1
adagrad,1
prev_data_dir,1
grad_f,1
argnum,1
grad_res,1
f_exp,1
f_exp_grad,1
f_half,1
f_half_grad,1
f_square,1
f_square_grad,1
f_add,1
f_mul,1
f_compose,1
f_compose_grad,1
da,1
dc,1
tmp_file,1
mod3,1
mod4,1
svrg_mse,1
sgd_mse,1
kv_test,1
estimated_mse,1
reg_mod,1
svrg_mod,1
param_idx2name,1
param_weight_init,1
param_weight_update,1
param_weight_full_init,1
param_weight_full_update,1
cnt1,1
cnt2,1
counter_to_update,1
cnt3,1
cnt4,1
test_embed,1
first_vec,1
unk_vec,1
a_vec,1
unk_vecs,1
invalid_pretrain_file,1
invalid_pretrain_file2,1
v6,1
v7,1
v8,1
v9,1
v10,1
v11,1
v12,1
v13,1
counter_tuple,1
v14,1
pretrain_file1,1
pretrain_file_path1,1
pretrain_file_path2,1
my_embed1,1
pretrain_file3,1
pretrain_file4,1
pretrain_file_path3,1
pretrain_file_path4,1
my_embed4,1
ce2,1
ce3,1
ce4,1
counter2,1
ce5,1
reg,1
pretrained_file_name_sha1,1
pretrained_file_name,1
pretrained_file_path,1
compact,1
sub_indices,1
id_arr,1
ground_truth,1
np_u,1
np_v,1
mx_u,1
mx_v,1
vertices,1
subgs,1
sp_subg,1
adj,1
sub_id,1
subv1,1
row_start,1
row_end,1
remain,1
engine_types,1
rshape,1
lhs_arr,1
rhs_arr,1
lhs_grad,1
rhs_grad,1
exec3,1
exec4,1
out3,1
out4,1
prev_bulk_inf_val,1
prev_bulk_train_val,1
pretrained_to_test,1
test_pretrain,1
process_list,1
data32,1
data64,1
test32,1
test64,1
kvtype,1
int_kv,1
kvs,1
single_keys,1
list_keys,1
row_ids_to_pull,1
vals_to_pull,1
num_push,1
retained,1
excluded_row_ids,1
expected_val,1
data_gen,1
data_size,1
output_dims,1
before,1
symbol_file,1
param_file,1
predictor,1
predictor_out1,1
predictor_out2,1
nd_file,1
nd_data,1
nd_load,1
fidx,1
forget_bias,1
bias_argument,1
expected_bias,1
index_types,1
deterministics,1
weight_stypes,1
sparse_grads,1
weight1,1
rs_arr,1
weight2,1
fc_res,1
sum_res,1
w_shape,1
w_x_shape,1
w_x_nd,1
out_x_nd,1
w_x_backward_grad,1
expected_grad_nd,1
w_x,1
grad_w_nd,1
igrads_result,1
npout_grad,1
input_grad,1
shape_2d,1
irow,1
icol,1
dns_out,1
sps_out,1
rhs_d,1
lhs_row,1
lhs_col,1
res2,1
storage_type,1
np,1
nd_slice,1
tensor_retained_expected,1
rsp_retained,1
output_np,1
input_grad_np,1
input_grad_dict,1
inp_grad,1
sparse_zero,1
zero_like,1
rsp,1
rsp_test_cnt,1
target_stype,1
seen_points,1
seen_point_list,1
row_pointers,1
col_indexes,1
rolling_mean,1
rolling_std,1
mean_std,1
original_shape,1
condition_np,1
y_np,1
grad_cond,1
grad_x,1
grad_y,1
grad_in_np,1
grad_in_mx,1
where_exe_write,1
cond_nd,1
x_grad_init,1
y_grad_init,1
where_exe_add,1
transpose_b,1
lhs_backward_grad,1
output_grad_stype,1
test_len,1
start_pos,1
end_pos,1
shapex,1
channel_count,1
xrolling_mean,1
xrolling_std,1
xmean_std,1
scipy_psi,1
rsp_data,1
pick_side,1
pick_type,1
grad_ref,1
seen_rows,1
lhs_var,1
rhs_var,1
igrad_expected,1
baseline_exec,1
baseline1,1
baseline_exec1,1
test1,1
row_nd,1
row_np,1
input_seen_points,1
val_index,1
rhs_seen_points,1
val_np,1
js,1
make_subgraphs,1
a1,1
b1,1
a_arr,1
b_arr,1
nd_dict,1
weight_shapes,1
weight_names,1
input_dict,1
input_list,1
subg,1
all_inputs,1
attrscope_list,1
name_list,1
blockscope_list,1
a_,1
c_,1
func1,1
IPYTHON_VERSION,1
TIME_OUT,1
ATTEMPTS,1
KERNEL_ERROR_MSG,1
output_nb,1
out_names,1
out_shape_dic,1
D,1
S,1
conv_names,1
EC,1
dp,1
dpc,1
ss,1
nxt_c,1
nxt_v,1
deg,1
new_ids,1
layer_names,1
_mx_caffe_model_root,1
model_meta_info,1
prototxt,1
caffemodel,1
mean_blob,1
candidates,1
aux_shape_dic,1
layer_iter,1
layers_proto,1
bias_name,1
eps_caffe,1
eps_symbol,1
eps_correction,1
bn_index,1
input_name,1
need_flatten,1
symbol_string,1
flatten_count,1
_output_name,1
_locals,1
kernel_w,1
kernel_h,1
bottom,1
flatten_name,1
bdist_wheel,1
URL,1
predicted_label,1
top_five_preds,1
suite,1
coreml_model,1
mxnet_acc,1
mxnet_top_5_acc,1
coreml_acc,1
coreml_top_5_acc,1
mxnet_preds,1
data_numpy,1
label_numpy,1
coreml_predict,1
mxnet_predict,1
URLS,1
REGIONAL_URLS,1
choices,1
urlinfo,1
dns_elapsed,1
load_elapsed,1
ip,1
mx_dir,1
commit_hash,1
pipe,1
DEFAULT_NUM_TRIALS,1
DEFAULT_VERBOSITY,1
new_env,1
verbosity,1
code,1
top,1
fullpath,1
cgroup,1
rgroup,1
multiprocessing,1
cat,1
sep_test,1
line_len,1
q_in,1
read_process,1
write_process,1
