Variable Name,Frequency
loss_y2x,4
fake_x,4
fake_y,4
G_loss1,4
G_loss2,4
JRL_loss,4
best_hr1,4
best_ndcg1,4
best_mrr1,4
best_hr2,4
best_ndcg2,4
best_mrr2,4
mmd2,4
movie_nega,4
movie_test,4
book_nega,4
book_test,4
preds_x2y,4
preds_y2x,4
z_x_reg_loss,4
z_y_reg_loss,4
config_folder,4
face_descriptors,4
toPilImage,4
recon_losses,4
recon_pre,4
recon_q_pre_plus,4
recon_q_pre_minus,4
loss_tmp_plus,4
loss_tmp_minus,4
recon_loss_fx,4
fo_ds_loss,4
fo_ds_loss_fx,4
zo_ds_loss,4
zo_ds_loss_fx,4
fo_ae_ds_loss,4
fo_ae_ds_loss_fx,4
zo_ae_ds_loss,4
zo_ae_ds_loss_fx,4
linker,4
ind_pb,4
Yp,4
lenfile,4
lenf,4
blparam,4
best_mAP,4
mat_dist,4
score_log,4
centroids_p_i,4
loss_kld,4
__factory,4
fs_p,4
original_dist,4
indImages,4
planner_agent,4
space1,4
xy_position_before,4
xy_position_after,4
xy_velocity,4
healthy_state,4
pos_after,4
quad_ctrl_cost,4
_euler,4
_quat,4
touch_values,4
state_ref,4
rjd,4
restart,4
oneshot,4
shaping,4
flagy1,4
flagy2,4
max_row,4
screen_width,4
world_width,4
pole,4
x_dot,4
car,4
lc1,4
mean_pol_perf,4
alladv,4
mean_adv,4
std_adv,4
mean_kl,4
eval_statistics,4
act_expert,4
params_after_opt,4
all_act,4
all_adv,4
steps_so_far,4
batch_X,4
batch_Y,4
model_cuda,4
reward_function,4
termination_function,4
pred_err,4
act_list,4
ENV_NAME,4
rollout_score,4
rollout_metric,4
LL_old,4
LL_new,4
old_log_std,4
new_log_std,4
old_std,4
Dr,4
sample_kl,4
agent_infos,4
reg_coeff,4
featmat_var,4
returns_var,4
bc_agent,4
differences,4
optim_state_dict,4
curr_grad_avg,4
log_handler,4
ensemble_checkpoint,4
num_trajs,4
saved_scores,4
saved_mmds,4
delete,4
emb_beam,4
hit_score,4
xx_pad,4
next_alpha_past,4
qt,4
curdate,4
_th,4
_tw,4
return_all_tokens,4
precision_0,4
qgndj,4
student_out,4
teacher_out,4
opers,4
local_rng,4
f_min,4
R_1,4
R_2,4
pulse_4,4
newpulse,4
F_fidelity,4
F_generalized,4
infid_1,4
assertion,4
U_sup,4
SE_1,4
SE_2,4
correl,4
figure_kw,4
basis_labels,4
psi0,4
diag_idx,4
z_min_idx,4
Omega,4
nan_mask,4
equal_omega,4
test_outputs,4
mean_q1,4
mean_q2,4
mcret,4
masked_done,4
y_q,4
chi2_crit,4
dydt,4
rnn_hid,4
end_idx_,4
end_loss_,4
verbs,4
adlt,4
images_df,4
path_img,4
new_edge_attr,4
x03u,4
x04u,4
x05u,4
x12u,4
x13u,4
x14u,4
x22u,4
x23u,4
x32u,4
eta_x,4
zet_x,4
labelX,4
lab2rem,4
ATOM_FEAT_DIMS,4
BOND_FEAT_DIMS,4
x_aggr,4
q_dropped,4
nruns,4
msg_aggr,4
part_preds,4
vox,4
gt_merged,4
roadmaps,4
exteriors,4
interiors,4
interp_x,4
idxs_batch_pred,4
mapsdict,4
exp_soft_energy_cumsum,4
pe_feat8,4
pe_feat16,4
pe_feat32,4
pe_feat64,4
pe_tgt8,4
pe_tgt16,4
pe_tgt32,4
pe_tgt64,4
sin_inp_x,4
e_numerator,4
x_zmax,4
x_zmin,4
sample_res_z,4
sample_res_x,4
norm_z,4
norm_scale_x,4
grid_ones,4
softmax_denominators,4
masked_image,4
contains_nan,4
dft,4
y_hats_rolling_avg,4
ax_title_list,4
axes_list,4
index_new,4
y_days_temp,4
criterion_rmsle,4
epoch_stopped_on,4
mse_value_val,4
mse_value_train,4
r2_train,4
r2_val,4
r2_train_2,4
dfr,4
df_corr,4
folder_results,4
folder_checkpoints,4
folder_learning_curves,4
eta_beta_r,4
x_train_2,4
x_train_3,4
tag_type,4
tag_dictionary,4
gold_tags,4
nb_batches_per_iter_max,4
img_buf,4
cam_calib,4
seg_feats,4
accum_scores,4
intersection_2d,4
gt_max_h,4
gt_min_h,4
pred_max_h,4
pred_min_h,4
gt_vol,4
pred_vol,4
union_3d,4
diff_rot,4
detected_score,4
best_matched_iou,4
iou_ij,4
iou3d_part,4
intensity_uint32_shifted,4
encoded_intensity,4
point_ri_col_indices,4
az_correction,4
bev_indices,4
task_pred_boxes,4
task_pred_logits,4
cls_offset,4
topk_boxes_cat,4
task_scores,4
theta_ch,4
final_box_preds,4
code_weights,4
iter_box,4
gt_box_encodings,4
gt_cats,4
coor_x,4
bev_features_list,4
ref_feat_dict,4
voxel_batch_cnt,4
ref_feat_list,4
pts_mask,4
rcnn_cls_single,4
rcnn_reg_single,4
tmp_size,4
flatted_indices,4
map_table,4
trans_params,4
box_ndim,4
rgy,4
rax,4
receptive_field_size,4
v_indices_range,4
v_indices,4
v_map,4
new_voxel_size,4
gather_dict,4
sp_cfg,4
subm_cfg,4
indentity_features,4
global_coords,4
query_features_single,4
num_voxels_single,4
global_key_mask,4
query_pos_emb,4
pca_features,4
sub_module,4
num_total_points,4
regr,4
gt_regr,4
loss_val_dict,4
unfold_i,4
allpapers,4
revcontent,4
paperlinks,4
paperlist,4
mmcv_minimum_version,4
mmcv_maximum_version,4
proposal_tick_list,4
scale_factor_list,4
chunk_sizes,4
old_crop_quadruple,4
masked_tube,4
raw_feature,4
pgm_proposals,4
tmin_score,4
tmax_score,4
reference_temporal_iou,4
truncated_audio,4
new_inds,4
idx_start,4
idx_end,4
match_score_start_list,4
match_score_end_list,4
dataset_modes,4
relative_position_index_keys,4
time_remove_map,4
relative_position_bias_table_pretrained_resized,4
weight0,4
non_local,4
conv2d_weight,4
state_dict_r2d,4
lateral_name,4
make_conv,4
proposal_type,4
w_loss_cls,4
downsample_scale,4
momentum_actual,4
from_mmcv,4
neg_bboxes,4
t_iou,4
greater_keys,4
less_keys,4
gt_masks_at_ith_class,4
detected_masks_at_ith_class,4
groundtruth_class_labels,4
all_tp_fp_labels,4
groundtruth_difficult,4
groundtruth_group_of,4
detection_scores,4
format_shape,4
load_kinetics_pose,4
decord_decode,4
decord_decode_result,4
eig_vec,4
activitynet_dataset,4
ava_infos,4
roi_extractor,4
sf_50,4
c3d,4
video_meta,4
localizer_ssn,4
localizer_ssn_non_regression,4
pgm_proposals_dir,4
target_segments,4
auto_resume,4
iv_root,4
ann_file_iv,4
train_iv_pipeline,4
web_root,4
ann_file_web,4
train_web_pipeline,4
kraw_root,4
ann_file_kraw,4
train_kraw_pipeline,4
sample_length,4
was_read,4
keyframe_idx,4
draw_range,4
new_dir,4
frame_dirs,4
cnt_list,4
tmp_video_list,4
stats_log,4
CEloss,4
conf_penalty,4
probs_u,4
chekpoint,4
outputs_u11,4
outputs_u12,4
outputs_u21,4
outputs_u22,4
pu,4
ptu,4
outputs_x,4
outputs_x2,4
legend_elements,4
noiselabel,4
class_path,4
best_1,4
batch_per_epoch,4
losses_,4
ref_seg_img,4
bench_dataset,4
delta_kl,4
critic_segs_1_1,4
critic_segs_1_2,4
critic_segs_1_3,4
target_real_1,4
target_fake_1,4
adv_loss1,4
u_labels,4
seg_no_class_label,4
x_spacing,4
top_feat,4
mew,4
W3,4
epoch_learning_rate,4
train_n_support,4
train_n_query,4
logit_query,4
smoothed_one_hot,4
test_n_support,4
test_n_query,4
id_matrix,4
kernel_matrix,4
ridge_sol,4
Y_support,4
A_i,4
label2inds,4
file_train_categories_train_phase,4
file_train_categories_val_phase,4
file_train_categories_test_phase,4
file_val_categories_val_phase,4
file_test_categories_test_phase,4
mean_pix,4
std_pix,4
max_possible_nKnovel,4
max_possible_nKbase,4
Tnovel,4
Exemplars,4
nEvalExamplesPerClass,4
nTestNovel,4
nTestBase,4
nExemplars,4
cats_ids,4
KbaseIndices,4
imds_tnovel,4
imds_ememplars,4
Kall_lst,4
Kfin,4
data_iter_tgt,4
fg_cnt,4
max_per_image,4
empty_array,4
det_tic,4
det_toc,4
detect_time,4
misc_tic,4
misc_toc,4
nms_time,4
tmp_index,4
vtmp_index,4
gt_relations,4
index_ratio,4
base_anchor,4
order_single,4
gt_boxes_x,4
gt_boxes_y,4
anchors_boxes_x,4
anchors_boxes_y,4
anchors_area_zero,4
ds_feat_src,4
feat_d,4
tgt_im_data,4
idx_range,4
x_pred_m,4
x_target_m,4
offset_error_sq,4
At_plus,4
A_sample,4
attn_mask_ped,4
gumbel_noise,4
loss_fun,4
d_lon,4
gt_occluded,4
pts_3d,4
stereo_dim,4
sem_feature,4
image_3,4
right_images,4
classlist,4
ambilist,4
left_line,4
right_line,4
sem_label,4
p2v_map,4
warmup_coeff,4
furthestsampling,4
grouping,4
knnquery,4
output_v2,4
N_q,4
grad_k,4
grad_attn,4
grad_v,4
index_q,4
ema_eval_metrics,4
value_added,4
all_attributes,4
roc_res,4
local_label,4
match_list,4
tmp_recall,4
with_attri_idx,4
cocolike_predictions,4
valid_polygons,4
fpn_post_nms_top_n,4
post_nms_top_n,4
concat_anchors,4
max_node_score,4
result_node,4
edge_reps,4
is_overlap,4
head_rep,4
tail_rep,4
head_reps,4
tail_reps,4
att_dists,4
post_ctx_rep,4
fg_rel_triplets,4
bg_rel_triplets,4
embed_vecs,4
obj_feats,4
num_rel,4
wv_index,4
ans_id,4
pos_boxes,4
boxes_xyxy_name,4
C_max_id,4
sub_class,4
image_size_tgt,4
cost_bbox_s,4
cost_bbox_o,4
cost_giou_s,4
cost_giou_o,4
distri_score,4
cost_class_s,4
cost_class_o,4
auxiliary_o_boxes,4
pred_bboxes_so,4
so_class_logits,4
s_boxes,4
o_boxes,4
class_d,4
boxes_d,4
rel_d,4
counterfact_rel_logits,4
ent_feat,4
pred_ent_label,4
mask_class_logits,4
init_ent_mask_features,4
init_so_pro_features,4
ori_obj_boxes,4
ori_obj_labels,4
ori_obj_scores,4
ori_rel_labels,4
ori_rel_score,4
pre_max_pure_ent_scores,4
image_size_xyxy,4
select_nr_boxes,4
unique_indices,4
images_whwh,4
c_ent_freq,4
attris_per_image,4
orig_inds,4
atten_h,4
obj_encode,4
rel_head_encode,4
rel_tail_encode,4
rel_pred_encode,4
triplet_fg,4
triplet_bg,4
used_data,4
labels_column,4
used_weights,4
sdata,4
n_method,4
eval_df,4
completeness2,4
accuracy2,4
axis_order,4
exp_dist,4
exp_idx,4
tri_indices,4
detA,4
new_mesh_file_abs,4
f_lines,4
manifold_data,4
input_pointcloud,4
data_proj,4
add_batch_dimension,4
support_point_number,4
b_selected_points,4
x_ids,4
return_data,4
tree_path,4
search_tree,4
kd_tree_file,4
filename_data,4
filename_labels,4
index_shape,4
output_irreps,4
edge_attr_irreps,4
node_attr_irreps,4
additional_message_irreps,4
hidden_irreps,4
additional_message_features,4
charges,4
vel_next,4
forces_size,4
squeezed,4
z_new,4
min_dim,4
original_results_dir,4
output_array,4
relations_dist,4
output_types,4
expected_matrix,4
prior_weights,4
non_terminal_weights,4
terminal_weights,4
level_insides,4
pre1,4
brain_mask,4
has_tumor,4
caselist,4
newkey,4
shape_model,4
old_val,4
skipped_ops,4
handle_count,4
op_count,4
final_count,4
predictions_str,4
visual_features2,4
visual_features3,4
load_weights,4
last_auc,4
my_label,4
my_all_property,4
conv3_weight,4
gn1_weight,4
gn1_bias,4
gn2_weight,4
gn2_bias,4
gn3_weight,4
gn3_bias,4
proj_conv_weight,4
proj_gn_weight,4
proj_gn_bias,4
test_label_data,4
val_label_data,4
fileDescriptor,4
lineItems,4
copy_earr,4
neighb_varr,4
resized_h,4
resized_w,4
inputImages,4
CNN,4
inputDimensions,4
stop_count,4
last_loss,4
D_norm,4
config_default,4
config_exp,4
acc_list,4
clip_length,4
merge_data,4
bnorm,4
item_in,4
item_out,4
_dali_avaliable,4
_umap_available,4
dali_datamodule,4
val_data_format,4
backbone_model,4
train_pipeline_builder,4
train_dl,4
val_acc5,4
neg_cos_sim,4
z1_std,4
z2_std,4
nn_acc,4
_dali_available,4
do_op,4
rand_str,4
existing_versions,4
filter_func,4
custom_backbone_constructor,4
cov_loss,4
cls_blob,4
hoi_idx,4
collected,4
img_anno,4
h_blob,4
po_blob,4
data_parser,4
d_values,4
contex,4
mape,4
Ym,4
YM,4
Ymean,4
left_zeros,4
right_zeros,4
thup,4
thdown,4
jac_us,4
jac_vs,4
lr_adjust,4
file_addr,4
mostcommon,4
all_counts,4
per_treebank_leakages,4
cross_treebank_leakages,4
inter_treebank_leakages,4
img_mean,4
img_pth,4
cla_feas_trg_de,4
strain_loader_iter,4
trgtrain_loader_iter,4
sval_loader_iter,4
temp_probs,4
zip_manifest,4
duration_ms,4
score_val_x,4
target_val_x,4
feature_E,4
latdim,4
predEmbed,4
batIds,4
x0_range,4
dataRCDT,4
num_repeats,4
cum_s,4
test_codes,4
test_acc_mean,4
panoptic_evaluator,4
panoptic_res,4
classes_names,4
o_width,4
o_height,4
indicator_weights,4
indicator_matrix,4
original_boxes,4
rescaled_size1,4
updated_idx_d1,4
updated_idx_d2_1,4
updated_idx_d2_2,4
pathSave,4
SB,4
total_step,4
hash_value,4
trainset_,4
cam3,4
ckptfile,4
anchors_name,4
W_cpu,4
oom,4
retrain,4
to_prune,4
updated_mask,4
partitioned_weight2d,4
row_pad_num,4
col_pad_num,4
masked_w,4
block_l,4
prune_ratio,4
weight3d,4
temp_kernel,4
to_exclude,4
Error_stats,4
input_types,4
final_model_path,4
local_workspace,4
extra_extra_cmd,4
stdev,4
cmd5,4
cmd6,4
moveLastScale,4
pathConfig,4
vis_module,4
pathDB,4
arrays_list,4
outGrid,4
interpolationMode,4
gnet,4
maxBatchSize,4
toSaveNumpy,4
outImg,4
baseShift,4
currBatch,4
imgOut,4
lossD,4
predFakeG,4
buildAvG,4
targetRandCat,4
latentRandCat,4
decisionInterpolate,4
interpolationVectors,4
varNoise,4
n_devices,4
imgExt,4
tmpDict,4
hiddendim,4
maskShape,4
maskTexture,4
trainConfig,4
pathModel,4
low_res_real,4
pathBaseConfig,4
shiftIter,4
tmpPathLossLog,4
tmpConfig,4
outConfig,4
stopwords,4
ptq,4
model_pts,4
add_errs,4
seq_frame_str,4
depthA,4
A2B_in_cam_rot,4
trans_pred,4
reinit_frames,4
rgb_files,4
cur_res_dir,4
num_visible,4
batch_m,4
high_level_inplanes,4
middle_block_dilation,4
exit_block_dilations,4
env_dict,4
tit,4
Rmin,4
Air,4
Rint,4
Aexp,4
OA,4
styl_img,4
cont_seg,4
stylized_img,4
cFdivisor,4
set_id,4
test_sets,4
data_iter_s,4
data_iter_t,4
grid_coords,4
vox_origin,4
scale_3ds,4
maxkey,4
Dzz_gen,4
max_flux,4
recomb_re,4
photo_re,4
conden_indx,4
ice_loss,4
n_branch,4
T_list,4
nspec,4
tableau20,4
use_height,4
vul,4
DATASET_FOLDER,4
BATCH_NUM_QUERIES,4
EVAL_BATCH_SIZE,4
POSITIVES_PER_QUERY,4
NEGATIVES_PER_QUERY,4
DECAY_RATE,4
DATABASE_VECTORS,4
BN_INIT_DECAY,4
BN_DECAY_DECAY_RATE,4
BN_DECAY_DECAY_STEP,4
BN_DECAY_CLIP,4
len_data,4
cnt_error,4
spd_time,4
pc_set,4
top1_similarity_score,4
one_percent_retrieved,4
num_evaluated,4
ave_recall,4
ave_one_percent_recall,4
true_neighbors,4
BASE_LEARNING_RATE,4
TRAINING_LATENT_VECTORS,4
fake_other_neg,4
latent_vecs,4
faulty_tuple,4
q4,4
faulty_eval_tuple,4
MODELS_DIR,4
pointclouds_pl,4
batch_num_queries,4
num_pointclouds_per_query,4
CLUSTER_SIZE,4
dpist,4
df_database,4
neg2,4
num_point,4
num_in_channels,4
src_dist,4
local_SC2_measure,4
frag1_warp,4
allpair_average,4
defender,4
data_nums,4
comp2,4
nextPat,4
colon,4
emptySection,4
inText,4
x_tr,4
weight_layer_nrs,4
label_to_num_classes,4
ptb_num_classes,4
abr,4
ecg_datamodule,4
linear_evaluator,4
fine_tuner,4
correct_indices,4
ps_head,4
df_mapped,4
filename_out,4
filename_out_relative,4
lbl_stoi,4
sex,4
train_slice,4
valid_slice,4
test_slice,4
column_indices,4
data_ecl,4
out_v,4
soft_assign,4
new_genotype,4
loss_nll,4
anch_reg,4
anch_reg_to_print,4
alphas_normal,4
alphas_reduce,4
nested_dict,4
prop_in_bin,4
avg_confidence_in_bin,4
in_bin,4
beam_pool,4
beams_ranking,4
scene_violation,4
best_mode_prediction_p,4
loss_prob,4
pred_m,4
encoded_traj,4
obs_cpy,4
encoded_vehs,4
old_position,4
center_road_traj,4
frame_resampling_rate,4
CLONE_ANNOTATION,4
CELL_METADATA,4
new_acc,4
clone_index,4
train_cls_num_list,4
cls_num_list_cuda,4
inverse_iter,4
out_cls_acc,4
medium_shot,4
few_shot,4
pool5,4
pos_embed_weight,4
x1_pred,4
x2_pred,4
residual_image,4
styled_other,4
FNULL,4
export_sens,4
uv_path,4
angles_npy,4
level_residues,4
render_args,4
channel_images,4
pybullet_plan_scene,4
cylinder_v,4
q_newPoseIK,4
min_degree,4
temp_localPose,4
tryAgain,4
curr_ee_pose,4
curr_object_global_pose,4
interm_j7,4
singleArmConfig_IK_grasping,4
singleArmConfig_IK_approaching,4
ik_generate_success,4
unidir_cirs_planner,4
cirs_isSolved,4
unidir_dfsdp_planner,4
unidir_mrs_planner,4
execute_success,4
current_arrangement,4
current_ordering,4
currSingleArmConfig,4
verb_label,4
subject_ids,4
object_ids,4
pred_hois,4
gt_hois,4
pred_sub_ids,4
pred_sub_overlaps,4
pred_category_id,4
a_sc,4
agent_scores,4
agent_boxes,4
ov_role,4
ap_sort,4
maxrecall_sort,4
semantic_aug,4
sampling_num,4
multihead_ft,4
masked_regmap,4
flows_u,4
flows_v,4
elimination,4
pred_map_cls,4
gt_map_cls,4
d_points,4
d_res,4
d_num_rots,4
xyz_pred,4
rot_vec,4
rot_mat_full,4
scale_full,4
bounding_vol,4
coords_inv,4
coords_inv_world,4
bbox_mask_world,4
gt_coords,4
probmax,4
loss_xyz_obj,4
bundle,4
scan_xyz_labels,4
neig,4
corr_out,4
nnn0,4
nnn1,4
cmtx,4
prev_buffer,4
temporal_sample_index,4
dim_inner,4
checkpoint_epoch,4
top1_err,4
top5_err,4
mem_usage_bytes,4
model_stats_fun,4
num_output,4
intersection_over_area,4
intersect_over_union,4
inputs_clone,4
test_meter,4
val_meter,4
lastit,4
rowsize,4
lim0,4
cell_field_name,4
source_omm,4
slice1Display,4
source_tu0,4
dom,4
Transition_e,4
agent_id_attr_dim,4
agent_vel,4
color_keys,4
a_pos4,4
other_agent_pos,4
other_agent_vel,4
adv_pos1,4
adv_pos3,4
adv_pos4,4
bbox_cfg,4
expected_outfile_pred,4
expected_outfile_pts,4
expected_outfile_pred_path,4
expected_outfile_pts_path,4
detector_cfg,4
expected_gt_labels_3d,4
scannet_choices,4
scannet_gt_bboxes_3d,4
scannet_gt_labels_3d,4
sunrgbd_results,4
s3dis_pts_semantic_mask,4
scannet_info,4
s3dis_info,4
random_drop_points_color,4
random_jitter_points,4
pcd_horizontal_flip,4
pcd_rotation,4
img_pred_path,4
img_gt_file,4
expected_rotation,4
pts_prefix,4
waymo_dataset,4
expected_name,4
scene_points,4
max_num_points,4
bbox_head_cfg,4
gt_bbox1,4
gt_bbox2,4
vote_points,4
objectness_weights,4
valid_gt_weights,4
seeds_3d,4
translation_vector,4
point_range,4
expected_repr,4
featmap_size,4
aug_results,4
th_boxes,4
bbox_out,4
label2cat,4
camera_types,4
repro_rec,4
json_prefix,4
points_v,4
show_gt_bboxes,4
show_pred_bboxes,4
box_preds_lidar,4
curr_file,4
result_files_,4
loading_pipeline,4
lidar2img_rt,4
gt_bboxes_2d,4
dir_class_loss,4
heading_label_one_hot,4
dir_res_loss,4
box_loss_weights_expand,4
assigned_center_targets,4
iou_loss,4
pad_num,4
mlvl_bboxes_for_nms,4
code_weight,4
loss_velo,4
loss_attr,4
dir_cls_pred_list,4
vote_mask,4
euclidean_dist1,4
anchor_targets,4
line_center,4
pos_bboxes_list,4
pos_gt_bboxes_list,4
selected_list,4
corners_pair,4
point2line_matching,4
part_targets,4
feat_channels,4
imvote,4
vote_feats,4
img_pretrained,4
pts_pretrained,4
rand_drop,4
giou_loss,4
idx_lines,4
idx_points,4
y_shift,4
imgfov_pts_2d,4
mesh_frame,4
bboxes2d,4
port_listings,4
manager_metadata,4
payoff_table,4
metadata_json,4
convertor,4
latest_strategies,4
use_prev_brs,4
previous_br_checkpoint_path,4
num_players,4
exploitability_this_gen,4
exploitability_result,4
metanash_probs_1,4
single_openspiel_policy,4
params_path,4
player_converters,4
worker_delegate_policy,4
other_player_restricted_action_space,4
other_player_restricted_obs_space,4
avg_weights,4
all_policies_samples,4
initial_dual_bound,4
instance_files,4
instance_info,4
constraint_features,4
dry,4
dl_it,4
percentiles,4
bnd,4
iou_thds,4
cls_2,4
temporal_info,4
bert_embedding,4
bbox_fname,4
attr_loss,4
do_checkpoint,4
pascal_relative_images_folder,4
pascal_relative_class_annotations_folder,4
images_extention,4
annotations_extention,4
pascal_images_folder,4
pascal_class_annotations_folder,4
images_full_names,4
annotations_full_names,4
_semantic_target,4
dic_,4
eyes,4
jays,4
ans_counts,4
answers_indices,4
answers_scores,4
RESNET152_MODEL,4
_resnet_module,4
pool5_val,4
question_len,4
answer_space_size,4
gt_answers,4
prev_mfb_exp,4
iatt_iq_sqrt,4
ques1_expand,4
z_exp_i,4
x_reshape,4
iatt_conv3,4
data_set_test,4
data_set_val,4
data_reader_val,4
image_loc,4
image_feats_return,4
joint_embedding_dim,4
input_txt_variable,4
tmp_image_variable,4
imdb_files,4
image_feat_dirs,4
detectron_path,4
imgs_length,4
val_cutoff,4
vqamb_path,4
context_feat,4
qas,4
keySet,4
valueSet,4
keydat,4
max_annotated,4
imids,4
final_time_list,4
fin_len,4
jsonl_path,4
top_retrieval,4
natural_hierarchy,4
template_options,4
root_info,4
idx_linking,4
idx_to_file,4
url_to_idx,4
str_date,4
found_correct,4
gt_line_count,4
complete_line_count,4
actual_images,4
lc_exp,4
lc_2,4
lc_1,4
f_res,4
nu0,4
nu_0_fit_range,4
R_fit_range,4
m_B_fit_range,4
f_trise,4
R0_fit,4
f_tdec,4
f_sp,4
f_delta_t,4
R_0_fit,4
lc_plot_list,4
merged_lc,4
lc_1_fit,4
lc_2_fit,4
x_fit_start,4
exp_lcs,4
ul_used,4
nul_data_t,4
nul_data_f,4
nul_data_df,4
modified_module,4
MCMA,4
MCMB,4
MCLB,4
exist_classes,4
lovasz_loss,4
train_imgid2index_file,4
val_imgid2index_file,4
length_orig,4
img_index,4
ordered_indices,4
train_audio_dataset_json_file,4
val_audio_dataset_json_file,4
train_img_dataset_tsv_file,4
val_img_dataset_tsv_file,4
train_img_dataset_hdf5,4
val_img_dataset_hdf5,4
img_data_train,4
img_data_val,4
layer_feats,4
trm13_out,4
audio_feats_total,4
extended_audio_attention_mask_total,4
audio_cls_total,4
libri_indices,4
optim_states,4
minus_HeadTail_Tf,4
ActuationTime,4
acel,4
att_maps,4
verbalizer_file,4
neg_loss_2,4
roberta_vocab,4
for_a_nums,4
is_sorted,4
multinest_errmsg,4
gof_truth,4
is_aug,4
gp_times,4
gp_wavelengths,4
dust,4
exists_path,4
number_levels,4
is_basestring,4
magerr,4
is_detected,4
mkr,4
pb_colors,4
show_title,4
show_legend,4
marker_pb,4
z_scale,4
covars,4
is_interval,4
is_subset,4
number_in_bin,4
analysis_directory,4
myFig,4
axA2,4
Itz,4
z_id,4
axD2,4
dz_,4
lam0,4
fR,4
b9,4
b10,4
beta_fun_detuning,4
n_skip,4
Lk,4
wS,4
tS,4
A_0t_fun,4
FT_pfp,4
x_train_enum_tokens,4
x_valid_enum_tokens,4
x_test_enum_tokens,4
all_smiles_tokens,4
train_unique_tokens,4
token_to_int,4
bond,4
multi_model,4
ctx_vectors,4
ensemble_embedding,4
base_data,4
n_holes,4
direction_list,4
non_flip_ratio,4
flip_ratio_list,4
pos_gt_inds,4
loc_weight,4
mlvl_confids,4
rest_results,4
bridged_x,4
flat_anchors,4
mlvl_anchor_list,4
ga_sampler_cfg,4
tl_centripetal_shift,4
br_centripetal_shift,4
mlvl_targets,4
gt_tl_guiding_shift,4
gt_br_guiding_shift,4
gt_tl_centripetal_shift,4
gt_br_centripetal_shift,4
gt_tl_heatmap,4
gt_br_heatmap,4
bbox_pred_grad_mul,4
flatten_bbox_preds_refine,4
loss_bbox_refine,4
cls_iou_targets,4
multi_lvl_cls_scores,4
pos_and_neg_mask,4
gt_labels_one_hot,4
mlvl_coeffs,4
loss_segm,4
protonets,4
coeff_pred_list,4
cur_gt_masks,4
segm_targets,4
downsampled_masks,4
cur_coeff_pred,4
cur_img_meta,4
cur_sampling_results,4
bboxes_for_cropping,4
flatten_anchors,4
tl_heat,4
br_heat,4
pos_bbox_target,4
pos_inds_after_paa,4
ignore_inds_after_paa,4
pos_inds_temp,4
ignore_inds_temp,4
det_bboxes_voted,4
det_labels_voted,4
losses_iou,4
gmm_assignment,4
bboxes_single_image,4
cls_x,4
reg_fx_att,4
reg_fy_att,4
feat_fl,4
feat_fr,4
bucket_cls_preds,4
edge_offset_preds,4
edge_cls_preds,4
bucket_offset_targets,4
bucket_offset_weights,4
start_channels,4
out_dec,4
cur_channel,4
rfp_feat,4
enclose_x1y1,4
enclose_x2y2,4
pos_label_inds,4
last_max_gt,4
pos_delta_pred,4
ori_pos_loss_cls,4
new_pos_loss_cls,4
pos_cls_score,4
responsible_grid,4
rescaled_bboxes,4
prior_centers,4
px2,4
py2,4
bucket_w,4
bucket_h,4
l_buckets,4
r_buckets,4
t_buckets,4
d_buckets,4
l_offsets,4
r_offsets,4
t_offsets,4
d_offsets,4
loc_confidence,4
dx_width,4
dy_height,4
valid_bbox_pred,4
shadowed_gt_inds,4
is_bbox_in_ignored_gts,4
tpfp_fn,4
bitmap_masks,4
feature_type,4
input_config,4
is_two_stage,4
is_ssd,4
is_retina,4
upgrade_retina,4
upgrade_rpn,4
out_fmt,4
lbname,4
true_z,4
svg,4
g_epoch,4
desc_dir,4
F_k,4
max_ls,4
ls_debug,4
epoch_batches,4
recovered_z,4
estimated_r,4
quad_mask,4
g_buffer,4
z_universe,4
query_ys_pred,4
vaegt,4
criterion_cls,4
some,4
edgesdf,4
target_atom,4
target_charge,4
diff_add,4
cand2_as_input_tensor,4
X_MS_UP,4
N_spectral,4
jittered_img,4
source_mask_int,4
driving_mask_int,4
fixed_d2_mask,4
do_cutmix,4
small_loss_idx,4
large_loss_idx,4
logit_2,4
soft_pseudo,4
renormFn,4
shapeList1D,4
shapeList2D,4
rcnZpart,4
sampledDetails,4
kernelSize,4
inital,4
tmpq,4
_diag,4
fmean,4
pList,4
maskR,4
zA,4
x_step,4
negative_id,4
expected_columns,4
prompt_fn,4
metrics_file,4
premise_str,4
context_str,4
w_locals,4
update_keys,4
body_params,4
head_params,4
local_eps,4
all_idxs,4
rand_set_all,4
new_set_name,4
x_reduced_len,4
str_x,4
pyserini_names,4
prompt_template,4
alphabets,4
all_clss,4
new_general_info_dict,4
partition_proportions,4
new_datasets,4
forbidden_indices,4
img_z,4
GRADIENT_NONE_MESSAGE,4
grads_dict,4
skipc,4
LOAD_MODEL,4
RATING,4
img_LQ,4
crossover_mask,4
mut_mask,4
xh_orig,4
head_shape,4
static_index,4
ant_tran,4
query_object,4
rel_ind,4
xhs,4
num_plateau,4
ant_log,4
fitness_pop_hist,4
fitness_true_class_hist,4
scaled_data,4
data_slice_transposed,4
n_corners,4
gpid,4
ANGy,4
Py,4
INDx,4
numLine,4
class1,4
class2,4
class3,4
role_targ,4
processed_dir,4
cumsum_main,4
cumsum_substruct,4
cumsum_context,4
num_nodes_substruct,4
num_nodes_context,4
new_G,4
