Variable Name,Frequency
mixed_op_weights,3
input_weights,3
recallForConv,3
apCurrent,3
pq_stat,3
instanceImg,3
objDict,3
searchFine,3
filesFine,3
isCrowd,3
flag_s,3
mask_ct,3
ind_group,3
Evaluator,3
c_it_4py,3
loss_state,3
scalar_stats,3
pths,3
net_,3
shape_poly,3
linering,3
multi_shape_poly,3
can_poly,3
i_gt_py,3
has_object,3
percept,3
sample_condition_img_sub,3
av,3
grad_penalty,3
inp_unf,3
segmap_resized,3
inEntity,3
dm_co,3
l_conv0,3
l_skipc,3
num_of_ext_channel,3
d0_hi,3
re_nr,3
jit_step,3
shape_v,3
vel_yBc,3
vel_x,3
pressure,3
advected_velocity,3
source_centers,3
fft_abs,3
mct,3
inputs_encoder,3
log_prob_lower_bound,3
autoregressive_params,3
total_logabsdet,3
an4_root,3
sph2pipe,3
sph_dir,3
voice_part_tmp,3
fil,3
sorted_val_scores,3
talk_id,3
id_prefix,3
utt2trans,3
utt_ids,3
E_lang_tag,3
transcription_dict,3
lang_char,3
fscps,3
att_ws_sd,3
odim_src,3
se2e,3
lang_pairs,3
gW,3
ys_pad_out,3
history_mask,3
xs_pad_list,3
cer_ctc_list,3
loss_ctc_data_list,3
ctc_idx,3
loss_st_data,3
loss_asr_data,3
loss_mt_data,3
ilens_mt,3
stop_decoding,3
loss_mt,3
local_best_scores_st,3
local_best_scores_asr,3
psd_noise,3
h_enc,3
normscore,3
beam_hyp,3
tgt_q_mask_asr,3
xtokens,3
n_iter_processes,3
ys_pad_asr,3
train_defaults,3
args_org,3
model_org,3
ch_batch,3
loss_org,3
maxin_len,3
maxout_len,3
th_target,3
adim,3
desire_ys,3
cer_ctc_val,3
vers,3
rate_prev,3
ref_signals,3
enh_signals,3
intersec_keys,3
hyp_file,3
srclines,3
max_accuracy2,3
adv_private_logits,3
z_public,3
tilde_f_loss,3
adv_public_logits,3
D_gradient_penalty,3
zG,3
border_mask,3
win_sq,3
squeezewave,3
W_inverse,3
audio_norm,3
inverse_transform,3
fft_window,3
type_max,3
size_min,3
color_min,3
most_num,3
entity_angle,3
current_layout,3
new_size_value_level,3
reset_current_layout,3
rule_group,3
candidate_layout,3
row_3_1_pos,3
row_3_2_pos,3
candidate_pos,3
row_3_1_value,3
row_3_2_value,3
candidate_value,3
S_c,3
coeffs_g_r,3
coeffs_b_r,3
coeffs_b_g,3
cuda_support,3
u_labels,3
refined_target,3
FIXTURES_ROOT,3
_VALID_LABELS,3
lemma_sense,3
plemma,3
psense,3
srl_labels,3
gold_lemmas,3
embedded_token_input,3
embedded_preds,3
graph_input,3
embedded_predicate_input,3
verb_labels,3
verb_labels_cpu,3
label_indicator,3
embedded_pi,3
verb_label_indicator,3
noun_label_indicator,3
neg_ll,3
lp_y,3
args_neg_ll,3
lemma_vectors,3
role_probs,3
args_and_roles_sum,3
log_flip_probs_sum,3
arg_lengths,3
arg_vector,3
embedded_psigns,3
embedded_tokens_and_psigns,3
embedded_predt,3
nlemma,3
labeled_lemmas_sum,3
fake_lemmas,3
embedded_edges,3
nnode,3
w_p,3
l_logits,3
embedded_args,3
noun_edge_type_onehots,3
noun_valid_edge_types,3
verb_edge_type_onehots,3
verb_valid_edge_types,3
output_verb,3
wit_logits,3
firstk,3
gold_tensor,3
datasets_for_vocab_creation,3
argidxes,3
appendix_type,3
predicted_path,3
log_cdf,3
sldj,3
models_name,3
sample_distribution,3
code_list,3
running_time,3
constant_graph,3
control_symbols,3
graph_options,3
flat_features,3
num_datashards,3
svocab,3
encoder_sample,3
encoder_nce,3
tvocab,3
closest_len,3
alive_seqs,3
fin_flags,3
fin_seqs,3
pseudo_targets,3
_roidbs,3
multilevel_anchor_inputs,3
num_tower,3
graph_funcs,3
dataflows,3
final_viz,3
is_horovod,3
stepnum,3
warmup_end_epoch,3
train_dataflow,3
total_passes,3
voc_config,3
continuous_id_to_COCO_id,3
boxes_on_featuremap,3
head_feature,3
clsname,3
backbone_prefix,3
wbhb,3
fg_box_logits,3
towers,3
input_callbacks,3
vs_name,3
nr_tower,3
tfv1,3
pipedir,3
_SOURCE_URL,3
raw_devices,3
batch_mean_square,3
l1_regularizer,3
para_name,3
use_local_stat,3
tower_name,3
train_vars,3
scopename,3
_CurrentTowerContext,3
tower_fn,3
gpu_devices,3
dumps_once,3
loads_once,3
ground_truth_path,3
pred_d_video,3
label_d_video,3
out_d,3
out_d_video,3
id_pair,3
classweight_stage,3
id_keep,3
loss_ens,3
cv_orig_im,3
R_rgb,3
in_im,3
linreg_pred_a,3
linreg_pred_e,3
linreg_pred_t,3
linreg,3
cos_azs,3
sin_azs,3
cos_cts,3
sin_cts,3
feat_cat,3
intent_path,3
session_client,3
query_input,3
txt_print,3
test_data_dir_path,3
training_phrases,3
intent,3
training_phrase,3
train_data_dir_path,3
train_intents_arr,3
intent_response,3
datastore_test,3
predicted_intent,3
params_data,3
REQUEST_TOKEN,3
DEVELOPER_TOKEN,3
data_type_arr,3
fileWriter,3
acc_arr,3
run_arr,3
X_train_no_HD,3
X_test_no_HD,3
results_root_dir,3
n_size,3
aphabet,3
HD_aphabet,3
xS_train,3
yS_train,3
y_train_raw,3
parameters_mlp,3
parameters_RF,3
parameters_knn,3
complete_data_dir_path,3
incomplete_data_dir_path,3
files_dictionary,3
complete_tsv_file,3
reader_complete,3
sentences_ref,3
sentences_hyp,3
corpus_score,3
seg_pred_ids,3
gold_label_name,3
s_str,3
chars_cnn_out3,3
frequency_embeddings,3
tag_scheme,3
entity_category_code,3
entity_category_human_language,3
merge_tags,3
dev_sentences,3
fout_per_epoch,3
op_line,3
freq_mapper,3
label_split,3
md_ids,3
url_rule,3
File_Ext,3
Path,3
File_Path_W_File_Name,3
textbounds,3
ip_file_name,3
list_of_punctuations,3
embedding_criterion,3
rbfi,3
color_error,3
e_bv,3
gaia,3
absmag,3
BP_RP,3
mh_idx,3
ctrlpts,3
ms_idx,3
exclude_pre_ms_masses,3
curr_batch_size,3
side_out,3
occ_right_fname,3
disp_right_fname,3
occ_mask_right,3
feat_right_2,3
wrong_matches,3
binary_out,3
path_select,3
labels_sample,3
translate_range,3
hist_sum,3
intersected,3
rtheta,3
field_of_view,3
doc_ngrams,3
reference_sentences,3
doc_sentences,3
farr,3
elmo,3
rmpc,3
wlst,3
vp_flag,3
w_m,3
gt_flux,3
normed_patch,3
full_scalar,3
joined_in,3
input_csv,3
datareader,3
delta_s_j,3
max_reps,3
corrupt_behavior,3
true_cointoss_rate,3
mean_b_s,3
bootstrap_result,3
lbda_ii,3
lbda_ij,3
dataset_reader_info_dict,3
shift_count,3
num_os,3
original_num_os,3
aic,3
bic,3
a_c_new,3
yin,3
death,3
unique_t,3
best_report,3
all_attr_lab,3
all_obj_lab,3
neg_xent,3
prob_label_vec,3
score_res,3
train_summary_op,3
neg_img,3
prob_O,3
loss_sym_pos,3
loss_sym_neg,3
loss_com,3
objs_dict,3
train_pair_set,3
subsample_res,3
max_sigma,3
path_ref_images,3
min_crop_idx,3
max_crop_idx,3
min_margins,3
aff_ref,3
path_input_transfs,3
flag_result_trans,3
path_result_trans,3
result_trans_already_computed,3
path_result_mask,3
smoothed_labels,3
lab_to_im_model,3
list_label_maps,3
means_input,3
stds_input,3
down_loc,3
bias_field,3
dist_threshold,3
T_scaling,3
padding_margin,3
trf_shape,3
like_tensor,3
svec,3
prior_distributions,3
generation_classes,3
randomise_res,3
path_generation_labels,3
path_generation_classes,3
prior_stds,3
list_image_dir,3
coordinate_max_distance,3
out_seg,3
names_segmentation,3
type_open,3
post_patch_seg,3
labels_volumes,3
qc_score,3
segmentation_labels,3
mask_idx_sup,3
dice_path,3
path_epoch_scores,3
postive_proposal_iou,3
go,3
go_opp,3
geo_loss,3
fraud,3
mfit,3
prev_reward,3
agent_inputs,3
train_noise_ind,3
test_subdataset,3
test_deleted_ind,3
inds_updates,3
fixed_train_dataloader,3
n_experts,3
dataset_log_dir,3
vis_envs,3
seed_dir,3
branch3x3stack_output,3
branch3x3_output,3
compare_image,3
audio_package,3
data_ref_list,3
data_prev,3
data_ani,3
data_list_t,3
barwidth,3
tick_index,3
degree_pickle,3
degree_fig,3
motion_list,3
landmark_path,3
cur_ele,3
fig_file,3
ref_range,3
tgt_templates,3
tgt_templates_eyes,3
tgt_templates_mouth,3
warping_ref_ids,3
ori_warping_refs,3
tgt_images,3
result_images,3
ret_R,3
transform_L,3
face_centers,3
L_paths,3
I_paths,3
I_videos,3
ref_I_videos,3
flowNet,3
atten_fake_img,3
atten_raw_img,3
update_D,3
nf_max,3
encoded_image_ref,3
encoded_label_ref,3
conv_prod,3
has_ref,3
has_prev,3
has_ani,3
epevalue,3
best_err,3
global_iteration,3
last_log_time,3
flownetc_flow2,3
flownetc_flow,3
flownets1_flow2,3
flownets1_flow,3
mouth,3
mouth_x,3
mouth_y,3
visual_label,3
path_to_embedding,3
rand_frames_idx,3
e_psi,3
img_gt_gen,3
audio_feature_origin,3
driver_images,3
xc_orig,3
pose_line,3
traj_ses,3
up_flow6,3
warp5,3
up_flow5,3
warp4,3
up_flow4,3
warp3,3
up_flow3,3
warp2,3
knames,3
isotropic_part,3
fitted_values,3
npole,3
pos_jR,3
Jorb_list,3
JJ_list,3
GR_up,3
GR_dn,3
magnetic_elements,3
nbasis,3
dGRdx,3
rpath,3
evec,3
rhok,3
projv,3
proju,3
nangles,3
dE_atom_orb,3
norb,3
nzR,3
newpos,3
newmat,3
tbmodel_up,3
tbmodel_dn,3
Mz,3
orb_names,3
w_rotated,3
symdict,3
ind_atoms,3
normd,3
knumbers,3
atom_lattice,3
nks,3
step_pattern,3
atomic_species,3
Jmat,3
dmi,3
nspins,3
sc_pos,3
mover,3
ijR,3
sc_j,3
temp_pairs_1,3
temp_pairs_2,3
model_places,3
model_imagenet,3
model_imagenet_fc,3
black_border_removed_indexes,3
SIGNAL_BORDER_DETECTION,3
membank_idx,3
feat_ab,3
text_config,3
q_distribution,3
scores0,3
f_m_sent,3
f_c_sent,3
caption_idx,3
vid_seq,3
multi_dilations,3
atn_1,3
out1_sub,3
outputs1_sub,3
atn_2,3
out2_sub,3
outputs2_sub,3
KLDiv,3
KD_loss1,3
KD_loss2,3
ens_pred_numpy,3
ens_label_numpy,3
aveMap,3
xCentre,3
k_mean,3
yCentre,3
filter3D,3
geo_polygon,3
num_tensor_shapes,3
prod_f,3
rng_tt1,3
rng_tt2,3
next_core,3
intermediate_shape,3
new_cores,3
cur_core_norm,3
noisydata,3
Sxx_r,3
recons_y,3
total_loss_train,3
total_loss_test,3
train_clean,3
n_batch_test,3
eval_clean_batch,3
eval_noisy_batch,3
train_clean_batch,3
train_noisy_batch,3
n_hidden_1,3
n_hidden_2,3
gen_hidden_dim,3
disc_hidden_dim,3
gen_sample,3
disc_real,3
disc_fake,3
optimizer_gen,3
optimizer_disc,3
disc_vars,3
train_disc,3
num_elements_a,3
num_elements_b,3
stream_type,3
stream_args,3
stream_req,3
device_streams,3
end_node,3
hl_node,3
pad_op_name,3
img_viz,3
yaxis,3
axis_props,3
conv_func_mapper,3
stream1,3
img_plot,3
engines,3
all_cors,3
nen,3
rate_all,3
rerr_all,3
specdir,3
tbl,3
ctr_targets_list,3
ctr_weights_list,3
gt_x_size,3
gt_y_size,3
cheby,3
hard_flg,3
twelve_pts,3
loss_ctr,3
best_cell,3
get_Q,3
_m_log_normalization,3
_p_dloc_cov,3
log_priors,3
_xs_proj,3
value_type_prefix,3
_Cq,3
_gq,3
_Mq,3
fys_locs_covs,3
fys_locs,3
fys_covs,3
fys_precs,3
fxs_precs,3
fxs_eta,3
cov_locs,3
pfor_output,3
ranked_confidence_list,3
confidence_percentiles,3
non_duplicate_indices,3
non_dup_pbe0,3
non_dup_cam,3
dft_mae,3
regr_rf,3
estim,3
data_loader_e_iso_pi,3
y_e_iso_pi,3
X_e_iso_pi,3
X2s,3
skipped_trials,3
fsigmaToPTE,3
cshape,3
srcpos,3
v_cut,3
ell_cut,3
err_m,3
err_std,3
nie_est,3
nde01,3
nde01_gt,3
cf_world,3
direct_eff,3
data_normalized,3
missing_flag,3
expect_array,3
chosen_links,3
contemp_links,3
child_seeds,3
causal_order,3
contemp,3
good_links,3
removable,3
sorted_Oset,3
boot_effect,3
suitable_nodes,3
spouses,3
blocked_mediators,3
filtered_x,3
array_mask,3
y1_vals,3
y2_vals,3
autocov,3
hilbert,3
sample_selector,3
xisorted,3
l_opt,3
ref_points_here_2_tau_max,3
blk_strt,3
_use_mask_dict,3
des_X,3
collider_path_nodes,3
put_head_or_tail,3
any_weakly_minimal,3
n_sepsets,3
n_sepsets_with_B,3
triples_1,3
triples_2,3
new_ancs,3
new_non_ancs,3
new_sepsets,3
Z_add2,3
notk,3
effect_without_k,3
aggregated_pred,3
val_min,3
_int_pc_alpha,3
conds_x_lagged,3
int_parents,3
symmetrized_results,3
summary_results,3
posarray,3
pos_tmp,3
cmap_edges,3
axlegend,3
tree_xz,3
tree_yz,3
tree_z,3
discrete_idx_list,3
narray,3
ndata_type,3
min_nc,3
xz_indices,3
yz_indices,3
xz_cartesian_product,3
yz_cartesian_product,3
z_cartesian_product,3
conf_lower,3
conf_upper,3
line_search,3
crit_pts,3
F_prev,3
any_path_observed,3
dag_anc_s,3
fixed_thres_bool,3
z_type_s2,3
indep_set,3
deg_f,3
trafo_val,3
y_cf,3
data_pt,3
this_covar,3
nonvalid,3
x_sa,3
t6,3
t7,3
t8,3
t9,3
t13,3
t14,3
t15,3
t16,3
t17,3
t18,3
t19,3
t20,3
t21,3
t22,3
t23,3
t24,3
t25,3
t26,3
t27,3
t28,3
t29,3
t30,3
t31,3
t32,3
correct_torsions,3
nextline,3
c_atoms,3
global_load,3
traced_cv,3
within_use_statement,3
rest_line,3
train_fraction,3
dev_fraction,3
test_fraction,3
num_sentences_for_avg,3
sum_sentences_for_avg,3
num_formulas,3
is_list_sentence,3
templateNamespace,3
moduleNamespace,3
urlbase,3
list_item,3
modulePrefix,3
last_section_header,3
prev_section_text,3
section_neg,3
num_mistakes,3
base_preds,3
weaves,3
bestDist,3
s_index,3
gravity_compensation_per_rotor,3
distance_to_target,3
ee,3
time_points,3
neg_heads,3
neg_tails,3
n_h_cor,3
n_poss_heads,3
n_poss_tails,3
r_mat,3
proj_e,3
selected_relations,3
datas_names,3
train_datas,3
test_datas,3
perf_dict,3
d_nih,3
x_aux,3
ensemble_probs,3
scale3,3
cls_loss_ori,3
frame_crop_base_path,3
mask_temp,3
VID_base_path,3
RGBT234_base_path,3
trackid,3
J_test_dev,3
F_test_dev,3
iterList,3
cls_align,3
scale_step,3
scale_penalty,3
pause_mode,3
siam_info,3
siam_tracker,3
veh_box,3
our_category,3
node_frequency_multiplier,3
node_df,3
attention_radius,3
P_matrix,3
data_columns,3
padded_data_array,3
node_pos_dict,3
present_nodes,3
connection_mask,3
initial_h_model,3
log_pis,3
log_p_y_xz,3
robot_future_encoder,3
stacked_encoded_edges,3
sample_ct,3
y_st_t,3
pos_mus,3
phi_p_omega_dt,3
dsin_domega,3
dcos_domega,3
prior_x,3
X_test_spec,3
a_new,3
sx_eff,3
cov_pos,3
a_pos,3
a_neg,3
C_hat_U,3
next_variables,3
ax_star,3
bx_star,3
mu_0,3
all_init_ids,3
all_masked_lm_labels,3
MASK_id,3
len_cand,3
masked_lms_pos,3
init_ids,3
masked_idx,3
found_invalid_words,3
tmp_graph,3
parsed_eventuality1_words,3
event1_dependency_edges,3
event2_dependency_edges,3
max_observation_length,3
found_new_node,3
xaxscale,3
HL,3
dotsize,3
new_embed,3
disp_list,3
flow_norm,3
img_pyramid,3
cv_f,3
res50,3
D_Parent,3
Masker,3
right1,3
sequence_depth,3
mae_wm,3
mae_gm,3
mae_csf,3
summary_once,3
npy_normalized_folder,3
this_case,3
tr_items,3
ncr,3
voted_preds,3
pred_cur_patient,3
maxNum_vote,3
majority_labels,3
flooding,3
pth_name,3
valildation_data,3
tr_list,3
AVG_dice,3
save_states_path,3
out_init,3
out_en0,3
out_en1,3
out_en2,3
out_en3,3
out_de2,3
out_de1,3
cur_patch,3
patches_dict,3
segmentation_map_path,3
prob2_,3
q_star,3
scalars_input,3
devices_in,3
uavs_in,3
grays,3
conv4_feat,3
conv4321,3
left_p_l,3
right_p_l,3
iekf_p_l,3
ekf_p_l,3
GNSS_freq,3
GNSS_std,3
G_const,3
theta0_std,3
left_states,3
right_states,3
n_sequence,3
SO2,3
left_ukf_P,3
right_ukf_P,3
ekf_P,3
Rot0_std,3
p0_std,3
right_P0,3
model_freq,3
model_std,3
ukf_err_p,3
left_ukf_err_p,3
right_ukf_err_p,3
ekf_err_p,3
iekf_err_p,3
ukf_err_rot,3
iekf_err_rot,3
nees_Rot,3
nees_p,3
H_idx,3
P_sz,3
P_ss,3
hat_y,3
y_mat,3
bmin,3
bpa,3
fasterRCNN,3
fg_cnt,3
keep_idx_i,3
test_xs,3
gold_annotations,3
system_annotations,3
system_annotation,3
name_a_annotations,3
name_b_annotations,3
gender_scores,3
update_top_layer_size,3
source_loss,3
score_from_source,3
score_from_target,3
weight_4_highway,3
selected_example_list,3
pronoun_len,3
entity_len,3
pronoun_left_context,3
pronoun_pos,3
entity_A,3
entity_A_pos,3
entity_A_label,3
entity_B,3
entity_B_pos,3
entity_B_label,3
span_a_mask,3
span_b_mask,3
eval_all_pair_ids,3
k_shot_examples,3
entail_batch_i,3
changed_places,3
loss_per_candidate,3
embedded_hypothesis,3
mask_ARAE_logits,3
out_emb,3
contain_sentiment_word,3
mask_sentiment_logits,3
weight_factor,3
weight_factors,3
sphere_results,3
reference_arr,3
cdf_H0,3
ret_count,3
USE_GPU,3
value_down,3
benign_acc_matrix,3
in_attack_acc_matrix,3
ex_attack_acc_matrix,3
da_dir,3
da_ks,3
noise_multiplier,3
avoided_self_composition,3
will_be_poisoned,3
training_synsets,3
validation_files,3
validation_synsets,3
TOKENIZER_CACHE_FILE,3
replace_by_space_re,3
bad_symbols_re,3
reduce_withespaces,3
database_gz_file,3
tokenized_list,3
expect_user_id,3
expect_score,3
expect_review,3
shard_set,3
post_df,3
unlearning_posterior,3
std_alea,3
std_epis,3
ims_frame,3
testdata_loader,3
pred_frames,3
pred_std_alea,3
pred_std_epis,3
loop_index,3
n_correct_elements,3
Ha,3
dlogdet,3
n_consti,3
dCorr,3
val_loss_metric,3
train_loss_results,3
val_loss_results,3
lam_weight,3
weight_lam,3
val_loss_best,3
train_oe_dataset,3
val_oe_dataset,3
qcd_train,3
noise_x,3
log_pxgz,3
loss_print,3
nfov_projector,3
viewpoints_filename,3
connections_filename,3
perspective_image,3
test_output_dir,3
actor_output,3
actor_action,3
mock_problem,3
flat_specs,3
torso_output,3
current_step_sum,3
actor_outputs,3
clipped_rewards,3
pg_advantages,3
max_threads,3
_INFINITY,3
c_text,3
c_visual,3
connection_encoding,3
valid_conn_mask,3
R2RDebugInfo,3
parsed_record,3
current_observations,3
current_time_step,3
current_pano_name,3
DEFAULT_ENV_CONFIG,3
current_pano,3
padded_goal_room_panos,3
expected_time_step,3
next_pano,3
invalid_panos,3
golden_path_length,3
instruction_ids,3
PX_LOC,3
PY_LOC,3
PZ_LOC,3
oracle_next_action_indices,3
next_panoid,3
diff_func,3
golden_actions,3
cepstral_coeffs,3
scaled_F,3
cc_te_1,3
cc_te_2,3
xhfreq,3
xrw,3
mXr,3
mXrenv,3
nFrames,3
xtfreq,3
ytphase,3
No2,3
file_load_VAE,3
total_rungs,3
out_channels_idx,3
in_channels_idx,3
dag_cls,3
dag_model,3
node_channels,3
chn_info,3
chn_node,3
chn_node_mask,3
init_model_file,3
current_budget,3
current_epochs,3
it_list,3
ep_list,3
CodecSpec,3
pareto_dict,3
pareto_list,3
offsprings,3
alphas_c,3
skip_num,3
fused_block,3
macro_coding_list,3
macro_coding_new,3
Conc_all,3
b_grow_rat,3
acquisition_score,3
composite_kernel,3
soft_y_true,3
intv,3
ev_handlers,3
arch_param,3
trn_batch,3
arch_batch_size,3
arch_update_intv,3
subn_mt,3
default_conf,3
parsed_kwargs,3
arc_string,3
mindrecord_dir,3
TRAINER,3
HOST_EVALUATOR,3
params_sig,3
_tree,3
_sock,3
log_type,3
worker_ips,3
x_pt_list,3
y_pt_list,3
endpos,3
interp_lane,3
images_list_path,3
path_pair_spec,3
num_parallel_batches,3
_type_name,3
report_freq,3
reshape_batch_size,3
reuse_model,3
use_evaluator,3
input_holder,3
support_ops_name,3
not_swap_keys,3
outchannel,3
module_type,3
aux_weight,3
ms_params_list,3
assigned_gt_inds3,3
assigned_gt_inds5,3
gt_labels_i,3
gt_valids_i,3
loss_base_cp,3
loss_base_name,3
total_expand,3
chn_states,3
g_edge_child,3
bias_init_type,3
desc_str,3
chn_mid,3
expansion_range,3
repeat_range,3
merging_strategy,3
incoming_planes,3
init_ind,3
candidate_ops,3
candidate_node,3
pop_norm,3
Zr,3
newpop,3
lastFront,3
p_char,3
c_plain_text,3
train_batch_output,3
_exclude_keys,3
type_mapping_dict,3
params_mapping_dict,3
pos1_2,3
color_255,3
sort_ind,3
metrics_name,3
img_folder_path,3
img_fold_path,3
line_pred,3
all_algs,3
all_legend,3
dict_c,3
dict_leg,3
num_total_tracklets,3
b_loss,3
class_img,3
action_img,3
image_gray,3
source_frame,3
point_tf,3
detections_pub_topic,3
filtered_msg,3
birth_component,3
object_hypothesis,3
images_torch,3
det_S,3
inv_sqrt_S,3
iS,3
qz_temp,3
m_temp,3
seg_mask_pred,3
evaluate_metric,3
tqdm_train_loader,3
tqdm_test_loader,3
data_idx_list,3
outputfolder,3
scale_np,3
Rd,3
dp_rate,3
out_dirname,3
target_dname,3
to_dname,3
mean_auroc,3
best_weights_path,3
save_test,3
std_X,3
C_matrix,3
parent_out_dir,3
string_gen,3
def_sec_dummy,3
color_bg_app,3
color_msg,3
color_msg_fg,3
color_dropdown_fg,3
color_dropdown,3
color_savemap_label,3
color_savemap_label_fg,3
color_label_select_map_fg,3
color_label_select_map,3
color_save_map_entry,3
color_save_map_entry_fg,3
color_entry_default,3
color_entry_default_fg,3
color_use_def_sec_button,3
color_use_def_sec_button_fg,3
color_submit_button,3
color_submit_button_fg,3
color_preference_label,3
color_preference_label_fg,3
color_preference_canvas,3
color_preference_entry,3
color_preference_entry_fg,3
color_show_map_button,3
color_show_map_button_fg,3
color_pref_scrollbar,3
dots_html,3
CLIENT_ID,3
CLIENT_SECRET,3
minimum_dist,3
cam_threshold_list,3
logits_c,3
normalized_a,3
normalized_b,3
stride_l3,3
cam_weights,3
setters,3
LONG,3
da_tmp,3
cif_paths,3
march_range,3
shape_limit,3
X_raw,3
last_valid_index,3
vsource,3
GIT_REVISION,3
is_tuple_out,3
fobjparams,3
pobjparams,3
ftensor_params,3
ptensor_params,3
xsamples,3
dLdthetaf,3
dLdthetap,3
DBHA,3
name_format,3
objdicts,3
params_tensors,3
error_estimator_order,3
xqinside,3
precond_fcn,3
need_hermit,3
stop_matrix,3
xk_1,3
resid_norm,3
max_resid_norm,3
Amatrix,3
xnorm,3
posdef,3
yt_true,3
yq11,3
yq12,3
yq21,3
yq22,3
fmv,3
params12,3
nins,3
ymv,3
ymm,3
mxe,3
Alinop,3
default_fwd_options,3
unique_objs,3
attrfcn,3
dictfcn,3
T_in,3
atten_bone,3
rotate_x,3
ray_mat,3
source_offset,3
detector_offset,3
transform_param,3
map_edge_index,3
save_addr,3
ivar,3
tune_once,3
MPI,3
theta0_points,3
q1_values,3
q2_values,3
e2_values,3
gamma_stab,3
timfiles,2
psr,2
random_select,2
cnn1,2
cnn2,2
Flags,2
trainLoader,2
sensitivity_valid,2
y_actual,2
output_net_np,2
testSet,2
transform_valid,2
pep,2
ensemble_list,2
det_mask,2
ious_cmax,2
mask_mat,2
coco_path,2
multi_roiidxs,2
feature_pred,2
kernel_pred,2
flatten_cate_preds,2
one_upsample,2
aug_masks_wo_sigmoid,2
merged_masks_wo_sigmoid,2
merged_masks_torch,2
neck_out_channels,2
inter_outs,2
d_conv,2
pafpn_conv,2
ori_p,2
transfunc_list,2
respoints,2
rotation_matrix_t,2
tmp_rot,2
tmp_idx,2
gt_points_labels,2
dis_ratios,2
batch_gt_feat_pts,2
labels_cand,2
res_tgt_pts_labels,2
ref_st_pts_labels,2
model_fname,2
test_data_dir,2
tmp_mean_iou,2
gt_pts_colors,2
st_labels,2
trans_num,2
transed_structure_points,2
tmp_structure_points,2
PDist2Order,2
new_indices_list,2
new_xyz_reshaped,2
diff_grouped2grouped,2
mean_dis_grouped2grouped,2
tip_idxs,2
tip_idxs_viewed,2
grouped_cross_vec,2
grouped_proj_vec_sin,2
dis_grouped2grouped_sort,2
grouped_r,2
grouped_rri,2
dropout_no_scaling,2
feature_dropout_no_scaling,2
decay_group,2
no_decay_group,2
_numpy_type_map,2
inidicies,2
tstar,2
margin_of_error,2
longest_win_name,2
corres_pts_in_tgt,2
batch_src_pts,2
batch_tgt_pts,2
structure_points_src,2
structure_points_tgt,2
batch_pts,2
ave_cd_loss,2
lr_clip,2
bnm_clip,2
lr_lbmd,2
bn_lbmd,2
structure_points_all,2
transed_batch_points,2
stat_interval,2
chkpt_interval,2
val_interval,2
nparameters,2
model_selection_sign,2
metric_val,2
ALL_DATASETS,2
dataset_str_mapping,2
scene_names,2
shuffle_dataset,2
test_2,2
ret_iter,2
array_input,2
git_sha,2
git_date,2
hash_vec,2
pos_keys,2
loss_raw,2
sample_pos_pairs,2
x2_reconstruct,2
x2_reconstruct_estimated,2
x2_reconstruct_gt,2
R_,2
x1_mean,2
result_ransac,2
xyz_s,2
final_keys,2
pc_i_t,2
pc_j_t,2
pcd0_down,2
pcd1_down,2
sampling_type,2
backprop_flag,2
registration_outputs,2
sinput0,2
filtering_input,2
sinput1,2
est_trans_param,2
reg_metadata,2
overlap_threshold,2
trans_par,2
save_fn,2
pc_1_features,2
pc_2_features,2
inds_1,2
inds_2,2
id_0,2
point_cloud_files,2
examples_per_scene,2
unit_scale,2
camera_list_path,2
point_id_list,2
point_id_set,2
shared_feature_list,2
disparity_list,2
prob_threshold,2
prob_map_path,2
logSum,2
cluster_list_path,2
interval_scale,2
scaled_cams,2
ref_cam_path,2
all_view_num,2
check_view_num,2
cam_file,2
view_cam_path,2
disp_min,2
disp_max,2
disp_interval,2
num_queue,2
num_d,2
scene_runtime,2
view_idx,2
cost_chan,2
filtered_cost_volumes_in,2
prob_volumes_in,2
cost_volume_agg,2
prob_volume_agg,2
depth_ref_in,2
depth_view_in,2
prob_agg_in,2
cost_agg_in,2
refined_cost_volumes_in,2
refined_cost_volume_agg,2
refined_prob_volume_agg,2
depth_views,2
out_disp_map_b3,2
out_disp_map_b3_up,2
depth_map_path,2
out_depth_map_b3,2
out_depth_map_b3_up,2
valid_view_num,2
cams_data,2
out_depth_map_gt,2
refined_prob_volumes,2
out_disp_map,2
num_err_metrics,2
depth_error_list,2
mat_tmp,2
d_warped,2
x_warped_flatten,2
y_warped_flatten,2
c_right,2
temp_vec,2
homographies,2
ref_depth,2
middle_mat0,2
visual_hull_slice_tmp,2
b_coordinates,2
prob_vol_tower,2
view_homographies,2
cost_vol_view,2
prob_vol_view,2
depth_view,2
refined_prob_vol,2
soft_2d,2
depth_costs,2
cost_volume_geo_ref,2
photo_err,2
geo_err,2
filtered_cost_volume_tower,2
filtered_cost_volume_b2,2
ref_img_id,2
view_vec_ref,2
neighpath,2
neighscorepath,2
num_images_seq,2
num_images_seq_valid,2
num_neigh_images,2
neigh_id_list_extend,2
sub_neighbor_list,2
sub_neighbor_filename_list,2
minimum_angle_radians,2
maximum_angle_radians,2
ref_pos_valid,2
sub_neighbor_filename,2
valid_depth_ratio,2
min_score_thres,2
min_neigh_left,2
view_angle,2
img_noramlized,2
Tx,2
Ty,2
Tz,2
caminfo,2
min_disparity,2
depthmap_,2
