problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
698B,pass@28,8.0,31.0,30.0,55.0,39.0,85.0,177.58,449.26,7.1,3188.29,177.13,0.1498,19.0,55.0,55.0,23.64,65.49,65.63
698B,pass@29,8.0,22.0,25.0,46.0,30.0,71.0,122.11,348.39,8.36,2913.8,161.88,0.1161,14.0,48.0,50.0,8.33,59.72,59.72
698B,pass@30,6.0,16.0,17.0,31.0,22.0,48.0,79.51,214.05,5.81,1244.18,69.12,0.0714,7.0,37.0,37.0,21.62,72.41,72.54
698B,pass@31,8.0,31.0,35.0,67.0,39.0,102.0,177.58,539.11,8.65,4660.7,258.93,0.1797,12.0,77.0,80.0,28.57,63.77,63.9
698B,pass@32,7.0,24.0,23.0,40.0,31.0,63.0,129.69,312.11,5.83,1820.67,101.15,0.104,16.0,48.0,48.0,18.75,66.43,66.56
699A,pass@1,8.0,17.0,11.0,22.0,25.0,33.0,93.49,153.25,5.18,793.28,44.07,0.0511,6.0,13.0,13.0,0.0,59.59,59.59
699A,pass@2,6.0,13.0,10.0,18.0,19.0,28.0,63.62,118.94,4.15,494.07,27.45,0.0396,0.0,11.0,11.0,0.0,62.21,62.75
699A,pass@3,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@4,8.0,17.0,12.0,24.0,25.0,36.0,93.49,167.18,5.65,944.07,52.45,0.0557,6.0,15.0,16.0,0.0,57.36,57.36
699A,pass@5,6.0,13.0,10.0,18.0,19.0,28.0,63.62,118.94,4.15,494.07,27.45,0.0396,0.0,11.0,11.0,0.0,62.21,62.75
699A,pass@6,8.0,16.0,13.0,25.0,24.0,38.0,88.0,174.23,6.25,1088.93,60.5,0.0581,5.0,17.0,18.0,0.0,56.25,56.25
699A,pass@7,6.0,13.0,10.0,18.0,19.0,28.0,63.62,118.94,4.15,494.07,27.45,0.0396,0.0,11.0,11.0,0.0,62.21,62.75
699A,pass@8,8.0,17.0,11.0,22.0,25.0,33.0,93.49,153.25,5.18,793.28,44.07,0.0511,6.0,14.0,14.0,0.0,58.89,58.89
699A,pass@9,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,10.0,10.0,10.0,81.16,81.7
699A,pass@10,7.0,15.0,10.0,20.0,22.0,30.0,78.25,133.78,4.67,624.32,34.68,0.0446,5.0,12.0,12.0,0.0,60.9,60.9
699A,pass@11,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@12,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@13,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@14,8.0,17.0,11.0,22.0,25.0,33.0,93.49,153.25,5.18,793.28,44.07,0.0511,6.0,14.0,14.0,0.0,58.89,58.89
699A,pass@15,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,5.0,13.0,13.0,0.0,60.24,60.24
699A,pass@16,8.0,16.0,13.0,25.0,24.0,38.0,88.0,174.23,6.25,1088.93,60.5,0.0581,5.0,18.0,19.0,0.0,55.74,55.74
699A,pass@17,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@18,7.0,15.0,11.0,20.0,22.0,31.0,78.25,138.24,4.67,645.13,35.84,0.0461,5.0,12.0,12.0,0.0,60.8,60.8
699A,pass@19,6.0,13.0,8.0,15.0,19.0,23.0,63.62,97.7,3.46,338.2,18.79,0.0326,6.0,18.0,19.0,0.0,57.36,57.36
699A,pass@20,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@21,8.0,16.0,13.0,25.0,24.0,38.0,88.0,174.23,6.25,1088.93,60.5,0.0581,5.0,18.0,19.0,0.0,55.74,55.74
699A,pass@22,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@23,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@24,6.0,13.0,10.0,18.0,19.0,28.0,63.62,118.94,4.15,494.07,27.45,0.0396,0.0,11.0,11.0,0.0,62.21,62.75
699A,pass@25,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@26,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@27,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,5.0,14.0,14.0,0.0,59.54,59.54
699A,pass@28,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,0.0,64.34,64.88
699A,pass@29,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,5.0,14.0,14.0,0.0,59.54,59.54
699A,pass@30,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,11.11,82.97,83.51
699A,pass@31,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,9.0,9.0,11.11,82.97,83.51
699A,pass@32,8.0,16.0,15.0,28.0,24.0,43.0,88.0,197.15,7.0,1380.07,76.67,0.0657,5.0,18.0,19.0,5.56,69.08,69.08
703A,pass@1,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@2,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@3,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@4,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@5,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@6,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@7,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@8,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@9,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@10,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@11,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@12,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@13,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@14,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@15,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@16,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@17,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@18,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@19,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@20,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@21,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@22,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@23,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@24,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@25,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@26,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@27,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@28,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@29,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@30,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@31,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@32,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
710B,pass@1,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@3,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@4,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@5,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@6,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@7,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@8,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@9,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@10,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@11,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@12,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@13,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@14,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@15,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@16,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@17,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@18,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@19,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@20,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@21,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@22,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@23,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@24,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@25,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@26,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@27,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@28,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@29,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,4.0,4.0,0.0,81.99,82.13
710B,pass@30,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@31,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710B,pass@32,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,11.0,0.0,72.41,72.41
710A,pass@1,6.0,15.0,16.0,24.0,21.0,40.0,74.11,175.69,4.8,843.32,46.85,0.0586,0.0,13.0,11.0,53.85,90.23,90.77
710A,pass@2,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@3,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@4,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@5,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@6,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@7,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@8,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@9,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@10,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@11,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@12,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@13,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@14,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@15,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@16,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@17,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@18,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@19,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@20,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@21,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@22,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@23,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@24,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@25,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@26,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@27,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@28,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@29,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@30,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@31,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
710A,pass@32,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,0.0,14.0,14.0,14.29,78.88,80.09
712C,pass@1,4.0,10.0,11.0,22.0,14.0,33.0,41.22,125.64,4.4,552.83,30.71,0.0419,0.0,12.0,12.0,0.0,60.95,61.76
712C,pass@2,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@3,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@4,6.0,8.0,7.0,14.0,14.0,21.0,39.51,79.95,5.25,419.76,23.32,0.0267,0.0,9.0,9.0,0.0,65.46,65.86
712C,pass@5,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@6,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@7,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@8,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@9,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@10,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@11,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@12,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@13,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@14,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@15,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@16,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@17,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@18,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@19,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@20,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@21,5.0,9.0,7.0,14.0,14.0,21.0,40.14,79.95,3.89,310.93,17.27,0.0267,0.0,9.0,9.0,0.0,65.46,65.86
712C,pass@22,4.0,10.0,11.0,22.0,14.0,33.0,41.22,125.64,4.4,552.83,30.71,0.0419,0.0,12.0,12.0,0.0,60.95,61.76
712C,pass@23,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@24,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@25,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@26,6.0,8.0,7.0,14.0,14.0,21.0,39.51,79.95,5.25,419.76,23.32,0.0267,0.0,9.0,9.0,0.0,65.46,65.86
712C,pass@27,6.0,8.0,7.0,14.0,14.0,21.0,39.51,79.95,5.25,419.76,23.32,0.0267,0.0,9.0,9.0,0.0,65.46,65.86
712C,pass@28,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@29,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
712C,pass@30,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@31,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,3.0,11.0,11.0,0.0,63.64,63.64
712C,pass@32,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,9.0,9.0,0.0,65.54,65.95
714C,pass@1,8.0,23.0,15.0,29.0,31.0,44.0,128.04,217.98,5.04,1099.4,61.08,0.0727,12.0,47.0,48.0,17.02,67.26,67.4
714C,pass@2,7.0,19.0,12.0,23.0,26.0,35.0,100.36,164.52,4.24,697.03,38.72,0.0548,12.0,43.0,44.0,0.0,46.88,47.02
714C,pass@3,8.0,26.0,15.0,30.0,34.0,45.0,146.21,228.94,4.62,1056.63,58.7,0.0763,11.0,36.0,37.0,0.0,47.65,47.79
714C,pass@4,6.0,31.0,29.0,56.0,37.0,85.0,169.09,442.8,5.42,2399.71,133.32,0.1476,15.0,64.0,65.0,78.12,68.02,68.16
714C,pass@5,7.0,32.0,19.0,38.0,39.0,57.0,179.65,301.27,4.16,1252.14,69.56,0.1004,13.0,45.0,46.0,0.0,44.49,44.62
714C,pass@6,6.0,28.0,19.0,38.0,34.0,57.0,150.12,289.99,4.07,1180.65,65.59,0.0967,13.0,43.0,44.0,6.98,60.24,60.38
