problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
703A,28,6.0,33.0,31.0,93.0,39.0,124.0,181.97,655.39,8.45,5541.02,307.83,0.2185,6.0,15.0,13.0,0.0,53.82,53.82
703A,29,6.0,33.0,31.0,95.0,39.0,126.0,181.97,665.96,8.64,5751.48,319.53,0.222,6.0,17.0,15.0,0.0,52.58,52.58
703A,30,6.0,33.0,31.0,95.0,39.0,126.0,181.97,665.96,8.64,5751.48,319.53,0.222,6.0,17.0,15.0,0.0,52.58,52.58
703A,31,6.0,33.0,31.0,95.0,39.0,126.0,181.97,665.96,8.64,5751.48,319.53,0.222,6.0,17.0,15.0,0.0,52.58,52.58
703A,32,6.0,33.0,31.0,95.0,39.0,126.0,181.97,665.96,8.64,5751.48,319.53,0.222,6.0,17.0,15.0,0.0,52.58,52.58
710B,1,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,2,5.0,33.0,20.0,74.0,38.0,94.0,178.07,493.31,5.61,2765.5,153.64,0.1644,2.0,13.0,11.0,0.0,56.57,56.57
710B,3,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,4,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,5,5.0,33.0,20.0,74.0,38.0,94.0,178.07,493.31,5.61,2765.5,153.64,0.1644,2.0,13.0,11.0,0.0,56.57,56.57
710B,6,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,7,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,8,5.0,33.0,20.0,74.0,38.0,94.0,178.07,493.31,5.61,2765.5,153.64,0.1644,2.0,13.0,11.0,0.0,56.57,56.57
710B,9,5.0,33.0,20.0,74.0,38.0,94.0,178.07,493.31,5.61,2765.5,153.64,0.1644,2.0,13.0,11.0,0.0,56.57,56.57
710B,10,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,11,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,12,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,13,5.0,33.0,20.0,74.0,38.0,94.0,178.07,493.31,5.61,2765.5,153.64,0.1644,2.0,13.0,11.0,0.0,56.57,56.57
710B,14,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,15,6.0,30.0,33.0,79.0,36.0,112.0,162.72,579.03,7.9,4574.35,254.13,0.193,2.0,14.0,11.0,0.0,55.38,55.38
710B,16,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,17,5.0,31.0,19.0,76.0,36.0,95.0,165.19,491.14,6.13,3010.23,167.24,0.1637,2.0,15.0,11.0,0.0,55.23,55.23
710B,18,6.0,30.0,33.0,79.0,36.0,112.0,162.72,579.03,7.9,4574.35,254.13,0.193,2.0,14.0,11.0,0.0,55.38,55.38
710B,19,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,20,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,21,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,22,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,23,5.0,34.0,20.0,75.0,39.0,95.0,184.58,502.11,5.51,2769.01,153.83,0.1674,2.0,13.0,11.0,0.0,56.52,56.52
710B,24,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,25,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,26,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,27,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,28,5.0,31.0,19.0,76.0,36.0,95.0,165.19,491.14,6.13,3010.23,167.24,0.1637,2.0,15.0,11.0,0.0,55.23,55.23
710B,29,6.0,30.0,33.0,79.0,36.0,112.0,162.72,579.03,7.9,4574.35,254.13,0.193,2.0,14.0,11.0,0.0,55.38,55.38
710B,30,5.0,32.0,21.0,77.0,37.0,98.0,171.61,510.53,6.02,3071.14,170.62,0.1702,2.0,15.0,11.0,0.0,55.11,55.11
710B,31,5.0,33.0,21.0,78.0,38.0,99.0,178.07,519.54,5.91,3070.04,170.56,0.1732,2.0,15.0,11.0,0.0,55.06,55.06
710B,32,5.0,34.0,20.0,75.0,39.0,95.0,184.58,502.11,5.51,2769.01,153.83,0.1674,2.0,13.0,11.0,0.0,56.52,56.52
710A,1,5.0,29.0,27.0,82.0,34.0,109.0,152.49,554.53,7.07,3919.98,217.78,0.1848,5.0,16.0,13.0,0.0,53.85,53.85
710A,2,5.0,29.0,27.0,82.0,34.0,109.0,152.49,554.53,7.07,3919.98,217.78,0.1848,5.0,16.0,13.0,0.0,53.85,53.85
710A,3,5.0,30.0,29.0,83.0,35.0,112.0,158.82,574.48,6.92,3973.48,220.75,0.1915,5.0,16.0,13.0,0.0,53.74,53.74
710A,4,6.0,28.0,36.0,82.0,34.0,118.0,150.12,600.32,8.79,5274.25,293.01,0.2001,5.0,15.0,13.0,0.0,54.22,54.22
710A,5,5.0,29.0,26.0,81.0,34.0,107.0,152.49,544.36,6.98,3801.12,211.17,0.1815,5.0,16.0,13.0,0.0,53.9,53.9
710A,6,5.0,29.0,26.0,81.0,34.0,107.0,152.49,544.36,6.98,3801.12,211.17,0.1815,5.0,16.0,13.0,0.0,53.9,53.9
710A,9,5.0,30.0,29.0,87.0,35.0,116.0,158.82,595.0,7.25,4313.73,239.65,0.1983,5.0,16.0,13.0,0.0,53.63,53.63
710A,11,6.0,33.0,49.0,106.0,39.0,155.0,181.97,819.24,9.64,7894.47,438.58,0.2731,9.0,20.0,17.0,0.0,50.01,50.01
710A,14,6.0,28.0,37.0,87.0,34.0,124.0,150.12,630.85,9.32,5880.38,326.69,0.2103,5.0,15.0,13.0,0.0,54.07,54.07
710A,16,5.0,30.0,29.0,83.0,35.0,112.0,158.82,574.48,6.92,3973.48,220.75,0.1915,5.0,16.0,13.0,0.0,53.74,53.74
710A,17,6.0,34.0,51.0,107.0,40.0,158.0,188.48,840.86,9.44,7938.75,441.04,0.2803,9.0,20.0,17.0,0.0,49.93,49.93
710A,22,5.0,29.0,27.0,82.0,34.0,109.0,152.49,554.53,7.07,3919.98,217.78,0.1848,5.0,16.0,13.0,0.0,53.85,53.85
710A,24,6.0,37.0,52.0,113.0,43.0,165.0,208.26,895.33,9.16,8203.19,455.73,0.2984,9.0,21.0,19.0,0.0,49.28,49.28
710A,25,6.0,29.0,37.0,87.0,35.0,124.0,156.39,636.03,9.0,5724.28,318.02,0.212,5.0,15.0,13.0,0.0,54.04,54.04
710A,27,6.0,40.0,51.0,151.0,46.0,202.0,228.39,1115.76,11.32,12635.98,702.0,0.3719,9.0,24.0,21.0,0.0,47.34,47.34
710A,28,8.0,32.0,53.0,108.0,40.0,161.0,184.0,856.83,13.5,11567.21,642.62,0.2856,9.0,21.0,18.0,0.0,49.41,49.41
710A,30,7.0,34.0,73.0,131.0,41.0,204.0,192.63,1092.94,13.49,14738.63,818.81,0.3643,13.0,20.0,17.0,0.0,48.59,48.59
710A,32,5.0,29.0,27.0,82.0,34.0,109.0,152.49,554.53,7.07,3919.98,217.78,0.1848,5.0,16.0,13.0,0.0,53.85,53.85
712C,1,7.0,45.0,59.0,236.0,52.0,295.0,266.78,1681.63,18.36,30867.25,1714.85,0.5605,12.0,45.0,41.0,0.0,39.74,39.74
712C,3,7.0,57.0,46.0,218.0,64.0,264.0,352.13,1584.0,13.39,21203.37,1177.96,0.528,7.0,36.0,29.0,0.06,57.23,42.7
712C,4,8.0,117.0,78.0,359.0,125.0,437.0,827.83,3044.05,12.27,37361.13,2075.62,1.0147,8.0,45.0,30.0,0.23,62.8,38.47
712C,5,5.0,35.0,28.0,104.0,40.0,132.0,191.13,702.49,7.43,5218.53,289.92,0.2342,4.0,22.0,18.0,0.0,50.25,50.25
712C,6,7.0,43.0,50.0,219.0,50.0,269.0,252.98,1518.2,17.83,27062.75,1503.49,0.5061,10.0,44.0,40.0,0.0,40.53,40.53
712C,7,6.0,44.0,36.0,192.0,50.0,228.0,255.72,1286.8,13.09,16845.37,935.85,0.4289,6.0,34.0,30.0,0.0,44.01,44.01
712C,8,8.0,57.0,60.0,225.0,65.0,285.0,356.47,1716.37,15.79,27100.66,1505.59,0.5721,9.0,41.0,33.0,0.06,54.7,40.96
712C,9,8.0,44.0,42.0,204.0,52.0,246.0,264.21,1402.31,18.55,26006.44,1444.8,0.4674,8.0,35.0,31.0,0.0,43.21,43.21
712C,10,7.0,27.0,23.0,61.0,34.0,84.0,148.03,427.35,7.91,3379.21,187.73,0.1424,3.0,18.0,15.0,0.0,53.79,53.79
712C,11,8.0,53.0,119.0,399.0,61.0,518.0,327.58,3072.12,30.11,92511.45,5139.52,1.024,21.0,55.0,49.0,0.04,46.32,34.79
712C,12,7.0,44.0,39.0,157.0,51.0,196.0,259.87,1111.8,12.49,13884.81,771.38,0.3706,5.0,28.0,23.0,0.0,46.43,46.43
712C,13,8.0,45.0,64.0,217.0,53.0,281.0,271.13,1609.55,19.29,31046.35,1724.8,0.5365,11.0,40.0,35.0,0.0,41.12,41.12
712C,14,8.0,59.0,83.0,317.0,67.0,400.0,371.08,2426.44,21.49,52147.8,2897.1,0.8088,12.0,47.0,38.0,0.05,51.13,38.21
712C,15,5.0,37.0,29.0,138.0,42.0,167.0,204.36,900.52,9.32,8396.71,466.48,0.3002,2.0,27.0,22.0,0.0,47.82,47.82
712C,16,7.0,35.0,28.0,107.0,42.0,135.0,199.18,727.96,10.7,7789.2,432.73,0.2427,4.0,23.0,20.0,0.0,49.72,49.72
712C,17,9.0,54.0,161.0,457.0,63.0,618.0,339.29,3693.96,38.08,140678.27,7815.46,1.2313,33.0,73.0,66.0,0.03,39.99,29.94
712C,18,9.0,100.0,77.0,311.0,109.0,388.0,692.91,2626.06,13.99,36751.65,2041.76,0.8754,6.0,38.0,27.0,0.21,64.21,40.79
712C,19,8.0,85.0,70.0,300.0,93.0,370.0,568.8,2419.49,14.12,34157.49,1897.64,0.8065,9.0,50.0,39.0,0.11,56.65,38.04
712C,21,8.0,46.0,42.0,196.0,54.0,238.0,278.08,1369.66,17.04,23343.83,1296.88,0.4566,8.0,34.0,30.0,0.0,43.55,43.55
712C,23,7.0,43.0,46.0,182.0,50.0,228.0,252.98,1286.8,14.81,19062.58,1059.03,0.4289,9.0,38.0,34.0,0.0,42.56,42.56
712C,24,8.0,104.0,71.0,357.0,112.0,428.0,720.85,2913.55,13.73,40005.25,2222.51,0.9712,7.0,43.0,30.0,0.23,63.5,39.17
712C,26,8.0,52.0,69.0,245.0,60.0,314.0,320.42,1854.76,18.85,34955.16,1941.95,0.6183,9.0,37.0,29.0,0.09,58.84,41.7
712C,27,9.0,53.0,54.0,196.0,62.0,250.0,332.11,1488.55,16.64,24771.7,1376.21,0.4962,8.0,33.0,27.0,0.04,54.61,43.58
712C,28,8.0,280.0,360.0,1997.0,288.0,2357.0,2300.2,19256.51,28.53,549360.81,30520.05,6.4188,11.0,168.0,57.0,0.65,49.12,19.98
712C,29,8.0,59.0,106.0,373.0,67.0,479.0,371.08,2905.66,25.29,73478.64,4082.15,0.9686,16.0,50.0,42.0,0.09,53.13,36.54
712C,30,7.0,46.0,44.0,199.0,53.0,243.0,273.74,1391.88,15.14,21074.95,1170.83,0.464,8.0,35.0,30.0,0.0,43.23,43.23
712C,31,8.0,64.0,102.0,292.0,72.0,394.0,408.0,2430.95,18.25,44364.85,2464.71,0.8103,19.0,49.0,41.0,0.09,53.62,36.87
712C,32,6.0,38.0,29.0,114.0,44.0,143.0,214.93,780.7,9.0,7026.29,390.35,0.2602,3.0,21.0,17.0,0.0,50.5,50.5
714C,1,11.0,51.0,73.0,244.0,62.0,317.0,327.35,1887.48,26.31,49666.64,2759.26,0.6292,12.0,40.0,38.0,0.0,40.5,40.5
714C,2,10.0,52.0,53.0,195.0,62.0,248.0,329.64,1476.64,18.75,27687.01,1538.17,0.4922,9.0,27.0,25.0,0.0,45.37,45.37
714C,4,10.0,47.0,54.0,214.0,57.0,268.0,294.28,1563.21,22.77,35588.08,1977.12,0.5211,9.0,35.0,33.0,0.0,42.74,42.74
714C,5,8.0,47.0,59.0,231.0,55.0,290.0,285.07,1676.59,19.66,32961.13,1831.17,0.5589,9.0,44.0,39.0,0.0,40.36,40.36
714C,6,10.0,50.0,72.0,275.0,60.0,347.0,315.41,2049.69,27.5,56366.5,3131.47,0.6832,10.0,41.0,39.0,0.0,40.29,40.29
714C,7,10.0,49.0,51.0,195.0,59.0,246.0,308.34,1447.13,19.9,28794.94,1599.72,0.4824,8.0,37.0,35.0,0.0,42.59,42.59
714C,8,8.0,49.0,58.0,200.0,57.0,258.0,299.12,1504.89,16.33,24569.56,1364.98,0.5016,7.0,31.0,29.0,0.0,44.28,44.28
714C,9,8.0,51.0,72.0,319.0,59.0,391.0,313.29,2300.11,25.02,57547.94,3197.11,0.7667,12.0,48.0,42.0,0.0,38.17,38.17
714C,10,10.0,48.0,57.0,196.0,58.0,253.0,301.3,1482.07,20.42,30258.91,1681.05,0.494,9.0,39.0,37.0,0.0,41.88,41.88
714C,11,8.0,47.0,56.0,219.0,55.0,275.0,285.07,1589.87,18.64,29632.54,1646.25,0.53,9.0,40.0,38.0,0.0,41.43,41.43
714C,12,10.0,53.0,64.0,253.0,63.0,317.0,336.8,1894.8,23.87,45224.89,2512.49,0.6316,10.0,47.0,45.0,0.0,39.23,39.23
714C,15,9.0,52.0,73.0,334.0,61.0,407.0,324.95,2413.81,28.9,69768.4,3876.02,0.8046,13.0,54.0,52.0,0.0,36.78,36.78
714C,17,10.0,57.0,50.0,208.0,67.0,258.0,365.69,1565.05,18.25,28555.32,1586.41,0.5217,8.0,34.0,32.0,0.0,43.15,43.15
714C,18,10.0,54.0,62.0,217.0,64.0,279.0,343.98,1674.0,20.09,33635.0,1868.61,0.558,9.0,38.0,36.0,0.0,41.76,41.76
714C,19,9.0,54.0,64.0,258.0,63.0,322.0,339.29,1924.68,21.5,41380.71,2298.93,0.6416,11.0,45.0,43.0,0.0,39.46,39.46
714C,21,10.0,50.0,50.0,179.0,60.0,229.0,315.41,1352.68,17.9,24212.94,1345.16,0.4509,8.0,33.0,31.0,0.0,43.87,43.87
714C,22,11.0,62.0,84.0,335.0,73.0,419.0,407.21,2593.54,29.72,77074.05,4281.89,0.8645,15.0,53.0,48.0,0.06,50.39,36.47
714C,23,10.0,57.0,59.0,252.0,67.0,311.0,365.69,1886.55,22.11,41702.77,2316.82,0.6289,9.0,43.0,41.0,0.0,40.22,40.22
714C,24,10.0,72.0,58.0,231.0,82.0,289.0,477.45,1837.33,16.04,29473.88,1637.44,0.6124,7.0,39.0,35.0,0.05,54.89,41.5
714C,25,8.0,51.0,64.0,263.0,59.0,327.0,313.29,1923.62,20.63,39679.47,2204.41,0.6412,10.0,41.0,39.0,0.0,40.48,40.48
714C,26,10.0,57.0,56.0,234.0,67.0,290.0,365.69,1759.17,20.53,36109.19,2006.07,0.5864,8.0,39.0,37.0,0.0,41.49,41.49
714C,27,10.0,62.0,60.0,226.0,72.0,286.0,402.38,1764.6,18.23,32161.23,1786.74,0.5882,10.0,39.0,34.0,0.08,57.31,41.21
714C,28,9.0,50.0,83.0,302.0,59.0,385.0,310.72,2264.82,27.18,61557.74,3419.87,0.7549,13.0,54.0,52.0,0.0,36.97,36.97
714C,29,10.0,52.0,80.0,266.0,62.0,346.0,329.64,2060.15,25.58,52692.35,2927.35,0.6867,11.0,44.0,42.0,0.0,39.47,39.47
714C,30,9.0,49.0,79.0,289.0,58.0,368.0,303.65,2155.74,26.54,57215.02,3178.61,0.7186,12.0,49.0,47.0,0.0,38.17,38.17
714C,31,10.0,55.0,50.0,210.0,65.0,260.0,351.19,1565.82,19.09,29892.84,1660.71,0.5219,8.0,36.0,34.0,0.0,42.61,42.61
714C,32,9.0,51.0,71.0,276.0,60.0,347.0,317.82,2049.69,24.35,49916.01,2773.11,0.6832,12.0,44.0,42.0,0.0,39.35,39.35
715B,1,9.0,135.0,220.0,1075.0,144.0,1295.0,983.9,9285.05,35.83,332714.39,18484.13,3.095,26.0,125.0,111.0,0.08,39.21,22.98
715B,2,12.0,205.0,271.0,1267.0,217.0,1538.0,1617.31,11937.27,37.08,442668.75,24592.71,3.9791,36.0,148.0,113.0,0.22,43.25,19.27
715B,3,11.0,154.0,261.0,1320.0,165.0,1581.0,1157.14,11646.16,47.14,549033.04,30501.84,3.8821,44.0,170.0,149.0,0.1,34.77,16.96
715B,4,10.0,139.0,231.0,1124.0,149.0,1355.0,1022.75,9781.97,40.43,395501.37,21972.3,3.2607,31.0,133.0,117.0,0.09,38.65,21.56
715B,5,10.0,146.0,304.0,1557.0,156.0,1861.0,1082.93,13558.13,53.32,722945.68,40163.65,4.5194,46.0,196.0,180.0,0.06,29.19,14.88
715B,6,9.0,173.0,384.0,1935.0,182.0,2319.0,1314.72,17410.58,50.33,876315.54,48684.2,5.8035,52.0,219.0,192.0,0.12,30.97,12.26
715B,7,8.0,121.0,274.0,1362.0,129.0,1636.0,861.18,11470.37,45.02,516450.94,28691.72,3.8235,36.0,155.0,143.0,0.07,33.56,18.95
715B,8,9.0,145.0,284.0,1355.0,154.0,1639.0,1069.62,11910.26,42.05,500847.1,27824.84,3.9701,36.0,167.0,150.0,0.09,35.05,18.13
715B,9,7.0,110.0,198.0,1052.0,117.0,1250.0,765.6,8587.96,33.47,287462.31,15970.13,2.8627,35.0,145.0,131.0,0.08,36.94,20.6
715B,10,9.0,128.0,211.0,972.0,137.0,1183.0,924.53,8396.97,34.17,286940.28,15941.13,2.799,19.0,118.0,103.0,0.07,40.04,24.77
715B,11,10.0,162.0,374.0,2016.0,172.0,2390.0,1222.27,17748.77,62.22,1104368.08,61353.78,5.9163,56.0,254.0,223.0,0.11,28.47,10.26
715B,12,9.0,119.0,261.0,1156.0,128.0,1417.0,849.01,9919.0,43.71,433602.0,24089.0,3.3063,30.0,131.0,120.0,0.06,36.11,21.8
715B,13,8.0,88.0,122.0,525.0,96.0,647.0,592.43,4260.47,23.86,101670.32,5648.35,1.4202,15.0,69.0,62.0,0.05,44.9,32.46
715B,14,7.0,99.0,132.0,576.0,106.0,708.0,675.96,4763.37,20.36,96999.49,5388.86,1.5878,15.0,74.0,62.0,0.07,46.96,31.45
715B,15,8.0,85.0,140.0,630.0,93.0,770.0,568.8,5035.15,29.65,149277.46,8293.19,1.6784,17.0,82.0,76.0,0.04,41.4,30.04
715B,16,10.0,132.0,255.0,1200.0,142.0,1455.0,963.08,10402.88,45.45,472858.28,26269.9,3.4676,36.0,151.0,132.0,0.1,36.81,19.5
715B,19,11.0,166.0,317.0,1427.0,177.0,1744.0,1262.31,13023.5,47.28,615752.84,34208.49,4.3412,46.0,175.0,148.0,0.12,35.38,16.07
715B,20,10.0,146.0,261.0,1227.0,156.0,1488.0,1082.93,10840.68,42.02,455531.25,25307.29,3.6136,0.0,162.0,0.0,1.0,49.54,23.55
715B,21,10.0,94.0,231.0,912.0,104.0,1143.0,649.35,7658.6,48.51,371523.7,20640.21,2.5529,34.0,112.0,105.0,0.03,33.31,23.53
715B,22,8.0,117.0,201.0,1041.0,125.0,1242.0,827.83,8651.5,35.59,307904.81,17105.82,2.8838,28.0,119.0,107.0,0.08,39.17,23.39
715B,23,7.0,91.0,232.0,1043.0,98.0,1275.0,611.86,8433.76,40.12,338323.33,18795.74,2.8113,28.0,127.0,121.0,0.02,32.0,22.85
715B,24,10.0,145.0,376.0,1563.0,155.0,1939.0,1074.31,14108.41,53.9,760394.39,42244.13,4.7028,60.0,209.0,180.0,0.1,29.55,12.26
715B,25,9.0,139.0,295.0,1447.0,148.0,1742.0,1018.06,12558.87,46.85,588324.23,32684.68,4.1863,0.0,149.0,0.0,1.0,49.88,23.89
715B,26,8.0,121.0,302.0,1425.0,129.0,1727.0,861.18,12108.39,47.11,570395.21,31688.62,4.0361,52.0,169.0,155.0,0.05,29.31,15.82
715B,27,9.0,138.0,222.0,1057.0,147.0,1279.0,1009.51,9208.38,34.47,317388.87,17632.71,3.0695,23.0,119.0,100.0,0.11,42.03,23.87
715B,28,9.0,118.0,250.0,1243.0,127.0,1493.0,840.68,10434.11,47.4,494603.16,27477.95,3.478,36.0,167.0,154.0,0.06,32.69,18.53
715B,30,9.0,113.0,173.0,747.0,122.0,920.0,799.21,6376.28,29.75,189680.17,10537.79,2.1254,18.0,80.0,70.0,0.09,46.35,29.43
715B,31,9.0,121.0,194.0,931.0,130.0,1125.0,865.71,7900.16,34.62,273535.01,15196.39,2.6334,27.0,120.0,110.0,0.06,37.76,23.72
715B,32,10.0,130.0,252.0,978.0,140.0,1230.0,946.13,8769.02,37.62,329849.99,18325.0,2.923,36.0,136.0,119.0,0.1,38.52,21.01
716A,1,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,2,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,3,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,4,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,5,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,6,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,7,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,8,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,9,6.0,30.0,41.0,100.0,36.0,141.0,162.72,728.96,10.0,7289.59,404.98,0.243,4.0,20.0,18.0,0.0,51.04,51.04
716A,10,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,11,6.0,34.0,30.0,98.0,40.0,128.0,188.48,681.21,8.65,5890.44,327.25,0.2271,4.0,20.0,18.0,0.0,51.24,51.24
716A,12,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,13,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,14,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,15,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,16,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,17,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,18,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,19,5.0,31.0,29.0,92.0,36.0,121.0,165.19,625.56,7.42,4641.26,257.85,0.2085,4.0,19.0,16.0,0.0,51.99,51.99
716A,20,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,21,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,22,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,23,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,24,6.0,29.0,37.0,98.0,35.0,135.0,156.39,692.45,10.14,7020.04,390.0,0.2308,4.0,20.0,18.0,0.0,51.19,51.19
716A,25,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,26,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,27,6.0,29.0,37.0,98.0,35.0,135.0,156.39,692.45,10.14,7020.04,390.0,0.2308,4.0,20.0,18.0,0.0,51.19,51.19
716A,28,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,29,5.0,32.0,31.0,99.0,37.0,130.0,171.61,677.23,7.73,5237.94,291.0,0.2257,4.0,21.0,18.0,0.0,50.8,50.8
716A,30,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,31,5.0,31.0,29.0,98.0,36.0,127.0,165.19,656.58,7.9,5189.1,288.28,0.2189,4.0,21.0,18.0,0.0,50.89,50.89
716A,32,6.0,34.0,30.0,98.0,40.0,128.0,188.48,681.21,8.65,5890.44,327.25,0.2271,4.0,20.0,18.0,0.0,51.24,51.24
717B,1,6.0,35.0,34.0,98.0,41.0,132.0,195.03,707.2,8.4,5940.45,330.03,0.2357,3.0,22.0,17.0,0.0,50.36,50.36
717B,2,5.0,36.0,38.0,106.0,41.0,144.0,197.73,771.49,7.36,5679.01,315.5,0.2572,4.0,24.0,19.0,0.0,49.14,49.14
