problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
753A,pass@13,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@14,5.0,10.0,9.0,17.0,15.0,26.0,44.83,101.58,4.25,431.71,23.98,0.0339,0.0,13.0,13.0,0.0,61.25,61.65
753A,pass@15,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@16,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@17,5.0,10.0,9.0,17.0,15.0,26.0,44.83,101.58,4.25,431.71,23.98,0.0339,0.0,12.0,12.0,0.0,62.0,62.41
753A,pass@18,4.0,8.0,8.0,15.0,12.0,23.0,32.0,82.45,3.75,309.2,17.18,0.0275,0.0,11.0,11.0,9.09,80.7,80.97
753A,pass@19,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@20,5.0,8.0,9.0,17.0,13.0,26.0,35.61,96.21,5.31,511.12,28.4,0.0321,0.0,12.0,12.0,0.0,62.17,62.57
753A,pass@21,5.0,10.0,9.0,17.0,15.0,26.0,44.83,101.58,4.25,431.71,23.98,0.0339,0.0,13.0,13.0,0.0,61.25,61.65
753A,pass@22,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@23,5.0,8.0,9.0,17.0,13.0,26.0,35.61,96.21,5.31,511.12,28.4,0.0321,0.0,12.0,12.0,0.0,62.17,62.57
753A,pass@24,5.0,8.0,9.0,17.0,13.0,26.0,35.61,96.21,5.31,511.12,28.4,0.0321,0.0,12.0,12.0,0.0,62.17,62.57
753A,pass@25,5.0,8.0,9.0,17.0,13.0,26.0,35.61,96.21,5.31,511.12,28.4,0.0321,0.0,12.0,12.0,0.0,62.17,62.57
753A,pass@26,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@27,5.0,8.0,9.0,17.0,13.0,26.0,35.61,96.21,5.31,511.12,28.4,0.0321,0.0,12.0,12.0,8.33,78.63,79.04
753A,pass@28,4.0,8.0,8.0,15.0,12.0,23.0,32.0,82.45,3.75,309.2,17.18,0.0275,0.0,11.0,11.0,9.09,80.7,80.97
753A,pass@29,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@30,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@31,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
753A,pass@32,5.0,9.0,9.0,17.0,14.0,26.0,40.14,98.99,4.72,467.46,25.97,0.033,0.0,13.0,13.0,0.0,61.32,61.73
756A,pass@1,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@2,6.0,16.0,17.0,32.0,22.0,49.0,79.51,218.51,6.0,1311.07,72.84,0.0728,9.0,36.0,38.0,0.0,47.81,47.95
756A,pass@3,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@4,6.0,22.0,21.0,40.0,28.0,61.0,113.62,293.25,5.45,1599.54,88.86,0.0977,9.0,37.0,39.0,0.0,46.67,46.81
756A,pass@5,6.0,17.0,15.0,28.0,23.0,43.0,85.0,194.51,4.94,961.12,53.4,0.0648,8.0,32.0,34.0,0.0,49.35,49.49
756A,pass@6,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@7,5.0,18.0,15.0,28.0,23.0,43.0,86.67,194.51,3.89,756.44,42.02,0.0648,9.0,36.0,38.0,0.0,48.17,48.3
756A,pass@8,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@9,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@10,6.0,16.0,16.0,31.0,22.0,47.0,79.51,209.59,5.81,1218.26,67.68,0.0699,10.0,34.0,36.0,0.0,48.32,48.45
756A,pass@11,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@12,7.0,26.0,24.0,48.0,33.0,72.0,141.86,363.2,6.46,2346.81,130.38,0.1211,7.0,49.0,51.0,0.0,43.75,43.88
756A,pass@13,6.0,26.0,21.0,40.0,32.0,61.0,137.72,305.0,4.62,1407.69,78.21,0.1017,9.0,42.0,44.0,0.0,45.41,45.54
756A,pass@14,6.0,16.0,15.0,28.0,22.0,43.0,79.51,191.76,5.25,1006.72,55.93,0.0639,10.0,32.0,34.0,0.0,49.13,49.26
756A,pass@15,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@16,5.0,19.0,18.0,34.0,24.0,52.0,92.32,238.42,4.47,1066.61,59.26,0.0795,8.0,38.0,40.0,0.0,47.2,47.33
756A,pass@17,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@18,6.0,18.0,17.0,32.0,24.0,49.0,90.57,224.66,5.33,1198.2,66.57,0.0749,7.0,38.0,40.0,0.0,47.51,47.65
756A,pass@19,6.0,18.0,18.0,34.0,24.0,52.0,90.57,238.42,5.67,1351.04,75.06,0.0795,7.0,39.0,42.0,0.0,46.87,47.0
756A,pass@20,11.0,31.0,32.0,61.0,42.0,93.0,191.63,501.49,10.82,5427.37,301.52,0.1672,15.0,66.0,68.0,0.0,38.97,39.1
756A,pass@21,7.0,24.0,25.0,48.0,31.0,73.0,129.69,361.66,7.0,2531.59,140.64,0.1206,8.0,40.0,42.0,0.0,45.47,45.6
756A,pass@22,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@23,6.0,16.0,13.0,24.0,22.0,37.0,79.51,165.0,4.5,742.5,41.25,0.055,7.0,28.0,30.0,0.0,51.18,51.31
756A,pass@24,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@25,6.0,17.0,16.0,30.0,23.0,46.0,85.0,208.08,5.29,1101.62,61.2,0.0694,8.0,35.0,37.0,0.0,48.35,48.48
756A,pass@26,7.0,14.0,11.0,22.0,21.0,33.0,72.95,144.95,5.5,797.21,44.29,0.0483,7.0,26.0,28.0,0.0,52.22,52.36
756A,pass@27,5.0,17.0,14.0,26.0,22.0,40.0,81.1,178.38,3.82,682.03,37.89,0.0595,8.0,40.0,42.0,0.0,47.62,47.75
756A,pass@28,6.0,16.0,16.0,30.0,22.0,46.0,79.51,205.13,5.62,1153.88,64.1,0.0684,7.0,31.0,33.0,0.0,49.61,49.74
756A,pass@29,6.0,17.0,15.0,28.0,23.0,43.0,85.0,194.51,4.94,961.12,53.4,0.0648,8.0,31.0,33.0,0.0,49.64,49.77
756A,pass@30,5.0,17.0,15.0,28.0,22.0,43.0,81.1,191.76,4.12,789.58,43.87,0.0639,6.0,28.0,30.0,0.0,50.85,50.99
756A,pass@31,7.0,21.0,23.0,44.0,28.0,67.0,111.89,322.09,7.33,2362.01,131.22,0.1074,8.0,38.0,40.0,0.0,46.42,46.42
756A,pass@32,7.0,18.0,18.0,34.0,25.0,52.0,94.71,241.48,6.61,1596.45,88.69,0.0805,7.0,37.0,39.0,0.0,47.67,47.67
758C,pass@1,11.0,37.0,62.0,122.0,48.0,184.0,230.8,1027.63,18.14,18636.27,1035.35,0.3425,0.0,65.0,65.0,4.62,49.53,51.95
758C,pass@2,11.0,34.0,39.0,77.0,45.0,116.0,211.03,637.05,12.46,7935.08,440.84,0.2124,0.0,38.0,38.0,5.26,57.94,59.29
758C,pass@3,11.0,37.0,59.0,116.0,48.0,175.0,230.8,977.37,17.24,16853.0,936.28,0.3258,0.0,52.0,52.0,5.77,52.36,55.59
758C,pass@4,11.0,29.0,43.0,85.0,40.0,128.0,178.94,681.21,16.12,10981.52,610.08,0.2271,15.0,41.0,41.0,2.44,52.26,52.26
758C,pass@5,10.0,42.0,52.0,102.0,52.0,154.0,259.7,877.87,12.14,10659.82,592.21,0.2926,12.0,59.0,59.0,3.39,48.69,50.03
758C,pass@6,10.0,72.0,113.0,226.0,82.0,339.0,477.45,2155.21,15.69,33824.83,1879.16,0.7184,24.0,70.0,70.0,2.86,43.21,43.21
758C,pass@7,10.0,30.0,37.0,72.0,40.0,109.0,180.43,580.09,12.0,6961.08,386.73,0.1934,0.0,37.0,37.0,8.11,61.23,62.71
758C,pass@8,8.0,44.0,47.0,94.0,52.0,141.0,264.21,803.76,8.55,6868.51,381.58,0.2679,9.0,40.0,40.0,0.0,43.63,43.5
758C,pass@9,10.0,40.0,72.0,144.0,50.0,216.0,246.1,1219.07,18.0,21943.31,1219.07,0.4064,0.0,60.0,60.0,0.0,36.91,39.6
758C,pass@10,10.0,20.0,27.0,54.0,30.0,81.0,119.66,397.46,13.5,5365.68,298.09,0.1325,0.0,36.0,36.0,5.56,60.23,61.57
758C,pass@11,9.0,35.0,48.0,96.0,44.0,144.0,208.05,786.16,12.34,9703.44,539.08,0.2621,8.0,60.0,60.0,0.0,38.92,39.86
758C,pass@12,10.0,26.0,47.0,93.0,36.0,140.0,155.43,723.79,17.88,12944.7,719.15,0.2413,16.0,54.0,54.0,5.56,53.75,53.75
758C,pass@13,10.0,14.0,22.0,43.0,24.0,65.0,86.52,298.02,15.36,4576.78,254.27,0.0993,9.0,32.0,32.0,0.0,48.63,48.63
758C,pass@14,10.0,38.0,69.0,136.0,48.0,205.0,232.64,1144.92,17.89,20487.99,1138.22,0.3816,0.0,75.0,75.0,8.0,51.16,53.85
758C,pass@15,11.0,28.0,43.0,85.0,39.0,128.0,172.66,676.53,16.7,11295.66,627.54,0.2255,14.0,45.0,45.0,0.0,42.24,42.24
758C,pass@16,10.0,25.0,30.0,60.0,35.0,90.0,149.32,461.64,12.0,5539.63,307.76,0.1539,0.0,34.0,35.0,8.82,63.33,64.54
758C,pass@17,10.0,21.0,26.0,52.0,31.0,78.0,125.46,386.43,12.38,4784.34,265.8,0.1288,0.0,35.0,35.0,5.71,61.03,62.1
758C,pass@18,11.0,37.0,40.0,79.0,48.0,119.0,230.8,664.61,11.74,7804.68,433.59,0.2215,0.0,37.0,37.0,5.41,58.23,59.58
758C,pass@19,11.0,29.0,34.0,66.0,40.0,100.0,178.94,532.19,12.52,6661.59,370.09,0.1774,0.0,32.0,32.0,12.5,66.15,67.63
758C,pass@20,10.0,27.0,58.0,114.0,37.0,172.0,161.6,896.03,21.11,18916.1,1050.89,0.2987,19.0,63.0,63.0,4.76,50.3,50.3
758C,pass@21,12.0,30.0,84.0,163.0,42.0,247.0,190.23,1331.9,32.6,43420.02,2412.22,0.444,0.0,99.0,99.0,3.03,38.99,44.91
758C,pass@22,11.0,75.0,111.0,222.0,86.0,333.0,505.22,2139.95,16.28,34838.32,1935.46,0.7133,27.0,65.0,65.0,1.54,40.93,40.93
758C,pass@23,10.0,34.0,83.0,164.0,44.0,247.0,206.19,1348.48,24.12,32522.16,1806.79,0.4495,27.0,83.0,83.0,4.82,45.44,45.44
758C,pass@24,8.0,31.0,38.0,76.0,39.0,114.0,177.58,602.54,9.81,5908.74,328.26,0.2008,5.0,49.0,49.0,0.0,42.32,42.99
758C,pass@25,10.0,44.0,66.0,131.0,54.0,197.0,273.43,1133.71,14.89,16876.86,937.6,0.3779,16.0,45.0,45.0,8.89,57.33,57.33
758C,pass@26,11.0,27.0,32.0,63.0,38.0,95.0,166.44,498.55,12.83,6398.1,355.45,0.1662,0.0,39.0,39.0,5.13,57.74,59.63
758C,pass@27,13.0,58.0,66.0,130.0,71.0,196.0,387.87,1205.35,14.57,17560.71,975.59,0.4018,13.0,61.0,61.0,0.0,35.98,37.73
758C,pass@28,11.0,38.0,65.0,130.0,49.0,195.0,237.47,1094.87,18.82,20600.81,1144.49,0.365,0.0,49.0,49.0,0.0,39.7,41.85
758C,pass@29,11.0,29.0,29.0,57.0,40.0,86.0,178.94,457.69,10.81,4947.74,274.87,0.1526,0.0,33.0,33.0,3.03,57.62,58.57
758C,pass@30,11.0,23.0,33.0,65.0,34.0,98.0,142.1,498.57,15.54,7749.53,430.53,0.1662,0.0,39.0,39.0,5.13,57.61,59.63
758C,pass@31,11.0,24.0,62.0,122.0,35.0,184.0,148.09,943.79,27.96,26386.74,1465.93,0.3146,0.0,73.0,73.0,5.48,48.66,52.16
758C,pass@32,10.0,33.0,46.0,92.0,43.0,138.0,199.68,748.82,13.94,10438.16,579.9,0.2496,0.0,39.0,39.0,0.0,43.69,45.17
761C,pass@1,5.0,19.0,12.0,24.0,24.0,36.0,92.32,165.06,3.16,521.24,28.96,0.055,13.0,40.0,41.0,7.5,63.26,63.26
761C,pass@2,6.0,22.0,15.0,30.0,28.0,45.0,113.62,216.33,4.09,884.99,49.17,0.0721,16.0,40.0,41.0,10.0,64.13,64.13
761C,pass@3,6.0,22.0,14.0,28.0,28.0,42.0,113.62,201.91,3.82,770.92,42.83,0.0673,13.0,38.0,39.0,10.53,65.61,65.61
761C,pass@4,5.0,19.0,12.0,24.0,24.0,36.0,92.32,165.06,3.16,521.24,28.96,0.055,13.0,40.0,41.0,7.5,63.26,63.26
761C,pass@5,6.0,16.0,12.0,24.0,22.0,36.0,79.51,160.54,4.5,722.43,40.13,0.0535,13.0,32.0,33.0,6.25,64.03,64.16
761C,pass@6,5.0,19.0,10.0,20.0,24.0,30.0,92.32,137.55,2.63,361.97,20.11,0.0458,15.0,38.0,40.0,10.53,66.27,66.27
761C,pass@7,5.0,20.0,18.0,36.0,25.0,54.0,98.05,250.77,4.5,1128.46,62.69,0.0836,13.0,40.0,41.0,5.0,59.34,59.34
761C,pass@8,6.0,17.0,12.0,24.0,23.0,36.0,85.0,162.85,4.24,689.71,38.32,0.0543,13.0,32.0,33.0,6.25,63.98,64.12
761C,pass@9,5.0,12.0,6.0,12.0,17.0,18.0,54.63,73.57,2.5,183.94,10.22,0.0245,4.0,38.0,39.0,21.05,75.35,75.48
761C,pass@10,6.0,20.0,14.0,28.0,26.0,42.0,101.95,197.42,4.2,829.16,46.06,0.0658,12.0,35.0,36.0,8.57,64.9,65.03
761C,pass@11,4.0,15.0,14.0,28.0,19.0,42.0,66.6,178.41,3.73,666.08,37.0,0.0595,13.0,45.0,46.0,6.67,61.12,61.12
761C,pass@12,7.0,21.0,14.0,28.0,28.0,42.0,111.89,201.91,4.67,942.24,52.35,0.0673,14.0,47.0,48.0,8.51,61.92,61.92
761C,pass@13,5.0,20.0,18.0,36.0,25.0,54.0,98.05,250.77,4.5,1128.46,62.69,0.0836,13.0,40.0,41.0,7.5,61.99,61.99
761C,pass@14,7.0,22.0,15.0,30.0,29.0,45.0,117.76,218.61,4.77,1043.36,57.96,0.0729,12.0,37.0,38.0,5.41,60.96,61.09
761C,pass@15,6.0,20.0,13.0,27.0,26.0,40.0,101.95,188.02,4.05,761.47,42.3,0.0627,13.0,41.0,42.0,7.32,62.46,62.46
761C,pass@16,4.0,19.0,18.0,36.0,23.0,54.0,88.71,244.27,3.79,925.66,51.43,0.0814,12.0,42.0,43.0,4.76,58.81,58.81
761C,pass@17,5.0,21.0,19.0,38.0,26.0,57.0,103.85,267.93,4.52,1212.04,67.34,0.0893,17.0,48.0,49.0,6.25,58.32,58.32
761C,pass@18,4.0,15.0,9.0,18.0,19.0,27.0,66.6,114.69,2.4,275.27,15.29,0.0382,13.0,40.0,41.0,7.5,64.37,64.37
761C,pass@19,5.0,18.0,17.0,34.0,23.0,51.0,86.67,230.7,4.72,1089.42,60.52,0.0769,13.0,35.0,35.0,5.71,61.79,61.92
761C,pass@20,6.0,19.0,13.0,26.0,25.0,39.0,96.22,181.11,4.11,743.51,41.31,0.0604,16.0,43.0,44.0,11.63,65.17,65.17
761C,pass@21,6.0,23.0,14.0,28.0,29.0,42.0,119.55,204.04,3.65,745.17,41.4,0.068,13.0,38.0,39.0,7.89,63.45,63.45
761C,pass@22,6.0,20.0,13.0,26.0,26.0,39.0,101.95,183.32,3.9,714.94,39.72,0.0611,16.0,43.0,44.0,6.98,61.37,61.37
761C,pass@23,5.0,23.0,18.0,36.0,28.0,54.0,115.65,259.6,3.91,1015.81,56.43,0.0865,13.0,43.0,44.0,6.98,60.71,60.71
761C,pass@24,5.0,35.0,21.0,42.0,40.0,63.0,191.13,335.28,3.0,1005.84,55.88,0.1118,8.0,48.0,49.0,10.42,62.37,62.5
761C,pass@25,5.0,19.0,12.0,24.0,24.0,36.0,92.32,165.06,3.16,521.24,28.96,0.055,13.0,40.0,41.0,7.5,63.26,63.26
761C,pass@26,6.0,16.0,12.0,24.0,22.0,36.0,79.51,160.54,4.5,722.43,40.13,0.0535,13.0,32.0,33.0,6.25,64.03,64.16
761C,pass@27,5.0,23.0,18.0,36.0,28.0,54.0,115.65,259.6,3.91,1015.81,56.43,0.0865,13.0,43.0,44.0,6.98,60.71,60.71
761C,pass@28,7.0,25.0,18.0,36.0,32.0,54.0,135.75,270.0,5.04,1360.8,75.6,0.09,13.0,38.0,39.0,7.89,62.6,62.6
761C,pass@29,6.0,18.0,12.0,25.0,24.0,37.0,90.57,169.64,4.17,706.85,39.27,0.0565,13.0,31.0,32.0,6.45,64.36,64.5
761C,pass@30,7.0,25.0,18.0,36.0,32.0,54.0,135.75,270.0,5.04,1360.8,75.6,0.09,13.0,38.0,39.0,7.89,62.6,62.6
761C,pass@31,4.0,14.0,11.0,22.0,18.0,33.0,61.3,137.61,3.14,432.48,24.03,0.0459,14.0,43.0,44.0,4.65,59.93,59.93
761C,pass@32,4.0,14.0,11.0,22.0,18.0,33.0,61.3,137.61,3.14,432.48,24.03,0.0459,14.0,43.0,44.0,4.65,59.93,59.93
762C,pass@1,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@2,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@3,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,25.0,26.0,12.0,70.01,70.15
762C,pass@4,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@5,6.0,18.0,20.0,40.0,24.0,60.0,90.57,275.1,6.67,1833.99,101.89,0.0917,9.0,24.0,25.0,16.67,73.1,73.1
762C,pass@6,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@7,7.0,17.0,19.0,37.0,24.0,56.0,89.14,256.76,7.62,1955.89,108.66,0.0856,9.0,25.0,26.0,16.0,72.47,72.61
762C,pass@8,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@9,7.0,18.0,20.0,39.0,25.0,59.0,94.71,273.99,7.58,2077.74,115.43,0.0913,9.0,25.0,26.0,20.0,74.1,74.23
762C,pass@10,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@11,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@12,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@13,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@14,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@15,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@16,10.0,28.0,25.0,47.0,38.0,72.0,167.83,377.85,8.39,3171.25,176.18,0.126,11.0,33.0,34.0,9.09,64.03,64.17
762C,pass@17,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@18,10.0,41.0,38.0,73.0,51.0,111.0,252.88,629.64,8.9,5605.32,311.41,0.2099,13.0,37.0,38.0,5.41,57.6,57.74
762C,pass@19,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@20,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@21,6.0,19.0,19.0,38.0,25.0,57.0,96.22,264.7,6.0,1588.2,88.23,0.0882,8.0,20.0,21.0,15.0,74.01,74.14
762C,pass@22,7.0,18.0,18.0,35.0,25.0,53.0,94.71,246.12,6.81,1675.01,93.06,0.082,8.0,23.0,24.0,13.04,71.83,71.97
762C,pass@23,7.0,19.0,20.0,39.0,26.0,59.0,100.36,277.33,7.18,1992.37,110.69,0.0924,8.0,22.0,23.0,13.64,72.23,72.37
762C,pass@24,7.0,18.0,20.0,39.0,25.0,59.0,94.71,273.99,7.58,2077.74,115.43,0.0913,9.0,25.0,26.0,20.0,74.1,74.23
762C,pass@25,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@26,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@27,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@28,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@29,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@30,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
762C,pass@31,8.0,29.0,29.0,56.0,37.0,85.0,164.88,442.8,7.72,3420.28,190.02,0.1476,15.0,37.0,39.0,8.11,60.88,61.01
762C,pass@32,7.0,20.0,20.0,39.0,27.0,59.0,106.09,280.54,6.83,1914.67,106.37,0.0935,8.0,23.0,24.0,13.04,71.44,71.57
763C,pass@1,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,31.0,32.0,6.45,65.65,65.78
763C,pass@2,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,31.0,32.0,6.45,65.65,65.78
763C,pass@3,7.0,21.0,19.0,35.0,28.0,54.0,111.89,259.6,5.83,1514.32,84.13,0.0865,6.0,35.0,36.0,45.71,77.02,77.16
763C,pass@4,6.0,15.0,10.0,19.0,21.0,29.0,74.11,127.38,3.8,484.03,26.89,0.0425,7.0,28.0,29.0,7.14,67.8,67.8
763C,pass@5,7.0,17.0,13.0,25.0,24.0,38.0,89.14,174.23,5.15,896.76,49.82,0.0581,8.0,32.0,33.0,6.25,64.45,64.59
763C,pass@6,7.0,17.0,13.0,25.0,24.0,38.0,89.14,174.23,5.15,896.76,49.82,0.0581,8.0,32.0,33.0,6.25,64.45,64.59
763C,pass@7,6.0,18.0,12.0,23.0,24.0,35.0,90.57,160.47,3.83,615.15,34.17,0.0535,7.0,30.0,31.0,6.67,65.86,65.99
763C,pass@8,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,29.0,30.0,6.9,66.71,66.85
763C,pass@9,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,30.0,31.0,6.67,66.17,66.31
763C,pass@10,7.0,17.0,13.0,25.0,24.0,38.0,89.14,174.23,5.15,896.76,49.82,0.0581,8.0,32.0,33.0,6.25,64.45,64.59
763C,pass@11,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,30.0,31.0,6.67,66.17,66.31
763C,pass@12,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,29.0,30.0,6.9,66.71,66.85
763C,pass@13,6.0,18.0,12.0,23.0,24.0,35.0,90.57,160.47,3.83,615.15,34.17,0.0535,7.0,27.0,28.0,7.41,67.54,67.68
763C,pass@14,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,30.0,31.0,6.67,66.17,66.31
763C,pass@15,7.0,22.0,19.0,37.0,29.0,56.0,117.76,272.05,5.89,1601.37,88.96,0.0907,9.0,34.0,35.0,8.82,64.81,64.94
763C,pass@16,6.0,18.0,12.0,23.0,24.0,35.0,90.57,160.47,3.83,615.15,34.17,0.0535,7.0,30.0,31.0,6.67,65.86,65.99
763C,pass@17,6.0,19.0,13.0,25.0,25.0,38.0,96.22,176.47,3.95,696.58,38.7,0.0588,10.0,35.0,36.0,5.71,62.74,62.87
763C,pass@18,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,30.0,31.0,6.67,66.17,66.31
763C,pass@19,6.0,18.0,12.0,23.0,24.0,35.0,90.57,160.47,3.83,615.15,34.17,0.0535,7.0,30.0,31.0,6.67,65.86,65.99
763C,pass@20,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,29.0,30.0,6.9,66.71,66.85
763C,pass@21,7.0,18.0,14.0,27.0,25.0,41.0,94.71,190.4,5.25,999.59,55.53,0.0635,8.0,32.0,33.0,6.25,64.18,64.32
763C,pass@22,6.0,17.0,11.0,21.0,23.0,32.0,85.0,144.75,3.71,536.44,29.8,0.0483,7.0,30.0,31.0,6.67,66.17,66.31
