Function Name,Frequency
pixel_unshuffle,7
build_compute_metrics_fn,7
decode_pred,7
trim_batch,7
use_task_specific_params,7
set_key,7
CustomDatasetDataLoader,7
get_current_losses,7
load_networks,7
diagnose_network,7
make_coco_transforms,7
get_edge_id,7
SoftDiceLoss,7
_load_pascal_annotation,7
_get_comp_id,7
_get_voc_results_file_template,7
_do_matlab_eval,7
get_pose,7
_linear,7
BasicStage,7
gram_schmidt,7
SN,7
SNConv2d,7
SNEmbedding,7
fused_bn,7
manual_bn,7
myBN,7
ccbn,7
bn,7
GBlock,7
DBlock,7
u,7
sv,7
W_,7
get_feat_modules,7
get_bn_before_relu,7
_read_jsonl,7
get_logprobs_state,7
load_dict,7
task_setup,7
sample_and_group,7
get_output_dtypes,7
get_len_dataset,7
linear_rampup,7
get_factor,7
G_unet_arch,7
Unet_generator,7
dummy_training_function,7
BCEloss,7
BCEfakeloss,7
GAN_training_function,7
save_and_sample,7
add_sample_parser,7
seed_rng,7
update_config_roots,7
prepare_root,7
default_ortho,7
join_strings,7
MetricsLogger,7
MyLogger,7
sample_single_class,7
sample_sheet,7
interp,7
interp_sheet,7
print_grad_norms,7
get_SVs,7
name_from_config,7
hashname,7
query_gpu,7
sample_1hot,7
Distribution,7
prepare_z_y,7
initiate_standing_stats,7
accumulate_standing_stats,7
Adam16,7
init_distribution,7
sample_,7
decode_sequence,7
RewardCriterion,7
LanguageModelCriterion,7
_prepare_feature,7
next_epoch_idx,7
_main,7
get_lr_scheduler,7
serialize,7
after_update,7
_create_dummy_ann_file,7
_create_dummy_loader,7
get_training_sample,7
get_eval_sample,7
phrase_data,7
t_sample,7
cumulative_risk_func,7
build_relative_position,7
c2p_dynamic_expand,7
p2c_dynamic_expand,7
pos_dynamic_expand,7
output_dim,7
get_rel_embedding,7
get_attention_mask,7
get_torch_tensor,7
get_dvh,7
set_loader,7
get_tokenizers,7
test_tokenizer,7
register_for_auto_class,7
_flatten_past_key_values_,7
create_rename_keys,7
set_attention_type,7
set_tgt_lang_special_tokens,7
decoder_query,7
test_revision_not_found,7
get_pipeline_config,7
_get_config_and_data,7
default_tokenizer,7
encode_jitted,7
decode_jitted,7
check_decoder_model_past_large_inputs,7
test_decoder_model_past_large_inputs,7
test_embeded_special_tokens,7
test_jit_compilation,7
check_equivalence,7
test_add_tokens_tokenizer,7
test_save_load_fast_init_to_base,7
get_feature_extractor,7
test_save_load_pretrained_default,7
test_save_load_pretrained_additional_features,7
test_tokenizer_decode,7
create_and_check_lm_head_model,7
test_save_pretrained,7
get_vision_text_model,7
test_run,7
determine_normalization_scheme,7
error_from_fk,7
update_desired_value,7
Imputer,7
check_keys_contain,7
bright_pixel_mask,7
mj_viewer_setup,7
evaluate_success,7
policy_infer,7
save_rgb,7
on_val_epoch_end,7
evaluation2D_perJoint,7
evaluation2D,7
build_prior_targets,7
_update_metadata,7
test_metadata,7
test_params,7
_build_vocab,7
_update_vocab,7
_train_batch,7
_scheduler_step,7
_optimizer_step,7
getActionable,7
setActionable,7
setSelectedValue,7
getContent,7
MedianPool2d,6
_padding,6
SGD,6
bitget,6
corr,6
calc_metrics,6
resnet56,6
fp16_clamp,6
ONNXRuntimeDetector,6
TensorRTDetector,6
all_reduce_dict,6
load_cats,6
RandomShift,6
MixFFN,6
PyramidVisionTransformer,6
LDHead,6
DeformableDETR,6
KnowledgeDistillationSingleStageDetector,6
knowledge_distillation_kl_div_loss,6
KnowledgeDistillationKLDivLoss,6
DropBlock,6
_get_uncertainty,6
AdaptivePadding,6
get_pad_shape,6
_create_ids_error_coco_json,6
test_coco_annotation_ids_unique,6
_create_dummy_coco_json,6
_create_dummy_custom_pkl,6
test_dataset_init,6
test_dataset_evaluation,6
test_evaluation_hook,6
test_allow_empty_images,6
test_xml_dataset,6
XMLDatasetSubClass,6
test_default_format_bundle,6
test_load_multi_channel_img,6
test_load_webcam_img,6
test_random_sampler,6
test_random_sampler_empty_gt,6
test_random_sampler_empty_pred,6
test_ohem_sampler_empty_gt,6
test_ohem_sampler_empty_pred,6
test_random_sample_result,6
test_score_hlr_sampler_empty_pred,6
test_adjust_color,6
test_imequalize,6
test_adjust_brightness,6
test_adjust_contrast,6
_adjust_brightness,6
_adjust_contrast,6
model_aug_test_template,6
test_aug_test_size,6
test_cascade_rcnn_aug_test,6
test_mask_rcnn_aug_test,6
test_htc_aug_test,6
test_scnet_aug_test,6
test_cornernet_aug_test,6
test_shear,6
test_min_iou_random_crop,6
test_albu_transform,6
test_random_center_crop_pad,6
_construct_toy_data,6
_check_keys,6
_construct_img,6
_construct_ann_info,6
_process_polygons,6
_construct_semantic_seg,6
test_translate,6
_check_bbox_mask,6
_check_img_seg,6
check_translate,6
_translated_gt,6
_translate_bbox,6
test_replace_ImageToTensor,6
test_get_loading_pipeline,6
test_bbox_overlaps_2d,6
test_varifocal_loss,6
test_hourglass_backbone,6
test_hrmodule,6
test_hrnet_backbone,6
test_regnet_backbone,6
test_res2net_bottle2neck,6
test_res2net_backbone,6
test_simplied_basic_block,6
test_resnest_stem,6
test_trident_resnet_bottleneck,6
test_trident_resnet_backbone,6
test_anchor_head_loss,6
test_corner_head_loss,6
test_corner_head_encode_and_decode_heatmap,6
test_fcos_head_loss,6
test_fsaf_head_loss,6
test_ga_anchor_head_loss,6
test_paa_head_loss,6
test_pisa_retinanet_head_loss,6
test_pisa_ssd_head_loss,6
test_pisa_roi_head_loss,6
test_sabl_retina_head_loss,6
test_vfnet_head_loss,6
test_yolact_head_loss,6
test_sparse_rcnn_forward,6
test_rpn_forward,6
test_single_stage_forward_gpu,6
test_faster_rcnn_ohem_forward,6
test_two_stage_forward,6
test_single_stage_forward_cpu,6
test_yolact_forward,6
test_detr_forward,6
test_channel_mapper,6
test_bbox_head_loss,6
test_bbox_head_get_bboxes,6
test_refine_boxes,6
_demodata_refine_boxes,6
test_mask_head_loss,6
test_groie,6
test_sabl_bbox_head_loss,6
_dummy_bbox_sampling,6
test_sine_positional_encoding,6
test_learned_positional_encoding,6
retinanet_config,6
test_retina_head_forward_single,6
test_retina_head_forward,6
test_yolov3_head_forward,6
test_fpn_normal,6
test_fpn_wo_extra_convs,6
test_fpn_lateral_bns,6
test_fpn_bilinear_upsample,6
test_fpn_scale_factor,6
test_fpn_extra_convs_inputs,6
test_fpn_extra_convs_laterals,6
test_fpn_extra_convs_outputs,6
test_yolo_normal,6
WrapFunction,6
ort_validate,6
convert_result_list,6
AsyncTestCase,6
MaskRCNNDetector,6
AsyncInferenceTestCase,6
_run_test_method,6
_check_numclasscheckhook,6
_check_anchorhead,6
get_dataset_name_classes,6
dummy_masks,6
test_auto_fp16,6
test_force_fp32,6
test_standard_anchor_generator,6
test_strides,6
test_ssd_anchor_generator,6
test_anchor_generator_with_tuples,6
test_yolo_anchor_generator,6
test_retina_anchor,6
test_guided_anchor,6
test_point_assigner,6
test_point_assigner_with_empty_gt,6
test_point_assigner_with_empty_boxes_and_gt,6
test_approx_iou_assigner,6
test_approx_iou_assigner_with_empty_gt,6
test_approx_iou_assigner_with_empty_boxes,6
test_approx_iou_assigner_with_empty_boxes_and_gt,6
test_random_assign_result,6
test_center_region_assigner,6
test_center_region_assigner_with_ignore,6
test_center_region_assigner_with_empty_bboxes,6
test_center_region_assigner_with_empty_gts,6
test_hungarian_match_assigner,6
test_yolo_bbox_coder,6
test_delta_bbox_coder,6
test_tblr_bbox_coder,6
DemoDataset,6
dummy_raw_bitmap_masks,6
dummy_bboxes,6
test_bitmap_mask_init,6
test_bitmap_mask_rescale,6
test_bitmap_mask_resize,6
test_bitmap_mask_flip,6
test_bitmap_mask_pad,6
test_bitmap_mask_crop,6
test_bitmap_mask_crop_and_resize,6
test_bitmap_mask_expand,6
test_bitmap_mask_area,6
test_bitmap_mask_to_ndarray,6
test_bitmap_mask_to_tensor,6
test_bitmap_mask_index,6
test_bitmap_mask_iter,6
test_polygon_mask_init,6
test_polygon_mask_rescale,6
test_polygon_mask_resize,6
test_polygon_mask_flip,6
test_polygon_mask_crop,6
test_polygon_mask_pad,6
test_polygon_mask_expand,6
test_polygon_mask_crop_and_resize,6
test_polygon_mask_area,6
test_polygon_mask_to_bitmap,6
test_polygon_mask_to_ndarray,6
test_polygon_to_tensor,6
test_polygon_mask_index,6
test_polygon_mask_iter,6
test_mask2ndarray,6
test_distance2bbox,6
test_version_check,6
test_color,6
test_imshow_det_bboxes,6
test_imshow_gt_det_bboxes,6
mmdet2torchserve,6
MMdetHandler,6
read_calib_file,6
transformer_iwslt_de_en,6
transformer_wmt_en_de,6
transformer_vaswani_wmt_en_de_big,6
transformer_vaswani_wmt_en_fr_big,6
transformer_wmt_en_de_big,6
transformer_wmt_en_de_big_t2t,6
moses_subword,6
discriminate,6
is_url,6
chamfer_distance,6
Split,6
GraphConv,6
natural_sort,6
_set_seed,6
init_state,6
h,6
crop_img,6
set_trainable,6
GCNConv,6
CLASSIFIER,6
val_gzsl,6
compute_per_class_acc_gzsl,6
get_samples_class,6
SupConLoss,6
initialize_model,6
map_label,6
latent2text,6
Bleu,6
gumbel_softmax_sample,6
reconstruct,6
LSTMDecoder,6
get_examples,6
_read_corpus_natural_split,6
inference_segmentor,6
intersect_and_union,6
eval_metrics,6
get_classes_and_palette,6
AttentionRefinementModule,6
calculate_uncertainty,6
PPM,6
UPerHead,6
get_target_label,6
_decode_head_forward_test,6
slide_inference,6
whole_inference,6
find_latest_checkpoint,6
convert_to_trainID,6
clip_big_image,6
_prepare_input_img,6
Reshape,6
in_proj_qkv,6
in_proj_q,6
in_proj_k,6
in_proj_v,6
_in_proj,6
discriminator_loss,6
load_wav,6
data_loader,6
copy_tensor,6
add_item,6
build_bpe,6
_get_noise,6
_map_index,6
get_model_input,6
lengths_to_encoder_padding_mask,6
from_data_cfg,6
generate_batched_itr,6
test_export_transformer,6
assertHypoTokens,6
setup_cfg,6
blend,6
make_conv,6
IOULoss,6
get_sample_region,6
predict_proposals,6
get_layer_param,6
getAnnIds,6
getCatIds,6
getImgIds,6
loadCats,6
build_evaluator,6
clones,6
log_args,6
test_init,6
decode_fn,6
train_test_split,6
save_obj,6
get_cls_num_list,6
Base,6
schedule,6
_read_tsv,6
download_file,6
SpectralConv2d,6
RCAB,6
default_conv,6
quaternion_to_axis_angle,6
parent,6
Mesh,6
position,6
l2,6
check_shape,6
SqueezeExcite,6
get_codebook_entry,6
loader,6
forward_batch,6
plot_confusion_matrix,6
projection_matrix_to_CRT_kitti,6
get_frustum,6
lidar_to_camera,6
remove_outside_points,6
_rotation_matrix_3d_,6
_rotation_box2d_jit_,6
noise_per_box,6
noise_per_box_v2_,6
points_transform_,6
box3d_transform_,6
_select_transform,6
noise_per_object_v3_,6
box_collision_test,6
get_sensor_data,6
Voxelization,6
__truediv__,6
VoxelNet,6
build_conv_layer,6
build_norm_layer,6
set_val,6
example_to_device,6
before_iter,6
connect,6
_set_lr,6
world_size,6
is_str,6
check_file_exist,6
_eval,6
get_model_complexity_info,6
params_to_string,6
print_model_with_flops,6
get_model_parameters_number,6
add_flops_counting_methods,6
compute_average_flops_cost,6
start_flops_count,6
stop_flops_count,6
reset_flops_count,6
is_supported_instance,6
empty_flops_counter_hook,6
upsample_flops_counter_hook,6
relu_flops_counter_hook,6
linear_flops_counter_hook,6
pool_flops_counter_hook,6
bn_flops_counter_hook,6
deconv_flops_counter_hook,6
conv_flops_counter_hook,6
batch_counter_hook,6
add_batch_counter_variables_or_reset,6
add_batch_counter_hook_function,6
remove_batch_counter_hook_function,6
add_flops_counter_variable_or_reset,6
add_flops_counter_hook_function,6
remove_flops_counter_hook_function,6
accumulate_flops,6
flops_repr,6
add_extra_repr,6
del_extra_repr,6
preprocess_input,6
check_args,6
make_actor,6
make_critic,6
get_model_file,6
create_observation_space,6
_on_step,6
Cell,6
_setup,6
compute_f1,6
_decide_interval,6
get_classes_from_csv,6
get_relation_matrix,6
load_image_label_from_csv,6
RandomCycleIter,6
_indices_of_rank,6
EdgeResidual,6
anchor_generator,6
_get_results_single,6
download_one,6
get_all_data,6
get_iterator,6
cfg_from_file,6
cfg_from_list,6
get_index,6
process_obj,6
process_file,6
increment_path,6
DPN,6
Inception,6
GoogLeNet,6
test_resnext,6
SENet18,6
ShuffleBlock,6
DownBlock,6
build_graph,6
kl,6
report,6
transpose,6
build_from_model_file,6
scalar_summary,6
json2txt,6
prepare_test_frames,6
prepare_train_frames,6
LabelSmoothing,6
get_window_size,6
GradCAM,6
build_list,6
resolve_data_config,6
IterableImageDataset,6
_search_split,6
OrderedDistributedSampler,6
_worker_init,6
ParserImageFolder,6
TarState,6
_extract_tarinfo,6
extract_tarinfos,6
ParserImageInTar,6
_label_from_paths,6
_add_samples,6
extract_tarinfo,6
ParserImageTar,6
ParserTfds,6
_lazy_init,6
RealLabelsImagenet,6
distorted_bounding_box_crop,6
_at_least_x_are_equal,6
_decode_and_random_crop,6
_decode_and_center_crop,6
preprocess_for_train,6
preprocess_for_eval,6
TfPreprocessTransform,6
_build_tf_graph,6
_matcher,6
ParallelBlock,6
MHSA,6
set_distilled_training,6
densenet121,6
EfficientNetFeatures,6
_create_effnet,6
_gen_mnasnet_a1,6
_gen_mnasnet_b1,6
_gen_mnasnet_small,6
_gen_mobilenet_v2,6
_gen_fbnetc,6
_gen_spnasnet,6
_gen_efficientnet,6
_gen_efficientnet_edge,6
_gen_efficientnet_condconv,6
_gen_efficientnet_lite,6
_gen_mixnet_s,6
_gen_mixnet_m,6
mnasnet_050,6
mnasnet_075,6
mnasnet_100,6
mnasnet_b1,6
mnasnet_140,6
semnasnet_050,6
semnasnet_075,6
semnasnet_100,6
mnasnet_a1,6
semnasnet_140,6
mnasnet_small,6
mobilenetv2_100,6
fbnetc_100,6
spnasnet_100,6
efficientnet_b8,6
efficientnet_l2,6
efficientnet_es,6
efficientnet_es_pruned,6
efficientnet_em,6
efficientnet_el,6
efficientnet_el_pruned,6
efficientnet_cc_b0_4e,6
efficientnet_cc_b0_8e,6
efficientnet_cc_b1_8e,6
efficientnet_b1_pruned,6
efficientnet_b2_pruned,6
efficientnet_b3_pruned,6
tf_efficientnet_b0,6
tf_efficientnet_b1,6
tf_efficientnet_b2,6
tf_efficientnet_b3,6
tf_efficientnet_b4,6
tf_efficientnet_b5,6
tf_efficientnet_b6,6
tf_efficientnet_b7,6
tf_efficientnet_b8,6
tf_efficientnet_b0_ap,6
tf_efficientnet_b1_ap,6
tf_efficientnet_b2_ap,6
tf_efficientnet_b3_ap,6
tf_efficientnet_b4_ap,6
tf_efficientnet_b5_ap,6
tf_efficientnet_b6_ap,6
tf_efficientnet_b7_ap,6
tf_efficientnet_b8_ap,6
tf_efficientnet_b0_ns,6
tf_efficientnet_b1_ns,6
tf_efficientnet_b2_ns,6
tf_efficientnet_b3_ns,6
tf_efficientnet_b4_ns,6
tf_efficientnet_b5_ns,6
tf_efficientnet_b6_ns,6
tf_efficientnet_b7_ns,6
tf_efficientnet_l2_ns_475,6
tf_efficientnet_l2_ns,6
tf_efficientnet_es,6
tf_efficientnet_em,6
tf_efficientnet_el,6
tf_efficientnet_cc_b0_4e,6
tf_efficientnet_cc_b0_8e,6
tf_efficientnet_cc_b1_8e,6
mixnet_xl,6
mixnet_xxl,6
tf_mixnet_s,6
tf_mixnet_m,6
tf_mixnet_l,6
DepthwiseSeparableConv,6
round_channels,6
safe_model_name,6
make_safe,6
reduction,6
load_custom_pretrained,6
extract_layer,6
set_layer,6
adapt_model_from_string,6
adapt_model_from_file,6
set_default_kwargs,6
filter_kwargs,6
Block35,6
Mixed_6a,6
Block17,6
Mixed_7a,6
Block8,6
hard_sigmoid,6
HardSigmoid,6
drop_block_2d,6
drop_block_fast_2d,6
DropBlock2d,6
inplace_abn,6
inplace_abn_sync,6
pad_same,6
SpaceToDepth,6
SpaceToDepthJit,6
SpaceToDepthModule,6
DepthToSpace,6
SplitAttn,6
get_attention_biases,6
create_stem,6
_natural_key,6
is_model,6
model_entrypoint,6
list_modules,6
is_model_in_modules,6
is_model_pretrained,6
res2net50_26w_4s,6
res2net101_26w_4s,6
res2net50_26w_6s,6
res2net50_26w_8s,6
res2net50_48w_2s,6
res2net50_14w_8s,6
DownsampleConv,6
swin_small_patch4_window7_224,6
swin_tiny_patch4_window7_224,6
vit_base_resnet50_384,6
vit_base_resnet50_224_in21k,6
convert_to_unicode,6
WarmupLinearSchedule,6
_get_ngrams,6
_prepare_encoder_decoder_kwargs_for_generation,6
_expand_inputs_for_generation,6
T5PreTrainedModel,6
is_master,6
elapsed,6
ptransp,6
insert,6
validation,6
index_points,6
CiderScorer,6
counts2vec,6
Rouge,6
Tracker,6
ImageNetPolicy,6
CIFAR10Policy,6
SVHNPolicy,6
SubPolicy,6
rotate_with_fill,6
tensor2img,6
compute_flow,6
RandomApply,6
save_adapter,6
eval_setting,6
mean_std,6
Lighting,6
Scorer,6
anchors_single_range,6
points_cam2img,6
top_height,6
bottom_height,6
center,6
in_range_3d,6
height_overlaps,6
points_in_boxes,6
enlarged_box,6
eval_det_cls,6
eval_map_recall,6
indoor_eval,6
coord,6
aligned_3d_nms,6
get_scene_idxs,6
_get_pts_filename,6
bbox2result_kitti2d,6
LyftDataset,6
random_flip_data_3d,6
_rot_bbox_points,6
_scale_bbox_points,6
class_agnostic_nms,6
CenterPoint,6
get_2d_boxes,6
generate_record,6
get_image_index_str,6
get_kitti_info_path,6
get_label_path,6
get_velodyne_path,6
get_calib_path,6
get_label_anno,6
_extend_matrix,6
get_kitti_image_info,6
add_difficulty_to_annos,6
kitti_result_line,6
p_mean_variance,6
on_validation_batch_end,6
RandomVerticalFlip,6
split_s3_path,6
s3_request,6
s3_etag,6
s3_get,6
PoolerStartLogits,6
PoolerEndLogits,6
PoolerAnswerClass,6
SequenceSummary,6
prune_linear_layer,6
prune_conv1d_layer,6
_tie_or_clone_weights,6
clean_up_tokenization,6
_from_pretrained,6
special_tokens_map,6
all_special_tokens,6
all_special_ids,6
_indent,6
get_key,6
zoom,6
on_train_batch_begin,6
on_predict_begin,6
on_predict_end,6
double_conv,6
A,6
RASampler,6
AttentionPerformer,6
PRM,6
get_melody,6
get_notes,6
get_sw_score,6
get_ps_score,6
aux_rule,6
key_rule,6
split_sents,6
optimizer_step,6
adapt,6
calculate_banned_tokens,6
check_dataset,6
selection,6
xywhn2xyxy,6
BeamSearch,6
val_loader,6
FeatureExtractor,6
normalize_features,6
to_json,6
print_com_size,6
MyMessage,6
validation_over,6
data_aug,6
no_weight_gradients,6
conv_transpose2d,6
calc_output_padding,6
Conv2dGradWeight,6
patch_sync_batchnorm,6
BatchNorm2dReimpl,6
retr_transp,6
transp_follow_retr,6
transp_follow_expmap,6
compute_metric,6
warmup_learning_rate,6
get_corner_points_of_roi,6
get_corner_points,6
get_proxy_points_of_roi,6
spherical_coordinate,6
crop_current_frame_points,6
get_proposal_aware_geometry_feature,6
get_proposal_aware_motion_feature,6
trajectories_auxiliary_branch,6
generate_trajectory,6
reorder_rois_for_refining,6
boxes3d_kitti_camera_to_lidar,6
boxes3d_kitti_fakelidar_to_lidar,6
cls_type_to_id,6
dt,6
euler2quat,6
KVWriter,6
SeqWriter,6
HumanOutputFormat,6
JSONOutputFormat,6
CSVOutputFormat,6
make_output_format,6
logkvs,6
getkvs,6
scoped_configure,6
decorator_with_name,6
_do_log,6
tv_loss,6
_load,6
average_gradients,6
generate_mask,6
get_sweep,6
get_lidar_with_sweeps,6
kl_divergence,6
TestTrainer,6
pad_seq,6
gen_helper,6
GPT2Tokenizer,6
setup_tokenizer,6
BertLayerNorm,6
_gather,6
CheckpointFunction,6
GPT2Model,6
whitespace_clean,6
copy_params,6
_momentum_update,6
get_example_item,6
RobertaClassificationHead,6
num_labels,6
DataCollatorForTokenClassification,6
tf_mask_tokens,6
torch_mask_tokens,6
numpy_mask_tokens,6
is_torch_available,6
is_tf_available,6
is_apex_available,6
add_start_docstrings_to_model_forward,6
_get_indent,6
_convert_output_args_doc,6
add_code_sample_docstrings,6
replace_return_docstrings,6
cached_property,6
torch_required,6
tf_required,6
setdefault,6
does_advance,6
apply_chunking_to_forward,6
base_model,6
get_cosine_schedule_with_warmup,6
_save_pretrained,6
_is_valid_text_input,6
_setup_devices,6
fill_up_weights,6
_make_level,6
weights_init_normal,6
grayscale,6
py_cpu_nms_poly,6
parse_gt,6
GetFileFromThisRootDir,6
TuplePoly2Poly,6
__sub__,6
yolov5s,6
yolov5m,6
yolov5l,6
yolov5x,6
GhostConv,6
NMS,6
forward_fuse,6
hist_equalize,6
anchor_fitness,6
img2label_paths,6
load_mosaic9,6
flatten_recursive,6
extract_boxes,6
autosplit,6
gsutil_getsize,6
is_chinese,6
check_git_status,6
check_img_size,6
labels_to_class_weights,6
labels_to_image_weights,6
coco80_to_coco91_class,6
clip_coords,6
print_mutation,6
apply_classifier,6
handler,6
smooth_BCE,6
BCEBlurWithLogitsLoss,6
ComputeLoss,6
find_3_positive,6
wh_iou,6
plot_pr_curve,6
plot_mc_curve,6
matrix,6
profile_idetection,6
hex2rgb,6
load_classifier,6
one_shot_iterator,6
count_frequency,6
build_model_from_args,6
TransE,6
update_weights,6
bgr2ycbcr,6
ycbcr2rgb,6
_scale_size,6
rescale_size,6
imwrite,6
map_location,6
DeformRoIPoolingFunction,6
DeformRoIPooling,6
DeformRoIPoolingPack,6
ModulatedDeformRoIPoolingPack,6
_filter,6
_serialize_to_tensor,6
_pad_to_largest_tensor,6
ShearX,6
ShearY,6
TranslateXabs,6
TranslateYabs,6
CutoutAbs,6
augment_list,6
q_inv,6
q_mult,6
MazeEnv,6
action_space,6
_find_robot,6
_find_all_robots,6
MujocoEnv,6
get_demo,6
state_action_size,6
expert_action,6
tasks,6
switcher,6
log_trans,6
log_prob_option,6
sample_option,6
policy_entropy,6
option_entropy,6
option_log_prob_entropy,6
viterbi_path,6
get_unnormed_d,6
make_il,6
train_g,6
train_d,6
loop,6
clip_grad_norm_,6
init_layer,6
get_paths,6
CELoss,6
tile_images,6
add_noise,6
pretty_print,6
reset_weights,6
dropout,6
encode_passage,6
plot_histograms,6
run_train,6
validate_and_save,6
preprocess_fn,6
export_model,6
get_shape,6
get_trainable_variables,6
_init_params,6
pytest_addoption,6
random_flip_along_x,6
random_flip_along_y,6
_find_classes,6
_load_checkpoint_for_ema,6
get_grad_norm,6
reduce,6
pairwise_distances,6
build_conv_block,6
uniform,6
isnan,6
make_plot,6
before_train,6
_get_index,6
_scan,6
check_image_size,6
Memory,6
set_temp,6
apply_gradients,6
get_variables,6
logs,6
get_current,6
make_plots,6
get_env_type,6
get_default_network,6
get_alg_module,6
get_learn_function,6
get_learn_function_defaults,6
parse_cmdline_kwargs,6
target_from_input_data,6
control_cost,6
to_jsonable,6
from_jsonable,6
_set_mode,6
apply_image,6
_get_local_path,6
update_parameters,6
CrossEntropyLabelSmooth,6
clean_tok,6
LSTM,6
_transform_inputs,6
results,6
_static_recur_attention_forward_m0,6
_scale,6
IDLoss,6
_upsample_add,6
viewmatrix,6
raw2outputs,6
bos,6
set_beam_size,6
FConvEncoder,6
FConvDecoder,6
_split_encoder_out,6
expand_bool_array,6
LSTMModel,6
_format_stats,6
indexed_dataset,6
language_pair_dataset,6
to_fairseq_task,6
get_valid_stats,6
get_training_stats,6
Calibration,6
forward_operator,6
residual_connection,6
conv_1x1_bn,6
_flatten,6
setUpModel,6
autocast,6
ConvGRU,6
color_transform,6
eraser_transform,6
spatial_transform,6
flow_to_image,6
transitionlayer,6
denseblock_1,6
denseblock_2,6
denseblock_3,6
denseblock_4,6
_make_dense_block,6
recover_state,6
test_iqa,6
_read_lists,6
_write_list_into_file,6
ensure_dir,6
format_for_evalai,6
__parse_str,6
get_ua,6
prepocess,6
expand2square,6
EpisodicBatchSampler,6
describe_params,6
find_last_checkpoint,6
non_pad_len,6
hf_bucket_url,6
clear_ori_weight,6
_pad_tensors_to_max_len,6
pickle_save,6
flatten_list,6
save_git_info,6
get_git_info,6
get_char_lens,6
_shift_right_t5,6
run_simulation,6
setup_connections,6
Ui_MainWindow,6
get_mu_estimate,6
backward_G,6
rgb2lab,6
forward_model,6
get_coco_api_from_dataset,6
CocoEvaluator,6
convert_to_xywh,6
create_common_coco_eval,6
prepare_for_coco_detection,6
prepare_for_coco_segmentation,6
prepare_for_coco_keypoint,6
data_prefetcher,6
PostProcess,6
DeformableTransformer,6
DeformableTransformerEncoderLayer,6
DeformableTransformerEncoder,6
DeformableTransformerDecoderLayer,6
DeformableTransformerDecoder,6
get_str_from_types,6
get_edge_type,6
filecopy,6
filemove,6
process_userinput,6
not_aug_dataloader,6
DataAugmentor,6
assign_targets_single,6
encode_torch,6
cart_to_hom,6
rect_to_img,6
lidar_to_img,6
img_to_rect,6
corners3d_to_img_boxes,6
mask_points_by_range,6
selective_search_roidb,6
_load_selective_search_roidb,6
classes,6
set_value,6
load_args,6
freeze_layers,6
print_numpy,6
PositionwiseFeedForward,6
BEVStereoLightningModel,6
run_cli,6
setup_config,6
generate_object_center,6
BaseTransformer,6
_init_hidden,6
fixed_padding,6
get_10x_lr_params,6
add_options,6
import_prediction,6
convert_to_fp16,6
dist_worker,6
DeepLabHead,6
contrastive_loss,6
fig_collate_fn,6
DummyModel,6
define_module,6
add_hooks,6
load_model_from_ckpt,6
load_animal,6
_compute_mean,6
train_iter,6
meta_split,6
sample_task,6
MVSDataset,6
read_depth,6
__name__,6
generate_and_save_intermediate_result,6
_apply_weightnorm,6
get_default_configs,6
stream_inference,6
_load_json,6
get_base_results,6
DataCollatorForMultipleChoice,6
_create_fc_layers,6
CustomCallback,6
fixed_batch,6
random_batch,6
groupnorm,6
GBlock2,6
forward_wo_sn,6
to_contiguous,6
add_diversity,6
beam_step,6
get_active_subnet,6
reset_length,6
get_sent_stream,6
compute_precision,6
compute_recall,6
build_predict_graph,6
forward_emb,6
train_emb,6
step_begin_epoch,6
create_save_path,6
build_active_subnet,6
before_forward,6
generate_targets,6
convert_annotations,6
_create_dummy_dict_file,6
load_xml_info,6
load_json_info,6
load_inference_dataset,6
transform_files_to_split_dataset,6
get_face,6
ImageLoader,6
DeepLabV3,6
IntermediateLayerGetter,6
default_onnx_opset,6
get_gt_case,6
get_pred_case,6
set_loader_test,6
set_loader_gallery,6
vresnet18,6
LinearBatchNorm,6
SupCEResNet,6
get_downsample_stride,6
_get_features,6
init_retrieval,6
SavePretrainedCallback,6
write_model_card,6
_generate_dummy_inputs_for_default_and_seq2seq_lm,6
create_sinusoidal_embeddings,6
rename_keys,6
_build_translation_inputs,6
set_src_lang_special_tokens,6
maybe_pad,6
num_query_channels,6
num_channels,6
word_delimiter_token,6
word_delimiter_token_id,6
test_repo_not_found,6
test_lm_forward,6
test_lm_uneven_forward,6
test_shift_tokens_right,6
test_for_next_sequence_prediction,6
test_wordpiece_tokenizer,6
big_tokenizer,6
test_tokenization_base_easy_symbols,6
test_maximum_encoding_length_pair_input,6
test_maximum_encoding_length_single_input,6
test_generate_without_input_ids,6
test_output_embeds_base_model,6
test_encode_decode_with_spaces,6
test_np_encode_plus_sent_to_model,6
test_pt_tf_model_equivalence,6
test_mask_feature_prob_ctc,6
test_mask_time_prob_ctc,6
_load_superb,6
check_encoder_decoder_model,6
test_pt_flax_equivalence,6
test_compile_tf_model,6
test_token_type_ids,6
_check_attentions_for_generate,6
_check_hidden_states_for_generate,6
test_padding_different_model_input_name,6
test_batched_inference,6
test_inference_classification_head,6
test_tokenizer_slow_store_full_signature,6
_assert_generated_batch_equal_expected,6
translate_src_text,6
test_small_integration_test,6
test_large_model_pt,6
load_optimizers,6
_get_ref_points,6
set_test,6
set_reference,6
load_properties_of_cropped,6
get_do_oversample,6
determine_shapes,6
generate_train_batch,6
plot_network_architecture,6
_getitem_train,6
_getitem_val,6
_getitem_test,6
