Variable Name,Frequency
active_running_mean,3
active_running_var,3
active_weight,3
active_bias,3
Qp,3
dynamic_range,3
active_module_list,3
processv,3
element_settings,3
start_stage,3
end_stage,3
init_stride,3
expansions,3
random_y,3
module_memory,3
target_modules,3
round_input_size,3
local_checkpoint_module,3
y_np,3
blob_names,3
num_regions,3
sizeThreadsNum,3
baselineAlg,3
baselineKey,3
knn_weights,3
part3,3
neighbor_index,3
emotion_cls_true,3
tact,3
spike_input_trans_perm,3
time_length,3
losslog,3
fc1Weights,3
fc2Weights,3
srmKernel,3
npEvent,3
minFrame,3
maxFrame,3
actualSpikes,3
desiredSpikes,3
errorSpikeCount,3
targetRegion,3
spikeHid,3
W2,3
uOut,3
spikeDes,3
outputAER,3
outTensor,3
neg_pos,3
bg_weight,3
name_mapping,3
train_pipeline_r18,3
test_pipeline_1333_736,3
img_norm_cfg_r50dcnv2,3
test1,3
test2,3
sorted_results,3
gt_xy,3
newline_flag,3
text_box,3
Pts,3
node_gts,3
pred_texts,3
char_box,3
pred_pairs,3
seg_target,3
padded_polygon,3
gt_comp_attribs,3
line_head_shrink_len,3
line_tail_shrink_len,3
fourier_coeff,3
pad_points,3
resampled_line,3
head_inds,3
tail_inds,3
t_h,3
fail_flag,3
new_datasets,3
line_info,3
dec_attn_out,3
enc_dec_attn_out,3
mlp_out,3
pos_tensor,3
idx_to_cls,3
positive_count,3
balance_loss,3
pred_text_region,3
pred_center_region,3
loss_tcl,3
loss_reg_x,3
loss_reg_y,3
y_map,3
sampled_masks_kernel,3
loss_aggr_img,3
pivot_knns,3
knn_inds,3
repeat_feats,3
pred_sin,3
pred_cos,3
operation_order,3
pred_num_class,3
trg_embedding,3
SOS,3
encoder_rnn_out_size,3
attn_key,3
tgt_embedding,3
holistic_feat,3
y_prev,3
input_token,3
feat_v,3
valid_hf,3
fusion_loss,3
batch_corner_map,3
out_results,3
out_head,3
pp_result,3
recog_result,3
dummy_points_x,3
dummy_points_y,3
dummy_img,3
image_1,3
text_polys_ignore,3
poly_masks,3
srp,3
gt_dont_care_index,3
gt_dont_care_index_tmp,3
poly3,3
gt_match_flag_tmp,3
target_maps,3
local_graph_generator,3
mmocr,3
db_decode,3
model_results,3
model_path_list,3
visual_trajectory_list,3
self_label_text_loss,3
right_indices,3
total_it,3
kernel_XX,3
gamma_tensor,3
extra_filename,3
x1a,3
width_in,3
sgd,3
ERROR_LOG,3
DEBUG_LOG,3
f_score,3
wid,3
chi_word1,3
chi_word2,3
concepts_output_no_r,3
output_concept_alignment_with_ralign,3
current_ralign_concept,3
camr_tag_dataset,3
submods,3
attn_memory,3
query_hidden,3
sent_embeds,3
verb_embeds,3
noun_embeds,3
sorted_idxs,3
vid_enc_outs,3
coin_S,3
perform_aug,3
coin_N_or_V,3
new_ft,3
coin_S_txt,3
valid_videos,3
other_video,3
old_tokens_classes,3
first_attn_fts,3
other_name,3
other_attn_fts,3
consider,3
distill_rate,3
out1_1_t,3
out1_2_t,3
out3_t,3
out1_1t,3
out1_2t1,3
out7_1,3
kernel_size1,3
rot_mapping,3
rot_point,3
mano_calib_file,3
mano_calib,3
_SUBJECTS,3
tips,3
world_out_keypoints,3
subject_dir,3
hand_dir,3
all_frame_directories,3
number_ms,3
row_label,3
use_ground_truth_2d,3
start_from_flat,3
lr_stage_1,3
epochs_stage_1,3
lr_stage_2_root,3
lr_stage_2_pose,3
epochs_stage_2,3
which_optimizer,3
with_gt_shape,3
with_calibrated_shape,3
with_baseline_pred_shape,3
with_boukhayma,3
file_predictions_2d,3
file_intrinsic,3
pred_2d_on_orig_img,3
gt_2d_on_orig_img,3
mano_layer_1,3
mano_layer_pca,3
mano_layer_1_cuda,3
gt_2d_direct,3
root_2d,3
z_var,3
initial_mano_translations,3
mano_translations_var,3
mano_translations_var_second_stage,3
mjpje,3
pred_mesh_abs,3
pred_3d_abs,3
gt_mesh_abs,3
gt_3d_abs,3
save_predictions,3
rank_acc,3
pred_2d,3
error_2d,3
Jtr,3
mano_pose_loss,3
j_regressor,3
triang,3
spiral,3
uv_select,3
uv_conf,3
sino,3
simu_res,3
fig_save_name,3
frames_inds,3
out_directory,3
time_edges,3
frames_folder,3
input_img_size,3
ignore_margin,3
input_transformer,3
fnum1,3
fnum2,3
weighted_avg,3
currentPoint,3
hash_key,3
disc_area,3
metric_points,3
metric_volume,3
interpolation_step_size,3
unew,3
frozen,3
PREVIOUS_X,3
START_X,3
LEARNED,3
FIXED_SMALL,3
FIXED_LARGE,3
LEARNED_RANGE,3
RESCALED_MSE,3
RESCALED_KL,3
alpha_bar_next,3
kl_prior,3
prior_bpd,3
model_mean,3
min_log,3
max_log,3
frozen_out,3
input_indices,3
opt_checkpoint,3
shape_str,3
schedule_sampler,3
side_x,3
synth_images,3
_inited,3
grad2_input,3
co_datainfo,3
system_error_offset,3
lidar_to_novatel_json_file,3
novatel_to_world_json_file,3
inf_frame_id,3
virtuallidar_to_world_json_file,3
transformation_matrix1,3
transformation_matrix_torch,3
transformation_matrix_clean_torch,3
lidar_pose_list,3
lidar_poses,3
merged_feature_dict,3
origin_lidar_v,3
origin_lidar_i,3
tmp_object_list,3
conf_loss,3
agent_weight,3
prior_encoding,3
regroup_feature,3
npy_save_path,3
source_folder,3
linewidth,3
lidar_range_z_larger,3
kp_path,3
pointr_out,3
time_embedding,3
event_type_num,3
sample_intervals,3
h_emb,3
mix_logits,3
diff_sample,3
diff_distri,3
cropsize,3
infostr,3
feadim,3
loglevel,3
lrscheduler,3
pic_gt,3
x_times,3
bayer,3
C_V,3
B_G_m,3
R_G_m,3
per_frame_out,3
gene_meas,3
singleXml,3
vId,3
exposure,3
selectedGraphDict,3
is_better,3
uvScaleBest,3
uvRotBest,3
uvTransBest,3
uvScaleLogBest,3
imFile,3
target_ref,3
albedoOri,3
roughOri,3
invRenderData,3
faceDict,3
envmapLarge,3
baselineMatDict,3
sensorInfoDict,3
saveRoot,3
initUVScaleDict,3
isHomo,3
tailIndent,3
hasVt,3
bsdfStrId,3
shapeStrId,3
albColor,3
rouColor,3
smallMatDir,3
warpScale,3
Dr,3
h_relu_1_2,3
h_relu_2_2,3
h_relu_3_3,3
mini,3
maxi,3
p_h,3
rot_psi,3
train_poses,3
pose_gt,3
vis_info_ret,3
median_result,3
mean_result,3
train_loss_epoch,3
error_x,3
channel_sizes,3
features_r,3
feat_loss,3
feature_rgb,3
case2,3
rot_rand,3
trans_rand,3
loss_pose,3
b_min,3
src_pixel_coords,3
arch_name,3
branch4,3
next_x,3
img_to_draw,3
train_img_folder,3
val_img_folder,3
val_videos,3
id_to_label,3
total_frame,3
t_stride,3
curr_sample_offset,3
crop_img_group,3
crop_pair,3
kernel_radius,3
img_normal,3
X_x,3
X_y,3
Wm,3
x_magnitude,3
y_magnitude,3
y_result,3
Y_x,3
Y_y,3
hsv_0,3
hsv_positive,3
hsv_negative,3
brush_path,3
pad_canvas_cut,3
canvas_V,3
stroke,3
f_equi,3
f_cube,3
tgts,3
R_ref,3
depth_lst,3
warp_frame_lst,3
exp_mask,3
scheduler_args,3
litmodule,3
VIDEO_EXTENSIONS,3
batch_img1,3
batch_img2,3
p123,3
p12,3
gt_diff,3
pred_diff,3
x_row,3
chars_dict,3
ret_attn_weights,3
product_id,3
pos_att_type,3
DEBERTA_V2_PRETRAINED_MODEL_ARCHIVE_LIST,3
labeled_logits,3
TF_DEBERTA_V2_PRETRAINED_MODEL_ARCHIVE_LIST,3
flat_indices,3
gather_axis,3
shape_list_pos,3
product_catalogue,3
df_dict,3
time_emb_dict,3
pos_emb_dict,3
pid_rows,3
label_df,3
train_img_transforms,3
metrics_path,3
oar_arr,3
upsamp,3
gt_oar_metrics,3
pred_oar_metrics,3
gt_ptv_dose,3
pred_ptv_dose,3
pred_D95,3
pred_D99,3
oar1,3
slices_needed,3
end_slices,3
beg_slices,3
room_available,3
end_room_available,3
beg_room_available,3
leftover_beg,3
leftover_end,3
oar_copy,3
num_ptv,3
dose_copy,3
dicom_names,3
rt_file,3
each_image_w,3
each_image_s,3
cent_list,3
cent_dict,3
mid_len,3
timestamp_id,3
v_ids,3
i_features,3
v_features,3
simages_list,3
simages,3
ret_code,3
picklist,3
is_html,3
total_train_embeds,3
candidate_prompt_files,3
prompt_files,3
prompt_cache_dir,3
text_to_encode,3
idx_scores,3
select_num_1,3
count_t,3
prompt_str,3
one_test_emb,3
cur_prompt_string_len,3
cur_set,3
cur_result,3
where_clause,3
pred_cols,3
label_cols,3
this_scores,3
g_sql,3
turn_id,3
pred_passes,3
query_tokenized,3
comparison_list,3
make_reports,3
test_steps,3
low_confidence,3
normalizing_constant,3
keep_linebreaks,3
train_samples_idx,3
train_batch_idx,3
num_noise_tokens,3
num_noise_spans,3
PRNGKey,3
logits_fn,3
xentropy,3
logits_concat,3
pred_metrics,3
rouge_metrics,3
token_classification_task_clazz,3
output_nbest_file,3
features_and_dataset,3
eval_feature,3
SUMMARIES,3
MARIAN_TINY,3
sortish_sampler,3
distributed_args,3
script_fpath,3
subword_len_counter,3
train_val_split,3
encoder_stride,3
eval_selected_indices,3
eval_dataset_for_model,3
context_column,3
question_column,3
answer_column,3
val_logs,3
vocab_set,3
MULTILINGUAL_TOKENIZERS,3
mnli_dataset,3
pre_full_train_dataset,3
summary_tokens,3
generated_summaries,3
batch_embeddings,3
plogp,3
max_new_tokens,3
eval_time,3
all_highway_exits,3
current_outputs,3
highway_entropy,3
highway_logits,3
init_size,3
token_probs,3
start_token_id,3
p_starts,3
p_ends,3
start_labels,3
end_labels,3
short_validation_dataset,3
tr_dataset,3
kwargs_text,3
kwargs_vision,3
verbose_logging,3
validation_split_name,3
speech_file_column,3
num_codevectors,3
support_list,3
support_doc,3
q_toks,3
a_toks,3
pre_loss,3
original_entity_spans,3
zipped,3
proposal_deltas,3
past_values,3
self_att,3
data_mod_shape,3
data_thick_random_matrix,3
init_value,3
grad_accumulator,3
new_accumulated_hidden,3
pert_past,3
output_so_far,3
unpert_discrim_loss,3
accumulated_hidden,3
curr_probs,3
unpert_probs,3
avg_hidden,3
engine_name,3
name_width,3
input_desc,3
weight_desc,3
calib_method,3
calib_dataset,3
n_trainable_pars,3
doc_dicts,3
generator_tokenizer,3
isEmUpdateBusy,3
isAddIndexBusy,3
val_metric,3
n_observations_per_split,3
gen_time,3
base_metrics,3
dataset_id,3
asr,3
default_val_metric,3
ZERO2,3
ZERO3,3
param_based_name,3
target_column_name,3
label_keys,3
tf_data,3
tf_datasets,3
src_vocab_file,3
tgt_vocab_file,3
model_cards_dir,3
model_card_dir,3
gelu_new,3
tpu_name,3
cumulative,3
train_summary,3
lines_to_copy,3
model_camel_cased,3
current_object,3
new_content,3
replacements,3
model_patterns,3
in_classes,3
old_checkpoint,3
old_model_line,3
article_open,3
is_next,3
train_shapes,3
advance_seq,3
prng_key,3
running_sequences,3
next_model_kwargs,3
sorted_logits,3
token_penalties,3
prev_input_ids,3
logit_penalized,3
logit_penalties,3
expanded_batch_idxs,3
output_batch_size,3
output_num_return_sequences_per_batch,3
beam_tokens,3
next_token_logits_penalties,3
is_token_logit_eos_token,3
eos_token_indices_mask,3
eos_in_sents,3
is_sents_unfinished_and_token_to_add_is_eos,3
input_ids_seq_length,3
args_file,3
ImageInput,3
model_prefix,3
flax_tensor,3
has_file_kwargs,3
symbolic_weights,3
weight_value_tuples,3
boolean_dict,3
_requires_load_weight_prefix,3
new_lm_head_decoder,3
bias_mask,3
is_sharded,3
ALBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
sop_logits,3
sentence_order_loss,3
TF_ALBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
feature_extractor_auto_map,3
TF_MODEL_FOR_PRETRAINING_MAPPING,3
TF_MODEL_WITH_LM_HEAD_MAPPING,3
TF_MODEL_FOR_SEQUENCE_CLASSIFICATION_MAPPING,3
TF_MODEL_FOR_QUESTION_ANSWERING_MAPPING,3
TF_MODEL_FOR_TOKEN_CLASSIFICATION_MAPPING,3
TF_MODEL_FOR_MULTIPLE_CHOICE_MAPPING,3
_QA_EXPECTED_OUTPUT_SHAPE,3
has_lm_head,3
q_bias,3
v_bias,3
upsampled_logits,3
TF_BERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
is_embedding,3
dic_dir,3
tweet,3
rsqrt_d,3
attn_mask_penalty,3
plan_from_length,3
plan_num_rand_blocks,3
plan_block_length,3
max_plan_idx,3
to_block_list,3
perm_block,3
illegal_blocks,3
selected_random_blokcs,3
question_lengths,3
BLENDERBOT_START_DOCSTRING,3
BLENDERBOT_INPUTS_DOCSTRING,3
BLENDERBOT_SMALL_START_DOCSTRING,3
BLENDERBOT_SMALL_INPUTS_DOCSTRING,3
CAMEMBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_CAMEMBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
from_start,3
chunk_end,3
CLIP_START_DOCSTRING,3
CLIP_TEXT_INPUTS_DOCSTRING,3
CLIP_VISION_INPUTS_DOCSTRING,3
CLIP_INPUTS_DOCSTRING,3
image_loss,3
text_model_output,3
vision_model_output,3
mixed_key_conv_attn_layer,3
CTRL_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_CTRL_PRETRAINED_MODEL_ARCHIVE_LIST,3
layerdrop_prob,3
qkvw,3
reconstructed_pixel_values,3
DETR_PRETRAINED_MODEL_ARCHIVE_LIST,3
intermediate_hidden_states,3
DISTILBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
mask_reshp,3
dlbrt_output,3
TF_DISTILBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
tfmr_output,3
CheckpointState,3
ELECTRA_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_ELECTRA_PRETRAINED_MODEL_ARCHIVE_LIST,3
ENCODER_DECODER_START_DOCSTRING,3
ENCODER_DECODER_INPUTS_DOCSTRING,3
encoder_module,3
projection_module,3
FLAUBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_FLAUBERT_PRETRAINED_MODEL_ARCHIVE_LIST,3
ref_point,3
shared_kernel,3
GPT2_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_GPT2_PRETRAINED_MODEL_ARCHIVE_LIST,3
past_key,3
past_value,3
GPTJ_START_DOCSTRING,3
GPTJ_INPUTS_DOCSTRING,3
k_pass,3
q_pass,3
GPTJ_PRETRAINED_MODEL_ARCHIVE_LIST,3
exp_int,3
y_sq_int,3
h_position_embeddings,3
w_position_embeddings,3
left_position_embeddings,3
upper_position_embeddings,3
right_position_embeddings,3
lower_position_embeddings,3
spatial_position_embeddings,3
chunk_stride,3
beginning_mask_2d,3
beginning_input,3
ending_input,3
hidden_states_to_add,3
LONGFORMER_PRETRAINED_MODEL_ARCHIVE_LIST,3
LONGFORMER_START_DOCSTRING,3
LONGFORMER_INPUTS_DOCSTRING,3
flat_global_attention_mask,3
entity_vocab,3
mep_loss,3
entity_embeddings,3
word_size,3
all_word_hidden_states,3
all_entity_hidden_states,3
entity_attention_mask,3
entity_token_type_ids,3
question_answering_score,3
visual_output,3
lxmert_output,3
x_outputs,3
visual_loss,3
visn_loss,3
spm_save_path,3
readme_url,3
extra_markdown,3
pair_name,3
ORG_NAME,3
splat,3
wemb_tensor,3
MARIAN_START_DOCSTRING,3
MARIAN_INPUTS_DOCSTRING,3
hidden_states_spatial_dimensions,3
MBART_START_DOCSTRING,3
MBART_INPUTS_DOCSTRING,3
decoder_start_tokens,3
attention_qkv_weight,3
tokenizer_model_name,3
predicted_id,3
OPENAI_GPT_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_OPENAI_GPT_PRETRAINED_MODEL_ARCHIVE_LIST,3
fourier_position_encoding_kwargs_preprocessor,3
index_dims,3
old_attribute,3
inv_relative_positions,3
rel_positions_bucket,3
predicting_stream_relative_positions,3
main_relative_position_buckets,3
last_hidden_state_ngram,3
main_attn_weights,3
main_attn_output,3
predict_attn_weights,3
predict_attn_output,3
extended_encoder_attention_mask,3
gen_outputs,3
aux_dim,3
query_nhsw_vectors,3
input_strings,3
faiss_index,3
retriever_loss,3
reader_loss,3
retriever_correct,3
reader_correct,3
reader_output,3
predicted_answer_ids,3
candidate_hidden,3
retrieved_block_ids,3
block_records,3
REFORMER_PRETRAINED_MODEL_ARCHIVE_LIST,3
attn_types_set,3
num_hashes,3
relevant_bucket_idx_chunk,3
past_buckets,3
past_states,3
sorted_bucket_idx_per_hash,3
key_value_hidden_states,3
traced,3
roberta,3
roberta_sent_encoder,3
roberta_layer,3
TF_ROBERTA_PRETRAINED_MODEL_ARCHIVE_LIST,3
ROFORMER_START_DOCSTRING,3
ROFORMER_INPUTS_DOCSTRING,3
encoder_only,3
head_mask_is_all_none,3
TF_T5_PRETRAINED_MODEL_ARCHIVE_LIST,3
LT,3
numeric_spans,3
valid_query,3
max_num_columns,3
max_num_rows,3
coords_to_probs,3
TF_TRANSFO_XL_PRETRAINED_MODEL_ARCHIVE_LIST,3
attn_mask_t,3
TRANSFO_XL_PRETRAINED_MODEL_ARCHIVE_LIST,3
sampled_replace_matrix,3
VISION_ENCODER_DECODER_START_DOCSTRING,3
VISION_ENCODER_DECODER_INPUTS_DOCSTRING,3
VIT_START_DOCSTRING,3
VIT_INPUTS_DOCSTRING,3
WAV_2_VEC_2_START_DOCSTRING,3
WAV_2_VEC_2_INPUTS_DOCSTRING,3
ListOfDict,3
end_offset,3
beam_prune_logp,3
token_min_logp,3
decoded_beams,3
relative_positions_if_large,3
madeup_words,3
TF_XLM_PRETRAINED_MODEL_ARCHIVE_LIST,3
XLM_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_XLM_ROBERTA_PRETRAINED_MODEL_ARCHIVE_LIST,3
TF_XLNET_PRETRAINED_MODEL_ARCHIVE_LIST,3
mask_dia,3
XLNET_PRETRAINED_MODEL_ARCHIVE_LIST,3
dtype_float,3
SEG_ID_A,3
SEG_ID_B,3
SEG_ID_CLS,3
SEG_ID_SEP,3
SEG_ID_PAD,3
cls_segment_id,3
grad_query,3
grad_key,3
grad_value,3
supported_tasks,3
targeted_task,3
ffmpeg_command,3
_stride_left,3
format_,3
final_iterator,3
accumulator,3
tqa_pipeline_inputs,3
return_name,3
pre_entities,3
word_group,3
attribute_class,3
HUGGINGFACE_CO_RESOLVE_ENDPOINT,3
_tqdm_active,3
auto_classes,3
tiny_config,3
is_pillow_less_than_9,3
tokenizer_new,3
generated_utterances,3
added_tokens_extra_ids,3
NEW_TOKEN,3
tf_main_layer_classes,3
symbolic_inputs,3
new_a,3
problem_types,3
feature_extractor_1,3
feature_extractor_2,3
encoded_images_with_method,3
tokenizer_in,3
tokenizer_out,3
encoder_decoder_pt,3
shorter,3
temp_dist_warper_sharper,3
temp_dist_warper_smoother,3
warped_prob_sharp,3
warped_prob_smooth,3
top_k_warp_safety_check,3
min_dist_processor,3
beam_kwargs,3
attention_names,3
num_sequences_in_output,3
starting_text,3
force_words,3
head_masking,3
expected_num_attentions,3
all_parallelizable_model_classes,3
output_seq_tt,3
output_seq_strs,3
output_seq_tt_strs,3
expected_outputs_first,3
expected_outputs_last,3
random_key_to_del,3
model_fast_init,3
model_slow_init,3
dropped_encoded_inputs,3
class_signature,3
input_pairs_p,3
input_pairs_r,3
simple_num_special_tokens_to_add,3
new_special_token,3
prepared_input_dict,3
smallest,3
special_token_str,3
new_special_token_str,3
tf_inputs_dict_maybe_with_labels,3
tf_hidden_states,3
pt_hidden_states,3
src_fr,3
fature_extractor,3
expected_slice_hidden_state,3
desired_max_length,3
audio_classifier,3
ner,3
output_without_past_cache,3
output_with_past_cache,3
encoder_ids,3
decoder_prev_ids,3
generated_titles,3
question_encoder_tester,3
dpr_config_and_inputs,3
generator_tester,3
result_metrics_df,3
train_runtime,3
fx_logits,3
fx_logits_loaded,3
pt_logits_loaded,3
expected_summaries,3
translation_config,3
empty_table,3
traced_output,3
model_signature,3
observed_main_input_name,3
input_np,3
commits,3
expected_callbacks,3
sampler_shards,3
new_bert_model_patterns,3
bert_files,3
vit_files,3
wav2vec2_files,3
bert_model_files,3
gpt_classes,3
ignore_files,3
array2,3
array3,3
array4,3
resized_image2,3
EXPECTED_LOGIT_SLICE,3
text_attentions,3
cosine_sim_masked,3
retrieved_list,3
outputs_char,3
phonemes_enc_dec,3
decoded_decoder,3
decorator_before,3
config_mapping,3
stacktraces,3
channel_id,3
in_error,3
something_changed,3
dep_parts,3
one_test_example,3
sql_str,3
slot_values,3
pred_slot_values,3
spower,3
npower,3
std_psnr,3
std_ssim,3
load_path_E,3
load_path_optimizerG,3
residual_lepe,3
conv_fix_chl,3
unemb_conv_fix_chl,3
emb_conv_fix_chl,3
rpe_bias,3
block_horizontal_positions,3
block_vertical_positions,3
horizontal_block_difference,3
vertical_block_difference,3
nonblock_horizontal_positions,3
nonblock_vertical_positions,3
horizontal_nonblock_difference,3
vertical_nonblock_difference,3
n_boundary_horiz,3
n_boundary_vert,3
boundary_difference,3
n_nonboundary_horiz,3
n_nonboundary_vert,3
nonboundary_difference,3
targ_xyz_before,3
targ_xyz,3
sketch_data,3
sketch_loader,3
out_normals,3
metric_val_array,3
epoch_val_array,3
loss_val_array,3
metric_train_array,3
epoch_train_array,3
loss_train_array,3
perm_all,3
perm_load,3
seen_classes_load,3
s_ind,3
train_counter,3
test_counter,3
acc_matr,3
time_ptr,3
bmax,3
true_ix,3
fake_region,3
is_end,3
base_cfg_file,3
Cider_scorer,3
infiles,3
epoch_done,3
grid_s,3
infer_list,3
dc_core,3
hd95_core,3
dc_enh,3
hd95_enh,3
folder_pred,3
files_pred,3
dice_scores,3
volume_per_class,3
region_volume_per_class,3
vol_per_voxel,3
all_in_one_region,3
class_dct,3
size_reduction,3
percentile_99_5,3
percentile_00_5,3
size_reductions,3
dataset_properties,3
shape_before_crop,3
shape_after_crop,3
size_red,3
local_props,3
props_per_case,3
net_num_pool_op_kernel_sizes,3
use_nonzero_mask_for_norm,3
target_spacings,3
lowres_stage_spacing,3
max_spacing,3
lowres_stage_spacing_transposed,3
all_size_reductions,3
dont_run_preprocessing,3
collect_intensityproperties,3
imgcrop,3
training_files,3
cur_pat,3
reg_class_orders,3
errors_in,3
maybe_case_ids,3
expected_num_modalities,3
end_ctr,3
all_softmax_outputs,3
expected_output_file,3
disable_tta,3
overwrite_existing,3
trainer_class_name,3
cascade_trainer_class_name,3
lowres_output_folder,3
seg_old_spacing_final,3
coords_s,3
pad_g,3
shape_before,3
shape_after,3
list_of_args,3
training_cases,3
dl2d,3
dt_object,3
max_attempts,3
save_this,3
log_lrs,3
global_dc_per_class,3
candidate_ids,3
bert_f1,3
encode_param,3
rgb2cam,3
_imread_pillow_L,3
_imwrite_pillow_L,3
_trans_batch_RAW_HWC,3
_trans_batch_RAW_CHW,3
_trans_batch_Y_HWC,3
_trans_batch_Y_CHW,3
_trans_image_RAW_HWC,3
_trans_image_RAW_CHW,3
_trans_image_Y_HWC,3
_trans_image_Y_CHW,3
_trans_back_RAW_HWC,3
_trans_back_RAW_CHW,3
_trans_back_Y_HWC,3
_trans_back_Y_CHW,3
intWidth,3
intHeight,3
intPreprocessedWidth,3
intPreprocessedHeight,3
tenSecond_init,3
tenThr,3
tenFou,3
tenFiv,3
tenSix,3
intPrevious,3
intCurrent,3
pre_ref,3
student_distance,3
teacher_distance,3
flow_w,3
flow_h,3
ref_head,3
scale_patch,3
cuda_device_count,3
dataset_size_train,3
dataset_size_val,3
val_iter_time,3
belu_scores,3
gleu_scores,3
line_head,3
col_head,3
vegetables,3
farmers,3
score_matrix_pearsonr,3
score_matrix_spearmanr,3
pearsonr,3
prime,3
distance_kernelized,3
mlvl_id_scores,3
num_id_pos,3
id_pred,3
lstt_embs,3
per_im_cls_masks,3
random_matrix,3
curr_lstt_output,3
curr_id_emb,3
_tgt,3
global_attn,3
local_mask,3
ref_filename,3
ap50_best,3
hand_azimuth,3
hand_ok,3
q_s,3
orot,3
seg_obj_center,3
manipulated_obj_color,3
perturbed_adj,3
unique_label_ids,3
p_gt,3
dir_pseudo_mask,3
single_category,3
all_patch_tokens,3
binary_solver,3
sorted_a2i,3
answer_types,3
uni_modal_text_feats,3
mim_loss,3
str_splits,3
HALF_VIDEO,3
CREATE_SPLITTED_ANN,3
CREATE_SPLITTED_DET,3
video_cnt,3
my_file,3
anns_out,3
data_split_path,3
valid_pcd_file,3
all_scene_pcds,3
seq_inds,3
o_pts,3
o_labels,3
reproj_mask,3
b_PCD_Loaded,3
cam_rgb,3
cam_label,3
bMatched,3
ignored_labels,3
one_result,3
retri_file,3
label_to_names,3
label_to_colour,3
deform_layer,3
test_epoch,3
inter_en_feat,3
feat_keys,3
in_inds,3
pot_points,3
pot_name,3
velo_file,3
val_smooth,3
synonym,3
num_aug,3
inputfile,3
dev_text_a,3
dev_text_b,3
test_text_a,3
test_text_b,3
mix_layer,3
all_embedding,3
pretrained_opt,3
n_regions_per_file,3
stain_restainer,3
min_max,3
region_id,3
opt_dict,3
S2_f,3
S2_ff,3
D1_r,3
D1_f,3
D2_r,3
D2_f,3
S1_i,3
S2_i,3
fore,3
normed_patch,3
stain_norm,3
last_reset,3
data_frame_list,3
dec_2,3
feats_V,3
globenc_attributions,3
tokens_to_remove,3
BUCKET_NAME,3
final_loss_matrix,3
seq_to_idx,3
AAs,3
new_obs,3
normobj,3
ROOT_PROJECT,3
support_multi_output,3
safety_budgets,3
agent_name,3
max_safety_budget,3
min_safety_budget,3
state_space,3
d_kl,3
flat_g,3
get_pi_params,3
set_pi_params,3
pi_loss,3
simmer_agent,3
lpembdist,3
emb_distance_matrix,3
lpydist,3
y_distance_matrix,3
metric_id,3
triplet_losses_for_anchor_i,3
sized,3
cl_mean_file,3
ood_feats,3
net_dict,3
tensor_c,3
imgs_full,3
imgs_gray_full,3
imgs_gray_patch,3
x2_warp,3
pred_I2_index_warp,3
lhs_shape,3
supported_ops,3
target_instructions,3
tensor_configs,3
float_tc,3
Xoutclip,3
Xgtclip,3
h_max,3
h_min,3
artificial_weight_matrix,3
contraction_matrix,3
fct,3
kz1,3
patch_list,3
pick_ori,3
place_ori,3
n_added,3
val_avg_acc,3
img_n,3
batch_rels,3
prf_candidates,3
colorval,3
index_max,3
attrs_dict,3
double_channels,3
sum_alpha,3
num_ctrl_pts,3
angles_delta,3
path_group,3
stroke_width,3
svg_cont,3
captioner_weights,3
text_tag,3
end_font_stretch,3
ascent,3
center_color,3
vc_num,3
dict_dir,3
LabeledVendorB2_mask_dir,3
LabeledVendorB3_mask_dir,3
reco_x_loss,3
ex_file,3
results_all_levels,3
y_scale,3
key_feats,3
dgcnn_feats,3
img_feats_concat,3
bev_feats,3
joint_cam,3
bb2img_trans,3
d_loss_tensor,3
layernorm,3
proj_kpts,3
easy,3
y3d,3
z3d,3
mean_time,3
rep_nums,3
conv_4,3
conv_5,3
conv_6,3
conv_7,3
conv_8,3
conv_9,3
conv_10,3
conv_11,3
conv_12,3
conv_13,3
conv_14,3
conv_15,3
conv_16,3
conv_17,3
conv_18,3
conv_19,3
conv_20,3
conv_21,3
conv_22,3
conv_23,3
conv_24,3
conv_25,3
shuffle_units,3
feed2,3
feed1,3
c9,3
cha_num,3
center_channel,3
group_phi,3
sorted_group_xyz,3
sorted_group_xyz_roll,3
group_centriod,3
umbrella_group_xyz,3
idx_part,3
last_flow,3
__contributors__,3
main_layout,3
design_params,3
all_obs,3
succ,3
ndarray,3
voxelspacing,3
patient_dir,3
n_length,3
epoch_result_path,3
anti_aliasing,3
validate_list,3
test_ind,3
new_image_tensor,3
tensorresult,3
LABEL_SIZE,3
cache_file_path,3
num_slices,3
img_slice_data,3
unlabelled_ids,3
out_bn,3
cls_weight_tensor,3
onehot_target,3
object_classes,3
target_object_maps,3
sim_match,3
dice_func,3
