Variable Name,Projects Count
example_id_to_index,7
null_score,7
token_end_index,7
non_label_column_names,7
start_log_prob,7
end_log_prob,7
features_per_example,7
token_is_max_context,7
j_index,7
token_start_index,7
min_null_score,7
r_t,7
mean_acc,7
target_classes,7
netG,7
iu,7
softmax_output,7
crop_top,7
entropy_loss,7
uprelu,7
mask_features,7
upconv,7
upnorm,7
downnorm,7
neg_samples,7
downconv,7
crop_left,7
downrelu,7
pred_classes,7
log_filename,7
g_y,7
ul,7
autosummary_generate,7
val_size,7
output_chunks,7
forced_bos_token_id,7
_keys_to_ignore_on_save,7
num_args_in_forward_chunk_fn,7
head_size,7
z3,7
beam_outputs,7
next_indices,7
are_tensors_same_length,7
input_tensors_chunks,7
is_group_beam_gen_mode,7
sequence_outputs,7
D1,7
di,7
current_tokens,7
beam_next_tokens,7
num_beam_groups,7
warpers,7
length_of_first,7
concatenated_examples,7
is_pad_token_not_equal_to_eos_token_id,7
x_pred,7
config_dir,7
gammas,7
max_neg_value,7
invstd,7
sample_prob,7
SE,7
last_layer,7
ret_list,7
block_num,7
num_objs,7
arg_name,7
lr_l,7
total_labels,7
iou_list,7
objectness_loss,7
num_repeat,7
sample_tokens,7
positive_mask,7
ori,7
root_dim,7
regression,7
velo,7
Rz,7
gt_file,7
r_mat_inv,7
r_inv,7
split_list,7
added_tok_encoder,7
PYTORCH_TRANSFORMERS_CACHE,7
s3_models,7
added_tokens_file,7
special_tokens_map,7
SPECIAL_TOKENS_MAP_FILE,7
added_tokens,7
added_tok_decoder,7
col_index,7
ADDED_TOKENS_FILE,7
trigger,7
SPECIAL_TOKENS_ATTRIBUTES,7
special_tokens_map_file,7
answer_text,7
re,7
stripped,7
new_height,7
steps_in_epoch,7
clips,7
vr,7
glob_checkpoints,7
deps,7
mlen,7
core_out,7
context_tokens,7
output_prediction_file,7
attn_score,7
sequence_lengths,7
batch_text_or_text_pairs,7
clamp_value,7
corpus_file,7
embed_shape,7
fail,7
needs_to_be_padded,7
is_finished,7
angle_rates,7
head_logprob,7
start_top_index,7
encoder_input_ids,7
len_pair_ids,7
opt_split,7
_DESCRIPTION,7
n_new,7
masked_lm_labels,7
intro,7
pair_ids,7
decoder_modules,7
one_hot_labels,7
max_answer_length,7
bias_i,7
brightness_factor,7
all_encoder_weights,7
overflowing_tokens,7
gelu,7
regex_match,7
end_top_index,7
output_loading_info,7
tables,7
has_wandb,7
all_ones,7
dummy_inputs,7
doc_start,7
scaled_attention,7
valid_types,7
end_log_probs,7
data_idx,7
position_embeds,7
pooler,7
curr_out,7
second_ids,7
angle_rads,7
loss_end,7
per_device_train_batch_size,7
has_prefix_module,7
mask_cls,7
mask_labels,7
DO_NOT_PAD,7
max_iterations,7
checkpoints_to_be_deleted,7
completion,7
output_embeddings,7
token_ids_1,7
do_lower_case,7
topk_scores,7
encoder_layer_pos,7
hsz,7
local_files_only,7
control,7
resume_download,7
batch_len,7
new_states,7
analysis,7
output_predict_file,7
encoder_modules,7
cached,7
cosines,7
token_type_embeds,7
attention_head_size,7
TF_WEIGHTS_NAME,7
__repr__,7
word_tokens,7
normed,7
pad_id,7
contrast_factor,7
decoder_name,7
has_apex,7
supports_gradient_checkpointing,7
start_top_log_probs,7
flat_position_ids,7
checkpoints_sorted,7
train_steps,7
all_token_type_ids,7
uninitialized_encoder_weights,7
output_line,7
end_top_log_probs,7
loss_start,7
init_inputs,7
eval_accuracy,7
doc_end,7
cutoff_values,7
number_of_checkpoints_to_delete,7
target_index,7
study,7
sa_output,7
conn,7
note,7
tokenizer_config,7
loading_info,7
flat_inputs_embeds,7
weight_i,7
use_fast,7
init_configuration,7
LONGEST,7
first_ids,7
len_ids,7
prediction_loss_only,7
num_train_optimization_steps,7
ground_truths,7
save_steps,7
window_len,7
saturation_factor,7
tokenizer_config_file,7
token_ids_0,7
merge_file,7
GLUE_TASKS_NUM_LABELS,7
encoder_last_hidden_state,7
current_block,7
ordering_and_checkpoint_path,7
hyperparameters,7
optimizer_kwargs,7
PRETRAINED_INIT_CONFIGURATION,7
start_log_probs,7
shifts_x,7
out_indices,7
best_thresh,7
total_batch,7
pos_pred,7
Ws,7
mask_path,7
conv_kwargs,7
extensions_dir,7
log_info,7
aaa,7
orig_dtype,7
new_pos,7
ctr_x,7
total_flops,7
valid_keys,7
alpha2,7
coco_eval,7
percentiles,7
pred_logits,7
tmp_list,7
x_p,7
segments_info,7
shifts_y,7
argv,7
tests,7
query_indices,7
stage_id,7
x_emb,7
cmin,7
bc,7
base_grid,7
npimg,7
focal,7
a4,7
ssim_value,7
inverted_residual_setting,7
covmean,7
input_block_chans,7
num_spatial,7
sigma2,7
matmul_ops,7
n_row,7
filt,7
idx_,7
weighting,7
phi_x,7
structure,7
image_numpy,7
epoch_name,7
results_dir,7
quant,7
layer1,7
save_data,7
output_values,7
l2_norm,7
current_index,7
layer2,7
sections,7
save_paths,7
alpha_loss,7
x_recon,7
diffusion,7
psnr_list,7
padded_tensor,7
new_scores,7
_value,7
output_sequences,7
sequence_len,7
extra_bias,7
BART_PRETRAINED_MODEL_ARCHIVE_LIST,7
proj_shape,7
strategy,7
original_name,7
generated_sequence,7
stderr,7
layer_norm,7
cls_mask,7
attn_weights_reshaped,7
expected_result,7
answer_ids,7
norm_x,7
generations,7
num_sequences,7
mask_token_id,7
qid_list,7
output_pytorch,7
cmd_str,7
line_number,7
old_num_tokens,7
cur_index,7
random_actions,7
text_embeddings,7
batch_label,7
data_mean,7
sample_count,7
y_all,7
node_num,7
inputs_1,7
test_y,7
one_hot_label,7
in_splits,7
out_splits,7
el,7
source_cpu,7
DEFAULT,7
MSE,7
pretrained_path,7
score_fn,7
crops,7
us,7
tmp_x,7
cut_rat,7
bby1,7
bbx1,7
vl,7
bert_model,7
d_out,7
crop_img,7
sample_weight,7
xh,7
test_name,7
filter,7
sum_of_square,7
num_outputs,7
result1,7
action_list,7
loss_epoch,7
marker,7
result2,7
statistics,7
circle,7
loader_train,7
noisy_img,7
encoded_text,7
synsets,7
worker_id,7
off,7
str,7
score_list,7
is_second_order,7
bert,7
equal,7
features2,7
param_group,7
ranking,7
regions,7
tsne,7
validation_split_percentage,7
config_kwargs,7
img_orig,7
tc,7
one_minus_decay,7
loss_map,7
x_samples,7
subdir,7
visuals,7
goals,7
xl,7
resize_im,7
output_features,7
pl,7
block_mask,7
v3,7
src_logits,7
eval_dict,7
temp_list,7
loss_c,7
grad_1,7
ignore_pad_token_for_loss,7
val_max_target_length,7
student,7
output_str,7
max_source_length,7
tmp_eval_loss,7
sum_loss,7
target_features,7
segmap,7
masked,7
new_order,6
params_1,6
start_idxs,6
median,6
desired_result,6
sort_indices,6
none,6
tokenized_sentences,6
asr,6
nnodes,6
conv_op,6
mt,6
num_group,6
skips,6
max_positions,6
fbank,6
self_attn_mask,6
end_offset,6
frm,6
field_name,6
spm,6
update_freq,6
pads,6
lc,6
grouped,6
target1,6
cands,6
bf16,6
relu_dropout,6
sample_len,6
packed,6
np_array,6
num_pad,6
torch,6
word_start,6
acts,6
freq_map,6
to_add,6
dataset_index,6
word_idx,6
bias_correction,6
seq_id,6
dropout_prob,6
mask_inputs,6
loss_scalar,6
subsample,6
decoder_layers,6
lang_pair,6
new_indices,6
aligned,6
log_keys,6
dict_file,6
tgt_vocab,6
old_name,6
tgt_words,6
x_batch,6
total_memory,6
final_output,6
ex_str,6
token_length,6
overwrite,6
gen_config,6
labs,6
ema_params,6
v_input,6
data_itr,6
best_result,6
buffers,6
cur_channels,6
p_attn,6
sample2,6
in_state_dict,6
tensor_size,6
next_lr,6
vocabulary,6
tpu,6
is_distributed,6
typestring,6
expected_scores,6
unk,6
temporal_kernel_size,6
ignored,6
train_meter,6
_cur,6
num_attention_heads,6
gnorm,6
subpaths,6
target_len,6
src_size,6
log_output,6
agg,6
transformer_config,6
train_log,6
inf_tensor,6
decision,6
next_word,6
overflow,6
lr_mult,6
padding_masks,6
token_to_word,6
model_size,6
spatial_kernel_size,6
dep,6
attention_out,6
target_embedding,6
batch_idxs,6
padded_sequence,6
out_labels,6
max_lengths,6
encoder_input,6
keys_to_remove,6
input1d,6
is_sents_unfinished_and_token_to_add_is_eos,6
data_samples,6
zero_point,6
source_path,6
enc_out,6
final_indices,6
act_type,6
speaker,6
cutoffs,6
sequence_name,6
input_feed,6
node1,6
word_prob,6
vocab_keys,6
prefix_mask,6
first_line,6
d_head,6
end_id,6
win,6
kid,6
_fields_,6
out_masks,6
job_id,6
lm_head,6
quantizer,6
k_input,6
wer,6
out_scores,6
num_iterations,6
kv_input,6
exists,6
eos_scores,6
pen,6
label_smoothing,6
_config,6
kb,6
transition_scores,6
tgt_lengths,6
n_correct,6
eos_in_sents,6
best_val,6
active_scores,6
wandb,6
is_cuda,6
query_mask,6
copies,6
cfg_name,6
max_n,6
node2,6
src_lang,6
mid_planes,6
valid_points,6
cbar,6
ot,6
t_in,6
age,6
TEST,6
input_p,6
nr,6
TRAIN,6
msk,6
costs,6
map_fn,6
ndf,6
gt_instance_mask_area,6
pos_gt_labels,6
cos_out,6
crop_module,6
loss_segm,6
img_sheared,6
scene_token,6
bbox_head,6
mask_cfg,6
bbox_anchors,6
loc_pred,6
invalid_inds,6
reg_x,6
CSEval_results,6
class_ids,6
multi_level_guided_anchors,6
bn_size,6
bbox_gt_refine,6
xyz_trans,6
statsmsg,6
pos_is_gts,6
grid_top,6
num_of_images,6
train_nusc_infos,6
concat_lvl_labels,6
has_more_frames,6
lvl_pos_embed_flatten,6
scene_not_exist,6
pkl_file,6
col_size,6
reg_convs,6
gt_bboxes_xy,6
is_hard,6
dcn_offset,6
init_reference_out,6
ort_custom_op_path,6
bbox_feats,6
loc_mask_list,6
bbox_anchors_list,6
pts_y_std,6
resized_masks,6
ids_in_cat,6
bbox_anchors_,6
loss_dw,6
grid_topleft,6
_det_bboxes,6
flip_direction,6
pc_info,6
seg_prefixes,6
boxes3d,6
neg_proposals,6
remain_num,6
pose_record,6
loss_dh,6
anchor_weights_,6
reference_points_list,6
with_reg,6
x1_inds,6
pos_top,6
valid_H,6
rot_gt,6
pixel_pose_local,6
fo_trans,6
y_corners,6
w_border,6
class_to_name,6
stream_before_context_switch,6
feature_map_size,6
valid_feat_h,6
multi_level_base_anchors,6
total_pos,6
self_mask,6
pos_down,6
approx_flat_list,6
bad_dir,6
tmp_filename,6
cfg_dir,6
pred_ctry,6
kitti_infos,6
available_scenes,6
points_tensor,6
all_bbox_weights,6
bbox_res,6
points_stride,6
img_proposal,6
loss_cls_cfg,6
mask_rois,6
enclose_x2y2,6
num_box,6
assign_config,6
is_moderate,6
fake_weight,6
lateral,6
prev_roi_extractor,6
bbox_pred_,6
plugins,6
bboxes_x1,6
easy_mask,6
abs_ys,6
x_m,6
pad_val,6
results_per_dataset,6
abc,6
pre_channel,6
val_samples_per_gpu,6
points_range,6
ball_query,6
bbox_pred_init,6
intervel,6
losses_loc,6
xy_pts_shift,6
proposals_np,6
proposal_feat,6
bxy,6
bbox_cfg,6
bbox_new,6
grouping_operation,6
pred_anchors_,6
aug_proposals,6
mask_pred_areas,6
moment_transfer,6
loc_avg_factor,6
res_feat,6
index1,6
ups,6
img_rotated,6
polygon_masks,6
self_coco,6
rect_4x4,6
abs_xs,6
flatten_bbox_targets,6
all_ignore_map,6
bucket_size_bytes,6
bg_inds,6
losses_shape,6
b_,6
res_path,6
three_interpolate,6
mask_iou,6
loss_bbox_reg,6
batch_anchors,6
loss_loc,6
rois_,6
all_label_weights,6
code_size,6
aug_img_meta,6
pts_y_mean,6
papertype,6
session_options,6
gather_operation,6
url_prefix,6
scene_rec,6
gx1,6
gt_boxes_lidar,6
database_save_path,6
kitti_infos_val,6
uncertainty_map,6
range_image_top_pose_tensor,6
x_maxs,6
sample_token,6
cpu_start,6
num_ckpts,6
with_cls,6
mask_polys,6
bboxes_,6
point_cloud_range,6
bbox_w,6
aftpool_conv,6
x_slice,6
all_bbox_targets,6
dummy_feats,6
bboxes_right_bottom,6
pose_rec,6
recovered_proposals,6
feat_sizes,6
multi_level_points,6
row_idxs,6
moment_width_transfer,6
range_image,6
grid_wh,6
sync_results,6
pos_per_img,6
ignore_map,6
fc_out_channels,6
cp_points_tensor,6
key_mapping,6
bbox_det_result,6
bboxes_x2,6
proposals_weights,6
bbox2mask,6
msglist,6
fine_grained_feats,6
center_loss,6
pooled_area,6
loss_pts_init,6
flip_module,6
ori_shapes,6
rpn_bbox_pred,6
pis,6
all_db_infos,6
loss_dict_all,6
ms_scores,6
loss_pts_refine,6
min_height,6
br_heat,6
means_init,6
stage_block,6
min_iou,6
_papertype,6
x_mins,6
masks_chunk,6
stage_groups,6
tl_heat,6
gt_folder,6
merged_masks,6
proposal_nums,6
years,6
pos_bbox_ws,6
ep_bboxes_cx,6
reg_weights,6
gridpoint_x,6
merged_proposals,6
x_fc,6
bbox2seg,6
stage_widths,6
cpu_time,6
bbox_deltas_,6
dcn_base,6
max_mask,6
pts_reshape,6
r_start,6
pos_keep,6
bbox_weights_refine,6
logits_in_channel,6
nusc_eval,6
text_color,6
pos_left,6
is_easy,6
anchor_total_num,6
approxs_list,6
heatmap_unfused,6
json_list,6
final_epoch,6
soft_target,6
ignore_flag,6
frame_pose,6
target_ctry,6
sub_y1,6
gt_i,6
lvis_results,6
concat_lvl_bbox_targets,6
num_level_anchors_inside,6
anchors_cy,6
all_anchor_list,6
pos_labels,6
guided_anchor_list,6
pos_is_gts_,6
polys_single,6
Tr_imu_to_velo,6
range_image_tensor,6
gt_scores,6
min_ratio,6
fake_target,6
roi_extractor,6
good_dir,6
col_idxs,6
available_scene_names,6
gt_point,6
lyft_infos,6
max_scores,6
cls_convs,6
grid_left,6
num_total_samples_refine,6
regressed_bbox,6
all_overlaps,6
points_lvl,6
res_line,6
pos_proposals,6
pos_bboxes,6
approxs_per_octave,6
bbox_left,6
loss_semantic_seg,6
rg,6
_mAPs,6
candidate_bboxes,6
ori_index,6
losses_cls,6
guided_anchors_list,6
sub_regions,6
sub_targets,6
x_so,6
kitti_infos_test,6
sweeps,6
ab1,6
x2_inds,6
range_image_mask,6
DEBUG_COMPLETED_TIME,6
_pos_is_gts,6
bbox_sampler,6
max_occlusion,6
rest_results,6
all_loc_weights,6
py1,6
sample_data_token,6
labels_ignore,6
irregularity,6
resize_module,6
streamqueue,6
multi_level_squares,6
anchor_deltas,6
num_total_samples_init,6
multi_level_loc_mask,6
squares,6
init_func,6
category_repeat,6
split_approxs,6
gt_bboxes_wh,6
cam_intrinsic,6
caffe_model,6
y2_inds,6
num_points_in_gt,6
bbox_pred_refine,6
pts_out_dim,6
concat_dataset,6
mask_polys_list,6
rfp_feat,6
num_squares,6
src_type,6
sd_rec,6
upsample_in_channels,6
boxes_num,6
bbox_preds_init,6
annotation_1,6
basic_info,6
empty_cls_loss,6
bbox_gts_list,6
roi_feats,6
bbox_init,6
one_gt_losses,6
mask_pred_pooled,6
pts_coordinate_preds_init,6
custom_dataset,6
grid_yx,6
range_image_top_pose_tensor_rotation,6
max_ious,6
aug_img_metas,6
concat_valid_flag_list,6
repeat_indices,6
ori_loss,6
polys_lens_single,6
sweep,6
ignore_mask,6
config_names,6
bbox_right,6
dious,6
mask_pred_i,6
yaml_config,6
mask_roi_extractor,6
so_trans,6
gt_mask_in_proposal,6
pos_bbox_hs,6
pts_coordinate_preds_refine,6
ap1,6
separate_eval,6
lbl_per_img,6
weight_,6
roi_feats_t,6
repeat_dataset,6
z_corners,6
bboxes_left_top,6
split_inside_flags,6
batch_input_shape,6
bbox_gts,6
cp_tensor,6
out_filters,6
point_mask,6
py2,6
grad_enabled_before,6
loss_mask_iou,6
anchors_cx,6
cpu_end,6
bundle,6
flat_tensors,6
square_flat_list,6
pts_x_std,6
x_fo,6
anchor_weights,6
total_eval_results,6
shape_pred,6
bbox_avg_factor,6
val_lyft_infos,6
_proposals,6
expand_img,6
gt_wh,6
cutout_module,6
furthest_point_sample,6
u_lvl,6
fused_size,6
group_widths,6
train_scenes,6
loss_cls_pos,6
det_bbox,6
out_dim_reg,6
dataset_b,6
cls_reg_targets_refine,6
cutout_result,6
expand_inside_flags,6
row_header,6
points_gt_dist,6
bboxes_y2,6
bboxes_ignore,6
obj_feat,6
img_idx_str,6
coco_metric_names,6
calibrations,6
num_pos_samples,6
result_visualizer,6
mask_iou_targets,6
weights_init,6
sample_rec,6
hit_indices,6
adap,6
pos_recall,6
db_info,6
bboxes_y1,6
cs_record,6
bbox_target,6
calib_info,6
semantic_feat,6
inside_flag_list,6
lvl_pos_embed,6
fine_grained_point_feats,6
shape_targets,6
gt_offsets,6
results_test,6
x_float,6
_iou_thrs,6
cls_x,6
inter_feat,6
bwh,6
pos_assigned_gt_inds,6
mask_rle,6
centerness_pred_list,6
inst_file,6
bbox_bottom,6
sleep_interval,6
beam_inclinations,6
enclose_x1y1,6
d_lvl,6
split_polys,6
pos_decode_bbox_targets,6
recovered_masks,6
bbox_target_list,6
db_info_save_path,6
mlp_spec,6
bbox_gts_,6
rpn,6
label_preds,6
lyft,6
dcn_base_y,6
three_nn,6
y1_int,6
x_pts_shift,6
moderate_mask,6
repeat_factor,6
coarse_point_feats,6
train_infos,6
y_pts_shift,6
rot_matrix,6
x_len,6
lvl_points,6
y_mins,6
gy2,6
input_y,6
x_off,6
polys_per_mask_single,6
mean_aps,6
proposal_weights_list,6
final_outs,6
segm_info,6
forbid_get_event_loop,6
countstr,6
zt,6
rot_list,6
points_xy,6
cropped_masks,6
points_init,6
bboxes_list,6
seg_mask,6
pts_shift,6
dcn_base_x,6
kitti_infos_train,6
reset_multiscale_output,6
onegt_cls_loss,6
bbox_pos_center,6
conv_in_channels,6
bbox_weights_init,6
use_default_loop,6
mlvl_proposals,6
dt_scores,6
grad_enabled_after,6
range_image_top_pose_tensor_translation,6
sampler_config,6
bbox_gt,6
initial_stream,6
train_lyft_infos,6
dst_type,6
loss_cfg,6
y_maxs,6
not_found,6
loc_mask,6
val_nusc_infos,6
corners2,6
test_settings,6
are_done,6
annotation_2,6
upsample_cfg_,6
sample_id_list,6
end_stream,6
yx_pts_shift,6
example_idx,6
gt_max_overlaps,6
pq_stat,6
grid_pred,6
px2,6
mmt,6
policies,6
expand_dims,6
coco_dets,6
gt_bboxes_lvl,6
out_bbox,6
stem_channels,6
col_start,6
valid_feat_w,6
split_parts,6
cls_reg_targets_init,6
sample_weights,6
with_bias,6
gt_lvl,6
max_overlap,6
aug_results,6
bbox_assigner,6
out_bboxes,6
segm_results,6
sub_x1,6
resize_transform,6
hr_modules,6
loss_cls_neg,6
assigned_gt_dist,6
cur_block,6
pts_center,6
label2cat,6
concat_anchor_list,6
min_anchor_size,6
bbox_roi_extractor,6
loss_unfused,6
image_set,6
bbox2label,6
valid_img_ids,6
streamqueue_size,6
bbox_gt_init,6
async_results,6
gx2,6
sd_record,6
all_loc_targets,6
conv_pred,6
squares_list,6
overlap_areas,6
val_scenes,6
selectable_k,6
_recalls,6
precisions_init,6
cutout_h,6
cs_rec,6
opt_shape_dict,6
ep_bboxes_cy,6
dataloader_iter,6
loss_fused,6
num_total_proposals,6
modelzoo,6
max_workspace_size,6
bbox_roi_cfg,6
offset_rot,6
losses_bbox,6
fake_results,6
cityscapes_path,6
off_loss,6
frame_pose_local,6
temp_mask,6
inside_flag_flat_list,6
candidate_list,6
empty_box_loss,6
pts_out_init_grad_mul,6
target_ctrx,6
cp_points,6
loss_cls_all,6
min_dist_points_index,6
loc_targets,6
num_list,6
approxs,6
dcn_base_offset,6
y_slice,6
bbox_up,6
gt_full_areas,6
all_field_default,6
reference_points_input,6
num_kernels,6
h_pred,6
pos_decode_bbox_pred,6
stream_times_ms,6
pred_conf,6
row_start,6
branch_fcs,6
is_label_pos,6
num_level_squares,6
inside_flags_list,6
n_holes,6
img_fill_val,6
mask_flatten,6
rpn_cls_score,6
gt_boxes_camera,6
mask_feats,6
x1_int,6
pts_out_init,6
multi_level_approxs,6
loss_dx,6
grad_features,6
range_image_cartesian,6
sensor_record,6
point_stride,6
BYTES_PER_FLOAT,6
valid_W,6
bbox_shift,6
conv_downsamples,6
fused_feats,6
gridpoint_y,6
xyz_features,6
allpapers,6
delta_idx,6
bnd_box,6
tmp_ious,6
num_level_anchors_list,6
det_loss,6
yt,6
less_than_recorded_index,6
lvis_eval,6
pts_out_refine,6
fc_layers,6
val_filename,6
savepath,6
pos_rois,6
bbox_h,6
param_in,6
max_trunc,6
roi_feat_size,6
pts_x_mean,6
x_corners,6
figure_title,6
pts_lvl,6
moment_height_transfer,6
grouped_features,6
h_border,6
cutout_w,6
batch_points,6
roi_xyz,6
guided_anchors,6
all_iscrowd,6
lvl_idx,6
eval_results_per_dataset,6
split_valid_flags,6
inter_references_out,6
y1_inds,6
prec_float,6
difficulty,6
expand_gt_seg,6
dummy_mask,6
branch_convs,6
pred_ctrx,6
det_labels,6
last_layer_dim,6
mask_roi_cfg,6
onegt_box_loss,6
plane,6
y_len,6
chan,6
anchor_scales,6
_proposal_nums,6
bbox_reg_targets,6
num_out_branches,6
img_per_gpu,6
GPU_MEM_LIMIT,6
candidate_scores,6
gy1,6
upsample_feat,6
img_meta_,6
num_valid_proposals,6
num_level_proposals,6
coco_dataset,6
box_loss,6
x_r,6
output_cat,6
points_1,6
dist1,6
rngs,6
n_cls,6
anno_file,6
text_file,6
selected_idx,6
pred_left,6
subdirs,6
device_count,6
zipped,6
c_,6
value_l_,6
FILE,6
im0,6
mcs,6
RANK,6
sampling_grid_l_,6
nhwc,6
ne,6
monitor,6
loss_,6
nms,6
cost_class,6
sampling_grids,6
sampling_value_l_,6
_d_per_head,6
mps,6
mask_image,6
mlp_out,6
tpc,6
gt_cls,6
iou_pred,6
yaml_file,6
n_p,6
mask_h,6
image_array,6
shape1,6
ni,6
warp,6
extract_dir,6
image_embedding,6
sampling_value_list,6
LOGGER,6
ioa,6
default_callbacks,6
TASKS,6
td,6
min_index,6
precision_cumsum,6
fp_cumsum,6
recall_cumsum,6
original_image,6
tIoU,6
tiou_arr,6
tt2,6
tt1,6
top_pad,6
segments_union,6
writers,6
segments_intersection,6
coverage,6
x_f,6
lock_gt,6
split_data,6
tp_cumsum,6
tiou_sorted_idx,6
action_name,6
_out,6
ij,6
decoder_pos_embed,6
imagenet_mean,6
translator,6
images_path,6
sims_matrix,6
parameter_names,6
output_directory,6
lock,6
seq_list,6
num_processes,6
layer_list,6
edge_weight,6
exp_id,6
pick,6
style_t,6
feat_std,6
real_loss,6
module_input,6
loss_l2,6
return_list,6
eval_preds,6
f4,6
CACHE_DIR,6
r_mean,6
image_embed,6
bn1,6
own_state,6
dx1,6
point1,6
spacing,6
grouped_points,6
new_points_list,6
N2,6
bef,6
q_t,6
instance_ids,6
action_probs,6
member,6
json,6
type_list,6
obs_space,6
algo,6
downsample_layer,6
transformed,6
episode_return,6
annots,6
model_checkpoint,6
num_tests,6
bottleneck,6
k_,6
minor,6
lang_id,6
eval_masks,6
join,6
e_y,6
gae,6
pathname,6
viewer,6
rew,6
dist_entropy,6
world,6
delta_x,6
input_width,6
action_mean,6
map_info,6
data_generator,6
wf,6
difficulties,6
system,6
tab,6
next_node,6
cond_img,6
fake_img,6
accum,6
rest_dim,6
cond_list,6
c_loss,6
topk_idxs,6
gt_matched,6
all_checkpoints,6
copybutton_prompt_is_regexp,6
str_,6
in_c,6
contours,6
gxy,6
patch_embed,6
datamodule,6
conv_weight,6
cur_fpn,6
data_split,6
true_positives,6
cur_classes,6
total_depth,6
fc2,6
table_pretrained,6
trans_x,6
img_infos,6
conf_matrix,6
pan_pred,6
cur_masks,6
image_np,6
latest_path,6
cluster_centers,6
file_client_args,6
panoptic_seg,6
valid_idxs,6
scale_ratio,6
table_current,6
img_hsv,6
pad_value,6
diff2,6
table_pretrained_resized,6
valid_index,6
tri,6
org,6
z_max,6
arange,6
n_lines,6
asset,6
mask_,6
all_head_dim,6
A0,6
I1,6
gen_text,6
prompt_list,6
parse,6
new_input,6
next,6
template_list,6
source_ids,6
tensors_seen,6
pad_total,6
fp16_resolution,6
differences,6
symbolic_assert,6
url_name,6
grad_output_shape,6
background,6
psnrs,6
dfd,6
build_top_dir,6
dfu,6
expanded,6
tmp_channels,6
src_tensors,6
class_indices,6
readout,6
pkl_dir,6
delay,6
content_str,6
all_source_dirs,6
wi,6
cached_build_dir,6
nan_to_num,6
nesting,6
cache_files,6
param_total,6
_constant_cache,6
upH,6
cmap_dim,6
blur_size,6
submodule_names,6
buffer_total,6
block_ws,6
upW,6
cur_layer_idx,6
mses,6
_filtered_lrelu_cuda_cache,6
stats_dict,6
fu,6
write_signs,6
source_digest,6
flt,6
embed_features,6
unflatten,6
output_dtypes,6
dsi,6
cached_sources,6
channels_dict,6
current_path,6
jj,6
df_test,6
fk,6
u0,6
MR,6
img_gt,6
flows,6
scan,6
xf,6
extrinsics,6
data_transform,6
model_prefix,6
EPOCHS,6
checkpoint_dict,6
file_content,6
bbox_mask,6
box_size,6
input_i,6
to_seq_length,6
from_seq_length,6
synonyms,6
warmup_ratio,6
nz,6
dcg,6
h_1,6
label2,6
k_shifted,6
siz,6
SIGMA,6
PSNR,6
w_pad,6
num_train_samples,6
lambda_2,6
sf1,6
wd2,6
rgb_gt,6
tile,6
warmup_iter,6
prefix_len,6
rnum,6
quality,6
ZZ_t,6
lambda_1,6
INV_SIGMA,6
img_type,6
cropped_big_k,6
raw_kernel,6
gram,6
quality_factor,6
h_pad,6
big_k,6
mixed_x,6
copy,6
flat_values,6
brightness,6
x_T,6
texture,6
t_max,6
sdf,6
shared,6
input_var,6
max_,6
y_axis,6
dest_path,6
handles,6
feature2,6
MAX,6
attn_shape,6
baton,6
digest_sources,6
_inited,6
data_train,6
digest_build_dir,6
hub_dir,6
source_dirs_set,6
single_mask,6
mul,6
documents,6
rp,6
mask_b,6
roi,6
new_param,6
video_dir,6
variant,6
case_name,6
pt_model,6
fin,6
image_width,6
k_list,6
segm,6
down1,6
networks,6
x_rec,6
since,6
asd,6
optimizer1,6
test_save_path,6
avg_score,6
fill,6
n_patches,6
val_labels,6
acc_train,6
mnist,6
trues,6
all,6
iid,6
benchmark,6
camera_id,6
H0,6
tz,6
rh,6
temp_dict,6
z_start,6
f_x,6
kernel_sizes,6
dst_file,6
img_files,6
time_stamp,6
DEFAULT_CACHE_DIR,6
context_token,6
all_num,6
mappings,6
mask_count,6
label_word,6
do_train,6
r_pos,6
kept,6
n_pairs,6
next_kv,6
q_ids,6
mlm_labels,6
labeled_logits,6
label_name_to_id,6
null_odds_file,6
tokenized_examples,6
pad_on_right,6
question_column_name,6
formatted_predictions,6
best_non_null_pred,6
CONFIG_MAPPING,6
end_char,6
answer_column_name,6
sample_mapping,6
context_column_name,6
start_char,6
nbest_file,6
context_index,6
task_to_keys,6
passages,6
new_text,6
z_t,6
output_g,6
autodoc_default_options,6
cli,6
max_batch_size,6
probability,6
anchors_i,6
pred_objectness_logits,6
pred_anchor_deltas,6
tmp_size,6
annotation_file,6
matched_gt_boxes,6
processed_results,6
masked_image,6
pool_layer,6
return_images,6
val_transform,6
pids,6
resized_image,6
group_end_idx,6
previous_word_idx,6
input_ids_string,6
enc_output,6
model_input_name,6
InputDataClass,6
diversity_penalty,6
GreedySearchOutput,6
reordering_indices,6
num_sub_beams,6
proj_query,6
group_start_idx,6
batch_group_indices,6
BeamSampleOutput,6
SampleOutput,6
BeamSearchOutput,6
proj_key,6
proj_value,6
return_dict_in_generate,6
tokenized_inputs,6
group_input_ids,6
next_tokens_scores,6
module_imp,6
sub_dirs,6
old_lr,6
min_loss,6
split_file,6
cz,6
x_coords,6
depthwise,6
weight_init,6
test_loader_cfg,6
depth_map,6
group_dict,6
gt_depths,6
line_set,6
negative_mask,6
img_feature,6
cur_boxes,6
