Variable Name,Frequency
aligned_graphs,7
domain_corpus,7
index_xy,7
z_current,7
coordinates_current,7
current_reference_x,7
current_reference_y,7
current_reference_yaw,7
target_reference_x,7
target_reference_y,7
target_reference_yaw,7
T_target_relative_to_world,7
T_current_relative_to_world,7
T_world_relative_to_target,7
T_current_relative_to_target,7
coordinates_target,7
image_x,7
goal_distance,7
goal_direction,7
done_any,7
bin_name,7
ell_max,7
file_in,7
lkl_grp,7
z_d,7
mu_d,7
P_II,7
apply_to_cl,7
basecfg,7
EXP_TYPE,7
model_mgr,7
prev_ms,7
video_feature,7
valid_l,7
batch_x1,7
x_1_test,7
x_2_test,7
num_gt_ids,7
time_key,7
gt_to_keep_mask,7
log_widths,7
tensors_filename,7
p_model_y,7
y7,7
y8,7
y9,7
y10,7
y11,7
y12,7
y13,7
y14,7
y15,7
y16,7
y17,7
eval_summary,7
vis_feats,7
feat_m,7
error_u,7
fig_2,7
ics_sampler,7
X_ij,7
smpl_joint_coord,7
t1_scan,7
claim_id,7
ZIP_PATH,7
curr_seq,7
training_data_file,7
Ke,7
cross_attention_list,7
pred_dsmat,7
samples_val,7
LHS_list,7
output_lang,7
src_pred,7
instr_depend_sub,7
decoded_image,6
environ,6
partitions,6
partition_dir,6
strokes,6
BIGGER_SIZE,6
test_embeddings,6
y_a,6
predicted_class,6
Size,6
augmentations,6
complexityScore,6
weight_decay_,6
true_negatives,6
num_steps_per_epoch,6
maximum_string_accuracy,6
table_schema_path,6
db_list,6
conf_threshold,6
flat_pred,6
postprocessed_sql_str,6
count_iter,6
predictions_file,6
bool_found,6
patience_counter,6
path_model,6
opt_bert,6
sel_none_of_above,6
bool_distinct,6
_true_semantic_units,6
bool_found_col,6
column_names_original,6
table_names,6
db_id,6
val2,6
anonymized_sequence,6
available_snippets,6
subsequences,6
startpos,6
utterances,6
previous_queries,6
loss_scalar,6
copy_switch,6
intermediate_state,6
decoder_state,6
nlu_t1,6
nlu_tt1,6
sub_tok,6
semantic_label,6
decisions,6
distribution_map,6
tok_idx,6
named_parameters,6
exists,6
agg_str,6
cond_op,6
where_terms,6
pair_idx,6
g_wo1_s,6
wenc_n,6
vec2,6
sorted_hyps,6
agg_descrip,6
telapsed,6
w_s,6
AUGMENT_FNS,6
translation_x,6
translation_y,6
cutout_size,6
tgz_md5,6
train_log,6
t_last,6
outlist,6
loss_real,6
submit_config,6
_user_name_override,6
path_template,6
run_func_module_dir_path,6
exit_with_errcode,6
farm,6
path_type,6
_print_legacy_warning,6
build_kwargs,6
out_arrays,6
cur_ops,6
_finalized,6
_merge_op,6
size_expr,6
acc_ok,6
tf_random_seed,6
synth_image,6
vgg16,6
init_file,6
d_b,6
pkl,6
tfrecord_dir,6
INCEPTION_URL,6
y_per_block,6
variance_in,6
variables_by_name,6
accu_mean,6
accu_variance,6
accu_counter,6
scale_init,6
g_vars,6
_LABEL,6
_BATCH_SIZE,6
mean0,6
ema_vars,6
d_steps,6
ema_var,6
images_rotated,6
d_fake,6
n_events,6
random_document_index,6
distr,6
n_states,6
y_test_predict,6
source_hidden_states,6
Dataset,6
xyz0,6
pcd0,6
RT,6
Ts,6
pdist,6
network_config,6
pred_pair,6
tpr,6
rot_error,6
trans_error,6
t_init,6
velo,6
t_tot,6
fcat,6
eval_info,6
threedmatch_params,6
path_threedmatch,6
Vs_iter,6
kitti_params,6
path_kitti,6
pcds_all,6
Riter,6
titer,6
inds1,6
inds2,6
bi,6
_params,6
case1,6
eta_format,6
outputs_merged,6
dist_recip,6
interpolated_feats,6
idx_base,6
fusion_score,6
x2_2,6
one_hot_label,6
DEFAULT_BLOCK_INDEX,6
BLOCK_INDEX_BY_DIM,6
block0,6
__init__,6
temb,6
ref2,6
image_size_new,6
pred_arr,6
flux,6
vals_level,6
num_entries,6
init_pp,6
c_idx,6
epoch_idx,6
valid_index,6
spk_trg,6
trj,6
spcidx_src,6
h_src_trg,6
aux_loss,6
audio_files,6
all_dfs,6
tensorchip,6
savefile,6
lm_data,6
new_output_tensor,6
inner_output,6
front,6
total_written,6
grams,6
is_regression,6
paragraph,6
output_len,6
query_shape,6
initializer_range,6
target_embeds,6
decoder_block,6
train_hist,6
summary_callback,6
symbols_to_logits_fn,6
adam_beta1,6
adam_beta2,6
feedforward_call_list,6
feedforward_layer_cfg,6
expected_data,6
activation_layer,6
xformer_stack,6
adder,6
self_attention_output,6
internal_model,6
forward_position_sequence,6
shared_attention_input,6
dynamic_shape,6
train_loss_metric,6
train_metric,6
spm_basename,6
pair_indices,6
to_index,6
record_name,6
cut_points,6
qlen,6
ans_feature,6
ref_lines,6
val_outputs,6
enc_dec_attention_layer,6
subtoken_buckets,6
master_char_set,6
subtoken_dict,6
encoded_list,6
classifier_model,6
transformer_encoder,6
callback_list,6
actual_flag,6
opposite_flag,6
evaluation_dataset,6
sub_model,6
file_prefix,6
hub_module_url,6
loop_fn,6
modulator,6
mask_boxes,6
ly,6
hy,6
level_dim_offsets,6
batch_size_offset,6
y_indices_offset,6
x_indices_offset,6
num_repeats,6
desired_size,6
random_jittering,6
scaled_masks,6
num_tiles,6
ref_boxes,6
random_image,6
ignore_mask,6
box_targets_dict,6
positive_labels,6
matched_gt_indices,6
anchor_ymin,6
anchor_xmin,6
anchor_ymax,6
anchor_xmax,6
anchor_yc,6
anchor_xc,6
filtered_mask,6
temporal_strides,6
temporal_kernel_sizes,6
num_groundtrtuhs,6
generator_config,6
cls_outputs,6
feats_in,6
scores_trans,6
nmsed_scores_i,6
nmsed_classes_i,6
this_level_scores,6
sampled_indicators,6
processed_images,6
box_losses,6
original_ndims,6
train_input_dataset,6
decoders,6
y_offset,6
degrees_to_radians,6
radians,6
cutout_center_height,6
cutout_center_width,6
cutout_shape,6
padding_dims,6
orig_image,6
should_apply_op,6
mean_rgb,6
base_flags,6
train_and_eval_flags,6
block_prefix,6
checkpoint_interval,6
_NUM_TRAIN_FILES,6
crop_left,6
scale_ratio,6
parser_params,6
parser_fn,6
gt_box_list,6
mean_val_metrics,6
similarity_matrix_shape,6
true_shapes,6
original_shapes,6
large_scale_factor,6
large_height,6
large_width,6
large_size,6
new_y,6
do_a_flip_random,6
small_scale_factor,6
small_height,6
small_width,6
small_size,6
refined_boxes,6
ioa_,6
gather_op,6
subfieldlist,6
backbone_features,6
neg_logits,6
filters_out,6
detection_priors,6
flag_str,6
loss_scale_help_text,6
cpu_count,6
loss_object,6
current_user,6
sorted_x,6
right_index,6
non_static_indexes,6
dyn_shape,6
expected_rank_dict,6
actual_rank,6
back,6
tfds_data_dir,6
task_index,6
initial_step,6
var0,6
sgd,6
done_file,6
preprocessing_name,6
image_with_box,6
image_with_distorted_box,6
clone_grad,6
clones_losses,6
sum_grad,6
concat_dim,6
normalizer_fn_args,6
spatial_stride,6
num_encoder_layers,6
np_outputs,6
Conv,6
use_atrous,6
conv_defs_overrides,6
correct_index,6
pooling_shape,6
states_to_combine,6
layer_ratio,6
vars_names,6
encoded_jpg_io,6
groundtruth_data,6
output_tfrecords,6
encoded_jpg,6
training_filename,6
LABELS_FILENAME,6
xml_files,6
num_shards_per_batch,6
shard_ranges,6
num_image,6
dense_prediction_cell_config,6
startup_delay_steps,6
scaled_image_pooling_crop_size,6
scope_suffix,6
image_feature_activation_fn,6
pool_height,6
pool_width,6
aspp_features,6
outputs_to_num_classes,6
mean_pixel,6
DatasetDescriptor,6
_DATASETS_INFORMATION,6
splits_to_sizes,6
split_dir,6
_CLASS_COLOR_MAP,6
bird_gt_instance_class_map,6
cat_gt_instance_class_map,6
team_gt_instance_class_map,6
covering_per_class,6
gt_json,6
result_queue,6
num_present,6
top_k_pixels,6
original_dtype,6
expected_shape_list,6
expected_size_dynamic,6
not_ignore_mask,6
psnr_curve_max_record,6
ssim_curve_max_record,6
training_loss_record,6
TEST_PLAN,6
psnr_2_5_max_record,6
final_ssim_max_record_5,6
psnr_2_10_max_record,6
final_ssim_max_record_10,6
psnr_2_15_max_record,6
final_ssim_max_record_15,6
psnr_2_20_max_record,6
final_ssim_max_record_20,6
psnr_2_25_max_record,6
final_ssim_max_record_25,6
multilevel_noise_train,6
test_np_list,6
test_torch_list,6
test_out_effect_np_5,6
final_reuslt_5,6
psnr_2_5,6
final_ssim_5,6
test_out_effect_np_10,6
final_reuslt_10,6
psnr_2_10,6
final_ssim_10,6
test_out_effect_np_15,6
final_reuslt_15,6
psnr_2_15,6
final_ssim_15,6
test_out_effect_np_20,6
final_reuslt_20,6
psnr_2_20,6
final_ssim_20,6
test_out_effect_np_25,6
final_reuslt_25,6
psnr_2_25,6
final_ssim_25,6
test_what_tf,6
real_test_effect_np,6
test_out_effect_np,6
tmp_name_p_5,6
tmp_name_p_10,6
tmp_name_p_15,6
tmp_name_p_20,6
tmp_name_p_25,6
noisy_t_np,6
ssim_1,6
test_out,6
diff2,6
downs,6
up_,6
rgb_std,6
tfnp,6
file_dir,6
_template,6
eagers,6
mtime,6
exec_,6
flush,6
old_attr,6
upcaseTokens,6
downcaseTokens,6
_commasepitem,6
_MAX_INT,6
singleArgBuiltins,6
closeTag,6
lastExpr,6
iterkeys,6
itervalues,6
nextLevelIndent,6
lastE,6
errorStop,6
tmpLoc,6
keepMatching,6
tmploc,6
thisFunc,6
intExpr,6
isequal,6
parseElementClass,6
resname,6
tagAttrValue,6
smExpr,6
item_fn,6
frame_summary,6
tokensStart,6
instring,6
identChars,6
endQuoteChar,6
toklist,6
LPAREN,6
RPAREN,6
MARKER_EXPR,6
MARKER,6
iver,6
lhs_value,6
rhs_value,6
pymalloc,6
ucs4,6
interp_name,6
_regex_str,6
operator_callable,6
yielded,6
found_prereleases,6
prospective,6
_release,6
_post,6
_dev,6
_local,6
attr_name,6
vcruntime,6
tools,6
ssl,6
repl,6
incompatible,6
ignore_options,6
creds,6
blocknum,6
index_url,6
normpath,6
build_py,6
pyver,6
full,6
sub_commands,6
short_opts,6
src_extensions,6
output_opt,6
resources,6
RegError,6
lib_opts,6
prefix_re,6
notdone,6
inc_dir,6
srcdir,6
append_next_word,6
gid,6
typename,6
src_name,6
entry_point,6
fixer_names,6
path_file,6
pyversion,6
install,6
installer_name,6
product_name,6
todo,6
user_pass,6
mro,6
longest,6
nbits,6
blocksize,6
download_url,6
__hash__,6
compatible,6
oq,6
cert_reqs,6
_userprog,6
wv,6
bc,6
u_arcname,6
open,6
func_args,6
from_coord,6
cells_to_erase,6
adapter,6
unpacker,6
backend_path,6
server_hostname,6
redirect_location,6
successes,6
total_sent,6
data_length,6
writing,6
SAMPLE_SIZE,6
START,6
respdig,6
no_proxy,6
proxyOverride,6
pending,6
http_error_msg,6
currentlevel,6
microsecond,6
oddbackslash,6
quote_char,6
foundMatch,6
installed_version,6
py_version_info,6
installed,6
download_path,6
missed,6
subdirs,6
canonical_name,6
list_path,6
characters,6
ireq,6
converted,6
allow_flow_plain,6
allow_block_plain,6
getvalue,6
rnn_cell_basic,6
visual_feat_c5,6
visual_feat_c4,6
visual_feat_c3,6
feat_trans,6
graph_words_affi,6
refer,6
cls_loss_avg,6
NN,6
im_seg,6
proc_im_,6
predicts,6
U_,6
eval_seg_iou,6
INPUT_SIZE,6
SAVE_NUM_IMAGES,6
SAVE_PRED_EVERY,6
label_proc,6
images_summary,6
labels_summary,6
preds_summary,6
total_summary,6
sorted_nodes,6
attach_to_chain,6
transformers,6
emitter,6
label_crop,6
is_neg,6
train_count,6
m0,6
BOS_WORD,6
src_tgt_vocab,6
changes_pattern,6
train_dict,6
num_of_paths,6
new_idx,6
output_length,6
chunk_code,6
normalized_before,6
normalized_after,6
train_sequence,6
model_weights_path,6
test_sequence,6
file_hash,6
des,6
xent_loss,6
got_img,6
chunk_index,6
final_idxs,6
sim_matrix,6
num_parts,6
invIndex,6
jaccard_dist,6
forward_k_neigh_index,6
backward_k_neigh_index,6
k_reciprocal_index,6
V_qe,6
indNonZero,6
candidate_k_reciprocal_index,6
dest_name,6
last_batch,6
normalized_weights,6
recallValues,6
fontScale,6
logging_format,6
ax4,6
yticks,6
chan_freqs,6
to_print,6
WORLD_SIZE,6
exec,6
alpha_optim,6
ans_ix_list,6
epoch_finish,6
is_arch_step,6
neg_caps_idx_list_gather,6
neg_imgs_idx_list_gather,6
rel_cap_iter_list,6
acc_num,6
loss_scores,6
box_area,6
rel_img,6
imgfeat_linear_size,6
y_rel_embed,6
alpha_enc,6
alpha_dec,6
cell_enc,6
cell_dec,6
init_np,6
involved_index,6
att_list,6
att_map,6
meta_dict,6
depth_start,6
depth_pad_start,6
depth_pad_end,6
width_start,6
width_pad_start,6
width_pad_end,6
height_start,6
height_pad_start,6
height_pad_end,6
lbl_trans,6
peak_map,6
arange,6
dgrid_x,6
dgrid_y,6
conv1_1,6
conv4_3,6
conv5_3,6
x_bn_relu,6
empty_weight,6
src_logits,6
target_classes_o,6
out_prob,6
cost_class,6
cost_bbox,6
cast_mask,6
flips,6
roi_mask,6
counts_top,6
id_counter,6
INSTANCE_TYPES,6
b_mask,6
new_images,6
img_train_tmp,6
label_train_tmp,6
image_data_train_batch,6
num_i3,6
den_i1_ss,6
den_i2_ss,6
parse_config,6
val_step_update,6
f1_mean_least_val,6
tr_accu,6
features_dim,6
iloss,6
edep_ind,6
k_first,6
skip_stride,6
k_skip,6
ub_r,6
random_noise,6
num_digits,6
REMAP,6
rouge_results,6
src_line,6
log_variance,6
replace_mask,6
src_t,6
tgt_t,6
pred_noise,6
self_cond,6
wp,6
pred_sent,6
sample_fn,6
pred_lengs,6
base_idx,6
prompt_tokens,6
total_words,6
em,6
use_auth_token,6
has_labels,6
gen_kwargs,6
overwrite_output_dir,6
per_device_train_batch_size,6
per_device_eval_batch_size,6
per_gpu_eval_batch_size,6
logging_steps,6
old_size,6
decay_parameters,6
ignore_keys,6
logits_mb,6
content_ids,6
new_sample,6
logit_soft,6
pos_probs,6
candidate_ids,6
meteor_score,6
ngram_idx,6
generated_ngram,6
prev_ngram_tuple,6
banned_tokens_slice,6
target_text,6
adjacency,6
partial_enc_with_noise,6
answer_mask,6
tgt_example,6
DEFAULT,6
valstr,6
bleu_scorer,6
damping,6
path_train,6
dist_max,6
num_val,6
OUTPUT,6
OVERLAY_R,6
mean_recall,6
thresh_path,6
class_inds,6
gt_curr,6
conv_val,6
background_max,6
other_gradcam,6
img_f,6
train_name_list,6
CAT_LIST,6
cls_labels_dict,6
valid_label,6
pos_aff_loss,6
neg_aff_loss,6
dp_fg_loss,6
dp_bg_loss,6
highres_cam,6
past_obs,6
template_mask,6
next_q,6
context_output,6
index_data,6
DATASET_PATH,6
target_indices,6
ooms,6
relation_keys,6
x_tz_matmul,6
summed_v,6
new_classifier,6
item_dict,6
to_test,6
prediction_j,6
gamma_u,6
l2_reg,6
prob_old,6
accepted_latents,6
saliency,6
feats_var,6
fn_str,6
image_idx,6
cur_y,6
unique,6
output_node,6
mcmc,6
detect,6
gt_data,6
path_tmp,6
nAnchors,6
nPixels,6
gj,6
ngpus,6
region_loss,6
init_height,6
best_j,6
tmin,6
img_temp,6
new_truths,6
thefile,6
i_temp,6
interverted_residual_setting,6
save_result,6
web_dir,6
app_input,6
real_tensor,6
fake_tensor,6
fake_p2_norm,6
input_p2_norm,6
threshold_bin,6
timestr,6
stat_scores,6
t_img_dname,6
f_img_dname,6
table_css,6
white_image,6
matching_prec,6
code_list,6
keepdims,6
new_graph,6
node_names,6
dealer,6
PORT,6
cppfile,6
boilerplate,6
cppheader,6
headerinfo,6
net_len,6
opt_flag,6
poolType,6
lastLetASTNode,6
mtdForCurAST,6
newNode,6
FH,6
FW,6
eType,6
zPadDLeft,6
zPadDRight,6
assign,6
returnProg,6
curr_iter,6
inputs_same,6
numImages,6
imgCounter,6
topKPredsIdx,6
reshape,6
W_conv1,6
b_conv1,6
h_conv1,6
W_conv2,6
b_conv2,6
W_fc2,6
valid_features,6
correct_pred,6
imgData,6
randomSubsetIdxFile,6
frozen_graph,6
white_list,6
text_indices,6
text_mask,6
word2idx,6
op_indices,6
ap_tag_loss,6
op_tag_loss,6
sentiment_loss,6
ap_out,6
triplet_out,6
basis_set,6
densities,6
ptest,6
fgs,6
train_arg,6
nexts,6
n_sequences,6
rollouts,6
validity,6
criterions,6
latent_codes,6
trainer_config,6
num_curves,6
GT_COLOR,6
max_lanes,6
gt_lanes,6
cover,6
pad_image,6
file_att_type,6
tv_beta,6
l1_coeff,6
tv_coeff,6
row_grad,6
col_grad,6
dmdx,6
params2,6
Attacks,6
_label,6
resetted,6
new_perturbed,6
next_batch_size,6
num_evals,6
lows,6
decrease_if_first,6
num_random_targets,6
x_shifts,6
net_saliecny,6
x_gradient,6
mask_att,6
models_path,6
pose_estimator,6
d_count,6
clean_dir,6
max_simil,6
detected_index,6
bbox_width,6
bbox_height,6
base_size,6
probas,6
x_arr,6
new_vars,6
random_latents,6
new_function,6
attempts,6
lit,6
weight_seen,6
best_split,6
found_nodes,6
drift_input,6
error_change,6
change_detected,6
model_weight,6
x_subset,6
warning_detector,6
discarded,6
forest,6
col_widths,6
suffixes,6
new_optimizer,6
best_params,6
mean_kacc,6
n_samples_processed,6
problem_folders,6
pred_top_k,6
pred_top_k_true_scores,6
n_cands,6
cand_scoress,6
v_feats,6
walltime,6
proctime,6
models_to_evaluate,6
models_to_test,6
XLM_PRETRAINED_MODEL_ARCHIVE_MAP,6
to_add_tokens,6
first_dims,6
ROBERTA_PRETRAINED_MODEL_ARCHIVE_MAP,6
XLM_CHECKPOINT_PATH,6
OPENAI_GPT_PRETRAINED_MODEL_ARCHIVE_MAP,6
TRANSFO_XL_PRETRAINED_MODEL_ARCHIVE_MAP,6
GPT2_PRETRAINED_MODEL_ARCHIVE_MAP,6
DISTILBERT_PRETRAINED_MODEL_ARCHIVE_MAP,6
TRANSFORMERS_CACHE,6
TF2_WEIGHTS_NAME,6
symbolic_weights,6
weight_value_tuples,6
XLNET_PRETRAINED_MODEL_ARCHIVE_MAP,6
is_tf_dataset,6
global_rng,6
loaded_model_params,6
Y_dict,6
va_iter,6
te_iter,6
special_tokens_ids,6
exp_average_loss,6
teacher_config,6
s_hidden_states_slct,6
t_hidden_states_slct,6
quantized,6
stu_architecture_config,6
repo_infos,6
compressed_sd,6
std_idx,6
original_preds,6
Y_golds_probs,6
log_manager_config,6
load_model,6
slice_names,6
Config,6
X_batch,6
upsampling_factor,6
num_filter,6
filter_sizes,6
max_output,6
spikes,6
num_rep_neurons_per_element,6
conns,6
layer_id,6
packet_list,6
canRun,6
neuronList,6
encoded_data,6
grid_dimension_x,6
grid_dimension_y,6
output_core_x_coordinate,6
output_core_y_coordinate,6
other2,6
add_end,6
rel_vocab,6
parent_rel,6
answer_words,6
verbs,6
broad_cast_seq_len,6
SOS,6
transfer_emb,6
ae_words,6
adv_pickle,6
tree_data,6
adv_seq,6
lstm_hidden,6
output_word,6
extreme,6
predicted_word,6
backup_params,6
qi,6
triple,6
project_list,6
ses,6
batch_size_test,6
iter_ft,6
CAE,6
label_all_subjs,6
ind_cla1,6
Cp,6
ind_cla2,6
shape_de3,6
dec_name_wi,6
dec_name_bi,6
iter_loop,6
matO1,6
matO2,6
Ql,6
P0,6
Phi,6
mask_t,6
current_scores,6
validation_folder,6
task_ids,6
trainer_plans,6
nominator,6
selem,6
pred_gt_tuples,6
successful,6
train_keys,6
yvals,6
case_identifiers,6
selected_keys,6
new_shp,6
img_itk,6
cropped_out_dir,6
cleaned_output_files,6
patient_ids,6
transpconv,6
aggregated_nb_of_predictions,6
predicted_patch,6
flair,6
train_patient_names,6
test_patient_names,6
t2_files,6
opi,6
span_from,6
attn_masks,6
row_val,6
visn_feats,6
token_type_embeddings_visual,6
image_text_alignment,6
layers_per_group,6
layer_group_output,6
img_embedding_output,6
eos_in_sents,6
is_sents_unfinished_and_token_to_add_is_eos,6
original_name,6
layer_depth,6
question_end_index,6
chunks_count,6
chunked_attn_probs,6
global_query_vectors_only_global,6
mc_loss,6
dummy_token,6
next_token_logits_penalties,6
is_token_logit_eos_token,6
eos_token_indices_mask,6
CAMEMBERT_START_DOCSTRING,6
intro,6
endpoint,6
_torch_tpu_available,6
resume_size,6
_has_tensorboard,6
_has_wandb,6
sep_token,6
token_index,6
char_index,6
as_tensor,6
return_attention_mask,6
default_input_names,6
fw_args,6
new_model_outputs,6
reformer_outputs,6
query_bucket_idx,6
key_value_bucket_idx,6
key_indices,6
non_padded_ids,6
start_position_character,6
tf_cuda_available,6
meminfo,6
_is_memory_tracing_enabled,6
log_gpu,6
inference_model,6
pathXid,6
panoptic,6
stuff_ids,6
thing_ids,6
expected_losses,6
iouType,6
vmax,6
ind_masks,6
gt_deltas,6
gt_mask_inds,6
grids,6
cur_level_factor,6
masks_im,6
mask_feat_up,6
num_gpu,6
frame_data,6
autodoc_member_order,6
next_iter,6
_dummy,6
bn_module,6
meansqr,6
pq_res,6
expected_results,6
total_compute_time,6
c2d,6
flip_indices,6
max_yx,6
conversion_format,6
num_before,6
num_after,6
stuff_classes,6
jsonobj,6
poly_coord,6
sinfo,6
category_idx,6
lighter_color,6
horiz_align,6
like_gpu_tensor,6
old_prefix,6
max_mem_mb,6
env_str,6
_ENV_SETUP_DONE,6
pred_angle,6
proposals_with_gt,6
num_fg_samples,6
num_bg_samples,6
keypoint_loss,6
keypoint_results,6
result_per_image,6
filter_inds,6
fg_gt_classes,6
box_dim,6
gt_class_cols,6
pred_mask_logits,6
gt_masks_bool,6
deform_conv_op,6
bottom_up_features,6
Hi_Wi_A,6
num_proposals_i,6
topk_scores_i,6
topk_proposals_i,6
scores_per_img,6
anchors_inside_image,6
num_cell_anchors,6
log_str_template,6
periodic_checkpointer,6
fetch_list,6
batch_lens,6
anno_id,6
gt_features,6
gt_num_boxes,6
sentence_scramble,6
sentence_tokens,6
is_fact_start,6
is_fact_end,6
nfact,6
data_cache_dir,6
out_edge_label_ids,6
qa_loss,6
edge_indices,6
pred_nodes,6
io,6
training_generator,6
idx_closest_to_peak_galaxy,6
galaxies,6
t_eval,6
maxiter,6
img_idx,6
phi_y_,6
log_folder,6
aux_loss_cls,6
loss_rpn_cls,6
loss_rpn_box,6
loss_rcnn_cls,6
loss_rcnn_box,6
image_thresh,6
oldx1,6
oldx2,6
argmax_overlaps,6
cachefile,6
index_ratio,6
box_region,6
labels_batch,6
cfg_key,6
order_single,6
gt_boxes_x,6
gt_boxes_y,6
anchors_boxes_x,6
anchors_boxes_y,6
gt_area_zero,6
anchors_area_zero,6
rois_target,6
rois_inside_ws,6
rois_outside_ws,6
rpn_loss_bbox,6
totalnorm,6
batch_ind,6
hend,6
wend,6
output0,6
sks,6
im_file,6
loss_util_temp,6
loss_rpn,6
loss_rcnn,6
loss_util,6
default_compiler_so,6
attr_ind,6
atts,6
x_ctr,6
y_ctr,6
RCNN_loss_altitude,6
RCNN_loss_altitude_adv,6
RCNN_acc_altitude,6
RCNN_loss_angle,6
RCNN_loss_angle_adv,6
RCNN_acc_angle,6
RCNN_loss_weather,6
RCNN_loss_weather_adv,6
RCNN_acc_weather,6
filtered_list,6
answers_tokens,6
token_ids_segment_ids_label_ids,6
truncated_question_tokens,6
truncated_answer_tokens,6
choice_tokens,6
choice_segment_ids,6
choice_token_ids,6
input_ids0,6
input_mask0,6
segment_ids0,6
segment_ids1,6
segment_ids2,6
train_seq_length,6
predict_seq_length,6
test_predictions_file,6
train_batch_sizes_list,6
train_epochs_list,6
rank_label,6
walks,6
normalized_probs,6
embed_layer,6
advantage,6
sentence_encoder,6
bottlenecks,6
tiles,6
opps,6
write_index,6
elapsed_counter,6
series_x,6
series_y,6
best_test_loss,6
input_gate,6
forget_gate,6
output_gate,6
batch_dim,6
h_hat,6
h_tilde,6
reloaded,6
dec2,6
mono_data,6
t_size,6
ATTRIBUTES,6
save_split,6
qs_hard,6
data_easy,6
head_k,6
head_v,6
D_,6
r_emb_pad,6
r_bias_pad,6
cur_emb_pad,6
orientTensor,6
optimizer_D,6
target_model_name,6
label_ref,6
fmiddle,6
h_relu2,6
h_relu3,6
h_relu4,6
h_relu5,6
num_up_layers,6
background_mask,6
pred_i,6
actv,6
nf_prev,6
pad_img,6
h_min,6
w_min,6
model_option_setter,6
dataset_option_setter,6
bidirectional,6
eval_f,6
e_t,6
decoded_outputs,6
eos_batches,6
old_targets,6
batch_o_t,6
T_ZLK_an,6
data3,6
augs,6
spectrum,6
GMF,6
source_vicinity_radius,6
healpix_map,6
fracs,6
val_gen,6
batch_features,6
enhanced_clipped,6
screen_width,6
screen_height,6
y_coord,6
emd,6
edge_hidden_size,6
num_shifts,6
num_trials,6
mlp,6
retokenized,6
adv_acc,6
DECAY_STEP,6
DECAY_RATE,6
BN_INIT_DECAY,6
BN_DECAY_DECAY_RATE,6
BN_DECAY_DECAY_STEP,6
BN_DECAY_CLIP,6
average_grads,6
vol_list,6
voxel,6
zoom,6
TRAIN_FILES,6
TEST_FILES,6
error_cnt,6
b_data,6
Ms,6
cy_thresh,6
og_batch_size,6
point_cloud_inner,6
new_batch,6
x_normalized,6
embedding_tensor,6
augmented_text,6
recipe,6
html_favicon,6
output_csv,6
parallel,6
log_txt_path,6
model_batch_size,6
filtered_texts,6
num_remaining_attacks,6
num_skipped,6
begin_loc,6
word_to_replace,6
word_tensor,6
word_at_index,6
word_start,6
FAIL,6
dialect,6
word_map,6
s_f,6
passed_constraints,6
pop_size,6
wrist,6
np_images,6
tracks,6
oid,6
sample_nlabels,6
checkpoint_io,6
zdist,6
ntest,6
d_lr,6
g_lr,6
TrainModeSave,6
d_optimizer,6
ii_acsum,6
real_rank,6
W0,6
s_all,6
P_k,6
contains_error,6
comment_partially_recovered,6
in_modules,6
var_doc,6
tril,6
posteriors,6
eta1,6
dof,6
tmp_img,6
model_trace,6
counterfactual,6
measurements,6
sample_trace,6
cond_data,6
assembled,6
counterfactuals,6
sampled_kdes,6
thickness_base_dist,6
thickness_dist,6
intensity_dist,6
gcp,6
pad_data,6
info_list,6
var2,6
train_info_record,6
cfg_path,6
cpu_device,6
boxlists_scl,6
d_logits,6
mapped_labels,6
coco_dataset,6
n_fg_class,6
match_l,6
pred_score_l,6
gt_bbox_l,6
selec,6
col1,6
recallForConv,6
apCurrent,6
cropped_size,6
resized_size,6
transposed_xmin,6
transposed_xmax,6
transposed_ymin,6
transposed_ymax,6
hash_prefix,6
stripped_state_dict,6
tb_logger,6
fg_bg_sampler,6
inds_mask,6
boxes_j,6
positive_inds,6
labels_pos,6
representation_size,6
map_inds,6
pixel_num,6
seg_target_per_img,6
features_one_channel,6
label_start,6
bn_type,6
last_inner,6
last_results,6
d_coco,6
pan_format,6
RLE,6
checkpoint_period,6
list_conv,6
list_linear,6
branch_main,6
e_space,6
bucket_size,6
batch_e1,6
mini_batch,6
hyperparam_sig,6
pn,6
fn_args,6
fn_state_dict,6
fn_kg_state_dict,6
sample_outcome,6
p_c,6
action_dist,6
action_embedding,6
answer_vectors,6
kg_state_dict,6
LONG_DESCRIPTION,6
alpha_pred,6
eval_ds,6
poles,6
zero_indices,6
words_num,6
ani,6
td_error,6
BEST_SCORE,6
my_global_step,6
projection_matrix,6
test_episodes_scores,6
features_x,6
best_action_index,6
b_sigma,6
train_losses,6
beta1,6
epoch_stats,6
tensor_params,6
allparams,6
paramnames,6
eivals,6
xq,6
mata,6
matm,6
eshape,6
mlinop,6
gradparams,6
yl,6
alpha_l,6
accept,6
xk,6
omega_k,6
two_idxs,6
a_copy,6
num_generation,6
summary_perfs,6
all_weight,6
idx_in,6
config_count,6
RUNNING,6
repeat_times,6
row_index,6
num_mutate,6
macro_coding,6
b_in_chan,6
b_out_chan,6
next_params,6
n_edges,6
n_groups,6
__delattr__,6
hessian,6
s_op,6
extra_kwargs,6
transf,6
Genotype,6
learnable_params,6
base_arch_code,6
_model,6
metric_config,6
ap_result,6
coef,6
