Variable Name,Projects Count
hids,2
token_type_embeds,2
split_text,2
text_tokens,2
sent_stream,2
pred_hid,2
pretrained_model_archive_map,2
TF_CONFIG,2
i_sample,2
added_tok_encoder,2
PYTORCH_TRANSFORMERS_CACHE,2
CORPUS_NAME,2
w_head_k,2
resolved_corpus_file,2
w_head_v,2
r_r_list,2
set_attr,2
out_string,2
train_path_pattern,2
core_out,2
s3_models,2
pytorch_weights_dump_path,2
ROBERTA_PRETRAINED_MODEL_ARCHIVE_MAP,2
PRETRAINED_POSITIONAL_EMBEDDINGS_SIZES,2
fn_pickle,2
inp_i,2
filtered_tokens,2
TF_CHECKPOINT,2
mask_shift_len,2
input_type_ids,2
mc_logits,2
added_tokens_file,2
size_out,2
rr_head_q,2
special_tokens_map,2
epoch_indices,2
symb,2
word_embedding,2
TF_DATASET_FILE,2
vocab_files,2
ROBERTA_START_DOCSTRING,2
n_filled,2
pos_seq,2
x_padded_shape,2
logits_,2
schedule_fct,2
corpus_vocab_dict,2
zero_pad_shape,2
samp_log_probs,2
n_state,2
dec_attn_mask,2
r_w_list,2
past_length,2
position_embeds,2
tb_log_dir,2
SPECIAL_TOKENS_MAP_FILE,2
max_model_input_sizes,2
all_b,2
VOCAB_FILES_NAMES,2
check_point,2
a_out,2
vocab_files_names,2
pretrained_config_archive_map,2
corpus_dict,2
ACT_FNS,2
true_log_probs,2
embed_shape,2
l0,2
vis_html,2
k_,2
true_w,2
ROBERTA_PRETRAINED_CONFIG_ARCHIVE_MAP,2
added_tokens,2
output_tuple,2
pretrain_state_dict,2
text_end,2
max_answer_length,2
true_b,2
r_head_k,2
added_tok_decoder,2
lr_scheduled,2
w_heads,2
ROBERTA_INPUTS_DOCSTRING,2
pytorch_dataset_dump_path,2
BD,2
clean_text,2
PYTORCH_DUMP_OUTPUT,2
ADDED_TOKENS_FILE,2
n_retain,2
resolved_config_file,2
SPECIAL_TOKENS_ATTRIBUTES,2
cluster_prob_idx,2
pytorch_config_dump_path,2
instances_file,2
mlm_loss,2
all_toks,2
tf_weights,2
log_indices,2
special_tokens_map_file,2
_cur,2
PRETRAINED_VOCAB_FILES_MAP,2
x_padded,2
pretrained_vocab_files_map,2
corpus_dict_no_vocab,2
pytorch_vocab_dump_path,2
w_head_q,2
resolved_vocab_files,2
sample_logits,2
vis_js,2
PRETRAINED_CORPUS_ARCHIVE_MAP,2
arr_i,2
tf_to_pt_map,2
text_mask,2
rw_head_q,2
mlm_labels,2
metadata_fn,2
__location__,2
to_add_tokens,2
mc_token_ids,2
cur_col,2
sample_b,2
total_batch_size,2
labels_path,2
video_feature,2
fake_y,2
log_var,2
snrs,2
xerr,2
x_lb,2
im_diff,2
im_pred,2
im_crop,2
point_num,2
res_shape,2
shape5,2
shape4,2
nnet,2
input_filepath,2
transposed_shape,2
c_idx,2
train_func,2
prev_features,2
rng_state,2
observer,2
xform,2
n_envs,2
cur_dirs,2
episode_rewards,2
geom,2
tmp_file_name,2
n_a,2
sensitivity,2
arglist,2
SESSIONS,2
trainers,2
num_agents,2
episode,2
target_actions,2
sample_time,2
num_episodes,2
basic,2
inpt,2
train_start_time,2
adversaries,2
is_new,2
obs_len,2
p_reg,2
curriculum,2
source_folder,2
dates,2
target_folder,2
num_ids,2
delta_ops,2
count_ops,2
plot_dir,2
xh,2
alpha_size,2
need_mins,2
num_gallery,2
ISOTIMEFORMAT,2
channel_mean,2
indices_feature,2
fc_weights,2
r10,2
need_time,2
pseudo_labels,2
end_,2
need_secs,2
basicblock,2
need_hour,2
FNULL,2
shape0,2
offset_dim,2
my,2
gradients_norms,2
augment_rotations,2
max_list,2
is_test,2
capped_gvs,2
cs1,2
log_scale,2
velo2cam,2
score_path,2
wrongs,2
anc,2
scene_list,2
fixed_shapes,2
PRE,2
num_before,2
augment_color,2
use_batch_norm,2
min_list,2
num_inliers,2
neighbor,2
write_file,2
overlap_ratio,2
pooled_features,2
num_tries,2
attr_type,2
length_list,2
scene_folder,2
eid,2
depth_path,2
local_x,2
net_name,2
local_y,2
right_dir,2
image_slice,2
color_path,2
rgbd_image,2
nSpiro,2
nBridgehead,2
spiroPenalty,2
_fscores,2
sascore,2
macrocyclePenalty,2
sizePenalty,2
bridgePenalty,2
stereoPenalty,2
new_D,2
nChiralCenters,2
nMacrocycles,2
sfp,2
outDict,2
smi,2
nAtoms,2
audio_size,2
text_tensor,2
audio_sizes,2
host_call,2
seg_mat,2
attn_mask_pad,2
checkpoint_state,2
bwd_pos_seq,2
ef,2
new_mem,2
one_hot_target,2
estimator_spec,2
MASK_ID,2
input_shards,2
word_emb_q,2
b_end,2
fwd_pos_emb,2
SEP_ID,2
SEG_ID_SEP,2
cur_input_ids,2
evaluation_hooks,2
curr_out,2
input_q,2
v_head_h,2
freq_seq,2
non_tgt_mask,2
k_head_h,2
SEG_ID_CLS,2
stopping,2
SEG_ID_PAD,2
k_head_r,2
cur_results,2
cut_points,2
q_head_g,2
SEG_ID_B,2
SEG_ID_A,2
mask_u,2
attn_vec_h,2
data_mask,2
fwd_pos_seq,2
mems_mask,2
attn_vec_g,2
input_fn,2
num_hosts,2
tf_vars,2
q_head_h,2
mask_0,2
corpus_info,2
mask_dia,2
bwd_pos_emb,2
special_symbols,2
training_hooks,2
arg_value,2
n_one,2
inplace_str,2
model_T,2
loss_T,2
win_name,2
loss_triplet,2
best_mAP,2
max_gain,2
y_pred_list,2
f_list,2
encoded_vec,2
id2word,2
O2,2
word2id,2
TO2,2
text_buffer,2
iids,2
best_error,2
model_fname,2
batch_sents,2
do_lower_case,2
end_offset,2
filter_width,2
skip_connection,2
instrument,2
b_i,2
slow_p,2
norm_target,2
all_actions,2
normX,2
all_frames,2
XX,2
ax_in,2
Writer,2
num_poses,2
aux_data,2
ave_loss,2
src_pts,2
_ext_src_root,2
no_decay_group,2
dropout_ratio,2
vnum,2
bn_unit,2
bnm_scheduler,2
outfname,2
dis_list,2
_ext_headers,2
bnm_clip,2
pc_xyz,2
longest_win_name,2
_str,2
_ext_sources,2
cbs,2
previous_handler,2
pc_normals,2
xyz_feats,2
eval_dict,2
_SIGCHLD_handler_set,2
PDist2Order,2
eval_frequency,2
lr_clip,2
decay_group,2
_mp_ctx,2
test_module,2
cross_prod_mat,2
Nlist,2
center2,2
fit_params,2
C0,2
lsize,2
center1,2
q_total,2
script_module,2
time2,2
conv_size,2
cat_image,2
noisy_image,2
model_1,2
imgdata,2
weight_B,2
predicted_mask,2
colorize,2
linewidth,2
jy,2
s5,2
s4,2
y_value,2
s6,2
data_writer,2
bbox_color,2
y_next,2
img_trans,2
img_ori,2
resFile,2
init_option,2
batch_out,2
img_set,2
explanations,2
xo_batch,2
nb_instances,2
cache_key,2
setup_requires,2
goals,2
new_shp,2
is_model,2
all_datasets,2
norm_a,2
passes,2
kernel_class,2
xp_batch,2
norm_b,2
model_scores,2
grammar,2
target_shp,2
mrr,2
nb_batch,2
yss,2
outputs_1,2
pred_count,2
dataset_paths,2
scale_inds,2
idx_2,2
Scores,2
c_min,2
roi_mask,2
gt_sum,2
output_vars,2
m_1,2
min_epoch,2
Boxes,2
optimal_threshold,2
gt_batch,2
wmap,2
new_files,2
EXCLUDE_NOTEBOOKS,2
bn_axis,2
y_tr,2
perms,2
TENSORFLOW,2
preprocess_fn,2
X_outlier,2
class_str,2
custom_objects,2
n_tests,2
lams,2
d_ij_t,2
k_ijs,2
n_median,2
yshape,2
scores_1,2
pred_1,2
error_type,2
feature_range,2
c_all,2
p_cond,2
cat_vars_ord,2
WINDOW_SIZE,2
nbsphinx_execute,2
d_pair_col,2
all_categories,2
kernel_mat,2
x_ts,2
X_ord,2
X_ohe_c,2
apidoc_module_dir,2
new_means,2
sum_gamma,2
cat_vars_ohe,2
X_ord_to_num,2
d_ij_tmp,2
mds,2
index0,2
shape_ord,2
d_abs,2
PYTORCH,2
d_origin,2
X_num,2
LATENT_DIM,2
has_pytorch,2
scale_init,2
BATCH_NORM_EPSILON,2
n_cat,2
ERROR_TYPES,2
scores_2,2
X_enc,2
X_list,2
has_tensorflow,2
X_dim,2
batch_dists,2
shape_ohe,2
d_abs_scaled,2
n_subplot,2
pass_contexts,2
dl_tr,2
d_test,2
d_pair,2
X_pad,2
sample_energy,2
d_scaled,2
cat_keys,2
cat_vars_combined,2
d_fit,2
cov_diag,2
ad,2
BATCH_NORM_DECAY,2
ALL_NOTEBOOKS,2
opt_dep_value,2
det_name,2
n_feat,2
NOTEBOOK_DIR,2
p_cond_col,2
Data,2
test_stat,2
d_abdm,2
EXECUTE_NOTEBOOKS,2
inds_test,2
missing_dependencies,2
missing_deps,2
n_permutations,2
git_rev,2
n_minibatch,2
X_ord_c,2
n_windows,2
transformed_samples,2
k_is,2
h_pred,2
apidoc_excluded_paths,2
missing_dependency,2
outlier_score,2
apidoc_separate_modules,2
X_samples,2
score_type,2
cat_vars_bin,2
new_feature_range,2
ord_vars_keys,2
z_mu_outer,2
err_msg_template,2
apidoc_extra_args,2
X_num_to_ord,2
is_enc,2
X_cat_eq,2
single_dists,2
n_ord,2
X_ohe,2
cat_col,2
k_mat,2
path_data,2
data_disc,2
n_cols_ohe,2
x_pert,2
trim_top,2
nb_files,2
z_mean,2
apidoc_module_first,2
p_bar,2
qts,2
apidoc_output_dir,2
lib_obj,2
num_coeffs,2
mask_type,2
cat_vars,2
d_mvdm,2
Xy,2
emb_type,2
load_fn,2
p_cond_t,2
is_ohe,2
ohe_vars_keys,2
out5,2
sum_gt,2
PNASNet,2
D_loss,2
syn,2
images_files,2
EVAL,2
car,2
d_tmp,2
feat_list,2
denorm,2
out_arr,2
score_all,2
inp_files,2
seq_list,2
inp_str,2
seq_in,2
both,2
img_c,2
inp_img,2
out_code,2
y_clean,2
m_gt,2
feature_map_2,2
G_loss,2
my_index,2
exemplar_att,2
batch_1,2
weight_2,2
H_offset,2
my_index1,2
query_flat,2
Bn,2
logFileLoc,2
search_ids,2
db_test,2
im_label,2
total_paramters,2
out_0,2
search_id,2
new_dims,2
names_img,2
predict_mask,2
exemplar_t,2
H_slice,2
W_slice,2
exemplar_flat,2
old_temp,2
seq_name1,2
Relu,2
voc_colorize,2
target_id,2
weight_1,2
exemplar_corr,2
out_3,2
search_num,2
input1_mask,2
W_offset,2
search_gt,2
s_dim,2
target_gt,2
weight_22,2
db_train,2
save_dir_res,2
output_sum,2
querys,2
origin_path,2
gt_temp,2
loss_pred,2
best_step,2
PA,2
phones,2
image_count,2
nearest_idx,2
next_index,2
norm_dict,2
model_str,2
attns,2
one_hot_encoder_list,2
emp_t_i,2
observed_death,2
death_time,2
gen_time,2
train_ci,2
cvd_deaths,2
cum_cens_loss,2
geometric_mean,2
title_fontsize,2
BIGGER_SIZE,2
ci_index,2
encoded_indices,2
observed_ci,2
indices_lab,2
indices_by_category,2
hidden_z,2
total_reg,2
covariates,2
total_t_reg_loss,2
GPUID,2
train_print,2
l1_regularizer,2
total_obs_loss,2
censored_loss_i,2
outcome_data,2
uncoded_covariates,2
death_observed_print,2
df_column,2
under,2
indices_one_hot,2
hinge,2
idx_observed,2
censoring,2
all_deaths,2
batch_e,2
redudant_variables,2
SMALL_SIZE,2
identifiers,2
total_recon_loss,2
na_median,2
observed_empirical,2
is_epoch,2
curr_e,2
feed_dict_train,2
seer,2
t_mu,2
alpha_0,2
w_h,2
median_predicted_time,2
label_fontsize,2
total_cens_loss,2
last_improvement,2
encoded_other,2
time_dif_print,2
h_vars,2
params_print,2
batch_t,2
encoded_cvd,2
best_ci,2
censored,2
observed_idx,2
diff_time,2
optimization_print,2
cancer_deaths,2
categorical_flat,2
model_vars,2
mode_idx,2
predicted_samples,2
hidden_x,2
session_dict,2
enqueue_thread,2
MEDIUM_SIZE,2
dequeue_op,2
flchain,2
pred_t_i,2
predicted_event_times,2
survival_data,2
observed_predicted,2
all_columns,2
curr_x,2
cohort_year,2
one_hot_encode_list,2
curr_t,2
improved_str,2
cum_obs_loss,2
encoded_cancer,2
dataframe_update,2
outcomes,2
time_dif,2
perfomance_record,2
observed_loss_i,2
deaths,2
e_i,2
imputation_values,2
cvd,2
temp_pred_time,2
rcnn_loss,2
box_preds,2
repo_url,2
target_loader,2
off_y,2
zip_file_path,2
y_scale,2
val_images,2
output_softmax,2
rpn_scores,2
wsize,2
scale_t,2
x_conv0,2
predictors,2
rpn_loss,2
bbox2,2
logging_dir,2
log_file_path,2
ref_boxes,2
bbox1,2
off_x,2
download_dir,2
det_score,2
num_positive,2
label1,2
arrs,2
_model_sha1,2
label2,2
save_period,2
CAT_LIST,2
_image,2
argmaxs,2
maskname,2
long_size,2
mask_folder,2
rcnn_cls,2
x_aux,2
ref_labels,2
original_length,2
numeric_types,2
new_match,2
auxout,2
maskpath,2
sha1_hash,2
pos_samples,2
x_stem_1,2
flip_x,2
x_left,2
_url_format,2
scaled_y,2
box_losses,2
mask_paths,2
x_stem_0,2
cls_targets,2
post_ops,2
train_labeled,2
unlabeled_X,2
lmix,2
train_unlabeled,2
image_x,2
TAG,2
total_backward,2
old_count,2
ema_op,2
rand_forward,2
labels_y,2
add_channel,2
to_png,2
loss_mt,2
p_model_y,2
log_width,2
classify_op,2
p_ratio,2
ema_var,2
labels_teacher,2
leaky_relu,2
curr_filters,2
logits_y,2
p_unlabeled,2
total_forward,2
class_data,2
p_labeled,2
id_class,2
conv_args,2
logits_teacher,2
mixb,2
loss_vat,2
loss_xeu,2
fold_indices,2
unlabel,2
greater_than_thresh,2
bn_args,2
loss_pm,2
URLS,2
loss_pl,2
unlabeled_set,2
logits_student,2
zipped_rand,2
xmix,2
checkpoint_reader,2
squared_diffs,2
r_step,2
loss_xe,2
_DATA_CACHE,2
rand_backward,2
mixf,2
_imgs,2
ema_getter,2
loss_l2u,2
y_in,2
curr_stride,2
to_print,2
loss_entmin,2
gfile,2
final_lr,2
givens,2
graph_name,2
all_lines,2
l_sum,2
p_ij,2
Yv,2
l_c,2
weight_x,2
weight_y,2
n_models,2
optimizer_S,2
loss_u,2
u_x,2
Re,2
encoder_1,2
p_star,2
u_y,2
u_t,2
a_2,2
logP_values,2
logZprior,2
cycle_scores,2
suffle,2
training_targets,2
lbfgs_bounds,2
KXz,2
KzzInvcovCavity,2
vars_test,2
log_ei,2
gradient_value,2
r2_psi1,2
function_grid,2
current_SA_score_normalized,2
covCavity,2
X_numpy,2
training_error,2
current_cycle_score_normalized,2
training_ll,2
minibatch_data_means,2
X_initial,2
sgp,2
r2b,2
character,2
logZpost,2
selected_points,2
lspxvar,2
next_inputs,2
n_data_points,2
process_minibatch_adam,2
constterm1,2
psi2_computed,2
Kzz,2
Kxz_expanded,2
scaled_m,2
new_predictive_var,2
scaled_z_minus_m,2
SA_scores_normalized,2
input_means,2
exact_output_vars,2
constterm2,2
Kxz,2
energy_value,2
cycle_scores_normalized,2
reconstruction_loss,2
x_optimal,2
trainll,2
current_cycle_score,2
meanCavity,2
covCavityInv,2
m_out,2
xX,2
KXXInv,2
params_shapes,2
KXX,2
grid_values,2
valid_smiles,2
z_expanded,2
current_log_P_value_normalized,2
latent_points,2
Kzz_expanded,2
KxXz,2
m_previous,2
m_old_x,2
KzzInvmeanCavity,2
SA_scores,2
all_grads,2
randomness_numpy,2
v_previous,2
testll,2
function_scalar_gradient,2
means_test,2
minibatch_targets,2
minibatch_data_vars,2
lsre,2
Kzz_expandedInv,2
LLt,2
fine_tune,2
energy_grad,2
logP_values_normalized,2
samples_internal,2
current_SA_score,2
KxX,2
current_log_P_value,2
logZcav,2
test_ll,2
new_predictive_mean,2
KzzInv,2
function_scalar,2
one_image,2
label_nc,2
seg4,2
segemb4,2
actv,2
new_lr_D,2
feat33,2
new_opt,2
target_class_name,2
feat13,2
h_relu3,2
pred_i,2
subnorm_type,2
filename2_without_ext,2
clslib,2
rowPadding,2
netG_cls,2
h_relu5,2
segemb2,2
feat23,2
nhidden,2
feat22,2
feat14,2
width_is_shorter,2
feat12,2
filename1_without_ext,2
feat24,2
segemb3,2
iter_counter,2
G_losses,2
discriminator_out,2
dataset_mode,2
netE_cls,2
target_cls_name,2
new_lr_G,2
h_relu2,2
seg3,2
G_params,2
segemb,2
D_params,2
loss_tensor,2
GAN_Feat_loss,2
netD_cls,2
num_D,2
spade_config_str,2
one_image_np,2
input_semantics,2
images_tiled,2
fmiddle,2
D_losses,2
h_relu4,2
feat34,2
h_relu1,2
feat11,2
img_proxy,2
rot_z,2
euler,2
y_top,2
y_len,2
id_dim,2
proj_y,2
affine_mat,2
rel_indices,2
current_obs,2
init_value,2
agent_path,2
features_1,2
v_next,2
entropy_test,2
desired,2
local,2
base_shape,2
topleft,2
date_time,2
w_new,2
m_loss,2
init_,2
depth_img,2
discounted_reward,2
i_idx,2
proj_matrix,2
horizon,2
action_sp,2
features_2,2
Qs,2
n_outs,2
q_vel,2
pen,2
mdp,2
q_new,2
contacts,2
p_test,2
v_new,2
random_matrix,2
bottomright,2
delta_b,2
data_idxs,2
ppo_params,2
perturb,2
packed,2
im3,2
to,2
old_w,2
features_np,2
_n_dims,2
DEFAULT_IMAGE,2
b_num,2
Default,2
assigned,2
datasetname,2
extra_link_args,2
G3,2
tX,2
split_values,2
set2,2
experiment_fn,2
lbd,2
sols,2
y_pts,2
new_layer,2
combs,2
attack_name,2
input_ndim,2
adversarial,2
set1,2
mean_dist,2
bias_tensor,2
childrens,2
select_idx,2
conv_func,2
final_labels,2
pat_id,2
window_vals,2
input_tensors,2
input_res,2
output_sequence,2
IS_PYTHON3,2
list_linear,2
sample_freq,2
output_content,2
zip,2
N1,2
opt_func,2
bias_ops,2
epsilons,2
convolved,2
list_conv,2
search_space,2
scores_mask,2
sorted_inputs,2
xvar,2
sparse_shape,2
batch_logits,2
keepdims,2
spatial_indices,2
x_rank,2
spc,2
present_count,2
replabel_value_to_idx,2
text_data,2
label_loss,2
x_sign,2
_UNESCAPE_REGEX,2
shifted,2
iter_time_secs,2
word_starts,2
eos_list,2
filesplit,2
batch_dataset,2
beam_transition_score2,2
ensembled_outs,2
substitution_match,2
vocab_url,2
early_exit,2
is_present,2
project_id,2
output_var,2
_UNK,2
_MODELS,2
batch_length,2
new_values,2
tokenized_sentences,2
extra_losses,2
m_pred,2
trim_len,2
resized_height,2
student_outputs,2
noise_mask,2
dataset_url,2
prev_err,2
first_output,2
hyp_str,2
num_spectrogram_bins,2
word_ins_score_avg,2
bexists,2
_tmpdir,2
gumbel_samples,2
attention_bias,2
audio_encoder,2
DEFAULT_ZONE,2
is_word_start,2
token_is_alnum,2
tokens2,2
num_source_tokens,2
target_language,2
decoders,2
deletion,2
split_heads,2
head_outputs,2
subtoken_strings,2
enc_ltok_flag,2
prev_tokens_dataset,2
lines_read,2
base_filename,2
initial_target_size,2
num_train_examples,2
reranking_masks,2
_EOS,2
prev_token,2
num_lower,2
previous_index,2
DecoderOut,2
len_to_subtoken_strings,2
DEFAULT_PROJECT,2
num_random,2
tmp_filenames,2
decoder_layers_to_keep,2
gumbel_noise,2
w2l_decoder,2
dropout_probability,2
logits1,2
all_stats,2
key_pe,2
abs_x,2
new_example,2
decoded2,2
corpus_path,2
is_2d,2
encoder_langtok_flags,2
channel_count,2
mask_random,2
op_type,2
tar_file,2
video_batch,2
all_input,2
top_k_logits,2
prev_outputs,2
value_error,2
insertion,2
pages,2
bpe_vocab,2
end_pos,2
target_frames,2
_active_aggregators,2
dys,2
prefix_size,2
_tmpfile,2
_tmpfile_contents,2
dump_dir,2
wav_data,2
memory_size,2
new_filepath,2
body_out,2
tf_loss,2
expert_output,2
_losses,2
image_obj,2
zone,2
FVCorePathManager,2
video_shape,2
decoded1,2
logits2,2
cost_s,2
module_spec,2
_aggregators,2
using_linseg,2
other_subtokenizer,2
full_stops,2
base_filter,2
num_to_mask,2
dels,2
batch_errors,2
shard_str,2
beam_transition_matrix,2
viterbi_path,2
_DATA_DIR,2
teacher_outputs,2
emission_scores,2
epoch_metrics,2
spelling_idxs,2
emissions,2
dispatcher,2
_native_to_unicode,2
EncoderOut,2
game_name,2
n_filters,2
frame_index,2
batched_hypos,2
attn_pos,2
alpha_shape,2
box_height,2
subtoken_counts,2
length_beam_order,2
sentence_ends,2
k_factorial,2
feature_length,2
attn_cont,2
concatenated,2
word_del_attn_avg,2
ptc,2
curr_offset,2
scaled_images,2
_emissions,2
new_subtoken,2
nonblanks,2
escaped_token,2
rouge,2
expr_str,2
confusion_pair,2
prefix_length,2
curr_row,2
is_4d,2
word_del_masks,2
upsample_method,2
headings,2
embedded_inputs,2
target_dist,2
encoder_attention_mask,2
prev_offset,2
not_terminated,2
e_to_the_minus_lambda,2
res_x,2
ff_out,2
device_list,2
curr_col,2
_ALPHANUMERIC_CHAR_SET,2
conv_enc_config,2
final_output_tokens,2
NUM_RESERVED_TOKENS,2
k_bias,2
num_to_permute,2
vgg_layer,2
uncompleted,2
_SEP,2
patch_dim,2
noise_indices,2
transformer_config,2
dxs,2
subtoken,2
h_all,2
sentence_emb,2
z_shape,2
obs_shape,2
extra_length,2
commitment_loss,2
kIdIndex,2
_lambda,2
dependency_links,2
reranker,2
prev_row,2
next_value,2
encoder_layers,2
grad_squared,2
download_path,2
games,2
selectors,2
gtc,2
ref_tokens,2
num_reps,2
bos_token,2
wav_file,2
new_cell,2
source_length,2
run_dirs,2
targets_flat,2
new_state_key,2
_ESCAPE_CHARS,2
part_pred,2
text_length,2
_URL,2
num_elements,2
punctuation,2
beam_targets,2
size_splits,2
output_decoder,2
encoded_inputs,2
new_subtoken_strings,2
shard_id,2
prev_col,2
ctrs,2
conv_initializer,2
action_outs,2
fbank_size,2
new_pretrained_checkpoint,2
RESERVED_TOKENS_BYTES,2
sample_width,2
is_alnum,2
num_upper,2
nonpadding,2
word_ins_attn_avg,2
num_inserts,2
finalized_maxlen,2
reduce_dims,2
total_cnt,2
RESERVED_TOKENS,2
logv,2
cum_length,2
encoded_str,2
h_cache_next_l,2
outfiles,2
encoder_layers_to_keep,2
subtokenizer,2
all_output_files,2
flow_output,2
batch_total,2
input_lens,2
list_out,2
dlist,2
default_conv_enc_config,2
positional_encoding,2
metric_fns,2
ref_lines,2
log_prob_0,2
word_del_score_avg,2
sentence_representation,2
dec_ltok_flag,2
image_w,2
pred_image,2
decoder_langtok_flags,2
image_h,2
token_start,2
reshape_shape,2
emissions_ptr,2
x_fin,2
curr_err,2
original_layer_number,2
nbest_results,2
original_inputs,2
resized_width,2
replabel_idx_to_value,2
lsub,2
new_layer_number,2
beam_emission_scores,2
output_dirs,2
within_range,2
_encoder_out,2
all_image,2
crf_nll,2
object_count,2
final_token,2
frame_start,2
num_target_tokens,2
dummy_loss,2
output_ids,2
task_ids,2
reranker_encoder_out,2
data_dim,2
byte_str,2
pruning_passes,2
backup_aggregators,2
items_to_add,2
lang_flags,2
configuration,2
connector,2
out_paths,2
reserved_tokens,2
alphabet_tokens,2
unescaped,2
finalized_history_tokens,2
cur_sample,2
num_partitions,2
lambda_to_the_k,2
loaded_dict_size,2
rouge_scores,2
kNBestSep,2
mask_ins_score_avg,2
reranking_scores,2
transition_scores,2
expected_loss,2
beam_transition_score1,2
error_mode,2
trim_len_cache,2
x_labels,2
h_cache_next,2
exporter,2
keep_layers,2
box_width,2
start_val,2
memfile,2
divisors,2
model_cls,2
best_wer,2
expert_outputs,2
rectified,2
is_ok,2
save_pred,2
_pred,2
result_depth,2
dropout_p,2
fiou,2
validation_dataset,2
conv3_3,2
hints,2
_urls,2
i_th,2
state_dict_cpu,2
_zoo,2
all_missing_keys,2
stage_out_channels,2
Blocks,2
max_rad,2
spatial_conv_name,2
stage_repeats,2
genotypes,2
NORMAL,2
config_text,2
vgg_layers,2
blocks_key,2
attention_list,2
max_sentence_len,2
max_video_len,2
all_f1,2
save_steps,2
variable_parametes,2
single,2
toplot,2
amu,2
dispersion,2
ipath,2
f_iso,2
npc,2
pscale,2
fmts,2
npz,2
fileNames,2
Ig,2
Ih,2
in2,2
arch_str,2
biases_initializer,2
log_softmax,2
best_recall,2
denoms,2
TS,2
YY,2
dbb,2
ytest,2
all_filenames,2
outputDir,2
patient,2
sex,2
old_data,2
demographics,2
proposal_deltas,2
vis_output,2
ann_keys,2
_PREDEFINED_SPLITS_COCO,2
result_per_image,2
frames_per_second,2
thing_classes,2
stride_in_1x1,2
loaded_cfg,2
loaded_ver,2
proposal_boxes,2
num_warmup,2
start_compute_time,2
thing_dataset_id_to_contiguous_id,2
gt_proposal_deltas,2
results_flatten,2
RENAME,2
feature_pooled,2
pooler_resolution,2
COCO_CATEGORIES,2
thing_ids,2
total_compute_time,2
evaluator_type,2
imgs_anns,2
gt_class_cols,2
results_per_category,2
conv_dim,2
S3_DETECTRON2_PREFIX,2
results_2d,2
res_file_template,2
loss_box_reg,2
pooler_scales,2
id2img,2
vis_frame,2
lvis_eval,2
num_fc,2
fg_proposals,2
lvis_api,2
thing_colors,2
combine_cmd,2
vis_pred,2
target_fields,2
num_fg_samples,2
fg_pred_classes,2
fg_selection_masks,2
has_gt,2
old_self,2
flattened_results,2
is_final,2
total_compute_time_str,2
ROI_HEADS_REGISTRY,2
num_bg_samples,2
jpeg_file,2
fg_num_accurate,2
lvis_categories,2
META_ARCH_REGISTRY,2
proposals_with_gt,2
important_res,2
dataset_dicts,2
demo,2
pooler_type,2
to_version,2
global_cfg,2
fg_idxs,2
WINDOW_NAME,2
_PREDEFINED_SPLITS_LVIS,2
stage_channel_factor,2
next_iter,2
CONFIG_PATH_TO_URL_SUFFIX,2
num_false_negative,2
vis_gt,2
latest_ver,2
seconds_per_img,2
fg_selection_mask,2
ROI_BOX_HEAD_REGISTRY,2
training_mode,2
processed_results,2
pred_instances,2
sampled_idxs,2
reverse_id_mapping,2
fileids,2
c_data,2
LVIS_CATEGORIES,2
evaluator_list,2
video_visualizer,2
bg_class_ind,2
coco_api,2
pred_by_image,2
lvis_results,2
box_type,2
N_COLS,2
fg_gt_classes,2
loss_robust,2
imagenet10,2
loss_natural,2
y_vec,2
sqr,2
rNC,2
orientation_3d,2
x_info,2
calib_info,2
batch_labels,2
embedding_file,2
pname,2
products,2
lab_list,2
slice_n,2
addition,2
prior_idx,2
corrcoef,2
printer,2
xcen,2
set_b,2
maxLen,2
torque,2
bad_inds,2
overwrite_existing,2
set_a,2
errmsg,2
ALL_METRICS,2
metric_params,2
resampled,2
task_results,2
result_dims,2
algos,2
all_subclasses,2
dispersions,2
gin_file,2
curves,2
n_runs,2
BASELINES,2
seg_new,2
initial_weight,2
frame_end,2
mean_,2
thismodule,2
b_module,2
db_key,2
wav_np,2
specgram,2
metrics_str,2
sub_batch,2
frame_size,2
f_center,2
audio_features,2
latest_file,2
audio_files,2
base_features,2
to_restore,2
pitches,2
cents,2
p_sample,2
h_out,2
pad_amount,2
text_str,2
content_type,2
lat,2
raw_files,2
raw_image,2
eval_version,2
conv1x1,2
images_file,2
best_iteration,2
zo,2
label_color,2
w_conv,2
record_iterator,2
num_feats,2
Bp,2
Vm,2
Rm,2
kt,2
panel_width,2
panel_height,2
y_index,2
x_low,2
current_img,2
x_index,2
landmark_dist,2
d_coordinates_left0,2
out_ref_image_path,2
y_coordinates,2
view_depth_path,2
grid_t,2
probability_volume,2
resid,2
point_folder,2
indices_grid,2
prob_map_right0,2
depth_start,2
b_coordinates,2
depth_end,2
ref_image,2
resize_scale,2
world_points,2
y_linspace,2
prob_map_left0,2
d_coordinates,2
x_linspace,2
estimated_depth_map,2
x_coordinates,2
ref_feature,2
output_adv,2
selected_gpus,2
Wp,2
cell_id,2
idx0,2
quant_model,2
decreasing_lr,2
loss_adv0,2
running_index,2
n_position,2
all_indexes,2
norm3,2
n_heads,2
new_batches,2
dist_coeffs,2
Broadcast,2
dilated,2
adiff,2
n_pts,2
angular_distance,2
points_2d,2
cors,2
hsv_img,2
