File Name,Frequency
register_ade20k_full,2
register_ade20k_panoptic,2
register_coco_stuff_10k,2
register_mapillary_vistas,2
deploy_test,2
model_ensemble,2
session,2
bot_sort,2
byte_tracker,2
gmc,2
annotator,2
benchmarks,2
clearml,2
checks,2
files,2
instance,2
train_3d,2
roc,2
intermediate_statistics,2
checkpoint_saver,2
cost_model,2
frontend,2
lang,2
poly,2
graphs,2
dist_flash_attn,2
logging_utils,2
debugging,2
inceptionv3,2
test_correlation,2
run_server_for_communicator_geo,2
test_mnist,2
test_pass_manager,2
test_dataloader,2
test_dataclass,2
lightglue,2
solve,2
test_optimize,2
fitting,2
radial,2
losses_test,2
eval_util,2
summaries,2
harness_eval,2
cross_attention,2
rotary,2
yoco,2
connector,2
dataset_test,2
layout,2
model_int_test,2
models_test,2
trainer_seq2seq_qa,2
test_accelerate_examples,2
backbone_utils,2
peft_utils,2
check_doc_toc,2
notification_service_doc_tests,2
sort_auto_mappings,2
guesser_play,2
play_game,2
extract_img_features,2
dense_test,2
random_feature_test,2
generated_random_variables,2
generated_random_variables_test,2
program_transformations,2
program_transformations_test,2
gaussian_process_test,2
made,2
compute_metrics,2
lenet5,2
sampling_test,2
dropout,2
cifar_model,2
imagenet_model,2
score_cal,2
hard_mine_triplet_loss,2
normalizers,2
linear_probe_train,2
ResNet18_PNN,2
gcl_dataset,2
ring_buffer,2
layer_dag,2
tpu_tile,2
mpnn,2
get_model_outputs,2
analyze_res2,2
analyze_result,2
Errors,2
mapper,2
vis_result,2
eval_ate,2
Logger,2
ba,2
chol,2
projective_ops,2
clipping,2
gru,2
printers,2
relicense,2
tum,2
associate,2
complex,2
matrix,2
gaussian_splatting,2
nerfcapture,2
online_demo,2
recon_helpers,2
slam_external,2
slam_helpers,2
main_proximal,2
base_il_trainer,2
obs_transformers,2
default_structured_configs,2
ddp_utils,2
high_level_policy,2
reset,2
simple_cnn,2
mappers,2
environments,2
spaces,2
vector_env,2
manipulator,2
actions,2
habitat_simulator,2
shortest_path_follower,2
geometry_utils,2
maps,2
fmm_planner,2
depth_utils,2
rotation_utils,2
time,2
early_stopping,2
logger_utils,2
hyper_default,2
voc_evaluator,2
embedders,2
relax,2
ft_hparams,2
ft_main,2
ft,2
mend,2
fever,2
nq,2
editable_model,2
mend_hparams,2
mend_main,2
oracle,2
attr_snippets,2
knowns,2
tfidf_stats,2
patch,2
compute_z,2
memit_hparams,2
memit_main,2
eval_utils_zsre,2
rome_main,2
logit_lens,2
tiny_vit_sam,2
get_tokenlizer,2
inpaint,2
export_onnx_model,2
train_datasets,2
splat,2
learning,2
hacnn,2
mlfn,2
osnet_ain,2
resnet_ibn_a,2
resnet_ibn_b,2
sift,2
ocsort,2
iou_matching,2
linear_assignment,2
association,2
cdme,2
leval,2
longbench,2
subjective_cmp,2
alaya,2
llama2_7b,2
GaokaoBench,2
agieval,2
bbh,2
cibench,2
ds1000,2
flores,2
scibench,2
tydiqa,2
xiezhi,2
subjective,2
constructions,2
dataset_loader,2
math_equivalence,2
anli,2
circular,2
cmrc,2
crowspairs,2
gsm8k,2
hellaswag,2
qasper,2
race,2
triviaqa,2
truthfulqa,2
winogrande,2
xcopa,2
seedbench,2
zhipuai_api,2
mmbench,2
sacrebleu,2
multi_model,2
fileio,2
lark,2
fadnet,2
psmnet_backbone,2
cost_volume,2
test_dota,2
test_rtransforms,2
test_rotate_anchor_head,2
test_sam_reppoints_head,2
test_overlaps,2
test_ranchor,2
test_rutils,2
icon_localization,2
text_localization,2
collate_fn,2
autoencoders,2
DrivAerNetDataset,2
get_loss,2
tokenization_dna,2
1D_CNN_Linear_probing,2
r2gen,2
att_model,2
caption_model,2
visual_extractor,2
frnet,2
ac,2
pose2vid,2
unet_3d_blocks,2
effnet,2
unet_2d,2
convert_from_ckpt,2
pipeline_stable_diffusion_inpaint,2
pipeline_stable_diffusion_xl_inpaint,2
scheduling_consistency_models,2
scheduling_dpmsolver_sde,2
scheduling_euler_ancestral_discrete,2
scheduling_euler_discrete,2
scheduling_heun_discrete,2
scheduling_k_dpm_2_ancestral_discrete,2
scheduling_k_dpm_2_discrete,2
scheduling_lms_discrete,2
scheduling_sde_ve,2
base_models,2
test_base,2
train_reward_classifier,2
mujoco,2
remap,2
neuron,2
data_loaders,2
compliance_comp,2
cpfe2iga_comp,2
cpffd2surf_comp,2
cpffd_pin_comp,2
cpffd_regu_comp,2
disp_states_comp,2
hth_map_comp,2
hthfe2iga_comp,2
hthffd2fe_comp,2
hthffd_align_comp,2
int_energy_comp,2
max_vmstress_comp,2
volume_comp,2
convert_model,2
pipeline_utils,2
litwrapper,2
beam_constraints,2
flax_logits_process,2
flax_utils,2
logits_process,2
streamers,2
tf_logits_process,2
image_processing_utils,2
configuration_align,2
convert_align_tf_to_hf,2
modeling_align,2
processing_align,2
configuration_altclip,2
modeling_altclip,2
processing_altclip,2
configuration_audio_spectrogram_transformer,2
feature_extraction_audio_spectrogram_transformer,2
modeling_audio_spectrogram_transformer,2
image_processing_auto,2
image_processing_beit,2
configuration_biogpt,2
convert_biogpt_original_pytorch_checkpoint_to_pytorch,2
modeling_biogpt,2
tokenization_biogpt,2
configuration_bit,2
image_processing_bit,2
modeling_bit,2
configuration_blip,2
convert_blip_original_pytorch_to_hf,2
image_processing_blip,2
modeling_tf_blip,2
modeling_tf_blip_text,2
processing_blip,2
configuration_blip_2,2
convert_blip_2_original_to_pytorch,2
modeling_blip_2,2
processing_blip_2,2
configuration_bridgetower,2
image_processing_bridgetower,2
modeling_bridgetower,2
processing_bridgetower,2
configuration_chinese_clip,2
convert_chinese_clip_original_pytorch_to_hf,2
feature_extraction_chinese_clip,2
image_processing_chinese_clip,2
modeling_chinese_clip,2
processing_chinese_clip,2
configuration_clap,2
convert_clap_original_pytorch_to_hf,2
feature_extraction_clap,2
modeling_clap,2
processing_clap,2
image_processing_clip,2
configuration_clipseg,2
convert_clipseg_original_pytorch_to_hf,2
modeling_clipseg,2
processing_clipseg,2
configuration_conditional_detr,2
feature_extraction_conditional_detr,2
image_processing_conditional_detr,2
modeling_conditional_detr,2
image_processing_convnext,2
configuration_convnextv2,2
convert_convnextv2_to_pytorch,2
modeling_convnextv2,2
configuration_cpmant,2
modeling_cpmant,2
tokenization_cpmant,2
modeling_tf_cvt,2
configuration_deformable_detr,2
feature_extraction_deformable_detr,2
image_processing_deformable_detr,2
load_custom,2
modeling_deformable_detr,2
image_processing_deit,2
image_processing_deta,2
modeling_deta,2
image_processing_detr,2
configuration_dinat,2
modeling_dinat,2
configuration_donut_swin,2
feature_extraction_donut,2
image_processing_donut,2
modeling_donut_swin,2
processing_donut,2
convert_dpt_hybrid_to_pytorch,2
image_processing_dpt,2
image_processing_efficientformer,2
configuration_efficientnet,2
convert_efficientnet_to_pytorch,2
image_processing_efficientnet,2
modeling_efficientnet,2
configuration_ernie,2
modeling_ernie,2
configuration_esm,2
modeling_esm,2
modeling_tf_esm,2
residue_constants,2
tokenization_esm,2
image_processing_flava,2
configuration_focalnet,2
convert_focalnet_to_hf_format,2
modeling_focalnet,2
configuration_git,2
convert_git_to_pytorch,2
modeling_git,2
processing_git,2
image_processing_glpn,2
tokenization_gpt2_tf,2
configuration_gpt_bigcode,2
configuration_gpt_neox_japanese,2
modeling_gpt_neox_japanese,2
tokenization_gpt_neox_japanese,2
tokenization_gpt_sw3,2
modeling_gptsan_japanese,2
tokenization_gptsan_japanese,2
configuration_graphormer,2
modeling_tf_groupvit,2
image_processing_imagegpt,2
configuration_informer,2
modeling_informer,2
convert_jukebox,2
modeling_jukebox,2
image_processing_layoutlmv2,2
image_processing_layoutlmv3,2
modeling_tf_layoutlmv3,2
image_processing_levit,2
configuration_lilt,2
modeling_lilt,2
modeling_flax_llama,2
configuration_markuplm,2
feature_extraction_markuplm,2
modeling_markuplm,2
processing_markuplm,2
tokenization_markuplm,2
tokenization_markuplm_fast,2
configuration_mask2former,2
convert_mask2former_original_pytorch_checkpoint_to_pytorch,2
image_processing_mask2former,2
modeling_mask2former,2
configuration_maskformer_swin,2
convert_maskformer_resnet_to_pytorch,2
convert_maskformer_swin_to_pytorch,2
image_processing_maskformer,2
modeling_maskformer_swin,2
modeling_mega,2
checkpoint_reshaping_and_interoperability,2
configuration_mgp_str,2
modeling_mgp_str,2
processing_mgp_str,2
tokenization_mgp_str,2
configuration_mobilenet_v1,2
feature_extraction_mobilenet_v1,2
image_processing_mobilenet_v1,2
modeling_mobilenet_v1,2
configuration_mobilenet_v2,2
feature_extraction_mobilenet_v2,2
image_processing_mobilenet_v2,2
modeling_mobilenet_v2,2
image_processing_mobilevit,2
modeling_tf_mobilevit,2
configuration_nllb_moe,2
convert_nllb_moe_sharded_original_checkpoint_to_pytorch,2
modeling_nllb_moe,2
configuration_oneformer,2
convert_to_hf_oneformer,2
image_processing_oneformer,2
modeling_oneformer,2
processing_oneformer,2
configuration_open_llama,2
modeling_open_llama,2
image_processing_owlvit,2
configuration_pegasus_x,2
modeling_pegasus_x,2
image_processing_perceiver,2
configuration_pix2struct,2
convert_pix2struct_original_pytorch_to_hf,2
image_processing_pix2struct,2
modeling_pix2struct,2
processing_pix2struct,2
image_processing_poolformer,2
modeling_flax_regnet,2
modeling_flax_resnet,2
configuration_roberta_prelayernorm,2
modeling_flax_roberta_prelayernorm,2
modeling_roberta_prelayernorm,2
modeling_tf_roberta_prelayernorm,2
configuration_roc_bert,2
modeling_roc_bert,2
tokenization_roc_bert,2
configuration_sam,2
convert_sam_original_to_hf_format,2
image_processing_sam,2
modeling_sam,2
processing_sam,2
image_processing_segformer,2
configuration_speecht5,2
convert_hifigan,2
convert_speecht5_original_pytorch_checkpoint_to_pytorch,2
feature_extraction_speecht5,2
processing_speecht5,2
tokenization_speecht5,2
configuration_swin2sr,2
convert_swin2sr_original_to_pytorch,2
image_processing_swin2sr,2
modeling_swin2sr,2
configuration_swinv2,2
modeling_swinv2,2
configuration_switch_transformers,2
convert_big_switch,2
convert_switch_transformers_original_flax_checkpoint_to_pytorch,2
modeling_switch_transformers,2
convert_t5x_checkpoint_to_pytorch,2
configuration_table_transformer,2
convert_table_transformer_original_pytorch_checkpoint_to_pytorch,2
modeling_table_transformer,2
configuration_time_series_transformer,2
modeling_time_series_transformer,2
configuration_timesformer,2
convert_timesformer_to_pytorch,2
modeling_timesformer,2
image_processing_tvlt,2
modeling_tvlt,2
configuration_upernet,2
convert_convnext_upernet_to_pytorch,2
convert_swin_upernet_to_pytorch,2
modeling_upernet,2
configuration_videomae,2
convert_videomae_to_pytorch,2
feature_extraction_videomae,2
image_processing_videomae,2
modeling_videomae,2
image_processing_vilt,2
modeling_tf_vision_text_dual_encoder,2
image_processing_vit,2
image_processing_vit_hybrid,2
modeling_vit_hybrid,2
configuration_vit_msn,2
convert_msn_to_pytorch,2
modeling_vit_msn,2
configuration_whisper,2
convert_openai_to_hf,2
feature_extraction_whisper,2
modeling_flax_whisper,2
modeling_tf_whisper,2
processing_whisper,2
tokenization_whisper,2
tokenization_whisper_fast,2
configuration_x_clip,2
convert_x_clip_original_pytorch_to_hf,2
modeling_x_clip,2
processing_x_clip,2
modeling_tf_xglm,2
configuration_xmod,2
convert_xmod_original_pytorch_checkpoint_to_pytorch,2
modeling_xmod,2
image_processing_yolos,2
depth_estimation,2
document_question_answering,2
image_to_text,2
mask_generation,2
video_classification,2
zero_shot_audio_classification,2
zero_shot_object_detection,2
time_series_utils,2
bitsandbytes,2
dummy_keras_nlp_objects,2
quantization_config,2
pytorch_dataset,2
pytorch_model,2
tune,2
topk_evaluator,2
run_experiments,2
monte_carlo,2
vgg_arch,2
dota_1_5,2
fair,2
lsknet,2
lsknet_addp1,2
lsknet_addp1_deformcrossatt,2
lsknet_inforaddp1,2
lsknet_inforpatchaddp1,2
lsknet_inforpatchaddp1_deformcrossatt,2
lsknet_inforpatchaddp1_deformcrossatt_3,2
oriented_rcnn_m,2
model_wrapper,2
symbolic_helper,2
symbolic,2
active_rotated_filter,2
convex_iou,2
min_area_polygons,2
points_in_polygons,2
riroi_align_rotated,2
rotated_feature_align,2
sparse_conv,2
sparse_functional,2
sparse_modules,2
sparse_ops,2
sparse_pool,2
sparse_structure,2
segmind,2
init_plugins,2
tensorrt_utils,2
torch_ops,2
fcos_r50_caffe_fpn_gn-head_fp16_1x_bs8x8_coco,2
ssd300_fp16_coco,2
ssd512_fp16_coco,2
mmnist,2
posenet,2
detection_util,2
scoring,2
dataset_tool,2
benchmark_options,2
check_urls,2
gather_benchmark_evaluation_results,2
gather_benchmark_train_results,2
generate_benchmark_evaluation_script,2
generate_benchmark_train_script,2
example_config,2
log_collector,2
update_model_index,2
upload_modelzoo,2
cityscapes_768x768,2
cityscapes_832x832,2
levir_256x256,2
nyu_512x512,2
bisenetv1_r18-d32,2
dpt_vit-b16,2
erfnet_fcn,2
fastfcn_r50-d32_jpu_psp,2
fpn_poolformer_s12,2
icnet_r50-d8,2
isanet_r50-d8,2
san_vit-b16,2
segformer_mit-b0,2
segmenter_vit-b16_mask,2
setr_mla,2
setr_naive,2
setr_pup,2
twins_pcpvt-s_fpn,2
twins_pcpvt-s_upernet,2
upernet_beit,2
upernet_convnext,2
upernet_mae,2
upernet_swin,2
upernet_vit-b16_ln_mln,2
vpd_sd,2
ann_r101-d8_4xb2-40k_cityscapes-512x1024,2
ann_r101-d8_4xb2-40k_cityscapes-769x769,2
ann_r101-d8_4xb2-80k_cityscapes-512x1024,2
ann_r101-d8_4xb2-80k_cityscapes-769x769,2
ann_r101-d8_4xb4-160k_ade20k-512x512,2
ann_r101-d8_4xb4-20k_voc12aug-512x512,2
ann_r101-d8_4xb4-40k_voc12aug-512x512,2
ann_r101-d8_4xb4-80k_ade20k-512x512,2
ann_r50-d8_4xb2-40k_cityscapes-512x1024,2
ann_r50-d8_4xb2-40k_cityscapes-769x769,2
ann_r50-d8_4xb2-80k_cityscapes-512x1024,2
ann_r50-d8_4xb2-80k_cityscapes-769x769,2
ann_r50-d8_4xb4-160k_ade20k-512x512,2
ann_r50-d8_4xb4-20k_voc12aug-512x512,2
ann_r50-d8_4xb4-40k_voc12aug-512x512,2
ann_r50-d8_4xb4-80k_ade20k-512x512,2
apcnet_r101-d8_4xb2-40k_cityscapes-512x1024,2
apcnet_r101-d8_4xb2-40k_cityscapes-769x769,2
apcnet_r101-d8_4xb2-80k_cityscapes-512x1024,2
apcnet_r101-d8_4xb2-80k_cityscapes-769x769,2
apcnet_r101-d8_4xb4-160k_ade20k-512x512,2
apcnet_r101-d8_4xb4-80k_ade20k-512x512,2
apcnet_r50-d8_4xb2-40k_cityscapes-512x1024,2
apcnet_r50-d8_4xb2-40k_cityscapes-769x769,2
apcnet_r50-d8_4xb2-80k_cityscapes-512x1024,2
apcnet_r50-d8_4xb2-80k_cityscapes-769x769,2
apcnet_r50-d8_4xb4-160k_ade20k-512x512,2
apcnet_r50-d8_4xb4-80k_ade20k-512x512,2
beit-base_upernet_8xb2-160k_ade20k-640x640,2
beit-base_upernet_8xb2-160k_ade20k-640x640_ms,2
beit-large_upernet_8xb1-amp-160k_ade20k-640x640,2
beit-large_upernet_8xb1-amp-160k_ade20k-640x640_ms,2
bisenetv1_r101-d32-in1k-pre_4xb4-160k_coco-stuff164k-512x512,2
bisenetv1_r101-d32_4xb4-160k_coco-stuff164k-512x512,2
bisenetv1_r18-d32-in1k-pre_4xb4-160k_cityscapes-1024x1024,2
bisenetv1_r18-d32-in1k-pre_4xb4-160k_coco-stuff164k-512x512,2
bisenetv1_r18-d32-in1k-pre_4xb8-160k_cityscapes-1024x1024,2
bisenetv1_r18-d32_4xb4-160k_cityscapes-1024x1024,2
bisenetv1_r18-d32_4xb4-160k_coco-stuff164k-512x512,2
bisenetv1_r50-d32-in1k-pre_4xb4-160k_cityscapes-1024x1024,2
bisenetv1_r50-d32-in1k-pre_4xb4-160k_coco-stuff164k-512x512,2
bisenetv1_r50-d32_4xb4-160k_cityscapes-1024x1024,2
bisenetv1_r50-d32_4xb4-160k_coco-stuff164k-512x512,2
bisenetv2_fcn_4xb4-160k_cityscapes-1024x1024,2
bisenetv2_fcn_4xb4-amp-160k_cityscapes-1024x1024,2
bisenetv2_fcn_4xb4-ohem-160k_cityscapes-1024x1024,2
bisenetv2_fcn_4xb8-160k_cityscapes-1024x1024,2
ccnet_r101-d8_4xb2-40k_cityscapes-512x1024,2
ccnet_r101-d8_4xb2-40k_cityscapes-769x769,2
ccnet_r101-d8_4xb2-80k_cityscapes-512x1024,2
ccnet_r101-d8_4xb2-80k_cityscapes-769x769,2
ccnet_r101-d8_4xb4-160k_ade20k-512x512,2
ccnet_r101-d8_4xb4-20k_voc12aug-512x512,2
ccnet_r101-d8_4xb4-40k_voc12aug-512x512,2
ccnet_r101-d8_4xb4-80k_ade20k-512x512,2
ccnet_r50-d8_4xb2-40k_cityscapes-512x1024,2
ccnet_r50-d8_4xb2-40k_cityscapes-769x769,2
ccnet_r50-d8_4xb2-80k_cityscapes-512x1024,2
ccnet_r50-d8_4xb2-80k_cityscapes-769x769,2
ccnet_r50-d8_4xb4-160k_ade20k-512x512,2
ccnet_r50-d8_4xb4-20k_voc12aug-512x512,2
ccnet_r50-d8_4xb4-40k_voc12aug-512x512,2
ccnet_r50-d8_4xb4-80k_ade20k-512x512,2
cgnet_fcn_4xb4-60k_cityscapes-680x680,2
cgnet_fcn_4xb8-60k_cityscapes-512x1024,2
convnext-base_upernet_8xb2-amp-160k_ade20k-512x512,2
convnext-base_upernet_8xb2-amp-160k_ade20k-640x640,2
convnext-large_upernet_8xb2-amp-160k_ade20k-640x640,2
convnext-small_upernet_8xb2-amp-160k_ade20k-512x512,2
convnext-tiny_upernet_8xb2-amp-160k_ade20k-512x512,2
convnext-xlarge_upernet_8xb2-amp-160k_ade20k-640x640,2
danet_r101-d8_4xb2-40k_cityscapes-512x1024,2
danet_r101-d8_4xb2-40k_cityscapes-769x769,2
danet_r101-d8_4xb2-80k_cityscapes-512x1024,2
danet_r101-d8_4xb2-80k_cityscapes-769x769,2
danet_r101-d8_4xb4-160k_ade20k-512x512,2
danet_r101-d8_4xb4-20k_voc12aug-512x512,2
danet_r101-d8_4xb4-40k_voc12aug-512x512,2
danet_r101-d8_4xb4-80k_ade20k-512x512,2
danet_r50-d8_4xb2-40k_cityscapes-512x1024,2
danet_r50-d8_4xb2-40k_cityscapes-769x769,2
danet_r50-d8_4xb2-80k_cityscapes-512x1024,2
danet_r50-d8_4xb2-80k_cityscapes-769x769,2
danet_r50-d8_4xb4-160k_ade20k-512x512,2
danet_r50-d8_4xb4-20k_voc12aug-512x512,2
danet_r50-d8_4xb4-40k_voc12aug-512x512,2
danet_r50-d8_4xb4-80k_ade20k-512x512,2
ddrnet_23-slim_in1k-pre_2xb6-120k_cityscapes-1024x1024,2
ddrnet_23_in1k-pre_2xb6-120k_cityscapes-1024x1024,2
deeplabv3_r101-d16-mg124_4xb2-40k_cityscapes-512x1024,2
deeplabv3_r101-d16-mg124_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r101-d8_4xb2-40k_cityscapes-512x1024,2
deeplabv3_r101-d8_4xb2-40k_cityscapes-769x769,2
deeplabv3_r101-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r101-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3_r101-d8_4xb2-amp-80k_cityscapes-512x1024,2
deeplabv3_r101-d8_4xb4-160k_ade20k-512x512,2
deeplabv3_r101-d8_4xb4-160k_coco-stuff164k-512x512,2
deeplabv3_r101-d8_4xb4-20k_coco-stuff10k-512x512,2
deeplabv3_r101-d8_4xb4-20k_voc12aug-512x512,2
deeplabv3_r101-d8_4xb4-320k_coco-stuff164k-512x512,2
deeplabv3_r101-d8_4xb4-40k_coco-stuff10k-512x512,2
deeplabv3_r101-d8_4xb4-40k_pascal-context-480x480,2
deeplabv3_r101-d8_4xb4-40k_pascal-context-59-480x480,2
deeplabv3_r101-d8_4xb4-40k_voc12aug-512x512,2
deeplabv3_r101-d8_4xb4-80k_ade20k-512x512,2
deeplabv3_r101-d8_4xb4-80k_coco-stuff164k-512x512,2
deeplabv3_r101-d8_4xb4-80k_pascal-context-480x480,2
deeplabv3_r101-d8_4xb4-80k_pascal-context-59-480x480,2
deeplabv3_r101b-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r101b-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3_r18-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r18-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3_r18b-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r18b-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3_r50-d8_4xb2-40k_cityscapes-512x1024,2
deeplabv3_r50-d8_4xb2-40k_cityscapes-769x769,2
deeplabv3_r50-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r50-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3_r50-d8_4xb4-160k_ade20k-512x512,2
deeplabv3_r50-d8_4xb4-160k_coco-stuff164k-512x512,2
deeplabv3_r50-d8_4xb4-20k_coco-stuff10k-512x512,2
deeplabv3_r50-d8_4xb4-20k_voc12aug-512x512,2
deeplabv3_r50-d8_4xb4-320k_coco-stuff164k-512x512,2
deeplabv3_r50-d8_4xb4-40k_coco-stuff10k-512x512,2
deeplabv3_r50-d8_4xb4-40k_pascal-context-480x480,2
deeplabv3_r50-d8_4xb4-40k_pascal-context-59-480x480,2
deeplabv3_r50-d8_4xb4-40k_voc12aug-512x512,2
deeplabv3_r50-d8_4xb4-80k_ade20k-512x512,2
deeplabv3_r50-d8_4xb4-80k_coco-stuff164k-512x512,2
deeplabv3_r50-d8_4xb4-80k_pascal-context-480x480,2
deeplabv3_r50-d8_4xb4-80k_pascal-context-59-480x480,2
deeplabv3_r50b-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3_r50b-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3plus_r101-d16-mg124_4xb2-40k_cityscapes-512x1024,2
deeplabv3plus_r101-d16-mg124_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r101-d8_4xb2-40k_cityscapes-512x1024,2
deeplabv3plus_r101-d8_4xb2-40k_cityscapes-769x769,2
deeplabv3plus_r101-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r101-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3plus_r101-d8_4xb2-amp-80k_cityscapes-512x1024,2
deeplabv3plus_r101-d8_4xb4-160k_ade20k-512x512,2
deeplabv3plus_r101-d8_4xb4-20k_voc12aug-512x512,2
deeplabv3plus_r101-d8_4xb4-40k_pascal-context-480x480,2
deeplabv3plus_r101-d8_4xb4-40k_pascal-context-59-480x480,2
deeplabv3plus_r101-d8_4xb4-40k_voc12aug-512x512,2
deeplabv3plus_r101-d8_4xb4-80k_ade20k-512x512,2
deeplabv3plus_r101-d8_4xb4-80k_loveda-512x512,2
deeplabv3plus_r101-d8_4xb4-80k_pascal-context-480x480,2
deeplabv3plus_r101-d8_4xb4-80k_pascal-context-59-480x480,2
deeplabv3plus_r101-d8_4xb4-80k_potsdam-512x512,2
deeplabv3plus_r101-d8_4xb4-80k_vaihingen-512x512,2
deeplabv3plus_r101b-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r101b-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3plus_r18-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r18-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3plus_r18-d8_4xb4-80k_isaid-896x896,2
deeplabv3plus_r18-d8_4xb4-80k_loveda-512x512,2
deeplabv3plus_r18-d8_4xb4-80k_potsdam-512x512,2
deeplabv3plus_r18-d8_4xb4-80k_vaihingen-512x512,2
deeplabv3plus_r18b-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r18b-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3plus_r50-d8_4xb2-300k_mapillay_v1_65-1280x1280,2
deeplabv3plus_r50-d8_4xb2-40k_cityscapes-512x1024,2
deeplabv3plus_r50-d8_4xb2-40k_cityscapes-769x769,2
deeplabv3plus_r50-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r50-d8_4xb2-80k_cityscapes-769x769,2
deeplabv3plus_r50-d8_4xb4-160k_ade20k-512x512,2
deeplabv3plus_r50-d8_4xb4-20k_voc12aug-512x512,2
deeplabv3plus_r50-d8_4xb4-40k_pascal-context-480x480,2
deeplabv3plus_r50-d8_4xb4-40k_pascal-context-59-480x480,2
deeplabv3plus_r50-d8_4xb4-40k_voc12aug-512x512,2
deeplabv3plus_r50-d8_4xb4-80k_ade20k-512x512,2
deeplabv3plus_r50-d8_4xb4-80k_isaid-896x896,2
deeplabv3plus_r50-d8_4xb4-80k_loveda-512x512,2
deeplabv3plus_r50-d8_4xb4-80k_pascal-context-480x480,2
deeplabv3plus_r50-d8_4xb4-80k_pascal-context-59-480x480,2
deeplabv3plus_r50-d8_4xb4-80k_potsdam-512x512,2
deeplabv3plus_r50-d8_4xb4-80k_vaihingen-512x512,2
deeplabv3plus_r50b-d8_4xb2-80k_cityscapes-512x1024,2
deeplabv3plus_r50b-d8_4xb2-80k_cityscapes-769x769,2
dmnet_r101-d8_4xb2-40k_cityscapes-512x1024,2
dmnet_r101-d8_4xb2-40k_cityscapes-769x769,2
dmnet_r101-d8_4xb2-80k_cityscapes-512x1024,2
dmnet_r101-d8_4xb2-80k_cityscapes-769x769,2
dmnet_r101-d8_4xb4-160k_ade20k-512x512,2
dmnet_r101-d8_4xb4-80k_ade20k-512x512,2
dmnet_r50-d8_4xb2-40k_cityscapes-512x1024,2
dmnet_r50-d8_4xb2-40k_cityscapes-769x769,2
dmnet_r50-d8_4xb2-80k_cityscapes-512x1024,2
dmnet_r50-d8_4xb2-80k_cityscapes-769x769,2
dmnet_r50-d8_4xb4-160k_ade20k-512x512,2
dmnet_r50-d8_4xb4-80k_ade20k-512x512,2
dnl_r101-d8_4xb2-40k_cityscapes-512x1024,2
dnl_r101-d8_4xb2-40k_cityscapes-769x769,2
dnl_r101-d8_4xb2-80k_cityscapes-512x1024,2
dnl_r101-d8_4xb2-80k_cityscapes-769x769,2
dnl_r101-d8_4xb4-160k_ade20k-512x512,2
dnl_r101-d8_4xb4-80k_ade20k-512x512,2
dnl_r50-d8_4xb2-40k_cityscapes-512x1024,2
dnl_r50-d8_4xb2-40k_cityscapes-769x769,2
dnl_r50-d8_4xb2-80k_cityscapes-512x1024,2
dnl_r50-d8_4xb2-80k_cityscapes-769x769,2
dnl_r50-d8_4xb4-160k_ade20k-512x512,2
dnl_r50-d8_4xb4-80k_ade20k-512x512,2
dpt_vit-b16_8xb2-160k_ade20k-512x512,2
emanet_r101-d8_4xb2-80k_cityscapes-512x1024,2
emanet_r101-d8_4xb2-80k_cityscapes-769x769,2
emanet_r50-d8_4xb2-80k_cityscapes-512x1024,2
emanet_r50-d8_4xb2-80k_cityscapes-769x769,2
encnet_r101-d8_4xb2-40k_cityscapes-512x1024,2
encnet_r101-d8_4xb2-40k_cityscapes-769x769,2
encnet_r101-d8_4xb2-80k_cityscapes-512x1024,2
encnet_r101-d8_4xb2-80k_cityscapes-769x769,2
encnet_r101-d8_4xb4-160k_ade20k-512x512,2
encnet_r101-d8_4xb4-20k_voc12aug-512x512,2
encnet_r101-d8_4xb4-40k_voc12aug-512x512,2
encnet_r101-d8_4xb4-80k_ade20k-512x512,2
encnet_r50-d8_4xb2-40k_cityscapes-512x1024,2
encnet_r50-d8_4xb2-40k_cityscapes-769x769,2
encnet_r50-d8_4xb2-80k_cityscapes-512x1024,2
encnet_r50-d8_4xb2-80k_cityscapes-769x769,2
