submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
888711,0.0000,0.3654,0.0000
888923,0.0000,0.7746,0.0000
894386,0.3725,0.6458,0.4706
894485,0.1875,0.2233,0.4524
894501,0.3509,0.5676,0.4600
894506,0.2817,0.7234,0.3333
895322,0.0000,0.4804,0.0000
900540,0.2174,0.5676,0.1613
900804,0.2676,0.5349,0.3684
902164,0.0000,0.3607,0.0000
902389,0.0000,0.3525,0.0000
902572,0.3151,0.8833,0.3571
906706,0.0000,0.0000,1.0000
906715,0.0000,0.5385,0.0000
906718,0.1711,0.2465,0.3711
907957,0.1947,0.5780,0.1929
910792,0.0000,0.5421,0.0000
912495,0.3134,0.2444,0.4483
912499,0.0000,0.3333,0.0000
912502,0.0000,0.6180,0.0000
912503,0.2889,0.4388,0.4444
912521,0.2143,0.2949,0.3529
913681,0.0000,0.2661,0.0000
919056,0.3333,0.5833,0.3404
919058,0.0000,0.5730,0.0000
919118,0.0000,0.3694,0.0000
919119,0.0000,0.9176,0.0000
919165,0.1852,0.5714,0.1870
925648,0.2366,0.9677,0.2340
925657,0.4634,0.5385,0.3929
925709,0.2982,0.3077,0.6111
925788,0.2778,0.5000,0.3462
925896,0.2089,0.2857,0.4359
931836,0.2328,0.4828,0.3086
931844,0.3194,0.4348,0.5000
931859,0.0000,0.5224,0.0000
932026,0.1285,0.9803,0.1229
932644,0.0000,0.9820,0.0000
938419,0.7600,0.8636,0.6667
938477,0.0000,0.5644,0.0000
938486,0.0711,0.1762,0.3810
938495,0.1261,0.3349,0.3056
938701,0.0000,0.6875,0.0000
944518,0.4000,0.8696,0.4222
944521,0.4167,0.6250,0.5926
944537,0.5172,0.7037,0.6154
944552,0.0000,0.2299,0.0000
944767,0.2041,0.4583,0.2391
950767,0.0000,0.2874,0.0000
950799,0.3204,0.5049,0.2718
950860,0.1858,0.2545,0.3412
951397,0.1633,0.8889,0.1546
952450,0.0948,0.1770,0.4028
957347,0.2625,0.8163,0.3158
957405,0.0000,0.0000,1.0000
957407,0.4211,0.4474,0.6333
957579,0.0000,0.1908,0.0000
958178,0.0000,0.7188,0.0000
963814,0.6667,1.0000,0.6667
963840,0.3913,0.4681,0.5405
963846,0.3684,0.0000,0.0000
963935,0.0000,0.2569,0.0000
963978,0.0000,0.3636,0.0000
964048,0.0000,0.4190,0.0000
964152,0.0000,0.2368,0.0000
970052,0.4839,0.5833,0.5172
970056,0.0000,0.0000,1.0000
970066,0.2838,0.4267,0.4074
970067,0.4262,0.6429,0.3095
970199,0.0000,0.1882,0.0000
971322,0.2247,0.7324,0.2121
976532,0.4384,0.3882,0.4348
976533,0.0000,0.4684,0.0000
976536,0.3438,0.4286,0.6316
976605,0.0000,0.4706,0.0000
976641,0.6000,0.6207,0.7500
976785,0.0000,0.7069,0.0000
983064,0.5000,0.4571,0.8846
983068,0.4595,0.3913,0.4694
983074,0.0000,0.3188,0.0000
983379,0.0000,0.4321,0.0000
983949,0.0000,0.5726,0.0000
989531,0.6000,0.6562,0.6897
989627,0.0000,0.8803,0.0000
989628,0.2000,0.3186,0.4068
989638,0.2621,0.3146,0.5091
990098,0.0000,0.9500,0.0000
992707,0.0000,0.9314,0.0000
992978,0.0000,0.5385,0.0000
994613,0.2828,0.5526,0.2796
995726,0.0000,0.4580,0.0000
995728,0.0000,0.7250,0.0000
995745,0.1570,0.1983,0.4474
995758,0.1773,0.1852,0.6226
995776,0.0000,0.6667,0.0000
995981,0.2733,0.5152,0.3304
1002267,0.3176,0.7262,0.3100
1002269,0.2264,0.3784,0.2632
1002521,0.0000,0.1642,0.0000
1008904,0.2518,0.3910,0.4368
1008916,0.5385,0.7500,0.6176
1008920,0.0000,0.5616,0.0000
1008925,0.3390,0.8205,0.3333
1009023,0.0000,0.3862,0.0000
1015345,0.0000,0.1263,0.0000
1015360,0.6897,0.6897,0.7931
1015402,0.1789,0.2281,0.4200
1015420,0.4643,0.8571,0.4815
1015531,0.0000,0.2740,0.0000
1015564,0.3696,0.7105,0.5000
1016050,0.2300,0.7778,0.2474
1021680,0.2500,0.6182,0.2468
1021758,0.1849,0.8487,0.1705
1021877,0.0000,0.0801,0.0000
1022045,0.0000,0.3836,0.0000
1022337,0.0000,0.9752,0.0000
1022370,0.0000,0.8711,0.0000
1024291,0.0000,0.9796,0.0000
1024301,0.2683,0.6032,0.3621
1024311,0.3026,0.3594,0.5417
1024320,0.0000,0.9000,0.0000
1024401,0.0000,0.3750,0.0000
1024437,0.3150,0.8725,0.3120
1024847,0.2571,0.3415,0.5376
1030606,0.0000,0.9155,0.0000
1030607,0.4667,0.4688,0.7500
1030621,0.3929,0.3210,0.3152
1030636,0.0000,0.2371,0.0000
1030817,0.0000,0.4870,0.0000
1030854,0.0000,0.3918,0.0000
1036793,0.4082,0.5918,0.3810
1036925,0.4510,0.6923,0.5000
1037173,0.0000,0.4674,0.0000
1037726,0.0000,0.5395,0.0000
1038701,0.1790,0.7674,0.1959
1039255,0.1638,0.7041,0.1595
1039874,0.4898,0.5088,0.4364
1039892,0.4500,0.8333,0.4419
1039910,0.1628,0.2626,0.3011
1039943,0.3043,0.7091,0.3333
1040278,0.1858,0.1481,0.3485
1040485,0.0000,0.5897,0.0000
1046440,0.4138,0.9565,0.4000
1046587,0.0000,0.3600,0.0000
1046623,0.2676,0.6383,0.3000
1046647,0.3377,0.3304,0.2952
1046660,0.0000,0.3774,0.0000
1046760,0.2593,0.8539,0.2887
1052641,0.4091,0.3710,0.4211
1052656,0.2874,0.4655,0.4533
1052679,0.2697,0.5275,0.2826
1052683,0.0000,0.4588,0.0000
1052691,0.0000,0.8242,0.0000
1059031,0.2535,0.2885,0.2639
1059038,0.0000,0.3000,0.0000
1059059,0.0000,0.4722,0.0000
1059426,0.1667,0.7815,0.1667
1059610,0.0000,0.4803,0.0000
1065514,0.3194,1.0000,0.3194
1065517,0.2500,0.6944,0.3243
1065520,0.2281,0.3462,0.6429
1065527,0.3000,0.3333,0.4286
1065610,0.0000,0.9101,0.0000
1070201,0.6154,0.8077,0.6538
1070213,0.0000,0.3704,0.0000
1070300,0.1610,0.4634,0.1933
1076570,0.0000,0.3293,0.0000
1076691,0.2366,0.4259,0.2553
1076706,0.4237,0.7255,0.4643
1076709,0.3902,0.3571,0.3148
1076795,0.0000,0.5161,0.0000
1088022,0.2745,0.4138,0.4659
1088093,0.0000,0.3418,0.0000
1088129,0.3529,0.3619,0.2979
1088326,0.0000,0.7794,0.0000
1088383,0.0000,0.3083,0.0000
1095300,0.2874,0.2800,0.4754
1095302,0.3617,0.4889,0.4524
1095359,0.2298,0.2244,0.5075
1095374,0.1875,0.3900,0.2558
1096039,0.2192,0.2054,0.2034
1102661,0.2705,0.5690,0.3111
1102676,0.5926,0.9130,0.6400
1102746,0.1786,0.7154,0.2336
1102901,0.0000,0.5769,0.0000
1103099,0.0000,1.0000,0.0000
1108665,0.3146,0.2647,0.3588
1108759,0.1696,0.1653,0.6471
1108792,0.0000,0.7000,0.0000
1108796,0.4091,0.5581,0.6667
1108869,0.3881,0.2614,0.3243
1114432,0.2637,0.5735,0.2967
1114482,0.3077,0.3810,0.5741
1114483,0.1124,0.3652,0.2394
1114486,0.3548,0.4914,0.3866
1114487,0.2016,0.4122,0.2397
1124310,0.3469,1.0000,0.3469
1124333,0.4630,0.9714,0.4815
1124390,0.2588,0.3146,0.6279
1124454,0.0000,0.6168,0.0000
1124463,0.3043,0.6709,0.2530
1129461,0.2541,0.5044,0.3366
1129577,0.2184,0.1887,0.3514
1129654,0.2439,0.1673,0.1647
1129655,0.2393,0.7500,0.2558
1129760,0.0000,0.4783,0.0000
1137467,0.2118,0.2553,0.2899
1137604,0.3404,0.4167,0.5833
1137662,0.2394,0.3459,0.4167
1137667,0.2110,0.1719,0.3231
1138190,0.2697,0.4479,0.3565
1145682,0.2584,0.0000,0.0000
1145690,0.2245,0.2826,0.6000
1145714,0.0000,0.8864,0.0000
1145772,0.0000,0.2727,0.0000
1146454,0.0000,0.7500,0.0000
1152310,0.3500,0.6056,0.4667
1152317,0.4706,0.8400,0.4706
1152471,0.5000,0.6207,0.6207
1153134,0.0000,0.1674,0.0000
1153464,0.3857,0.4302,0.3261
1155345,0.5938,0.6333,0.8400
1155494,0.7200,1.0000,0.7200
1156257,0.4091,0.4792,0.3654
1157459,0.0000,0.4909,0.0000
1158514,0.2132,0.9160,0.2302
1164260,0.3333,0.8298,0.3333
1164312,0.3385,0.7381,0.2529
1164661,0.0000,0.4615,0.0000
1164715,0.0000,0.8765,0.0000
1164716,0.0000,0.4000,0.0000
1168863,0.3220,0.3393,0.4571
1168887,0.3673,0.0000,0.0000
1168891,0.3958,0.4286,0.4681
1168892,0.3621,0.5306,0.6216
1174227,0.1626,0.3678,0.2099
1178288,0.0000,0.2738,0.0000
1178432,0.3390,0.3438,0.4265
1178447,0.2207,0.3190,0.3982
1178975,0.0000,0.4688,0.0000
1178976,0.0000,0.2463,0.0000
1186269,0.0000,0.9474,0.0000
1186390,0.3766,0.4156,0.5538
1186618,0.2963,0.3900,0.4034
1186965,0.0000,0.3936,0.0000
1187690,0.2289,0.3421,0.5600
1190654,0.2885,0.9149,0.2885
1190823,0.3684,0.5397,0.2805
1191104,0.0000,0.8810,0.0000
1191925,0.0000,0.7241,0.0000
1192497,0.0000,0.2500,0.0000
1195935,0.7083,0.8261,0.8636
1195942,0.3182,0.3714,0.4432
1196382,0.4138,0.7500,0.5000
1196983,0.0000,0.2747,0.0000
1202151,0.0000,0.6226,0.0000
1205873,0.2418,0.3095,0.5250
1205890,0.2138,0.3425,0.3143
1205998,0.0000,0.7455,0.0000
1206140,0.1655,0.1702,0.5814
1206361,0.0000,0.4516,0.0000
1209590,0.4884,0.3864,0.5250
1209594,0.2558,0.2619,0.4400
1209682,0.3333,0.4595,0.4634
1210749,0.2302,0.9606,0.2444
1212432,0.2177,0.2131,0.2874
1218687,0.3396,0.3509,0.5385
1218879,0.3214,0.8776,0.3375
1219171,0.0000,0.4966,0.0000
1219544,0.0000,0.9835,0.0000
1220038,0.2079,0.4444,0.2159
1225959,0.0000,0.7766,0.0000
1225972,0.3385,0.6591,0.4328
1226013,0.4138,0.5741,0.5800
1226353,0.4146,0.0000,0.0000
1226983,0.0000,0.3333,0.0000
1233476,0.1429,0.3429,0.3143
1233491,0.4118,0.9333,0.3889
1233544,0.3478,0.8571,0.3542
1233545,0.0000,0.2333,0.0000
1233547,0.2763,0.6667,0.3412
1233552,0.3378,0.6515,0.5000
1233565,0.2179,0.2973,0.5366
1233894,0.2830,0.7978,0.2520
1233985,0.2057,0.3475,0.2623
1234123,0.3125,0.6452,0.2759
1239546,0.2231,0.2810,0.4054
1239577,0.1953,0.4912,0.2913
1239641,0.0000,0.3500,0.0000
1239877,0.0000,0.6923,0.0000
1240405,0.0000,0.4578,0.0000
1243460,0.2917,0.3953,0.6571
1243512,0.2923,0.2469,0.4471
1243641,0.0000,0.3962,0.0000
1244189,0.2921,0.9831,0.2889
1251614,0.0000,0.3197,0.0000
1251675,0.0000,0.7903,0.0000
1251680,0.3261,0.5312,0.5244
1251715,0.5116,0.3385,0.3731
1251834,0.0000,0.8571,0.0000
1258291,0.5455,0.7143,0.6364
1258416,0.0000,0.2857,0.0000
1258716,0.3607,0.6000,0.3934
1262753,0.2759,1.0000,0.2759
1262831,0.0000,0.8077,0.0000
1265219,0.2857,0.5161,0.4615
1265269,0.3137,0.7273,0.3469
1265438,0.3750,0.5128,0.5476
1265442,0.3810,1.0000,0.3810
1265684,0.3462,0.6393,0.4265
1272668,0.4694,0.4576,0.4237
1272868,0.2182,0.6481,0.2727
1272997,0.0000,0.4146,0.0000
1274013,0.0000,0.9688,0.0000
1279422,0.4222,0.4545,0.8333
1279443,0.1282,0.1474,0.5102
1279446,0.0000,0.1985,0.0000
1279561,0.0000,0.2832,0.0000
1281384,0.0000,0.7419,0.0000
1286798,0.3000,0.5957,0.3750
1286801,0.3158,0.4138,0.5467
1286947,0.0000,1.0000,0.0000
1286966,0.0000,0.6486,0.0000
1287302,0.0000,0.1461,0.0000
1294494,0.2889,0.5529,0.3333
1294495,0.5333,0.4857,0.4857
1295117,0.3250,0.3457,0.5634
1295200,0.1200,0.0000,0.0000
1295202,0.4255,0.7381,0.3684
1301234,0.3409,1.0000,0.3409
1301328,0.2039,0.2473,0.3333
1301455,0.1743,0.7423,0.2019
1302326,0.0000,0.4206,0.0000
1302389,0.0000,0.6452,0.0000
1309208,0.3265,0.3830,0.5455
1309272,0.3774,0.3333,0.4423
1309279,0.3621,0.4464,0.5385
1309509,0.2404,0.3061,0.2353
1309657,0.3579,0.4646,0.3945
1311065,0.0000,0.5000,0.0000
1317528,0.2042,0.4379,0.2431
1317593,0.3194,0.7971,0.2674
1317601,0.2584,0.3398,0.3514
1317619,0.0000,0.3373,0.0000
1317761,0.0000,0.8378,0.0000
1322420,0.5526,0.0000,0.0000
1322547,0.2982,0.4727,0.5116
1322679,0.5000,0.2471,0.2857
1324216,0.2000,0.3725,0.2381
1328463,0.3000,0.8000,0.2593
1331210,0.4857,0.5484,0.6571
1331247,0.0000,0.6571,0.0000
1331518,0.0000,0.6825,0.0000
1339126,0.5000,0.6098,0.4783
1339147,0.1935,0.2745,0.5319
1339168,0.3220,0.6696,0.3554
1339320,0.0000,0.1077,0.0000
1339740,0.0000,0.0000,1.0000
1344033,0.3827,0.6027,0.4875
1344037,0.7727,0.8636,0.6800
1344155,0.2143,0.2184,0.4615
1344409,0.3966,0.3810,0.4915
1344939,0.0000,0.3590,0.0000
1353623,0.3800,0.4130,0.7143
1353626,0.3725,0.5000,0.4865
1353686,0.4630,0.4000,0.5000
1353874,0.0000,0.9245,0.0000
1353963,0.3000,0.6146,0.3361
1358704,0.5270,0.8621,0.5915
1358826,0.0000,0.9907,0.0000
1358948,0.0000,0.9423,0.0000
1358952,0.0000,0.8542,0.0000
1358953,0.0000,0.5269,0.0000
1366998,0.0000,0.6452,0.0000
1367033,0.4138,0.7200,0.4643
1367034,0.4211,0.3925,0.4016
1367085,0.2239,0.5811,0.1647
1367092,0.0000,0.1902,0.0000
1374272,0.3077,0.0000,0.0000
1374273,0.3478,0.7838,0.4146
1374332,0.2987,0.4177,0.3204
1374333,0.2277,0.6964,0.2202
1375148,0.2143,0.4247,0.3500
1380699,0.0000,0.3793,0.0000
1380901,0.3878,0.5778,0.5641
1380953,0.0000,0.3636,0.0000
1380956,0.0000,0.9483,0.0000
1381333,0.0000,0.3162,0.0000
1381337,0.0000,0.4222,0.0000
1384662,0.3846,0.3929,0.3725
1384680,0.2542,0.2500,0.2656
1384681,0.0000,0.5211,0.0000
1384684,0.1838,0.9293,0.1938
1384686,0.0000,0.8987,0.0000
1396281,0.3774,0.5472,0.4068
1396288,0.0000,0.8358,0.0000
1396351,0.0000,0.2621,0.0000
1396506,0.2581,0.2903,0.4000
1396606,0.1714,0.5429,0.1849
1402481,0.2778,0.3131,0.5333
1402524,0.2131,0.2051,0.6613
1402693,0.7083,0.9565,0.7391
1402820,0.1264,0.6627,0.1923
1404154,0.0000,0.9216,0.0000
1405384,0.4103,0.6176,0.6250
1405475,0.0000,0.6447,0.0000
1405568,0.2857,0.4727,0.3143
1405841,0.0000,0.6479,0.0000
1406021,0.2870,0.4062,0.3953
1415717,0.5405,0.0000,0.0000
1415731,0.3065,0.4696,0.4659
1415797,0.0000,0.3548,0.0000
1415961,0.2185,0.2605,0.2628
1416291,0.0000,0.4468,0.0000
1423883,0.5263,0.8182,0.6000
1423914,0.4583,0.6047,0.6341
1423915,0.4359,0.4630,0.4259
1423933,0.0000,0.0000,1.0000
1424283,0.2625,0.3179,0.4810
1428140,0.0000,0.9254,0.0000
1428146,0.4286,0.5588,0.4255
1431105,0.3860,0.6875,0.3800
1431111,0.1809,0.8276,0.1748
1431123,0.2429,0.8627,0.2533
1431174,0.0000,0.3457,0.0000
1431180,0.3125,0.3947,0.5366
1437899,0.5946,0.7273,0.6364
1438006,0.1845,0.1988,0.4217
1438032,0.0000,0.5054,0.0000
1438108,0.3788,0.2212,0.2955
1438420,0.3025,1.0000,0.3025
1447244,0.1743,0.2124,0.5946
1447246,0.0000,0.4028,0.0000
1447336,0.0000,0.2231,0.0000
1447392,0.3026,0.9155,0.2963
1447407,0.2264,0.3295,0.4394
1455409,0.0000,0.4151,0.0000
1455462,0.2619,0.2857,0.3818
1455463,0.0000,0.4845,0.0000
1455935,0.0000,0.4133,0.0000
1455945,0.0000,0.3889,0.0000
1461690,0.2326,0.2632,0.5278
1461732,0.3854,0.4196,0.5044
1461864,0.0000,0.3214,0.0000
1461918,0.0000,0.3836,0.0000
1465038,0.0000,0.5778,0.0000
1469260,0.1961,0.2626,0.6579
1469264,0.2077,0.1641,0.6471
1469300,0.2128,0.5870,0.2157
1470350,0.2321,0.3939,0.3548
1470351,0.3069,0.3774,0.2419
1478221,0.3708,0.6184,0.5600
1478228,0.2568,0.2667,0.3299
1478239,0.0000,0.5441,0.0000
1478442,0.4390,0.6190,0.5000
1478935,0.0000,0.9431,0.0000
1482347,0.6071,0.6296,0.7308
1482359,0.2588,0.4677,0.4576
1483210,0.2990,0.4945,0.4167
1484072,0.1182,0.1532,0.3551
1484074,0.0000,0.1013,0.0000
1492734,0.0000,0.5902,0.0000
1492741,0.0000,0.1649,0.0000
1492802,0.3175,0.2745,0.2455
1492984,0.0000,0.4286,0.0000
1493000,0.3380,0.9149,0.3288
1499868,0.0000,0.4000,0.0000
1499984,0.1368,0.1628,0.4545
1499992,0.0000,0.3178,0.0000
1500613,0.2500,0.3137,0.4697
1500865,0.0000,0.2287,0.0000
1502484,0.1417,0.1591,0.5135
1502595,0.0000,0.7000,0.0000
1502985,0.2692,0.7067,0.3472
1503137,0.0000,0.8269,0.0000
1503513,0.3659,0.4412,0.4915
1511106,0.0000,0.5543,0.0000
1511107,0.2794,0.8333,0.2714
1511133,0.4000,0.8718,0.3889
1511182,0.0000,0.4176,0.0000
1511264,0.3636,0.0000,0.0000
1516817,0.4889,0.8718,0.4400
1516828,0.6000,0.8636,0.5938
1516842,0.2222,0.3085,0.2593
1517286,0.0000,0.5510,0.0000
1517398,0.2603,0.4355,0.3467
1521394,0.5143,0.7188,0.6970
1521398,0.2714,0.3590,0.4444
1521412,0.0000,0.9873,0.0000
1521823,0.5227,0.9394,0.5476
1522645,0.0000,0.1916,0.0000
1531468,0.1623,0.2624,0.4808
1531477,0.4394,0.7895,0.5323
1531689,0.2400,0.7237,0.2328
1532156,0.0000,0.2203,0.0000
1532167,0.0000,0.2809,0.0000
1540979,0.3130,0.5917,0.3644
1541016,0.0000,0.6355,0.0000
1541144,0.0000,0.8481,0.0000
1541292,0.0000,0.3810,0.0000
1541502,0.3113,0.0000,0.0000
1549234,0.1951,0.4600,0.1975
1549388,0.0000,0.7674,0.0000
1549675,0.0000,0.2784,0.0000
1549701,0.3231,0.6250,0.3571
1549734,0.0000,0.9403,0.0000
1551666,0.1679,0.2687,0.4576
1551715,0.2447,0.1863,0.3929
1551806,0.3509,1.0000,0.3509
1551833,0.0000,0.8125,0.0000
1551854,0.2887,0.5299,0.3475
1558046,0.2458,0.2946,0.6154
1558063,0.2821,0.8462,0.2821
1558141,0.0000,1.0000,0.0000
1558312,0.0000,0.2280,0.0000
1560156,0.3077,0.7162,0.2661
1569435,0.3289,0.6667,0.4286
1569536,0.0000,0.8108,0.0000
1569632,0.2143,0.7867,0.2452
1569671,0.0000,0.8056,0.0000
1569673,0.3333,0.0000,0.0000
1574125,0.4516,0.5862,0.7083
1574145,0.0000,0.8333,0.0000
1574166,0.0000,0.2743,0.0000
1574181,0.2158,0.2344,0.5167
1574230,0.0000,0.2089,0.0000
1582957,0.2982,0.4528,0.4590
1582981,0.5588,0.8077,0.6875
1588840,0.2500,0.2897,0.3559
1588843,0.4545,0.4694,0.5600
1588861,0.0000,0.1954,0.0000
1589039,0.0000,0.8846,0.0000
1589107,0.2877,0.9762,0.3014
1602130,0.4815,0.6111,0.4000
1602238,0.0000,0.5833,0.0000
1602291,0.0000,0.9000,0.0000
1602388,0.1667,0.1733,0.4762
1602439,0.6429,0.7692,0.8182
1602460,0.0000,0.4130,0.0000
1602497,0.0000,0.5556,0.0000
1602534,0.0000,0.8214,0.0000
1610995,0.4688,1.0000,0.4688
1611047,0.2903,0.4237,0.5152
1611050,0.0000,0.4235,0.0000
1611054,0.2571,0.3281,0.4524
1611385,0.0000,0.6598,0.0000
1617979,0.0000,0.3380,0.0000
1617987,0.3186,0.5300,0.4048
1618008,0.2775,0.3066,0.3662
1618174,0.0000,0.5128,0.0000
1618389,0.3750,0.5294,0.4844
1625800,0.2333,0.3462,0.4286
1625802,0.2522,0.2160,0.4091
1625803,0.0000,0.4490,0.0000
1625805,0.0000,0.4946,0.0000
1625814,0.0000,0.3371,0.0000
1629728,0.2603,0.2714,0.4407
1629729,0.4615,0.4304,0.7619
1629732,0.0000,0.3000,0.0000
1629739,0.0000,0.2398,0.0000
1629931,0.0000,0.2365,0.0000
1629966,0.2258,0.3913,0.2742
1636990,0.0000,0.2381,0.0000
1637147,0.1615,0.3826,0.3117
1637191,0.0000,0.0000,1.0000
1637204,0.0000,1.0000,0.0000
1637206,0.2561,0.6102,0.3095
1640465,0.2500,0.4364,0.4545
1640466,0.2459,0.2969,0.5588
1640467,0.1278,0.4655,0.1389
1640468,0.1867,0.3038,0.2121
1640469,0.2371,0.2857,0.5385
1640470,0.2019,0.3895,0.5000
1640471,0.3284,0.2656,0.4634
1640472,0.0000,0.3333,0.0000
1640483,0.3069,0.3482,0.4828
1640719,0.3243,0.7500,0.3049
1640805,0.2090,0.8834,0.2059
1640808,0.0000,0.9255,0.0000
1640877,0.1756,0.2564,0.3446
1640878,0.2556,0.3200,0.3253
1648980,0.2832,0.3258,0.3478
1648985,0.0000,0.4490,0.0000
1648986,0.0000,0.4898,0.0000
1649050,0.0000,0.1838,0.0000
1649054,0.2815,0.3934,0.4138
1649055,0.0000,0.3254,0.0000
1649056,0.0000,0.9818,0.0000
1649083,0.2909,0.3478,0.4741
1649084,0.2895,0.5114,0.3874
1649128,0.1719,0.5873,0.1961
1649129,0.2000,0.4359,0.3071
1649130,0.0000,0.5467,0.0000
1649132,0.2667,0.6279,0.3793
1649135,0.0000,0.3571,0.0000
1649139,0.0000,0.9273,0.0000
1649140,0.0000,0.9074,0.0000
1649143,0.2614,0.3103,0.3629
1649145,0.2300,0.4769,0.4062
1655159,0.2879,0.3500,0.5294
1655162,0.4324,0.7576,0.5714
1655170,0.4559,0.7719,0.4000
1655401,0.0000,0.3458,0.0000
1655770,0.2203,0.3654,0.3333
1660805,0.3187,0.5846,0.2168
1660828,0.2857,0.5179,0.3158
1660843,0.7200,1.0000,0.7200
1661052,0.1915,0.2955,0.4615
1661062,0.0000,0.2105,0.0000
1661069,0.3093,0.9744,0.3093
1669215,0.2128,0.2471,0.6000
1669217,0.2473,0.2727,0.6863
1669219,0.2966,1.0000,0.2966
1669221,0.0000,0.0000,1.0000
1669222,0.0000,0.2532,0.0000
1674083,0.0000,0.6000,0.0000
1674115,0.2500,0.5645,0.3582
1674292,0.2477,0.2621,0.3973
1674298,0.0000,0.3300,0.0000
1674299,0.0000,0.2624,0.0000
1679189,0.0000,0.2806,0.0000
1679217,0.0000,0.7347,0.0000
1679240,0.0000,0.3944,0.0000
1679242,0.0000,0.0000,1.0000
1679244,0.0000,0.8052,0.0000
1682904,0.2400,0.2475,0.8421
1682992,0.2169,0.0000,0.0000
1683181,0.0000,0.5488,0.0000
1683290,0.0000,1.0000,0.0000
1683291,0.3438,0.3056,0.2178
1689703,0.4773,0.3692,0.4154
1689725,0.2812,0.3478,0.3750
1689896,0.2917,0.6769,0.4366
1690131,0.3333,0.5946,0.3860
1690658,0.0000,0.4521,0.0000
1696298,0.0000,0.3000,0.0000
1696339,0.1919,0.6364,0.2131
1696340,0.0000,0.7816,0.0000
1696351,0.0000,0.9398,0.0000
1696711,0.0000,0.2903,0.0000
1701833,0.5312,0.6667,0.7407
1702042,0.0000,0.1185,0.0000
1702190,0.1006,0.1250,0.5000
1702487,0.1651,0.7882,0.1921
1702835,0.1366,0.1538,0.2764
1711217,0.2794,0.3836,0.3333
1711271,0.0000,0.3629,0.0000
1711290,0.3021,0.3294,0.4624
1711392,0.2174,0.3370,0.2404
1711659,0.0000,0.3000,0.0000
1716362,0.3488,0.9189,0.3721
1716367,0.3125,0.9091,0.3492
1716372,0.2600,0.2158,0.3299
1716379,0.0000,0.0000,1.0000
1716596,0.0000,0.2713,0.0000
1722261,0.1429,0.7117,0.1455
1722265,0.3398,0.6596,0.3830
1722316,0.0000,0.4242,0.0000
1722392,0.0000,0.3036,0.0000
1722713,0.0000,0.5541,0.0000
1728970,0.4681,0.5918,0.3966
1728972,0.2436,0.3243,0.5143
1729058,0.3874,0.5843,0.4300
1729062,0.0000,0.9375,0.0000
1729554,0.0899,0.2347,0.1892
1735599,0.4058,0.7143,0.3662
1735630,0.0000,0.4865,0.0000
1735661,0.0000,0.5484,0.0000
1735887,0.0000,0.9036,0.0000
1735943,0.1781,0.2237,0.4082
1740200,0.1831,0.1831,1.0000
1740201,0.3243,0.8679,0.3197
1740421,0.4000,0.7353,0.3864
1740435,0.0000,0.3646,0.0000
1740437,0.1520,0.5833,0.2270
1746500,0.4054,0.5122,0.4839
1746538,0.0000,0.3636,0.0000
1746556,0.4231,0.9268,0.4151
1746735,0.2583,1.0000,0.2583
1746738,0.2477,0.2941,0.4237
1752245,0.0000,0.9444,0.0000
1752248,0.4222,0.4737,0.4884
1752277,0.0000,0.4947,0.0000
1752453,0.0000,0.4143,0.0000
1752487,0.2477,0.6742,0.2921
1758037,0.5455,0.5806,0.9231
1758061,0.0000,0.3509,0.0000
1758090,0.2941,0.3889,0.3947
1758119,0.2472,0.0000,0.0000
1758377,0.0000,1.0000,0.0000
1764089,0.0000,0.2447,0.0000
1764093,0.2239,0.3902,0.3372
1764442,0.0000,0.9248,0.0000
1764446,0.0000,0.6000,0.0000
1764607,0.0000,0.6769,0.0000
1771226,0.3247,0.7671,0.4308
1771237,0.0000,0.5465,0.0000
1771238,0.0000,0.5349,0.0000
1771281,0.4118,0.3725,0.3913
1771525,0.0000,0.4353,0.0000
1775540,0.1899,0.2812,0.4048
1775586,0.2619,0.6154,0.2929
1776258,0.0000,0.6379,0.0000
1782299,0.3721,0.4217,0.6111
1782310,0.3594,0.3377,0.5510
1782878,0.4681,0.8750,0.5000
1790571,0.2542,0.7000,0.3556
1790846,0.0000,0.3077,0.0000
1790853,0.1895,0.9900,0.1908
1791602,0.0000,0.2658,0.0000
1791613,0.2222,0.3193,0.4458
1799244,0.3889,0.7333,0.5000
1799540,0.2917,0.0000,0.0000
1799684,0.0000,0.6491,0.0000
1799928,0.0000,0.4045,0.0000
1799930,0.0000,0.3419,0.0000
1806992,0.2333,0.1744,0.3659
1807032,0.0000,0.6196,0.0000
1807037,0.0000,0.2603,0.0000
1807338,0.1640,0.1341,0.1818
1807342,0.0000,0.1386,0.0000
1813514,0.2644,0.5783,0.3951
1813547,0.0000,0.3333,0.0000
1813549,0.4872,0.7059,0.6000
1813678,0.4074,0.5283,0.5179
1813797,0.1158,0.2523,0.2667
1820627,0.0000,0.5250,0.0000
1820655,0.2455,0.2804,0.3898
1820670,0.2778,0.2632,0.2718
1820806,0.0000,0.7101,0.0000
1821210,0.2234,0.4462,0.2268
1827319,0.3721,0.5263,0.5000
1827335,0.2222,0.2759,0.3492
1827344,0.4286,0.6875,0.5385
1827539,0.2558,0.3600,0.3425
1827808,0.2605,0.4259,0.3187
1833482,0.1073,0.1857,0.2688
1833483,0.0000,0.1950,0.0000
1833489,0.0000,0.4225,0.0000
