submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
888711,0.1954,0.9167,0.2125
888923,0.2075,0.7200,0.3235
894386,0.4483,1.0000,0.4483
894485,0.1238,0.8716,0.1171
894501,0.5000,1.0000,0.5000
894506,0.2740,0.3077,0.5357
895322,0.3867,0.5441,0.5500
900540,0.2414,0.2188,0.8333
900804,0.2979,1.0000,0.2979
902164,0.3053,0.6667,0.2197
902389,0.1938,0.5044,0.3067
902572,0.2740,1.0000,0.2740
906706,0.3051,1.0000,0.3051
906715,0.2429,1.0000,0.2429
906718,0.1390,1.0000,0.1390
907957,0.2021,1.0000,0.2021
910792,0.2360,1.0000,0.2360
912495,0.2958,0.2958,0.7436
912499,0.2360,1.0000,0.2360
912502,0.3173,0.8171,0.3474
912503,0.1848,0.9643,0.2000
912521,0.2603,0.2466,0.6176
913681,0.1983,0.8654,0.2240
919056,0.2600,1.0000,0.2600
919058,0.2621,0.9268,0.2600
919118,0.1938,1.0000,0.1938
919119,0.1397,1.0000,0.1397
919165,0.2255,1.0000,0.2255
925648,0.3000,0.2680,0.7317
925657,0.5556,0.5676,0.9259
925709,0.1972,0.9535,0.1972
925788,0.2784,1.0000,0.2784
925896,0.2017,0.8846,0.2083
931836,0.1901,0.4570,0.2073
931844,0.2969,0.4211,0.5000
931859,0.3889,1.0000,0.3889
932026,0.1677,0.4904,0.2574
932644,0.1933,0.2148,0.3968
938419,0.8182,0.9048,0.9048
938477,0.1681,0.9900,0.1696
938486,0.0979,0.1385,0.5714
938495,0.1532,0.2980,0.2581
938701,0.4375,1.0000,0.4375
944518,0.4211,1.0000,0.4211
944521,0.3429,0.8333,0.4286
944537,0.4103,0.4595,0.4878
944552,0.1415,0.3293,0.2525
944767,0.2075,0.4545,0.2871
950767,0.2588,1.0000,0.2588
950799,0.2473,0.1915,0.5814
950860,0.2333,0.3085,0.4074
951397,0.2621,1.0000,0.2621
952450,0.1060,0.1402,0.3810
957347,0.3065,0.9375,0.3125
957405,0.2222,1.0000,0.2222
957407,0.3810,0.4865,0.5143
957579,0.1419,1.0000,0.1419
958178,0.2035,0.1810,0.8571
963814,0.5714,1.0000,0.5714
963840,0.3830,1.0000,0.3830
963846,0.3774,0.4800,0.6136
963935,0.2525,0.3218,0.5370
963978,0.3704,0.8621,0.3818
964048,0.1217,0.1444,0.5556
964152,0.2034,0.9623,0.2105
970052,0.4333,1.0000,0.4333
970056,0.3279,0.4545,0.5000
970066,0.3205,0.6216,0.3472
970067,0.4138,1.0000,0.4138
970199,0.1746,0.1688,0.2660
971322,0.2899,0.7910,0.2763
976532,0.3750,0.4571,0.5469
976533,0.3297,0.4865,0.4028
976536,0.3067,0.3433,0.7500
976605,0.2742,0.7931,0.3019
976641,0.6897,0.7143,0.7586
976785,0.3333,0.3333,0.8065
983064,0.5161,0.5152,0.6786
983068,0.2459,1.0000,0.2459
983074,0.2179,0.2676,0.4324
983379,0.2989,0.3537,0.6800
983949,0.2353,0.2243,0.7234
989531,0.5833,0.6857,0.7500
989627,0.2417,0.9464,0.2479
989628,0.2137,1.0000,0.2137
989638,0.2444,1.0000,0.2444
990098,0.3038,0.9667,0.3205
992707,0.2143,1.0000,0.2143
992978,0.2041,1.0000,0.2041
994613,0.3288,1.0000,0.3288
995726,0.3140,0.5385,0.4127
995728,0.3818,0.5143,0.3696
995745,0.1405,1.0000,0.1405
995758,0.1786,0.2097,0.3889
995776,0.3038,1.0000,0.3038
995981,0.2128,1.0000,0.2128
1002267,0.2143,0.9692,0.2083
1002269,0.2553,1.0000,0.2553
1002521,0.0526,0.3376,0.1379
1008904,0.2016,0.2038,0.3924
1008916,0.4167,1.0000,0.4167
1008920,0.1792,0.1786,0.5775
1008925,0.4615,0.9429,0.4231
1009023,0.1846,0.2000,0.8462
1015345,0.0921,1.0000,0.0921
1015360,0.6667,0.7931,0.6970
1015402,0.1913,0.2072,0.6765
1015420,0.3846,1.0000,0.3846
1015531,0.1757,1.0000,0.1757
1015564,0.3529,1.0000,0.3529
1016050,0.2674,0.8621,0.2824
1021680,0.2456,0.2600,0.5714
1021758,0.2286,1.0000,0.2286
1021877,0.2537,0.2174,0.7297
1022045,0.2459,0.8140,0.2381
1022337,0.1811,0.9091,0.1949
1022370,0.1256,1.0000,0.1256
1024291,0.3210,0.6452,0.2907
1024301,0.2533,1.0000,0.2533
1024311,0.3478,0.3810,0.6585
1024320,0.3235,1.0000,0.3235
1024401,0.2927,0.5833,0.2269
1024437,0.3652,1.0000,0.3652
1024847,0.2441,1.0000,0.2441
1030606,0.2319,1.0000,0.2319
1030607,0.4828,0.6800,0.6538
1030621,0.4423,0.4750,0.4583
1030636,0.2750,0.2785,0.8372
1030817,0.1985,0.5487,0.3023
1030854,0.2083,0.2054,0.5932
1036793,0.3607,1.0000,0.3607
1036925,0.3333,0.8611,0.3485
1037173,0.2289,0.2683,0.5610
1037726,0.2738,0.2674,0.7209
1038701,0.1274,1.0000,0.1274
1039255,0.2577,0.4583,0.4444
1039874,0.4545,0.8750,0.5128
1039892,0.5897,1.0000,0.5897
1039910,0.2530,0.2644,0.6667
1039943,0.3067,0.8679,0.3286
1040278,0.2056,0.2243,0.5789
1040485,0.3333,1.0000,0.3333
1046440,0.2895,1.0000,0.2895
1046587,0.2391,1.0000,0.2391
1046623,0.2941,0.7619,0.3231
1046647,0.2800,1.0000,0.2800
1046660,0.3300,0.6452,0.4359
1046760,0.2328,1.0000,0.2328
1052641,0.4878,0.5366,0.9333
1052656,0.5000,0.4615,0.6000
1052679,0.3056,0.2817,0.8214
1052683,0.2651,1.0000,0.2651
1052691,0.2062,1.0000,0.2062
1059031,0.2178,0.9848,0.2200
1059038,0.2958,0.4167,0.4118
1059059,0.2821,1.0000,0.2821
1059426,0.2627,1.0000,0.2627
1059610,0.1806,1.0000,0.1806
1065514,0.3860,0.3889,0.7436
1065517,0.2740,1.0000,0.2740
1065520,0.2692,1.0000,0.2692
1065527,0.2857,1.0000,0.2857
1065610,0.2755,0.3137,0.5455
1070201,0.5000,1.0000,0.5000
1070213,0.2500,1.0000,0.2500
1070300,0.0769,1.0000,0.0769
1076570,0.3611,1.0000,0.3611
1076691,0.4000,0.9250,0.3793
1076706,0.4310,0.4805,0.3375
1076709,0.4524,0.5000,0.6857
1076795,0.2174,1.0000,0.2174
1088022,0.2817,1.0000,0.2817
1088093,0.2162,0.4308,0.3958
1088129,0.3053,0.3537,0.5469
1088326,0.3784,1.0000,0.3784
1088383,0.2105,0.2477,0.5652
1095300,0.2933,1.0000,0.2933
1095302,0.3721,0.3636,0.8148
1095359,0.2236,0.9161,0.2189
1095374,0.2785,1.0000,0.2785
1096039,0.4000,0.5490,0.4510
1102661,0.3011,0.2917,0.8085
1102676,0.5161,1.0000,0.5161
1102746,0.1799,0.2836,0.5862
1102901,0.0851,0.2297,0.1111
1103099,0.4865,0.8125,0.6061
1108665,0.4746,0.9444,0.4833
1108759,0.1765,0.1712,0.6364
1108792,0.3103,0.9423,0.3393
1108796,0.3958,0.4651,0.7692
1108869,0.3043,0.3571,0.5789
1114432,0.3049,0.5361,0.2160
1114482,0.2766,0.8974,0.2967
1114483,0.1728,0.4912,0.1007
1114486,0.2632,0.6937,0.2587
1114487,0.1842,0.9000,0.1842
1124310,0.5385,1.0000,0.5385
1124333,0.4000,1.0000,0.4000
1124390,0.2371,1.0000,0.2371
1124454,0.1852,1.0000,0.1852
1124463,0.4125,1.0000,0.4125
1129461,0.2481,0.2119,0.4248
1129577,0.2692,1.0000,0.2692
1129654,0.3611,0.3571,0.6667
1129655,0.3151,0.5970,0.3467
1129760,0.1917,1.0000,0.1917
1137467,0.1744,0.9701,0.1744
1137604,0.2642,0.9459,0.2745
1137662,0.2754,1.0000,0.2754
1137667,0.2000,0.2049,0.4310
1138190,0.2619,0.4179,0.3125
1145682,0.2564,1.0000,0.2564
1145690,0.2404,0.6518,0.2059
1145714,0.2321,0.2692,0.5692
1145772,0.2243,0.4713,0.2959
1146454,0.3871,0.6964,0.4364
1152310,0.3415,0.8657,0.2949
1152317,0.5333,1.0000,0.5333
1152471,0.4839,0.8148,0.5667
1153134,0.1429,0.4198,0.2973
1153464,0.3662,0.4333,0.6667
1155345,0.5526,0.7500,0.6585
1155494,0.4762,1.0000,0.4762
1156257,0.4615,1.0000,0.4615
1157459,0.2281,0.8901,0.2500
1158514,0.2039,0.6842,0.2803
1164260,0.2879,1.0000,0.2879
1164312,0.3433,1.0000,0.3433
1164661,0.2889,1.0000,0.2889
1164715,0.2717,1.0000,0.2717
1164716,0.2429,0.5652,0.2679
1168863,0.2542,0.4906,0.4571
1168887,0.3469,1.0000,0.3469
1168891,0.4118,1.0000,0.4118
1168892,0.3860,1.0000,0.3860
1174227,0.2353,0.3659,0.6061
1178288,0.1151,0.9612,0.1143
1178432,0.4000,1.0000,0.4000
1178447,0.3048,0.3211,0.5571
1178975,0.2571,0.8500,0.2424
1178976,0.2346,1.0000,0.2346
1186269,0.3404,1.0000,0.3404
1186390,0.3506,1.0000,0.3506
1186618,0.4023,1.0000,0.4023
1186965,0.2317,0.2927,0.6286
1187690,0.2703,0.7273,0.3667
1190654,0.3158,1.0000,0.3158
1190823,0.2683,0.3607,0.4268
1191104,0.2178,0.2617,0.6207
1191925,0.2887,1.0000,0.2887
1192497,0.5238,1.0000,0.5238
1195935,0.6800,0.8636,0.6400
1195942,0.5405,1.0000,0.5405
1196382,0.2754,0.8163,0.3167
1196983,0.3000,0.3418,0.3684
1202151,0.4839,1.0000,0.4839
1205873,0.2262,1.0000,0.2262
1205890,0.2126,0.2206,0.6709
1205998,0.3729,1.0000,0.3729
1206140,0.1781,1.0000,0.1781
1206361,0.3067,1.0000,0.3067
1209590,0.6154,0.5333,0.7436
1209594,0.3030,0.4324,0.2836
1209682,0.3333,0.4412,0.5714
1210749,0.2185,1.0000,0.2185
1212432,0.2935,0.7917,0.2430
1218687,0.3148,1.0000,0.3148
1218879,0.2529,0.4848,0.3373
1219171,0.2446,1.0000,0.2446
1219544,0.1969,0.1938,0.7368
1220038,0.2778,1.0000,0.2778
1225959,0.1744,0.3736,0.3455
1225972,0.5366,0.6216,0.6857
1226013,0.3898,1.0000,0.3898
1226353,0.5000,0.4286,0.6765
1226983,0.2769,1.0000,0.2769
1233476,0.1447,0.1233,0.7368
1233491,0.4412,1.0000,0.4412
1233544,0.4474,1.0000,0.4474
1233545,0.1887,1.0000,0.1887
1233547,0.3030,1.0000,0.3030
1233552,0.2471,0.2540,0.3621
1233565,0.1788,1.0000,0.1788
1233894,0.3256,1.0000,0.3256
1233985,0.2373,0.2269,0.8696
1234123,0.3600,0.9792,0.3467
1239546,0.2149,1.0000,0.2149
1239577,0.2364,1.0000,0.2364
1239641,0.3788,1.0000,0.3788
1239877,0.6486,0.7105,0.6667
1240405,0.3478,0.2708,0.6000
1243460,0.3208,1.0000,0.3208
1243512,0.4200,0.4286,0.4630
1243641,0.3396,0.3725,0.5946
1244189,0.3026,0.9655,0.3108
1251614,0.2581,0.5238,0.4615
1251675,0.3846,1.0000,0.3846
1251680,0.2614,1.0000,0.2614
1251715,0.5122,0.3962,0.4902
1251834,0.3472,0.4118,0.4912
1258291,0.8421,1.0000,0.8421
1258416,0.3298,0.2549,0.4746
1258716,0.3833,1.0000,0.3833
1262753,0.3077,1.0000,0.3077
1262831,0.3623,0.8269,0.3377
1265219,0.3889,1.0000,0.3889
1265269,0.2571,0.4211,0.4815
1265438,0.6111,0.7576,0.6970
1265442,0.3854,0.8378,0.3579
1265684,0.3824,1.0000,0.3824
1272668,0.4082,0.4082,0.7778
1272868,0.1681,0.1961,0.5000
1272997,0.3235,1.0000,0.3235
1274013,0.2712,0.4429,0.1753
1279422,0.3774,1.0000,0.3774
1279443,0.0829,1.0000,0.0829
1279446,0.1778,1.0000,0.1778
1279561,0.1951,0.2389,0.4310
1281384,0.4651,1.0000,0.4651
1286798,0.2222,0.6977,0.2838
1286801,0.2933,1.0000,0.2933
1286947,0.2308,1.0000,0.2308
1286966,0.6053,1.0000,0.6053
1287302,0.2152,0.1467,0.5333
1294494,0.2680,1.0000,0.2680
1294495,0.5517,1.0000,0.5517
1295117,0.2963,1.0000,0.2963
1295200,0.2785,0.8590,0.2857
1295202,0.4565,1.0000,0.4565
1301234,0.3261,1.0000,0.3261
1301328,0.2152,0.2152,1.0000
1301455,0.2083,0.4737,0.1765
1302326,0.2672,1.0000,0.2672
1302389,0.3176,1.0000,0.3176
1309208,0.2449,1.0000,0.2449
1309272,0.4118,0.3585,0.4872
1309279,0.3793,0.3509,0.5405
1309509,0.3088,1.0000,0.3088
1309657,0.3974,0.9365,0.3974
1311065,0.1923,0.4767,0.2714
1317528,0.1840,1.0000,0.1840
1317593,0.3333,1.0000,0.3333
1317601,0.2333,0.4051,0.3846
1317619,0.3448,0.3692,0.5192
1317761,0.2970,0.9242,0.3010
1322420,0.5946,1.0000,0.5946
1322547,0.2568,1.0000,0.2568
1322679,0.5417,1.0000,0.5417
1324216,0.2179,0.2500,0.4783
1328463,0.2824,0.8197,0.2527
1331210,0.5667,0.6333,0.6364
1331247,0.3243,0.3243,1.0000
1331518,0.3621,1.0000,0.3621
1339126,0.3846,0.4595,0.7500
1339147,0.2025,1.0000,0.2025
1339168,0.3171,1.0000,0.3171
1339320,0.2055,0.2769,0.4308
1339740,0.3000,0.5349,0.5581
1344033,0.3837,0.7344,0.4286
1344037,0.7500,0.9500,0.7143
1344155,0.2234,0.2371,0.5227
1344409,0.2923,0.9048,0.2923
1344939,0.4211,0.3111,0.5385
1353623,0.4186,1.0000,0.4186
1353626,0.4419,1.0000,0.4419
1353686,0.3396,0.3889,0.8000
1353874,0.2740,1.0000,0.2740
1353963,0.2717,0.3295,0.5769
1358704,0.5139,1.0000,0.5139
1358826,0.2093,0.7407,0.2427
1358948,0.3438,0.2500,0.4884
1358952,0.2576,0.7021,0.3500
1358953,0.2286,1.0000,0.2286
1366998,0.4839,0.8519,0.5484
1367033,0.3871,0.6226,0.4828
1367034,0.5738,1.0000,0.5738
1367085,0.3636,0.5846,0.5652
1367092,0.1979,1.0000,0.1979
1374272,0.2462,0.6486,0.2667
1374273,0.3333,0.8684,0.3273
1374332,0.2951,1.0000,0.2951
1374333,0.2857,0.9333,0.3188
1375148,0.3038,1.0000,0.3038
1380699,0.2179,1.0000,0.2179
1380901,0.4667,1.0000,0.4667
1380953,0.2584,1.0000,0.2584
1380956,0.2877,1.0000,0.2877
1381333,0.2386,1.0000,0.2386
1381337,0.2308,0.2842,0.5775
1384662,0.3800,0.5000,0.6111
1384680,0.2424,1.0000,0.2424
1384681,0.2976,1.0000,0.2976
1384684,0.2734,1.0000,0.2734
1384686,0.2500,1.0000,0.2500
1396281,0.2931,0.2759,0.8780
1396288,0.3043,1.0000,0.3043
1396351,0.2294,0.2613,0.5814
1396506,0.1967,0.9828,0.2000
1396606,0.1419,1.0000,0.1419
1402481,0.2747,1.0000,0.2747
1402524,0.2150,1.0000,0.2150
1402693,0.6538,1.0000,0.6538
1402820,0.1186,1.0000,0.1186
1404154,0.3088,1.0000,0.3088
1405384,0.4444,0.9310,0.4706
1405475,0.4400,1.0000,0.4400
1405568,0.2712,1.0000,0.2712
1405841,0.2857,0.9077,0.2759
1406021,0.2936,0.3977,0.3750
1415717,0.4444,0.8065,0.5333
1415731,0.2605,1.0000,0.2605
1415797,0.2625,0.3710,0.2840
1415961,0.2973,1.0000,0.2973
1416291,0.2737,0.3372,0.6400
1423883,0.3462,1.0000,0.3462
1423914,0.5682,1.0000,0.5682
1423915,0.4750,1.0000,0.4750
1423933,0.3151,0.5208,0.4167
1424283,0.1911,0.3378,0.4028
1428140,0.2447,0.8125,0.2222
1428146,0.3636,0.3478,0.6170
1431105,0.2712,0.3636,0.6136
1431111,0.2759,1.0000,0.2759
1431123,0.3051,1.0000,0.3051
1431174,0.2593,1.0000,0.2593
1431180,0.2727,0.3086,0.5217
1437899,0.5263,1.0000,0.5263
1438006,0.1513,1.0000,0.1513
1438032,0.2821,0.9429,0.2821
1438108,0.3425,1.0000,0.3425
1438420,0.2451,1.0000,0.2451
1447244,0.1651,1.0000,0.1651
1447246,0.3012,0.9265,0.2907
1447336,0.1620,0.2256,0.2695
1447392,0.2817,1.0000,0.2817
1447407,0.2771,0.8140,0.2791
1455409,0.3750,0.4872,0.7222
1455462,0.2535,0.8689,0.2576
1455463,0.2636,0.8718,0.2523
1455935,0.1862,0.1854,0.5577
1455945,0.2037,0.8353,0.2203
1461690,0.2326,0.2564,0.3659
1461732,0.3776,0.5135,0.4368
1461864,0.3393,0.4773,0.4043
1461918,0.2714,0.2676,0.5128
1465038,0.1812,1.0000,0.1812
1469260,0.1827,0.1942,0.8788
1469264,0.2016,1.0000,0.2016
1469300,0.3846,0.9444,0.3704
1470350,0.2316,1.0000,0.2316
1470351,0.3537,0.6500,0.2935
1478221,0.3333,0.8923,0.3562
1478228,0.4074,0.3962,0.6364
1478239,0.2466,0.7353,0.2317
1478442,0.4255,0.3725,0.4889
1478935,0.1736,0.1200,0.4314
1482347,0.6207,1.0000,0.6207
1482359,0.2639,1.0000,0.2639
1483210,0.2875,0.4302,0.3158
1484072,0.1399,0.1759,0.5185
1484074,0.0894,0.0000,0.0000
1492734,0.2258,1.0000,0.2258
1492741,0.1928,0.1829,0.7949
1492802,0.3276,0.3393,0.6522
1492984,0.3846,0.6196,0.4598
1493000,0.3472,0.7857,0.3625
1499868,0.6098,1.0000,0.6098
1499984,0.1444,1.0000,0.1444
1499992,0.1961,0.9130,0.2233
1500613,0.2292,1.0000,0.2292
1500865,0.1212,0.1579,0.5745
1502484,0.1230,0.2137,0.5000
1502595,0.4865,0.4146,0.6154
1502985,0.2561,1.0000,0.2561
1503137,0.2840,1.0000,0.2840
1503513,0.3919,0.6557,0.5472
1511106,0.2111,0.2043,0.7105
1511107,0.2361,1.0000,0.2361
1511133,0.3725,0.9167,0.4200
1511182,0.2474,0.8955,0.2475
1511264,0.2755,0.8923,0.3125
1516817,0.5750,0.7000,0.5000
1516828,0.6538,1.0000,0.6538
1516842,0.2105,1.0000,0.2105
1517286,0.4182,1.0000,0.4182
1517398,0.2740,0.3939,0.3291
1521394,0.4722,1.0000,0.4722
1521398,0.3239,1.0000,0.3239
1521412,0.3010,0.2830,0.4615
1521823,0.4600,1.0000,0.4600
1522645,0.1409,0.5401,0.1848
1531468,0.1503,0.1701,0.5814
1531477,0.4677,0.7544,0.4590
1531689,0.2391,1.0000,0.2391
1532156,0.2182,0.3404,0.2162
1532167,0.3115,1.0000,0.3115
1540979,0.1849,0.9802,0.1880
1541016,0.2542,0.2784,0.4769
1541144,0.2268,0.5258,0.2198
1541292,0.5000,0.5217,0.8919
1541502,0.2609,0.6364,0.2381
1549234,0.1902,0.7134,0.1782
1549388,0.3651,1.0000,0.3651
1549675,0.2875,0.2667,0.2500
1549701,0.4286,0.6029,0.2763
1549734,0.2683,0.9697,0.2771
1551666,0.1606,1.0000,0.1606
1551715,0.2247,1.0000,0.2247
1551806,0.3571,1.0000,0.3571
1551833,0.3529,0.3529,0.9130
1551854,0.1705,0.6781,0.1512
1558046,0.2333,1.0000,0.2333
1558063,0.2889,1.0000,0.2889
1558141,0.3600,1.0000,0.3600
1558312,0.1378,0.0000,0.0000
1560156,0.2301,1.0000,0.2301
1569435,0.3906,0.9623,0.4032
1569536,0.5455,1.0000,0.5455
1569632,0.1879,1.0000,0.1879
1569671,0.2742,0.8056,0.3115
1569673,0.4225,1.0000,0.4225
1574125,0.5333,1.0000,0.5333
1574145,0.2233,1.0000,0.2233
1574166,0.1927,1.0000,0.1927
1574181,0.2164,0.2016,0.5200
1574230,0.2093,1.0000,0.2093
1582957,0.3333,0.4000,0.3818
1582981,0.4043,0.4773,0.8085
1588840,0.3649,1.0000,0.3649
1588843,0.4667,1.0000,0.4667
1588861,0.1916,0.1856,0.9388
1589039,0.3077,1.0000,0.3077
1589107,0.2885,0.3148,0.8667
1602130,0.3256,1.0000,0.3256
1602238,0.4483,1.0000,0.4483
1602291,0.2647,1.0000,0.2647
1602388,0.1316,1.0000,0.1316
1602439,0.6000,0.9231,0.6429
1602460,0.1452,0.2609,0.3333
1602497,0.4848,1.0000,0.4848
1602534,0.3333,1.0000,0.3333
1610995,0.4848,0.3488,0.4130
1611047,0.3235,0.4333,0.6757
1611050,0.0000,0.6000,0.0000
1611054,0.2615,1.0000,0.2615
1611385,0.2703,1.0000,0.2703
1617979,0.2976,0.3210,0.6333
1617987,0.3000,0.5140,0.3500
1618008,0.2566,1.0000,0.2566
1618174,0.2447,1.0000,0.2447
1618389,0.5854,0.7941,0.6923
1625800,0.2593,0.3553,0.5128
1625802,0.2524,0.2571,0.5893
1625803,0.2708,1.0000,0.2708
1625805,0.2451,0.9889,0.2475
1625814,0.2056,0.2222,0.4259
1629728,0.2603,1.0000,0.2603
1629729,0.4125,0.8730,0.4557
1629732,0.3803,0.8824,0.4366
1629739,0.2451,0.9155,0.2255
1629931,0.1448,0.9924,0.1458
1629966,0.1776,1.0000,0.1776
1636990,0.1582,0.8364,0.1792
1637147,0.1558,1.0000,0.1558
1637191,0.3913,0.3962,0.4468
1637204,0.7222,1.0000,0.7222
1637206,0.3281,0.9778,0.3231
1640465,0.2667,1.0000,0.2667
1640466,0.2459,1.0000,0.2459
1640467,0.2131,0.4464,0.4333
1640468,0.2535,1.0000,0.2535
1640469,0.2091,1.0000,0.2091
1640470,0.2091,0.9865,0.2072
1640471,0.2188,1.0000,0.2188
1640472,0.2623,0.2576,0.7857
1640483,0.2826,0.9487,0.2889
1640719,0.3333,0.3871,0.5385
1640805,0.1754,0.2320,0.4400
1640808,0.1618,0.9500,0.1697
1640877,0.3623,1.0000,0.3623
1640878,0.3210,0.3750,0.6250
1648980,0.3039,1.0000,0.3039
1648985,0.3864,0.4222,0.8000
1648986,0.3864,0.4255,0.7143
1649050,0.1328,0.1328,0.9091
1649054,0.2619,0.2403,0.7069
1649055,0.2240,0.2344,0.6250
1649056,0.2500,0.7143,0.3805
1649083,0.2451,0.8732,0.2642
1649084,0.2427,1.0000,0.2427
1649128,0.2763,0.6610,0.3065
1649129,0.2179,0.3056,0.1475
1649130,0.2667,0.2877,0.6667
1649132,0.2679,1.0000,0.2679
1649135,0.3137,1.0000,0.3137
1649139,0.3286,1.0000,0.3286
1649140,0.3382,0.8846,0.3594
1649143,0.3429,0.7885,0.3881
1649145,0.2676,1.0000,0.2676
1655159,0.2794,1.0000,0.2794
1655162,0.4444,1.0000,0.4444
1655170,0.4677,0.6545,0.4921
1655401,0.2234,1.0000,0.2234
1655770,0.2553,0.3000,0.4717
1660805,0.2588,0.3049,0.7714
1660828,0.3019,0.5476,0.3000
1660843,0.7826,1.0000,0.7826
1661052,0.2529,1.0000,0.2529
1661062,0.2000,0.3241,0.4143
1661069,0.3059,1.0000,0.3059
1669215,0.2100,0.2366,0.7021
1669217,0.2262,1.0000,0.2262
1669219,0.1930,1.0000,0.1930
1669221,0.2000,1.0000,0.2000
1669222,0.2179,0.2179,0.9259
1674083,0.5484,1.0000,0.5484
1674115,0.2933,0.2857,0.4792
1674292,0.2766,0.3309,0.2685
1674298,0.2308,0.5972,0.1644
1674299,0.1846,0.9667,0.1923
1679189,0.2500,0.9895,0.2522
1679217,0.3043,0.3770,0.5517
1679240,0.3529,1.0000,0.3529
1679242,0.2909,0.9688,0.2963
1679244,0.2987,1.0000,0.2987
1682904,0.2268,0.4505,0.3654
1682992,0.2535,1.0000,0.2535
1683181,0.3191,0.3253,0.6471
1683290,0.2124,1.0000,0.2124
1683291,0.3607,0.9038,0.3929
1689703,0.5250,0.7143,0.6389
1689725,0.3393,0.3571,0.7097
1689896,0.5246,1.0000,0.5246
1690131,0.5000,1.0000,0.5000
1690658,0.3438,0.3333,0.8333
1696298,0.3051,0.3889,0.7143
1696339,0.2603,0.5522,0.3016
1696340,0.3333,1.0000,0.3333
1696351,0.2143,0.3621,0.2353
1696711,0.2188,0.3592,0.3860
1701833,0.5152,0.7500,0.6786
1702042,0.1094,0.1134,0.6061
1702190,0.1098,1.0000,0.1098
1702487,0.1630,1.0000,0.1630
1702835,0.1483,1.0000,0.1483
1711217,0.2571,0.6154,0.2727
1711271,0.2185,0.2269,0.9268
1711290,0.3544,0.8431,0.3750
1711392,0.1979,0.8276,0.1979
1711659,0.2069,0.6875,0.1667
1716362,0.3488,0.9714,0.3256
1716367,0.3030,0.3226,0.8824
1716372,0.2604,1.0000,0.2604
1716379,0.3667,0.9111,0.3448
1716596,0.2121,1.0000,0.2121
1722261,0.2039,1.0000,0.2039
1722265,0.2673,1.0000,0.2673
1722316,0.4444,1.0000,0.4444
1722392,0.1760,0.9406,0.1849
1722713,0.2931,0.5072,0.2297
1728970,0.5641,1.0000,0.5641
1728972,0.1895,0.2135,0.6122
1729058,0.2947,0.5208,0.2717
1729062,0.2308,1.0000,0.2308
1729554,0.2449,0.2041,0.5349
1735599,0.5238,0.5870,0.5476
1735630,0.1852,1.0000,0.1852
1735661,0.4444,1.0000,0.4444
1735887,0.1868,1.0000,0.1868
1735943,0.2000,0.5862,0.1522
1740200,0.1807,1.0000,0.1807
1740201,0.2295,1.0000,0.2295
1740421,0.5455,1.0000,0.5455
1740435,0.2500,0.3039,0.4219
1740437,0.1386,1.0000,0.1386
1746500,0.3590,0.8462,0.3902
1746538,0.3571,0.3455,0.6667
1746556,0.3818,1.0000,0.3818
1746735,0.2099,1.0000,0.2099
1746738,0.1959,1.0000,0.1959
1752245,0.2353,0.9175,0.2294
1752248,0.4318,1.0000,0.4318
1752277,0.1939,1.0000,0.1939
1752453,0.2975,1.0000,0.2975
1752487,0.2323,0.2449,0.8049
1758037,0.5294,1.0000,0.5294
1758061,0.2712,0.3103,0.5926
1758090,0.2455,1.0000,0.2455
1758119,0.3049,1.0000,0.3049
1758377,0.2358,1.0000,0.2358
1764089,0.1951,0.2169,0.7308
1764093,0.1594,0.1695,0.3000
1764442,0.1962,1.0000,0.1962
1764446,0.2429,0.9683,0.2409
1764607,0.2043,1.0000,0.2043
1771226,0.3735,0.8415,0.3229
1771237,0.2162,1.0000,0.2162
1771238,0.5111,0.6765,0.6512
1771281,0.6071,0.7200,0.7500
1771525,0.2083,1.0000,0.2083
1775540,0.3208,0.3256,0.5000
1775586,0.2985,1.0000,0.2985
1776258,0.2464,0.5672,0.1848
1782299,0.4051,0.8254,0.4722
1782310,0.2500,0.9123,0.2712
1782878,0.3400,0.9167,0.3617
1790571,0.2542,1.0000,0.2542
1790846,0.2706,0.7681,0.3333
1790853,0.2138,0.2183,0.5204
1791602,0.2829,1.0000,0.2829
1791613,0.2222,0.8679,0.2427
1799244,0.4359,0.4706,0.5862
1799540,0.2676,0.5147,0.3175
1799684,0.2222,0.2237,0.3404
1799928,0.2041,1.0000,0.2041
1799930,0.2288,1.0000,0.2288
1806992,0.2209,0.7952,0.2727
1807032,0.3200,0.8916,0.3368
1807037,0.2533,0.2714,0.7742
1807338,0.1044,0.7073,0.1333
1807342,0.1170,1.0000,0.1170
1813514,0.2800,1.0000,0.2800
1813547,0.3750,0.3529,0.7429
1813549,0.6774,0.6774,0.8571
1813678,0.4681,0.3962,0.7317
1813797,0.2437,0.1984,0.4416
1820627,0.2386,0.2771,0.6829
1820655,0.1827,1.0000,0.1827
1820670,0.2525,0.6744,0.3034
1820806,0.1517,1.0000,0.1517
1821210,0.3636,1.0000,0.3636
1827319,0.3810,1.0000,0.3810
1827335,0.2716,0.8529,0.3099
1827344,0.5143,1.0000,0.5143
1827539,0.2927,0.9016,0.2941
1827808,0.1858,0.2000,0.5769
1833482,0.1155,0.0000,0.0000
1833483,0.1371,0.0000,0.0000
1833489,0.1625,0.6623,0.1300
