submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
888707,0.4103,0.8788,0.4571
888711,0.2759,0.3913,0.5106
888923,0.2558,0.3827,0.3425
894386,0.5800,1.0000,0.5800
894485,0.1261,0.2056,0.3023
894501,0.4242,0.9091,0.4118
894506,0.3571,0.4314,0.7273
895322,0.2667,0.7121,0.2759
900540,0.1724,0.3939,0.3571
900804,0.2344,0.7907,0.2381
902164,0.2286,0.9865,0.2302
902389,0.2174,0.3982,0.3889
902572,0.3218,0.8182,0.3444
906706,0.4340,0.7447,0.5385
906715,0.1852,0.2069,0.3288
906718,0.1581,0.2585,0.4111
907957,0.2211,1.0000,0.2211
910792,0.2222,1.0000,0.2222
912495,0.2603,0.4407,0.3864
912499,0.2581,0.3488,0.5476
912502,0.2650,0.7875,0.3168
912503,0.1919,0.1957,0.5500
912521,0.1856,0.3151,0.2576
913681,0.1550,0.2477,0.2500
919056,0.2308,1.0000,0.2308
919058,0.2453,0.3333,0.4133
919118,0.1689,0.5970,0.2368
919119,0.1486,0.5943,0.2348
919165,0.2673,1.0000,0.2673
925648,0.1560,0.2391,0.2500
925657,0.3770,0.6977,0.4179
925709,0.2581,1.0000,0.2581
925788,0.2371,1.0000,0.2371
925896,0.1852,0.3016,0.3402
931836,0.2155,0.7711,0.2577
931844,0.2500,0.3803,0.4394
931859,0.3676,1.0000,0.3676
932026,0.1629,1.0000,0.1629
932644,0.2800,0.9817,0.2667
938419,0.8261,0.8333,0.7692
938477,0.1783,1.0000,0.1783
938486,0.0863,0.1667,0.3810
938495,0.1581,0.1972,0.3671
938701,0.4308,0.4746,0.4286
944518,0.2462,1.0000,0.2462
944521,0.4348,1.0000,0.4348
944537,0.2131,1.0000,0.2131
944552,0.1168,0.3059,0.2088
944767,0.1707,0.9500,0.1750
950767,0.3261,0.3605,0.5091
950799,0.2979,0.4828,0.4000
950860,0.2233,0.2941,0.4085
951397,0.2786,1.0000,0.2786
952450,0.1044,0.1134,0.2523
957347,0.4085,0.4918,0.3836
957405,0.2160,0.2605,0.4783
957407,0.4167,0.3800,0.3953
957579,0.1611,0.2635,0.2658
958178,0.2640,0.7692,0.3048
963814,0.3636,1.0000,0.3636
963840,0.3208,0.5111,0.4091
963846,0.4667,1.0000,0.4667
963935,0.2255,0.3614,0.3667
963978,0.2740,0.4510,0.4024
964048,0.1327,0.3315,0.2561
964152,0.1557,0.2193,0.3077
970052,0.5556,0.7143,0.6522
970056,0.3818,0.8605,0.4286
970066,0.2338,0.8889,0.2571
970067,0.4032,1.0000,0.4032
970199,0.1646,0.2162,0.4464
971322,0.3733,0.6286,0.3816
976532,0.2979,0.4595,0.3590
976533,0.3084,0.5000,0.3804
976536,0.2969,0.4667,0.3958
976605,0.3824,0.8475,0.3485
976641,0.6000,1.0000,0.6000
976785,0.2727,1.0000,0.2727
983064,0.5000,0.3404,0.5250
983068,0.3148,1.0000,0.3148
983074,0.3467,0.6061,0.5306
983379,0.3924,0.3372,0.4912
983949,0.2500,0.4700,0.3590
989531,0.5588,0.5750,0.4737
989627,0.2270,0.3197,0.3409
989628,0.2455,0.3564,0.5200
989638,0.2143,0.2632,0.4706
990098,0.3333,0.8333,0.4110
992707,0.2273,0.9798,0.2366
992978,0.2738,1.0000,0.2738
994613,0.3333,0.8955,0.3448
995726,0.2872,0.6753,0.3418
995728,0.5238,0.9394,0.5500
995745,0.1382,0.1557,0.5938
995758,0.1507,1.0000,0.1507
995776,0.3125,0.7042,0.4237
995981,0.2128,0.5040,0.3765
1002267,0.2091,0.3187,0.2212
1002269,0.1754,0.3784,0.2195
1002521,0.0997,0.2278,0.2653
1008904,0.1634,0.4667,0.2500
1008916,0.5116,0.5000,0.5000
1008920,0.1875,0.6096,0.2520
1008925,0.4231,0.8718,0.4808
1009023,0.1783,0.9496,0.1870
1015345,0.0796,0.2099,0.3093
1015360,0.6250,0.6250,0.5000
1015402,0.1756,0.2544,0.4561
1015420,0.3438,1.0000,0.3438
1015531,0.1974,0.5857,0.2917
1015564,0.3818,0.6279,0.4118
1016050,0.3404,0.9753,0.3478
1021680,0.3158,1.0000,0.3158
1021758,0.2143,0.3514,0.2959
1021877,0.1923,0.5507,0.2632
1022045,0.3448,0.8462,0.3704
1022337,0.2628,1.0000,0.2628
1022370,0.1784,0.4667,0.2845
1024291,0.3692,0.8167,0.3158
1024301,0.1884,0.3788,0.4688
1024311,0.2527,0.3966,0.3833
1024320,0.3472,0.9375,0.3429
1024401,0.3600,0.5616,0.3867
1024437,0.4224,0.8462,0.4685
1024847,0.3053,0.4380,0.2593
1030606,0.2571,0.4429,0.4390
1030607,0.3667,0.9524,0.3793
1030621,0.5435,0.5417,0.4464
1030636,0.2857,0.4444,0.4348
1030817,0.2239,0.2879,0.4026
1030854,0.2411,0.2727,0.4630
1036793,0.2836,1.0000,0.2836
1036925,0.5227,0.9091,0.5455
1037173,0.2308,0.2651,0.6667
1037726,0.3333,1.0000,0.3333
1038701,0.2411,0.8413,0.2500
1039255,0.2762,0.4661,0.2680
1039874,0.2286,0.3519,0.2540
1039892,0.3269,0.6364,0.4364
1039910,0.2100,0.2989,0.4545
1039943,0.3382,0.4667,0.5625
1040278,0.2017,0.1966,0.6275
1040485,0.3462,1.0000,0.3462
1046440,0.4138,0.7826,0.5200
1046587,0.1864,0.5882,0.2063
1046623,0.2740,0.8571,0.2667
1046647,0.2812,0.7667,0.3293
1046660,0.3274,0.5106,0.4390
1046760,0.2243,0.5652,0.3200
1052641,0.4000,0.5111,0.5319
1052656,0.4219,0.5424,0.3239
1052679,0.2361,0.3924,0.4773
1052683,0.3382,0.6866,0.4182
1052691,0.2828,0.5326,0.3494
1059031,0.2018,0.2162,0.2899
1059038,0.3824,0.5075,0.5208
1059059,0.2947,0.4776,0.4074
1059426,0.2562,1.0000,0.2562
1059610,0.1538,0.3077,0.4125
1065514,0.3088,0.3269,0.4694
1065517,0.2500,1.0000,0.2500
1065520,0.1538,0.4231,0.2791
1065527,0.2154,0.4118,0.3077
1065610,0.3118,0.3333,0.6471
1070201,0.5185,0.8333,0.6250
1070213,0.2368,0.3241,0.4026
1070300,0.1090,0.8976,0.1189
1076570,0.2353,0.3913,0.3000
1076691,0.2178,0.7727,0.2574
1076706,0.3175,0.3429,0.4500
1076709,0.3061,0.7097,0.3750
1076795,0.1471,1.0000,0.1471
1088022,0.1961,0.2917,0.1961
1088093,0.1417,0.3291,0.2072
1088129,0.3418,0.5067,0.5370
1088326,0.4789,0.5190,0.3797
1088383,0.3243,0.5094,0.4189
1095300,0.2418,0.4762,0.3134
1095302,0.3023,0.3415,0.7826
1095359,0.1471,0.2185,0.4219
1095374,0.2500,0.6351,0.3684
1096039,0.2769,0.7045,0.3333
1102661,0.2480,0.3729,0.4906
1102676,0.4286,0.9130,0.4615
1102746,0.1571,0.9836,0.1594
1102901,0.2651,0.6184,0.3824
1103099,0.3103,1.0000,0.3103
1108665,0.3768,0.5091,0.3924
1108759,0.1203,0.1743,0.3556
1108792,0.3158,0.5965,0.4545
1108796,0.3182,0.5952,0.5185
1108869,0.3810,0.5472,0.5750
1114432,0.2857,0.5286,0.2632
1114482,0.3176,0.3690,0.7907
1114483,0.2347,0.3580,0.2268
1114486,0.3271,0.4696,0.4516
1114487,0.2016,0.4062,0.1880
1124310,0.3913,0.6977,0.3830
1124333,0.4800,0.5909,0.6170
1124390,0.2245,0.3494,0.5000
1124454,0.1596,0.2545,0.2090
1124463,0.5541,0.6712,0.5658
1129461,0.2385,0.4019,0.4923
1129577,0.2692,0.3067,0.4773
1129654,0.2877,0.7143,0.3143
1129655,0.3438,0.4744,0.3026
1129760,0.1961,1.0000,0.1961
1137467,0.2235,0.2857,0.4490
1137604,0.2838,0.3600,0.4355
1137662,0.2628,0.2963,0.3827
1137667,0.2368,0.2523,0.4237
1138190,0.3056,0.5574,0.4531
1145682,0.2267,0.2632,0.6429
1145690,0.3085,0.3061,0.6290
1145714,0.3168,0.2479,0.5417
1145772,0.2700,0.6667,0.2921
1146454,0.3429,0.6415,0.4364
1152310,0.3012,0.6618,0.3594
1152317,0.4375,0.8333,0.4194
1152471,0.3429,0.7586,0.3514
1153134,0.1020,0.2643,0.2857
1153464,0.3117,0.4217,0.3152
1155345,0.5000,0.7419,0.5405
1155494,0.4091,0.7667,0.3673
1156257,0.3519,0.5000,0.3922
1157459,0.2119,0.4190,0.3750
1158514,0.2197,0.3203,0.4375
1164260,0.3429,0.5167,0.3571
1164312,0.2632,1.0000,0.2632
1164661,0.2619,1.0000,0.2619
1164715,0.2626,0.3714,0.1981
1164716,0.2361,0.4746,0.4194
1168863,0.1642,0.3810,0.5750
1168887,0.3673,0.3913,0.6250
1168891,0.3077,0.3611,0.3768
1168892,0.4000,0.6596,0.5000
1174227,0.1512,0.3587,0.2766
1178288,0.1104,0.2168,0.3286
1178432,0.4167,0.4030,0.5634
1178447,0.2435,0.3905,0.3765
1178975,0.2394,0.5385,0.2571
1178976,0.2639,0.9200,0.2639
1186269,0.3721,0.6818,0.3721
1186390,0.4110,0.5294,0.4762
1186618,0.3929,0.5846,0.5211
1186965,0.2381,0.2771,0.7143
1187690,0.3176,0.4342,0.3014
1190654,0.3194,0.7143,0.3485
1190823,0.3175,0.5957,0.3750
1191104,0.2421,0.4944,0.2985
1191925,0.2598,0.4167,0.3942
1192497,0.3455,1.0000,0.3455
1195935,0.6957,0.7391,0.7619
1195942,0.4634,0.6757,0.4667
1196382,0.2857,0.5893,0.3333
1196983,0.3125,0.4333,0.4655
1202151,0.4000,0.8222,0.3974
1205873,0.2069,0.3059,0.4211
1205890,0.2174,0.4275,0.2652
1205998,0.5556,0.6364,0.4324
1206140,0.1634,0.1806,0.6400
1206361,0.3433,0.3750,0.6279
1209590,0.4000,0.5946,0.5854
1209594,0.2222,0.3913,0.3673
1209682,0.3182,0.8148,0.3902
1210749,0.1731,0.1940,0.3788
1212432,0.3333,0.4643,0.5179
1218687,0.2308,0.5682,0.3261
1218879,0.5082,0.5484,0.5333
1219171,0.2910,0.3233,0.3627
1219544,0.1844,0.4878,0.2644
1220038,0.2871,0.9875,0.2843
1225959,0.2755,0.3118,0.5323
1225972,0.3793,0.8750,0.3333
1226013,0.5000,0.5357,0.5532
1226353,0.3696,0.5263,0.5952
1226983,0.2222,0.2632,0.4359
1233476,0.1316,0.2917,0.4333
1233491,0.4545,0.5625,0.5556
1233544,0.2979,1.0000,0.2979
1233545,0.2105,0.3488,0.3269
1233547,0.2500,0.3810,0.4127
1233552,0.2667,0.3243,0.3590
1233565,0.1765,0.7031,0.2241
1233894,0.3229,0.5517,0.4286
1233985,0.2558,0.3710,0.3263
1234123,0.2125,0.4328,0.2436
1239546,0.1879,0.3645,0.2697
1239577,0.1838,0.5686,0.2596
1239641,0.3649,0.4615,0.4198
1239877,0.4800,0.7353,0.4528
1240405,0.4198,0.9524,0.4359
1243460,0.3137,0.3269,0.6364
1243512,0.3235,0.3731,0.5190
1243641,0.2742,0.4222,0.4186
1244189,0.3478,0.3617,0.4021
1251614,0.2900,0.3571,0.4359
1251675,0.5246,0.6727,0.5000
1251680,0.3069,0.8649,0.3263
1251715,0.2111,0.5000,0.2525
1251834,0.3492,1.0000,0.3492
1258291,0.3939,0.7895,0.4839
1258416,0.3056,0.3913,0.5373
1258716,0.3818,0.3860,0.4259
1262753,0.1271,1.0000,0.1271
1262831,0.3824,0.5690,0.4143
1265219,0.2245,0.3488,0.4222
1265269,0.3714,0.8387,0.4242
1265438,0.3878,0.3922,0.3621
1265442,0.2778,0.9315,0.2756
1265684,0.3247,0.6774,0.4412
1272668,0.3492,0.8421,0.3729
1272868,0.1743,0.2294,0.4902
1272997,0.3222,0.4375,0.4103
1274013,0.2766,0.9032,0.2955
1279422,0.3091,0.6279,0.4146
1279443,0.1650,0.2088,0.3088
1279446,0.1473,0.2276,0.4615
1279561,0.1855,0.3009,0.4516
1281384,0.4048,0.8276,0.4359
1286798,0.1698,0.7191,0.2069
1286801,0.2981,0.6364,0.3059
1286947,0.1837,0.4674,0.2909
1286966,0.3115,1.0000,0.3115
1287302,0.1304,0.4731,0.1538
1294494,0.3095,0.4359,0.5714
1294495,0.3846,0.5000,0.6190
1295117,0.3171,0.4167,0.4324
1295200,0.2793,0.9420,0.2778
1295202,0.5227,0.8108,0.4400
1301234,0.2727,0.4490,0.3404
1301328,0.2360,0.1839,0.5476
1301455,0.2500,0.3271,0.3636
1302326,0.3333,0.3083,0.3670
1302389,0.2842,0.7414,0.2604
1309208,0.2766,0.4103,0.6562
1309272,0.2571,0.6200,0.2969
1309279,0.3559,0.3810,0.4255
1309509,0.2073,0.7241,0.2535
1309657,0.3625,0.4667,0.4923
1311065,0.1633,0.4681,0.2162
1317528,0.1547,0.2317,0.3146
1317593,0.2836,0.3810,0.5750
1317601,0.2273,0.3146,0.4706
1317619,0.3026,0.2537,0.3014
1317761,0.2101,0.8052,0.2297
1322420,0.5135,0.6111,0.7419
1322547,0.3051,0.4815,0.4255
1322679,0.4545,0.5769,0.2903
1324216,0.1518,0.1488,0.4000
1328463,0.2143,0.7910,0.2000
1331210,0.4194,0.8696,0.4516
1331247,0.3077,0.2340,0.5926
1331518,0.3590,0.5857,0.3896
1339126,0.3621,0.8000,0.4211
1339147,0.2929,0.3143,0.5357
1339168,0.3611,0.7100,0.3535
1339320,0.2394,0.4259,0.2794
1339740,0.3125,0.5476,0.4545
1344033,0.3415,0.9821,0.3373
1344037,0.8095,1.0000,0.8095
1344155,0.2105,0.2947,0.3478
1344409,0.2785,0.4615,0.4146
1344939,0.2247,0.4384,0.4194
1353623,0.3571,0.4186,0.5172
1353626,0.4524,1.0000,0.4524
1353686,0.3485,0.4259,0.5745
1353874,0.3286,0.2821,0.3881
1353963,0.3146,0.6162,0.3587
1358704,0.5139,0.8167,0.5068
1358826,0.2258,0.4324,0.3380
1358948,0.2500,0.3067,0.4521
1358952,0.2368,0.3231,0.4000
1358953,0.2143,1.0000,0.2143
1366998,0.3171,0.5806,0.3095
1367033,0.3333,1.0000,0.3333
1367034,0.6491,0.9556,0.6552
1367085,0.3750,0.9800,0.3793
1367092,0.2080,0.5823,0.2353
1374272,0.3333,0.8485,0.3696
1374273,0.4000,0.7895,0.4524
1374332,0.2828,0.5800,0.2500
1374333,0.3247,0.4194,0.2530
1375148,0.1915,1.0000,0.1915
1380699,0.1909,0.3833,0.2308
1380901,0.4222,0.9024,0.3913
1380953,0.3704,0.3544,0.4483
1380956,0.3231,0.4194,0.4762
1381333,0.1367,0.3875,0.2091
1381337,0.2857,0.4643,0.5417
1384662,0.2879,0.3469,0.5106
1384680,0.2143,0.4000,0.3000
1384681,0.3457,0.5571,0.4138
1384684,0.2258,0.4375,0.2778
1384686,0.3131,0.6543,0.3947
1396281,0.2759,0.5652,0.3455
1396288,0.3418,0.6613,0.3788
1396351,0.2768,0.3363,0.5439
1396506,0.2535,1.0000,0.2535
1396606,0.1329,1.0000,0.1329
1402481,0.3000,0.3444,0.4706
1402524,0.1667,0.2197,0.4375
1402693,0.2558,0.4286,0.2381
1402820,0.1117,0.2335,0.3390
1404154,0.3582,0.8148,0.3768
1405384,0.2063,0.9310,0.1935
1405475,0.3855,0.9434,0.4000
1405568,0.3684,0.4444,0.6538
1405841,0.2743,0.8000,0.2963
1406021,0.2970,0.4419,0.3649
1415717,0.5263,1.0000,0.5263
1415731,0.2845,0.4000,0.5211
1415797,0.3387,0.6154,0.3934
1415961,0.2804,0.8710,0.2970
1416291,0.3721,0.5556,0.4516
1423883,0.4286,0.7879,0.5405
1423914,0.3276,0.6486,0.4348
1423915,0.4500,0.3585,0.4694
1423933,0.4615,0.6122,0.6136
1424283,0.2467,0.3793,0.5147
1428140,0.2637,0.9254,0.2809
1428146,0.3415,0.5312,0.4500
1431105,0.2745,0.6875,0.3415
1431111,0.2656,1.0000,0.2656
1431123,0.2603,0.9556,0.2603
1431174,0.2000,0.2405,0.2800
1431180,0.2674,0.3919,0.4222
1437899,0.3019,0.8182,0.3673
1438006,0.1500,0.2828,0.3125
1438032,0.3265,0.5897,0.4048
1438108,0.1982,0.3750,0.3333
1438420,0.2857,0.4943,0.4079
1447244,0.1963,0.2736,0.6286
1447246,0.2333,0.4478,0.2903
1447336,0.1528,0.2850,0.3846
1447392,0.2899,0.4545,0.5714
1447407,0.2674,0.3690,0.5000
1455409,0.1809,0.9032,0.1868
1455462,0.3143,0.4286,0.4419
1455463,0.3333,1.0000,0.3333
1455935,0.1438,0.9481,0.1348
1455945,0.1897,1.0000,0.1897
1461690,0.2500,0.1639,0.1538
1461732,0.4023,0.4624,0.4783
1461864,0.3333,0.4773,0.5714
1461918,0.3134,0.9672,0.3134
1465038,0.2294,0.6129,0.2667
1469260,0.2178,0.2653,0.6579
1469264,0.1469,0.2093,0.3462
1469300,0.3953,0.6667,0.4250
1470350,0.2269,0.9818,0.2250
1470351,0.2921,0.5000,0.4458
1478221,0.3810,0.7143,0.4795
1478228,0.2771,0.4231,0.4571
1478239,0.3143,1.0000,0.3143
1478442,0.2841,0.8684,0.2667
1478935,0.1720,0.6984,0.2025
1482347,0.5357,0.6923,0.5926
1482359,0.2778,0.4091,0.3913
1483210,0.2771,0.5600,0.4058
1484072,0.1415,0.1684,0.3188
1484074,0.0705,0.1188,0.4630
1492734,0.4375,0.9024,0.4792
1492741,0.1684,0.2048,0.5741
1492802,0.3333,0.9231,0.3385
1492984,0.2931,0.5098,0.3000
1493000,0.3506,0.8980,0.3293
1499868,0.3559,0.8824,0.4138
1499984,0.1100,1.0000,0.1100
1499992,0.2100,0.2604,0.5556
1500613,0.2857,0.4471,0.4032
1500865,0.1691,0.2312,0.3038
1502484,0.1148,0.2017,0.5000
1502595,0.3333,0.3333,0.4521
1502985,0.2135,0.4342,0.2794
1503137,0.3871,0.6885,0.3919
1503513,0.3976,0.4706,0.4921
1511106,0.2500,0.7195,0.2857
1511107,0.3962,0.4419,0.3091
1511133,0.5102,1.0000,0.5102
1511182,0.3372,0.3974,0.4366
1511264,0.2979,0.4375,0.4935
1516817,0.4468,0.6585,0.4468
1516828,0.5000,0.7600,0.5000
1516842,0.2396,0.4146,0.4200
1517286,0.3400,0.5682,0.5294
1517398,0.3382,0.3898,0.4531
1521394,0.3947,1.0000,0.3947
1521398,0.2527,0.5303,0.3492
1521412,0.3182,0.9359,0.3333
1521823,0.4318,0.7576,0.4103
1522645,0.1871,0.2278,0.4521
1531468,0.1392,0.2603,0.3770
1531477,0.5088,0.6780,0.5091
1531689,0.2680,0.4872,0.3511
1532156,0.2069,0.4105,0.3231
1532167,0.2692,0.3692,0.3036
1540979,0.2598,0.9412,0.2683
1541016,0.2632,0.5810,0.3814
1541144,0.2473,0.5444,0.4143
1541292,0.2561,0.7317,0.2439
1541502,0.3295,0.8689,0.3373
1549234,0.1647,0.5205,0.1811
1549388,0.3333,0.7500,0.3582
1549675,0.1869,0.3377,0.3158
1549701,0.2800,0.5800,0.2917
1549734,0.3298,0.9697,0.3368
1551666,0.1550,0.2109,0.5385
1551715,0.1977,0.3704,0.4595
1551806,0.3273,0.9020,0.3333
1551833,0.3607,0.4000,0.5349
1551854,0.2266,0.4706,0.2422
1558046,0.2403,0.2696,0.4000
1558063,0.2069,1.0000,0.2069
1558141,0.3913,0.5714,0.3478
1558312,0.1584,0.1804,0.6667
1560156,0.2424,0.3298,0.4930
1569435,0.4179,0.5909,0.4242
1569536,0.5938,0.9677,0.5758
1569632,0.2204,1.0000,0.2204
1569671,0.2500,0.9412,0.2603
1569673,0.3152,0.6944,0.3222
1574125,0.3684,0.5405,0.4048
1574145,0.2626,0.4684,0.3768
1574166,0.1696,0.4019,0.3958
1574181,0.1923,0.2353,0.5349
1574230,0.1761,0.2727,0.4727
1582957,0.5000,0.7742,0.5143
1582981,0.2807,0.6765,0.2923
1588840,0.2571,0.3973,0.2990
1588843,0.3281,0.4355,0.4872
1588861,0.1813,0.4408,0.2660
1589039,0.2150,0.6909,0.2772
1589107,0.1831,0.4118,0.4510
1602130,0.5238,0.6316,0.5263
1602238,0.3571,1.0000,0.3571
1602291,0.0000,0.8095,0.0000
1602388,0.1728,0.1899,0.8636
1602439,0.7143,0.7857,0.7692
1602460,0.1642,0.3766,0.2000
1602497,0.4412,0.5357,0.4857
1602534,0.2368,0.8846,0.2432
1610995,0.4516,0.6400,0.4667
1611047,0.2879,0.5082,0.4318
1611050,0.2105,0.4186,0.2609
1611054,0.2462,0.4138,0.4571
1611385,0.2600,0.7250,0.3483
1617979,0.2442,0.6571,0.3125
1617987,0.2685,0.4167,0.4355
1618008,0.2500,0.5000,0.3366
1618174,0.3444,0.5122,0.5286
1618389,0.2778,0.6750,0.2857
1625800,0.2045,0.2840,0.4884
1625802,0.2137,0.2376,0.4394
1625803,0.2371,1.0000,0.2371
1625805,0.1825,0.4271,0.2471
1625814,0.1714,0.2072,0.3971
1629728,0.3077,0.5273,0.4314
1629729,0.3608,0.7377,0.3708
1629732,0.3824,0.4839,0.5161
1629739,0.2473,0.5775,0.3433
1629931,0.1707,0.4074,0.2500
1629966,0.1732,0.1944,0.3860
1636990,0.2010,0.4348,0.2216
1637147,0.1824,0.3576,0.3467
1637191,0.3871,1.0000,0.3871
1637204,0.6875,1.0000,0.6875
1637206,0.3226,0.4237,0.3448
1640465,0.1857,0.3571,0.3947
1640466,0.2034,0.3500,0.4375
1640467,0.2687,0.3151,0.3269
1640468,0.2667,1.0000,0.2667
1640469,0.2268,0.4634,0.4091
1640470,0.2037,0.4744,0.3562
1640471,0.2295,0.2535,0.4595
1640472,0.2090,0.4262,0.3810
1640483,0.3226,0.4321,0.4407
1640719,0.4062,0.5741,0.4091
1640805,0.1969,0.4438,0.3140
1640808,0.1714,0.5118,0.2887
1640877,0.2941,0.8036,0.2824
1640878,0.2824,0.6212,0.2955
1648980,0.3125,0.9254,0.3297
1648985,0.3878,0.4894,0.4500
1648986,0.2899,0.9500,0.2985
1649050,0.1765,0.1550,0.3864
1649054,0.2154,0.9818,0.2188
1649055,0.2205,0.9818,0.2240
1649056,0.2000,0.9818,0.2029
1649083,0.3516,0.6957,0.3735
1649084,0.3226,0.7846,0.3780
1649128,0.2414,0.4416,0.4583
1649129,0.2418,0.3718,0.3333
1649130,0.2754,0.5645,0.3922
1649132,0.2712,0.8108,0.3103
1649135,0.3051,0.3871,0.3662
1649139,0.2471,0.5079,0.2692
1649140,0.2469,0.6557,0.2658
1649143,0.0000,0.7407,0.0000
1649145,0.0000,0.2897,0.0000
1655159,0.2267,0.3030,0.2549
1655162,0.3889,0.7812,0.4167
1655170,0.4265,0.5068,0.4512
1655401,0.2048,1.0000,0.2048
1655770,0.2056,0.3368,0.3651
1660805,0.1415,0.4937,0.2254
1660828,0.2000,0.2885,0.2857
1660843,0.8333,1.0000,0.8333
1661052,0.2169,1.0000,0.2169
1661062,0.2105,0.2743,0.4462
1661069,0.2281,0.3735,0.3699
1669215,0.2151,0.2360,0.3673
1669217,0.1727,1.0000,0.1727
1669219,0.1774,0.2870,0.4925
1669221,0.2294,0.2000,0.2840
1669222,0.1948,0.9855,0.1974
1674083,0.3871,0.7778,0.4516
1674115,0.2466,0.4925,0.3889
1674292,0.2150,0.3434,0.3200
1674298,0.2605,0.4038,0.4211
1674299,0.2992,0.8317,0.3182
1679189,0.2797,1.0000,0.2797
1679217,0.4545,1.0000,0.4545
1679240,0.3833,0.4154,0.5536
1679242,0.4043,1.0000,0.4043
1679244,0.2326,0.9130,0.2381
1682904,0.2404,0.2316,0.5000
1682992,0.2338,1.0000,0.2338
1683181,0.3636,0.5065,0.5636
1683290,0.2428,1.0000,0.2428
1683291,0.3390,0.7308,0.4444
1689703,0.4500,0.7576,0.5000
1689725,0.3088,0.4364,0.4583
1689896,0.5238,0.5645,0.5500
1690131,0.4375,0.5000,0.3673
1690658,0.3385,0.7308,0.4038
1696298,0.2500,0.4808,0.3404
1696339,0.2588,0.5574,0.3968
1696340,0.3977,0.7143,0.4861
1696351,0.2358,0.5464,0.3800
1696711,0.2059,0.2421,0.6579
1701833,0.5312,0.9231,0.5667
1702042,0.1202,0.1217,0.3800
1702190,0.0984,0.1118,0.3478
1702487,0.1743,0.1806,0.5909
1702835,0.1550,0.2042,0.3934
1711217,0.2429,0.2787,0.6042
1711271,0.2870,0.3731,0.3793
1711290,0.3506,0.3625,0.5000
1711392,0.1789,0.4730,0.1856
1711659,0.2033,0.2054,0.5625
1716362,0.3659,0.6857,0.5000
1716367,0.2273,0.9615,0.2326
1716372,0.2903,0.9881,0.3011
1716379,0.4082,0.9778,0.4167
1716596,0.1879,0.3083,0.2626
1722261,0.1955,0.2783,0.2323
1722265,0.3173,0.3130,0.3626
1722316,0.3115,0.5435,0.4127
1722392,0.2424,0.3796,0.3373
1722713,0.3529,0.9167,0.3333
1728970,0.5238,0.6579,0.4878
1728972,0.2568,0.9861,0.2703
1729058,0.3723,0.4685,0.2844
1729062,0.2110,1.0000,0.2110
1729554,0.2553,0.2283,0.6286
1735599,0.4444,0.6122,0.5312
1735630,0.1806,1.0000,0.1806
1735661,0.3143,0.6800,0.3429
1735887,0.3370,0.2500,0.2903
1735943,0.1688,0.2727,0.3684
1740200,0.1477,0.2090,0.1628
1740201,0.2833,0.8932,0.2692
1740421,0.4390,0.5102,0.3167
1740435,0.2574,0.3163,0.5273
1740437,0.1250,0.4318,0.2308
1746500,0.2750,0.9167,0.2683
1746538,0.3036,0.4231,0.5405
1746556,0.3036,0.8000,0.2885
1746735,0.2250,0.3459,0.3423
1746738,0.1633,0.2358,0.3864
1752245,0.2755,0.4412,0.4688
1752248,0.4186,0.5122,0.3673
1752277,0.3091,0.5698,0.3579
1752453,0.3333,0.5714,0.4340
1752487,0.2424,0.6977,0.3378
1758037,0.5312,1.0000,0.5312
1758061,0.2923,0.4035,0.4737
1758090,0.3113,0.6552,0.4487
1758119,0.2250,0.3750,0.5000
1758377,0.2072,0.5200,0.2800
1764089,0.1463,0.2195,0.6667
1764093,0.2183,0.3017,0.4648
1764442,0.2174,0.4178,0.2895
1764446,0.2867,0.6058,0.3451
1764607,0.2414,0.5522,0.3333
1771226,0.3704,0.4868,0.7200
1771237,0.2231,0.6145,0.2979
1771238,0.4231,0.4490,0.3582
1771281,0.5769,0.6800,0.7619
1771525,0.2143,0.3901,0.3820
1775540,0.2917,0.4722,0.5405
1775586,0.3611,0.7049,0.3803
1776258,0.1875,0.6316,0.1447
1782299,0.3690,0.6575,0.5065
1782310,0.2254,0.3611,0.4792
1782878,0.4681,0.8611,0.4884
1790571,0.2241,0.2727,0.6538
1790846,0.1736,0.3563,0.3708
1790853,0.1850,0.3613,0.2652
1791602,0.2617,0.3650,0.4632
1791613,0.2101,0.3670,0.4444
1799244,0.3488,1.0000,0.3488
1799540,0.2571,0.7667,0.2923
1799684,0.2500,0.3559,0.4000
1799928,0.2111,0.3483,0.4750
1799930,0.1852,1.0000,0.1852
1806992,0.1981,0.3494,0.3175
1807032,0.3364,0.3804,0.4595
1807037,0.2625,0.2353,0.5000
1807338,0.1250,0.1976,0.4000
1807342,0.0000,0.2222,0.0000
1813514,0.3023,0.3889,0.5849
1813547,0.2812,0.5854,0.3774
1813549,0.6774,1.0000,0.6774
1813678,0.3636,0.6977,0.3103
1813797,0.2411,1.0000,0.2411
1820627,0.2447,0.3924,0.4211
1820655,0.1600,0.3725,0.2917
1820670,0.2667,0.4744,0.4259
1820806,0.1932,0.3027,0.2230
1821210,0.2436,1.0000,0.2436
1827319,0.3171,0.5676,0.5385
1827335,0.2245,0.2911,0.3871
1827344,0.4048,0.6364,0.4750
1827539,0.2754,0.4675,0.2535
1827808,0.1382,0.4737,0.2000
1833482,0.1473,0.2198,0.3956
1833483,0.1388,0.1577,0.4133
1833489,0.1304,0.5072,0.2195
